Time,Playercount
2017-12-14 00:00,2015
2017-12-14 00:05,1985
2017-12-14 00:10,2001
2017-12-14 00:15,1980
2017-12-14 00:20,1983
2017-12-14 00:25,1987
2017-12-14 00:30,1974
2017-12-14 00:35,1966
2017-12-14 00:40,1953
2017-12-14 00:45,1947
2017-12-14 00:50,1928
2017-12-14 00:55,1928
2017-12-14 01:00,1928
2017-12-14 01:05,0
2017-12-14 01:10,1912
2017-12-14 01:15,1906
2017-12-14 01:20,1910
2017-12-14 01:25,1913
2017-12-14 01:30,1894
2017-12-14 01:35,1906
2017-12-14 01:40,1919
2017-12-14 01:45,1911
2017-12-14 01:50,1869
2017-12-14 01:55,1906
2017-12-14 02:00,1900
2017-12-14 02:05,1899
2017-12-14 02:10,1873
2017-12-14 02:15,1849
2017-12-14 02:20,1832
2017-12-14 02:25,1828
2017-12-14 02:30,1804
2017-12-14 02:35,1798
2017-12-14 02:40,1780
2017-12-14 02:45,1780
2017-12-14 02:50,1763
2017-12-14 02:55,1749
2017-12-14 03:00,1742
2017-12-14 03:05,1726
2017-12-14 03:10,1713
2017-12-14 03:15,1730
2017-12-14 03:20,1719
2017-12-14 03:25,1677
2017-12-14 03:30,1661
2017-12-14 03:35,1657
2017-12-14 03:40,1645
2017-12-14 03:45,1624
2017-12-14 03:50,1617
2017-12-14 03:55,1629
2017-12-14 04:00,1604
2017-12-14 04:05,1588
2017-12-14 04:10,1567
2017-12-14 04:15,1569
2017-12-14 04:20,1561
2017-12-14 04:25,1545
2017-12-14 04:30,1534
2017-12-14 04:35,1529
2017-12-14 04:40,1512
2017-12-14 04:45,1516
2017-12-14 04:50,1490
2017-12-14 04:55,1472
2017-12-14 05:00,1449
2017-12-14 05:05,1426
2017-12-14 05:10,1407
2017-12-14 05:15,1405
2017-12-14 05:20,1408
2017-12-14 05:25,1392
2017-12-14 05:30,1396
2017-12-14 05:35,1379
2017-12-14 05:40,1358
2017-12-14 05:45,1355
2017-12-14 05:50,1338
2017-12-14 05:55,1342
2017-12-14 06:00,1329
2017-12-14 06:05,1338
2017-12-14 06:10,1325
2017-12-14 06:15,1321
2017-12-14 06:20,1325
2017-12-14 06:25,1328
2017-12-14 06:30,1315
2017-12-14 06:35,1307
2017-12-14 06:40,1297
2017-12-14 06:45,1284
2017-12-14 06:50,1273
2017-12-14 06:55,1289
2017-12-14 07:00,1278
2017-12-14 07:05,1268
2017-12-14 07:10,1267
2017-12-14 07:15,1277
2017-12-14 07:20,1286
2017-12-14 07:25,1294
2017-12-14 07:30,1291
2017-12-14 07:35,1299
2017-12-14 07:40,1316
2017-12-14 07:45,1301
2017-12-14 07:50,1306
2017-12-14 07:55,1304
2017-12-14 08:00,1304
2017-12-14 08:05,1308
2017-12-14 08:10,1300
2017-12-14 08:15,1312
2017-12-14 08:20,1305
2017-12-14 08:25,1307
2017-12-14 08:30,1300
2017-12-14 08:35,1304
2017-12-14 08:40,1323
2017-12-14 08:45,1318
2017-12-14 08:50,1353
2017-12-14 08:55,1360
2017-12-14 09:00,1368
2017-12-14 09:05,1385
2017-12-14 09:10,1391
2017-12-14 09:15,1403
2017-12-14 09:20,1419
2017-12-14 09:25,1426
2017-12-14 09:30,1423
2017-12-14 09:35,1424
2017-12-14 09:40,1443
2017-12-14 09:45,1450
2017-12-14 09:50,1472
2017-12-14 09:55,1484
2017-12-14 10:00,1498
2017-12-14 10:05,1533
2017-12-14 10:10,1550
2017-12-14 10:15,1586
2017-12-14 10:20,1596
2017-12-14 10:25,1596
2017-12-14 10:30,1620
2017-12-14 10:35,1617
2017-12-14 10:40,1626
2017-12-14 10:45,1625
2017-12-14 10:50,1641
2017-12-14 10:55,1644
2017-12-14 11:00,1655
2017-12-14 11:05,1653
2017-12-14 11:10,1655
2017-12-14 11:15,1657
2017-12-14 11:20,1670
2017-12-14 11:25,1687
2017-12-14 11:30,1705
2017-12-14 11:35,1725
2017-12-14 11:40,1743
2017-12-14 11:45,1762
2017-12-14 11:50,1764
2017-12-14 11:55,1771
2017-12-14 12:00,1799
2017-12-14 12:05,1828
2017-12-14 12:10,1837
2017-12-14 12:15,1837
2017-12-14 12:20,1866
2017-12-14 12:25,1885
2017-12-14 12:30,1883
2017-12-14 12:35,1891
2017-12-14 12:40,1894
2017-12-14 12:45,1911
2017-12-14 12:50,1932
2017-12-14 12:55,1937
2017-12-14 13:00,1914
2017-12-14 13:05,1916
2017-12-14 13:10,1931
2017-12-14 13:15,1954
2017-12-14 13:20,1964
2017-12-14 13:25,1972
2017-12-14 13:30,1994
2017-12-14 13:35,2000
2017-12-14 13:40,1989
2017-12-14 13:45,2020
2017-12-14 13:50,2010
2017-12-14 13:55,1999
2017-12-14 14:00,1891
2017-12-14 14:05,1181
2017-12-14 14:10,901
2017-12-14 14:15,815
2017-12-14 14:20,786
2017-12-14 14:25,762
2017-12-14 14:30,769
2017-12-14 14:35,756
2017-12-14 14:40,751
2017-12-14 14:45,776
2017-12-14 14:50,795
2017-12-14 14:55,829
2017-12-14 15:00,853
2017-12-14 15:05,888
2017-12-14 15:10,899
2017-12-14 15:15,938
2017-12-14 15:20,938
2017-12-14 15:25,937
2017-12-14 15:30,956
2017-12-14 15:35,974
2017-12-14 15:40,1013
2017-12-14 15:45,1040
2017-12-14 15:50,1052
2017-12-14 15:55,1091
2017-12-14 16:00,1095
2017-12-14 16:05,1146
2017-12-14 16:10,1180
2017-12-14 16:15,1214
2017-12-14 16:20,1246
2017-12-14 16:25,1280
2017-12-14 16:30,1282
2017-12-14 16:35,1305
2017-12-14 16:40,1317
2017-12-14 16:45,1356
2017-12-14 16:50,1388
2017-12-14 16:55,1402
2017-12-14 17:00,1443
2017-12-14 17:05,1566
2017-12-14 17:10,1694
2017-12-14 17:15,1934
2017-12-14 17:20,2218
2017-12-14 17:25,2446
2017-12-14 17:30,2596
2017-12-14 17:35,2755
2017-12-14 17:40,2889
2017-12-14 17:45,3025
2017-12-14 17:50,3127
2017-12-14 17:55,3216
2017-12-14 18:00,3280
2017-12-14 18:05,3335
2017-12-14 18:10,3379
2017-12-14 18:15,3405
2017-12-14 18:20,3432
2017-12-14 18:25,3494
2017-12-14 18:30,3510
2017-12-14 18:35,3528
2017-12-14 18:40,3549
2017-12-14 18:45,3538
2017-12-14 18:50,3584
2017-12-14 18:55,3592
2017-12-14 19:00,3580
2017-12-14 19:05,3553
2017-12-14 19:10,3562
2017-12-14 19:15,3562
2017-12-14 19:20,3548
2017-12-14 19:25,3494
2017-12-14 19:30,3483
2017-12-14 19:35,3485
2017-12-14 19:40,3461
2017-12-14 19:45,3458
2017-12-14 19:50,3439
2017-12-14 19:55,3432
2017-12-14 20:00,3425
2017-12-14 20:05,3413
2017-12-14 20:10,3418
2017-12-14 20:15,3422
2017-12-14 20:20,3395
2017-12-14 20:25,3385
2017-12-14 20:30,3381
2017-12-14 20:35,3359
2017-12-14 20:40,3339
2017-12-14 20:45,3369
2017-12-14 20:50,3354
2017-12-14 20:55,3336
2017-12-14 21:00,3306
2017-12-14 21:05,3270
2017-12-14 21:10,3223
2017-12-14 21:15,3197
2017-12-14 21:20,3213
2017-12-14 21:25,3195
2017-12-14 21:30,3151
2017-12-14 21:35,3126
2017-12-14 21:40,3107
2017-12-14 21:45,3082
2017-12-14 21:50,3038
2017-12-14 21:55,3008
2017-12-14 22:00,2975
2017-12-14 22:05,2938
2017-12-14 22:10,2911
2017-12-14 22:15,2870
2017-12-14 22:20,2827
2017-12-14 22:25,2784
2017-12-14 22:30,2743
2017-12-14 22:35,2692
2017-12-14 22:40,2636
2017-12-14 22:45,2637
2017-12-14 22:50,2626
2017-12-14 22:55,2596
2017-12-14 23:00,2579
2017-12-14 23:05,2553
2017-12-14 23:10,2531
2017-12-14 23:15,2495
2017-12-14 23:20,2477
2017-12-14 23:25,2462
2017-12-14 23:30,2452
2017-12-14 23:35,2423
2017-12-14 23:40,2430
2017-12-14 23:45,2429
2017-12-14 23:50,2411
2017-12-14 23:55,2420
2017-12-15 00:00,2403
2017-12-15 00:05,2387
2017-12-15 00:10,2377
2017-12-15 00:15,2358
2017-12-15 00:20,2358
2017-12-15 00:25,2309
2017-12-15 00:30,2306
2017-12-15 00:35,2292
2017-12-15 00:40,2260
2017-12-15 00:45,2243
2017-12-15 00:50,2245
2017-12-15 00:55,2238
2017-12-15 01:00,2221
2017-12-15 01:05,2194
2017-12-15 01:10,2152
2017-12-15 01:15,2145
2017-12-15 01:20,2124
2017-12-15 01:25,2117
2017-12-15 01:30,2121
2017-12-15 01:35,2100
2017-12-15 01:40,2090
2017-12-15 01:45,2098
2017-12-15 01:50,2081
2017-12-15 01:55,2102
2017-12-15 02:00,2104
2017-12-15 02:05,2072
2017-12-15 02:10,2038
2017-12-15 02:15,2036
2017-12-15 02:20,2017
2017-12-15 02:25,1992
2017-12-15 02:30,2004
2017-12-15 02:35,1969
2017-12-15 02:40,1969
2017-12-15 02:45,1964
2017-12-15 02:50,1956
2017-12-15 02:55,1942
2017-12-15 03:00,1939
2017-12-15 03:05,1925
2017-12-15 03:10,1907
2017-12-15 03:15,1897
2017-12-15 03:20,1879
2017-12-15 03:25,1877
2017-12-15 03:30,1858
2017-12-15 03:35,1855
2017-12-15 03:40,1843
2017-12-15 03:45,1834
2017-12-15 03:50,1814
2017-12-15 03:55,1816
2017-12-15 04:00,1810
2017-12-15 04:05,1782
2017-12-15 04:10,1776
2017-12-15 04:15,1744
2017-12-15 04:20,1754
2017-12-15 04:25,1733
2017-12-15 04:30,1724
2017-12-15 04:35,1727
2017-12-15 04:40,1710
2017-12-15 04:45,1698
2017-12-15 04:50,1685
2017-12-15 04:55,1678
2017-12-15 05:00,1672
2017-12-15 05:05,1666
2017-12-15 05:10,1656
2017-12-15 05:15,1636
2017-12-15 05:20,1607
2017-12-15 05:25,1589
2017-12-15 05:30,1594
2017-12-15 05:35,1561
2017-12-15 05:40,1560
2017-12-15 05:45,1560
2017-12-15 05:50,1530
2017-12-15 05:55,1528
2017-12-15 06:00,1523
2017-12-15 06:05,1499
2017-12-15 06:10,1496
2017-12-15 06:15,1474
2017-12-15 06:20,1458
2017-12-15 06:25,1460
2017-12-15 06:30,1464
2017-12-15 06:35,1463
2017-12-15 06:40,1477
2017-12-15 06:45,1472
2017-12-15 06:50,1475
2017-12-15 06:55,1483
2017-12-15 07:00,1469
2017-12-15 07:05,1463
2017-12-15 07:10,1463
2017-12-15 07:15,1459
2017-12-15 07:20,1456
2017-12-15 07:25,1453
2017-12-15 07:30,1452
2017-12-15 07:35,1439
2017-12-15 07:40,1445
2017-12-15 07:45,1460
2017-12-15 07:50,1464
2017-12-15 07:55,1456
2017-12-15 08:00,1454
2017-12-15 08:05,1463
2017-12-15 08:10,1475
2017-12-15 08:15,1461
2017-12-15 08:20,1473
2017-12-15 08:25,1484
2017-12-15 08:30,1493
2017-12-15 08:35,1493
2017-12-15 08:40,1511
2017-12-15 08:45,1508
2017-12-15 08:50,1542
2017-12-15 08:55,1560
2017-12-15 09:00,1566
2017-12-15 09:05,1577
2017-12-15 09:10,1588
2017-12-15 09:15,1604
2017-12-15 09:20,1609
2017-12-15 09:25,1594
2017-12-15 09:30,1607
2017-12-15 09:35,1602
2017-12-15 09:40,1633
2017-12-15 09:45,1652
2017-12-15 09:50,1677
2017-12-15 09:55,1690
2017-12-15 10:00,1700
2017-12-15 10:05,1721
2017-12-15 10:10,1758
2017-12-15 10:15,1774
2017-12-15 10:20,1785
2017-12-15 10:25,1811
2017-12-15 10:30,1823
2017-12-15 10:35,1837
2017-12-15 10:40,1832
2017-12-15 10:45,1845
2017-12-15 10:50,1833
2017-12-15 10:55,1874
2017-12-15 11:00,1881
2017-12-15 11:05,1876
2017-12-15 11:10,1904
2017-12-15 11:15,1899
2017-12-15 11:20,1902
2017-12-15 11:25,1914
2017-12-15 11:30,1947
2017-12-15 11:35,1947
2017-12-15 11:40,1974
2017-12-15 11:45,1987
2017-12-15 11:50,1994
2017-12-15 11:55,2004
2017-12-15 12:00,2024
2017-12-15 12:05,1998
2017-12-15 12:10,2026
2017-12-15 12:15,2036
2017-12-15 12:20,2052
2017-12-15 12:25,2079
2017-12-15 12:30,2130
2017-12-15 12:35,2128
2017-12-15 12:40,2152
2017-12-15 12:45,2167
2017-12-15 12:50,2203
2017-12-15 12:55,2228
2017-12-15 13:00,2244
2017-12-15 13:05,2251
2017-12-15 13:10,2258
2017-12-15 13:15,2303
2017-12-15 13:20,2328
2017-12-15 13:25,2380
2017-12-15 13:30,2391
2017-12-15 13:35,2406
2017-12-15 13:40,2428
2017-12-15 13:45,2457
2017-12-15 13:50,2491
2017-12-15 13:55,2514
2017-12-15 14:00,2537
2017-12-15 14:05,2547
2017-12-15 14:10,2573
2017-12-15 14:15,2600
2017-12-15 14:20,2629
2017-12-15 14:25,2645
2017-12-15 14:30,2674
2017-12-15 14:35,2691
2017-12-15 14:40,2734
2017-12-15 14:45,2740
2017-12-15 14:50,2713
2017-12-15 14:55,2742
2017-12-15 15:00,2722
2017-12-15 15:05,2767
2017-12-15 15:10,2778
2017-12-15 15:15,2808
2017-12-15 15:20,2804
2017-12-15 15:25,2820
2017-12-15 15:30,2816
2017-12-15 15:35,2826
2017-12-15 15:40,2842
2017-12-15 15:45,2832
2017-12-15 15:50,2846
2017-12-15 15:55,2883
2017-12-15 16:00,2914
2017-12-15 16:05,2935
2017-12-15 16:10,2963
2017-12-15 16:15,2990
2017-12-15 16:20,2996
2017-12-15 16:25,3006
2017-12-15 16:30,3025
2017-12-15 16:35,3049
2017-12-15 16:40,3079
2017-12-15 16:45,3113
2017-12-15 16:50,3085
2017-12-15 16:55,3105
2017-12-15 17:00,3122
2017-12-15 17:05,3131
2017-12-15 17:10,3126
2017-12-15 17:15,3147
2017-12-15 17:20,3136
2017-12-15 17:25,3143
2017-12-15 17:30,3160
2017-12-15 17:35,3160
2017-12-15 17:40,3177
2017-12-15 17:45,3189
2017-12-15 17:50,3184
2017-12-15 17:55,3186
2017-12-15 18:00,3214
2017-12-15 18:05,3200
2017-12-15 18:10,3230
2017-12-15 18:15,3240
2017-12-15 18:20,3246
2017-12-15 18:25,3234
2017-12-15 18:30,3266
2017-12-15 18:35,3258
2017-12-15 18:40,3270
2017-12-15 18:45,3266
2017-12-15 18:50,3275
2017-12-15 18:55,3285
2017-12-15 19:00,3289
2017-12-15 19:05,3284
2017-12-15 19:10,3265
2017-12-15 19:15,3285
2017-12-15 19:20,3264
2017-12-15 19:25,3265
2017-12-15 19:30,3250
2017-12-15 19:35,3264
2017-12-15 19:40,3259
2017-12-15 19:45,3248
2017-12-15 19:50,3265
2017-12-15 19:55,3260
2017-12-15 20:00,3275
2017-12-15 20:05,3268
2017-12-15 20:10,3235
2017-12-15 20:15,3255
2017-12-15 20:20,3249
2017-12-15 20:25,3237
2017-12-15 20:30,3251
2017-12-15 20:35,3246
2017-12-15 20:40,3250
2017-12-15 20:45,3286
2017-12-15 20:50,3266
2017-12-15 20:55,3249
2017-12-15 21:00,3203
2017-12-15 21:05,3182
2017-12-15 21:10,3170
2017-12-15 21:15,3149
2017-12-15 21:20,3137
2017-12-15 21:25,3104
2017-12-15 21:30,3058
2017-12-15 21:35,3037
2017-12-15 21:40,3025
2017-12-15 21:45,3023
2017-12-15 21:50,2993
2017-12-15 21:55,2981
2017-12-15 22:00,2963
2017-12-15 22:05,2936
2017-12-15 22:10,2878
2017-12-15 22:15,2865
2017-12-15 22:20,2864
2017-12-15 22:25,2845
2017-12-15 22:30,2819
2017-12-15 22:35,2783
2017-12-15 22:40,2777
2017-12-15 22:45,2744
2017-12-15 22:50,2710
2017-12-15 22:55,2690
2017-12-15 23:00,2662
2017-12-15 23:05,2635
2017-12-15 23:10,2611
2017-12-15 23:15,2593
2017-12-15 23:20,2556
2017-12-15 23:25,2497
2017-12-15 23:30,2514
2017-12-15 23:35,2487
2017-12-15 23:40,2481
2017-12-15 23:45,2492
2017-12-15 23:50,2491
2017-12-15 23:55,2475
2017-12-16 00:00,2444
2017-12-16 00:05,2414
2017-12-16 00:10,2405
2017-12-16 00:15,2406
2017-12-16 00:20,2402
2017-12-16 00:25,2410
2017-12-16 00:30,2408
2017-12-16 00:35,2379
2017-12-16 00:40,2364
2017-12-16 00:45,2351
2017-12-16 00:50,2324
2017-12-16 00:55,2299
2017-12-16 01:00,2300
2017-12-16 01:05,2283
2017-12-16 01:10,2247
2017-12-16 01:15,2204
2017-12-16 01:20,2209
2017-12-16 01:25,2199
2017-12-16 01:30,2192
2017-12-16 01:35,2165
2017-12-16 01:40,2125
2017-12-16 01:45,2123
2017-12-16 01:50,2100
2017-12-16 01:55,2089
2017-12-16 02:00,2014
2017-12-16 02:05,1420
2017-12-16 02:10,1241
2017-12-16 02:15,1218
2017-12-16 02:20,1171
2017-12-16 02:25,1167
2017-12-16 02:30,1146
2017-12-16 02:35,1114
2017-12-16 02:40,1106
2017-12-16 02:45,1078
2017-12-16 02:50,1084
2017-12-16 02:55,1082
2017-12-16 03:00,1061
2017-12-16 03:05,1059
2017-12-16 03:10,1062
2017-12-16 03:15,1006
2017-12-16 03:20,1014
2017-12-16 03:25,1035
2017-12-16 03:30,1185
2017-12-16 03:35,1298
2017-12-16 03:40,1408
2017-12-16 03:45,1474
2017-12-16 03:50,1522
2017-12-16 03:55,1584
2017-12-16 04:00,1632
2017-12-16 04:05,1660
2017-12-16 04:10,1711
2017-12-16 04:15,1716
2017-12-16 04:20,1729
2017-12-16 04:25,1763
2017-12-16 04:30,1775
2017-12-16 04:35,1782
2017-12-16 04:40,1795
2017-12-16 04:45,1794
2017-12-16 04:50,1792
2017-12-16 04:55,1795
2017-12-16 05:00,1807
2017-12-16 05:05,1816
2017-12-16 05:10,1813
2017-12-16 05:15,1826
2017-12-16 05:20,1816
2017-12-16 05:25,1808
2017-12-16 05:30,1811
2017-12-16 05:35,1790
2017-12-16 05:40,1796
2017-12-16 05:45,1783
2017-12-16 05:50,1771
2017-12-16 05:55,1773
2017-12-16 06:00,1766
2017-12-16 06:05,1751
2017-12-16 06:10,1759
2017-12-16 06:15,1753
2017-12-16 06:20,1733
2017-12-16 06:25,1744
2017-12-16 06:30,1766
2017-12-16 06:35,1755
2017-12-16 06:40,1753
2017-12-16 06:45,1747
2017-12-16 06:50,1741
2017-12-16 06:55,1736
2017-12-16 07:00,1733
2017-12-16 07:05,1739
2017-12-16 07:10,1745
2017-12-16 07:15,0
2017-12-16 07:20,1750
2017-12-16 07:25,1764
2017-12-16 07:30,1770
2017-12-16 07:35,1762
2017-12-16 07:40,1776
2017-12-16 07:45,1791
2017-12-16 07:50,1811
2017-12-16 07:55,1822
2017-12-16 08:00,1838
2017-12-16 08:05,1830
2017-12-16 08:10,1854
2017-12-16 08:15,1877
2017-12-16 08:20,1867
2017-12-16 08:25,1887
2017-12-16 08:30,1916
2017-12-16 08:35,1931
2017-12-16 08:40,1949
2017-12-16 08:45,1976
2017-12-16 08:50,1996
2017-12-16 08:55,2014
2017-12-16 09:00,2046
2017-12-16 09:05,2067
2017-12-16 09:10,2093
2017-12-16 09:15,2106
2017-12-16 09:20,2091
2017-12-16 09:25,2133
2017-12-16 09:30,2169
2017-12-16 09:35,2217
2017-12-16 09:40,2208
2017-12-16 09:45,2231
2017-12-16 09:50,2243
2017-12-16 09:55,2263
2017-12-16 10:00,2294
2017-12-16 10:05,2321
2017-12-16 10:10,2350
2017-12-16 10:15,2383
2017-12-16 10:20,2411
2017-12-16 10:25,2457
2017-12-16 10:30,2469
2017-12-16 10:35,2503
2017-12-16 10:40,2539
2017-12-16 10:45,2557
2017-12-16 10:50,2570
2017-12-16 10:55,2597
2017-12-16 11:00,2627
2017-12-16 11:05,2648
2017-12-16 11:10,2632
2017-12-16 11:15,2664
2017-12-16 11:20,2677
2017-12-16 11:25,2709
2017-12-16 11:30,2703
2017-12-16 11:35,2705
2017-12-16 11:40,2731
2017-12-16 11:45,2751
2017-12-16 11:50,2775
2017-12-16 11:55,2797
2017-12-16 12:00,2798
2017-12-16 12:05,2811
2017-12-16 12:10,2834
2017-12-16 12:15,2810
2017-12-16 12:20,2816
2017-12-16 12:25,2829
2017-12-16 12:30,2837
2017-12-16 12:35,2828
2017-12-16 12:40,2843
2017-12-16 12:45,2850
2017-12-16 12:50,2873
2017-12-16 12:55,2892
2017-12-16 13:00,2928
2017-12-16 13:05,2958
2017-12-16 13:10,2985
2017-12-16 13:15,2982
2017-12-16 13:20,3008
2017-12-16 13:25,3023
2017-12-16 13:30,3028
2017-12-16 13:35,3027
2017-12-16 13:40,3060
2017-12-16 13:45,3087
2017-12-16 13:50,3110
2017-12-16 13:55,3130
2017-12-16 14:00,3152
2017-12-16 14:05,3159
2017-12-16 14:10,3179
2017-12-16 14:15,3192
2017-12-16 14:20,3242
2017-12-16 14:25,3249
2017-12-16 14:30,3273
2017-12-16 14:35,3301
2017-12-16 14:40,3288
2017-12-16 14:45,3311
2017-12-16 14:50,3315
2017-12-16 14:55,3366
2017-12-16 15:00,3343
2017-12-16 15:05,3344
2017-12-16 15:10,3377
2017-12-16 15:15,3386
2017-12-16 15:20,3392
2017-12-16 15:25,3396
2017-12-16 15:30,3430
2017-12-16 15:35,3464
2017-12-16 15:40,3471
2017-12-16 15:45,3497
2017-12-16 15:50,3522
2017-12-16 15:55,3534
2017-12-16 16:00,3527
2017-12-16 16:05,3533
2017-12-16 16:10,3569
2017-12-16 16:15,3590
2017-12-16 16:20,3584
2017-12-16 16:25,3595
2017-12-16 16:30,3617
2017-12-16 16:35,3598
2017-12-16 16:40,3600
2017-12-16 16:45,3629
2017-12-16 16:50,3611
2017-12-16 16:55,3634
2017-12-16 17:00,3637
2017-12-16 17:05,3661
2017-12-16 17:10,3677
2017-12-16 17:15,3684
2017-12-16 17:20,3678
2017-12-16 17:25,3713
2017-12-16 17:30,3718
2017-12-16 17:35,3699
2017-12-16 17:40,3728
2017-12-16 17:45,3731
2017-12-16 17:50,3721
2017-12-16 17:55,3714
2017-12-16 18:00,3707
2017-12-16 18:05,3681
2017-12-16 18:10,3687
2017-12-16 18:15,3682
2017-12-16 18:20,3658
2017-12-16 18:25,3652
2017-12-16 18:30,3634
2017-12-16 18:35,3627
2017-12-16 18:40,3646
2017-12-16 18:45,3642
2017-12-16 18:50,3637
2017-12-16 18:55,3663
2017-12-16 19:00,3660
2017-12-16 19:05,3698
2017-12-16 19:10,3709
2017-12-16 19:15,3731
2017-12-16 19:20,3733
2017-12-16 19:25,3729
2017-12-16 19:30,3728
2017-12-16 19:35,3732
2017-12-16 19:40,3717
2017-12-16 19:45,3713
2017-12-16 19:50,3717
2017-12-16 19:55,3726
2017-12-16 20:00,3732
2017-12-16 20:05,3713
2017-12-16 20:10,3728
2017-12-16 20:15,3732
2017-12-16 20:20,3706
2017-12-16 20:25,3722
2017-12-16 20:30,3709
2017-12-16 20:35,3689
2017-12-16 20:40,3705
2017-12-16 20:45,3659
2017-12-16 20:50,3623
2017-12-16 20:55,3601
2017-12-16 21:00,3590
2017-12-16 21:05,3576
2017-12-16 21:10,3586
2017-12-16 21:15,3612
2017-12-16 21:20,3624
2017-12-16 21:25,3630
2017-12-16 21:30,3601
2017-12-16 21:35,3566
2017-12-16 21:40,3538
2017-12-16 21:45,3528
2017-12-16 21:50,3503
2017-12-16 21:55,3492
2017-12-16 22:00,3494
2017-12-16 22:05,3446
2017-12-16 22:10,3410
2017-12-16 22:15,3415
2017-12-16 22:20,3381
2017-12-16 22:25,3346
2017-12-16 22:30,3327
2017-12-16 22:35,3270
2017-12-16 22:40,3268
2017-12-16 22:45,3247
2017-12-16 22:50,3203
2017-12-16 22:55,3172
2017-12-16 23:00,3157
2017-12-16 23:05,3112
2017-12-16 23:10,3081
2017-12-16 23:15,3047
2017-12-16 23:20,3040
2017-12-16 23:25,3014
2017-12-16 23:30,2995
2017-12-16 23:35,2958
2017-12-16 23:40,2926
2017-12-16 23:45,2872
2017-12-16 23:50,2858
2017-12-16 23:55,2814
2017-12-17 00:00,2792
2017-12-17 00:05,2773
2017-12-17 00:10,2769
2017-12-17 00:15,2729
2017-12-17 00:20,2674
2017-12-17 00:25,2658
2017-12-17 00:30,2628
2017-12-17 00:35,2608
2017-12-17 00:40,2606
2017-12-17 00:45,2587
2017-12-17 00:50,2583
2017-12-17 00:55,2551
2017-12-17 01:00,2528
2017-12-17 01:05,2496
2017-12-17 01:10,2461
2017-12-17 01:15,2451
2017-12-17 01:20,2418
2017-12-17 01:25,2417
2017-12-17 01:30,2400
2017-12-17 01:35,2363
2017-12-17 01:40,2343
2017-12-17 01:45,2349
2017-12-17 01:50,2339
2017-12-17 01:55,2326
2017-12-17 02:00,2317
2017-12-17 02:05,2321
2017-12-17 02:10,2289
2017-12-17 02:15,2301
2017-12-17 02:20,2274
2017-12-17 02:25,2275
2017-12-17 02:30,2250
2017-12-17 02:35,2247
2017-12-17 02:40,2253
2017-12-17 02:45,2236
2017-12-17 02:50,2225
2017-12-17 02:55,2199
2017-12-17 03:00,2186
2017-12-17 03:05,2179
2017-12-17 03:10,2154
2017-12-17 03:15,2160
2017-12-17 03:20,0
2017-12-17 03:25,2128
2017-12-17 03:30,2105
2017-12-17 03:35,2089
2017-12-17 03:40,2097
2017-12-17 03:45,2107
2017-12-17 03:50,2080
2017-12-17 03:55,2096
2017-12-17 04:00,2078
2017-12-17 04:05,2065
2017-12-17 04:10,2044
2017-12-17 04:15,2025
2017-12-17 04:20,2010
2017-12-17 04:25,2001
2017-12-17 04:30,1999
2017-12-17 04:35,1970
2017-12-17 04:40,1954
2017-12-17 04:45,1950
2017-12-17 04:50,1918
2017-12-17 04:55,1915
2017-12-17 05:00,1906
2017-12-17 05:05,1912
2017-12-17 05:10,1888
2017-12-17 05:15,1877
2017-12-17 05:20,1856
2017-12-17 05:25,1840
2017-12-17 05:30,1855
2017-12-17 05:35,1846
2017-12-17 05:40,1842
2017-12-17 05:45,1850
2017-12-17 05:50,1835
2017-12-17 05:55,1833
2017-12-17 06:00,1817
2017-12-17 06:05,1803
2017-12-17 06:10,1790
2017-12-17 06:15,1787
2017-12-17 06:20,1768
2017-12-17 06:25,1763
2017-12-17 06:30,1761
2017-12-17 06:35,1753
2017-12-17 06:40,1755
2017-12-17 06:45,1762
2017-12-17 06:50,1747
2017-12-17 06:55,1759
2017-12-17 07:00,1769
2017-12-17 07:05,1761
