Time,Playercount
2017-12-17 07:10,1763
2017-12-17 07:15,1798
2017-12-17 07:20,1799
2017-12-17 07:25,1810
2017-12-17 07:30,1823
2017-12-17 07:35,1832
2017-12-17 07:40,1849
2017-12-17 07:45,1866
2017-12-17 07:50,1871
2017-12-17 07:55,1872
2017-12-17 08:00,1892
2017-12-17 08:05,1921
2017-12-17 08:10,1938
2017-12-17 08:15,1961
2017-12-17 08:20,1989
2017-12-17 08:25,2008
2017-12-17 08:30,2018
2017-12-17 08:35,2029
2017-12-17 08:40,2053
2017-12-17 08:45,2063
2017-12-17 08:50,2099
2017-12-17 08:55,2122
2017-12-17 09:00,2165
2017-12-17 09:05,2197
2017-12-17 09:10,2217
2017-12-17 09:15,2228
2017-12-17 09:20,2239
2017-12-17 09:25,2253
2017-12-17 09:30,2293
2017-12-17 09:35,2290
2017-12-17 09:40,2316
2017-12-17 09:45,2350
2017-12-17 09:50,2413
2017-12-17 09:55,2448
2017-12-17 10:00,2484
2017-12-17 10:05,2543
2017-12-17 10:10,2587
2017-12-17 10:15,2600
2017-12-17 10:20,2649
2017-12-17 10:25,2664
2017-12-17 10:30,2679
2017-12-17 10:35,2698
2017-12-17 10:40,2727
2017-12-17 10:45,2766
2017-12-17 10:50,2781
2017-12-17 10:55,2791
2017-12-17 11:00,2798
2017-12-17 11:05,2839
2017-12-17 11:10,2850
2017-12-17 11:15,2853
2017-12-17 11:20,2859
2017-12-17 11:25,2882
2017-12-17 11:30,2894
2017-12-17 11:35,2907
2017-12-17 11:40,2916
2017-12-17 11:45,2944
2017-12-17 11:50,2947
2017-12-17 11:55,2976
2017-12-17 12:00,2982
2017-12-17 12:05,2997
2017-12-17 12:10,2993
2017-12-17 12:15,2986
2017-12-17 12:20,3054
2017-12-17 12:25,3091
2017-12-17 12:30,3108
2017-12-17 12:35,3107
2017-12-17 12:40,3117
2017-12-17 12:45,3130
2017-12-17 12:50,3171
2017-12-17 12:55,3177
2017-12-17 13:00,3169
2017-12-17 13:05,3190
2017-12-17 13:10,3205
2017-12-17 13:15,3193
2017-12-17 13:20,3205
2017-12-17 13:25,3225
2017-12-17 13:30,3221
2017-12-17 13:35,3247
2017-12-17 13:40,3270
2017-12-17 13:45,3289
2017-12-17 13:50,3300
2017-12-17 13:55,3309
2017-12-17 14:00,3312
2017-12-17 14:05,3331
2017-12-17 14:10,3365
2017-12-17 14:15,3367
2017-12-17 14:20,3398
2017-12-17 14:25,3428
2017-12-17 14:30,3447
2017-12-17 14:35,3447
2017-12-17 14:40,3480
2017-12-17 14:45,3504
2017-12-17 14:50,3499
2017-12-17 14:55,3531
2017-12-17 15:00,3554
2017-12-17 15:05,3555
2017-12-17 15:10,3558
2017-12-17 15:15,3580
2017-12-17 15:20,3612
2017-12-17 15:25,3597
2017-12-17 15:30,3616
2017-12-17 15:35,3642
2017-12-17 15:40,3648
2017-12-17 15:45,3633
2017-12-17 15:50,3630
2017-12-17 15:55,3638
2017-12-17 16:00,3657
2017-12-17 16:05,3653
2017-12-17 16:10,3650
2017-12-17 16:15,3653
2017-12-17 16:20,3681
2017-12-17 16:25,3730
2017-12-17 16:30,3753
2017-12-17 16:35,3775
2017-12-17 16:40,3793
2017-12-17 16:45,3802
2017-12-17 16:50,3830
2017-12-17 16:55,3830
2017-12-17 17:00,3823
2017-12-17 17:05,3852
2017-12-17 17:10,3868
2017-12-17 17:15,3877
2017-12-17 17:20,3899
2017-12-17 17:25,3924
2017-12-17 17:30,3911
2017-12-17 17:35,3908
2017-12-17 17:40,3926
2017-12-17 17:45,3944
2017-12-17 17:50,3969
2017-12-17 17:55,3971
2017-12-17 18:00,3955
2017-12-17 18:05,3975
2017-12-17 18:10,3954
2017-12-17 18:15,3951
2017-12-17 18:20,3948
2017-12-17 18:25,3941
2017-12-17 18:30,3937
2017-12-17 18:35,3935
2017-12-17 18:40,3962
2017-12-17 18:45,3952
2017-12-17 18:50,3951
2017-12-17 18:55,3979
2017-12-17 19:00,3938
2017-12-17 19:05,3934
2017-12-17 19:10,3924
2017-12-17 19:15,3906
2017-12-17 19:20,3870
2017-12-17 19:25,3845
2017-12-17 19:30,3847
2017-12-17 19:35,3793
2017-12-17 19:40,3752
2017-12-17 19:45,3738
2017-12-17 19:50,3724
2017-12-17 19:55,3737
2017-12-17 20:00,3734
2017-12-17 20:05,3718
2017-12-17 20:10,3701
2017-12-17 20:15,3691
2017-12-17 20:20,3702
2017-12-17 20:25,3687
2017-12-17 20:30,3666
2017-12-17 20:35,3670
2017-12-17 20:40,3661
2017-12-17 20:45,3678
2017-12-17 20:50,3671
2017-12-17 20:55,3661
2017-12-17 21:00,3620
2017-12-17 21:05,3594
2017-12-17 21:10,3585
2017-12-17 21:15,3564
2017-12-17 21:20,3540
2017-12-17 21:25,3495
2017-12-17 21:30,3462
2017-12-17 21:35,3423
2017-12-17 21:40,3395
2017-12-17 21:45,3378
2017-12-17 21:50,3334
2017-12-17 21:55,3295
2017-12-17 22:00,3255
2017-12-17 22:05,3218
2017-12-17 22:10,3191
2017-12-17 22:15,3149
2017-12-17 22:20,3084
2017-12-17 22:25,3078
2017-12-17 22:30,3052
2017-12-17 22:35,3037
2017-12-17 22:40,3008
2017-12-17 22:45,2996
2017-12-17 22:50,2960
2017-12-17 22:55,2931
2017-12-17 23:00,2900
2017-12-17 23:05,2876
2017-12-17 23:10,2867
2017-12-17 23:15,2810
2017-12-17 23:20,2763
2017-12-17 23:25,2739
2017-12-17 23:30,2722
2017-12-17 23:35,2672
2017-12-17 23:40,2665
2017-12-17 23:45,2650
2017-12-17 23:50,2607
2017-12-17 23:55,2565
2017-12-18 00:00,2564
2017-12-18 00:05,2542
2017-12-18 00:10,2538
2017-12-18 00:15,2541
2017-12-18 00:20,2533
2017-12-18 00:25,2507
2017-12-18 00:30,2479
2017-12-18 00:35,2462
2017-12-18 00:40,2450
2017-12-18 00:45,2419
2017-12-18 00:50,2388
2017-12-18 00:55,2386
2017-12-18 01:00,2368
2017-12-18 01:05,2357
2017-12-18 01:10,2345
2017-12-18 01:15,2325
2017-12-18 01:20,2299
2017-12-18 01:25,2265
2017-12-18 01:30,2255
2017-12-18 01:35,2222
2017-12-18 01:40,2209
2017-12-18 01:45,2199
2017-12-18 01:50,2195
2017-12-18 01:55,2186
2017-12-18 02:00,2185
2017-12-18 02:05,2178
2017-12-18 02:10,2173
2017-12-18 02:15,2150
2017-12-18 02:20,2131
2017-12-18 02:25,2129
2017-12-18 02:30,2112
2017-12-18 02:35,2104
2017-12-18 02:40,2094
2017-12-18 02:45,2081
2017-12-18 02:50,2038
2017-12-18 02:55,2033
2017-12-18 03:00,2010
2017-12-18 03:05,1966
2017-12-18 03:10,1970
2017-12-18 03:15,1978
2017-12-18 03:20,1967
2017-12-18 03:25,1957
2017-12-18 03:30,1947
2017-12-18 03:35,1907
2017-12-18 03:40,1908
2017-12-18 03:45,1876
2017-12-18 03:50,1875
2017-12-18 03:55,1844
2017-12-18 04:00,1835
2017-12-18 04:05,1815
2017-12-18 04:10,1793
2017-12-18 04:15,1767
2017-12-18 04:20,1767
2017-12-18 04:25,1762
2017-12-18 04:30,1758
2017-12-18 04:35,1718
2017-12-18 04:40,1699
2017-12-18 04:45,1688
2017-12-18 04:50,1673
2017-12-18 04:55,1687
2017-12-18 05:00,1652
2017-12-18 05:05,1631
2017-12-18 05:10,1633
2017-12-18 05:15,1605
2017-12-18 05:20,1589
2017-12-18 05:25,1592
2017-12-18 05:30,1571
2017-12-18 05:35,1558
2017-12-18 05:40,1537
2017-12-18 05:45,1550
2017-12-18 05:50,1555
2017-12-18 05:55,1553
2017-12-18 06:00,1545
2017-12-18 06:05,1537
2017-12-18 06:10,1542
2017-12-18 06:15,1563
2017-12-18 06:20,1548
2017-12-18 06:25,1564
2017-12-18 06:30,1552
2017-12-18 06:35,1561
2017-12-18 06:40,1542
2017-12-18 06:45,1546
2017-12-18 06:50,1543
2017-12-18 06:55,1520
2017-12-18 07:00,1507
2017-12-18 07:05,1515
2017-12-18 07:10,1513
2017-12-18 07:15,1520
2017-12-18 07:20,1514
2017-12-18 07:25,1504
2017-12-18 07:30,1519
2017-12-18 07:35,1517
2017-12-18 07:40,1502
2017-12-18 07:45,1513
2017-12-18 07:50,1516
2017-12-18 07:55,1523
2017-12-18 08:00,1494
2017-12-18 08:05,1504
2017-12-18 08:10,1509
2017-12-18 08:15,1522
2017-12-18 08:20,1524
2017-12-18 08:25,1527
2017-12-18 08:30,1526
2017-12-18 08:35,1543
2017-12-18 08:40,1557
2017-12-18 08:45,1554
2017-12-18 08:50,1557
2017-12-18 08:55,1574
2017-12-18 09:00,1583
2017-12-18 09:05,1579
2017-12-18 09:10,1579
2017-12-18 09:15,1587
2017-12-18 09:20,1579
2017-12-18 09:25,1587
2017-12-18 09:30,1597
2017-12-18 09:35,1612
2017-12-18 09:40,1637
2017-12-18 09:45,1667
2017-12-18 09:50,1694
2017-12-18 09:55,1704
2017-12-18 10:00,1713
2017-12-18 10:05,1726
2017-12-18 10:10,1750
2017-12-18 10:15,1792
2017-12-18 10:20,1814
2017-12-18 10:25,1814
2017-12-18 10:30,1835
2017-12-18 10:35,1861
2017-12-18 10:40,1866
2017-12-18 10:45,1896
2017-12-18 10:50,1910
2017-12-18 10:55,1924
2017-12-18 11:00,1918
2017-12-18 11:05,1926
2017-12-18 11:10,1960
2017-12-18 11:15,1971
2017-12-18 11:20,1966
2017-12-18 11:25,1981
2017-12-18 11:30,1990
2017-12-18 11:35,2010
2017-12-18 11:40,2042
2017-12-18 11:45,2070
2017-12-18 11:50,2090
2017-12-18 11:55,2108
2017-12-18 12:00,2132
2017-12-18 12:05,2144
2017-12-18 12:10,2148
2017-12-18 12:15,2157
2017-12-18 12:20,2182
2017-12-18 12:25,2191
2017-12-18 12:30,2197
2017-12-18 12:35,2215
2017-12-18 12:40,2234
2017-12-18 12:45,2252
2017-12-18 12:50,2298
2017-12-18 12:55,2292
2017-12-18 13:00,2305
2017-12-18 13:05,2326
2017-12-18 13:10,2349
2017-12-18 13:15,2354
2017-12-18 13:20,2373
2017-12-18 13:25,2394
2017-12-18 13:30,2411
2017-12-18 13:35,2422
2017-12-18 13:40,2436
2017-12-18 13:45,2455
2017-12-18 13:50,2488
2017-12-18 13:55,2479
2017-12-18 14:00,2503
2017-12-18 14:05,2493
2017-12-18 14:10,2527
2017-12-18 14:15,2544
2017-12-18 14:20,2558
2017-12-18 14:25,2585
2017-12-18 14:30,2613
2017-12-18 14:35,2629
2017-12-18 14:40,2673
2017-12-18 14:45,2703
2017-12-18 14:50,2746
2017-12-18 14:55,2732
2017-12-18 15:00,2745
2017-12-18 15:05,2763
2017-12-18 15:10,2782
2017-12-18 15:15,2802
2017-12-18 15:20,2794
2017-12-18 15:25,2811
2017-12-18 15:30,2821
2017-12-18 15:35,2835
2017-12-18 15:40,2832
2017-12-18 15:45,2862
2017-12-18 15:50,2880
2017-12-18 15:55,2910
2017-12-18 16:00,2952
2017-12-18 16:05,2940
2017-12-18 16:10,2986
2017-12-18 16:15,3007
2017-12-18 16:20,3036
2017-12-18 16:25,3070
2017-12-18 16:30,3110
2017-12-18 16:35,3113
2017-12-18 16:40,3139
2017-12-18 16:45,3161
2017-12-18 16:50,3191
2017-12-18 16:55,3213
2017-12-18 17:00,3235
2017-12-18 17:05,3260
2017-12-18 17:10,3267
2017-12-18 17:15,3261
2017-12-18 17:20,3267
2017-12-18 17:25,3292
2017-12-18 17:30,3298
2017-12-18 17:35,3338
2017-12-18 17:40,3376
2017-12-18 17:45,3399
2017-12-18 17:50,3427
2017-12-18 17:55,3430
2017-12-18 18:00,3414
2017-12-18 18:05,3389
2017-12-18 18:10,3415
2017-12-18 18:15,3414
2017-12-18 18:20,3437
2017-12-18 18:25,3425
2017-12-18 18:30,3431
2017-12-18 18:35,3445
2017-12-18 18:40,3462
2017-12-18 18:45,3466
2017-12-18 18:50,3480
2017-12-18 18:55,3496
2017-12-18 19:00,3493
2017-12-18 19:05,3489
2017-12-18 19:10,3517
2017-12-18 19:15,3572
2017-12-18 19:20,3580
2017-12-18 19:25,3573
2017-12-18 19:30,3572
2017-12-18 19:35,3576
2017-12-18 19:40,3575
2017-12-18 19:45,3609
2017-12-18 19:50,3577
2017-12-18 19:55,3573
2017-12-18 20:00,3556
2017-12-18 20:05,3538
2017-12-18 20:10,3544
2017-12-18 20:15,3548
2017-12-18 20:20,3512
2017-12-18 20:25,3475
2017-12-18 20:30,3471
2017-12-18 20:35,3435
2017-12-18 20:40,3398
2017-12-18 20:45,3416
2017-12-18 20:50,3385
2017-12-18 20:55,3365
2017-12-18 21:00,3365
2017-12-18 21:05,3371
2017-12-18 21:10,3381
2017-12-18 21:15,3340
2017-12-18 21:20,3306
2017-12-18 21:25,3289
2017-12-18 21:30,3277
2017-12-18 21:35,3241
2017-12-18 21:40,3200
2017-12-18 21:45,3174
2017-12-18 21:50,3135
2017-12-18 21:55,3113
2017-12-18 22:00,3058
2017-12-18 22:05,3020
2017-12-18 22:10,3015
2017-12-18 22:15,3002
2017-12-18 22:20,2969
2017-12-18 22:25,2959
2017-12-18 22:30,2944
2017-12-18 22:35,2936
2017-12-18 22:40,2908
2017-12-18 22:45,2864
2017-12-18 22:50,2858
2017-12-18 22:55,2844
2017-12-18 23:00,2797
2017-12-18 23:05,2789
2017-12-18 23:10,2759
2017-12-18 23:15,2731
2017-12-18 23:20,2687
2017-12-18 23:25,2648
2017-12-18 23:30,2603
2017-12-18 23:35,2591
2017-12-18 23:40,2562
2017-12-18 23:45,2539
2017-12-18 23:50,2504
2017-12-18 23:55,2500
2017-12-19 00:00,2473
2017-12-19 00:05,2454
2017-12-19 00:10,2459
2017-12-19 00:15,2442
2017-12-19 00:20,2440
2017-12-19 00:25,2434
2017-12-19 00:30,2410
2017-12-19 00:35,2410
2017-12-19 00:40,2367
2017-12-19 00:45,2341
2017-12-19 00:50,2332
2017-12-19 00:55,2317
2017-12-19 01:00,2295
2017-12-19 01:05,2276
2017-12-19 01:10,2310
2017-12-19 01:15,2304
2017-12-19 01:20,2289
2017-12-19 01:25,2282
2017-12-19 01:30,2259
2017-12-19 01:35,2246
2017-12-19 01:40,2240
2017-12-19 01:45,2241
2017-12-19 01:50,2223
2017-12-19 01:55,2222
2017-12-19 02:00,0
2017-12-19 02:05,2212
2017-12-19 02:10,2208
2017-12-19 02:15,2191
2017-12-19 02:20,2168
2017-12-19 02:25,2160
2017-12-19 02:30,2182
2017-12-19 02:35,2145
2017-12-19 02:40,2125
2017-12-19 02:45,2090
2017-12-19 02:50,2079
2017-12-19 02:55,2072
2017-12-19 03:00,2041
2017-12-19 03:05,2001
2017-12-19 03:10,2006
2017-12-19 03:15,2003
2017-12-19 03:20,2019
2017-12-19 03:25,2012
2017-12-19 03:30,1984
2017-12-19 03:35,1942
2017-12-19 03:40,1934
2017-12-19 03:45,1924
2017-12-19 03:50,1893
2017-12-19 03:55,1868
2017-12-19 04:00,1867
2017-12-19 04:05,1838
2017-12-19 04:10,1808
2017-12-19 04:15,1809
2017-12-19 04:20,1797
2017-12-19 04:25,1789
2017-12-19 04:30,1760
2017-12-19 04:35,1743
2017-12-19 04:40,1727
2017-12-19 04:45,1749
2017-12-19 04:50,1739
2017-12-19 04:55,1744
2017-12-19 05:00,1713
2017-12-19 05:05,1728
2017-12-19 05:10,1747
2017-12-19 05:15,1729
2017-12-19 05:20,1723
2017-12-19 05:25,1708
2017-12-19 05:30,1704
2017-12-19 05:35,1675
2017-12-19 05:40,1668
2017-12-19 05:45,1652
2017-12-19 05:50,1634
2017-12-19 05:55,1613
2017-12-19 06:00,1598
2017-12-19 06:05,1589
2017-12-19 06:10,1603
2017-12-19 06:15,1586
2017-12-19 06:20,1563
2017-12-19 06:25,1560
2017-12-19 06:30,1564
2017-12-19 06:35,1529
2017-12-19 06:40,1513
2017-12-19 06:45,1514
2017-12-19 06:50,1484
2017-12-19 06:55,1505
2017-12-19 07:00,1505
2017-12-19 07:05,1512
2017-12-19 07:10,1519
2017-12-19 07:15,1504
2017-12-19 07:20,1498
2017-12-19 07:25,1497
2017-12-19 07:30,1502
2017-12-19 07:35,1498
2017-12-19 07:40,1508
2017-12-19 07:45,1510
2017-12-19 07:50,1513
2017-12-19 07:55,1513
2017-12-19 08:00,1525
2017-12-19 08:05,1524
2017-12-19 08:10,1540
2017-12-19 08:15,1526
2017-12-19 08:20,1531
2017-12-19 08:25,1532
2017-12-19 08:30,1533
2017-12-19 08:35,1538
2017-12-19 08:40,1547
2017-12-19 08:45,1552
2017-12-19 08:50,1544
2017-12-19 08:55,1554
2017-12-19 09:00,1582
2017-12-19 09:05,1582
2017-12-19 09:10,1590
2017-12-19 09:15,1607
2017-12-19 09:20,1638
2017-12-19 09:25,1632
2017-12-19 09:30,1672
2017-12-19 09:35,1668
2017-12-19 09:40,1664
2017-12-19 09:45,1683
2017-12-19 09:50,1703
2017-12-19 09:55,1703
2017-12-19 10:00,1722
2017-12-19 10:05,1754
2017-12-19 10:10,1793
2017-12-19 10:15,1810
2017-12-19 10:20,1835
2017-12-19 10:25,1863
2017-12-19 10:30,1861
2017-12-19 10:35,1866
2017-12-19 10:40,1887
2017-12-19 10:45,1912
2017-12-19 10:50,1922
2017-12-19 10:55,1910
2017-12-19 11:00,1939
2017-12-19 11:05,1960
2017-12-19 11:10,1969
2017-12-19 11:15,1996
2017-12-19 11:20,1994
2017-12-19 11:25,2010
2017-12-19 11:30,2015
2017-12-19 11:35,2010
2017-12-19 11:40,2017
2017-12-19 11:45,2010
2017-12-19 11:50,2034
2017-12-19 11:55,2048
2017-12-19 12:00,2058
2017-12-19 12:05,2074
2017-12-19 12:10,2100
2017-12-19 12:15,2118
2017-12-19 12:20,2127
2017-12-19 12:25,2147
2017-12-19 12:30,2185
2017-12-19 12:35,2201
2017-12-19 12:40,2223
2017-12-19 12:45,2261
2017-12-19 12:50,2290
2017-12-19 12:55,2288
2017-12-19 13:00,2299
2017-12-19 13:05,2315
2017-12-19 13:10,2309
2017-12-19 13:15,2338
2017-12-19 13:20,2296
2017-12-19 13:25,2327
2017-12-19 13:30,2350
2017-12-19 13:35,2340
2017-12-19 13:40,2351
2017-12-19 13:45,2370
2017-12-19 13:50,2395
2017-12-19 13:55,2399
2017-12-19 14:00,2415
2017-12-19 14:05,2417
2017-12-19 14:10,2442
2017-12-19 14:15,2439
2017-12-19 14:20,2465
2017-12-19 14:25,2500
2017-12-19 14:30,2527
2017-12-19 14:35,2574
2017-12-19 14:40,2593
2017-12-19 14:45,2609
2017-12-19 14:50,2612
2017-12-19 14:55,2664
2017-12-19 15:00,2681
2017-12-19 15:05,2697
2017-12-19 15:10,2730
2017-12-19 15:15,2775
2017-12-19 15:20,2804
2017-12-19 15:25,2803
2017-12-19 15:30,2824
2017-12-19 15:35,2845
2017-12-19 15:40,2893
2017-12-19 15:45,2920
2017-12-19 15:50,2920
2017-12-19 15:55,2920
2017-12-19 16:00,2963
2017-12-19 16:05,2970
2017-12-19 16:10,2968
2017-12-19 16:15,2986
2017-12-19 16:20,3014
2017-12-19 16:25,3045
2017-12-19 16:30,3059
2017-12-19 16:35,3108
2017-12-19 16:40,3108
2017-12-19 16:45,3124
2017-12-19 16:50,3146
2017-12-19 16:55,3160
2017-12-19 17:00,3179
2017-12-19 17:05,3195
2017-12-19 17:10,3172
2017-12-19 17:15,3220
2017-12-19 17:20,3215
2017-12-19 17:25,3236
2017-12-19 17:30,3246
2017-12-19 17:35,3250
2017-12-19 17:40,3250
2017-12-19 17:45,3224
2017-12-19 17:50,3212
2017-12-19 17:55,3203
2017-12-19 18:00,3237
2017-12-19 18:05,3230
2017-12-19 18:10,3243
2017-12-19 18:15,3220
2017-12-19 18:20,3243
2017-12-19 18:25,3255
2017-12-19 18:30,3286
2017-12-19 18:35,3282
2017-12-19 18:40,3290
2017-12-19 18:45,3313
2017-12-19 18:50,3293
2017-12-19 18:55,3288
2017-12-19 19:00,3319
2017-12-19 19:05,3325
2017-12-19 19:10,3321
2017-12-19 19:15,3336
2017-12-19 19:20,3310
2017-12-19 19:25,3308
2017-12-19 19:30,3339
2017-12-19 19:35,3346
2017-12-19 19:40,3356
2017-12-19 19:45,3366
2017-12-19 19:50,3337
2017-12-19 19:55,3347
2017-12-19 20:00,3353
2017-12-19 20:05,3341
2017-12-19 20:10,3319
2017-12-19 20:15,3350
2017-12-19 20:20,3307
2017-12-19 20:25,3306
2017-12-19 20:30,3301
2017-12-19 20:35,3293
2017-12-19 20:40,3294
2017-12-19 20:45,3293
2017-12-19 20:50,3277
2017-12-19 20:55,3274
2017-12-19 21:00,3245
2017-12-19 21:05,3232
2017-12-19 21:10,3207
2017-12-19 21:15,3169
2017-12-19 21:20,3144
2017-12-19 21:25,3128
2017-12-19 21:30,3093
2017-12-19 21:35,3057
2017-12-19 21:40,3027
2017-12-19 21:45,3013
2017-12-19 21:50,2975
2017-12-19 21:55,2957
2017-12-19 22:00,2925
2017-12-19 22:05,2900
2017-12-19 22:10,2899
2017-12-19 22:15,2867
2017-12-19 22:20,2831
2017-12-19 22:25,2793
2017-12-19 22:30,2775
2017-12-19 22:35,2725
2017-12-19 22:40,2708
2017-12-19 22:45,2701
2017-12-19 22:50,2692
2017-12-19 22:55,2676
2017-12-19 23:00,2672
2017-12-19 23:05,2649
2017-12-19 23:10,2627
2017-12-19 23:15,2595
2017-12-19 23:20,2585
2017-12-19 23:25,2555
2017-12-19 23:30,2527
2017-12-19 23:35,2506
2017-12-19 23:40,2493
2017-12-19 23:45,2477
2017-12-19 23:50,2450
2017-12-19 23:55,2447
2017-12-20 00:00,2367
2017-12-20 00:05,2258
2017-12-20 00:10,2177
2017-12-20 00:15,2103
2017-12-20 00:20,2043
2017-12-20 00:25,0
2017-12-20 00:30,1352
2017-12-20 00:35,1898
2017-12-20 00:40,2121
2017-12-20 00:45,2144
2017-12-20 00:50,2169
2017-12-20 00:55,2172
2017-12-20 01:00,2174
2017-12-20 01:05,2171
2017-12-20 01:10,2208
2017-12-20 01:15,2205
2017-12-20 01:20,2196
2017-12-20 01:25,2198
2017-12-20 01:30,2171
2017-12-20 01:35,2167
2017-12-20 01:40,2145
2017-12-20 01:45,2161
2017-12-20 01:50,2171
2017-12-20 01:55,2183
2017-12-20 02:00,2162
2017-12-20 02:05,2155
2017-12-20 02:10,2136
2017-12-20 02:15,2154
2017-12-20 02:20,2145
2017-12-20 02:25,2152
2017-12-20 02:30,2152
2017-12-20 02:35,2127
2017-12-20 02:40,2116
2017-12-20 02:45,2091
2017-12-20 02:50,2091
2017-12-20 02:55,2074
2017-12-20 03:00,2061
2017-12-20 03:05,2023
2017-12-20 03:10,2018
2017-12-20 03:15,1984
2017-12-20 03:20,1984
2017-12-20 03:25,1972
2017-12-20 03:30,1956
2017-12-20 03:35,1927
2017-12-20 03:40,1942
2017-12-20 03:45,1926
2017-12-20 03:50,1907
2017-12-20 03:55,1890
2017-12-20 04:00,1875
2017-12-20 04:05,1872
2017-12-20 04:10,1863
2017-12-20 04:15,1851
2017-12-20 04:20,1830
2017-12-20 04:25,1827
2017-12-20 04:30,1803
2017-12-20 04:35,1782
2017-12-20 04:40,1769
2017-12-20 04:45,1779
2017-12-20 04:50,1773
2017-12-20 04:55,1772
2017-12-20 05:00,1758
2017-12-20 05:05,1736
2017-12-20 05:10,1726
2017-12-20 05:15,1680
2017-12-20 05:20,1672
2017-12-20 05:25,1670
2017-12-20 05:30,1651
2017-12-20 05:35,1623
2017-12-20 05:40,1629
2017-12-20 05:45,1602
2017-12-20 05:50,1589
2017-12-20 05:55,1557
2017-12-20 06:00,1539
2017-12-20 06:05,1529
2017-12-20 06:10,1530
2017-12-20 06:15,1507
2017-12-20 06:20,1499
2017-12-20 06:25,1514
2017-12-20 06:30,1527
2017-12-20 06:35,1499
2017-12-20 06:40,1478
2017-12-20 06:45,1484
2017-12-20 06:50,1488
2017-12-20 06:55,1482
2017-12-20 07:00,1479
2017-12-20 07:05,1474
2017-12-20 07:10,1453
2017-12-20 07:15,1459
2017-12-20 07:20,1470
2017-12-20 07:25,1469
2017-12-20 07:30,1476
2017-12-20 07:35,1468
2017-12-20 07:40,1455
2017-12-20 07:45,1465
2017-12-20 07:50,1466
2017-12-20 07:55,1462
2017-12-20 08:00,1466
2017-12-20 08:05,1476
2017-12-20 08:10,1477
2017-12-20 08:15,1500
2017-12-20 08:20,1504
2017-12-20 08:25,1508
2017-12-20 08:30,1520
2017-12-20 08:35,1523
2017-12-20 08:40,1508
2017-12-20 08:45,1521
2017-12-20 08:50,1550
2017-12-20 08:55,1542
2017-12-20 09:00,1549
2017-12-20 09:05,1557
2017-12-20 09:10,1543
2017-12-20 09:15,1557
2017-12-20 09:20,1580
2017-12-20 09:25,1591
2017-12-20 09:30,1602
2017-12-20 09:35,1633
2017-12-20 09:40,1648
2017-12-20 09:45,1682
2017-12-20 09:50,1698
2017-12-20 09:55,1720
2017-12-20 10:00,1750
2017-12-20 10:05,1754
2017-12-20 10:10,1765
2017-12-20 10:15,1788
2017-12-20 10:20,1790
2017-12-20 10:25,1812
2017-12-20 10:30,1824
2017-12-20 10:35,1819
2017-12-20 10:40,1830
2017-12-20 10:45,1842
2017-12-20 10:50,1858
2017-12-20 10:55,1876
2017-12-20 11:00,1889
2017-12-20 11:05,1900
2017-12-20 11:10,1902
2017-12-20 11:15,1921
2017-12-20 11:20,1929
2017-12-20 11:25,1947
2017-12-20 11:30,1981
2017-12-20 11:35,2013
2017-12-20 11:40,2037
2017-12-20 11:45,2046
2017-12-20 11:50,2051
2017-12-20 11:55,2049
2017-12-20 12:00,2045
2017-12-20 12:05,2045
2017-12-20 12:10,2049
2017-12-20 12:15,2059
2017-12-20 12:20,2076
2017-12-20 12:25,2095
2017-12-20 12:30,2115
2017-12-20 12:35,2106
2017-12-20 12:40,2118
2017-12-20 12:45,2149
2017-12-20 12:50,2173
2017-12-20 12:55,2174
2017-12-20 13:00,2206
2017-12-20 13:05,2216
2017-12-20 13:10,2257
2017-12-20 13:15,2268
2017-12-20 13:20,2301
2017-12-20 13:25,2326
2017-12-20 13:30,2347
2017-12-20 13:35,2358
2017-12-20 13:40,2393
2017-12-20 13:45,2402
2017-12-20 13:50,2397
2017-12-20 13:55,2449
2017-12-20 14:00,2457
2017-12-20 14:05,2463
2017-12-20 14:10,2458
2017-12-20 14:15,2451
