Time,Playercount
2017-12-20 14:20,2481
2017-12-20 14:25,2504
2017-12-20 14:30,2528
2017-12-20 14:35,2544
2017-12-20 14:40,2529
2017-12-20 14:45,2573
2017-12-20 14:50,2584
2017-12-20 14:55,2602
2017-12-20 15:00,2610
2017-12-20 15:05,2635
2017-12-20 15:10,2653
2017-12-20 15:15,2669
2017-12-20 15:20,2657
2017-12-20 15:25,2678
2017-12-20 15:30,2710
2017-12-20 15:35,2722
2017-12-20 15:40,2746
2017-12-20 15:45,2759
2017-12-20 15:50,2791
2017-12-20 15:55,2817
2017-12-20 16:00,2835
2017-12-20 16:05,2846
2017-12-20 16:10,2881
2017-12-20 16:15,2901
2017-12-20 16:20,2943
2017-12-20 16:25,2940
2017-12-20 16:30,2974
2017-12-20 16:35,2975
2017-12-20 16:40,3010
2017-12-20 16:45,3001
2017-12-20 16:50,3043
2017-12-20 16:55,3066
2017-12-20 17:00,3095
2017-12-20 17:05,3131
2017-12-20 17:10,3171
2017-12-20 17:15,3190
2017-12-20 17:20,3204
2017-12-20 17:25,3195
2017-12-20 17:30,3178
2017-12-20 17:35,3165
2017-12-20 17:40,3201
2017-12-20 17:45,3211
2017-12-20 17:50,3238
2017-12-20 17:55,3259
2017-12-20 18:00,3257
2017-12-20 18:05,3269
2017-12-20 18:10,3277
2017-12-20 18:15,3272
2017-12-20 18:20,3301
2017-12-20 18:25,3305
2017-12-20 18:30,3300
2017-12-20 18:35,3311
2017-12-20 18:40,3297
2017-12-20 18:45,3289
2017-12-20 18:50,3267
2017-12-20 18:55,3276
2017-12-20 19:00,3293
2017-12-20 19:05,3265
2017-12-20 19:10,3261
2017-12-20 19:15,3275
2017-12-20 19:20,3274
2017-12-20 19:25,3267
2017-12-20 19:30,3270
2017-12-20 19:35,3279
2017-12-20 19:40,3292
2017-12-20 19:45,3295
2017-12-20 19:50,3311
2017-12-20 19:55,3314
2017-12-20 20:00,3297
2017-12-20 20:05,3301
2017-12-20 20:10,3276
2017-12-20 20:15,3256
2017-12-20 20:20,3260
2017-12-20 20:25,3261
2017-12-20 20:30,3278
2017-12-20 20:35,3278
2017-12-20 20:40,3244
2017-12-20 20:45,3218
2017-12-20 20:50,3214
2017-12-20 20:55,3166
2017-12-20 21:00,3147
2017-12-20 21:05,3117
2017-12-20 21:10,3105
2017-12-20 21:15,3082
2017-12-20 21:20,3060
2017-12-20 21:25,3030
2017-12-20 21:30,3021
2017-12-20 21:35,3003
2017-12-20 21:40,2968
2017-12-20 21:45,2927
2017-12-20 21:50,2897
2017-12-20 21:55,2904
2017-12-20 22:00,2871
2017-12-20 22:05,2832
2017-12-20 22:10,2793
2017-12-20 22:15,2778
2017-12-20 22:20,2760
2017-12-20 22:25,2751
2017-12-20 22:30,2718
2017-12-20 22:35,2711
2017-12-20 22:40,2690
2017-12-20 22:45,2662
2017-12-20 22:50,2649
2017-12-20 22:55,2639
2017-12-20 23:00,2647
2017-12-20 23:05,2605
2017-12-20 23:10,2582
2017-12-20 23:15,2561
2017-12-20 23:20,2535
2017-12-20 23:25,2507
2017-12-20 23:30,2492
2017-12-20 23:35,2483
2017-12-20 23:40,2432
2017-12-20 23:45,2408
2017-12-20 23:50,2421
2017-12-20 23:55,2402
2017-12-21 00:00,2400
2017-12-21 00:05,2367
2017-12-21 00:10,2360
2017-12-21 00:15,2353
2017-12-21 00:20,2331
2017-12-21 00:25,2297
2017-12-21 00:30,2283
2017-12-21 00:35,2263
2017-12-21 00:40,2264
2017-12-21 00:45,2266
2017-12-21 00:50,2245
2017-12-21 00:55,2238
2017-12-21 01:00,2233
2017-12-21 01:05,2216
2017-12-21 01:10,2214
2017-12-21 01:15,2215
2017-12-21 01:20,2200
2017-12-21 01:25,2196
2017-12-21 01:30,2176
2017-12-21 01:35,2124
2017-12-21 01:40,2113
2017-12-21 01:45,2082
2017-12-21 01:50,2089
2017-12-21 01:55,2090
2017-12-21 02:00,2111
2017-12-21 02:05,2100
2017-12-21 02:10,2074
2017-12-21 02:15,2053
2017-12-21 02:20,2052
2017-12-21 02:25,2053
2017-12-21 02:30,2043
2017-12-21 02:35,2049
2017-12-21 02:40,2050
2017-12-21 02:45,1998
2017-12-21 02:50,2012
2017-12-21 02:55,2006
2017-12-21 03:00,1997
2017-12-21 03:05,1994
2017-12-21 03:10,1985
2017-12-21 03:15,1963
2017-12-21 03:20,1950
2017-12-21 03:25,1936
2017-12-21 03:30,1902
2017-12-21 03:35,1891
2017-12-21 03:40,1874
2017-12-21 03:45,1866
2017-12-21 03:50,1874
2017-12-21 03:55,1849
2017-12-21 04:00,1830
2017-12-21 04:05,1805
2017-12-21 04:10,1792
2017-12-21 04:15,1792
2017-12-21 04:20,1781
2017-12-21 04:25,1807
2017-12-21 04:30,1789
2017-12-21 04:35,1774
2017-12-21 04:40,1750
2017-12-21 04:45,1724
2017-12-21 04:50,1707
2017-12-21 04:55,1673
2017-12-21 05:00,1670
2017-12-21 05:05,1643
2017-12-21 05:10,1623
2017-12-21 05:15,1612
2017-12-21 05:20,1589
2017-12-21 05:25,1559
2017-12-21 05:30,1542
2017-12-21 05:35,1547
2017-12-21 05:40,1548
2017-12-21 05:45,1552
2017-12-21 05:50,1549
2017-12-21 05:55,1545
2017-12-21 06:00,1536
2017-12-21 06:05,1517
2017-12-21 06:10,1509
2017-12-21 06:15,1493
2017-12-21 06:20,1487
2017-12-21 06:25,1479
2017-12-21 06:30,1448
2017-12-21 06:35,1456
2017-12-21 06:40,1455
2017-12-21 06:45,1456
2017-12-21 06:50,1455
2017-12-21 06:55,1455
2017-12-21 07:00,1474
2017-12-21 07:05,1442
2017-12-21 07:10,1438
2017-12-21 07:15,1442
2017-12-21 07:20,1428
2017-12-21 07:25,1427
2017-12-21 07:30,1424
2017-12-21 07:35,1432
2017-12-21 07:40,1423
2017-12-21 07:45,1442
2017-12-21 07:50,1427
2017-12-21 07:55,1431
2017-12-21 08:00,1415
2017-12-21 08:05,1402
2017-12-21 08:10,1410
2017-12-21 08:15,1428
2017-12-21 08:20,1427
2017-12-21 08:25,1461
2017-12-21 08:30,1493
2017-12-21 08:35,1483
2017-12-21 08:40,1493
2017-12-21 08:45,1519
2017-12-21 08:50,1525
2017-12-21 08:55,1545
2017-12-21 09:00,1553
2017-12-21 09:05,1584
2017-12-21 09:10,1564
2017-12-21 09:15,1568
2017-12-21 09:20,1584
2017-12-21 09:25,1590
2017-12-21 09:30,1605
2017-12-21 09:35,1617
2017-12-21 09:40,1626
2017-12-21 09:45,1650
2017-12-21 09:50,1663
2017-12-21 09:55,1668
2017-12-21 10:00,1693
2017-12-21 10:05,1712
2017-12-21 10:10,1738
2017-12-21 10:15,1746
2017-12-21 10:20,1763
2017-12-21 10:25,1784
2017-12-21 10:30,1796
2017-12-21 10:35,1830
2017-12-21 10:40,1843
2017-12-21 10:45,1866
2017-12-21 10:50,1878
2017-12-21 10:55,1900
2017-12-21 11:00,1915
2017-12-21 11:05,1941
2017-12-21 11:10,1965
2017-12-21 11:15,2005
2017-12-21 11:20,2025
2017-12-21 11:25,2028
2017-12-21 11:30,2030
2017-12-21 11:35,2057
2017-12-21 11:40,2079
2017-12-21 11:45,2092
2017-12-21 11:50,2115
2017-12-21 11:55,2099
2017-12-21 12:00,2110
2017-12-21 12:05,2112
2017-12-21 12:10,2107
2017-12-21 12:15,2122
2017-12-21 12:20,2135
2017-12-21 12:25,2149
2017-12-21 12:30,2148
2017-12-21 12:35,2172
2017-12-21 12:40,2193
2017-12-21 12:45,2214
2017-12-21 12:50,2225
2017-12-21 12:55,2243
2017-12-21 13:00,2236
2017-12-21 13:05,2245
2017-12-21 13:10,2256
2017-12-21 13:15,2293
2017-12-21 13:20,2338
2017-12-21 13:25,2364
2017-12-21 13:30,2366
2017-12-21 13:35,2333
2017-12-21 13:40,2343
2017-12-21 13:45,2345
2017-12-21 13:50,2366
2017-12-21 13:55,2373
2017-12-21 14:00,2375
2017-12-21 14:05,2378
2017-12-21 14:10,2364
2017-12-21 14:15,2385
2017-12-21 14:20,2378
2017-12-21 14:25,2424
2017-12-21 14:30,2438
2017-12-21 14:35,2425
2017-12-21 14:40,2363
2017-12-21 14:45,2348
2017-12-21 14:50,2329
2017-12-21 14:55,2262
2017-12-21 15:00,2046
2017-12-21 15:05,1493
2017-12-21 15:10,1475
2017-12-21 15:15,1467
2017-12-21 15:20,1447
2017-12-21 15:25,1466
2017-12-21 15:30,1476
2017-12-21 15:35,1460
2017-12-21 15:40,1476
2017-12-21 15:45,1492
2017-12-21 15:50,1500
2017-12-21 15:55,1515
2017-12-21 16:00,1534
2017-12-21 16:05,1544
2017-12-21 16:10,1554
2017-12-21 16:15,1568
2017-12-21 16:20,1591
2017-12-21 16:25,1590
2017-12-21 16:30,1612
2017-12-21 16:35,1644
2017-12-21 16:40,1669
2017-12-21 16:45,1723
2017-12-21 16:50,1884
2017-12-21 16:55,2029
2017-12-21 17:00,2204
2017-12-21 17:05,2383
2017-12-21 17:10,2518
2017-12-21 17:15,2642
2017-12-21 17:20,2727
2017-12-21 17:25,2825
2017-12-21 17:30,2907
2017-12-21 17:35,2973
2017-12-21 17:40,3028
2017-12-21 17:45,3100
2017-12-21 17:50,3157
2017-12-21 17:55,3174
2017-12-21 18:00,3177
2017-12-21 18:05,3204
2017-12-21 18:10,3248
2017-12-21 18:15,3282
2017-12-21 18:20,3345
2017-12-21 18:25,3362
2017-12-21 18:30,3365
2017-12-21 18:35,3331
2017-12-21 18:40,3351
2017-12-21 18:45,3362
2017-12-21 18:50,3379
2017-12-21 18:55,3420
2017-12-21 19:00,3404
2017-12-21 19:05,3380
2017-12-21 19:10,3348
2017-12-21 19:15,3315
2017-12-21 19:20,3309
2017-12-21 19:25,3329
2017-12-21 19:30,3333
2017-12-21 19:35,3345
2017-12-21 19:40,3314
2017-12-21 19:45,3291
2017-12-21 19:50,3314
2017-12-21 19:55,3317
2017-12-21 20:00,3323
2017-12-21 20:05,3287
2017-12-21 20:10,3280
2017-12-21 20:15,3217
2017-12-21 20:20,3184
2017-12-21 20:25,3197
2017-12-21 20:30,3205
2017-12-21 20:35,3199
2017-12-21 20:40,3182
2017-12-21 20:45,3166
2017-12-21 20:50,3120
2017-12-21 20:55,3112
2017-12-21 21:00,3108
2017-12-21 21:05,3075
2017-12-21 21:10,3071
2017-12-21 21:15,3042
2017-12-21 21:20,3013
2017-12-21 21:25,2970
2017-12-21 21:30,2980
2017-12-21 21:35,2977
2017-12-21 21:40,2971
2017-12-21 21:45,2944
2017-12-21 21:50,2920
2017-12-21 21:55,2892
2017-12-21 22:00,2824
2017-12-21 22:05,2770
2017-12-21 22:10,2757
2017-12-21 22:15,2737
2017-12-21 22:20,2727
2017-12-21 22:25,2718
2017-12-21 22:30,0
2017-12-21 22:35,2654
2017-12-21 22:40,2649
2017-12-21 22:45,2641
2017-12-21 22:50,2616
2017-12-21 22:55,2581
2017-12-21 23:00,2571
2017-12-21 23:05,2514
2017-12-21 23:10,2501
2017-12-21 23:15,2497
2017-12-21 23:20,2463
2017-12-21 23:25,2444
2017-12-21 23:30,2439
2017-12-21 23:35,2417
2017-12-21 23:40,2386
2017-12-21 23:45,2362
2017-12-21 23:50,2360
2017-12-21 23:55,2356
2017-12-22 00:00,2347
2017-12-22 00:05,2321
2017-12-22 00:10,2268
2017-12-22 00:15,2243
2017-12-22 00:20,2202
2017-12-22 00:25,2214
2017-12-22 00:30,2199
2017-12-22 00:35,2200
2017-12-22 00:40,2173
2017-12-22 00:45,2158
2017-12-22 00:50,2154
2017-12-22 00:55,2136
2017-12-22 01:00,2117
2017-12-22 01:05,2112
2017-12-22 01:10,2059
2017-12-22 01:15,2056
2017-12-22 01:20,2025
2017-12-22 01:25,2030
2017-12-22 01:30,2041
2017-12-22 01:35,2019
2017-12-22 01:40,2011
2017-12-22 01:45,1996
2017-12-22 01:50,1981
2017-12-22 01:55,1974
2017-12-22 02:00,1961
2017-12-22 02:05,1960
2017-12-22 02:10,1961
2017-12-22 02:15,1953
2017-12-22 02:20,1951
2017-12-22 02:25,1931
2017-12-22 02:30,1917
2017-12-22 02:35,1912
2017-12-22 02:40,1896
2017-12-22 02:45,1903
2017-12-22 02:50,1895
2017-12-22 02:55,1896
2017-12-22 03:00,1897
2017-12-22 03:05,1875
2017-12-22 03:10,1892
2017-12-22 03:15,1875
2017-12-22 03:20,1861
2017-12-22 03:25,1845
2017-12-22 03:30,1836
2017-12-22 03:35,1806
2017-12-22 03:40,1778
2017-12-22 03:45,1766
2017-12-22 03:50,1768
2017-12-22 03:55,1758
2017-12-22 04:00,1737
2017-12-22 04:05,1725
2017-12-22 04:10,1731
2017-12-22 04:15,1719
2017-12-22 04:20,1723
2017-12-22 04:25,1699
2017-12-22 04:30,1674
2017-12-22 04:35,1675
2017-12-22 04:40,1658
2017-12-22 04:45,1653
2017-12-22 04:50,1629
2017-12-22 04:55,1612
2017-12-22 05:00,1612
2017-12-22 05:05,1608
2017-12-22 05:10,1595
2017-12-22 05:15,1573
2017-12-22 05:20,1553
2017-12-22 05:25,1558
2017-12-22 05:30,1548
2017-12-22 05:35,1537
2017-12-22 05:40,1548
2017-12-22 05:45,1557
2017-12-22 05:50,1548
2017-12-22 05:55,1539
2017-12-22 06:00,1529
2017-12-22 06:05,1532
2017-12-22 06:10,1506
2017-12-22 06:15,1501
2017-12-22 06:20,1515
2017-12-22 06:25,1520
2017-12-22 06:30,1526
2017-12-22 06:35,1532
2017-12-22 06:40,1523
2017-12-22 06:45,1535
2017-12-22 06:50,1533
2017-12-22 06:55,1527
2017-12-22 07:00,1514
2017-12-22 07:05,1512
2017-12-22 07:10,1516
2017-12-22 07:15,1510
2017-12-22 07:20,1508
2017-12-22 07:25,1499
2017-12-22 07:30,1524
2017-12-22 07:35,1492
2017-12-22 07:40,1506
2017-12-22 07:45,1496
2017-12-22 07:50,1499
2017-12-22 07:55,1490
2017-12-22 08:00,1487
2017-12-22 08:05,1471
2017-12-22 08:10,1465
2017-12-22 08:15,1460
2017-12-22 08:20,1480
2017-12-22 08:25,1484
2017-12-22 08:30,1484
2017-12-22 08:35,1491
2017-12-22 08:40,1500
2017-12-22 08:45,1506
2017-12-22 08:50,1521
2017-12-22 08:55,1519
2017-12-22 09:00,1530
2017-12-22 09:05,1517
2017-12-22 09:10,1534
2017-12-22 09:15,1547
2017-12-22 09:20,1576
2017-12-22 09:25,1563
2017-12-22 09:30,1590
2017-12-22 09:35,1597
2017-12-22 09:40,1597
2017-12-22 09:45,1622
2017-12-22 09:50,1639
2017-12-22 09:55,1642
2017-12-22 10:00,1674
2017-12-22 10:05,1728
2017-12-22 10:10,1719
2017-12-22 10:15,1762
2017-12-22 10:20,1805
2017-12-22 10:25,1829
2017-12-22 10:30,1849
2017-12-22 10:35,1876
2017-12-22 10:40,1882
2017-12-22 10:45,1886
2017-12-22 10:50,1887
2017-12-22 10:55,1906
2017-12-22 11:00,1908
2017-12-22 11:05,1913
2017-12-22 11:10,1938
2017-12-22 11:15,1953
2017-12-22 11:20,1988
2017-12-22 11:25,1991
2017-12-22 11:30,1997
2017-12-22 11:35,2005
2017-12-22 11:40,2011
2017-12-22 11:45,2022
2017-12-22 11:50,2021
2017-12-22 11:55,2031
2017-12-22 12:00,2054
2017-12-22 12:05,2059
2017-12-22 12:10,2079
2017-12-22 12:15,2104
2017-12-22 12:20,2130
2017-12-22 12:25,2168
2017-12-22 12:30,2191
2017-12-22 12:35,2203
2017-12-22 12:40,2236
2017-12-22 12:45,2264
2017-12-22 12:50,2282
2017-12-22 12:55,2285
2017-12-22 13:00,2299
2017-12-22 13:05,2276
2017-12-22 13:10,2279
2017-12-22 13:15,2307
2017-12-22 13:20,2345
2017-12-22 13:25,2381
2017-12-22 13:30,2400
2017-12-22 13:35,2413
2017-12-22 13:40,2431
2017-12-22 13:45,2455
2017-12-22 13:50,2466
2017-12-22 13:55,2465
2017-12-22 14:00,2491
2017-12-22 14:05,2514
2017-12-22 14:10,2513
2017-12-22 14:15,2521
2017-12-22 14:20,2519
2017-12-22 14:25,2500
2017-12-22 14:30,2530
2017-12-22 14:35,2544
2017-12-22 14:40,2558
2017-12-22 14:45,2564
2017-12-22 14:50,2578
2017-12-22 14:55,2606
2017-12-22 15:00,2616
2017-12-22 15:05,2601
2017-12-22 15:10,2613
2017-12-22 15:15,2624
2017-12-22 15:20,2647
2017-12-22 15:25,2640
2017-12-22 15:30,2661
2017-12-22 15:35,2671
2017-12-22 15:40,2698
2017-12-22 15:45,2738
2017-12-22 15:50,2734
2017-12-22 15:55,2761
2017-12-22 16:00,2753
2017-12-22 16:05,2782
2017-12-22 16:10,2820
2017-12-22 16:15,2823
2017-12-22 16:20,2853
2017-12-22 16:25,2854
2017-12-22 16:30,2879
2017-12-22 16:35,2888
2017-12-22 16:40,2922
2017-12-22 16:45,2943
2017-12-22 16:50,2963
2017-12-22 16:55,3005
2017-12-22 17:00,3035
2017-12-22 17:05,3048
2017-12-22 17:10,3047
2017-12-22 17:15,3051
2017-12-22 17:20,3082
2017-12-22 17:25,3089
2017-12-22 17:30,3087
2017-12-22 17:35,3093
2017-12-22 17:40,3096
2017-12-22 17:45,3120
2017-12-22 17:50,3120
2017-12-22 17:55,3100
2017-12-22 18:00,3098
2017-12-22 18:05,3083
2017-12-22 18:10,3074
2017-12-22 18:15,3082
2017-12-22 18:20,3080
2017-12-22 18:25,3098
2017-12-22 18:30,3088
2017-12-22 18:35,3106
2017-12-22 18:40,3104
2017-12-22 18:45,3146
2017-12-22 18:50,3117
2017-12-22 18:55,3104
2017-12-22 19:00,3099
2017-12-22 19:05,3088
2017-12-22 19:10,3104
2017-12-22 19:15,3084
2017-12-22 19:20,3059
2017-12-22 19:25,3069
2017-12-22 19:30,3074
2017-12-22 19:35,3067
2017-12-22 19:40,3073
2017-12-22 19:45,3069
2017-12-22 19:50,3072
2017-12-22 19:55,3067
2017-12-22 20:00,3103
2017-12-22 20:05,3085
2017-12-22 20:10,3092
2017-12-22 20:15,3104
2017-12-22 20:20,3082
2017-12-22 20:25,3085
2017-12-22 20:30,3085
2017-12-22 20:35,3092
2017-12-22 20:40,3084
2017-12-22 20:45,3088
2017-12-22 20:50,3097
2017-12-22 20:55,3074
2017-12-22 21:00,3066
2017-12-22 21:05,3041
2017-12-22 21:10,3042
2017-12-22 21:15,3037
2017-12-22 21:20,3031
2017-12-22 21:25,3041
2017-12-22 21:30,3016
2017-12-22 21:35,2970
2017-12-22 21:40,3001
2017-12-22 21:45,2976
2017-12-22 21:50,2956
2017-12-22 21:55,2938
2017-12-22 22:00,2926
2017-12-22 22:05,2904
2017-12-22 22:10,2866
2017-12-22 22:15,2858
2017-12-22 22:20,2867
2017-12-22 22:25,2853
2017-12-22 22:30,2831
2017-12-22 22:35,2826
2017-12-22 22:40,2759
2017-12-22 22:45,2727
2017-12-22 22:50,2705
2017-12-22 22:55,2722
2017-12-22 23:00,2730
2017-12-22 23:05,2714
2017-12-22 23:10,2695
2017-12-22 23:15,2655
2017-12-22 23:20,2672
2017-12-22 23:25,2645
2017-12-22 23:30,2632
2017-12-22 23:35,2611
2017-12-22 23:40,2581
2017-12-22 23:45,2527
2017-12-22 23:50,2502
2017-12-22 23:55,2478
2017-12-23 00:00,2457
2017-12-23 00:05,2446
2017-12-23 00:10,2388
2017-12-23 00:15,2363
2017-12-23 00:20,2363
2017-12-23 00:25,2332
2017-12-23 00:30,2338
2017-12-23 00:35,2328
2017-12-23 00:40,2280
2017-12-23 00:45,2307
2017-12-23 00:50,2255
2017-12-23 00:55,2227
2017-12-23 01:00,2214
2017-12-23 01:05,2189
2017-12-23 01:10,2177
2017-12-23 01:15,2164
2017-12-23 01:20,2153
2017-12-23 01:25,2147
2017-12-23 01:30,2124
2017-12-23 01:35,2122
2017-12-23 01:40,2108
2017-12-23 01:45,2118
2017-12-23 01:50,2131
2017-12-23 01:55,2147
2017-12-23 02:00,2091
2017-12-23 02:05,2074
2017-12-23 02:10,2054
2017-12-23 02:15,2029
2017-12-23 02:20,2001
2017-12-23 02:25,2001
2017-12-23 02:30,1990
2017-12-23 02:35,2004
2017-12-23 02:40,1981
2017-12-23 02:45,1986
2017-12-23 02:50,1999
2017-12-23 02:55,1998
2017-12-23 03:00,2010
2017-12-23 03:05,2013
2017-12-23 03:10,2009
2017-12-23 03:15,2010
2017-12-23 03:20,1997
2017-12-23 03:25,1984
2017-12-23 03:30,1971
2017-12-23 03:35,1957
2017-12-23 03:40,1940
2017-12-23 03:45,1928
2017-12-23 03:50,1911
2017-12-23 03:55,1903
2017-12-23 04:00,1888
2017-12-23 04:05,1853
2017-12-23 04:10,1840
2017-12-23 04:15,1817
2017-12-23 04:20,1806
2017-12-23 04:25,1801
2017-12-23 04:30,1803
2017-12-23 04:35,1795
2017-12-23 04:40,1761
2017-12-23 04:45,1767
2017-12-23 04:50,1750
2017-12-23 04:55,1723
2017-12-23 05:00,1729
2017-12-23 05:05,1725
2017-12-23 05:10,0
2017-12-23 05:15,1665
2017-12-23 05:20,1658
2017-12-23 05:25,1658
2017-12-23 05:30,1659
2017-12-23 05:35,1658
2017-12-23 05:40,1627
2017-12-23 05:45,1618
2017-12-23 05:50,1619
2017-12-23 05:55,1613
2017-12-23 06:00,1598
2017-12-23 06:05,1600
2017-12-23 06:10,1598
2017-12-23 06:15,1585
2017-12-23 06:20,1576
2017-12-23 06:25,1582
2017-12-23 06:30,1592
2017-12-23 06:35,1590
2017-12-23 06:40,1622
2017-12-23 06:45,1595
2017-12-23 06:50,1590
2017-12-23 06:55,1581
2017-12-23 07:00,1596
2017-12-23 07:05,1592
2017-12-23 07:10,1615
2017-12-23 07:15,1608
2017-12-23 07:20,1620
2017-12-23 07:25,1640
2017-12-23 07:30,1672
2017-12-23 07:35,1667
2017-12-23 07:40,1693
2017-12-23 07:45,1705
2017-12-23 07:50,1713
2017-12-23 07:55,1732
2017-12-23 08:00,1731
2017-12-23 08:05,1733
2017-12-23 08:10,1773
2017-12-23 08:15,1792
2017-12-23 08:20,1806
2017-12-23 08:25,1814
2017-12-23 08:30,1825
2017-12-23 08:35,1845
2017-12-23 08:40,1859
2017-12-23 08:45,1875
2017-12-23 08:50,1881
2017-12-23 08:55,1891
2017-12-23 09:00,1904
2017-12-23 09:05,1894
2017-12-23 09:10,1923
2017-12-23 09:15,1942
2017-12-23 09:20,1966
2017-12-23 09:25,1988
2017-12-23 09:30,2006
2017-12-23 09:35,2005
2017-12-23 09:40,2026
2017-12-23 09:45,2033
2017-12-23 09:50,2056
2017-12-23 09:55,2089
2017-12-23 10:00,2107
2017-12-23 10:05,2133
2017-12-23 10:10,2167
2017-12-23 10:15,2180
2017-12-23 10:20,2202
2017-12-23 10:25,2227
2017-12-23 10:30,2251
2017-12-23 10:35,2289
2017-12-23 10:40,2306
2017-12-23 10:45,2332
2017-12-23 10:50,2341
2017-12-23 10:55,2344
2017-12-23 11:00,2362
2017-12-23 11:05,2343
2017-12-23 11:10,2357
2017-12-23 11:15,2358
2017-12-23 11:20,2363
2017-12-23 11:25,2401
2017-12-23 11:30,2435
2017-12-23 11:35,2438
2017-12-23 11:40,2468
2017-12-23 11:45,2498
2017-12-23 11:50,2514
2017-12-23 11:55,2523
2017-12-23 12:00,2501
2017-12-23 12:05,2507
2017-12-23 12:10,2524
2017-12-23 12:15,2520
2017-12-23 12:20,2545
2017-12-23 12:25,2567
2017-12-23 12:30,2576
2017-12-23 12:35,2605
2017-12-23 12:40,2615
2017-12-23 12:45,2642
2017-12-23 12:50,2654
2017-12-23 12:55,2676
2017-12-23 13:00,2691
2017-12-23 13:05,2704
2017-12-23 13:10,2738
2017-12-23 13:15,2759
2017-12-23 13:20,2765
2017-12-23 13:25,2767
2017-12-23 13:30,2779
2017-12-23 13:35,2786
2017-12-23 13:40,2802
2017-12-23 13:45,2809
2017-12-23 13:50,2814
2017-12-23 13:55,2822
2017-12-23 14:00,2812
2017-12-23 14:05,2834
2017-12-23 14:10,2853
2017-12-23 14:15,2859
2017-12-23 14:20,2832
2017-12-23 14:25,2844
2017-12-23 14:30,2855
2017-12-23 14:35,2887
2017-12-23 14:40,2918
2017-12-23 14:45,2928
2017-12-23 14:50,2958
2017-12-23 14:55,2976
2017-12-23 15:00,2990
2017-12-23 15:05,3014
2017-12-23 15:10,3037
2017-12-23 15:15,3040
2017-12-23 15:20,3053
2017-12-23 15:25,3080
2017-12-23 15:30,3102
2017-12-23 15:35,3114
2017-12-23 15:40,3140
2017-12-23 15:45,3144
2017-12-23 15:50,3178
2017-12-23 15:55,3167
2017-12-23 16:00,3199
2017-12-23 16:05,3184
2017-12-23 16:10,3186
2017-12-23 16:15,3219
2017-12-23 16:20,3224
2017-12-23 16:25,3253
2017-12-23 16:30,3257
2017-12-23 16:35,3250
2017-12-23 16:40,3279
2017-12-23 16:45,3290
2017-12-23 16:50,3326
2017-12-23 16:55,3329
2017-12-23 17:00,3353
2017-12-23 17:05,3394
2017-12-23 17:10,3391
2017-12-23 17:15,3387
2017-12-23 17:20,3406
2017-12-23 17:25,3427
2017-12-23 17:30,3419
2017-12-23 17:35,3424
2017-12-23 17:40,3440
2017-12-23 17:45,3474
2017-12-23 17:50,3480
2017-12-23 17:55,3471
2017-12-23 18:00,3480
2017-12-23 18:05,3479
2017-12-23 18:10,3437
2017-12-23 18:15,3436
2017-12-23 18:20,3427
2017-12-23 18:25,3458
2017-12-23 18:30,3446
2017-12-23 18:35,3431
2017-12-23 18:40,3426
2017-12-23 18:45,3423
2017-12-23 18:50,3427
2017-12-23 18:55,3406
2017-12-23 19:00,3404
2017-12-23 19:05,3381
2017-12-23 19:10,3367
2017-12-23 19:15,3389
2017-12-23 19:20,3379
2017-12-23 19:25,3362
2017-12-23 19:30,3354
2017-12-23 19:35,3364
2017-12-23 19:40,3354
2017-12-23 19:45,3347
2017-12-23 19:50,3353
2017-12-23 19:55,3353
2017-12-23 20:00,3348
2017-12-23 20:05,3312
2017-12-23 20:10,3300
2017-12-23 20:15,3320
2017-12-23 20:20,3332
2017-12-23 20:25,3356
2017-12-23 20:30,3316
2017-12-23 20:35,3308
2017-12-23 20:40,3291
2017-12-23 20:45,3268
2017-12-23 20:50,3263
2017-12-23 20:55,3247
2017-12-23 21:00,3190
2017-12-23 21:05,3209
2017-12-23 21:10,3191
2017-12-23 21:15,3197
2017-12-23 21:20,3193
2017-12-23 21:25,3185
