Time,Playercount
2017-12-23 21:30,3176
2017-12-23 21:35,3145
2017-12-23 21:40,3126
2017-12-23 21:45,3116
2017-12-23 21:50,3086
2017-12-23 21:55,3081
2017-12-23 22:00,3077
2017-12-23 22:05,3061
2017-12-23 22:10,3043
2017-12-23 22:15,3031
2017-12-23 22:20,3006
2017-12-23 22:25,2995
2017-12-23 22:30,2988
2017-12-23 22:35,2944
2017-12-23 22:40,2900
2017-12-23 22:45,2896
2017-12-23 22:50,2851
2017-12-23 22:55,2799
2017-12-23 23:00,2807
2017-12-23 23:05,2780
2017-12-23 23:10,2759
2017-12-23 23:15,2742
2017-12-23 23:20,2702
2017-12-23 23:25,2662
2017-12-23 23:30,2645
2017-12-23 23:35,2631
2017-12-23 23:40,2629
2017-12-23 23:45,2605
2017-12-23 23:50,2582
2017-12-23 23:55,2548
2017-12-24 00:00,2529
2017-12-24 00:05,2500
2017-12-24 00:10,2474
2017-12-24 00:15,2434
2017-12-24 00:20,2395
2017-12-24 00:25,2400
2017-12-24 00:30,2355
2017-12-24 00:35,2338
2017-12-24 00:40,2310
2017-12-24 00:45,2300
2017-12-24 00:50,2251
2017-12-24 00:55,2219
2017-12-24 01:00,2206
2017-12-24 01:05,2209
2017-12-24 01:10,2190
2017-12-24 01:15,2181
2017-12-24 01:20,2183
2017-12-24 01:25,2167
2017-12-24 01:30,2139
2017-12-24 01:35,2123
2017-12-24 01:40,2126
2017-12-24 01:45,2118
2017-12-24 01:50,2112
2017-12-24 01:55,2092
2017-12-24 02:00,2067
2017-12-24 02:05,2043
2017-12-24 02:10,2059
2017-12-24 02:15,2037
2017-12-24 02:20,2029
2017-12-24 02:25,2009
2017-12-24 02:30,2009
2017-12-24 02:35,2011
2017-12-24 02:40,2004
2017-12-24 02:45,1974
2017-12-24 02:50,1953
2017-12-24 02:55,1967
2017-12-24 03:00,1924
2017-12-24 03:05,1928
2017-12-24 03:10,1907
2017-12-24 03:15,1887
2017-12-24 03:20,1870
2017-12-24 03:25,1860
2017-12-24 03:30,1856
2017-12-24 03:35,1842
2017-12-24 03:40,1846
2017-12-24 03:45,1849
2017-12-24 03:50,1830
2017-12-24 03:55,1846
2017-12-24 04:00,1834
2017-12-24 04:05,1839
2017-12-24 04:10,1829
2017-12-24 04:15,1815
2017-12-24 04:20,1806
2017-12-24 04:25,1797
2017-12-24 04:30,1804
2017-12-24 04:35,1803
2017-12-24 04:40,1808
2017-12-24 04:45,1791
2017-12-24 04:50,1775
2017-12-24 04:55,1747
2017-12-24 05:00,1729
2017-12-24 05:05,1717
2017-12-24 05:10,1708
2017-12-24 05:15,1713
2017-12-24 05:20,1706
2017-12-24 05:25,1696
2017-12-24 05:30,1690
2017-12-24 05:35,1689
2017-12-24 05:40,1688
2017-12-24 05:45,1670
2017-12-24 05:50,1655
2017-12-24 05:55,0
2017-12-24 06:00,1641
2017-12-24 06:05,1623
2017-12-24 06:10,1606
2017-12-24 06:15,1595
2017-12-24 06:20,1581
2017-12-24 06:25,1584
2017-12-24 06:30,1600
2017-12-24 06:35,1610
2017-12-24 06:40,1603
2017-12-24 06:45,1605
2017-12-24 06:50,1608
2017-12-24 06:55,1612
2017-12-24 07:00,1622
2017-12-24 07:05,1596
2017-12-24 07:10,1592
2017-12-24 07:15,1589
2017-12-24 07:20,1597
2017-12-24 07:25,1611
2017-12-24 07:30,1662
2017-12-24 07:35,1682
2017-12-24 07:40,1682
2017-12-24 07:45,1706
2017-12-24 07:50,1713
2017-12-24 07:55,1722
2017-12-24 08:00,1751
2017-12-24 08:05,1762
2017-12-24 08:10,1777
2017-12-24 08:15,1792
2017-12-24 08:20,1814
2017-12-24 08:25,1838
2017-12-24 08:30,1857
2017-12-24 08:35,1866
2017-12-24 08:40,1869
2017-12-24 08:45,1874
2017-12-24 08:50,1883
2017-12-24 08:55,1889
2017-12-24 09:00,1925
2017-12-24 09:05,1950
2017-12-24 09:10,1978
2017-12-24 09:15,2002
2017-12-24 09:20,2034
2017-12-24 09:25,2052
2017-12-24 09:30,2079
2017-12-24 09:35,2106
2017-12-24 09:40,2114
2017-12-24 09:45,2149
2017-12-24 09:50,2157
2017-12-24 09:55,2181
2017-12-24 10:00,2213
2017-12-24 10:05,2251
2017-12-24 10:10,2309
2017-12-24 10:15,2352
2017-12-24 10:20,2368
2017-12-24 10:25,2373
2017-12-24 10:30,2383
2017-12-24 10:35,2383
2017-12-24 10:40,2398
2017-12-24 10:45,2395
2017-12-24 10:50,2388
2017-12-24 10:55,2435
2017-12-24 11:00,2452
2017-12-24 11:05,2465
2017-12-24 11:10,2489
2017-12-24 11:15,2483
2017-12-24 11:20,2492
2017-12-24 11:25,2500
2017-12-24 11:30,2499
2017-12-24 11:35,2512
2017-12-24 11:40,2529
2017-12-24 11:45,2536
2017-12-24 11:50,2514
2017-12-24 11:55,2556
2017-12-24 12:00,2567
2017-12-24 12:05,2569
2017-12-24 12:10,2585
2017-12-24 12:15,2587
2017-12-24 12:20,2575
2017-12-24 12:25,2578
2017-12-24 12:30,2591
2017-12-24 12:35,2626
2017-12-24 12:40,2638
2017-12-24 12:45,2670
2017-12-24 12:50,2689
2017-12-24 12:55,2711
2017-12-24 13:00,2728
2017-12-24 13:05,2733
2017-12-24 13:10,2751
2017-12-24 13:15,2753
2017-12-24 13:20,2769
2017-12-24 13:25,2760
2017-12-24 13:30,2790
2017-12-24 13:35,2787
2017-12-24 13:40,2783
2017-12-24 13:45,2811
2017-12-24 13:50,2829
2017-12-24 13:55,2849
2017-12-24 14:00,2876
2017-12-24 14:05,2874
2017-12-24 14:10,2894
2017-12-24 14:15,2934
2017-12-24 14:20,2936
2017-12-24 14:25,2954
2017-12-24 14:30,2982
2017-12-24 14:35,3030
2017-12-24 14:40,3035
2017-12-24 14:45,3042
2017-12-24 14:50,3063
2017-12-24 14:55,3055
2017-12-24 15:00,3042
2017-12-24 15:05,3044
2017-12-24 15:10,3031
2017-12-24 15:15,3027
2017-12-24 15:20,3030
2017-12-24 15:25,3021
2017-12-24 15:30,3031
2017-12-24 15:35,3017
2017-12-24 15:40,3005
2017-12-24 15:45,2974
2017-12-24 15:50,2990
2017-12-24 15:55,3002
2017-12-24 16:00,3001
2017-12-24 16:05,2996
2017-12-24 16:10,2996
2017-12-24 16:15,2994
2017-12-24 16:20,2986
2017-12-24 16:25,3002
2017-12-24 16:30,3006
2017-12-24 16:35,3023
2017-12-24 16:40,3011
2017-12-24 16:45,2999
2017-12-24 16:50,2971
2017-12-24 16:55,2963
2017-12-24 17:00,2959
2017-12-24 17:05,2962
2017-12-24 17:10,2952
2017-12-24 17:15,2980
2017-12-24 17:20,2992
2017-12-24 17:25,2977
2017-12-24 17:30,2971
2017-12-24 17:35,2994
2017-12-24 17:40,3031
2017-12-24 17:45,2993
2017-12-24 17:50,2991
2017-12-24 17:55,3009
2017-12-24 18:00,3012
2017-12-24 18:05,3014
2017-12-24 18:10,2996
2017-12-24 18:15,3000
2017-12-24 18:20,2977
2017-12-24 18:25,2978
2017-12-24 18:30,2995
2017-12-24 18:35,3006
2017-12-24 18:40,3031
2017-12-24 18:45,3022
2017-12-24 18:50,3020
2017-12-24 18:55,3035
2017-12-24 19:00,3000
2017-12-24 19:05,3010
2017-12-24 19:10,2999
2017-12-24 19:15,3014
2017-12-24 19:20,3016
2017-12-24 19:25,2991
2017-12-24 19:30,2988
2017-12-24 19:35,2988
2017-12-24 19:40,2981
2017-12-24 19:45,2979
2017-12-24 19:50,2970
2017-12-24 19:55,2957
2017-12-24 20:00,2961
2017-12-24 20:05,2958
2017-12-24 20:10,2960
2017-12-24 20:15,2950
2017-12-24 20:20,2930
2017-12-24 20:25,2925
2017-12-24 20:30,2928
2017-12-24 20:35,2912
2017-12-24 20:40,2884
2017-12-24 20:45,2877
2017-12-24 20:50,2888
2017-12-24 20:55,2880
2017-12-24 21:00,2858
2017-12-24 21:05,2843
2017-12-24 21:10,2844
2017-12-24 21:15,2830
2017-12-24 21:20,2802
2017-12-24 21:25,2804
2017-12-24 21:30,2788
2017-12-24 21:35,2761
2017-12-24 21:40,2713
2017-12-24 21:45,2710
2017-12-24 21:50,2695
2017-12-24 21:55,2680
2017-12-24 22:00,2665
2017-12-24 22:05,2606
2017-12-24 22:10,2595
2017-12-24 22:15,2545
2017-12-24 22:20,2527
2017-12-24 22:25,2517
2017-12-24 22:30,2504
2017-12-24 22:35,2488
2017-12-24 22:40,2471
2017-12-24 22:45,2438
2017-12-24 22:50,2441
2017-12-24 22:55,2421
2017-12-24 23:00,2415
2017-12-24 23:05,2401
2017-12-24 23:10,2392
2017-12-24 23:15,2357
2017-12-24 23:20,2333
2017-12-24 23:25,2289
2017-12-24 23:30,2283
2017-12-24 23:35,2271
2017-12-24 23:40,2242
2017-12-24 23:45,2188
2017-12-24 23:50,2150
2017-12-24 23:55,2126
2017-12-25 00:00,2131
2017-12-25 00:05,2119
2017-12-25 00:10,2103
2017-12-25 00:15,2086
2017-12-25 00:20,2054
2017-12-25 00:25,2030
2017-12-25 00:30,2013
2017-12-25 00:35,1987
2017-12-25 00:40,1975
2017-12-25 00:45,1946
2017-12-25 00:50,1920
2017-12-25 00:55,1895
2017-12-25 01:00,1869
2017-12-25 01:05,1828
2017-12-25 01:10,1811
2017-12-25 01:15,1792
2017-12-25 01:20,1769
2017-12-25 01:25,1739
2017-12-25 01:30,1739
2017-12-25 01:35,1723
2017-12-25 01:40,1718
2017-12-25 01:45,1701
2017-12-25 01:50,1674
2017-12-25 01:55,1660
2017-12-25 02:00,1658
2017-12-25 02:05,1660
2017-12-25 02:10,1655
2017-12-25 02:15,1660
2017-12-25 02:20,1658
2017-12-25 02:25,1654
2017-12-25 02:30,1649
2017-12-25 02:35,1642
2017-12-25 02:40,1646
2017-12-25 02:45,1651
2017-12-25 02:50,1658
2017-12-25 02:55,1652
2017-12-25 03:00,1636
2017-12-25 03:05,1625
2017-12-25 03:10,1625
2017-12-25 03:15,1638
2017-12-25 03:20,1630
2017-12-25 03:25,1629
2017-12-25 03:30,1632
2017-12-25 03:35,1643
2017-12-25 03:40,1619
2017-12-25 03:45,1607
2017-12-25 03:50,1604
2017-12-25 03:55,1582
2017-12-25 04:00,1582
2017-12-25 04:05,1582
2017-12-25 04:10,1574
2017-12-25 04:15,1570
2017-12-25 04:20,1549
2017-12-25 04:25,1533
2017-12-25 04:30,1530
2017-12-25 04:35,1527
2017-12-25 04:40,1521
2017-12-25 04:45,1503
2017-12-25 04:50,1491
2017-12-25 04:55,1482
2017-12-25 05:00,1495
2017-12-25 05:05,1487
2017-12-25 05:10,1480
2017-12-25 05:15,1461
2017-12-25 05:20,1441
2017-12-25 05:25,1431
2017-12-25 05:30,1405
2017-12-25 05:35,1411
2017-12-25 05:40,1404
2017-12-25 05:45,1402
2017-12-25 05:50,1402
2017-12-25 05:55,0
2017-12-25 06:00,1409
2017-12-25 06:05,1395
2017-12-25 06:10,1376
2017-12-25 06:15,1365
2017-12-25 06:20,1349
2017-12-25 06:25,1347
2017-12-25 06:30,1346
2017-12-25 06:35,1359
2017-12-25 06:40,1359
2017-12-25 06:45,1366
2017-12-25 06:50,1359
2017-12-25 06:55,1346
2017-12-25 07:00,1320
2017-12-25 07:05,1325
2017-12-25 07:10,1339
2017-12-25 07:15,1342
2017-12-25 07:20,1351
2017-12-25 07:25,1330
2017-12-25 07:30,1341
2017-12-25 07:35,1346
2017-12-25 07:40,1368
2017-12-25 07:45,1374
2017-12-25 07:50,1384
2017-12-25 07:55,1393
2017-12-25 08:00,1410
2017-12-25 08:05,1418
2017-12-25 08:10,1414
2017-12-25 08:15,1407
2017-12-25 08:20,1423
2017-12-25 08:25,1431
2017-12-25 08:30,1452
2017-12-25 08:35,1459
2017-12-25 08:40,1480
2017-12-25 08:45,1489
2017-12-25 08:50,1517
2017-12-25 08:55,1538
2017-12-25 09:00,1554
2017-12-25 09:05,1561
2017-12-25 09:10,1554
2017-12-25 09:15,1590
2017-12-25 09:20,1613
2017-12-25 09:25,1633
2017-12-25 09:30,1659
2017-12-25 09:35,1646
2017-12-25 09:40,1668
2017-12-25 09:45,1695
2017-12-25 09:50,1718
2017-12-25 09:55,1742
2017-12-25 10:00,1768
2017-12-25 10:05,1848
2017-12-25 10:10,1871
2017-12-25 10:15,1918
2017-12-25 10:20,1946
2017-12-25 10:25,1967
2017-12-25 10:30,1980
2017-12-25 10:35,1990
2017-12-25 10:40,2011
2017-12-25 10:45,2034
2017-12-25 10:50,2039
2017-12-25 10:55,2046
2017-12-25 11:00,2024
2017-12-25 11:05,2030
2017-12-25 11:10,2037
2017-12-25 11:15,2047
2017-12-25 11:20,2046
2017-12-25 11:25,2039
2017-12-25 11:30,2067
2017-12-25 11:35,2082
2017-12-25 11:40,2110
2017-12-25 11:45,2116
2017-12-25 11:50,2110
2017-12-25 11:55,2126
2017-12-25 12:00,2133
2017-12-25 12:05,2153
2017-12-25 12:10,2161
2017-12-25 12:15,2171
2017-12-25 12:20,2204
2017-12-25 12:25,2219
2017-12-25 12:30,2219
2017-12-25 12:35,2262
2017-12-25 12:40,2235
2017-12-25 12:45,2235
2017-12-25 12:50,2247
2017-12-25 12:55,2244
2017-12-25 13:00,2249
2017-12-25 13:05,2257
2017-12-25 13:10,2285
2017-12-25 13:15,2307
2017-12-25 13:20,2305
2017-12-25 13:25,2328
2017-12-25 13:30,2310
2017-12-25 13:35,2336
2017-12-25 13:40,2332
2017-12-25 13:45,2343
2017-12-25 13:50,2363
2017-12-25 13:55,2396
2017-12-25 14:00,2425
2017-12-25 14:05,2452
2017-12-25 14:10,2472
2017-12-25 14:15,2447
2017-12-25 14:20,2463
2017-12-25 14:25,2492
2017-12-25 14:30,2498
2017-12-25 14:35,2511
2017-12-25 14:40,2507
2017-12-25 14:45,2528
2017-12-25 14:50,2531
2017-12-25 14:55,2548
2017-12-25 15:00,2589
2017-12-25 15:05,2619
2017-12-25 15:10,2600
2017-12-25 15:15,2640
2017-12-25 15:20,2680
2017-12-25 15:25,2689
2017-12-25 15:30,2698
2017-12-25 15:35,2705
2017-12-25 15:40,2717
2017-12-25 15:45,2740
2017-12-25 15:50,2764
2017-12-25 15:55,2783
2017-12-25 16:00,2778
2017-12-25 16:05,2795
2017-12-25 16:10,2815
2017-12-25 16:15,2842
2017-12-25 16:20,2844
2017-12-25 16:25,2846
2017-12-25 16:30,2866
2017-12-25 16:35,2896
2017-12-25 16:40,2903
2017-12-25 16:45,2892
2017-12-25 16:50,2920
2017-12-25 16:55,2956
2017-12-25 17:00,2968
2017-12-25 17:05,2972
2017-12-25 17:10,2982
2017-12-25 17:15,2987
2017-12-25 17:20,2991
2017-12-25 17:25,2993
2017-12-25 17:30,3002
2017-12-25 17:35,3001
2017-12-25 17:40,3010
2017-12-25 17:45,3033
2017-12-25 17:50,3062
2017-12-25 17:55,3054
2017-12-25 18:00,3069
2017-12-25 18:05,3103
2017-12-25 18:10,3115
2017-12-25 18:15,3131
2017-12-25 18:20,3143
2017-12-25 18:25,3155
2017-12-25 18:30,3136
2017-12-25 18:35,3132
2017-12-25 18:40,3163
2017-12-25 18:45,3152
2017-12-25 18:50,3163
2017-12-25 18:55,3181
2017-12-25 19:00,3182
2017-12-25 19:05,3171
2017-12-25 19:10,3179
2017-12-25 19:15,3189
2017-12-25 19:20,3190
2017-12-25 19:25,3170
2017-12-25 19:30,3199
2017-12-25 19:35,3180
2017-12-25 19:40,3184
2017-12-25 19:45,3166
2017-12-25 19:50,3182
2017-12-25 19:55,3171
2017-12-25 20:00,3160
2017-12-25 20:05,3152
2017-12-25 20:10,3108
2017-12-25 20:15,3079
2017-12-25 20:20,3100
2017-12-25 20:25,3101
2017-12-25 20:30,3095
2017-12-25 20:35,3089
2017-12-25 20:40,3062
2017-12-25 20:45,3075
2017-12-25 20:50,3069
2017-12-25 20:55,3056
2017-12-25 21:00,3045
2017-12-25 21:05,3039
2017-12-25 21:10,3023
2017-12-25 21:15,3023
2017-12-25 21:20,3005
2017-12-25 21:25,2969
2017-12-25 21:30,2953
2017-12-25 21:35,2927
2017-12-25 21:40,2914
2017-12-25 21:45,2893
2017-12-25 21:50,2885
2017-12-25 21:55,2855
2017-12-25 22:00,2845
2017-12-25 22:05,2824
2017-12-25 22:10,2791
2017-12-25 22:15,2779
2017-12-25 22:20,2770
2017-12-25 22:25,2740
2017-12-25 22:30,2705
2017-12-25 22:35,2696
2017-12-25 22:40,2703
2017-12-25 22:45,2673
2017-12-25 22:50,2669
2017-12-25 22:55,2650
2017-12-25 23:00,2657
2017-12-25 23:05,2641
2017-12-25 23:10,2620
2017-12-25 23:15,2611
2017-12-25 23:20,2575
2017-12-25 23:25,2551
2017-12-25 23:30,2502
2017-12-25 23:35,2480
2017-12-25 23:40,2457
2017-12-25 23:45,2446
2017-12-25 23:50,2454
2017-12-25 23:55,2432
2017-12-26 00:00,2413
2017-12-26 00:05,2392
2017-12-26 00:10,2367
2017-12-26 00:15,2335
2017-12-26 00:20,2325
2017-12-26 00:25,2317
2017-12-26 00:30,2312
2017-12-26 00:35,2290
2017-12-26 00:40,2256
2017-12-26 00:45,2242
2017-12-26 00:50,2213
2017-12-26 00:55,2201
2017-12-26 01:00,2179
2017-12-26 01:05,2158
2017-12-26 01:10,2152
2017-12-26 01:15,2125
2017-12-26 01:20,2094
2017-12-26 01:25,2094
2017-12-26 01:30,2073
2017-12-26 01:35,2056
2017-12-26 01:40,2029
2017-12-26 01:45,2018
2017-12-26 01:50,2003
2017-12-26 01:55,1977
2017-12-26 02:00,1955
2017-12-26 02:05,1943
2017-12-26 02:10,1933
2017-12-26 02:15,1897
2017-12-26 02:20,1918
2017-12-26 02:25,1883
2017-12-26 02:30,1887
2017-12-26 02:35,1876
2017-12-26 02:40,1847
2017-12-26 02:45,1823
2017-12-26 02:50,1828
2017-12-26 02:55,1808
2017-12-26 03:00,1817
2017-12-26 03:05,1803
2017-12-26 03:10,1806
2017-12-26 03:15,1787
2017-12-26 03:20,1772
2017-12-26 03:25,1756
2017-12-26 03:30,1770
2017-12-26 03:35,1765
2017-12-26 03:40,1762
2017-12-26 03:45,1749
2017-12-26 03:50,1736
2017-12-26 03:55,1722
2017-12-26 04:00,1707
2017-12-26 04:05,1699
2017-12-26 04:10,1687
2017-12-26 04:15,1685
2017-12-26 04:20,1672
2017-12-26 04:25,1668
2017-12-26 04:30,1647
2017-12-26 04:35,1641
2017-12-26 04:40,1630
2017-12-26 04:45,1619
2017-12-26 04:50,1608
2017-12-26 04:55,1592
2017-12-26 05:00,1585
2017-12-26 05:05,1569
2017-12-26 05:10,1558
2017-12-26 05:15,1562
2017-12-26 05:20,1553
2017-12-26 05:25,1555
2017-12-26 05:30,1542
2017-12-26 05:35,1523
2017-12-26 05:40,1505
2017-12-26 05:45,1500
2017-12-26 05:50,1490
2017-12-26 05:55,1479
2017-12-26 06:00,1457
2017-12-26 06:05,1460
2017-12-26 06:10,1460
2017-12-26 06:15,1444
2017-12-26 06:20,1432
2017-12-26 06:25,1437
2017-12-26 06:30,1450
2017-12-26 06:35,1451
2017-12-26 06:40,1465
2017-12-26 06:45,1451
2017-12-26 06:50,1468
2017-12-26 06:55,1461
2017-12-26 07:00,1456
2017-12-26 07:05,1459
2017-12-26 07:10,1442
2017-12-26 07:15,1438
2017-12-26 07:20,1437
2017-12-26 07:25,1436
2017-12-26 07:30,1427
2017-12-26 07:35,1407
2017-12-26 07:40,1394
2017-12-26 07:45,1391
2017-12-26 07:50,1394
2017-12-26 07:55,1400
2017-12-26 08:00,1408
2017-12-26 08:05,1408
2017-12-26 08:10,1399
2017-12-26 08:15,1412
2017-12-26 08:20,1423
2017-12-26 08:25,1440
2017-12-26 08:30,1457
2017-12-26 08:35,1483
2017-12-26 08:40,1485
2017-12-26 08:45,1501
2017-12-26 08:50,0
2017-12-26 08:55,1526
2017-12-26 09:00,1530
2017-12-26 09:05,1566
2017-12-26 09:10,1571
2017-12-26 09:15,1580
2017-12-26 09:20,1606
2017-12-26 09:25,1635
2017-12-26 09:30,1658
2017-12-26 09:35,1677
2017-12-26 09:40,1677
2017-12-26 09:45,1713
2017-12-26 09:50,1726
2017-12-26 09:55,1747
2017-12-26 10:00,1772
2017-12-26 10:05,1809
2017-12-26 10:10,1865
2017-12-26 10:15,1908
2017-12-26 10:20,1943
2017-12-26 10:25,1959
2017-12-26 10:30,1970
2017-12-26 10:35,2000
2017-12-26 10:40,2013
2017-12-26 10:45,2066
2017-12-26 10:50,2067
2017-12-26 10:55,2079
2017-12-26 11:00,2091
2017-12-26 11:05,2109
2017-12-26 11:10,2118
2017-12-26 11:15,2127
2017-12-26 11:20,2128
2017-12-26 11:25,2146
2017-12-26 11:30,2187
2017-12-26 11:35,2200
2017-12-26 11:40,2192
2017-12-26 11:45,2209
2017-12-26 11:50,2204
2017-12-26 11:55,2207
2017-12-26 12:00,2212
2017-12-26 12:05,2229
2017-12-26 12:10,2273
2017-12-26 12:15,2282
2017-12-26 12:20,2317
2017-12-26 12:25,2314
2017-12-26 12:30,2316
2017-12-26 12:35,2333
2017-12-26 12:40,2359
2017-12-26 12:45,2385
2017-12-26 12:50,2414
2017-12-26 12:55,2407
2017-12-26 13:00,2422
2017-12-26 13:05,2450
2017-12-26 13:10,2457
2017-12-26 13:15,2494
2017-12-26 13:20,2509
2017-12-26 13:25,2536
2017-12-26 13:30,2553
2017-12-26 13:35,2562
2017-12-26 13:40,2603
2017-12-26 13:45,2632
2017-12-26 13:50,2641
2017-12-26 13:55,2670
2017-12-26 14:00,2697
2017-12-26 14:05,2694
2017-12-26 14:10,2679
2017-12-26 14:15,2707
2017-12-26 14:20,2723
2017-12-26 14:25,2719
2017-12-26 14:30,2709
2017-12-26 14:35,2738
2017-12-26 14:40,2768
2017-12-26 14:45,2784
2017-12-26 14:50,2782
2017-12-26 14:55,2798
2017-12-26 15:00,2812
2017-12-26 15:05,2799
2017-12-26 15:10,2822
2017-12-26 15:15,2853
2017-12-26 15:20,2852
2017-12-26 15:25,2858
2017-12-26 15:30,2864
2017-12-26 15:35,2923
2017-12-26 15:40,2953
2017-12-26 15:45,2965
2017-12-26 15:50,2955
2017-12-26 15:55,2986
2017-12-26 16:00,3016
2017-12-26 16:05,3000
2017-12-26 16:10,3020
2017-12-26 16:15,3028
2017-12-26 16:20,3048
2017-12-26 16:25,3054
2017-12-26 16:30,3096
2017-12-26 16:35,3113
2017-12-26 16:40,3141
2017-12-26 16:45,3143
2017-12-26 16:50,3165
2017-12-26 16:55,3169
2017-12-26 17:00,3176
2017-12-26 17:05,3170
2017-12-26 17:10,3200
2017-12-26 17:15,3225
2017-12-26 17:20,3213
2017-12-26 17:25,3219
2017-12-26 17:30,3235
2017-12-26 17:35,3259
2017-12-26 17:40,3256
2017-12-26 17:45,3265
2017-12-26 17:50,3285
2017-12-26 17:55,3322
2017-12-26 18:00,3320
2017-12-26 18:05,3327
2017-12-26 18:10,3324
2017-12-26 18:15,3271
2017-12-26 18:20,3292
2017-12-26 18:25,3301
2017-12-26 18:30,3309
2017-12-26 18:35,3313
2017-12-26 18:40,3319
2017-12-26 18:45,3326
2017-12-26 18:50,3340
2017-12-26 18:55,3360
2017-12-26 19:00,3358
2017-12-26 19:05,3346
2017-12-26 19:10,3353
2017-12-26 19:15,3351
2017-12-26 19:20,3362
2017-12-26 19:25,3345
2017-12-26 19:30,3343
2017-12-26 19:35,3344
2017-12-26 19:40,3337
2017-12-26 19:45,3328
2017-12-26 19:50,3306
2017-12-26 19:55,3321
2017-12-26 20:00,3344
2017-12-26 20:05,3301
2017-12-26 20:10,3280
2017-12-26 20:15,3293
2017-12-26 20:20,3276
2017-12-26 20:25,3281
2017-12-26 20:30,3269
2017-12-26 20:35,3256
2017-12-26 20:40,3266
2017-12-26 20:45,3236
2017-12-26 20:50,3228
2017-12-26 20:55,3229
2017-12-26 21:00,3219
2017-12-26 21:05,3183
2017-12-26 21:10,3145
2017-12-26 21:15,3144
2017-12-26 21:20,3148
2017-12-26 21:25,3143
2017-12-26 21:30,3126
2017-12-26 21:35,3090
2017-12-26 21:40,3072
2017-12-26 21:45,3059
2017-12-26 21:50,3037
2017-12-26 21:55,3008
2017-12-26 22:00,3008
2017-12-26 22:05,3018
2017-12-26 22:10,3005
2017-12-26 22:15,2991
2017-12-26 22:20,2956
2017-12-26 22:25,2934
2017-12-26 22:30,2879
2017-12-26 22:35,2865
2017-12-26 22:40,2846
2017-12-26 22:45,2814
2017-12-26 22:50,2808
2017-12-26 22:55,2781
2017-12-26 23:00,2729
2017-12-26 23:05,2705
2017-12-26 23:10,2682
2017-12-26 23:15,2668
2017-12-26 23:20,2661
2017-12-26 23:25,2650
2017-12-26 23:30,2619
2017-12-26 23:35,2606
2017-12-26 23:40,2608
2017-12-26 23:45,2568
2017-12-26 23:50,2547
2017-12-26 23:55,2522
2017-12-27 00:00,2508
2017-12-27 00:05,2504
2017-12-27 00:10,2483
2017-12-27 00:15,2455
2017-12-27 00:20,2425
2017-12-27 00:25,2419
2017-12-27 00:30,2396
2017-12-27 00:35,2375
2017-12-27 00:40,2380
2017-12-27 00:45,2372
2017-12-27 00:50,2344
2017-12-27 00:55,2335
2017-12-27 01:00,2334
2017-12-27 01:05,2290
2017-12-27 01:10,2273
2017-12-27 01:15,2263
2017-12-27 01:20,2228
2017-12-27 01:25,2217
2017-12-27 01:30,2214
2017-12-27 01:35,2200
2017-12-27 01:40,2208
2017-12-27 01:45,2170
2017-12-27 01:50,2170
2017-12-27 01:55,2162
2017-12-27 02:00,2155
2017-12-27 02:05,2153
2017-12-27 02:10,2137
2017-12-27 02:15,2143
2017-12-27 02:20,2133
2017-12-27 02:25,2141
2017-12-27 02:30,2118
2017-12-27 02:35,2138
2017-12-27 02:40,2129
2017-12-27 02:45,2117
2017-12-27 02:50,2114
2017-12-27 02:55,2091
2017-12-27 03:00,2077
2017-12-27 03:05,2054
2017-12-27 03:10,2043
2017-12-27 03:15,1996
2017-12-27 03:20,1974
2017-12-27 03:25,1941
2017-12-27 03:30,1912
2017-12-27 03:35,1911
2017-12-27 03:40,1908
2017-12-27 03:45,1896
2017-12-27 03:50,1885
2017-12-27 03:55,1875
2017-12-27 04:00,1874
2017-12-27 04:05,1837
2017-12-27 04:10,1818
2017-12-27 04:15,1814
2017-12-27 04:20,1820
2017-12-27 04:25,1795
2017-12-27 04:30,1806
2017-12-27 04:35,1781
