Time,Playercount
2017-12-27 04:40,1768
2017-12-27 04:45,1747
2017-12-27 04:50,1727
2017-12-27 04:55,1731
2017-12-27 05:00,1724
2017-12-27 05:05,1703
2017-12-27 05:10,1697
2017-12-27 05:15,1691
2017-12-27 05:20,1679
2017-12-27 05:25,1677
2017-12-27 05:30,1643
2017-12-27 05:35,1653
2017-12-27 05:40,1650
2017-12-27 05:45,1629
2017-12-27 05:50,1597
2017-12-27 05:55,1563
2017-12-27 06:00,1537
2017-12-27 06:05,1540
2017-12-27 06:10,1536
2017-12-27 06:15,1532
2017-12-27 06:20,1527
2017-12-27 06:25,1515
2017-12-27 06:30,1517
2017-12-27 06:35,1496
2017-12-27 06:40,1469
2017-12-27 06:45,1493
2017-12-27 06:50,1497
2017-12-27 06:55,1503
2017-12-27 07:00,1486
2017-12-27 07:05,1482
2017-12-27 07:10,1477
2017-12-27 07:15,1473
2017-12-27 07:20,1482
2017-12-27 07:25,1489
2017-12-27 07:30,1480
2017-12-27 07:35,1484
2017-12-27 07:40,1477
2017-12-27 07:45,1488
2017-12-27 07:50,1491
2017-12-27 07:55,1493
2017-12-27 08:00,1504
2017-12-27 08:05,1506
2017-12-27 08:10,1508
2017-12-27 08:15,1503
2017-12-27 08:20,1509
2017-12-27 08:25,1505
2017-12-27 08:30,1519
2017-12-27 08:35,1535
2017-12-27 08:40,1533
2017-12-27 08:45,1545
2017-12-27 08:50,1561
2017-12-27 08:55,1588
2017-12-27 09:00,1583
2017-12-27 09:05,1585
2017-12-27 09:10,1598
2017-12-27 09:15,1619
2017-12-27 09:20,1627
2017-12-27 09:25,1617
2017-12-27 09:30,1652
2017-12-27 09:35,1677
2017-12-27 09:40,1690
2017-12-27 09:45,1697
2017-12-27 09:50,1723
2017-12-27 09:55,1750
2017-12-27 10:00,1749
2017-12-27 10:05,1791
2017-12-27 10:10,1818
2017-12-27 10:15,1842
2017-12-27 10:20,1870
2017-12-27 10:25,1909
2017-12-27 10:30,1940
2017-12-27 10:35,1946
2017-12-27 10:40,1971
2017-12-27 10:45,2020
2017-12-27 10:50,2033
2017-12-27 10:55,2065
2017-12-27 11:00,2089
2017-12-27 11:05,2088
2017-12-27 11:10,2116
2017-12-27 11:15,2121
2017-12-27 11:20,2141
2017-12-27 11:25,2152
2017-12-27 11:30,2164
2017-12-27 11:35,2165
2017-12-27 11:40,2191
2017-12-27 11:45,2199
2017-12-27 11:50,2194
2017-12-27 11:55,2202
2017-12-27 12:00,2226
2017-12-27 12:05,2223
2017-12-27 12:10,2244
2017-12-27 12:15,2253
2017-12-27 12:20,2253
2017-12-27 12:25,2246
2017-12-27 12:30,2248
2017-12-27 12:35,2280
2017-12-27 12:40,2293
2017-12-27 12:45,2310
2017-12-27 12:50,2330
2017-12-27 12:55,2355
2017-12-27 13:00,2398
2017-12-27 13:05,2428
2017-12-27 13:10,2453
2017-12-27 13:15,2496
2017-12-27 13:20,2502
2017-12-27 13:25,2512
2017-12-27 13:30,2541
2017-12-27 13:35,2543
2017-12-27 13:40,2598
2017-12-27 13:45,2635
2017-12-27 13:50,2651
2017-12-27 13:55,2663
2017-12-27 14:00,2675
2017-12-27 14:05,2664
2017-12-27 14:10,2682
2017-12-27 14:15,2690
2017-12-27 14:20,2711
2017-12-27 14:25,2711
2017-12-27 14:30,2709
2017-12-27 14:35,2725
2017-12-27 14:40,2754
2017-12-27 14:45,2776
2017-12-27 14:50,2805
2017-12-27 14:55,2822
2017-12-27 15:00,2868
2017-12-27 15:05,2879
2017-12-27 15:10,2890
2017-12-27 15:15,2882
2017-12-27 15:20,2886
2017-12-27 15:25,2889
2017-12-27 15:30,2945
2017-12-27 15:35,2985
2017-12-27 15:40,3013
2017-12-27 15:45,3012
2017-12-27 15:50,3020
2017-12-27 15:55,3046
2017-12-27 16:00,3058
2017-12-27 16:05,3063
2017-12-27 16:10,3054
2017-12-27 16:15,3070
2017-12-27 16:20,3056
2017-12-27 16:25,3059
2017-12-27 16:30,3060
2017-12-27 16:35,3078
2017-12-27 16:40,3088
2017-12-27 16:45,3098
2017-12-27 16:50,3115
2017-12-27 16:55,3132
2017-12-27 17:00,3139
2017-12-27 17:05,3172
2017-12-27 17:10,3163
2017-12-27 17:15,3154
2017-12-27 17:20,3163
2017-12-27 17:25,3208
2017-12-27 17:30,0
2017-12-27 17:35,3237
2017-12-27 17:40,3287
2017-12-27 17:45,3274
2017-12-27 17:50,3274
2017-12-27 17:55,3296
2017-12-27 18:00,3300
2017-12-27 18:05,3318
2017-12-27 18:10,3279
2017-12-27 18:15,3289
2017-12-27 18:20,3312
2017-12-27 18:25,3311
2017-12-27 18:30,3307
2017-12-27 18:35,3327
2017-12-27 18:40,3312
2017-12-27 18:45,3331
2017-12-27 18:50,3339
2017-12-27 18:55,3321
2017-12-27 19:00,3295
2017-12-27 19:05,3278
2017-12-27 19:10,3251
2017-12-27 19:15,3267
2017-12-27 19:20,3264
2017-12-27 19:25,3250
2017-12-27 19:30,3267
2017-12-27 19:35,3277
2017-12-27 19:40,3298
2017-12-27 19:45,3301
2017-12-27 19:50,3278
2017-12-27 19:55,3274
2017-12-27 20:00,3283
2017-12-27 20:05,3277
2017-12-27 20:10,3299
2017-12-27 20:15,3280
2017-12-27 20:20,3300
2017-12-27 20:25,3265
2017-12-27 20:30,3253
2017-12-27 20:35,3264
2017-12-27 20:40,3252
2017-12-27 20:45,3249
2017-12-27 20:50,3255
2017-12-27 20:55,3244
2017-12-27 21:00,3260
2017-12-27 21:05,3255
2017-12-27 21:10,3256
2017-12-27 21:15,3235
2017-12-27 21:20,3212
2017-12-27 21:25,3153
2017-12-27 21:30,3160
2017-12-27 21:35,3144
2017-12-27 21:40,3129
2017-12-27 21:45,3109
2017-12-27 21:50,3100
2017-12-27 21:55,3082
2017-12-27 22:00,3092
2017-12-27 22:05,3058
2017-12-27 22:10,3042
2017-12-27 22:15,2999
2017-12-27 22:20,2967
2017-12-27 22:25,2971
2017-12-27 22:30,2940
2017-12-27 22:35,2906
2017-12-27 22:40,2875
2017-12-27 22:45,2847
2017-12-27 22:50,2816
2017-12-27 22:55,2807
2017-12-27 23:00,2786
2017-12-27 23:05,2761
2017-12-27 23:10,2707
2017-12-27 23:15,2716
2017-12-27 23:20,2695
2017-12-27 23:25,2664
2017-12-27 23:30,2651
2017-12-27 23:35,2621
2017-12-27 23:40,2580
2017-12-27 23:45,2559
2017-12-27 23:50,2536
2017-12-27 23:55,2510
2017-12-28 00:00,2485
2017-12-28 00:05,2472
2017-12-28 00:10,2455
2017-12-28 00:15,2413
2017-12-28 00:20,2376
2017-12-28 00:25,2364
2017-12-28 00:30,2367
2017-12-28 00:35,2362
2017-12-28 00:40,2359
2017-12-28 00:45,2344
2017-12-28 00:50,2350
2017-12-28 00:55,2342
2017-12-28 01:00,2317
2017-12-28 01:05,2288
2017-12-28 01:10,2280
2017-12-28 01:15,2281
2017-12-28 01:20,2254
2017-12-28 01:25,2248
2017-12-28 01:30,2242
2017-12-28 01:35,2243
2017-12-28 01:40,2252
2017-12-28 01:45,2257
2017-12-28 01:50,2241
2017-12-28 01:55,2227
2017-12-28 02:00,2203
2017-12-28 02:05,2193
2017-12-28 02:10,2186
2017-12-28 02:15,2176
2017-12-28 02:20,2159
2017-12-28 02:25,2144
2017-12-28 02:30,2119
2017-12-28 02:35,2107
2017-12-28 02:40,2107
2017-12-28 02:45,2108
2017-12-28 02:50,2086
2017-12-28 02:55,2087
2017-12-28 03:00,2055
2017-12-28 03:05,2036
2017-12-28 03:10,2027
2017-12-28 03:15,2008
2017-12-28 03:20,2006
2017-12-28 03:25,1977
2017-12-28 03:30,1981
2017-12-28 03:35,1987
2017-12-28 03:40,1974
2017-12-28 03:45,1952
2017-12-28 03:50,1942
2017-12-28 03:55,1935
2017-12-28 04:00,1912
2017-12-28 04:05,1915
2017-12-28 04:10,1891
2017-12-28 04:15,1889
2017-12-28 04:20,1870
2017-12-28 04:25,1857
2017-12-28 04:30,1846
2017-12-28 04:35,1847
2017-12-28 04:40,1854
2017-12-28 04:45,1846
2017-12-28 04:50,1826
2017-12-28 04:55,1802
2017-12-28 05:00,1782
2017-12-28 05:05,1781
2017-12-28 05:10,1751
2017-12-28 05:15,1745
2017-12-28 05:20,1715
2017-12-28 05:25,1690
2017-12-28 05:30,1683
2017-12-28 05:35,1681
2017-12-28 05:40,1663
2017-12-28 05:45,1654
2017-12-28 05:50,1654
2017-12-28 05:55,1651
2017-12-28 06:00,1641
2017-12-28 06:05,1625
2017-12-28 06:10,1599
2017-12-28 06:15,1582
2017-12-28 06:20,1583
2017-12-28 06:25,1566
2017-12-28 06:30,1561
2017-12-28 06:35,1544
2017-12-28 06:40,1540
2017-12-28 06:45,1543
2017-12-28 06:50,1542
2017-12-28 06:55,1539
2017-12-28 07:00,1519
2017-12-28 07:05,1514
2017-12-28 07:10,1508
2017-12-28 07:15,1501
2017-12-28 07:20,1495
2017-12-28 07:25,1514
2017-12-28 07:30,1511
2017-12-28 07:35,1522
2017-12-28 07:40,1528
2017-12-28 07:45,1530
2017-12-28 07:50,1552
2017-12-28 07:55,1543
2017-12-28 08:00,1542
2017-12-28 08:05,1535
2017-12-28 08:10,1531
2017-12-28 08:15,1536
2017-12-28 08:20,1563
2017-12-28 08:25,1553
2017-12-28 08:30,1581
2017-12-28 08:35,1592
2017-12-28 08:40,1599
2017-12-28 08:45,1594
2017-12-28 08:50,1617
2017-12-28 08:55,1642
2017-12-28 09:00,1659
2017-12-28 09:05,1668
2017-12-28 09:10,1689
2017-12-28 09:15,1684
2017-12-28 09:20,1703
2017-12-28 09:25,1713
2017-12-28 09:30,1727
2017-12-28 09:35,1747
2017-12-28 09:40,1757
2017-12-28 09:45,1797
2017-12-28 09:50,1826
2017-12-28 09:55,1839
2017-12-28 10:00,1885
2017-12-28 10:05,1901
2017-12-28 10:10,1938
2017-12-28 10:15,1955
2017-12-28 10:20,1992
2017-12-28 10:25,2029
2017-12-28 10:30,2047
2017-12-28 10:35,2080
2017-12-28 10:40,2104
2017-12-28 10:45,2127
2017-12-28 10:50,2129
2017-12-28 10:55,2146
2017-12-28 11:00,2153
2017-12-28 11:05,2214
2017-12-28 11:10,2229
2017-12-28 11:15,2226
2017-12-28 11:20,2222
2017-12-28 11:25,2256
2017-12-28 11:30,2267
2017-12-28 11:35,2286
2017-12-28 11:40,2302
2017-12-28 11:45,2298
2017-12-28 11:50,2300
2017-12-28 11:55,2326
2017-12-28 12:00,2335
2017-12-28 12:05,2353
2017-12-28 12:10,2381
2017-12-28 12:15,2409
2017-12-28 12:20,2439
2017-12-28 12:25,2462
2017-12-28 12:30,2468
2017-12-28 12:35,2489
2017-12-28 12:40,2492
2017-12-28 12:45,2492
2017-12-28 12:50,2504
2017-12-28 12:55,2532
2017-12-28 13:00,2521
2017-12-28 13:05,2524
2017-12-28 13:10,2530
2017-12-28 13:15,2524
2017-12-28 13:20,2540
2017-12-28 13:25,2555
2017-12-28 13:30,2566
2017-12-28 13:35,2584
2017-12-28 13:40,2589
2017-12-28 13:45,2571
2017-12-28 13:50,2580
2017-12-28 13:55,2595
2017-12-28 14:00,2600
2017-12-28 14:05,2609
2017-12-28 14:10,2608
2017-12-28 14:15,2597
2017-12-28 14:20,2614
2017-12-28 14:25,2631
2017-12-28 14:30,2620
2017-12-28 14:35,2640
2017-12-28 14:40,2623
2017-12-28 14:45,2620
2017-12-28 14:50,2593
2017-12-28 14:55,2515
2017-12-28 15:00,2389
2017-12-28 15:05,1993
2017-12-28 15:10,1114
2017-12-28 15:15,1058
2017-12-28 15:20,1022
2017-12-28 15:25,1021
2017-12-28 15:30,0
2017-12-28 15:35,1014
2017-12-28 15:40,1000
2017-12-28 15:45,1021
2017-12-28 15:50,1027
2017-12-28 15:55,1027
2017-12-28 16:00,1092
2017-12-28 16:05,1096
2017-12-28 16:10,1112
2017-12-28 16:15,1121
2017-12-28 16:20,1147
2017-12-28 16:25,1195
2017-12-28 16:30,1195
2017-12-28 16:35,1293
2017-12-28 16:40,1330
2017-12-28 16:45,1397
2017-12-28 16:50,1493
2017-12-28 16:55,1765
2017-12-28 17:00,2014
2017-12-28 17:05,2276
2017-12-28 17:10,2465
2017-12-28 17:15,2632
2017-12-28 17:20,2777
2017-12-28 17:25,2902
2017-12-28 17:30,2902
2017-12-28 17:35,3021
2017-12-28 17:40,3100
2017-12-28 17:45,3172
2017-12-28 17:50,3247
2017-12-28 17:55,3276
2017-12-28 18:00,3282
2017-12-28 18:05,3305
2017-12-28 18:10,3321
2017-12-28 18:15,3348
2017-12-28 18:20,3383
2017-12-28 18:25,3418
2017-12-28 18:30,3418
2017-12-28 18:35,3432
2017-12-28 18:40,3434
2017-12-28 18:45,3448
2017-12-28 18:50,3452
2017-12-28 18:55,3498
2017-12-28 19:00,3506
2017-12-28 19:05,3549
2017-12-28 19:10,3541
2017-12-28 19:15,3513
2017-12-28 19:20,3504
2017-12-28 19:25,3464
2017-12-28 19:30,3464
2017-12-28 19:35,3467
2017-12-28 19:40,3477
2017-12-28 19:45,3455
2017-12-28 19:50,3455
2017-12-28 19:55,3457
2017-12-28 20:00,3456
2017-12-28 20:05,3453
2017-12-28 20:10,3462
2017-12-28 20:15,3423
2017-12-28 20:20,3410
2017-12-28 20:25,3410
2017-12-28 20:30,3398
2017-12-28 20:35,3389
2017-12-28 20:40,3389
2017-12-28 20:45,3384
2017-12-28 20:50,3348
2017-12-28 20:55,3350
2017-12-28 21:00,3325
2017-12-28 21:05,3317
2017-12-28 21:10,3287
2017-12-28 21:15,3280
2017-12-28 21:20,3283
2017-12-28 21:25,3256
2017-12-28 21:30,3237
2017-12-28 21:35,3197
2017-12-28 21:40,3165
2017-12-28 21:45,3136
2017-12-28 21:50,3108
2017-12-28 21:55,3095
2017-12-28 22:00,3064
2017-12-28 22:05,3049
2017-12-28 22:10,3028
2017-12-28 22:15,3008
2017-12-28 22:20,2975
2017-12-28 22:25,2928
2017-12-28 22:30,2915
2017-12-28 22:35,2929
2017-12-28 22:40,2901
2017-12-28 22:45,2890
2017-12-28 22:50,2860
2017-12-28 22:55,2855
2017-12-28 23:00,2845
2017-12-28 23:05,2827
2017-12-28 23:10,2831
2017-12-28 23:15,2799
2017-12-28 23:20,2797
2017-12-28 23:25,2780
2017-12-28 23:30,2780
2017-12-28 23:35,2741
2017-12-28 23:40,2706
2017-12-28 23:45,2688
2017-12-28 23:50,2659
2017-12-28 23:55,2617
2017-12-29 00:00,2616
2017-12-29 00:05,2574
2017-12-29 00:10,2532
2017-12-29 00:15,2500
2017-12-29 00:20,2510
2017-12-29 00:25,2454
2017-12-29 00:30,2454
2017-12-29 00:35,2428
2017-12-29 00:40,2383
2017-12-29 00:45,2360
2017-12-29 00:50,2345
2017-12-29 00:55,2334
2017-12-29 01:00,2323
2017-12-29 01:05,2328
2017-12-29 01:10,2280
2017-12-29 01:15,2270
2017-12-29 01:20,2259
2017-12-29 01:25,2262
2017-12-29 01:30,2252
2017-12-29 01:35,2238
2017-12-29 01:40,2196
2017-12-29 01:45,2168
2017-12-29 01:50,2150
2017-12-29 01:55,2117
2017-12-29 02:00,2125
2017-12-29 02:05,2142
2017-12-29 02:10,2140
2017-12-29 02:15,2120
2017-12-29 02:20,2113
2017-12-29 02:25,2094
2017-12-29 02:30,2094
2017-12-29 02:35,2082
2017-12-29 02:40,2062
2017-12-29 02:45,2061
2017-12-29 02:50,2045
2017-12-29 02:55,2022
2017-12-29 03:00,2013
2017-12-29 03:05,1996
2017-12-29 03:10,1997
2017-12-29 03:15,1986
2017-12-29 03:20,1984
2017-12-29 03:25,1986
2017-12-29 03:30,1968
2017-12-29 03:35,1960
2017-12-29 03:40,1928
2017-12-29 03:45,1905
2017-12-29 03:50,1901
2017-12-29 03:55,1884
2017-12-29 04:00,1875
2017-12-29 04:05,1865
2017-12-29 04:10,1830
2017-12-29 04:15,1825
2017-12-29 04:20,1819
2017-12-29 04:25,1806
2017-12-29 04:30,1810
2017-12-29 04:35,1786
2017-12-29 04:40,1770
2017-12-29 04:45,1753
2017-12-29 04:50,1734
2017-12-29 04:55,1711
2017-12-29 05:00,1710
2017-12-29 05:05,1680
2017-12-29 05:10,1685
2017-12-29 05:15,1653
2017-12-29 05:20,1637
2017-12-29 05:25,1646
2017-12-29 05:30,1641
2017-12-29 05:35,1631
2017-12-29 05:40,1627
2017-12-29 05:45,1613
2017-12-29 05:50,1603
2017-12-29 05:55,1584
2017-12-29 06:00,1583
2017-12-29 06:05,1582
2017-12-29 06:10,1558
2017-12-29 06:15,1560
2017-12-29 06:20,1553
2017-12-29 06:25,1542
2017-12-29 06:30,1543
2017-12-29 06:35,1542
2017-12-29 06:40,1552
2017-12-29 06:45,1538
2017-12-29 06:50,1536
2017-12-29 06:55,1525
2017-12-29 07:00,1498
2017-12-29 07:05,1495
2017-12-29 07:10,1492
2017-12-29 07:15,1500
2017-12-29 07:20,1507
2017-12-29 07:25,1520
2017-12-29 07:30,1529
2017-12-29 07:35,1533
2017-12-29 07:40,1534
2017-12-29 07:45,1545
2017-12-29 07:50,1533
2017-12-29 07:55,1537
2017-12-29 08:00,1545
2017-12-29 08:05,1553
2017-12-29 08:10,1554
2017-12-29 08:15,1560
2017-12-29 08:20,1558
2017-12-29 08:25,1563
2017-12-29 08:30,1589
2017-12-29 08:35,1601
2017-12-29 08:40,1603
2017-12-29 08:45,1598
2017-12-29 08:50,1606
2017-12-29 08:55,1607
2017-12-29 09:00,1605
2017-12-29 09:05,1627
2017-12-29 09:10,1632
2017-12-29 09:15,1663
2017-12-29 09:20,1689
2017-12-29 09:25,1714
2017-12-29 09:30,1734
2017-12-29 09:35,1760
2017-12-29 09:40,1769
2017-12-29 09:45,1785
2017-12-29 09:50,1795
2017-12-29 09:55,1822
2017-12-29 10:00,1854
2017-12-29 10:05,1889
2017-12-29 10:10,1900
2017-12-29 10:15,1929
2017-12-29 10:20,1954
2017-12-29 10:25,1963
2017-12-29 10:30,1974
2017-12-29 10:35,1996
2017-12-29 10:40,2035
2017-12-29 10:45,2025
2017-12-29 10:50,2043
2017-12-29 10:55,2025
2017-12-29 11:00,2061
2017-12-29 11:05,2065
2017-12-29 11:10,2106
2017-12-29 11:15,2113
2017-12-29 11:20,2122
2017-12-29 11:25,2116
2017-12-29 11:30,2157
2017-12-29 11:35,2160
2017-12-29 11:40,2155
2017-12-29 11:45,2175
2017-12-29 11:50,2167
2017-12-29 11:55,2186
2017-12-29 12:00,2205
2017-12-29 12:05,2210
2017-12-29 12:10,2239
2017-12-29 12:15,2258
2017-12-29 12:20,2291
2017-12-29 12:25,2337
2017-12-29 12:30,2340
2017-12-29 12:35,2355
2017-12-29 12:40,2388
2017-12-29 12:45,2397
2017-12-29 12:50,2416
2017-12-29 12:55,2446
2017-12-29 13:00,
2017-12-29 13:05,2452
2017-12-29 13:10,2452
2017-12-29 13:15,2463
2017-12-29 13:20,2464
2017-12-29 13:25,2505
2017-12-29 13:30,2504
2017-12-29 13:35,2515
2017-12-29 13:40,2504
2017-12-29 13:45,2521
2017-12-29 13:50,2550
2017-12-29 13:55,2548
2017-12-29 14:00,2563
2017-12-29 14:05,2577
2017-12-29 14:10,2586
2017-12-29 14:15,2599
2017-12-29 14:20,2632
2017-12-29 14:25,2664
2017-12-29 14:30,2715
2017-12-29 14:35,2739
2017-12-29 14:40,2766
2017-12-29 14:45,2804
2017-12-29 14:50,2818
2017-12-29 14:55,2839
2017-12-29 15:00,2824
2017-12-29 15:05,2864
2017-12-29 15:10,2892
2017-12-29 15:15,2903
2017-12-29 15:20,2927
2017-12-29 15:25,2952
2017-12-29 15:30,2965
2017-12-29 15:35,2951
2017-12-29 15:40,2947
2017-12-29 15:45,2944
2017-12-29 15:50,2961
2017-12-29 15:55,2995
2017-12-29 16:00,3025
2017-12-29 16:05,3043
2017-12-29 16:10,3063
2017-12-29 16:15,3066
2017-12-29 16:20,3075
2017-12-29 16:25,3101
2017-12-29 16:30,3105
2017-12-29 16:35,3114
2017-12-29 16:40,3136
2017-12-29 16:45,3166
2017-12-29 16:50,3172
2017-12-29 16:55,3154
2017-12-29 17:00,3145
2017-12-29 17:05,3146
2017-12-29 17:10,3179
2017-12-29 17:15,3201
2017-12-29 17:20,3201
2017-12-29 17:25,3216
2017-12-29 17:30,3174
2017-12-29 17:35,3187
2017-12-29 17:40,3200
2017-12-29 17:45,3220
2017-12-29 17:50,3243
2017-12-29 17:55,3210
2017-12-29 18:00,3220
2017-12-29 18:05,3190
2017-12-29 18:10,3191
2017-12-29 18:15,3191
2017-12-29 18:20,3194
2017-12-29 18:25,3201
2017-12-29 18:30,3202
2017-12-29 18:35,3201
2017-12-29 18:40,3188
2017-12-29 18:45,3205
2017-12-29 18:50,3217
2017-12-29 18:55,3189
2017-12-29 19:00,3206
2017-12-29 19:05,3203
2017-12-29 19:10,3198
2017-12-29 19:15,3191
2017-12-29 19:20,3197
2017-12-29 19:25,3230
2017-12-29 19:30,3263
2017-12-29 19:35,3260
2017-12-29 19:40,3280
2017-12-29 19:45,3298
2017-12-29 19:50,3293
2017-12-29 19:55,3282
2017-12-29 20:00,3286
2017-12-29 20:05,3306
2017-12-29 20:10,3322
2017-12-29 20:15,3287
2017-12-29 20:20,3284
2017-12-29 20:25,3275
2017-12-29 20:30,3263
2017-12-29 20:35,3233
2017-12-29 20:40,3223
2017-12-29 20:45,3207
2017-12-29 20:50,3240
2017-12-29 20:55,3232
2017-12-29 21:00,3250
2017-12-29 21:05,3259
2017-12-29 21:10,3226
2017-12-29 21:15,3223
2017-12-29 21:20,3216
2017-12-29 21:25,3209
2017-12-29 21:30,3204
2017-12-29 21:35,3189
2017-12-29 21:40,3178
2017-12-29 21:45,3164
2017-12-29 21:50,3153
2017-12-29 21:55,3113
2017-12-29 22:00,3102
2017-12-29 22:05,3088
2017-12-29 22:10,3034
2017-12-29 22:15,3024
2017-12-29 22:20,3009
2017-12-29 22:25,3015
2017-12-29 22:30,2992
2017-12-29 22:35,2977
2017-12-29 22:40,2964
2017-12-29 22:45,2956
2017-12-29 22:50,2926
2017-12-29 22:55,2903
2017-12-29 23:00,2852
2017-12-29 23:05,2822
2017-12-29 23:10,2777
2017-12-29 23:15,2766
2017-12-29 23:20,2739
2017-12-29 23:25,2729
2017-12-29 23:30,2708
2017-12-29 23:35,2686
2017-12-29 23:40,2658
2017-12-29 23:45,2631
2017-12-29 23:50,2622
2017-12-29 23:55,2596
2017-12-30 00:00,2550
2017-12-30 00:05,2524
2017-12-30 00:10,2516
2017-12-30 00:15,2490
2017-12-30 00:20,2464
2017-12-30 00:25,2433
2017-12-30 00:30,2412
2017-12-30 00:35,2373
2017-12-30 00:40,2335
2017-12-30 00:45,2333
2017-12-30 00:50,2330
2017-12-30 00:55,2294
2017-12-30 01:00,2270
2017-12-30 01:05,2283
2017-12-30 01:10,2248
2017-12-30 01:15,2247
2017-12-30 01:20,2244
2017-12-30 01:25,2235
2017-12-30 01:30,2223
2017-12-30 01:35,2211
2017-12-30 01:40,2205
2017-12-30 01:45,2187
2017-12-30 01:50,2167
2017-12-30 01:55,2150
2017-12-30 02:00,2155
2017-12-30 02:05,2158
2017-12-30 02:10,2127
2017-12-30 02:15,2109
2017-12-30 02:20,2096
2017-12-30 02:25,2087
2017-12-30 02:30,2081
2017-12-30 02:35,2077
2017-12-30 02:40,2078
2017-12-30 02:45,2055
2017-12-30 02:50,2043
2017-12-30 02:55,2049
2017-12-30 03:00,2034
2017-12-30 03:05,2000
2017-12-30 03:10,1977
2017-12-30 03:15,1966
2017-12-30 03:20,1961
2017-12-30 03:25,1959
2017-12-30 03:30,1970
2017-12-30 03:35,1976
2017-12-30 03:40,1960
2017-12-30 03:45,1963
2017-12-30 03:50,1947
2017-12-30 03:55,1929
2017-12-30 04:00,1912
2017-12-30 04:05,1901
2017-12-30 04:10,1887
2017-12-30 04:15,1891
2017-12-30 04:20,1844
2017-12-30 04:25,1864
2017-12-30 04:30,1842
2017-12-30 04:35,1835
2017-12-30 04:40,1825
2017-12-30 04:45,1793
2017-12-30 04:50,1776
2017-12-30 04:55,1752
2017-12-30 05:00,1729
2017-12-30 05:05,1722
2017-12-30 05:10,1729
2017-12-30 05:15,1712
2017-12-30 05:20,1717
2017-12-30 05:25,1690
2017-12-30 05:30,1685
2017-12-30 05:35,1689
2017-12-30 05:40,1686
2017-12-30 05:45,1672
2017-12-30 05:50,1657
2017-12-30 05:55,1662
2017-12-30 06:00,1644
2017-12-30 06:05,1647
2017-12-30 06:10,1618
2017-12-30 06:15,1612
2017-12-30 06:20,1595
2017-12-30 06:25,1616
2017-12-30 06:30,1588
2017-12-30 06:35,1584
2017-12-30 06:40,1583
2017-12-30 06:45,1561
2017-12-30 06:50,1580
2017-12-30 06:55,1563
2017-12-30 07:00,1562
2017-12-30 07:05,1567
2017-12-30 07:10,1568
2017-12-30 07:15,1569
2017-12-30 07:20,1566
2017-12-30 07:25,1573
2017-12-30 07:30,1595
2017-12-30 07:35,1600
2017-12-30 07:40,1582
2017-12-30 07:45,1575
2017-12-30 07:50,1590
2017-12-30 07:55,1584
2017-12-30 08:00,1590
2017-12-30 08:05,1581
2017-12-30 08:10,1591
2017-12-30 08:15,1599
2017-12-30 08:20,1619
2017-12-30 08:25,1638
2017-12-30 08:30,1663
2017-12-30 08:35,1683
2017-12-30 08:40,1693
2017-12-30 08:45,1721
2017-12-30 08:50,1715
2017-12-30 08:55,1739
2017-12-30 09:00,1751
2017-12-30 09:05,1810
2017-12-30 09:10,1817
2017-12-30 09:15,1831
2017-12-30 09:20,1838
2017-12-30 09:25,1871
2017-12-30 09:30,1889
2017-12-30 09:35,1875
2017-12-30 09:40,1867
2017-12-30 09:45,1899
2017-12-30 09:50,1911
2017-12-30 09:55,1963
2017-12-30 10:00,1999
2017-12-30 10:05,2036
2017-12-30 10:10,2063
2017-12-30 10:15,2093
2017-12-30 10:20,2113
2017-12-30 10:25,2154
2017-12-30 10:30,2175
2017-12-30 10:35,2195
2017-12-30 10:40,2221
2017-12-30 10:45,2242
2017-12-30 10:50,2267
2017-12-30 10:55,2276
2017-12-30 11:00,2303
2017-12-30 11:05,2332
2017-12-30 11:10,2330
2017-12-30 11:15,2322
2017-12-30 11:20,2341
2017-12-30 11:25,2336
2017-12-30 11:30,2331
2017-12-30 11:35,2373
2017-12-30 11:40,2391
2017-12-30 11:45,2425
