Time,Playercount
2017-12-30 11:50,2478
2017-12-30 11:55,2509
2017-12-30 12:00,2534
2017-12-30 12:05,2528
2017-12-30 12:10,2547
2017-12-30 12:15,2551
2017-12-30 12:20,2570
2017-12-30 12:25,0
2017-12-30 12:30,2618
2017-12-30 12:35,2632
2017-12-30 12:40,2635
2017-12-30 12:45,2646
2017-12-30 12:50,2638
2017-12-30 12:55,2657
2017-12-30 13:00,2665
2017-12-30 13:05,2726
2017-12-30 13:10,2776
2017-12-30 13:15,2793
2017-12-30 13:20,2780
2017-12-30 13:25,2798
2017-12-30 13:30,2833
2017-12-30 13:35,2834
2017-12-30 13:40,2848
2017-12-30 13:45,2854
2017-12-30 13:50,2855
2017-12-30 13:55,2860
2017-12-30 14:00,2908
2017-12-30 14:05,2912
2017-12-30 14:10,2924
2017-12-30 14:15,2912
2017-12-30 14:20,0
2017-12-30 14:25,2926
2017-12-30 14:30,2968
2017-12-30 14:35,2978
2017-12-30 14:40,2971
2017-12-30 14:45,2962
2017-12-30 14:50,3010
2017-12-30 14:55,3012
2017-12-30 15:00,3002
2017-12-30 15:05,3029
2017-12-30 15:10,3031
2017-12-30 15:15,3065
2017-12-30 15:20,3092
2017-12-30 15:25,3112
2017-12-30 15:30,3115
2017-12-30 15:35,3134
2017-12-30 15:40,3135
2017-12-30 15:45,3137
2017-12-30 15:50,3151
2017-12-30 15:55,3167
2017-12-30 16:00,3190
2017-12-30 16:05,3183
2017-12-30 16:10,3186
2017-12-30 16:15,3200
2017-12-30 16:20,3195
2017-12-30 16:25,3252
2017-12-30 16:30,3262
2017-12-30 16:35,3281
2017-12-30 16:40,3326
2017-12-30 16:45,3326
2017-12-30 16:50,3317
2017-12-30 16:55,3315
2017-12-30 17:00,3304
2017-12-30 17:05,3317
2017-12-30 17:10,3308
2017-12-30 17:15,3306
2017-12-30 17:20,3295
2017-12-30 17:25,3302
2017-12-30 17:30,3285
2017-12-30 17:35,3311
2017-12-30 17:40,3296
2017-12-30 17:45,3285
2017-12-30 17:50,3296
2017-12-30 17:55,3295
2017-12-30 18:00,3296
2017-12-30 18:05,3291
2017-12-30 18:10,3304
2017-12-30 18:15,3329
2017-12-30 18:20,3346
2017-12-30 18:25,3331
2017-12-30 18:30,3359
2017-12-30 18:35,3379
2017-12-30 18:40,3381
2017-12-30 18:45,3377
2017-12-30 18:50,3415
2017-12-30 18:55,3392
2017-12-30 19:00,3371
2017-12-30 19:05,3365
2017-12-30 19:10,3391
2017-12-30 19:15,3406
2017-12-30 19:20,3418
2017-12-30 19:25,3407
2017-12-30 19:30,3400
2017-12-30 19:35,3402
2017-12-30 19:40,3383
2017-12-30 19:45,3394
2017-12-30 19:50,3388
2017-12-30 19:55,3408
2017-12-30 20:00,3381
2017-12-30 20:05,3389
2017-12-30 20:10,3399
2017-12-30 20:15,3413
2017-12-30 20:20,3399
2017-12-30 20:25,3382
2017-12-30 20:30,3393
2017-12-30 20:35,3373
2017-12-30 20:40,3410
2017-12-30 20:45,3396
2017-12-30 20:50,3395
2017-12-30 20:55,3374
2017-12-30 21:00,3373
2017-12-30 21:05,3344
2017-12-30 21:10,3352
2017-12-30 21:15,3379
2017-12-30 21:20,3375
2017-12-30 21:25,3378
2017-12-30 21:30,3387
2017-12-30 21:35,3391
2017-12-30 21:40,3355
2017-12-30 21:45,3294
2017-12-30 21:50,3283
2017-12-30 21:55,3255
2017-12-30 22:00,3206
2017-12-30 22:05,3188
2017-12-30 22:10,3179
2017-12-30 22:15,3190
2017-12-30 22:20,3174
2017-12-30 22:25,3142
2017-12-30 22:30,3111
2017-12-30 22:35,3098
2017-12-30 22:40,3054
2017-12-30 22:45,3015
2017-12-30 22:50,2994
2017-12-30 22:55,2975
2017-12-30 23:00,2943
2017-12-30 23:05,2932
2017-12-30 23:10,2901
2017-12-30 23:15,2878
2017-12-30 23:20,2840
2017-12-30 23:25,2819
2017-12-30 23:30,2806
2017-12-30 23:35,2754
2017-12-30 23:40,2735
2017-12-30 23:45,2718
2017-12-30 23:50,2669
2017-12-30 23:55,2679
2017-12-31 00:00,2667
2017-12-31 00:05,2614
2017-12-31 00:10,2599
2017-12-31 00:15,2574
2017-12-31 00:20,2557
2017-12-31 00:25,2563
2017-12-31 00:30,2546
2017-12-31 00:35,2520
2017-12-31 00:40,2488
2017-12-31 00:45,2460
2017-12-31 00:50,2452
2017-12-31 00:55,2436
2017-12-31 01:00,2399
2017-12-31 01:05,2391
2017-12-31 01:10,2378
2017-12-31 01:15,2347
2017-12-31 01:20,2320
2017-12-31 01:25,2315
2017-12-31 01:30,2301
2017-12-31 01:35,2282
2017-12-31 01:40,2281
2017-12-31 01:45,2246
2017-12-31 01:50,2228
2017-12-31 01:55,2214
2017-12-31 02:00,2232
2017-12-31 02:05,2230
2017-12-31 02:10,2229
2017-12-31 02:15,2198
2017-12-31 02:20,2168
2017-12-31 02:25,2152
2017-12-31 02:30,2136
2017-12-31 02:35,2113
2017-12-31 02:40,2125
2017-12-31 02:45,2095
2017-12-31 02:50,2089
2017-12-31 02:55,2068
2017-12-31 03:00,2083
2017-12-31 03:05,2077
2017-12-31 03:10,2062
2017-12-31 03:15,2060
2017-12-31 03:20,2052
2017-12-31 03:25,2036
2017-12-31 03:30,1997
2017-12-31 03:35,2015
2017-12-31 03:40,1995
2017-12-31 03:45,1992
2017-12-31 03:50,1996
2017-12-31 03:55,1990
2017-12-31 04:00,1972
2017-12-31 04:05,1943
2017-12-31 04:10,1933
2017-12-31 04:15,1920
2017-12-31 04:20,1888
2017-12-31 04:25,1853
2017-12-31 04:30,1852
2017-12-31 04:35,1854
2017-12-31 04:40,1836
2017-12-31 04:45,1809
2017-12-31 04:50,1811
2017-12-31 04:55,1810
2017-12-31 05:00,1793
2017-12-31 05:05,1778
2017-12-31 05:10,1778
2017-12-31 05:15,1778
2017-12-31 05:20,1786
2017-12-31 05:25,1803
2017-12-31 05:30,1790
2017-12-31 05:35,1777
2017-12-31 05:40,1762
2017-12-31 05:45,1774
2017-12-31 05:50,1770
2017-12-31 05:55,1778
2017-12-31 06:00,1771
2017-12-31 06:05,1735
2017-12-31 06:10,1730
2017-12-31 06:15,1723
2017-12-31 06:20,1693
2017-12-31 06:25,1684
2017-12-31 06:30,1677
2017-12-31 06:35,1685
2017-12-31 06:40,1683
2017-12-31 06:45,1676
2017-12-31 06:50,1684
2017-12-31 06:55,1667
2017-12-31 07:00,1653
2017-12-31 07:05,1663
2017-12-31 07:10,1654
2017-12-31 07:15,1667
2017-12-31 07:20,1665
2017-12-31 07:25,1687
2017-12-31 07:30,1673
2017-12-31 07:35,1661
2017-12-31 07:40,1666
2017-12-31 07:45,1662
2017-12-31 07:50,1683
2017-12-31 07:55,1692
2017-12-31 08:00,1691
2017-12-31 08:05,1693
2017-12-31 08:10,1677
2017-12-31 08:15,1696
2017-12-31 08:20,1713
2017-12-31 08:25,1728
2017-12-31 08:30,1735
2017-12-31 08:35,1739
2017-12-31 08:40,1778
2017-12-31 08:45,1786
2017-12-31 08:50,1799
2017-12-31 08:55,1818
2017-12-31 09:00,1836
2017-12-31 09:05,1832
2017-12-31 09:10,1848
2017-12-31 09:15,1880
2017-12-31 09:20,1901
2017-12-31 09:25,1891
2017-12-31 09:30,1896
2017-12-31 09:35,1912
2017-12-31 09:40,1938
2017-12-31 09:45,1962
2017-12-31 09:50,0
2017-12-31 09:55,2021
2017-12-31 10:00,2050
2017-12-31 10:05,2090
2017-12-31 10:10,2129
2017-12-31 10:15,2168
2017-12-31 10:20,2157
2017-12-31 10:25,2179
2017-12-31 10:30,2205
2017-12-31 10:35,2246
2017-12-31 10:40,2257
2017-12-31 10:45,2258
2017-12-31 10:50,2290
2017-12-31 10:55,2274
2017-12-31 11:00,2302
2017-12-31 11:05,2321
2017-12-31 11:10,2326
2017-12-31 11:15,2337
2017-12-31 11:20,2338
2017-12-31 11:25,2351
2017-12-31 11:30,2357
2017-12-31 11:35,2374
2017-12-31 11:40,2388
2017-12-31 11:45,2399
2017-12-31 11:50,2432
2017-12-31 11:55,2469
2017-12-31 12:00,2484
2017-12-31 12:05,2485
2017-12-31 12:10,2494
2017-12-31 12:15,2528
2017-12-31 12:20,2511
2017-12-31 12:25,2505
2017-12-31 12:30,2533
2017-12-31 12:35,2538
2017-12-31 12:40,2549
2017-12-31 12:45,2577
2017-12-31 12:50,2576
2017-12-31 12:55,2607
2017-12-31 13:00,2630
2017-12-31 13:05,2638
2017-12-31 13:10,2655
2017-12-31 13:15,2654
2017-12-31 13:20,2679
2017-12-31 13:25,2681
2017-12-31 13:30,2698
2017-12-31 13:35,2684
2017-12-31 13:40,2702
2017-12-31 13:45,2690
2017-12-31 13:50,2691
2017-12-31 13:55,2711
2017-12-31 14:00,2725
2017-12-31 14:05,2764
2017-12-31 14:10,2792
2017-12-31 14:15,2799
2017-12-31 14:20,2830
2017-12-31 14:25,2822
2017-12-31 14:30,2845
2017-12-31 14:35,2849
2017-12-31 14:40,2879
2017-12-31 14:45,2886
2017-12-31 14:50,2868
2017-12-31 14:55,2867
2017-12-31 15:00,2890
2017-12-31 15:05,2911
2017-12-31 15:10,2913
2017-12-31 15:15,2898
2017-12-31 15:20,2911
2017-12-31 15:25,2917
2017-12-31 15:30,2936
2017-12-31 15:35,2935
2017-12-31 15:40,2932
2017-12-31 15:45,2953
2017-12-31 15:50,2950
2017-12-31 15:55,2963
2017-12-31 16:00,2976
2017-12-31 16:05,3009
2017-12-31 16:10,2999
2017-12-31 16:15,2984
2017-12-31 16:20,2989
2017-12-31 16:25,2978
2017-12-31 16:30,2990
2017-12-31 16:35,2986
2017-12-31 16:40,2963
2017-12-31 16:45,2943
2017-12-31 16:50,2946
2017-12-31 16:55,2943
2017-12-31 17:00,2931
2017-12-31 17:05,2889
2017-12-31 17:10,2862
2017-12-31 17:15,2868
2017-12-31 17:20,2873
2017-12-31 17:25,2875
2017-12-31 17:30,2866
2017-12-31 17:35,2869
2017-12-31 17:40,2855
2017-12-31 17:45,2846
2017-12-31 17:50,2820
2017-12-31 17:55,2812
2017-12-31 18:00,2793
2017-12-31 18:05,2784
2017-12-31 18:10,2801
2017-12-31 18:15,2777
2017-12-31 18:20,2751
2017-12-31 18:25,2732
2017-12-31 18:30,2747
2017-12-31 18:35,2737
2017-12-31 18:40,2729
2017-12-31 18:45,2725
2017-12-31 18:50,2704
2017-12-31 18:55,2692
2017-12-31 19:00,2684
2017-12-31 19:05,2669
2017-12-31 19:10,2679
2017-12-31 19:15,2659
2017-12-31 19:20,2645
2017-12-31 19:25,2631
2017-12-31 19:30,2639
2017-12-31 19:35,2635
2017-12-31 19:40,2657
2017-12-31 19:45,2660
2017-12-31 19:50,2676
2017-12-31 19:55,2673
2017-12-31 20:00,2649
2017-12-31 20:05,2628
2017-12-31 20:10,2614
2017-12-31 20:15,2625
2017-12-31 20:20,2615
2017-12-31 20:25,2627
2017-12-31 20:30,2602
2017-12-31 20:35,2580
2017-12-31 20:40,2569
2017-12-31 20:45,2554
2017-12-31 20:50,2502
2017-12-31 20:55,2507
2017-12-31 21:00,2489
2017-12-31 21:05,2484
2017-12-31 21:10,2453
2017-12-31 21:15,2461
2017-12-31 21:20,2471
2017-12-31 21:25,2464
2017-12-31 21:30,2451
2017-12-31 21:35,2453
2017-12-31 21:40,2441
2017-12-31 21:45,2445
2017-12-31 21:50,2421
2017-12-31 21:55,2401
2017-12-31 22:00,2382
2017-12-31 22:05,2379
2017-12-31 22:10,2393
2017-12-31 22:15,2388
2017-12-31 22:20,2348
2017-12-31 22:25,2350
2017-12-31 22:30,2348
2017-12-31 22:35,2343
2017-12-31 22:40,2327
2017-12-31 22:45,2330
2017-12-31 22:50,2310
2017-12-31 22:55,2280
2017-12-31 23:00,2281
2017-12-31 23:05,2256
2017-12-31 23:10,2203
2017-12-31 23:15,2211
2017-12-31 23:20,2217
2017-12-31 23:25,2203
2017-12-31 23:30,2203
2017-12-31 23:35,2166
2017-12-31 23:40,2156
2017-12-31 23:45,2126
2017-12-31 23:50,2139
2017-12-31 23:55,2122
2018-01-01 00:00,2098
2018-01-01 00:05,2082
2018-01-01 00:10,2064
2018-01-01 00:15,2070
2018-01-01 00:20,2023
2018-01-01 00:25,2010
2018-01-01 00:30,2010
2018-01-01 00:35,2017
2018-01-01 00:40,1988
2018-01-01 00:45,1962
2018-01-01 00:50,1934
2018-01-01 00:55,1911
2018-01-01 01:00,1898
2018-01-01 01:05,1900
2018-01-01 01:10,1910
2018-01-01 01:15,1889
2018-01-01 01:20,1879
2018-01-01 01:25,1879
2018-01-01 01:30,1873
2018-01-01 01:35,1860
2018-01-01 01:40,1863
2018-01-01 01:45,1846
2018-01-01 01:50,1842
2018-01-01 01:55,1837
2018-01-01 02:00,1819
2018-01-01 02:05,1803
2018-01-01 02:10,1796
2018-01-01 02:15,1794
2018-01-01 02:20,1784
2018-01-01 02:25,1759
2018-01-01 02:30,1763
2018-01-01 02:35,1745
2018-01-01 02:40,1726
2018-01-01 02:45,1735
2018-01-01 02:50,1716
2018-01-01 02:55,1714
2018-01-01 03:00,1713
2018-01-01 03:05,1694
2018-01-01 03:10,1691
2018-01-01 03:15,1685
2018-01-01 03:20,1686
2018-01-01 03:25,1675
2018-01-01 03:30,1662
2018-01-01 03:35,1671
2018-01-01 03:40,1653
2018-01-01 03:45,1631
2018-01-01 03:50,1640
2018-01-01 03:55,1655
2018-01-01 04:00,1669
2018-01-01 04:05,1667
2018-01-01 04:10,1657
2018-01-01 04:15,1674
2018-01-01 04:20,1650
2018-01-01 04:25,1638
2018-01-01 04:30,1629
2018-01-01 04:35,1617
2018-01-01 04:40,1589
2018-01-01 04:45,1577
2018-01-01 04:50,1554
2018-01-01 04:55,1544
2018-01-01 05:00,1520
2018-01-01 05:05,1522
2018-01-01 05:10,1497
2018-01-01 05:15,1498
2018-01-01 05:20,1501
2018-01-01 05:25,1508
2018-01-01 05:30,1504
2018-01-01 05:35,1471
2018-01-01 05:40,1452
2018-01-01 05:45,1463
2018-01-01 05:50,1450
2018-01-01 05:55,1444
2018-01-01 06:00,1428
2018-01-01 06:05,1433
2018-01-01 06:10,1422
2018-01-01 06:15,1425
2018-01-01 06:20,1420
2018-01-01 06:25,1414
2018-01-01 06:30,1416
2018-01-01 06:35,1418
2018-01-01 06:40,1406
2018-01-01 06:45,1397
2018-01-01 06:50,1379
2018-01-01 06:55,1403
2018-01-01 07:00,1390
2018-01-01 07:05,1385
2018-01-01 07:10,1378
2018-01-01 07:15,1377
2018-01-01 07:20,1364
2018-01-01 07:25,1381
2018-01-01 07:30,1364
2018-01-01 07:35,0
2018-01-01 07:40,1364
2018-01-01 07:45,1360
2018-01-01 07:50,1366
2018-01-01 07:55,1360
2018-01-01 08:00,1358
2018-01-01 08:05,1354
2018-01-01 08:10,1364
2018-01-01 08:15,1380
2018-01-01 08:20,1395
2018-01-01 08:25,1410
2018-01-01 08:30,1433
2018-01-01 08:35,1436
2018-01-01 08:40,1444
2018-01-01 08:45,1460
2018-01-01 08:50,1472
2018-01-01 08:55,1489
2018-01-01 09:00,1511
2018-01-01 09:05,1517
2018-01-01 09:10,1527
2018-01-01 09:15,1560
2018-01-01 09:20,1575
2018-01-01 09:25,1603
2018-01-01 09:30,1603
2018-01-01 09:35,1600
2018-01-01 09:40,1609
2018-01-01 09:45,1613
2018-01-01 09:50,1631
2018-01-01 09:55,1657
2018-01-01 10:00,1678
2018-01-01 10:05,1690
2018-01-01 10:10,1739
2018-01-01 10:15,1759
2018-01-01 10:20,1773
2018-01-01 10:25,1783
2018-01-01 10:30,1814
2018-01-01 10:35,1856
2018-01-01 10:40,1873
2018-01-01 10:45,1892
2018-01-01 10:50,1904
2018-01-01 10:55,1899
2018-01-01 11:00,1918
2018-01-01 11:05,1935
2018-01-01 11:10,1973
2018-01-01 11:15,2004
2018-01-01 11:20,2009
2018-01-01 11:25,2031
2018-01-01 11:30,2059
2018-01-01 11:35,2069
2018-01-01 11:40,2107
2018-01-01 11:45,2119
2018-01-01 11:50,2143
2018-01-01 11:55,2161
2018-01-01 12:00,2172
2018-01-01 12:05,2164
2018-01-01 12:10,2155
2018-01-01 12:15,2164
2018-01-01 12:20,2190
2018-01-01 12:25,2211
2018-01-01 12:30,2213
2018-01-01 12:35,2240
2018-01-01 12:40,2272
2018-01-01 12:45,2305
2018-01-01 12:50,2291
2018-01-01 12:55,2298
2018-01-01 13:00,2306
2018-01-01 13:05,2330
2018-01-01 13:10,2344
2018-01-01 13:15,2385
2018-01-01 13:20,2384
2018-01-01 13:25,2452
2018-01-01 13:30,2463
2018-01-01 13:35,2476
2018-01-01 13:40,2495
2018-01-01 13:45,2504
2018-01-01 13:50,2540
2018-01-01 13:55,2573
2018-01-01 14:00,2593
2018-01-01 14:05,2593
2018-01-01 14:10,2621
2018-01-01 14:15,2641
2018-01-01 14:20,2665
2018-01-01 14:25,2712
2018-01-01 14:30,2732
2018-01-01 14:35,2750
2018-01-01 14:40,2733
2018-01-01 14:45,2753
2018-01-01 14:50,2765
2018-01-01 14:55,2749
2018-01-01 15:00,2767
2018-01-01 15:05,2785
2018-01-01 15:10,2793
2018-01-01 15:15,2805
2018-01-01 15:20,2814
2018-01-01 15:25,2830
2018-01-01 15:30,2850
2018-01-01 15:35,2882
2018-01-01 15:40,2907
2018-01-01 15:45,2942
2018-01-01 15:50,2966
2018-01-01 15:55,2974
2018-01-01 16:00,3020
2018-01-01 16:05,3043
2018-01-01 16:10,3070
2018-01-01 16:15,3115
2018-01-01 16:20,3106
2018-01-01 16:25,3093
2018-01-01 16:30,3100
2018-01-01 16:35,3116
2018-01-01 16:40,3150
2018-01-01 16:45,3156
2018-01-01 16:50,3168
2018-01-01 16:55,3177
2018-01-01 17:00,3188
2018-01-01 17:05,3209
2018-01-01 17:10,3214
2018-01-01 17:15,3229
2018-01-01 17:20,3262
2018-01-01 17:25,3285
2018-01-01 17:30,3276
2018-01-01 17:35,3266
2018-01-01 17:40,3281
2018-01-01 17:45,3304
2018-01-01 17:50,3316
2018-01-01 17:55,3327
2018-01-01 18:00,3334
2018-01-01 18:05,3325
2018-01-01 18:10,3303
2018-01-01 18:15,3322
2018-01-01 18:20,3323
2018-01-01 18:25,3325
2018-01-01 18:30,3320
2018-01-01 18:35,3300
2018-01-01 18:40,3321
2018-01-01 18:45,3343
2018-01-01 18:50,3337
2018-01-01 18:55,3323
2018-01-01 19:00,3324
2018-01-01 19:05,3342
2018-01-01 19:10,3370
2018-01-01 19:15,3369
2018-01-01 19:20,3365
2018-01-01 19:25,3358
2018-01-01 19:30,3385
2018-01-01 19:35,3403
2018-01-01 19:40,3420
2018-01-01 19:45,3422
2018-01-01 19:50,3437
2018-01-01 19:55,3458
2018-01-01 20:00,3476
2018-01-01 20:05,3467
2018-01-01 20:10,3471
2018-01-01 20:15,3471
2018-01-01 20:20,3504
2018-01-01 20:25,3483
2018-01-01 20:30,3476
2018-01-01 20:35,3473
2018-01-01 20:40,3470
2018-01-01 20:45,3477
2018-01-01 20:50,3471
2018-01-01 20:55,3463
2018-01-01 21:00,3427
2018-01-01 21:05,3400
2018-01-01 21:10,3330
2018-01-01 21:15,3315
2018-01-01 21:20,3290
2018-01-01 21:25,3260
2018-01-01 21:30,3257
2018-01-01 21:35,3221
2018-01-01 21:40,3197
2018-01-01 21:45,3197
2018-01-01 21:50,3160
2018-01-01 21:55,3144
2018-01-01 22:00,3100
2018-01-01 22:05,3066
2018-01-01 22:10,3035
2018-01-01 22:15,2909
2018-01-01 22:20,2868
2018-01-01 22:25,2834
2018-01-01 22:30,2803
2018-01-01 22:35,2805
2018-01-01 22:40,2758
2018-01-01 22:45,2773
2018-01-01 22:50,2744
2018-01-01 22:55,2722
2018-01-01 23:00,2660
2018-01-01 23:05,2626
2018-01-01 23:10,2621
2018-01-01 23:15,2581
2018-01-01 23:20,2580
2018-01-01 23:25,2589
2018-01-01 23:30,2569
2018-01-01 23:35,2575
2018-01-01 23:40,2563
2018-01-01 23:45,2569
2018-01-01 23:50,2559
2018-01-01 23:55,2564
2018-01-02 00:00,2552
2018-01-02 00:05,2551
2018-01-02 00:10,2538
2018-01-02 00:15,2510
2018-01-02 00:20,2508
2018-01-02 00:25,2479
2018-01-02 00:30,2472
2018-01-02 00:35,2461
2018-01-02 00:40,2458
2018-01-02 00:45,2461
2018-01-02 00:50,2440
2018-01-02 00:55,2420
2018-01-02 01:00,2407
2018-01-02 01:05,2401
2018-01-02 01:10,2359
2018-01-02 01:15,2352
2018-01-02 01:20,2336
2018-01-02 01:25,2287
2018-01-02 01:30,0
2018-01-02 01:35,2269
2018-01-02 01:40,2253
2018-01-02 01:45,2229
2018-01-02 01:50,2213
2018-01-02 01:55,2181
2018-01-02 02:00,2149
2018-01-02 02:05,2110
2018-01-02 02:10,2092
2018-01-02 02:15,2058
2018-01-02 02:20,2053
2018-01-02 02:25,2048
2018-01-02 02:30,2054
2018-01-02 02:35,2045
2018-01-02 02:40,2037
2018-01-02 02:45,2020
2018-01-02 02:50,2003
2018-01-02 02:55,1981
2018-01-02 03:00,1963
2018-01-02 03:05,1937
2018-01-02 03:10,1938
2018-01-02 03:15,1903
2018-01-02 03:20,1889
2018-01-02 03:25,1862
2018-01-02 03:30,1846
2018-01-02 03:35,1836
2018-01-02 03:40,1820
2018-01-02 03:45,1811
2018-01-02 03:50,1786
2018-01-02 03:55,1801
2018-01-02 04:00,1795
2018-01-02 04:05,1769
2018-01-02 04:10,1755
2018-01-02 04:15,1748
2018-01-02 04:20,1759
2018-01-02 04:25,1743
2018-01-02 04:30,1732
2018-01-02 04:35,1690
2018-01-02 04:40,1663
2018-01-02 04:45,1654
2018-01-02 04:50,1621
2018-01-02 04:55,1620
2018-01-02 05:00,1601
2018-01-02 05:05,1600
2018-01-02 05:10,1582
2018-01-02 05:15,1565
2018-01-02 05:20,1557
2018-01-02 05:25,1551
2018-01-02 05:30,1536
2018-01-02 05:35,1524
2018-01-02 05:40,1517
2018-01-02 05:45,1504
2018-01-02 05:50,1485
2018-01-02 05:55,1476
2018-01-02 06:00,1475
2018-01-02 06:05,1468
2018-01-02 06:10,1466
2018-01-02 06:15,1450
2018-01-02 06:20,1450
2018-01-02 06:25,1451
2018-01-02 06:30,1452
2018-01-02 06:35,1454
2018-01-02 06:40,1472
2018-01-02 06:45,1450
2018-01-02 06:50,1445
2018-01-02 06:55,1466
2018-01-02 07:00,1456
2018-01-02 07:05,1446
2018-01-02 07:10,1451
2018-01-02 07:15,1460
2018-01-02 07:20,1465
2018-01-02 07:25,1460
2018-01-02 07:30,1457
2018-01-02 07:35,1458
2018-01-02 07:40,1452
2018-01-02 07:45,1459
2018-01-02 07:50,1466
2018-01-02 07:55,1459
2018-01-02 08:00,1446
2018-01-02 08:05,1469
2018-01-02 08:10,1472
2018-01-02 08:15,1456
2018-01-02 08:20,1456
2018-01-02 08:25,1470
2018-01-02 08:30,1464
2018-01-02 08:35,1475
2018-01-02 08:40,1471
2018-01-02 08:45,1484
2018-01-02 08:50,1490
2018-01-02 08:55,1493
2018-01-02 09:00,1514
2018-01-02 09:05,1519
2018-01-02 09:10,1541
2018-01-02 09:15,1568
2018-01-02 09:20,1590
2018-01-02 09:25,1611
2018-01-02 09:30,1629
2018-01-02 09:35,1658
2018-01-02 09:40,1670
2018-01-02 09:45,1694
2018-01-02 09:50,1705
2018-01-02 09:55,1733
2018-01-02 10:00,1767
2018-01-02 10:05,1801
2018-01-02 10:10,1827
2018-01-02 10:15,1861
2018-01-02 10:20,1917
2018-01-02 10:25,1939
2018-01-02 10:30,1960
2018-01-02 10:35,1966
2018-01-02 10:40,1989
2018-01-02 10:45,2024
2018-01-02 10:50,2041
2018-01-02 10:55,2062
2018-01-02 11:00,2089
2018-01-02 11:05,2107
2018-01-02 11:10,2128
2018-01-02 11:15,2127
2018-01-02 11:20,2134
2018-01-02 11:25,2151
2018-01-02 11:30,2167
2018-01-02 11:35,2179
2018-01-02 11:40,2186
2018-01-02 11:45,2187
2018-01-02 11:50,2193
2018-01-02 11:55,2210
2018-01-02 12:00,2207
2018-01-02 12:05,2210
2018-01-02 12:10,2239
2018-01-02 12:15,2266
2018-01-02 12:20,2281
2018-01-02 12:25,2300
2018-01-02 12:30,2324
2018-01-02 12:35,2324
2018-01-02 12:40,2356
2018-01-02 12:45,2376
2018-01-02 12:50,2416
2018-01-02 12:55,2452
2018-01-02 13:00,2452
2018-01-02 13:05,2467
2018-01-02 13:10,2449
2018-01-02 13:15,2465
2018-01-02 13:20,2493
2018-01-02 13:25,2533
2018-01-02 13:30,2564
2018-01-02 13:35,2571
2018-01-02 13:40,2590
2018-01-02 13:45,2610
2018-01-02 13:50,2671
2018-01-02 13:55,2691
2018-01-02 14:00,2705
2018-01-02 14:05,2702
2018-01-02 14:10,2732
2018-01-02 14:15,2719
2018-01-02 14:20,2733
2018-01-02 14:25,2732
2018-01-02 14:30,2778
2018-01-02 14:35,2768
2018-01-02 14:40,2780
2018-01-02 14:45,2787
2018-01-02 14:50,2789
2018-01-02 14:55,2802
2018-01-02 15:00,2826
2018-01-02 15:05,2852
2018-01-02 15:10,2884
2018-01-02 15:15,2902
2018-01-02 15:20,2922
2018-01-02 15:25,2963
2018-01-02 15:30,2967
2018-01-02 15:35,3006
2018-01-02 15:40,3007
2018-01-02 15:45,3030
2018-01-02 15:50,3040
2018-01-02 15:55,3047
2018-01-02 16:00,3085
2018-01-02 16:05,3081
2018-01-02 16:10,3114
2018-01-02 16:15,3120
2018-01-02 16:20,3113
2018-01-02 16:25,3118
2018-01-02 16:30,3113
2018-01-02 16:35,3142
2018-01-02 16:40,3129
2018-01-02 16:45,3162
2018-01-02 16:50,3178
2018-01-02 16:55,3155
2018-01-02 17:00,3172
2018-01-02 17:05,3173
2018-01-02 17:10,3204
2018-01-02 17:15,3194
2018-01-02 17:20,3217
2018-01-02 17:25,3224
2018-01-02 17:30,3255
2018-01-02 17:35,3264
2018-01-02 17:40,3267
2018-01-02 17:45,3282
2018-01-02 17:50,3260
2018-01-02 17:55,3250
2018-01-02 18:00,3244
2018-01-02 18:05,3262
2018-01-02 18:10,3271
2018-01-02 18:15,3261
2018-01-02 18:20,3244
2018-01-02 18:25,3276
2018-01-02 18:30,3267
2018-01-02 18:35,3291
2018-01-02 18:40,3265
2018-01-02 18:45,3249
2018-01-02 18:50,3247
2018-01-02 18:55,3237
