Time,Playercount
2018-01-02 19:00,3253
2018-01-02 19:05,3270
2018-01-02 19:10,3273
2018-01-02 19:15,3291
2018-01-02 19:20,3297
2018-01-02 19:25,3286
2018-01-02 19:30,3318
2018-01-02 19:35,3323
2018-01-02 19:40,3335
2018-01-02 19:45,3350
2018-01-02 19:50,3357
2018-01-02 19:55,3376
2018-01-02 20:00,3348
2018-01-02 20:05,3356
2018-01-02 20:10,3322
2018-01-02 20:15,3337
2018-01-02 20:20,3332
2018-01-02 20:25,3349
2018-01-02 20:30,3340
2018-01-02 20:35,3339
2018-01-02 20:40,3356
2018-01-02 20:45,3343
2018-01-02 20:50,3314
2018-01-02 20:55,3325
2018-01-02 21:00,3303
2018-01-02 21:05,3282
2018-01-02 21:10,3276
2018-01-02 21:15,3244
2018-01-02 21:20,3207
2018-01-02 21:25,3181
2018-01-02 21:30,3197
2018-01-02 21:35,3206
2018-01-02 21:40,3190
2018-01-02 21:45,3145
2018-01-02 21:50,3128
2018-01-02 21:55,3091
2018-01-02 22:00,3103
2018-01-02 22:05,3078
2018-01-02 22:10,3073
2018-01-02 22:15,3092
2018-01-02 22:20,3038
2018-01-02 22:25,3031
2018-01-02 22:30,3034
2018-01-02 22:35,3015
2018-01-02 22:40,2970
2018-01-02 22:45,2946
2018-01-02 22:50,2932
2018-01-02 22:55,2895
2018-01-02 23:00,2854
2018-01-02 23:05,2809
2018-01-02 23:10,2776
2018-01-02 23:15,0
2018-01-02 23:20,2729
2018-01-02 23:25,2691
2018-01-02 23:30,2662
2018-01-02 23:35,2640
2018-01-02 23:40,2632
2018-01-02 23:45,2610
2018-01-02 23:50,2618
2018-01-02 23:55,2579
2018-01-03 00:00,2585
2018-01-03 00:05,2587
2018-01-03 00:10,2568
2018-01-03 00:15,2541
2018-01-03 00:20,2516
2018-01-03 00:25,2466
2018-01-03 00:30,2449
2018-01-03 00:35,2412
2018-01-03 00:40,2389
2018-01-03 00:45,2382
2018-01-03 00:50,2364
2018-01-03 00:55,2364
2018-01-03 01:00,2334
2018-01-03 01:05,2317
2018-01-03 01:10,2317
2018-01-03 01:15,2326
2018-01-03 01:20,2293
2018-01-03 01:25,2258
2018-01-03 01:30,2236
2018-01-03 01:35,2183
2018-01-03 01:40,2163
2018-01-03 01:45,2165
2018-01-03 01:50,2158
2018-01-03 01:55,2140
2018-01-03 02:00,2127
2018-01-03 02:05,2116
2018-01-03 02:10,2113
2018-01-03 02:15,2110
2018-01-03 02:20,2085
2018-01-03 02:25,2082
2018-01-03 02:30,2051
2018-01-03 02:35,2055
2018-01-03 02:40,2025
2018-01-03 02:45,2038
2018-01-03 02:50,2015
2018-01-03 02:55,2005
2018-01-03 03:00,2002
2018-01-03 03:05,1975
2018-01-03 03:10,1963
2018-01-03 03:15,1959
2018-01-03 03:20,1947
2018-01-03 03:25,1946
2018-01-03 03:30,1921
2018-01-03 03:35,1905
2018-01-03 03:40,1910
2018-01-03 03:45,1894
2018-01-03 03:50,1867
2018-01-03 03:55,1861
2018-01-03 04:00,1843
2018-01-03 04:05,1820
2018-01-03 04:10,1822
2018-01-03 04:15,1771
2018-01-03 04:20,1762
2018-01-03 04:25,1754
2018-01-03 04:30,1739
2018-01-03 04:35,1734
2018-01-03 04:40,1697
2018-01-03 04:45,1686
2018-01-03 04:50,1684
2018-01-03 04:55,1665
2018-01-03 05:00,1645
2018-01-03 05:05,1619
2018-01-03 05:10,1596
2018-01-03 05:15,1592
2018-01-03 05:20,1581
2018-01-03 05:25,1576
2018-01-03 05:30,1570
2018-01-03 05:35,1563
2018-01-03 05:40,1550
2018-01-03 05:45,1550
2018-01-03 05:50,1534
2018-01-03 05:55,1544
2018-01-03 06:00,1521
2018-01-03 06:05,1500
2018-01-03 06:10,1496
2018-01-03 06:15,1490
2018-01-03 06:20,1481
2018-01-03 06:25,1469
2018-01-03 06:30,1475
2018-01-03 06:35,1482
2018-01-03 06:40,1478
2018-01-03 06:45,1463
2018-01-03 06:50,1488
2018-01-03 06:55,1485
2018-01-03 07:00,1487
2018-01-03 07:05,1484
2018-01-03 07:10,1481
2018-01-03 07:15,1467
2018-01-03 07:20,1479
2018-01-03 07:25,1477
2018-01-03 07:30,1478
2018-01-03 07:35,1486
2018-01-03 07:40,1457
2018-01-03 07:45,1453
2018-01-03 07:50,1457
2018-01-03 07:55,1485
2018-01-03 08:00,1502
2018-01-03 08:05,1492
2018-01-03 08:10,1502
2018-01-03 08:15,1508
2018-01-03 08:20,1515
2018-01-03 08:25,1520
2018-01-03 08:30,1531
2018-01-03 08:35,1539
2018-01-03 08:40,1554
2018-01-03 08:45,1560
2018-01-03 08:50,1570
2018-01-03 08:55,1583
2018-01-03 09:00,1589
2018-01-03 09:05,1603
2018-01-03 09:10,1620
2018-01-03 09:15,1634
2018-01-03 09:20,1630
2018-01-03 09:25,1625
2018-01-03 09:30,1648
2018-01-03 09:35,1647
2018-01-03 09:40,1639
2018-01-03 09:45,1649
2018-01-03 09:50,1673
2018-01-03 09:55,1712
2018-01-03 10:00,1718
2018-01-03 10:05,1752
2018-01-03 10:10,1754
2018-01-03 10:15,1789
2018-01-03 10:20,1815
2018-01-03 10:25,1866
2018-01-03 10:30,1888
2018-01-03 10:35,1906
2018-01-03 10:40,1929
2018-01-03 10:45,1946
2018-01-03 10:50,1985
2018-01-03 10:55,1995
2018-01-03 11:00,2016
2018-01-03 11:05,2026
2018-01-03 11:10,2034
2018-01-03 11:15,2069
2018-01-03 11:20,2095
2018-01-03 11:25,2111
2018-01-03 11:30,2126
2018-01-03 11:35,2141
2018-01-03 11:40,2171
2018-01-03 11:45,2191
2018-01-03 11:50,2187
2018-01-03 11:55,2198
2018-01-03 12:00,2214
2018-01-03 12:05,2253
2018-01-03 12:10,2296
2018-01-03 12:15,2318
2018-01-03 12:20,2323
2018-01-03 12:25,2345
2018-01-03 12:30,2370
2018-01-03 12:35,2374
2018-01-03 12:40,2360
2018-01-03 12:45,2378
2018-01-03 12:50,2386
2018-01-03 12:55,2399
2018-01-03 13:00,2418
2018-01-03 13:05,2442
2018-01-03 13:10,2475
2018-01-03 13:15,2479
2018-01-03 13:20,2474
2018-01-03 13:25,2489
2018-01-03 13:30,2476
2018-01-03 13:35,2471
2018-01-03 13:40,2480
2018-01-03 13:45,2502
2018-01-03 13:50,2505
2018-01-03 13:55,2531
2018-01-03 14:00,2550
2018-01-03 14:05,2553
2018-01-03 14:10,2568
2018-01-03 14:15,2572
2018-01-03 14:20,2598
2018-01-03 14:25,2607
2018-01-03 14:30,2591
2018-01-03 14:35,2602
2018-01-03 14:40,2642
2018-01-03 14:45,2666
2018-01-03 14:50,2691
2018-01-03 14:55,2708
2018-01-03 15:00,2726
2018-01-03 15:05,2732
2018-01-03 15:10,2732
2018-01-03 15:15,2747
2018-01-03 15:20,2774
2018-01-03 15:25,2798
2018-01-03 15:30,2797
2018-01-03 15:35,0
2018-01-03 15:40,2850
2018-01-03 15:45,2850
2018-01-03 15:50,2888
2018-01-03 15:55,2895
2018-01-03 16:00,2893
2018-01-03 16:05,2914
2018-01-03 16:10,2915
2018-01-03 16:15,2908
2018-01-03 16:20,2923
2018-01-03 16:25,2930
2018-01-03 16:30,2958
2018-01-03 16:35,2977
2018-01-03 16:40,2984
2018-01-03 16:45,3028
2018-01-03 16:50,3041
2018-01-03 16:55,3044
2018-01-03 17:00,3099
2018-01-03 17:05,3083
2018-01-03 17:10,3082
2018-01-03 17:15,3113
2018-01-03 17:20,3139
2018-01-03 17:25,3167
2018-01-03 17:30,3192
2018-01-03 17:35,3197
2018-01-03 17:40,3202
2018-01-03 17:45,3237
2018-01-03 17:50,3217
2018-01-03 17:55,3255
2018-01-03 18:00,3274
2018-01-03 18:05,3287
2018-01-03 18:10,3271
2018-01-03 18:15,3260
2018-01-03 18:20,3286
2018-01-03 18:25,3289
2018-01-03 18:30,3274
2018-01-03 18:35,3281
2018-01-03 18:40,3275
2018-01-03 18:45,3307
2018-01-03 18:50,3318
2018-01-03 18:55,3340
2018-01-03 19:00,3311
2018-01-03 19:05,3320
2018-01-03 19:10,3342
2018-01-03 19:15,3350
2018-01-03 19:20,3361
2018-01-03 19:25,3385
2018-01-03 19:30,3368
2018-01-03 19:35,3349
2018-01-03 19:40,3344
2018-01-03 19:45,3347
2018-01-03 19:50,3341
2018-01-03 19:55,3342
2018-01-03 20:00,3341
2018-01-03 20:05,3316
2018-01-03 20:10,3298
2018-01-03 20:15,3301
2018-01-03 20:20,3306
2018-01-03 20:25,3301
2018-01-03 20:30,3315
2018-01-03 20:35,3340
2018-01-03 20:40,3336
2018-01-03 20:45,3322
2018-01-03 20:50,3287
2018-01-03 20:55,3243
2018-01-03 21:00,3225
2018-01-03 21:05,3202
2018-01-03 21:10,3181
2018-01-03 21:15,3156
2018-01-03 21:20,3150
2018-01-03 21:25,3143
2018-01-03 21:30,3136
2018-01-03 21:35,3105
2018-01-03 21:40,3078
2018-01-03 21:45,3054
2018-01-03 21:50,3040
2018-01-03 21:55,3038
2018-01-03 22:00,2990
2018-01-03 22:05,2973
2018-01-03 22:10,2967
2018-01-03 22:15,2935
2018-01-03 22:20,2910
2018-01-03 22:25,2860
2018-01-03 22:30,2847
2018-01-03 22:35,2812
2018-01-03 22:40,2796
2018-01-03 22:45,2783
2018-01-03 22:50,2774
2018-01-03 22:55,2750
2018-01-03 23:00,2709
2018-01-03 23:05,2676
2018-01-03 23:10,2650
2018-01-03 23:15,2631
2018-01-03 23:20,2641
2018-01-03 23:25,2630
2018-01-03 23:30,2631
2018-01-03 23:35,2603
2018-01-03 23:40,2583
2018-01-03 23:45,2580
2018-01-03 23:50,2571
2018-01-03 23:55,2531
2018-01-04 00:00,2509
2018-01-04 00:05,2500
2018-01-04 00:10,2483
2018-01-04 00:15,2468
2018-01-04 00:20,2426
2018-01-04 00:25,2411
2018-01-04 00:30,2380
2018-01-04 00:35,2374
2018-01-04 00:40,2367
2018-01-04 00:45,2353
2018-01-04 00:50,2330
2018-01-04 00:55,2316
2018-01-04 01:00,2312
2018-01-04 01:05,2281
2018-01-04 01:10,2271
2018-01-04 01:15,2238
2018-01-04 01:20,2228
2018-01-04 01:25,2211
2018-01-04 01:30,2196
2018-01-04 01:35,2194
2018-01-04 01:40,2191
2018-01-04 01:45,2186
2018-01-04 01:50,2176
2018-01-04 01:55,2157
2018-01-04 02:00,2128
2018-01-04 02:05,2121
2018-01-04 02:10,2131
2018-01-04 02:15,2125
2018-01-04 02:20,2130
2018-01-04 02:25,2115
2018-01-04 02:30,2104
2018-01-04 02:35,2095
2018-01-04 02:40,2083
2018-01-04 02:45,2061
2018-01-04 02:50,2043
2018-01-04 02:55,2033
2018-01-04 03:00,2021
2018-01-04 03:05,2017
2018-01-04 03:10,1991
2018-01-04 03:15,1972
2018-01-04 03:20,1983
2018-01-04 03:25,1956
2018-01-04 03:30,1948
2018-01-04 03:35,1941
2018-01-04 03:40,1938
2018-01-04 03:45,1928
2018-01-04 03:50,1908
2018-01-04 03:55,1873
2018-01-04 04:00,1836
2018-01-04 04:05,1810
2018-01-04 04:10,1811
2018-01-04 04:15,1794
2018-01-04 04:20,1790
2018-01-04 04:25,1768
2018-01-04 04:30,1743
2018-01-04 04:35,1730
2018-01-04 04:40,1720
2018-01-04 04:45,1706
2018-01-04 04:50,1675
2018-01-04 04:55,1666
2018-01-04 05:00,1664
2018-01-04 05:05,1650
2018-01-04 05:10,1639
2018-01-04 05:15,1641
2018-01-04 05:20,1635
2018-01-04 05:25,1612
2018-01-04 05:30,1625
2018-01-04 05:35,1613
2018-01-04 05:40,1596
2018-01-04 05:45,1595
2018-01-04 05:50,1587
2018-01-04 05:55,1572
2018-01-04 06:00,1563
2018-01-04 06:05,1552
2018-01-04 06:10,1530
2018-01-04 06:15,1531
2018-01-04 06:20,1513
2018-01-04 06:25,1513
2018-01-04 06:30,1505
2018-01-04 06:35,1508
2018-01-04 06:40,1502
2018-01-04 06:45,1502
2018-01-04 06:50,1506
2018-01-04 06:55,1515
2018-01-04 07:00,1534
2018-01-04 07:05,1527
2018-01-04 07:10,1530
2018-01-04 07:15,1534
2018-01-04 07:20,1529
2018-01-04 07:25,1533
2018-01-04 07:30,1532
2018-01-04 07:35,1545
2018-01-04 07:40,1544
2018-01-04 07:45,1556
2018-01-04 07:50,1569
2018-01-04 07:55,1558
2018-01-04 08:00,1559
2018-01-04 08:05,1562
2018-01-04 08:10,1569
2018-01-04 08:15,1590
2018-01-04 08:20,1605
2018-01-04 08:25,1612
2018-01-04 08:30,1608
2018-01-04 08:35,1629
2018-01-04 08:40,1629
2018-01-04 08:45,1636
2018-01-04 08:50,1639
2018-01-04 08:55,1650
2018-01-04 09:00,1664
2018-01-04 09:05,1657
2018-01-04 09:10,1671
2018-01-04 09:15,1672
2018-01-04 09:20,1698
2018-01-04 09:25,1711
2018-01-04 09:30,1728
2018-01-04 09:35,1749
2018-01-04 09:40,1759
2018-01-04 09:45,1762
2018-01-04 09:50,1774
2018-01-04 09:55,1793
2018-01-04 10:00,1823
2018-01-04 10:05,1885
2018-01-04 10:10,1908
2018-01-04 10:15,1930
2018-01-04 10:20,1952
2018-01-04 10:25,1987
2018-01-04 10:30,2017
2018-01-04 10:35,2049
2018-01-04 10:40,2065
2018-01-04 10:45,2083
2018-01-04 10:50,2092
2018-01-04 10:55,2105
2018-01-04 11:00,2129
2018-01-04 11:05,2161
2018-01-04 11:10,2175
2018-01-04 11:15,2197
2018-01-04 11:20,2224
2018-01-04 11:25,2240
2018-01-04 11:30,2265
2018-01-04 11:35,2277
2018-01-04 11:40,2272
2018-01-04 11:45,2281
2018-01-04 11:50,2290
2018-01-04 11:55,2279
2018-01-04 12:00,2274
2018-01-04 12:05,2288
2018-01-04 12:10,2327
2018-01-04 12:15,2341
2018-01-04 12:20,2394
2018-01-04 12:25,2374
2018-01-04 12:30,2376
2018-01-04 12:35,2395
2018-01-04 12:40,2415
2018-01-04 12:45,2440
2018-01-04 12:50,2446
2018-01-04 12:55,2455
2018-01-04 13:00,2460
2018-01-04 13:05,2448
2018-01-04 13:10,2479
2018-01-04 13:15,2480
2018-01-04 13:20,2516
2018-01-04 13:25,2542
2018-01-04 13:30,2530
2018-01-04 13:35,2541
2018-01-04 13:40,2553
2018-01-04 13:45,2569
2018-01-04 13:50,2556
2018-01-04 13:55,2593
2018-01-04 14:00,0
2018-01-04 14:05,2580
2018-01-04 14:10,2583
2018-01-04 14:15,2597
2018-01-04 14:20,2636
2018-01-04 14:25,2628
2018-01-04 14:30,2650
2018-01-04 14:35,2629
2018-01-04 14:40,2590
2018-01-04 14:45,2596
2018-01-04 14:50,2555
2018-01-04 14:55,2453
2018-01-04 15:00,2217
2018-01-04 15:05,1567
2018-01-04 15:10,1571
2018-01-04 15:15,1541
2018-01-04 15:20,1525
2018-01-04 15:25,1515
2018-01-04 15:30,1522
2018-01-04 15:35,1524
2018-01-04 15:40,1535
2018-01-04 15:45,1561
2018-01-04 15:50,1555
2018-01-04 15:55,1552
2018-01-04 16:00,1574
2018-01-04 16:05,1575
2018-01-04 16:10,1592
2018-01-04 16:15,1605
2018-01-04 16:20,1613
2018-01-04 16:25,1635
2018-01-04 16:30,1654
2018-01-04 16:35,1767
2018-01-04 16:40,1942
2018-01-04 16:45,2062
2018-01-04 16:50,2244
2018-01-04 16:55,2361
2018-01-04 17:00,2477
2018-01-04 17:05,2596
2018-01-04 17:10,2720
2018-01-04 17:15,2821
2018-01-04 17:20,2898
2018-01-04 17:25,2976
2018-01-04 17:30,3072
2018-01-04 17:35,3109
2018-01-04 17:40,3139
2018-01-04 17:45,3197
2018-01-04 17:50,3219
2018-01-04 17:55,3265
2018-01-04 18:00,3293
2018-01-04 18:05,3302
2018-01-04 18:10,3309
2018-01-04 18:15,3338
2018-01-04 18:20,3386
2018-01-04 18:25,3375
2018-01-04 18:30,3369
2018-01-04 18:35,3398
2018-01-04 18:40,3395
2018-01-04 18:45,3426
2018-01-04 18:50,3427
2018-01-04 18:55,3455
2018-01-04 19:00,3464
2018-01-04 19:05,3458
2018-01-04 19:10,3255
2018-01-04 19:15,3132
2018-01-04 19:20,3075
2018-01-04 19:25,3074
2018-01-04 19:30,3053
2018-01-04 19:35,3056
2018-01-04 19:40,3050
2018-01-04 19:45,3022
2018-01-04 19:50,3044
2018-01-04 19:55,3075
2018-01-04 20:00,3090
2018-01-04 20:05,3094
2018-01-04 20:10,3086
2018-01-04 20:15,3074
2018-01-04 20:20,3044
2018-01-04 20:25,3053
2018-01-04 20:30,3030
2018-01-04 20:35,3019
2018-01-04 20:40,2984
2018-01-04 20:45,2992
2018-01-04 20:50,3006
2018-01-04 20:55,2988
2018-01-04 21:00,2976
2018-01-04 21:05,3005
2018-01-04 21:10,2985
2018-01-04 21:15,3001
2018-01-04 21:20,2975
2018-01-04 21:25,2986
2018-01-04 21:30,2929
2018-01-04 21:35,2899
2018-01-04 21:40,2880
2018-01-04 21:45,2848
2018-01-04 21:50,2855
2018-01-04 21:55,2864
2018-01-04 22:00,2907
2018-01-04 22:05,2894
2018-01-04 22:10,2945
2018-01-04 22:15,2953
2018-01-04 22:20,2941
2018-01-04 22:25,2958
2018-01-04 22:30,2944
2018-01-04 22:35,2930
2018-01-04 22:40,2921
2018-01-04 22:45,2907
2018-01-04 22:50,2934
2018-01-04 22:55,2917
2018-01-04 23:00,2898
2018-01-04 23:05,2886
2018-01-04 23:10,2866
2018-01-04 23:15,2821
2018-01-04 23:20,2793
2018-01-04 23:25,2764
2018-01-04 23:30,2736
2018-01-04 23:35,2691
2018-01-04 23:40,2669
2018-01-04 23:45,2670
2018-01-04 23:50,2651
2018-01-04 23:55,2616
2018-01-05 00:00,2588
2018-01-05 00:05,2551
2018-01-05 00:10,2515
2018-01-05 00:15,2503
2018-01-05 00:20,2491
2018-01-05 00:25,2490
2018-01-05 00:30,2471
2018-01-05 00:35,2447
2018-01-05 00:40,2423
2018-01-05 00:45,2416
2018-01-05 00:50,2396
2018-01-05 00:55,2394
2018-01-05 01:00,2362
2018-01-05 01:05,2330
2018-01-05 01:10,2323
2018-01-05 01:15,2312
2018-01-05 01:20,2296
2018-01-05 01:25,2275
2018-01-05 01:30,2286
2018-01-05 01:35,2269
2018-01-05 01:40,2272
2018-01-05 01:45,2279
2018-01-05 01:50,2255
2018-01-05 01:55,2259
2018-01-05 02:00,2220
2018-01-05 02:05,2194
2018-01-05 02:10,2178
2018-01-05 02:15,2162
2018-01-05 02:20,2146
2018-01-05 02:25,2133
2018-01-05 02:30,2117
2018-01-05 02:35,2088
2018-01-05 02:40,2087
2018-01-05 02:45,2075
2018-01-05 02:50,2060
2018-01-05 02:55,2033
2018-01-05 03:00,2010
2018-01-05 03:05,1985
2018-01-05 03:10,1976
2018-01-05 03:15,1956
2018-01-05 03:20,1944
2018-01-05 03:25,1955
2018-01-05 03:30,1955
2018-01-05 03:35,1939
2018-01-05 03:40,1943
2018-01-05 03:45,1919
2018-01-05 03:50,1902
2018-01-05 03:55,1884
2018-01-05 04:00,1890
2018-01-05 04:05,1870
2018-01-05 04:10,1821
2018-01-05 04:15,1794
2018-01-05 04:20,1774
2018-01-05 04:25,1743
2018-01-05 04:30,1730
2018-01-05 04:35,1729
2018-01-05 04:40,1702
2018-01-05 04:45,1690
2018-01-05 04:50,1681
2018-01-05 04:55,1661
2018-01-05 05:00,1648
2018-01-05 05:05,1622
2018-01-05 05:10,1608
2018-01-05 05:15,1586
2018-01-05 05:20,1534
2018-01-05 05:25,1516
2018-01-05 05:30,1524
2018-01-05 05:35,1524
2018-01-05 05:40,1533
2018-01-05 05:45,1516
2018-01-05 05:50,1510
2018-01-05 05:55,1498
2018-01-05 06:00,1482
2018-01-05 06:05,1468
2018-01-05 06:10,1483
2018-01-05 06:15,1484
2018-01-05 06:20,1492
2018-01-05 06:25,1468
2018-01-05 06:30,1466
2018-01-05 06:35,1462
2018-01-05 06:40,1461
2018-01-05 06:45,1445
2018-01-05 06:50,1442
2018-01-05 06:55,1440
2018-01-05 07:00,1446
2018-01-05 07:05,1455
2018-01-05 07:10,1446
2018-01-05 07:15,1452
2018-01-05 07:20,1439
2018-01-05 07:25,1431
2018-01-05 07:30,1437
2018-01-05 07:35,1442
2018-01-05 07:40,1450
2018-01-05 07:45,1456
2018-01-05 07:50,1476
2018-01-05 07:55,1468
2018-01-05 08:00,1479
2018-01-05 08:05,1490
2018-01-05 08:10,1501
2018-01-05 08:15,1500
2018-01-05 08:20,1496
2018-01-05 08:25,1507
2018-01-05 08:30,1521
2018-01-05 08:35,1529
2018-01-05 08:40,1532
2018-01-05 08:45,1536
2018-01-05 08:50,1541
2018-01-05 08:55,1569
2018-01-05 09:00,1574
2018-01-05 09:05,1569
2018-01-05 09:10,1569
2018-01-05 09:15,1577
2018-01-05 09:20,1605
2018-01-05 09:25,1631
2018-01-05 09:30,1658
2018-01-05 09:35,1694
2018-01-05 09:40,1703
2018-01-05 09:45,1716
2018-01-05 09:50,1728
2018-01-05 09:55,1738
2018-01-05 10:00,1756
2018-01-05 10:05,1802
2018-01-05 10:10,1830
2018-01-05 10:15,1848
2018-01-05 10:20,1875
2018-01-05 10:25,1896
2018-01-05 10:30,1912
2018-01-05 10:35,1931
2018-01-05 10:40,1975
2018-01-05 10:45,1988
2018-01-05 10:50,2008
2018-01-05 10:55,2021
2018-01-05 11:00,2050
2018-01-05 11:05,2054
2018-01-05 11:10,2073
2018-01-05 11:15,2090
2018-01-05 11:20,2092
2018-01-05 11:25,2113
2018-01-05 11:30,2147
2018-01-05 11:35,2159
2018-01-05 11:40,2170
2018-01-05 11:45,2176
2018-01-05 11:50,2208
2018-01-05 11:55,2219
2018-01-05 12:00,2245
2018-01-05 12:05,2259
2018-01-05 12:10,2291
2018-01-05 12:15,2306
2018-01-05 12:20,2324
2018-01-05 12:25,2335
2018-01-05 12:30,2364
2018-01-05 12:35,2402
2018-01-05 12:40,2396
2018-01-05 12:45,2408
2018-01-05 12:50,2407
2018-01-05 12:55,2404
2018-01-05 13:00,2423
2018-01-05 13:05,2428
2018-01-05 13:10,2458
2018-01-05 13:15,2473
2018-01-05 13:20,2488
2018-01-05 13:25,2496
2018-01-05 13:30,2523
2018-01-05 13:35,2536
2018-01-05 13:40,2568
2018-01-05 13:45,2587
2018-01-05 13:50,2596
2018-01-05 13:55,2620
2018-01-05 14:00,2610
2018-01-05 14:05,0
2018-01-05 14:10,2613
2018-01-05 14:15,2628
2018-01-05 14:20,2646
2018-01-05 14:25,2657
2018-01-05 14:30,2695
2018-01-05 14:35,2717
2018-01-05 14:40,2726
2018-01-05 14:45,2751
2018-01-05 14:50,2745
2018-01-05 14:55,2774
2018-01-05 15:00,2797
2018-01-05 15:05,2837
2018-01-05 15:10,2874
2018-01-05 15:15,2869
2018-01-05 15:20,2863
2018-01-05 15:25,2907
2018-01-05 15:30,2931
2018-01-05 15:35,2944
2018-01-05 15:40,2957
2018-01-05 15:45,2993
2018-01-05 15:50,0
2018-01-05 15:55,3004
2018-01-05 16:00,2991
2018-01-05 16:05,2991
2018-01-05 16:10,2988
2018-01-05 16:15,3036
2018-01-05 16:20,3041
2018-01-05 16:25,3060
2018-01-05 16:30,3077
2018-01-05 16:35,3074
2018-01-05 16:40,3093
2018-01-05 16:45,3102
2018-01-05 16:50,3102
2018-01-05 16:55,3145
2018-01-05 17:00,3161
2018-01-05 17:05,3175
2018-01-05 17:10,3188
2018-01-05 17:15,3213
2018-01-05 17:20,3226
2018-01-05 17:25,3217
2018-01-05 17:30,3258
2018-01-05 17:35,3270
2018-01-05 17:40,3260
2018-01-05 17:45,3268
2018-01-05 17:50,3259
2018-01-05 17:55,3312
2018-01-05 18:00,3312
2018-01-05 18:05,3332
2018-01-05 18:10,3331
2018-01-05 18:15,3331
2018-01-05 18:20,3304
2018-01-05 18:25,3310
2018-01-05 18:30,3352
2018-01-05 18:35,3339
2018-01-05 18:40,3343
2018-01-05 18:45,3363
2018-01-05 18:50,3335
2018-01-05 18:55,3318
2018-01-05 19:00,3341
2018-01-05 19:05,3345
2018-01-05 19:10,3349
2018-01-05 19:15,3366
2018-01-05 19:20,3357
2018-01-05 19:25,3337
2018-01-05 19:30,3331
2018-01-05 19:35,3301
2018-01-05 19:40,3322
2018-01-05 19:45,3338
2018-01-05 19:50,3332
2018-01-05 19:55,3348
2018-01-05 20:00,3339
2018-01-05 20:05,3337
2018-01-05 20:10,3333
2018-01-05 20:15,3349
2018-01-05 20:20,3345
2018-01-05 20:25,3352
2018-01-05 20:30,3352
2018-01-05 20:35,3349
2018-01-05 20:40,3359
2018-01-05 20:45,3390
2018-01-05 20:50,3394
2018-01-05 20:55,3404
2018-01-05 21:00,3400
2018-01-05 21:05,3345
2018-01-05 21:10,3339
2018-01-05 21:15,3353
2018-01-05 21:20,3331
2018-01-05 21:25,3346
2018-01-05 21:30,3347
2018-01-05 21:35,3309
2018-01-05 21:40,3304
2018-01-05 21:45,3293
2018-01-05 21:50,3288
2018-01-05 21:55,3266
2018-01-05 22:00,3235
2018-01-05 22:05,3199
2018-01-05 22:10,3185
2018-01-05 22:15,3166
2018-01-05 22:20,3155
2018-01-05 22:25,3131
2018-01-05 22:30,3095
2018-01-05 22:35,3073
2018-01-05 22:40,3052
2018-01-05 22:45,3040
2018-01-05 22:50,3041
2018-01-05 22:55,3041
2018-01-05 23:00,3010
2018-01-05 23:05,2998
2018-01-05 23:10,3000
2018-01-05 23:15,2974
2018-01-05 23:20,2929
2018-01-05 23:25,2879
2018-01-05 23:30,2855
2018-01-05 23:35,2830
2018-01-05 23:40,2809
2018-01-05 23:45,2780
2018-01-05 23:50,2748
2018-01-05 23:55,2744
2018-01-06 00:00,2728
2018-01-06 00:05,2711
2018-01-06 00:10,2705
2018-01-06 00:15,2707
2018-01-06 00:20,2693
2018-01-06 00:25,2659
2018-01-06 00:30,2635
2018-01-06 00:35,2612
2018-01-06 00:40,2598
2018-01-06 00:45,2587
2018-01-06 00:50,2579
2018-01-06 00:55,2552
2018-01-06 01:00,2525
2018-01-06 01:05,2487
2018-01-06 01:10,2466
2018-01-06 01:15,2459
2018-01-06 01:20,2437
2018-01-06 01:25,2419
2018-01-06 01:30,2408
2018-01-06 01:35,2362
2018-01-06 01:40,2349
2018-01-06 01:45,2349
2018-01-06 01:50,2325
2018-01-06 01:55,2309
2018-01-06 02:00,2287
2018-01-06 02:05,2247
