Time,Playercount
2018-01-06 02:10,2249
2018-01-06 02:15,2228
2018-01-06 02:20,2231
2018-01-06 02:25,2218
2018-01-06 02:30,2216
2018-01-06 02:35,2193
2018-01-06 02:40,2193
2018-01-06 02:45,2201
2018-01-06 02:50,2189
2018-01-06 02:55,2172
2018-01-06 03:00,2151
2018-01-06 03:05,2136
2018-01-06 03:10,2139
2018-01-06 03:15,2108
2018-01-06 03:20,2095
2018-01-06 03:25,2076
2018-01-06 03:30,2043
2018-01-06 03:35,2041
2018-01-06 03:40,2029
2018-01-06 03:45,2034
2018-01-06 03:50,2017
2018-01-06 03:55,2000
2018-01-06 04:00,2002
2018-01-06 04:05,2003
2018-01-06 04:10,1981
2018-01-06 04:15,1979
2018-01-06 04:20,1957
2018-01-06 04:25,1941
2018-01-06 04:30,1916
2018-01-06 04:35,1902
2018-01-06 04:40,1879
2018-01-06 04:45,1864
2018-01-06 04:50,1872
2018-01-06 04:55,1847
2018-01-06 05:00,1839
2018-01-06 05:05,1826
2018-01-06 05:10,1802
2018-01-06 05:15,1781
2018-01-06 05:20,1756
2018-01-06 05:25,1771
2018-01-06 05:30,1760
2018-01-06 05:35,1752
2018-01-06 05:40,1760
2018-01-06 05:45,1775
2018-01-06 05:50,1754
2018-01-06 05:55,1751
2018-01-06 06:00,1747
2018-01-06 06:05,1724
2018-01-06 06:10,1697
2018-01-06 06:15,1688
2018-01-06 06:20,1679
2018-01-06 06:25,1660
2018-01-06 06:30,1649
2018-01-06 06:35,1647
2018-01-06 06:40,1663
2018-01-06 06:45,1673
2018-01-06 06:50,1647
2018-01-06 06:55,1643
2018-01-06 07:00,1654
2018-01-06 07:05,1660
2018-01-06 07:10,1675
2018-01-06 07:15,1672
2018-01-06 07:20,1682
2018-01-06 07:25,1666
2018-01-06 07:30,1670
2018-01-06 07:35,1656
2018-01-06 07:40,1653
2018-01-06 07:45,1657
2018-01-06 07:50,1665
2018-01-06 07:55,1668
2018-01-06 08:00,1672
2018-01-06 08:05,1679
2018-01-06 08:10,1677
2018-01-06 08:15,1707
2018-01-06 08:20,1723
2018-01-06 08:25,1748
2018-01-06 08:30,1741
2018-01-06 08:35,1760
2018-01-06 08:40,1762
2018-01-06 08:45,1793
2018-01-06 08:50,1800
2018-01-06 08:55,1815
2018-01-06 09:00,1837
2018-01-06 09:05,1835
2018-01-06 09:10,1836
2018-01-06 09:15,1844
2018-01-06 09:20,1871
2018-01-06 09:25,1888
2018-01-06 09:30,1908
2018-01-06 09:35,1925
2018-01-06 09:40,1959
2018-01-06 09:45,1992
2018-01-06 09:50,2017
2018-01-06 09:55,2040
2018-01-06 10:00,2080
2018-01-06 10:05,2106
2018-01-06 10:10,2164
2018-01-06 10:15,2204
2018-01-06 10:20,2225
2018-01-06 10:25,2256
2018-01-06 10:30,2289
2018-01-06 10:35,2324
2018-01-06 10:40,2358
2018-01-06 10:45,2390
2018-01-06 10:50,2422
2018-01-06 10:55,2411
2018-01-06 11:00,2443
2018-01-06 11:05,2448
2018-01-06 11:10,2478
2018-01-06 11:15,2483
2018-01-06 11:20,2496
2018-01-06 11:25,2525
2018-01-06 11:30,2538
2018-01-06 11:35,2562
2018-01-06 11:40,2570
2018-01-06 11:45,2594
2018-01-06 11:50,2608
2018-01-06 11:55,2627
2018-01-06 12:00,2610
2018-01-06 12:05,2633
2018-01-06 12:10,2632
2018-01-06 12:15,2623
2018-01-06 12:20,2656
2018-01-06 12:25,2721
2018-01-06 12:30,2708
2018-01-06 12:35,2714
2018-01-06 12:40,0
2018-01-06 12:45,2764
2018-01-06 12:50,2785
2018-01-06 12:55,2791
2018-01-06 13:00,2825
2018-01-06 13:05,2836
2018-01-06 13:10,2846
2018-01-06 13:15,2857
2018-01-06 13:20,2855
2018-01-06 13:25,2868
2018-01-06 13:30,2895
2018-01-06 13:35,2916
2018-01-06 13:40,2942
2018-01-06 13:45,2969
2018-01-06 13:50,3005
2018-01-06 13:55,3014
2018-01-06 14:00,3016
2018-01-06 14:05,3011
2018-01-06 14:10,3037
2018-01-06 14:15,3046
2018-01-06 14:20,3096
2018-01-06 14:25,3117
2018-01-06 14:30,3104
2018-01-06 14:35,3117
2018-01-06 14:40,3131
2018-01-06 14:45,3121
2018-01-06 14:50,3167
2018-01-06 14:55,3186
2018-01-06 15:00,3223
2018-01-06 15:05,3244
2018-01-06 15:10,3283
2018-01-06 15:15,3303
2018-01-06 15:20,3321
2018-01-06 15:25,3357
2018-01-06 15:30,3350
2018-01-06 15:35,3385
2018-01-06 15:40,3402
2018-01-06 15:45,3401
2018-01-06 15:50,3421
2018-01-06 15:55,3431
2018-01-06 16:00,3461
2018-01-06 16:05,3498
2018-01-06 16:10,3529
2018-01-06 16:15,3561
2018-01-06 16:20,3565
2018-01-06 16:25,3583
2018-01-06 16:30,3580
2018-01-06 16:35,3571
2018-01-06 16:40,3582
2018-01-06 16:45,3523
2018-01-06 16:50,3532
2018-01-06 16:55,3505
2018-01-06 17:00,3506
2018-01-06 17:05,3530
2018-01-06 17:10,3523
2018-01-06 17:15,3542
2018-01-06 17:20,3520
2018-01-06 17:25,3516
2018-01-06 17:30,3525
2018-01-06 17:35,3538
2018-01-06 17:40,3530
2018-01-06 17:45,3575
2018-01-06 17:50,3616
2018-01-06 17:55,3628
2018-01-06 18:00,3635
2018-01-06 18:05,3648
2018-01-06 18:10,3660
2018-01-06 18:15,3679
2018-01-06 18:20,3641
2018-01-06 18:25,3668
2018-01-06 18:30,3679
2018-01-06 18:35,3684
2018-01-06 18:40,3707
2018-01-06 18:45,3691
2018-01-06 18:50,3693
2018-01-06 18:55,3691
2018-01-06 19:00,3706
2018-01-06 19:05,3702
2018-01-06 19:10,3691
2018-01-06 19:15,3663
2018-01-06 19:20,3675
2018-01-06 19:25,3710
2018-01-06 19:30,3727
2018-01-06 19:35,3714
2018-01-06 19:40,3722
2018-01-06 19:45,3713
2018-01-06 19:50,3733
2018-01-06 19:55,3711
2018-01-06 20:00,3693
2018-01-06 20:05,3714
2018-01-06 20:10,3732
2018-01-06 20:15,3751
2018-01-06 20:20,3767
2018-01-06 20:25,3751
2018-01-06 20:30,3732
2018-01-06 20:35,3723
2018-01-06 20:40,3705
2018-01-06 20:45,3680
2018-01-06 20:50,3681
2018-01-06 20:55,3671
2018-01-06 21:00,3663
2018-01-06 21:05,3680
2018-01-06 21:10,3669
2018-01-06 21:15,3621
2018-01-06 21:20,3616
2018-01-06 21:25,3624
2018-01-06 21:30,3625
2018-01-06 21:35,3593
2018-01-06 21:40,3589
2018-01-06 21:45,3584
2018-01-06 21:50,3540
2018-01-06 21:55,3521
2018-01-06 22:00,3521
2018-01-06 22:05,3505
2018-01-06 22:10,3480
2018-01-06 22:15,3452
2018-01-06 22:20,3426
2018-01-06 22:25,3403
2018-01-06 22:30,3362
2018-01-06 22:35,3343
2018-01-06 22:40,3275
2018-01-06 22:45,3271
2018-01-06 22:50,3246
2018-01-06 22:55,3226
2018-01-06 23:00,3197
2018-01-06 23:05,3138
2018-01-06 23:10,3118
2018-01-06 23:15,3079
2018-01-06 23:20,3051
2018-01-06 23:25,3066
2018-01-06 23:30,3025
2018-01-06 23:35,3014
2018-01-06 23:40,2994
2018-01-06 23:45,2969
2018-01-06 23:50,2941
2018-01-06 23:55,2931
2018-01-07 00:00,2885
2018-01-07 00:05,2862
2018-01-07 00:10,2821
2018-01-07 00:15,2832
2018-01-07 00:20,2793
2018-01-07 00:25,2773
2018-01-07 00:30,2780
2018-01-07 00:35,2767
2018-01-07 00:40,2745
2018-01-07 00:45,2747
2018-01-07 00:50,2743
2018-01-07 00:55,2724
2018-01-07 01:00,2716
2018-01-07 01:05,2684
2018-01-07 01:10,2642
2018-01-07 01:15,2619
2018-01-07 01:20,2581
2018-01-07 01:25,2571
2018-01-07 01:30,2550
2018-01-07 01:35,2521
2018-01-07 01:40,2506
2018-01-07 01:45,2510
2018-01-07 01:50,2481
2018-01-07 01:55,2474
2018-01-07 02:00,2459
2018-01-07 02:05,2459
2018-01-07 02:10,2456
2018-01-07 02:15,2438
2018-01-07 02:20,2424
2018-01-07 02:25,2396
2018-01-07 02:30,2388
2018-01-07 02:35,2345
2018-01-07 02:40,2331
2018-01-07 02:45,2340
2018-01-07 02:50,2353
2018-01-07 02:55,2319
2018-01-07 03:00,2295
2018-01-07 03:05,2277
2018-01-07 03:10,2251
2018-01-07 03:15,2221
2018-01-07 03:20,2206
2018-01-07 03:25,2203
2018-01-07 03:30,2199
2018-01-07 03:35,2190
2018-01-07 03:40,2176
2018-01-07 03:45,2162
2018-01-07 03:50,2150
2018-01-07 03:55,2144
2018-01-07 04:00,2138
2018-01-07 04:05,2101
2018-01-07 04:10,2091
2018-01-07 04:15,2075
2018-01-07 04:20,2074
2018-01-07 04:25,2055
2018-01-07 04:30,2040
2018-01-07 04:35,2026
2018-01-07 04:40,1999
2018-01-07 04:45,1994
2018-01-07 04:50,1999
2018-01-07 04:55,1987
2018-01-07 05:00,1964
2018-01-07 05:05,1956
2018-01-07 05:10,1935
2018-01-07 05:15,1937
2018-01-07 05:20,1941
2018-01-07 05:25,1924
2018-01-07 05:30,1907
2018-01-07 05:35,1898
2018-01-07 05:40,1880
2018-01-07 05:45,1868
2018-01-07 05:50,1849
2018-01-07 05:55,1840
2018-01-07 06:00,1828
2018-01-07 06:05,1820
2018-01-07 06:10,1828
2018-01-07 06:15,1822
2018-01-07 06:20,1817
2018-01-07 06:25,1796
2018-01-07 06:30,1784
2018-01-07 06:35,1792
2018-01-07 06:40,1791
2018-01-07 06:45,1787
2018-01-07 06:50,1755
2018-01-07 06:55,1750
2018-01-07 07:00,1737
2018-01-07 07:05,1734
2018-01-07 07:10,1715
2018-01-07 07:15,1724
2018-01-07 07:20,1726
2018-01-07 07:25,1720
2018-01-07 07:30,1716
2018-01-07 07:35,1719
2018-01-07 07:40,1719
2018-01-07 07:45,1730
2018-01-07 07:50,1742
2018-01-07 07:55,1739
2018-01-07 08:00,1751
2018-01-07 08:05,1755
2018-01-07 08:10,1761
2018-01-07 08:15,1773
2018-01-07 08:20,1794
2018-01-07 08:25,1824
2018-01-07 08:30,1841
2018-01-07 08:35,1853
2018-01-07 08:40,1870
2018-01-07 08:45,1882
2018-01-07 08:50,1885
2018-01-07 08:55,1910
2018-01-07 09:00,1936
2018-01-07 09:05,1946
2018-01-07 09:10,1940
2018-01-07 09:15,1957
2018-01-07 09:20,2001
2018-01-07 09:25,2005
2018-01-07 09:30,2037
2018-01-07 09:35,2083
2018-01-07 09:40,2101
2018-01-07 09:45,2110
2018-01-07 09:50,2130
2018-01-07 09:55,2168
2018-01-07 10:00,2190
2018-01-07 10:05,2216
2018-01-07 10:10,2226
2018-01-07 10:15,2282
2018-01-07 10:20,2314
2018-01-07 10:25,2369
2018-01-07 10:30,2418
2018-01-07 10:35,2427
2018-01-07 10:40,2435
2018-01-07 10:45,2443
2018-01-07 10:50,2466
2018-01-07 10:55,2491
2018-01-07 11:00,2521
2018-01-07 11:05,2541
2018-01-07 11:10,2583
2018-01-07 11:15,2588
2018-01-07 11:20,2581
2018-01-07 11:25,2606
2018-01-07 11:30,2640
2018-01-07 11:35,2636
2018-01-07 11:40,2679
2018-01-07 11:45,2694
2018-01-07 11:50,2732
2018-01-07 11:55,2749
2018-01-07 12:00,2760
2018-01-07 12:05,2767
2018-01-07 12:10,2771
2018-01-07 12:15,2781
2018-01-07 12:20,2794
2018-01-07 12:25,2827
2018-01-07 12:30,2853
2018-01-07 12:35,2869
2018-01-07 12:40,2908
2018-01-07 12:45,2932
2018-01-07 12:50,2957
2018-01-07 12:55,2994
2018-01-07 13:00,3023
2018-01-07 13:05,3037
2018-01-07 13:10,3083
2018-01-07 13:15,3115
2018-01-07 13:20,3130
2018-01-07 13:25,3135
2018-01-07 13:30,3174
2018-01-07 13:35,3185
2018-01-07 13:40,3205
2018-01-07 13:45,0
2018-01-07 13:50,3227
2018-01-07 13:55,3223
2018-01-07 14:00,3226
2018-01-07 14:05,3263
2018-01-07 14:10,3293
2018-01-07 14:15,3329
2018-01-07 14:20,3350
2018-01-07 14:25,3393
2018-01-07 14:30,3405
2018-01-07 14:35,3415
2018-01-07 14:40,3445
2018-01-07 14:45,3456
2018-01-07 14:50,3480
2018-01-07 14:55,3477
2018-01-07 15:00,3488
2018-01-07 15:05,3503
2018-01-07 15:10,3495
2018-01-07 15:15,3520
2018-01-07 15:20,3544
2018-01-07 15:25,3598
2018-01-07 15:30,3634
2018-01-07 15:35,3644
2018-01-07 15:40,3640
2018-01-07 15:45,3667
2018-01-07 15:50,3694
2018-01-07 15:55,3687
2018-01-07 16:00,3698
2018-01-07 16:05,3729
2018-01-07 16:10,3742
2018-01-07 16:15,3764
2018-01-07 16:20,3732
2018-01-07 16:25,3751
2018-01-07 16:30,3776
2018-01-07 16:35,3779
2018-01-07 16:40,3808
2018-01-07 16:45,3856
2018-01-07 16:50,3890
2018-01-07 16:55,3914
2018-01-07 17:00,3906
2018-01-07 17:05,3909
2018-01-07 17:10,3927
2018-01-07 17:15,3950
2018-01-07 17:20,3972
2018-01-07 17:25,3976
2018-01-07 17:30,3982
2018-01-07 17:35,4014
2018-01-07 17:40,3971
2018-01-07 17:45,3992
2018-01-07 17:50,3994
2018-01-07 17:55,4013
2018-01-07 18:00,3978
2018-01-07 18:05,3962
2018-01-07 18:10,3973
2018-01-07 18:15,3978
2018-01-07 18:20,4001
2018-01-07 18:25,3972
2018-01-07 18:30,3976
2018-01-07 18:35,3999
2018-01-07 18:40,4022
2018-01-07 18:45,4023
2018-01-07 18:50,4037
2018-01-07 18:55,4018
2018-01-07 19:00,4023
2018-01-07 19:05,4051
2018-01-07 19:10,4069
2018-01-07 19:15,4027
2018-01-07 19:20,4065
2018-01-07 19:25,4027
2018-01-07 19:30,4044
2018-01-07 19:35,4016
2018-01-07 19:40,4005
2018-01-07 19:45,3989
2018-01-07 19:50,3996
2018-01-07 19:55,4004
2018-01-07 20:00,3974
2018-01-07 20:05,3954
2018-01-07 20:10,3939
2018-01-07 20:15,3890
2018-01-07 20:20,3925
2018-01-07 20:25,3908
2018-01-07 20:30,3923
2018-01-07 20:35,3905
2018-01-07 20:40,3912
2018-01-07 20:45,3911
2018-01-07 20:50,3876
2018-01-07 20:55,3865
2018-01-07 21:00,3808
2018-01-07 21:05,3798
2018-01-07 21:10,3778
2018-01-07 21:15,3773
2018-01-07 21:20,3738
2018-01-07 21:25,3740
2018-01-07 21:30,3706
2018-01-07 21:35,3682
2018-01-07 21:40,3655
2018-01-07 21:45,3607
2018-01-07 21:50,3603
2018-01-07 21:55,3588
2018-01-07 22:00,3540
2018-01-07 22:05,3491
2018-01-07 22:10,3449
2018-01-07 22:15,3418
2018-01-07 22:20,3421
2018-01-07 22:25,3398
2018-01-07 22:30,3366
2018-01-07 22:35,3333
2018-01-07 22:40,3324
2018-01-07 22:45,3242
2018-01-07 22:50,3216
2018-01-07 22:55,3216
2018-01-07 23:00,3180
2018-01-07 23:05,3137
2018-01-07 23:10,3102
2018-01-07 23:15,3068
2018-01-07 23:20,3045
2018-01-07 23:25,3006
2018-01-07 23:30,2999
2018-01-07 23:35,2980
2018-01-07 23:40,2983
2018-01-07 23:45,2963
2018-01-07 23:50,2929
2018-01-07 23:55,2885
2018-01-08 00:00,2843
2018-01-08 00:05,2838
2018-01-08 00:10,2808
2018-01-08 00:15,2768
2018-01-08 00:20,2751
2018-01-08 00:25,2717
2018-01-08 00:30,2690
2018-01-08 00:35,2670
2018-01-08 00:40,2660
2018-01-08 00:45,2636
2018-01-08 00:50,2603
2018-01-08 00:55,2590
2018-01-08 01:00,2559
2018-01-08 01:05,2523
2018-01-08 01:10,2503
2018-01-08 01:15,2477
2018-01-08 01:20,2478
2018-01-08 01:25,2467
2018-01-08 01:30,2450
2018-01-08 01:35,2413
2018-01-08 01:40,2387
2018-01-08 01:45,2369
2018-01-08 01:50,2359
2018-01-08 01:55,2345
2018-01-08 02:00,2340
2018-01-08 02:05,2316
2018-01-08 02:10,2306
2018-01-08 02:15,2302
2018-01-08 02:20,2283
2018-01-08 02:25,2296
2018-01-08 02:30,2280
2018-01-08 02:35,2247
2018-01-08 02:40,2260
2018-01-08 02:45,2248
2018-01-08 02:50,2240
2018-01-08 02:55,2220
2018-01-08 03:00,2199
2018-01-08 03:05,2186
2018-01-08 03:10,2157
2018-01-08 03:15,2147
2018-01-08 03:20,2113
2018-01-08 03:25,2120
2018-01-08 03:30,2092
2018-01-08 03:35,2068
2018-01-08 03:40,2051
2018-01-08 03:45,2028
2018-01-08 03:50,2001
2018-01-08 03:55,1981
2018-01-08 04:00,1963
2018-01-08 04:05,1924
2018-01-08 04:10,1900
2018-01-08 04:15,1870
2018-01-08 04:20,1832
2018-01-08 04:25,1801
2018-01-08 04:30,1802
2018-01-08 04:35,1781
2018-01-08 04:40,1752
2018-01-08 04:45,1749
2018-01-08 04:50,1741
2018-01-08 04:55,1733
2018-01-08 05:00,1729
2018-01-08 05:05,1704
2018-01-08 05:10,1673
2018-01-08 05:15,1655
2018-01-08 05:20,1660
2018-01-08 05:25,1650
2018-01-08 05:30,1635
2018-01-08 05:35,1623
2018-01-08 05:40,1631
2018-01-08 05:45,1607
2018-01-08 05:50,1593
2018-01-08 05:55,1583
2018-01-08 06:00,1571
2018-01-08 06:05,1583
2018-01-08 06:10,1561
2018-01-08 06:15,1537
2018-01-08 06:20,1545
2018-01-08 06:25,1527
2018-01-08 06:30,1524
2018-01-08 06:35,1519
2018-01-08 06:40,1528
2018-01-08 06:45,1523
2018-01-08 06:50,1496
2018-01-08 06:55,1460
2018-01-08 07:00,1463
2018-01-08 07:05,1452
2018-01-08 07:10,1465
2018-01-08 07:15,1476
2018-01-08 07:20,1474
2018-01-08 07:25,1487
2018-01-08 07:30,1497
2018-01-08 07:35,1499
2018-01-08 07:40,1508
2018-01-08 07:45,1512
2018-01-08 07:50,1524
2018-01-08 07:55,1544
2018-01-08 08:00,1553
2018-01-08 08:05,1543
2018-01-08 08:10,1541
2018-01-08 08:15,1563
2018-01-08 08:20,1565
2018-01-08 08:25,1567
2018-01-08 08:30,1599
2018-01-08 08:35,1620
2018-01-08 08:40,1636
2018-01-08 08:45,1657
2018-01-08 08:50,1649
2018-01-08 08:55,1651
2018-01-08 09:00,1664
2018-01-08 09:05,1666
2018-01-08 09:10,1648
2018-01-08 09:15,1677
2018-01-08 09:20,1698
2018-01-08 09:25,1705
2018-01-08 09:30,1722
2018-01-08 09:35,1743
2018-01-08 09:40,1764
2018-01-08 09:45,1779
2018-01-08 09:50,1803
2018-01-08 09:55,1828
2018-01-08 10:00,1854
2018-01-08 10:05,1904
2018-01-08 10:10,1914
2018-01-08 10:15,1950
2018-01-08 10:20,1976
2018-01-08 10:25,1983
2018-01-08 10:30,1991
2018-01-08 10:35,1981
2018-01-08 10:40,2004
2018-01-08 10:45,2044
2018-01-08 10:50,2047
2018-01-08 10:55,2062
2018-01-08 11:00,2078
2018-01-08 11:05,2085
2018-01-08 11:10,2098
2018-01-08 11:15,2118
2018-01-08 11:20,2140
2018-01-08 11:25,2150
2018-01-08 11:30,2193
2018-01-08 11:35,2218
2018-01-08 11:40,2227
2018-01-08 11:45,2214
2018-01-08 11:50,2234
2018-01-08 11:55,2245
2018-01-08 12:00,2263
2018-01-08 12:05,2285
2018-01-08 12:10,2272
2018-01-08 12:15,2294
2018-01-08 12:20,2295
2018-01-08 12:25,2300
2018-01-08 12:30,2292
2018-01-08 12:35,2299
2018-01-08 12:40,2334
2018-01-08 12:45,2320
2018-01-08 12:50,2359
2018-01-08 12:55,2378
2018-01-08 13:00,2391
2018-01-08 13:05,2400
2018-01-08 13:10,2439
2018-01-08 13:15,2450
2018-01-08 13:20,2466
2018-01-08 13:25,2497
2018-01-08 13:30,2517
2018-01-08 13:35,2529
2018-01-08 13:40,2565
2018-01-08 13:45,2586
2018-01-08 13:50,2635
2018-01-08 13:55,2627
2018-01-08 14:00,2632
2018-01-08 14:05,2657
2018-01-08 14:10,2657
2018-01-08 14:15,2696
2018-01-08 14:20,2704
2018-01-08 14:25,2735
2018-01-08 14:30,2724
2018-01-08 14:35,2729
2018-01-08 14:40,2739
2018-01-08 14:45,2745
2018-01-08 14:50,2765
2018-01-08 14:55,2768
2018-01-08 15:00,2779
2018-01-08 15:05,2774
2018-01-08 15:10,2795
2018-01-08 15:15,2801
2018-01-08 15:20,2846
2018-01-08 15:25,2858
2018-01-08 15:30,2880
2018-01-08 15:35,2913
2018-01-08 15:40,2936
2018-01-08 15:45,2949
2018-01-08 15:50,2943
2018-01-08 15:55,2945
2018-01-08 16:00,2958
2018-01-08 16:05,2980
2018-01-08 16:10,3005
2018-01-08 16:15,3017
2018-01-08 16:20,3033
2018-01-08 16:25,3068
2018-01-08 16:30,3091
2018-01-08 16:35,3127
2018-01-08 16:40,3164
2018-01-08 16:45,3185
2018-01-08 16:50,3221
2018-01-08 16:55,3230
2018-01-08 17:00,3253
2018-01-08 17:05,3277
2018-01-08 17:10,3284
2018-01-08 17:15,3318
2018-01-08 17:20,3345
2018-01-08 17:25,3363
2018-01-08 17:30,3356
2018-01-08 17:35,3386
2018-01-08 17:40,3357
2018-01-08 17:45,3364
2018-01-08 17:50,3368
2018-01-08 17:55,3386
2018-01-08 18:00,3410
2018-01-08 18:05,3451
2018-01-08 18:10,3434
2018-01-08 18:15,3460
2018-01-08 18:20,3477
2018-01-08 18:25,3507
2018-01-08 18:30,3527
2018-01-08 18:35,3479
2018-01-08 18:40,3488
2018-01-08 18:45,3477
2018-01-08 18:50,3484
2018-01-08 18:55,3515
2018-01-08 19:00,3483
2018-01-08 19:05,3474
2018-01-08 19:10,3496
2018-01-08 19:15,3512
2018-01-08 19:20,3486
2018-01-08 19:25,3470
2018-01-08 19:30,3461
2018-01-08 19:35,3445
2018-01-08 19:40,3456
2018-01-08 19:45,3446
2018-01-08 19:50,3431
2018-01-08 19:55,3438
2018-01-08 20:00,3431
2018-01-08 20:05,3444
2018-01-08 20:10,3457
2018-01-08 20:15,3424
2018-01-08 20:20,3415
2018-01-08 20:25,3419
2018-01-08 20:30,3382
2018-01-08 20:35,3383
2018-01-08 20:40,3386
2018-01-08 20:45,3358
2018-01-08 20:50,3364
2018-01-08 20:55,3342
2018-01-08 21:00,3330
2018-01-08 21:05,3298
2018-01-08 21:10,3279
2018-01-08 21:15,3233
2018-01-08 21:20,3206
2018-01-08 21:25,3161
2018-01-08 21:30,3144
2018-01-08 21:35,3123
2018-01-08 21:40,3090
2018-01-08 21:45,3074
2018-01-08 21:50,3041
2018-01-08 21:55,3022
2018-01-08 22:00,3007
2018-01-08 22:05,2977
2018-01-08 22:10,2966
2018-01-08 22:15,2971
2018-01-08 22:20,2966
2018-01-08 22:25,2959
2018-01-08 22:30,2925
2018-01-08 22:35,2902
2018-01-08 22:40,2855
2018-01-08 22:45,2855
2018-01-08 22:50,2839
2018-01-08 22:55,2794
2018-01-08 23:00,2764
2018-01-08 23:05,2765
2018-01-08 23:10,2704
2018-01-08 23:15,2679
2018-01-08 23:20,2654
2018-01-08 23:25,2626
2018-01-08 23:30,0
2018-01-08 23:35,2558
2018-01-08 23:40,2534
2018-01-08 23:45,2509
2018-01-08 23:50,2521
2018-01-08 23:55,2508
2018-01-09 00:00,2513
2018-01-09 00:05,2510
2018-01-09 00:10,2485
2018-01-09 00:15,2495
2018-01-09 00:20,2458
2018-01-09 00:25,2454
2018-01-09 00:30,2464
2018-01-09 00:35,2466
2018-01-09 00:40,2449
2018-01-09 00:45,2432
2018-01-09 00:50,2421
2018-01-09 00:55,2416
2018-01-09 01:00,2406
2018-01-09 01:05,2390
2018-01-09 01:10,2384
2018-01-09 01:15,2368
2018-01-09 01:20,2333
2018-01-09 01:25,2331
2018-01-09 01:30,2322
2018-01-09 01:35,2303
2018-01-09 01:40,2256
2018-01-09 01:45,2227
2018-01-09 01:50,2219
2018-01-09 01:55,2218
2018-01-09 02:00,2180
2018-01-09 02:05,2163
2018-01-09 02:10,2159
2018-01-09 02:15,2143
2018-01-09 02:20,2105
2018-01-09 02:25,2103
2018-01-09 02:30,2094
2018-01-09 02:35,2093
2018-01-09 02:40,2071
2018-01-09 02:45,2024
2018-01-09 02:50,2023
2018-01-09 02:55,2003
2018-01-09 03:00,1992
2018-01-09 03:05,1981
2018-01-09 03:10,1957
2018-01-09 03:15,1933
2018-01-09 03:20,1915
2018-01-09 03:25,1886
2018-01-09 03:30,1867
2018-01-09 03:35,1852
2018-01-09 03:40,1829
2018-01-09 03:45,1824
2018-01-09 03:50,1818
2018-01-09 03:55,1790
2018-01-09 04:00,1775
2018-01-09 04:05,1761
2018-01-09 04:10,1743
2018-01-09 04:15,1717
2018-01-09 04:20,1710
2018-01-09 04:25,1688
2018-01-09 04:30,1687
2018-01-09 04:35,1673
2018-01-09 04:40,1653
2018-01-09 04:45,1642
2018-01-09 04:50,1654
2018-01-09 04:55,1634
2018-01-09 05:00,1629
2018-01-09 05:05,1629
2018-01-09 05:10,1632
2018-01-09 05:15,1603
2018-01-09 05:20,1576
2018-01-09 05:25,1572
2018-01-09 05:30,1581
2018-01-09 05:35,1576
2018-01-09 05:40,1571
2018-01-09 05:45,1549
2018-01-09 05:50,1539
2018-01-09 05:55,1509
2018-01-09 06:00,1513
2018-01-09 06:05,1499
2018-01-09 06:10,1510
2018-01-09 06:15,1518
2018-01-09 06:20,1492
2018-01-09 06:25,1485
2018-01-09 06:30,1483
2018-01-09 06:35,1474
2018-01-09 06:40,1471
2018-01-09 06:45,1480
2018-01-09 06:50,1465
2018-01-09 06:55,1441
2018-01-09 07:00,1463
2018-01-09 07:05,1472
2018-01-09 07:10,1482
2018-01-09 07:15,1474
2018-01-09 07:20,1472
2018-01-09 07:25,1480
2018-01-09 07:30,1482
2018-01-09 07:35,1468
2018-01-09 07:40,1480
2018-01-09 07:45,1473
2018-01-09 07:50,1486
2018-01-09 07:55,1477
2018-01-09 08:00,1481
2018-01-09 08:05,1479
2018-01-09 08:10,1489
2018-01-09 08:15,1502
2018-01-09 08:20,1496
2018-01-09 08:25,1490
2018-01-09 08:30,1497
2018-01-09 08:35,1500
2018-01-09 08:40,1496
2018-01-09 08:45,1499
2018-01-09 08:50,1526
2018-01-09 08:55,1544
2018-01-09 09:00,1537
2018-01-09 09:05,1537
2018-01-09 09:10,1543
2018-01-09 09:15,1535
