Time,Playercount
2018-01-09 09:20,1551
2018-01-09 09:25,1564
2018-01-09 09:30,1573
2018-01-09 09:35,1599
2018-01-09 09:40,1621
2018-01-09 09:45,1615
2018-01-09 09:50,1650
2018-01-09 09:55,1665
2018-01-09 10:00,1700
2018-01-09 10:05,1711
2018-01-09 10:10,1730
2018-01-09 10:15,1745
2018-01-09 10:20,1755
2018-01-09 10:25,1772
2018-01-09 10:30,1794
2018-01-09 10:35,1825
2018-01-09 10:40,1826
2018-01-09 10:45,1862
2018-01-09 10:50,1874
2018-01-09 10:55,1877
2018-01-09 11:00,1902
2018-01-09 11:05,1899
2018-01-09 11:10,1898
2018-01-09 11:15,1924
2018-01-09 11:20,1940
2018-01-09 11:25,1954
2018-01-09 11:30,1974
2018-01-09 11:35,2005
2018-01-09 11:40,2036
2018-01-09 11:45,2042
2018-01-09 11:50,2048
2018-01-09 11:55,2034
2018-01-09 12:00,2060
2018-01-09 12:05,2073
2018-01-09 12:10,2074
2018-01-09 12:15,2130
2018-01-09 12:20,2131
2018-01-09 12:25,2140
2018-01-09 12:30,2141
2018-01-09 12:35,2152
2018-01-09 12:40,2153
2018-01-09 12:45,2172
2018-01-09 12:50,2169
2018-01-09 12:55,2183
2018-01-09 13:00,2190
2018-01-09 13:05,2202
2018-01-09 13:10,2209
2018-01-09 13:15,2212
2018-01-09 13:20,2241
2018-01-09 13:25,2247
2018-01-09 13:30,2279
2018-01-09 13:35,2291
2018-01-09 13:40,2308
2018-01-09 13:45,2337
2018-01-09 13:50,2352
2018-01-09 13:55,2359
2018-01-09 14:00,2378
2018-01-09 14:05,2401
2018-01-09 14:10,2424
2018-01-09 14:15,2446
2018-01-09 14:20,2463
2018-01-09 14:25,2483
2018-01-09 14:30,2537
2018-01-09 14:35,2556
2018-01-09 14:40,2580
2018-01-09 14:45,2599
2018-01-09 14:50,2609
2018-01-09 14:55,2608
2018-01-09 15:00,2642
2018-01-09 15:05,2642
2018-01-09 15:10,2644
2018-01-09 15:15,2664
2018-01-09 15:20,2680
2018-01-09 15:25,2702
2018-01-09 15:30,2734
2018-01-09 15:35,2753
2018-01-09 15:40,2774
2018-01-09 15:45,2802
2018-01-09 15:50,2856
2018-01-09 15:55,2843
2018-01-09 16:00,2858
2018-01-09 16:05,2881
2018-01-09 16:10,2897
2018-01-09 16:15,2920
2018-01-09 16:20,2944
2018-01-09 16:25,2957
2018-01-09 16:30,2996
2018-01-09 16:35,3012
2018-01-09 16:40,3018
2018-01-09 16:45,3058
2018-01-09 16:50,3090
2018-01-09 16:55,3088
2018-01-09 17:00,3128
2018-01-09 17:05,3159
2018-01-09 17:10,3188
2018-01-09 17:15,3215
2018-01-09 17:20,3224
2018-01-09 17:25,3211
2018-01-09 17:30,3213
2018-01-09 17:35,3233
2018-01-09 17:40,3218
2018-01-09 17:45,3257
2018-01-09 17:50,3271
2018-01-09 17:55,3253
2018-01-09 18:00,3225
2018-01-09 18:05,3227
2018-01-09 18:10,3238
2018-01-09 18:15,3233
2018-01-09 18:20,3223
2018-01-09 18:25,3244
2018-01-09 18:30,3257
2018-01-09 18:35,3293
2018-01-09 18:40,3309
2018-01-09 18:45,3296
2018-01-09 18:50,3293
2018-01-09 18:55,3280
2018-01-09 19:00,3266
2018-01-09 19:05,3266
2018-01-09 19:10,3252
2018-01-09 19:15,3247
2018-01-09 19:20,3261
2018-01-09 19:25,3255
2018-01-09 19:30,3262
2018-01-09 19:35,3259
2018-01-09 19:40,3280
2018-01-09 19:45,3284
2018-01-09 19:50,3277
2018-01-09 19:55,3292
2018-01-09 20:00,3285
2018-01-09 20:05,3259
2018-01-09 20:10,3233
2018-01-09 20:15,3240
2018-01-09 20:20,3238
2018-01-09 20:25,3231
2018-01-09 20:30,3216
2018-01-09 20:35,3186
2018-01-09 20:40,3149
2018-01-09 20:45,3144
2018-01-09 20:50,3152
2018-01-09 20:55,3154
2018-01-09 21:00,3174
2018-01-09 21:05,3147
2018-01-09 21:10,3113
2018-01-09 21:15,3098
2018-01-09 21:20,3072
2018-01-09 21:25,3028
2018-01-09 21:30,3013
2018-01-09 21:35,2993
2018-01-09 21:40,2970
2018-01-09 21:45,2947
2018-01-09 21:50,2956
2018-01-09 21:55,2940
2018-01-09 22:00,2904
2018-01-09 22:05,2875
2018-01-09 22:10,2874
2018-01-09 22:15,2837
2018-01-09 22:20,2810
2018-01-09 22:25,2772
2018-01-09 22:30,2750
2018-01-09 22:35,2736
2018-01-09 22:40,2717
2018-01-09 22:45,2694
2018-01-09 22:50,2666
2018-01-09 22:55,2635
2018-01-09 23:00,2614
2018-01-09 23:05,2588
2018-01-09 23:10,2539
2018-01-09 23:15,2522
2018-01-09 23:20,2508
2018-01-09 23:25,2487
2018-01-09 23:30,2484
2018-01-09 23:35,2471
2018-01-09 23:40,2457
2018-01-09 23:45,2443
2018-01-09 23:50,2422
2018-01-09 23:55,2414
2018-01-10 00:00,2394
2018-01-10 00:05,2363
2018-01-10 00:10,2314
2018-01-10 00:15,2316
2018-01-10 00:20,2308
2018-01-10 00:25,2255
2018-01-10 00:30,2259
2018-01-10 00:35,
2018-01-10 00:40,0
2018-01-10 00:45,972
2018-01-10 00:50,2093
2018-01-10 00:55,0
2018-01-10 01:00,2150
2018-01-10 01:05,2161
2018-01-10 01:10,0
2018-01-10 01:15,2141
2018-01-10 01:20,2128
2018-01-10 01:25,0
2018-01-10 01:30,2103
2018-01-10 01:35,2087
2018-01-10 01:40,0
2018-01-10 01:45,2075
2018-01-10 01:50,2067
2018-01-10 01:55,0
2018-01-10 02:00,2056
2018-01-10 02:05,2038
2018-01-10 02:10,0
2018-01-10 02:15,2033
2018-01-10 02:20,2024
2018-01-10 02:25,0
2018-01-10 02:30,1999
2018-01-10 02:35,1996
2018-01-10 02:40,0
2018-01-10 02:45,1966
2018-01-10 02:50,1959
2018-01-10 02:55,0
2018-01-10 03:00,1916
2018-01-10 03:05,1890
2018-01-10 03:10,0
2018-01-10 03:15,1843
2018-01-10 03:20,1848
2018-01-10 03:25,0
2018-01-10 03:30,1826
2018-01-10 03:35,1823
2018-01-10 03:40,0
2018-01-10 03:45,1812
2018-01-10 03:50,1793
2018-01-10 03:55,0
2018-01-10 04:00,1786
2018-01-10 04:05,1781
2018-01-10 04:10,0
2018-01-10 04:15,1754
2018-01-10 04:20,1739
2018-01-10 04:25,0
2018-01-10 04:30,1709
2018-01-10 04:35,1683
2018-01-10 04:40,0
2018-01-10 04:45,1647
2018-01-10 04:50,1629
2018-01-10 04:55,0
2018-01-10 05:00,1619
2018-01-10 05:05,1617
2018-01-10 05:10,0
2018-01-10 05:15,1602
2018-01-10 05:20,1579
2018-01-10 05:25,0
2018-01-10 05:30,1550
2018-01-10 05:35,1528
2018-01-10 05:40,0
2018-01-10 05:45,1521
2018-01-10 05:50,1510
2018-01-10 05:55,1492
2018-01-10 06:00,1482
2018-01-10 06:05,1490
2018-01-10 06:10,1484
2018-01-10 06:15,1464
2018-01-10 06:20,1466
2018-01-10 06:25,1459
2018-01-10 06:30,1448
2018-01-10 06:35,1450
2018-01-10 06:40,1446
2018-01-10 06:45,1441
2018-01-10 06:50,1446
2018-01-10 06:55,1441
2018-01-10 07:00,1441
2018-01-10 07:05,1444
2018-01-10 07:10,1441
2018-01-10 07:15,1434
2018-01-10 07:20,1431
2018-01-10 07:25,1435
2018-01-10 07:30,1444
2018-01-10 07:35,1453
2018-01-10 07:40,1458
2018-01-10 07:45,1457
2018-01-10 07:50,1454
2018-01-10 07:55,1443
2018-01-10 08:00,1445
2018-01-10 08:05,1440
2018-01-10 08:10,1447
2018-01-10 08:15,1463
2018-01-10 08:20,1475
2018-01-10 08:25,1477
2018-01-10 08:30,1475
2018-01-10 08:35,1476
2018-01-10 08:40,1479
2018-01-10 08:45,1486
2018-01-10 08:50,1512
2018-01-10 08:55,1504
2018-01-10 09:00,1516
2018-01-10 09:05,1526
2018-01-10 09:10,1531
2018-01-10 09:15,1536
2018-01-10 09:20,1565
2018-01-10 09:25,1562
2018-01-10 09:30,1557
2018-01-10 09:35,1553
2018-01-10 09:40,1559
2018-01-10 09:45,1589
2018-01-10 09:50,1615
2018-01-10 09:55,1638
2018-01-10 10:00,1660
2018-01-10 10:05,1688
2018-01-10 10:10,1711
2018-01-10 10:15,1730
2018-01-10 10:20,1755
2018-01-10 10:25,1772
2018-01-10 10:30,1785
2018-01-10 10:35,1791
2018-01-10 10:40,1784
2018-01-10 10:45,1779
2018-01-10 10:50,1798
2018-01-10 10:55,1808
2018-01-10 11:00,1848
2018-01-10 11:05,1851
2018-01-10 11:10,1843
2018-01-10 11:15,1866
2018-01-10 11:20,1878
2018-01-10 11:25,1905
2018-01-10 11:30,1938
2018-01-10 11:35,1962
2018-01-10 11:40,1971
2018-01-10 11:45,2033
2018-01-10 11:50,2047
2018-01-10 11:55,2070
2018-01-10 12:00,2082
2018-01-10 12:05,2088
2018-01-10 12:10,2088
2018-01-10 12:15,2075
2018-01-10 12:20,2075
2018-01-10 12:25,2083
2018-01-10 12:30,2091
2018-01-10 12:35,2109
2018-01-10 12:40,2128
2018-01-10 12:45,2161
2018-01-10 12:50,2174
2018-01-10 12:55,2207
2018-01-10 13:00,2180
2018-01-10 13:05,2214
2018-01-10 13:10,2228
2018-01-10 13:15,2254
2018-01-10 13:20,2270
2018-01-10 13:25,2276
2018-01-10 13:30,2296
2018-01-10 13:35,2308
2018-01-10 13:40,2291
2018-01-10 13:45,2313
2018-01-10 13:50,2343
2018-01-10 13:55,2376
2018-01-10 14:00,2377
2018-01-10 14:05,2382
2018-01-10 14:10,2395
2018-01-10 14:15,2409
2018-01-10 14:20,2429
2018-01-10 14:25,2444
2018-01-10 14:30,2472
2018-01-10 14:35,2496
2018-01-10 14:40,2534
2018-01-10 14:45,2536
2018-01-10 14:50,2549
2018-01-10 14:55,2553
2018-01-10 15:00,2571
2018-01-10 15:05,2566
2018-01-10 15:10,2574
2018-01-10 15:15,2622
2018-01-10 15:20,2639
2018-01-10 15:25,2657
2018-01-10 15:30,2666
2018-01-10 15:35,2663
2018-01-10 15:40,2663
2018-01-10 15:45,2720
2018-01-10 15:50,2732
2018-01-10 15:55,2755
2018-01-10 16:00,2766
2018-01-10 16:05,2784
2018-01-10 16:10,2788
2018-01-10 16:15,2792
2018-01-10 16:20,2815
2018-01-10 16:25,2861
2018-01-10 16:30,2903
2018-01-10 16:35,2934
2018-01-10 16:40,2941
2018-01-10 16:45,2979
2018-01-10 16:50,3000
2018-01-10 16:55,3011
2018-01-10 17:00,2973
2018-01-10 17:05,2981
2018-01-10 17:10,3077
2018-01-10 17:15,3098
2018-01-10 17:20,3148
2018-01-10 17:25,3164
2018-01-10 17:30,3174
2018-01-10 17:35,3177
2018-01-10 17:40,3176
2018-01-10 17:45,3174
2018-01-10 17:50,3169
2018-01-10 17:55,3185
2018-01-10 18:00,3176
2018-01-10 18:05,3191
2018-01-10 18:10,3185
2018-01-10 18:15,3152
2018-01-10 18:20,3179
2018-01-10 18:25,3210
2018-01-10 18:30,3222
2018-01-10 18:35,3226
2018-01-10 18:40,3228
2018-01-10 18:45,3206
2018-01-10 18:50,3198
2018-01-10 18:55,3204
2018-01-10 19:00,3202
2018-01-10 19:05,3218
2018-01-10 19:10,3183
2018-01-10 19:15,3184
2018-01-10 19:20,3158
2018-01-10 19:25,3147
2018-01-10 19:30,3158
2018-01-10 19:35,3170
2018-01-10 19:40,3166
2018-01-10 19:45,3178
2018-01-10 19:50,3178
2018-01-10 19:55,3188
2018-01-10 20:00,3193
2018-01-10 20:05,3185
2018-01-10 20:10,3178
2018-01-10 20:15,3215
2018-01-10 20:20,3216
2018-01-10 20:25,3215
2018-01-10 20:30,3210
2018-01-10 20:35,3194
2018-01-10 20:40,3167
2018-01-10 20:45,3171
2018-01-10 20:50,3140
2018-01-10 20:55,3123
2018-01-10 21:00,3106
2018-01-10 21:05,3100
2018-01-10 21:10,3089
2018-01-10 21:15,3064
2018-01-10 21:20,3048
2018-01-10 21:25,3037
2018-01-10 21:30,2985
2018-01-10 21:35,2980
2018-01-10 21:40,2970
2018-01-10 21:45,2929
2018-01-10 21:50,2917
2018-01-10 21:55,2889
2018-01-10 22:00,2873
2018-01-10 22:05,2833
2018-01-10 22:10,2798
2018-01-10 22:15,2808
2018-01-10 22:20,2775
2018-01-10 22:25,2735
2018-01-10 22:30,2723
2018-01-10 22:35,2690
2018-01-10 22:40,2646
2018-01-10 22:45,2622
2018-01-10 22:50,2588
2018-01-10 22:55,2557
2018-01-10 23:00,2557
2018-01-10 23:05,2523
2018-01-10 23:10,2491
2018-01-10 23:15,2453
2018-01-10 23:20,2447
2018-01-10 23:25,2406
2018-01-10 23:30,2379
2018-01-10 23:35,2338
2018-01-10 23:40,2332
2018-01-10 23:45,2334
2018-01-10 23:50,2333
2018-01-10 23:55,2338
2018-01-11 00:00,2322
2018-01-11 00:05,2318
2018-01-11 00:10,2291
2018-01-11 00:15,2298
2018-01-11 00:20,2291
2018-01-11 00:25,2294
2018-01-11 00:30,2271
2018-01-11 00:35,2225
2018-01-11 00:40,2199
2018-01-11 00:45,2194
2018-01-11 00:50,2185
2018-01-11 00:55,2177
2018-01-11 01:00,2154
2018-01-11 01:05,2150
2018-01-11 01:10,2169
2018-01-11 01:15,2153
2018-01-11 01:20,2134
2018-01-11 01:25,2153
2018-01-11 01:30,2154
2018-01-11 01:35,2156
2018-01-11 01:40,2153
2018-01-11 01:45,2134
2018-01-11 01:50,2155
2018-01-11 01:55,2140
2018-01-11 02:00,2147
2018-01-11 02:05,2101
2018-01-11 02:10,2109
2018-01-11 02:15,2101
2018-01-11 02:20,2080
2018-01-11 02:25,2075
2018-01-11 02:30,2078
2018-01-11 02:35,2073
2018-01-11 02:40,2061
2018-01-11 02:45,2037
2018-01-11 02:50,2020
2018-01-11 02:55,2013
2018-01-11 03:00,2009
2018-01-11 03:05,1987
2018-01-11 03:10,1964
2018-01-11 03:15,1945
2018-01-11 03:20,1925
2018-01-11 03:25,1928
2018-01-11 03:30,1917
2018-01-11 03:35,1887
2018-01-11 03:40,1898
2018-01-11 03:45,1862
2018-01-11 03:50,1840
2018-01-11 03:55,1837
2018-01-11 04:00,1821
2018-01-11 04:05,1801
2018-01-11 04:10,1792
2018-01-11 04:15,1773
2018-01-11 04:20,1770
2018-01-11 04:25,1751
2018-01-11 04:30,1732
2018-01-11 04:35,1717
2018-01-11 04:40,1727
2018-01-11 04:45,1724
2018-01-11 04:50,1724
2018-01-11 04:55,1713
2018-01-11 05:00,1722
2018-01-11 05:05,1700
2018-01-11 05:10,1684
2018-01-11 05:15,1655
2018-01-11 05:20,1635
2018-01-11 05:25,1622
2018-01-11 05:30,1604
2018-01-11 05:35,1588
2018-01-11 05:40,1579
2018-01-11 05:45,1562
2018-01-11 05:50,1581
2018-01-11 05:55,1559
2018-01-11 06:00,1551
2018-01-11 06:05,1537
2018-01-11 06:10,1523
2018-01-11 06:15,1509
2018-01-11 06:20,1488
2018-01-11 06:25,1481
2018-01-11 06:30,1485
2018-01-11 06:35,1472
2018-01-11 06:40,1455
2018-01-11 06:45,1462
2018-01-11 06:50,1469
2018-01-11 06:55,1460
2018-01-11 07:00,1458
2018-01-11 07:05,1479
2018-01-11 07:10,1490
2018-01-11 07:15,1488
2018-01-11 07:20,1472
2018-01-11 07:25,1473
2018-01-11 07:30,1462
2018-01-11 07:35,1461
2018-01-11 07:40,1442
2018-01-11 07:45,1441
2018-01-11 07:50,1444
2018-01-11 07:55,1454
2018-01-11 08:00,1447
2018-01-11 08:05,1456
2018-01-11 08:10,1476
2018-01-11 08:15,1477
2018-01-11 08:20,1481
2018-01-11 08:25,1476
2018-01-11 08:30,1480
2018-01-11 08:35,1504
2018-01-11 08:40,1507
2018-01-11 08:45,1515
2018-01-11 08:50,1536
2018-01-11 08:55,1552
2018-01-11 09:00,1557
2018-01-11 09:05,1582
2018-01-11 09:10,1583
2018-01-11 09:15,1593
2018-01-11 09:20,1597
2018-01-11 09:25,1620
2018-01-11 09:30,1638
2018-01-11 09:35,1641
2018-01-11 09:40,1645
2018-01-11 09:45,1662
2018-01-11 09:50,1689
2018-01-11 09:55,1708
2018-01-11 10:00,1720
2018-01-11 10:05,1737
2018-01-11 10:10,1756
2018-01-11 10:15,1783
2018-01-11 10:20,1787
2018-01-11 10:25,1819
2018-01-11 10:30,1846
2018-01-11 10:35,1862
2018-01-11 10:40,1862
2018-01-11 10:45,1857
2018-01-11 10:50,1879
2018-01-11 10:55,1888
2018-01-11 11:00,1926
2018-01-11 11:05,1924
2018-01-11 11:10,1960
2018-01-11 11:15,1985
2018-01-11 11:20,2010
2018-01-11 11:25,2004
2018-01-11 11:30,2015
2018-01-11 11:35,2013
2018-01-11 11:40,2033
2018-01-11 11:45,2038
2018-01-11 11:50,2050
2018-01-11 11:55,2074
2018-01-11 12:00,2104
2018-01-11 12:05,2095
2018-01-11 12:10,2092
2018-01-11 12:15,2111
2018-01-11 12:20,2126
2018-01-11 12:25,2145
2018-01-11 12:30,2143
2018-01-11 12:35,2161
2018-01-11 12:40,2163
2018-01-11 12:45,2175
2018-01-11 12:50,2176
2018-01-11 12:55,2171
2018-01-11 13:00,2221
2018-01-11 13:05,2258
2018-01-11 13:10,2262
2018-01-11 13:15,2273
2018-01-11 13:20,2319
2018-01-11 13:25,2315
2018-01-11 13:30,2354
2018-01-11 13:35,2350
2018-01-11 13:40,2347
2018-01-11 13:45,2374
2018-01-11 13:50,
2018-01-11 13:55,
2018-01-11 14:00,
2018-01-11 14:05,
2018-01-11 14:10,
2018-01-11 14:15,
2018-01-11 14:20,
2018-01-11 14:25,
2018-01-11 14:30,
2018-01-11 14:35,
2018-01-11 14:40,
2018-01-11 14:45,
2018-01-11 14:50,
2018-01-11 14:55,
2018-01-11 15:00,
2018-01-11 15:05,
2018-01-11 15:10,
2018-01-11 15:15,
2018-01-11 15:20,
2018-01-11 15:25,
2018-01-11 15:30,
2018-01-11 15:35,
2018-01-11 15:40,
2018-01-11 15:45,
2018-01-11 15:50,
2018-01-11 15:55,
2018-01-11 16:00,
2018-01-11 16:05,
2018-01-11 16:10,
2018-01-11 16:15,
2018-01-11 16:20,
2018-01-11 16:25,
2018-01-11 16:30,
2018-01-11 16:35,
2018-01-11 16:40,
2018-01-11 16:45,
2018-01-11 16:50,
2018-01-11 16:55,
2018-01-11 17:00,
2018-01-11 17:05,
2018-01-11 17:10,
2018-01-11 17:15,
2018-01-11 17:20,
2018-01-11 17:25,
2018-01-11 17:30,
2018-01-11 17:35,
2018-01-11 17:40,
2018-01-11 17:45,
2018-01-11 17:50,
2018-01-11 17:55,
2018-01-11 18:00,
2018-01-11 18:05,
2018-01-11 18:10,
2018-01-11 18:15,
2018-01-11 18:20,
2018-01-11 18:25,
2018-01-11 18:30,
2018-01-11 18:35,
2018-01-11 18:40,
2018-01-11 18:45,
2018-01-11 18:50,
2018-01-11 18:55,
2018-01-11 19:00,
2018-01-11 19:05,
2018-01-11 19:10,
2018-01-11 19:15,
2018-01-11 19:20,
2018-01-11 19:25,
2018-01-11 19:30,
2018-01-11 19:35,
2018-01-11 19:40,
2018-01-11 19:45,
2018-01-11 19:50,
2018-01-11 19:55,
2018-01-11 20:00,
2018-01-11 20:05,
2018-01-11 20:10,
2018-01-11 20:15,
2018-01-11 20:20,
2018-01-11 20:25,
2018-01-11 20:30,
2018-01-11 20:35,
2018-01-11 20:40,
2018-01-11 20:45,
2018-01-11 20:50,
2018-01-11 20:55,
2018-01-11 21:00,
2018-01-11 21:05,
2018-01-11 21:10,
2018-01-11 21:15,
2018-01-11 21:20,
2018-01-11 21:25,
2018-01-11 21:30,
2018-01-11 21:35,
2018-01-11 21:40,
2018-01-11 21:45,
2018-01-11 21:50,
2018-01-11 21:55,
2018-01-11 22:00,
2018-01-11 22:05,3132
2018-01-11 22:10,3096
2018-01-11 22:15,3079
2018-01-11 22:20,3059
2018-01-11 22:25,3019
2018-01-11 22:30,2979
2018-01-11 22:35,2982
2018-01-11 22:40,2941
2018-01-11 22:45,2896
2018-01-11 22:50,2881
2018-01-11 22:55,2871
2018-01-11 23:00,2838
2018-01-11 23:05,2812
2018-01-11 23:10,2787
2018-01-11 23:15,2756
2018-01-11 23:20,2742
2018-01-11 23:25,2724
2018-01-11 23:30,2685
2018-01-11 23:35,2649
2018-01-11 23:40,2637
2018-01-11 23:45,2611
2018-01-11 23:50,2584
2018-01-11 23:55,2567
2018-01-12 00:00,2566
2018-01-12 00:05,2527
2018-01-12 00:10,2522
2018-01-12 00:15,2504
2018-01-12 00:20,2477
2018-01-12 00:25,2462
2018-01-12 00:30,2449
2018-01-12 00:35,2443
2018-01-12 00:40,2436
2018-01-12 00:45,2435
2018-01-12 00:50,2423
2018-01-12 00:55,2404
2018-01-12 01:00,2384
2018-01-12 01:05,2191
2018-01-12 01:10,2291
2018-01-12 01:15,2278
2018-01-12 01:20,2288
2018-01-12 01:25,0
2018-01-12 01:30,
2018-01-12 01:35,2302
2018-01-12 01:40,2289
2018-01-12 01:45,2285
2018-01-12 01:50,2269
2018-01-12 01:55,2238
2018-01-12 02:00,2243
2018-01-12 02:05,2226
2018-01-12 02:10,2148
2018-01-12 02:15,2198
2018-01-12 02:20,2190
2018-01-12 02:25,2189
2018-01-12 02:30,2206
2018-01-12 02:35,2183
2018-01-12 02:40,2190
2018-01-12 02:45,2169
2018-01-12 02:50,2168
2018-01-12 02:55,2171
2018-01-12 03:00,2173
2018-01-12 03:05,2134
2018-01-12 03:10,2125
2018-01-12 03:15,2083
2018-01-12 03:20,2066
2018-01-12 03:25,2055
2018-01-12 03:30,2037
2018-01-12 03:35,2017
2018-01-12 03:40,2004
2018-01-12 03:45,1976
2018-01-12 03:50,1947
2018-01-12 03:55,1931
2018-01-12 04:00,1914
2018-01-12 04:05,1891
2018-01-12 04:10,1865
2018-01-12 04:15,1853
2018-01-12 04:20,1852
2018-01-12 04:25,1862
2018-01-12 04:30,1857
2018-01-12 04:35,1844
2018-01-12 04:40,1827
2018-01-12 04:45,1758
2018-01-12 04:50,1790
2018-01-12 04:55,1763
2018-01-12 05:00,1743
2018-01-12 05:05,
2018-01-12 05:10,1719
2018-01-12 05:15,1702
2018-01-12 05:20,1708
2018-01-12 05:25,1701
2018-01-12 05:30,1690
2018-01-12 05:35,1682
2018-01-12 05:40,
2018-01-12 05:45,1679
2018-01-12 05:50,1660
2018-01-12 05:55,1652
2018-01-12 06:00,1635
2018-01-12 06:05,1609
2018-01-12 06:10,1624
2018-01-12 06:15,1628
2018-01-12 06:20,1604
2018-01-12 06:25,1584
2018-01-12 06:30,1586
2018-01-12 06:35,1590
2018-01-12 06:40,1582
2018-01-12 06:45,1591
2018-01-12 06:50,1595
2018-01-12 06:55,1600
2018-01-12 07:00,1587
2018-01-12 07:05,1578
2018-01-12 07:10,1597
2018-01-12 07:15,1609
2018-01-12 07:20,1611
2018-01-12 07:25,1614
2018-01-12 07:30,1600
2018-01-12 07:35,1609
2018-01-12 07:40,
2018-01-12 07:45,1611
2018-01-12 07:50,1624
2018-01-12 07:55,1637
2018-01-12 08:00,1642
2018-01-12 08:05,1615
2018-01-12 08:10,1643
2018-01-12 08:15,1657
2018-01-12 08:20,1630
2018-01-12 08:25,1648
2018-01-12 08:30,1660
2018-01-12 08:35,1676
2018-01-12 08:40,1666
2018-01-12 08:45,1667
2018-01-12 08:50,1663
2018-01-12 08:55,1677
2018-01-12 09:00,1672
2018-01-12 09:05,1688
2018-01-12 09:10,1711
2018-01-12 09:15,1714
2018-01-12 09:20,1729
2018-01-12 09:25,1737
2018-01-12 09:30,1734
2018-01-12 09:35,1771
2018-01-12 09:40,1772
2018-01-12 09:45,1783
2018-01-12 09:50,1812
2018-01-12 09:55,1843
2018-01-12 10:00,1884
2018-01-12 10:05,1901
2018-01-12 10:10,1925
2018-01-12 10:15,1945
2018-01-12 10:20,1970
2018-01-12 10:25,1990
2018-01-12 10:30,2006
2018-01-12 10:35,2031
2018-01-12 10:40,2023
2018-01-12 10:45,2030
2018-01-12 10:50,2045
2018-01-12 10:55,2090
2018-01-12 11:00,2074
2018-01-12 11:05,2086
2018-01-12 11:10,2092
2018-01-12 11:15,2119
2018-01-12 11:20,2133
2018-01-12 11:25,2146
2018-01-12 11:30,2167
2018-01-12 11:35,2180
2018-01-12 11:40,2221
2018-01-12 11:45,2246
2018-01-12 11:50,2267
2018-01-12 11:55,
2018-01-12 12:00,2305
2018-01-12 12:05,2338
2018-01-12 12:10,2342
2018-01-12 12:15,2358
2018-01-12 12:20,2385
2018-01-12 12:25,2370
2018-01-12 12:30,2389
2018-01-12 12:35,2393
2018-01-12 12:40,2403
2018-01-12 12:45,2411
2018-01-12 12:50,2444
2018-01-12 12:55,2474
2018-01-12 13:00,2506
2018-01-12 13:05,2538
2018-01-12 13:10,2554
2018-01-12 13:15,2581
2018-01-12 13:20,2606
2018-01-12 13:25,2625
2018-01-12 13:30,2634
2018-01-12 13:35,2644
2018-01-12 13:40,2653
2018-01-12 13:45,2643
2018-01-12 13:50,2673
2018-01-12 13:55,2680
2018-01-12 14:00,2699
2018-01-12 14:05,2714
2018-01-12 14:10,2741
2018-01-12 14:15,2752
2018-01-12 14:20,2769
2018-01-12 14:25,2808
2018-01-12 14:30,2808
2018-01-12 14:35,2831
2018-01-12 14:40,2864
2018-01-12 14:45,2885
2018-01-12 14:50,2883
2018-01-12 14:55,2895
2018-01-12 15:00,2914
2018-01-12 15:05,2957
2018-01-12 15:10,2978
2018-01-12 15:15,3000
2018-01-12 15:20,3036
2018-01-12 15:25,3050
2018-01-12 15:30,3075
2018-01-12 15:35,3093
2018-01-12 15:40,3101
2018-01-12 15:45,3130
2018-01-12 15:50,3145
2018-01-12 15:55,3144
2018-01-12 16:00,3170
2018-01-12 16:05,3190
2018-01-12 16:10,3213
2018-01-12 16:15,3247
2018-01-12 16:20,3263
2018-01-12 16:25,3309
2018-01-12 16:30,
2018-01-12 16:35,
2018-01-12 16:40,
2018-01-12 16:45,
2018-01-12 16:50,
2018-01-12 16:55,
2018-01-12 17:00,
2018-01-12 17:05,
2018-01-12 17:10,
2018-01-12 17:15,3427
2018-01-12 17:20,3460
2018-01-12 17:25,3484
2018-01-12 17:30,3502
2018-01-12 17:35,3513
2018-01-12 17:40,3521
2018-01-12 17:45,3538
2018-01-12 17:50,3576
2018-01-12 17:55,3602
2018-01-12 18:00,3603
2018-01-12 18:05,3613
2018-01-12 18:10,3634
2018-01-12 18:15,3632
2018-01-12 18:20,3648
