Time,Playercount
2018-01-12 18:25,3661
2018-01-12 18:30,3683
2018-01-12 18:35,3675
2018-01-12 18:40,3678
2018-01-12 18:45,3702
2018-01-12 18:50,3698
2018-01-12 18:55,3685
2018-01-12 19:00,3682
2018-01-12 19:05,3671
2018-01-12 19:10,3675
2018-01-12 19:15,3692
2018-01-12 19:20,3713
2018-01-12 19:25,3682
2018-01-12 19:30,3670
2018-01-12 19:35,3648
2018-01-12 19:40,3657
2018-01-12 19:45,3680
2018-01-12 19:50,3678
2018-01-12 19:55,3683
2018-01-12 20:00,3680
2018-01-12 20:05,3651
2018-01-12 20:10,3660
2018-01-12 20:15,3664
2018-01-12 20:20,3660
2018-01-12 20:25,3665
2018-01-12 20:30,3673
2018-01-12 20:35,3681
2018-01-12 20:40,3651
2018-01-12 20:45,3672
2018-01-12 20:50,3666
2018-01-12 20:55,3668
2018-01-12 21:00,3672
2018-01-12 21:05,3633
2018-01-12 21:10,3629
2018-01-12 21:15,3608
2018-01-12 21:20,3580
2018-01-12 21:25,3580
2018-01-12 21:30,3566
2018-01-12 21:35,3572
2018-01-12 21:40,3582
2018-01-12 21:45,3548
2018-01-12 21:50,3537
2018-01-12 21:55,3536
2018-01-12 22:00,3516
2018-01-12 22:05,3490
2018-01-12 22:10,3445
2018-01-12 22:15,3429
2018-01-12 22:20,3408
2018-01-12 22:25,3401
2018-01-12 22:30,3360
2018-01-12 22:35,3308
2018-01-12 22:40,3275
2018-01-12 22:45,3258
2018-01-12 22:50,3246
2018-01-12 22:55,3203
2018-01-12 23:00,3179
2018-01-12 23:05,3163
2018-01-12 23:10,3146
2018-01-12 23:15,3051
2018-01-12 23:20,3025
2018-01-12 23:25,2985
2018-01-12 23:30,2964
2018-01-12 23:35,2947
2018-01-12 23:40,2926
2018-01-12 23:45,2907
2018-01-12 23:50,2915
2018-01-12 23:55,2866
2018-01-13 00:00,2863
2018-01-13 00:05,2869
2018-01-13 00:10,2863
2018-01-13 00:15,2857
2018-01-13 00:20,2881
2018-01-13 00:25,2837
2018-01-13 00:30,2834
2018-01-13 00:35,2818
2018-01-13 00:40,2792
2018-01-13 00:45,2783
2018-01-13 00:50,2793
2018-01-13 00:55,2754
2018-01-13 01:00,2715
2018-01-13 01:05,2693
2018-01-13 01:10,2698
2018-01-13 01:15,2673
2018-01-13 01:20,2679
2018-01-13 01:25,2635
2018-01-13 01:30,2610
2018-01-13 01:35,2600
2018-01-13 01:40,2579
2018-01-13 01:45,2563
2018-01-13 01:50,2540
2018-01-13 01:55,2557
2018-01-13 02:00,2536
2018-01-13 02:05,2531
2018-01-13 02:10,2513
2018-01-13 02:15,2485
2018-01-13 02:20,2466
2018-01-13 02:25,2456
2018-01-13 02:30,2433
2018-01-13 02:35,2411
2018-01-13 02:40,2381
2018-01-13 02:45,2378
2018-01-13 02:50,2375
2018-01-13 02:55,2346
2018-01-13 03:00,
2018-01-13 03:05,
2018-01-13 03:10,
2018-01-13 03:15,
2018-01-13 03:20,2321
2018-01-13 03:25,2332
2018-01-13 03:30,2316
2018-01-13 03:35,2307
2018-01-13 03:40,2289
2018-01-13 03:45,2283
2018-01-13 03:50,2262
2018-01-13 03:55,2248
2018-01-13 04:00,2235
2018-01-13 04:05,2232
2018-01-13 04:10,2211
2018-01-13 04:15,2194
2018-01-13 04:20,2181
2018-01-13 04:25,2176
2018-01-13 04:30,2155
2018-01-13 04:35,2145
2018-01-13 04:40,2106
2018-01-13 04:45,2063
2018-01-13 04:50,2073
2018-01-13 04:55,2060
2018-01-13 05:00,2053
2018-01-13 05:05,2044
2018-01-13 05:10,2022
2018-01-13 05:15,1990
2018-01-13 05:20,1999
2018-01-13 05:25,1993
2018-01-13 05:30,1983
2018-01-13 05:35,1974
2018-01-13 05:40,1979
2018-01-13 05:45,1989
2018-01-13 05:50,1974
2018-01-13 05:55,1976
2018-01-13 06:00,1973
2018-01-13 06:05,1968
2018-01-13 06:10,1971
2018-01-13 06:15,1948
2018-01-13 06:20,1921
2018-01-13 06:25,1913
2018-01-13 06:30,1898
2018-01-13 06:35,1895
2018-01-13 06:40,1872
2018-01-13 06:45,1892
2018-01-13 06:50,1879
2018-01-13 06:55,1872
2018-01-13 07:00,1873
2018-01-13 07:05,1880
2018-01-13 07:10,1867
2018-01-13 07:15,1877
2018-01-13 07:20,1868
2018-01-13 07:25,1869
2018-01-13 07:30,1855
2018-01-13 07:35,1894
2018-01-13 07:40,1899
2018-01-13 07:45,1884
2018-01-13 07:50,1902
2018-01-13 07:55,1910
2018-01-13 08:00,1927
2018-01-13 08:05,1929
2018-01-13 08:10,1931
2018-01-13 08:15,1951
2018-01-13 08:20,1974
2018-01-13 08:25,1984
2018-01-13 08:30,1986
2018-01-13 08:35,1999
2018-01-13 08:40,1990
2018-01-13 08:45,1994
2018-01-13 08:50,2030
2018-01-13 08:55,2056
2018-01-13 09:00,2083
2018-01-13 09:05,2087
2018-01-13 09:10,2136
2018-01-13 09:15,2167
2018-01-13 09:20,2194
2018-01-13 09:25,2228
2018-01-13 09:30,2239
2018-01-13 09:35,2247
2018-01-13 09:40,2290
2018-01-13 09:45,2302
2018-01-13 09:50,2342
2018-01-13 09:55,2363
2018-01-13 10:00,2380
2018-01-13 10:05,2412
2018-01-13 10:10,2442
2018-01-13 10:15,2469
2018-01-13 10:20,2534
2018-01-13 10:25,2580
2018-01-13 10:30,2591
2018-01-13 10:35,2603
2018-01-13 10:40,2635
2018-01-13 10:45,2649
2018-01-13 10:50,2670
2018-01-13 10:55,2679
2018-01-13 11:00,2684
2018-01-13 11:05,2728
2018-01-13 11:10,2733
2018-01-13 11:15,2746
2018-01-13 11:20,2792
2018-01-13 11:25,2826
2018-01-13 11:30,2844
2018-01-13 11:35,2854
2018-01-13 11:40,2880
2018-01-13 11:45,2903
2018-01-13 11:50,2934
2018-01-13 11:55,2950
2018-01-13 12:00,2982
2018-01-13 12:05,3010
2018-01-13 12:10,3025
2018-01-13 12:15,3042
2018-01-13 12:20,3055
2018-01-13 12:25,3099
2018-01-13 12:30,3114
2018-01-13 12:35,3111
2018-01-13 12:40,3135
2018-01-13 12:45,3160
2018-01-13 12:50,3204
2018-01-13 12:55,3247
2018-01-13 13:00,3279
2018-01-13 13:05,3260
2018-01-13 13:10,3277
2018-01-13 13:15,3309
2018-01-13 13:20,3344
2018-01-13 13:25,3391
2018-01-13 13:30,3424
2018-01-13 13:35,3452
2018-01-13 13:40,3438
2018-01-13 13:45,3455
2018-01-13 13:50,3484
2018-01-13 13:55,3504
2018-01-13 14:00,3516
2018-01-13 14:05,3553
2018-01-13 14:10,3572
2018-01-13 14:15,3587
2018-01-13 14:20,3594
2018-01-13 14:25,3626
2018-01-13 14:30,3632
2018-01-13 14:35,3645
2018-01-13 14:40,3660
2018-01-13 14:45,3672
2018-01-13 14:50,3675
2018-01-13 14:55,3685
2018-01-13 15:00,3698
2018-01-13 15:05,3706
2018-01-13 15:10,0
2018-01-13 15:15,3746
2018-01-13 15:20,3773
2018-01-13 15:25,3788
2018-01-13 15:30,3790
2018-01-13 15:35,3802
2018-01-13 15:40,3809
2018-01-13 15:45,3821
2018-01-13 15:50,3836
2018-01-13 15:55,3855
2018-01-13 16:00,3861
2018-01-13 16:05,3846
2018-01-13 16:10,3839
2018-01-13 16:15,3874
2018-01-13 16:20,3882
2018-01-13 16:25,3922
2018-01-13 16:30,3912
2018-01-13 16:35,3959
2018-01-13 16:40,3942
2018-01-13 16:45,3961
2018-01-13 16:50,3964
2018-01-13 16:55,3984
2018-01-13 17:00,3994
2018-01-13 17:05,3999
2018-01-13 17:10,4016
2018-01-13 17:15,4051
2018-01-13 17:20,4073
2018-01-13 17:25,4105
2018-01-13 17:30,4153
2018-01-13 17:35,4170
2018-01-13 17:40,4160
2018-01-13 17:45,4163
2018-01-13 17:50,4142
2018-01-13 17:55,4152
2018-01-13 18:00,4139
2018-01-13 18:05,4156
2018-01-13 18:10,4120
2018-01-13 18:15,4105
2018-01-13 18:20,4089
2018-01-13 18:25,4136
2018-01-13 18:30,4119
2018-01-13 18:35,4130
2018-01-13 18:40,4176
2018-01-13 18:45,4199
2018-01-13 18:50,4210
2018-01-13 18:55,4209
2018-01-13 19:00,4222
2018-01-13 19:05,4210
2018-01-13 19:10,4193
2018-01-13 19:15,4188
2018-01-13 19:20,
2018-01-13 19:25,4173
2018-01-13 19:30,4208
2018-01-13 19:35,4194
2018-01-13 19:40,4210
2018-01-13 19:45,4207
2018-01-13 19:50,4222
2018-01-13 19:55,4273
2018-01-13 20:00,4241
2018-01-13 20:05,4229
2018-01-13 20:10,4250
2018-01-13 20:15,4238
2018-01-13 20:20,4269
2018-01-13 20:25,4280
2018-01-13 20:30,4266
2018-01-13 20:35,4248
2018-01-13 20:40,4240
2018-01-13 20:45,4214
2018-01-13 20:50,4192
2018-01-13 20:55,4172
2018-01-13 21:00,4197
2018-01-13 21:05,4192
2018-01-13 21:10,4177
2018-01-13 21:15,4167
2018-01-13 21:20,4139
2018-01-13 21:25,4119
2018-01-13 21:30,4088
2018-01-13 21:35,4069
2018-01-13 21:40,4055
2018-01-13 21:45,4029
2018-01-13 21:50,4001
2018-01-13 21:55,3972
2018-01-13 22:00,3948
2018-01-13 22:05,3921
2018-01-13 22:10,3935
2018-01-13 22:15,3909
2018-01-13 22:20,3907
2018-01-13 22:25,3904
2018-01-13 22:30,
2018-01-13 22:35,3845
2018-01-13 22:40,3831
2018-01-13 22:45,3804
2018-01-13 22:50,3738
2018-01-13 22:55,3702
2018-01-13 23:00,3659
2018-01-13 23:05,3645
2018-01-13 23:10,3605
2018-01-13 23:15,3587
2018-01-13 23:20,3545
2018-01-13 23:25,3506
2018-01-13 23:30,3500
2018-01-13 23:35,3463
2018-01-13 23:40,3430
2018-01-13 23:45,3405
2018-01-13 23:50,3384
2018-01-13 23:55,3371
2018-01-14 00:00,3319
2018-01-14 00:05,3287
2018-01-14 00:10,3278
2018-01-14 00:15,3261
2018-01-14 00:20,3222
2018-01-14 00:25,3210
2018-01-14 00:30,3167
2018-01-14 00:35,3116
2018-01-14 00:40,3099
2018-01-14 00:45,3076
2018-01-14 00:50,3053
2018-01-14 00:55,3044
2018-01-14 01:00,3017
2018-01-14 01:05,2998
2018-01-14 01:10,2972
2018-01-14 01:15,2956
2018-01-14 01:20,2917
2018-01-14 01:25,2908
2018-01-14 01:30,2880
2018-01-14 01:35,2879
2018-01-14 01:40,2861
2018-01-14 01:45,2851
2018-01-14 01:50,2852
2018-01-14 01:55,2847
2018-01-14 02:00,2834
2018-01-14 02:05,2811
2018-01-14 02:10,2782
2018-01-14 02:15,2785
2018-01-14 02:20,2769
2018-01-14 02:25,2746
2018-01-14 02:30,2723
2018-01-14 02:35,2707
2018-01-14 02:40,2681
2018-01-14 02:45,2678
2018-01-14 02:50,2649
2018-01-14 02:55,2626
2018-01-14 03:00,2605
2018-01-14 03:05,2578
2018-01-14 03:10,2584
2018-01-14 03:15,2580
2018-01-14 03:20,2550
2018-01-14 03:25,2531
2018-01-14 03:30,2526
2018-01-14 03:35,2529
2018-01-14 03:40,2484
2018-01-14 03:45,2431
2018-01-14 03:50,2414
2018-01-14 03:55,2398
2018-01-14 04:00,2385
2018-01-14 04:05,2358
2018-01-14 04:10,2371
2018-01-14 04:15,2386
2018-01-14 04:20,2360
2018-01-14 04:25,2360
2018-01-14 04:30,2368
2018-01-14 04:35,2354
2018-01-14 04:40,2329
2018-01-14 04:45,2312
2018-01-14 04:50,2299
2018-01-14 04:55,2285
2018-01-14 05:00,2251
2018-01-14 05:05,2240
2018-01-14 05:10,2246
2018-01-14 05:15,2222
2018-01-14 05:20,2204
2018-01-14 05:25,2172
2018-01-14 05:30,2159
2018-01-14 05:35,2161
2018-01-14 05:40,2165
2018-01-14 05:45,2138
2018-01-14 05:50,2134
2018-01-14 05:55,2127
2018-01-14 06:00,2102
2018-01-14 06:05,2097
2018-01-14 06:10,2111
2018-01-14 06:15,2090
2018-01-14 06:20,2079
2018-01-14 06:25,2079
2018-01-14 06:30,2045
2018-01-14 06:35,2041
2018-01-14 06:40,2047
2018-01-14 06:45,2045
2018-01-14 06:50,2041
2018-01-14 06:55,2038
2018-01-14 07:00,2050
2018-01-14 07:05,2050
2018-01-14 07:10,2055
2018-01-14 07:15,2071
2018-01-14 07:20,2070
2018-01-14 07:25,2081
2018-01-14 07:30,2102
2018-01-14 07:35,2120
2018-01-14 07:40,2133
2018-01-14 07:45,2140
2018-01-14 07:50,2157
2018-01-14 07:55,2157
2018-01-14 08:00,2158
2018-01-14 08:05,2171
2018-01-14 08:10,2184
2018-01-14 08:15,2202
2018-01-14 08:20,2196
2018-01-14 08:25,2216
2018-01-14 08:30,2252
2018-01-14 08:35,2281
2018-01-14 08:40,2292
2018-01-14 08:45,2297
2018-01-14 08:50,2325
2018-01-14 08:55,2348
2018-01-14 09:00,2359
2018-01-14 09:05,2362
2018-01-14 09:10,2409
2018-01-14 09:15,2435
2018-01-14 09:20,2485
2018-01-14 09:25,2499
2018-01-14 09:30,2542
2018-01-14 09:35,2599
2018-01-14 09:40,2642
2018-01-14 09:45,2663
2018-01-14 09:50,2709
2018-01-14 09:55,2735
2018-01-14 10:00,2775
2018-01-14 10:05,2817
2018-01-14 10:10,2840
2018-01-14 10:15,2893
2018-01-14 10:20,2902
2018-01-14 10:25,2915
2018-01-14 10:30,2937
2018-01-14 10:35,2954
2018-01-14 10:40,2991
2018-01-14 10:45,3037
2018-01-14 10:50,3052
2018-01-14 10:55,3064
2018-01-14 11:00,3065
2018-01-14 11:05,3088
2018-01-14 11:10,3121
2018-01-14 11:15,3158
2018-01-14 11:20,3189
2018-01-14 11:25,3189
2018-01-14 11:30,3223
2018-01-14 11:35,
2018-01-14 11:40,3248
2018-01-14 11:45,3244
2018-01-14 11:50,3304
2018-01-14 11:55,3288
2018-01-14 12:00,3332
2018-01-14 12:05,3327
2018-01-14 12:10,3359
2018-01-14 12:15,3373
2018-01-14 12:20,3393
2018-01-14 12:25,3432
2018-01-14 12:30,3422
2018-01-14 12:35,3434
2018-01-14 12:40,3455
2018-01-14 12:45,3515
2018-01-14 12:50,3519
2018-01-14 12:55,3563
2018-01-14 13:00,3572
2018-01-14 13:05,3602
2018-01-14 13:10,3612
2018-01-14 13:15,3634
2018-01-14 13:20,3657
2018-01-14 13:25,3667
2018-01-14 13:30,3727
2018-01-14 13:35,3734
2018-01-14 13:40,3757
2018-01-14 13:45,3764
2018-01-14 13:50,3791
2018-01-14 13:55,3789
2018-01-14 14:00,3816
2018-01-14 14:05,
2018-01-14 14:10,3854
2018-01-14 14:15,3869
2018-01-14 14:20,3868
2018-01-14 14:25,3869
2018-01-14 14:30,3891
2018-01-14 14:35,3941
2018-01-14 14:40,3955
2018-01-14 14:45,3977
2018-01-14 14:50,3989
2018-01-14 14:55,3985
2018-01-14 15:00,3987
2018-01-14 15:05,3992
2018-01-14 15:10,4011
2018-01-14 15:15,4012
2018-01-14 15:20,4047
2018-01-14 15:25,4060
2018-01-14 15:30,4100
2018-01-14 15:35,4079
2018-01-14 15:40,4102
2018-01-14 15:45,4139
2018-01-14 15:50,4170
2018-01-14 15:55,4213
2018-01-14 16:00,4228
2018-01-14 16:05,4237
2018-01-14 16:10,4259
2018-01-14 16:15,4259
2018-01-14 16:20,4261
2018-01-14 16:25,4291
2018-01-14 16:30,4297
2018-01-14 16:35,4311
2018-01-14 16:40,4324
2018-01-14 16:45,4331
2018-01-14 16:50,4312
2018-01-14 16:55,4316
2018-01-14 17:00,4358
2018-01-14 17:05,4339
2018-01-14 17:10,4335
2018-01-14 17:15,4366
2018-01-14 17:20,4357
2018-01-14 17:25,4375
2018-01-14 17:30,4415
2018-01-14 17:35,4439
2018-01-14 17:40,4462
2018-01-14 17:45,4476
2018-01-14 17:50,4468
2018-01-14 17:55,4492
2018-01-14 18:00,4498
2018-01-14 18:05,4484
2018-01-14 18:10,4458
2018-01-14 18:15,4462
2018-01-14 18:20,4472
2018-01-14 18:25,4482
2018-01-14 18:30,4494
2018-01-14 18:35,4490
2018-01-14 18:40,4493
2018-01-14 18:45,4509
2018-01-14 18:50,4527
2018-01-14 18:55,4557
2018-01-14 19:00,4531
2018-01-14 19:05,4520
2018-01-14 19:10,4506
2018-01-14 19:15,4495
2018-01-14 19:20,4465
2018-01-14 19:25,4425
2018-01-14 19:30,4434
2018-01-14 19:35,4430
2018-01-14 19:40,4412
2018-01-14 19:45,4398
2018-01-14 19:50,4385
2018-01-14 19:55,4394
2018-01-14 20:00,4394
2018-01-14 20:05,4329
2018-01-14 20:10,4301
2018-01-14 20:15,4293
2018-01-14 20:20,4289
2018-01-14 20:25,4271
2018-01-14 20:30,4241
2018-01-14 20:35,4222
2018-01-14 20:40,4173
2018-01-14 20:45,4147
2018-01-14 20:50,4148
2018-01-14 20:55,4137
2018-01-14 21:00,4155
2018-01-14 21:05,4094
2018-01-14 21:10,4094
2018-01-14 21:15,4059
2018-01-14 21:20,3994
2018-01-14 21:25,3979
2018-01-14 21:30,3928
2018-01-14 21:35,3888
2018-01-14 21:40,3872
2018-01-14 21:45,3841
2018-01-14 21:50,3807
2018-01-14 21:55,3785
2018-01-14 22:00,3749
2018-01-14 22:05,3732
2018-01-14 22:10,3687
2018-01-14 22:15,3651
2018-01-14 22:20,3594
2018-01-14 22:25,3579
2018-01-14 22:30,3550
2018-01-14 22:35,3488
2018-01-14 22:40,3434
2018-01-14 22:45,3387
2018-01-14 22:50,3338
2018-01-14 22:55,3282
2018-01-14 23:00,3264
2018-01-14 23:05,3205
2018-01-14 23:10,3195
2018-01-14 23:15,3153
2018-01-14 23:20,3137
2018-01-14 23:25,3098
2018-01-14 23:30,3063
2018-01-14 23:35,3067
2018-01-14 23:40,3024
2018-01-14 23:45,3021
2018-01-14 23:50,2995
2018-01-14 23:55,0
2018-01-15 00:00,2940
2018-01-15 00:05,2913
2018-01-15 00:10,2910
2018-01-15 00:15,2924
2018-01-15 00:20,2902
2018-01-15 00:25,2893
2018-01-15 00:30,2883
2018-01-15 00:35,2855
2018-01-15 00:40,2820
2018-01-15 00:45,2803
2018-01-15 00:50,2777
2018-01-15 00:55,2751
2018-01-15 01:00,2724
2018-01-15 01:05,2698
2018-01-15 01:10,2654
2018-01-15 01:15,2635
2018-01-15 01:20,2602
2018-01-15 01:25,2629
2018-01-15 01:30,2615
2018-01-15 01:35,2598
2018-01-15 01:40,2575
2018-01-15 01:45,2560
2018-01-15 01:50,2551
2018-01-15 01:55,2553
2018-01-15 02:00,2540
2018-01-15 02:05,2538
2018-01-15 02:10,2543
2018-01-15 02:15,2545
2018-01-15 02:20,2528
2018-01-15 02:25,2526
2018-01-15 02:30,2531
2018-01-15 02:35,2511
2018-01-15 02:40,2490
2018-01-15 02:45,2481
2018-01-15 02:50,2476
2018-01-15 02:55,2472
2018-01-15 03:00,2433
2018-01-15 03:05,2425
2018-01-15 03:10,2409
2018-01-15 03:15,2401
2018-01-15 03:20,2366
2018-01-15 03:25,2330
2018-01-15 03:30,2313
2018-01-15 03:35,2306
2018-01-15 03:40,2288
2018-01-15 03:45,2288
2018-01-15 03:50,2251
2018-01-15 03:55,2220
2018-01-15 04:00,2201
2018-01-15 04:05,2166
2018-01-15 04:10,2134
2018-01-15 04:15,2137
2018-01-15 04:20,2128
2018-01-15 04:25,2113
2018-01-15 04:30,2100
2018-01-15 04:35,2097
2018-01-15 04:40,2088
2018-01-15 04:45,2071
2018-01-15 04:50,2061
2018-01-15 04:55,2050
2018-01-15 05:00,2027
2018-01-15 05:05,
2018-01-15 05:10,1999
2018-01-15 05:15,1982
2018-01-15 05:20,1967
2018-01-15 05:25,1946
2018-01-15 05:30,1914
2018-01-15 05:35,1897
2018-01-15 05:40,1891
2018-01-15 05:45,1879
2018-01-15 05:50,1889
2018-01-15 05:55,1880
2018-01-15 06:00,1867
2018-01-15 06:05,1842
2018-01-15 06:10,1832
2018-01-15 06:15,1799
2018-01-15 06:20,1783
2018-01-15 06:25,1768
2018-01-15 06:30,1747
2018-01-15 06:35,1748
2018-01-15 06:40,1741
2018-01-15 06:45,1715
2018-01-15 06:50,1705
2018-01-15 06:55,1697
2018-01-15 07:00,1693
2018-01-15 07:05,1700
2018-01-15 07:10,1692
2018-01-15 07:15,1677
2018-01-15 07:20,1692
2018-01-15 07:25,1688
2018-01-15 07:30,1684
2018-01-15 07:35,1674
2018-01-15 07:40,1680
2018-01-15 07:45,
2018-01-15 07:50,
2018-01-15 07:55,1669
2018-01-15 08:00,1679
2018-01-15 08:05,1673
2018-01-15 08:10,1657
2018-01-15 08:15,1674
2018-01-15 08:20,1674
2018-01-15 08:25,1676
2018-01-15 08:30,1672
2018-01-15 08:35,1693
2018-01-15 08:40,1689
2018-01-15 08:45,1701
2018-01-15 08:50,1716
2018-01-15 08:55,1712
2018-01-15 09:00,1723
2018-01-15 09:05,1738
2018-01-15 09:10,1739
2018-01-15 09:15,1751
2018-01-15 09:20,1733
2018-01-15 09:25,1738
2018-01-15 09:30,1766
2018-01-15 09:35,1771
2018-01-15 09:40,1782
2018-01-15 09:45,
2018-01-15 09:50,
2018-01-15 09:55,
2018-01-15 10:00,1826
2018-01-15 10:05,1851
2018-01-15 10:10,1847
2018-01-15 10:15,1863
2018-01-15 10:20,1876
2018-01-15 10:25,1910
2018-01-15 10:30,1922
2018-01-15 10:35,1943
2018-01-15 10:40,1941
2018-01-15 10:45,1965
2018-01-15 10:50,1980
2018-01-15 10:55,2003
2018-01-15 11:00,2012
2018-01-15 11:05,2024
2018-01-15 11:10,2058
2018-01-15 11:15,2047
2018-01-15 11:20,2056
2018-01-15 11:25,2086
2018-01-15 11:30,2110
2018-01-15 11:35,2150
2018-01-15 11:40,2153
2018-01-15 11:45,2156
2018-01-15 11:50,2165
2018-01-15 11:55,2183
2018-01-15 12:00,2185
2018-01-15 12:05,2218
2018-01-15 12:10,2223
2018-01-15 12:15,2232
2018-01-15 12:20,2253
2018-01-15 12:25,2257
2018-01-15 12:30,2274
2018-01-15 12:35,2308
2018-01-15 12:40,2335
2018-01-15 12:45,2356
2018-01-15 12:50,2374
2018-01-15 12:55,2384
2018-01-15 13:00,2428
2018-01-15 13:05,2441
2018-01-15 13:10,2457
2018-01-15 13:15,2499
2018-01-15 13:20,2491
2018-01-15 13:25,2527
2018-01-15 13:30,2538
2018-01-15 13:35,2565
2018-01-15 13:40,2596
2018-01-15 13:45,2603
2018-01-15 13:50,2652
2018-01-15 13:55,2679
2018-01-15 14:00,2667
2018-01-15 14:05,2708
2018-01-15 14:10,2746
2018-01-15 14:15,2765
2018-01-15 14:20,2771
2018-01-15 14:25,2790
2018-01-15 14:30,2815
2018-01-15 14:35,2855
2018-01-15 14:40,2888
2018-01-15 14:45,2884
2018-01-15 14:50,2902
2018-01-15 14:55,2898
2018-01-15 15:00,2927
2018-01-15 15:05,2944
2018-01-15 15:10,2971
2018-01-15 15:15,3001
2018-01-15 15:20,3005
2018-01-15 15:25,3053
2018-01-15 15:30,3064
2018-01-15 15:35,3110
2018-01-15 15:40,3157
2018-01-15 15:45,3174
2018-01-15 15:50,3229
2018-01-15 15:55,3304
2018-01-15 16:00,3338
2018-01-15 16:05,3371
2018-01-15 16:10,3399
2018-01-15 16:15,3432
2018-01-15 16:20,3474
2018-01-15 16:25,3493
2018-01-15 16:30,3540
2018-01-15 16:35,3565
2018-01-15 16:40,3604
2018-01-15 16:45,3601
2018-01-15 16:50,3649
2018-01-15 16:55,3701
2018-01-15 17:00,3719
2018-01-15 17:05,3717
2018-01-15 17:10,3741
2018-01-15 17:15,3732
2018-01-15 17:20,3756
2018-01-15 17:25,3784
2018-01-15 17:30,3812
2018-01-15 17:35,3815
2018-01-15 17:40,3843
2018-01-15 17:45,3877
2018-01-15 17:50,3884
2018-01-15 17:55,3902
2018-01-15 18:00,3904
2018-01-15 18:05,3911
2018-01-15 18:10,3884
2018-01-15 18:15,3906
2018-01-15 18:20,3893
2018-01-15 18:25,3914
2018-01-15 18:30,3921
2018-01-15 18:35,3923
2018-01-15 18:40,3922
2018-01-15 18:45,3927
2018-01-15 18:50,3915
2018-01-15 18:55,3933
2018-01-15 19:00,3967
2018-01-15 19:05,3970
2018-01-15 19:10,3996
2018-01-15 19:15,3994
2018-01-15 19:20,3999
2018-01-15 19:25,3986
2018-01-15 19:30,3986
2018-01-15 19:35,4006
2018-01-15 19:40,3993
2018-01-15 19:45,4011
2018-01-15 19:50,3980
2018-01-15 19:55,3989
2018-01-15 20:00,
2018-01-15 20:05,3944
2018-01-15 20:10,3910
2018-01-15 20:15,3884
2018-01-15 20:20,3865
2018-01-15 20:25,3861
2018-01-15 20:30,3848
2018-01-15 20:35,3799
2018-01-15 20:40,3774
2018-01-15 20:45,3761
2018-01-15 20:50,3745
2018-01-15 20:55,3732
2018-01-15 21:00,3700
2018-01-15 21:05,3690
2018-01-15 21:10,3676
2018-01-15 21:15,3631
2018-01-15 21:20,3633
2018-01-15 21:25,3614
2018-01-15 21:30,3588
2018-01-15 21:35,3559
2018-01-15 21:40,3526
2018-01-15 21:45,3534
2018-01-15 21:50,3490
2018-01-15 21:55,3416
2018-01-15 22:00,3411
2018-01-15 22:05,3380
2018-01-15 22:10,3333
2018-01-15 22:15,3327
2018-01-15 22:20,3283
2018-01-15 22:25,3246
2018-01-15 22:30,3195
2018-01-15 22:35,3153
2018-01-15 22:40,3112
2018-01-15 22:45,3120
2018-01-15 22:50,3096
2018-01-15 22:55,3073
2018-01-15 23:00,3065
2018-01-15 23:05,3042
2018-01-15 23:10,2999
2018-01-15 23:15,2976
2018-01-15 23:20,2936
2018-01-15 23:25,2904
2018-01-15 23:30,2893
2018-01-15 23:35,2881
2018-01-15 23:40,2870
2018-01-15 23:45,2882
2018-01-15 23:50,2864
2018-01-15 23:55,2822
2018-01-16 00:00,2818
2018-01-16 00:05,2817
2018-01-16 00:10,2802
2018-01-16 00:15,2799
2018-01-16 00:20,2753
2018-01-16 00:25,2767
2018-01-16 00:30,2731
2018-01-16 00:35,2701
2018-01-16 00:40,2690
2018-01-16 00:45,2678
2018-01-16 00:50,2676
2018-01-16 00:55,2663
2018-01-16 01:00,2665
2018-01-16 01:05,2638
2018-01-16 01:10,2638
2018-01-16 01:15,2629
2018-01-16 01:20,2640
2018-01-16 01:25,2636
2018-01-16 01:30,2628
2018-01-16 01:35,2625
2018-01-16 01:40,2657
2018-01-16 01:45,2647
