Time,Playercount
2018-01-16 01:50,2648
2018-01-16 01:55,2604
2018-01-16 02:00,2572
2018-01-16 02:05,2548
2018-01-16 02:10,2512
2018-01-16 02:15,2491
2018-01-16 02:20,2464
2018-01-16 02:25,2443
2018-01-16 02:30,2439
2018-01-16 02:35,2408
2018-01-16 02:40,2411
2018-01-16 02:45,2383
2018-01-16 02:50,2378
2018-01-16 02:55,2372
2018-01-16 03:00,2324
2018-01-16 03:05,2289
2018-01-16 03:10,2280
2018-01-16 03:15,2251
2018-01-16 03:20,2244
2018-01-16 03:25,2224
2018-01-16 03:30,2216
2018-01-16 03:35,2206
2018-01-16 03:40,2184
2018-01-16 03:45,2168
2018-01-16 03:50,2167
2018-01-16 03:55,2172
2018-01-16 04:00,2152
2018-01-16 04:05,2118
2018-01-16 04:10,2100
2018-01-16 04:15,2062
2018-01-16 04:20,2062
2018-01-16 04:25,2047
2018-01-16 04:30,2010
2018-01-16 04:35,1966
2018-01-16 04:40,1944
2018-01-16 04:45,1913
2018-01-16 04:50,1896
2018-01-16 04:55,1874
2018-01-16 05:00,1844
2018-01-16 05:05,1824
2018-01-16 05:10,1799
2018-01-16 05:15,1789
2018-01-16 05:20,1774
2018-01-16 05:25,1758
2018-01-16 05:30,1748
2018-01-16 05:35,1740
2018-01-16 05:40,1732
2018-01-16 05:45,1716
2018-01-16 05:50,1686
2018-01-16 05:55,1681
2018-01-16 06:00,1676
2018-01-16 06:05,1675
2018-01-16 06:10,1675
2018-01-16 06:15,1651
2018-01-16 06:20,1660
2018-01-16 06:25,1638
2018-01-16 06:30,1615
2018-01-16 06:35,1624
2018-01-16 06:40,1609
2018-01-16 06:45,1591
2018-01-16 06:50,1602
2018-01-16 06:55,1576
2018-01-16 07:00,1579
2018-01-16 07:05,1576
2018-01-16 07:10,1581
2018-01-16 07:15,1583
2018-01-16 07:20,1588
2018-01-16 07:25,1597
2018-01-16 07:30,1604
2018-01-16 07:35,1617
2018-01-16 07:40,1634
2018-01-16 07:45,1632
2018-01-16 07:50,1628
2018-01-16 07:55,1625
2018-01-16 08:00,1618
2018-01-16 08:05,1605
2018-01-16 08:10,1632
2018-01-16 08:15,1632
2018-01-16 08:20,1642
2018-01-16 08:25,1660
2018-01-16 08:30,1681
2018-01-16 08:35,1688
2018-01-16 08:40,1691
2018-01-16 08:45,1691
2018-01-16 08:50,1705
2018-01-16 08:55,1707
2018-01-16 09:00,1714
2018-01-16 09:05,1706
2018-01-16 09:10,1720
2018-01-16 09:15,1731
2018-01-16 09:20,1727
2018-01-16 09:25,1725
2018-01-16 09:30,1733
2018-01-16 09:35,1766
2018-01-16 09:40,1773
2018-01-16 09:45,1768
2018-01-16 09:50,1778
2018-01-16 09:55,1785
2018-01-16 10:00,1813
2018-01-16 10:05,1844
2018-01-16 10:10,1845
2018-01-16 10:15,1865
2018-01-16 10:20,1900
2018-01-16 10:25,1913
2018-01-16 10:30,1918
2018-01-16 10:35,1922
2018-01-16 10:40,1949
2018-01-16 10:45,1982
2018-01-16 10:50,2000
2018-01-16 10:55,2022
2018-01-16 11:00,2044
2018-01-16 11:05,2039
2018-01-16 11:10,2064
2018-01-16 11:15,2041
2018-01-16 11:20,2052
2018-01-16 11:25,2091
2018-01-16 11:30,2126
2018-01-16 11:35,2129
2018-01-16 11:40,2159
2018-01-16 11:45,2171
2018-01-16 11:50,2194
2018-01-16 11:55,2215
2018-01-16 12:00,2220
2018-01-16 12:05,2219
2018-01-16 12:10,2249
2018-01-16 12:15,2277
2018-01-16 12:20,2285
2018-01-16 12:25,2283
2018-01-16 12:30,2314
2018-01-16 12:35,2317
2018-01-16 12:40,2324
2018-01-16 12:45,2361
2018-01-16 12:50,2388
2018-01-16 12:55,2403
2018-01-16 13:00,2412
2018-01-16 13:05,2431
2018-01-16 13:10,2470
2018-01-16 13:15,2489
2018-01-16 13:20,2497
2018-01-16 13:25,2508
2018-01-16 13:30,2534
2018-01-16 13:35,2559
2018-01-16 13:40,2576
2018-01-16 13:45,2595
2018-01-16 13:50,2607
2018-01-16 13:55,2632
2018-01-16 14:00,2657
2018-01-16 14:05,2690
2018-01-16 14:10,2715
2018-01-16 14:15,2742
2018-01-16 14:20,2749
2018-01-16 14:25,2772
2018-01-16 14:30,2792
2018-01-16 14:35,2818
2018-01-16 14:40,2831
2018-01-16 14:45,2836
2018-01-16 14:50,2823
2018-01-16 14:55,2861
2018-01-16 15:00,2886
2018-01-16 15:05,2926
2018-01-16 15:10,2948
2018-01-16 15:15,2998
2018-01-16 15:20,3032
2018-01-16 15:25,3033
2018-01-16 15:30,3046
2018-01-16 15:35,3050
2018-01-16 15:40,3045
2018-01-16 15:45,3090
2018-01-16 15:50,3094
2018-01-16 15:55,3136
2018-01-16 16:00,3144
2018-01-16 16:05,3162
2018-01-16 16:10,3180
2018-01-16 16:15,3209
2018-01-16 16:20,3241
2018-01-16 16:25,3277
2018-01-16 16:30,3306
2018-01-16 16:35,3331
2018-01-16 16:40,3343
2018-01-16 16:45,3344
2018-01-16 16:50,3375
2018-01-16 16:55,3407
2018-01-16 17:00,3428
2018-01-16 17:05,3424
2018-01-16 17:10,3404
2018-01-16 17:15,3389
2018-01-16 17:20,3443
2018-01-16 17:25,3459
2018-01-16 17:30,3474
2018-01-16 17:35,3483
2018-01-16 17:40,3511
2018-01-16 17:45,3526
2018-01-16 17:50,3549
2018-01-16 17:55,3539
2018-01-16 18:00,3555
2018-01-16 18:05,3565
2018-01-16 18:10,3559
2018-01-16 18:15,3567
2018-01-16 18:20,3572
2018-01-16 18:25,3570
2018-01-16 18:30,3619
2018-01-16 18:35,3614
2018-01-16 18:40,3636
2018-01-16 18:45,3627
2018-01-16 18:50,3611
2018-01-16 18:55,3626
2018-01-16 19:00,3635
2018-01-16 19:05,3645
2018-01-16 19:10,3639
2018-01-16 19:15,3658
2018-01-16 19:20,3670
2018-01-16 19:25,3668
2018-01-16 19:30,3675
2018-01-16 19:35,3691
2018-01-16 19:40,3667
2018-01-16 19:45,3642
2018-01-16 19:50,3665
2018-01-16 19:55,3684
2018-01-16 20:00,3678
2018-01-16 20:05,3655
2018-01-16 20:10,3629
2018-01-16 20:15,3589
2018-01-16 20:20,3577
2018-01-16 20:25,3555
2018-01-16 20:30,3549
2018-01-16 20:35,3553
2018-01-16 20:40,3514
2018-01-16 20:45,3502
2018-01-16 20:50,3476
2018-01-16 20:55,3466
2018-01-16 21:00,3460
2018-01-16 21:05,3408
2018-01-16 21:10,3346
2018-01-16 21:15,3304
2018-01-16 21:20,3269
2018-01-16 21:25,3240
2018-01-16 21:30,3229
2018-01-16 21:35,3185
2018-01-16 21:40,3171
2018-01-16 21:45,3186
2018-01-16 21:50,3148
2018-01-16 21:55,3106
2018-01-16 22:00,3076
2018-01-16 22:05,3058
2018-01-16 22:10,3037
2018-01-16 22:15,3001
2018-01-16 22:20,2992
2018-01-16 22:25,2986
2018-01-16 22:30,2953
2018-01-16 22:35,2954
2018-01-16 22:40,2916
2018-01-16 22:45,2914
2018-01-16 22:50,2877
2018-01-16 22:55,2871
2018-01-16 23:00,2843
2018-01-16 23:05,2812
2018-01-16 23:10,2794
2018-01-16 23:15,2773
2018-01-16 23:20,2752
2018-01-16 23:25,2738
2018-01-16 23:30,2705
2018-01-16 23:35,2709
2018-01-16 23:40,2659
2018-01-16 23:45,2645
2018-01-16 23:50,2605
2018-01-16 23:55,2562
2018-01-17 00:00,2535
2018-01-17 00:05,2531
2018-01-17 00:10,2519
2018-01-17 00:15,2481
2018-01-17 00:20,2479
2018-01-17 00:25,2460
2018-01-17 00:30,2459
2018-01-17 00:35,0
2018-01-17 00:40,1659
2018-01-17 00:45,1997
2018-01-17 00:50,2277
2018-01-17 00:55,2381
2018-01-17 01:00,2377
2018-01-17 01:05,2380
2018-01-17 01:10,2359
2018-01-17 01:15,2362
2018-01-17 01:20,2331
2018-01-17 01:25,2338
2018-01-17 01:30,2326
2018-01-17 01:35,2318
2018-01-17 01:40,2314
2018-01-17 01:45,2291
2018-01-17 01:50,2304
2018-01-17 01:55,2276
2018-01-17 02:00,2271
2018-01-17 02:05,2251
2018-01-17 02:10,2210
2018-01-17 02:15,2209
2018-01-17 02:20,2219
2018-01-17 02:25,2207
2018-01-17 02:30,2190
2018-01-17 02:35,2193
2018-01-17 02:40,2202
2018-01-17 02:45,2178
2018-01-17 02:50,2149
2018-01-17 02:55,2132
2018-01-17 03:00,2110
2018-01-17 03:05,2094
2018-01-17 03:10,2078
2018-01-17 03:15,2045
2018-01-17 03:20,2038
2018-01-17 03:25,2042
2018-01-17 03:30,2017
2018-01-17 03:35,2008
2018-01-17 03:40,2001
2018-01-17 03:45,2004
2018-01-17 03:50,1992
2018-01-17 03:55,2002
2018-01-17 04:00,1995
2018-01-17 04:05,1946
2018-01-17 04:10,1915
2018-01-17 04:15,1908
2018-01-17 04:20,1896
2018-01-17 04:25,1889
2018-01-17 04:30,1884
2018-01-17 04:35,1869
2018-01-17 04:40,1831
2018-01-17 04:45,1801
2018-01-17 04:50,1795
2018-01-17 04:55,1768
2018-01-17 05:00,1726
2018-01-17 05:05,1734
2018-01-17 05:10,1706
2018-01-17 05:15,1696
2018-01-17 05:20,1675
2018-01-17 05:25,1661
2018-01-17 05:30,1649
2018-01-17 05:35,1649
2018-01-17 05:40,1636
2018-01-17 05:45,1638
2018-01-17 05:50,1621
2018-01-17 05:55,1635
2018-01-17 06:00,1617
2018-01-17 06:05,1601
2018-01-17 06:10,1594
2018-01-17 06:15,1572
2018-01-17 06:20,1565
2018-01-17 06:25,1558
2018-01-17 06:30,1571
2018-01-17 06:35,1575
2018-01-17 06:40,1564
2018-01-17 06:45,1544
2018-01-17 06:50,1541
2018-01-17 06:55,1537
2018-01-17 07:00,1536
2018-01-17 07:05,1522
2018-01-17 07:10,1539
2018-01-17 07:15,1546
2018-01-17 07:20,1536
2018-01-17 07:25,1546
2018-01-17 07:30,1548
2018-01-17 07:35,1552
2018-01-17 07:40,1534
2018-01-17 07:45,1536
2018-01-17 07:50,1536
2018-01-17 07:55,1537
2018-01-17 08:00,1514
2018-01-17 08:05,1532
2018-01-17 08:10,1535
2018-01-17 08:15,1547
2018-01-17 08:20,1554
2018-01-17 08:25,1557
2018-01-17 08:30,1559
2018-01-17 08:35,1565
2018-01-17 08:40,1591
2018-01-17 08:45,1609
2018-01-17 08:50,1632
2018-01-17 08:55,1651
2018-01-17 09:00,1665
2018-01-17 09:05,1667
2018-01-17 09:10,1682
2018-01-17 09:15,1677
2018-01-17 09:20,1659
2018-01-17 09:25,1683
2018-01-17 09:30,1694
2018-01-17 09:35,1712
2018-01-17 09:40,1727
2018-01-17 09:45,1730
2018-01-17 09:50,1771
2018-01-17 09:55,1774
2018-01-17 10:00,1808
2018-01-17 10:05,1845
2018-01-17 10:10,1855
2018-01-17 10:15,1873
2018-01-17 10:20,1881
2018-01-17 10:25,1895
2018-01-17 10:30,1891
2018-01-17 10:35,1903
2018-01-17 10:40,1931
2018-01-17 10:45,1946
2018-01-17 10:50,1974
2018-01-17 10:55,1991
2018-01-17 11:00,2006
2018-01-17 11:05,2013
2018-01-17 11:10,2030
2018-01-17 11:15,2048
2018-01-17 11:20,2070
2018-01-17 11:25,2089
2018-01-17 11:30,2124
2018-01-17 11:35,2125
2018-01-17 11:40,2143
2018-01-17 11:45,2171
2018-01-17 11:50,2192
2018-01-17 11:55,2202
2018-01-17 12:00,2214
2018-01-17 12:05,2223
2018-01-17 12:10,
2018-01-17 12:15,2260
2018-01-17 12:20,2300
2018-01-17 12:25,2315
2018-01-17 12:30,2308
2018-01-17 12:35,2328
2018-01-17 12:40,2341
2018-01-17 12:45,2365
2018-01-17 12:50,2399
2018-01-17 12:55,2403
2018-01-17 13:00,2412
2018-01-17 13:05,2431
2018-01-17 13:10,2443
2018-01-17 13:15,2466
2018-01-17 13:20,2487
2018-01-17 13:25,2521
2018-01-17 13:30,2537
2018-01-17 13:35,2554
2018-01-17 13:40,2579
2018-01-17 13:45,2575
2018-01-17 13:50,2629
2018-01-17 13:55,2658
2018-01-17 14:00,2654
2018-01-17 14:05,2682
2018-01-17 14:10,2713
2018-01-17 14:15,2724
2018-01-17 14:20,2742
2018-01-17 14:25,2790
2018-01-17 14:30,2802
2018-01-17 14:35,2841
2018-01-17 14:40,2868
2018-01-17 14:45,2863
2018-01-17 14:50,2888
2018-01-17 14:55,2895
2018-01-17 15:00,2892
2018-01-17 15:05,2927
2018-01-17 15:10,2954
2018-01-17 15:15,2963
2018-01-17 15:20,2960
2018-01-17 15:25,2944
2018-01-17 15:30,2934
2018-01-17 15:35,2946
2018-01-17 15:40,2957
2018-01-17 15:45,2992
2018-01-17 15:50,2996
2018-01-17 15:55,3025
2018-01-17 16:00,3043
2018-01-17 16:05,3064
2018-01-17 16:10,3113
2018-01-17 16:15,3136
2018-01-17 16:20,3155
2018-01-17 16:25,3188
2018-01-17 16:30,3267
2018-01-17 16:35,3280
2018-01-17 16:40,3323
2018-01-17 16:45,3360
2018-01-17 16:50,3339
2018-01-17 16:55,3393
2018-01-17 17:00,3364
2018-01-17 17:05,3388
2018-01-17 17:10,3390
2018-01-17 17:15,3415
2018-01-17 17:20,3427
2018-01-17 17:25,3444
2018-01-17 17:30,3465
2018-01-17 17:35,3513
2018-01-17 17:40,3484
2018-01-17 17:45,3508
2018-01-17 17:50,3546
2018-01-17 17:55,3554
2018-01-17 18:00,3555
2018-01-17 18:05,3588
2018-01-17 18:10,3582
2018-01-17 18:15,3602
2018-01-17 18:20,3590
2018-01-17 18:25,3609
2018-01-17 18:30,3621
2018-01-17 18:35,3679
2018-01-17 18:40,3674
2018-01-17 18:45,3668
2018-01-17 18:50,3682
2018-01-17 18:55,3672
2018-01-17 19:00,3657
2018-01-17 19:05,3651
2018-01-17 19:10,3651
2018-01-17 19:15,3635
2018-01-17 19:20,3635
2018-01-17 19:25,3638
2018-01-17 19:30,3629
2018-01-17 19:35,3633
2018-01-17 19:40,3659
2018-01-17 19:45,3644
2018-01-17 19:50,3679
2018-01-17 19:55,3661
2018-01-17 20:00,3664
2018-01-17 20:05,3646
2018-01-17 20:10,3614
2018-01-17 20:15,3597
2018-01-17 20:20,3595
2018-01-17 20:25,3573
2018-01-17 20:30,3565
2018-01-17 20:35,3523
2018-01-17 20:40,3493
2018-01-17 20:45,3463
2018-01-17 20:50,3423
2018-01-17 20:55,3399
2018-01-17 21:00,3342
2018-01-17 21:05,3319
2018-01-17 21:10,3297
2018-01-17 21:15,3261
2018-01-17 21:20,3274
2018-01-17 21:25,3268
2018-01-17 21:30,3225
2018-01-17 21:35,3199
2018-01-17 21:40,3169
2018-01-17 21:45,3151
2018-01-17 21:50,3114
2018-01-17 21:55,3095
2018-01-17 22:00,3067
2018-01-17 22:05,3007
2018-01-17 22:10,2992
2018-01-17 22:15,2987
2018-01-17 22:20,2947
2018-01-17 22:25,2928
2018-01-17 22:30,2881
2018-01-17 22:35,2860
2018-01-17 22:40,2836
2018-01-17 22:45,2808
2018-01-17 22:50,2770
2018-01-17 22:55,2727
2018-01-17 23:00,2715
2018-01-17 23:05,2661
2018-01-17 23:10,2644
2018-01-17 23:15,2643
2018-01-17 23:20,2615
2018-01-17 23:25,2606
2018-01-17 23:30,2580
2018-01-17 23:35,2573
2018-01-17 23:40,2563
2018-01-17 23:45,2555
2018-01-17 23:50,2544
2018-01-17 23:55,2549
2018-01-18 00:00,2497
2018-01-18 00:05,2466
2018-01-18 00:10,2460
2018-01-18 00:15,2439
2018-01-18 00:20,2412
2018-01-18 00:25,2430
2018-01-18 00:30,2396
2018-01-18 00:35,2380
2018-01-18 00:40,2397
2018-01-18 00:45,2378
2018-01-18 00:50,2366
2018-01-18 00:55,2350
2018-01-18 01:00,2338
2018-01-18 01:05,2325
2018-01-18 01:10,2309
2018-01-18 01:15,2274
2018-01-18 01:20,2261
2018-01-18 01:25,2258
2018-01-18 01:30,2270
2018-01-18 01:35,2252
2018-01-18 01:40,2237
2018-01-18 01:45,2229
2018-01-18 01:50,2219
2018-01-18 01:55,2219
2018-01-18 02:00,2224
2018-01-18 02:05,2192
2018-01-18 02:10,2189
2018-01-18 02:15,2193
2018-01-18 02:20,2177
2018-01-18 02:25,2175
2018-01-18 02:30,2161
2018-01-18 02:35,2165
2018-01-18 02:40,2172
2018-01-18 02:45,2156
2018-01-18 02:50,2122
2018-01-18 02:55,2111
2018-01-18 03:00,2093
2018-01-18 03:05,2096
2018-01-18 03:10,2071
2018-01-18 03:15,2046
2018-01-18 03:20,2019
2018-01-18 03:25,2008
2018-01-18 03:30,2004
2018-01-18 03:35,1977
2018-01-18 03:40,1962
2018-01-18 03:45,1940
2018-01-18 03:50,1934
2018-01-18 03:55,1899
2018-01-18 04:00,1886
2018-01-18 04:05,1847
2018-01-18 04:10,1839
2018-01-18 04:15,1829
2018-01-18 04:20,1820
2018-01-18 04:25,1807
2018-01-18 04:30,1792
2018-01-18 04:35,1801
2018-01-18 04:40,1786
2018-01-18 04:45,1777
2018-01-18 04:50,1762
2018-01-18 04:55,1756
2018-01-18 05:00,1723
2018-01-18 05:05,1713
2018-01-18 05:10,1690
2018-01-18 05:15,1695
2018-01-18 05:20,1678
2018-01-18 05:25,1677
2018-01-18 05:30,1667
2018-01-18 05:35,1648
2018-01-18 05:40,1632
2018-01-18 05:45,1627
2018-01-18 05:50,1629
2018-01-18 05:55,1627
2018-01-18 06:00,1611
2018-01-18 06:05,1594
2018-01-18 06:10,1588
2018-01-18 06:15,1569
2018-01-18 06:20,1541
2018-01-18 06:25,1538
2018-01-18 06:30,1538
2018-01-18 06:35,1556
2018-01-18 06:40,1552
2018-01-18 06:45,1551
2018-01-18 06:50,1553
2018-01-18 06:55,1547
2018-01-18 07:00,1527
2018-01-18 07:05,1527
2018-01-18 07:10,1536
2018-01-18 07:15,1505
2018-01-18 07:20,1504
2018-01-18 07:25,1516
2018-01-18 07:30,1513
2018-01-18 07:35,1511
2018-01-18 07:40,1502
2018-01-18 07:45,1504
2018-01-18 07:50,1511
2018-01-18 07:55,1523
2018-01-18 08:00,1527
2018-01-18 08:05,1544
2018-01-18 08:10,1542
2018-01-18 08:15,1532
2018-01-18 08:20,1544
2018-01-18 08:25,1551
2018-01-18 08:30,1553
2018-01-18 08:35,1558
2018-01-18 08:40,1559
2018-01-18 08:45,1551
2018-01-18 08:50,1554
2018-01-18 08:55,1596
2018-01-18 09:00,1600
2018-01-18 09:05,1617
2018-01-18 09:10,1611
2018-01-18 09:15,1627
2018-01-18 09:20,1632
2018-01-18 09:25,1652
2018-01-18 09:30,1650
2018-01-18 09:35,1658
2018-01-18 09:40,1685
2018-01-18 09:45,1690
2018-01-18 09:50,1709
2018-01-18 09:55,1738
2018-01-18 10:00,1764
2018-01-18 10:05,1799
2018-01-18 10:10,1822
2018-01-18 10:15,1852
2018-01-18 10:20,1876
2018-01-18 10:25,1894
2018-01-18 10:30,1891
2018-01-18 10:35,1880
2018-01-18 10:40,1905
2018-01-18 10:45,1900
2018-01-18 10:50,1917
2018-01-18 10:55,1913
2018-01-18 11:00,1959
2018-01-18 11:05,1962
2018-01-18 11:10,1976
2018-01-18 11:15,1976
2018-01-18 11:20,1996
2018-01-18 11:25,2003
2018-01-18 11:30,2048
2018-01-18 11:35,2070
2018-01-18 11:40,2075
2018-01-18 11:45,2064
2018-01-18 11:50,2100
2018-01-18 11:55,2132
2018-01-18 12:00,2160
2018-01-18 12:05,2164
2018-01-18 12:10,2185
2018-01-18 12:15,2204
2018-01-18 12:20,2225
2018-01-18 12:25,2249
2018-01-18 12:30,2254
2018-01-18 12:35,2254
2018-01-18 12:40,2297
2018-01-18 12:45,2319
2018-01-18 12:50,2355
2018-01-18 12:55,2361
2018-01-18 13:00,2370
2018-01-18 13:05,2360
2018-01-18 13:10,2383
2018-01-18 13:15,2416
2018-01-18 13:20,2444
2018-01-18 13:25,2451
2018-01-18 13:30,2474
2018-01-18 13:35,2479
2018-01-18 13:40,2492
2018-01-18 13:45,2507
2018-01-18 13:50,2514
2018-01-18 13:55,2530
2018-01-18 14:00,2552
2018-01-18 14:05,2578
2018-01-18 14:10,2580
2018-01-18 14:15,2606
2018-01-18 14:20,2596
2018-01-18 14:25,2593
2018-01-18 14:30,2631
2018-01-18 14:35,2649
2018-01-18 14:40,2634
2018-01-18 14:45,2640
2018-01-18 14:50,2585
2018-01-18 14:55,2464
2018-01-18 15:00,2286
2018-01-18 15:05,1656
2018-01-18 15:10,1644
2018-01-18 15:15,1661
2018-01-18 15:20,1668
2018-01-18 15:25,1657
2018-01-18 15:30,1639
2018-01-18 15:35,1648
2018-01-18 15:40,1637
2018-01-18 15:45,1647
2018-01-18 15:50,1629
2018-01-18 15:55,1657
2018-01-18 16:00,1683
2018-01-18 16:05,1761
2018-01-18 16:10,1916
2018-01-18 16:15,2062
2018-01-18 16:20,2197
2018-01-18 16:25,0
2018-01-18 16:30,2337
2018-01-18 16:35,2445
2018-01-18 16:40,2551
2018-01-18 16:45,2622
2018-01-18 16:50,2714
2018-01-18 16:55,2804
2018-01-18 17:00,2876
2018-01-18 17:05,2985
2018-01-18 17:10,3097
2018-01-18 17:15,3185
2018-01-18 17:20,3247
2018-01-18 17:25,3280
2018-01-18 17:30,3355
2018-01-18 17:35,3406
2018-01-18 17:40,3436
2018-01-18 17:45,3471
2018-01-18 17:50,3481
2018-01-18 17:55,3498
2018-01-18 18:00,3498
2018-01-18 18:05,3508
2018-01-18 18:10,3532
2018-01-18 18:15,3562
2018-01-18 18:20,3561
2018-01-18 18:25,3557
2018-01-18 18:30,3579
2018-01-18 18:35,3584
2018-01-18 18:40,3599
2018-01-18 18:45,3605
2018-01-18 18:50,3614
2018-01-18 18:55,3636
2018-01-18 19:00,3653
2018-01-18 19:05,3636
2018-01-18 19:10,3623
2018-01-18 19:15,3630
2018-01-18 19:20,3624
2018-01-18 19:25,3635
2018-01-18 19:30,3637
2018-01-18 19:35,3661
2018-01-18 19:40,3634
2018-01-18 19:45,3627
2018-01-18 19:50,3626
2018-01-18 19:55,3630
2018-01-18 20:00,3648
2018-01-18 20:05,3604
2018-01-18 20:10,3569
2018-01-18 20:15,3547
2018-01-18 20:20,3542
2018-01-18 20:25,3510
2018-01-18 20:30,3506
2018-01-18 20:35,3485
2018-01-18 20:40,3434
2018-01-18 20:45,3425
2018-01-18 20:50,3434
2018-01-18 20:55,3405
2018-01-18 21:00,3385
2018-01-18 21:05,3396
2018-01-18 21:10,3377
2018-01-18 21:15,3362
2018-01-18 21:20,3334
2018-01-18 21:25,3328
2018-01-18 21:30,3295
2018-01-18 21:35,3270
2018-01-18 21:40,3222
2018-01-18 21:45,3183
2018-01-18 21:50,3130
2018-01-18 21:55,3128
2018-01-18 22:00,3079
2018-01-18 22:05,3035
2018-01-18 22:10,2985
2018-01-18 22:15,2964
2018-01-18 22:20,2925
2018-01-18 22:25,2889
2018-01-18 22:30,2871
2018-01-18 22:35,2836
2018-01-18 22:40,2828
2018-01-18 22:45,2810
2018-01-18 22:50,2785
2018-01-18 22:55,2765
2018-01-18 23:00,2763
2018-01-18 23:05,2740
2018-01-18 23:10,2713
2018-01-18 23:15,2686
2018-01-18 23:20,2666
2018-01-18 23:25,2688
2018-01-18 23:30,2670
2018-01-18 23:35,2669
2018-01-18 23:40,2600
2018-01-18 23:45,2581
2018-01-18 23:50,2591
2018-01-18 23:55,2568
2018-01-19 00:00,2530
2018-01-19 00:05,2498
2018-01-19 00:10,2489
2018-01-19 00:15,2465
2018-01-19 00:20,2459
2018-01-19 00:25,2453
2018-01-19 00:30,2443
2018-01-19 00:35,2414
2018-01-19 00:40,2394
2018-01-19 00:45,2385
2018-01-19 00:50,2390
2018-01-19 00:55,2374
2018-01-19 01:00,2335
2018-01-19 01:05,2285
2018-01-19 01:10,2242
2018-01-19 01:15,2242
2018-01-19 01:20,2239
2018-01-19 01:25,2240
2018-01-19 01:30,2222
2018-01-19 01:35,2199
2018-01-19 01:40,2197
2018-01-19 01:45,2201
2018-01-19 01:50,2219
2018-01-19 01:55,2218
2018-01-19 02:00,2220
2018-01-19 02:05,2189
2018-01-19 02:10,2170
2018-01-19 02:15,2163
2018-01-19 02:20,
2018-01-19 02:25,
2018-01-19 02:30,
2018-01-19 02:35,2149
2018-01-19 02:40,
2018-01-19 02:45,2150
2018-01-19 02:50,
2018-01-19 02:55,2143
2018-01-19 03:00,
2018-01-19 03:05,
2018-01-19 03:10,
2018-01-19 03:15,
2018-01-19 03:20,2057
2018-01-19 03:25,2048
2018-01-19 03:30,2035
2018-01-19 03:35,2031
2018-01-19 03:40,2019
2018-01-19 03:45,1993
2018-01-19 03:50,1988
2018-01-19 03:55,1974
2018-01-19 04:00,1933
2018-01-19 04:05,1952
2018-01-19 04:10,1941
2018-01-19 04:15,1922
2018-01-19 04:20,1909
2018-01-19 04:25,1899
2018-01-19 04:30,1886
2018-01-19 04:35,1877
2018-01-19 04:40,1865
2018-01-19 04:45,1864
2018-01-19 04:50,1838
2018-01-19 04:55,1813
2018-01-19 05:00,1810
2018-01-19 05:05,1778
2018-01-19 05:10,1767
2018-01-19 05:15,1761
2018-01-19 05:20,1732
2018-01-19 05:25,1727
2018-01-19 05:30,1738
2018-01-19 05:35,1721
2018-01-19 05:40,1726
2018-01-19 05:45,1714
2018-01-19 05:50,1712
2018-01-19 05:55,1700
2018-01-19 06:00,1688
2018-01-19 06:05,1668
2018-01-19 06:10,1676
2018-01-19 06:15,1658
2018-01-19 06:20,1640
2018-01-19 06:25,1634
2018-01-19 06:30,1632
2018-01-19 06:35,1619
2018-01-19 06:40,1610
2018-01-19 06:45,1610
2018-01-19 06:50,1587
2018-01-19 06:55,1594
2018-01-19 07:00,1584
2018-01-19 07:05,1575
2018-01-19 07:10,1575
2018-01-19 07:15,1572
2018-01-19 07:20,
2018-01-19 07:25,1588
2018-01-19 07:30,1592
2018-01-19 07:35,1585
2018-01-19 07:40,1586
2018-01-19 07:45,1595
2018-01-19 07:50,1613
2018-01-19 07:55,1608
2018-01-19 08:00,1610
2018-01-19 08:05,1625
2018-01-19 08:10,1620
2018-01-19 08:15,1612
2018-01-19 08:20,1626
2018-01-19 08:25,1629
2018-01-19 08:30,1640
2018-01-19 08:35,1660
2018-01-19 08:40,1674
2018-01-19 08:45,1690
2018-01-19 08:50,1709
2018-01-19 08:55,1719
2018-01-19 09:00,1727
2018-01-19 09:05,1748
