Time,Playercount
2018-01-19 09:10,1750
2018-01-19 09:15,1752
2018-01-19 09:20,1755
2018-01-19 09:25,1773
2018-01-19 09:30,1803
2018-01-19 09:35,1808
2018-01-19 09:40,1821
2018-01-19 09:45,1853
2018-01-19 09:50,1879
2018-01-19 09:55,1900
2018-01-19 10:00,1916
2018-01-19 10:05,1938
2018-01-19 10:10,1973
2018-01-19 10:15,1992
2018-01-19 10:20,1993
2018-01-19 10:25,2018
2018-01-19 10:30,2033
2018-01-19 10:35,2056
2018-01-19 10:40,2064
2018-01-19 10:45,2075
2018-01-19 10:50,2094
2018-01-19 10:55,2133
2018-01-19 11:00,2138
2018-01-19 11:05,2136
2018-01-19 11:10,2125
2018-01-19 11:15,2184
2018-01-19 11:20,2182
2018-01-19 11:25,2173
2018-01-19 11:30,2161
2018-01-19 11:35,2182
2018-01-19 11:40,2193
2018-01-19 11:45,2227
2018-01-19 11:50,2239
2018-01-19 11:55,2254
2018-01-19 12:00,2237
2018-01-19 12:05,2238
2018-01-19 12:10,2241
2018-01-19 12:15,2248
2018-01-19 12:20,2262
2018-01-19 12:25,2296
2018-01-19 12:30,2303
2018-01-19 12:35,2318
2018-01-19 12:40,
2018-01-19 12:45,2371
2018-01-19 12:50,2411
2018-01-19 12:55,2425
2018-01-19 13:00,2448
2018-01-19 13:05,2472
2018-01-19 13:10,2493
2018-01-19 13:15,2495
2018-01-19 13:20,
2018-01-19 13:25,2519
2018-01-19 13:30,
2018-01-19 13:35,2574
2018-01-19 13:40,2587
2018-01-19 13:45,2601
2018-01-19 13:50,
2018-01-19 13:55,
2018-01-19 14:00,2648
2018-01-19 14:05,2668
2018-01-19 14:10,2668
2018-01-19 14:15,2693
2018-01-19 14:20,2733
2018-01-19 14:25,2757
2018-01-19 14:30,2752
2018-01-19 14:35,2774
2018-01-19 14:40,2730
2018-01-19 14:45,2796
2018-01-19 14:50,2821
2018-01-19 14:55,
2018-01-19 15:00,2877
2018-01-19 15:05,2897
2018-01-19 15:10,
2018-01-19 15:15,2925
2018-01-19 15:20,2946
2018-01-19 15:25,2981
2018-01-19 15:30,
2018-01-19 15:35,
2018-01-19 15:40,3013
2018-01-19 15:45,3008
2018-01-19 15:50,3016
2018-01-19 15:55,
2018-01-19 16:00,3075
2018-01-19 16:05,3101
2018-01-19 16:10,3130
2018-01-19 16:15,3131
2018-01-19 16:20,
2018-01-19 16:25,
2018-01-19 16:30,3177
2018-01-19 16:35,3181
2018-01-19 16:40,3196
2018-01-19 16:45,3217
2018-01-19 16:50,3261
2018-01-19 16:55,
2018-01-19 17:00,3303
2018-01-19 17:05,3300
2018-01-19 17:10,3316
2018-01-19 17:15,3285
2018-01-19 17:20,3304
2018-01-19 17:25,3324
2018-01-19 17:30,3334
2018-01-19 17:35,3351
2018-01-19 17:40,3361
2018-01-19 17:45,3335
2018-01-19 17:50,3339
2018-01-19 17:55,3376
2018-01-19 18:00,
2018-01-19 18:05,3384
2018-01-19 18:10,3422
2018-01-19 18:15,3450
2018-01-19 18:20,3444
2018-01-19 18:25,3427
2018-01-19 18:30,3447
2018-01-19 18:35,3489
2018-01-19 18:40,3481
2018-01-19 18:45,3507
2018-01-19 18:50,3513
2018-01-19 18:55,3528
2018-01-19 19:00,3531
2018-01-19 19:05,3556
2018-01-19 19:10,3529
2018-01-19 19:15,3521
2018-01-19 19:20,3553
2018-01-19 19:25,3553
2018-01-19 19:30,3568
2018-01-19 19:35,3584
2018-01-19 19:40,3575
2018-01-19 19:45,3554
2018-01-19 19:50,3576
2018-01-19 19:55,3568
2018-01-19 20:00,3570
2018-01-19 20:05,3566
2018-01-19 20:10,3562
2018-01-19 20:15,3582
2018-01-19 20:20,3590
2018-01-19 20:25,3590
2018-01-19 20:30,3607
2018-01-19 20:35,3615
2018-01-19 20:40,3610
2018-01-19 20:45,3614
2018-01-19 20:50,3611
2018-01-19 20:55,3595
2018-01-19 21:00,3584
2018-01-19 21:05,3582
2018-01-19 21:10,3584
2018-01-19 21:15,3556
2018-01-19 21:20,3526
2018-01-19 21:25,3509
2018-01-19 21:30,3513
2018-01-19 21:35,3495
2018-01-19 21:40,3475
2018-01-19 21:45,3457
2018-01-19 21:50,3438
2018-01-19 21:55,3431
2018-01-19 22:00,3400
2018-01-19 22:05,3382
2018-01-19 22:10,3351
2018-01-19 22:15,3357
2018-01-19 22:20,3340
2018-01-19 22:25,3321
2018-01-19 22:30,3299
2018-01-19 22:35,3278
2018-01-19 22:40,3261
2018-01-19 22:45,3144
2018-01-19 22:50,3147
2018-01-19 22:55,3123
2018-01-19 23:00,3117
2018-01-19 23:05,3117
2018-01-19 23:10,3094
2018-01-19 23:15,3064
2018-01-19 23:20,3042
2018-01-19 23:25,3008
2018-01-19 23:30,2984
2018-01-19 23:35,2936
2018-01-19 23:40,2922
2018-01-19 23:45,2899
2018-01-19 23:50,2867
2018-01-19 23:55,2833
2018-01-20 00:00,2788
2018-01-20 00:05,2752
2018-01-20 00:10,2732
2018-01-20 00:15,2746
2018-01-20 00:20,2718
2018-01-20 00:25,2710
2018-01-20 00:30,2678
2018-01-20 00:35,2671
2018-01-20 00:40,2656
2018-01-20 00:45,2619
2018-01-20 00:50,2612
2018-01-20 00:55,2590
2018-01-20 01:00,2591
2018-01-20 01:05,2590
2018-01-20 01:10,2562
2018-01-20 01:15,2555
2018-01-20 01:20,2554
2018-01-20 01:25,2547
2018-01-20 01:30,2546
2018-01-20 01:35,2539
2018-01-20 01:40,2501
2018-01-20 01:45,2474
2018-01-20 01:50,2483
2018-01-20 01:55,2457
2018-01-20 02:00,2438
2018-01-20 02:05,2420
2018-01-20 02:10,2410
2018-01-20 02:15,2416
2018-01-20 02:20,2415
2018-01-20 02:25,2434
2018-01-20 02:30,2433
2018-01-20 02:35,2414
2018-01-20 02:40,2403
2018-01-20 02:45,2371
2018-01-20 02:50,2364
2018-01-20 02:55,2332
2018-01-20 03:00,2316
2018-01-20 03:05,2307
2018-01-20 03:10,2272
2018-01-20 03:15,2247
2018-01-20 03:20,2239
2018-01-20 03:25,2246
2018-01-20 03:30,2236
2018-01-20 03:35,2222
2018-01-20 03:40,2221
2018-01-20 03:45,2200
2018-01-20 03:50,2185
2018-01-20 03:55,2188
2018-01-20 04:00,2180
2018-01-20 04:05,2163
2018-01-20 04:10,2164
2018-01-20 04:15,0
2018-01-20 04:20,2156
2018-01-20 04:25,2143
2018-01-20 04:30,2124
2018-01-20 04:35,2093
2018-01-20 04:40,2078
2018-01-20 04:45,2067
2018-01-20 04:50,2053
2018-01-20 04:55,2052
2018-01-20 05:00,2029
2018-01-20 05:05,2012
2018-01-20 05:10,1990
2018-01-20 05:15,1982
2018-01-20 05:20,1982
2018-01-20 05:25,1962
2018-01-20 05:30,1957
2018-01-20 05:35,1974
2018-01-20 05:40,1969
2018-01-20 05:45,1970
2018-01-20 05:50,1956
2018-01-20 05:55,1945
2018-01-20 06:00,1958
2018-01-20 06:05,1942
2018-01-20 06:10,1934
2018-01-20 06:15,1952
2018-01-20 06:20,1933
2018-01-20 06:25,1926
2018-01-20 06:30,1942
2018-01-20 06:35,1923
2018-01-20 06:40,1926
2018-01-20 06:45,1921
2018-01-20 06:50,1933
2018-01-20 06:55,1941
2018-01-20 07:00,1936
2018-01-20 07:05,1937
2018-01-20 07:10,1932
2018-01-20 07:15,1917
2018-01-20 07:20,1946
2018-01-20 07:25,1955
2018-01-20 07:30,1947
2018-01-20 07:35,1946
2018-01-20 07:40,1960
2018-01-20 07:45,1964
2018-01-20 07:50,1982
2018-01-20 07:55,1982
2018-01-20 08:00,2010
2018-01-20 08:05,2027
2018-01-20 08:10,2039
2018-01-20 08:15,2029
2018-01-20 08:20,2036
2018-01-20 08:25,2053
2018-01-20 08:30,2038
2018-01-20 08:35,2038
2018-01-20 08:40,2055
2018-01-20 08:45,2095
2018-01-20 08:50,2090
2018-01-20 08:55,2121
2018-01-20 09:00,2150
2018-01-20 09:05,2175
2018-01-20 09:10,2204
2018-01-20 09:15,2258
2018-01-20 09:20,2254
2018-01-20 09:25,2288
2018-01-20 09:30,2321
2018-01-20 09:35,2340
2018-01-20 09:40,2325
2018-01-20 09:45,2345
2018-01-20 09:50,2385
2018-01-20 09:55,2424
2018-01-20 10:00,2471
2018-01-20 10:05,2535
2018-01-20 10:10,2584
2018-01-20 10:15,2616
2018-01-20 10:20,2637
2018-01-20 10:25,2663
2018-01-20 10:30,2686
2018-01-20 10:35,2756
2018-01-20 10:40,2789
2018-01-20 10:45,2814
2018-01-20 10:50,2818
2018-01-20 10:55,2818
2018-01-20 11:00,2853
2018-01-20 11:05,2870
2018-01-20 11:10,2891
2018-01-20 11:15,2895
2018-01-20 11:20,2947
2018-01-20 11:25,2969
2018-01-20 11:30,2995
2018-01-20 11:35,3031
2018-01-20 11:40,3051
2018-01-20 11:45,3072
2018-01-20 11:50,3085
2018-01-20 11:55,3103
2018-01-20 12:00,3122
2018-01-20 12:05,3129
2018-01-20 12:10,3156
2018-01-20 12:15,3169
2018-01-20 12:20,3185
2018-01-20 12:25,3196
2018-01-20 12:30,3202
2018-01-20 12:35,3202
2018-01-20 12:40,3239
2018-01-20 12:45,3253
2018-01-20 12:50,3288
2018-01-20 12:55,3292
2018-01-20 13:00,3272
2018-01-20 13:05,3301
2018-01-20 13:10,3337
2018-01-20 13:15,3335
2018-01-20 13:20,3372
2018-01-20 13:25,3390
2018-01-20 13:30,3413
2018-01-20 13:35,3413
2018-01-20 13:40,3421
2018-01-20 13:45,3456
2018-01-20 13:50,3483
2018-01-20 13:55,3509
2018-01-20 14:00,3516
2018-01-20 14:05,3526
2018-01-20 14:10,3531
2018-01-20 14:15,3594
2018-01-20 14:20,3608
2018-01-20 14:25,3630
2018-01-20 14:30,3656
2018-01-20 14:35,3642
2018-01-20 14:40,3644
2018-01-20 14:45,3652
2018-01-20 14:50,3697
2018-01-20 14:55,3691
2018-01-20 15:00,3694
2018-01-20 15:05,3728
2018-01-20 15:10,3773
2018-01-20 15:15,3812
2018-01-20 15:20,3825
2018-01-20 15:25,3874
2018-01-20 15:30,3890
2018-01-20 15:35,3869
2018-01-20 15:40,3905
2018-01-20 15:45,3901
2018-01-20 15:50,3902
2018-01-20 15:55,3919
2018-01-20 16:00,3919
2018-01-20 16:05,3917
2018-01-20 16:10,3936
2018-01-20 16:15,3950
2018-01-20 16:20,3928
2018-01-20 16:25,3937
2018-01-20 16:30,3934
2018-01-20 16:35,3970
2018-01-20 16:40,3982
2018-01-20 16:45,3997
2018-01-20 16:50,3975
2018-01-20 16:55,3945
2018-01-20 17:00,3978
2018-01-20 17:05,3995
2018-01-20 17:10,3997
2018-01-20 17:15,4016
2018-01-20 17:20,4020
2018-01-20 17:25,4022
2018-01-20 17:30,4011
2018-01-20 17:35,4026
2018-01-20 17:40,4033
2018-01-20 17:45,4048
2018-01-20 17:50,4052
2018-01-20 17:55,4062
2018-01-20 18:00,4082
2018-01-20 18:05,4074
2018-01-20 18:10,4076
2018-01-20 18:15,4063
2018-01-20 18:20,4091
2018-01-20 18:25,4102
2018-01-20 18:30,4096
2018-01-20 18:35,4107
2018-01-20 18:40,4153
2018-01-20 18:45,4156
2018-01-20 18:50,4135
2018-01-20 18:55,4144
2018-01-20 19:00,4153
2018-01-20 19:05,4151
2018-01-20 19:10,4153
2018-01-20 19:15,4166
2018-01-20 19:20,4141
2018-01-20 19:25,4166
2018-01-20 19:30,4189
2018-01-20 19:35,4202
2018-01-20 19:40,4190
2018-01-20 19:45,4226
2018-01-20 19:50,4191
2018-01-20 19:55,4186
2018-01-20 20:00,4193
2018-01-20 20:05,4171
2018-01-20 20:10,4192
2018-01-20 20:15,4216
2018-01-20 20:20,4225
2018-01-20 20:25,4234
2018-01-20 20:30,4195
2018-01-20 20:35,4216
2018-01-20 20:40,4241
2018-01-20 20:45,4216
2018-01-20 20:50,4178
2018-01-20 20:55,4133
2018-01-20 21:00,4164
2018-01-20 21:05,4149
2018-01-20 21:10,4142
2018-01-20 21:15,4131
2018-01-20 21:20,4111
2018-01-20 21:25,4104
2018-01-20 21:30,4083
2018-01-20 21:35,4081
2018-01-20 21:40,4056
2018-01-20 21:45,4021
2018-01-20 21:50,3986
2018-01-20 21:55,3946
2018-01-20 22:00,3916
2018-01-20 22:05,3852
2018-01-20 22:10,3820
2018-01-20 22:15,3781
2018-01-20 22:20,3761
2018-01-20 22:25,3711
2018-01-20 22:30,3691
2018-01-20 22:35,3648
2018-01-20 22:40,3618
2018-01-20 22:45,3588
2018-01-20 22:50,3576
2018-01-20 22:55,3532
2018-01-20 23:00,3496
2018-01-20 23:05,3439
2018-01-20 23:10,3419
2018-01-20 23:15,3376
2018-01-20 23:20,3355
2018-01-20 23:25,3329
2018-01-20 23:30,3321
2018-01-20 23:35,3288
2018-01-20 23:40,3291
2018-01-20 23:45,3247
2018-01-20 23:50,3220
2018-01-20 23:55,3199
2018-01-21 00:00,3195
2018-01-21 00:05,3181
2018-01-21 00:10,3145
2018-01-21 00:15,3097
2018-01-21 00:20,3054
2018-01-21 00:25,3028
2018-01-21 00:30,3015
2018-01-21 00:35,2968
2018-01-21 00:40,2947
2018-01-21 00:45,2926
2018-01-21 00:50,2921
2018-01-21 00:55,2912
2018-01-21 01:00,2872
2018-01-21 01:05,2823
2018-01-21 01:10,2817
2018-01-21 01:15,2817
2018-01-21 01:20,2775
2018-01-21 01:25,2758
2018-01-21 01:30,2723
2018-01-21 01:35,2724
2018-01-21 01:40,2717
2018-01-21 01:45,2699
2018-01-21 01:50,2686
2018-01-21 01:55,2681
2018-01-21 02:00,2665
2018-01-21 02:05,2655
2018-01-21 02:10,2640
2018-01-21 02:15,2628
2018-01-21 02:20,2624
2018-01-21 02:25,2623
2018-01-21 02:30,2591
2018-01-21 02:35,2584
2018-01-21 02:40,2551
2018-01-21 02:45,2536
2018-01-21 02:50,2532
2018-01-21 02:55,2506
2018-01-21 03:00,2487
2018-01-21 03:05,2490
2018-01-21 03:10,2472
2018-01-21 03:15,2463
2018-01-21 03:20,2447
2018-01-21 03:25,2436
2018-01-21 03:30,2449
2018-01-21 03:35,2450
2018-01-21 03:40,2424
2018-01-21 03:45,2434
2018-01-21 03:50,2408
2018-01-21 03:55,2389
2018-01-21 04:00,2399
2018-01-21 04:05,2376
2018-01-21 04:10,2355
2018-01-21 04:15,2362
2018-01-21 04:20,2359
2018-01-21 04:25,2368
2018-01-21 04:30,2348
2018-01-21 04:35,2359
2018-01-21 04:40,2347
2018-01-21 04:45,2339
2018-01-21 04:50,2334
2018-01-21 04:55,2322
2018-01-21 05:00,2305
2018-01-21 05:05,2296
2018-01-21 05:10,2275
2018-01-21 05:15,2268
2018-01-21 05:20,2266
2018-01-21 05:25,2256
2018-01-21 05:30,2235
2018-01-21 05:35,2226
2018-01-21 05:40,2226
2018-01-21 05:45,0
2018-01-21 05:50,2234
2018-01-21 05:55,2213
2018-01-21 06:00,2204
2018-01-21 06:05,2188
2018-01-21 06:10,2194
2018-01-21 06:15,2179
2018-01-21 06:20,2177
2018-01-21 06:25,2154
2018-01-21 06:30,2159
2018-01-21 06:35,2162
2018-01-21 06:40,2150
2018-01-21 06:45,2142
2018-01-21 06:50,2151
2018-01-21 06:55,2157
2018-01-21 07:00,2158
2018-01-21 07:05,2144
2018-01-21 07:10,2146
2018-01-21 07:15,2144
2018-01-21 07:20,2172
2018-01-21 07:25,2169
2018-01-21 07:30,2159
2018-01-21 07:35,2158
2018-01-21 07:40,2174
2018-01-21 07:45,2162
2018-01-21 07:50,2170
2018-01-21 07:55,2195
2018-01-21 08:00,2224
2018-01-21 08:05,2254
2018-01-21 08:10,2259
2018-01-21 08:15,2296
2018-01-21 08:20,2295
2018-01-21 08:25,2296
2018-01-21 08:30,2294
2018-01-21 08:35,2313
2018-01-21 08:40,2342
2018-01-21 08:45,2360
2018-01-21 08:50,2364
2018-01-21 08:55,2382
2018-01-21 09:00,2411
2018-01-21 09:05,2427
2018-01-21 09:10,2458
2018-01-21 09:15,2510
2018-01-21 09:20,2552
2018-01-21 09:25,2591
2018-01-21 09:30,2623
2018-01-21 09:35,2673
2018-01-21 09:40,2688
2018-01-21 09:45,2734
2018-01-21 09:50,2763
2018-01-21 09:55,2812
2018-01-21 10:00,2847
2018-01-21 10:05,2905
2018-01-21 10:10,2955
2018-01-21 10:15,2981
2018-01-21 10:20,3036
2018-01-21 10:25,3076
2018-01-21 10:30,3093
2018-01-21 10:35,3132
2018-01-21 10:40,3170
2018-01-21 10:45,3209
2018-01-21 10:50,3244
2018-01-21 10:55,3274
2018-01-21 11:00,3251
2018-01-21 11:05,3286
2018-01-21 11:10,3315
2018-01-21 11:15,3344
2018-01-21 11:20,3363
2018-01-21 11:25,3398
2018-01-21 11:30,3410
2018-01-21 11:35,3413
2018-01-21 11:40,3419
2018-01-21 11:45,3430
2018-01-21 11:50,3421
2018-01-21 11:55,3417
2018-01-21 12:00,3439
2018-01-21 12:05,3458
2018-01-21 12:10,3455
2018-01-21 12:15,3497
2018-01-21 12:20,3504
2018-01-21 12:25,3536
2018-01-21 12:30,3571
2018-01-21 12:35,3582
2018-01-21 12:40,3582
2018-01-21 12:45,3584
2018-01-21 12:50,3583
2018-01-21 12:55,3597
2018-01-21 13:00,3598
2018-01-21 13:05,3614
2018-01-21 13:10,3630
2018-01-21 13:15,3643
2018-01-21 13:20,3674
2018-01-21 13:25,3713
2018-01-21 13:30,3773
2018-01-21 13:35,3789
2018-01-21 13:40,3814
2018-01-21 13:45,3841
2018-01-21 13:50,3855
2018-01-21 13:55,3849
2018-01-21 14:00,3846
2018-01-21 14:05,3818
2018-01-21 14:10,3748
2018-01-21 14:15,3789
2018-01-21 14:20,3800
2018-01-21 14:25,3832
2018-01-21 14:30,
2018-01-21 14:35,3830
2018-01-21 14:40,3862
2018-01-21 14:45,3901
2018-01-21 14:50,3872
2018-01-21 14:55,3935
2018-01-21 15:00,3921
2018-01-21 15:05,3940
2018-01-21 15:10,3942
2018-01-21 15:15,3959
2018-01-21 15:20,3993
2018-01-21 15:25,3992
2018-01-21 15:30,4026
2018-01-21 15:35,4040
2018-01-21 15:40,4039
2018-01-21 15:45,4068
2018-01-21 15:50,4119
2018-01-21 15:55,4117
2018-01-21 16:00,4123
2018-01-21 16:05,4099
2018-01-21 16:10,4110
2018-01-21 16:15,4171
2018-01-21 16:20,4185
2018-01-21 16:25,4233
2018-01-21 16:30,4240
2018-01-21 16:35,4264
2018-01-21 16:40,4299
2018-01-21 16:45,4320
2018-01-21 16:50,4347
2018-01-21 16:55,4368
2018-01-21 17:00,4346
2018-01-21 17:05,4362
2018-01-21 17:10,4371
2018-01-21 17:15,4369
2018-01-21 17:20,4350
2018-01-21 17:25,4369
2018-01-21 17:30,4410
2018-01-21 17:35,4432
2018-01-21 17:40,4448
2018-01-21 17:45,4456
2018-01-21 17:50,4454
2018-01-21 17:55,4457
2018-01-21 18:00,4488
2018-01-21 18:05,4473
2018-01-21 18:10,4483
2018-01-21 18:15,4515
2018-01-21 18:20,4497
2018-01-21 18:25,4509
2018-01-21 18:30,4510
2018-01-21 18:35,4486
2018-01-21 18:40,4499
2018-01-21 18:45,4515
2018-01-21 18:50,4535
2018-01-21 18:55,4546
2018-01-21 19:00,4521
2018-01-21 19:05,4490
2018-01-21 19:10,4521
2018-01-21 19:15,4480
2018-01-21 19:20,4481
2018-01-21 19:25,4451
2018-01-21 19:30,4440
2018-01-21 19:35,4426
2018-01-21 19:40,4431
2018-01-21 19:45,4434
2018-01-21 19:50,4400
2018-01-21 19:55,4384
2018-01-21 20:00,4364
2018-01-21 20:05,4344
2018-01-21 20:10,4325
2018-01-21 20:15,4317
2018-01-21 20:20,4322
2018-01-21 20:25,4299
2018-01-21 20:30,4277
2018-01-21 20:35,4231
2018-01-21 20:40,4202
2018-01-21 20:45,4194
2018-01-21 20:50,4189
2018-01-21 20:55,4159
2018-01-21 21:00,4137
2018-01-21 21:05,4070
2018-01-21 21:10,4040
2018-01-21 21:15,3997
2018-01-21 21:20,3976
2018-01-21 21:25,3932
2018-01-21 21:30,3934
2018-01-21 21:35,3907
2018-01-21 21:40,3866
2018-01-21 21:45,3816
2018-01-21 21:50,3787
2018-01-21 21:55,3785
2018-01-21 22:00,3768
2018-01-21 22:05,3716
2018-01-21 22:10,3682
2018-01-21 22:15,3653
2018-01-21 22:20,3600
2018-01-21 22:25,3576
2018-01-21 22:30,3537
2018-01-21 22:35,3493
2018-01-21 22:40,3444
2018-01-21 22:45,3419
2018-01-21 22:50,3361
2018-01-21 22:55,3325
2018-01-21 23:00,3293
2018-01-21 23:05,3265
2018-01-21 23:10,3228
2018-01-21 23:15,3213
2018-01-21 23:20,3179
2018-01-21 23:25,3148
2018-01-21 23:30,3104
2018-01-21 23:35,3097
2018-01-21 23:40,3069
2018-01-21 23:45,3039
2018-01-21 23:50,2995
2018-01-21 23:55,2946
2018-01-22 00:00,2918
2018-01-22 00:05,2892
2018-01-22 00:10,2856
2018-01-22 00:15,2815
2018-01-22 00:20,2800
2018-01-22 00:25,2791
2018-01-22 00:30,2766
2018-01-22 00:35,2761
2018-01-22 00:40,2753
2018-01-22 00:45,2731
2018-01-22 00:50,2719
2018-01-22 00:55,2715
2018-01-22 01:00,2716
2018-01-22 01:05,2687
2018-01-22 01:10,2661
2018-01-22 01:15,2655
2018-01-22 01:20,2667
2018-01-22 01:25,2640
2018-01-22 01:30,2605
2018-01-22 01:35,2583
2018-01-22 01:40,2536
2018-01-22 01:45,2530
2018-01-22 01:50,2528
2018-01-22 01:55,2521
2018-01-22 02:00,2528
2018-01-22 02:05,2532
2018-01-22 02:10,2513
2018-01-22 02:15,2504
2018-01-22 02:20,2492
2018-01-22 02:25,2461
2018-01-22 02:30,2453
2018-01-22 02:35,2434
2018-01-22 02:40,2426
2018-01-22 02:45,2401
2018-01-22 02:50,2398
2018-01-22 02:55,2364
2018-01-22 03:00,2327
2018-01-22 03:05,2329
2018-01-22 03:10,2327
2018-01-22 03:15,2311
2018-01-22 03:20,2306
2018-01-22 03:25,2279
2018-01-22 03:30,2281
2018-01-22 03:35,2287
2018-01-22 03:40,2274
2018-01-22 03:45,2268
2018-01-22 03:50,2238
2018-01-22 03:55,2228
2018-01-22 04:00,2212
2018-01-22 04:05,2201
2018-01-22 04:10,2175
2018-01-22 04:15,2151
2018-01-22 04:20,2154
2018-01-22 04:25,2148
2018-01-22 04:30,2110
2018-01-22 04:35,2082
2018-01-22 04:40,2073
2018-01-22 04:45,2072
2018-01-22 04:50,2052
2018-01-22 04:55,2043
2018-01-22 05:00,2033
2018-01-22 05:05,2011
2018-01-22 05:10,1996
2018-01-22 05:15,1978
2018-01-22 05:20,1956
2018-01-22 05:25,1947
2018-01-22 05:30,1934
2018-01-22 05:35,1924
2018-01-22 05:40,1891
2018-01-22 05:45,1887
2018-01-22 05:50,1877
2018-01-22 05:55,1836
2018-01-22 06:00,1813
2018-01-22 06:05,1810
2018-01-22 06:10,1807
2018-01-22 06:15,1797
2018-01-22 06:20,1770
2018-01-22 06:25,1769
2018-01-22 06:30,1757
2018-01-22 06:35,1752
2018-01-22 06:40,1751
2018-01-22 06:45,1740
2018-01-22 06:50,1721
2018-01-22 06:55,1705
2018-01-22 07:00,1701
2018-01-22 07:05,1720
2018-01-22 07:10,1756
2018-01-22 07:15,1750
2018-01-22 07:20,0
2018-01-22 07:25,
2018-01-22 07:30,1755
2018-01-22 07:35,1754
2018-01-22 07:40,0
2018-01-22 07:45,1741
2018-01-22 07:50,1743
2018-01-22 07:55,1733
2018-01-22 08:00,1740
2018-01-22 08:05,1744
2018-01-22 08:10,1732
2018-01-22 08:15,1735
2018-01-22 08:20,1738
2018-01-22 08:25,1749
2018-01-22 08:30,1766
2018-01-22 08:35,1766
2018-01-22 08:40,1777
2018-01-22 08:45,1764
2018-01-22 08:50,1774
2018-01-22 08:55,1786
2018-01-22 09:00,1790
2018-01-22 09:05,1813
2018-01-22 09:10,1824
2018-01-22 09:15,1838
2018-01-22 09:20,1868
2018-01-22 09:25,1877
2018-01-22 09:30,1881
2018-01-22 09:35,1894
2018-01-22 09:40,1909
2018-01-22 09:45,1900
2018-01-22 09:50,1919
2018-01-22 09:55,1926
2018-01-22 10:00,1960
2018-01-22 10:05,2005
2018-01-22 10:10,2058
2018-01-22 10:15,2081
2018-01-22 10:20,2106
2018-01-22 10:25,2134
2018-01-22 10:30,2123
2018-01-22 10:35,2139
2018-01-22 10:40,2136
2018-01-22 10:45,2148
2018-01-22 10:50,2168
2018-01-22 10:55,2186
2018-01-22 11:00,2215
2018-01-22 11:05,2234
2018-01-22 11:10,2224
2018-01-22 11:15,2246
2018-01-22 11:20,2241
2018-01-22 11:25,2262
2018-01-22 11:30,2261
2018-01-22 11:35,2291
2018-01-22 11:40,2296
2018-01-22 11:45,2314
2018-01-22 11:50,2316
2018-01-22 11:55,2324
2018-01-22 12:00,2324
2018-01-22 12:05,2329
2018-01-22 12:10,2366
2018-01-22 12:15,2408
2018-01-22 12:20,2421
2018-01-22 12:25,2446
2018-01-22 12:30,2468
2018-01-22 12:35,2469
2018-01-22 12:40,2482
2018-01-22 12:45,2504
2018-01-22 12:50,2510
2018-01-22 12:55,2516
2018-01-22 13:00,2543
2018-01-22 13:05,2563
2018-01-22 13:10,2555
2018-01-22 13:15,2598
2018-01-22 13:20,2612
2018-01-22 13:25,2634
2018-01-22 13:30,2668
2018-01-22 13:35,2676
2018-01-22 13:40,2706
2018-01-22 13:45,2753
2018-01-22 13:50,2782
2018-01-22 13:55,2807
2018-01-22 14:00,2838
2018-01-22 14:05,2826
2018-01-22 14:10,2838
2018-01-22 14:15,2859
2018-01-22 14:20,2858
2018-01-22 14:25,2908
2018-01-22 14:30,2936
2018-01-22 14:35,2947
2018-01-22 14:40,2957
2018-01-22 14:45,2988
2018-01-22 14:50,3004
2018-01-22 14:55,3030
2018-01-22 15:00,3043
2018-01-22 15:05,3040
2018-01-22 15:10,3076
2018-01-22 15:15,3093
2018-01-22 15:20,3116
2018-01-22 15:25,3111
2018-01-22 15:30,3124
2018-01-22 15:35,3158
2018-01-22 15:40,3171
2018-01-22 15:45,3168
2018-01-22 15:50,3187
2018-01-22 15:55,3201
2018-01-22 16:00,3215
2018-01-22 16:05,3219
2018-01-22 16:10,3243
2018-01-22 16:15,3314
2018-01-22 16:20,3326
2018-01-22 16:25,3343
2018-01-22 16:30,3367
