Time,Playercount
2018-01-22 16:35,3412
2018-01-22 16:40,3425
2018-01-22 16:45,3450
2018-01-22 16:50,3457
2018-01-22 16:55,3477
2018-01-22 17:00,3516
2018-01-22 17:05,3563
2018-01-22 17:10,3561
2018-01-22 17:15,3579
2018-01-22 17:20,3597
2018-01-22 17:25,3618
2018-01-22 17:30,3688
2018-01-22 17:35,3701
2018-01-22 17:40,3718
2018-01-22 17:45,3738
2018-01-22 17:50,3765
2018-01-22 17:55,3781
2018-01-22 18:00,3813
2018-01-22 18:05,3799
2018-01-22 18:10,3780
2018-01-22 18:15,3800
2018-01-22 18:20,3837
2018-01-22 18:25,3842
2018-01-22 18:30,3850
2018-01-22 18:35,3879
2018-01-22 18:40,3900
2018-01-22 18:45,3876
2018-01-22 18:50,3883
2018-01-22 18:55,3873
2018-01-22 19:00,3878
2018-01-22 19:05,3902
2018-01-22 19:10,3911
2018-01-22 19:15,3900
2018-01-22 19:20,3881
2018-01-22 19:25,3854
2018-01-22 19:30,3855
2018-01-22 19:35,3821
2018-01-22 19:40,3838
2018-01-22 19:45,3857
2018-01-22 19:50,3837
2018-01-22 19:55,3817
2018-01-22 20:00,3800
2018-01-22 20:05,3800
2018-01-22 20:10,3764
2018-01-22 20:15,3745
2018-01-22 20:20,3724
2018-01-22 20:25,3710
2018-01-22 20:30,3685
2018-01-22 20:35,3670
2018-01-22 20:40,3658
2018-01-22 20:45,3663
2018-01-22 20:50,3677
2018-01-22 20:55,3608
2018-01-22 21:00,3562
2018-01-22 21:05,3512
2018-01-22 21:10,2933
2018-01-22 21:15,3433
2018-01-22 21:20,3425
2018-01-22 21:25,3393
2018-01-22 21:30,3348
2018-01-22 21:35,3325
2018-01-22 21:40,3284
2018-01-22 21:45,3241
2018-01-22 21:50,3201
2018-01-22 21:55,3170
2018-01-22 22:00,3200
2018-01-22 22:05,3149
2018-01-22 22:10,3129
2018-01-22 22:15,3085
2018-01-22 22:20,3056
2018-01-22 22:25,3031
2018-01-22 22:30,3008
2018-01-22 22:35,2985
2018-01-22 22:40,2957
2018-01-22 22:45,2938
2018-01-22 22:50,2888
2018-01-22 22:55,2862
2018-01-22 23:00,2843
2018-01-22 23:05,2821
2018-01-22 23:10,2779
2018-01-22 23:15,2740
2018-01-22 23:20,2730
2018-01-22 23:25,2726
2018-01-22 23:30,2694
2018-01-22 23:35,2678
2018-01-22 23:40,2672
2018-01-22 23:45,2639
2018-01-22 23:50,2633
2018-01-22 23:55,2613
2018-01-23 00:00,2603
2018-01-23 00:05,2588
2018-01-23 00:10,2586
2018-01-23 00:15,2575
2018-01-23 00:20,2584
2018-01-23 00:25,2552
2018-01-23 00:30,2514
2018-01-23 00:35,2508
2018-01-23 00:40,2484
2018-01-23 00:45,2478
2018-01-23 00:50,2488
2018-01-23 00:55,2475
2018-01-23 01:00,2462
2018-01-23 01:05,2441
2018-01-23 01:10,2422
2018-01-23 01:15,2423
2018-01-23 01:20,2420
2018-01-23 01:25,2408
2018-01-23 01:30,2389
2018-01-23 01:35,2391
2018-01-23 01:40,2360
2018-01-23 01:45,2361
2018-01-23 01:50,2378
2018-01-23 01:55,2371
2018-01-23 02:00,2371
2018-01-23 02:05,2351
2018-01-23 02:10,2340
2018-01-23 02:15,2332
2018-01-23 02:20,2326
2018-01-23 02:25,2323
2018-01-23 02:30,2337
2018-01-23 02:35,2323
2018-01-23 02:40,2290
2018-01-23 02:45,2271
2018-01-23 02:50,2247
2018-01-23 02:55,2239
2018-01-23 03:00,2192
2018-01-23 03:05,2173
2018-01-23 03:10,2154
2018-01-23 03:15,2122
2018-01-23 03:20,2102
2018-01-23 03:25,2087
2018-01-23 03:30,2085
2018-01-23 03:35,2072
2018-01-23 03:40,2061
2018-01-23 03:45,2058
2018-01-23 03:50,2059
2018-01-23 03:55,2033
2018-01-23 04:00,2016
2018-01-23 04:05,1982
2018-01-23 04:10,1985
2018-01-23 04:15,1973
2018-01-23 04:20,1970
2018-01-23 04:25,1964
2018-01-23 04:30,1953
2018-01-23 04:35,1938
2018-01-23 04:40,1899
2018-01-23 04:45,1881
2018-01-23 04:50,1890
2018-01-23 04:55,1868
2018-01-23 05:00,1848
2018-01-23 05:05,1816
2018-01-23 05:10,1802
2018-01-23 05:15,1819
2018-01-23 05:20,1819
2018-01-23 05:25,1809
2018-01-23 05:30,1792
2018-01-23 05:35,1750
2018-01-23 05:40,1738
2018-01-23 05:45,1752
2018-01-23 05:50,1749
2018-01-23 05:55,1748
2018-01-23 06:00,1746
2018-01-23 06:05,1720
2018-01-23 06:10,1696
2018-01-23 06:15,1709
2018-01-23 06:20,1690
2018-01-23 06:25,1664
2018-01-23 06:30,1648
2018-01-23 06:35,1628
2018-01-23 06:40,1633
2018-01-23 06:45,1617
2018-01-23 06:50,1629
2018-01-23 06:55,1622
2018-01-23 07:00,1614
2018-01-23 07:05,1629
2018-01-23 07:10,1619
2018-01-23 07:15,1607
2018-01-23 07:20,1592
2018-01-23 07:25,1590
2018-01-23 07:30,1595
2018-01-23 07:35,1583
2018-01-23 07:40,1591
2018-01-23 07:45,1585
2018-01-23 07:50,1598
2018-01-23 07:55,1607
2018-01-23 08:00,1624
2018-01-23 08:05,1644
2018-01-23 08:10,1626
2018-01-23 08:15,1633
2018-01-23 08:20,1636
2018-01-23 08:25,1643
2018-01-23 08:30,1663
2018-01-23 08:35,1686
2018-01-23 08:40,1706
2018-01-23 08:45,1727
2018-01-23 08:50,1750
2018-01-23 08:55,1756
2018-01-23 09:00,1760
2018-01-23 09:05,1780
2018-01-23 09:10,1779
2018-01-23 09:15,1802
2018-01-23 09:20,1837
2018-01-23 09:25,1862
2018-01-23 09:30,1858
2018-01-23 09:35,1856
2018-01-23 09:40,1862
2018-01-23 09:45,1871
2018-01-23 09:50,1871
2018-01-23 09:55,1881
2018-01-23 10:00,1891
2018-01-23 10:05,1912
2018-01-23 10:10,1963
2018-01-23 10:15,1996
2018-01-23 10:20,2013
2018-01-23 10:25,2022
2018-01-23 10:30,2027
2018-01-23 10:35,2058
2018-01-23 10:40,2083
2018-01-23 10:45,2099
2018-01-23 10:50,2102
2018-01-23 10:55,2116
2018-01-23 11:00,2116
2018-01-23 11:05,2117
2018-01-23 11:10,2116
2018-01-23 11:15,2120
2018-01-23 11:20,2136
2018-01-23 11:25,2145
2018-01-23 11:30,2173
2018-01-23 11:35,2175
2018-01-23 11:40,2164
2018-01-23 11:45,2196
2018-01-23 11:50,2201
2018-01-23 11:55,2210
2018-01-23 12:00,2229
2018-01-23 12:05,2245
2018-01-23 12:10,2235
2018-01-23 12:15,2251
2018-01-23 12:20,2272
2018-01-23 12:25,2291
2018-01-23 12:30,2298
2018-01-23 12:35,2307
2018-01-23 12:40,2335
2018-01-23 12:45,2351
2018-01-23 12:50,2352
2018-01-23 12:55,2374
2018-01-23 13:00,2383
2018-01-23 13:05,2386
2018-01-23 13:10,2395
2018-01-23 13:15,2398
2018-01-23 13:20,2458
2018-01-23 13:25,2468
2018-01-23 13:30,2489
2018-01-23 13:35,2500
2018-01-23 13:40,2526
2018-01-23 13:45,2575
2018-01-23 13:50,2599
2018-01-23 13:55,2623
2018-01-23 14:00,2646
2018-01-23 14:05,2676
2018-01-23 14:10,2708
2018-01-23 14:15,2764
2018-01-23 14:20,2780
2018-01-23 14:25,2771
2018-01-23 14:30,2805
2018-01-23 14:35,2819
2018-01-23 14:40,2830
2018-01-23 14:45,2866
2018-01-23 14:50,2882
2018-01-23 14:55,2883
2018-01-23 15:00,2916
2018-01-23 15:05,2945
2018-01-23 15:10,2952
2018-01-23 15:15,2981
2018-01-23 15:20,2974
2018-01-23 15:25,2976
2018-01-23 15:30,3000
2018-01-23 15:35,2998
2018-01-23 15:40,3068
2018-01-23 15:45,3060
2018-01-23 15:50,3055
2018-01-23 15:55,3057
2018-01-23 16:00,3078
2018-01-23 16:05,3089
2018-01-23 16:10,3120
2018-01-23 16:15,3136
2018-01-23 16:20,3180
2018-01-23 16:25,3194
2018-01-23 16:30,3218
2018-01-23 16:35,3234
2018-01-23 16:40,3239
2018-01-23 16:45,3250
2018-01-23 16:50,3255
2018-01-23 16:55,3291
2018-01-23 17:00,3308
2018-01-23 17:05,3330
2018-01-23 17:10,3375
2018-01-23 17:15,3387
2018-01-23 17:20,3404
2018-01-23 17:25,3446
2018-01-23 17:30,3475
2018-01-23 17:35,3494
2018-01-23 17:40,3527
2018-01-23 17:45,3531
2018-01-23 17:50,3538
2018-01-23 17:55,3564
2018-01-23 18:00,3576
2018-01-23 18:05,3601
2018-01-23 18:10,3607
2018-01-23 18:15,3622
2018-01-23 18:20,3616
2018-01-23 18:25,3645
2018-01-23 18:30,3609
2018-01-23 18:35,3618
2018-01-23 18:40,3624
2018-01-23 18:45,
2018-01-23 18:50,
2018-01-23 18:55,
2018-01-23 19:00,
2018-01-23 19:05,
2018-01-23 19:10,
2018-01-23 19:15,
2018-01-23 19:20,3687
2018-01-23 19:25,
2018-01-23 19:30,3685
2018-01-23 19:35,3658
2018-01-23 19:40,3663
2018-01-23 19:45,3653
2018-01-23 19:50,
2018-01-23 19:55,
2018-01-23 20:00,
2018-01-23 20:05,
2018-01-23 20:10,
2018-01-23 20:15,3624
2018-01-23 20:20,
2018-01-23 20:25,
2018-01-23 20:30,3564
2018-01-23 20:35,3539
2018-01-23 20:40,3530
2018-01-23 20:45,
2018-01-23 20:50,3492
2018-01-23 20:55,
2018-01-23 21:00,
2018-01-23 21:05,
2018-01-23 21:10,3389
2018-01-23 21:15,3279
2018-01-23 21:20,3276
2018-01-23 21:25,3247
2018-01-23 21:30,3214
2018-01-23 21:35,3198
2018-01-23 21:40,3148
2018-01-23 21:45,3121
2018-01-23 21:50,3095
2018-01-23 21:55,3066
2018-01-23 22:00,3014
2018-01-23 22:05,2895
2018-01-23 22:10,2873
2018-01-23 22:15,0
2018-01-23 22:20,2744
2018-01-23 22:25,2740
2018-01-23 22:30,2752
2018-01-23 22:35,2768
2018-01-23 22:40,2789
2018-01-23 22:45,2745
2018-01-23 22:50,2711
2018-01-23 22:55,2702
2018-01-23 23:00,2736
2018-01-23 23:05,2752
2018-01-23 23:10,2740
2018-01-23 23:15,2705
2018-01-23 23:20,2692
2018-01-23 23:25,2691
2018-01-23 23:30,2683
2018-01-23 23:35,2701
2018-01-23 23:40,2696
2018-01-23 23:45,2707
2018-01-23 23:50,2691
2018-01-23 23:55,2648
2018-01-24 00:00,2629
2018-01-24 00:05,2618
2018-01-24 00:10,2590
2018-01-24 00:15,2557
2018-01-24 00:20,2526
2018-01-24 00:25,2535
2018-01-24 00:30,2537
2018-01-24 00:35,0
2018-01-24 00:40,1668
2018-01-24 00:45,1972
2018-01-24 00:50,2198
2018-01-24 00:55,2374
2018-01-24 01:00,2413
2018-01-24 01:05,2412
2018-01-24 01:10,2402
2018-01-24 01:15,2384
2018-01-24 01:20,2381
2018-01-24 01:25,2372
2018-01-24 01:30,2345
2018-01-24 01:35,2338
2018-01-24 01:40,2321
2018-01-24 01:45,2307
2018-01-24 01:50,2300
2018-01-24 01:55,2299
2018-01-24 02:00,2291
2018-01-24 02:05,2293
2018-01-24 02:10,2253
2018-01-24 02:15,2244
2018-01-24 02:20,2254
2018-01-24 02:25,2228
2018-01-24 02:30,2202
2018-01-24 02:35,2187
2018-01-24 02:40,2168
2018-01-24 02:45,2168
2018-01-24 02:50,2153
2018-01-24 02:55,2128
2018-01-24 03:00,2110
2018-01-24 03:05,2087
2018-01-24 03:10,2067
2018-01-24 03:15,2049
2018-01-24 03:20,2034
2018-01-24 03:25,2023
2018-01-24 03:30,2020
2018-01-24 03:35,2011
2018-01-24 03:40,1980
2018-01-24 03:45,1957
2018-01-24 03:50,1955
2018-01-24 03:55,1926
2018-01-24 04:00,1910
2018-01-24 04:05,1910
2018-01-24 04:10,1909
2018-01-24 04:15,1898
2018-01-24 04:20,1864
2018-01-24 04:25,1869
2018-01-24 04:30,1861
2018-01-24 04:35,1847
2018-01-24 04:40,1816
2018-01-24 04:45,1806
2018-01-24 04:50,1796
2018-01-24 04:55,1783
2018-01-24 05:00,1774
2018-01-24 05:05,1773
2018-01-24 05:10,1756
2018-01-24 05:15,1751
2018-01-24 05:20,1746
2018-01-24 05:25,1735
2018-01-24 05:30,1727
2018-01-24 05:35,1724
2018-01-24 05:40,1718
2018-01-24 05:45,1711
2018-01-24 05:50,1705
2018-01-24 05:55,1677
2018-01-24 06:00,1660
2018-01-24 06:05,1664
2018-01-24 06:10,1660
2018-01-24 06:15,1658
2018-01-24 06:20,1637
2018-01-24 06:25,1646
2018-01-24 06:30,1614
2018-01-24 06:35,1611
2018-01-24 06:40,1633
2018-01-24 06:45,1630
2018-01-24 06:50,1622
2018-01-24 06:55,1622
2018-01-24 07:00,1623
2018-01-24 07:05,1624
2018-01-24 07:10,1621
2018-01-24 07:15,1616
2018-01-24 07:20,1612
2018-01-24 07:25,1603
2018-01-24 07:30,1611
2018-01-24 07:35,1590
2018-01-24 07:40,1602
2018-01-24 07:45,1604
2018-01-24 07:50,1615
2018-01-24 07:55,1616
2018-01-24 08:00,1606
2018-01-24 08:05,1608
2018-01-24 08:10,1626
2018-01-24 08:15,1613
2018-01-24 08:20,1639
2018-01-24 08:25,1645
2018-01-24 08:30,1642
2018-01-24 08:35,1657
2018-01-24 08:40,1665
2018-01-24 08:45,1682
2018-01-24 08:50,1695
2018-01-24 08:55,1710
2018-01-24 09:00,1733
2018-01-24 09:05,1730
2018-01-24 09:10,1716
2018-01-24 09:15,1705
2018-01-24 09:20,1724
2018-01-24 09:25,1728
2018-01-24 09:30,1761
2018-01-24 09:35,1769
2018-01-24 09:40,1803
2018-01-24 09:45,1831
2018-01-24 09:50,1862
2018-01-24 09:55,1878
2018-01-24 10:00,1890
2018-01-24 10:05,1894
2018-01-24 10:10,1909
2018-01-24 10:15,1924
2018-01-24 10:20,1953
2018-01-24 10:25,1993
2018-01-24 10:30,2021
2018-01-24 10:35,2012
2018-01-24 10:40,2023
2018-01-24 10:45,2056
2018-01-24 10:50,2056
2018-01-24 10:55,2053
2018-01-24 11:00,2048
2018-01-24 11:05,2052
2018-01-24 11:10,2064
2018-01-24 11:15,2114
2018-01-24 11:20,2102
2018-01-24 11:25,2110
2018-01-24 11:30,2122
2018-01-24 11:35,2118
2018-01-24 11:40,2149
2018-01-24 11:45,2192
2018-01-24 11:50,2194
2018-01-24 11:55,2223
2018-01-24 12:00,2208
2018-01-24 12:05,2214
2018-01-24 12:10,2223
2018-01-24 12:15,2242
2018-01-24 12:20,2264
2018-01-24 12:25,2293
2018-01-24 12:30,2337
2018-01-24 12:35,2366
2018-01-24 12:40,2394
2018-01-24 12:45,2396
2018-01-24 12:50,2414
2018-01-24 12:55,2443
2018-01-24 13:00,2484
2018-01-24 13:05,2484
2018-01-24 13:10,2476
2018-01-24 13:15,2504
2018-01-24 13:20,2538
2018-01-24 13:25,2547
2018-01-24 13:30,2550
2018-01-24 13:35,2578
2018-01-24 13:40,2598
2018-01-24 13:45,2592
2018-01-24 13:50,2583
2018-01-24 13:55,2632
2018-01-24 14:00,2659
2018-01-24 14:05,2635
2018-01-24 14:10,2657
2018-01-24 14:15,2671
2018-01-24 14:20,2694
2018-01-24 14:25,2728
2018-01-24 14:30,2787
2018-01-24 14:35,2821
2018-01-24 14:40,2847
2018-01-24 14:45,2846
2018-01-24 14:50,2863
2018-01-24 14:55,2873
2018-01-24 15:00,2919
2018-01-24 15:05,2924
2018-01-24 15:10,2904
2018-01-24 15:15,2931
2018-01-24 15:20,2945
2018-01-24 15:25,2958
2018-01-24 15:30,2959
2018-01-24 15:35,2972
2018-01-24 15:40,2985
2018-01-24 15:45,2992
2018-01-24 15:50,3013
2018-01-24 15:55,3035
2018-01-24 16:00,3083
2018-01-24 16:05,3091
2018-01-24 16:10,3084
2018-01-24 16:15,3101
2018-01-24 16:20,3104
2018-01-24 16:25,3118
2018-01-24 16:30,3134
2018-01-24 16:35,3132
2018-01-24 16:40,3153
2018-01-24 16:45,3170
2018-01-24 16:50,3181
2018-01-24 16:55,3170
2018-01-24 17:00,3184
2018-01-24 17:05,3213
2018-01-24 17:10,3233
2018-01-24 17:15,3267
2018-01-24 17:20,3313
2018-01-24 17:25,3329
2018-01-24 17:30,3379
2018-01-24 17:35,3405
2018-01-24 17:40,3398
2018-01-24 17:45,3442
2018-01-24 17:50,3429
2018-01-24 17:55,3464
2018-01-24 18:00,3466
2018-01-24 18:05,3473
2018-01-24 18:10,3470
2018-01-24 18:15,3445
2018-01-24 18:20,3454
2018-01-24 18:25,3490
2018-01-24 18:30,3490
2018-01-24 18:35,3524
2018-01-24 18:40,3528
2018-01-24 18:45,3554
2018-01-24 18:50,3557
2018-01-24 18:55,3529
2018-01-24 19:00,3529
2018-01-24 19:05,3534
2018-01-24 19:10,3534
2018-01-24 19:15,3544
2018-01-24 19:20,3534
2018-01-24 19:25,3516
2018-01-24 19:30,3529
2018-01-24 19:35,3533
2018-01-24 19:40,3512
2018-01-24 19:45,3507
2018-01-24 19:50,3486
2018-01-24 19:55,3503
2018-01-24 20:00,3476
2018-01-24 20:05,3448
2018-01-24 20:10,3414
2018-01-24 20:15,3428
2018-01-24 20:20,3418
2018-01-24 20:25,3412
2018-01-24 20:30,3405
2018-01-24 20:35,3401
2018-01-24 20:40,3380
2018-01-24 20:45,3352
2018-01-24 20:50,3340
2018-01-24 20:55,3311
2018-01-24 21:00,3319
2018-01-24 21:05,3311
2018-01-24 21:10,3268
2018-01-24 21:15,3230
2018-01-24 21:20,3173
2018-01-24 21:25,3156
2018-01-24 21:30,3132
2018-01-24 21:35,3102
2018-01-24 21:40,3087
2018-01-24 21:45,3076
2018-01-24 21:50,3062
2018-01-24 21:55,3066
2018-01-24 22:00,3072
2018-01-24 22:05,3021
2018-01-24 22:10,2975
2018-01-24 22:15,2940
2018-01-24 22:20,2904
2018-01-24 22:25,2877
2018-01-24 22:30,2848
2018-01-24 22:35,2835
2018-01-24 22:40,2808
2018-01-24 22:45,2786
2018-01-24 22:50,2741
2018-01-24 22:55,2725
2018-01-24 23:00,2690
2018-01-24 23:05,2684
2018-01-24 23:10,2624
2018-01-24 23:15,2611
2018-01-24 23:20,2577
2018-01-24 23:25,2527
2018-01-24 23:30,2471
2018-01-24 23:35,2483
2018-01-24 23:40,2476
2018-01-24 23:45,2464
2018-01-24 23:50,2458
2018-01-24 23:55,2440
2018-01-25 00:00,2372
2018-01-25 00:05,2393
2018-01-25 00:10,2346
2018-01-25 00:15,2329
2018-01-25 00:20,2321
2018-01-25 00:25,2324
2018-01-25 00:30,2322
2018-01-25 00:35,2306
2018-01-25 00:40,2308
2018-01-25 00:45,2297
2018-01-25 00:50,2297
2018-01-25 00:55,2303
2018-01-25 01:00,2313
2018-01-25 01:05,2303
2018-01-25 01:10,2266
2018-01-25 01:15,2240
2018-01-25 01:20,2232
2018-01-25 01:25,2230
2018-01-25 01:30,2239
2018-01-25 01:35,2225
2018-01-25 01:40,2231
2018-01-25 01:45,2218
2018-01-25 01:50,2220
2018-01-25 01:55,2210
2018-01-25 02:00,2217
2018-01-25 02:05,2205
2018-01-25 02:10,2195
2018-01-25 02:15,2184
2018-01-25 02:20,2187
2018-01-25 02:25,2182
2018-01-25 02:30,2176
2018-01-25 02:35,2157
2018-01-25 02:40,2194
2018-01-25 02:45,2156
2018-01-25 02:50,2146
2018-01-25 02:55,2125
2018-01-25 03:00,2109
2018-01-25 03:05,2081
2018-01-25 03:10,2066
2018-01-25 03:15,2022
2018-01-25 03:20,1997
2018-01-25 03:25,1981
2018-01-25 03:30,1971
2018-01-25 03:35,1982
2018-01-25 03:40,1969
2018-01-25 03:45,1956
2018-01-25 03:50,1942
2018-01-25 03:55,1934
2018-01-25 04:00,1920
2018-01-25 04:05,1885
2018-01-25 04:10,1893
2018-01-25 04:15,1907
2018-01-25 04:20,1886
2018-01-25 04:25,1877
2018-01-25 04:30,1858
2018-01-25 04:35,1850
2018-01-25 04:40,1826
2018-01-25 04:45,1812
2018-01-25 04:50,1801
2018-01-25 04:55,1791
2018-01-25 05:00,1789
2018-01-25 05:05,1777
2018-01-25 05:10,1764
2018-01-25 05:15,1772
2018-01-25 05:20,1768
2018-01-25 05:25,1747
2018-01-25 05:30,1730
2018-01-25 05:35,1709
2018-01-25 05:40,1709
2018-01-25 05:45,1711
2018-01-25 05:50,1708
2018-01-25 05:55,1681
2018-01-25 06:00,1652
2018-01-25 06:05,1641
2018-01-25 06:10,1614
2018-01-25 06:15,1599
2018-01-25 06:20,1595
2018-01-25 06:25,1576
2018-01-25 06:30,1576
2018-01-25 06:35,1562
2018-01-25 06:40,1569
2018-01-25 06:45,1568
2018-01-25 06:50,1566
2018-01-25 06:55,1560
2018-01-25 07:00,1580
2018-01-25 07:05,1579
2018-01-25 07:10,1584
2018-01-25 07:15,1585
2018-01-25 07:20,1600
2018-01-25 07:25,1603
2018-01-25 07:30,1592
2018-01-25 07:35,1600
2018-01-25 07:40,1595
2018-01-25 07:45,1599
2018-01-25 07:50,1610
2018-01-25 07:55,1627
2018-01-25 08:00,1628
2018-01-25 08:05,
2018-01-25 08:10,1639
2018-01-25 08:15,1662
2018-01-25 08:20,1656
2018-01-25 08:25,1672
2018-01-25 08:30,1686
2018-01-25 08:35,1678
2018-01-25 08:40,1686
2018-01-25 08:45,1698
2018-01-25 08:50,1699
2018-01-25 08:55,1694
2018-01-25 09:00,1715
2018-01-25 09:05,1735
2018-01-25 09:10,1732
2018-01-25 09:15,1741
2018-01-25 09:20,1776
2018-01-25 09:25,1777
2018-01-25 09:30,1789
2018-01-25 09:35,1801
2018-01-25 09:40,1791
2018-01-25 09:45,1806
2018-01-25 09:50,1822
2018-01-25 09:55,1854
2018-01-25 10:00,1878
2018-01-25 10:05,1915
2018-01-25 10:10,1926
2018-01-25 10:15,1947
2018-01-25 10:20,1969
2018-01-25 10:25,1985
2018-01-25 10:30,2001
2018-01-25 10:35,2021
2018-01-25 10:40,2051
2018-01-25 10:45,2048
2018-01-25 10:50,2078
2018-01-25 10:55,2083
2018-01-25 11:00,2079
2018-01-25 11:05,2100
2018-01-25 11:10,2148
2018-01-25 11:15,2159
2018-01-25 11:20,2171
2018-01-25 11:25,2182
2018-01-25 11:30,2189
2018-01-25 11:35,2215
2018-01-25 11:40,2208
2018-01-25 11:45,2222
2018-01-25 11:50,2259
2018-01-25 11:55,2267
2018-01-25 12:00,2284
2018-01-25 12:05,2288
2018-01-25 12:10,2291
2018-01-25 12:15,2301
2018-01-25 12:20,2311
2018-01-25 12:25,2367
2018-01-25 12:30,2369
2018-01-25 12:35,2379
2018-01-25 12:40,2421
2018-01-25 12:45,2436
2018-01-25 12:50,2462
2018-01-25 12:55,2468
2018-01-25 13:00,2494
2018-01-25 13:05,2498
2018-01-25 13:10,2517
2018-01-25 13:15,2519
2018-01-25 13:20,2535
2018-01-25 13:25,2554
2018-01-25 13:30,2540
2018-01-25 13:35,2560
2018-01-25 13:40,2576
2018-01-25 13:45,2594
2018-01-25 13:50,2611
2018-01-25 13:55,2601
2018-01-25 14:00,2598
2018-01-25 14:05,2633
2018-01-25 14:10,2650
2018-01-25 14:15,2673
2018-01-25 14:20,2683
2018-01-25 14:25,2688
2018-01-25 14:30,2717
2018-01-25 14:35,2735
2018-01-25 14:40,2727
2018-01-25 14:45,2680
2018-01-25 14:50,2622
2018-01-25 14:55,2571
2018-01-25 15:00,2484
2018-01-25 15:05,1727
2018-01-25 15:10,1701
2018-01-25 15:15,1696
2018-01-25 15:20,1694
2018-01-25 15:25,1717
2018-01-25 15:30,1744
2018-01-25 15:35,1777
2018-01-25 15:40,1769
2018-01-25 15:45,1768
2018-01-25 15:50,1793
2018-01-25 15:55,1804
2018-01-25 16:00,1815
2018-01-25 16:05,1825
2018-01-25 16:10,1838
2018-01-25 16:15,1847
2018-01-25 16:20,1883
2018-01-25 16:25,1871
2018-01-25 16:30,1888
2018-01-25 16:35,1949
2018-01-25 16:40,1955
2018-01-25 16:45,2124
2018-01-25 16:50,0
2018-01-25 16:55,2398
2018-01-25 17:00,2589
2018-01-25 17:05,2750
2018-01-25 17:10,2882
2018-01-25 17:15,2984
2018-01-25 17:20,3073
2018-01-25 17:25,3141
2018-01-25 17:30,3214
2018-01-25 17:35,3311
2018-01-25 17:40,3409
2018-01-25 17:45,3478
2018-01-25 17:50,3519
2018-01-25 17:55,3543
2018-01-25 18:00,3582
2018-01-25 18:05,3612
2018-01-25 18:10,3631
2018-01-25 18:15,3651
2018-01-25 18:20,3658
2018-01-25 18:25,3668
2018-01-25 18:30,3680
2018-01-25 18:35,3695
2018-01-25 18:40,3712
2018-01-25 18:45,3704
2018-01-25 18:50,3711
2018-01-25 18:55,3721
2018-01-25 19:00,3717
2018-01-25 19:05,3714
2018-01-25 19:10,3725
2018-01-25 19:15,3729
2018-01-25 19:20,3743
2018-01-25 19:25,3747
2018-01-25 19:30,3737
2018-01-25 19:35,3740
2018-01-25 19:40,3706
2018-01-25 19:45,3704
2018-01-25 19:50,3699
2018-01-25 19:55,3650
2018-01-25 20:00,3658
2018-01-25 20:05,3654
2018-01-25 20:10,3633
2018-01-25 20:15,3643
2018-01-25 20:20,3631
2018-01-25 20:25,3614
2018-01-25 20:30,3585
2018-01-25 20:35,3597
2018-01-25 20:40,3572
2018-01-25 20:45,3542
2018-01-25 20:50,3566
2018-01-25 20:55,3514
2018-01-25 21:00,3481
2018-01-25 21:05,3438
2018-01-25 21:10,3406
2018-01-25 21:15,3373
2018-01-25 21:20,3335
2018-01-25 21:25,3291
2018-01-25 21:30,3259
2018-01-25 21:35,3232
2018-01-25 21:40,3206
2018-01-25 21:45,3167
2018-01-25 21:50,3139
2018-01-25 21:55,3130
2018-01-25 22:00,3073
2018-01-25 22:05,3012
2018-01-25 22:10,2980
2018-01-25 22:15,2912
2018-01-25 22:20,2883
2018-01-25 22:25,2867
2018-01-25 22:30,2857
2018-01-25 22:35,2832
2018-01-25 22:40,2790
2018-01-25 22:45,2772
2018-01-25 22:50,2732
2018-01-25 22:55,2734
2018-01-25 23:00,2706
2018-01-25 23:05,2677
2018-01-25 23:10,2669
2018-01-25 23:15,2658
2018-01-25 23:20,2652
2018-01-25 23:25,2657
2018-01-25 23:30,2653
2018-01-25 23:35,2647
2018-01-25 23:40,2646
2018-01-25 23:45,2600
2018-01-25 23:50,2563
2018-01-25 23:55,2554
2018-01-26 00:00,2511
