Time,Playercount
2018-01-26 00:05,2491
2018-01-26 00:10,2464
2018-01-26 00:15,2438
2018-01-26 00:20,2437
2018-01-26 00:25,2438
2018-01-26 00:30,2416
2018-01-26 00:35,2391
2018-01-26 00:40,2386
2018-01-26 00:45,2374
2018-01-26 00:50,2364
2018-01-26 00:55,2370
2018-01-26 01:00,2362
2018-01-26 01:05,2314
2018-01-26 01:10,2278
2018-01-26 01:15,2288
2018-01-26 01:20,2281
2018-01-26 01:25,2284
2018-01-26 01:30,2260
2018-01-26 01:35,2217
2018-01-26 01:40,2209
2018-01-26 01:45,2209
2018-01-26 01:50,2200
2018-01-26 01:55,2209
2018-01-26 02:00,2188
2018-01-26 02:05,2179
2018-01-26 02:10,2181
2018-01-26 02:15,2178
2018-01-26 02:20,2175
2018-01-26 02:25,2183
2018-01-26 02:30,2174
2018-01-26 02:35,2168
2018-01-26 02:40,2152
2018-01-26 02:45,2152
2018-01-26 02:50,2160
2018-01-26 02:55,2157
2018-01-26 03:00,2138
2018-01-26 03:05,2125
2018-01-26 03:10,2101
2018-01-26 03:15,2094
2018-01-26 03:20,2088
2018-01-26 03:25,2043
2018-01-26 03:30,2033
2018-01-26 03:35,2017
2018-01-26 03:40,2000
2018-01-26 03:45,1986
2018-01-26 03:50,1958
2018-01-26 03:55,1955
2018-01-26 04:00,1971
2018-01-26 04:05,1965
2018-01-26 04:10,1938
2018-01-26 04:15,1928
2018-01-26 04:20,1912
2018-01-26 04:25,1901
2018-01-26 04:30,1880
2018-01-26 04:35,1888
2018-01-26 04:40,1872
2018-01-26 04:45,1855
2018-01-26 04:50,1827
2018-01-26 04:55,1820
2018-01-26 05:00,1801
2018-01-26 05:05,1766
2018-01-26 05:10,1758
2018-01-26 05:15,1735
2018-01-26 05:20,1724
2018-01-26 05:25,1729
2018-01-26 05:30,1721
2018-01-26 05:35,1720
2018-01-26 05:40,1693
2018-01-26 05:45,1689
2018-01-26 05:50,1670
2018-01-26 05:55,1648
2018-01-26 06:00,1638
2018-01-26 06:05,1635
2018-01-26 06:10,1628
2018-01-26 06:15,1620
2018-01-26 06:20,1614
2018-01-26 06:25,1606
2018-01-26 06:30,1625
2018-01-26 06:35,1623
2018-01-26 06:40,1607
2018-01-26 06:45,1619
2018-01-26 06:50,1621
2018-01-26 06:55,1630
2018-01-26 07:00,1619
2018-01-26 07:05,1602
2018-01-26 07:10,1591
2018-01-26 07:15,1598
2018-01-26 07:20,1583
2018-01-26 07:25,1589
2018-01-26 07:30,1601
2018-01-26 07:35,1604
2018-01-26 07:40,1616
2018-01-26 07:45,1631
2018-01-26 07:50,1622
2018-01-26 07:55,1605
2018-01-26 08:00,1629
2018-01-26 08:05,1632
2018-01-26 08:10,1660
2018-01-26 08:15,1674
2018-01-26 08:20,1674
2018-01-26 08:25,1683
2018-01-26 08:30,1704
2018-01-26 08:35,1724
2018-01-26 08:40,1716
2018-01-26 08:45,1730
2018-01-26 08:50,1722
2018-01-26 08:55,1746
2018-01-26 09:00,1767
2018-01-26 09:05,1785
2018-01-26 09:10,1800
2018-01-26 09:15,1799
2018-01-26 09:20,1812
2018-01-26 09:25,1835
2018-01-26 09:30,1855
2018-01-26 09:35,1880
2018-01-26 09:40,1886
2018-01-26 09:45,1895
2018-01-26 09:50,1906
2018-01-26 09:55,1891
2018-01-26 10:00,1914
2018-01-26 10:05,1964
2018-01-26 10:10,1986
2018-01-26 10:15,2000
2018-01-26 10:20,2050
2018-01-26 10:25,2077
2018-01-26 10:30,2096
2018-01-26 10:35,2086
2018-01-26 10:40,2110
2018-01-26 10:45,2127
2018-01-26 10:50,2148
2018-01-26 10:55,2168
2018-01-26 11:00,2167
2018-01-26 11:05,2186
2018-01-26 11:10,2190
2018-01-26 11:15,2197
2018-01-26 11:20,2221
2018-01-26 11:25,2222
2018-01-26 11:30,2218
2018-01-26 11:35,2250
2018-01-26 11:40,2258
2018-01-26 11:45,2284
2018-01-26 11:50,2320
2018-01-26 11:55,2331
2018-01-26 12:00,2356
2018-01-26 12:05,2347
2018-01-26 12:10,2369
2018-01-26 12:15,2385
2018-01-26 12:20,2381
2018-01-26 12:25,2374
2018-01-26 12:30,2390
2018-01-26 12:35,2388
2018-01-26 12:40,2439
2018-01-26 12:45,2461
2018-01-26 12:50,2481
2018-01-26 12:55,2506
2018-01-26 13:00,2541
2018-01-26 13:05,2540
2018-01-26 13:10,2537
2018-01-26 13:15,2553
2018-01-26 13:20,2566
2018-01-26 13:25,2583
2018-01-26 13:30,2586
2018-01-26 13:35,2615
2018-01-26 13:40,2610
2018-01-26 13:45,2631
2018-01-26 13:50,2642
2018-01-26 13:55,2650
2018-01-26 14:00,2655
2018-01-26 14:05,2679
2018-01-26 14:10,2711
2018-01-26 14:15,2745
2018-01-26 14:20,2784
2018-01-26 14:25,2804
2018-01-26 14:30,2826
2018-01-26 14:35,2855
2018-01-26 14:40,2881
2018-01-26 14:45,2894
2018-01-26 14:50,2895
2018-01-26 14:55,2901
2018-01-26 15:00,2951
2018-01-26 15:05,2972
2018-01-26 15:10,2989
2018-01-26 15:15,3019
2018-01-26 15:20,3049
2018-01-26 15:25,3024
2018-01-26 15:30,3049
2018-01-26 15:35,3057
2018-01-26 15:40,3049
2018-01-26 15:45,3055
2018-01-26 15:50,3101
2018-01-26 15:55,3114
2018-01-26 16:00,3131
2018-01-26 16:05,3135
2018-01-26 16:10,3129
2018-01-26 16:15,3138
2018-01-26 16:20,3153
2018-01-26 16:25,3190
2018-01-26 16:30,3226
2018-01-26 16:35,3232
2018-01-26 16:40,3249
2018-01-26 16:45,3256
2018-01-26 16:50,3288
2018-01-26 16:55,3299
2018-01-26 17:00,3331
2018-01-26 17:05,3327
2018-01-26 17:10,3333
2018-01-26 17:15,3326
2018-01-26 17:20,3372
2018-01-26 17:25,3371
2018-01-26 17:30,3405
2018-01-26 17:35,3410
2018-01-26 17:40,3425
2018-01-26 17:45,3411
2018-01-26 17:50,3433
2018-01-26 17:55,3453
2018-01-26 18:00,3417
2018-01-26 18:05,3403
2018-01-26 18:10,3433
2018-01-26 18:15,3429
2018-01-26 18:20,3421
2018-01-26 18:25,3465
2018-01-26 18:30,3500
2018-01-26 18:35,3480
2018-01-26 18:40,3486
2018-01-26 18:45,3496
2018-01-26 18:50,3500
2018-01-26 18:55,3525
2018-01-26 19:00,3519
2018-01-26 19:05,3509
2018-01-26 19:10,3513
2018-01-26 19:15,3494
2018-01-26 19:20,3500
2018-01-26 19:25,3518
2018-01-26 19:30,3531
2018-01-26 19:35,3515
2018-01-26 19:40,3552
2018-01-26 19:45,3566
2018-01-26 19:50,3562
2018-01-26 19:55,3540
2018-01-26 20:00,3546
2018-01-26 20:05,3566
2018-01-26 20:10,3542
2018-01-26 20:15,3568
2018-01-26 20:20,3574
2018-01-26 20:25,3584
2018-01-26 20:30,3592
2018-01-26 20:35,3593
2018-01-26 20:40,3575
2018-01-26 20:45,3602
2018-01-26 20:50,3599
2018-01-26 20:55,3588
2018-01-26 21:00,3587
2018-01-26 21:05,3563
2018-01-26 21:10,3577
2018-01-26 21:15,3538
2018-01-26 21:20,3519
2018-01-26 21:25,3532
2018-01-26 21:30,3524
2018-01-26 21:35,3499
2018-01-26 21:40,3470
2018-01-26 21:45,3449
2018-01-26 21:50,3437
2018-01-26 21:55,3406
2018-01-26 22:00,3393
2018-01-26 22:05,3353
2018-01-26 22:10,3338
2018-01-26 22:15,3313
2018-01-26 22:20,3276
2018-01-26 22:25,3276
2018-01-26 22:30,3253
2018-01-26 22:35,3208
2018-01-26 22:40,3179
2018-01-26 22:45,3159
2018-01-26 22:50,3136
2018-01-26 22:55,3113
2018-01-26 23:00,3060
2018-01-26 23:05,3033
2018-01-26 23:10,3013
2018-01-26 23:15,2956
2018-01-26 23:20,2931
2018-01-26 23:25,2930
2018-01-26 23:30,2934
2018-01-26 23:35,2938
2018-01-26 23:40,2928
2018-01-26 23:45,2909
2018-01-26 23:50,2892
2018-01-26 23:55,2854
2018-01-27 00:00,2838
2018-01-27 00:05,2813
2018-01-27 00:10,2777
2018-01-27 00:15,2779
2018-01-27 00:20,2734
2018-01-27 00:25,2719
2018-01-27 00:30,2687
2018-01-27 00:35,2664
2018-01-27 00:40,2666
2018-01-27 00:45,2651
2018-01-27 00:50,2630
2018-01-27 00:55,2605
2018-01-27 01:00,2574
2018-01-27 01:05,2572
2018-01-27 01:10,2551
2018-01-27 01:15,2512
2018-01-27 01:20,2475
2018-01-27 01:25,2451
2018-01-27 01:30,2421
2018-01-27 01:35,2416
2018-01-27 01:40,2425
2018-01-27 01:45,2426
2018-01-27 01:50,2404
2018-01-27 01:55,2404
2018-01-27 02:00,2405
2018-01-27 02:05,2378
2018-01-27 02:10,2380
2018-01-27 02:15,2365
2018-01-27 02:20,2335
2018-01-27 02:25,2338
2018-01-27 02:30,2330
2018-01-27 02:35,2322
2018-01-27 02:40,2319
2018-01-27 02:45,2309
2018-01-27 02:50,2288
2018-01-27 02:55,2300
2018-01-27 03:00,2303
2018-01-27 03:05,2286
2018-01-27 03:10,2251
2018-01-27 03:15,2249
2018-01-27 03:20,2225
2018-01-27 03:25,0
2018-01-27 03:30,2212
2018-01-27 03:35,2206
2018-01-27 03:40,2185
2018-01-27 03:45,2166
2018-01-27 03:50,
2018-01-27 03:55,2167
2018-01-27 04:00,2163
2018-01-27 04:05,2165
2018-01-27 04:10,2147
2018-01-27 04:15,2131
2018-01-27 04:20,2109
2018-01-27 04:25,2105
2018-01-27 04:30,2096
2018-01-27 04:35,2080
2018-01-27 04:40,2043
2018-01-27 04:45,2033
2018-01-27 04:50,2034
2018-01-27 04:55,2040
2018-01-27 05:00,2010
2018-01-27 05:05,2004
2018-01-27 05:10,1982
2018-01-27 05:15,1975
2018-01-27 05:20,1979
2018-01-27 05:25,1972
2018-01-27 05:30,1947
2018-01-27 05:35,1949
2018-01-27 05:40,1956
2018-01-27 05:45,0
2018-01-27 05:50,1951
2018-01-27 05:55,1935
2018-01-27 06:00,1949
2018-01-27 06:05,1950
2018-01-27 06:10,1946
2018-01-27 06:15,1934
2018-01-27 06:20,1916
2018-01-27 06:25,1916
2018-01-27 06:30,1916
2018-01-27 06:35,1913
2018-01-27 06:40,1913
2018-01-27 06:45,1897
2018-01-27 06:50,1919
2018-01-27 06:55,1934
2018-01-27 07:00,1928
2018-01-27 07:05,1932
2018-01-27 07:10,1932
2018-01-27 07:15,1916
2018-01-27 07:20,1894
2018-01-27 07:25,1885
2018-01-27 07:30,1877
2018-01-27 07:35,1878
2018-01-27 07:40,1867
2018-01-27 07:45,1873
2018-01-27 07:50,1888
2018-01-27 07:55,1910
2018-01-27 08:00,1914
2018-01-27 08:05,1923
2018-01-27 08:10,1953
2018-01-27 08:15,1976
2018-01-27 08:20,2000
2018-01-27 08:25,2028
2018-01-27 08:30,2050
2018-01-27 08:35,2086
2018-01-27 08:40,2107
2018-01-27 08:45,2108
2018-01-27 08:50,2125
2018-01-27 08:55,2142
2018-01-27 09:00,2170
2018-01-27 09:05,2191
2018-01-27 09:10,2204
2018-01-27 09:15,2217
2018-01-27 09:20,2268
2018-01-27 09:25,2285
2018-01-27 09:30,2304
2018-01-27 09:35,2331
2018-01-27 09:40,2360
2018-01-27 09:45,2394
2018-01-27 09:50,2438
2018-01-27 09:55,2484
2018-01-27 10:00,2521
2018-01-27 10:05,2544
2018-01-27 10:10,2567
2018-01-27 10:15,2576
2018-01-27 10:20,2622
2018-01-27 10:25,2642
2018-01-27 10:30,2654
2018-01-27 10:35,2673
2018-01-27 10:40,2697
2018-01-27 10:45,2715
2018-01-27 10:50,2722
2018-01-27 10:55,2733
2018-01-27 11:00,2747
2018-01-27 11:05,2763
2018-01-27 11:10,2782
2018-01-27 11:15,2827
2018-01-27 11:20,2842
2018-01-27 11:25,2845
2018-01-27 11:30,2855
2018-01-27 11:35,2856
2018-01-27 11:40,2863
2018-01-27 11:45,2878
2018-01-27 11:50,2905
2018-01-27 11:55,2912
2018-01-27 12:00,2963
2018-01-27 12:05,2990
2018-01-27 12:10,3030
2018-01-27 12:15,3039
2018-01-27 12:20,3038
2018-01-27 12:25,3066
2018-01-27 12:30,3097
2018-01-27 12:35,3110
2018-01-27 12:40,3143
2018-01-27 12:45,3180
2018-01-27 12:50,3199
2018-01-27 12:55,3218
2018-01-27 13:00,3240
2018-01-27 13:05,3264
2018-01-27 13:10,3303
2018-01-27 13:15,3339
2018-01-27 13:20,3364
2018-01-27 13:25,3384
2018-01-27 13:30,3403
2018-01-27 13:35,3440
2018-01-27 13:40,3438
2018-01-27 13:45,3473
2018-01-27 13:50,3479
2018-01-27 13:55,3481
2018-01-27 14:00,3468
2018-01-27 14:05,3480
2018-01-27 14:10,3485
2018-01-27 14:15,3531
2018-01-27 14:20,3567
2018-01-27 14:25,3602
2018-01-27 14:30,3617
2018-01-27 14:35,3677
2018-01-27 14:40,3688
2018-01-27 14:45,3713
2018-01-27 14:50,3738
2018-01-27 14:55,3764
2018-01-27 15:00,3819
2018-01-27 15:05,3823
2018-01-27 15:10,3861
2018-01-27 15:15,3837
2018-01-27 15:20,3829
2018-01-27 15:25,3854
2018-01-27 15:30,3878
2018-01-27 15:35,3890
2018-01-27 15:40,3897
2018-01-27 15:45,3899
2018-01-27 15:50,3910
2018-01-27 15:55,3909
2018-01-27 16:00,3912
2018-01-27 16:05,3906
2018-01-27 16:10,3931
2018-01-27 16:15,3962
2018-01-27 16:20,3952
2018-01-27 16:25,3957
2018-01-27 16:30,3962
2018-01-27 16:35,3947
2018-01-27 16:40,3963
2018-01-27 16:45,3968
2018-01-27 16:50,3976
2018-01-27 16:55,4005
2018-01-27 17:00,4010
2018-01-27 17:05,4006
2018-01-27 17:10,4027
2018-01-27 17:15,4057
2018-01-27 17:20,4031
2018-01-27 17:25,4033
2018-01-27 17:30,4016
2018-01-27 17:35,4034
2018-01-27 17:40,3999
2018-01-27 17:45,3980
2018-01-27 17:50,3983
2018-01-27 17:55,3974
2018-01-27 18:00,3943
2018-01-27 18:05,3923
2018-01-27 18:10,3915
2018-01-27 18:15,3936
2018-01-27 18:20,3904
2018-01-27 18:25,3942
2018-01-27 18:30,3962
2018-01-27 18:35,3954
2018-01-27 18:40,3993
2018-01-27 18:45,4011
2018-01-27 18:50,3996
2018-01-27 18:55,3993
2018-01-27 19:00,4000
2018-01-27 19:05,4004
2018-01-27 19:10,3957
2018-01-27 19:15,3997
2018-01-27 19:20,4002
2018-01-27 19:25,3982
2018-01-27 19:30,4013
2018-01-27 19:35,4023
2018-01-27 19:40,4007
2018-01-27 19:45,4028
2018-01-27 19:50,4028
2018-01-27 19:55,4035
2018-01-27 20:00,4018
2018-01-27 20:05,4018
2018-01-27 20:10,3980
2018-01-27 20:15,3998
2018-01-27 20:20,3975
2018-01-27 20:25,3986
2018-01-27 20:30,3961
2018-01-27 20:35,3996
2018-01-27 20:40,4019
2018-01-27 20:45,3993
2018-01-27 20:50,4015
2018-01-27 20:55,4009
2018-01-27 21:00,4038
2018-01-27 21:05,4018
2018-01-27 21:10,4025
2018-01-27 21:15,3981
2018-01-27 21:20,3965
2018-01-27 21:25,3920
2018-01-27 21:30,3918
2018-01-27 21:35,3891
2018-01-27 21:40,3872
2018-01-27 21:45,3860
2018-01-27 21:50,3828
2018-01-27 21:55,3862
2018-01-27 22:00,3833
2018-01-27 22:05,3807
2018-01-27 22:10,3768
2018-01-27 22:15,3744
2018-01-27 22:20,3720
2018-01-27 22:25,3674
2018-01-27 22:30,3635
2018-01-27 22:35,3614
2018-01-27 22:40,3556
2018-01-27 22:45,3570
2018-01-27 22:50,3542
2018-01-27 22:55,3508
2018-01-27 23:00,3504
2018-01-27 23:05,3498
2018-01-27 23:10,3459
2018-01-27 23:15,3420
2018-01-27 23:20,3374
2018-01-27 23:25,3339
2018-01-27 23:30,3319
2018-01-27 23:35,3285
2018-01-27 23:40,3200
2018-01-27 23:45,3170
2018-01-27 23:50,3175
2018-01-27 23:55,3122
2018-01-28 00:00,3100
2018-01-28 00:05,3058
2018-01-28 00:10,3032
2018-01-28 00:15,3010
2018-01-28 00:20,2962
2018-01-28 00:25,2946
2018-01-28 00:30,2910
2018-01-28 00:35,2908
2018-01-28 00:40,2884
2018-01-28 00:45,2859
2018-01-28 00:50,2833
2018-01-28 00:55,2800
2018-01-28 01:00,2777
2018-01-28 01:05,2766
2018-01-28 01:10,2750
2018-01-28 01:15,2719
2018-01-28 01:20,2696
2018-01-28 01:25,2665
2018-01-28 01:30,2642
2018-01-28 01:35,2618
2018-01-28 01:40,2567
2018-01-28 01:45,2569
2018-01-28 01:50,2539
2018-01-28 01:55,2533
2018-01-28 02:00,2512
2018-01-28 02:05,2494
2018-01-28 02:10,2488
2018-01-28 02:15,2477
2018-01-28 02:20,2472
2018-01-28 02:25,2472
2018-01-28 02:30,2482
2018-01-28 02:35,2462
2018-01-28 02:40,
2018-01-28 02:45,2434
2018-01-28 02:50,2444
2018-01-28 02:55,2432
2018-01-28 03:00,2412
2018-01-28 03:05,2403
2018-01-28 03:10,2385
2018-01-28 03:15,2377
2018-01-28 03:20,2380
2018-01-28 03:25,2380
2018-01-28 03:30,2354
2018-01-28 03:35,2357
2018-01-28 03:40,2351
2018-01-28 03:45,2338
2018-01-28 03:50,2351
2018-01-28 03:55,2353
2018-01-28 04:00,2336
2018-01-28 04:05,2315
2018-01-28 04:10,2335
2018-01-28 04:15,2320
2018-01-28 04:20,2309
2018-01-28 04:25,2295
2018-01-28 04:30,2275
2018-01-28 04:35,2270
2018-01-28 04:40,2261
2018-01-28 04:45,2243
2018-01-28 04:50,2220
2018-01-28 04:55,2195
2018-01-28 05:00,2179
2018-01-28 05:05,2132
2018-01-28 05:10,2122
2018-01-28 05:15,2112
2018-01-28 05:20,2110
2018-01-28 05:25,2101
2018-01-28 05:30,2080
2018-01-28 05:35,2062
2018-01-28 05:40,2046
2018-01-28 05:45,2031
2018-01-28 05:50,1995
2018-01-28 05:55,2013
2018-01-28 06:00,2004
2018-01-28 06:05,2007
2018-01-28 06:10,2000
2018-01-28 06:15,1992
2018-01-28 06:20,2011
2018-01-28 06:25,2017
2018-01-28 06:30,2005
2018-01-28 06:35,2002
2018-01-28 06:40,2006
2018-01-28 06:45,2004
2018-01-28 06:50,2015
2018-01-28 06:55,2002
2018-01-28 07:00,2010
2018-01-28 07:05,2010
2018-01-28 07:10,2011
2018-01-28 07:15,2021
2018-01-28 07:20,2032
2018-01-28 07:25,2028
2018-01-28 07:30,2041
2018-01-28 07:35,2046
2018-01-28 07:40,2054
2018-01-28 07:45,2072
2018-01-28 07:50,2103
2018-01-28 07:55,2138
2018-01-28 08:00,2158
2018-01-28 08:05,2177
2018-01-28 08:10,2173
2018-01-28 08:15,2215
2018-01-28 08:20,2255
2018-01-28 08:25,2279
2018-01-28 08:30,2295
2018-01-28 08:35,2328
2018-01-28 08:40,2352
2018-01-28 08:45,2375
2018-01-28 08:50,2402
2018-01-28 08:55,2445
2018-01-28 09:00,2476
2018-01-28 09:05,2508
2018-01-28 09:10,2539
2018-01-28 09:15,2567
2018-01-28 09:20,2563
2018-01-28 09:25,2556
2018-01-28 09:30,2591
2018-01-28 09:35,2611
2018-01-28 09:40,2646
2018-01-28 09:45,2674
2018-01-28 09:50,2723
2018-01-28 09:55,2724
2018-01-28 10:00,2761
2018-01-28 10:05,2815
2018-01-28 10:10,2851
2018-01-28 10:15,2894
2018-01-28 10:20,2955
2018-01-28 10:25,2986
2018-01-28 10:30,3007
2018-01-28 10:35,3033
2018-01-28 10:40,3065
2018-01-28 10:45,3094
2018-01-28 10:50,3111
2018-01-28 10:55,3123
2018-01-28 11:00,3155
2018-01-28 11:05,3164
2018-01-28 11:10,3171
2018-01-28 11:15,3198
2018-01-28 11:20,3183
2018-01-28 11:25,3215
2018-01-28 11:30,3234
2018-01-28 11:35,3247
2018-01-28 11:40,3277
2018-01-28 11:45,3297
2018-01-28 11:50,3308
2018-01-28 11:55,3330
2018-01-28 12:00,3348
2018-01-28 12:05,3360
2018-01-28 12:10,3377
2018-01-28 12:15,3394
2018-01-28 12:20,3418
2018-01-28 12:25,3433
2018-01-28 12:30,3421
2018-01-28 12:35,3439
2018-01-28 12:40,3458
2018-01-28 12:45,3479
2018-01-28 12:50,3498
2018-01-28 12:55,3534
2018-01-28 13:00,3563
2018-01-28 13:05,3566
2018-01-28 13:10,3575
2018-01-28 13:15,3602
2018-01-28 13:20,3630
2018-01-28 13:25,3648
2018-01-28 13:30,3689
2018-01-28 13:35,3687
2018-01-28 13:40,3712
2018-01-28 13:45,3731
2018-01-28 13:50,3749
2018-01-28 13:55,3752
2018-01-28 14:00,3778
2018-01-28 14:05,3777
2018-01-28 14:10,3798
2018-01-28 14:15,3725
2018-01-28 14:20,3814
2018-01-28 14:25,3859
2018-01-28 14:30,3891
2018-01-28 14:35,3920
2018-01-28 14:40,3955
2018-01-28 14:45,3978
2018-01-28 14:50,3991
2018-01-28 14:55,4023
2018-01-28 15:00,4017
2018-01-28 15:05,4019
2018-01-28 15:10,4037
2018-01-28 15:15,4046
2018-01-28 15:20,4070
2018-01-28 15:25,4102
2018-01-28 15:30,4133
2018-01-28 15:35,4145
2018-01-28 15:40,4123
2018-01-28 15:45,4131
2018-01-28 15:50,4125
2018-01-28 15:55,4174
2018-01-28 16:00,4187
2018-01-28 16:05,4183
2018-01-28 16:10,4197
2018-01-28 16:15,4197
2018-01-28 16:20,4230
2018-01-28 16:25,4256
2018-01-28 16:30,4260
2018-01-28 16:35,4308
2018-01-28 16:40,4323
2018-01-28 16:45,4348
2018-01-28 16:50,4327
2018-01-28 16:55,4325
2018-01-28 17:00,4324
2018-01-28 17:05,4309
2018-01-28 17:10,4330
2018-01-28 17:15,4354
2018-01-28 17:20,4352
2018-01-28 17:25,4378
2018-01-28 17:30,4410
2018-01-28 17:35,4411
2018-01-28 17:40,4422
2018-01-28 17:45,4453
2018-01-28 17:50,4481
2018-01-28 17:55,4467
2018-01-28 18:00,4474
2018-01-28 18:05,4448
2018-01-28 18:10,4455
2018-01-28 18:15,4462
2018-01-28 18:20,4456
2018-01-28 18:25,4489
2018-01-28 18:30,4514
2018-01-28 18:35,4532
2018-01-28 18:40,4515
2018-01-28 18:45,4500
2018-01-28 18:50,4493
2018-01-28 18:55,4466
2018-01-28 19:00,4457
2018-01-28 19:05,4447
2018-01-28 19:10,4442
2018-01-28 19:15,4451
2018-01-28 19:20,4466
2018-01-28 19:25,4463
2018-01-28 19:30,4460
2018-01-28 19:35,4420
2018-01-28 19:40,4421
2018-01-28 19:45,4410
2018-01-28 19:50,4421
2018-01-28 19:55,4434
2018-01-28 20:00,4418
2018-01-28 20:05,4416
2018-01-28 20:10,4391
2018-01-28 20:15,4358
2018-01-28 20:20,0
2018-01-28 20:25,4315
2018-01-28 20:30,4297
2018-01-28 20:35,4266
2018-01-28 20:40,4253
2018-01-28 20:45,4260
2018-01-28 20:50,4217
2018-01-28 20:55,4191
2018-01-28 21:00,4173
2018-01-28 21:05,4097
2018-01-28 21:10,4052
2018-01-28 21:15,4000
2018-01-28 21:20,3949
2018-01-28 21:25,3925
2018-01-28 21:30,3922
2018-01-28 21:35,3899
2018-01-28 21:40,3873
2018-01-28 21:45,3880
2018-01-28 21:50,3823
2018-01-28 21:55,3786
2018-01-28 22:00,3756
2018-01-28 22:05,3653
2018-01-28 22:10,3641
2018-01-28 22:15,3574
2018-01-28 22:20,3514
2018-01-28 22:25,3475
2018-01-28 22:30,3451
2018-01-28 22:35,3422
2018-01-28 22:40,3404
2018-01-28 22:45,3384
2018-01-28 22:50,3357
2018-01-28 22:55,3339
2018-01-28 23:00,3277
2018-01-28 23:05,3239
2018-01-28 23:10,3199
2018-01-28 23:15,3169
2018-01-28 23:20,3132
2018-01-28 23:25,3089
2018-01-28 23:30,3039
2018-01-28 23:35,2987
2018-01-28 23:40,2966
2018-01-28 23:45,2942
2018-01-28 23:50,2928
2018-01-28 23:55,2881
2018-01-29 00:00,2828
2018-01-29 00:05,2818
2018-01-29 00:10,2780
2018-01-29 00:15,2761
2018-01-29 00:20,2727
2018-01-29 00:25,2722
2018-01-29 00:30,2705
2018-01-29 00:35,2675
2018-01-29 00:40,2674
2018-01-29 00:45,2672
2018-01-29 00:50,2650
2018-01-29 00:55,2651
2018-01-29 01:00,2617
2018-01-29 01:05,2591
2018-01-29 01:10,2590
2018-01-29 01:15,2577
2018-01-29 01:20,2566
2018-01-29 01:25,2568
2018-01-29 01:30,2552
2018-01-29 01:35,2541
2018-01-29 01:40,2525
2018-01-29 01:45,2520
2018-01-29 01:50,2487
2018-01-29 01:55,2476
2018-01-29 02:00,2450
2018-01-29 02:05,2461
2018-01-29 02:10,2463
2018-01-29 02:15,2433
2018-01-29 02:20,2439
2018-01-29 02:25,2411
2018-01-29 02:30,2387
2018-01-29 02:35,2362
2018-01-29 02:40,2340
2018-01-29 02:45,2343
2018-01-29 02:50,2350
2018-01-29 02:55,2327
2018-01-29 03:00,2315
2018-01-29 03:05,2315
2018-01-29 03:10,2302
2018-01-29 03:15,2278
2018-01-29 03:20,2274
2018-01-29 03:25,2247
2018-01-29 03:30,2245
2018-01-29 03:35,2215
2018-01-29 03:40,2190
2018-01-29 03:45,2167
2018-01-29 03:50,2170
2018-01-29 03:55,2134
2018-01-29 04:00,2126
2018-01-29 04:05,2084
2018-01-29 04:10,2062
2018-01-29 04:15,2031
2018-01-29 04:20,2017
2018-01-29 04:25,2012
2018-01-29 04:30,2005
2018-01-29 04:35,1981
2018-01-29 04:40,1969
2018-01-29 04:45,1947
2018-01-29 04:50,1954
2018-01-29 04:55,1939
2018-01-29 05:00,1898
2018-01-29 05:05,1876
2018-01-29 05:10,1872
2018-01-29 05:15,1859
2018-01-29 05:20,1836
2018-01-29 05:25,1824
2018-01-29 05:30,1806
2018-01-29 05:35,1784
2018-01-29 05:40,1777
2018-01-29 05:45,1757
2018-01-29 05:50,1751
2018-01-29 05:55,1732
2018-01-29 06:00,1707
2018-01-29 06:05,1694
2018-01-29 06:10,1680
2018-01-29 06:15,1673
2018-01-29 06:20,1664
2018-01-29 06:25,1663
2018-01-29 06:30,1669
2018-01-29 06:35,1649
2018-01-29 06:40,1668
2018-01-29 06:45,1663
2018-01-29 06:50,1647
2018-01-29 06:55,1642
2018-01-29 07:00,1653
2018-01-29 07:05,1652
2018-01-29 07:10,1646
