Time,Playercount
2018-01-29 07:15,1640
2018-01-29 07:20,1660
2018-01-29 07:25,1659
2018-01-29 07:30,1654
2018-01-29 07:35,1679
2018-01-29 07:40,1677
2018-01-29 07:45,1688
2018-01-29 07:50,1690
2018-01-29 07:55,1697
2018-01-29 08:00,1700
2018-01-29 08:05,1694
2018-01-29 08:10,1707
2018-01-29 08:15,1716
2018-01-29 08:20,1714
2018-01-29 08:25,1709
2018-01-29 08:30,1714
2018-01-29 08:35,1735
2018-01-29 08:40,1753
2018-01-29 08:45,1772
2018-01-29 08:50,1783
2018-01-29 08:55,1804
2018-01-29 09:00,1807
2018-01-29 09:05,1809
2018-01-29 09:10,1824
2018-01-29 09:15,1829
2018-01-29 09:20,1822
2018-01-29 09:25,1837
2018-01-29 09:30,1855
2018-01-29 09:35,1866
2018-01-29 09:40,1904
2018-01-29 09:45,1916
2018-01-29 09:50,1931
2018-01-29 09:55,1946
2018-01-29 10:00,1995
2018-01-29 10:05,2035
2018-01-29 10:10,2046
2018-01-29 10:15,2069
2018-01-29 10:20,2113
2018-01-29 10:25,2128
2018-01-29 10:30,2154
2018-01-29 10:35,2162
2018-01-29 10:40,2168
2018-01-29 10:45,2173
2018-01-29 10:50,2171
2018-01-29 10:55,2178
2018-01-29 11:00,2191
2018-01-29 11:05,2223
2018-01-29 11:10,2213
2018-01-29 11:15,2233
2018-01-29 11:20,2257
2018-01-29 11:25,2308
2018-01-29 11:30,2323
2018-01-29 11:35,2350
2018-01-29 11:40,2362
2018-01-29 11:45,2368
2018-01-29 11:50,2397
2018-01-29 11:55,2389
2018-01-29 12:00,2416
2018-01-29 12:05,2431
2018-01-29 12:10,2428
2018-01-29 12:15,2458
2018-01-29 12:20,2451
2018-01-29 12:25,2473
2018-01-29 12:30,2464
2018-01-29 12:35,2462
2018-01-29 12:40,2489
2018-01-29 12:45,2493
2018-01-29 12:50,2505
2018-01-29 12:55,2513
2018-01-29 13:00,2550
2018-01-29 13:05,2550
2018-01-29 13:10,2574
2018-01-29 13:15,2601
2018-01-29 13:20,2599
2018-01-29 13:25,2639
2018-01-29 13:30,2682
2018-01-29 13:35,2722
2018-01-29 13:40,2749
2018-01-29 13:45,2749
2018-01-29 13:50,2775
2018-01-29 13:55,2805
2018-01-29 14:00,2813
2018-01-29 14:05,2834
2018-01-29 14:10,2826
2018-01-29 14:15,2857
2018-01-29 14:20,2870
2018-01-29 14:25,2901
2018-01-29 14:30,2915
2018-01-29 14:35,2933
2018-01-29 14:40,2944
2018-01-29 14:45,2945
2018-01-29 14:50,2995
2018-01-29 14:55,3007
2018-01-29 15:00,3036
2018-01-29 15:05,3048
2018-01-29 15:10,3054
2018-01-29 15:15,3052
2018-01-29 15:20,3096
2018-01-29 15:25,3129
2018-01-29 15:30,3159
2018-01-29 15:35,3185
2018-01-29 15:40,3197
2018-01-29 15:45,3234
2018-01-29 15:50,3251
2018-01-29 15:55,3253
2018-01-29 16:00,3280
2018-01-29 16:05,3299
2018-01-29 16:10,3317
2018-01-29 16:15,3315
2018-01-29 16:20,3338
2018-01-29 16:25,3340
2018-01-29 16:30,3359
2018-01-29 16:35,3357
2018-01-29 16:40,3429
2018-01-29 16:45,3473
2018-01-29 16:50,3496
2018-01-29 16:55,3536
2018-01-29 17:00,3553
2018-01-29 17:05,3582
2018-01-29 17:10,3610
2018-01-29 17:15,3625
2018-01-29 17:20,3647
2018-01-29 17:25,3658
2018-01-29 17:30,3666
2018-01-29 17:35,3675
2018-01-29 17:40,3693
2018-01-29 17:45,3696
2018-01-29 17:50,3679
2018-01-29 17:55,3696
2018-01-29 18:00,3753
2018-01-29 18:05,3791
2018-01-29 18:10,3801
2018-01-29 18:15,3825
2018-01-29 18:20,3841
2018-01-29 18:25,3831
2018-01-29 18:30,3846
2018-01-29 18:35,3862
2018-01-29 18:40,3883
2018-01-29 18:45,3896
2018-01-29 18:50,3900
2018-01-29 18:55,3807
2018-01-29 19:00,3838
2018-01-29 19:05,3860
2018-01-29 19:10,3872
2018-01-29 19:15,3833
2018-01-29 19:20,3817
2018-01-29 19:25,3838
2018-01-29 19:30,3868
2018-01-29 19:35,3877
2018-01-29 19:40,3903
2018-01-29 19:45,3883
2018-01-29 19:50,3890
2018-01-29 19:55,3883
2018-01-29 20:00,3897
2018-01-29 20:05,3895
2018-01-29 20:10,3907
2018-01-29 20:15,3916
2018-01-29 20:20,3901
2018-01-29 20:25,3875
2018-01-29 20:30,3843
2018-01-29 20:35,3813
2018-01-29 20:40,3815
2018-01-29 20:45,3792
2018-01-29 20:50,3781
2018-01-29 20:55,3753
2018-01-29 21:00,3738
2018-01-29 21:05,3694
2018-01-29 21:10,3646
2018-01-29 21:15,3640
2018-01-29 21:20,3614
2018-01-29 21:25,3569
2018-01-29 21:30,3496
2018-01-29 21:35,3451
2018-01-29 21:40,3463
2018-01-29 21:45,3423
2018-01-29 21:50,3423
2018-01-29 21:55,3387
2018-01-29 22:00,3329
2018-01-29 22:05,3296
2018-01-29 22:10,3245
2018-01-29 22:15,3220
2018-01-29 22:20,3188
2018-01-29 22:25,3167
2018-01-29 22:30,3144
2018-01-29 22:35,3093
2018-01-29 22:40,3075
2018-01-29 22:45,3030
2018-01-29 22:50,3022
2018-01-29 22:55,2981
2018-01-29 23:00,2951
2018-01-29 23:05,2938
2018-01-29 23:10,2903
2018-01-29 23:15,2889
2018-01-29 23:20,2830
2018-01-29 23:25,2844
2018-01-29 23:30,2826
2018-01-29 23:35,2790
2018-01-29 23:40,2775
2018-01-29 23:45,2758
2018-01-29 23:50,2732
2018-01-29 23:55,2711
2018-01-30 00:00,2714
2018-01-30 00:05,2675
2018-01-30 00:10,2668
2018-01-30 00:15,2663
2018-01-30 00:20,2644
2018-01-30 00:25,2627
2018-01-30 00:30,2603
2018-01-30 00:35,2580
2018-01-30 00:40,2586
2018-01-30 00:45,2577
2018-01-30 00:50,2560
2018-01-30 00:55,2537
2018-01-30 01:00,2516
2018-01-30 01:05,2545
2018-01-30 01:10,2529
2018-01-30 01:15,2505
2018-01-30 01:20,2483
2018-01-30 01:25,2472
2018-01-30 01:30,2456
2018-01-30 01:35,2438
2018-01-30 01:40,2426
2018-01-30 01:45,2433
2018-01-30 01:50,2409
2018-01-30 01:55,2405
2018-01-30 02:00,2384
2018-01-30 02:05,2385
2018-01-30 02:10,2372
2018-01-30 02:15,2372
2018-01-30 02:20,2362
2018-01-30 02:25,2339
2018-01-30 02:30,2313
2018-01-30 02:35,2305
2018-01-30 02:40,2281
2018-01-30 02:45,2263
2018-01-30 02:50,2241
2018-01-30 02:55,2235
2018-01-30 03:00,2220
2018-01-30 03:05,2201
2018-01-30 03:10,2166
2018-01-30 03:15,2117
2018-01-30 03:20,2078
2018-01-30 03:25,2069
2018-01-30 03:30,2027
2018-01-30 03:35,1982
2018-01-30 03:40,1966
2018-01-30 03:45,1957
2018-01-30 03:50,1937
2018-01-30 03:55,1951
2018-01-30 04:00,1960
2018-01-30 04:05,1917
2018-01-30 04:10,1903
2018-01-30 04:15,1900
2018-01-30 04:20,1876
2018-01-30 04:25,1872
2018-01-30 04:30,1898
2018-01-30 04:35,1883
2018-01-30 04:40,1868
2018-01-30 04:45,1847
2018-01-30 04:50,1837
2018-01-30 04:55,1822
2018-01-30 05:00,1804
2018-01-30 05:05,1812
2018-01-30 05:10,1784
2018-01-30 05:15,1773
2018-01-30 05:20,1754
2018-01-30 05:25,1748
2018-01-30 05:30,1728
2018-01-30 05:35,1713
2018-01-30 05:40,1711
2018-01-30 05:45,1710
2018-01-30 05:50,1683
2018-01-30 05:55,1695
2018-01-30 06:00,1687
2018-01-30 06:05,1677
2018-01-30 06:10,1670
2018-01-30 06:15,1682
2018-01-30 06:20,1678
2018-01-30 06:25,1643
2018-01-30 06:30,1611
2018-01-30 06:35,1618
2018-01-30 06:40,1598
2018-01-30 06:45,1603
2018-01-30 06:50,1604
2018-01-30 06:55,1613
2018-01-30 07:00,1609
2018-01-30 07:05,1591
2018-01-30 07:10,1611
2018-01-30 07:15,1611
2018-01-30 07:20,1629
2018-01-30 07:25,1620
2018-01-30 07:30,1618
2018-01-30 07:35,1630
2018-01-30 07:40,1639
2018-01-30 07:45,1648
2018-01-30 07:50,1637
2018-01-30 07:55,1644
2018-01-30 08:00,1651
2018-01-30 08:05,1664
2018-01-30 08:10,1667
2018-01-30 08:15,1693
2018-01-30 08:20,1712
2018-01-30 08:25,1729
2018-01-30 08:30,1751
2018-01-30 08:35,1750
2018-01-30 08:40,1752
2018-01-30 08:45,1766
2018-01-30 08:50,1768
2018-01-30 08:55,1767
2018-01-30 09:00,1764
2018-01-30 09:05,1769
2018-01-30 09:10,1780
2018-01-30 09:15,1765
2018-01-30 09:20,1778
2018-01-30 09:25,1777
2018-01-30 09:30,1778
2018-01-30 09:35,1784
2018-01-30 09:40,1785
2018-01-30 09:45,1797
2018-01-30 09:50,1820
2018-01-30 09:55,1839
2018-01-30 10:00,1866
2018-01-30 10:05,1909
2018-01-30 10:10,1944
2018-01-30 10:15,1967
2018-01-30 10:20,1992
2018-01-30 10:25,2005
2018-01-30 10:30,2034
2018-01-30 10:35,2058
2018-01-30 10:40,2079
2018-01-30 10:45,2067
2018-01-30 10:50,2067
2018-01-30 10:55,2088
2018-01-30 11:00,2113
2018-01-30 11:05,2095
2018-01-30 11:10,2104
2018-01-30 11:15,2141
2018-01-30 11:20,2176
2018-01-30 11:25,2208
2018-01-30 11:30,2231
2018-01-30 11:35,0
2018-01-30 11:40,2273
2018-01-30 11:45,2304
2018-01-30 11:50,2346
2018-01-30 11:55,2361
2018-01-30 12:00,2366
2018-01-30 12:05,2389
2018-01-30 12:10,2422
2018-01-30 12:15,2429
2018-01-30 12:20,2462
2018-01-30 12:25,2486
2018-01-30 12:30,2489
2018-01-30 12:35,2505
2018-01-30 12:40,2543
2018-01-30 12:45,2561
2018-01-30 12:50,2595
2018-01-30 12:55,2599
2018-01-30 13:00,2621
2018-01-30 13:05,2662
2018-01-30 13:10,2680
2018-01-30 13:15,2711
2018-01-30 13:20,2741
2018-01-30 13:25,2780
2018-01-30 13:30,2792
2018-01-30 13:35,2825
2018-01-30 13:40,2848
2018-01-30 13:45,2856
2018-01-30 13:50,2868
2018-01-30 13:55,2892
2018-01-30 14:00,2921
2018-01-30 14:05,2979
2018-01-30 14:10,2949
2018-01-30 14:15,2957
2018-01-30 14:20,2950
2018-01-30 14:25,2974
2018-01-30 14:30,2992
2018-01-30 14:35,3025
2018-01-30 14:40,3044
2018-01-30 14:45,3060
2018-01-30 14:50,3056
2018-01-30 14:55,3054
2018-01-30 15:00,3071
2018-01-30 15:05,3094
2018-01-30 15:10,3105
2018-01-30 15:15,3125
2018-01-30 15:20,3138
2018-01-30 15:25,3148
2018-01-30 15:30,3176
2018-01-30 15:35,3171
2018-01-30 15:40,3171
2018-01-30 15:45,3222
2018-01-30 15:50,3251
2018-01-30 15:55,3236
2018-01-30 16:00,3257
2018-01-30 16:05,3254
2018-01-30 16:10,3276
2018-01-30 16:15,3286
2018-01-30 16:20,3318
2018-01-30 16:25,3336
2018-01-30 16:30,3373
2018-01-30 16:35,3393
2018-01-30 16:40,3426
2018-01-30 16:45,3430
2018-01-30 16:50,3451
2018-01-30 16:55,3478
2018-01-30 17:00,3481
2018-01-30 17:05,3493
2018-01-30 17:10,3503
2018-01-30 17:15,3501
2018-01-30 17:20,3504
2018-01-30 17:25,3554
2018-01-30 17:30,3581
2018-01-30 17:35,3578
2018-01-30 17:40,3602
2018-01-30 17:45,3635
2018-01-30 17:50,3619
2018-01-30 17:55,3638
2018-01-30 18:00,3628
2018-01-30 18:05,3612
2018-01-30 18:10,3633
2018-01-30 18:15,3659
2018-01-30 18:20,3670
2018-01-30 18:25,3676
2018-01-30 18:30,3706
2018-01-30 18:35,3723
2018-01-30 18:40,3754
2018-01-30 18:45,3761
2018-01-30 18:50,3771
2018-01-30 18:55,3750
2018-01-30 19:00,3772
2018-01-30 19:05,3748
2018-01-30 19:10,3763
2018-01-30 19:15,3759
2018-01-30 19:20,3741
2018-01-30 19:25,3741
2018-01-30 19:30,3731
2018-01-30 19:35,3746
2018-01-30 19:40,3744
2018-01-30 19:45,3733
2018-01-30 19:50,3748
2018-01-30 19:55,3735
2018-01-30 20:00,3740
2018-01-30 20:05,3716
2018-01-30 20:10,3704
2018-01-30 20:15,3719
2018-01-30 20:20,3683
2018-01-30 20:25,3697
2018-01-30 20:30,3668
2018-01-30 20:35,3682
2018-01-30 20:40,3646
2018-01-30 20:45,3668
2018-01-30 20:50,3643
2018-01-30 20:55,3613
2018-01-30 21:00,3588
2018-01-30 21:05,3556
2018-01-30 21:10,3503
2018-01-30 21:15,3482
2018-01-30 21:20,3464
2018-01-30 21:25,3453
2018-01-30 21:30,3408
2018-01-30 21:35,3369
2018-01-30 21:40,3321
2018-01-30 21:45,3282
2018-01-30 21:50,3281
2018-01-30 21:55,3239
2018-01-30 22:00,3241
2018-01-30 22:05,3181
2018-01-30 22:10,3126
2018-01-30 22:15,3095
2018-01-30 22:20,3065
2018-01-30 22:25,3042
2018-01-30 22:30,3020
2018-01-30 22:35,2969
2018-01-30 22:40,2932
2018-01-30 22:45,2939
2018-01-30 22:50,2912
2018-01-30 22:55,2919
2018-01-30 23:00,2940
2018-01-30 23:05,2926
2018-01-30 23:10,2939
2018-01-30 23:15,
2018-01-30 23:20,0
2018-01-30 23:25,2045
2018-01-30 23:30,2688
2018-01-30 23:35,2799
2018-01-30 23:40,2768
2018-01-30 23:45,2770
2018-01-30 23:50,2750
2018-01-30 23:55,2720
2018-01-31 00:00,2709
2018-01-31 00:05,2665
2018-01-31 00:10,2651
2018-01-31 00:15,2617
2018-01-31 00:20,0
2018-01-31 00:25,2581
2018-01-31 00:30,2577
2018-01-31 00:35,2561
2018-01-31 00:40,2546
2018-01-31 00:45,2535
2018-01-31 00:50,2521
2018-01-31 00:55,2491
2018-01-31 01:00,2451
2018-01-31 01:05,2432
2018-01-31 01:10,2401
2018-01-31 01:15,2380
2018-01-31 01:20,2379
2018-01-31 01:25,2376
2018-01-31 01:30,2367
2018-01-31 01:35,2369
2018-01-31 01:40,2378
2018-01-31 01:45,2340
2018-01-31 01:50,2331
2018-01-31 01:55,2307
2018-01-31 02:00,2293
2018-01-31 02:05,2291
2018-01-31 02:10,2278
2018-01-31 02:15,2273
2018-01-31 02:20,2273
2018-01-31 02:25,2252
2018-01-31 02:30,2231
2018-01-31 02:35,2240
2018-01-31 02:40,2242
2018-01-31 02:45,2251
2018-01-31 02:50,2215
2018-01-31 02:55,2212
2018-01-31 03:00,2185
2018-01-31 03:05,2192
2018-01-31 03:10,2172
2018-01-31 03:15,2140
2018-01-31 03:20,2114
2018-01-31 03:25,2100
2018-01-31 03:30,2076
2018-01-31 03:35,2054
2018-01-31 03:40,2003
2018-01-31 03:45,1988
2018-01-31 03:50,1974
2018-01-31 03:55,1966
2018-01-31 04:00,1954
2018-01-31 04:05,1929
2018-01-31 04:10,1925
2018-01-31 04:15,1918
2018-01-31 04:20,1926
2018-01-31 04:25,1919
2018-01-31 04:30,1915
2018-01-31 04:35,1903
2018-01-31 04:40,1875
2018-01-31 04:45,1857
2018-01-31 04:50,1828
2018-01-31 04:55,1820
2018-01-31 05:00,1813
2018-01-31 05:05,1800
2018-01-31 05:10,1792
2018-01-31 05:15,1763
2018-01-31 05:20,1773
2018-01-31 05:25,1746
2018-01-31 05:30,1739
2018-01-31 05:35,1725
2018-01-31 05:40,1710
2018-01-31 05:45,1729
2018-01-31 05:50,1732
2018-01-31 05:55,1696
2018-01-31 06:00,1691
2018-01-31 06:05,1677
2018-01-31 06:10,1650
2018-01-31 06:15,1641
2018-01-31 06:20,1640
2018-01-31 06:25,1629
2018-01-31 06:30,1606
2018-01-31 06:35,1581
2018-01-31 06:40,1575
2018-01-31 06:45,1574
2018-01-31 06:50,1585
2018-01-31 06:55,1577
2018-01-31 07:00,1574
2018-01-31 07:05,1583
2018-01-31 07:10,1592
2018-01-31 07:15,1595
2018-01-31 07:20,1584
2018-01-31 07:25,1580
2018-01-31 07:30,1596
2018-01-31 07:35,1600
2018-01-31 07:40,1604
2018-01-31 07:45,1605
2018-01-31 07:50,1602
2018-01-31 07:55,1611
2018-01-31 08:00,1636
2018-01-31 08:05,1632
2018-01-31 08:10,1648
2018-01-31 08:15,1662
2018-01-31 08:20,1675
2018-01-31 08:25,1683
2018-01-31 08:30,1711
2018-01-31 08:35,1711
2018-01-31 08:40,1704
2018-01-31 08:45,1721
2018-01-31 08:50,1728
2018-01-31 08:55,1742
2018-01-31 09:00,1753
2018-01-31 09:05,1750
2018-01-31 09:10,1775
2018-01-31 09:15,1787
2018-01-31 09:20,1818
2018-01-31 09:25,1851
2018-01-31 09:30,1855
2018-01-31 09:35,1880
2018-01-31 09:40,1896
2018-01-31 09:45,1908
2018-01-31 09:50,1917
2018-01-31 09:55,1933
2018-01-31 10:00,1950
2018-01-31 10:05,1989
2018-01-31 10:10,2029
2018-01-31 10:15,2042
2018-01-31 10:20,2068
2018-01-31 10:25,2091
2018-01-31 10:30,2126
2018-01-31 10:35,2150
2018-01-31 10:40,2143
2018-01-31 10:45,2144
2018-01-31 10:50,2171
2018-01-31 10:55,2191
2018-01-31 11:00,2228
2018-01-31 11:05,2216
2018-01-31 11:10,2241
2018-01-31 11:15,2246
2018-01-31 11:20,2272
2018-01-31 11:25,2266
2018-01-31 11:30,2278
2018-01-31 11:35,2304
2018-01-31 11:40,2301
2018-01-31 11:45,2342
2018-01-31 11:50,2354
2018-01-31 11:55,2378
2018-01-31 12:00,2381
2018-01-31 12:05,2419
2018-01-31 12:10,2410
2018-01-31 12:15,2425
2018-01-31 12:20,2447
2018-01-31 12:25,2471
2018-01-31 12:30,2475
2018-01-31 12:35,2488
2018-01-31 12:40,2530
2018-01-31 12:45,2542
2018-01-31 12:50,2576
2018-01-31 12:55,2637
2018-01-31 13:00,2647
2018-01-31 13:05,2672
2018-01-31 13:10,2691
2018-01-31 13:15,2694
2018-01-31 13:20,2711
2018-01-31 13:25,2729
2018-01-31 13:30,2748
2018-01-31 13:35,2784
2018-01-31 13:40,2808
2018-01-31 13:45,2820
2018-01-31 13:50,2833
2018-01-31 13:55,2828
2018-01-31 14:00,2847
2018-01-31 14:05,2881
2018-01-31 14:10,2893
2018-01-31 14:15,2913
2018-01-31 14:20,2952
2018-01-31 14:25,2995
2018-01-31 14:30,3004
2018-01-31 14:35,3013
2018-01-31 14:40,3032
2018-01-31 14:45,3033
2018-01-31 14:50,3062
2018-01-31 14:55,3077
2018-01-31 15:00,3077
2018-01-31 15:05,3098
2018-01-31 15:10,3140
2018-01-31 15:15,3147
2018-01-31 15:20,3125
2018-01-31 15:25,3154
2018-01-31 15:30,3158
2018-01-31 15:35,3196
2018-01-31 15:40,3199
2018-01-31 15:45,3231
2018-01-31 15:50,3249
2018-01-31 15:55,3257
2018-01-31 16:00,3272
2018-01-31 16:05,3304
2018-01-31 16:10,3302
2018-01-31 16:15,3317
2018-01-31 16:20,3321
2018-01-31 16:25,3348
2018-01-31 16:30,3389
2018-01-31 16:35,3429
2018-01-31 16:40,3448
2018-01-31 16:45,3436
2018-01-31 16:50,3473
2018-01-31 16:55,3491
2018-01-31 17:00,3512
2018-01-31 17:05,3518
2018-01-31 17:10,3543
2018-01-31 17:15,3583
2018-01-31 17:20,3598
2018-01-31 17:25,3603
2018-01-31 17:30,3628
2018-01-31 17:35,3647
2018-01-31 17:40,3646
2018-01-31 17:45,3661
2018-01-31 17:50,3662
2018-01-31 17:55,3684
2018-01-31 18:00,3709
2018-01-31 18:05,3710
2018-01-31 18:10,3727
2018-01-31 18:15,3729
2018-01-31 18:20,3733
2018-01-31 18:25,3731
2018-01-31 18:30,3724
2018-01-31 18:35,3734
2018-01-31 18:40,3733
2018-01-31 18:45,3719
2018-01-31 18:50,3732
2018-01-31 18:55,3747
2018-01-31 19:00,3771
2018-01-31 19:05,3762
2018-01-31 19:10,3729
2018-01-31 19:15,3709
2018-01-31 19:20,3704
2018-01-31 19:25,3700
2018-01-31 19:30,3686
2018-01-31 19:35,3699
2018-01-31 19:40,3718
2018-01-31 19:45,3670
2018-01-31 19:50,3662
2018-01-31 19:55,3658
2018-01-31 20:00,3656
2018-01-31 20:05,3663
2018-01-31 20:10,3641
2018-01-31 20:15,3674
2018-01-31 20:20,3656
2018-01-31 20:25,3644
2018-01-31 20:30,3644
2018-01-31 20:35,3627
2018-01-31 20:40,3598
2018-01-31 20:45,3576
2018-01-31 20:50,3542
2018-01-31 20:55,3525
2018-01-31 21:00,3483
2018-01-31 21:05,3472
2018-01-31 21:10,3449
2018-01-31 21:15,3408
2018-01-31 21:20,3362
2018-01-31 21:25,3363
2018-01-31 21:30,3351
2018-01-31 21:35,3315
2018-01-31 21:40,3318
2018-01-31 21:45,3282
2018-01-31 21:50,3261
2018-01-31 21:55,3230
2018-01-31 22:00,3182
2018-01-31 22:05,3146
2018-01-31 22:10,3133
2018-01-31 22:15,3114
2018-01-31 22:20,3073
2018-01-31 22:25,3030
2018-01-31 22:30,2979
2018-01-31 22:35,2967
2018-01-31 22:40,2948
2018-01-31 22:45,2920
2018-01-31 22:50,2880
2018-01-31 22:55,2847
2018-01-31 23:00,2830
2018-01-31 23:05,2798
2018-01-31 23:10,2771
2018-01-31 23:15,2750
2018-01-31 23:20,2721
2018-01-31 23:25,2707
2018-01-31 23:30,2702
2018-01-31 23:35,2665
2018-01-31 23:40,2643
2018-01-31 23:45,2612
2018-01-31 23:50,2610
2018-01-31 23:55,2579
2018-02-01 00:00,2591
2018-02-01 00:05,2555
2018-02-01 00:10,2570
2018-02-01 00:15,2530
2018-02-01 00:20,2538
2018-02-01 00:25,2544
2018-02-01 00:30,2513
2018-02-01 00:35,2486
2018-02-01 00:40,2497
2018-02-01 00:45,2479
2018-02-01 00:50,2478
2018-02-01 00:55,2449
2018-02-01 01:00,2439
2018-02-01 01:05,2424
2018-02-01 01:10,2414
2018-02-01 01:15,2416
2018-02-01 01:20,2411
2018-02-01 01:25,2408
2018-02-01 01:30,2423
2018-02-01 01:35,2428
2018-02-01 01:40,2405
2018-02-01 01:45,2405
2018-02-01 01:50,2378
2018-02-01 01:55,2346
2018-02-01 02:00,2359
2018-02-01 02:05,2334
2018-02-01 02:10,2328
2018-02-01 02:15,2334
2018-02-01 02:20,2335
2018-02-01 02:25,2344
2018-02-01 02:30,2310
2018-02-01 02:35,2283
2018-02-01 02:40,2252
2018-02-01 02:45,2236
2018-02-01 02:50,2235
2018-02-01 02:55,2236
2018-02-01 03:00,2232
2018-02-01 03:05,2223
2018-02-01 03:10,2216
2018-02-01 03:15,2192
2018-02-01 03:20,2171
2018-02-01 03:25,2139
2018-02-01 03:30,2131
2018-02-01 03:35,2117
2018-02-01 03:40,2107
2018-02-01 03:45,2092
2018-02-01 03:50,2074
2018-02-01 03:55,2057
2018-02-01 04:00,2037
2018-02-01 04:05,2032
2018-02-01 04:10,2022
2018-02-01 04:15,1988
2018-02-01 04:20,1970
2018-02-01 04:25,1974
2018-02-01 04:30,1926
2018-02-01 04:35,1902
2018-02-01 04:40,1869
2018-02-01 04:45,1876
2018-02-01 04:50,1855
2018-02-01 04:55,1829
2018-02-01 05:00,1807
2018-02-01 05:05,1791
2018-02-01 05:10,1784
2018-02-01 05:15,1785
2018-02-01 05:20,1762
2018-02-01 05:25,1766
2018-02-01 05:30,1785
2018-02-01 05:35,1797
2018-02-01 05:40,1774
2018-02-01 05:45,1749
2018-02-01 05:50,1760
2018-02-01 05:55,1740
2018-02-01 06:00,1740
2018-02-01 06:05,1716
2018-02-01 06:10,1700
2018-02-01 06:15,1696
2018-02-01 06:20,1693
2018-02-01 06:25,1671
2018-02-01 06:30,1660
2018-02-01 06:35,1653
2018-02-01 06:40,1651
2018-02-01 06:45,1647
2018-02-01 06:50,1644
2018-02-01 06:55,1644
2018-02-01 07:00,1654
2018-02-01 07:05,1613
2018-02-01 07:10,1628
2018-02-01 07:15,1624
2018-02-01 07:20,1632
2018-02-01 07:25,1637
2018-02-01 07:30,1627
2018-02-01 07:35,1628
2018-02-01 07:40,1618
2018-02-01 07:45,1618
2018-02-01 07:50,1633
2018-02-01 07:55,1636
2018-02-01 08:00,1641
2018-02-01 08:05,1642
2018-02-01 08:10,1646
2018-02-01 08:15,1643
2018-02-01 08:20,1666
2018-02-01 08:25,1664
2018-02-01 08:30,1669
2018-02-01 08:35,1665
2018-02-01 08:40,1676
2018-02-01 08:45,1699
2018-02-01 08:50,1691
2018-02-01 08:55,1699
2018-02-01 09:00,1716
2018-02-01 09:05,1746
2018-02-01 09:10,1733
2018-02-01 09:15,1760
2018-02-01 09:20,1801
2018-02-01 09:25,1803
2018-02-01 09:30,1812
2018-02-01 09:35,1854
2018-02-01 09:40,1868
2018-02-01 09:45,1880
2018-02-01 09:50,1932
2018-02-01 09:55,1957
2018-02-01 10:00,1989
2018-02-01 10:05,2043
2018-02-01 10:10,2067
2018-02-01 10:15,2076
2018-02-01 10:20,2114
2018-02-01 10:25,2134
2018-02-01 10:30,2147
2018-02-01 10:35,2184
2018-02-01 10:40,2214
2018-02-01 10:45,2247
2018-02-01 10:50,2270
2018-02-01 10:55,2261
2018-02-01 11:00,2252
2018-02-01 11:05,2288
2018-02-01 11:10,2297
2018-02-01 11:15,2312
2018-02-01 11:20,2328
2018-02-01 11:25,2319
2018-02-01 11:30,2327
2018-02-01 11:35,2339
2018-02-01 11:40,2351
2018-02-01 11:45,2375
2018-02-01 11:50,2381
2018-02-01 11:55,2369
2018-02-01 12:00,2394
2018-02-01 12:05,2386
2018-02-01 12:10,2419
2018-02-01 12:15,2435
2018-02-01 12:20,2440
2018-02-01 12:25,2431
2018-02-01 12:30,2447
2018-02-01 12:35,2466
2018-02-01 12:40,2467
2018-02-01 12:45,2467
2018-02-01 12:50,2488
2018-02-01 12:55,2488
2018-02-01 13:00,2471
2018-02-01 13:05,2502
2018-02-01 13:10,2526
2018-02-01 13:15,2546
2018-02-01 13:20,2526
2018-02-01 13:25,2544
2018-02-01 13:30,2563
2018-02-01 13:35,2558
2018-02-01 13:40,2527
2018-02-01 13:45,2547
2018-02-01 13:50,2526
2018-02-01 13:55,2449
2018-02-01 14:00,2273
2018-02-01 14:05,1344
2018-02-01 14:10,1150
2018-02-01 14:15,1062
2018-02-01 14:20,1011
