Time,Playercount
2018-02-01 14:25,985
2018-02-01 14:30,949
2018-02-01 14:35,916
2018-02-01 14:40,928
2018-02-01 14:45,930
2018-02-01 14:50,900
2018-02-01 14:55,931
2018-02-01 15:00,972
2018-02-01 15:05,973
2018-02-01 15:10,991
2018-02-01 15:15,1021
2018-02-01 15:20,1006
2018-02-01 15:25,1035
2018-02-01 15:30,1031
2018-02-01 15:35,1062
2018-02-01 15:40,1058
2018-02-01 15:45,1084
2018-02-01 15:50,1158
2018-02-01 15:55,1295
2018-02-01 16:00,1440
2018-02-01 16:05,1615
2018-02-01 16:10,1733
2018-02-01 16:15,1899
2018-02-01 16:20,2036
2018-02-01 16:25,2093
2018-02-01 16:30,2235
2018-02-01 16:35,2378
2018-02-01 16:40,2460
2018-02-01 16:45,0
2018-02-01 16:50,2708
2018-02-01 16:55,2836
2018-02-01 17:00,2915
2018-02-01 17:05,3044
2018-02-01 17:10,3168
2018-02-01 17:15,3289
2018-02-01 17:20,3383
2018-02-01 17:25,3495
2018-02-01 17:30,3555
2018-02-01 17:35,3620
2018-02-01 17:40,3663
2018-02-01 17:45,3715
2018-02-01 17:50,3761
2018-02-01 17:55,3794
2018-02-01 18:00,3826
2018-02-01 18:05,3838
2018-02-01 18:10,3862
2018-02-01 18:15,3850
2018-02-01 18:20,3861
2018-02-01 18:25,3868
2018-02-01 18:30,3894
2018-02-01 18:35,3893
2018-02-01 18:40,3871
2018-02-01 18:45,3905
2018-02-01 18:50,3871
2018-02-01 18:55,3855
2018-02-01 19:00,3840
2018-02-01 19:05,3849
2018-02-01 19:10,3858
2018-02-01 19:15,3837
2018-02-01 19:20,3827
2018-02-01 19:25,3825
2018-02-01 19:30,3837
2018-02-01 19:35,3810
2018-02-01 19:40,3795
2018-02-01 19:45,3780
2018-02-01 19:50,3778
2018-02-01 19:55,3766
2018-02-01 20:00,3752
2018-02-01 20:05,3750
2018-02-01 20:10,3710
2018-02-01 20:15,3716
2018-02-01 20:20,3709
2018-02-01 20:25,3691
2018-02-01 20:30,3644
2018-02-01 20:35,3658
2018-02-01 20:40,3644
2018-02-01 20:45,3621
2018-02-01 20:50,3591
2018-02-01 20:55,3570
2018-02-01 21:00,3566
2018-02-01 21:05,3505
2018-02-01 21:10,3498
2018-02-01 21:15,3460
2018-02-01 21:20,3437
2018-02-01 21:25,3386
2018-02-01 21:30,3355
2018-02-01 21:35,3346
2018-02-01 21:40,3347
2018-02-01 21:45,3333
2018-02-01 21:50,3335
2018-02-01 21:55,3298
2018-02-01 22:00,3266
2018-02-01 22:05,3226
2018-02-01 22:10,3165
2018-02-01 22:15,3141
2018-02-01 22:20,3108
2018-02-01 22:25,3060
2018-02-01 22:30,3026
2018-02-01 22:35,2948
2018-02-01 22:40,2925
2018-02-01 22:45,2909
2018-02-01 22:50,2888
2018-02-01 22:55,2878
2018-02-01 23:00,2868
2018-02-01 23:05,2847
2018-02-01 23:10,2803
2018-02-01 23:15,2757
2018-02-01 23:20,2737
2018-02-01 23:25,2725
2018-02-01 23:30,2699
2018-02-01 23:35,2662
2018-02-01 23:40,2631
2018-02-01 23:45,2616
2018-02-01 23:50,2628
2018-02-01 23:55,2590
2018-02-02 00:00,2591
2018-02-02 00:05,2557
2018-02-02 00:10,2525
2018-02-02 00:15,2519
2018-02-02 00:20,2499
2018-02-02 00:25,2469
2018-02-02 00:30,2462
2018-02-02 00:35,2456
2018-02-02 00:40,2421
2018-02-02 00:45,2407
2018-02-02 00:50,2386
2018-02-02 00:55,2359
2018-02-02 01:00,2339
2018-02-02 01:05,2345
2018-02-02 01:10,2321
2018-02-02 01:15,2318
2018-02-02 01:20,2316
2018-02-02 01:25,2313
2018-02-02 01:30,2308
2018-02-02 01:35,2302
2018-02-02 01:40,2286
2018-02-02 01:45,2278
2018-02-02 01:50,2272
2018-02-02 01:55,2282
2018-02-02 02:00,2246
2018-02-02 02:05,2227
2018-02-02 02:10,2224
2018-02-02 02:15,2215
2018-02-02 02:20,2213
2018-02-02 02:25,2205
2018-02-02 02:30,2200
2018-02-02 02:35,2168
2018-02-02 02:40,2144
2018-02-02 02:45,2140
2018-02-02 02:50,2134
2018-02-02 02:55,2104
2018-02-02 03:00,2092
2018-02-02 03:05,2079
2018-02-02 03:10,2060
2018-02-02 03:15,2046
2018-02-02 03:20,2024
2018-02-02 03:25,1994
2018-02-02 03:30,2003
2018-02-02 03:35,1979
2018-02-02 03:40,1977
2018-02-02 03:45,1948
2018-02-02 03:50,1938
2018-02-02 03:55,1954
2018-02-02 04:00,1927
2018-02-02 04:05,1920
2018-02-02 04:10,1876
2018-02-02 04:15,1873
2018-02-02 04:20,1863
2018-02-02 04:25,1845
2018-02-02 04:30,1828
2018-02-02 04:35,1826
2018-02-02 04:40,1824
2018-02-02 04:45,1834
2018-02-02 04:50,1804
2018-02-02 04:55,1776
2018-02-02 05:00,1746
2018-02-02 05:05,1732
2018-02-02 05:10,1717
2018-02-02 05:15,1692
2018-02-02 05:20,1692
2018-02-02 05:25,1701
2018-02-02 05:30,1688
2018-02-02 05:35,1664
2018-02-02 05:40,1656
2018-02-02 05:45,1643
2018-02-02 05:50,1645
2018-02-02 05:55,1623
2018-02-02 06:00,1614
2018-02-02 06:05,1606
2018-02-02 06:10,1603
2018-02-02 06:15,1591
2018-02-02 06:20,1595
2018-02-02 06:25,1600
2018-02-02 06:30,1581
2018-02-02 06:35,1598
2018-02-02 06:40,1600
2018-02-02 06:45,1584
2018-02-02 06:50,1582
2018-02-02 06:55,1581
2018-02-02 07:00,1592
2018-02-02 07:05,1612
2018-02-02 07:10,1582
2018-02-02 07:15,1576
2018-02-02 07:20,1577
2018-02-02 07:25,1569
2018-02-02 07:30,1564
2018-02-02 07:35,1558
2018-02-02 07:40,1579
2018-02-02 07:45,1601
2018-02-02 07:50,1616
2018-02-02 07:55,1624
2018-02-02 08:00,1640
2018-02-02 08:05,1650
2018-02-02 08:10,1660
2018-02-02 08:15,1680
2018-02-02 08:20,1691
2018-02-02 08:25,1687
2018-02-02 08:30,1711
2018-02-02 08:35,1737
2018-02-02 08:40,1733
2018-02-02 08:45,1748
2018-02-02 08:50,1773
2018-02-02 08:55,1791
2018-02-02 09:00,1809
2018-02-02 09:05,1831
2018-02-02 09:10,1851
2018-02-02 09:15,1879
2018-02-02 09:20,1877
2018-02-02 09:25,1907
2018-02-02 09:30,1921
2018-02-02 09:35,1934
2018-02-02 09:40,1939
2018-02-02 09:45,1964
2018-02-02 09:50,1967
2018-02-02 09:55,1963
2018-02-02 10:00,1985
2018-02-02 10:05,2017
2018-02-02 10:10,2042
2018-02-02 10:15,2066
2018-02-02 10:20,2073
2018-02-02 10:25,2113
2018-02-02 10:30,2142
2018-02-02 10:35,2172
2018-02-02 10:40,2192
2018-02-02 10:45,2214
2018-02-02 10:50,2211
2018-02-02 10:55,2246
2018-02-02 11:00,2267
2018-02-02 11:05,2283
2018-02-02 11:10,2297
2018-02-02 11:15,2322
2018-02-02 11:20,2312
2018-02-02 11:25,2316
2018-02-02 11:30,2342
2018-02-02 11:35,2367
2018-02-02 11:40,2403
2018-02-02 11:45,2432
2018-02-02 11:50,2483
2018-02-02 11:55,2489
2018-02-02 12:00,2498
2018-02-02 12:05,2514
2018-02-02 12:10,2530
2018-02-02 12:15,2548
2018-02-02 12:20,2566
2018-02-02 12:25,2608
2018-02-02 12:30,2630
2018-02-02 12:35,2644
2018-02-02 12:40,2658
2018-02-02 12:45,2698
2018-02-02 12:50,2723
2018-02-02 12:55,2760
2018-02-02 13:00,2735
2018-02-02 13:05,2738
2018-02-02 13:10,2746
2018-02-02 13:15,2751
2018-02-02 13:20,2776
2018-02-02 13:25,2761
2018-02-02 13:30,2772
2018-02-02 13:35,2808
2018-02-02 13:40,2838
2018-02-02 13:45,2861
2018-02-02 13:50,2880
2018-02-02 13:55,2893
2018-02-02 14:00,2894
2018-02-02 14:05,2905
2018-02-02 14:10,2904
2018-02-02 14:15,2899
2018-02-02 14:20,2896
2018-02-02 14:25,2945
2018-02-02 14:30,2950
2018-02-02 14:35,2972
2018-02-02 14:40,2984
2018-02-02 14:45,2993
2018-02-02 14:50,2997
2018-02-02 14:55,2997
2018-02-02 15:00,3007
2018-02-02 15:05,3021
2018-02-02 15:10,3044
2018-02-02 15:15,3051
2018-02-02 15:20,3067
2018-02-02 15:25,3093
2018-02-02 15:30,3123
2018-02-02 15:35,3146
2018-02-02 15:40,3197
2018-02-02 15:45,3232
2018-02-02 15:50,3242
2018-02-02 15:55,3278
2018-02-02 16:00,3305
2018-02-02 16:05,3320
2018-02-02 16:10,3325
2018-02-02 16:15,3338
2018-02-02 16:20,3361
2018-02-02 16:25,3389
2018-02-02 16:30,3418
2018-02-02 16:35,3434
2018-02-02 16:40,3467
2018-02-02 16:45,3483
2018-02-02 16:50,3503
2018-02-02 16:55,3525
2018-02-02 17:00,3540
2018-02-02 17:05,3541
2018-02-02 17:10,3555
2018-02-02 17:15,3550
2018-02-02 17:20,3554
2018-02-02 17:25,3596
2018-02-02 17:30,3593
2018-02-02 17:35,3600
2018-02-02 17:40,3598
2018-02-02 17:45,3629
2018-02-02 17:50,3643
2018-02-02 17:55,3655
2018-02-02 18:00,3641
2018-02-02 18:05,3687
2018-02-02 18:10,3699
2018-02-02 18:15,
2018-02-02 18:20,
2018-02-02 18:25,
2018-02-02 18:30,
2018-02-02 18:35,
2018-02-02 18:40,
2018-02-02 18:45,
2018-02-02 18:50,
2018-02-02 18:55,
2018-02-02 19:00,
2018-02-02 19:05,
2018-02-02 19:10,
2018-02-02 19:15,
2018-02-02 19:20,
2018-02-02 19:25,
2018-02-02 19:30,
2018-02-02 19:35,
2018-02-02 19:40,
2018-02-02 19:45,
2018-02-02 19:50,
2018-02-02 19:55,
2018-02-02 20:00,
2018-02-02 20:05,
2018-02-02 20:10,
2018-02-02 20:15,
2018-02-02 20:20,
2018-02-02 20:25,
2018-02-02 20:30,
2018-02-02 20:35,
2018-02-02 20:40,
2018-02-02 20:45,
2018-02-02 20:50,
2018-02-02 20:55,
2018-02-02 21:00,
2018-02-02 21:05,
2018-02-02 21:10,
2018-02-02 21:15,
2018-02-02 21:20,
2018-02-02 21:25,
2018-02-02 21:30,
2018-02-02 21:35,
2018-02-02 21:40,
2018-02-02 21:45,
2018-02-02 21:50,
2018-02-02 21:55,
2018-02-02 22:00,
2018-02-02 22:05,
2018-02-02 22:10,
2018-02-02 22:15,
2018-02-02 22:20,
2018-02-02 22:25,3305
2018-02-02 22:30,3296
2018-02-02 22:35,3273
2018-02-02 22:40,3250
2018-02-02 22:45,3217
2018-02-02 22:50,3207
2018-02-02 22:55,3197
2018-02-02 23:00,3150
2018-02-02 23:05,3135
2018-02-02 23:10,3111
2018-02-02 23:15,3089
2018-02-02 23:20,3050
2018-02-02 23:25,3025
2018-02-02 23:30,3005
2018-02-02 23:35,3001
2018-02-02 23:40,2966
2018-02-02 23:45,2930
2018-02-02 23:50,2900
2018-02-02 23:55,2836
2018-02-03 00:00,2793
2018-02-03 00:05,2756
2018-02-03 00:10,2736
2018-02-03 00:15,2732
2018-02-03 00:20,2697
2018-02-03 00:25,2670
2018-02-03 00:30,2662
2018-02-03 00:35,2633
2018-02-03 00:40,
2018-02-03 00:45,
2018-02-03 00:50,
2018-02-03 00:55,
2018-02-03 01:00,
2018-02-03 01:05,
2018-02-03 01:10,
2018-02-03 01:15,
2018-02-03 01:20,
2018-02-03 01:25,2457
2018-02-03 01:30,2458
2018-02-03 01:35,2437
2018-02-03 01:40,2426
2018-02-03 01:45,2394
2018-02-03 01:50,2369
2018-02-03 01:55,2356
2018-02-03 02:00,2315
2018-02-03 02:05,2334
2018-02-03 02:10,2353
2018-02-03 02:15,2342
2018-02-03 02:20,2326
2018-02-03 02:25,2320
2018-02-03 02:30,2310
2018-02-03 02:35,2310
2018-02-03 02:40,2293
2018-02-03 02:45,2300
2018-02-03 02:50,2316
2018-02-03 02:55,2294
2018-02-03 03:00,2288
2018-02-03 03:05,2288
2018-02-03 03:10,2294
2018-02-03 03:15,0
2018-02-03 03:20,2286
2018-02-03 03:25,2279
2018-02-03 03:30,2253
2018-02-03 03:35,2235
2018-02-03 03:40,2226
2018-02-03 03:45,2206
2018-02-03 03:50,2177
2018-02-03 03:55,2167
2018-02-03 04:00,2154
2018-02-03 04:05,2118
2018-02-03 04:10,2094
2018-02-03 04:15,2091
2018-02-03 04:20,2103
2018-02-03 04:25,2108
2018-02-03 04:30,2108
2018-02-03 04:35,2098
2018-02-03 04:40,2074
2018-02-03 04:45,2080
2018-02-03 04:50,2072
2018-02-03 04:55,2060
2018-02-03 05:00,2069
2018-02-03 05:05,2053
2018-02-03 05:10,2038
2018-02-03 05:15,2026
2018-02-03 05:20,2000
2018-02-03 05:25,2008
2018-02-03 05:30,2000
2018-02-03 05:35,1985
2018-02-03 05:40,1957
2018-02-03 05:45,1956
2018-02-03 05:50,1946
2018-02-03 05:55,1927
2018-02-03 06:00,1909
2018-02-03 06:05,1900
2018-02-03 06:10,1902
2018-02-03 06:15,1898
2018-02-03 06:20,1901
2018-02-03 06:25,1885
2018-02-03 06:30,1898
2018-02-03 06:35,1931
2018-02-03 06:40,1921
2018-02-03 06:45,1912
2018-02-03 06:50,1923
2018-02-03 06:55,1920
2018-02-03 07:00,1905
2018-02-03 07:05,1907
2018-02-03 07:10,1901
2018-02-03 07:15,1900
2018-02-03 07:20,1915
2018-02-03 07:25,
2018-02-03 07:30,1930
2018-02-03 07:35,1948
2018-02-03 07:40,1961
2018-02-03 07:45,1975
2018-02-03 07:50,1991
2018-02-03 07:55,2006
2018-02-03 08:00,2024
2018-02-03 08:05,2024
2018-02-03 08:10,2061
2018-02-03 08:15,2091
2018-02-03 08:20,2097
2018-02-03 08:25,2121
2018-02-03 08:30,2139
2018-02-03 08:35,2152
2018-02-03 08:40,2186
2018-02-03 08:45,2215
2018-02-03 08:50,2242
2018-02-03 08:55,2266
2018-02-03 09:00,2291
2018-02-03 09:05,
2018-02-03 09:10,2319
2018-02-03 09:15,2338
2018-02-03 09:20,2381
2018-02-03 09:25,2404
2018-02-03 09:30,2446
2018-02-03 09:35,2472
2018-02-03 09:40,2453
2018-02-03 09:45,2489
2018-02-03 09:50,2505
2018-02-03 09:55,2541
2018-02-03 10:00,2589
2018-02-03 10:05,2645
2018-02-03 10:10,2655
2018-02-03 10:15,2683
2018-02-03 10:20,2713
2018-02-03 10:25,2729
2018-02-03 10:30,2778
2018-02-03 10:35,2796
2018-02-03 10:40,2805
2018-02-03 10:45,2831
2018-02-03 10:50,2862
2018-02-03 10:55,2880
2018-02-03 11:00,2908
2018-02-03 11:05,2908
2018-02-03 11:10,2956
2018-02-03 11:15,2977
2018-02-03 11:20,2987
2018-02-03 11:25,2982
2018-02-03 11:30,3017
2018-02-03 11:35,3038
2018-02-03 11:40,3059
2018-02-03 11:45,3041
2018-02-03 11:50,3062
2018-02-03 11:55,3075
2018-02-03 12:00,3104
2018-02-03 12:05,3132
2018-02-03 12:10,3167
2018-02-03 12:15,3164
2018-02-03 12:20,3174
2018-02-03 12:25,3194
2018-02-03 12:30,3225
2018-02-03 12:35,3256
2018-02-03 12:40,3258
2018-02-03 12:45,3295
2018-02-03 12:50,3289
2018-02-03 12:55,3308
2018-02-03 13:00,3311
2018-02-03 13:05,3377
2018-02-03 13:10,3379
2018-02-03 13:15,3406
2018-02-03 13:20,3385
2018-02-03 13:25,3427
2018-02-03 13:30,3456
2018-02-03 13:35,3497
2018-02-03 13:40,3559
2018-02-03 13:45,3585
2018-02-03 13:50,3616
2018-02-03 13:55,3630
2018-02-03 14:00,3615
2018-02-03 14:05,3616
2018-02-03 14:10,3646
2018-02-03 14:15,3660
2018-02-03 14:20,3705
2018-02-03 14:25,3694
2018-02-03 14:30,3717
2018-02-03 14:35,3733
2018-02-03 14:40,3778
2018-02-03 14:45,3747
2018-02-03 14:50,3762
2018-02-03 14:55,3803
2018-02-03 15:00,3801
2018-02-03 15:05,3817
2018-02-03 15:10,3821
2018-02-03 15:15,3825
2018-02-03 15:20,3838
2018-02-03 15:25,3853
2018-02-03 15:30,3851
2018-02-03 15:35,3860
2018-02-03 15:40,3880
2018-02-03 15:45,3901
2018-02-03 15:50,3922
2018-02-03 15:55,3952
2018-02-03 16:00,3991
2018-02-03 16:05,3951
2018-02-03 16:10,3999
2018-02-03 16:15,4012
2018-02-03 16:20,4045
2018-02-03 16:25,4028
2018-02-03 16:30,4019
2018-02-03 16:35,4039
2018-02-03 16:40,4046
2018-02-03 16:45,4104
2018-02-03 16:50,4108
2018-02-03 16:55,4142
2018-02-03 17:00,4158
2018-02-03 17:05,4154
2018-02-03 17:10,4207
2018-02-03 17:15,4214
2018-02-03 17:20,4212
2018-02-03 17:25,4225
2018-02-03 17:30,4226
2018-02-03 17:35,4212
2018-02-03 17:40,4206
2018-02-03 17:45,4205
2018-02-03 17:50,4200
2018-02-03 17:55,4228
2018-02-03 18:00,4249
2018-02-03 18:05,4253
2018-02-03 18:10,4282
2018-02-03 18:15,4298
2018-02-03 18:20,4276
2018-02-03 18:25,4285
2018-02-03 18:30,4285
2018-02-03 18:35,4295
2018-02-03 18:40,4314
2018-02-03 18:45,4324
2018-02-03 18:50,4332
2018-02-03 18:55,4325
2018-02-03 19:00,4330
2018-02-03 19:05,4370
2018-02-03 19:10,4313
2018-02-03 19:15,4307
2018-02-03 19:20,4301
2018-02-03 19:25,4318
2018-02-03 19:30,4366
2018-02-03 19:35,4400
2018-02-03 19:40,4404
2018-02-03 19:45,4392
2018-02-03 19:50,4389
2018-02-03 19:55,4419
2018-02-03 20:00,4414
2018-02-03 20:05,4378
2018-02-03 20:10,4353
2018-02-03 20:15,4357
2018-02-03 20:20,4385
2018-02-03 20:25,4383
2018-02-03 20:30,4366
2018-02-03 20:35,4329
2018-02-03 20:40,4311
2018-02-03 20:45,4289
2018-02-03 20:50,4282
2018-02-03 20:55,4255
2018-02-03 21:00,4255
2018-02-03 21:05,4216
2018-02-03 21:10,4219
2018-02-03 21:15,4189
2018-02-03 21:20,4142
2018-02-03 21:25,4086
2018-02-03 21:30,4084
2018-02-03 21:35,4070
2018-02-03 21:40,4069
2018-02-03 21:45,4061
2018-02-03 21:50,4063
2018-02-03 21:55,4008
2018-02-03 22:00,3989
2018-02-03 22:05,3936
2018-02-03 22:10,3944
2018-02-03 22:15,3927
2018-02-03 22:20,3864
2018-02-03 22:25,3810
2018-02-03 22:30,3777
2018-02-03 22:35,3741
2018-02-03 22:40,3695
2018-02-03 22:45,3700
2018-02-03 22:50,3681
2018-02-03 22:55,3665
2018-02-03 23:00,3675
2018-02-03 23:05,3626
2018-02-03 23:10,3585
2018-02-03 23:15,3559
2018-02-03 23:20,3538
2018-02-03 23:25,3510
2018-02-03 23:30,3462
2018-02-03 23:35,3413
2018-02-03 23:40,3365
2018-02-03 23:45,3311
2018-02-03 23:50,3282
2018-02-03 23:55,3241
2018-02-04 00:00,3208
2018-02-04 00:05,3159
2018-02-04 00:10,3105
2018-02-04 00:15,3112
2018-02-04 00:20,3079
2018-02-04 00:25,3101
2018-02-04 00:30,3054
2018-02-04 00:35,3044
2018-02-04 00:40,2997
2018-02-04 00:45,2971
2018-02-04 00:50,2953
2018-02-04 00:55,2940
2018-02-04 01:00,2934
2018-02-04 01:05,2901
2018-02-04 01:10,2873
2018-02-04 01:15,2854
2018-02-04 01:20,2816
2018-02-04 01:25,2810
2018-02-04 01:30,2800
2018-02-04 01:35,2751
2018-02-04 01:40,2741
2018-02-04 01:45,2723
2018-02-04 01:50,2711
2018-02-04 01:55,2714
2018-02-04 02:00,2698
2018-02-04 02:05,2685
2018-02-04 02:10,2674
2018-02-04 02:15,2668
2018-02-04 02:20,2649
2018-02-04 02:25,2611
2018-02-04 02:30,2627
2018-02-04 02:35,2608
2018-02-04 02:40,2595
2018-02-04 02:45,2591
2018-02-04 02:50,2560
2018-02-04 02:55,2559
2018-02-04 03:00,2531
2018-02-04 03:05,2516
2018-02-04 03:10,2517
2018-02-04 03:15,2520
2018-02-04 03:20,2507
2018-02-04 03:25,2492
2018-02-04 03:30,2479
2018-02-04 03:35,2472
2018-02-04 03:40,2442
2018-02-04 03:45,2431
2018-02-04 03:50,2396
2018-02-04 03:55,2404
2018-02-04 04:00,2388
2018-02-04 04:05,2386
2018-02-04 04:10,2335
2018-02-04 04:15,2350
2018-02-04 04:20,2353
2018-02-04 04:25,2339
2018-02-04 04:30,2343
2018-02-04 04:35,2331
2018-02-04 04:40,2312
2018-02-04 04:45,2296
2018-02-04 04:50,2317
2018-02-04 04:55,2286
2018-02-04 05:00,2277
2018-02-04 05:05,2246
2018-02-04 05:10,2247
2018-02-04 05:15,2215
2018-02-04 05:20,2217
2018-02-04 05:25,2218
2018-02-04 05:30,2204
2018-02-04 05:35,2197
2018-02-04 05:40,2192
2018-02-04 05:45,2186
2018-02-04 05:50,2185
2018-02-04 05:55,2163
2018-02-04 06:00,2146
2018-02-04 06:05,2134
2018-02-04 06:10,2136
2018-02-04 06:15,2143
2018-02-04 06:20,2110
2018-02-04 06:25,2093
2018-02-04 06:30,2059
2018-02-04 06:35,2029
2018-02-04 06:40,2014
2018-02-04 06:45,2023
2018-02-04 06:50,2032
2018-02-04 06:55,2035
2018-02-04 07:00,2055
2018-02-04 07:05,2085
2018-02-04 07:10,2114
2018-02-04 07:15,2090
2018-02-04 07:20,2106
2018-02-04 07:25,2122
2018-02-04 07:30,2130
2018-02-04 07:35,2134
2018-02-04 07:40,2170
2018-02-04 07:45,2162
2018-02-04 07:50,2190
2018-02-04 07:55,2206
2018-02-04 08:00,2237
2018-02-04 08:05,2258
2018-02-04 08:10,2267
2018-02-04 08:15,2264
2018-02-04 08:20,2253
2018-02-04 08:25,2275
2018-02-04 08:30,2306
2018-02-04 08:35,2345
2018-02-04 08:40,2388
2018-02-04 08:45,2416
2018-02-04 08:50,2400
2018-02-04 08:55,2431
2018-02-04 09:00,2450
2018-02-04 09:05,2491
2018-02-04 09:10,2523
2018-02-04 09:15,2536
2018-02-04 09:20,2591
2018-02-04 09:25,2618
2018-02-04 09:30,2624
2018-02-04 09:35,2686
2018-02-04 09:40,2741
2018-02-04 09:45,2781
2018-02-04 09:50,2808
2018-02-04 09:55,2820
2018-02-04 10:00,2859
2018-02-04 10:05,2915
2018-02-04 10:10,2928
2018-02-04 10:15,3001
2018-02-04 10:20,3059
2018-02-04 10:25,3109
2018-02-04 10:30,3131
2018-02-04 10:35,3163
2018-02-04 10:40,3200
2018-02-04 10:45,3245
2018-02-04 10:50,3265
2018-02-04 10:55,3315
2018-02-04 11:00,3321
2018-02-04 11:05,3341
2018-02-04 11:10,3330
2018-02-04 11:15,3347
2018-02-04 11:20,3362
2018-02-04 11:25,3364
2018-02-04 11:30,3351
2018-02-04 11:35,3396
2018-02-04 11:40,3419
2018-02-04 11:45,3434
2018-02-04 11:50,3451
2018-02-04 11:55,3460
2018-02-04 12:00,3458
2018-02-04 12:05,3452
2018-02-04 12:10,3456
2018-02-04 12:15,3465
2018-02-04 12:20,3453
2018-02-04 12:25,3495
2018-02-04 12:30,3513
2018-02-04 12:35,3523
2018-02-04 12:40,3531
2018-02-04 12:45,3572
2018-02-04 12:50,3586
2018-02-04 12:55,3618
2018-02-04 13:00,3656
2018-02-04 13:05,3669
2018-02-04 13:10,3716
2018-02-04 13:15,3745
2018-02-04 13:20,3791
2018-02-04 13:25,3816
2018-02-04 13:30,3862
2018-02-04 13:35,3884
2018-02-04 13:40,3887
2018-02-04 13:45,3915
2018-02-04 13:50,3953
2018-02-04 13:55,4005
2018-02-04 14:00,4019
2018-02-04 14:05,4024
2018-02-04 14:10,4036
2018-02-04 14:15,4077
2018-02-04 14:20,4111
2018-02-04 14:25,4108
2018-02-04 14:30,4144
2018-02-04 14:35,4155
2018-02-04 14:40,4185
2018-02-04 14:45,4214
2018-02-04 14:50,4222
2018-02-04 14:55,4275
2018-02-04 15:00,4253
2018-02-04 15:05,4249
2018-02-04 15:10,4278
2018-02-04 15:15,4323
2018-02-04 15:20,4369
2018-02-04 15:25,4391
2018-02-04 15:30,4420
2018-02-04 15:35,4418
2018-02-04 15:40,4439
2018-02-04 15:45,4477
2018-02-04 15:50,4483
2018-02-04 15:55,4470
2018-02-04 16:00,4458
2018-02-04 16:05,4436
2018-02-04 16:10,4433
2018-02-04 16:15,4435
2018-02-04 16:20,4445
2018-02-04 16:25,4442
2018-02-04 16:30,4458
2018-02-04 16:35,4470
2018-02-04 16:40,4439
2018-02-04 16:45,4473
2018-02-04 16:50,4491
2018-02-04 16:55,4518
2018-02-04 17:00,4488
2018-02-04 17:05,4476
2018-02-04 17:10,4510
2018-02-04 17:15,4507
2018-02-04 17:20,4530
2018-02-04 17:25,4557
2018-02-04 17:30,4594
2018-02-04 17:35,4607
2018-02-04 17:40,4595
2018-02-04 17:45,4623
2018-02-04 17:50,4673
2018-02-04 17:55,4659
2018-02-04 18:00,4638
2018-02-04 18:05,4619
2018-02-04 18:10,4625
2018-02-04 18:15,4620
2018-02-04 18:20,4620
2018-02-04 18:25,4618
2018-02-04 18:30,4620
2018-02-04 18:35,4626
2018-02-04 18:40,4612
2018-02-04 18:45,4610
2018-02-04 18:50,0
2018-02-04 18:55,4620
2018-02-04 19:00,4624
2018-02-04 19:05,4619
2018-02-04 19:10,4629
2018-02-04 19:15,4646
2018-02-04 19:20,4641
2018-02-04 19:25,4595
2018-02-04 19:30,4604
2018-02-04 19:35,4596
2018-02-04 19:40,4585
2018-02-04 19:45,4607
2018-02-04 19:50,4563
2018-02-04 19:55,4523
2018-02-04 20:00,4490
2018-02-04 20:05,4456
2018-02-04 20:10,4474
2018-02-04 20:15,4467
2018-02-04 20:20,4419
2018-02-04 20:25,4351
2018-02-04 20:30,4331
2018-02-04 20:35,4298
2018-02-04 20:40,4312
2018-02-04 20:45,4286
2018-02-04 20:50,4244
2018-02-04 20:55,4214
2018-02-04 21:00,4204
2018-02-04 21:05,4154
2018-02-04 21:10,4138
2018-02-04 21:15,4058
2018-02-04 21:20,4030
2018-02-04 21:25,3991
2018-02-04 21:30,3977
2018-02-04 21:35,3936
2018-02-04 21:40,3920
2018-02-04 21:45,3889
2018-02-04 21:50,3845
2018-02-04 21:55,3792
2018-02-04 22:00,3752
2018-02-04 22:05,3718
2018-02-04 22:10,3622
2018-02-04 22:15,3570
2018-02-04 22:20,3541
2018-02-04 22:25,3520
2018-02-04 22:30,3482
