Time,Playercount
2018-02-04 22:35,3458
2018-02-04 22:40,3428
2018-02-04 22:45,3403
2018-02-04 22:50,3356
2018-02-04 22:55,3311
2018-02-04 23:00,3290
2018-02-04 23:05,3250
2018-02-04 23:10,3209
2018-02-04 23:15,3166
2018-02-04 23:20,3131
2018-02-04 23:25,3093
2018-02-04 23:30,3041
2018-02-04 23:35,3019
2018-02-04 23:40,2973
2018-02-04 23:45,2917
2018-02-04 23:50,2894
2018-02-04 23:55,2884
2018-02-05 00:00,2825
2018-02-05 00:05,2787
2018-02-05 00:10,2775
2018-02-05 00:15,2722
2018-02-05 00:20,2686
2018-02-05 00:25,2657
2018-02-05 00:30,2650
2018-02-05 00:35,2643
2018-02-05 00:40,2600
2018-02-05 00:45,2596
2018-02-05 00:50,2596
2018-02-05 00:55,2562
2018-02-05 01:00,2563
2018-02-05 01:05,2549
2018-02-05 01:10,2523
2018-02-05 01:15,2519
2018-02-05 01:20,2502
2018-02-05 01:25,2517
2018-02-05 01:30,2494
2018-02-05 01:35,2479
2018-02-05 01:40,2490
2018-02-05 01:45,2474
2018-02-05 01:50,2458
2018-02-05 01:55,2461
2018-02-05 02:00,2442
2018-02-05 02:05,2426
2018-02-05 02:10,2405
2018-02-05 02:15,2384
2018-02-05 02:20,2373
2018-02-05 02:25,2336
2018-02-05 02:30,2316
2018-02-05 02:35,2300
2018-02-05 02:40,2283
2018-02-05 02:45,2262
2018-02-05 02:50,2215
2018-02-05 02:55,2174
2018-02-05 03:00,2155
2018-02-05 03:05,2128
2018-02-05 03:10,2099
2018-02-05 03:15,2052
2018-02-05 03:20,2043
2018-02-05 03:25,2053
2018-02-05 03:30,2056
2018-02-05 03:35,2041
2018-02-05 03:40,2010
2018-02-05 03:45,2017
2018-02-05 03:50,2017
2018-02-05 03:55,2009
2018-02-05 04:00,1997
2018-02-05 04:05,1995
2018-02-05 04:10,1981
2018-02-05 04:15,1972
2018-02-05 04:20,1964
2018-02-05 04:25,1933
2018-02-05 04:30,1925
2018-02-05 04:35,1929
2018-02-05 04:40,1889
2018-02-05 04:45,1879
2018-02-05 04:50,1872
2018-02-05 04:55,1855
2018-02-05 05:00,1836
2018-02-05 05:05,1828
2018-02-05 05:10,1803
2018-02-05 05:15,1777
2018-02-05 05:20,1763
2018-02-05 05:25,1754
2018-02-05 05:30,1752
2018-02-05 05:35,1732
2018-02-05 05:40,1728
2018-02-05 05:45,1727
2018-02-05 05:50,1692
2018-02-05 05:55,1689
2018-02-05 06:00,1689
2018-02-05 06:05,1688
2018-02-05 06:10,1692
2018-02-05 06:15,1679
2018-02-05 06:20,1682
2018-02-05 06:25,1664
2018-02-05 06:30,1666
2018-02-05 06:35,1670
2018-02-05 06:40,1659
2018-02-05 06:45,1659
2018-02-05 06:50,1654
2018-02-05 06:55,1639
2018-02-05 07:00,1660
2018-02-05 07:05,1675
2018-02-05 07:10,1672
2018-02-05 07:15,1689
2018-02-05 07:20,1677
2018-02-05 07:25,1669
2018-02-05 07:30,1674
2018-02-05 07:35,1653
2018-02-05 07:40,1635
2018-02-05 07:45,1630
2018-02-05 07:50,1646
2018-02-05 07:55,1656
2018-02-05 08:00,1665
2018-02-05 08:05,1666
2018-02-05 08:10,1672
2018-02-05 08:15,1671
2018-02-05 08:20,1675
2018-02-05 08:25,1686
2018-02-05 08:30,1719
2018-02-05 08:35,1713
2018-02-05 08:40,1711
2018-02-05 08:45,1723
2018-02-05 08:50,1747
2018-02-05 08:55,1750
2018-02-05 09:00,1775
2018-02-05 09:05,1773
2018-02-05 09:10,1775
2018-02-05 09:15,1781
2018-02-05 09:20,1788
2018-02-05 09:25,1792
2018-02-05 09:30,1793
2018-02-05 09:35,1830
2018-02-05 09:40,1833
2018-02-05 09:45,1866
2018-02-05 09:50,1889
2018-02-05 09:55,1885
2018-02-05 10:00,1938
2018-02-05 10:05,1947
2018-02-05 10:10,1970
2018-02-05 10:15,1991
2018-02-05 10:20,2006
2018-02-05 10:25,2046
2018-02-05 10:30,2083
2018-02-05 10:35,2087
2018-02-05 10:40,2118
2018-02-05 10:45,2142
2018-02-05 10:50,2158
2018-02-05 10:55,2175
2018-02-05 11:00,2192
2018-02-05 11:05,2212
2018-02-05 11:10,2201
2018-02-05 11:15,2194
2018-02-05 11:20,2235
2018-02-05 11:25,2257
2018-02-05 11:30,2261
2018-02-05 11:35,2285
2018-02-05 11:40,2334
2018-02-05 11:45,2339
2018-02-05 11:50,2350
2018-02-05 11:55,2360
2018-02-05 12:00,2376
2018-02-05 12:05,2396
2018-02-05 12:10,2412
2018-02-05 12:15,2425
2018-02-05 12:20,2442
2018-02-05 12:25,2442
2018-02-05 12:30,2449
2018-02-05 12:35,2491
2018-02-05 12:40,2497
2018-02-05 12:45,2525
2018-02-05 12:50,2565
2018-02-05 12:55,2611
2018-02-05 13:00,2633
2018-02-05 13:05,2651
2018-02-05 13:10,2669
2018-02-05 13:15,2688
2018-02-05 13:20,2713
2018-02-05 13:25,2729
2018-02-05 13:30,2754
2018-02-05 13:35,2770
2018-02-05 13:40,2785
2018-02-05 13:45,2800
2018-02-05 13:50,2823
2018-02-05 13:55,2854
2018-02-05 14:00,2861
2018-02-05 14:05,2860
2018-02-05 14:10,2892
2018-02-05 14:15,2925
2018-02-05 14:20,2931
2018-02-05 14:25,2959
2018-02-05 14:30,2977
2018-02-05 14:35,3020
2018-02-05 14:40,3053
2018-02-05 14:45,3083
2018-02-05 14:50,3122
2018-02-05 14:55,3126
2018-02-05 15:00,3120
2018-02-05 15:05,3124
2018-02-05 15:10,3153
2018-02-05 15:15,3144
2018-02-05 15:20,3134
2018-02-05 15:25,3154
2018-02-05 15:30,3155
2018-02-05 15:35,3170
2018-02-05 15:40,3140
2018-02-05 15:45,3162
2018-02-05 15:50,3181
2018-02-05 15:55,3201
2018-02-05 16:00,3214
2018-02-05 16:05,3214
2018-02-05 16:10,3256
2018-02-05 16:15,3269
2018-02-05 16:20,3301
2018-02-05 16:25,3314
2018-02-05 16:30,3327
2018-02-05 16:35,3378
2018-02-05 16:40,3409
2018-02-05 16:45,3428
2018-02-05 16:50,3443
2018-02-05 16:55,3480
2018-02-05 17:00,3541
2018-02-05 17:05,3554
2018-02-05 17:10,3575
2018-02-05 17:15,3602
2018-02-05 17:20,3617
2018-02-05 17:25,3668
2018-02-05 17:30,3677
2018-02-05 17:35,3692
2018-02-05 17:40,3699
2018-02-05 17:45,3719
2018-02-05 17:50,3724
2018-02-05 17:55,3706
2018-02-05 18:00,3744
2018-02-05 18:05,3744
2018-02-05 18:10,3782
2018-02-05 18:15,3799
2018-02-05 18:20,3805
2018-02-05 18:25,3796
2018-02-05 18:30,3812
2018-02-05 18:35,3802
2018-02-05 18:40,3831
2018-02-05 18:45,3866
2018-02-05 18:50,3860
2018-02-05 18:55,3830
2018-02-05 19:00,3850
2018-02-05 19:05,3882
2018-02-05 19:10,3876
2018-02-05 19:15,3854
2018-02-05 19:20,3854
2018-02-05 19:25,3876
2018-02-05 19:30,3880
2018-02-05 19:35,3890
2018-02-05 19:40,3875
2018-02-05 19:45,3882
2018-02-05 19:50,3876
2018-02-05 19:55,3869
2018-02-05 20:00,3886
2018-02-05 20:05,3849
2018-02-05 20:10,3869
2018-02-05 20:15,3847
2018-02-05 20:20,3818
2018-02-05 20:25,3828
2018-02-05 20:30,3808
2018-02-05 20:35,3779
2018-02-05 20:40,3792
2018-02-05 20:45,3771
2018-02-05 20:50,3750
2018-02-05 20:55,3658
2018-02-05 21:00,3632
2018-02-05 21:05,3593
2018-02-05 21:10,3544
2018-02-05 21:15,3496
2018-02-05 21:20,3433
2018-02-05 21:25,3412
2018-02-05 21:30,3387
2018-02-05 21:35,3356
2018-02-05 21:40,3305
2018-02-05 21:45,3297
2018-02-05 21:50,3257
2018-02-05 21:55,3216
2018-02-05 22:00,3174
2018-02-05 22:05,3144
2018-02-05 22:10,3139
2018-02-05 22:15,3116
2018-02-05 22:20,3094
2018-02-05 22:25,3048
2018-02-05 22:30,3027
2018-02-05 22:35,3007
2018-02-05 22:40,2966
2018-02-05 22:45,2958
2018-02-05 22:50,2920
2018-02-05 22:55,2899
2018-02-05 23:00,2871
2018-02-05 23:05,2867
2018-02-05 23:10,2854
2018-02-05 23:15,2813
2018-02-05 23:20,2770
2018-02-05 23:25,2733
2018-02-05 23:30,2706
2018-02-05 23:35,2693
2018-02-05 23:40,2664
2018-02-05 23:45,2647
2018-02-05 23:50,2630
2018-02-05 23:55,2604
2018-02-06 00:00,2584
2018-02-06 00:05,2558
2018-02-06 00:10,2545
2018-02-06 00:15,2526
2018-02-06 00:20,2520
2018-02-06 00:25,2494
2018-02-06 00:30,2510
2018-02-06 00:35,2505
2018-02-06 00:40,2488
2018-02-06 00:45,2453
2018-02-06 00:50,2464
2018-02-06 00:55,2454
2018-02-06 01:00,2442
2018-02-06 01:05,2443
2018-02-06 01:10,2420
2018-02-06 01:15,2397
2018-02-06 01:20,2360
2018-02-06 01:25,2340
2018-02-06 01:30,2334
2018-02-06 01:35,2307
2018-02-06 01:40,2303
2018-02-06 01:45,2305
2018-02-06 01:50,2309
2018-02-06 01:55,2292
2018-02-06 02:00,2288
2018-02-06 02:05,2288
2018-02-06 02:10,2259
2018-02-06 02:15,2283
2018-02-06 02:20,2258
2018-02-06 02:25,2235
2018-02-06 02:30,2225
2018-02-06 02:35,2215
2018-02-06 02:40,2212
2018-02-06 02:45,2207
2018-02-06 02:50,2183
2018-02-06 02:55,2155
2018-02-06 03:00,2157
2018-02-06 03:05,2149
2018-02-06 03:10,2140
2018-02-06 03:15,2121
2018-02-06 03:20,2109
2018-02-06 03:25,2088
2018-02-06 03:30,2077
2018-02-06 03:35,2076
2018-02-06 03:40,2048
2018-02-06 03:45,2039
2018-02-06 03:50,1991
2018-02-06 03:55,1975
2018-02-06 04:00,1966
2018-02-06 04:05,1941
2018-02-06 04:10,1894
2018-02-06 04:15,1902
2018-02-06 04:20,1885
2018-02-06 04:25,1885
2018-02-06 04:30,1877
2018-02-06 04:35,1859
2018-02-06 04:40,1809
2018-02-06 04:45,1807
2018-02-06 04:50,1809
2018-02-06 04:55,1803
2018-02-06 05:00,1774
2018-02-06 05:05,1748
2018-02-06 05:10,1716
2018-02-06 05:15,1704
2018-02-06 05:20,1697
2018-02-06 05:25,1687
2018-02-06 05:30,1687
2018-02-06 05:35,1653
2018-02-06 05:40,1637
2018-02-06 05:45,1640
2018-02-06 05:50,1662
2018-02-06 05:55,1641
2018-02-06 06:00,1618
2018-02-06 06:05,1590
2018-02-06 06:10,1583
2018-02-06 06:15,1574
2018-02-06 06:20,1558
2018-02-06 06:25,1561
2018-02-06 06:30,1562
2018-02-06 06:35,1564
2018-02-06 06:40,1582
2018-02-06 06:45,1578
2018-02-06 06:50,1568
2018-02-06 06:55,1573
2018-02-06 07:00,1571
2018-02-06 07:05,1576
2018-02-06 07:10,1574
2018-02-06 07:15,1550
2018-02-06 07:20,1568
2018-02-06 07:25,1557
2018-02-06 07:30,1576
2018-02-06 07:35,1552
2018-02-06 07:40,1538
2018-02-06 07:45,1540
2018-02-06 07:50,1549
2018-02-06 07:55,1556
2018-02-06 08:00,1557
2018-02-06 08:05,1565
2018-02-06 08:10,1582
2018-02-06 08:15,1581
2018-02-06 08:20,1609
2018-02-06 08:25,1624
2018-02-06 08:30,1635
2018-02-06 08:35,1649
2018-02-06 08:40,1653
2018-02-06 08:45,1666
2018-02-06 08:50,1694
2018-02-06 08:55,1710
2018-02-06 09:00,1733
2018-02-06 09:05,1736
2018-02-06 09:10,1741
2018-02-06 09:15,1767
2018-02-06 09:20,1768
2018-02-06 09:25,1783
2018-02-06 09:30,1766
2018-02-06 09:35,1794
2018-02-06 09:40,1810
2018-02-06 09:45,1804
2018-02-06 09:50,1828
2018-02-06 09:55,1846
2018-02-06 10:00,1863
2018-02-06 10:05,1914
2018-02-06 10:10,1936
2018-02-06 10:15,1950
2018-02-06 10:20,1962
2018-02-06 10:25,2001
2018-02-06 10:30,2020
2018-02-06 10:35,2051
2018-02-06 10:40,2080
2018-02-06 10:45,2103
2018-02-06 10:50,2122
2018-02-06 10:55,2124
2018-02-06 11:00,2157
2018-02-06 11:05,2176
2018-02-06 11:10,2194
2018-02-06 11:15,2214
2018-02-06 11:20,2227
2018-02-06 11:25,2245
2018-02-06 11:30,2272
2018-02-06 11:35,2292
2018-02-06 11:40,2313
2018-02-06 11:45,2334
2018-02-06 11:50,2309
2018-02-06 11:55,2312
2018-02-06 12:00,2317
2018-02-06 12:05,2331
2018-02-06 12:10,2329
2018-02-06 12:15,2356
2018-02-06 12:20,2356
2018-02-06 12:25,2349
2018-02-06 12:30,2359
2018-02-06 12:35,2395
2018-02-06 12:40,2403
2018-02-06 12:45,2445
2018-02-06 12:50,2453
2018-02-06 12:55,2485
2018-02-06 13:00,2529
2018-02-06 13:05,2536
2018-02-06 13:10,2573
2018-02-06 13:15,2581
2018-02-06 13:20,2599
2018-02-06 13:25,2623
2018-02-06 13:30,2654
2018-02-06 13:35,2687
2018-02-06 13:40,2707
2018-02-06 13:45,2716
2018-02-06 13:50,2752
2018-02-06 13:55,2776
2018-02-06 14:00,2766
2018-02-06 14:05,2763
2018-02-06 14:10,2788
2018-02-06 14:15,2798
2018-02-06 14:20,2851
2018-02-06 14:25,2892
2018-02-06 14:30,2904
2018-02-06 14:35,2949
2018-02-06 14:40,2970
2018-02-06 14:45,2996
2018-02-06 14:50,3037
2018-02-06 14:55,3037
2018-02-06 15:00,3046
2018-02-06 15:05,3038
2018-02-06 15:10,3075
2018-02-06 15:15,3107
2018-02-06 15:20,3144
2018-02-06 15:25,3143
2018-02-06 15:30,3133
2018-02-06 15:35,3165
2018-02-06 15:40,3190
2018-02-06 15:45,3181
2018-02-06 15:50,3198
2018-02-06 15:55,3224
2018-02-06 16:00,3233
2018-02-06 16:05,3248
2018-02-06 16:10,3246
2018-02-06 16:15,3259
2018-02-06 16:20,3289
2018-02-06 16:25,3298
2018-02-06 16:30,3290
2018-02-06 16:35,3308
2018-02-06 16:40,3337
2018-02-06 16:45,3359
2018-02-06 16:50,3382
2018-02-06 16:55,3428
2018-02-06 17:00,3444
2018-02-06 17:05,3465
2018-02-06 17:10,3476
2018-02-06 17:15,3505
2018-02-06 17:20,3516
2018-02-06 17:25,3549
2018-02-06 17:30,3542
2018-02-06 17:35,3562
2018-02-06 17:40,3597
2018-02-06 17:45,3635
2018-02-06 17:50,3638
2018-02-06 17:55,3629
2018-02-06 18:00,3653
2018-02-06 18:05,3659
2018-02-06 18:10,3712
2018-02-06 18:15,3716
2018-02-06 18:20,3725
2018-02-06 18:25,3764
2018-02-06 18:30,3773
2018-02-06 18:35,3758
2018-02-06 18:40,3768
2018-02-06 18:45,3777
2018-02-06 18:50,3780
2018-02-06 18:55,3771
2018-02-06 19:00,3779
2018-02-06 19:05,3761
2018-02-06 19:10,3747
2018-02-06 19:15,3752
2018-02-06 19:20,3728
2018-02-06 19:25,3753
2018-02-06 19:30,3738
2018-02-06 19:35,3697
2018-02-06 19:40,3740
2018-02-06 19:45,3754
2018-02-06 19:50,3752
2018-02-06 19:55,3742
2018-02-06 20:00,3750
2018-02-06 20:05,3709
2018-02-06 20:10,3671
2018-02-06 20:15,3650
2018-02-06 20:20,3655
2018-02-06 20:25,3620
2018-02-06 20:30,3608
2018-02-06 20:35,3609
2018-02-06 20:40,3607
2018-02-06 20:45,3578
2018-02-06 20:50,3550
2018-02-06 20:55,3506
2018-02-06 21:00,3487
2018-02-06 21:05,3437
2018-02-06 21:10,3397
2018-02-06 21:15,3363
2018-02-06 21:20,3335
2018-02-06 21:25,3292
2018-02-06 21:30,3283
2018-02-06 21:35,3277
2018-02-06 21:40,3243
2018-02-06 21:45,3194
2018-02-06 21:50,3176
2018-02-06 21:55,3132
2018-02-06 22:00,3120
2018-02-06 22:05,3073
2018-02-06 22:10,3048
2018-02-06 22:15,3007
2018-02-06 22:20,2992
2018-02-06 22:25,2955
2018-02-06 22:30,2925
2018-02-06 22:35,2900
2018-02-06 22:40,2857
2018-02-06 22:45,2805
2018-02-06 22:50,2780
2018-02-06 22:55,2769
2018-02-06 23:00,2752
2018-02-06 23:05,2726
2018-02-06 23:10,0
2018-02-06 23:15,1689
2018-02-06 23:20,2403
2018-02-06 23:25,2634
2018-02-06 23:30,2594
2018-02-06 23:35,2609
2018-02-06 23:40,2592
2018-02-06 23:45,2568
2018-02-06 23:50,2566
2018-02-06 23:55,2554
2018-02-07 00:00,2535
2018-02-07 00:05,2527
2018-02-07 00:10,2518
2018-02-07 00:15,0
2018-02-07 00:20,2510
2018-02-07 00:25,2484
2018-02-07 00:30,2470
2018-02-07 00:35,2465
2018-02-07 00:40,2483
2018-02-07 00:45,2476
2018-02-07 00:50,2460
2018-02-07 00:55,2448
2018-02-07 01:00,2433
2018-02-07 01:05,2427
2018-02-07 01:10,2395
2018-02-07 01:15,2365
2018-02-07 01:20,2346
2018-02-07 01:25,2359
2018-02-07 01:30,2344
2018-02-07 01:35,2331
2018-02-07 01:40,2303
2018-02-07 01:45,2317
2018-02-07 01:50,2304
2018-02-07 01:55,2287
2018-02-07 02:00,2258
2018-02-07 02:05,2230
2018-02-07 02:10,2194
2018-02-07 02:15,2165
2018-02-07 02:20,2160
2018-02-07 02:25,2166
2018-02-07 02:30,2170
2018-02-07 02:35,2150
2018-02-07 02:40,2120
2018-02-07 02:45,2097
2018-02-07 02:50,2096
2018-02-07 02:55,2085
2018-02-07 03:00,2068
2018-02-07 03:05,2035
2018-02-07 03:10,2033
2018-02-07 03:15,2015
2018-02-07 03:20,1982
2018-02-07 03:25,1967
2018-02-07 03:30,1968
2018-02-07 03:35,1976
2018-02-07 03:40,1974
2018-02-07 03:45,1959
2018-02-07 03:50,1925
2018-02-07 03:55,1920
2018-02-07 04:00,1902
2018-02-07 04:05,1873
2018-02-07 04:10,1854
2018-02-07 04:15,1843
2018-02-07 04:20,1813
2018-02-07 04:25,1818
2018-02-07 04:30,1804
2018-02-07 04:35,1774
2018-02-07 04:40,1778
2018-02-07 04:45,1757
2018-02-07 04:50,1746
2018-02-07 04:55,1747
2018-02-07 05:00,1736
2018-02-07 05:05,1717
2018-02-07 05:10,1715
2018-02-07 05:15,1708
2018-02-07 05:20,1688
2018-02-07 05:25,1683
2018-02-07 05:30,1661
2018-02-07 05:35,1657
2018-02-07 05:40,1638
2018-02-07 05:45,1633
2018-02-07 05:50,1612
2018-02-07 05:55,1598
2018-02-07 06:00,1624
2018-02-07 06:05,1625
2018-02-07 06:10,1616
2018-02-07 06:15,1599
2018-02-07 06:20,1587
2018-02-07 06:25,1569
2018-02-07 06:30,1565
2018-02-07 06:35,1581
2018-02-07 06:40,1587
2018-02-07 06:45,1577
2018-02-07 06:50,1568
2018-02-07 06:55,1572
2018-02-07 07:00,1565
2018-02-07 07:05,1546
2018-02-07 07:10,1542
2018-02-07 07:15,1531
2018-02-07 07:20,1510
2018-02-07 07:25,1508
2018-02-07 07:30,1514
2018-02-07 07:35,1528
2018-02-07 07:40,1517
2018-02-07 07:45,1531
2018-02-07 07:50,1520
2018-02-07 07:55,1512
2018-02-07 08:00,1517
2018-02-07 08:05,1531
2018-02-07 08:10,1523
2018-02-07 08:15,1541
2018-02-07 08:20,1574
2018-02-07 08:25,1586
2018-02-07 08:30,1576
2018-02-07 08:35,1609
2018-02-07 08:40,1629
2018-02-07 08:45,1646
2018-02-07 08:50,1651
2018-02-07 08:55,1682
2018-02-07 09:00,1675
2018-02-07 09:05,1669
2018-02-07 09:10,1661
2018-02-07 09:15,1703
2018-02-07 09:20,1723
2018-02-07 09:25,1744
2018-02-07 09:30,1773
2018-02-07 09:35,1782
2018-02-07 09:40,1788
2018-02-07 09:45,1790
2018-02-07 09:50,1818
2018-02-07 09:55,1834
2018-02-07 10:00,1863
2018-02-07 10:05,1916
2018-02-07 10:10,1937
2018-02-07 10:15,1969
2018-02-07 10:20,2007
2018-02-07 10:25,2006
2018-02-07 10:30,2035
2018-02-07 10:35,2088
2018-02-07 10:40,2108
2018-02-07 10:45,2105
2018-02-07 10:50,2118
2018-02-07 10:55,2126
2018-02-07 11:00,2108
2018-02-07 11:05,2131
2018-02-07 11:10,2136
2018-02-07 11:15,2148
2018-02-07 11:20,2181
2018-02-07 11:25,2205
2018-02-07 11:30,2200
2018-02-07 11:35,2203
2018-02-07 11:40,2223
2018-02-07 11:45,2226
2018-02-07 11:50,2258
2018-02-07 11:55,2270
2018-02-07 12:00,2291
2018-02-07 12:05,2274
2018-02-07 12:10,2269
2018-02-07 12:15,2267
2018-02-07 12:20,2289
2018-02-07 12:25,2296
2018-02-07 12:30,2314
2018-02-07 12:35,2298
2018-02-07 12:40,2288
2018-02-07 12:45,2270
2018-02-07 12:50,2223
2018-02-07 12:55,2160
2018-02-07 13:00,1908
2018-02-07 13:05,1035
2018-02-07 13:10,970
2018-02-07 13:15,908
2018-02-07 13:20,851
2018-02-07 13:25,829
2018-02-07 13:30,800
2018-02-07 13:35,812
2018-02-07 13:40,786
2018-02-07 13:45,758
2018-02-07 13:50,748
2018-02-07 13:55,703
2018-02-07 14:00,709
2018-02-07 14:05,703
2018-02-07 14:10,674
2018-02-07 14:15,674
2018-02-07 14:20,682
2018-02-07 14:25,701
2018-02-07 14:30,682
2018-02-07 14:35,657
2018-02-07 14:40,656
2018-02-07 14:45,671
2018-02-07 14:50,654
2018-02-07 14:55,667
2018-02-07 15:00,646
2018-02-07 15:05,644
2018-02-07 15:10,660
2018-02-07 15:15,650
2018-02-07 15:20,662
2018-02-07 15:25,655
2018-02-07 15:30,649
2018-02-07 15:35,652
2018-02-07 15:40,626
2018-02-07 15:45,645
2018-02-07 15:50,641
2018-02-07 15:55,649
2018-02-07 16:00,652
2018-02-07 16:05,635
2018-02-07 16:10,645
2018-02-07 16:15,676
2018-02-07 16:20,723
2018-02-07 16:25,760
2018-02-07 16:30,771
2018-02-07 16:35,782
2018-02-07 16:40,787
2018-02-07 16:45,796
2018-02-07 16:50,808
2018-02-07 16:55,840
2018-02-07 17:00,862
2018-02-07 17:05,878
2018-02-07 17:10,883
2018-02-07 17:15,902
2018-02-07 17:20,893
2018-02-07 17:25,919
2018-02-07 17:30,947
2018-02-07 17:35,958
2018-02-07 17:40,919
2018-02-07 17:45,965
2018-02-07 17:50,953
2018-02-07 17:55,969
2018-02-07 18:00,981
2018-02-07 18:05,977
2018-02-07 18:10,1004
2018-02-07 18:15,1016
2018-02-07 18:20,1028
2018-02-07 18:25,1016
2018-02-07 18:30,1008
2018-02-07 18:35,980
2018-02-07 18:40,1004
2018-02-07 18:45,987
2018-02-07 18:50,1020
2018-02-07 18:55,1040
2018-02-07 19:00,1049
2018-02-07 19:05,1051
2018-02-07 19:10,1077
2018-02-07 19:15,1073
2018-02-07 19:20,1061
2018-02-07 19:25,1082
2018-02-07 19:30,1099
2018-02-07 19:35,1087
2018-02-07 19:40,1112
2018-02-07 19:45,1124
2018-02-07 19:50,1096
2018-02-07 19:55,1153
2018-02-07 20:00,1337
2018-02-07 20:05,1569
2018-02-07 20:10,1773
2018-02-07 20:15,1930
2018-02-07 20:20,2030
2018-02-07 20:25,2186
2018-02-07 20:30,2286
2018-02-07 20:35,2385
2018-02-07 20:40,2514
2018-02-07 20:45,2575
2018-02-07 20:50,2648
2018-02-07 20:55,2693
2018-02-07 21:00,2755
2018-02-07 21:05,2800
2018-02-07 21:10,2869
2018-02-07 21:15,2913
2018-02-07 21:20,2919
2018-02-07 21:25,2926
2018-02-07 21:30,2967
2018-02-07 21:35,2991
2018-02-07 21:40,3011
2018-02-07 21:45,3022
2018-02-07 21:50,3036
2018-02-07 21:55,3014
2018-02-07 22:00,3029
2018-02-07 22:05,3064
2018-02-07 22:10,3095
2018-02-07 22:15,3083
2018-02-07 22:20,3095
2018-02-07 22:25,3087
2018-02-07 22:30,3065
2018-02-07 22:35,3053
2018-02-07 22:40,3025
2018-02-07 22:45,2994
2018-02-07 22:50,2995
2018-02-07 22:55,2932
2018-02-07 23:00,2901
2018-02-07 23:05,2861
2018-02-07 23:10,2844
2018-02-07 23:15,2813
2018-02-07 23:20,2778
2018-02-07 23:25,2788
2018-02-07 23:30,2768
2018-02-07 23:35,2760
2018-02-07 23:40,2755
2018-02-07 23:45,2722
2018-02-07 23:50,2691
2018-02-07 23:55,2674
2018-02-08 00:00,2634
2018-02-08 00:05,2623
2018-02-08 00:10,2598
2018-02-08 00:15,2579
2018-02-08 00:20,2584
2018-02-08 00:25,2563
2018-02-08 00:30,2527
2018-02-08 00:35,2521
2018-02-08 00:40,2484
2018-02-08 00:45,2480
2018-02-08 00:50,2478
2018-02-08 00:55,2472
2018-02-08 01:00,2450
2018-02-08 01:05,2431
2018-02-08 01:10,2410
2018-02-08 01:15,2384
2018-02-08 01:20,2370
2018-02-08 01:25,2344
2018-02-08 01:30,2352
2018-02-08 01:35,2339
2018-02-08 01:40,2330
2018-02-08 01:45,2310
2018-02-08 01:50,2304
2018-02-08 01:55,2305
2018-02-08 02:00,2295
2018-02-08 02:05,2249
2018-02-08 02:10,2260
2018-02-08 02:15,2247
2018-02-08 02:20,2217
2018-02-08 02:25,2221
2018-02-08 02:30,2222
2018-02-08 02:35,2219
2018-02-08 02:40,2200
2018-02-08 02:45,2165
2018-02-08 02:50,2140
2018-02-08 02:55,2132
2018-02-08 03:00,2114
2018-02-08 03:05,2073
2018-02-08 03:10,2062
2018-02-08 03:15,2038
2018-02-08 03:20,2016
2018-02-08 03:25,2016
2018-02-08 03:30,1997
2018-02-08 03:35,1974
2018-02-08 03:40,1971
2018-02-08 03:45,1973
2018-02-08 03:50,1950
2018-02-08 03:55,1944
2018-02-08 04:00,1945
2018-02-08 04:05,1910
2018-02-08 04:10,1884
2018-02-08 04:15,1870
2018-02-08 04:20,1867
2018-02-08 04:25,1875
2018-02-08 04:30,1852
2018-02-08 04:35,1834
2018-02-08 04:40,1823
2018-02-08 04:45,1809
2018-02-08 04:50,
2018-02-08 04:55,
2018-02-08 05:00,1754
2018-02-08 05:05,1757
2018-02-08 05:10,1757
2018-02-08 05:15,1724
2018-02-08 05:20,1708
2018-02-08 05:25,1701
2018-02-08 05:30,1701
2018-02-08 05:35,1678
2018-02-08 05:40,1662
2018-02-08 05:45,1652
2018-02-08 05:50,1644
2018-02-08 05:55,1627
