Time,Playercount
2018-02-08 06:00,1605
2018-02-08 06:05,1588
2018-02-08 06:10,1591
2018-02-08 06:15,1580
2018-02-08 06:20,1581
2018-02-08 06:25,1572
2018-02-08 06:30,1583
2018-02-08 06:35,1559
2018-02-08 06:40,1545
2018-02-08 06:45,1531
2018-02-08 06:50,1535
2018-02-08 06:55,1540
2018-02-08 07:00,1517
2018-02-08 07:05,1507
2018-02-08 07:10,1498
2018-02-08 07:15,1519
2018-02-08 07:20,1531
2018-02-08 07:25,1534
2018-02-08 07:30,1526
2018-02-08 07:35,1517
2018-02-08 07:40,1549
2018-02-08 07:45,1561
2018-02-08 07:50,1553
2018-02-08 07:55,1574
2018-02-08 08:00,1589
2018-02-08 08:05,1602
2018-02-08 08:10,1625
2018-02-08 08:15,
2018-02-08 08:20,1631
2018-02-08 08:25,1646
2018-02-08 08:30,1638
2018-02-08 08:35,1658
2018-02-08 08:40,1653
2018-02-08 08:45,1656
2018-02-08 08:50,1672
2018-02-08 08:55,1696
2018-02-08 09:00,1718
2018-02-08 09:05,1728
2018-02-08 09:10,1760
2018-02-08 09:15,1768
2018-02-08 09:20,1795
2018-02-08 09:25,
2018-02-08 09:30,1812
2018-02-08 09:35,1823
2018-02-08 09:40,1857
2018-02-08 09:45,
2018-02-08 09:50,1901
2018-02-08 09:55,1934
2018-02-08 10:00,1952
2018-02-08 10:05,1990
2018-02-08 10:10,1989
2018-02-08 10:15,2006
2018-02-08 10:20,2026
2018-02-08 10:25,2047
2018-02-08 10:30,2026
2018-02-08 10:35,
2018-02-08 10:40,
2018-02-08 10:45,2065
2018-02-08 10:50,
2018-02-08 10:55,2092
2018-02-08 11:00,2098
2018-02-08 11:05,2128
2018-02-08 11:10,2140
2018-02-08 11:15,2165
2018-02-08 11:20,2198
2018-02-08 11:25,2211
2018-02-08 11:30,2216
2018-02-08 11:35,2246
2018-02-08 11:40,2271
2018-02-08 11:45,2279
2018-02-08 11:50,2294
2018-02-08 11:55,2305
2018-02-08 12:00,2308
2018-02-08 12:05,2321
2018-02-08 12:10,2306
2018-02-08 12:15,2323
2018-02-08 12:20,2322
2018-02-08 12:25,2328
2018-02-08 12:30,2355
2018-02-08 12:35,2360
2018-02-08 12:40,2372
2018-02-08 12:45,2386
2018-02-08 12:50,2407
2018-02-08 12:55,2438
2018-02-08 13:00,2473
2018-02-08 13:05,
2018-02-08 13:10,2502
2018-02-08 13:15,2515
2018-02-08 13:20,2538
2018-02-08 13:25,
2018-02-08 13:30,2567
2018-02-08 13:35,2605
2018-02-08 13:40,2614
2018-02-08 13:45,2636
2018-02-08 13:50,2640
2018-02-08 13:55,2670
2018-02-08 14:00,2713
2018-02-08 14:05,2722
2018-02-08 14:10,2721
2018-02-08 14:15,2733
2018-02-08 14:20,2774
2018-02-08 14:25,2799
2018-02-08 14:30,2832
2018-02-08 14:35,2851
2018-02-08 14:40,2871
2018-02-08 14:45,2852
2018-02-08 14:50,2896
2018-02-08 14:55,2950
2018-02-08 15:00,2988
2018-02-08 15:05,2996
2018-02-08 15:10,2993
2018-02-08 15:15,3013
2018-02-08 15:20,3000
2018-02-08 15:25,3023
2018-02-08 15:30,3032
2018-02-08 15:35,3064
2018-02-08 15:40,3100
2018-02-08 15:45,3125
2018-02-08 15:50,3140
2018-02-08 15:55,3203
2018-02-08 16:00,3234
2018-02-08 16:05,3244
2018-02-08 16:10,3275
2018-02-08 16:15,3278
2018-02-08 16:20,3268
2018-02-08 16:25,3283
2018-02-08 16:30,3276
2018-02-08 16:35,3283
2018-02-08 16:40,3331
2018-02-08 16:45,3364
2018-02-08 16:50,3405
2018-02-08 16:55,3405
2018-02-08 17:00,3416
2018-02-08 17:05,3427
2018-02-08 17:10,3423
2018-02-08 17:15,3451
2018-02-08 17:20,3485
2018-02-08 17:25,3511
2018-02-08 17:30,3533
2018-02-08 17:35,3528
2018-02-08 17:40,3525
2018-02-08 17:45,3533
2018-02-08 17:50,3522
2018-02-08 17:55,3556
2018-02-08 18:00,3545
2018-02-08 18:05,3543
2018-02-08 18:10,3522
2018-02-08 18:15,3545
2018-02-08 18:20,3555
2018-02-08 18:25,3584
2018-02-08 18:30,3585
2018-02-08 18:35,3578
2018-02-08 18:40,3608
2018-02-08 18:45,3611
2018-02-08 18:50,3623
2018-02-08 18:55,3631
2018-02-08 19:00,3600
2018-02-08 19:05,3586
2018-02-08 19:10,3623
2018-02-08 19:15,3633
2018-02-08 19:20,3629
2018-02-08 19:25,3627
2018-02-08 19:30,3624
2018-02-08 19:35,3609
2018-02-08 19:40,3620
2018-02-08 19:45,3625
2018-02-08 19:50,3617
2018-02-08 19:55,3605
2018-02-08 20:00,3596
2018-02-08 20:05,3585
2018-02-08 20:10,3581
2018-02-08 20:15,3536
2018-02-08 20:20,3504
2018-02-08 20:25,3487
2018-02-08 20:30,3490
2018-02-08 20:35,3467
2018-02-08 20:40,3416
2018-02-08 20:45,3413
2018-02-08 20:50,3403
2018-02-08 20:55,3382
2018-02-08 21:00,3372
2018-02-08 21:05,3329
2018-02-08 21:10,3313
2018-02-08 21:15,3278
2018-02-08 21:20,3227
2018-02-08 21:25,3197
2018-02-08 21:30,3171
2018-02-08 21:35,3150
2018-02-08 21:40,
2018-02-08 21:45,3124
2018-02-08 21:50,3059
2018-02-08 21:55,3033
2018-02-08 22:00,3035
2018-02-08 22:05,3011
2018-02-08 22:10,2977
2018-02-08 22:15,2954
2018-02-08 22:20,2942
2018-02-08 22:25,2924
2018-02-08 22:30,2904
2018-02-08 22:35,2873
2018-02-08 22:40,2834
2018-02-08 22:45,2787
2018-02-08 22:50,2770
2018-02-08 22:55,2748
2018-02-08 23:00,2690
2018-02-08 23:05,2664
2018-02-08 23:10,2616
2018-02-08 23:15,2576
2018-02-08 23:20,2532
2018-02-08 23:25,2514
2018-02-08 23:30,2501
2018-02-08 23:35,2470
2018-02-08 23:40,2480
2018-02-08 23:45,2462
2018-02-08 23:50,2431
2018-02-08 23:55,2387
2018-02-09 00:00,2351
2018-02-09 00:05,2338
2018-02-09 00:10,2333
2018-02-09 00:15,2324
2018-02-09 00:20,2329
2018-02-09 00:25,2328
2018-02-09 00:30,2335
2018-02-09 00:35,2348
2018-02-09 00:40,2330
2018-02-09 00:45,2308
2018-02-09 00:50,2273
2018-02-09 00:55,2270
2018-02-09 01:00,2242
2018-02-09 01:05,2225
2018-02-09 01:10,2231
2018-02-09 01:15,
2018-02-09 01:20,2204
2018-02-09 01:25,2214
2018-02-09 01:30,2203
2018-02-09 01:35,2177
2018-02-09 01:40,2175
2018-02-09 01:45,2148
2018-02-09 01:50,2127
2018-02-09 01:55,2096
2018-02-09 02:00,2114
2018-02-09 02:05,2114
2018-02-09 02:10,2111
2018-02-09 02:15,2087
2018-02-09 02:20,2063
2018-02-09 02:25,2021
2018-02-09 02:30,2008
2018-02-09 02:35,1997
2018-02-09 02:40,1984
2018-02-09 02:45,1990
2018-02-09 02:50,1983
2018-02-09 02:55,1982
2018-02-09 03:00,1970
2018-02-09 03:05,1956
2018-02-09 03:10,1962
2018-02-09 03:15,1943
2018-02-09 03:20,1924
2018-02-09 03:25,1928
2018-02-09 03:30,1934
2018-02-09 03:35,1922
2018-02-09 03:40,1884
2018-02-09 03:45,1879
2018-02-09 03:50,1876
2018-02-09 03:55,1864
2018-02-09 04:00,1835
2018-02-09 04:05,1837
2018-02-09 04:10,1822
2018-02-09 04:15,1794
2018-02-09 04:20,1795
2018-02-09 04:25,1801
2018-02-09 04:30,1802
2018-02-09 04:35,1793
2018-02-09 04:40,1770
2018-02-09 04:45,1760
2018-02-09 04:50,1749
2018-02-09 04:55,1748
2018-02-09 05:00,1739
2018-02-09 05:05,1725
2018-02-09 05:10,1699
2018-02-09 05:15,1680
2018-02-09 05:20,1660
2018-02-09 05:25,1633
2018-02-09 05:30,1633
2018-02-09 05:35,1623
2018-02-09 05:40,1623
2018-02-09 05:45,1603
2018-02-09 05:50,1593
2018-02-09 05:55,1578
2018-02-09 06:00,1574
2018-02-09 06:05,1563
2018-02-09 06:10,1551
2018-02-09 06:15,1568
2018-02-09 06:20,1559
2018-02-09 06:25,1573
2018-02-09 06:30,1568
2018-02-09 06:35,1560
2018-02-09 06:40,1560
2018-02-09 06:45,1556
2018-02-09 06:50,1541
2018-02-09 06:55,1549
2018-02-09 07:00,1543
2018-02-09 07:05,1550
2018-02-09 07:10,1544
2018-02-09 07:15,1556
2018-02-09 07:20,1554
2018-02-09 07:25,1573
2018-02-09 07:30,1564
2018-02-09 07:35,1561
2018-02-09 07:40,1558
2018-02-09 07:45,1575
2018-02-09 07:50,1555
2018-02-09 07:55,1547
2018-02-09 08:00,1555
2018-02-09 08:05,1569
2018-02-09 08:10,1574
2018-02-09 08:15,1585
2018-02-09 08:20,1589
2018-02-09 08:25,1606
2018-02-09 08:30,1612
2018-02-09 08:35,1622
2018-02-09 08:40,1645
2018-02-09 08:45,1641
2018-02-09 08:50,1650
2018-02-09 08:55,1661
2018-02-09 09:00,1690
2018-02-09 09:05,1704
2018-02-09 09:10,1701
2018-02-09 09:15,1706
2018-02-09 09:20,1733
2018-02-09 09:25,1754
2018-02-09 09:30,1786
2018-02-09 09:35,1785
2018-02-09 09:40,1796
2018-02-09 09:45,1796
2018-02-09 09:50,1797
2018-02-09 09:55,1823
2018-02-09 10:00,1833
2018-02-09 10:05,1866
2018-02-09 10:10,1883
2018-02-09 10:15,1909
2018-02-09 10:20,1944
2018-02-09 10:25,1964
2018-02-09 10:30,1985
2018-02-09 10:35,2021
2018-02-09 10:40,2031
2018-02-09 10:45,2040
2018-02-09 10:50,2046
2018-02-09 10:55,2076
2018-02-09 11:00,2100
2018-02-09 11:05,2110
2018-02-09 11:10,2136
2018-02-09 11:15,2177
2018-02-09 11:20,2197
2018-02-09 11:25,2229
2018-02-09 11:30,2248
2018-02-09 11:35,2256
2018-02-09 11:40,2281
2018-02-09 11:45,2284
2018-02-09 11:50,2288
2018-02-09 11:55,2305
2018-02-09 12:00,2323
2018-02-09 12:05,2326
2018-02-09 12:10,2344
2018-02-09 12:15,2347
2018-02-09 12:20,2374
2018-02-09 12:25,2383
2018-02-09 12:30,2399
2018-02-09 12:35,2408
2018-02-09 12:40,2437
2018-02-09 12:45,2442
2018-02-09 12:50,2466
2018-02-09 12:55,2478
2018-02-09 13:00,2492
2018-02-09 13:05,2526
2018-02-09 13:10,2531
2018-02-09 13:15,2544
2018-02-09 13:20,2564
2018-02-09 13:25,2592
2018-02-09 13:30,2608
2018-02-09 13:35,2653
2018-02-09 13:40,2677
2018-02-09 13:45,2686
2018-02-09 13:50,2738
2018-02-09 13:55,2755
2018-02-09 14:00,2760
2018-02-09 14:05,2775
2018-02-09 14:10,2807
2018-02-09 14:15,2846
2018-02-09 14:20,2898
2018-02-09 14:25,2903
2018-02-09 14:30,2894
2018-02-09 14:35,2922
2018-02-09 14:40,2946
2018-02-09 14:45,2941
2018-02-09 14:50,2937
2018-02-09 14:55,2934
2018-02-09 15:00,2948
2018-02-09 15:05,2950
2018-02-09 15:10,2980
2018-02-09 15:15,3004
2018-02-09 15:20,3020
2018-02-09 15:25,3050
2018-02-09 15:30,3087
2018-02-09 15:35,3112
2018-02-09 15:40,3099
2018-02-09 15:45,3117
2018-02-09 15:50,3135
2018-02-09 15:55,3146
2018-02-09 16:00,3153
2018-02-09 16:05,3149
2018-02-09 16:10,3123
2018-02-09 16:15,3145
2018-02-09 16:20,3205
2018-02-09 16:25,3206
2018-02-09 16:30,3231
2018-02-09 16:35,3285
2018-02-09 16:40,3321
2018-02-09 16:45,3332
2018-02-09 16:50,3365
2018-02-09 16:55,3407
2018-02-09 17:00,3424
2018-02-09 17:05,3451
2018-02-09 17:10,3455
2018-02-09 17:15,3482
2018-02-09 17:20,3498
2018-02-09 17:25,3504
2018-02-09 17:30,3487
2018-02-09 17:35,3527
2018-02-09 17:40,3557
2018-02-09 17:45,3573
2018-02-09 17:50,3573
2018-02-09 17:55,3559
2018-02-09 18:00,3564
2018-02-09 18:05,3586
2018-02-09 18:10,3552
2018-02-09 18:15,3568
2018-02-09 18:20,3587
2018-02-09 18:25,3594
2018-02-09 18:30,3590
2018-02-09 18:35,3583
2018-02-09 18:40,3616
2018-02-09 18:45,3629
2018-02-09 18:50,3631
2018-02-09 18:55,3602
2018-02-09 19:00,3625
2018-02-09 19:05,3623
2018-02-09 19:10,3655
2018-02-09 19:15,3680
2018-02-09 19:20,3704
2018-02-09 19:25,3705
2018-02-09 19:30,3691
2018-02-09 19:35,3666
2018-02-09 19:40,3655
2018-02-09 19:45,3654
2018-02-09 19:50,3653
2018-02-09 19:55,3644
2018-02-09 20:00,3624
2018-02-09 20:05,3658
2018-02-09 20:10,3672
2018-02-09 20:15,3668
2018-02-09 20:20,3674
2018-02-09 20:25,3671
2018-02-09 20:30,3664
2018-02-09 20:35,3666
2018-02-09 20:40,3644
2018-02-09 20:45,3633
2018-02-09 20:50,3589
2018-02-09 20:55,3585
2018-02-09 21:00,3583
2018-02-09 21:05,3550
2018-02-09 21:10,3493
2018-02-09 21:15,3497
2018-02-09 21:20,3453
2018-02-09 21:25,3437
2018-02-09 21:30,3408
2018-02-09 21:35,3418
2018-02-09 21:40,3391
2018-02-09 21:45,3392
2018-02-09 21:50,3354
2018-02-09 21:55,3349
2018-02-09 22:00,3317
2018-02-09 22:05,3296
2018-02-09 22:10,3248
2018-02-09 22:15,3248
2018-02-09 22:20,3221
2018-02-09 22:25,3208
2018-02-09 22:30,3194
2018-02-09 22:35,3147
2018-02-09 22:40,3097
2018-02-09 22:45,3067
2018-02-09 22:50,3037
2018-02-09 22:55,2997
2018-02-09 23:00,2973
2018-02-09 23:05,2940
2018-02-09 23:10,2920
2018-02-09 23:15,2896
2018-02-09 23:20,2882
2018-02-09 23:25,2880
2018-02-09 23:30,2841
2018-02-09 23:35,2822
2018-02-09 23:40,2791
2018-02-09 23:45,2731
2018-02-09 23:50,2706
2018-02-09 23:55,2686
2018-02-10 00:00,2657
2018-02-10 00:05,2627
2018-02-10 00:10,2605
2018-02-10 00:15,2597
2018-02-10 00:20,2583
2018-02-10 00:25,2569
2018-02-10 00:30,2552
2018-02-10 00:35,2530
2018-02-10 00:40,2492
2018-02-10 00:45,2477
2018-02-10 00:50,2438
2018-02-10 00:55,2404
2018-02-10 01:00,2393
2018-02-10 01:05,2377
2018-02-10 01:10,2358
2018-02-10 01:15,2363
2018-02-10 01:20,2356
2018-02-10 01:25,2352
2018-02-10 01:30,2344
2018-02-10 01:35,2331
2018-02-10 01:40,2303
2018-02-10 01:45,2280
2018-02-10 01:50,2280
2018-02-10 01:55,2275
2018-02-10 02:00,2270
2018-02-10 02:05,2238
2018-02-10 02:10,2254
2018-02-10 02:15,2242
2018-02-10 02:20,2246
2018-02-10 02:25,2245
2018-02-10 02:30,2221
2018-02-10 02:35,2221
2018-02-10 02:40,2205
2018-02-10 02:45,2204
2018-02-10 02:50,2224
2018-02-10 02:55,2206
2018-02-10 03:00,2194
2018-02-10 03:05,2188
2018-02-10 03:10,2170
2018-02-10 03:15,2175
2018-02-10 03:20,
2018-02-10 03:25,
2018-02-10 03:30,
2018-02-10 03:35,
2018-02-10 03:40,
2018-02-10 03:45,
2018-02-10 03:50,
2018-02-10 03:55,
2018-02-10 04:00,
2018-02-10 04:05,
2018-02-10 04:10,
2018-02-10 04:15,
2018-02-10 04:20,
2018-02-10 04:25,
2018-02-10 04:30,
2018-02-10 04:35,
2018-02-10 04:40,
2018-02-10 04:45,
2018-02-10 04:50,
2018-02-10 04:55,
2018-02-10 05:00,
2018-02-10 05:05,
2018-02-10 05:10,
2018-02-10 05:15,
2018-02-10 05:20,
2018-02-10 05:25,
2018-02-10 05:30,
2018-02-10 05:35,
2018-02-10 05:40,
2018-02-10 05:45,
2018-02-10 05:50,
2018-02-10 05:55,
2018-02-10 06:00,
2018-02-10 06:05,
2018-02-10 06:10,
2018-02-10 06:15,
2018-02-10 06:20,
2018-02-10 06:25,
2018-02-10 06:30,
2018-02-10 06:35,
2018-02-10 06:40,
2018-02-10 06:45,
2018-02-10 06:50,
2018-02-10 06:55,
2018-02-10 07:00,
2018-02-10 07:05,
2018-02-10 07:10,
2018-02-10 07:15,
2018-02-10 07:20,
2018-02-10 07:25,
2018-02-10 07:30,
2018-02-10 07:35,
2018-02-10 07:40,
2018-02-10 07:45,
2018-02-10 07:50,
2018-02-10 07:55,
2018-02-10 08:00,
2018-02-10 08:05,
2018-02-10 08:10,
2018-02-10 08:15,
2018-02-10 08:20,
2018-02-10 08:25,
2018-02-10 08:30,
2018-02-10 08:35,
2018-02-10 08:40,
2018-02-10 08:45,
2018-02-10 08:50,
2018-02-10 08:55,
2018-02-10 09:00,
2018-02-10 09:05,
2018-02-10 09:10,
2018-02-10 09:15,
2018-02-10 09:20,
2018-02-10 09:25,
2018-02-10 09:30,
2018-02-10 09:35,
2018-02-10 09:40,
2018-02-10 09:45,
2018-02-10 09:50,
2018-02-10 09:55,
2018-02-10 10:00,
2018-02-10 10:05,
2018-02-10 10:10,
2018-02-10 10:15,
2018-02-10 10:20,
2018-02-10 10:25,
2018-02-10 10:30,
2018-02-10 10:35,
2018-02-10 10:40,
2018-02-10 10:45,
2018-02-10 10:50,
2018-02-10 10:55,
2018-02-10 11:00,
2018-02-10 11:05,
2018-02-10 11:10,
2018-02-10 11:15,
2018-02-10 11:20,
2018-02-10 11:25,
2018-02-10 11:30,
2018-02-10 11:35,
2018-02-10 11:40,
2018-02-10 11:45,
2018-02-10 11:50,
2018-02-10 11:55,
2018-02-10 12:00,
2018-02-10 12:05,
2018-02-10 12:10,
2018-02-10 12:15,
2018-02-10 12:20,
2018-02-10 12:25,
2018-02-10 12:30,
2018-02-10 12:35,
2018-02-10 12:40,
2018-02-10 12:45,
2018-02-10 12:50,
2018-02-10 12:55,
2018-02-10 13:00,
2018-02-10 13:05,
2018-02-10 13:10,
2018-02-10 13:15,
2018-02-10 13:20,
2018-02-10 13:25,
2018-02-10 13:30,
2018-02-10 13:35,
2018-02-10 13:40,
2018-02-10 13:45,
2018-02-10 13:50,
2018-02-10 13:55,
2018-02-10 14:00,
2018-02-10 14:05,
2018-02-10 14:10,
2018-02-10 14:15,
2018-02-10 14:20,
2018-02-10 14:25,
2018-02-10 14:30,
2018-02-10 14:35,
2018-02-10 14:40,
2018-02-10 14:45,
2018-02-10 14:50,
2018-02-10 14:55,
2018-02-10 15:00,
2018-02-10 15:05,
2018-02-10 15:10,
2018-02-10 15:15,
2018-02-10 15:20,
2018-02-10 15:25,
2018-02-10 15:30,
2018-02-10 15:35,
2018-02-10 15:40,
2018-02-10 15:45,
2018-02-10 15:50,
2018-02-10 15:55,
2018-02-10 16:00,
2018-02-10 16:05,
2018-02-10 16:10,
2018-02-10 16:15,
2018-02-10 16:20,
2018-02-10 16:25,
2018-02-10 16:30,
2018-02-10 16:35,
2018-02-10 16:40,
2018-02-10 16:45,
2018-02-10 16:50,
2018-02-10 16:55,
2018-02-10 17:00,
2018-02-10 17:05,
2018-02-10 17:10,
2018-02-10 17:15,
2018-02-10 17:20,
2018-02-10 17:25,
2018-02-10 17:30,
2018-02-10 17:35,
2018-02-10 17:40,
2018-02-10 17:45,
2018-02-10 17:50,
2018-02-10 17:55,
2018-02-10 18:00,
2018-02-10 18:05,
2018-02-10 18:10,
2018-02-10 18:15,
2018-02-10 18:20,
2018-02-10 18:25,
2018-02-10 18:30,
2018-02-10 18:35,
2018-02-10 18:40,
2018-02-10 18:45,
2018-02-10 18:50,
2018-02-10 18:55,
2018-02-10 19:00,
2018-02-10 19:05,
2018-02-10 19:10,
2018-02-10 19:15,
2018-02-10 19:20,
2018-02-10 19:25,
2018-02-10 19:30,
2018-02-10 19:35,
2018-02-10 19:40,
2018-02-10 19:45,
2018-02-10 19:50,
2018-02-10 19:55,
2018-02-10 20:00,
2018-02-10 20:05,
2018-02-10 20:10,
2018-02-10 20:15,
2018-02-10 20:20,
2018-02-10 20:25,
2018-02-10 20:30,
2018-02-10 20:35,
2018-02-10 20:40,
2018-02-10 20:45,
2018-02-10 20:50,
2018-02-10 20:55,
2018-02-10 21:00,
2018-02-10 21:05,
2018-02-10 21:10,
2018-02-10 21:15,
2018-02-10 21:20,
2018-02-10 21:25,
2018-02-10 21:30,
2018-02-10 21:35,
2018-02-10 21:40,
2018-02-10 21:45,
2018-02-10 21:50,
2018-02-10 21:55,
2018-02-10 22:00,
2018-02-10 22:05,
2018-02-10 22:10,
2018-02-10 22:15,
2018-02-10 22:20,
2018-02-10 22:25,
2018-02-10 22:30,
2018-02-10 22:35,
2018-02-10 22:40,
2018-02-10 22:45,
2018-02-10 22:50,
2018-02-10 22:55,
2018-02-10 23:00,
2018-02-10 23:05,
2018-02-10 23:10,
2018-02-10 23:15,
2018-02-10 23:20,
2018-02-10 23:25,
2018-02-10 23:30,
2018-02-10 23:35,
2018-02-10 23:40,
2018-02-10 23:45,
2018-02-10 23:50,
2018-02-10 23:55,
2018-02-11 00:00,
2018-02-11 00:05,
2018-02-11 00:10,
2018-02-11 00:15,
2018-02-11 00:20,
2018-02-11 00:25,
2018-02-11 00:30,
2018-02-11 00:35,
2018-02-11 00:40,
2018-02-11 00:45,
2018-02-11 00:50,
2018-02-11 00:55,
2018-02-11 01:00,
2018-02-11 01:05,
2018-02-11 01:10,
2018-02-11 01:15,
2018-02-11 01:20,
2018-02-11 01:25,
2018-02-11 01:30,
2018-02-11 01:35,
2018-02-11 01:40,
2018-02-11 01:45,
2018-02-11 01:50,
2018-02-11 01:55,
2018-02-11 02:00,
2018-02-11 02:05,
2018-02-11 02:10,
2018-02-11 02:15,
2018-02-11 02:20,
2018-02-11 02:25,
2018-02-11 02:30,
2018-02-11 02:35,
2018-02-11 02:40,
2018-02-11 02:45,
2018-02-11 02:50,
2018-02-11 02:55,
2018-02-11 03:00,
2018-02-11 03:05,
2018-02-11 03:10,
2018-02-11 03:15,
2018-02-11 03:20,
2018-02-11 03:25,
2018-02-11 03:30,
2018-02-11 03:35,
2018-02-11 03:40,
2018-02-11 03:45,
2018-02-11 03:50,
2018-02-11 03:55,
2018-02-11 04:00,
2018-02-11 04:05,
2018-02-11 04:10,
2018-02-11 04:15,
2018-02-11 04:20,
2018-02-11 04:25,
2018-02-11 04:30,
2018-02-11 04:35,
2018-02-11 04:40,
2018-02-11 04:45,
2018-02-11 04:50,
2018-02-11 04:55,
2018-02-11 05:00,
2018-02-11 05:05,
2018-02-11 05:10,
2018-02-11 05:15,
2018-02-11 05:20,
2018-02-11 05:25,
2018-02-11 05:30,
2018-02-11 05:35,
2018-02-11 05:40,
2018-02-11 05:45,
2018-02-11 05:50,
2018-02-11 05:55,
2018-02-11 06:00,
2018-02-11 06:05,
2018-02-11 06:10,
2018-02-11 06:15,
2018-02-11 06:20,
2018-02-11 06:25,
2018-02-11 06:30,
2018-02-11 06:35,
2018-02-11 06:40,
2018-02-11 06:45,
2018-02-11 06:50,
2018-02-11 06:55,
2018-02-11 07:00,
2018-02-11 07:05,
2018-02-11 07:10,
2018-02-11 07:15,
2018-02-11 07:20,
2018-02-11 07:25,
2018-02-11 07:30,
2018-02-11 07:35,
2018-02-11 07:40,
2018-02-11 07:45,
2018-02-11 07:50,
2018-02-11 07:55,
2018-02-11 08:00,
2018-02-11 08:05,
2018-02-11 08:10,
2018-02-11 08:15,
2018-02-11 08:20,
2018-02-11 08:25,
2018-02-11 08:30,
2018-02-11 08:35,
2018-02-11 08:40,
2018-02-11 08:45,
2018-02-11 08:50,
2018-02-11 08:55,
2018-02-11 09:00,
2018-02-11 09:05,
2018-02-11 09:10,
2018-02-11 09:15,
2018-02-11 09:20,
2018-02-11 09:25,
2018-02-11 09:30,
2018-02-11 09:35,
2018-02-11 09:40,
2018-02-11 09:45,
2018-02-11 09:50,
2018-02-11 09:55,
2018-02-11 10:00,
2018-02-11 10:05,
2018-02-11 10:10,
2018-02-11 10:15,
2018-02-11 10:20,
2018-02-11 10:25,
2018-02-11 10:30,
2018-02-11 10:35,
2018-02-11 10:40,
2018-02-11 10:45,
2018-02-11 10:50,
2018-02-11 10:55,
2018-02-11 11:00,
2018-02-11 11:05,
2018-02-11 11:10,
2018-02-11 11:15,
2018-02-11 11:20,
2018-02-11 11:25,
2018-02-11 11:30,
2018-02-11 11:35,
2018-02-11 11:40,
2018-02-11 11:45,
2018-02-11 11:50,
2018-02-11 11:55,
2018-02-11 12:00,
2018-02-11 12:05,
2018-02-11 12:10,
2018-02-11 12:15,
2018-02-11 12:20,
2018-02-11 12:25,
2018-02-11 12:30,
2018-02-11 12:35,
2018-02-11 12:40,
2018-02-11 12:45,
2018-02-11 12:50,
2018-02-11 12:55,
2018-02-11 13:00,
2018-02-11 13:05,
2018-02-11 13:10,
2018-02-11 13:15,
2018-02-11 13:20,
2018-02-11 13:25,
2018-02-11 13:30,
2018-02-11 13:35,
2018-02-11 13:40,
2018-02-11 13:45,
2018-02-11 13:50,
2018-02-11 13:55,
2018-02-11 14:00,
2018-02-11 14:05,
2018-02-11 14:10,
2018-02-11 14:15,
2018-02-11 14:20,
2018-02-11 14:25,
2018-02-11 14:30,
2018-02-11 14:35,
2018-02-11 14:40,
2018-02-11 14:45,
2018-02-11 14:50,
2018-02-11 14:55,
2018-02-11 15:00,
2018-02-11 15:05,
2018-02-11 15:10,
2018-02-11 15:15,
2018-02-11 15:20,
2018-02-11 15:25,
2018-02-11 15:30,
2018-02-11 15:35,
2018-02-11 15:40,
2018-02-11 15:45,
2018-02-11 15:50,
2018-02-11 15:55,
2018-02-11 16:00,
2018-02-11 16:05,
2018-02-11 16:10,
2018-02-11 16:15,
2018-02-11 16:20,
2018-02-11 16:25,
2018-02-11 16:30,
2018-02-11 16:35,
2018-02-11 16:40,
2018-02-11 16:45,
2018-02-11 16:50,
2018-02-11 16:55,
2018-02-11 17:00,
2018-02-11 17:05,
2018-02-11 17:10,
2018-02-11 17:15,
2018-02-11 17:20,
2018-02-11 17:25,
2018-02-11 17:30,
2018-02-11 17:35,
2018-02-11 17:40,
2018-02-11 17:45,
2018-02-11 17:50,
2018-02-11 17:55,
2018-02-11 18:00,
2018-02-11 18:05,
2018-02-11 18:10,
2018-02-11 18:15,
2018-02-11 18:20,
2018-02-11 18:25,
2018-02-11 18:30,
2018-02-11 18:35,
2018-02-11 18:40,
2018-02-11 18:45,
2018-02-11 18:50,
2018-02-11 18:55,
2018-02-11 19:00,
2018-02-11 19:05,
2018-02-11 19:10,
2018-02-11 19:15,
2018-02-11 19:20,
2018-02-11 19:25,
2018-02-11 19:30,
2018-02-11 19:35,
2018-02-11 19:40,
2018-02-11 19:45,
2018-02-11 19:50,
2018-02-11 19:55,
2018-02-11 20:00,
2018-02-11 20:05,
2018-02-11 20:10,
2018-02-11 20:15,
2018-02-11 20:20,
2018-02-11 20:25,
2018-02-11 20:30,
2018-02-11 20:35,
2018-02-11 20:40,
2018-02-11 20:45,
