Time,Playercount
2018-02-11 20:50,
2018-02-11 20:55,
2018-02-11 21:00,
2018-02-11 21:05,
2018-02-11 21:10,
2018-02-11 21:15,
2018-02-11 21:20,
2018-02-11 21:25,
2018-02-11 21:30,
2018-02-11 21:35,
2018-02-11 21:40,
2018-02-11 21:45,
2018-02-11 21:50,
2018-02-11 21:55,
2018-02-11 22:00,
2018-02-11 22:05,
2018-02-11 22:10,3672
2018-02-11 22:15,3650
2018-02-11 22:20,3577
2018-02-11 22:25,3504
2018-02-11 22:30,3475
2018-02-11 22:35,3436
2018-02-11 22:40,3380
2018-02-11 22:45,3343
2018-02-11 22:50,3324
2018-02-11 22:55,3288
2018-02-11 23:00,3248
2018-02-11 23:05,3178
2018-02-11 23:10,3122
2018-02-11 23:15,3118
2018-02-11 23:20,3072
2018-02-11 23:25,3046
2018-02-11 23:30,3016
2018-02-11 23:35,2989
2018-02-11 23:40,2964
2018-02-11 23:45,2912
2018-02-11 23:50,2922
2018-02-11 23:55,2917
2018-02-12 00:00,2872
2018-02-12 00:05,2847
2018-02-12 00:10,2834
2018-02-12 00:15,2828
2018-02-12 00:20,2801
2018-02-12 00:25,2797
2018-02-12 00:30,2784
2018-02-12 00:35,2753
2018-02-12 00:40,2754
2018-02-12 00:45,2738
2018-02-12 00:50,2712
2018-02-12 00:55,2694
2018-02-12 01:00,2647
2018-02-12 01:05,2647
2018-02-12 01:10,2638
2018-02-12 01:15,2610
2018-02-12 01:20,2578
2018-02-12 01:25,2564
2018-02-12 01:30,2534
2018-02-12 01:35,2509
2018-02-12 01:40,2465
2018-02-12 01:45,2462
2018-02-12 01:50,2456
2018-02-12 01:55,2431
2018-02-12 02:00,2399
2018-02-12 02:05,2396
2018-02-12 02:10,2400
2018-02-12 02:15,2392
2018-02-12 02:20,2388
2018-02-12 02:25,2359
2018-02-12 02:30,2344
2018-02-12 02:35,2359
2018-02-12 02:40,2339
2018-02-12 02:45,2310
2018-02-12 02:50,2296
2018-02-12 02:55,2304
2018-02-12 03:00,2291
2018-02-12 03:05,2271
2018-02-12 03:10,2237
2018-02-12 03:15,2228
2018-02-12 03:20,2217
2018-02-12 03:25,2221
2018-02-12 03:30,2206
2018-02-12 03:35,2161
2018-02-12 03:40,2134
2018-02-12 03:45,2120
2018-02-12 03:50,2099
2018-02-12 03:55,2064
2018-02-12 04:00,2052
2018-02-12 04:05,2038
2018-02-12 04:10,2029
2018-02-12 04:15,1996
2018-02-12 04:20,1969
2018-02-12 04:25,1960
2018-02-12 04:30,1943
2018-02-12 04:35,1936
2018-02-12 04:40,1907
2018-02-12 04:45,1890
2018-02-12 04:50,1892
2018-02-12 04:55,1870
2018-02-12 05:00,1835
2018-02-12 05:05,1817
2018-02-12 05:10,1810
2018-02-12 05:15,1796
2018-02-12 05:20,1776
2018-02-12 05:25,1771
2018-02-12 05:30,1743
2018-02-12 05:35,1739
2018-02-12 05:40,1717
2018-02-12 05:45,1713
2018-02-12 05:50,1692
2018-02-12 05:55,1672
2018-02-12 06:00,1650
2018-02-12 06:05,1649
2018-02-12 06:10,1637
2018-02-12 06:15,1636
2018-02-12 06:20,1627
2018-02-12 06:25,1637
2018-02-12 06:30,1633
2018-02-12 06:35,1634
2018-02-12 06:40,1640
2018-02-12 06:45,1642
2018-02-12 06:50,1623
2018-02-12 06:55,1616
2018-02-12 07:00,1632
2018-02-12 07:05,1617
2018-02-12 07:10,1636
2018-02-12 07:15,1636
2018-02-12 07:20,1654
2018-02-12 07:25,1645
2018-02-12 07:30,1659
2018-02-12 07:35,1648
2018-02-12 07:40,1653
2018-02-12 07:45,1640
2018-02-12 07:50,1676
2018-02-12 07:55,1653
2018-02-12 08:00,1672
2018-02-12 08:05,1687
2018-02-12 08:10,1695
2018-02-12 08:15,1707
2018-02-12 08:20,1710
2018-02-12 08:25,1706
2018-02-12 08:30,1706
2018-02-12 08:35,1727
2018-02-12 08:40,1740
2018-02-12 08:45,1767
2018-02-12 08:50,1779
2018-02-12 08:55,1785
2018-02-12 09:00,1788
2018-02-12 09:05,1779
2018-02-12 09:10,1803
2018-02-12 09:15,1820
2018-02-12 09:20,1802
2018-02-12 09:25,1812
2018-02-12 09:30,1836
2018-02-12 09:35,1849
2018-02-12 09:40,1869
2018-02-12 09:45,1857
2018-02-12 09:50,1861
2018-02-12 09:55,1881
2018-02-12 10:00,1910
2018-02-12 10:05,1939
2018-02-12 10:10,1987
2018-02-12 10:15,2016
2018-02-12 10:20,2040
2018-02-12 10:25,2080
2018-02-12 10:30,2101
2018-02-12 10:35,2126
2018-02-12 10:40,2146
2018-02-12 10:45,2165
2018-02-12 10:50,2184
2018-02-12 10:55,2210
2018-02-12 11:00,2206
2018-02-12 11:05,2226
2018-02-12 11:10,2243
2018-02-12 11:15,2244
2018-02-12 11:20,2289
2018-02-12 11:25,2302
2018-02-12 11:30,2329
2018-02-12 11:35,2355
2018-02-12 11:40,2381
2018-02-12 11:45,2394
2018-02-12 11:50,2401
2018-02-12 11:55,2418
2018-02-12 12:00,2436
2018-02-12 12:05,2446
2018-02-12 12:10,2467
2018-02-12 12:15,2462
2018-02-12 12:20,2475
2018-02-12 12:25,2488
2018-02-12 12:30,2517
2018-02-12 12:35,2535
2018-02-12 12:40,2557
2018-02-12 12:45,2574
2018-02-12 12:50,2574
2018-02-12 12:55,2615
2018-02-12 13:00,2637
2018-02-12 13:05,2644
2018-02-12 13:10,2641
2018-02-12 13:15,2672
2018-02-12 13:20,2696
2018-02-12 13:25,2718
2018-02-12 13:30,2728
2018-02-12 13:35,2755
2018-02-12 13:40,2779
2018-02-12 13:45,2815
2018-02-12 13:50,2844
2018-02-12 13:55,2845
2018-02-12 14:00,2882
2018-02-12 14:05,2925
2018-02-12 14:10,2934
2018-02-12 14:15,2945
2018-02-12 14:20,2940
2018-02-12 14:25,2966
2018-02-12 14:30,3015
2018-02-12 14:35,3054
2018-02-12 14:40,3072
2018-02-12 14:45,3111
2018-02-12 14:50,3115
2018-02-12 14:55,3119
2018-02-12 15:00,3142
2018-02-12 15:05,3155
2018-02-12 15:10,3180
2018-02-12 15:15,3192
2018-02-12 15:20,3206
2018-02-12 15:25,3213
2018-02-12 15:30,3225
2018-02-12 15:35,3244
2018-02-12 15:40,3279
2018-02-12 15:45,3283
2018-02-12 15:50,3291
2018-02-12 15:55,3321
2018-02-12 16:00,3348
2018-02-12 16:05,3355
2018-02-12 16:10,3395
2018-02-12 16:15,3393
2018-02-12 16:20,3449
2018-02-12 16:25,3487
2018-02-12 16:30,3511
2018-02-12 16:35,3538
2018-02-12 16:40,3558
2018-02-12 16:45,3580
2018-02-12 16:50,3646
2018-02-12 16:55,3653
2018-02-12 17:00,3695
2018-02-12 17:05,3722
2018-02-12 17:10,3745
2018-02-12 17:15,3789
2018-02-12 17:20,3817
2018-02-12 17:25,3792
2018-02-12 17:30,3827
2018-02-12 17:35,3860
2018-02-12 17:40,3847
2018-02-12 17:45,3876
2018-02-12 17:50,3866
2018-02-12 17:55,3899
2018-02-12 18:00,3902
2018-02-12 18:05,3909
2018-02-12 18:10,3890
2018-02-12 18:15,3902
2018-02-12 18:20,3876
2018-02-12 18:25,3841
2018-02-12 18:30,3869
2018-02-12 18:35,3919
2018-02-12 18:40,3922
2018-02-12 18:45,3928
2018-02-12 18:50,3935
2018-02-12 18:55,3941
2018-02-12 19:00,3978
2018-02-12 19:05,3951
2018-02-12 19:10,3933
2018-02-12 19:15,3943
2018-02-12 19:20,3927
2018-02-12 19:25,3942
2018-02-12 19:30,3943
2018-02-12 19:35,3923
2018-02-12 19:40,3904
2018-02-12 19:45,3882
2018-02-12 19:50,3883
2018-02-12 19:55,3898
2018-02-12 20:00,3885
2018-02-12 20:05,3847
2018-02-12 20:10,3830
2018-02-12 20:15,3822
2018-02-12 20:20,3791
2018-02-12 20:25,3785
2018-02-12 20:30,3781
2018-02-12 20:35,3735
2018-02-12 20:40,3718
2018-02-12 20:45,3716
2018-02-12 20:50,3726
2018-02-12 20:55,3703
2018-02-12 21:00,3686
2018-02-12 21:05,3637
2018-02-12 21:10,3584
2018-02-12 21:15,3530
2018-02-12 21:20,3525
2018-02-12 21:25,3504
2018-02-12 21:30,3450
2018-02-12 21:35,3434
2018-02-12 21:40,3415
2018-02-12 21:45,3360
2018-02-12 21:50,3308
2018-02-12 21:55,3295
2018-02-12 22:00,3283
2018-02-12 22:05,3259
2018-02-12 22:10,3208
2018-02-12 22:15,3151
2018-02-12 22:20,3125
2018-02-12 22:25,3098
2018-02-12 22:30,3071
2018-02-12 22:35,3024
2018-02-12 22:40,3002
2018-02-12 22:45,2963
2018-02-12 22:50,2951
2018-02-12 22:55,2909
2018-02-12 23:00,2869
2018-02-12 23:05,2856
2018-02-12 23:10,2847
2018-02-12 23:15,2820
2018-02-12 23:20,2775
2018-02-12 23:25,2757
2018-02-12 23:30,2717
2018-02-12 23:35,2663
2018-02-12 23:40,2680
2018-02-12 23:45,2648
2018-02-12 23:50,2607
2018-02-12 23:55,2575
2018-02-13 00:00,2567
2018-02-13 00:05,2553
2018-02-13 00:10,2560
2018-02-13 00:15,2548
2018-02-13 00:20,2506
2018-02-13 00:25,2505
2018-02-13 00:30,2471
2018-02-13 00:35,2457
2018-02-13 00:40,2431
2018-02-13 00:45,2422
2018-02-13 00:50,2422
2018-02-13 00:55,2407
2018-02-13 01:00,2401
2018-02-13 01:05,2378
2018-02-13 01:10,2364
2018-02-13 01:15,2379
2018-02-13 01:20,2326
2018-02-13 01:25,2328
2018-02-13 01:30,2298
2018-02-13 01:35,2279
2018-02-13 01:40,2262
2018-02-13 01:45,2223
2018-02-13 01:50,2221
2018-02-13 01:55,2211
2018-02-13 02:00,2205
2018-02-13 02:05,2213
2018-02-13 02:10,2215
2018-02-13 02:15,2205
2018-02-13 02:20,2188
2018-02-13 02:25,2169
2018-02-13 02:30,2169
2018-02-13 02:35,2144
2018-02-13 02:40,2136
2018-02-13 02:45,2150
2018-02-13 02:50,2145
2018-02-13 02:55,2142
2018-02-13 03:00,2138
2018-02-13 03:05,2121
2018-02-13 03:10,2118
2018-02-13 03:15,2113
2018-02-13 03:20,2106
2018-02-13 03:25,2102
2018-02-13 03:30,1991
2018-02-13 03:35,1964
2018-02-13 03:40,1995
2018-02-13 03:45,2002
2018-02-13 03:50,1992
2018-02-13 03:55,1825
2018-02-13 04:00,1827
2018-02-13 04:05,1730
2018-02-13 04:10,1732
2018-02-13 04:15,1717
2018-02-13 04:20,1724
2018-02-13 04:25,1731
2018-02-13 04:30,1731
2018-02-13 04:35,1733
2018-02-13 04:40,1728
2018-02-13 04:45,1745
2018-02-13 04:50,1723
2018-02-13 04:55,1721
2018-02-13 05:00,1701
2018-02-13 05:05,1710
2018-02-13 05:10,1702
2018-02-13 05:15,1692
2018-02-13 05:20,1711
2018-02-13 05:25,1705
2018-02-13 05:30,1716
2018-02-13 05:35,1682
2018-02-13 05:40,1669
2018-02-13 05:45,1671
2018-02-13 05:50,1662
2018-02-13 05:55,1655
2018-02-13 06:00,1644
2018-02-13 06:05,1639
2018-02-13 06:10,1643
2018-02-13 06:15,1621
2018-02-13 06:20,1613
2018-02-13 06:25,1614
2018-02-13 06:30,1610
2018-02-13 06:35,1610
2018-02-13 06:40,1623
2018-02-13 06:45,1623
2018-02-13 06:50,1601
2018-02-13 06:55,1601
2018-02-13 07:00,1592
2018-02-13 07:05,1592
2018-02-13 07:10,1587
2018-02-13 07:15,1605
2018-02-13 07:20,1590
2018-02-13 07:25,1606
2018-02-13 07:30,1613
2018-02-13 07:35,1621
2018-02-13 07:40,1635
2018-02-13 07:45,1639
2018-02-13 07:50,1618
2018-02-13 07:55,1618
2018-02-13 08:00,1638
2018-02-13 08:05,1630
2018-02-13 08:10,1636
2018-02-13 08:15,1662
2018-02-13 08:20,1684
2018-02-13 08:25,1701
2018-02-13 08:30,1721
2018-02-13 08:35,1742
2018-02-13 08:40,1732
2018-02-13 08:45,1746
2018-02-13 08:50,1776
2018-02-13 08:55,1795
2018-02-13 09:00,1815
2018-02-13 09:05,1821
2018-02-13 09:10,1817
2018-02-13 09:15,1807
2018-02-13 09:20,1824
2018-02-13 09:25,1837
2018-02-13 09:30,1837
2018-02-13 09:35,1859
2018-02-13 09:40,1882
2018-02-13 09:45,1910
2018-02-13 09:50,1930
2018-02-13 09:55,1942
2018-02-13 10:00,1937
2018-02-13 10:05,1953
2018-02-13 10:10,1986
2018-02-13 10:15,2007
2018-02-13 10:20,2012
2018-02-13 10:25,2035
2018-02-13 10:30,2045
2018-02-13 10:35,2080
2018-02-13 10:40,2076
2018-02-13 10:45,2103
2018-02-13 10:50,2122
2018-02-13 10:55,2132
2018-02-13 11:00,2146
2018-02-13 11:05,2145
2018-02-13 11:10,2156
2018-02-13 11:15,2150
2018-02-13 11:20,2180
2018-02-13 11:25,2196
2018-02-13 11:30,2209
2018-02-13 11:35,2196
2018-02-13 11:40,2210
2018-02-13 11:45,2241
2018-02-13 11:50,2256
2018-02-13 11:55,2282
2018-02-13 12:00,2302
2018-02-13 12:05,2334
2018-02-13 12:10,2349
2018-02-13 12:15,2344
2018-02-13 12:20,2359
2018-02-13 12:25,2380
2018-02-13 12:30,2417
2018-02-13 12:35,2432
2018-02-13 12:40,2430
2018-02-13 12:45,2445
2018-02-13 12:50,2471
2018-02-13 12:55,2492
2018-02-13 13:00,2550
2018-02-13 13:05,2556
2018-02-13 13:10,2561
2018-02-13 13:15,2564
2018-02-13 13:20,2569
2018-02-13 13:25,2597
2018-02-13 13:30,2593
2018-02-13 13:35,2603
2018-02-13 13:40,2633
2018-02-13 13:45,2662
2018-02-13 13:50,2665
2018-02-13 13:55,2677
2018-02-13 14:00,2722
2018-02-13 14:05,2742
2018-02-13 14:10,2749
2018-02-13 14:15,2756
2018-02-13 14:20,2767
2018-02-13 14:25,2822
2018-02-13 14:30,2839
2018-02-13 14:35,2856
2018-02-13 14:40,2898
2018-02-13 14:45,2936
2018-02-13 14:50,2947
2018-02-13 14:55,2961
2018-02-13 15:00,2970
2018-02-13 15:05,2986
2018-02-13 15:10,3013
2018-02-13 15:15,3043
2018-02-13 15:20,3049
2018-02-13 15:25,3053
2018-02-13 15:30,3110
2018-02-13 15:35,3122
2018-02-13 15:40,3160
2018-02-13 15:45,3196
2018-02-13 15:50,3192
2018-02-13 15:55,3211
2018-02-13 16:00,3231
2018-02-13 16:05,3275
2018-02-13 16:10,3308
2018-02-13 16:15,3326
2018-02-13 16:20,3320
2018-02-13 16:25,3309
2018-02-13 16:30,3359
2018-02-13 16:35,3398
2018-02-13 16:40,3422
2018-02-13 16:45,3448
2018-02-13 16:50,3450
2018-02-13 16:55,3477
2018-02-13 17:00,3503
2018-02-13 17:05,3521
2018-02-13 17:10,3540
2018-02-13 17:15,3524
2018-02-13 17:20,3566
2018-02-13 17:25,3583
2018-02-13 17:30,3578
2018-02-13 17:35,3575
2018-02-13 17:40,3618
2018-02-13 17:45,3631
2018-02-13 17:50,3671
2018-02-13 17:55,3678
2018-02-13 18:00,3695
2018-02-13 18:05,3686
2018-02-13 18:10,3693
2018-02-13 18:15,3723
2018-02-13 18:20,3718
2018-02-13 18:25,3715
2018-02-13 18:30,3729
2018-02-13 18:35,3763
2018-02-13 18:40,3771
2018-02-13 18:45,3758
2018-02-13 18:50,3772
2018-02-13 18:55,3739
2018-02-13 19:00,3751
2018-02-13 19:05,3768
2018-02-13 19:10,3755
2018-02-13 19:15,3735
2018-02-13 19:20,3730
2018-02-13 19:25,3720
2018-02-13 19:30,3730
2018-02-13 19:35,3726
2018-02-13 19:40,3695
2018-02-13 19:45,3671
2018-02-13 19:50,3681
2018-02-13 19:55,3651
2018-02-13 20:00,3637
2018-02-13 20:05,3622
2018-02-13 20:10,3604
2018-02-13 20:15,3578
2018-02-13 20:20,3574
2018-02-13 20:25,3550
2018-02-13 20:30,3551
2018-02-13 20:35,3563
2018-02-13 20:40,3538
2018-02-13 20:45,3522
2018-02-13 20:50,3518
2018-02-13 20:55,3517
2018-02-13 21:00,3479
2018-02-13 21:05,3442
2018-02-13 21:10,3416
2018-02-13 21:15,3408
2018-02-13 21:20,3379
2018-02-13 21:25,3366
2018-02-13 21:30,3332
2018-02-13 21:35,3303
2018-02-13 21:40,3273
2018-02-13 21:45,3264
2018-02-13 21:50,3233
2018-02-13 21:55,3230
2018-02-13 22:00,3195
2018-02-13 22:05,3129
2018-02-13 22:10,3058
2018-02-13 22:15,3038
2018-02-13 22:20,3003
2018-02-13 22:25,2976
2018-02-13 22:30,2960
2018-02-13 22:35,2961
2018-02-13 22:40,2921
2018-02-13 22:45,2891
2018-02-13 22:50,2869
2018-02-13 22:55,2825
2018-02-13 23:00,2796
2018-02-13 23:05,2759
2018-02-13 23:10,2735
2018-02-13 23:15,2713
2018-02-13 23:20,2676
2018-02-13 23:25,2654
2018-02-13 23:30,2643
2018-02-13 23:35,0
2018-02-13 23:40,1590
2018-02-13 23:45,2442
2018-02-13 23:50,2560
2018-02-13 23:55,2544
2018-02-14 00:00,2513
2018-02-14 00:05,2501
2018-02-14 00:10,2474
2018-02-14 00:15,2468
2018-02-14 00:20,2469
2018-02-14 00:25,2470
2018-02-14 00:30,2453
2018-02-14 00:35,2429
2018-02-14 00:40,2406
2018-02-14 00:45,2377
2018-02-14 00:50,2361
2018-02-14 00:55,2350
2018-02-14 01:00,2352
2018-02-14 01:05,2344
2018-02-14 01:10,2325
2018-02-14 01:15,2313
2018-02-14 01:20,2300
2018-02-14 01:25,2301
2018-02-14 01:30,2289
2018-02-14 01:35,2303
2018-02-14 01:40,2294
2018-02-14 01:45,2288
2018-02-14 01:50,2279
2018-02-14 01:55,2283
2018-02-14 02:00,2275
2018-02-14 02:05,2260
2018-02-14 02:10,2251
2018-02-14 02:15,2253
2018-02-14 02:20,2241
2018-02-14 02:25,2220
2018-02-14 02:30,2189
2018-02-14 02:35,2170
2018-02-14 02:40,2158
2018-02-14 02:45,2119
2018-02-14 02:50,2107
2018-02-14 02:55,2105
2018-02-14 03:00,2098
2018-02-14 03:05,2065
2018-02-14 03:10,2058
2018-02-14 03:15,2037
2018-02-14 03:20,2021
2018-02-14 03:25,1991
2018-02-14 03:30,1973
2018-02-14 03:35,1962
2018-02-14 03:40,1926
2018-02-14 03:45,1937
2018-02-14 03:50,1938
2018-02-14 03:55,1932
2018-02-14 04:00,1894
2018-02-14 04:05,1892
2018-02-14 04:10,1892
2018-02-14 04:15,1887
2018-02-14 04:20,1865
2018-02-14 04:25,1841
2018-02-14 04:30,1814
2018-02-14 04:35,1783
2018-02-14 04:40,1742
2018-02-14 04:45,1735
2018-02-14 04:50,1732
2018-02-14 04:55,1711
2018-02-14 05:00,1700
2018-02-14 05:05,1674
2018-02-14 05:10,1674
2018-02-14 05:15,1652
2018-02-14 05:20,1659
2018-02-14 05:25,1656
2018-02-14 05:30,1633
2018-02-14 05:35,1599
2018-02-14 05:40,1579
2018-02-14 05:45,1572
2018-02-14 05:50,1551
2018-02-14 05:55,1542
2018-02-14 06:00,1531
2018-02-14 06:05,1503
2018-02-14 06:10,1492
2018-02-14 06:15,1483
2018-02-14 06:20,1479
2018-02-14 06:25,1460
2018-02-14 06:30,1452
2018-02-14 06:35,1457
2018-02-14 06:40,1455
2018-02-14 06:45,1477
2018-02-14 06:50,1502
2018-02-14 06:55,1495
2018-02-14 07:00,1491
2018-02-14 07:05,1493
2018-02-14 07:10,1481
2018-02-14 07:15,1451
2018-02-14 07:20,1463
2018-02-14 07:25,1487
2018-02-14 07:30,1503
2018-02-14 07:35,1505
2018-02-14 07:40,1504
2018-02-14 07:45,1508
2018-02-14 07:50,1512
2018-02-14 07:55,1525
2018-02-14 08:00,1529
2018-02-14 08:05,1532
2018-02-14 08:10,1549
2018-02-14 08:15,1558
2018-02-14 08:20,1565
2018-02-14 08:25,1594
2018-02-14 08:30,1607
2018-02-14 08:35,1635
2018-02-14 08:40,1650
2018-02-14 08:45,1636
2018-02-14 08:50,1650
2018-02-14 08:55,1651
2018-02-14 09:00,1654
2018-02-14 09:05,1673
2018-02-14 09:10,1677
2018-02-14 09:15,1692
2018-02-14 09:20,1726
2018-02-14 09:25,1735
2018-02-14 09:30,1755
2018-02-14 09:35,1763
2018-02-14 09:40,1772
2018-02-14 09:45,1793
2018-02-14 09:50,1837
2018-02-14 09:55,1856
2018-02-14 10:00,1873
2018-02-14 10:05,1899
2018-02-14 10:10,1930
2018-02-14 10:15,1956
2018-02-14 10:20,1994
2018-02-14 10:25,2019
2018-02-14 10:30,2031
2018-02-14 10:35,2038
2018-02-14 10:40,2048
2018-02-14 10:45,2039
2018-02-14 10:50,2045
2018-02-14 10:55,2036
2018-02-14 11:00,2028
2018-02-14 11:05,2045
2018-02-14 11:10,2074
2018-02-14 11:15,2086
2018-02-14 11:20,2083
2018-02-14 11:25,2106
2018-02-14 11:30,2120
2018-02-14 11:35,2121
2018-02-14 11:40,2137
2018-02-14 11:45,2139
2018-02-14 11:50,2181
2018-02-14 11:55,2191
2018-02-14 12:00,2198
2018-02-14 12:05,2226
2018-02-14 12:10,2243
2018-02-14 12:15,2266
2018-02-14 12:20,2285
2018-02-14 12:25,2319
2018-02-14 12:30,2335
2018-02-14 12:35,2353
2018-02-14 12:40,2383
2018-02-14 12:45,2400
2018-02-14 12:50,2399
2018-02-14 12:55,2443
2018-02-14 13:00,2460
2018-02-14 13:05,2484
2018-02-14 13:10,2490
2018-02-14 13:15,2501
2018-02-14 13:20,2521
2018-02-14 13:25,2537
2018-02-14 13:30,2558
2018-02-14 13:35,2591
2018-02-14 13:40,2630
2018-02-14 13:45,2617
2018-02-14 13:50,2617
2018-02-14 13:55,2628
2018-02-14 14:00,2644
2018-02-14 14:05,2676
2018-02-14 14:10,2703
2018-02-14 14:15,2740
2018-02-14 14:20,2782
2018-02-14 14:25,2789
2018-02-14 14:30,2828
2018-02-14 14:35,2870
2018-02-14 14:40,2869
2018-02-14 14:45,2892
2018-02-14 14:50,2879
2018-02-14 14:55,2888
2018-02-14 15:00,2898
2018-02-14 15:05,2918
2018-02-14 15:10,2958
2018-02-14 15:15,2986
2018-02-14 15:20,2969
2018-02-14 15:25,3000
2018-02-14 15:30,3014
2018-02-14 15:35,3057
2018-02-14 15:40,3082
2018-02-14 15:45,3098
2018-02-14 15:50,3133
2018-02-14 15:55,3171
2018-02-14 16:00,3179
2018-02-14 16:05,3197
2018-02-14 16:10,3226
2018-02-14 16:15,3234
2018-02-14 16:20,3248
2018-02-14 16:25,3281
2018-02-14 16:30,3321
2018-02-14 16:35,3324
2018-02-14 16:40,3363
2018-02-14 16:45,3376
2018-02-14 16:50,3364
2018-02-14 16:55,3413
2018-02-14 17:00,3433
2018-02-14 17:05,3451
2018-02-14 17:10,3468
2018-02-14 17:15,3491
2018-02-14 17:20,3532
2018-02-14 17:25,3564
2018-02-14 17:30,3566
2018-02-14 17:35,3555
2018-02-14 17:40,3545
2018-02-14 17:45,3575
2018-02-14 17:50,3573
2018-02-14 17:55,3576
2018-02-14 18:00,3611
2018-02-14 18:05,3618
2018-02-14 18:10,3627
2018-02-14 18:15,3637
2018-02-14 18:20,3647
2018-02-14 18:25,3659
2018-02-14 18:30,3664
2018-02-14 18:35,3644
2018-02-14 18:40,3656
2018-02-14 18:45,3669
2018-02-14 18:50,3669
2018-02-14 18:55,3671
2018-02-14 19:00,3664
2018-02-14 19:05,3634
2018-02-14 19:10,3628
2018-02-14 19:15,3619
2018-02-14 19:20,3626
2018-02-14 19:25,3650
2018-02-14 19:30,3628
2018-02-14 19:35,3609
2018-02-14 19:40,3606
2018-02-14 19:45,3593
2018-02-14 19:50,3563
2018-02-14 19:55,3563
2018-02-14 20:00,3548
2018-02-14 20:05,3561
2018-02-14 20:10,3549
2018-02-14 20:15,3549
2018-02-14 20:20,3533
2018-02-14 20:25,3483
2018-02-14 20:30,3473
2018-02-14 20:35,3475
2018-02-14 20:40,3473
2018-02-14 20:45,3438
2018-02-14 20:50,3457
2018-02-14 20:55,3434
2018-02-14 21:00,3397
2018-02-14 21:05,3374
2018-02-14 21:10,3326
2018-02-14 21:15,3301
2018-02-14 21:20,3255
2018-02-14 21:25,3215
2018-02-14 21:30,3176
2018-02-14 21:35,3159
2018-02-14 21:40,3157
2018-02-14 21:45,3123
2018-02-14 21:50,3090
2018-02-14 21:55,3084
2018-02-14 22:00,3049
2018-02-14 22:05,3007
2018-02-14 22:10,2970
2018-02-14 22:15,2952
2018-02-14 22:20,2947
2018-02-14 22:25,2923
2018-02-14 22:30,2907
2018-02-14 22:35,2856
2018-02-14 22:40,2831
2018-02-14 22:45,2825
2018-02-14 22:50,2825
2018-02-14 22:55,2787
2018-02-14 23:00,
2018-02-14 23:05,
2018-02-14 23:10,
2018-02-14 23:15,
2018-02-14 23:20,
2018-02-14 23:25,
2018-02-14 23:30,
2018-02-14 23:35,2580
2018-02-14 23:40,
2018-02-14 23:45,
2018-02-14 23:50,2532
2018-02-14 23:55,
2018-02-15 00:00,
2018-02-15 00:05,
2018-02-15 00:10,
2018-02-15 00:15,
2018-02-15 00:20,
2018-02-15 00:25,2429
2018-02-15 00:30,2447
2018-02-15 00:35,2434
2018-02-15 00:40,2412
2018-02-15 00:45,2374
2018-02-15 00:50,2364
2018-02-15 00:55,2351
2018-02-15 01:00,2361
2018-02-15 01:05,2334
2018-02-15 01:10,2304
2018-02-15 01:15,2312
2018-02-15 01:20,2292
2018-02-15 01:25,2270
2018-02-15 01:30,2252
2018-02-15 01:35,2233
2018-02-15 01:40,2210
2018-02-15 01:45,2188
2018-02-15 01:50,2201
2018-02-15 01:55,2200
2018-02-15 02:00,2207
2018-02-15 02:05,2189
2018-02-15 02:10,2195
2018-02-15 02:15,2194
2018-02-15 02:20,2170
2018-02-15 02:25,2161
2018-02-15 02:30,2124
2018-02-15 02:35,2123
2018-02-15 02:40,2105
2018-02-15 02:45,2063
2018-02-15 02:50,2059
2018-02-15 02:55,2036
2018-02-15 03:00,2041
2018-02-15 03:05,2009
2018-02-15 03:10,1988
2018-02-15 03:15,1982
2018-02-15 03:20,1974
2018-02-15 03:25,1958
2018-02-15 03:30,1963
2018-02-15 03:35,1947
2018-02-15 03:40,1940
2018-02-15 03:45,1914
2018-02-15 03:50,1891
2018-02-15 03:55,1874
2018-02-15 04:00,1864
2018-02-15 04:05,1809
2018-02-15 04:10,1804
2018-02-15 04:15,1793
2018-02-15 04:20,1799
