Time,Playercount
2018-02-15 04:25,1782
2018-02-15 04:30,1761
2018-02-15 04:35,1760
2018-02-15 04:40,1744
2018-02-15 04:45,1725
2018-02-15 04:50,1721
2018-02-15 04:55,1721
2018-02-15 05:00,1726
2018-02-15 05:05,1713
2018-02-15 05:10,1704
2018-02-15 05:15,1693
2018-02-15 05:20,1671
2018-02-15 05:25,1665
2018-02-15 05:30,1662
2018-02-15 05:35,1660
2018-02-15 05:40,1669
2018-02-15 05:45,1651
2018-02-15 05:50,1662
2018-02-15 05:55,1662
2018-02-15 06:00,1642
2018-02-15 06:05,1636
2018-02-15 06:10,1628
2018-02-15 06:15,1613
2018-02-15 06:20,1589
2018-02-15 06:25,1572
2018-02-15 06:30,1580
2018-02-15 06:35,1580
2018-02-15 06:40,1567
2018-02-15 06:45,1567
2018-02-15 06:50,1537
2018-02-15 06:55,1546
2018-02-15 07:00,1555
2018-02-15 07:05,1559
2018-02-15 07:10,1562
2018-02-15 07:15,1565
2018-02-15 07:20,1568
2018-02-15 07:25,1580
2018-02-15 07:30,1570
2018-02-15 07:35,1571
2018-02-15 07:40,1572
2018-02-15 07:45,1586
2018-02-15 07:50,1608
2018-02-15 07:55,1616
2018-02-15 08:00,1610
2018-02-15 08:05,1626
2018-02-15 08:10,1631
2018-02-15 08:15,1636
2018-02-15 08:20,1636
2018-02-15 08:25,1636
2018-02-15 08:30,1658
2018-02-15 08:35,1678
2018-02-15 08:40,1705
2018-02-15 08:45,1700
2018-02-15 08:50,1714
2018-02-15 08:55,1716
2018-02-15 09:00,1735
2018-02-15 09:05,1764
2018-02-15 09:10,1795
2018-02-15 09:15,1795
2018-02-15 09:20,1822
2018-02-15 09:25,1822
2018-02-15 09:30,1825
2018-02-15 09:35,1838
2018-02-15 09:40,1856
2018-02-15 09:45,1863
2018-02-15 09:50,1873
2018-02-15 09:55,
2018-02-15 10:00,1930
2018-02-15 10:05,1957
2018-02-15 10:10,1981
2018-02-15 10:15,2007
2018-02-15 10:20,2029
2018-02-15 10:25,2037
2018-02-15 10:30,2031
2018-02-15 10:35,2037
2018-02-15 10:40,2068
2018-02-15 10:45,2081
2018-02-15 10:50,2098
2018-02-15 10:55,2102
2018-02-15 11:00,2107
2018-02-15 11:05,2111
2018-02-15 11:10,2128
2018-02-15 11:15,2154
2018-02-15 11:20,2177
2018-02-15 11:25,2187
2018-02-15 11:30,2227
2018-02-15 11:35,2242
2018-02-15 11:40,2238
2018-02-15 11:45,2268
2018-02-15 11:50,2263
2018-02-15 11:55,2323
2018-02-15 12:00,2341
2018-02-15 12:05,2338
2018-02-15 12:10,2347
2018-02-15 12:15,2344
2018-02-15 12:20,2362
2018-02-15 12:25,2389
2018-02-15 12:30,2411
2018-02-15 12:35,2450
2018-02-15 12:40,2456
2018-02-15 12:45,2489
2018-02-15 12:50,2508
2018-02-15 12:55,2525
2018-02-15 13:00,2535
2018-02-15 13:05,2561
2018-02-15 13:10,2581
2018-02-15 13:15,2596
2018-02-15 13:20,2611
2018-02-15 13:25,2640
2018-02-15 13:30,2679
2018-02-15 13:35,2705
2018-02-15 13:40,2736
2018-02-15 13:45,2748
2018-02-15 13:50,2762
2018-02-15 13:55,2758
2018-02-15 14:00,2770
2018-02-15 14:05,2780
2018-02-15 14:10,2804
2018-02-15 14:15,2828
2018-02-15 14:20,2843
2018-02-15 14:25,2848
2018-02-15 14:30,2871
2018-02-15 14:35,2870
2018-02-15 14:40,2871
2018-02-15 14:45,2849
2018-02-15 14:50,2829
2018-02-15 14:55,2799
2018-02-15 15:00,2641
2018-02-15 15:05,1831
2018-02-15 15:10,1734
2018-02-15 15:15,1726
2018-02-15 15:20,1734
2018-02-15 15:25,1766
2018-02-15 15:30,1807
2018-02-15 15:35,1818
2018-02-15 15:40,1831
2018-02-15 15:45,1859
2018-02-15 15:50,1861
2018-02-15 15:55,1848
2018-02-15 16:00,1870
2018-02-15 16:05,1896
2018-02-15 16:10,1927
2018-02-15 16:15,1959
2018-02-15 16:20,1961
2018-02-15 16:25,1983
2018-02-15 16:30,2004
2018-02-15 16:35,2162
2018-02-15 16:40,2343
2018-02-15 16:45,2473
2018-02-15 16:50,2648
2018-02-15 16:55,2756
2018-02-15 17:00,2906
2018-02-15 17:05,3023
2018-02-15 17:10,3153
2018-02-15 17:15,3273
2018-02-15 17:20,3368
2018-02-15 17:25,3464
2018-02-15 17:30,3517
2018-02-15 17:35,3555
2018-02-15 17:40,3609
2018-02-15 17:45,3671
2018-02-15 17:50,3704
2018-02-15 17:55,3744
2018-02-15 18:00,3803
2018-02-15 18:05,3814
2018-02-15 18:10,3815
2018-02-15 18:15,3824
2018-02-15 18:20,3825
2018-02-15 18:25,3853
2018-02-15 18:30,3893
2018-02-15 18:35,3909
2018-02-15 18:40,3924
2018-02-15 18:45,3959
2018-02-15 18:50,3931
2018-02-15 18:55,3939
2018-02-15 19:00,3935
2018-02-15 19:05,3929
2018-02-15 19:10,3909
2018-02-15 19:15,3868
2018-02-15 19:20,3845
2018-02-15 19:25,3835
2018-02-15 19:30,3860
2018-02-15 19:35,3845
2018-02-15 19:40,3837
2018-02-15 19:45,3804
2018-02-15 19:50,3826
2018-02-15 19:55,3790
2018-02-15 20:00,3792
2018-02-15 20:05,3793
2018-02-15 20:10,3820
2018-02-15 20:15,3810
2018-02-15 20:20,3814
2018-02-15 20:25,3784
2018-02-15 20:30,3773
2018-02-15 20:35,3765
2018-02-15 20:40,3761
2018-02-15 20:45,3733
2018-02-15 20:50,3704
2018-02-15 20:55,3699
2018-02-15 21:00,3661
2018-02-15 21:05,3609
2018-02-15 21:10,3586
2018-02-15 21:15,3521
2018-02-15 21:20,3468
2018-02-15 21:25,3432
2018-02-15 21:30,3427
2018-02-15 21:35,3431
2018-02-15 21:40,3426
2018-02-15 21:45,3416
2018-02-15 21:50,3364
2018-02-15 21:55,3337
2018-02-15 22:00,3309
2018-02-15 22:05,3250
2018-02-15 22:10,3211
2018-02-15 22:15,3171
2018-02-15 22:20,3130
2018-02-15 22:25,3084
2018-02-15 22:30,3043
2018-02-15 22:35,3012
2018-02-15 22:40,2973
2018-02-15 22:45,2972
2018-02-15 22:50,2946
2018-02-15 22:55,2926
2018-02-15 23:00,2882
2018-02-15 23:05,2896
2018-02-15 23:10,2865
2018-02-15 23:15,2823
2018-02-15 23:20,2786
2018-02-15 23:25,2758
2018-02-15 23:30,2737
2018-02-15 23:35,2686
2018-02-15 23:40,2663
2018-02-15 23:45,2648
2018-02-15 23:50,2642
2018-02-15 23:55,2619
2018-02-16 00:00,2579
2018-02-16 00:05,2534
2018-02-16 00:10,2504
2018-02-16 00:15,2466
2018-02-16 00:20,2453
2018-02-16 00:25,2425
2018-02-16 00:30,2411
2018-02-16 00:35,2411
2018-02-16 00:40,2399
2018-02-16 00:45,2396
2018-02-16 00:50,2403
2018-02-16 00:55,2391
2018-02-16 01:00,2393
2018-02-16 01:05,2273
2018-02-16 01:10,2267
2018-02-16 01:15,2277
2018-02-16 01:20,2278
2018-02-16 01:25,2258
2018-02-16 01:30,2253
2018-02-16 01:35,2252
2018-02-16 01:40,2230
2018-02-16 01:45,2232
2018-02-16 01:50,2206
2018-02-16 01:55,2194
2018-02-16 02:00,2177
2018-02-16 02:05,2179
2018-02-16 02:10,2175
2018-02-16 02:15,2179
2018-02-16 02:20,2156
2018-02-16 02:25,2145
2018-02-16 02:30,2123
2018-02-16 02:35,2102
2018-02-16 02:40,2090
2018-02-16 02:45,2076
2018-02-16 02:50,2057
2018-02-16 02:55,2048
2018-02-16 03:00,2064
2018-02-16 03:05,2068
2018-02-16 03:10,2039
2018-02-16 03:15,2028
2018-02-16 03:20,2021
2018-02-16 03:25,1996
2018-02-16 03:30,1979
2018-02-16 03:35,1957
2018-02-16 03:40,1958
2018-02-16 03:45,1932
2018-02-16 03:50,1929
2018-02-16 03:55,1911
2018-02-16 04:00,1892
2018-02-16 04:05,1881
2018-02-16 04:10,1888
2018-02-16 04:15,1857
2018-02-16 04:20,1841
2018-02-16 04:25,1823
2018-02-16 04:30,1809
2018-02-16 04:35,1798
2018-02-16 04:40,1798
2018-02-16 04:45,1791
2018-02-16 04:50,1789
2018-02-16 04:55,1800
2018-02-16 05:00,1767
2018-02-16 05:05,1764
2018-02-16 05:10,1753
2018-02-16 05:15,1742
2018-02-16 05:20,1722
2018-02-16 05:25,1733
2018-02-16 05:30,1727
2018-02-16 05:35,1719
2018-02-16 05:40,1723
2018-02-16 05:45,1702
2018-02-16 05:50,1688
2018-02-16 05:55,1679
2018-02-16 06:00,1674
2018-02-16 06:05,1655
2018-02-16 06:10,1643
2018-02-16 06:15,1645
2018-02-16 06:20,1633
2018-02-16 06:25,1637
2018-02-16 06:30,1617
2018-02-16 06:35,1600
2018-02-16 06:40,1588
2018-02-16 06:45,1590
2018-02-16 06:50,1587
2018-02-16 06:55,1585
2018-02-16 07:00,1582
2018-02-16 07:05,1619
2018-02-16 07:10,1634
2018-02-16 07:15,1642
2018-02-16 07:20,1667
2018-02-16 07:25,1657
2018-02-16 07:30,1657
2018-02-16 07:35,1669
2018-02-16 07:40,1679
2018-02-16 07:45,1694
2018-02-16 07:50,1708
2018-02-16 07:55,1718
2018-02-16 08:00,1731
2018-02-16 08:05,1742
2018-02-16 08:10,1754
2018-02-16 08:15,1746
2018-02-16 08:20,1733
2018-02-16 08:25,1732
2018-02-16 08:30,1741
2018-02-16 08:35,1768
2018-02-16 08:40,1798
2018-02-16 08:45,1787
2018-02-16 08:50,1791
2018-02-16 08:55,1819
2018-02-16 09:00,1807
2018-02-16 09:05,1844
2018-02-16 09:10,1854
2018-02-16 09:15,1858
2018-02-16 09:20,1873
2018-02-16 09:25,1883
2018-02-16 09:30,1890
2018-02-16 09:35,1901
2018-02-16 09:40,1912
2018-02-16 09:45,1926
2018-02-16 09:50,1948
2018-02-16 09:55,1937
2018-02-16 10:00,1988
2018-02-16 10:05,2027
2018-02-16 10:10,2051
2018-02-16 10:15,2072
2018-02-16 10:20,2085
2018-02-16 10:25,2103
2018-02-16 10:30,2146
2018-02-16 10:35,2139
2018-02-16 10:40,2146
2018-02-16 10:45,2171
2018-02-16 10:50,2192
2018-02-16 10:55,2219
2018-02-16 11:00,2243
2018-02-16 11:05,2249
2018-02-16 11:10,2247
2018-02-16 11:15,2255
2018-02-16 11:20,2292
2018-02-16 11:25,2292
2018-02-16 11:30,2304
2018-02-16 11:35,2333
2018-02-16 11:40,2324
2018-02-16 11:45,2356
2018-02-16 11:50,2372
2018-02-16 11:55,2377
2018-02-16 12:00,2375
2018-02-16 12:05,2398
2018-02-16 12:10,2430
2018-02-16 12:15,2448
2018-02-16 12:20,2449
2018-02-16 12:25,2452
2018-02-16 12:30,2441
2018-02-16 12:35,2464
2018-02-16 12:40,2485
2018-02-16 12:45,2501
2018-02-16 12:50,2510
2018-02-16 12:55,2518
2018-02-16 13:00,2550
2018-02-16 13:05,2579
2018-02-16 13:10,2636
2018-02-16 13:15,2646
2018-02-16 13:20,2670
2018-02-16 13:25,2678
2018-02-16 13:30,2730
2018-02-16 13:35,2777
2018-02-16 13:40,2793
2018-02-16 13:45,2846
2018-02-16 13:50,2848
2018-02-16 13:55,2865
2018-02-16 14:00,2883
2018-02-16 14:05,2910
2018-02-16 14:10,2897
2018-02-16 14:15,2911
2018-02-16 14:20,2928
2018-02-16 14:25,2944
2018-02-16 14:30,2969
2018-02-16 14:35,2997
2018-02-16 14:40,2991
2018-02-16 14:45,3024
2018-02-16 14:50,3064
2018-02-16 14:55,3066
2018-02-16 15:00,3085
2018-02-16 15:05,3128
2018-02-16 15:10,3151
2018-02-16 15:15,3137
2018-02-16 15:20,3174
2018-02-16 15:25,3194
2018-02-16 15:30,3200
2018-02-16 15:35,3207
2018-02-16 15:40,3224
2018-02-16 15:45,3254
2018-02-16 15:50,0
2018-02-16 15:55,3264
2018-02-16 16:00,3291
2018-02-16 16:05,3339
2018-02-16 16:10,3355
2018-02-16 16:15,3373
2018-02-16 16:20,3351
2018-02-16 16:25,3363
2018-02-16 16:30,3414
2018-02-16 16:35,3420
2018-02-16 16:40,3410
2018-02-16 16:45,3399
2018-02-16 16:50,3421
2018-02-16 16:55,3408
2018-02-16 17:00,3412
2018-02-16 17:05,3417
2018-02-16 17:10,3453
2018-02-16 17:15,3495
2018-02-16 17:20,3503
2018-02-16 17:25,3533
2018-02-16 17:30,3546
2018-02-16 17:35,3554
2018-02-16 17:40,3584
2018-02-16 17:45,3603
2018-02-16 17:50,3565
2018-02-16 17:55,3541
2018-02-16 18:00,3557
2018-02-16 18:05,3562
2018-02-16 18:10,3563
2018-02-16 18:15,3596
2018-02-16 18:20,3597
2018-02-16 18:25,3614
2018-02-16 18:30,3646
2018-02-16 18:35,3669
2018-02-16 18:40,3679
2018-02-16 18:45,3690
2018-02-16 18:50,3689
2018-02-16 18:55,3716
2018-02-16 19:00,3724
2018-02-16 19:05,3731
2018-02-16 19:10,3734
2018-02-16 19:15,3718
2018-02-16 19:20,3717
2018-02-16 19:25,3736
2018-02-16 19:30,3733
2018-02-16 19:35,3730
2018-02-16 19:40,3756
2018-02-16 19:45,3781
2018-02-16 19:50,3764
2018-02-16 19:55,3757
2018-02-16 20:00,3749
2018-02-16 20:05,3766
2018-02-16 20:10,3779
2018-02-16 20:15,3805
2018-02-16 20:20,3774
2018-02-16 20:25,3782
2018-02-16 20:30,3772
2018-02-16 20:35,3761
2018-02-16 20:40,3757
2018-02-16 20:45,3761
2018-02-16 20:50,3771
2018-02-16 20:55,3755
2018-02-16 21:00,3715
2018-02-16 21:05,3673
2018-02-16 21:10,3638
2018-02-16 21:15,3643
2018-02-16 21:20,3642
2018-02-16 21:25,3631
2018-02-16 21:30,3597
2018-02-16 21:35,3597
2018-02-16 21:40,3576
2018-02-16 21:45,3541
2018-02-16 21:50,3553
2018-02-16 21:55,3526
2018-02-16 22:00,3484
2018-02-16 22:05,3447
2018-02-16 22:10,3426
2018-02-16 22:15,3384
2018-02-16 22:20,3355
2018-02-16 22:25,3327
2018-02-16 22:30,3313
2018-02-16 22:35,3323
2018-02-16 22:40,3305
2018-02-16 22:45,3278
2018-02-16 22:50,3226
2018-02-16 22:55,3172
2018-02-16 23:00,3159
2018-02-16 23:05,3130
2018-02-16 23:10,3100
2018-02-16 23:15,3066
2018-02-16 23:20,3063
2018-02-16 23:25,3034
2018-02-16 23:30,2991
2018-02-16 23:35,2955
2018-02-16 23:40,2919
2018-02-16 23:45,2914
2018-02-16 23:50,2877
2018-02-16 23:55,2851
2018-02-17 00:00,2799
2018-02-17 00:05,2751
2018-02-17 00:10,2735
2018-02-17 00:15,2718
2018-02-17 00:20,2703
2018-02-17 00:25,2672
2018-02-17 00:30,2648
2018-02-17 00:35,2624
2018-02-17 00:40,2628
2018-02-17 00:45,2594
2018-02-17 00:50,2596
2018-02-17 00:55,2559
2018-02-17 01:00,2537
2018-02-17 01:05,2504
2018-02-17 01:10,2491
2018-02-17 01:15,2479
2018-02-17 01:20,2483
2018-02-17 01:25,2479
2018-02-17 01:30,2510
2018-02-17 01:35,2483
2018-02-17 01:40,2494
2018-02-17 01:45,2478
2018-02-17 01:50,2476
2018-02-17 01:55,2465
2018-02-17 02:00,2463
2018-02-17 02:05,2459
2018-02-17 02:10,2438
2018-02-17 02:15,2434
2018-02-17 02:20,2412
2018-02-17 02:25,2402
2018-02-17 02:30,2400
2018-02-17 02:35,2387
2018-02-17 02:40,2387
2018-02-17 02:45,2352
2018-02-17 02:50,2344
2018-02-17 02:55,2348
2018-02-17 03:00,2333
2018-02-17 03:05,2302
2018-02-17 03:10,2303
2018-02-17 03:15,2278
2018-02-17 03:20,2261
2018-02-17 03:25,2271
2018-02-17 03:30,2264
2018-02-17 03:35,2240
2018-02-17 03:40,2228
2018-02-17 03:45,2195
2018-02-17 03:50,2184
2018-02-17 03:55,2180
2018-02-17 04:00,2168
2018-02-17 04:05,2170
2018-02-17 04:10,2154
2018-02-17 04:15,2135
2018-02-17 04:20,2113
2018-02-17 04:25,2104
2018-02-17 04:30,2081
2018-02-17 04:35,2043
2018-02-17 04:40,2035
2018-02-17 04:45,2019
2018-02-17 04:50,2021
2018-02-17 04:55,2012
2018-02-17 05:00,2001
2018-02-17 05:05,1986
2018-02-17 05:10,1991
2018-02-17 05:15,1997
2018-02-17 05:20,1985
2018-02-17 05:25,1955
2018-02-17 05:30,1969
2018-02-17 05:35,1966
2018-02-17 05:40,1967
2018-02-17 05:45,1963
2018-02-17 05:50,1955
2018-02-17 05:55,1949
2018-02-17 06:00,1946
2018-02-17 06:05,1959
2018-02-17 06:10,1939
2018-02-17 06:15,1930
2018-02-17 06:20,1952
2018-02-17 06:25,1940
2018-02-17 06:30,1932
2018-02-17 06:35,1954
2018-02-17 06:40,1952
2018-02-17 06:45,1952
2018-02-17 06:50,1973
2018-02-17 06:55,1939
2018-02-17 07:00,1956
2018-02-17 07:05,1959
2018-02-17 07:10,1980
2018-02-17 07:15,1962
2018-02-17 07:20,1948
2018-02-17 07:25,1963
2018-02-17 07:30,1973
2018-02-17 07:35,1991
2018-02-17 07:40,2018
2018-02-17 07:45,1998
2018-02-17 07:50,2023
2018-02-17 07:55,2033
2018-02-17 08:00,2050
2018-02-17 08:05,2066
2018-02-17 08:10,2096
2018-02-17 08:15,2139
2018-02-17 08:20,2150
2018-02-17 08:25,2169
2018-02-17 08:30,2213
2018-02-17 08:35,2234
2018-02-17 08:40,2243
2018-02-17 08:45,2256
2018-02-17 08:50,2271
2018-02-17 08:55,2276
2018-02-17 09:00,2286
2018-02-17 09:05,2317
2018-02-17 09:10,2313
2018-02-17 09:15,2337
2018-02-17 09:20,2349
2018-02-17 09:25,2389
2018-02-17 09:30,2393
2018-02-17 09:35,2436
2018-02-17 09:40,2471
2018-02-17 09:45,2462
2018-02-17 09:50,2478
2018-02-17 09:55,2518
2018-02-17 10:00,2562
2018-02-17 10:05,2602
2018-02-17 10:10,2601
2018-02-17 10:15,2632
2018-02-17 10:20,2671
2018-02-17 10:25,2702
2018-02-17 10:30,2726
2018-02-17 10:35,2757
2018-02-17 10:40,2786
2018-02-17 10:45,2815
2018-02-17 10:50,2821
2018-02-17 10:55,2858
2018-02-17 11:00,2866
2018-02-17 11:05,2883
2018-02-17 11:10,2898
2018-02-17 11:15,2928
2018-02-17 11:20,2938
2018-02-17 11:25,2969
2018-02-17 11:30,2950
2018-02-17 11:35,2980
2018-02-17 11:40,2985
2018-02-17 11:45,3008
2018-02-17 11:50,3038
2018-02-17 11:55,3060
2018-02-17 12:00,3058
2018-02-17 12:05,3082
2018-02-17 12:10,3088
2018-02-17 12:15,3113
2018-02-17 12:20,3133
2018-02-17 12:25,3163
2018-02-17 12:30,3198
2018-02-17 12:35,3201
2018-02-17 12:40,3256
2018-02-17 12:45,3284
2018-02-17 12:50,3292
2018-02-17 12:55,3356
2018-02-17 13:00,3360
2018-02-17 13:05,3382
2018-02-17 13:10,3407
2018-02-17 13:15,3402
2018-02-17 13:20,3421
2018-02-17 13:25,3438
2018-02-17 13:30,3479
2018-02-17 13:35,3499
2018-02-17 13:40,3513
2018-02-17 13:45,3522
2018-02-17 13:50,3539
2018-02-17 13:55,3565
2018-02-17 14:00,3580
2018-02-17 14:05,3616
2018-02-17 14:10,3594
2018-02-17 14:15,3645
2018-02-17 14:20,3655
2018-02-17 14:25,3658
2018-02-17 14:30,3702
2018-02-17 14:35,3700
2018-02-17 14:40,3725
2018-02-17 14:45,3752
2018-02-17 14:50,3813
2018-02-17 14:55,3808
2018-02-17 15:00,3808
2018-02-17 15:05,3825
2018-02-17 15:10,3840
2018-02-17 15:15,3854
2018-02-17 15:20,3854
2018-02-17 15:25,3821
2018-02-17 15:30,3826
2018-02-17 15:35,3822
2018-02-17 15:40,3840
2018-02-17 15:45,3872
2018-02-17 15:50,3888
2018-02-17 15:55,3877
2018-02-17 16:00,3924
2018-02-17 16:05,3903
2018-02-17 16:10,3916
2018-02-17 16:15,3924
2018-02-17 16:20,3938
2018-02-17 16:25,3926
2018-02-17 16:30,3917
2018-02-17 16:35,3904
2018-02-17 16:40,3928
2018-02-17 16:45,3939
2018-02-17 16:50,3938
2018-02-17 16:55,3962
2018-02-17 17:00,3983
2018-02-17 17:05,3984
2018-02-17 17:10,3972
2018-02-17 17:15,3975
2018-02-17 17:20,3989
2018-02-17 17:25,3976
2018-02-17 17:30,4000
2018-02-17 17:35,3973
2018-02-17 17:40,0
2018-02-17 17:45,3982
2018-02-17 17:50,3963
2018-02-17 17:55,3986
2018-02-17 18:00,4010
2018-02-17 18:05,4005
2018-02-17 18:10,3991
2018-02-17 18:15,4016
2018-02-17 18:20,4005
2018-02-17 18:25,4030
2018-02-17 18:30,4059
2018-02-17 18:35,4035
2018-02-17 18:40,4003
2018-02-17 18:45,4003
2018-02-17 18:50,4022
2018-02-17 18:55,4011
2018-02-17 19:00,4017
2018-02-17 19:05,4032
2018-02-17 19:10,4025
2018-02-17 19:15,4039
2018-02-17 19:20,4030
2018-02-17 19:25,4026
2018-02-17 19:30,4061
2018-02-17 19:35,4070
2018-02-17 19:40,4076
2018-02-17 19:45,4075
2018-02-17 19:50,4070
2018-02-17 19:55,4064
2018-02-17 20:00,4065
2018-02-17 20:05,4084
2018-02-17 20:10,4101
2018-02-17 20:15,4067
2018-02-17 20:20,4077
2018-02-17 20:25,4063
2018-02-17 20:30,4042
2018-02-17 20:35,4060
2018-02-17 20:40,4061
2018-02-17 20:45,4055
2018-02-17 20:50,4069
2018-02-17 20:55,4054
2018-02-17 21:00,4020
2018-02-17 21:05,3986
2018-02-17 21:10,4032
2018-02-17 21:15,4012
2018-02-17 21:20,3986
2018-02-17 21:25,3988
2018-02-17 21:30,3957
2018-02-17 21:35,3961
2018-02-17 21:40,3947
2018-02-17 21:45,3910
2018-02-17 21:50,3904
2018-02-17 21:55,3868
2018-02-17 22:00,3880
2018-02-17 22:05,3829
2018-02-17 22:10,3806
2018-02-17 22:15,3791
2018-02-17 22:20,3776
2018-02-17 22:25,3732
2018-02-17 22:30,3708
2018-02-17 22:35,3660
2018-02-17 22:40,3655
2018-02-17 22:45,3623
2018-02-17 22:50,3595
2018-02-17 22:55,3555
2018-02-17 23:00,3509
2018-02-17 23:05,3439
2018-02-17 23:10,3406
2018-02-17 23:15,3399
2018-02-17 23:20,3372
2018-02-17 23:25,3358
2018-02-17 23:30,3315
2018-02-17 23:35,3262
2018-02-17 23:40,3222
2018-02-17 23:45,3200
2018-02-17 23:50,3166
2018-02-17 23:55,3145
2018-02-18 00:00,3114
2018-02-18 00:05,3079
2018-02-18 00:10,3032
2018-02-18 00:15,2998
2018-02-18 00:20,2978
2018-02-18 00:25,2947
2018-02-18 00:30,2935
2018-02-18 00:35,2901
2018-02-18 00:40,2880
2018-02-18 00:45,2857
2018-02-18 00:50,2831
2018-02-18 00:55,2803
2018-02-18 01:00,2788
2018-02-18 01:05,2757
2018-02-18 01:10,2752
2018-02-18 01:15,2722
2018-02-18 01:20,2717
2018-02-18 01:25,2718
2018-02-18 01:30,2723
2018-02-18 01:35,2710
2018-02-18 01:40,2698
2018-02-18 01:45,2692
2018-02-18 01:50,2691
2018-02-18 01:55,2660
2018-02-18 02:00,2652
2018-02-18 02:05,2609
2018-02-18 02:10,2597
2018-02-18 02:15,2576
2018-02-18 02:20,2570
2018-02-18 02:25,2564
2018-02-18 02:30,2562
2018-02-18 02:35,2540
2018-02-18 02:40,2525
2018-02-18 02:45,2497
2018-02-18 02:50,2478
2018-02-18 02:55,2468
2018-02-18 03:00,2466
2018-02-18 03:05,2405
2018-02-18 03:10,2423
2018-02-18 03:15,2424
2018-02-18 03:20,2415
2018-02-18 03:25,2395
2018-02-18 03:30,2371
2018-02-18 03:35,2363
2018-02-18 03:40,2350
2018-02-18 03:45,2338
2018-02-18 03:50,2330
2018-02-18 03:55,2314
2018-02-18 04:00,2279
2018-02-18 04:05,2289
2018-02-18 04:10,2256
2018-02-18 04:15,2285
2018-02-18 04:20,2283
2018-02-18 04:25,2276
2018-02-18 04:30,2263
2018-02-18 04:35,2244
2018-02-18 04:40,2237
2018-02-18 04:45,2211
2018-02-18 04:50,2209
2018-02-18 04:55,2222
2018-02-18 05:00,2230
2018-02-18 05:05,2188
2018-02-18 05:10,2195
2018-02-18 05:15,2195
2018-02-18 05:20,2182
2018-02-18 05:25,2146
2018-02-18 05:30,2137
2018-02-18 05:35,2096
2018-02-18 05:40,2105
2018-02-18 05:45,2095
2018-02-18 05:50,2074
2018-02-18 05:55,2063
2018-02-18 06:00,2071
2018-02-18 06:05,2075
2018-02-18 06:10,2079
2018-02-18 06:15,2062
2018-02-18 06:20,2068
2018-02-18 06:25,2069
2018-02-18 06:30,2076
2018-02-18 06:35,2090
2018-02-18 06:40,2083
2018-02-18 06:45,2089
2018-02-18 06:50,2080
2018-02-18 06:55,2095
2018-02-18 07:00,2081
2018-02-18 07:05,2063
2018-02-18 07:10,2103
2018-02-18 07:15,2110
2018-02-18 07:20,2121
2018-02-18 07:25,2144
2018-02-18 07:30,2149
2018-02-18 07:35,2142
2018-02-18 07:40,2122
2018-02-18 07:45,2124
2018-02-18 07:50,2141
2018-02-18 07:55,2152
2018-02-18 08:00,2148
2018-02-18 08:05,2165
2018-02-18 08:10,2186
2018-02-18 08:15,2229
2018-02-18 08:20,2262
2018-02-18 08:25,2307
2018-02-18 08:30,2339
2018-02-18 08:35,2355
2018-02-18 08:40,2392
2018-02-18 08:45,2402
2018-02-18 08:50,2415
2018-02-18 08:55,2455
2018-02-18 09:00,2479
2018-02-18 09:05,2478
2018-02-18 09:10,2524
2018-02-18 09:15,2574
2018-02-18 09:20,2591
2018-02-18 09:25,2621
2018-02-18 09:30,2639
2018-02-18 09:35,2682
2018-02-18 09:40,2700
2018-02-18 09:45,2680
2018-02-18 09:50,2686
2018-02-18 09:55,2748
2018-02-18 10:00,2781
2018-02-18 10:05,2797
2018-02-18 10:10,2843
2018-02-18 10:15,2893
2018-02-18 10:20,2914
2018-02-18 10:25,2956
2018-02-18 10:30,2989
2018-02-18 10:35,3025
2018-02-18 10:40,3053
2018-02-18 10:45,3094
2018-02-18 10:50,3148
2018-02-18 10:55,3154
2018-02-18 11:00,3158
2018-02-18 11:05,3155
2018-02-18 11:10,3214
2018-02-18 11:15,3214
2018-02-18 11:20,3208
2018-02-18 11:25,3206
2018-02-18 11:30,3226
