Time,Playercount
2018-02-18 11:35,3234
2018-02-18 11:40,3233
2018-02-18 11:45,3266
2018-02-18 11:50,3288
2018-02-18 11:55,3287
2018-02-18 12:00,3303
2018-02-18 12:05,3303
2018-02-18 12:10,3324
2018-02-18 12:15,3310
2018-02-18 12:20,3341
2018-02-18 12:25,3373
2018-02-18 12:30,3392
2018-02-18 12:35,3433
2018-02-18 12:40,3422
2018-02-18 12:45,3431
2018-02-18 12:50,3440
2018-02-18 12:55,3470
2018-02-18 13:00,3501
2018-02-18 13:05,3508
2018-02-18 13:10,3556
2018-02-18 13:15,3578
2018-02-18 13:20,3575
2018-02-18 13:25,3590
2018-02-18 13:30,3596
2018-02-18 13:35,3640
2018-02-18 13:40,3674
2018-02-18 13:45,3698
2018-02-18 13:50,3731
2018-02-18 13:55,3761
2018-02-18 14:00,3778
2018-02-18 14:05,3811
2018-02-18 14:10,3792
2018-02-18 14:15,3828
2018-02-18 14:20,3853
2018-02-18 14:25,3890
2018-02-18 14:30,3896
2018-02-18 14:35,3936
2018-02-18 14:40,3948
2018-02-18 14:45,3967
2018-02-18 14:50,4011
2018-02-18 14:55,4037
2018-02-18 15:00,4055
2018-02-18 15:05,4007
2018-02-18 15:10,4051
2018-02-18 15:15,4080
2018-02-18 15:20,4081
2018-02-18 15:25,4096
2018-02-18 15:30,0
2018-02-18 15:35,4119
2018-02-18 15:40,4132
2018-02-18 15:45,4138
2018-02-18 15:50,4145
2018-02-18 15:55,4154
2018-02-18 16:00,4158
2018-02-18 16:05,4137
2018-02-18 16:10,4140
2018-02-18 16:15,4136
2018-02-18 16:20,4117
2018-02-18 16:25,4142
2018-02-18 16:30,4169
2018-02-18 16:35,4191
2018-02-18 16:40,4208
2018-02-18 16:45,4240
2018-02-18 16:50,4300
2018-02-18 16:55,4328
2018-02-18 17:00,4327
2018-02-18 17:05,4312
2018-02-18 17:10,4355
2018-02-18 17:15,4371
2018-02-18 17:20,4385
2018-02-18 17:25,4381
2018-02-18 17:30,4385
2018-02-18 17:35,4397
2018-02-18 17:40,4396
2018-02-18 17:45,4373
2018-02-18 17:50,4365
2018-02-18 17:55,4381
2018-02-18 18:00,4382
2018-02-18 18:05,4365
2018-02-18 18:10,4382
2018-02-18 18:15,4426
2018-02-18 18:20,4416
2018-02-18 18:25,4432
2018-02-18 18:30,4411
2018-02-18 18:35,4419
2018-02-18 18:40,4435
2018-02-18 18:45,4439
2018-02-18 18:50,4441
2018-02-18 18:55,4416
2018-02-18 19:00,4409
2018-02-18 19:05,4379
2018-02-18 19:10,4382
2018-02-18 19:15,4378
2018-02-18 19:20,4347
2018-02-18 19:25,4353
2018-02-18 19:30,4369
2018-02-18 19:35,4365
2018-02-18 19:40,4348
2018-02-18 19:45,4338
2018-02-18 19:50,4324
2018-02-18 19:55,4299
2018-02-18 20:00,4274
2018-02-18 20:05,4278
2018-02-18 20:10,4252
2018-02-18 20:15,4233
2018-02-18 20:20,4216
2018-02-18 20:25,4194
2018-02-18 20:30,4154
2018-02-18 20:35,4133
2018-02-18 20:40,4166
2018-02-18 20:45,4155
2018-02-18 20:50,4158
2018-02-18 20:55,4149
2018-02-18 21:00,4102
2018-02-18 21:05,4062
2018-02-18 21:10,4019
2018-02-18 21:15,3983
2018-02-18 21:20,3976
2018-02-18 21:25,3930
2018-02-18 21:30,3917
2018-02-18 21:35,3877
2018-02-18 21:40,3819
2018-02-18 21:45,3781
2018-02-18 21:50,3740
2018-02-18 21:55,3710
2018-02-18 22:00,3703
2018-02-18 22:05,3648
2018-02-18 22:10,3593
2018-02-18 22:15,3524
2018-02-18 22:20,3494
2018-02-18 22:25,3481
2018-02-18 22:30,3457
2018-02-18 22:35,3416
2018-02-18 22:40,3373
2018-02-18 22:45,3341
2018-02-18 22:50,3309
2018-02-18 22:55,3299
2018-02-18 23:00,3252
2018-02-18 23:05,3192
2018-02-18 23:10,3156
2018-02-18 23:15,3107
2018-02-18 23:20,3059
2018-02-18 23:25,3051
2018-02-18 23:30,3006
2018-02-18 23:35,2968
2018-02-18 23:40,2956
2018-02-18 23:45,2917
2018-02-18 23:50,2871
2018-02-18 23:55,2831
2018-02-19 00:00,2843
2018-02-19 00:05,2831
2018-02-19 00:10,2812
2018-02-19 00:15,2782
2018-02-19 00:20,2770
2018-02-19 00:25,2756
2018-02-19 00:30,2760
2018-02-19 00:35,2715
2018-02-19 00:40,2682
2018-02-19 00:45,2654
2018-02-19 00:50,2634
2018-02-19 00:55,2624
2018-02-19 01:00,2602
2018-02-19 01:05,2571
2018-02-19 01:10,2601
2018-02-19 01:15,2553
2018-02-19 01:20,2544
2018-02-19 01:25,2545
2018-02-19 01:30,2523
2018-02-19 01:35,2493
2018-02-19 01:40,2489
2018-02-19 01:45,2449
2018-02-19 01:50,2447
2018-02-19 01:55,2455
2018-02-19 02:00,2428
2018-02-19 02:05,2425
2018-02-19 02:10,2419
2018-02-19 02:15,2410
2018-02-19 02:20,2431
2018-02-19 02:25,2404
2018-02-19 02:30,2395
2018-02-19 02:35,2375
2018-02-19 02:40,2346
2018-02-19 02:45,2352
2018-02-19 02:50,2331
2018-02-19 02:55,2313
2018-02-19 03:00,2294
2018-02-19 03:05,2268
2018-02-19 03:10,2263
2018-02-19 03:15,2255
2018-02-19 03:20,2236
2018-02-19 03:25,2227
2018-02-19 03:30,2226
2018-02-19 03:35,2210
2018-02-19 03:40,2192
2018-02-19 03:45,2204
2018-02-19 03:50,2190
2018-02-19 03:55,2165
2018-02-19 04:00,2137
2018-02-19 04:05,2091
2018-02-19 04:10,2063
2018-02-19 04:15,2049
2018-02-19 04:20,2042
2018-02-19 04:25,2030
2018-02-19 04:30,2029
2018-02-19 04:35,2038
2018-02-19 04:40,2024
2018-02-19 04:45,2021
2018-02-19 04:50,2008
2018-02-19 04:55,1991
2018-02-19 05:00,1988
2018-02-19 05:05,1968
2018-02-19 05:10,1951
2018-02-19 05:15,1965
2018-02-19 05:20,1924
2018-02-19 05:25,1910
2018-02-19 05:30,1911
2018-02-19 05:35,1885
2018-02-19 05:40,1869
2018-02-19 05:45,1861
2018-02-19 05:50,1862
2018-02-19 05:55,1844
2018-02-19 06:00,1829
2018-02-19 06:05,1829
2018-02-19 06:10,1829
2018-02-19 06:15,1795
2018-02-19 06:20,1797
2018-02-19 06:25,1791
2018-02-19 06:30,1786
2018-02-19 06:35,1780
2018-02-19 06:40,1779
2018-02-19 06:45,1768
2018-02-19 06:50,1747
2018-02-19 06:55,1729
2018-02-19 07:00,1731
2018-02-19 07:05,1721
2018-02-19 07:10,1751
2018-02-19 07:15,1763
2018-02-19 07:20,1754
2018-02-19 07:25,1756
2018-02-19 07:30,1764
2018-02-19 07:35,1747
2018-02-19 07:40,1751
2018-02-19 07:45,1749
2018-02-19 07:50,1743
2018-02-19 07:55,1750
2018-02-19 08:00,1758
2018-02-19 08:05,1765
2018-02-19 08:10,1758
2018-02-19 08:15,1756
2018-02-19 08:20,1739
2018-02-19 08:25,1746
2018-02-19 08:30,1770
2018-02-19 08:35,1773
2018-02-19 08:40,1780
2018-02-19 08:45,1788
2018-02-19 08:50,1774
2018-02-19 08:55,1797
2018-02-19 09:00,1803
2018-02-19 09:05,1819
2018-02-19 09:10,1838
2018-02-19 09:15,1847
2018-02-19 09:20,1857
2018-02-19 09:25,1867
2018-02-19 09:30,1867
2018-02-19 09:35,1872
2018-02-19 09:40,1901
2018-02-19 09:45,1911
2018-02-19 09:50,1926
2018-02-19 09:55,1929
2018-02-19 10:00,1938
2018-02-19 10:05,1975
2018-02-19 10:10,2004
2018-02-19 10:15,2031
2018-02-19 10:20,2044
2018-02-19 10:25,2063
2018-02-19 10:30,2059
2018-02-19 10:35,2073
2018-02-19 10:40,2096
2018-02-19 10:45,2116
2018-02-19 10:50,2146
2018-02-19 10:55,2150
2018-02-19 11:00,2160
2018-02-19 11:05,2139
2018-02-19 11:10,2163
2018-02-19 11:15,2185
2018-02-19 11:20,2193
2018-02-19 11:25,2207
2018-02-19 11:30,2202
2018-02-19 11:35,2228
2018-02-19 11:40,2250
2018-02-19 11:45,2257
2018-02-19 11:50,2311
2018-02-19 11:55,2324
2018-02-19 12:00,2339
2018-02-19 12:05,2343
2018-02-19 12:10,2348
2018-02-19 12:15,2368
2018-02-19 12:20,2384
2018-02-19 12:25,2381
2018-02-19 12:30,2393
2018-02-19 12:35,2426
2018-02-19 12:40,2449
2018-02-19 12:45,2435
2018-02-19 12:50,2452
2018-02-19 12:55,2480
2018-02-19 13:00,2492
2018-02-19 13:05,2479
2018-02-19 13:10,2511
2018-02-19 13:15,2566
2018-02-19 13:20,2613
2018-02-19 13:25,2603
2018-02-19 13:30,2604
2018-02-19 13:35,2651
2018-02-19 13:40,2672
2018-02-19 13:45,2684
2018-02-19 13:50,2711
2018-02-19 13:55,2740
2018-02-19 14:00,2756
2018-02-19 14:05,2774
2018-02-19 14:10,2810
2018-02-19 14:15,2844
2018-02-19 14:20,2834
2018-02-19 14:25,2882
2018-02-19 14:30,2912
2018-02-19 14:35,2932
2018-02-19 14:40,2965
2018-02-19 14:45,2959
2018-02-19 14:50,2969
2018-02-19 14:55,2997
2018-02-19 15:00,3001
2018-02-19 15:05,3023
2018-02-19 15:10,3028
2018-02-19 15:15,3072
2018-02-19 15:20,3086
2018-02-19 15:25,3105
2018-02-19 15:30,3134
2018-02-19 15:35,3161
2018-02-19 15:40,3167
2018-02-19 15:45,3200
2018-02-19 15:50,3202
2018-02-19 15:55,3273
2018-02-19 16:00,3316
2018-02-19 16:05,3376
2018-02-19 16:10,3421
2018-02-19 16:15,3443
2018-02-19 16:20,3476
2018-02-19 16:25,3508
2018-02-19 16:30,3551
2018-02-19 16:35,3583
2018-02-19 16:40,3596
2018-02-19 16:45,3641
2018-02-19 16:50,3680
2018-02-19 16:55,3686
2018-02-19 17:00,3734
2018-02-19 17:05,3750
2018-02-19 17:10,3838
2018-02-19 17:15,3904
2018-02-19 17:20,3912
2018-02-19 17:25,3919
2018-02-19 17:30,3941
2018-02-19 17:35,3961
2018-02-19 17:40,4005
2018-02-19 17:45,4001
2018-02-19 17:50,3994
2018-02-19 17:55,4009
2018-02-19 18:00,4005
2018-02-19 18:05,4018
2018-02-19 18:10,4017
2018-02-19 18:15,4037
2018-02-19 18:20,4024
2018-02-19 18:25,4004
2018-02-19 18:30,4037
2018-02-19 18:35,4048
2018-02-19 18:40,4060
2018-02-19 18:45,4076
2018-02-19 18:50,4074
2018-02-19 18:55,4074
2018-02-19 19:00,4070
2018-02-19 19:05,4029
2018-02-19 19:10,4056
2018-02-19 19:15,4059
2018-02-19 19:20,4047
2018-02-19 19:25,4051
2018-02-19 19:30,4041
2018-02-19 19:35,4025
2018-02-19 19:40,4045
2018-02-19 19:45,4049
2018-02-19 19:50,4044
2018-02-19 19:55,4040
2018-02-19 20:00,4044
2018-02-19 20:05,4029
2018-02-19 20:10,4002
2018-02-19 20:15,3966
2018-02-19 20:20,3978
2018-02-19 20:25,3987
2018-02-19 20:30,3987
2018-02-19 20:35,3989
2018-02-19 20:40,3949
2018-02-19 20:45,3932
2018-02-19 20:50,3919
2018-02-19 20:55,3896
2018-02-19 21:00,3826
2018-02-19 21:05,3772
2018-02-19 21:10,3742
2018-02-19 21:15,3722
2018-02-19 21:20,3693
2018-02-19 21:25,3663
2018-02-19 21:30,3617
2018-02-19 21:35,3580
2018-02-19 21:40,3554
2018-02-19 21:45,3539
2018-02-19 21:50,3482
2018-02-19 21:55,3456
2018-02-19 22:00,3434
2018-02-19 22:05,3361
2018-02-19 22:10,3312
2018-02-19 22:15,3309
2018-02-19 22:20,0
2018-02-19 22:25,3237
2018-02-19 22:30,3228
2018-02-19 22:35,3211
2018-02-19 22:40,3176
2018-02-19 22:45,3163
2018-02-19 22:50,3147
2018-02-19 22:55,3148
2018-02-19 23:00,3126
2018-02-19 23:05,3068
2018-02-19 23:10,3048
2018-02-19 23:15,3014
2018-02-19 23:20,2968
2018-02-19 23:25,2930
2018-02-19 23:30,2915
2018-02-19 23:35,2887
2018-02-19 23:40,2863
2018-02-19 23:45,2879
2018-02-19 23:50,2841
2018-02-19 23:55,2799
2018-02-20 00:00,2775
2018-02-20 00:05,2753
2018-02-20 00:10,2724
2018-02-20 00:15,2677
2018-02-20 00:20,2661
2018-02-20 00:25,2650
2018-02-20 00:30,2640
2018-02-20 00:35,2618
2018-02-20 00:40,2579
2018-02-20 00:45,2593
2018-02-20 00:50,2585
2018-02-20 00:55,2571
2018-02-20 01:00,2564
2018-02-20 01:05,2544
2018-02-20 01:10,2565
2018-02-20 01:15,2546
2018-02-20 01:20,2521
2018-02-20 01:25,2522
2018-02-20 01:30,2507
2018-02-20 01:35,2516
2018-02-20 01:40,2520
2018-02-20 01:45,2509
2018-02-20 01:50,2497
2018-02-20 01:55,2504
2018-02-20 02:00,2471
2018-02-20 02:05,2465
2018-02-20 02:10,2431
2018-02-20 02:15,2398
2018-02-20 02:20,2369
2018-02-20 02:25,2355
2018-02-20 02:30,2343
2018-02-20 02:35,2321
2018-02-20 02:40,2323
2018-02-20 02:45,2300
2018-02-20 02:50,2277
2018-02-20 02:55,2259
2018-02-20 03:00,2247
2018-02-20 03:05,2203
2018-02-20 03:10,2211
2018-02-20 03:15,2197
2018-02-20 03:20,2194
2018-02-20 03:25,2145
2018-02-20 03:30,2130
2018-02-20 03:35,2116
2018-02-20 03:40,2113
2018-02-20 03:45,2107
2018-02-20 03:50,2078
2018-02-20 03:55,2066
2018-02-20 04:00,2051
2018-02-20 04:05,2009
2018-02-20 04:10,1988
2018-02-20 04:15,1975
2018-02-20 04:20,1965
2018-02-20 04:25,1945
2018-02-20 04:30,1929
2018-02-20 04:35,1918
2018-02-20 04:40,1896
2018-02-20 04:45,1842
2018-02-20 04:50,1816
2018-02-20 04:55,1782
2018-02-20 05:00,1760
2018-02-20 05:05,1723
2018-02-20 05:10,1741
2018-02-20 05:15,1723
2018-02-20 05:20,1716
2018-02-20 05:25,1702
2018-02-20 05:30,1712
2018-02-20 05:35,1709
2018-02-20 05:40,1691
2018-02-20 05:45,1674
2018-02-20 05:50,1689
2018-02-20 05:55,1675
2018-02-20 06:00,1677
2018-02-20 06:05,1661
2018-02-20 06:10,1660
2018-02-20 06:15,1667
2018-02-20 06:20,1666
2018-02-20 06:25,1662
2018-02-20 06:30,1661
2018-02-20 06:35,1681
2018-02-20 06:40,1653
2018-02-20 06:45,1629
2018-02-20 06:50,1642
2018-02-20 06:55,1650
2018-02-20 07:00,1661
2018-02-20 07:05,1631
2018-02-20 07:10,1684
2018-02-20 07:15,1679
2018-02-20 07:20,1673
2018-02-20 07:25,1658
2018-02-20 07:30,1674
2018-02-20 07:35,1683
2018-02-20 07:40,1670
2018-02-20 07:45,1676
2018-02-20 07:50,1695
2018-02-20 07:55,1685
2018-02-20 08:00,1690
2018-02-20 08:05,1682
2018-02-20 08:10,1685
2018-02-20 08:15,1685
2018-02-20 08:20,1684
2018-02-20 08:25,1694
2018-02-20 08:30,1698
2018-02-20 08:35,1711
2018-02-20 08:40,1725
2018-02-20 08:45,1739
2018-02-20 08:50,1744
2018-02-20 08:55,1753
2018-02-20 09:00,1765
2018-02-20 09:05,1741
2018-02-20 09:10,1792
2018-02-20 09:15,1815
2018-02-20 09:20,1838
2018-02-20 09:25,1848
2018-02-20 09:30,1861
2018-02-20 09:35,1873
2018-02-20 09:40,1876
2018-02-20 09:45,1893
2018-02-20 09:50,1897
2018-02-20 09:55,1903
2018-02-20 10:00,1907
2018-02-20 10:05,1922
2018-02-20 10:10,1940
2018-02-20 10:15,1970
2018-02-20 10:20,1981
2018-02-20 10:25,2000
2018-02-20 10:30,2043
2018-02-20 10:35,2040
2018-02-20 10:40,2040
2018-02-20 10:45,2072
2018-02-20 10:50,2098
2018-02-20 10:55,2122
2018-02-20 11:00,2124
2018-02-20 11:05,2094
2018-02-20 11:10,2113
2018-02-20 11:15,2134
2018-02-20 11:20,2145
2018-02-20 11:25,2163
2018-02-20 11:30,2198
2018-02-20 11:35,2207
2018-02-20 11:40,2241
2018-02-20 11:45,2236
2018-02-20 11:50,2256
2018-02-20 11:55,2268
2018-02-20 12:00,2260
2018-02-20 12:05,2268
2018-02-20 12:10,2279
2018-02-20 12:15,2277
2018-02-20 12:20,2305
2018-02-20 12:25,2306
2018-02-20 12:30,2319
2018-02-20 12:35,2354
2018-02-20 12:40,2354
2018-02-20 12:45,2377
2018-02-20 12:50,2388
2018-02-20 12:55,2403
2018-02-20 13:00,2424
2018-02-20 13:05,2436
2018-02-20 13:10,2493
2018-02-20 13:15,2524
2018-02-20 13:20,2523
2018-02-20 13:25,2536
2018-02-20 13:30,2571
2018-02-20 13:35,2591
2018-02-20 13:40,2615
2018-02-20 13:45,2648
2018-02-20 13:50,2684
2018-02-20 13:55,2667
2018-02-20 14:00,2707
2018-02-20 14:05,2735
2018-02-20 14:10,2742
2018-02-20 14:15,2756
2018-02-20 14:20,2785
2018-02-20 14:25,2806
2018-02-20 14:30,2795
2018-02-20 14:35,2820
2018-02-20 14:40,2817
2018-02-20 14:45,2823
2018-02-20 14:50,2880
2018-02-20 14:55,2874
2018-02-20 15:00,2885
2018-02-20 15:05,2855
2018-02-20 15:10,2899
2018-02-20 15:15,2887
2018-02-20 15:20,2925
2018-02-20 15:25,2949
2018-02-20 15:30,2974
2018-02-20 15:35,3000
2018-02-20 15:40,2997
2018-02-20 15:45,3000
2018-02-20 15:50,3038
2018-02-20 15:55,3064
2018-02-20 16:00,3079
2018-02-20 16:05,3099
2018-02-20 16:10,3108
2018-02-20 16:15,3138
2018-02-20 16:20,3172
2018-02-20 16:25,3185
2018-02-20 16:30,3191
2018-02-20 16:35,3200
2018-02-20 16:40,3218
2018-02-20 16:45,3270
2018-02-20 16:50,3298
2018-02-20 16:55,3327
2018-02-20 17:00,3351
2018-02-20 17:05,3388
2018-02-20 17:10,3424
2018-02-20 17:15,3443
2018-02-20 17:20,3491
2018-02-20 17:25,3500
2018-02-20 17:30,3526
2018-02-20 17:35,3568
2018-02-20 17:40,3555
2018-02-20 17:45,3555
2018-02-20 17:50,3558
2018-02-20 17:55,3573
2018-02-20 18:00,3562
2018-02-20 18:05,3571
2018-02-20 18:10,3568
2018-02-20 18:15,3591
2018-02-20 18:20,3602
2018-02-20 18:25,3595
2018-02-20 18:30,3607
2018-02-20 18:35,3639
2018-02-20 18:40,3657
2018-02-20 18:45,3679
2018-02-20 18:50,3689
2018-02-20 18:55,3682
2018-02-20 19:00,3662
2018-02-20 19:05,3622
2018-02-20 19:10,3661
2018-02-20 19:15,3694
2018-02-20 19:20,3661
2018-02-20 19:25,3684
2018-02-20 19:30,3675
2018-02-20 19:35,3678
2018-02-20 19:40,3666
2018-02-20 19:45,3646
2018-02-20 19:50,3617
2018-02-20 19:55,3601
2018-02-20 20:00,3590
2018-02-20 20:05,3525
2018-02-20 20:10,3492
2018-02-20 20:15,3466
2018-02-20 20:20,3460
2018-02-20 20:25,3465
2018-02-20 20:30,3471
2018-02-20 20:35,3459
2018-02-20 20:40,3448
2018-02-20 20:45,3416
2018-02-20 20:50,3408
2018-02-20 20:55,3373
2018-02-20 21:00,3311
2018-02-20 21:05,3257
2018-02-20 21:10,3292
2018-02-20 21:15,3290
2018-02-20 21:20,3272
2018-02-20 21:25,3242
2018-02-20 21:30,3197
2018-02-20 21:35,3175
2018-02-20 21:40,3135
2018-02-20 21:45,3112
2018-02-20 21:50,3079
2018-02-20 21:55,3063
2018-02-20 22:00,3052
2018-02-20 22:05,3037
2018-02-20 22:10,3008
2018-02-20 22:15,2988
2018-02-20 22:20,2943
2018-02-20 22:25,2912
2018-02-20 22:30,2880
2018-02-20 22:35,2830
2018-02-20 22:40,2791
2018-02-20 22:45,2767
2018-02-20 22:50,2734
2018-02-20 22:55,2712
2018-02-20 23:00,2677
2018-02-20 23:05,2648
2018-02-20 23:10,2650
2018-02-20 23:15,2621
2018-02-20 23:20,0
2018-02-20 23:25,0
2018-02-20 23:30,1869
2018-02-20 23:35,2469
2018-02-20 23:40,2555
2018-02-20 23:45,2502
2018-02-20 23:50,2473
2018-02-20 23:55,2446
2018-02-21 00:00,2443
2018-02-21 00:05,2416
2018-02-21 00:10,2405
2018-02-21 00:15,2405
2018-02-21 00:20,2391
2018-02-21 00:25,2388
2018-02-21 00:30,2381
2018-02-21 00:35,2388
2018-02-21 00:40,2390
2018-02-21 00:45,2392
2018-02-21 00:50,2389
2018-02-21 00:55,2353
2018-02-21 01:00,2367
2018-02-21 01:05,2356
2018-02-21 01:10,2354
2018-02-21 01:15,2355
2018-02-21 01:20,2346
2018-02-21 01:25,2355
2018-02-21 01:30,2366
2018-02-21 01:35,2355
2018-02-21 01:40,2336
2018-02-21 01:45,2319
2018-02-21 01:50,2319
2018-02-21 01:55,2299
2018-02-21 02:00,2301
2018-02-21 02:05,2292
2018-02-21 02:10,2275
2018-02-21 02:15,2273
2018-02-21 02:20,2238
2018-02-21 02:25,2246
2018-02-21 02:30,2237
2018-02-21 02:35,2226
2018-02-21 02:40,2216
2018-02-21 02:45,2214
2018-02-21 02:50,2202
2018-02-21 02:55,2205
2018-02-21 03:00,2207
2018-02-21 03:05,2174
2018-02-21 03:10,2161
2018-02-21 03:15,2151
2018-02-21 03:20,2122
2018-02-21 03:25,2095
2018-02-21 03:30,2063
2018-02-21 03:35,2037
2018-02-21 03:40,2037
2018-02-21 03:45,2016
2018-02-21 03:50,1993
2018-02-21 03:55,1964
2018-02-21 04:00,1945
2018-02-21 04:05,1912
2018-02-21 04:10,1897
2018-02-21 04:15,1902
2018-02-21 04:20,1877
2018-02-21 04:25,1866
2018-02-21 04:30,1886
2018-02-21 04:35,1868
2018-02-21 04:40,1861
2018-02-21 04:45,1874
2018-02-21 04:50,1844
2018-02-21 04:55,1820
2018-02-21 05:00,1810
2018-02-21 05:05,1790
2018-02-21 05:10,1757
2018-02-21 05:15,1749
2018-02-21 05:20,1732
2018-02-21 05:25,1697
2018-02-21 05:30,1701
2018-02-21 05:35,1706
2018-02-21 05:40,1699
2018-02-21 05:45,1683
2018-02-21 05:50,1673
2018-02-21 05:55,1664
2018-02-21 06:00,1653
2018-02-21 06:05,1664
2018-02-21 06:10,1649
2018-02-21 06:15,1623
2018-02-21 06:20,1624
2018-02-21 06:25,1627
2018-02-21 06:30,1628
2018-02-21 06:35,1615
2018-02-21 06:40,1617
2018-02-21 06:45,1612
2018-02-21 06:50,1610
2018-02-21 06:55,1592
2018-02-21 07:00,1612
2018-02-21 07:05,1605
2018-02-21 07:10,1590
2018-02-21 07:15,1600
2018-02-21 07:20,1593
2018-02-21 07:25,1576
2018-02-21 07:30,1594
2018-02-21 07:35,1587
2018-02-21 07:40,1593
2018-02-21 07:45,1600
2018-02-21 07:50,1587
2018-02-21 07:55,1604
2018-02-21 08:00,1600
2018-02-21 08:05,1604
2018-02-21 08:10,1608
2018-02-21 08:15,1630
2018-02-21 08:20,1639
2018-02-21 08:25,1643
2018-02-21 08:30,1650
2018-02-21 08:35,1667
2018-02-21 08:40,1677
2018-02-21 08:45,1672
2018-02-21 08:50,1688
2018-02-21 08:55,1694
2018-02-21 09:00,1717
2018-02-21 09:05,1722
2018-02-21 09:10,1766
2018-02-21 09:15,1771
2018-02-21 09:20,1760
2018-02-21 09:25,1766
2018-02-21 09:30,1789
2018-02-21 09:35,1769
2018-02-21 09:40,1775
2018-02-21 09:45,1794
2018-02-21 09:50,1797
2018-02-21 09:55,1832
2018-02-21 10:00,1850
2018-02-21 10:05,1879
2018-02-21 10:10,1906
2018-02-21 10:15,1906
2018-02-21 10:20,1944
2018-02-21 10:25,1944
2018-02-21 10:30,1935
2018-02-21 10:35,1947
2018-02-21 10:40,1953
2018-02-21 10:45,1989
2018-02-21 10:50,2021
2018-02-21 10:55,2048
2018-02-21 11:00,2046
2018-02-21 11:05,2040
2018-02-21 11:10,2043
2018-02-21 11:15,2046
2018-02-21 11:20,2079
2018-02-21 11:25,2092
2018-02-21 11:30,2103
2018-02-21 11:35,2112
2018-02-21 11:40,2126
2018-02-21 11:45,2149
2018-02-21 11:50,2134
2018-02-21 11:55,2143
2018-02-21 12:00,2187
2018-02-21 12:05,2184
2018-02-21 12:10,2212
2018-02-21 12:15,2229
2018-02-21 12:20,2250
2018-02-21 12:25,2282
2018-02-21 12:30,2288
2018-02-21 12:35,2300
2018-02-21 12:40,2303
2018-02-21 12:45,2331
2018-02-21 12:50,2345
2018-02-21 12:55,2354
2018-02-21 13:00,2378
2018-02-21 13:05,2409
2018-02-21 13:10,2430
2018-02-21 13:15,2446
2018-02-21 13:20,2459
2018-02-21 13:25,2504
2018-02-21 13:30,2517
2018-02-21 13:35,2549
2018-02-21 13:40,2566
2018-02-21 13:45,2589
2018-02-21 13:50,2602
2018-02-21 13:55,2624
2018-02-21 14:00,2649
2018-02-21 14:05,2666
2018-02-21 14:10,2660
2018-02-21 14:15,2678
2018-02-21 14:20,2706
2018-02-21 14:25,2680
2018-02-21 14:30,2704
2018-02-21 14:35,2743
2018-02-21 14:40,2766
2018-02-21 14:45,2772
2018-02-21 14:50,2766
2018-02-21 14:55,2797
2018-02-21 15:00,2795
2018-02-21 15:05,2805
2018-02-21 15:10,2840
2018-02-21 15:15,2856
2018-02-21 15:20,2866
2018-02-21 15:25,2868
2018-02-21 15:30,2893
2018-02-21 15:35,2927
2018-02-21 15:40,2951
2018-02-21 15:45,2986
2018-02-21 15:50,2986
2018-02-21 15:55,2973
2018-02-21 16:00,3018
2018-02-21 16:05,3010
2018-02-21 16:10,3027
2018-02-21 16:15,3059
2018-02-21 16:20,3091
2018-02-21 16:25,3098
2018-02-21 16:30,3128
2018-02-21 16:35,3161
2018-02-21 16:40,3184
2018-02-21 16:45,3210
2018-02-21 16:50,3250
2018-02-21 16:55,3290
2018-02-21 17:00,3279
2018-02-21 17:05,3301
2018-02-21 17:10,3326
2018-02-21 17:15,3364
2018-02-21 17:20,3379
2018-02-21 17:25,3392
2018-02-21 17:30,3383
2018-02-21 17:35,3414
2018-02-21 17:40,3425
2018-02-21 17:45,3408
2018-02-21 17:50,3408
2018-02-21 17:55,3435
2018-02-21 18:00,3462
2018-02-21 18:05,3460
2018-02-21 18:10,3451
2018-02-21 18:15,3470
2018-02-21 18:20,3469
2018-02-21 18:25,3501
2018-02-21 18:30,3487
2018-02-21 18:35,3508
2018-02-21 18:40,3537
