Time,Playercount
2018-02-21 18:45,3565
2018-02-21 18:50,3574
2018-02-21 18:55,3573
2018-02-21 19:00,3580
2018-02-21 19:05,3556
2018-02-21 19:10,3544
2018-02-21 19:15,3547
2018-02-21 19:20,3563
2018-02-21 19:25,3584
2018-02-21 19:30,3553
2018-02-21 19:35,3530
2018-02-21 19:40,3504
2018-02-21 19:45,3538
2018-02-21 19:50,3530
2018-02-21 19:55,3514
2018-02-21 20:00,3509
2018-02-21 20:05,3484
2018-02-21 20:10,3463
2018-02-21 20:15,3459
2018-02-21 20:20,3412
2018-02-21 20:25,3413
2018-02-21 20:30,3394
2018-02-21 20:35,3350
2018-02-21 20:40,3334
2018-02-21 20:45,3348
2018-02-21 20:50,3296
2018-02-21 20:55,3288
2018-02-21 21:00,3256
2018-02-21 21:05,3216
2018-02-21 21:10,3212
2018-02-21 21:15,3168
2018-02-21 21:20,3173
2018-02-21 21:25,3138
2018-02-21 21:30,3142
2018-02-21 21:35,3120
2018-02-21 21:40,3093
2018-02-21 21:45,3053
2018-02-21 21:50,3018
2018-02-21 21:55,2999
2018-02-21 22:00,2972
2018-02-21 22:05,2949
2018-02-21 22:10,2934
2018-02-21 22:15,2906
2018-02-21 22:20,2900
2018-02-21 22:25,2887
2018-02-21 22:30,2842
2018-02-21 22:35,2820
2018-02-21 22:40,2778
2018-02-21 22:45,2767
2018-02-21 22:50,2765
2018-02-21 22:55,2709
2018-02-21 23:00,2713
2018-02-21 23:05,2697
2018-02-21 23:10,2624
2018-02-21 23:15,2610
2018-02-21 23:20,2590
2018-02-21 23:25,2576
2018-02-21 23:30,2583
2018-02-21 23:35,2526
2018-02-21 23:40,2535
2018-02-21 23:45,2515
2018-02-21 23:50,2482
2018-02-21 23:55,2476
2018-02-22 00:00,2465
2018-02-22 00:05,2423
2018-02-22 00:10,2411
2018-02-22 00:15,2402
2018-02-22 00:20,2375
2018-02-22 00:25,2378
2018-02-22 00:30,2353
2018-02-22 00:35,2321
2018-02-22 00:40,2305
2018-02-22 00:45,2281
2018-02-22 00:50,2258
2018-02-22 00:55,2257
2018-02-22 01:00,2257
2018-02-22 01:05,2255
2018-02-22 01:10,2224
2018-02-22 01:15,2234
2018-02-22 01:20,2250
2018-02-22 01:25,2218
2018-02-22 01:30,2211
2018-02-22 01:35,2197
2018-02-22 01:40,2208
2018-02-22 01:45,2203
2018-02-22 01:50,2182
2018-02-22 01:55,2178
2018-02-22 02:00,2159
2018-02-22 02:05,2149
2018-02-22 02:10,2120
2018-02-22 02:15,2112
2018-02-22 02:20,2111
2018-02-22 02:25,2119
2018-02-22 02:30,2104
2018-02-22 02:35,2096
2018-02-22 02:40,2077
2018-02-22 02:45,2082
2018-02-22 02:50,2057
2018-02-22 02:55,2045
2018-02-22 03:00,2025
2018-02-22 03:05,2005
2018-02-22 03:10,1981
2018-02-22 03:15,1962
2018-02-22 03:20,1942
2018-02-22 03:25,1933
2018-02-22 03:30,1932
2018-02-22 03:35,1927
2018-02-22 03:40,1911
2018-02-22 03:45,1889
2018-02-22 03:50,1863
2018-02-22 03:55,1860
2018-02-22 04:00,1858
2018-02-22 04:05,1844
2018-02-22 04:10,1820
2018-02-22 04:15,1795
2018-02-22 04:20,1783
2018-02-22 04:25,1752
2018-02-22 04:30,1753
2018-02-22 04:35,1748
2018-02-22 04:40,1745
2018-02-22 04:45,1734
2018-02-22 04:50,1725
2018-02-22 04:55,1727
2018-02-22 05:00,1716
2018-02-22 05:05,1711
2018-02-22 05:10,1690
2018-02-22 05:15,1664
2018-02-22 05:20,1678
2018-02-22 05:25,1653
2018-02-22 05:30,1649
2018-02-22 05:35,1625
2018-02-22 05:40,1607
2018-02-22 05:45,1618
2018-02-22 05:50,1620
2018-02-22 05:55,1607
2018-02-22 06:00,1581
2018-02-22 06:05,1553
2018-02-22 06:10,1559
2018-02-22 06:15,1555
2018-02-22 06:20,1553
2018-02-22 06:25,1544
2018-02-22 06:30,1550
2018-02-22 06:35,1533
2018-02-22 06:40,1522
2018-02-22 06:45,1525
2018-02-22 06:50,1516
2018-02-22 06:55,1510
2018-02-22 07:00,1518
2018-02-22 07:05,1504
2018-02-22 07:10,1510
2018-02-22 07:15,1516
2018-02-22 07:20,1515
2018-02-22 07:25,1519
2018-02-22 07:30,1523
2018-02-22 07:35,1517
2018-02-22 07:40,1514
2018-02-22 07:45,1511
2018-02-22 07:50,1515
2018-02-22 07:55,1517
2018-02-22 08:00,1530
2018-02-22 08:05,1545
2018-02-22 08:10,1556
2018-02-22 08:15,1586
2018-02-22 08:20,1584
2018-02-22 08:25,1596
2018-02-22 08:30,1615
2018-02-22 08:35,1623
2018-02-22 08:40,1638
2018-02-22 08:45,1669
2018-02-22 08:50,1684
2018-02-22 08:55,1708
2018-02-22 09:00,1701
2018-02-22 09:05,1706
2018-02-22 09:10,1717
2018-02-22 09:15,1727
2018-02-22 09:20,1728
2018-02-22 09:25,1740
2018-02-22 09:30,1754
2018-02-22 09:35,1782
2018-02-22 09:40,1794
2018-02-22 09:45,1818
2018-02-22 09:50,1845
2018-02-22 09:55,1843
2018-02-22 10:00,1877
2018-02-22 10:05,1905
2018-02-22 10:10,1927
2018-02-22 10:15,1956
2018-02-22 10:20,1969
2018-02-22 10:25,2004
2018-02-22 10:30,2010
2018-02-22 10:35,2025
2018-02-22 10:40,2035
2018-02-22 10:45,2055
2018-02-22 10:50,2057
2018-02-22 10:55,2087
2018-02-22 11:00,2089
2018-02-22 11:05,2094
2018-02-22 11:10,2116
2018-02-22 11:15,2105
2018-02-22 11:20,2091
2018-02-22 11:25,2126
2018-02-22 11:30,2127
2018-02-22 11:35,2144
2018-02-22 11:40,2154
2018-02-22 11:45,2179
2018-02-22 11:50,2198
2018-02-22 11:55,2206
2018-02-22 12:00,2211
2018-02-22 12:05,2217
2018-02-22 12:10,2210
2018-02-22 12:15,2221
2018-02-22 12:20,2226
2018-02-22 12:25,2248
2018-02-22 12:30,2235
2018-02-22 12:35,2258
2018-02-22 12:40,0
2018-02-22 12:45,2353
2018-02-22 12:50,2362
2018-02-22 12:55,2406
2018-02-22 13:00,2401
2018-02-22 13:05,2416
2018-02-22 13:10,2429
2018-02-22 13:15,2429
2018-02-22 13:20,2434
2018-02-22 13:25,2472
2018-02-22 13:30,2486
2018-02-22 13:35,2523
2018-02-22 13:40,2540
2018-02-22 13:45,2553
2018-02-22 13:50,2552
2018-02-22 13:55,2556
2018-02-22 14:00,2580
2018-02-22 14:05,2590
2018-02-22 14:10,2631
2018-02-22 14:15,2638
2018-02-22 14:20,2667
2018-02-22 14:25,2670
2018-02-22 14:30,2655
2018-02-22 14:35,2637
2018-02-22 14:40,2602
2018-02-22 14:45,2596
2018-02-22 14:50,2558
2018-02-22 14:55,2484
2018-02-22 15:00,2365
2018-02-22 15:05,1775
2018-02-22 15:10,1607
2018-02-22 15:15,1609
2018-02-22 15:20,1592
2018-02-22 15:25,1594
2018-02-22 15:30,1614
2018-02-22 15:35,1618
2018-02-22 15:40,1627
2018-02-22 15:45,1643
2018-02-22 15:50,1662
2018-02-22 15:55,1671
2018-02-22 16:00,1687
2018-02-22 16:05,1691
2018-02-22 16:10,1701
2018-02-22 16:15,1741
2018-02-22 16:20,1865
2018-02-22 16:25,2028
2018-02-22 16:30,2156
2018-02-22 16:35,2296
2018-02-22 16:40,2388
2018-02-22 16:45,2505
2018-02-22 16:50,2587
2018-02-22 16:55,2689
2018-02-22 17:00,2797
2018-02-22 17:05,2865
2018-02-22 17:10,3011
2018-02-22 17:15,3094
2018-02-22 17:20,3201
2018-02-22 17:25,3289
2018-02-22 17:30,3391
2018-02-22 17:35,3475
2018-02-22 17:40,3498
2018-02-22 17:45,3521
2018-02-22 17:50,3552
2018-02-22 17:55,3604
2018-02-22 18:00,3609
2018-02-22 18:05,3654
2018-02-22 18:10,3671
2018-02-22 18:15,3699
2018-02-22 18:20,3700
2018-02-22 18:25,3720
2018-02-22 18:30,3725
2018-02-22 18:35,3736
2018-02-22 18:40,3712
2018-02-22 18:45,3709
2018-02-22 18:50,3694
2018-02-22 18:55,3698
2018-02-22 19:00,3720
2018-02-22 19:05,3697
2018-02-22 19:10,3705
2018-02-22 19:15,3715
2018-02-22 19:20,3685
2018-02-22 19:25,3698
2018-02-22 19:30,3721
2018-02-22 19:35,3734
2018-02-22 19:40,3738
2018-02-22 19:45,3757
2018-02-22 19:50,3734
2018-02-22 19:55,3735
2018-02-22 20:00,3678
2018-02-22 20:05,3658
2018-02-22 20:10,3666
2018-02-22 20:15,3623
2018-02-22 20:20,3622
2018-02-22 20:25,3590
2018-02-22 20:30,3593
2018-02-22 20:35,3597
2018-02-22 20:40,3568
2018-02-22 20:45,3560
2018-02-22 20:50,3531
2018-02-22 20:55,3504
2018-02-22 21:00,3484
2018-02-22 21:05,3449
2018-02-22 21:10,3429
2018-02-22 21:15,3393
2018-02-22 21:20,3356
2018-02-22 21:25,3328
2018-02-22 21:30,3301
2018-02-22 21:35,3274
2018-02-22 21:40,3229
2018-02-22 21:45,3219
2018-02-22 21:50,3197
2018-02-22 21:55,3165
2018-02-22 22:00,3147
2018-02-22 22:05,3083
2018-02-22 22:10,3060
2018-02-22 22:15,3006
2018-02-22 22:20,3007
2018-02-22 22:25,2972
2018-02-22 22:30,2926
2018-02-22 22:35,2874
2018-02-22 22:40,2853
2018-02-22 22:45,2826
2018-02-22 22:50,2776
2018-02-22 22:55,2772
2018-02-22 23:00,2736
2018-02-22 23:05,2673
2018-02-22 23:10,2693
2018-02-22 23:15,2675
2018-02-22 23:20,2629
2018-02-22 23:25,2620
2018-02-22 23:30,2569
2018-02-22 23:35,2546
2018-02-22 23:40,2513
2018-02-22 23:45,2498
2018-02-22 23:50,2477
2018-02-22 23:55,2476
2018-02-23 00:00,2474
2018-02-23 00:05,2470
2018-02-23 00:10,2450
2018-02-23 00:15,2464
2018-02-23 00:20,2467
2018-02-23 00:25,2433
2018-02-23 00:30,2420
2018-02-23 00:35,2398
2018-02-23 00:40,2379
2018-02-23 00:45,2382
2018-02-23 00:50,2351
2018-02-23 00:55,2373
2018-02-23 01:00,2354
2018-02-23 01:05,2328
2018-02-23 01:10,2266
2018-02-23 01:15,2270
2018-02-23 01:20,2251
2018-02-23 01:25,2248
2018-02-23 01:30,2234
2018-02-23 01:35,2238
2018-02-23 01:40,2236
2018-02-23 01:45,2227
2018-02-23 01:50,2212
2018-02-23 01:55,2199
2018-02-23 02:00,2189
2018-02-23 02:05,2188
2018-02-23 02:10,2165
2018-02-23 02:15,2161
2018-02-23 02:20,2164
2018-02-23 02:25,2138
2018-02-23 02:30,2151
2018-02-23 02:35,2136
2018-02-23 02:40,2142
2018-02-23 02:45,2139
2018-02-23 02:50,2149
2018-02-23 02:55,2132
2018-02-23 03:00,2125
2018-02-23 03:05,2104
2018-02-23 03:10,2105
2018-02-23 03:15,2095
2018-02-23 03:20,2084
2018-02-23 03:25,2086
2018-02-23 03:30,2089
2018-02-23 03:35,2070
2018-02-23 03:40,2065
2018-02-23 03:45,2057
2018-02-23 03:50,2054
2018-02-23 03:55,2032
2018-02-23 04:00,2026
2018-02-23 04:05,2009
2018-02-23 04:10,1996
2018-02-23 04:15,1952
2018-02-23 04:20,1914
2018-02-23 04:25,1889
2018-02-23 04:30,1860
2018-02-23 04:35,1825
2018-02-23 04:40,1812
2018-02-23 04:45,1788
2018-02-23 04:50,1793
2018-02-23 04:55,1764
2018-02-23 05:00,1753
2018-02-23 05:05,1734
2018-02-23 05:10,1782
2018-02-23 05:15,1775
2018-02-23 05:20,1767
2018-02-23 05:25,1767
2018-02-23 05:30,1753
2018-02-23 05:35,1742
2018-02-23 05:40,1742
2018-02-23 05:45,1739
2018-02-23 05:50,1735
2018-02-23 05:55,1756
2018-02-23 06:00,1747
2018-02-23 06:05,1744
2018-02-23 06:10,1748
2018-02-23 06:15,1764
2018-02-23 06:20,1750
2018-02-23 06:25,1731
2018-02-23 06:30,1733
2018-02-23 06:35,1734
2018-02-23 06:40,1735
2018-02-23 06:45,1753
2018-02-23 06:50,1764
2018-02-23 06:55,1769
2018-02-23 07:00,1781
2018-02-23 07:05,1763
2018-02-23 07:10,1783
2018-02-23 07:15,1787
2018-02-23 07:20,1773
2018-02-23 07:25,1788
2018-02-23 07:30,1797
2018-02-23 07:35,1788
2018-02-23 07:40,1813
2018-02-23 07:45,1802
2018-02-23 07:50,1791
2018-02-23 07:55,1796
2018-02-23 08:00,1797
2018-02-23 08:05,1814
2018-02-23 08:10,1827
2018-02-23 08:15,1843
2018-02-23 08:20,1863
2018-02-23 08:25,1875
2018-02-23 08:30,1889
2018-02-23 08:35,1905
2018-02-23 08:40,1917
2018-02-23 08:45,1950
2018-02-23 08:50,1968
2018-02-23 08:55,1972
2018-02-23 09:00,1993
2018-02-23 09:05,1995
2018-02-23 09:10,2034
2018-02-23 09:15,2053
2018-02-23 09:20,2044
2018-02-23 09:25,2056
2018-02-23 09:30,2092
2018-02-23 09:35,2119
2018-02-23 09:40,2128
2018-02-23 09:45,2126
2018-02-23 09:50,2149
2018-02-23 09:55,2169
2018-02-23 10:00,2160
2018-02-23 10:05,2183
2018-02-23 10:10,2238
2018-02-23 10:15,2278
2018-02-23 10:20,2280
2018-02-23 10:25,2312
2018-02-23 10:30,2322
2018-02-23 10:35,2357
2018-02-23 10:40,2358
2018-02-23 10:45,2374
2018-02-23 10:50,2386
2018-02-23 10:55,2383
2018-02-23 11:00,2365
2018-02-23 11:05,2336
2018-02-23 11:10,2374
2018-02-23 11:15,2384
2018-02-23 11:20,2403
2018-02-23 11:25,2408
2018-02-23 11:30,2388
2018-02-23 11:35,2385
2018-02-23 11:40,2395
2018-02-23 11:45,2404
2018-02-23 11:50,2420
2018-02-23 11:55,2424
2018-02-23 12:00,2460
2018-02-23 12:05,2461
2018-02-23 12:10,2461
2018-02-23 12:15,2469
2018-02-23 12:20,2486
2018-02-23 12:25,2491
2018-02-23 12:30,2503
2018-02-23 12:35,2509
2018-02-23 12:40,2523
2018-02-23 12:45,2550
2018-02-23 12:50,2556
2018-02-23 12:55,2596
2018-02-23 13:00,2599
2018-02-23 13:05,2579
2018-02-23 13:10,2614
2018-02-23 13:15,2619
2018-02-23 13:20,2648
2018-02-23 13:25,2661
2018-02-23 13:30,2711
2018-02-23 13:35,2716
2018-02-23 13:40,2747
2018-02-23 13:45,2775
2018-02-23 13:50,2815
2018-02-23 13:55,2862
2018-02-23 14:00,2862
2018-02-23 14:05,2893
2018-02-23 14:10,2892
2018-02-23 14:15,2885
2018-02-23 14:20,2927
2018-02-23 14:25,2931
2018-02-23 14:30,2966
2018-02-23 14:35,2960
2018-02-23 14:40,2982
2018-02-23 14:45,2999
2018-02-23 14:50,3034
2018-02-23 14:55,3032
2018-02-23 15:00,3032
2018-02-23 15:05,3030
2018-02-23 15:10,3079
2018-02-23 15:15,3095
2018-02-23 15:20,3104
2018-02-23 15:25,3125
2018-02-23 15:30,3147
2018-02-23 15:35,3163
2018-02-23 15:40,3202
2018-02-23 15:45,3238
2018-02-23 15:50,3232
2018-02-23 15:55,3218
2018-02-23 16:00,3237
2018-02-23 16:05,0
2018-02-23 16:10,3265
2018-02-23 16:15,3262
2018-02-23 16:20,3291
2018-02-23 16:25,3303
2018-02-23 16:30,3345
2018-02-23 16:35,3340
2018-02-23 16:40,3339
2018-02-23 16:45,3374
2018-02-23 16:50,3382
2018-02-23 16:55,3393
2018-02-23 17:00,3389
2018-02-23 17:05,3358
2018-02-23 17:10,3377
2018-02-23 17:15,3393
2018-02-23 17:20,3402
2018-02-23 17:25,3416
2018-02-23 17:30,3439
2018-02-23 17:35,3479
2018-02-23 17:40,3501
2018-02-23 17:45,3493
2018-02-23 17:50,3510
2018-02-23 17:55,0
2018-02-23 18:00,3528
2018-02-23 18:05,3526
2018-02-23 18:10,3531
2018-02-23 18:15,3547
2018-02-23 18:20,3562
2018-02-23 18:25,3576
2018-02-23 18:30,3598
2018-02-23 18:35,3602
2018-02-23 18:40,3592
2018-02-23 18:45,3585
2018-02-23 18:50,3588
2018-02-23 18:55,3543
2018-02-23 19:00,3553
2018-02-23 19:05,3528
2018-02-23 19:10,3514
2018-02-23 19:15,3530
2018-02-23 19:20,3550
2018-02-23 19:25,3550
2018-02-23 19:30,3560
2018-02-23 19:35,3547
2018-02-23 19:40,3562
2018-02-23 19:45,0
2018-02-23 19:50,3564
2018-02-23 19:55,3565
2018-02-23 20:00,3578
2018-02-23 20:05,3595
2018-02-23 20:10,3582
2018-02-23 20:15,3593
2018-02-23 20:20,3596
2018-02-23 20:25,3591
2018-02-23 20:30,3566
2018-02-23 20:35,3582
2018-02-23 20:40,3565
2018-02-23 20:45,3572
2018-02-23 20:50,3567
2018-02-23 20:55,3561
2018-02-23 21:00,3548
2018-02-23 21:05,3515
2018-02-23 21:10,3494
2018-02-23 21:15,3452
2018-02-23 21:20,3475
2018-02-23 21:25,3510
2018-02-23 21:30,3489
2018-02-23 21:35,3441
2018-02-23 21:40,3420
2018-02-23 21:45,3389
2018-02-23 21:50,3368
2018-02-23 21:55,3424
2018-02-23 22:00,3389
2018-02-23 22:05,3352
2018-02-23 22:10,3335
2018-02-23 22:15,3313
2018-02-23 22:20,3307
2018-02-23 22:25,3262
2018-02-23 22:30,3262
2018-02-23 22:35,3258
2018-02-23 22:40,3223
2018-02-23 22:45,3168
2018-02-23 22:50,3112
2018-02-23 22:55,3108
2018-02-23 23:00,3086
2018-02-23 23:05,3022
2018-02-23 23:10,2991
2018-02-23 23:15,2952
2018-02-23 23:20,2922
2018-02-23 23:25,2887
2018-02-23 23:30,2875
2018-02-23 23:35,2864
2018-02-23 23:40,2831
2018-02-23 23:45,2793
2018-02-23 23:50,2776
2018-02-23 23:55,2773
2018-02-24 00:00,2761
2018-02-24 00:05,2733
2018-02-24 00:10,2706
2018-02-24 00:15,2643
2018-02-24 00:20,2628
2018-02-24 00:25,2615
2018-02-24 00:30,2593
2018-02-24 00:35,2567
2018-02-24 00:40,2543
2018-02-24 00:45,2551
2018-02-24 00:50,2536
2018-02-24 00:55,2537
2018-02-24 01:00,2510
2018-02-24 01:05,2484
2018-02-24 01:10,2515
2018-02-24 01:15,2507
2018-02-24 01:20,2474
2018-02-24 01:25,2452
2018-02-24 01:30,2450
2018-02-24 01:35,2427
2018-02-24 01:40,2416
2018-02-24 01:45,2418
2018-02-24 01:50,2402
2018-02-24 01:55,2398
2018-02-24 02:00,2372
2018-02-24 02:05,2353
2018-02-24 02:10,2340
2018-02-24 02:15,2330
2018-02-24 02:20,2351
2018-02-24 02:25,2335
2018-02-24 02:30,2329
2018-02-24 02:35,2343
2018-02-24 02:40,2358
2018-02-24 02:45,2326
2018-02-24 02:50,2346
2018-02-24 02:55,2345
2018-02-24 03:00,2327
2018-02-24 03:05,2332
2018-02-24 03:10,2343
2018-02-24 03:15,2308
2018-02-24 03:20,2295
2018-02-24 03:25,2280
2018-02-24 03:30,2266
2018-02-24 03:35,2257
2018-02-24 03:40,2263
2018-02-24 03:45,2238
2018-02-24 03:50,2217
2018-02-24 03:55,2192
2018-02-24 04:00,2187
2018-02-24 04:05,2181
2018-02-24 04:10,2162
2018-02-24 04:15,2163
2018-02-24 04:20,2125
2018-02-24 04:25,2093
2018-02-24 04:30,2093
2018-02-24 04:35,2089
2018-02-24 04:40,2066
2018-02-24 04:45,2057
2018-02-24 04:50,2073
2018-02-24 04:55,2063
2018-02-24 05:00,2029
2018-02-24 05:05,1987
2018-02-24 05:10,1996
2018-02-24 05:15,1970
2018-02-24 05:20,1967
2018-02-24 05:25,1982
2018-02-24 05:30,1985
2018-02-24 05:35,1979
2018-02-24 05:40,1961
2018-02-24 05:45,1953
2018-02-24 05:50,1945
2018-02-24 05:55,1948
2018-02-24 06:00,1948
2018-02-24 06:05,1958
2018-02-24 06:10,1949
2018-02-24 06:15,1964
2018-02-24 06:20,1978
2018-02-24 06:25,1991
2018-02-24 06:30,1992
2018-02-24 06:35,1985
2018-02-24 06:40,2003
2018-02-24 06:45,1998
2018-02-24 06:50,1989
2018-02-24 06:55,2016
2018-02-24 07:00,2019
2018-02-24 07:05,1999
2018-02-24 07:10,2028
2018-02-24 07:15,2037
2018-02-24 07:20,2046
2018-02-24 07:25,2082
2018-02-24 07:30,2090
2018-02-24 07:35,2113
2018-02-24 07:40,2133
2018-02-24 07:45,2134
2018-02-24 07:50,2177
2018-02-24 07:55,2207
2018-02-24 08:00,2228
2018-02-24 08:05,2228
2018-02-24 08:10,2246
2018-02-24 08:15,2243
2018-02-24 08:20,2260
2018-02-24 08:25,2288
2018-02-24 08:30,2316
2018-02-24 08:35,2312
2018-02-24 08:40,2337
2018-02-24 08:45,2334
2018-02-24 08:50,2344
2018-02-24 08:55,2373
2018-02-24 09:00,2403
2018-02-24 09:05,2421
2018-02-24 09:10,2457
2018-02-24 09:15,2483
2018-02-24 09:20,2520
2018-02-24 09:25,2557
2018-02-24 09:30,2594
2018-02-24 09:35,2630
2018-02-24 09:40,2670
2018-02-24 09:45,2700
2018-02-24 09:50,2732
2018-02-24 09:55,2742
2018-02-24 10:00,2792
2018-02-24 10:05,2834
2018-02-24 10:10,2868
2018-02-24 10:15,2906
2018-02-24 10:20,2925
2018-02-24 10:25,2942
2018-02-24 10:30,2937
2018-02-24 10:35,2949
2018-02-24 10:40,2982
2018-02-24 10:45,3021
2018-02-24 10:50,3034
2018-02-24 10:55,3056
2018-02-24 11:00,3053
2018-02-24 11:05,3040
2018-02-24 11:10,3093
2018-02-24 11:15,3104
2018-02-24 11:20,3124
2018-02-24 11:25,3136
2018-02-24 11:30,3162
2018-02-24 11:35,3175
2018-02-24 11:40,3209
2018-02-24 11:45,3233
2018-02-24 11:50,3246
2018-02-24 11:55,3261
2018-02-24 12:00,3234
2018-02-24 12:05,3214
2018-02-24 12:10,3222
2018-02-24 12:15,3275
2018-02-24 12:20,3289
2018-02-24 12:25,3297
2018-02-24 12:30,3321
2018-02-24 12:35,3354
2018-02-24 12:40,3374
2018-02-24 12:45,3421
2018-02-24 12:50,3458
2018-02-24 12:55,3490
2018-02-24 13:00,3541
2018-02-24 13:05,3566
2018-02-24 13:10,3599
2018-02-24 13:15,3608
2018-02-24 13:20,3609
2018-02-24 13:25,3619
2018-02-24 13:30,3630
2018-02-24 13:35,3698
2018-02-24 13:40,3715
2018-02-24 13:45,3717
2018-02-24 13:50,3722
2018-02-24 13:55,3738
2018-02-24 14:00,3785
2018-02-24 14:05,3818
2018-02-24 14:10,3822
2018-02-24 14:15,3816
2018-02-24 14:20,3862
2018-02-24 14:25,3889
2018-02-24 14:30,3899
2018-02-24 14:35,3910
2018-02-24 14:40,3919
2018-02-24 14:45,3934
2018-02-24 14:50,0
2018-02-24 14:55,3943
2018-02-24 15:00,3982
2018-02-24 15:05,4014
2018-02-24 15:10,4046
2018-02-24 15:15,4066
2018-02-24 15:20,4065
2018-02-24 15:25,4087
2018-02-24 15:30,4130
2018-02-24 15:35,4127
2018-02-24 15:40,4165
2018-02-24 15:45,4152
2018-02-24 15:50,4189
2018-02-24 15:55,4174
2018-02-24 16:00,4208
2018-02-24 16:05,4208
2018-02-24 16:10,4196
2018-02-24 16:15,4206
2018-02-24 16:20,4224
2018-02-24 16:25,4221
2018-02-24 16:30,4257
2018-02-24 16:35,4264
2018-02-24 16:40,4277
2018-02-24 16:45,4291
2018-02-24 16:50,4304
2018-02-24 16:55,4300
2018-02-24 17:00,4313
2018-02-24 17:05,4343
2018-02-24 17:10,4331
2018-02-24 17:15,4334
2018-02-24 17:20,4321
2018-02-24 17:25,4300
2018-02-24 17:30,4319
2018-02-24 17:35,4320
2018-02-24 17:40,4356
2018-02-24 17:45,4372
2018-02-24 17:50,4412
2018-02-24 17:55,4419
2018-02-24 18:00,4446
2018-02-24 18:05,4477
2018-02-24 18:10,4487
2018-02-24 18:15,4468
2018-02-24 18:20,4466
2018-02-24 18:25,4442
2018-02-24 18:30,4461
2018-02-24 18:35,4457
2018-02-24 18:40,4479
2018-02-24 18:45,4476
2018-02-24 18:50,4496
2018-02-24 18:55,4491
2018-02-24 19:00,4509
2018-02-24 19:05,4512
2018-02-24 19:10,4489
2018-02-24 19:15,4502
2018-02-24 19:20,4460
2018-02-24 19:25,4474
2018-02-24 19:30,4493
2018-02-24 19:35,4469
2018-02-24 19:40,4481
2018-02-24 19:45,4487
2018-02-24 19:50,4487
2018-02-24 19:55,4445
2018-02-24 20:00,4445
2018-02-24 20:05,4424
2018-02-24 20:10,4422
2018-02-24 20:15,4384
2018-02-24 20:20,4376
2018-02-24 20:25,4372
2018-02-24 20:30,4381
2018-02-24 20:35,4373
2018-02-24 20:40,4363
2018-02-24 20:45,4370
2018-02-24 20:50,4342
2018-02-24 20:55,4329
2018-02-24 21:00,4324
2018-02-24 21:05,4326
2018-02-24 21:10,4317
2018-02-24 21:15,4285
2018-02-24 21:20,4262
2018-02-24 21:25,4237
2018-02-24 21:30,4203
2018-02-24 21:35,4158
2018-02-24 21:40,4125
2018-02-24 21:45,4094
2018-02-24 21:50,3995
2018-02-24 21:55,4041
2018-02-24 22:00,4032
2018-02-24 22:05,4027
2018-02-24 22:10,4005
2018-02-24 22:15,4001
2018-02-24 22:20,3967
2018-02-24 22:25,3931
2018-02-24 22:30,3925
2018-02-24 22:35,3933
2018-02-24 22:40,3909
2018-02-24 22:45,3869
2018-02-24 22:50,3802
2018-02-24 22:55,3767
2018-02-24 23:00,3724
2018-02-24 23:05,3672
2018-02-24 23:10,3642
2018-02-24 23:15,3625
2018-02-24 23:20,3581
2018-02-24 23:25,3532
2018-02-24 23:30,3497
2018-02-24 23:35,3478
2018-02-24 23:40,3456
2018-02-24 23:45,3425
2018-02-24 23:50,3376
2018-02-24 23:55,3342
2018-02-25 00:00,3290
2018-02-25 00:05,3249
2018-02-25 00:10,3199
2018-02-25 00:15,3165
2018-02-25 00:20,3120
2018-02-25 00:25,3096
2018-02-25 00:30,3057
2018-02-25 00:35,3047
2018-02-25 00:40,3021
2018-02-25 00:45,3013
2018-02-25 00:50,2985
2018-02-25 00:55,2967
2018-02-25 01:00,2960
2018-02-25 01:05,2949
2018-02-25 01:10,2925
2018-02-25 01:15,2916
2018-02-25 01:20,2887
2018-02-25 01:25,2883
2018-02-25 01:30,2864
2018-02-25 01:35,2849
2018-02-25 01:40,2857
2018-02-25 01:45,2855
2018-02-25 01:50,2832
