Time,Playercount
2018-02-25 01:55,2816
2018-02-25 02:00,2801
2018-02-25 02:05,2800
2018-02-25 02:10,2791
2018-02-25 02:15,2776
2018-02-25 02:20,2747
2018-02-25 02:25,2746
2018-02-25 02:30,2743
2018-02-25 02:35,2759
2018-02-25 02:40,2740
2018-02-25 02:45,2718
2018-02-25 02:50,2702
2018-02-25 02:55,2707
2018-02-25 03:00,2709
2018-02-25 03:05,2707
2018-02-25 03:10,2693
2018-02-25 03:15,2684
2018-02-25 03:20,2674
2018-02-25 03:25,2662
2018-02-25 03:30,2656
2018-02-25 03:35,2629
2018-02-25 03:40,2596
2018-02-25 03:45,2580
2018-02-25 03:50,2570
2018-02-25 03:55,2552
2018-02-25 04:00,2515
2018-02-25 04:05,2512
2018-02-25 04:10,2484
2018-02-25 04:15,2471
2018-02-25 04:20,2433
2018-02-25 04:25,2430
2018-02-25 04:30,2376
2018-02-25 04:35,2355
2018-02-25 04:40,2363
2018-02-25 04:45,2375
2018-02-25 04:50,2363
2018-02-25 04:55,2363
2018-02-25 05:00,2346
2018-02-25 05:05,2369
2018-02-25 05:10,2341
2018-02-25 05:15,2329
2018-02-25 05:20,2323
2018-02-25 05:25,2326
2018-02-25 05:30,2320
2018-02-25 05:35,2322
2018-02-25 05:40,2306
2018-02-25 05:45,2322
2018-02-25 05:50,2337
2018-02-25 05:55,2326
2018-02-25 06:00,2314
2018-02-25 06:05,2304
2018-02-25 06:10,2308
2018-02-25 06:15,2296
2018-02-25 06:20,2295
2018-02-25 06:25,2314
2018-02-25 06:30,2328
2018-02-25 06:35,2308
2018-02-25 06:40,2321
2018-02-25 06:45,2336
2018-02-25 06:50,2338
2018-02-25 06:55,2306
2018-02-25 07:00,2320
2018-02-25 07:05,2301
2018-02-25 07:10,2311
2018-02-25 07:15,2310
2018-02-25 07:20,2317
2018-02-25 07:25,2327
2018-02-25 07:30,2340
2018-02-25 07:35,2345
2018-02-25 07:40,2381
2018-02-25 07:45,2407
2018-02-25 07:50,2417
2018-02-25 07:55,2420
2018-02-25 08:00,2461
2018-02-25 08:05,2487
2018-02-25 08:10,2497
2018-02-25 08:15,2544
2018-02-25 08:20,2566
2018-02-25 08:25,2604
2018-02-25 08:30,2627
2018-02-25 08:35,2640
2018-02-25 08:40,2643
2018-02-25 08:45,2676
2018-02-25 08:50,2694
2018-02-25 08:55,2699
2018-02-25 09:00,2735
2018-02-25 09:05,2785
2018-02-25 09:10,2818
2018-02-25 09:15,2826
2018-02-25 09:20,2885
2018-02-25 09:25,2920
2018-02-25 09:30,2947
2018-02-25 09:35,2975
2018-02-25 09:40,2964
2018-02-25 09:45,2992
2018-02-25 09:50,3015
2018-02-25 09:55,3067
2018-02-25 10:00,3107
2018-02-25 10:05,3175
2018-02-25 10:10,3205
2018-02-25 10:15,3225
2018-02-25 10:20,3251
2018-02-25 10:25,3289
2018-02-25 10:30,3313
2018-02-25 10:35,3320
2018-02-25 10:40,3347
2018-02-25 10:45,3382
2018-02-25 10:50,3414
2018-02-25 10:55,3442
2018-02-25 11:00,3442
2018-02-25 11:05,3482
2018-02-25 11:10,3490
2018-02-25 11:15,3500
2018-02-25 11:20,3516
2018-02-25 11:25,3542
2018-02-25 11:30,3578
2018-02-25 11:35,3600
2018-02-25 11:40,3634
2018-02-25 11:45,3639
2018-02-25 11:50,3669
2018-02-25 11:55,3672
2018-02-25 12:00,3708
2018-02-25 12:05,3725
2018-02-25 12:10,3739
2018-02-25 12:15,3764
2018-02-25 12:20,3769
2018-02-25 12:25,3791
2018-02-25 12:30,3824
2018-02-25 12:35,3856
2018-02-25 12:40,3848
2018-02-25 12:45,3840
2018-02-25 12:50,0
2018-02-25 12:55,3880
2018-02-25 13:00,3886
2018-02-25 13:05,3916
2018-02-25 13:10,3910
2018-02-25 13:15,3909
2018-02-25 13:20,3922
2018-02-25 13:25,3925
2018-02-25 13:30,3954
2018-02-25 13:35,3981
2018-02-25 13:40,3996
2018-02-25 13:45,4012
2018-02-25 13:50,4043
2018-02-25 13:55,4074
2018-02-25 14:00,4048
2018-02-25 14:05,4084
2018-02-25 14:10,4111
2018-02-25 14:15,4130
2018-02-25 14:20,4147
2018-02-25 14:25,4153
2018-02-25 14:30,4166
2018-02-25 14:35,4181
2018-02-25 14:40,4188
2018-02-25 14:45,4218
2018-02-25 14:50,4250
2018-02-25 14:55,4278
2018-02-25 15:00,4302
2018-02-25 15:05,4320
2018-02-25 15:10,4345
2018-02-25 15:15,4378
2018-02-25 15:20,4410
2018-02-25 15:25,4420
2018-02-25 15:30,4430
2018-02-25 15:35,4425
2018-02-25 15:40,4456
2018-02-25 15:45,4480
2018-02-25 15:50,4475
2018-02-25 15:55,4486
2018-02-25 16:00,4484
2018-02-25 16:05,4493
2018-02-25 16:10,4475
2018-02-25 16:15,4503
2018-02-25 16:20,4518
2018-02-25 16:25,4538
2018-02-25 16:30,4533
2018-02-25 16:35,4530
2018-02-25 16:40,4538
2018-02-25 16:45,4573
2018-02-25 16:50,4556
2018-02-25 16:55,4575
2018-02-25 17:00,4553
2018-02-25 17:05,4563
2018-02-25 17:10,4584
2018-02-25 17:15,4605
2018-02-25 17:20,4580
2018-02-25 17:25,4574
2018-02-25 17:30,4600
2018-02-25 17:35,4534
2018-02-25 17:40,4553
2018-02-25 17:45,4595
2018-02-25 17:50,4609
2018-02-25 17:55,4620
2018-02-25 18:00,4607
2018-02-25 18:05,4605
2018-02-25 18:10,4588
2018-02-25 18:15,4586
2018-02-25 18:20,4585
2018-02-25 18:25,4608
2018-02-25 18:30,4659
2018-02-25 18:35,4691
2018-02-25 18:40,4679
2018-02-25 18:45,4673
2018-02-25 18:50,4659
2018-02-25 18:55,4650
2018-02-25 19:00,4649
2018-02-25 19:05,4635
2018-02-25 19:10,4597
2018-02-25 19:15,4570
2018-02-25 19:20,4556
2018-02-25 19:25,4557
2018-02-25 19:30,4526
2018-02-25 19:35,4516
2018-02-25 19:40,4502
2018-02-25 19:45,4517
2018-02-25 19:50,4503
2018-02-25 19:55,4494
2018-02-25 20:00,4484
2018-02-25 20:05,4454
2018-02-25 20:10,4456
2018-02-25 20:15,4461
2018-02-25 20:20,4394
2018-02-25 20:25,4373
2018-02-25 20:30,4351
2018-02-25 20:35,4300
2018-02-25 20:40,4277
2018-02-25 20:45,4256
2018-02-25 20:50,4241
2018-02-25 20:55,4213
2018-02-25 21:00,4196
2018-02-25 21:05,4185
2018-02-25 21:10,4133
2018-02-25 21:15,4131
2018-02-25 21:20,4088
2018-02-25 21:25,4053
2018-02-25 21:30,4032
2018-02-25 21:35,3969
2018-02-25 21:40,3972
2018-02-25 21:45,3931
2018-02-25 21:50,3889
2018-02-25 21:55,3847
2018-02-25 22:00,3777
2018-02-25 22:05,3698
2018-02-25 22:10,3661
2018-02-25 22:15,3624
2018-02-25 22:20,3578
2018-02-25 22:25,3559
2018-02-25 22:30,3537
2018-02-25 22:35,3487
2018-02-25 22:40,3445
2018-02-25 22:45,3439
2018-02-25 22:50,3393
2018-02-25 22:55,3357
2018-02-25 23:00,3320
2018-02-25 23:05,3311
2018-02-25 23:10,3272
2018-02-25 23:15,3232
2018-02-25 23:20,3192
2018-02-25 23:25,3140
2018-02-25 23:30,3121
2018-02-25 23:35,3111
2018-02-25 23:40,3086
2018-02-25 23:45,3047
2018-02-25 23:50,3028
2018-02-25 23:55,3008
2018-02-26 00:00,2993
2018-02-26 00:05,2974
2018-02-26 00:10,2960
2018-02-26 00:15,2963
2018-02-26 00:20,2947
2018-02-26 00:25,2898
2018-02-26 00:30,2861
2018-02-26 00:35,2858
2018-02-26 00:40,2850
2018-02-26 00:45,2827
2018-02-26 00:50,2806
2018-02-26 00:55,2773
2018-02-26 01:00,2749
2018-02-26 01:05,2753
2018-02-26 01:10,2726
2018-02-26 01:15,2693
2018-02-26 01:20,2681
2018-02-26 01:25,2673
2018-02-26 01:30,2690
2018-02-26 01:35,2674
2018-02-26 01:40,2649
2018-02-26 01:45,2621
2018-02-26 01:50,2598
2018-02-26 01:55,2573
2018-02-26 02:00,2562
2018-02-26 02:05,2522
2018-02-26 02:10,2493
2018-02-26 02:15,2498
2018-02-26 02:20,2483
2018-02-26 02:25,2487
2018-02-26 02:30,2472
2018-02-26 02:35,2431
2018-02-26 02:40,2422
2018-02-26 02:45,2426
2018-02-26 02:50,2393
2018-02-26 02:55,2391
2018-02-26 03:00,2356
2018-02-26 03:05,2353
2018-02-26 03:10,2362
2018-02-26 03:15,2361
2018-02-26 03:20,2346
2018-02-26 03:25,2325
2018-02-26 03:30,2305
2018-02-26 03:35,2271
2018-02-26 03:40,2245
2018-02-26 03:45,2241
2018-02-26 03:50,2236
2018-02-26 03:55,2195
2018-02-26 04:00,2155
2018-02-26 04:05,2092
2018-02-26 04:10,2085
2018-02-26 04:15,2054
2018-02-26 04:20,2039
2018-02-26 04:25,2028
2018-02-26 04:30,1994
2018-02-26 04:35,1994
2018-02-26 04:40,1979
2018-02-26 04:45,1961
2018-02-26 04:50,1956
2018-02-26 04:55,1925
2018-02-26 05:00,1919
2018-02-26 05:05,1879
2018-02-26 05:10,1858
2018-02-26 05:15,1851
2018-02-26 05:20,1833
2018-02-26 05:25,1822
2018-02-26 05:30,1840
2018-02-26 05:35,1821
2018-02-26 05:40,1821
2018-02-26 05:45,1795
2018-02-26 05:50,1804
2018-02-26 05:55,1795
2018-02-26 06:00,1789
2018-02-26 06:05,1765
2018-02-26 06:10,1754
2018-02-26 06:15,1732
2018-02-26 06:20,1728
2018-02-26 06:25,1709
2018-02-26 06:30,1710
2018-02-26 06:35,1692
2018-02-26 06:40,1683
2018-02-26 06:45,1671
2018-02-26 06:50,1660
2018-02-26 06:55,1637
2018-02-26 07:00,1638
2018-02-26 07:05,1639
2018-02-26 07:10,1632
2018-02-26 07:15,1620
2018-02-26 07:20,1630
2018-02-26 07:25,1636
2018-02-26 07:30,1631
2018-02-26 07:35,1632
2018-02-26 07:40,1664
2018-02-26 07:45,1684
2018-02-26 07:50,1659
2018-02-26 07:55,1646
2018-02-26 08:00,1674
2018-02-26 08:05,1676
2018-02-26 08:10,1705
2018-02-26 08:15,1709
2018-02-26 08:20,1711
2018-02-26 08:25,1734
2018-02-26 08:30,1754
2018-02-26 08:35,1755
2018-02-26 08:40,1757
2018-02-26 08:45,1765
2018-02-26 08:50,1772
2018-02-26 08:55,1801
2018-02-26 09:00,1816
2018-02-26 09:05,1813
2018-02-26 09:10,1832
2018-02-26 09:15,1841
2018-02-26 09:20,1865
2018-02-26 09:25,1925
2018-02-26 09:30,1920
2018-02-26 09:35,1932
2018-02-26 09:40,1942
2018-02-26 09:45,1956
2018-02-26 09:50,1973
2018-02-26 09:55,2016
2018-02-26 10:00,2048
2018-02-26 10:05,2098
2018-02-26 10:10,2119
2018-02-26 10:15,2107
2018-02-26 10:20,2131
2018-02-26 10:25,2152
2018-02-26 10:30,2199
2018-02-26 10:35,2227
2018-02-26 10:40,2243
2018-02-26 10:45,2263
2018-02-26 10:50,2287
2018-02-26 10:55,2320
2018-02-26 11:00,2348
2018-02-26 11:05,2388
2018-02-26 11:10,2407
2018-02-26 11:15,2450
2018-02-26 11:20,2448
2018-02-26 11:25,2466
2018-02-26 11:30,2475
2018-02-26 11:35,2482
2018-02-26 11:40,2509
2018-02-26 11:45,2529
2018-02-26 11:50,2528
2018-02-26 11:55,2537
2018-02-26 12:00,2559
2018-02-26 12:05,2554
2018-02-26 12:10,2566
2018-02-26 12:15,2575
2018-02-26 12:20,2584
2018-02-26 12:25,2579
2018-02-26 12:30,2611
2018-02-26 12:35,2624
2018-02-26 12:40,2630
2018-02-26 12:45,2654
2018-02-26 12:50,2670
2018-02-26 12:55,2678
2018-02-26 13:00,2684
2018-02-26 13:05,2699
2018-02-26 13:10,2724
2018-02-26 13:15,2745
2018-02-26 13:20,2748
2018-02-26 13:25,2800
2018-02-26 13:30,2835
2018-02-26 13:35,2840
2018-02-26 13:40,2857
2018-02-26 13:45,2883
2018-02-26 13:50,2898
2018-02-26 13:55,2897
2018-02-26 14:00,2895
2018-02-26 14:05,2893
2018-02-26 14:10,2891
2018-02-26 14:15,2899
2018-02-26 14:20,2929
2018-02-26 14:25,2957
2018-02-26 14:30,2994
2018-02-26 14:35,2997
2018-02-26 14:40,3029
2018-02-26 14:45,3046
2018-02-26 14:50,3064
2018-02-26 14:55,3082
2018-02-26 15:00,3111
2018-02-26 15:05,3159
2018-02-26 15:10,3152
2018-02-26 15:15,3178
2018-02-26 15:20,3203
2018-02-26 15:25,3217
2018-02-26 15:30,3229
2018-02-26 15:35,3247
2018-02-26 15:40,3292
2018-02-26 15:45,3325
2018-02-26 15:50,3326
2018-02-26 15:55,3348
2018-02-26 16:00,3352
2018-02-26 16:05,3405
2018-02-26 16:10,3433
2018-02-26 16:15,3450
2018-02-26 16:20,3471
2018-02-26 16:25,3499
2018-02-26 16:30,3517
2018-02-26 16:35,3519
2018-02-26 16:40,3569
2018-02-26 16:45,3605
2018-02-26 16:50,3607
2018-02-26 16:55,3541
2018-02-26 17:00,3597
2018-02-26 17:05,3626
2018-02-26 17:10,3640
2018-02-26 17:15,3664
2018-02-26 17:20,3671
2018-02-26 17:25,3719
2018-02-26 17:30,3716
2018-02-26 17:35,3717
2018-02-26 17:40,3738
2018-02-26 17:45,3747
2018-02-26 17:50,3760
2018-02-26 17:55,3778
2018-02-26 18:00,3816
2018-02-26 18:05,0
2018-02-26 18:10,3819
2018-02-26 18:15,3862
2018-02-26 18:20,3840
2018-02-26 18:25,3836
2018-02-26 18:30,3855
2018-02-26 18:35,3874
2018-02-26 18:40,3906
2018-02-26 18:45,3920
2018-02-26 18:50,3904
2018-02-26 18:55,3905
2018-02-26 19:00,3886
2018-02-26 19:05,3898
2018-02-26 19:10,3878
2018-02-26 19:15,3868
2018-02-26 19:20,3904
2018-02-26 19:25,3891
2018-02-26 19:30,3885
2018-02-26 19:35,3889
2018-02-26 19:40,3914
2018-02-26 19:45,3912
2018-02-26 19:50,3916
2018-02-26 19:55,3884
2018-02-26 20:00,3829
2018-02-26 20:05,3806
2018-02-26 20:10,3779
2018-02-26 20:15,3758
2018-02-26 20:20,3755
2018-02-26 20:25,3746
2018-02-26 20:30,3683
2018-02-26 20:35,3659
2018-02-26 20:40,3655
2018-02-26 20:45,3643
2018-02-26 20:50,3608
2018-02-26 20:55,3586
2018-02-26 21:00,3614
2018-02-26 21:05,3582
2018-02-26 21:10,3538
2018-02-26 21:15,3477
2018-02-26 21:20,3475
2018-02-26 21:25,3431
2018-02-26 21:30,3393
2018-02-26 21:35,3413
2018-02-26 21:40,3378
2018-02-26 21:45,3334
2018-02-26 21:50,3302
2018-02-26 21:55,3292
2018-02-26 22:00,3253
2018-02-26 22:05,3251
2018-02-26 22:10,3205
2018-02-26 22:15,3172
2018-02-26 22:20,3142
2018-02-26 22:25,3087
2018-02-26 22:30,3070
2018-02-26 22:35,3038
2018-02-26 22:40,2986
2018-02-26 22:45,2957
2018-02-26 22:50,2897
2018-02-26 22:55,2884
2018-02-26 23:00,2899
2018-02-26 23:05,2834
2018-02-26 23:10,2784
2018-02-26 23:15,2722
2018-02-26 23:20,2704
2018-02-26 23:25,2667
2018-02-26 23:30,2646
2018-02-26 23:35,2630
2018-02-26 23:40,2612
2018-02-26 23:45,2594
2018-02-26 23:50,2575
2018-02-26 23:55,2561
2018-02-27 00:00,2539
2018-02-27 00:05,2530
2018-02-27 00:10,2489
2018-02-27 00:15,2483
2018-02-27 00:20,2430
2018-02-27 00:25,2437
2018-02-27 00:30,2428
2018-02-27 00:35,2424
2018-02-27 00:40,2410
2018-02-27 00:45,2416
2018-02-27 00:50,2418
2018-02-27 00:55,2413
2018-02-27 01:00,2406
2018-02-27 01:05,2382
2018-02-27 01:10,2378
2018-02-27 01:15,2378
2018-02-27 01:20,2374
2018-02-27 01:25,2370
2018-02-27 01:30,2361
2018-02-27 01:35,2348
2018-02-27 01:40,2336
2018-02-27 01:45,2332
2018-02-27 01:50,2319
2018-02-27 01:55,2290
2018-02-27 02:00,2281
2018-02-27 02:05,2259
2018-02-27 02:10,2267
2018-02-27 02:15,2258
2018-02-27 02:20,2233
2018-02-27 02:25,2211
2018-02-27 02:30,2210
2018-02-27 02:35,2189
2018-02-27 02:40,2164
2018-02-27 02:45,2165
2018-02-27 02:50,2177
2018-02-27 02:55,2175
2018-02-27 03:00,2182
2018-02-27 03:05,2140
2018-02-27 03:10,2143
2018-02-27 03:15,2136
2018-02-27 03:20,2116
2018-02-27 03:25,2092
2018-02-27 03:30,2087
2018-02-27 03:35,2059
2018-02-27 03:40,2033
2018-02-27 03:45,2030
2018-02-27 03:50,2022
2018-02-27 03:55,2015
2018-02-27 04:00,2005
2018-02-27 04:05,1993
2018-02-27 04:10,1947
2018-02-27 04:15,1930
2018-02-27 04:20,1912
2018-02-27 04:25,1876
2018-02-27 04:30,1885
2018-02-27 04:35,1867
2018-02-27 04:40,1838
2018-02-27 04:45,1826
2018-02-27 04:50,1811
2018-02-27 04:55,1796
2018-02-27 05:00,1798
2018-02-27 05:05,1788
2018-02-27 05:10,1774
2018-02-27 05:15,1750
2018-02-27 05:20,1753
2018-02-27 05:25,1736
2018-02-27 05:30,1739
2018-02-27 05:35,1742
2018-02-27 05:40,1713
2018-02-27 05:45,1708
2018-02-27 05:50,1692
2018-02-27 05:55,1697
2018-02-27 06:00,1704
2018-02-27 06:05,1705
2018-02-27 06:10,1671
2018-02-27 06:15,1661
2018-02-27 06:20,1657
2018-02-27 06:25,1647
2018-02-27 06:30,1651
2018-02-27 06:35,1641
2018-02-27 06:40,1658
2018-02-27 06:45,1663
2018-02-27 06:50,1658
2018-02-27 06:55,1677
2018-02-27 07:00,1683
2018-02-27 07:05,1684
2018-02-27 07:10,1698
2018-02-27 07:15,1679
2018-02-27 07:20,1680
2018-02-27 07:25,1692
2018-02-27 07:30,1699
2018-02-27 07:35,1718
2018-02-27 07:40,1687
2018-02-27 07:45,1684
2018-02-27 07:50,1672
2018-02-27 07:55,1671
2018-02-27 08:00,1678
2018-02-27 08:05,1690
2018-02-27 08:10,1695
2018-02-27 08:15,1689
2018-02-27 08:20,1708
2018-02-27 08:25,1711
2018-02-27 08:30,1715
2018-02-27 08:35,1724
2018-02-27 08:40,1740
2018-02-27 08:45,1729
2018-02-27 08:50,1742
2018-02-27 08:55,1766
2018-02-27 09:00,1778
2018-02-27 09:05,1789
2018-02-27 09:10,1802
2018-02-27 09:15,1836
2018-02-27 09:20,1835
2018-02-27 09:25,1854
2018-02-27 09:30,1869
2018-02-27 09:35,1903
2018-02-27 09:40,1899
2018-02-27 09:45,1914
2018-02-27 09:50,1931
2018-02-27 09:55,1958
2018-02-27 10:00,1968
2018-02-27 10:05,1996
2018-02-27 10:10,2023
2018-02-27 10:15,2043
2018-02-27 10:20,2078
2018-02-27 10:25,2123
2018-02-27 10:30,2135
2018-02-27 10:35,2143
2018-02-27 10:40,2170
2018-02-27 10:45,2191
2018-02-27 10:50,2208
2018-02-27 10:55,2236
2018-02-27 11:00,2241
2018-02-27 11:05,2257
2018-02-27 11:10,2276
2018-02-27 11:15,2281
2018-02-27 11:20,2324
2018-02-27 11:25,2332
2018-02-27 11:30,2351
2018-02-27 11:35,2367
2018-02-27 11:40,2372
2018-02-27 11:45,2393
2018-02-27 11:50,2382
2018-02-27 11:55,2417
2018-02-27 12:00,2442
2018-02-27 12:05,2433
2018-02-27 12:10,2447
2018-02-27 12:15,2457
2018-02-27 12:20,2479
2018-02-27 12:25,2513
2018-02-27 12:30,2521
2018-02-27 12:35,2535
2018-02-27 12:40,2548
2018-02-27 12:45,2572
2018-02-27 12:50,2592
2018-02-27 12:55,2593
2018-02-27 13:00,2655
2018-02-27 13:05,2653
2018-02-27 13:10,2694
2018-02-27 13:15,2716
2018-02-27 13:20,2736
2018-02-27 13:25,2765
2018-02-27 13:30,2783
2018-02-27 13:35,2794
2018-02-27 13:40,2815
2018-02-27 13:45,2810
2018-02-27 13:50,2820
2018-02-27 13:55,2843
2018-02-27 14:00,2844
2018-02-27 14:05,2862
2018-02-27 14:10,2881
2018-02-27 14:15,2905
2018-02-27 14:20,2919
2018-02-27 14:25,2927
2018-02-27 14:30,2949
2018-02-27 14:35,2940
2018-02-27 14:40,2930
2018-02-27 14:45,2930
2018-02-27 14:50,2916
2018-02-27 14:55,2842
2018-02-27 15:00,2747
2018-02-27 15:05,2465
2018-02-27 15:10,1947
2018-02-27 15:15,1912
2018-02-27 15:20,1904
2018-02-27 15:25,1864
2018-02-27 15:30,1874
2018-02-27 15:35,1887
2018-02-27 15:40,1889
2018-02-27 15:45,1908
2018-02-27 15:50,1927
2018-02-27 15:55,1921
2018-02-27 16:00,1946
2018-02-27 16:05,1968
2018-02-27 16:10,1969
2018-02-27 16:15,1978
2018-02-27 16:20,1991
2018-02-27 16:25,1965
2018-02-27 16:30,1967
2018-02-27 16:35,2018
2018-02-27 16:40,2063
2018-02-27 16:45,2110
2018-02-27 16:50,2137
2018-02-27 16:55,2188
2018-02-27 17:00,2221
2018-02-27 17:05,2232
2018-02-27 17:10,2280
2018-02-27 17:15,2312
2018-02-27 17:20,2337
2018-02-27 17:25,2344
2018-02-27 17:30,2367
2018-02-27 17:35,2391
2018-02-27 17:40,2420
2018-02-27 17:45,2438
2018-02-27 17:50,2432
2018-02-27 17:55,2438
2018-02-27 18:00,2495
2018-02-27 18:05,2520
2018-02-27 18:10,2546
2018-02-27 18:15,2572
2018-02-27 18:20,2566
2018-02-27 18:25,2563
2018-02-27 18:30,2578
2018-02-27 18:35,2602
2018-02-27 18:40,2625
2018-02-27 18:45,2676
2018-02-27 18:50,2697
2018-02-27 18:55,2965
2018-02-27 19:00,3179
2018-02-27 19:05,3375
2018-02-27 19:10,3602
2018-02-27 19:15,3796
2018-02-27 19:20,3930
2018-02-27 19:25,4051
2018-02-27 19:30,4097
2018-02-27 19:35,4167
2018-02-27 19:40,4215
2018-02-27 19:45,4280
2018-02-27 19:50,4296
2018-02-27 19:55,4329
2018-02-27 20:00,4343
2018-02-27 20:05,4361
2018-02-27 20:10,4371
2018-02-27 20:15,4368
2018-02-27 20:20,4360
2018-02-27 20:25,4340
2018-02-27 20:30,4356
2018-02-27 20:35,4324
2018-02-27 20:40,4291
2018-02-27 20:45,4261
2018-02-27 20:50,4270
2018-02-27 20:55,4238
2018-02-27 21:00,4246
2018-02-27 21:05,4223
2018-02-27 21:10,4190
2018-02-27 21:15,4173
2018-02-27 21:20,4155
2018-02-27 21:25,4117
2018-02-27 21:30,4069
2018-02-27 21:35,4013
2018-02-27 21:40,3973
2018-02-27 21:45,3926
2018-02-27 21:50,3906
2018-02-27 21:55,3855
2018-02-27 22:00,3833
2018-02-27 22:05,3794
2018-02-27 22:10,3752
2018-02-27 22:15,3720
2018-02-27 22:20,3713
2018-02-27 22:25,3660
2018-02-27 22:30,3643
2018-02-27 22:35,3602
2018-02-27 22:40,3564
2018-02-27 22:45,3540
2018-02-27 22:50,3482
2018-02-27 22:55,3476
2018-02-27 23:00,3452
2018-02-27 23:05,3409
2018-02-27 23:10,3398
2018-02-27 23:15,3358
2018-02-27 23:20,0
2018-02-27 23:25,2045
2018-02-27 23:30,3152
2018-02-27 23:35,3182
2018-02-27 23:40,3166
2018-02-27 23:45,3139
2018-02-27 23:50,3102
2018-02-27 23:55,3093
2018-02-28 00:00,3058
2018-02-28 00:05,3009
2018-02-28 00:10,3015
2018-02-28 00:15,3011
2018-02-28 00:20,2988
2018-02-28 00:25,2976
2018-02-28 00:30,2954
2018-02-28 00:35,2950
2018-02-28 00:40,2931
2018-02-28 00:45,2933
2018-02-28 00:50,2912
2018-02-28 00:55,2910
2018-02-28 01:00,2883
2018-02-28 01:05,2843
2018-02-28 01:10,2833
2018-02-28 01:15,2830
2018-02-28 01:20,2791
2018-02-28 01:25,2778
2018-02-28 01:30,2763
2018-02-28 01:35,2775
2018-02-28 01:40,2733
2018-02-28 01:45,2741
2018-02-28 01:50,2746
2018-02-28 01:55,2754
2018-02-28 02:00,2749
2018-02-28 02:05,2747
2018-02-28 02:10,2718
2018-02-28 02:15,2698
2018-02-28 02:20,2701
2018-02-28 02:25,2699
2018-02-28 02:30,2716
2018-02-28 02:35,2699
2018-02-28 02:40,2687
2018-02-28 02:45,2680
2018-02-28 02:50,2686
2018-02-28 02:55,2689
2018-02-28 03:00,2630
2018-02-28 03:05,2598
2018-02-28 03:10,2571
2018-02-28 03:15,2558
2018-02-28 03:20,2527
2018-02-28 03:25,2521
2018-02-28 03:30,2478
2018-02-28 03:35,2449
2018-02-28 03:40,2431
2018-02-28 03:45,2403
2018-02-28 03:50,2381
2018-02-28 03:55,2372
2018-02-28 04:00,2343
2018-02-28 04:05,2339
2018-02-28 04:10,2307
2018-02-28 04:15,2281
2018-02-28 04:20,2244
2018-02-28 04:25,2218
2018-02-28 04:30,2211
2018-02-28 04:35,2194
2018-02-28 04:40,2173
2018-02-28 04:45,2134
2018-02-28 04:50,2125
2018-02-28 04:55,2095
2018-02-28 05:00,2106
2018-02-28 05:05,2111
2018-02-28 05:10,2107
2018-02-28 05:15,2105
2018-02-28 05:20,2096
2018-02-28 05:25,2097
2018-02-28 05:30,2093
2018-02-28 05:35,2103
2018-02-28 05:40,2071
2018-02-28 05:45,2055
2018-02-28 05:50,2048
2018-02-28 05:55,2031
2018-02-28 06:00,2034
2018-02-28 06:05,2009
2018-02-28 06:10,2011
2018-02-28 06:15,2016
2018-02-28 06:20,2019
2018-02-28 06:25,2010
2018-02-28 06:30,1999
2018-02-28 06:35,1979
2018-02-28 06:40,1995
2018-02-28 06:45,1993
2018-02-28 06:50,1990
2018-02-28 06:55,1996
2018-02-28 07:00,1979
2018-02-28 07:05,1982
2018-02-28 07:10,1972
2018-02-28 07:15,1990
2018-02-28 07:20,1967
2018-02-28 07:25,1994
2018-02-28 07:30,1998
2018-02-28 07:35,1998
2018-02-28 07:40,1999
2018-02-28 07:45,2003
2018-02-28 07:50,2030
2018-02-28 07:55,2058
2018-02-28 08:00,2068
2018-02-28 08:05,2081
2018-02-28 08:10,2089
2018-02-28 08:15,2103
2018-02-28 08:20,2125
2018-02-28 08:25,2134
2018-02-28 08:30,2151
2018-02-28 08:35,2167
2018-02-28 08:40,2189
2018-02-28 08:45,2193
2018-02-28 08:50,2217
2018-02-28 08:55,2223
2018-02-28 09:00,2232
