Time,Playercount
2018-02-28 09:05,2225
2018-02-28 09:10,2249
2018-02-28 09:15,2271
2018-02-28 09:20,2280
2018-02-28 09:25,2315
2018-02-28 09:30,2308
2018-02-28 09:35,2332
2018-02-28 09:40,2317
2018-02-28 09:45,2358
2018-02-28 09:50,2383
2018-02-28 09:55,2412
2018-02-28 10:00,2435
2018-02-28 10:05,2471
2018-02-28 10:10,2518
2018-02-28 10:15,2521
2018-02-28 10:20,2527
2018-02-28 10:25,2549
2018-02-28 10:30,2582
2018-02-28 10:35,2588
2018-02-28 10:40,2590
2018-02-28 10:45,2609
2018-02-28 10:50,2625
2018-02-28 10:55,2623
2018-02-28 11:00,2634
2018-02-28 11:05,2661
2018-02-28 11:10,2673
2018-02-28 11:15,2706
2018-02-28 11:20,2727
2018-02-28 11:25,2730
2018-02-28 11:30,2728
2018-02-28 11:35,2773
2018-02-28 11:40,2774
2018-02-28 11:45,2814
2018-02-28 11:50,2867
2018-02-28 11:55,2870
2018-02-28 12:00,2871
2018-02-28 12:05,2898
2018-02-28 12:10,2895
2018-02-28 12:15,2898
2018-02-28 12:20,2938
2018-02-28 12:25,2948
2018-02-28 12:30,2983
2018-02-28 12:35,3014
2018-02-28 12:40,3022
2018-02-28 12:45,2992
2018-02-28 12:50,3001
2018-02-28 12:55,3037
2018-02-28 13:00,3089
2018-02-28 13:05,3124
2018-02-28 13:10,3144
2018-02-28 13:15,3155
2018-02-28 13:20,3178
2018-02-28 13:25,3193
2018-02-28 13:30,3209
2018-02-28 13:35,3237
2018-02-28 13:40,3261
2018-02-28 13:45,3266
2018-02-28 13:50,3257
2018-02-28 13:55,3262
2018-02-28 14:00,3292
2018-02-28 14:05,3325
2018-02-28 14:10,3343
2018-02-28 14:15,3353
2018-02-28 14:20,3358
2018-02-28 14:25,3381
2018-02-28 14:30,3395
2018-02-28 14:35,3447
2018-02-28 14:40,3461
2018-02-28 14:45,3480
2018-02-28 14:50,3470
2018-02-28 14:55,3481
2018-02-28 15:00,3488
2018-02-28 15:05,3504
2018-02-28 15:10,3509
2018-02-28 15:15,3536
2018-02-28 15:20,3561
2018-02-28 15:25,3571
2018-02-28 15:30,3609
2018-02-28 15:35,3639
2018-02-28 15:40,3667
2018-02-28 15:45,3651
2018-02-28 15:50,3690
2018-02-28 15:55,3710
2018-02-28 16:00,3711
2018-02-28 16:05,3767
2018-02-28 16:10,3796
2018-02-28 16:15,3787
2018-02-28 16:20,3805
2018-02-28 16:25,3801
2018-02-28 16:30,3832
2018-02-28 16:35,3859
2018-02-28 16:40,3883
2018-02-28 16:45,3894
2018-02-28 16:50,3948
2018-02-28 16:55,3957
2018-02-28 17:00,3954
2018-02-28 17:05,3975
2018-02-28 17:10,4018
2018-02-28 17:15,4039
2018-02-28 17:20,4089
2018-02-28 17:25,4104
2018-02-28 17:30,4111
2018-02-28 17:35,4119
2018-02-28 17:40,4149
2018-02-28 17:45,4150
2018-02-28 17:50,4145
2018-02-28 17:55,4136
2018-02-28 18:00,4150
2018-02-28 18:05,4149
2018-02-28 18:10,4159
2018-02-28 18:15,4168
2018-02-28 18:20,4141
2018-02-28 18:25,4120
2018-02-28 18:30,4120
2018-02-28 18:35,4150
2018-02-28 18:40,4128
2018-02-28 18:45,4160
2018-02-28 18:50,4170
2018-02-28 18:55,4161
2018-02-28 19:00,4156
2018-02-28 19:05,4136
2018-02-28 19:10,4104
2018-02-28 19:15,4087
2018-02-28 19:20,4093
2018-02-28 19:25,4113
2018-02-28 19:30,4096
2018-02-28 19:35,4098
2018-02-28 19:40,4087
2018-02-28 19:45,4084
2018-02-28 19:50,4091
2018-02-28 19:55,4045
2018-02-28 20:00,4044
2018-02-28 20:05,4040
2018-02-28 20:10,4017
2018-02-28 20:15,4003
2018-02-28 20:20,3975
2018-02-28 20:25,3944
2018-02-28 20:30,3908
2018-02-28 20:35,3915
2018-02-28 20:40,3899
2018-02-28 20:45,3876
2018-02-28 20:50,3852
2018-02-28 20:55,3845
2018-02-28 21:00,3814
2018-02-28 21:05,3765
2018-02-28 21:10,3747
2018-02-28 21:15,3743
2018-02-28 21:20,3720
2018-02-28 21:25,3682
2018-02-28 21:30,3656
2018-02-28 21:35,3603
2018-02-28 21:40,3589
2018-02-28 21:45,3600
2018-02-28 21:50,3563
2018-02-28 21:55,3528
2018-02-28 22:00,3505
2018-02-28 22:05,3473
2018-02-28 22:10,3429
2018-02-28 22:15,3414
2018-02-28 22:20,3387
2018-02-28 22:25,3355
2018-02-28 22:30,3303
2018-02-28 22:35,3269
2018-02-28 22:40,3214
2018-02-28 22:45,3173
2018-02-28 22:50,3141
2018-02-28 22:55,3127
2018-02-28 23:00,3102
2018-02-28 23:05,3106
2018-02-28 23:10,3052
2018-02-28 23:15,3014
2018-02-28 23:20,2959
2018-02-28 23:25,2920
2018-02-28 23:30,2831
2018-02-28 23:35,2820
2018-02-28 23:40,2829
2018-02-28 23:45,2813
2018-02-28 23:50,2783
2018-02-28 23:55,2748
2018-03-01 00:00,2709
2018-03-01 00:05,2731
2018-03-01 00:10,2713
2018-03-01 00:15,2697
2018-03-01 00:20,2701
2018-03-01 00:25,2671
2018-03-01 00:30,2665
2018-03-01 00:35,2655
2018-03-01 00:40,2642
2018-03-01 00:45,2636
2018-03-01 00:50,2635
2018-03-01 00:55,2653
2018-03-01 01:00,2643
2018-03-01 01:05,2636
2018-03-01 01:10,2613
2018-03-01 01:15,2596
2018-03-01 01:20,2567
2018-03-01 01:25,2554
2018-03-01 01:30,2537
2018-03-01 01:35,2528
2018-03-01 01:40,2517
2018-03-01 01:45,2519
2018-03-01 01:50,2507
2018-03-01 01:55,2499
2018-03-01 02:00,2496
2018-03-01 02:05,2480
2018-03-01 02:10,2463
2018-03-01 02:15,2461
2018-03-01 02:20,2443
2018-03-01 02:25,2447
2018-03-01 02:30,2419
2018-03-01 02:35,2389
2018-03-01 02:40,2388
2018-03-01 02:45,2364
2018-03-01 02:50,2348
2018-03-01 02:55,2334
2018-03-01 03:00,2334
2018-03-01 03:05,2333
2018-03-01 03:10,2333
2018-03-01 03:15,2306
2018-03-01 03:20,2275
2018-03-01 03:25,2251
2018-03-01 03:30,2226
2018-03-01 03:35,2211
2018-03-01 03:40,2188
2018-03-01 03:45,2161
2018-03-01 03:50,2122
2018-03-01 03:55,2116
2018-03-01 04:00,2108
2018-03-01 04:05,2100
2018-03-01 04:10,2089
2018-03-01 04:15,2052
2018-03-01 04:20,2035
2018-03-01 04:25,2039
2018-03-01 04:30,2007
2018-03-01 04:35,1992
2018-03-01 04:40,1963
2018-03-01 04:45,1940
2018-03-01 04:50,1943
2018-03-01 04:55,1950
2018-03-01 05:00,1935
2018-03-01 05:05,1926
2018-03-01 05:10,1919
2018-03-01 05:15,1906
2018-03-01 05:20,1885
2018-03-01 05:25,1895
2018-03-01 05:30,1871
2018-03-01 05:35,1879
2018-03-01 05:40,1891
2018-03-01 05:45,1885
2018-03-01 05:50,1876
2018-03-01 05:55,1866
2018-03-01 06:00,1872
2018-03-01 06:05,1862
2018-03-01 06:10,1854
2018-03-01 06:15,1850
2018-03-01 06:20,1862
2018-03-01 06:25,1856
2018-03-01 06:30,1854
2018-03-01 06:35,1857
2018-03-01 06:40,1836
2018-03-01 06:45,1855
2018-03-01 06:50,0
2018-03-01 06:55,1865
2018-03-01 07:00,1855
2018-03-01 07:05,1822
2018-03-01 07:10,1840
2018-03-01 07:15,1848
2018-03-01 07:20,1839
2018-03-01 07:25,1855
2018-03-01 07:30,1869
2018-03-01 07:35,1856
2018-03-01 07:40,1859
2018-03-01 07:45,1875
2018-03-01 07:50,1867
2018-03-01 07:55,1869
2018-03-01 08:00,1873
2018-03-01 08:05,1884
2018-03-01 08:10,1899
2018-03-01 08:15,1912
2018-03-01 08:20,1901
2018-03-01 08:25,1899
2018-03-01 08:30,1910
2018-03-01 08:35,1939
2018-03-01 08:40,1944
2018-03-01 08:45,1972
2018-03-01 08:50,1985
2018-03-01 08:55,2007
2018-03-01 09:00,2014
2018-03-01 09:05,2026
2018-03-01 09:10,2053
2018-03-01 09:15,2063
2018-03-01 09:20,2084
2018-03-01 09:25,2106
2018-03-01 09:30,2104
2018-03-01 09:35,2103
2018-03-01 09:40,2136
2018-03-01 09:45,2144
2018-03-01 09:50,2158
2018-03-01 09:55,2166
2018-03-01 10:00,2198
2018-03-01 10:05,2238
2018-03-01 10:10,2257
2018-03-01 10:15,2268
2018-03-01 10:20,2306
2018-03-01 10:25,2333
2018-03-01 10:30,2353
2018-03-01 10:35,2391
2018-03-01 10:40,2423
2018-03-01 10:45,2427
2018-03-01 10:50,2414
2018-03-01 10:55,2442
2018-03-01 11:00,2461
2018-03-01 11:05,2490
2018-03-01 11:10,2506
2018-03-01 11:15,2516
2018-03-01 11:20,2552
2018-03-01 11:25,2574
2018-03-01 11:30,2602
2018-03-01 11:35,2645
2018-03-01 11:40,2667
2018-03-01 11:45,2686
2018-03-01 11:50,2715
2018-03-01 11:55,2717
2018-03-01 12:00,2746
2018-03-01 12:05,2724
2018-03-01 12:10,2743
2018-03-01 12:15,2750
2018-03-01 12:20,2743
2018-03-01 12:25,2717
2018-03-01 12:30,2725
2018-03-01 12:35,2773
2018-03-01 12:40,2792
2018-03-01 12:45,2799
2018-03-01 12:50,2801
2018-03-01 12:55,2829
2018-03-01 13:00,2842
2018-03-01 13:05,2887
2018-03-01 13:10,2899
2018-03-01 13:15,2894
2018-03-01 13:20,2937
2018-03-01 13:25,2932
2018-03-01 13:30,2953
2018-03-01 13:35,3010
2018-03-01 13:40,3031
2018-03-01 13:45,3046
2018-03-01 13:50,3094
2018-03-01 13:55,3091
2018-03-01 14:00,3093
2018-03-01 14:05,3113
2018-03-01 14:10,3123
2018-03-01 14:15,3131
2018-03-01 14:20,3160
2018-03-01 14:25,3196
2018-03-01 14:30,3187
2018-03-01 14:35,3201
2018-03-01 14:40,3208
2018-03-01 14:45,3229
2018-03-01 14:50,3230
2018-03-01 14:55,3239
2018-03-01 15:00,3248
2018-03-01 15:05,3278
2018-03-01 15:10,3290
2018-03-01 15:15,3319
2018-03-01 15:20,3356
2018-03-01 15:25,3369
2018-03-01 15:30,3368
2018-03-01 15:35,3397
2018-03-01 15:40,3427
2018-03-01 15:45,3441
2018-03-01 15:50,3470
2018-03-01 15:55,3466
2018-03-01 16:00,3506
2018-03-01 16:05,3532
2018-03-01 16:10,3540
2018-03-01 16:15,3557
2018-03-01 16:20,3575
2018-03-01 16:25,3564
2018-03-01 16:30,3564
2018-03-01 16:35,3558
2018-03-01 16:40,3592
2018-03-01 16:45,3614
2018-03-01 16:50,3664
2018-03-01 16:55,3696
2018-03-01 17:00,3688
2018-03-01 17:05,3735
2018-03-01 17:10,3768
2018-03-01 17:15,3775
2018-03-01 17:20,3810
2018-03-01 17:25,3841
2018-03-01 17:30,3835
2018-03-01 17:35,3849
2018-03-01 17:40,3884
2018-03-01 17:45,3893
2018-03-01 17:50,3892
2018-03-01 17:55,3892
2018-03-01 18:00,3883
2018-03-01 18:05,3888
2018-03-01 18:10,3881
2018-03-01 18:15,3839
2018-03-01 18:20,3843
2018-03-01 18:25,3852
2018-03-01 18:30,3847
2018-03-01 18:35,3858
2018-03-01 18:40,3844
2018-03-01 18:45,3853
2018-03-01 18:50,3839
2018-03-01 18:55,3850
2018-03-01 19:00,3838
2018-03-01 19:05,3884
2018-03-01 19:10,3846
2018-03-01 19:15,3832
2018-03-01 19:20,3850
2018-03-01 19:25,3840
2018-03-01 19:30,3840
2018-03-01 19:35,3843
2018-03-01 19:40,3825
2018-03-01 19:45,3798
2018-03-01 19:50,3803
2018-03-01 19:55,3812
2018-03-01 20:00,3855
2018-03-01 20:05,3849
2018-03-01 20:10,3855
2018-03-01 20:15,3851
2018-03-01 20:20,3847
2018-03-01 20:25,3814
2018-03-01 20:30,3757
2018-03-01 20:35,3730
2018-03-01 20:40,3726
2018-03-01 20:45,3709
2018-03-01 20:50,3698
2018-03-01 20:55,3682
2018-03-01 21:00,3641
2018-03-01 21:05,3606
2018-03-01 21:10,3587
2018-03-01 21:15,3553
2018-03-01 21:20,3510
2018-03-01 21:25,3505
2018-03-01 21:30,3471
2018-03-01 21:35,3458
2018-03-01 21:40,3433
2018-03-01 21:45,3408
2018-03-01 21:50,3374
2018-03-01 21:55,3350
2018-03-01 22:00,3345
2018-03-01 22:05,3316
2018-03-01 22:10,3273
2018-03-01 22:15,3242
2018-03-01 22:20,3209
2018-03-01 22:25,3169
2018-03-01 22:30,3137
2018-03-01 22:35,3099
2018-03-01 22:40,3072
2018-03-01 22:45,3037
2018-03-01 22:50,3003
2018-03-01 22:55,2968
2018-03-01 23:00,2943
2018-03-01 23:05,2913
2018-03-01 23:10,2868
2018-03-01 23:15,2839
2018-03-01 23:20,2827
2018-03-01 23:25,2801
2018-03-01 23:30,2782
2018-03-01 23:35,2752
2018-03-01 23:40,2734
2018-03-01 23:45,2731
2018-03-01 23:50,2691
2018-03-01 23:55,2667
2018-03-02 00:00,2642
2018-03-02 00:05,2625
2018-03-02 00:10,2601
2018-03-02 00:15,2593
2018-03-02 00:20,2585
2018-03-02 00:25,2572
2018-03-02 00:30,2567
2018-03-02 00:35,2562
2018-03-02 00:40,2558
2018-03-02 00:45,2527
2018-03-02 00:50,2524
2018-03-02 00:55,2522
2018-03-02 01:00,2495
2018-03-02 01:05,2470
2018-03-02 01:10,2442
2018-03-02 01:15,2450
2018-03-02 01:20,2446
2018-03-02 01:25,2440
2018-03-02 01:30,2418
2018-03-02 01:35,2426
2018-03-02 01:40,2414
2018-03-02 01:45,2410
2018-03-02 01:50,2400
2018-03-02 01:55,2403
2018-03-02 02:00,2390
2018-03-02 02:05,2391
2018-03-02 02:10,2356
2018-03-02 02:15,2384
2018-03-02 02:20,2372
2018-03-02 02:25,2379
2018-03-02 02:30,2358
2018-03-02 02:35,2345
2018-03-02 02:40,2335
2018-03-02 02:45,2307
2018-03-02 02:50,2312
2018-03-02 02:55,0
2018-03-02 03:00,2298
2018-03-02 03:05,2280
2018-03-02 03:10,2256
2018-03-02 03:15,2275
2018-03-02 03:20,2251
2018-03-02 03:25,2230
2018-03-02 03:30,2205
2018-03-02 03:35,2181
2018-03-02 03:40,2182
2018-03-02 03:45,2147
2018-03-02 03:50,2116
2018-03-02 03:55,2097
2018-03-02 04:00,2080
2018-03-02 04:05,2039
2018-03-02 04:10,2042
2018-03-02 04:15,2022
2018-03-02 04:20,1989
2018-03-02 04:25,1967
2018-03-02 04:30,1957
2018-03-02 04:35,1942
2018-03-02 04:40,1931
2018-03-02 04:45,1919
2018-03-02 04:50,1919
2018-03-02 04:55,1901
2018-03-02 05:00,1881
2018-03-02 05:05,1839
2018-03-02 05:10,1831
2018-03-02 05:15,1797
2018-03-02 05:20,1796
2018-03-02 05:25,1774
2018-03-02 05:30,1758
2018-03-02 05:35,1743
2018-03-02 05:40,1741
2018-03-02 05:45,1762
2018-03-02 05:50,1750
2018-03-02 05:55,1762
2018-03-02 06:00,1751
2018-03-02 06:05,1748
2018-03-02 06:10,1726
2018-03-02 06:15,1726
2018-03-02 06:20,1726
2018-03-02 06:25,1716
2018-03-02 06:30,1701
2018-03-02 06:35,1702
2018-03-02 06:40,1704
2018-03-02 06:45,1710
2018-03-02 06:50,1714
2018-03-02 06:55,1710
2018-03-02 07:00,1712
2018-03-02 07:05,1728
2018-03-02 07:10,1743
2018-03-02 07:15,1719
2018-03-02 07:20,1735
2018-03-02 07:25,1736
2018-03-02 07:30,1751
2018-03-02 07:35,1761
2018-03-02 07:40,1770
2018-03-02 07:45,1779
2018-03-02 07:50,1788
2018-03-02 07:55,1809
2018-03-02 08:00,1835
2018-03-02 08:05,1809
2018-03-02 08:10,1831
2018-03-02 08:15,1830
2018-03-02 08:20,1842
2018-03-02 08:25,1831
2018-03-02 08:30,1868
2018-03-02 08:35,1867
2018-03-02 08:40,1892
2018-03-02 08:45,1901
2018-03-02 08:50,1893
2018-03-02 08:55,1909
2018-03-02 09:00,1929
2018-03-02 09:05,1954
2018-03-02 09:10,1983
2018-03-02 09:15,1997
2018-03-02 09:20,2013
2018-03-02 09:25,2035
2018-03-02 09:30,2073
2018-03-02 09:35,2085
2018-03-02 09:40,2080
2018-03-02 09:45,2091
2018-03-02 09:50,2121
2018-03-02 09:55,2145
2018-03-02 10:00,2168
2018-03-02 10:05,2211
2018-03-02 10:10,2247
2018-03-02 10:15,2298
2018-03-02 10:20,2295
2018-03-02 10:25,2310
2018-03-02 10:30,2296
2018-03-02 10:35,2305
2018-03-02 10:40,2329
2018-03-02 10:45,2340
2018-03-02 10:50,2361
2018-03-02 10:55,2373
2018-03-02 11:00,2384
2018-03-02 11:05,2424
2018-03-02 11:10,2448
2018-03-02 11:15,2477
2018-03-02 11:20,2483
2018-03-02 11:25,2490
2018-03-02 11:30,2482
2018-03-02 11:35,2507
2018-03-02 11:40,2530
2018-03-02 11:45,2550
2018-03-02 11:50,2578
2018-03-02 11:55,2585
2018-03-02 12:00,2597
2018-03-02 12:05,2616
2018-03-02 12:10,2638
2018-03-02 12:15,2663
2018-03-02 12:20,2648
2018-03-02 12:25,2657
2018-03-02 12:30,2710
2018-03-02 12:35,2701
2018-03-02 12:40,2725
2018-03-02 12:45,2724
2018-03-02 12:50,2779
2018-03-02 12:55,2772
2018-03-02 13:00,2808
2018-03-02 13:05,2817
2018-03-02 13:10,2835
2018-03-02 13:15,2881
2018-03-02 13:20,2907
2018-03-02 13:25,2935
2018-03-02 13:30,2936
2018-03-02 13:35,2954
2018-03-02 13:40,2984
2018-03-02 13:45,3018
2018-03-02 13:50,3038
2018-03-02 13:55,3043
2018-03-02 14:00,3055
2018-03-02 14:05,3059
2018-03-02 14:10,3077
2018-03-02 14:15,3099
2018-03-02 14:20,3106
2018-03-02 14:25,3159
2018-03-02 14:30,3167
2018-03-02 14:35,3182
2018-03-02 14:40,3179
2018-03-02 14:45,3182
2018-03-02 14:50,3128
2018-03-02 14:55,3042
2018-03-02 15:00,2802
2018-03-02 15:05,1978
2018-03-02 15:10,1942
2018-03-02 15:15,1937
2018-03-02 15:20,1980
2018-03-02 15:25,1994
2018-03-02 15:30,1981
2018-03-02 15:35,1982
2018-03-02 15:40,2014
2018-03-02 15:45,2050
2018-03-02 15:50,2065
2018-03-02 15:55,2059
2018-03-02 16:00,2047
2018-03-02 16:05,2072
2018-03-02 16:10,2088
2018-03-02 16:15,2091
2018-03-02 16:20,2127
2018-03-02 16:25,2147
2018-03-02 16:30,2338
2018-03-02 16:35,2486
2018-03-02 16:40,2643
2018-03-02 16:45,2777
2018-03-02 16:50,2907
2018-03-02 16:55,3072
2018-03-02 17:00,3165
2018-03-02 17:05,3302
2018-03-02 17:10,3414
2018-03-02 17:15,3520
2018-03-02 17:20,3601
2018-03-02 17:25,3676
2018-03-02 17:30,3762
2018-03-02 17:35,3802
2018-03-02 17:40,3850
2018-03-02 17:45,3867
2018-03-02 17:50,3910
2018-03-02 17:55,3922
2018-03-02 18:00,3961
2018-03-02 18:05,4003
2018-03-02 18:10,4009
2018-03-02 18:15,4022
2018-03-02 18:20,4073
2018-03-02 18:25,4097
2018-03-02 18:30,4083
2018-03-02 18:35,4080
2018-03-02 18:40,4112
2018-03-02 18:45,4091
2018-03-02 18:50,4084
2018-03-02 18:55,4087
2018-03-02 19:00,
2018-03-02 19:05,
2018-03-02 19:10,
2018-03-02 19:15,
2018-03-02 19:20,4037
2018-03-02 19:25,4056
2018-03-02 19:30,4021
2018-03-02 19:35,4056
2018-03-02 19:40,4083
2018-03-02 19:45,4073
2018-03-02 19:50,4062
2018-03-02 19:55,4071
2018-03-02 20:00,4058
2018-03-02 20:05,4029
2018-03-02 20:10,4027
2018-03-02 20:15,4001
2018-03-02 20:20,3959
2018-03-02 20:25,3932
2018-03-02 20:30,3894
2018-03-02 20:35,3897
2018-03-02 20:40,3902
2018-03-02 20:45,3914
2018-03-02 20:50,3890
2018-03-02 20:55,3855
2018-03-02 21:00,3834
2018-03-02 21:05,3800
2018-03-02 21:10,3802
2018-03-02 21:15,3783
2018-03-02 21:20,3772
2018-03-02 21:25,3751
2018-03-02 21:30,3763
2018-03-02 21:35,3696
2018-03-02 21:40,3674
2018-03-02 21:45,3656
2018-03-02 21:50,3652
2018-03-02 21:55,3638
2018-03-02 22:00,3598
2018-03-02 22:05,3554
2018-03-02 22:10,3537
2018-03-02 22:15,3484
2018-03-02 22:20,3466
2018-03-02 22:25,3451
2018-03-02 22:30,3417
2018-03-02 22:35,3415
2018-03-02 22:40,3388
2018-03-02 22:45,3330
2018-03-02 22:50,3286
2018-03-02 22:55,3228
2018-03-02 23:00,3221
2018-03-02 23:05,3184
2018-03-02 23:10,3136
2018-03-02 23:15,3125
2018-03-02 23:20,3102
2018-03-02 23:25,3053
2018-03-02 23:30,3029
2018-03-02 23:35,3008
2018-03-02 23:40,2983
2018-03-02 23:45,2931
2018-03-02 23:50,2923
2018-03-02 23:55,2887
2018-03-03 00:00,2851
2018-03-03 00:05,2845
2018-03-03 00:10,2809
2018-03-03 00:15,2793
2018-03-03 00:20,2778
2018-03-03 00:25,2763
2018-03-03 00:30,2757
2018-03-03 00:35,2776
2018-03-03 00:40,2756
2018-03-03 00:45,2714
2018-03-03 00:50,2686
2018-03-03 00:55,2665
2018-03-03 01:00,2579
2018-03-03 01:05,2586
2018-03-03 01:10,2551
2018-03-03 01:15,2548
2018-03-03 01:20,2527
2018-03-03 01:25,2529
2018-03-03 01:30,2522
2018-03-03 01:35,2524
2018-03-03 01:40,2507
2018-03-03 01:45,2518
2018-03-03 01:50,2526
2018-03-03 01:55,2523
2018-03-03 02:00,2511
2018-03-03 02:05,2523
2018-03-03 02:10,2503
2018-03-03 02:15,2525
2018-03-03 02:20,2519
2018-03-03 02:25,2511
2018-03-03 02:30,2519
2018-03-03 02:35,2518
2018-03-03 02:40,2506
2018-03-03 02:45,2476
2018-03-03 02:50,2460
2018-03-03 02:55,2456
2018-03-03 03:00,2440
2018-03-03 03:05,2449
2018-03-03 03:10,2447
2018-03-03 03:15,2452
2018-03-03 03:20,2436
2018-03-03 03:25,0
2018-03-03 03:30,2408
2018-03-03 03:35,2415
2018-03-03 03:40,2382
2018-03-03 03:45,2354
2018-03-03 03:50,2346
2018-03-03 03:55,2332
2018-03-03 04:00,2347
2018-03-03 04:05,2335
2018-03-03 04:10,2329
2018-03-03 04:15,2295
2018-03-03 04:20,2280
2018-03-03 04:25,2273
2018-03-03 04:30,2260
2018-03-03 04:35,2241
2018-03-03 04:40,2236
2018-03-03 04:45,2230
2018-03-03 04:50,2216
2018-03-03 04:55,2193
2018-03-03 05:00,2195
2018-03-03 05:05,2182
2018-03-03 05:10,2173
2018-03-03 05:15,2192
2018-03-03 05:20,2181
2018-03-03 05:25,2182
2018-03-03 05:30,2149
2018-03-03 05:35,2148
2018-03-03 05:40,2142
2018-03-03 05:45,2124
2018-03-03 05:50,2102
2018-03-03 05:55,2087
2018-03-03 06:00,2077
2018-03-03 06:05,2059
2018-03-03 06:10,2067
2018-03-03 06:15,2074
2018-03-03 06:20,2074
2018-03-03 06:25,2085
2018-03-03 06:30,2090
2018-03-03 06:35,2084
2018-03-03 06:40,2100
2018-03-03 06:45,2093
2018-03-03 06:50,2098
2018-03-03 06:55,2084
2018-03-03 07:00,2091
2018-03-03 07:05,2128
2018-03-03 07:10,2117
2018-03-03 07:15,2129
2018-03-03 07:20,2151
2018-03-03 07:25,2161
2018-03-03 07:30,2178
2018-03-03 07:35,2202
2018-03-03 07:40,2203
2018-03-03 07:45,2238
2018-03-03 07:50,2265
2018-03-03 07:55,2281
2018-03-03 08:00,2303
2018-03-03 08:05,2330
2018-03-03 08:10,2344
2018-03-03 08:15,2353
2018-03-03 08:20,2366
2018-03-03 08:25,2397
2018-03-03 08:30,2417
2018-03-03 08:35,2450
2018-03-03 08:40,2474
2018-03-03 08:45,2480
2018-03-03 08:50,2497
2018-03-03 08:55,2518
2018-03-03 09:00,2531
2018-03-03 09:05,2540
2018-03-03 09:10,2569
2018-03-03 09:15,2574
2018-03-03 09:20,2611
2018-03-03 09:25,2656
2018-03-03 09:30,2693
2018-03-03 09:35,2714
2018-03-03 09:40,2735
2018-03-03 09:45,2745
2018-03-03 09:50,2780
2018-03-03 09:55,2789
2018-03-03 10:00,2809
2018-03-03 10:05,2826
2018-03-03 10:10,2873
2018-03-03 10:15,2901
2018-03-03 10:20,2938
2018-03-03 10:25,2971
2018-03-03 10:30,3005
2018-03-03 10:35,3024
2018-03-03 10:40,3022
2018-03-03 10:45,3039
2018-03-03 10:50,3053
2018-03-03 10:55,3086
2018-03-03 11:00,3089
2018-03-03 11:05,3092
2018-03-03 11:10,3114
2018-03-03 11:15,3140
2018-03-03 11:20,3155
2018-03-03 11:25,3150
2018-03-03 11:30,3185
2018-03-03 11:35,3242
2018-03-03 11:40,3270
2018-03-03 11:45,3257
2018-03-03 11:50,3280
2018-03-03 11:55,3265
2018-03-03 12:00,3322
2018-03-03 12:05,3365
2018-03-03 12:10,3334
2018-03-03 12:15,3370
2018-03-03 12:20,3402
2018-03-03 12:25,3418
2018-03-03 12:30,3442
2018-03-03 12:35,3467
2018-03-03 12:40,3508
2018-03-03 12:45,3535
2018-03-03 12:50,3566
2018-03-03 12:55,3587
2018-03-03 13:00,3609
2018-03-03 13:05,3594
2018-03-03 13:10,3641
2018-03-03 13:15,3664
2018-03-03 13:20,3683
2018-03-03 13:25,3685
2018-03-03 13:30,3706
2018-03-03 13:35,3714
2018-03-03 13:40,3746
2018-03-03 13:45,0
2018-03-03 13:50,3776
2018-03-03 13:55,3771
2018-03-03 14:00,3798
2018-03-03 14:05,3793
2018-03-03 14:10,3834
2018-03-03 14:15,3858
2018-03-03 14:20,3936
2018-03-03 14:25,3946
2018-03-03 14:30,3990
2018-03-03 14:35,4001
2018-03-03 14:40,4018
2018-03-03 14:45,4042
2018-03-03 14:50,4089
2018-03-03 14:55,4085
2018-03-03 15:00,4069
2018-03-03 15:05,4109
2018-03-03 15:10,4121
2018-03-03 15:15,4142
2018-03-03 15:20,4152
2018-03-03 15:25,4150
2018-03-03 15:30,4188
2018-03-03 15:35,4189
2018-03-03 15:40,4182
2018-03-03 15:45,4221
2018-03-03 15:50,4247
2018-03-03 15:55,4239
2018-03-03 16:00,4241
2018-03-03 16:05,4247
2018-03-03 16:10,4252
2018-03-03 16:15,4253
