Time,Playercount
2018-03-03 16:20,4268
2018-03-03 16:25,4240
2018-03-03 16:30,4221
2018-03-03 16:35,4242
2018-03-03 16:40,4245
2018-03-03 16:45,4260
2018-03-03 16:50,4254
2018-03-03 16:55,4277
2018-03-03 17:00,4253
2018-03-03 17:05,4294
2018-03-03 17:10,4301
2018-03-03 17:15,4300
2018-03-03 17:20,4318
2018-03-03 17:25,4344
2018-03-03 17:30,4364
2018-03-03 17:35,4378
2018-03-03 17:40,4395
2018-03-03 17:45,4394
2018-03-03 17:50,4452
2018-03-03 17:55,4486
2018-03-03 18:00,4476
2018-03-03 18:05,4468
2018-03-03 18:10,4472
2018-03-03 18:15,4472
2018-03-03 18:20,4481
2018-03-03 18:25,4485
2018-03-03 18:30,4494
2018-03-03 18:35,4497
2018-03-03 18:40,4478
2018-03-03 18:45,4438
2018-03-03 18:50,4410
2018-03-03 18:55,4406
2018-03-03 19:00,4390
2018-03-03 19:05,4427
2018-03-03 19:10,4401
2018-03-03 19:15,4404
2018-03-03 19:20,4380
2018-03-03 19:25,4371
2018-03-03 19:30,4361
2018-03-03 19:35,4374
2018-03-03 19:40,4338
2018-03-03 19:45,4357
2018-03-03 19:50,4337
2018-03-03 19:55,4345
2018-03-03 20:00,4379
2018-03-03 20:05,4375
2018-03-03 20:10,4397
2018-03-03 20:15,4382
2018-03-03 20:20,4385
2018-03-03 20:25,4364
2018-03-03 20:30,4338
2018-03-03 20:35,4304
2018-03-03 20:40,4288
2018-03-03 20:45,4272
2018-03-03 20:50,4280
2018-03-03 20:55,4250
2018-03-03 21:00,4244
2018-03-03 21:05,4242
2018-03-03 21:10,4244
2018-03-03 21:15,4205
2018-03-03 21:20,4199
2018-03-03 21:25,4139
2018-03-03 21:30,4070
2018-03-03 21:35,4038
2018-03-03 21:40,4011
2018-03-03 21:45,3987
2018-03-03 21:50,3948
2018-03-03 21:55,3946
2018-03-03 22:00,3909
2018-03-03 22:05,3904
2018-03-03 22:10,3871
2018-03-03 22:15,3796
2018-03-03 22:20,3776
2018-03-03 22:25,3761
2018-03-03 22:30,3697
2018-03-03 22:35,3700
2018-03-03 22:40,3633
2018-03-03 22:45,3578
2018-03-03 22:50,3558
2018-03-03 22:55,3530
2018-03-03 23:00,3503
2018-03-03 23:05,3457
2018-03-03 23:10,3449
2018-03-03 23:15,3430
2018-03-03 23:20,3392
2018-03-03 23:25,3332
2018-03-03 23:30,3309
2018-03-03 23:35,3256
2018-03-03 23:40,3229
2018-03-03 23:45,3206
2018-03-03 23:50,3166
2018-03-03 23:55,3103
2018-03-04 00:00,3084
2018-03-04 00:05,3058
2018-03-04 00:10,3034
2018-03-04 00:15,3015
2018-03-04 00:20,3018
2018-03-04 00:25,3000
2018-03-04 00:30,2948
2018-03-04 00:35,2923
2018-03-04 00:40,2923
2018-03-04 00:45,2911
2018-03-04 00:50,2907
2018-03-04 00:55,2893
2018-03-04 01:00,2860
2018-03-04 01:05,2836
2018-03-04 01:10,2790
2018-03-04 01:15,2778
2018-03-04 01:20,2757
2018-03-04 01:25,2724
2018-03-04 01:30,2697
2018-03-04 01:35,2718
2018-03-04 01:40,2701
2018-03-04 01:45,2711
2018-03-04 01:50,2701
2018-03-04 01:55,2700
2018-03-04 02:00,2680
2018-03-04 02:05,2660
2018-03-04 02:10,2617
2018-03-04 02:15,2623
2018-03-04 02:20,2623
2018-03-04 02:25,2625
2018-03-04 02:30,2604
2018-03-04 02:35,2599
2018-03-04 02:40,2581
2018-03-04 02:45,2586
2018-03-04 02:50,2591
2018-03-04 02:55,2592
2018-03-04 03:00,2574
2018-03-04 03:05,2573
2018-03-04 03:10,2548
2018-03-04 03:15,2529
2018-03-04 03:20,2543
2018-03-04 03:25,2515
2018-03-04 03:30,2482
2018-03-04 03:35,2487
2018-03-04 03:40,2482
2018-03-04 03:45,2494
2018-03-04 03:50,2454
2018-03-04 03:55,2433
2018-03-04 04:00,2404
2018-03-04 04:05,2408
2018-03-04 04:10,2388
2018-03-04 04:15,2390
2018-03-04 04:20,2384
2018-03-04 04:25,2370
2018-03-04 04:30,2364
2018-03-04 04:35,2356
2018-03-04 04:40,2333
2018-03-04 04:45,2333
2018-03-04 04:50,2311
2018-03-04 04:55,2325
2018-03-04 05:00,2304
2018-03-04 05:05,2284
2018-03-04 05:10,2273
2018-03-04 05:15,2255
2018-03-04 05:20,2268
2018-03-04 05:25,2274
2018-03-04 05:30,2239
2018-03-04 05:35,2228
2018-03-04 05:40,2222
2018-03-04 05:45,2233
2018-03-04 05:50,2246
2018-03-04 05:55,2247
2018-03-04 06:00,2228
2018-03-04 06:05,2238
2018-03-04 06:10,2226
2018-03-04 06:15,2232
2018-03-04 06:20,2244
2018-03-04 06:25,2252
2018-03-04 06:30,2260
2018-03-04 06:35,2261
2018-03-04 06:40,2278
2018-03-04 06:45,2272
2018-03-04 06:50,2279
2018-03-04 06:55,2286
2018-03-04 07:00,2287
2018-03-04 07:05,2278
2018-03-04 07:10,2297
2018-03-04 07:15,2292
2018-03-04 07:20,2300
2018-03-04 07:25,2326
2018-03-04 07:30,2343
2018-03-04 07:35,2341
2018-03-04 07:40,2370
2018-03-04 07:45,2392
2018-03-04 07:50,2413
2018-03-04 07:55,2410
2018-03-04 08:00,2396
2018-03-04 08:05,2412
2018-03-04 08:10,2415
2018-03-04 08:15,2440
2018-03-04 08:20,2472
2018-03-04 08:25,2498
2018-03-04 08:30,2525
2018-03-04 08:35,2557
2018-03-04 08:40,2568
2018-03-04 08:45,2596
2018-03-04 08:50,2628
2018-03-04 08:55,2661
2018-03-04 09:00,2685
2018-03-04 09:05,2720
2018-03-04 09:10,2725
2018-03-04 09:15,2740
2018-03-04 09:20,2771
2018-03-04 09:25,2804
2018-03-04 09:30,2851
2018-03-04 09:35,2862
2018-03-04 09:40,2894
2018-03-04 09:45,2940
2018-03-04 09:50,2978
2018-03-04 09:55,3005
2018-03-04 10:00,3040
2018-03-04 10:05,3073
2018-03-04 10:10,3098
2018-03-04 10:15,3180
2018-03-04 10:20,3215
2018-03-04 10:25,3235
2018-03-04 10:30,3272
2018-03-04 10:35,3307
2018-03-04 10:40,3340
2018-03-04 10:45,3364
2018-03-04 10:50,3384
2018-03-04 10:55,3415
2018-03-04 11:00,3436
2018-03-04 11:05,3429
2018-03-04 11:10,3458
2018-03-04 11:15,3471
2018-03-04 11:20,3454
2018-03-04 11:25,3442
2018-03-04 11:30,3460
2018-03-04 11:35,3490
2018-03-04 11:40,3513
2018-03-04 11:45,3571
2018-03-04 11:50,3566
2018-03-04 11:55,3586
2018-03-04 12:00,3611
2018-03-04 12:05,3622
2018-03-04 12:10,0
2018-03-04 12:15,3601
2018-03-04 12:20,3631
2018-03-04 12:25,3636
2018-03-04 12:30,3696
2018-03-04 12:35,3735
2018-03-04 12:40,3725
2018-03-04 12:45,3764
2018-03-04 12:50,3756
2018-03-04 12:55,3765
2018-03-04 13:00,3781
2018-03-04 13:05,3802
2018-03-04 13:10,3757
2018-03-04 13:15,3645
2018-03-04 13:20,3748
2018-03-04 13:25,3804
2018-03-04 13:30,3875
2018-03-04 13:35,3878
2018-03-04 13:40,3937
2018-03-04 13:45,3935
2018-03-04 13:50,3952
2018-03-04 13:55,3979
2018-03-04 14:00,3984
2018-03-04 14:05,4002
2018-03-04 14:10,4053
2018-03-04 14:15,4046
2018-03-04 14:20,4019
2018-03-04 14:25,4023
2018-03-04 14:30,4046
2018-03-04 14:35,4089
2018-03-04 14:40,4146
2018-03-04 14:45,4174
2018-03-04 14:50,4176
2018-03-04 14:55,4224
2018-03-04 15:00,4231
2018-03-04 15:05,4263
2018-03-04 15:10,4280
2018-03-04 15:15,4285
2018-03-04 15:20,4319
2018-03-04 15:25,4333
2018-03-04 15:30,4364
2018-03-04 15:35,4375
2018-03-04 15:40,4393
2018-03-04 15:45,4438
2018-03-04 15:50,4414
2018-03-04 15:55,4429
2018-03-04 16:00,4390
2018-03-04 16:05,4430
2018-03-04 16:10,4450
2018-03-04 16:15,4478
2018-03-04 16:20,4473
2018-03-04 16:25,4503
2018-03-04 16:30,4533
2018-03-04 16:35,4545
2018-03-04 16:40,4542
2018-03-04 16:45,4522
2018-03-04 16:50,4517
2018-03-04 16:55,4551
2018-03-04 17:00,4532
2018-03-04 17:05,4538
2018-03-04 17:10,4545
2018-03-04 17:15,4557
2018-03-04 17:20,4568
2018-03-04 17:25,4591
2018-03-04 17:30,4601
2018-03-04 17:35,4615
2018-03-04 17:40,4627
2018-03-04 17:45,4597
2018-03-04 17:50,4581
2018-03-04 17:55,4577
2018-03-04 18:00,4583
2018-03-04 18:05,4588
2018-03-04 18:10,4581
2018-03-04 18:15,4589
2018-03-04 18:20,4608
2018-03-04 18:25,4642
2018-03-04 18:30,4640
2018-03-04 18:35,4629
2018-03-04 18:40,4629
2018-03-04 18:45,4600
2018-03-04 18:50,4603
2018-03-04 18:55,4596
2018-03-04 19:00,4584
2018-03-04 19:05,4556
2018-03-04 19:10,4510
2018-03-04 19:15,4529
2018-03-04 19:20,4546
2018-03-04 19:25,4554
2018-03-04 19:30,4555
2018-03-04 19:35,4548
2018-03-04 19:40,4521
2018-03-04 19:45,4509
2018-03-04 19:50,4491
2018-03-04 19:55,4514
2018-03-04 20:00,4502
2018-03-04 20:05,4442
2018-03-04 20:10,4413
2018-03-04 20:15,4380
2018-03-04 20:20,4360
2018-03-04 20:25,4330
2018-03-04 20:30,4339
2018-03-04 20:35,4339
2018-03-04 20:40,4285
2018-03-04 20:45,4269
2018-03-04 20:50,4243
2018-03-04 20:55,4229
2018-03-04 21:00,4169
2018-03-04 21:05,4127
2018-03-04 21:10,4088
2018-03-04 21:15,4047
2018-03-04 21:20,4016
2018-03-04 21:25,3978
2018-03-04 21:30,3953
2018-03-04 21:35,3935
2018-03-04 21:40,3888
2018-03-04 21:45,3860
2018-03-04 21:50,3830
2018-03-04 21:55,3823
2018-03-04 22:00,3771
2018-03-04 22:05,3714
2018-03-04 22:10,3683
2018-03-04 22:15,3672
2018-03-04 22:20,3629
2018-03-04 22:25,3563
2018-03-04 22:30,3495
2018-03-04 22:35,3429
2018-03-04 22:40,3379
2018-03-04 22:45,3358
2018-03-04 22:50,3331
2018-03-04 22:55,3283
2018-03-04 23:00,3260
2018-03-04 23:05,3222
2018-03-04 23:10,3195
2018-03-04 23:15,3189
2018-03-04 23:20,3187
2018-03-04 23:25,3167
2018-03-04 23:30,3135
2018-03-04 23:35,3101
2018-03-04 23:40,3083
2018-03-04 23:45,3035
2018-03-04 23:50,3018
2018-03-04 23:55,2986
2018-03-05 00:00,2956
2018-03-05 00:05,2932
2018-03-05 00:10,2925
2018-03-05 00:15,2906
2018-03-05 00:20,2887
2018-03-05 00:25,2869
2018-03-05 00:30,2852
2018-03-05 00:35,2805
2018-03-05 00:40,2796
2018-03-05 00:45,2793
2018-03-05 00:50,2769
2018-03-05 00:55,2744
2018-03-05 01:00,2718
2018-03-05 01:05,2682
2018-03-05 01:10,2660
2018-03-05 01:15,2663
2018-03-05 01:20,2645
2018-03-05 01:25,2637
2018-03-05 01:30,2601
2018-03-05 01:35,2588
2018-03-05 01:40,2580
2018-03-05 01:45,2563
2018-03-05 01:50,2537
2018-03-05 01:55,2512
2018-03-05 02:00,2494
2018-03-05 02:05,2475
2018-03-05 02:10,2475
2018-03-05 02:15,2454
2018-03-05 02:20,2471
2018-03-05 02:25,2461
2018-03-05 02:30,2448
2018-03-05 02:35,2425
2018-03-05 02:40,2401
2018-03-05 02:45,2376
2018-03-05 02:50,2365
2018-03-05 02:55,2358
2018-03-05 03:00,2327
2018-03-05 03:05,2311
2018-03-05 03:10,2292
2018-03-05 03:15,2262
2018-03-05 03:20,2250
2018-03-05 03:25,2228
2018-03-05 03:30,2200
2018-03-05 03:35,2187
2018-03-05 03:40,2167
2018-03-05 03:45,2115
2018-03-05 03:50,2126
2018-03-05 03:55,2112
2018-03-05 04:00,2081
2018-03-05 04:05,2069
2018-03-05 04:10,2044
2018-03-05 04:15,2032
2018-03-05 04:20,2013
2018-03-05 04:25,1990
2018-03-05 04:30,1981
2018-03-05 04:35,1964
2018-03-05 04:40,1942
2018-03-05 04:45,1909
2018-03-05 04:50,1892
2018-03-05 04:55,1879
2018-03-05 05:00,1834
2018-03-05 05:05,1788
2018-03-05 05:10,1811
2018-03-05 05:15,1756
2018-03-05 05:20,1791
2018-03-05 05:25,1762
2018-03-05 05:30,1705
2018-03-05 05:35,1727
2018-03-05 05:40,1719
2018-03-05 05:45,1701
2018-03-05 05:50,1707
2018-03-05 05:55,1678
2018-03-05 06:00,1652
2018-03-05 06:05,1646
2018-03-05 06:10,1646
2018-03-05 06:15,1580
2018-03-05 06:20,1626
2018-03-05 06:25,1650
2018-03-05 06:30,1632
2018-03-05 06:35,1641
2018-03-05 06:40,1661
2018-03-05 06:45,1644
2018-03-05 06:50,1669
2018-03-05 06:55,1667
2018-03-05 07:00,1676
2018-03-05 07:05,1668
2018-03-05 07:10,1699
2018-03-05 07:15,1711
2018-03-05 07:20,1702
2018-03-05 07:25,1708
2018-03-05 07:30,1705
2018-03-05 07:35,1708
2018-03-05 07:40,1705
2018-03-05 07:45,1703
2018-03-05 07:50,1715
2018-03-05 07:55,1716
2018-03-05 08:00,1664
2018-03-05 08:05,1707
2018-03-05 08:10,1732
2018-03-05 08:15,1691
2018-03-05 08:20,1730
2018-03-05 08:25,1750
2018-03-05 08:30,1718
2018-03-05 08:35,1744
2018-03-05 08:40,1768
2018-03-05 08:45,1739
2018-03-05 08:50,1780
2018-03-05 08:55,1816
2018-03-05 09:00,1798
2018-03-05 09:05,1826
2018-03-05 09:10,1842
2018-03-05 09:15,1795
2018-03-05 09:20,1841
2018-03-05 09:25,1826
2018-03-05 09:30,1846
2018-03-05 09:35,1873
2018-03-05 09:40,1893
2018-03-05 09:45,1902
2018-03-05 09:50,1920
2018-03-05 09:55,1964
2018-03-05 10:00,2006
2018-03-05 10:05,2045
2018-03-05 10:10,2088
2018-03-05 10:15,2105
2018-03-05 10:20,2150
2018-03-05 10:25,2168
2018-03-05 10:30,2161
2018-03-05 10:35,2186
2018-03-05 10:40,2204
2018-03-05 10:45,2121
2018-03-05 10:50,2185
2018-03-05 10:55,2198
2018-03-05 11:00,2127
2018-03-05 11:05,2224
2018-03-05 11:10,2267
2018-03-05 11:15,2219
2018-03-05 11:20,2274
2018-03-05 11:25,2332
2018-03-05 11:30,2313
2018-03-05 11:35,2324
2018-03-05 11:40,2363
2018-03-05 11:45,2344
2018-03-05 11:50,2398
2018-03-05 11:55,2436
2018-03-05 12:00,2446
2018-03-05 12:05,2458
2018-03-05 12:10,2471
2018-03-05 12:15,2381
2018-03-05 12:20,2453
2018-03-05 12:25,2466
2018-03-05 12:30,2480
2018-03-05 12:35,2504
2018-03-05 12:40,2537
2018-03-05 12:45,2563
2018-03-05 12:50,2574
2018-03-05 12:55,2603
2018-03-05 13:00,2628
2018-03-05 13:05,2642
2018-03-05 13:10,2673
2018-03-05 13:15,2701
2018-03-05 13:20,2725
2018-03-05 13:25,2769
2018-03-05 13:30,2775
2018-03-05 13:35,2774
2018-03-05 13:40,2794
2018-03-05 13:45,2818
2018-03-05 13:50,2834
2018-03-05 13:55,2847
2018-03-05 14:00,2882
2018-03-05 14:05,2885
2018-03-05 14:10,2930
2018-03-05 14:15,2931
2018-03-05 14:20,2960
2018-03-05 14:25,2972
2018-03-05 14:30,3025
2018-03-05 14:35,3057
2018-03-05 14:40,3072
2018-03-05 14:45,3097
2018-03-05 14:50,3110
2018-03-05 14:55,3139
2018-03-05 15:00,3143
2018-03-05 15:05,3155
2018-03-05 15:10,3150
2018-03-05 15:15,3196
2018-03-05 15:20,3206
2018-03-05 15:25,3217
2018-03-05 15:30,3255
2018-03-05 15:35,3275
2018-03-05 15:40,3297
2018-03-05 15:45,3305
2018-03-05 15:50,3339
2018-03-05 15:55,3356
2018-03-05 16:00,3400
2018-03-05 16:05,3412
2018-03-05 16:10,3420
2018-03-05 16:15,3422
2018-03-05 16:20,3463
2018-03-05 16:25,3470
2018-03-05 16:30,3507
2018-03-05 16:35,3542
2018-03-05 16:40,3575
2018-03-05 16:45,3608
2018-03-05 16:50,3639
2018-03-05 16:55,3630
2018-03-05 17:00,3673
2018-03-05 17:05,0
2018-03-05 17:10,3706
2018-03-05 17:15,3699
2018-03-05 17:20,3727
2018-03-05 17:25,3715
2018-03-05 17:30,3751
2018-03-05 17:35,3771
2018-03-05 17:40,3801
2018-03-05 17:45,3815
2018-03-05 17:50,3819
2018-03-05 17:55,3831
2018-03-05 18:00,3833
2018-03-05 18:05,3832
2018-03-05 18:10,3851
2018-03-05 18:15,3869
2018-03-05 18:20,3861
2018-03-05 18:25,3858
2018-03-05 18:30,3873
2018-03-05 18:35,3877
2018-03-05 18:40,3879
2018-03-05 18:45,3880
2018-03-05 18:50,3896
2018-03-05 18:55,3913
2018-03-05 19:00,3928
2018-03-05 19:05,3937
2018-03-05 19:10,3927
2018-03-05 19:15,3852
2018-03-05 19:20,3854
2018-03-05 19:25,3863
2018-03-05 19:30,3891
2018-03-05 19:35,3891
2018-03-05 19:40,3871
2018-03-05 19:45,3743
2018-03-05 19:50,3763
2018-03-05 19:55,3803
2018-03-05 20:00,3669
2018-03-05 20:05,3733
2018-03-05 20:10,3762
2018-03-05 20:15,3647
2018-03-05 20:20,3701
2018-03-05 20:25,3687
2018-03-05 20:30,3548
2018-03-05 20:35,3559
2018-03-05 20:40,3564
2018-03-05 20:45,3471
2018-03-05 20:50,3532
2018-03-05 20:55,3549
2018-03-05 21:00,3511
2018-03-05 21:05,3489
2018-03-05 21:10,3438
2018-03-05 21:15,3437
2018-03-05 21:20,3416
2018-03-05 21:25,3407
2018-03-05 21:30,3367
2018-03-05 21:35,3343
2018-03-05 21:40,3328
2018-03-05 21:45,3280
2018-03-05 21:50,3223
2018-03-05 21:55,3199
2018-03-05 22:00,3151
2018-03-05 22:05,3133
2018-03-05 22:10,3091
2018-03-05 22:15,3044
2018-03-05 22:20,3016
2018-03-05 22:25,2980
2018-03-05 22:30,2946
2018-03-05 22:35,2915
2018-03-05 22:40,2880
2018-03-05 22:45,2838
2018-03-05 22:50,2807
2018-03-05 22:55,2797
2018-03-05 23:00,2772
2018-03-05 23:05,2745
2018-03-05 23:10,2742
2018-03-05 23:15,2702
2018-03-05 23:20,2683
2018-03-05 23:25,2664
2018-03-05 23:30,2647
2018-03-05 23:35,2624
2018-03-05 23:40,2603
2018-03-05 23:45,2590
2018-03-05 23:50,2592
2018-03-05 23:55,2556
2018-03-06 00:00,2564
2018-03-06 00:05,2568
2018-03-06 00:10,2548
2018-03-06 00:15,2495
2018-03-06 00:20,2486
2018-03-06 00:25,2476
2018-03-06 00:30,2389
2018-03-06 00:35,2406
2018-03-06 00:40,2410
2018-03-06 00:45,2380
2018-03-06 00:50,2373
2018-03-06 00:55,2368
2018-03-06 01:00,2362
2018-03-06 01:05,2386
2018-03-06 01:10,2359
2018-03-06 01:15,2288
2018-03-06 01:20,2337
2018-03-06 01:25,2338
2018-03-06 01:30,2248
2018-03-06 01:35,2280
2018-03-06 01:40,2272
2018-03-06 01:45,2234
2018-03-06 01:50,2266
2018-03-06 01:55,2266
2018-03-06 02:00,2248
2018-03-06 02:05,2254
2018-03-06 02:10,2263
2018-03-06 02:15,2240
2018-03-06 02:20,2243
2018-03-06 02:25,2258
2018-03-06 02:30,2219
2018-03-06 02:35,2218
2018-03-06 02:40,2222
2018-03-06 02:45,2185
2018-03-06 02:50,2210
2018-03-06 02:55,2207
2018-03-06 03:00,2210
2018-03-06 03:05,2182
2018-03-06 03:10,2146
2018-03-06 03:15,2156
2018-03-06 03:20,2159
2018-03-06 03:25,2128
2018-03-06 03:30,2053
2018-03-06 03:35,2001
2018-03-06 03:40,1898
2018-03-06 03:45,1841
2018-03-06 03:50,1734
2018-03-06 03:55,1824
2018-03-06 04:00,1842
2018-03-06 04:05,1846
2018-03-06 04:10,1770
2018-03-06 04:15,1675
2018-03-06 04:20,1610
2018-03-06 04:25,1539
2018-03-06 04:30,1465
2018-03-06 04:35,1380
2018-03-06 04:40,1315
2018-03-06 04:45,1239
2018-03-06 04:50,1183
2018-03-06 04:55,1134
2018-03-06 05:00,1085
2018-03-06 05:05,1028
2018-03-06 05:10,985
2018-03-06 05:15,954
2018-03-06 05:20,921
2018-03-06 05:25,912
2018-03-06 05:30,897
2018-03-06 05:35,852
2018-03-06 05:40,848
2018-03-06 05:45,837
2018-03-06 05:50,814
2018-03-06 05:55,806
2018-03-06 06:00,795
2018-03-06 06:05,788
2018-03-06 06:10,983
2018-03-06 06:15,1109
2018-03-06 06:20,1172
2018-03-06 06:25,1249
2018-03-06 06:30,1316
2018-03-06 06:35,1351
2018-03-06 06:40,1364
2018-03-06 06:45,1388
2018-03-06 06:50,1416
2018-03-06 06:55,1433
2018-03-06 07:00,1470
2018-03-06 07:05,1490
2018-03-06 07:10,1511
2018-03-06 07:15,1529
2018-03-06 07:20,1532
2018-03-06 07:25,1541
2018-03-06 07:30,1564
2018-03-06 07:35,1599
2018-03-06 07:40,1603
2018-03-06 07:45,1608
2018-03-06 07:50,1619
2018-03-06 07:55,1635
2018-03-06 08:00,1649
2018-03-06 08:05,1661
2018-03-06 08:10,1661
2018-03-06 08:15,1640
2018-03-06 08:20,1643
2018-03-06 08:25,1648
2018-03-06 08:30,1665
2018-03-06 08:35,1676
2018-03-06 08:40,1695
2018-03-06 08:45,1709
2018-03-06 08:50,1721
2018-03-06 08:55,1738
2018-03-06 09:00,1747
2018-03-06 09:05,1786
2018-03-06 09:10,1805
2018-03-06 09:15,1823
2018-03-06 09:20,1845
2018-03-06 09:25,1849
2018-03-06 09:30,1859
2018-03-06 09:35,1838
2018-03-06 09:40,1845
2018-03-06 09:45,1849
2018-03-06 09:50,1877
2018-03-06 09:55,1889
2018-03-06 10:00,1914
2018-03-06 10:05,1942
2018-03-06 10:10,1970
2018-03-06 10:15,1998
2018-03-06 10:20,2024
2018-03-06 10:25,2070
2018-03-06 10:30,2085
2018-03-06 10:35,2116
2018-03-06 10:40,2114
2018-03-06 10:45,2114
2018-03-06 10:50,2149
2018-03-06 10:55,2159
2018-03-06 11:00,2178
2018-03-06 11:05,2195
2018-03-06 11:10,2189
2018-03-06 11:15,2197
2018-03-06 11:20,2230
2018-03-06 11:25,2262
2018-03-06 11:30,2271
2018-03-06 11:35,2285
2018-03-06 11:40,2304
2018-03-06 11:45,2338
2018-03-06 11:50,2362
2018-03-06 11:55,2372
2018-03-06 12:00,2371
2018-03-06 12:05,2402
2018-03-06 12:10,2418
2018-03-06 12:15,2414
2018-03-06 12:20,2447
2018-03-06 12:25,2452
2018-03-06 12:30,2471
2018-03-06 12:35,2490
2018-03-06 12:40,2513
2018-03-06 12:45,2533
2018-03-06 12:50,2550
2018-03-06 12:55,2538
2018-03-06 13:00,2550
2018-03-06 13:05,2603
2018-03-06 13:10,2614
2018-03-06 13:15,2626
2018-03-06 13:20,2614
2018-03-06 13:25,2668
2018-03-06 13:30,2677
2018-03-06 13:35,2706
2018-03-06 13:40,2721
2018-03-06 13:45,2756
2018-03-06 13:50,2776
2018-03-06 13:55,2790
2018-03-06 14:00,2814
2018-03-06 14:05,2849
2018-03-06 14:10,2871
2018-03-06 14:15,2868
2018-03-06 14:20,2913
2018-03-06 14:25,2922
2018-03-06 14:30,2949
2018-03-06 14:35,2990
2018-03-06 14:40,3014
2018-03-06 14:45,3018
2018-03-06 14:50,3060
2018-03-06 14:55,3089
2018-03-06 15:00,3106
2018-03-06 15:05,3073
2018-03-06 15:10,3080
2018-03-06 15:15,3098
2018-03-06 15:20,3100
2018-03-06 15:25,3145
2018-03-06 15:30,3174
2018-03-06 15:35,3190
2018-03-06 15:40,3238
2018-03-06 15:45,3252
2018-03-06 15:50,3294
2018-03-06 15:55,3306
2018-03-06 16:00,3309
2018-03-06 16:05,3328
2018-03-06 16:10,3361
2018-03-06 16:15,3385
2018-03-06 16:20,3401
2018-03-06 16:25,3418
2018-03-06 16:30,3430
2018-03-06 16:35,3453
2018-03-06 16:40,3482
2018-03-06 16:45,3491
2018-03-06 16:50,3507
2018-03-06 16:55,3523
2018-03-06 17:00,3541
2018-03-06 17:05,3565
2018-03-06 17:10,3602
2018-03-06 17:15,3642
2018-03-06 17:20,3678
2018-03-06 17:25,3705
2018-03-06 17:30,3721
2018-03-06 17:35,3711
2018-03-06 17:40,3712
2018-03-06 17:45,3721
2018-03-06 17:50,3755
2018-03-06 17:55,3788
2018-03-06 18:00,3808
2018-03-06 18:05,3796
2018-03-06 18:10,3789
2018-03-06 18:15,3827
2018-03-06 18:20,3835
2018-03-06 18:25,3833
2018-03-06 18:30,3843
2018-03-06 18:35,3838
2018-03-06 18:40,3866
2018-03-06 18:45,3856
2018-03-06 18:50,3857
2018-03-06 18:55,3824
2018-03-06 19:00,3814
2018-03-06 19:05,3852
2018-03-06 19:10,3873
2018-03-06 19:15,3884
2018-03-06 19:20,3870
2018-03-06 19:25,3829
2018-03-06 19:30,3806
2018-03-06 19:35,3821
2018-03-06 19:40,3806
2018-03-06 19:45,3816
2018-03-06 19:50,3811
2018-03-06 19:55,3777
2018-03-06 20:00,3766
2018-03-06 20:05,3746
2018-03-06 20:10,3731
2018-03-06 20:15,3705
2018-03-06 20:20,3686
2018-03-06 20:25,3649
2018-03-06 20:30,3664
2018-03-06 20:35,3647
2018-03-06 20:40,3620
2018-03-06 20:45,3594
2018-03-06 20:50,3572
2018-03-06 20:55,3534
2018-03-06 21:00,3513
2018-03-06 21:05,3458
2018-03-06 21:10,3403
2018-03-06 21:15,3399
2018-03-06 21:20,3379
2018-03-06 21:25,3361
2018-03-06 21:30,3315
2018-03-06 21:35,3286
2018-03-06 21:40,3274
2018-03-06 21:45,3250
2018-03-06 21:50,3244
2018-03-06 21:55,3218
2018-03-06 22:00,3176
2018-03-06 22:05,3146
2018-03-06 22:10,3099
2018-03-06 22:15,3081
2018-03-06 22:20,3057
2018-03-06 22:25,3027
2018-03-06 22:30,2994
2018-03-06 22:35,2969
2018-03-06 22:40,2951
2018-03-06 22:45,2933
2018-03-06 22:50,2907
2018-03-06 22:55,
2018-03-06 23:00,143
2018-03-06 23:05,1752
2018-03-06 23:10,2617
2018-03-06 23:15,2695
2018-03-06 23:20,2687
2018-03-06 23:25,2662
2018-03-06 23:30,2662
