Time,Playercount
2018-03-06 23:35,2629
2018-03-06 23:40,2598
2018-03-06 23:45,2588
2018-03-06 23:50,2565
2018-03-06 23:55,2565
2018-03-07 00:00,2480
2018-03-07 00:05,2470
2018-03-07 00:10,2459
2018-03-07 00:15,2433
2018-03-07 00:20,2438
2018-03-07 00:25,2423
2018-03-07 00:30,2422
2018-03-07 00:35,2420
2018-03-07 00:40,2385
2018-03-07 00:45,2394
2018-03-07 00:50,2407
2018-03-07 00:55,2407
2018-03-07 01:00,2366
2018-03-07 01:05,2344
2018-03-07 01:10,2329
2018-03-07 01:15,2324
2018-03-07 01:20,2316
2018-03-07 01:25,2316
2018-03-07 01:30,2318
2018-03-07 01:35,2332
2018-03-07 01:40,2323
2018-03-07 01:45,2327
2018-03-07 01:50,2327
2018-03-07 01:55,2301
2018-03-07 02:00,2291
2018-03-07 02:05,2294
2018-03-07 02:10,2279
2018-03-07 02:15,2280
2018-03-07 02:20,2284
2018-03-07 02:25,2272
2018-03-07 02:30,2248
2018-03-07 02:35,2269
2018-03-07 02:40,2269
2018-03-07 02:45,2261
2018-03-07 02:50,2228
2018-03-07 02:55,2228
2018-03-07 03:00,2194
2018-03-07 03:05,2178
2018-03-07 03:10,2183
2018-03-07 03:15,2145
2018-03-07 03:20,2145
2018-03-07 03:25,2088
2018-03-07 03:30,2088
2018-03-07 03:35,2063
2018-03-07 03:40,2055
2018-03-07 03:45,2064
2018-03-07 03:50,2021
2018-03-07 03:55,2027
2018-03-07 04:00,2005
2018-03-07 04:05,1974
2018-03-07 04:10,1944
2018-03-07 04:15,1925
2018-03-07 04:20,1880
2018-03-07 04:25,1880
2018-03-07 04:30,1859
2018-03-07 04:35,1842
2018-03-07 04:40,1812
2018-03-07 04:45,1802
2018-03-07 04:50,1775
2018-03-07 04:55,1740
2018-03-07 05:00,1750
2018-03-07 05:05,1738
2018-03-07 05:10,1720
2018-03-07 05:15,1698
2018-03-07 05:20,1676
2018-03-07 05:25,1691
2018-03-07 05:30,1694
2018-03-07 05:35,1686
2018-03-07 05:40,1711
2018-03-07 05:45,1698
2018-03-07 05:50,1694
2018-03-07 05:55,1665
2018-03-07 06:00,1652
2018-03-07 06:05,1624
2018-03-07 06:10,1610
2018-03-07 06:15,1597
2018-03-07 06:20,1599
2018-03-07 06:25,1593
2018-03-07 06:30,1592
2018-03-07 06:35,1602
2018-03-07 06:40,1593
2018-03-07 06:45,1591
2018-03-07 06:50,1597
2018-03-07 06:55,1607
2018-03-07 07:00,1614
2018-03-07 07:05,1622
2018-03-07 07:10,1627
2018-03-07 07:15,1632
2018-03-07 07:20,1619
2018-03-07 07:25,1637
2018-03-07 07:30,1637
2018-03-07 07:35,1645
2018-03-07 07:40,1636
2018-03-07 07:45,1646
2018-03-07 07:50,1655
2018-03-07 07:55,1655
2018-03-07 08:00,1675
2018-03-07 08:05,1674
2018-03-07 08:10,1692
2018-03-07 08:15,1690
2018-03-07 08:20,1699
2018-03-07 08:25,1700
2018-03-07 08:30,1717
2018-03-07 08:35,1726
2018-03-07 08:40,1734
2018-03-07 08:45,1730
2018-03-07 08:50,1734
2018-03-07 08:55,1763
2018-03-07 09:00,1788
2018-03-07 09:05,1800
2018-03-07 09:10,1816
2018-03-07 09:15,1844
2018-03-07 09:20,1853
2018-03-07 09:25,1865
2018-03-07 09:30,1876
2018-03-07 09:35,1876
2018-03-07 09:40,1902
2018-03-07 09:45,1900
2018-03-07 09:50,1910
2018-03-07 09:55,1938
2018-03-07 10:00,1957
2018-03-07 10:05,1998
2018-03-07 10:10,2021
2018-03-07 10:15,2033
2018-03-07 10:20,2055
2018-03-07 10:25,2096
2018-03-07 10:30,2085
2018-03-07 10:35,2095
2018-03-07 10:40,2121
2018-03-07 10:45,2134
2018-03-07 10:50,2159
2018-03-07 10:55,2133
2018-03-07 11:00,2143
2018-03-07 11:05,2160
2018-03-07 11:10,2167
2018-03-07 11:15,2166
2018-03-07 11:20,2224
2018-03-07 11:25,2220
2018-03-07 11:30,2226
2018-03-07 11:35,2251
2018-03-07 11:40,2277
2018-03-07 11:45,2318
2018-03-07 11:50,2322
2018-03-07 11:55,2324
2018-03-07 12:00,2332
2018-03-07 12:05,2367
2018-03-07 12:10,2379
2018-03-07 12:15,2380
2018-03-07 12:20,2380
2018-03-07 12:25,2414
2018-03-07 12:30,2412
2018-03-07 12:35,2435
2018-03-07 12:40,2455
2018-03-07 12:45,2466
2018-03-07 12:50,2473
2018-03-07 12:55,2474
2018-03-07 13:00,2484
2018-03-07 13:05,2490
2018-03-07 13:10,2518
2018-03-07 13:15,2527
2018-03-07 13:20,2545
2018-03-07 13:25,2563
2018-03-07 13:30,2590
2018-03-07 13:35,2602
2018-03-07 13:40,2628
2018-03-07 13:45,2633
2018-03-07 13:50,2648
2018-03-07 13:55,2657
2018-03-07 14:00,2682
2018-03-07 14:05,2668
2018-03-07 14:10,2680
2018-03-07 14:15,2716
2018-03-07 14:20,2736
2018-03-07 14:25,2767
2018-03-07 14:30,2786
2018-03-07 14:35,2817
2018-03-07 14:40,2842
2018-03-07 14:45,2877
2018-03-07 14:50,2871
2018-03-07 14:55,2895
2018-03-07 15:00,2884
2018-03-07 15:05,2919
2018-03-07 15:10,2959
2018-03-07 15:15,2962
2018-03-07 15:20,3005
2018-03-07 15:25,3046
2018-03-07 15:30,3042
2018-03-07 15:35,3056
2018-03-07 15:40,3079
2018-03-07 15:45,3104
2018-03-07 15:50,3100
2018-03-07 15:55,3139
2018-03-07 16:00,3180
2018-03-07 16:05,3209
2018-03-07 16:10,3205
2018-03-07 16:15,3236
2018-03-07 16:20,3258
2018-03-07 16:25,3258
2018-03-07 16:30,3298
2018-03-07 16:35,3316
2018-03-07 16:40,3347
2018-03-07 16:45,3380
2018-03-07 16:50,3397
2018-03-07 16:55,3406
2018-03-07 17:00,3387
2018-03-07 17:05,3386
2018-03-07 17:10,3407
2018-03-07 17:15,3437
2018-03-07 17:20,3457
2018-03-07 17:25,3460
2018-03-07 17:30,3484
2018-03-07 17:35,3477
2018-03-07 17:40,3471
2018-03-07 17:45,3478
2018-03-07 17:50,3468
2018-03-07 17:55,3488
2018-03-07 18:00,3491
2018-03-07 18:05,3491
2018-03-07 18:10,3504
2018-03-07 18:15,3524
2018-03-07 18:20,3542
2018-03-07 18:25,3565
2018-03-07 18:30,3589
2018-03-07 18:35,3579
2018-03-07 18:40,3602
2018-03-07 18:45,3617
2018-03-07 18:50,3665
2018-03-07 18:55,3692
2018-03-07 19:00,3730
2018-03-07 19:05,3725
2018-03-07 19:10,3695
2018-03-07 19:15,3688
2018-03-07 19:20,3683
2018-03-07 19:25,3710
2018-03-07 19:30,3695
2018-03-07 19:35,3694
2018-03-07 19:40,3711
2018-03-07 19:45,3707
2018-03-07 19:50,3728
2018-03-07 19:55,3734
2018-03-07 20:00,3719
2018-03-07 20:05,3698
2018-03-07 20:10,3693
2018-03-07 20:15,3688
2018-03-07 20:20,3682
2018-03-07 20:25,3681
2018-03-07 20:30,3666
2018-03-07 20:35,3678
2018-03-07 20:40,3641
2018-03-07 20:45,3643
2018-03-07 20:50,3633
2018-03-07 20:55,3574
2018-03-07 21:00,3550
2018-03-07 21:05,3523
2018-03-07 21:10,3492
2018-03-07 21:15,3478
2018-03-07 21:20,3445
2018-03-07 21:25,3409
2018-03-07 21:30,3374
2018-03-07 21:35,3356
2018-03-07 21:40,3329
2018-03-07 21:45,3289
2018-03-07 21:50,3273
2018-03-07 21:55,3226
2018-03-07 22:00,3214
2018-03-07 22:05,3167
2018-03-07 22:10,3132
2018-03-07 22:15,3109
2018-03-07 22:20,3073
2018-03-07 22:25,3053
2018-03-07 22:30,2989
2018-03-07 22:35,2952
2018-03-07 22:40,2930
2018-03-07 22:45,2894
2018-03-07 22:50,2834
2018-03-07 22:55,2790
2018-03-07 23:00,2765
2018-03-07 23:05,2747
2018-03-07 23:10,2721
2018-03-07 23:15,2696
2018-03-07 23:20,2681
2018-03-07 23:25,2656
2018-03-07 23:30,2620
2018-03-07 23:35,2601
2018-03-07 23:40,2572
2018-03-07 23:45,2591
2018-03-07 23:50,2549
2018-03-07 23:55,2539
2018-03-08 00:00,2516
2018-03-08 00:05,2482
2018-03-08 00:10,2461
2018-03-08 00:15,2437
2018-03-08 00:20,2418
2018-03-08 00:25,2414
2018-03-08 00:30,2387
2018-03-08 00:35,2395
2018-03-08 00:40,2394
2018-03-08 00:45,2382
2018-03-08 00:50,2358
2018-03-08 00:55,2328
2018-03-08 01:00,2322
2018-03-08 01:05,2312
2018-03-08 01:10,2293
2018-03-08 01:15,2286
2018-03-08 01:20,2274
2018-03-08 01:25,2256
2018-03-08 01:30,2268
2018-03-08 01:35,2263
2018-03-08 01:40,2258
2018-03-08 01:45,2250
2018-03-08 01:50,2245
2018-03-08 01:55,2221
2018-03-08 02:00,2212
2018-03-08 02:05,2205
2018-03-08 02:10,2216
2018-03-08 02:15,2219
2018-03-08 02:20,2205
2018-03-08 02:25,2200
2018-03-08 02:30,2189
2018-03-08 02:35,2196
2018-03-08 02:40,2204
2018-03-08 02:45,2216
2018-03-08 02:50,2202
2018-03-08 02:55,2177
2018-03-08 03:00,2165
2018-03-08 03:05,2143
2018-03-08 03:10,2119
2018-03-08 03:15,2124
2018-03-08 03:20,2097
2018-03-08 03:25,2088
2018-03-08 03:30,2081
2018-03-08 03:35,2067
2018-03-08 03:40,2046
2018-03-08 03:45,2004
2018-03-08 03:50,1996
2018-03-08 03:55,1988
2018-03-08 04:00,1950
2018-03-08 04:05,1944
2018-03-08 04:10,1908
2018-03-08 04:15,1880
2018-03-08 04:20,1880
2018-03-08 04:25,1861
2018-03-08 04:30,1838
2018-03-08 04:35,1824
2018-03-08 04:40,1814
2018-03-08 04:45,1796
2018-03-08 04:50,1792
2018-03-08 04:55,1787
2018-03-08 05:00,1770
2018-03-08 05:05,1771
2018-03-08 05:10,1770
2018-03-08 05:15,1741
2018-03-08 05:20,1743
2018-03-08 05:25,1739
2018-03-08 05:30,1719
2018-03-08 05:35,1709
2018-03-08 05:40,1706
2018-03-08 05:45,1698
2018-03-08 05:50,1694
2018-03-08 05:55,1704
2018-03-08 06:00,1697
2018-03-08 06:05,1711
2018-03-08 06:10,1728
2018-03-08 06:15,1704
2018-03-08 06:20,1706
2018-03-08 06:25,1689
2018-03-08 06:30,1720
2018-03-08 06:35,1734
2018-03-08 06:40,1726
2018-03-08 06:45,1736
2018-03-08 06:50,1743
2018-03-08 06:55,1736
2018-03-08 07:00,1751
2018-03-08 07:05,1743
2018-03-08 07:10,1756
2018-03-08 07:15,1778
2018-03-08 07:20,1781
2018-03-08 07:25,1782
2018-03-08 07:30,1794
2018-03-08 07:35,1802
2018-03-08 07:40,1814
2018-03-08 07:45,1848
2018-03-08 07:50,1866
2018-03-08 07:55,1882
2018-03-08 08:00,1881
2018-03-08 08:05,1895
2018-03-08 08:10,1893
2018-03-08 08:15,1913
2018-03-08 08:20,1916
2018-03-08 08:25,1899
2018-03-08 08:30,1914
2018-03-08 08:35,1924
2018-03-08 08:40,1934
2018-03-08 08:45,1945
2018-03-08 08:50,1963
2018-03-08 08:55,1969
2018-03-08 09:00,1973
2018-03-08 09:05,1995
2018-03-08 09:10,1996
2018-03-08 09:15,2009
2018-03-08 09:20,2012
2018-03-08 09:25,2027
2018-03-08 09:30,2057
2018-03-08 09:35,2070
2018-03-08 09:40,2092
2018-03-08 09:45,2101
2018-03-08 09:50,2111
2018-03-08 09:55,2127
2018-03-08 10:00,2142
2018-03-08 10:05,2149
2018-03-08 10:10,2178
2018-03-08 10:15,2177
2018-03-08 10:20,2204
2018-03-08 10:25,2230
2018-03-08 10:30,2234
2018-03-08 10:35,2251
2018-03-08 10:40,2278
2018-03-08 10:45,2278
2018-03-08 10:50,2294
2018-03-08 10:55,2309
2018-03-08 11:00,2328
2018-03-08 11:05,2334
2018-03-08 11:10,2346
2018-03-08 11:15,2363
2018-03-08 11:20,2423
2018-03-08 11:25,2421
2018-03-08 11:30,2418
2018-03-08 11:35,2422
2018-03-08 11:40,2449
2018-03-08 11:45,2419
2018-03-08 11:50,2440
2018-03-08 11:55,2442
2018-03-08 12:00,2471
2018-03-08 12:05,2470
2018-03-08 12:10,2463
2018-03-08 12:15,2464
2018-03-08 12:20,2501
2018-03-08 12:25,2505
2018-03-08 12:30,2536
2018-03-08 12:35,2520
2018-03-08 12:40,2546
2018-03-08 12:45,2530
2018-03-08 12:50,2565
2018-03-08 12:55,2575
2018-03-08 13:00,2600
2018-03-08 13:05,2619
2018-03-08 13:10,2644
2018-03-08 13:15,2649
2018-03-08 13:20,2640
2018-03-08 13:25,2659
2018-03-08 13:30,2696
2018-03-08 13:35,2682
2018-03-08 13:40,2718
2018-03-08 13:45,2712
2018-03-08 13:50,2720
2018-03-08 13:55,2713
2018-03-08 14:00,2749
2018-03-08 14:05,2785
2018-03-08 14:10,2769
2018-03-08 14:15,2801
2018-03-08 14:20,2804
2018-03-08 14:25,2827
2018-03-08 14:30,2815
2018-03-08 14:35,2809
2018-03-08 14:40,2819
2018-03-08 14:45,2814
2018-03-08 14:50,2778
2018-03-08 14:55,2736
2018-03-08 15:00,2612
2018-03-08 15:05,2309
2018-03-08 15:10,1800
2018-03-08 15:15,1771
2018-03-08 15:20,1763
2018-03-08 15:25,1776
2018-03-08 15:30,1798
2018-03-08 15:35,1825
2018-03-08 15:40,1812
2018-03-08 15:45,1810
2018-03-08 15:50,1825
2018-03-08 15:55,1856
2018-03-08 16:00,1883
2018-03-08 16:05,1901
2018-03-08 16:10,1905
2018-03-08 16:15,1894
2018-03-08 16:20,1901
2018-03-08 16:25,1903
2018-03-08 16:30,1959
2018-03-08 16:35,1967
2018-03-08 16:40,2002
2018-03-08 16:45,2024
2018-03-08 16:50,2067
2018-03-08 16:55,2100
2018-03-08 17:00,2165
2018-03-08 17:05,2250
2018-03-08 17:10,2350
2018-03-08 17:15,2412
2018-03-08 17:20,2397
2018-03-08 17:25,2420
2018-03-08 17:30,2453
2018-03-08 17:35,2471
2018-03-08 17:40,2710
2018-03-08 17:45,3019
2018-03-08 17:50,3175
2018-03-08 17:55,3334
2018-03-08 18:00,3478
2018-03-08 18:05,3565
2018-03-08 18:10,3647
2018-03-08 18:15,3711
2018-03-08 18:20,3754
2018-03-08 18:25,3816
2018-03-08 18:30,3853
2018-03-08 18:35,3918
2018-03-08 18:40,3960
2018-03-08 18:45,4005
2018-03-08 18:50,3988
2018-03-08 18:55,3986
2018-03-08 19:00,3982
2018-03-08 19:05,3965
2018-03-08 19:10,3950
2018-03-08 19:15,3951
2018-03-08 19:20,3954
2018-03-08 19:25,3937
2018-03-08 19:30,3915
2018-03-08 19:35,3922
2018-03-08 19:40,3898
2018-03-08 19:45,3887
2018-03-08 19:50,3906
2018-03-08 19:55,3884
2018-03-08 20:00,3860
2018-03-08 20:05,3853
2018-03-08 20:10,3824
2018-03-08 20:15,3847
2018-03-08 20:20,3827
2018-03-08 20:25,3801
2018-03-08 20:30,3793
2018-03-08 20:35,3780
2018-03-08 20:40,3753
2018-03-08 20:45,3732
2018-03-08 20:50,3727
2018-03-08 20:55,3706
2018-03-08 21:00,3668
2018-03-08 21:05,3619
2018-03-08 21:10,3632
2018-03-08 21:15,3593
2018-03-08 21:20,3571
2018-03-08 21:25,3546
2018-03-08 21:30,3514
2018-03-08 21:35,3452
2018-03-08 21:40,3421
2018-03-08 21:45,3396
2018-03-08 21:50,3399
2018-03-08 21:55,3356
2018-03-08 22:00,3307
2018-03-08 22:05,3266
2018-03-08 22:10,3221
2018-03-08 22:15,3190
2018-03-08 22:20,3176
2018-03-08 22:25,3131
2018-03-08 22:30,3093
2018-03-08 22:35,3052
2018-03-08 22:40,3008
2018-03-08 22:45,2939
2018-03-08 22:50,2907
2018-03-08 22:55,2898
2018-03-08 23:00,2897
2018-03-08 23:05,2865
2018-03-08 23:10,2853
2018-03-08 23:15,2814
2018-03-08 23:20,2791
2018-03-08 23:25,2768
2018-03-08 23:30,2731
2018-03-08 23:35,2739
2018-03-08 23:40,2683
2018-03-08 23:45,2657
2018-03-08 23:50,2620
2018-03-08 23:55,2618
2018-03-09 00:00,2600
2018-03-09 00:05,2589
2018-03-09 00:10,2553
2018-03-09 00:15,2558
2018-03-09 00:20,2530
2018-03-09 00:25,2518
2018-03-09 00:30,2510
2018-03-09 00:35,2521
2018-03-09 00:40,2513
2018-03-09 00:45,2498
2018-03-09 00:50,2480
2018-03-09 00:55,2462
2018-03-09 01:00,2442
2018-03-09 01:05,2392
2018-03-09 01:10,2318
2018-03-09 01:15,2310
2018-03-09 01:20,2319
2018-03-09 01:25,2302
2018-03-09 01:30,2293
2018-03-09 01:35,2297
2018-03-09 01:40,2279
2018-03-09 01:45,2271
2018-03-09 01:50,2272
2018-03-09 01:55,2271
2018-03-09 02:00,2293
2018-03-09 02:05,2267
2018-03-09 02:10,2247
2018-03-09 02:15,2245
2018-03-09 02:20,2243
2018-03-09 02:25,2252
2018-03-09 02:30,2242
2018-03-09 02:35,2225
2018-03-09 02:40,2235
2018-03-09 02:45,2211
2018-03-09 02:50,2213
2018-03-09 02:55,2187
2018-03-09 03:00,2181
2018-03-09 03:05,2156
2018-03-09 03:10,2154
2018-03-09 03:15,2141
2018-03-09 03:20,2128
2018-03-09 03:25,2122
2018-03-09 03:30,2111
2018-03-09 03:35,2128
2018-03-09 03:40,2088
2018-03-09 03:45,2071
2018-03-09 03:50,2063
2018-03-09 03:55,2039
2018-03-09 04:00,2039
2018-03-09 04:05,2022
2018-03-09 04:10,1987
2018-03-09 04:15,1966
2018-03-09 04:20,1944
2018-03-09 04:25,1938
2018-03-09 04:30,1923
2018-03-09 04:35,1914
2018-03-09 04:40,1902
2018-03-09 04:45,1895
2018-03-09 04:50,1893
2018-03-09 04:55,1884
2018-03-09 05:00,1896
2018-03-09 05:05,1859
2018-03-09 05:10,1854
2018-03-09 05:15,1847
2018-03-09 05:20,1833
2018-03-09 05:25,1820
2018-03-09 05:30,1827
2018-03-09 05:35,1822
2018-03-09 05:40,1809
2018-03-09 05:45,1801
2018-03-09 05:50,1811
2018-03-09 05:55,1804
2018-03-09 06:00,1795
2018-03-09 06:05,1797
2018-03-09 06:10,1793
2018-03-09 06:15,1778
2018-03-09 06:20,0
2018-03-09 06:25,1804
2018-03-09 06:30,1818
2018-03-09 06:35,1826
2018-03-09 06:40,1815
2018-03-09 06:45,1814
2018-03-09 06:50,1832
2018-03-09 06:55,1840
2018-03-09 07:00,1846
2018-03-09 07:05,1830
2018-03-09 07:10,1848
2018-03-09 07:15,1856
2018-03-09 07:20,1868
2018-03-09 07:25,1842
2018-03-09 07:30,1852
2018-03-09 07:35,1866
2018-03-09 07:40,1847
2018-03-09 07:45,1877
2018-03-09 07:50,1855
2018-03-09 07:55,1865
2018-03-09 08:00,1880
2018-03-09 08:05,1869
2018-03-09 08:10,1896
2018-03-09 08:15,1892
2018-03-09 08:20,1904
2018-03-09 08:25,1939
2018-03-09 08:30,1953
2018-03-09 08:35,1969
2018-03-09 08:40,1993
2018-03-09 08:45,2008
2018-03-09 08:50,2036
2018-03-09 08:55,2051
2018-03-09 09:00,2028
2018-03-09 09:05,2032
2018-03-09 09:10,2037
2018-03-09 09:15,2063
2018-03-09 09:20,2090
2018-03-09 09:25,2109
2018-03-09 09:30,2127
2018-03-09 09:35,2151
2018-03-09 09:40,2166
2018-03-09 09:45,2177
2018-03-09 09:50,2211
2018-03-09 09:55,2216
2018-03-09 10:00,2234
2018-03-09 10:05,2292
2018-03-09 10:10,2318
2018-03-09 10:15,2314
2018-03-09 10:20,2335
2018-03-09 10:25,2337
2018-03-09 10:30,2338
2018-03-09 10:35,2346
2018-03-09 10:40,2376
2018-03-09 10:45,2391
2018-03-09 10:50,2395
2018-03-09 10:55,2399
2018-03-09 11:00,2452
2018-03-09 11:05,2459
2018-03-09 11:10,2503
2018-03-09 11:15,2529
2018-03-09 11:20,2536
2018-03-09 11:25,2561
2018-03-09 11:30,2551
2018-03-09 11:35,2560
2018-03-09 11:40,2583
2018-03-09 11:45,2571
2018-03-09 11:50,2587
2018-03-09 11:55,2610
2018-03-09 12:00,2619
2018-03-09 12:05,2633
2018-03-09 12:10,2659
2018-03-09 12:15,2687
2018-03-09 12:20,2701
2018-03-09 12:25,2718
2018-03-09 12:30,2726
2018-03-09 12:35,2755
2018-03-09 12:40,2728
2018-03-09 12:45,2762
2018-03-09 12:50,2751
2018-03-09 12:55,2749
2018-03-09 13:00,2773
2018-03-09 13:05,2811
2018-03-09 13:10,2803
2018-03-09 13:15,2823
2018-03-09 13:20,2859
2018-03-09 13:25,2863
2018-03-09 13:30,2879
2018-03-09 13:35,2908
2018-03-09 13:40,2925
2018-03-09 13:45,2960
2018-03-09 13:50,2942
2018-03-09 13:55,2967
2018-03-09 14:00,2963
2018-03-09 14:05,2994
2018-03-09 14:10,3012
2018-03-09 14:15,3044
2018-03-09 14:20,3063
2018-03-09 14:25,3061
2018-03-09 14:30,3099
2018-03-09 14:35,3113
2018-03-09 14:40,3138
2018-03-09 14:45,3159
2018-03-09 14:50,3189
2018-03-09 14:55,3199
2018-03-09 15:00,3219
2018-03-09 15:05,3247
2018-03-09 15:10,3252
2018-03-09 15:15,3251
2018-03-09 15:20,3241
2018-03-09 15:25,3267
2018-03-09 15:30,3280
2018-03-09 15:35,3302
2018-03-09 15:40,3321
2018-03-09 15:45,3326
2018-03-09 15:50,3316
2018-03-09 15:55,3312
2018-03-09 16:00,3322
2018-03-09 16:05,3350
2018-03-09 16:10,3397
2018-03-09 16:15,3449
2018-03-09 16:20,3461
2018-03-09 16:25,3461
2018-03-09 16:30,3477
2018-03-09 16:35,3510
2018-03-09 16:40,3521
2018-03-09 16:45,3514
2018-03-09 16:50,3499
2018-03-09 16:55,3519
2018-03-09 17:00,3524
2018-03-09 17:05,3559
2018-03-09 17:10,3579
2018-03-09 17:15,3586
2018-03-09 17:20,3578
2018-03-09 17:25,3556
2018-03-09 17:30,3545
2018-03-09 17:35,3540
2018-03-09 17:40,3552
2018-03-09 17:45,3593
2018-03-09 17:50,3606
2018-03-09 17:55,3601
2018-03-09 18:00,3598
2018-03-09 18:05,3593
2018-03-09 18:10,3587
2018-03-09 18:15,3589
2018-03-09 18:20,3609
2018-03-09 18:25,3605
2018-03-09 18:30,3631
2018-03-09 18:35,3639
2018-03-09 18:40,3651
2018-03-09 18:45,3653
2018-03-09 18:50,3634
2018-03-09 18:55,3623
2018-03-09 19:00,3632
2018-03-09 19:05,3627
2018-03-09 19:10,3639
2018-03-09 19:15,3638
2018-03-09 19:20,3645
2018-03-09 19:25,3677
2018-03-09 19:30,3705
2018-03-09 19:35,3710
2018-03-09 19:40,3723
2018-03-09 19:45,3732
2018-03-09 19:50,3738
2018-03-09 19:55,3725
2018-03-09 20:00,3724
2018-03-09 20:05,3706
2018-03-09 20:10,3694
2018-03-09 20:15,3692
2018-03-09 20:20,3714
2018-03-09 20:25,3701
2018-03-09 20:30,3693
2018-03-09 20:35,3705
2018-03-09 20:40,3712
2018-03-09 20:45,3710
2018-03-09 20:50,3713
2018-03-09 20:55,3709
2018-03-09 21:00,3702
2018-03-09 21:05,3697
2018-03-09 21:10,3686
2018-03-09 21:15,0
2018-03-09 21:20,3647
2018-03-09 21:25,3623
2018-03-09 21:30,3614
2018-03-09 21:35,3600
2018-03-09 21:40,3581
2018-03-09 21:45,3589
2018-03-09 21:50,3561
2018-03-09 21:55,3514
2018-03-09 22:00,3504
2018-03-09 22:05,3487
2018-03-09 22:10,3460
2018-03-09 22:15,3431
2018-03-09 22:20,3417
2018-03-09 22:25,3386
2018-03-09 22:30,3368
2018-03-09 22:35,3305
2018-03-09 22:40,3283
2018-03-09 22:45,3287
2018-03-09 22:50,3236
2018-03-09 22:55,3236
2018-03-09 23:00,3222
2018-03-09 23:05,3181
2018-03-09 23:10,3142
2018-03-09 23:15,3091
2018-03-09 23:20,3067
2018-03-09 23:25,3058
2018-03-09 23:30,3033
2018-03-09 23:35,3008
2018-03-09 23:40,2946
2018-03-09 23:45,2896
2018-03-09 23:50,2888
2018-03-09 23:55,2854
2018-03-10 00:00,2859
2018-03-10 00:05,2803
2018-03-10 00:10,2799
2018-03-10 00:15,2792
2018-03-10 00:20,2767
2018-03-10 00:25,2732
2018-03-10 00:30,2727
2018-03-10 00:35,2695
2018-03-10 00:40,2661
2018-03-10 00:45,2623
2018-03-10 00:50,2595
2018-03-10 00:55,2566
2018-03-10 01:00,2538
2018-03-10 01:05,2529
2018-03-10 01:10,2520
2018-03-10 01:15,2511
2018-03-10 01:20,2506
2018-03-10 01:25,2516
2018-03-10 01:30,2490
2018-03-10 01:35,2479
2018-03-10 01:40,2466
2018-03-10 01:45,2461
2018-03-10 01:50,2424
2018-03-10 01:55,2386
2018-03-10 02:00,2375
2018-03-10 02:05,2378
2018-03-10 02:10,2371
2018-03-10 02:15,2341
2018-03-10 02:20,2335
2018-03-10 02:25,2331
2018-03-10 02:30,2336
2018-03-10 02:35,2321
2018-03-10 02:40,2321
2018-03-10 02:45,2305
2018-03-10 02:50,2320
2018-03-10 02:55,2297
2018-03-10 03:00,2293
2018-03-10 03:05,2279
2018-03-10 03:10,2310
2018-03-10 03:15,2302
2018-03-10 03:20,2282
2018-03-10 03:25,2260
2018-03-10 03:30,2233
2018-03-10 03:35,2214
2018-03-10 03:40,2214
2018-03-10 03:45,2197
2018-03-10 03:50,2181
2018-03-10 03:55,2162
2018-03-10 04:00,2180
2018-03-10 04:05,2147
2018-03-10 04:10,2127
2018-03-10 04:15,2119
2018-03-10 04:20,2136
2018-03-10 04:25,2133
2018-03-10 04:30,2112
2018-03-10 04:35,2124
2018-03-10 04:40,2103
2018-03-10 04:45,2099
2018-03-10 04:50,2080
2018-03-10 04:55,2053
2018-03-10 05:00,2030
2018-03-10 05:05,1994
2018-03-10 05:10,2015
2018-03-10 05:15,2002
2018-03-10 05:20,1997
2018-03-10 05:25,1997
2018-03-10 05:30,1992
2018-03-10 05:35,2009
2018-03-10 05:40,1996
2018-03-10 05:45,1996
2018-03-10 05:50,1983
2018-03-10 05:55,1987
2018-03-10 06:00,1977
2018-03-10 06:05,1963
2018-03-10 06:10,1963
2018-03-10 06:15,1969
2018-03-10 06:20,1968
2018-03-10 06:25,1950
2018-03-10 06:30,1964
2018-03-10 06:35,1953
2018-03-10 06:40,1963
