Time,Playercount
2018-03-10 06:45,1990
2018-03-10 06:50,1999
2018-03-10 06:55,2012
2018-03-10 07:00,2022
2018-03-10 07:05,2007
2018-03-10 07:10,2053
2018-03-10 07:15,2064
2018-03-10 07:20,2073
2018-03-10 07:25,2098
2018-03-10 07:30,2118
2018-03-10 07:35,2158
2018-03-10 07:40,2146
2018-03-10 07:45,2169
2018-03-10 07:50,2192
2018-03-10 07:55,2201
2018-03-10 08:00,2226
2018-03-10 08:05,2238
2018-03-10 08:10,2267
2018-03-10 08:15,2270
2018-03-10 08:20,2302
2018-03-10 08:25,2325
2018-03-10 08:30,2357
2018-03-10 08:35,2392
2018-03-10 08:40,2420
2018-03-10 08:45,2446
2018-03-10 08:50,2460
2018-03-10 08:55,2478
2018-03-10 09:00,2475
2018-03-10 09:05,2481
2018-03-10 09:10,2490
2018-03-10 09:15,2493
2018-03-10 09:20,2543
2018-03-10 09:25,2565
2018-03-10 09:30,2543
2018-03-10 09:35,2561
2018-03-10 09:40,2574
2018-03-10 09:45,2599
2018-03-10 09:50,2607
2018-03-10 09:55,2639
2018-03-10 10:00,2685
2018-03-10 10:05,2698
2018-03-10 10:10,2717
2018-03-10 10:15,2749
2018-03-10 10:20,2788
2018-03-10 10:25,2821
2018-03-10 10:30,2823
2018-03-10 10:35,2867
2018-03-10 10:40,2870
2018-03-10 10:45,2902
2018-03-10 10:50,2949
2018-03-10 10:55,2952
2018-03-10 11:00,2973
2018-03-10 11:05,2998
2018-03-10 11:10,3032
2018-03-10 11:15,3062
2018-03-10 11:20,3097
2018-03-10 11:25,3119
2018-03-10 11:30,3164
2018-03-10 11:35,3157
2018-03-10 11:40,3174
2018-03-10 11:45,3202
2018-03-10 11:50,3194
2018-03-10 11:55,3200
2018-03-10 12:00,3222
2018-03-10 12:05,3248
2018-03-10 12:10,3228
2018-03-10 12:15,3316
2018-03-10 12:20,3341
2018-03-10 12:25,3325
2018-03-10 12:30,3366
2018-03-10 12:35,3393
2018-03-10 12:40,3421
2018-03-10 12:45,3399
2018-03-10 12:50,3399
2018-03-10 12:55,3398
2018-03-10 13:00,3417
2018-03-10 13:05,3417
2018-03-10 13:10,3434
2018-03-10 13:15,3443
2018-03-10 13:20,3476
2018-03-10 13:25,3516
2018-03-10 13:30,3512
2018-03-10 13:35,3565
2018-03-10 13:40,3582
2018-03-10 13:45,3580
2018-03-10 13:50,0
2018-03-10 13:55,3634
2018-03-10 14:00,3645
2018-03-10 14:05,3677
2018-03-10 14:10,3679
2018-03-10 14:15,3677
2018-03-10 14:20,3697
2018-03-10 14:25,3703
2018-03-10 14:30,3693
2018-03-10 14:35,3696
2018-03-10 14:40,3737
2018-03-10 14:45,3803
2018-03-10 14:50,3820
2018-03-10 14:55,3829
2018-03-10 15:00,3841
2018-03-10 15:05,3851
2018-03-10 15:10,3869
2018-03-10 15:15,3855
2018-03-10 15:20,3861
2018-03-10 15:25,3879
2018-03-10 15:30,3905
2018-03-10 15:35,3889
2018-03-10 15:40,3900
2018-03-10 15:45,3873
2018-03-10 15:50,3875
2018-03-10 15:55,3873
2018-03-10 16:00,3869
2018-03-10 16:05,3863
2018-03-10 16:10,3887
2018-03-10 16:15,3872
2018-03-10 16:20,3882
2018-03-10 16:25,3923
2018-03-10 16:30,3958
2018-03-10 16:35,3974
2018-03-10 16:40,3980
2018-03-10 16:45,3975
2018-03-10 16:50,3963
2018-03-10 16:55,3953
2018-03-10 17:00,3956
2018-03-10 17:05,3995
2018-03-10 17:10,4015
2018-03-10 17:15,4032
2018-03-10 17:20,4032
2018-03-10 17:25,4076
2018-03-10 17:30,4056
2018-03-10 17:35,4064
2018-03-10 17:40,4038
2018-03-10 17:45,4023
2018-03-10 17:50,3996
2018-03-10 17:55,3980
2018-03-10 18:00,3968
2018-03-10 18:05,3997
2018-03-10 18:10,3983
2018-03-10 18:15,3978
2018-03-10 18:20,3982
2018-03-10 18:25,4017
2018-03-10 18:30,4023
2018-03-10 18:35,4032
2018-03-10 18:40,4061
2018-03-10 18:45,4069
2018-03-10 18:50,4052
2018-03-10 18:55,4053
2018-03-10 19:00,4068
2018-03-10 19:05,4080
2018-03-10 19:10,4083
2018-03-10 19:15,4064
2018-03-10 19:20,4062
2018-03-10 19:25,4059
2018-03-10 19:30,4057
2018-03-10 19:35,4037
2018-03-10 19:40,4041
2018-03-10 19:45,4044
2018-03-10 19:50,4037
2018-03-10 19:55,4018
2018-03-10 20:00,4006
2018-03-10 20:05,4025
2018-03-10 20:10,4040
2018-03-10 20:15,4027
2018-03-10 20:20,4018
2018-03-10 20:25,4029
2018-03-10 20:30,4029
2018-03-10 20:35,4043
2018-03-10 20:40,4043
2018-03-10 20:45,4015
2018-03-10 20:50,4009
2018-03-10 20:55,4002
2018-03-10 21:00,3962
2018-03-10 21:05,3945
2018-03-10 21:10,3941
2018-03-10 21:15,3958
2018-03-10 21:20,3943
2018-03-10 21:25,3902
2018-03-10 21:30,3889
2018-03-10 21:35,3863
2018-03-10 21:40,3858
2018-03-10 21:45,3850
2018-03-10 21:50,3824
2018-03-10 21:55,3793
2018-03-10 22:00,3766
2018-03-10 22:05,3734
2018-03-10 22:10,3701
2018-03-10 22:15,3661
2018-03-10 22:20,3616
2018-03-10 22:25,3582
2018-03-10 22:30,3556
2018-03-10 22:35,3507
2018-03-10 22:40,3515
2018-03-10 22:45,3498
2018-03-10 22:50,3458
2018-03-10 22:55,3421
2018-03-10 23:00,3384
2018-03-10 23:05,3324
2018-03-10 23:10,3290
2018-03-10 23:15,3274
2018-03-10 23:20,3235
2018-03-10 23:25,3235
2018-03-10 23:30,3205
2018-03-10 23:35,3201
2018-03-10 23:40,3182
2018-03-10 23:45,3160
2018-03-10 23:50,3126
2018-03-10 23:55,3072
2018-03-11 00:00,3058
2018-03-11 00:05,3018
2018-03-11 00:10,2985
2018-03-11 00:15,2949
2018-03-11 00:20,2919
2018-03-11 00:25,2882
2018-03-11 00:30,2844
2018-03-11 00:35,2826
2018-03-11 00:40,2815
2018-03-11 00:45,2773
2018-03-11 00:50,2754
2018-03-11 00:55,2733
2018-03-11 01:00,2738
2018-03-11 01:05,2724
2018-03-11 01:10,2678
2018-03-11 01:15,2667
2018-03-11 01:20,2634
2018-03-11 01:25,2640
2018-03-11 01:30,2655
2018-03-11 01:35,2656
2018-03-11 01:40,2645
2018-03-11 01:45,2629
2018-03-11 01:50,2627
2018-03-11 01:55,2623
2018-03-11 02:00,2608
2018-03-11 02:05,2615
2018-03-11 02:10,2604
2018-03-11 02:15,2585
2018-03-11 02:20,2557
2018-03-11 02:25,2528
2018-03-11 02:30,2519
2018-03-11 02:35,2504
2018-03-11 02:40,2501
2018-03-11 02:45,2497
2018-03-11 02:50,2472
2018-03-11 02:55,2461
2018-03-11 03:00,2441
2018-03-11 03:05,2433
2018-03-11 03:10,2422
2018-03-11 03:15,2414
2018-03-11 03:20,2412
2018-03-11 03:25,2415
2018-03-11 03:30,2371
2018-03-11 03:35,2342
2018-03-11 03:40,2358
2018-03-11 03:45,2359
2018-03-11 03:50,2328
2018-03-11 03:55,2314
2018-03-11 04:00,2301
2018-03-11 04:05,2288
2018-03-11 04:10,2296
2018-03-11 04:15,2287
2018-03-11 04:20,2253
2018-03-11 04:25,2278
2018-03-11 04:30,2252
2018-03-11 04:35,2222
2018-03-11 04:40,2198
2018-03-11 04:45,2155
2018-03-11 04:50,2119
2018-03-11 04:55,2092
2018-03-11 05:00,2064
2018-03-11 05:05,2046
2018-03-11 05:10,2028
2018-03-11 05:15,2018
2018-03-11 05:20,2025
2018-03-11 05:25,1994
2018-03-11 05:30,2002
2018-03-11 05:35,1993
2018-03-11 05:40,1983
2018-03-11 05:45,1974
2018-03-11 05:50,1976
2018-03-11 05:55,1999
2018-03-11 06:00,2010
2018-03-11 06:05,1985
2018-03-11 06:10,1999
2018-03-11 06:15,1974
2018-03-11 06:20,1961
2018-03-11 06:25,1975
2018-03-11 06:30,1988
2018-03-11 06:35,1984
2018-03-11 06:40,1979
2018-03-11 06:45,1991
2018-03-11 06:50,1999
2018-03-11 06:55,2024
2018-03-11 07:00,2036
2018-03-11 07:05,2049
2018-03-11 07:10,2063
2018-03-11 07:15,2071
2018-03-11 07:20,2074
2018-03-11 07:25,2069
2018-03-11 07:30,2088
2018-03-11 07:35,2098
2018-03-11 07:40,2125
2018-03-11 07:45,2159
2018-03-11 07:50,2173
2018-03-11 07:55,2200
2018-03-11 08:00,2229
2018-03-11 08:05,2240
2018-03-11 08:10,2273
2018-03-11 08:15,2282
2018-03-11 08:20,2317
2018-03-11 08:25,2321
2018-03-11 08:30,2339
2018-03-11 08:35,2388
2018-03-11 08:40,2440
2018-03-11 08:45,2496
2018-03-11 08:50,2523
2018-03-11 08:55,2551
2018-03-11 09:00,2606
2018-03-11 09:05,2623
2018-03-11 09:10,2643
2018-03-11 09:15,2676
2018-03-11 09:20,2686
2018-03-11 09:25,2736
2018-03-11 09:30,2776
2018-03-11 09:35,2807
2018-03-11 09:40,2832
2018-03-11 09:45,2867
2018-03-11 09:50,2891
2018-03-11 09:55,2915
2018-03-11 10:00,2918
2018-03-11 10:05,2968
2018-03-11 10:10,2970
2018-03-11 10:15,3000
2018-03-11 10:20,3041
2018-03-11 10:25,3057
2018-03-11 10:30,3095
2018-03-11 10:35,3133
2018-03-11 10:40,3163
2018-03-11 10:45,3198
2018-03-11 10:50,3179
2018-03-11 10:55,3213
2018-03-11 11:00,3250
2018-03-11 11:05,3255
2018-03-11 11:10,3278
2018-03-11 11:15,3279
2018-03-11 11:20,3283
2018-03-11 11:25,3285
2018-03-11 11:30,3294
2018-03-11 11:35,3291
2018-03-11 11:40,3317
2018-03-11 11:45,3322
2018-03-11 11:50,3351
2018-03-11 11:55,3345
2018-03-11 12:00,3375
2018-03-11 12:05,3403
2018-03-11 12:10,3396
2018-03-11 12:15,3416
2018-03-11 12:20,3432
2018-03-11 12:25,3442
2018-03-11 12:30,3423
2018-03-11 12:35,3447
2018-03-11 12:40,3472
2018-03-11 12:45,3471
2018-03-11 12:50,3498
2018-03-11 12:55,3508
2018-03-11 13:00,3532
2018-03-11 13:05,3530
2018-03-11 13:10,3517
2018-03-11 13:15,3526
2018-03-11 13:20,3556
2018-03-11 13:25,3545
2018-03-11 13:30,3564
2018-03-11 13:35,3580
2018-03-11 13:40,0
2018-03-11 13:45,3611
2018-03-11 13:50,3637
2018-03-11 13:55,3673
2018-03-11 14:00,3671
2018-03-11 14:05,3678
2018-03-11 14:10,3721
2018-03-11 14:15,3708
2018-03-11 14:20,3728
2018-03-11 14:25,3705
2018-03-11 14:30,3711
2018-03-11 14:35,3739
2018-03-11 14:40,3784
2018-03-11 14:45,3795
2018-03-11 14:50,3830
2018-03-11 14:55,3838
2018-03-11 15:00,3805
2018-03-11 15:05,3810
2018-03-11 15:10,3883
2018-03-11 15:15,3905
2018-03-11 15:20,3944
2018-03-11 15:25,3930
2018-03-11 15:30,3928
2018-03-11 15:35,3925
2018-03-11 15:40,3953
2018-03-11 15:45,3957
2018-03-11 15:50,3977
2018-03-11 15:55,4021
2018-03-11 16:00,4017
2018-03-11 16:05,4054
2018-03-11 16:10,4087
2018-03-11 16:15,4129
2018-03-11 16:20,4137
2018-03-11 16:25,4148
2018-03-11 16:30,4143
2018-03-11 16:35,4194
2018-03-11 16:40,4200
2018-03-11 16:45,4166
2018-03-11 16:50,4202
2018-03-11 16:55,4187
2018-03-11 17:00,4233
2018-03-11 17:05,4240
2018-03-11 17:10,4256
2018-03-11 17:15,4263
2018-03-11 17:20,4307
2018-03-11 17:25,4335
2018-03-11 17:30,4372
2018-03-11 17:35,4390
2018-03-11 17:40,4386
2018-03-11 17:45,4387
2018-03-11 17:50,4431
2018-03-11 17:55,4437
2018-03-11 18:00,4449
2018-03-11 18:05,4456
2018-03-11 18:10,4433
2018-03-11 18:15,4456
2018-03-11 18:20,4473
2018-03-11 18:25,4495
2018-03-11 18:30,4495
2018-03-11 18:35,4510
2018-03-11 18:40,4526
2018-03-11 18:45,4515
2018-03-11 18:50,4507
2018-03-11 18:55,4519
2018-03-11 19:00,4512
2018-03-11 19:05,4503
2018-03-11 19:10,4465
2018-03-11 19:15,4445
2018-03-11 19:20,4456
2018-03-11 19:25,4436
2018-03-11 19:30,4445
2018-03-11 19:35,4408
2018-03-11 19:40,4381
2018-03-11 19:45,4359
2018-03-11 19:50,4364
2018-03-11 19:55,4351
2018-03-11 20:00,4371
2018-03-11 20:05,4337
2018-03-11 20:10,4336
2018-03-11 20:15,4314
2018-03-11 20:20,4315
2018-03-11 20:25,4286
2018-03-11 20:30,4264
2018-03-11 20:35,4232
2018-03-11 20:40,4178
2018-03-11 20:45,4142
2018-03-11 20:50,4110
2018-03-11 20:55,4078
2018-03-11 21:00,4029
2018-03-11 21:05,4010
2018-03-11 21:10,3992
2018-03-11 21:15,3943
2018-03-11 21:20,3919
2018-03-11 21:25,3874
2018-03-11 21:30,3828
2018-03-11 21:35,3765
2018-03-11 21:40,3747
2018-03-11 21:45,3721
2018-03-11 21:50,3655
2018-03-11 21:55,3619
2018-03-11 22:00,3566
2018-03-11 22:05,3529
2018-03-11 22:10,3488
2018-03-11 22:15,3456
2018-03-11 22:20,3393
2018-03-11 22:25,3370
2018-03-11 22:30,3351
2018-03-11 22:35,3326
2018-03-11 22:40,3274
2018-03-11 22:45,3239
2018-03-11 22:50,3201
2018-03-11 22:55,3161
2018-03-11 23:00,3143
2018-03-11 23:05,3126
2018-03-11 23:10,3094
2018-03-11 23:15,3049
2018-03-11 23:20,3036
2018-03-11 23:25,3008
2018-03-11 23:30,2974
2018-03-11 23:35,2957
2018-03-11 23:40,2920
2018-03-11 23:45,2902
2018-03-11 23:50,2875
2018-03-11 23:55,2833
2018-03-12 00:00,2773
2018-03-12 00:05,2760
2018-03-12 00:10,2729
2018-03-12 00:15,2705
2018-03-12 00:20,2661
2018-03-12 00:25,2631
2018-03-12 00:30,2623
2018-03-12 00:35,2617
2018-03-12 00:40,2593
2018-03-12 00:45,2568
2018-03-12 00:50,2532
2018-03-12 00:55,2509
2018-03-12 01:00,2527
2018-03-12 01:05,2511
2018-03-12 01:10,2543
2018-03-12 01:15,2557
2018-03-12 01:20,2528
2018-03-12 01:25,2515
2018-03-12 01:30,2483
2018-03-12 01:35,2444
2018-03-12 01:40,2441
2018-03-12 01:45,2424
2018-03-12 01:50,2381
2018-03-12 01:55,2361
2018-03-12 02:00,2333
2018-03-12 02:05,2326
2018-03-12 02:10,2327
2018-03-12 02:15,2299
2018-03-12 02:20,2268
2018-03-12 02:25,2260
2018-03-12 02:30,2239
2018-03-12 02:35,2217
2018-03-12 02:40,2209
2018-03-12 02:45,2212
2018-03-12 02:50,2171
2018-03-12 02:55,2160
2018-03-12 03:00,2133
2018-03-12 03:05,2124
2018-03-12 03:10,2086
2018-03-12 03:15,2072
2018-03-12 03:20,2054
2018-03-12 03:25,2020
2018-03-12 03:30,1991
2018-03-12 03:35,1966
2018-03-12 03:40,1952
2018-03-12 03:45,1962
2018-03-12 03:50,1945
2018-03-12 03:55,1919
2018-03-12 04:00,1909
2018-03-12 04:05,1906
2018-03-12 04:10,1873
2018-03-12 04:15,1849
2018-03-12 04:20,1849
2018-03-12 04:25,1826
2018-03-12 04:30,1822
2018-03-12 04:35,1800
2018-03-12 04:40,1778
2018-03-12 04:45,1756
2018-03-12 04:50,1735
2018-03-12 04:55,1725
2018-03-12 05:00,1719
2018-03-12 05:05,1709
2018-03-12 05:10,1687
2018-03-12 05:15,1668
2018-03-12 05:20,1657
2018-03-12 05:25,1642
2018-03-12 05:30,1650
2018-03-12 05:35,1665
2018-03-12 05:40,1653
2018-03-12 05:45,1646
2018-03-12 05:50,1596
2018-03-12 05:55,1563
2018-03-12 06:00,1541
2018-03-12 06:05,1531
2018-03-12 06:10,1527
2018-03-12 06:15,1526
2018-03-12 06:20,1553
2018-03-12 06:25,1542
2018-03-12 06:30,1515
2018-03-12 06:35,1516
2018-03-12 06:40,1533
2018-03-12 06:45,1535
2018-03-12 06:50,1513
2018-03-12 06:55,1533
2018-03-12 07:00,1535
2018-03-12 07:05,1558
2018-03-12 07:10,1576
2018-03-12 07:15,1585
2018-03-12 07:20,1576
2018-03-12 07:25,1564
2018-03-12 07:30,1581
2018-03-12 07:35,1576
2018-03-12 07:40,1564
2018-03-12 07:45,1592
2018-03-12 07:50,1597
2018-03-12 07:55,1590
2018-03-12 08:00,1590
2018-03-12 08:05,1577
2018-03-12 08:10,1590
2018-03-12 08:15,1595
2018-03-12 08:20,1629
2018-03-12 08:25,1639
2018-03-12 08:30,1656
2018-03-12 08:35,1675
2018-03-12 08:40,1696
2018-03-12 08:45,1702
2018-03-12 08:50,1724
2018-03-12 08:55,1728
2018-03-12 09:00,1744
2018-03-12 09:05,1761
2018-03-12 09:10,1774
2018-03-12 09:15,1814
2018-03-12 09:20,1810
2018-03-12 09:25,1828
2018-03-12 09:30,1844
2018-03-12 09:35,1852
2018-03-12 09:40,1871
2018-03-12 09:45,1861
2018-03-12 09:50,1885
2018-03-12 09:55,1920
2018-03-12 10:00,1933
2018-03-12 10:05,1969
2018-03-12 10:10,2000
2018-03-12 10:15,2012
2018-03-12 10:20,2040
2018-03-12 10:25,2065
2018-03-12 10:30,2081
2018-03-12 10:35,2113
2018-03-12 10:40,2149
2018-03-12 10:45,2163
2018-03-12 10:50,2181
2018-03-12 10:55,2184
2018-03-12 11:00,2205
2018-03-12 11:05,2219
2018-03-12 11:10,2240
2018-03-12 11:15,2260
2018-03-12 11:20,2296
2018-03-12 11:25,2259
2018-03-12 11:30,2292
2018-03-12 11:35,2300
2018-03-12 11:40,2306
2018-03-12 11:45,2312
2018-03-12 11:50,2324
2018-03-12 11:55,2351
2018-03-12 12:00,2359
2018-03-12 12:05,2389
2018-03-12 12:10,2409
2018-03-12 12:15,2437
2018-03-12 12:20,2442
2018-03-12 12:25,2438
2018-03-12 12:30,2478
2018-03-12 12:35,2471
2018-03-12 12:40,2473
2018-03-12 12:45,2492
2018-03-12 12:50,2518
2018-03-12 12:55,2543
2018-03-12 13:00,2560
2018-03-12 13:05,2557
2018-03-12 13:10,2587
2018-03-12 13:15,2614
2018-03-12 13:20,2664
2018-03-12 13:25,2695
2018-03-12 13:30,2693
2018-03-12 13:35,2682
2018-03-12 13:40,2716
2018-03-12 13:45,2722
2018-03-12 13:50,2751
2018-03-12 13:55,2792
2018-03-12 14:00,2797
2018-03-12 14:05,2801
2018-03-12 14:10,2817
2018-03-12 14:15,2838
2018-03-12 14:20,2869
2018-03-12 14:25,2854
2018-03-12 14:30,2876
2018-03-12 14:35,2878
2018-03-12 14:40,2873
2018-03-12 14:45,2873
2018-03-12 14:50,2887
2018-03-12 14:55,2924
2018-03-12 15:00,2933
2018-03-12 15:05,2988
2018-03-12 15:10,3011
2018-03-12 15:15,3060
2018-03-12 15:20,3090
2018-03-12 15:25,3181
2018-03-12 15:30,3205
2018-03-12 15:35,3220
2018-03-12 15:40,3214
2018-03-12 15:45,3246
2018-03-12 15:50,3266
2018-03-12 15:55,3264
2018-03-12 16:00,3280
2018-03-12 16:05,3286
2018-03-12 16:10,3310
2018-03-12 16:15,3330
2018-03-12 16:20,3344
2018-03-12 16:25,3393
2018-03-12 16:30,3389
2018-03-12 16:35,3402
2018-03-12 16:40,3431
2018-03-12 16:45,3445
2018-03-12 16:50,3438
2018-03-12 16:55,3489
2018-03-12 17:00,3478
2018-03-12 17:05,3499
2018-03-12 17:10,3509
2018-03-12 17:15,3518
2018-03-12 17:20,3567
2018-03-12 17:25,3592
2018-03-12 17:30,3624
2018-03-12 17:35,3627
2018-03-12 17:40,3665
2018-03-12 17:45,3663
2018-03-12 17:50,3658
2018-03-12 17:55,3648
2018-03-12 18:00,3660
2018-03-12 18:05,3715
2018-03-12 18:10,3696
2018-03-12 18:15,3677
2018-03-12 18:20,3703
2018-03-12 18:25,3703
2018-03-12 18:30,3701
2018-03-12 18:35,3736
2018-03-12 18:40,3725
2018-03-12 18:45,3715
2018-03-12 18:50,3702
2018-03-12 18:55,3701
2018-03-12 19:00,3717
2018-03-12 19:05,3727
2018-03-12 19:10,3719
2018-03-12 19:15,3727
2018-03-12 19:20,3726
2018-03-12 19:25,3729
2018-03-12 19:30,3706
2018-03-12 19:35,3693
2018-03-12 19:40,3719
2018-03-12 19:45,3734
2018-03-12 19:50,3723
2018-03-12 19:55,3714
2018-03-12 20:00,3716
2018-03-12 20:05,3691
2018-03-12 20:10,3684
2018-03-12 20:15,3677
2018-03-12 20:20,3629
2018-03-12 20:25,3591
2018-03-12 20:30,3616
2018-03-12 20:35,3602
2018-03-12 20:40,3561
2018-03-12 20:45,3514
2018-03-12 20:50,3501
2018-03-12 20:55,3482
2018-03-12 21:00,3476
2018-03-12 21:05,3426
2018-03-12 21:10,3393
2018-03-12 21:15,3340
2018-03-12 21:20,3290
2018-03-12 21:25,3292
2018-03-12 21:30,3277
2018-03-12 21:35,3233
2018-03-12 21:40,3206
2018-03-12 21:45,3175
2018-03-12 21:50,3154
2018-03-12 21:55,3093
2018-03-12 22:00,3076
2018-03-12 22:05,3072
2018-03-12 22:10,3060
2018-03-12 22:15,3032
2018-03-12 22:20,3025
2018-03-12 22:25,2985
2018-03-12 22:30,2968
2018-03-12 22:35,0
2018-03-12 22:40,2938
2018-03-12 22:45,2927
2018-03-12 22:50,2917
2018-03-12 22:55,2866
2018-03-12 23:00,2862
2018-03-12 23:05,2862
2018-03-12 23:10,2864
2018-03-12 23:15,2805
2018-03-12 23:20,2803
2018-03-12 23:25,2794
2018-03-12 23:30,2774
2018-03-12 23:35,2766
2018-03-12 23:40,2706
2018-03-12 23:45,2691
2018-03-12 23:50,2672
2018-03-12 23:55,2630
2018-03-13 00:00,2602
2018-03-13 00:05,2548
2018-03-13 00:10,2541
2018-03-13 00:15,2547
2018-03-13 00:20,2520
2018-03-13 00:25,2511
2018-03-13 00:30,2505
2018-03-13 00:35,2503
2018-03-13 00:40,2493
2018-03-13 00:45,2500
2018-03-13 00:50,2486
2018-03-13 00:55,2475
2018-03-13 01:00,2461
2018-03-13 01:05,2442
2018-03-13 01:10,2441
2018-03-13 01:15,2426
2018-03-13 01:20,2427
2018-03-13 01:25,2431
2018-03-13 01:30,2431
2018-03-13 01:35,2426
2018-03-13 01:40,2433
2018-03-13 01:45,2420
2018-03-13 01:50,2392
2018-03-13 01:55,2368
2018-03-13 02:00,2333
2018-03-13 02:05,2275
2018-03-13 02:10,2267
2018-03-13 02:15,2236
2018-03-13 02:20,2218
2018-03-13 02:25,2195
2018-03-13 02:30,2203
2018-03-13 02:35,2167
2018-03-13 02:40,2145
2018-03-13 02:45,2118
2018-03-13 02:50,2113
2018-03-13 02:55,2094
2018-03-13 03:00,2053
2018-03-13 03:05,2043
2018-03-13 03:10,2012
2018-03-13 03:15,1966
2018-03-13 03:20,1961
2018-03-13 03:25,1955
2018-03-13 03:30,1920
2018-03-13 03:35,1909
2018-03-13 03:40,1903
2018-03-13 03:45,1882
2018-03-13 03:50,1888
2018-03-13 03:55,1871
2018-03-13 04:00,1838
2018-03-13 04:05,1821
2018-03-13 04:10,1798
2018-03-13 04:15,1784
2018-03-13 04:20,1767
2018-03-13 04:25,1748
2018-03-13 04:30,1709
2018-03-13 04:35,1715
2018-03-13 04:40,1725
2018-03-13 04:45,1720
2018-03-13 04:50,1702
2018-03-13 04:55,1689
2018-03-13 05:00,1672
2018-03-13 05:05,1661
2018-03-13 05:10,1658
2018-03-13 05:15,1646
2018-03-13 05:20,1658
2018-03-13 05:25,1654
2018-03-13 05:30,1636
2018-03-13 05:35,1616
2018-03-13 05:40,1591
2018-03-13 05:45,1598
2018-03-13 05:50,1581
2018-03-13 05:55,1565
2018-03-13 06:00,1549
2018-03-13 06:05,1543
2018-03-13 06:10,1535
2018-03-13 06:15,1524
2018-03-13 06:20,1527
2018-03-13 06:25,1520
2018-03-13 06:30,1521
2018-03-13 06:35,1520
2018-03-13 06:40,1531
2018-03-13 06:45,1539
2018-03-13 06:50,1542
2018-03-13 06:55,1532
2018-03-13 07:00,1545
2018-03-13 07:05,1534
2018-03-13 07:10,1543
2018-03-13 07:15,1545
2018-03-13 07:20,1540
2018-03-13 07:25,1553
2018-03-13 07:30,1564
2018-03-13 07:35,1554
2018-03-13 07:40,1565
2018-03-13 07:45,1576
2018-03-13 07:50,1573
2018-03-13 07:55,1577
2018-03-13 08:00,1592
2018-03-13 08:05,1587
2018-03-13 08:10,1634
2018-03-13 08:15,1634
2018-03-13 08:20,1639
2018-03-13 08:25,1649
2018-03-13 08:30,1634
2018-03-13 08:35,1647
2018-03-13 08:40,1661
2018-03-13 08:45,1660
2018-03-13 08:50,1677
2018-03-13 08:55,1706
2018-03-13 09:00,1712
2018-03-13 09:05,1717
2018-03-13 09:10,1747
2018-03-13 09:15,1767
2018-03-13 09:20,1785
2018-03-13 09:25,1813
2018-03-13 09:30,1832
2018-03-13 09:35,1827
2018-03-13 09:40,1816
2018-03-13 09:45,1809
2018-03-13 09:50,1808
2018-03-13 09:55,1847
2018-03-13 10:00,1865
2018-03-13 10:05,1885
2018-03-13 10:10,1899
2018-03-13 10:15,1945
2018-03-13 10:20,1962
2018-03-13 10:25,1990
2018-03-13 10:30,2012
2018-03-13 10:35,2029
2018-03-13 10:40,2046
2018-03-13 10:45,2057
2018-03-13 10:50,2061
2018-03-13 10:55,2064
2018-03-13 11:00,2070
2018-03-13 11:05,2110
2018-03-13 11:10,2131
2018-03-13 11:15,2143
2018-03-13 11:20,2144
2018-03-13 11:25,2163
2018-03-13 11:30,2174
2018-03-13 11:35,2200
2018-03-13 11:40,2221
2018-03-13 11:45,2227
2018-03-13 11:50,2234
2018-03-13 11:55,2244
2018-03-13 12:00,2267
2018-03-13 12:05,2241
2018-03-13 12:10,2260
2018-03-13 12:15,2285
2018-03-13 12:20,2313
2018-03-13 12:25,2326
2018-03-13 12:30,2351
2018-03-13 12:35,2387
2018-03-13 12:40,2371
2018-03-13 12:45,2402
2018-03-13 12:50,2418
2018-03-13 12:55,2413
2018-03-13 13:00,2446
2018-03-13 13:05,2466
2018-03-13 13:10,2487
2018-03-13 13:15,2510
2018-03-13 13:20,2508
2018-03-13 13:25,2547
2018-03-13 13:30,2545
2018-03-13 13:35,2567
2018-03-13 13:40,2606
2018-03-13 13:45,2642
2018-03-13 13:50,2662
