Time,Playercount
2018-03-13 13:55,2665
2018-03-13 14:00,2683
2018-03-13 14:05,2694
2018-03-13 14:10,2739
2018-03-13 14:15,2749
2018-03-13 14:20,2772
2018-03-13 14:25,2784
2018-03-13 14:30,2806
2018-03-13 14:35,2824
2018-03-13 14:40,2835
2018-03-13 14:45,2857
2018-03-13 14:50,2894
2018-03-13 14:55,2917
2018-03-13 15:00,2943
2018-03-13 15:05,2957
2018-03-13 15:10,2989
2018-03-13 15:15,3009
2018-03-13 15:20,3020
2018-03-13 15:25,3039
2018-03-13 15:30,3059
2018-03-13 15:35,3088
2018-03-13 15:40,3109
2018-03-13 15:45,3146
2018-03-13 15:50,3155
2018-03-13 15:55,3168
2018-03-13 16:00,3205
2018-03-13 16:05,3203
2018-03-13 16:10,3222
2018-03-13 16:15,3220
2018-03-13 16:20,3256
2018-03-13 16:25,3285
2018-03-13 16:30,3306
2018-03-13 16:35,3308
2018-03-13 16:40,3341
2018-03-13 16:45,3384
2018-03-13 16:50,3402
2018-03-13 16:55,3413
2018-03-13 17:00,3415
2018-03-13 17:05,3428
2018-03-13 17:10,3423
2018-03-13 17:15,3443
2018-03-13 17:20,3468
2018-03-13 17:25,3471
2018-03-13 17:30,3481
2018-03-13 17:35,3501
2018-03-13 17:40,3509
2018-03-13 17:45,3498
2018-03-13 17:50,3516
2018-03-13 17:55,3561
2018-03-13 18:00,3597
2018-03-13 18:05,3601
2018-03-13 18:10,3596
2018-03-13 18:15,3593
2018-03-13 18:20,3631
2018-03-13 18:25,3632
2018-03-13 18:30,3650
2018-03-13 18:35,3650
2018-03-13 18:40,3650
2018-03-13 18:45,3647
2018-03-13 18:50,3622
2018-03-13 18:55,3591
2018-03-13 19:00,3602
2018-03-13 19:05,3594
2018-03-13 19:10,3562
2018-03-13 19:15,3577
2018-03-13 19:20,3585
2018-03-13 19:25,3592
2018-03-13 19:30,3596
2018-03-13 19:35,3604
2018-03-13 19:40,3629
2018-03-13 19:45,3616
2018-03-13 19:50,3619
2018-03-13 19:55,3597
2018-03-13 20:00,3592
2018-03-13 20:05,3560
2018-03-13 20:10,3520
2018-03-13 20:15,3505
2018-03-13 20:20,3491
2018-03-13 20:25,3483
2018-03-13 20:30,3444
2018-03-13 20:35,3451
2018-03-13 20:40,3467
2018-03-13 20:45,3432
2018-03-13 20:50,3432
2018-03-13 20:55,3404
2018-03-13 21:00,3377
2018-03-13 21:05,3369
2018-03-13 21:10,3327
2018-03-13 21:15,3305
2018-03-13 21:20,3271
2018-03-13 21:25,3236
2018-03-13 21:30,3237
2018-03-13 21:35,3225
2018-03-13 21:40,3195
2018-03-13 21:45,3176
2018-03-13 21:50,3136
2018-03-13 21:55,3124
2018-03-13 22:00,3117
2018-03-13 22:05,3100
2018-03-13 22:10,3036
2018-03-13 22:15,3008
2018-03-13 22:20,2965
2018-03-13 22:25,2945
2018-03-13 22:30,2928
2018-03-13 22:35,2906
2018-03-13 22:40,2904
2018-03-13 22:45,2853
2018-03-13 22:50,2825
2018-03-13 22:55,2782
2018-03-13 23:00,2768
2018-03-13 23:05,2721
2018-03-13 23:10,2688
2018-03-13 23:15,0
2018-03-13 23:20,1198
2018-03-13 23:25,2275
2018-03-13 23:30,2651
2018-03-13 23:35,2626
2018-03-13 23:40,2617
2018-03-13 23:45,2605
2018-03-13 23:50,2551
2018-03-13 23:55,2518
2018-03-14 00:00,2538
2018-03-14 00:05,2497
2018-03-14 00:10,2468
2018-03-14 00:15,2460
2018-03-14 00:20,2438
2018-03-14 00:25,2447
2018-03-14 00:30,2416
2018-03-14 00:35,2380
2018-03-14 00:40,2381
2018-03-14 00:45,2401
2018-03-14 00:50,2390
2018-03-14 00:55,2382
2018-03-14 01:00,2384
2018-03-14 01:05,2375
2018-03-14 01:10,2364
2018-03-14 01:15,2319
2018-03-14 01:20,2327
2018-03-14 01:25,2302
2018-03-14 01:30,2304
2018-03-14 01:35,2298
2018-03-14 01:40,2279
2018-03-14 01:45,2264
2018-03-14 01:50,2245
2018-03-14 01:55,2212
2018-03-14 02:00,2213
2018-03-14 02:05,2187
2018-03-14 02:10,2179
2018-03-14 02:15,2161
2018-03-14 02:20,2138
2018-03-14 02:25,2146
2018-03-14 02:30,2128
2018-03-14 02:35,2110
2018-03-14 02:40,2079
2018-03-14 02:45,2056
2018-03-14 02:50,2019
2018-03-14 02:55,1998
2018-03-14 03:00,1969
2018-03-14 03:05,1960
2018-03-14 03:10,1912
2018-03-14 03:15,1888
2018-03-14 03:20,1859
2018-03-14 03:25,1861
2018-03-14 03:30,1837
2018-03-14 03:35,1823
2018-03-14 03:40,1819
2018-03-14 03:45,1800
2018-03-14 03:50,1794
2018-03-14 03:55,1811
2018-03-14 04:00,1793
2018-03-14 04:05,1767
2018-03-14 04:10,1743
2018-03-14 04:15,1705
2018-03-14 04:20,1691
2018-03-14 04:25,1693
2018-03-14 04:30,1691
2018-03-14 04:35,1684
2018-03-14 04:40,1663
2018-03-14 04:45,1637
2018-03-14 04:50,1613
2018-03-14 04:55,1608
2018-03-14 05:00,1591
2018-03-14 05:05,1568
2018-03-14 05:10,1558
2018-03-14 05:15,1551
2018-03-14 05:20,1531
2018-03-14 05:25,1523
2018-03-14 05:30,1519
2018-03-14 05:35,1504
2018-03-14 05:40,1478
2018-03-14 05:45,1465
2018-03-14 05:50,1463
2018-03-14 05:55,1486
2018-03-14 06:00,1471
2018-03-14 06:05,1470
2018-03-14 06:10,1463
2018-03-14 06:15,1452
2018-03-14 06:20,1427
2018-03-14 06:25,1432
2018-03-14 06:30,1419
2018-03-14 06:35,1408
2018-03-14 06:40,1422
2018-03-14 06:45,1405
2018-03-14 06:50,1420
2018-03-14 06:55,1429
2018-03-14 07:00,1433
2018-03-14 07:05,1425
2018-03-14 07:10,1437
2018-03-14 07:15,1435
2018-03-14 07:20,1434
2018-03-14 07:25,1421
2018-03-14 07:30,1417
2018-03-14 07:35,1433
2018-03-14 07:40,1436
2018-03-14 07:45,1441
2018-03-14 07:50,1432
2018-03-14 07:55,1466
2018-03-14 08:00,1466
2018-03-14 08:05,1477
2018-03-14 08:10,1483
2018-03-14 08:15,1524
2018-03-14 08:20,1532
2018-03-14 08:25,1528
2018-03-14 08:30,1535
2018-03-14 08:35,1562
2018-03-14 08:40,1561
2018-03-14 08:45,1577
2018-03-14 08:50,1600
2018-03-14 08:55,1602
2018-03-14 09:00,1600
2018-03-14 09:05,1609
2018-03-14 09:10,1620
2018-03-14 09:15,1634
2018-03-14 09:20,1650
2018-03-14 09:25,1679
2018-03-14 09:30,1684
2018-03-14 09:35,1702
2018-03-14 09:40,1732
2018-03-14 09:45,1747
2018-03-14 09:50,1774
2018-03-14 09:55,1777
2018-03-14 10:00,1791
2018-03-14 10:05,1812
2018-03-14 10:10,1820
2018-03-14 10:15,1849
2018-03-14 10:20,1863
2018-03-14 10:25,1898
2018-03-14 10:30,1918
2018-03-14 10:35,1934
2018-03-14 10:40,1937
2018-03-14 10:45,1968
2018-03-14 10:50,1968
2018-03-14 10:55,1976
2018-03-14 11:00,1952
2018-03-14 11:05,1963
2018-03-14 11:10,1982
2018-03-14 11:15,1997
2018-03-14 11:20,2018
2018-03-14 11:25,2032
2018-03-14 11:30,2040
2018-03-14 11:35,2041
2018-03-14 11:40,2047
2018-03-14 11:45,2051
2018-03-14 11:50,2073
2018-03-14 11:55,2114
2018-03-14 12:00,2105
2018-03-14 12:05,2146
2018-03-14 12:10,2185
2018-03-14 12:15,2206
2018-03-14 12:20,2228
2018-03-14 12:25,2256
2018-03-14 12:30,2259
2018-03-14 12:35,2278
2018-03-14 12:40,2339
2018-03-14 12:45,2349
2018-03-14 12:50,2340
2018-03-14 12:55,2365
2018-03-14 13:00,2371
2018-03-14 13:05,2383
2018-03-14 13:10,2392
2018-03-14 13:15,2432
2018-03-14 13:20,2455
2018-03-14 13:25,2461
2018-03-14 13:30,2506
2018-03-14 13:35,2523
2018-03-14 13:40,2513
2018-03-14 13:45,2539
2018-03-14 13:50,2576
2018-03-14 13:55,2594
2018-03-14 14:00,2614
2018-03-14 14:05,2619
2018-03-14 14:10,2639
2018-03-14 14:15,2661
2018-03-14 14:20,2678
2018-03-14 14:25,2692
2018-03-14 14:30,2694
2018-03-14 14:35,2706
2018-03-14 14:40,2719
2018-03-14 14:45,2731
2018-03-14 14:50,2757
2018-03-14 14:55,2767
2018-03-14 15:00,2759
2018-03-14 15:05,2772
2018-03-14 15:10,2788
2018-03-14 15:15,2839
2018-03-14 15:20,2838
2018-03-14 15:25,2864
2018-03-14 15:30,2884
2018-03-14 15:35,2892
2018-03-14 15:40,2913
2018-03-14 15:45,2967
2018-03-14 15:50,2992
2018-03-14 15:55,3002
2018-03-14 16:00,3016
2018-03-14 16:05,3016
2018-03-14 16:10,3064
2018-03-14 16:15,3071
2018-03-14 16:20,3096
2018-03-14 16:25,3120
2018-03-14 16:30,3161
2018-03-14 16:35,3157
2018-03-14 16:40,3187
2018-03-14 16:45,3174
2018-03-14 16:50,3191
2018-03-14 16:55,3220
2018-03-14 17:00,3233
2018-03-14 17:05,3246
2018-03-14 17:10,3261
2018-03-14 17:15,3258
2018-03-14 17:20,3268
2018-03-14 17:25,3314
2018-03-14 17:30,3345
2018-03-14 17:35,3366
2018-03-14 17:40,3360
2018-03-14 17:45,3368
2018-03-14 17:50,3379
2018-03-14 17:55,3409
2018-03-14 18:00,3367
2018-03-14 18:05,3400
2018-03-14 18:10,3413
2018-03-14 18:15,3421
2018-03-14 18:20,3430
2018-03-14 18:25,3432
2018-03-14 18:30,3399
2018-03-14 18:35,3436
2018-03-14 18:40,3428
2018-03-14 18:45,3431
2018-03-14 18:50,3406
2018-03-14 18:55,3435
2018-03-14 19:00,3432
2018-03-14 19:05,3448
2018-03-14 19:10,3486
2018-03-14 19:15,3440
2018-03-14 19:20,3454
2018-03-14 19:25,3473
2018-03-14 19:30,3447
2018-03-14 19:35,3432
2018-03-14 19:40,3447
2018-03-14 19:45,3419
2018-03-14 19:50,3424
2018-03-14 19:55,3393
2018-03-14 20:00,3372
2018-03-14 20:05,3393
2018-03-14 20:10,3385
2018-03-14 20:15,3365
2018-03-14 20:20,3327
2018-03-14 20:25,3303
2018-03-14 20:30,3297
2018-03-14 20:35,3304
2018-03-14 20:40,3264
2018-03-14 20:45,3240
2018-03-14 20:50,3224
2018-03-14 20:55,3205
2018-03-14 21:00,3176
2018-03-14 21:05,3173
2018-03-14 21:10,3125
2018-03-14 21:15,3107
2018-03-14 21:20,3062
2018-03-14 21:25,3043
2018-03-14 21:30,3021
2018-03-14 21:35,3000
2018-03-14 21:40,2999
2018-03-14 21:45,2997
2018-03-14 21:50,2983
2018-03-14 21:55,2936
2018-03-14 22:00,2930
2018-03-14 22:05,2887
2018-03-14 22:10,2843
2018-03-14 22:15,2817
2018-03-14 22:20,2810
2018-03-14 22:25,2780
2018-03-14 22:30,2774
2018-03-14 22:35,2759
2018-03-14 22:40,2737
2018-03-14 22:45,2735
2018-03-14 22:50,2732
2018-03-14 22:55,2693
2018-03-14 23:00,2676
2018-03-14 23:05,2648
2018-03-14 23:10,2600
2018-03-14 23:15,2565
2018-03-14 23:20,2571
2018-03-14 23:25,2549
2018-03-14 23:30,2537
2018-03-14 23:35,2529
2018-03-14 23:40,2503
2018-03-14 23:45,2500
2018-03-14 23:50,2460
2018-03-14 23:55,2423
2018-03-15 00:00,2410
2018-03-15 00:05,2398
2018-03-15 00:10,2405
2018-03-15 00:15,2362
2018-03-15 00:20,2363
2018-03-15 00:25,2363
2018-03-15 00:30,2327
2018-03-15 00:35,2339
2018-03-15 00:40,2331
2018-03-15 00:45,2311
2018-03-15 00:50,2294
2018-03-15 00:55,2263
2018-03-15 01:00,2254
2018-03-15 01:05,2221
2018-03-15 01:10,2197
2018-03-15 01:15,2167
2018-03-15 01:20,2171
2018-03-15 01:25,2161
2018-03-15 01:30,2146
2018-03-15 01:35,2118
2018-03-15 01:40,2106
2018-03-15 01:45,2095
2018-03-15 01:50,2093
2018-03-15 01:55,2066
2018-03-15 02:00,2014
2018-03-15 02:05,2005
2018-03-15 02:10,1986
2018-03-15 02:15,1997
2018-03-15 02:20,1985
2018-03-15 02:25,1952
2018-03-15 02:30,1948
2018-03-15 02:35,1917
2018-03-15 02:40,1904
2018-03-15 02:45,1885
2018-03-15 02:50,1884
2018-03-15 02:55,1870
2018-03-15 03:00,1847
2018-03-15 03:05,1827
2018-03-15 03:10,1798
2018-03-15 03:15,1789
2018-03-15 03:20,1798
2018-03-15 03:25,1788
2018-03-15 03:30,1781
2018-03-15 03:35,1738
2018-03-15 03:40,1748
2018-03-15 03:45,1729
2018-03-15 03:50,1725
2018-03-15 03:55,1699
2018-03-15 04:00,1696
2018-03-15 04:05,1692
2018-03-15 04:10,1677
2018-03-15 04:15,1651
2018-03-15 04:20,1650
2018-03-15 04:25,1649
2018-03-15 04:30,1638
2018-03-15 04:35,1634
2018-03-15 04:40,1614
2018-03-15 04:45,1597
2018-03-15 04:50,1575
2018-03-15 04:55,1551
2018-03-15 05:00,1530
2018-03-15 05:05,1493
2018-03-15 05:10,1479
2018-03-15 05:15,1473
2018-03-15 05:20,1472
2018-03-15 05:25,1471
2018-03-15 05:30,1454
2018-03-15 05:35,1434
2018-03-15 05:40,1424
2018-03-15 05:45,1417
2018-03-15 05:50,1426
2018-03-15 05:55,1413
2018-03-15 06:00,1412
2018-03-15 06:05,1409
2018-03-15 06:10,1429
2018-03-15 06:15,1417
2018-03-15 06:20,1418
2018-03-15 06:25,1383
2018-03-15 06:30,1392
2018-03-15 06:35,1383
2018-03-15 06:40,1387
2018-03-15 06:45,1381
2018-03-15 06:50,1394
2018-03-15 06:55,1394
2018-03-15 07:00,1396
2018-03-15 07:05,1403
2018-03-15 07:10,1398
2018-03-15 07:15,1394
2018-03-15 07:20,1381
2018-03-15 07:25,1377
2018-03-15 07:30,1376
2018-03-15 07:35,1381
2018-03-15 07:40,1365
2018-03-15 07:45,1380
2018-03-15 07:50,1390
2018-03-15 07:55,1401
2018-03-15 08:00,1419
2018-03-15 08:05,1417
2018-03-15 08:10,1426
2018-03-15 08:15,1457
2018-03-15 08:20,1455
2018-03-15 08:25,1477
2018-03-15 08:30,1478
2018-03-15 08:35,1497
2018-03-15 08:40,1508
2018-03-15 08:45,1523
2018-03-15 08:50,1526
2018-03-15 08:55,1534
2018-03-15 09:00,1569
2018-03-15 09:05,1583
2018-03-15 09:10,1579
2018-03-15 09:15,1593
2018-03-15 09:20,1593
2018-03-15 09:25,1613
2018-03-15 09:30,1622
2018-03-15 09:35,1645
2018-03-15 09:40,1660
2018-03-15 09:45,1668
2018-03-15 09:50,1697
2018-03-15 09:55,1717
2018-03-15 10:00,1742
2018-03-15 10:05,1778
2018-03-15 10:10,1785
2018-03-15 10:15,1839
2018-03-15 10:20,1855
2018-03-15 10:25,1907
2018-03-15 10:30,1924
2018-03-15 10:35,1952
2018-03-15 10:40,1960
2018-03-15 10:45,1964
2018-03-15 10:50,1973
2018-03-15 10:55,1981
2018-03-15 11:00,1979
2018-03-15 11:05,2004
2018-03-15 11:10,2008
2018-03-15 11:15,2010
2018-03-15 11:20,2019
2018-03-15 11:25,2041
2018-03-15 11:30,2085
2018-03-15 11:35,2082
2018-03-15 11:40,2116
2018-03-15 11:45,2135
2018-03-15 11:50,2148
2018-03-15 11:55,2159
2018-03-15 12:00,2140
2018-03-15 12:05,2172
2018-03-15 12:10,2168
2018-03-15 12:15,2206
2018-03-15 12:20,2222
2018-03-15 12:25,2202
2018-03-15 12:30,2207
2018-03-15 12:35,2213
2018-03-15 12:40,2196
2018-03-15 12:45,2202
2018-03-15 12:50,2167
2018-03-15 12:55,2062
2018-03-15 13:00,1863
2018-03-15 13:05,1038
2018-03-15 13:10,926
2018-03-15 13:15,885
2018-03-15 13:20,863
2018-03-15 13:25,836
2018-03-15 13:30,832
2018-03-15 13:35,807
2018-03-15 13:40,788
2018-03-15 13:45,786
2018-03-15 13:50,783
2018-03-15 13:55,768
2018-03-15 14:00,780
2018-03-15 14:05,823
2018-03-15 14:10,825
2018-03-15 14:15,825
2018-03-15 14:20,852
2018-03-15 14:25,829
2018-03-15 14:30,829
2018-03-15 14:35,860
2018-03-15 14:40,889
2018-03-15 14:45,932
2018-03-15 14:50,928
2018-03-15 14:55,931
2018-03-15 15:00,950
2018-03-15 15:05,986
2018-03-15 15:10,1001
2018-03-15 15:15,1034
2018-03-15 15:20,1050
2018-03-15 15:25,1068
2018-03-15 15:30,1092
2018-03-15 15:35,1290
2018-03-15 15:40,1475
2018-03-15 15:45,1661
2018-03-15 15:50,1852
2018-03-15 15:55,2002
2018-03-15 16:00,2159
2018-03-15 16:05,2341
2018-03-15 16:10,2526
2018-03-15 16:15,2669
2018-03-15 16:20,2802
2018-03-15 16:25,2896
2018-03-15 16:30,2997
2018-03-15 16:35,3141
2018-03-15 16:40,3228
2018-03-15 16:45,3290
2018-03-15 16:50,3355
2018-03-15 16:55,3385
2018-03-15 17:00,3402
2018-03-15 17:05,3454
2018-03-15 17:10,3502
2018-03-15 17:15,3514
2018-03-15 17:20,3564
2018-03-15 17:25,3610
2018-03-15 17:30,3619
2018-03-15 17:35,3564
2018-03-15 17:40,0
2018-03-15 17:45,3674
2018-03-15 17:50,3658
2018-03-15 17:55,3430
2018-03-15 18:00,3725
2018-03-15 18:05,3709
2018-03-15 18:10,3717
2018-03-15 18:15,3545
2018-03-15 18:20,3748
2018-03-15 18:25,3735
2018-03-15 18:30,3742
2018-03-15 18:35,3753
2018-03-15 18:40,3740
2018-03-15 18:45,3710
2018-03-15 18:50,3683
2018-03-15 18:55,3700
2018-03-15 19:00,3728
2018-03-15 19:05,3719
2018-03-15 19:10,3702
2018-03-15 19:15,3689
2018-03-15 19:20,3678
2018-03-15 19:25,3696
2018-03-15 19:30,3730
2018-03-15 19:35,3730
2018-03-15 19:40,3754
2018-03-15 19:45,3754
2018-03-15 19:50,3769
2018-03-15 19:55,3733
2018-03-15 20:00,3714
2018-03-15 20:05,3696
2018-03-15 20:10,3688
2018-03-15 20:15,3701
2018-03-15 20:20,3221
2018-03-15 20:25,2025
2018-03-15 20:30,3280
2018-03-15 20:35,3661
2018-03-15 20:40,3633
2018-03-15 20:45,3614
2018-03-15 20:50,3600
2018-03-15 20:55,3583
2018-03-15 21:00,3573
2018-03-15 21:05,3534
2018-03-15 21:10,3503
2018-03-15 21:15,3485
2018-03-15 21:20,3457
2018-03-15 21:25,3443
2018-03-15 21:30,3407
2018-03-15 21:35,3374
2018-03-15 21:40,3333
2018-03-15 21:45,3293
2018-03-15 21:50,3254
2018-03-15 21:55,3214
2018-03-15 22:00,3172
2018-03-15 22:05,3126
2018-03-15 22:10,3124
2018-03-15 22:15,3075
2018-03-15 22:20,3050
2018-03-15 22:25,3039
2018-03-15 22:30,3004
2018-03-15 22:35,2959
2018-03-15 22:40,2910
2018-03-15 22:45,2879
2018-03-15 22:50,2853
2018-03-15 22:55,2826
2018-03-15 23:00,2800
2018-03-15 23:05,2798
2018-03-15 23:10,2752
2018-03-15 23:15,2719
2018-03-15 23:20,2709
2018-03-15 23:25,2687
2018-03-15 23:30,2670
2018-03-15 23:35,2626
2018-03-15 23:40,2622
2018-03-15 23:45,2582
2018-03-15 23:50,2544
2018-03-15 23:55,2528
2018-03-16 00:00,2522
2018-03-16 00:05,2482
2018-03-16 00:10,2486
2018-03-16 00:15,2463
2018-03-16 00:20,2437
2018-03-16 00:25,2442
2018-03-16 00:30,2428
2018-03-16 00:35,2403
2018-03-16 00:40,2412
2018-03-16 00:45,2411
2018-03-16 00:50,2383
2018-03-16 00:55,2368
2018-03-16 01:00,2350
2018-03-16 01:05,2325
2018-03-16 01:10,2300
2018-03-16 01:15,2288
2018-03-16 01:20,2279
2018-03-16 01:25,2259
2018-03-16 01:30,2244
2018-03-16 01:35,2224
2018-03-16 01:40,2217
2018-03-16 01:45,2186
2018-03-16 01:50,2185
2018-03-16 01:55,2183
2018-03-16 02:00,2169
2018-03-16 02:05,2117
2018-03-16 02:10,2111
2018-03-16 02:15,2096
2018-03-16 02:20,2080
2018-03-16 02:25,2054
2018-03-16 02:30,2040
2018-03-16 02:35,2016
2018-03-16 02:40,2006
2018-03-16 02:45,1982
2018-03-16 02:50,1974
2018-03-16 02:55,1994
2018-03-16 03:00,1991
2018-03-16 03:05,1962
2018-03-16 03:10,1950
2018-03-16 03:15,1940
2018-03-16 03:20,1913
2018-03-16 03:25,1888
2018-03-16 03:30,1873
2018-03-16 03:35,1848
2018-03-16 03:40,1820
2018-03-16 03:45,1811
2018-03-16 03:50,1781
2018-03-16 03:55,1772
2018-03-16 04:00,1740
2018-03-16 04:05,1697
2018-03-16 04:10,1699
2018-03-16 04:15,1692
2018-03-16 04:20,1665
2018-03-16 04:25,1651
2018-03-16 04:30,1636
2018-03-16 04:35,1641
2018-03-16 04:40,1637
2018-03-16 04:45,1636
2018-03-16 04:50,1622
2018-03-16 04:55,1615
2018-03-16 05:00,1605
2018-03-16 05:05,1584
2018-03-16 05:10,1566
2018-03-16 05:15,1565
2018-03-16 05:20,1563
2018-03-16 05:25,1554
2018-03-16 05:30,1552
2018-03-16 05:35,1548
2018-03-16 05:40,1528
2018-03-16 05:45,1524
2018-03-16 05:50,1498
2018-03-16 05:55,1479
2018-03-16 06:00,1465
2018-03-16 06:05,1438
2018-03-16 06:10,1447
2018-03-16 06:15,1441
2018-03-16 06:20,1437
2018-03-16 06:25,1432
2018-03-16 06:30,1444
2018-03-16 06:35,1435
2018-03-16 06:40,1452
2018-03-16 06:45,1439
2018-03-16 06:50,1449
2018-03-16 06:55,1436
2018-03-16 07:00,1445
2018-03-16 07:05,1450
2018-03-16 07:10,1465
2018-03-16 07:15,1465
2018-03-16 07:20,1479
2018-03-16 07:25,1486
2018-03-16 07:30,1481
2018-03-16 07:35,1484
2018-03-16 07:40,1483
2018-03-16 07:45,1495
2018-03-16 07:50,1513
2018-03-16 07:55,1518
2018-03-16 08:00,1513
2018-03-16 08:05,1499
2018-03-16 08:10,1531
2018-03-16 08:15,1538
2018-03-16 08:20,1554
2018-03-16 08:25,1573
2018-03-16 08:30,1565
2018-03-16 08:35,1580
2018-03-16 08:40,1580
2018-03-16 08:45,1592
2018-03-16 08:50,1618
2018-03-16 08:55,1628
2018-03-16 09:00,1644
2018-03-16 09:05,1643
2018-03-16 09:10,1654
2018-03-16 09:15,1660
2018-03-16 09:20,1672
2018-03-16 09:25,1683
2018-03-16 09:30,1699
2018-03-16 09:35,1752
2018-03-16 09:40,1751
2018-03-16 09:45,1771
2018-03-16 09:50,1787
2018-03-16 09:55,1826
2018-03-16 10:00,1849
2018-03-16 10:05,1885
2018-03-16 10:10,1901
2018-03-16 10:15,1926
2018-03-16 10:20,1943
2018-03-16 10:25,1944
2018-03-16 10:30,1978
2018-03-16 10:35,1989
2018-03-16 10:40,1990
2018-03-16 10:45,2009
2018-03-16 10:50,2042
2018-03-16 10:55,2059
2018-03-16 11:00,2072
2018-03-16 11:05,2071
2018-03-16 11:10,2083
2018-03-16 11:15,2112
2018-03-16 11:20,2113
2018-03-16 11:25,2119
2018-03-16 11:30,2126
2018-03-16 11:35,2152
2018-03-16 11:40,2181
2018-03-16 11:45,2220
2018-03-16 11:50,2212
2018-03-16 11:55,2229
2018-03-16 12:00,2245
2018-03-16 12:05,2229
2018-03-16 12:10,2253
2018-03-16 12:15,2278
2018-03-16 12:20,2296
2018-03-16 12:25,2320
2018-03-16 12:30,2354
2018-03-16 12:35,2367
2018-03-16 12:40,2390
2018-03-16 12:45,2400
2018-03-16 12:50,2399
2018-03-16 12:55,2419
2018-03-16 13:00,2451
2018-03-16 13:05,2475
2018-03-16 13:10,2468
2018-03-16 13:15,2471
2018-03-16 13:20,2465
2018-03-16 13:25,2451
2018-03-16 13:30,2449
2018-03-16 13:35,2479
2018-03-16 13:40,2490
2018-03-16 13:45,2475
2018-03-16 13:50,2443
2018-03-16 13:55,2400
2018-03-16 14:00,2241
2018-03-16 14:05,1575
2018-03-16 14:10,1538
2018-03-16 14:15,1538
2018-03-16 14:20,1564
2018-03-16 14:25,1585
2018-03-16 14:30,1605
2018-03-16 14:35,1626
2018-03-16 14:40,1639
2018-03-16 14:45,1625
2018-03-16 14:50,1619
2018-03-16 14:55,1664
2018-03-16 15:00,1665
2018-03-16 15:05,1675
2018-03-16 15:10,1706
2018-03-16 15:15,1719
2018-03-16 15:20,1713
2018-03-16 15:25,1790
2018-03-16 15:30,1924
2018-03-16 15:35,2096
2018-03-16 15:40,2241
2018-03-16 15:45,2369
2018-03-16 15:50,2479
2018-03-16 15:55,2572
2018-03-16 16:00,2685
2018-03-16 16:05,2770
2018-03-16 16:10,2911
2018-03-16 16:15,3018
2018-03-16 16:20,3053
2018-03-16 16:25,3124
2018-03-16 16:30,3179
2018-03-16 16:35,3209
2018-03-16 16:40,3276
2018-03-16 16:45,3317
2018-03-16 16:50,3336
2018-03-16 16:55,3366
2018-03-16 17:00,3402
2018-03-16 17:05,3441
2018-03-16 17:10,3456
2018-03-16 17:15,3494
2018-03-16 17:20,3531
2018-03-16 17:25,3572
2018-03-16 17:30,3581
2018-03-16 17:35,3618
2018-03-16 17:40,3648
2018-03-16 17:45,3667
2018-03-16 17:50,3687
2018-03-16 17:55,3675
2018-03-16 18:00,3660
2018-03-16 18:05,3650
2018-03-16 18:10,3670
2018-03-16 18:15,3680
2018-03-16 18:20,3674
2018-03-16 18:25,3680
2018-03-16 18:30,3714
2018-03-16 18:35,3724
2018-03-16 18:40,3703
2018-03-16 18:45,3684
2018-03-16 18:50,3715
2018-03-16 18:55,3730
2018-03-16 19:00,3737
2018-03-16 19:05,3690
2018-03-16 19:10,3700
2018-03-16 19:15,3738
2018-03-16 19:20,3710
2018-03-16 19:25,3686
2018-03-16 19:30,3702
2018-03-16 19:35,3699
2018-03-16 19:40,3712
2018-03-16 19:45,3699
2018-03-16 19:50,3693
2018-03-16 19:55,3730
2018-03-16 20:00,3755
2018-03-16 20:05,3739
2018-03-16 20:10,3709
2018-03-16 20:15,3723
2018-03-16 20:20,3715
2018-03-16 20:25,3712
2018-03-16 20:30,3698
2018-03-16 20:35,3692
2018-03-16 20:40,3678
2018-03-16 20:45,3674
2018-03-16 20:50,3673
2018-03-16 20:55,3685
2018-03-16 21:00,3690
2018-03-16 21:05,3665
