Time,Playercount
2018-03-16 21:10,3664
2018-03-16 21:15,3632
2018-03-16 21:20,3630
2018-03-16 21:25,3578
2018-03-16 21:30,3570
2018-03-16 21:35,3536
2018-03-16 21:40,3494
2018-03-16 21:45,0
2018-03-16 21:50,3407
2018-03-16 21:55,3367
2018-03-16 22:00,3358
2018-03-16 22:05,3316
2018-03-16 22:10,3352
2018-03-16 22:15,3335
2018-03-16 22:20,3291
2018-03-16 22:25,3297
2018-03-16 22:30,3296
2018-03-16 22:35,3297
2018-03-16 22:40,3258
2018-03-16 22:45,3210
2018-03-16 22:50,3180
2018-03-16 22:55,3159
2018-03-16 23:00,3145
2018-03-16 23:05,3081
2018-03-16 23:10,3036
2018-03-16 23:15,2990
2018-03-16 23:20,2945
2018-03-16 23:25,2914
2018-03-16 23:30,2874
2018-03-16 23:35,2822
2018-03-16 23:40,2810
2018-03-16 23:45,2767
2018-03-16 23:50,2737
2018-03-16 23:55,2706
2018-03-17 00:00,2663
2018-03-17 00:05,2589
2018-03-17 00:10,2529
2018-03-17 00:15,2497
2018-03-17 00:20,2490
2018-03-17 00:25,2463
2018-03-17 00:30,2457
2018-03-17 00:35,2446
2018-03-17 00:40,2451
2018-03-17 00:45,2462
2018-03-17 00:50,2452
2018-03-17 00:55,2419
2018-03-17 01:00,2396
2018-03-17 01:05,2377
2018-03-17 01:10,2372
2018-03-17 01:15,2363
2018-03-17 01:20,2357
2018-03-17 01:25,2369
2018-03-17 01:30,2380
2018-03-17 01:35,2345
2018-03-17 01:40,2334
2018-03-17 01:45,2327
2018-03-17 01:50,2331
2018-03-17 01:55,2311
2018-03-17 02:00,2299
2018-03-17 02:05,2234
2018-03-17 02:10,2274
2018-03-17 02:15,2271
2018-03-17 02:20,2258
2018-03-17 02:25,2245
2018-03-17 02:30,2227
2018-03-17 02:35,2214
2018-03-17 02:40,2218
2018-03-17 02:45,2185
2018-03-17 02:50,2180
2018-03-17 02:55,2180
2018-03-17 03:00,2194
2018-03-17 03:05,2198
2018-03-17 03:10,2191
2018-03-17 03:15,2195
2018-03-17 03:20,2179
2018-03-17 03:25,2185
2018-03-17 03:30,2175
2018-03-17 03:35,2156
2018-03-17 03:40,2113
2018-03-17 03:45,2089
2018-03-17 03:50,2096
2018-03-17 03:55,2070
2018-03-17 04:00,2050
2018-03-17 04:05,2029
2018-03-17 04:10,2016
2018-03-17 04:15,1990
2018-03-17 04:20,1964
2018-03-17 04:25,1967
2018-03-17 04:30,1942
2018-03-17 04:35,1928
2018-03-17 04:40,1932
2018-03-17 04:45,1886
2018-03-17 04:50,1886
2018-03-17 04:55,1886
2018-03-17 05:00,1872
2018-03-17 05:05,1878
2018-03-17 05:10,1878
2018-03-17 05:15,1883
2018-03-17 05:20,1893
2018-03-17 05:25,1872
2018-03-17 05:30,1861
2018-03-17 05:35,1861
2018-03-17 05:40,1850
2018-03-17 05:45,1838
2018-03-17 05:50,1833
2018-03-17 05:55,1823
2018-03-17 06:00,1819
2018-03-17 06:05,1805
2018-03-17 06:10,1852
2018-03-17 06:15,1844
2018-03-17 06:20,1853
2018-03-17 06:25,1860
2018-03-17 06:30,1861
2018-03-17 06:35,1875
2018-03-17 06:40,1869
2018-03-17 06:45,1886
2018-03-17 06:50,1884
2018-03-17 06:55,1877
2018-03-17 07:00,1903
2018-03-17 07:05,1913
2018-03-17 07:10,1915
2018-03-17 07:15,1936
2018-03-17 07:20,1967
2018-03-17 07:25,1974
2018-03-17 07:30,2006
2018-03-17 07:35,2002
2018-03-17 07:40,2010
2018-03-17 07:45,2009
2018-03-17 07:50,2034
2018-03-17 07:55,2065
2018-03-17 08:00,2108
2018-03-17 08:05,2071
2018-03-17 08:10,2118
2018-03-17 08:15,2142
2018-03-17 08:20,2136
2018-03-17 08:25,2172
2018-03-17 08:30,2193
2018-03-17 08:35,2215
2018-03-17 08:40,2226
2018-03-17 08:45,2239
2018-03-17 08:50,2259
2018-03-17 08:55,2287
2018-03-17 09:00,2308
2018-03-17 09:05,2351
2018-03-17 09:10,2394
2018-03-17 09:15,2427
2018-03-17 09:20,2453
2018-03-17 09:25,2459
2018-03-17 09:30,2479
2018-03-17 09:35,2497
2018-03-17 09:40,2505
2018-03-17 09:45,2517
2018-03-17 09:50,2532
2018-03-17 09:55,2565
2018-03-17 10:00,2591
2018-03-17 10:05,2594
2018-03-17 10:10,2641
2018-03-17 10:15,2701
2018-03-17 10:20,2710
2018-03-17 10:25,2760
2018-03-17 10:30,2809
2018-03-17 10:35,2863
2018-03-17 10:40,2894
2018-03-17 10:45,2904
2018-03-17 10:50,2935
2018-03-17 10:55,2939
2018-03-17 11:00,2977
2018-03-17 11:05,3008
2018-03-17 11:10,3031
2018-03-17 11:15,3044
2018-03-17 11:20,3089
2018-03-17 11:25,3061
2018-03-17 11:30,3077
2018-03-17 11:35,3098
2018-03-17 11:40,3093
2018-03-17 11:45,3094
2018-03-17 11:50,3110
2018-03-17 11:55,3138
2018-03-17 12:00,3176
2018-03-17 12:05,3185
2018-03-17 12:10,3238
2018-03-17 12:15,3314
2018-03-17 12:20,3320
2018-03-17 12:25,3369
2018-03-17 12:30,3392
2018-03-17 12:35,3405
2018-03-17 12:40,3406
2018-03-17 12:45,3440
2018-03-17 12:50,3447
2018-03-17 12:55,3473
2018-03-17 13:00,3488
2018-03-17 13:05,3546
2018-03-17 13:10,3560
2018-03-17 13:15,3561
2018-03-17 13:20,3558
2018-03-17 13:25,3595
2018-03-17 13:30,3588
2018-03-17 13:35,3582
2018-03-17 13:40,3587
2018-03-17 13:45,3596
2018-03-17 13:50,0
2018-03-17 13:55,3686
2018-03-17 14:00,3686
2018-03-17 14:05,3673
2018-03-17 14:10,3675
2018-03-17 14:15,3678
2018-03-17 14:20,3663
2018-03-17 14:25,3718
2018-03-17 14:30,3759
2018-03-17 14:35,3769
2018-03-17 14:40,3770
2018-03-17 14:45,3807
2018-03-17 14:50,3816
2018-03-17 14:55,3844
2018-03-17 15:00,3863
2018-03-17 15:05,3866
2018-03-17 15:10,3893
2018-03-17 15:15,3871
2018-03-17 15:20,3879
2018-03-17 15:25,3902
2018-03-17 15:30,3897
2018-03-17 15:35,3919
2018-03-17 15:40,3951
2018-03-17 15:45,3942
2018-03-17 15:50,3936
2018-03-17 15:55,3946
2018-03-17 16:00,3930
2018-03-17 16:05,3959
2018-03-17 16:10,3932
2018-03-17 16:15,3946
2018-03-17 16:20,3986
2018-03-17 16:25,3998
2018-03-17 16:30,3991
2018-03-17 16:35,3990
2018-03-17 16:40,4034
2018-03-17 16:45,4070
2018-03-17 16:50,4064
2018-03-17 16:55,4062
2018-03-17 17:00,4035
2018-03-17 17:05,4060
2018-03-17 17:10,4088
2018-03-17 17:15,4087
2018-03-17 17:20,4087
2018-03-17 17:25,4098
2018-03-17 17:30,4104
2018-03-17 17:35,4115
2018-03-17 17:40,4143
2018-03-17 17:45,4177
2018-03-17 17:50,4172
2018-03-17 17:55,4174
2018-03-17 18:00,4166
2018-03-17 18:05,4148
2018-03-17 18:10,4144
2018-03-17 18:15,4126
2018-03-17 18:20,4124
2018-03-17 18:25,4108
2018-03-17 18:30,4123
2018-03-17 18:35,4113
2018-03-17 18:40,4118
2018-03-17 18:45,4119
2018-03-17 18:50,4103
2018-03-17 18:55,4106
2018-03-17 19:00,4099
2018-03-17 19:05,4078
2018-03-17 19:10,4068
2018-03-17 19:15,4056
2018-03-17 19:20,4014
2018-03-17 19:25,4031
2018-03-17 19:30,4072
2018-03-17 19:35,4048
2018-03-17 19:40,4038
2018-03-17 19:45,4025
2018-03-17 19:50,4001
2018-03-17 19:55,4013
2018-03-17 20:00,3996
2018-03-17 20:05,4022
2018-03-17 20:10,4010
2018-03-17 20:15,4034
2018-03-17 20:20,4057
2018-03-17 20:25,4057
2018-03-17 20:30,4054
2018-03-17 20:35,4051
2018-03-17 20:40,4032
2018-03-17 20:45,4030
2018-03-17 20:50,4017
2018-03-17 20:55,3985
2018-03-17 21:00,3991
2018-03-17 21:05,3967
2018-03-17 21:10,3946
2018-03-17 21:15,3927
2018-03-17 21:20,3917
2018-03-17 21:25,3924
2018-03-17 21:30,3876
2018-03-17 21:35,3897
2018-03-17 21:40,3886
2018-03-17 21:45,3834
2018-03-17 21:50,3826
2018-03-17 21:55,3777
2018-03-17 22:00,3742
2018-03-17 22:05,3726
2018-03-17 22:10,3681
2018-03-17 22:15,3621
2018-03-17 22:20,3598
2018-03-17 22:25,3569
2018-03-17 22:30,3547
2018-03-17 22:35,3552
2018-03-17 22:40,3529
2018-03-17 22:45,3495
2018-03-17 22:50,3475
2018-03-17 22:55,3438
2018-03-17 23:00,3405
2018-03-17 23:05,3367
2018-03-17 23:10,3351
2018-03-17 23:15,3310
2018-03-17 23:20,3232
2018-03-17 23:25,3198
2018-03-17 23:30,3161
2018-03-17 23:35,3122
2018-03-17 23:40,3071
2018-03-17 23:45,3037
2018-03-17 23:50,3001
2018-03-17 23:55,2955
2018-03-18 00:00,2930
2018-03-18 00:05,2908
2018-03-18 00:10,2877
2018-03-18 00:15,2859
2018-03-18 00:20,2843
2018-03-18 00:25,2821
2018-03-18 00:30,2808
2018-03-18 00:35,2789
2018-03-18 00:40,2787
2018-03-18 00:45,2759
2018-03-18 00:50,2738
2018-03-18 00:55,2724
2018-03-18 01:00,2696
2018-03-18 01:05,2645
2018-03-18 01:10,2625
2018-03-18 01:15,2600
2018-03-18 01:20,2568
2018-03-18 01:25,2548
2018-03-18 01:30,2544
2018-03-18 01:35,2522
2018-03-18 01:40,2513
2018-03-18 01:45,2510
2018-03-18 01:50,2488
2018-03-18 01:55,2471
2018-03-18 02:00,2479
2018-03-18 02:05,2464
2018-03-18 02:10,2429
2018-03-18 02:15,2444
2018-03-18 02:20,2418
2018-03-18 02:25,2401
2018-03-18 02:30,2389
2018-03-18 02:35,2378
2018-03-18 02:40,2357
2018-03-18 02:45,2356
2018-03-18 02:50,2339
2018-03-18 02:55,2352
2018-03-18 03:00,2349
2018-03-18 03:05,2349
2018-03-18 03:10,2336
2018-03-18 03:15,2318
2018-03-18 03:20,2291
2018-03-18 03:25,2288
2018-03-18 03:30,2265
2018-03-18 03:35,2263
2018-03-18 03:40,2228
2018-03-18 03:45,2211
2018-03-18 03:50,2185
2018-03-18 03:55,2192
2018-03-18 04:00,2186
2018-03-18 04:05,2166
2018-03-18 04:10,2163
2018-03-18 04:15,2148
2018-03-18 04:20,2158
2018-03-18 04:25,2128
2018-03-18 04:30,2141
2018-03-18 04:35,2117
2018-03-18 04:40,2107
2018-03-18 04:45,2101
2018-03-18 04:50,2095
2018-03-18 04:55,2084
2018-03-18 05:00,2049
2018-03-18 05:05,2042
2018-03-18 05:10,2010
2018-03-18 05:15,2002
2018-03-18 05:20,1978
2018-03-18 05:25,1988
2018-03-18 05:30,1991
2018-03-18 05:35,1972
2018-03-18 05:40,1957
2018-03-18 05:45,1944
2018-03-18 05:50,1939
2018-03-18 05:55,1935
2018-03-18 06:00,1931
2018-03-18 06:05,1914
2018-03-18 06:10,1935
2018-03-18 06:15,1964
2018-03-18 06:20,1970
2018-03-18 06:25,1967
2018-03-18 06:30,1963
2018-03-18 06:35,1959
2018-03-18 06:40,1975
2018-03-18 06:45,2005
2018-03-18 06:50,2028
2018-03-18 06:55,2018
2018-03-18 07:00,2034
2018-03-18 07:05,2043
2018-03-18 07:10,2048
2018-03-18 07:15,2067
2018-03-18 07:20,2073
2018-03-18 07:25,2082
2018-03-18 07:30,2098
2018-03-18 07:35,2093
2018-03-18 07:40,2136
2018-03-18 07:45,2142
2018-03-18 07:50,2166
2018-03-18 07:55,2191
2018-03-18 08:00,2192
2018-03-18 08:05,2217
2018-03-18 08:10,2240
2018-03-18 08:15,2254
2018-03-18 08:20,2294
2018-03-18 08:25,2320
2018-03-18 08:30,2347
2018-03-18 08:35,2340
2018-03-18 08:40,2346
2018-03-18 08:45,2363
2018-03-18 08:50,2427
2018-03-18 08:55,2446
2018-03-18 09:00,2465
2018-03-18 09:05,2492
2018-03-18 09:10,2497
2018-03-18 09:15,2516
2018-03-18 09:20,2542
2018-03-18 09:25,2578
2018-03-18 09:30,2605
2018-03-18 09:35,2653
2018-03-18 09:40,2689
2018-03-18 09:45,2715
2018-03-18 09:50,2742
2018-03-18 09:55,2780
2018-03-18 10:00,2835
2018-03-18 10:05,2859
2018-03-18 10:10,2898
2018-03-18 10:15,2920
2018-03-18 10:20,2962
2018-03-18 10:25,2996
2018-03-18 10:30,3039
2018-03-18 10:35,3059
2018-03-18 10:40,3072
2018-03-18 10:45,3126
2018-03-18 10:50,3134
2018-03-18 10:55,3152
2018-03-18 11:00,3154
2018-03-18 11:05,3175
2018-03-18 11:10,3196
2018-03-18 11:15,3247
2018-03-18 11:20,3267
2018-03-18 11:25,3281
2018-03-18 11:30,3305
2018-03-18 11:35,3304
2018-03-18 11:40,3315
2018-03-18 11:45,3347
2018-03-18 11:50,3363
2018-03-18 11:55,3394
2018-03-18 12:00,3410
2018-03-18 12:05,3438
2018-03-18 12:10,3475
2018-03-18 12:15,3483
2018-03-18 12:20,3498
2018-03-18 12:25,3516
2018-03-18 12:30,3548
2018-03-18 12:35,3542
2018-03-18 12:40,3551
2018-03-18 12:45,3568
2018-03-18 12:50,3572
2018-03-18 12:55,3592
2018-03-18 13:00,3616
2018-03-18 13:05,3625
2018-03-18 13:10,3657
2018-03-18 13:15,3688
2018-03-18 13:20,3690
2018-03-18 13:25,3713
2018-03-18 13:30,3755
2018-03-18 13:35,3784
2018-03-18 13:40,3815
2018-03-18 13:45,3841
2018-03-18 13:50,3885
2018-03-18 13:55,3873
2018-03-18 14:00,3927
2018-03-18 14:05,3986
2018-03-18 14:10,3995
2018-03-18 14:15,4013
2018-03-18 14:20,4032
2018-03-18 14:25,4040
2018-03-18 14:30,4052
2018-03-18 14:35,4077
2018-03-18 14:40,4118
2018-03-18 14:45,4122
2018-03-18 14:50,4151
2018-03-18 14:55,4176
2018-03-18 15:00,4173
2018-03-18 15:05,4200
2018-03-18 15:10,4225
2018-03-18 15:15,4231
2018-03-18 15:20,4252
2018-03-18 15:25,4264
2018-03-18 15:30,4257
2018-03-18 15:35,4279
2018-03-18 15:40,0
2018-03-18 15:45,4302
2018-03-18 15:50,4293
2018-03-18 15:55,4298
2018-03-18 16:00,4327
2018-03-18 16:05,4339
2018-03-18 16:10,4334
2018-03-18 16:15,4306
2018-03-18 16:20,4316
2018-03-18 16:25,4320
2018-03-18 16:30,4349
2018-03-18 16:35,4381
2018-03-18 16:40,4381
2018-03-18 16:45,4420
2018-03-18 16:50,4420
2018-03-18 16:55,4406
2018-03-18 17:00,4422
2018-03-18 17:05,4422
2018-03-18 17:10,4450
2018-03-18 17:15,4472
2018-03-18 17:20,4473
2018-03-18 17:25,4492
2018-03-18 17:30,4478
2018-03-18 17:35,4489
2018-03-18 17:40,4489
2018-03-18 17:45,4493
2018-03-18 17:50,4491
2018-03-18 17:55,4496
2018-03-18 18:00,4495
2018-03-18 18:05,4489
2018-03-18 18:10,4445
2018-03-18 18:15,4411
2018-03-18 18:20,4419
2018-03-18 18:25,4408
2018-03-18 18:30,4421
2018-03-18 18:35,4397
2018-03-18 18:40,4397
2018-03-18 18:45,4364
2018-03-18 18:50,4369
2018-03-18 18:55,4389
2018-03-18 19:00,4395
2018-03-18 19:05,4423
2018-03-18 19:10,4349
2018-03-18 19:15,4381
2018-03-18 19:20,4393
2018-03-18 19:25,4373
2018-03-18 19:30,4360
2018-03-18 19:35,4387
2018-03-18 19:40,4387
2018-03-18 19:45,4390
2018-03-18 19:50,4386
2018-03-18 19:55,4367
2018-03-18 20:00,4336
2018-03-18 20:05,4303
2018-03-18 20:10,4294
2018-03-18 20:15,4267
2018-03-18 20:20,4227
2018-03-18 20:25,4204
2018-03-18 20:30,4167
2018-03-18 20:35,4177
2018-03-18 20:40,4177
2018-03-18 20:45,4132
2018-03-18 20:50,4132
2018-03-18 20:55,4121
2018-03-18 21:00,4024
2018-03-18 21:05,4024
2018-03-18 21:10,3945
2018-03-18 21:15,3902
2018-03-18 21:20,3902
2018-03-18 21:25,3840
2018-03-18 21:30,3809
2018-03-18 21:35,3802
2018-03-18 21:40,3802
2018-03-18 21:45,3786
2018-03-18 21:50,3677
2018-03-18 21:55,3677
2018-03-18 22:00,3619
2018-03-18 22:05,3566
2018-03-18 22:10,3566
2018-03-18 22:15,3502
2018-03-18 22:20,3502
2018-03-18 22:25,3450
2018-03-18 22:30,3352
2018-03-18 22:35,3333
2018-03-18 22:40,3333
2018-03-18 22:45,3268
2018-03-18 22:50,3268
2018-03-18 22:55,3231
2018-03-18 23:00,3193
2018-03-18 23:05,3178
2018-03-18 23:10,3139
2018-03-18 23:15,3008
2018-03-18 23:20,3008
2018-03-18 23:25,2990
2018-03-18 23:30,2975
2018-03-18 23:35,2948
2018-03-18 23:40,2916
2018-03-18 23:45,2889
2018-03-18 23:50,2859
2018-03-18 23:55,2814
2018-03-19 00:00,2794
2018-03-19 00:05,2788
2018-03-19 00:10,2752
2018-03-19 00:15,2705
2018-03-19 00:20,2629
2018-03-19 00:25,2629
2018-03-19 00:30,2597
2018-03-19 00:35,2597
2018-03-19 00:40,2591
2018-03-19 00:45,2573
2018-03-19 00:50,2552
2018-03-19 00:55,2532
2018-03-19 01:00,2546
2018-03-19 01:05,2505
2018-03-19 01:10,2505
2018-03-19 01:15,2478
2018-03-19 01:20,2457
2018-03-19 01:25,2448
2018-03-19 01:30,2424
2018-03-19 01:35,2396
2018-03-19 01:40,2387
2018-03-19 01:45,2370
2018-03-19 01:50,2357
2018-03-19 01:55,2319
2018-03-19 02:00,2294
2018-03-19 02:05,2277
2018-03-19 02:10,2255
2018-03-19 02:15,2237
2018-03-19 02:20,2223
2018-03-19 02:25,2206
2018-03-19 02:30,2177
2018-03-19 02:35,2177
2018-03-19 02:40,2161
2018-03-19 02:45,2144
2018-03-19 02:50,2121
2018-03-19 02:55,2108
2018-03-19 03:00,2079
2018-03-19 03:05,2060
2018-03-19 03:10,2024
2018-03-19 03:15,1992
2018-03-19 03:20,1955
2018-03-19 03:25,1924
2018-03-19 03:30,1922
2018-03-19 03:35,1903
2018-03-19 03:40,1872
2018-03-19 03:45,1844
2018-03-19 03:50,1808
2018-03-19 03:55,1795
2018-03-19 04:00,1797
2018-03-19 04:05,1770
2018-03-19 04:10,1750
2018-03-19 04:15,1754
2018-03-19 04:20,1731
2018-03-19 04:25,1715
2018-03-19 04:30,1704
2018-03-19 04:35,1699
2018-03-19 04:40,1695
2018-03-19 04:45,1682
2018-03-19 04:50,1668
2018-03-19 04:55,1661
2018-03-19 05:00,1652
2018-03-19 05:05,1655
2018-03-19 05:10,1640
2018-03-19 05:15,1632
2018-03-19 05:20,1640
2018-03-19 05:25,1631
2018-03-19 05:30,1604
2018-03-19 05:35,1594
2018-03-19 05:40,1616
2018-03-19 05:45,1614
2018-03-19 05:50,1601
2018-03-19 05:55,1588
2018-03-19 06:00,1586
2018-03-19 06:05,1569
2018-03-19 06:10,1576
2018-03-19 06:15,1574
2018-03-19 06:20,1551
2018-03-19 06:25,1566
2018-03-19 06:30,1576
2018-03-19 06:35,1550
2018-03-19 06:40,1544
2018-03-19 06:45,1553
2018-03-19 06:50,1561
2018-03-19 06:55,1553
2018-03-19 07:00,1555
2018-03-19 07:05,1559
2018-03-19 07:10,1557
2018-03-19 07:15,1548
2018-03-19 07:20,1547
2018-03-19 07:25,1539
2018-03-19 07:30,1559
2018-03-19 07:35,1569
2018-03-19 07:40,1573
2018-03-19 07:45,1585
2018-03-19 07:50,1596
2018-03-19 07:55,1601
2018-03-19 08:00,1605
2018-03-19 08:05,1617
2018-03-19 08:10,1613
2018-03-19 08:15,1635
2018-03-19 08:20,1643
2018-03-19 08:25,1643
2018-03-19 08:30,1640
2018-03-19 08:35,1657
2018-03-19 08:40,1650
2018-03-19 08:45,1658
2018-03-19 08:50,1678
2018-03-19 08:55,1720
2018-03-19 09:00,1740
2018-03-19 09:05,1749
2018-03-19 09:10,1788
2018-03-19 09:15,1781
2018-03-19 09:20,1790
2018-03-19 09:25,1797
2018-03-19 09:30,1835
2018-03-19 09:35,1841
2018-03-19 09:40,1879
2018-03-19 09:45,1889
2018-03-19 09:50,1903
2018-03-19 09:55,1885
2018-03-19 10:00,1896
2018-03-19 10:05,1937
2018-03-19 10:10,1982
2018-03-19 10:15,1999
2018-03-19 10:20,2027
2018-03-19 10:25,2062
2018-03-19 10:30,2090
2018-03-19 10:35,2096
2018-03-19 10:40,2117
2018-03-19 10:45,2143
2018-03-19 10:50,2157
2018-03-19 10:55,2174
2018-03-19 11:00,2208
2018-03-19 11:05,2244
2018-03-19 11:10,2242
2018-03-19 11:15,2252
2018-03-19 11:20,2289
2018-03-19 11:25,2304
2018-03-19 11:30,2298
2018-03-19 11:35,2318
2018-03-19 11:40,2326
2018-03-19 11:45,2349
2018-03-19 11:50,2351
2018-03-19 11:55,2357
2018-03-19 12:00,2391
2018-03-19 12:05,2380
2018-03-19 12:10,2395
2018-03-19 12:15,2401
2018-03-19 12:20,2399
2018-03-19 12:25,2408
2018-03-19 12:30,2444
2018-03-19 12:35,2444
2018-03-19 12:40,2451
2018-03-19 12:45,2487
2018-03-19 12:50,2496
2018-03-19 12:55,2504
2018-03-19 13:00,2521
2018-03-19 13:05,2558
2018-03-19 13:10,2575
2018-03-19 13:15,2552
2018-03-19 13:20,2554
2018-03-19 13:25,2578
2018-03-19 13:30,2619
2018-03-19 13:35,2645
2018-03-19 13:40,2642
2018-03-19 13:45,2661
2018-03-19 13:50,2670
2018-03-19 13:55,2701
2018-03-19 14:00,2721
2018-03-19 14:05,2711
2018-03-19 14:10,2738
2018-03-19 14:15,2769
2018-03-19 14:20,2775
2018-03-19 14:25,2812
2018-03-19 14:30,2820
2018-03-19 14:35,2859
2018-03-19 14:40,2915
2018-03-19 14:45,2948
2018-03-19 14:50,2980
2018-03-19 14:55,3007
2018-03-19 15:00,3020
2018-03-19 15:05,3024
2018-03-19 15:10,2987
2018-03-19 15:15,3041
2018-03-19 15:20,3062
2018-03-19 15:25,3072
2018-03-19 15:30,3088
2018-03-19 15:35,3087
2018-03-19 15:40,3103
2018-03-19 15:45,3139
2018-03-19 15:50,3127
2018-03-19 15:55,3142
2018-03-19 16:00,3202
2018-03-19 16:05,3242
2018-03-19 16:10,3246
2018-03-19 16:15,3267
2018-03-19 16:20,3301
2018-03-19 16:25,3350
2018-03-19 16:30,3358
2018-03-19 16:35,3420
2018-03-19 16:40,3460
2018-03-19 16:45,3466
2018-03-19 16:50,3486
2018-03-19 16:55,3505
2018-03-19 17:00,3522
2018-03-19 17:05,3549
2018-03-19 17:10,3548
2018-03-19 17:15,3597
2018-03-19 17:20,3615
2018-03-19 17:25,3647
2018-03-19 17:30,3678
2018-03-19 17:35,3723
2018-03-19 17:40,3730
2018-03-19 17:45,3756
2018-03-19 17:50,3741
2018-03-19 17:55,3784
2018-03-19 18:00,3793
2018-03-19 18:05,3811
2018-03-19 18:10,3810
2018-03-19 18:15,3811
2018-03-19 18:20,3817
2018-03-19 18:25,3817
2018-03-19 18:30,3827
2018-03-19 18:35,3846
2018-03-19 18:40,3842
2018-03-19 18:45,3859
2018-03-19 18:50,3848
2018-03-19 18:55,3845
2018-03-19 19:00,3836
2018-03-19 19:05,3805
2018-03-19 19:10,3804
2018-03-19 19:15,3786
2018-03-19 19:20,3759
2018-03-19 19:25,3763
2018-03-19 19:30,3757
2018-03-19 19:35,3782
2018-03-19 19:40,3817
2018-03-19 19:45,3819
2018-03-19 19:50,3810
2018-03-19 19:55,3767
2018-03-19 20:00,3766
2018-03-19 20:05,3725
2018-03-19 20:10,3746
2018-03-19 20:15,3739
2018-03-19 20:20,3715
2018-03-19 20:25,3700
2018-03-19 20:30,3667
2018-03-19 20:35,3649
2018-03-19 20:40,3605
2018-03-19 20:45,3616
2018-03-19 20:50,3622
2018-03-19 20:55,3597
2018-03-19 21:00,3564
2018-03-19 21:05,3518
2018-03-19 21:10,3473
2018-03-19 21:15,3456
2018-03-19 21:20,3426
2018-03-19 21:25,3415
2018-03-19 21:30,3384
2018-03-19 21:35,3358
2018-03-19 21:40,3317
2018-03-19 21:45,3265
2018-03-19 21:50,3239
2018-03-19 21:55,3200
2018-03-19 22:00,3159
2018-03-19 22:05,3127
2018-03-19 22:10,3114
2018-03-19 22:15,3075
2018-03-19 22:20,3034
2018-03-19 22:25,3039
2018-03-19 22:30,2996
2018-03-19 22:35,2957
2018-03-19 22:40,2925
2018-03-19 22:45,2877
2018-03-19 22:50,2871
2018-03-19 22:55,2876
2018-03-19 23:00,2821
2018-03-19 23:05,2792
2018-03-19 23:10,2745
2018-03-19 23:15,2712
2018-03-19 23:20,0
2018-03-19 23:25,2645
2018-03-19 23:30,2629
2018-03-19 23:35,2599
2018-03-19 23:40,2579
2018-03-19 23:45,2578
2018-03-19 23:50,2566
2018-03-19 23:55,2554
2018-03-20 00:00,2537
2018-03-20 00:05,2529
2018-03-20 00:10,2522
2018-03-20 00:15,2518
2018-03-20 00:20,2514
2018-03-20 00:25,2509
2018-03-20 00:30,2512
2018-03-20 00:35,2503
2018-03-20 00:40,2490
2018-03-20 00:45,2483
2018-03-20 00:50,2476
2018-03-20 00:55,2456
2018-03-20 01:00,2429
2018-03-20 01:05,2402
2018-03-20 01:10,2370
2018-03-20 01:15,2350
2018-03-20 01:20,2344
2018-03-20 01:25,2341
2018-03-20 01:30,2300
2018-03-20 01:35,2304
2018-03-20 01:40,2296
2018-03-20 01:45,2265
2018-03-20 01:50,2261
2018-03-20 01:55,2258
2018-03-20 02:00,2251
2018-03-20 02:05,2248
2018-03-20 02:10,2235
2018-03-20 02:15,2216
2018-03-20 02:20,2206
2018-03-20 02:25,2167
2018-03-20 02:30,2147
2018-03-20 02:35,2119
2018-03-20 02:40,2094
2018-03-20 02:45,2064
2018-03-20 02:50,2051
2018-03-20 02:55,2031
2018-03-20 03:00,2012
2018-03-20 03:05,1990
2018-03-20 03:10,1963
2018-03-20 03:15,1923
2018-03-20 03:20,1916
2018-03-20 03:25,1902
2018-03-20 03:30,1884
2018-03-20 03:35,1880
2018-03-20 03:40,1856
2018-03-20 03:45,1853
2018-03-20 03:50,1829
2018-03-20 03:55,1803
2018-03-20 04:00,1768
2018-03-20 04:05,1759
2018-03-20 04:10,1732
2018-03-20 04:15,1717
