Time,Playercount
2018-03-20 04:20,1687
2018-03-20 04:25,1663
2018-03-20 04:30,1638
2018-03-20 04:35,1623
2018-03-20 04:40,1605
2018-03-20 04:45,1598
2018-03-20 04:50,1594
2018-03-20 04:55,1596
2018-03-20 05:00,1587
2018-03-20 05:05,1587
2018-03-20 05:10,1583
2018-03-20 05:15,1577
2018-03-20 05:20,1563
2018-03-20 05:25,1540
2018-03-20 05:30,1524
2018-03-20 05:35,1499
2018-03-20 05:40,1485
2018-03-20 05:45,1467
2018-03-20 05:50,1446
2018-03-20 05:55,1455
2018-03-20 06:00,1440
2018-03-20 06:05,1463
2018-03-20 06:10,1452
2018-03-20 06:15,1470
2018-03-20 06:20,1458
2018-03-20 06:25,1473
2018-03-20 06:30,1467
2018-03-20 06:35,1465
2018-03-20 06:40,1476
2018-03-20 06:45,1482
2018-03-20 06:50,1481
2018-03-20 06:55,1502
2018-03-20 07:00,1493
2018-03-20 07:05,1495
2018-03-20 07:10,1486
2018-03-20 07:15,1476
2018-03-20 07:20,1483
2018-03-20 07:25,1501
2018-03-20 07:30,1512
2018-03-20 07:35,1515
2018-03-20 07:40,1504
2018-03-20 07:45,1532
2018-03-20 07:50,1551
2018-03-20 07:55,1573
2018-03-20 08:00,1567
2018-03-20 08:05,1574
2018-03-20 08:10,1577
2018-03-20 08:15,1592
2018-03-20 08:20,1601
2018-03-20 08:25,1601
2018-03-20 08:30,1580
2018-03-20 08:35,1599
2018-03-20 08:40,1620
2018-03-20 08:45,1632
2018-03-20 08:50,1647
2018-03-20 08:55,1662
2018-03-20 09:00,1668
2018-03-20 09:05,1680
2018-03-20 09:10,1696
2018-03-20 09:15,1695
2018-03-20 09:20,1712
2018-03-20 09:25,1748
2018-03-20 09:30,1762
2018-03-20 09:35,1765
2018-03-20 09:40,1777
2018-03-20 09:45,1764
2018-03-20 09:50,1787
2018-03-20 09:55,1799
2018-03-20 10:00,1844
2018-03-20 10:05,1866
2018-03-20 10:10,1884
2018-03-20 10:15,1896
2018-03-20 10:20,1946
2018-03-20 10:25,1943
2018-03-20 10:30,1946
2018-03-20 10:35,1972
2018-03-20 10:40,1994
2018-03-20 10:45,2009
2018-03-20 10:50,2025
2018-03-20 10:55,2035
2018-03-20 11:00,2048
2018-03-20 11:05,2040
2018-03-20 11:10,2063
2018-03-20 11:15,2099
2018-03-20 11:20,2109
2018-03-20 11:25,2107
2018-03-20 11:30,2133
2018-03-20 11:35,2179
2018-03-20 11:40,2194
2018-03-20 11:45,2213
2018-03-20 11:50,2230
2018-03-20 11:55,2234
2018-03-20 12:00,2232
2018-03-20 12:05,2256
2018-03-20 12:10,2263
2018-03-20 12:15,2279
2018-03-20 12:20,2293
2018-03-20 12:25,2307
2018-03-20 12:30,2311
2018-03-20 12:35,2328
2018-03-20 12:40,2367
2018-03-20 12:45,2372
2018-03-20 12:50,2379
2018-03-20 12:55,2376
2018-03-20 13:00,2378
2018-03-20 13:05,2388
2018-03-20 13:10,2390
2018-03-20 13:15,2421
2018-03-20 13:20,2452
2018-03-20 13:25,2482
2018-03-20 13:30,2503
2018-03-20 13:35,2499
2018-03-20 13:40,2450
2018-03-20 13:45,2496
2018-03-20 13:50,2468
2018-03-20 13:55,2412
2018-03-20 14:00,2185
2018-03-20 14:05,1603
2018-03-20 14:10,1561
2018-03-20 14:15,1510
2018-03-20 14:20,1526
2018-03-20 14:25,1536
2018-03-20 14:30,1556
2018-03-20 14:35,1552
2018-03-20 14:40,1588
2018-03-20 14:45,1582
2018-03-20 14:50,1596
2018-03-20 14:55,1608
2018-03-20 15:00,1632
2018-03-20 15:05,1646
2018-03-20 15:10,1647
2018-03-20 15:15,1656
2018-03-20 15:20,1657
2018-03-20 15:25,1667
2018-03-20 15:30,1676
2018-03-20 15:35,1824
2018-03-20 15:40,1971
2018-03-20 15:45,2095
2018-03-20 15:50,2212
2018-03-20 15:55,2331
2018-03-20 16:00,2437
2018-03-20 16:05,2555
2018-03-20 16:10,2712
2018-03-20 16:15,2807
2018-03-20 16:20,2867
2018-03-20 16:25,2939
2018-03-20 16:30,2986
2018-03-20 16:35,3046
2018-03-20 16:40,3089
2018-03-20 16:45,3127
2018-03-20 16:50,3146
2018-03-20 16:55,3213
2018-03-20 17:00,3256
2018-03-20 17:05,3299
2018-03-20 17:10,3350
2018-03-20 17:15,3400
2018-03-20 17:20,3437
2018-03-20 17:25,3494
2018-03-20 17:30,3500
2018-03-20 17:35,3512
2018-03-20 17:40,3553
2018-03-20 17:45,3580
2018-03-20 17:50,3624
2018-03-20 17:55,3646
2018-03-20 18:00,3663
2018-03-20 18:05,3664
2018-03-20 18:10,3691
2018-03-20 18:15,3702
2018-03-20 18:20,3693
2018-03-20 18:25,3650
2018-03-20 18:30,3646
2018-03-20 18:35,3687
2018-03-20 18:40,3666
2018-03-20 18:45,3683
2018-03-20 18:50,3678
2018-03-20 18:55,3660
2018-03-20 19:00,3672
2018-03-20 19:05,3666
2018-03-20 19:10,3658
2018-03-20 19:15,3645
2018-03-20 19:20,3653
2018-03-20 19:25,3646
2018-03-20 19:30,3664
2018-03-20 19:35,3643
2018-03-20 19:40,3632
2018-03-20 19:45,3613
2018-03-20 19:50,3597
2018-03-20 19:55,3573
2018-03-20 20:00,3551
2018-03-20 20:05,3550
2018-03-20 20:10,3545
2018-03-20 20:15,3516
2018-03-20 20:20,3477
2018-03-20 20:25,3474
2018-03-20 20:30,3482
2018-03-20 20:35,3510
2018-03-20 20:40,3516
2018-03-20 20:45,3506
2018-03-20 20:50,3470
2018-03-20 20:55,3440
2018-03-20 21:00,3427
2018-03-20 21:05,3416
2018-03-20 21:10,3387
2018-03-20 21:15,3338
2018-03-20 21:20,3301
2018-03-20 21:25,3290
2018-03-20 21:30,3260
2018-03-20 21:35,3249
2018-03-20 21:40,3241
2018-03-20 21:45,3232
2018-03-20 21:50,3229
2018-03-20 21:55,3214
2018-03-20 22:00,3203
2018-03-20 22:05,3157
2018-03-20 22:10,3130
2018-03-20 22:15,3130
2018-03-20 22:20,3095
2018-03-20 22:25,3041
2018-03-20 22:30,2998
2018-03-20 22:35,2966
2018-03-20 22:40,2928
2018-03-20 22:45,2888
2018-03-20 22:50,2841
2018-03-20 22:55,2816
2018-03-20 23:00,2824
2018-03-20 23:05,2809
2018-03-20 23:10,
2018-03-20 23:15,0
2018-03-20 23:20,1
2018-03-20 23:25,1584
2018-03-20 23:30,2511
2018-03-20 23:35,2676
2018-03-20 23:40,2676
2018-03-20 23:45,2655
2018-03-20 23:50,2635
2018-03-20 23:55,2622
2018-03-21 00:00,2564
2018-03-21 00:05,2532
2018-03-21 00:10,2519
2018-03-21 00:15,2487
2018-03-21 00:20,2477
2018-03-21 00:25,2466
2018-03-21 00:30,2460
2018-03-21 00:35,2463
2018-03-21 00:40,2425
2018-03-21 00:45,2411
2018-03-21 00:50,2397
2018-03-21 00:55,2385
2018-03-21 01:00,2375
2018-03-21 01:05,2354
2018-03-21 01:10,2327
2018-03-21 01:15,2297
2018-03-21 01:20,2280
2018-03-21 01:25,2252
2018-03-21 01:30,2255
2018-03-21 01:35,2259
2018-03-21 01:40,2232
2018-03-21 01:45,2224
2018-03-21 01:50,2212
2018-03-21 01:55,2191
2018-03-21 02:00,2180
2018-03-21 02:05,2161
2018-03-21 02:10,2143
2018-03-21 02:15,2133
2018-03-21 02:20,2112
2018-03-21 02:25,2075
2018-03-21 02:30,2078
2018-03-21 02:35,2083
2018-03-21 02:40,2062
2018-03-21 02:45,2023
2018-03-21 02:50,2027
2018-03-21 02:55,2000
2018-03-21 03:00,1949
2018-03-21 03:05,1930
2018-03-21 03:10,1910
2018-03-21 03:15,1890
2018-03-21 03:20,1873
2018-03-21 03:25,1867
2018-03-21 03:30,1855
2018-03-21 03:35,1841
2018-03-21 03:40,1821
2018-03-21 03:45,1779
2018-03-21 03:50,1768
2018-03-21 03:55,1759
2018-03-21 04:00,1746
2018-03-21 04:05,1733
2018-03-21 04:10,1718
2018-03-21 04:15,1691
2018-03-21 04:20,1664
2018-03-21 04:25,1655
2018-03-21 04:30,1628
2018-03-21 04:35,1636
2018-03-21 04:40,1599
2018-03-21 04:45,1606
2018-03-21 04:50,1596
2018-03-21 04:55,1613
2018-03-21 05:00,1593
2018-03-21 05:05,1569
2018-03-21 05:10,1568
2018-03-21 05:15,1549
2018-03-21 05:20,1534
2018-03-21 05:25,1519
2018-03-21 05:30,1515
2018-03-21 05:35,1518
2018-03-21 05:40,1527
2018-03-21 05:45,1522
2018-03-21 05:50,1511
2018-03-21 05:55,1494
2018-03-21 06:00,1472
2018-03-21 06:05,1471
2018-03-21 06:10,1490
2018-03-21 06:15,1483
2018-03-21 06:20,1463
2018-03-21 06:25,1453
2018-03-21 06:30,1442
2018-03-21 06:35,1439
2018-03-21 06:40,1437
2018-03-21 06:45,1442
2018-03-21 06:50,1454
2018-03-21 06:55,1469
2018-03-21 07:00,1454
2018-03-21 07:05,1447
2018-03-21 07:10,1463
2018-03-21 07:15,1494
2018-03-21 07:20,1507
2018-03-21 07:25,1519
2018-03-21 07:30,1525
2018-03-21 07:35,1534
2018-03-21 07:40,1545
2018-03-21 07:45,1557
2018-03-21 07:50,1551
2018-03-21 07:55,1544
2018-03-21 08:00,1558
2018-03-21 08:05,1556
2018-03-21 08:10,1581
2018-03-21 08:15,1595
2018-03-21 08:20,1605
2018-03-21 08:25,1603
2018-03-21 08:30,1618
2018-03-21 08:35,1634
2018-03-21 08:40,1646
2018-03-21 08:45,1647
2018-03-21 08:50,1659
2018-03-21 08:55,1668
2018-03-21 09:00,1674
2018-03-21 09:05,1677
2018-03-21 09:10,1686
2018-03-21 09:15,1700
2018-03-21 09:20,1707
2018-03-21 09:25,1720
2018-03-21 09:30,1733
2018-03-21 09:35,1742
2018-03-21 09:40,1743
2018-03-21 09:45,1771
2018-03-21 09:50,1801
2018-03-21 09:55,1819
2018-03-21 10:00,1853
2018-03-21 10:05,1892
2018-03-21 10:10,1889
2018-03-21 10:15,1907
2018-03-21 10:20,1943
2018-03-21 10:25,1961
2018-03-21 10:30,1977
2018-03-21 10:35,1995
2018-03-21 10:40,2013
2018-03-21 10:45,2006
2018-03-21 10:50,2028
2018-03-21 10:55,2041
2018-03-21 11:00,2052
2018-03-21 11:05,2071
2018-03-21 11:10,2071
2018-03-21 11:15,2086
2018-03-21 11:20,2105
2018-03-21 11:25,2107
2018-03-21 11:30,2119
2018-03-21 11:35,2125
2018-03-21 11:40,2133
2018-03-21 11:45,2146
2018-03-21 11:50,2156
2018-03-21 11:55,2182
2018-03-21 12:00,2200
2018-03-21 12:05,2194
2018-03-21 12:10,2211
2018-03-21 12:15,2240
2018-03-21 12:20,2265
2018-03-21 12:25,2270
2018-03-21 12:30,2306
2018-03-21 12:35,2322
2018-03-21 12:40,2327
2018-03-21 12:45,2346
2018-03-21 12:50,2351
2018-03-21 12:55,2378
2018-03-21 13:00,2411
2018-03-21 13:05,2413
2018-03-21 13:10,2448
2018-03-21 13:15,2477
2018-03-21 13:20,2485
2018-03-21 13:25,2513
2018-03-21 13:30,2525
2018-03-21 13:35,2522
2018-03-21 13:40,2572
2018-03-21 13:45,2607
2018-03-21 13:50,2613
2018-03-21 13:55,2639
2018-03-21 14:00,2638
2018-03-21 14:05,2631
2018-03-21 14:10,2709
2018-03-21 14:15,2728
2018-03-21 14:20,2742
2018-03-21 14:25,2755
2018-03-21 14:30,2741
2018-03-21 14:35,2755
2018-03-21 14:40,2772
2018-03-21 14:45,2795
2018-03-21 14:50,2814
2018-03-21 14:55,2843
2018-03-21 15:00,2887
2018-03-21 15:05,2895
2018-03-21 15:10,2891
2018-03-21 15:15,2919
2018-03-21 15:20,2950
2018-03-21 15:25,2983
2018-03-21 15:30,3023
2018-03-21 15:35,3044
2018-03-21 15:40,3070
2018-03-21 15:45,3099
2018-03-21 15:50,3105
2018-03-21 15:55,3119
2018-03-21 16:00,3143
2018-03-21 16:05,3110
2018-03-21 16:10,3150
2018-03-21 16:15,3166
2018-03-21 16:20,3190
2018-03-21 16:25,3233
2018-03-21 16:30,3226
2018-03-21 16:35,3232
2018-03-21 16:40,3257
2018-03-21 16:45,3279
2018-03-21 16:50,3282
2018-03-21 16:55,3284
2018-03-21 17:00,3286
2018-03-21 17:05,3298
2018-03-21 17:10,3356
2018-03-21 17:15,3361
2018-03-21 17:20,3360
2018-03-21 17:25,3379
2018-03-21 17:30,3389
2018-03-21 17:35,3396
2018-03-21 17:40,3426
2018-03-21 17:45,3469
2018-03-21 17:50,3486
2018-03-21 17:55,3495
2018-03-21 18:00,3476
2018-03-21 18:05,3471
2018-03-21 18:10,3498
2018-03-21 18:15,3518
2018-03-21 18:20,3535
2018-03-21 18:25,3546
2018-03-21 18:30,3564
2018-03-21 18:35,3582
2018-03-21 18:40,3594
2018-03-21 18:45,3615
2018-03-21 18:50,3608
2018-03-21 18:55,3543
2018-03-21 19:00,3536
2018-03-21 19:05,3552
2018-03-21 19:10,3586
2018-03-21 19:15,3601
2018-03-21 19:20,3598
2018-03-21 19:25,3578
2018-03-21 19:30,3573
2018-03-21 19:35,3549
2018-03-21 19:40,3552
2018-03-21 19:45,3568
2018-03-21 19:50,3576
2018-03-21 19:55,3556
2018-03-21 20:00,3539
2018-03-21 20:05,3504
2018-03-21 20:10,3498
2018-03-21 20:15,3487
2018-03-21 20:20,3481
2018-03-21 20:25,3466
2018-03-21 20:30,3461
2018-03-21 20:35,3447
2018-03-21 20:40,3426
2018-03-21 20:45,3397
2018-03-21 20:50,3386
2018-03-21 20:55,3384
2018-03-21 21:00,3366
2018-03-21 21:05,3343
2018-03-21 21:10,3291
2018-03-21 21:15,3257
2018-03-21 21:20,3242
2018-03-21 21:25,3211
2018-03-21 21:30,3201
2018-03-21 21:35,3181
2018-03-21 21:40,3170
2018-03-21 21:45,3145
2018-03-21 21:50,3100
2018-03-21 21:55,3088
2018-03-21 22:00,3061
2018-03-21 22:05,3019
2018-03-21 22:10,2994
2018-03-21 22:15,2985
2018-03-21 22:20,2962
2018-03-21 22:25,2944
2018-03-21 22:30,2934
2018-03-21 22:35,2919
2018-03-21 22:40,2883
2018-03-21 22:45,2867
2018-03-21 22:50,2883
2018-03-21 22:55,2883
2018-03-21 23:00,2860
2018-03-21 23:05,2830
2018-03-21 23:10,2806
2018-03-21 23:15,2766
2018-03-21 23:20,2732
2018-03-21 23:25,2710
2018-03-21 23:30,2680
2018-03-21 23:35,2624
2018-03-21 23:40,2608
2018-03-21 23:45,2589
2018-03-21 23:50,2549
2018-03-21 23:55,2535
2018-03-22 00:00,2545
2018-03-22 00:05,2501
2018-03-22 00:10,2494
2018-03-22 00:15,2493
2018-03-22 00:20,2466
2018-03-22 00:25,2452
2018-03-22 00:30,2421
2018-03-22 00:35,2418
2018-03-22 00:40,2404
2018-03-22 00:45,2396
2018-03-22 00:50,2386
2018-03-22 00:55,2376
2018-03-22 01:00,2376
2018-03-22 01:05,2341
2018-03-22 01:10,2336
2018-03-22 01:15,2323
2018-03-22 01:20,2315
2018-03-22 01:25,2323
2018-03-22 01:30,2315
2018-03-22 01:35,2322
2018-03-22 01:40,2323
2018-03-22 01:45,2299
2018-03-22 01:50,2276
2018-03-22 01:55,2240
2018-03-22 02:00,2232
2018-03-22 02:05,2207
2018-03-22 02:10,2181
2018-03-22 02:15,2202
2018-03-22 02:20,2187
2018-03-22 02:25,2171
2018-03-22 02:30,2165
2018-03-22 02:35,2157
2018-03-22 02:40,2112
2018-03-22 02:45,2089
2018-03-22 02:50,2053
2018-03-22 02:55,2003
2018-03-22 03:00,1988
2018-03-22 03:05,1957
2018-03-22 03:10,1934
2018-03-22 03:15,1914
2018-03-22 03:20,1888
2018-03-22 03:25,1862
2018-03-22 03:30,1858
2018-03-22 03:35,1840
2018-03-22 03:40,1838
2018-03-22 03:45,1824
2018-03-22 03:50,1817
2018-03-22 03:55,1800
2018-03-22 04:00,1807
2018-03-22 04:05,1764
2018-03-22 04:10,1805
2018-03-22 04:15,1787
2018-03-22 04:20,1778
2018-03-22 04:25,1766
2018-03-22 04:30,1748
2018-03-22 04:35,1741
2018-03-22 04:40,1727
2018-03-22 04:45,1683
2018-03-22 04:50,1673
2018-03-22 04:55,1655
2018-03-22 05:00,1658
2018-03-22 05:05,1634
2018-03-22 05:10,1622
2018-03-22 05:15,1622
2018-03-22 05:20,1628
2018-03-22 05:25,1612
2018-03-22 05:30,1607
2018-03-22 05:35,1587
2018-03-22 05:40,1574
2018-03-22 05:45,1559
2018-03-22 05:50,1563
2018-03-22 05:55,1570
2018-03-22 06:00,1568
2018-03-22 06:05,1562
2018-03-22 06:10,1556
2018-03-22 06:15,1558
2018-03-22 06:20,1549
2018-03-22 06:25,1541
2018-03-22 06:30,1553
2018-03-22 06:35,1540
2018-03-22 06:40,1530
2018-03-22 06:45,1507
2018-03-22 06:50,1501
2018-03-22 06:55,1518
2018-03-22 07:00,1503
2018-03-22 07:05,1512
2018-03-22 07:10,1519
2018-03-22 07:15,1524
2018-03-22 07:20,1526
2018-03-22 07:25,1520
2018-03-22 07:30,1538
2018-03-22 07:35,1546
2018-03-22 07:40,1562
2018-03-22 07:45,1577
2018-03-22 07:50,1571
2018-03-22 07:55,1573
2018-03-22 08:00,1598
2018-03-22 08:05,1589
2018-03-22 08:10,1590
2018-03-22 08:15,1595
2018-03-22 08:20,1597
2018-03-22 08:25,1602
2018-03-22 08:30,1618
2018-03-22 08:35,1641
2018-03-22 08:40,1651
2018-03-22 08:45,1679
2018-03-22 08:50,1706
2018-03-22 08:55,1715
2018-03-22 09:00,1732
2018-03-22 09:05,1729
2018-03-22 09:10,1739
2018-03-22 09:15,1733
2018-03-22 09:20,1748
2018-03-22 09:25,1760
2018-03-22 09:30,1774
2018-03-22 09:35,1805
2018-03-22 09:40,1810
2018-03-22 09:45,1790
2018-03-22 09:50,1797
2018-03-22 09:55,1831
2018-03-22 10:00,1850
2018-03-22 10:05,1855
2018-03-22 10:10,1919
2018-03-22 10:15,1948
2018-03-22 10:20,1968
2018-03-22 10:25,1983
2018-03-22 10:30,2014
2018-03-22 10:35,2025
2018-03-22 10:40,2043
2018-03-22 10:45,2058
2018-03-22 10:50,2075
2018-03-22 10:55,2097
2018-03-22 11:00,2091
2018-03-22 11:05,2079
2018-03-22 11:10,2091
2018-03-22 11:15,2096
2018-03-22 11:20,2125
2018-03-22 11:25,2138
2018-03-22 11:30,2174
2018-03-22 11:35,2196
2018-03-22 11:40,2200
2018-03-22 11:45,2222
2018-03-22 11:50,2243
2018-03-22 11:55,2274
2018-03-22 12:00,2297
2018-03-22 12:05,2313
2018-03-22 12:10,2382
2018-03-22 12:15,2388
2018-03-22 12:20,2394
2018-03-22 12:25,2393
2018-03-22 12:30,2432
2018-03-22 12:35,2409
2018-03-22 12:40,2396
2018-03-22 12:45,2393
2018-03-22 12:50,2418
2018-03-22 12:55,2434
2018-03-22 13:00,2455
2018-03-22 13:05,2450
2018-03-22 13:10,2480
2018-03-22 13:15,2450
2018-03-22 13:20,2467
2018-03-22 13:25,0
2018-03-22 13:30,2486
2018-03-22 13:35,2482
2018-03-22 13:40,2479
2018-03-22 13:45,2448
2018-03-22 13:50,2439
2018-03-22 13:55,2382
2018-03-22 14:00,2122
2018-03-22 14:05,1515
2018-03-22 14:10,1464
2018-03-22 14:15,1477
2018-03-22 14:20,1501
2018-03-22 14:25,1543
2018-03-22 14:30,1539
2018-03-22 14:35,1545
2018-03-22 14:40,1547
2018-03-22 14:45,1575
2018-03-22 14:50,1620
2018-03-22 14:55,1621
2018-03-22 15:00,1612
2018-03-22 15:05,1623
2018-03-22 15:10,1661
2018-03-22 15:15,1669
2018-03-22 15:20,1719
2018-03-22 15:25,1710
2018-03-22 15:30,1751
2018-03-22 15:35,1759
2018-03-22 15:40,1809
2018-03-22 15:45,1915
2018-03-22 15:50,2090
2018-03-22 15:55,2244
2018-03-22 16:00,2370
2018-03-22 16:05,2527
2018-03-22 16:10,2680
2018-03-22 16:15,2777
2018-03-22 16:20,2863
2018-03-22 16:25,2969
2018-03-22 16:30,3054
2018-03-22 16:35,3127
2018-03-22 16:40,3205
2018-03-22 16:45,3273
2018-03-22 16:50,3295
2018-03-22 16:55,3330
2018-03-22 17:00,3357
2018-03-22 17:05,3341
2018-03-22 17:10,3373
2018-03-22 17:15,3380
2018-03-22 17:20,3422
2018-03-22 17:25,3433
2018-03-22 17:30,3511
2018-03-22 17:35,3526
2018-03-22 17:40,3548
2018-03-22 17:45,3550
2018-03-22 17:50,3576
2018-03-22 17:55,3583
2018-03-22 18:00,3585
2018-03-22 18:05,3614
2018-03-22 18:10,3600
2018-03-22 18:15,3620
2018-03-22 18:20,3679
2018-03-22 18:25,3703
2018-03-22 18:30,3697
2018-03-22 18:35,3685
2018-03-22 18:40,3690
2018-03-22 18:45,3712
2018-03-22 18:50,3722
2018-03-22 18:55,3734
2018-03-22 19:00,3725
2018-03-22 19:05,3737
2018-03-22 19:10,3752
2018-03-22 19:15,3733
2018-03-22 19:20,3732
2018-03-22 19:25,3720
2018-03-22 19:30,3717
2018-03-22 19:35,3728
2018-03-22 19:40,3743
2018-03-22 19:45,3739
2018-03-22 19:50,3725
2018-03-22 19:55,3693
2018-03-22 20:00,3712
2018-03-22 20:05,3663
2018-03-22 20:10,3604
2018-03-22 20:15,3584
2018-03-22 20:20,3549
2018-03-22 20:25,3547
2018-03-22 20:30,3521
2018-03-22 20:35,3515
2018-03-22 20:40,3488
2018-03-22 20:45,3486
2018-03-22 20:50,3471
2018-03-22 20:55,3474
2018-03-22 21:00,3448
2018-03-22 21:05,3406
2018-03-22 21:10,3387
2018-03-22 21:15,3356
2018-03-22 21:20,3316
2018-03-22 21:25,3253
2018-03-22 21:30,3221
2018-03-22 21:35,3189
2018-03-22 21:40,3165
2018-03-22 21:45,3130
2018-03-22 21:50,3086
2018-03-22 21:55,3066
2018-03-22 22:00,3049
2018-03-22 22:05,3019
2018-03-22 22:10,3003
2018-03-22 22:15,2979
2018-03-22 22:20,2959
2018-03-22 22:25,2934
2018-03-22 22:30,2916
2018-03-22 22:35,2890
2018-03-22 22:40,2875
2018-03-22 22:45,2858
2018-03-22 22:50,2837
2018-03-22 22:55,2806
2018-03-22 23:00,2780
2018-03-22 23:05,2762
2018-03-22 23:10,2730
2018-03-22 23:15,2688
2018-03-22 23:20,2682
2018-03-22 23:25,2670
2018-03-22 23:30,2664
2018-03-22 23:35,2649
2018-03-22 23:40,2635
2018-03-22 23:45,2615
2018-03-22 23:50,2598
2018-03-22 23:55,2593
2018-03-23 00:00,2578
2018-03-23 00:05,2484
2018-03-23 00:10,2430
2018-03-23 00:15,2412
2018-03-23 00:20,2366
2018-03-23 00:25,2362
2018-03-23 00:30,2372
2018-03-23 00:35,2371
2018-03-23 00:40,2351
2018-03-23 00:45,2343
2018-03-23 00:50,2337
2018-03-23 00:55,2331
2018-03-23 01:00,2304
2018-03-23 01:05,2310
2018-03-23 01:10,2291
2018-03-23 01:15,2306
2018-03-23 01:20,2314
2018-03-23 01:25,2274
2018-03-23 01:30,2272
2018-03-23 01:35,2239
2018-03-23 01:40,2220
2018-03-23 01:45,2224
2018-03-23 01:50,2195
2018-03-23 01:55,2204
2018-03-23 02:00,2186
2018-03-23 02:05,2157
2018-03-23 02:10,2190
2018-03-23 02:15,2154
2018-03-23 02:20,2143
2018-03-23 02:25,2148
2018-03-23 02:30,2127
2018-03-23 02:35,2130
2018-03-23 02:40,2093
2018-03-23 02:45,2086
2018-03-23 02:50,2070
2018-03-23 02:55,2034
2018-03-23 03:00,2025
2018-03-23 03:05,2009
2018-03-23 03:10,2020
2018-03-23 03:15,2011
2018-03-23 03:20,1998
2018-03-23 03:25,1986
2018-03-23 03:30,1954
2018-03-23 03:35,1957
2018-03-23 03:40,1933
2018-03-23 03:45,1921
2018-03-23 03:50,1912
2018-03-23 03:55,1906
2018-03-23 04:00,1898
2018-03-23 04:05,1841
2018-03-23 04:10,1866
2018-03-23 04:15,1847
2018-03-23 04:20,1845
2018-03-23 04:25,1814
2018-03-23 04:30,1799
2018-03-23 04:35,1757
2018-03-23 04:40,1739
2018-03-23 04:45,1710
2018-03-23 04:50,1706
2018-03-23 04:55,1713
2018-03-23 05:00,1673
2018-03-23 05:05,1676
2018-03-23 05:10,1674
2018-03-23 05:15,1666
2018-03-23 05:20,1660
2018-03-23 05:25,1652
2018-03-23 05:30,1635
2018-03-23 05:35,1630
2018-03-23 05:40,1613
2018-03-23 05:45,1606
2018-03-23 05:50,1587
2018-03-23 05:55,1584
2018-03-23 06:00,1590
2018-03-23 06:05,1571
2018-03-23 06:10,1578
2018-03-23 06:15,1567
2018-03-23 06:20,1557
2018-03-23 06:25,1567
2018-03-23 06:30,1570
2018-03-23 06:35,1565
2018-03-23 06:40,1565
2018-03-23 06:45,1546
2018-03-23 06:50,1549
2018-03-23 06:55,1553
2018-03-23 07:00,1548
2018-03-23 07:05,1547
2018-03-23 07:10,1573
2018-03-23 07:15,1574
2018-03-23 07:20,1576
2018-03-23 07:25,1594
2018-03-23 07:30,1632
2018-03-23 07:35,1648
2018-03-23 07:40,1660
2018-03-23 07:45,1668
2018-03-23 07:50,1672
2018-03-23 07:55,1686
2018-03-23 08:00,1707
2018-03-23 08:05,1703
2018-03-23 08:10,1757
2018-03-23 08:15,1753
2018-03-23 08:20,1746
2018-03-23 08:25,1737
2018-03-23 08:30,1764
2018-03-23 08:35,1794
2018-03-23 08:40,1784
2018-03-23 08:45,1783
2018-03-23 08:50,1804
2018-03-23 08:55,1808
2018-03-23 09:00,1816
2018-03-23 09:05,1828
2018-03-23 09:10,1847
2018-03-23 09:15,1865
2018-03-23 09:20,1903
2018-03-23 09:25,1893
2018-03-23 09:30,1901
2018-03-23 09:35,1880
2018-03-23 09:40,1875
2018-03-23 09:45,1896
2018-03-23 09:50,1930
2018-03-23 09:55,1945
2018-03-23 10:00,1988
2018-03-23 10:05,1992
2018-03-23 10:10,2023
2018-03-23 10:15,2029
2018-03-23 10:20,2039
2018-03-23 10:25,2031
2018-03-23 10:30,2057
2018-03-23 10:35,2086
2018-03-23 10:40,2105
2018-03-23 10:45,2096
2018-03-23 10:50,2111
2018-03-23 10:55,2111
2018-03-23 11:00,2114
2018-03-23 11:05,2151
2018-03-23 11:10,2154
2018-03-23 11:15,2177
2018-03-23 11:20,2176
2018-03-23 11:25,2233
