Time,Playercount
2018-03-23 11:30,2239
2018-03-23 11:35,2268
2018-03-23 11:40,2274
2018-03-23 11:45,2308
2018-03-23 11:50,2306
2018-03-23 11:55,2318
2018-03-23 12:00,2327
2018-03-23 12:05,2349
2018-03-23 12:10,2355
2018-03-23 12:15,2390
2018-03-23 12:20,2390
2018-03-23 12:25,2419
2018-03-23 12:30,2431
2018-03-23 12:35,2437
2018-03-23 12:40,2441
2018-03-23 12:45,2469
2018-03-23 12:50,2488
2018-03-23 12:55,2512
2018-03-23 13:00,2553
2018-03-23 13:05,2564
2018-03-23 13:10,2588
2018-03-23 13:15,2599
2018-03-23 13:20,2571
2018-03-23 13:25,2583
2018-03-23 13:30,2584
2018-03-23 13:35,2595
2018-03-23 13:40,2630
2018-03-23 13:45,2628
2018-03-23 13:50,2645
2018-03-23 13:55,2684
2018-03-23 14:00,2683
2018-03-23 14:05,2688
2018-03-23 14:10,2719
2018-03-23 14:15,2761
2018-03-23 14:20,2779
2018-03-23 14:25,2791
2018-03-23 14:30,2807
2018-03-23 14:35,2832
2018-03-23 14:40,2829
2018-03-23 14:45,2851
2018-03-23 14:50,2879
2018-03-23 14:55,2893
2018-03-23 15:00,2906
2018-03-23 15:05,2958
2018-03-23 15:10,2976
2018-03-23 15:15,2995
2018-03-23 15:20,3006
2018-03-23 15:25,3046
2018-03-23 15:30,3079
2018-03-23 15:35,3094
2018-03-23 15:40,3099
2018-03-23 15:45,3129
2018-03-23 15:50,3148
2018-03-23 15:55,3177
2018-03-23 16:00,3173
2018-03-23 16:05,3185
2018-03-23 16:10,3216
2018-03-23 16:15,3229
2018-03-23 16:20,3264
2018-03-23 16:25,3266
2018-03-23 16:30,3274
2018-03-23 16:35,3276
2018-03-23 16:40,3294
2018-03-23 16:45,3307
2018-03-23 16:50,3326
2018-03-23 16:55,3327
2018-03-23 17:00,3321
2018-03-23 17:05,3331
2018-03-23 17:10,3338
2018-03-23 17:15,3372
2018-03-23 17:20,3364
2018-03-23 17:25,3371
2018-03-23 17:30,3398
2018-03-23 17:35,3415
2018-03-23 17:40,3440
2018-03-23 17:45,3476
2018-03-23 17:50,3504
2018-03-23 17:55,3516
2018-03-23 18:00,3540
2018-03-23 18:05,3555
2018-03-23 18:10,3544
2018-03-23 18:15,3571
2018-03-23 18:20,3590
2018-03-23 18:25,3607
2018-03-23 18:30,3628
2018-03-23 18:35,3620
2018-03-23 18:40,3614
2018-03-23 18:45,3626
2018-03-23 18:50,3622
2018-03-23 18:55,3614
2018-03-23 19:00,3623
2018-03-23 19:05,3646
2018-03-23 19:10,3629
2018-03-23 19:15,3651
2018-03-23 19:20,3649
2018-03-23 19:25,3634
2018-03-23 19:30,3608
2018-03-23 19:35,3642
2018-03-23 19:40,3678
2018-03-23 19:45,3680
2018-03-23 19:50,3710
2018-03-23 19:55,3689
2018-03-23 20:00,3689
2018-03-23 20:05,3697
2018-03-23 20:10,3668
2018-03-23 20:15,3630
2018-03-23 20:20,3652
2018-03-23 20:25,3630
2018-03-23 20:30,3668
2018-03-23 20:35,3661
2018-03-23 20:40,3646
2018-03-23 20:45,3641
2018-03-23 20:50,3618
2018-03-23 20:55,3625
2018-03-23 21:00,3625
2018-03-23 21:05,3597
2018-03-23 21:10,3589
2018-03-23 21:15,3601
2018-03-23 21:20,3564
2018-03-23 21:25,3546
2018-03-23 21:30,3521
2018-03-23 21:35,3478
2018-03-23 21:40,3478
2018-03-23 21:45,3447
2018-03-23 21:50,3403
2018-03-23 21:55,3409
2018-03-23 22:00,3410
2018-03-23 22:05,0
2018-03-23 22:10,3338
2018-03-23 22:15,3325
2018-03-23 22:20,3297
2018-03-23 22:25,3281
2018-03-23 22:30,3283
2018-03-23 22:35,3252
2018-03-23 22:40,3213
2018-03-23 22:45,3166
2018-03-23 22:50,3124
2018-03-23 22:55,3097
2018-03-23 23:00,3080
2018-03-23 23:05,3040
2018-03-23 23:10,2992
2018-03-23 23:15,2975
2018-03-23 23:20,2936
2018-03-23 23:25,2909
2018-03-23 23:30,2887
2018-03-23 23:35,2844
2018-03-23 23:40,2845
2018-03-23 23:45,2784
2018-03-23 23:50,2739
2018-03-23 23:55,2732
2018-03-24 00:00,2691
2018-03-24 00:05,2639
2018-03-24 00:10,2640
2018-03-24 00:15,2623
2018-03-24 00:20,2608
2018-03-24 00:25,2591
2018-03-24 00:30,2573
2018-03-24 00:35,2569
2018-03-24 00:40,2543
2018-03-24 00:45,2558
2018-03-24 00:50,2533
2018-03-24 00:55,2522
2018-03-24 01:00,2515
2018-03-24 01:05,2525
2018-03-24 01:10,2495
2018-03-24 01:15,2494
2018-03-24 01:20,2459
2018-03-24 01:25,2437
2018-03-24 01:30,2422
2018-03-24 01:35,2411
2018-03-24 01:40,2385
2018-03-24 01:45,2380
2018-03-24 01:50,2381
2018-03-24 01:55,2375
2018-03-24 02:00,2312
2018-03-24 02:05,2273
2018-03-24 02:10,2278
2018-03-24 02:15,2269
2018-03-24 02:20,2246
2018-03-24 02:25,2228
2018-03-24 02:30,2237
2018-03-24 02:35,2216
2018-03-24 02:40,2203
2018-03-24 02:45,2180
2018-03-24 02:50,2163
2018-03-24 02:55,2153
2018-03-24 03:00,2156
2018-03-24 03:05,2153
2018-03-24 03:10,2138
2018-03-24 03:15,2104
2018-03-24 03:20,2097
2018-03-24 03:25,2092
2018-03-24 03:30,2076
2018-03-24 03:35,2049
2018-03-24 03:40,2028
2018-03-24 03:45,2004
2018-03-24 03:50,1988
2018-03-24 03:55,1990
2018-03-24 04:00,1987
2018-03-24 04:05,1945
2018-03-24 04:10,1971
2018-03-24 04:15,1950
2018-03-24 04:20,1942
2018-03-24 04:25,1916
2018-03-24 04:30,1914
2018-03-24 04:35,1906
2018-03-24 04:40,1901
2018-03-24 04:45,1885
2018-03-24 04:50,1877
2018-03-24 04:55,1884
2018-03-24 05:00,1885
2018-03-24 05:05,1881
2018-03-24 05:10,1864
2018-03-24 05:15,1862
2018-03-24 05:20,1865
2018-03-24 05:25,1864
2018-03-24 05:30,1857
2018-03-24 05:35,1845
2018-03-24 05:40,1856
2018-03-24 05:45,1839
2018-03-24 05:50,1845
2018-03-24 05:55,1804
2018-03-24 06:00,1800
2018-03-24 06:05,1789
2018-03-24 06:10,1789
2018-03-24 06:15,1797
2018-03-24 06:20,1805
2018-03-24 06:25,1802
2018-03-24 06:30,1830
2018-03-24 06:35,1849
2018-03-24 06:40,1845
2018-03-24 06:45,1835
2018-03-24 06:50,1833
2018-03-24 06:55,1853
2018-03-24 07:00,1873
2018-03-24 07:05,1891
2018-03-24 07:10,1907
2018-03-24 07:15,1922
2018-03-24 07:20,1932
2018-03-24 07:25,1924
2018-03-24 07:30,1920
2018-03-24 07:35,1935
2018-03-24 07:40,1937
2018-03-24 07:45,1938
2018-03-24 07:50,1960
2018-03-24 07:55,1972
2018-03-24 08:00,2011
2018-03-24 08:05,2027
2018-03-24 08:10,2041
2018-03-24 08:15,2045
2018-03-24 08:20,2078
2018-03-24 08:25,2104
2018-03-24 08:30,2137
2018-03-24 08:35,2154
2018-03-24 08:40,2173
2018-03-24 08:45,2200
2018-03-24 08:50,2220
2018-03-24 08:55,2246
2018-03-24 09:00,2252
2018-03-24 09:05,2276
2018-03-24 09:10,2311
2018-03-24 09:15,2313
2018-03-24 09:20,2347
2018-03-24 09:25,2378
2018-03-24 09:30,2380
2018-03-24 09:35,2405
2018-03-24 09:40,2423
2018-03-24 09:45,2448
2018-03-24 09:50,2482
2018-03-24 09:55,2508
2018-03-24 10:00,2561
2018-03-24 10:05,2594
2018-03-24 10:10,2630
2018-03-24 10:15,2668
2018-03-24 10:20,2671
2018-03-24 10:25,2698
2018-03-24 10:30,2709
2018-03-24 10:35,2754
2018-03-24 10:40,2754
2018-03-24 10:45,2763
2018-03-24 10:50,2776
2018-03-24 10:55,2803
2018-03-24 11:00,2802
2018-03-24 11:05,2835
2018-03-24 11:10,2841
2018-03-24 11:15,2878
2018-03-24 11:20,2908
2018-03-24 11:25,2944
2018-03-24 11:30,2940
2018-03-24 11:35,2958
2018-03-24 11:40,2989
2018-03-24 11:45,3018
2018-03-24 11:50,3051
2018-03-24 11:55,3051
2018-03-24 12:00,3059
2018-03-24 12:05,3081
2018-03-24 12:10,3114
2018-03-24 12:15,3127
2018-03-24 12:20,3131
2018-03-24 12:25,3164
2018-03-24 12:30,3191
2018-03-24 12:35,3201
2018-03-24 12:40,3209
2018-03-24 12:45,3242
2018-03-24 12:50,3235
2018-03-24 12:55,3241
2018-03-24 13:00,3311
2018-03-24 13:05,3328
2018-03-24 13:10,3336
2018-03-24 13:15,3339
2018-03-24 13:20,3369
2018-03-24 13:25,3406
2018-03-24 13:30,3435
2018-03-24 13:35,3446
2018-03-24 13:40,3472
2018-03-24 13:45,3477
2018-03-24 13:50,3507
2018-03-24 13:55,3513
2018-03-24 14:00,3510
2018-03-24 14:05,3504
2018-03-24 14:10,3550
2018-03-24 14:15,3559
2018-03-24 14:20,3553
2018-03-24 14:25,3600
2018-03-24 14:30,3636
2018-03-24 14:35,3685
2018-03-24 14:40,3709
2018-03-24 14:45,3748
2018-03-24 14:50,3758
2018-03-24 14:55,3730
2018-03-24 15:00,3743
2018-03-24 15:05,3748
2018-03-24 15:10,3786
2018-03-24 15:15,3806
2018-03-24 15:20,3825
2018-03-24 15:25,3852
2018-03-24 15:30,3882
2018-03-24 15:35,3886
2018-03-24 15:40,3924
2018-03-24 15:45,3926
2018-03-24 15:50,3914
2018-03-24 15:55,3914
2018-03-24 16:00,3992
2018-03-24 16:05,4011
2018-03-24 16:10,3977
2018-03-24 16:15,4028
2018-03-24 16:20,4018
2018-03-24 16:25,4013
2018-03-24 16:30,4015
2018-03-24 16:35,4024
2018-03-24 16:40,4023
2018-03-24 16:45,4058
2018-03-24 16:50,4073
2018-03-24 16:55,4018
2018-03-24 17:00,4016
2018-03-24 17:05,4028
2018-03-24 17:10,4006
2018-03-24 17:15,4018
2018-03-24 17:20,4049
2018-03-24 17:25,4043
2018-03-24 17:30,4054
2018-03-24 17:35,4082
2018-03-24 17:40,4075
2018-03-24 17:45,4076
2018-03-24 17:50,4068
2018-03-24 17:55,4060
2018-03-24 18:00,4054
2018-03-24 18:05,4023
2018-03-24 18:10,4001
2018-03-24 18:15,4018
2018-03-24 18:20,4022
2018-03-24 18:25,4029
2018-03-24 18:30,4074
2018-03-24 18:35,4074
2018-03-24 18:40,4082
2018-03-24 18:45,4112
2018-03-24 18:50,4101
2018-03-24 18:55,4131
2018-03-24 19:00,4150
2018-03-24 19:05,4146
2018-03-24 19:10,4127
2018-03-24 19:15,4102
2018-03-24 19:20,4139
2018-03-24 19:25,4107
2018-03-24 19:30,4076
2018-03-24 19:35,4075
2018-03-24 19:40,4060
2018-03-24 19:45,4055
2018-03-24 19:50,4054
2018-03-24 19:55,4068
2018-03-24 20:00,4084
2018-03-24 20:05,4077
2018-03-24 20:10,4087
2018-03-24 20:15,4081
2018-03-24 20:20,4082
2018-03-24 20:25,4060
2018-03-24 20:30,4032
2018-03-24 20:35,3996
2018-03-24 20:40,4004
2018-03-24 20:45,4000
2018-03-24 20:50,3995
2018-03-24 20:55,4002
2018-03-24 21:00,3995
2018-03-24 21:05,3966
2018-03-24 21:10,3925
2018-03-24 21:15,3879
2018-03-24 21:20,3822
2018-03-24 21:25,3838
2018-03-24 21:30,3806
2018-03-24 21:35,3772
2018-03-24 21:40,3753
2018-03-24 21:45,3732
2018-03-24 21:50,3727
2018-03-24 21:55,3712
2018-03-24 22:00,3708
2018-03-24 22:05,3670
2018-03-24 22:10,3650
2018-03-24 22:15,3632
2018-03-24 22:20,3602
2018-03-24 22:25,3585
2018-03-24 22:30,3541
2018-03-24 22:35,3526
2018-03-24 22:40,3509
2018-03-24 22:45,3473
2018-03-24 22:50,3440
2018-03-24 22:55,3423
2018-03-24 23:00,3371
2018-03-24 23:05,3355
2018-03-24 23:10,3332
2018-03-24 23:15,3278
2018-03-24 23:20,3257
2018-03-24 23:25,3207
2018-03-24 23:30,3170
2018-03-24 23:35,3131
2018-03-24 23:40,3098
2018-03-24 23:45,3066
2018-03-24 23:50,3044
2018-03-24 23:55,3026
2018-03-25 00:00,3015
2018-03-25 00:05,2985
2018-03-25 00:10,2962
2018-03-25 00:15,0
2018-03-25 00:20,2912
2018-03-25 00:25,2888
2018-03-25 00:30,2868
2018-03-25 00:35,2840
2018-03-25 00:40,2821
2018-03-25 00:45,2781
2018-03-25 00:50,2744
2018-03-25 00:55,2730
2018-03-25 01:00,2735
2018-03-25 01:05,2720
2018-03-25 01:10,2697
2018-03-25 01:15,2664
2018-03-25 01:20,2644
2018-03-25 01:25,2611
2018-03-25 01:30,2600
2018-03-25 01:35,2586
2018-03-25 01:40,2583
2018-03-25 01:45,2535
2018-03-25 01:50,2539
2018-03-25 01:55,2505
2018-03-25 02:00,2488
2018-03-25 02:05,2456
2018-03-25 02:10,2459
2018-03-25 02:15,2440
2018-03-25 02:20,2424
2018-03-25 02:25,2418
2018-03-25 02:30,2408
2018-03-25 02:35,2400
2018-03-25 02:40,2383
2018-03-25 02:45,2362
2018-03-25 02:50,2361
2018-03-25 02:55,2360
2018-03-25 03:00,2331
2018-03-25 03:05,2334
2018-03-25 03:10,2316
2018-03-25 03:15,2293
2018-03-25 03:20,2289
2018-03-25 03:25,2279
2018-03-25 03:30,2257
2018-03-25 03:35,2262
2018-03-25 03:40,2248
2018-03-25 03:45,2248
2018-03-25 03:50,2236
2018-03-25 03:55,2246
2018-03-25 04:00,2213
2018-03-25 04:05,2198
2018-03-25 04:10,2204
2018-03-25 04:15,2173
2018-03-25 04:20,2167
2018-03-25 04:25,2173
2018-03-25 04:30,2175
2018-03-25 04:35,2173
2018-03-25 04:40,2138
2018-03-25 04:45,2121
2018-03-25 04:50,2103
2018-03-25 04:55,2106
2018-03-25 05:00,2118
2018-03-25 05:05,2079
2018-03-25 05:10,2076
2018-03-25 05:15,2051
2018-03-25 05:20,2040
2018-03-25 05:25,2031
2018-03-25 05:30,2026
2018-03-25 05:35,2032
2018-03-25 05:40,2021
2018-03-25 05:45,2030
2018-03-25 05:50,2025
2018-03-25 05:55,2003
2018-03-25 06:00,1993
2018-03-25 06:05,1986
2018-03-25 06:10,2002
2018-03-25 06:15,2023
2018-03-25 06:20,2048
2018-03-25 06:25,2030
2018-03-25 06:30,2048
2018-03-25 06:35,2068
2018-03-25 06:40,2081
2018-03-25 06:45,2096
2018-03-25 06:50,2133
2018-03-25 06:55,2134
2018-03-25 07:00,2133
2018-03-25 07:05,2135
2018-03-25 07:10,2148
2018-03-25 07:15,2163
2018-03-25 07:20,2194
2018-03-25 07:25,2206
2018-03-25 07:30,2213
2018-03-25 07:35,2250
2018-03-25 07:40,2274
2018-03-25 07:45,2267
2018-03-25 07:50,2287
2018-03-25 07:55,2294
2018-03-25 08:00,2345
2018-03-25 08:05,2394
2018-03-25 08:10,2411
2018-03-25 08:15,2422
2018-03-25 08:20,2457
2018-03-25 08:25,2490
2018-03-25 08:30,2510
2018-03-25 08:35,2530
2018-03-25 08:40,2545
2018-03-25 08:45,2543
2018-03-25 08:50,2586
2018-03-25 08:55,2634
2018-03-25 09:00,2665
2018-03-25 09:05,2700
2018-03-25 09:10,2717
2018-03-25 09:15,2742
2018-03-25 09:20,2764
2018-03-25 09:25,2781
2018-03-25 09:30,2790
2018-03-25 09:35,2801
2018-03-25 09:40,2833
2018-03-25 09:45,2873
2018-03-25 09:50,2881
2018-03-25 09:55,2897
2018-03-25 10:00,2918
2018-03-25 10:05,2965
2018-03-25 10:10,3005
2018-03-25 10:15,3031
2018-03-25 10:20,3034
2018-03-25 10:25,3040
2018-03-25 10:30,3083
2018-03-25 10:35,3120
2018-03-25 10:40,3144
2018-03-25 10:45,3150
2018-03-25 10:50,3167
2018-03-25 10:55,3178
2018-03-25 11:00,3181
2018-03-25 11:05,3203
2018-03-25 11:10,3217
2018-03-25 11:15,3232
2018-03-25 11:20,3250
2018-03-25 11:25,3245
2018-03-25 11:30,3271
2018-03-25 11:35,3286
2018-03-25 11:40,3279
2018-03-25 11:45,3321
2018-03-25 11:50,3321
2018-03-25 11:55,3340
2018-03-25 12:00,3352
2018-03-25 12:05,3335
2018-03-25 12:10,3389
2018-03-25 12:15,3383
2018-03-25 12:20,3416
2018-03-25 12:25,3448
2018-03-25 12:30,3482
2018-03-25 12:35,3502
2018-03-25 12:40,3523
2018-03-25 12:45,3542
2018-03-25 12:50,3531
2018-03-25 12:55,3550
2018-03-25 13:00,3570
2018-03-25 13:05,3592
2018-03-25 13:10,3593
2018-03-25 13:15,3606
2018-03-25 13:20,3635
2018-03-25 13:25,3663
2018-03-25 13:30,3683
2018-03-25 13:35,3711
2018-03-25 13:40,3710
2018-03-25 13:45,3728
2018-03-25 13:50,3765
2018-03-25 13:55,3778
2018-03-25 14:00,3825
2018-03-25 14:05,3827
2018-03-25 14:10,3826
2018-03-25 14:15,3837
2018-03-25 14:20,3850
2018-03-25 14:25,3879
2018-03-25 14:30,3886
2018-03-25 14:35,3920
2018-03-25 14:40,3965
2018-03-25 14:45,3987
2018-03-25 14:50,3998
2018-03-25 14:55,4025
2018-03-25 15:00,4042
2018-03-25 15:05,4035
2018-03-25 15:10,4030
2018-03-25 15:15,4060
2018-03-25 15:20,4073
2018-03-25 15:25,4086
2018-03-25 15:30,4139
2018-03-25 15:35,4123
2018-03-25 15:40,4121
2018-03-25 15:45,4154
2018-03-25 15:50,4167
2018-03-25 15:55,4169
2018-03-25 16:00,4180
2018-03-25 16:05,4178
2018-03-25 16:10,4181
2018-03-25 16:15,4227
2018-03-25 16:20,4202
2018-03-25 16:25,4207
2018-03-25 16:30,4217
2018-03-25 16:35,4250
2018-03-25 16:40,4283
2018-03-25 16:45,4262
2018-03-25 16:50,4263
2018-03-25 16:55,4263
2018-03-25 17:00,4287
2018-03-25 17:05,4309
2018-03-25 17:10,4321
2018-03-25 17:15,4328
2018-03-25 17:20,4319
2018-03-25 17:25,4355
2018-03-25 17:30,4368
2018-03-25 17:35,4398
2018-03-25 17:40,4408
2018-03-25 17:45,4382
2018-03-25 17:50,4379
2018-03-25 17:55,4366
2018-03-25 18:00,4326
2018-03-25 18:05,4354
2018-03-25 18:10,4369
2018-03-25 18:15,4373
2018-03-25 18:20,4397
2018-03-25 18:25,4371
2018-03-25 18:30,4356
2018-03-25 18:35,4354
2018-03-25 18:40,4375
2018-03-25 18:45,4374
2018-03-25 18:50,4384
2018-03-25 18:55,4440
2018-03-25 19:00,4443
2018-03-25 19:05,4420
2018-03-25 19:10,4393
2018-03-25 19:15,4371
2018-03-25 19:20,4361
2018-03-25 19:25,4357
2018-03-25 19:30,4342
2018-03-25 19:35,4336
2018-03-25 19:40,4328
2018-03-25 19:45,4327
2018-03-25 19:50,4315
2018-03-25 19:55,4329
2018-03-25 20:00,4277
2018-03-25 20:05,4222
2018-03-25 20:10,4203
2018-03-25 20:15,4180
2018-03-25 20:20,4138
2018-03-25 20:25,4084
2018-03-25 20:30,4064
2018-03-25 20:35,4050
2018-03-25 20:40,3975
2018-03-25 20:45,3935
2018-03-25 20:50,3902
2018-03-25 20:55,3839
2018-03-25 21:00,3818
2018-03-25 21:05,3760
2018-03-25 21:10,3721
2018-03-25 21:15,3680
2018-03-25 21:20,3635
2018-03-25 21:25,3627
2018-03-25 21:30,3565
2018-03-25 21:35,3533
2018-03-25 21:40,3468
2018-03-25 21:45,3419
2018-03-25 21:50,3381
2018-03-25 21:55,3365
2018-03-25 22:00,3369
2018-03-25 22:05,3312
2018-03-25 22:10,3302
2018-03-25 22:15,3241
2018-03-25 22:20,3201
2018-03-25 22:25,3165
2018-03-25 22:30,3141
2018-03-25 22:35,3126
2018-03-25 22:40,3080
2018-03-25 22:45,3035
2018-03-25 22:50,3041
2018-03-25 22:55,2999
2018-03-25 23:00,2963
2018-03-25 23:05,2899
2018-03-25 23:10,2874
2018-03-25 23:15,2854
2018-03-25 23:20,2821
2018-03-25 23:25,2790
2018-03-25 23:30,2747
2018-03-25 23:35,2716
2018-03-25 23:40,2710
2018-03-25 23:45,2684
2018-03-25 23:50,2666
2018-03-25 23:55,2639
2018-03-26 00:00,2637
2018-03-26 00:05,2599
2018-03-26 00:10,2611
2018-03-26 00:15,2568
2018-03-26 00:20,2551
2018-03-26 00:25,2552
2018-03-26 00:30,2559
2018-03-26 00:35,2556
2018-03-26 00:40,2547
2018-03-26 00:45,2512
2018-03-26 00:50,2504
2018-03-26 00:55,2510
2018-03-26 01:00,2482
2018-03-26 01:05,2455
2018-03-26 01:10,2458
2018-03-26 01:15,2436
2018-03-26 01:20,2423
2018-03-26 01:25,2412
2018-03-26 01:30,2391
2018-03-26 01:35,2381
2018-03-26 01:40,2375
2018-03-26 01:45,2367
2018-03-26 01:50,2348
2018-03-26 01:55,2306
2018-03-26 02:00,2296
2018-03-26 02:05,2251
2018-03-26 02:10,2282
2018-03-26 02:15,2263
2018-03-26 02:20,2248
2018-03-26 02:25,2222
2018-03-26 02:30,2183
2018-03-26 02:35,2167
2018-03-26 02:40,2147
2018-03-26 02:45,2136
2018-03-26 02:50,2123
2018-03-26 02:55,2105
2018-03-26 03:00,2103
2018-03-26 03:05,2089
2018-03-26 03:10,2055
2018-03-26 03:15,2046
2018-03-26 03:20,2025
2018-03-26 03:25,2007
2018-03-26 03:30,1992
2018-03-26 03:35,1968
2018-03-26 03:40,1968
2018-03-26 03:45,1932
2018-03-26 03:50,1933
2018-03-26 03:55,1912
2018-03-26 04:00,1895
2018-03-26 04:05,1872
2018-03-26 04:10,1871
2018-03-26 04:15,1860
2018-03-26 04:20,0
2018-03-26 04:25,1845
2018-03-26 04:30,1808
2018-03-26 04:35,1786
2018-03-26 04:40,1776
2018-03-26 04:45,1778
2018-03-26 04:50,1760
2018-03-26 04:55,1735
2018-03-26 05:00,1715
2018-03-26 05:05,1735
2018-03-26 05:10,1712
2018-03-26 05:15,1698
2018-03-26 05:20,1683
2018-03-26 05:25,1678
2018-03-26 05:30,1659
2018-03-26 05:35,1660
2018-03-26 05:40,1656
2018-03-26 05:45,1651
2018-03-26 05:50,1641
2018-03-26 05:55,1653
2018-03-26 06:00,1647
2018-03-26 06:05,1615
2018-03-26 06:10,1662
2018-03-26 06:15,1664
2018-03-26 06:20,1665
2018-03-26 06:25,1680
2018-03-26 06:30,1691
2018-03-26 06:35,1679
2018-03-26 06:40,1668
2018-03-26 06:45,1657
2018-03-26 06:50,1661
2018-03-26 06:55,1656
2018-03-26 07:00,1646
2018-03-26 07:05,1673
2018-03-26 07:10,1698
2018-03-26 07:15,1707
2018-03-26 07:20,1711
2018-03-26 07:25,1735
2018-03-26 07:30,1735
2018-03-26 07:35,1716
2018-03-26 07:40,1730
2018-03-26 07:45,1726
2018-03-26 07:50,1724
2018-03-26 07:55,1724
2018-03-26 08:00,1728
2018-03-26 08:05,1712
2018-03-26 08:10,1773
2018-03-26 08:15,1774
2018-03-26 08:20,1766
2018-03-26 08:25,1781
2018-03-26 08:30,1792
2018-03-26 08:35,1822
2018-03-26 08:40,1840
2018-03-26 08:45,1847
2018-03-26 08:50,1853
2018-03-26 08:55,1871
2018-03-26 09:00,1903
2018-03-26 09:05,1921
2018-03-26 09:10,1921
2018-03-26 09:15,1957
2018-03-26 09:20,1972
2018-03-26 09:25,1978
2018-03-26 09:30,1985
2018-03-26 09:35,1999
2018-03-26 09:40,2003
2018-03-26 09:45,2004
2018-03-26 09:50,2023
2018-03-26 09:55,2050
2018-03-26 10:00,2071
2018-03-26 10:05,2071
2018-03-26 10:10,2116
2018-03-26 10:15,2159
2018-03-26 10:20,2185
2018-03-26 10:25,2206
2018-03-26 10:30,2205
2018-03-26 10:35,2235
2018-03-26 10:40,2236
2018-03-26 10:45,2255
2018-03-26 10:50,2263
2018-03-26 10:55,2257
2018-03-26 11:00,2281
2018-03-26 11:05,2286
2018-03-26 11:10,2306
2018-03-26 11:15,2335
2018-03-26 11:20,2356
2018-03-26 11:25,2391
2018-03-26 11:30,2416
2018-03-26 11:35,2424
2018-03-26 11:40,2415
2018-03-26 11:45,2422
2018-03-26 11:50,2430
2018-03-26 11:55,2452
2018-03-26 12:00,2443
2018-03-26 12:05,2423
2018-03-26 12:10,2450
2018-03-26 12:15,2471
2018-03-26 12:20,2479
2018-03-26 12:25,2500
2018-03-26 12:30,2532
2018-03-26 12:35,2525
2018-03-26 12:40,2578
2018-03-26 12:45,2609
2018-03-26 12:50,2612
2018-03-26 12:55,2618
2018-03-26 13:00,2627
2018-03-26 13:05,2655
2018-03-26 13:10,2669
2018-03-26 13:15,2692
2018-03-26 13:20,2719
2018-03-26 13:25,2737
2018-03-26 13:30,2752
2018-03-26 13:35,2763
2018-03-26 13:40,2756
2018-03-26 13:45,2779
2018-03-26 13:50,2777
2018-03-26 13:55,2818
2018-03-26 14:00,2830
2018-03-26 14:05,2818
2018-03-26 14:10,2853
2018-03-26 14:15,2835
2018-03-26 14:20,2875
2018-03-26 14:25,2890
2018-03-26 14:30,2898
2018-03-26 14:35,2951
2018-03-26 14:40,2951
2018-03-26 14:45,2964
2018-03-26 14:50,2992
2018-03-26 14:55,3013
2018-03-26 15:00,3018
2018-03-26 15:05,3081
2018-03-26 15:10,3106
2018-03-26 15:15,3108
2018-03-26 15:20,3132
2018-03-26 15:25,3200
2018-03-26 15:30,3238
2018-03-26 15:35,3266
2018-03-26 15:40,3325
2018-03-26 15:45,3372
2018-03-26 15:50,3399
2018-03-26 15:55,3438
2018-03-26 16:00,3416
2018-03-26 16:05,3420
2018-03-26 16:10,3468
2018-03-26 16:15,3468
2018-03-26 16:20,3471
2018-03-26 16:25,3479
2018-03-26 16:30,3487
2018-03-26 16:35,3518
2018-03-26 16:40,3526
2018-03-26 16:45,3524
2018-03-26 16:50,3540
2018-03-26 16:55,3569
2018-03-26 17:00,3593
2018-03-26 17:05,3605
2018-03-26 17:10,3622
2018-03-26 17:15,3615
2018-03-26 17:20,3630
2018-03-26 17:25,3668
2018-03-26 17:30,3692
2018-03-26 17:35,3685
2018-03-26 17:40,3683
2018-03-26 17:45,3700
2018-03-26 17:50,3688
2018-03-26 17:55,3693
2018-03-26 18:00,3719
2018-03-26 18:05,3703
2018-03-26 18:10,3753
2018-03-26 18:15,3783
2018-03-26 18:20,3786
2018-03-26 18:25,3768
2018-03-26 18:30,3776
2018-03-26 18:35,3779
