Time,Playercount
2018-03-26 18:40,3769
2018-03-26 18:45,3754
2018-03-26 18:50,3764
2018-03-26 18:55,3750
2018-03-26 19:00,3731
2018-03-26 19:05,3713
2018-03-26 19:10,3722
2018-03-26 19:15,3760
2018-03-26 19:20,3811
2018-03-26 19:25,3813
2018-03-26 19:30,3828
2018-03-26 19:35,3828
2018-03-26 19:40,3774
2018-03-26 19:45,3776
2018-03-26 19:50,3769
2018-03-26 19:55,3770
2018-03-26 20:00,3761
2018-03-26 20:05,3743
2018-03-26 20:10,3725
2018-03-26 20:15,3745
2018-03-26 20:20,3723
2018-03-26 20:25,3679
2018-03-26 20:30,3653
2018-03-26 20:35,3623
2018-03-26 20:40,3563
2018-03-26 20:45,3539
2018-03-26 20:50,3494
2018-03-26 20:55,3456
2018-03-26 21:00,3425
2018-03-26 21:05,3395
2018-03-26 21:10,3357
2018-03-26 21:15,3331
2018-03-26 21:20,3268
2018-03-26 21:25,3233
2018-03-26 21:30,3203
2018-03-26 21:35,3193
2018-03-26 21:40,3184
2018-03-26 21:45,3162
2018-03-26 21:50,3140
2018-03-26 21:55,3095
2018-03-26 22:00,3053
2018-03-26 22:05,2990
2018-03-26 22:10,2985
2018-03-26 22:15,2939
2018-03-26 22:20,2906
2018-03-26 22:25,2873
2018-03-26 22:30,2845
2018-03-26 22:35,2803
2018-03-26 22:40,2823
2018-03-26 22:45,2802
2018-03-26 22:50,2789
2018-03-26 22:55,2776
2018-03-26 23:00,2718
2018-03-26 23:05,2695
2018-03-26 23:10,2683
2018-03-26 23:15,2667
2018-03-26 23:20,2668
2018-03-26 23:25,2661
2018-03-26 23:30,2637
2018-03-26 23:35,2624
2018-03-26 23:40,2609
2018-03-26 23:45,2589
2018-03-26 23:50,2586
2018-03-26 23:55,2547
2018-03-27 00:00,2516
2018-03-27 00:05,2476
2018-03-27 00:10,2501
2018-03-27 00:15,2482
2018-03-27 00:20,2498
2018-03-27 00:25,2476
2018-03-27 00:30,2449
2018-03-27 00:35,2424
2018-03-27 00:40,2413
2018-03-27 00:45,2407
2018-03-27 00:50,2407
2018-03-27 00:55,2406
2018-03-27 01:00,2373
2018-03-27 01:05,2373
2018-03-27 01:10,2356
2018-03-27 01:15,2343
2018-03-27 01:20,2319
2018-03-27 01:25,2319
2018-03-27 01:30,2298
2018-03-27 01:35,2292
2018-03-27 01:40,2277
2018-03-27 01:45,2277
2018-03-27 01:50,2252
2018-03-27 01:55,2253
2018-03-27 02:00,2249
2018-03-27 02:05,2184
2018-03-27 02:10,2204
2018-03-27 02:15,2204
2018-03-27 02:20,2202
2018-03-27 02:25,2194
2018-03-27 02:30,2177
2018-03-27 02:35,2162
2018-03-27 02:40,2154
2018-03-27 02:45,2159
2018-03-27 02:50,2144
2018-03-27 02:55,2135
2018-03-27 03:00,2104
2018-03-27 03:05,2109
2018-03-27 03:10,2071
2018-03-27 03:15,2046
2018-03-27 03:20,2042
2018-03-27 03:25,2022
2018-03-27 03:30,1994
2018-03-27 03:35,1981
2018-03-27 03:40,1953
2018-03-27 03:45,1924
2018-03-27 03:50,1900
2018-03-27 03:55,1894
2018-03-27 04:00,1875
2018-03-27 04:05,1829
2018-03-27 04:10,1834
2018-03-27 04:15,1826
2018-03-27 04:20,1812
2018-03-27 04:25,1782
2018-03-27 04:30,1777
2018-03-27 04:35,1766
2018-03-27 04:40,1754
2018-03-27 04:45,1719
2018-03-27 04:50,1696
2018-03-27 04:55,1701
2018-03-27 05:00,1702
2018-03-27 05:05,1685
2018-03-27 05:10,1671
2018-03-27 05:15,1667
2018-03-27 05:20,1634
2018-03-27 05:25,1641
2018-03-27 05:30,1627
2018-03-27 05:35,1629
2018-03-27 05:40,1619
2018-03-27 05:45,1610
2018-03-27 05:50,1608
2018-03-27 05:55,1597
2018-03-27 06:00,1585
2018-03-27 06:05,1581
2018-03-27 06:10,1593
2018-03-27 06:15,1604
2018-03-27 06:20,1591
2018-03-27 06:25,1586
2018-03-27 06:30,1597
2018-03-27 06:35,1604
2018-03-27 06:40,1602
2018-03-27 06:45,1586
2018-03-27 06:50,1589
2018-03-27 06:55,1584
2018-03-27 07:00,1585
2018-03-27 07:05,1596
2018-03-27 07:10,1609
2018-03-27 07:15,1629
2018-03-27 07:20,1620
2018-03-27 07:25,1627
2018-03-27 07:30,1648
2018-03-27 07:35,1659
2018-03-27 07:40,1665
2018-03-27 07:45,1669
2018-03-27 07:50,1667
2018-03-27 07:55,1683
2018-03-27 08:00,1692
2018-03-27 08:05,1674
2018-03-27 08:10,1720
2018-03-27 08:15,1748
2018-03-27 08:20,1762
2018-03-27 08:25,1791
2018-03-27 08:30,1812
2018-03-27 08:35,1818
2018-03-27 08:40,1815
2018-03-27 08:45,1854
2018-03-27 08:50,1861
2018-03-27 08:55,1884
2018-03-27 09:00,1894
2018-03-27 09:05,1915
2018-03-27 09:10,1918
2018-03-27 09:15,1923
2018-03-27 09:20,1929
2018-03-27 09:25,1926
2018-03-27 09:30,1933
2018-03-27 09:35,1953
2018-03-27 09:40,1951
2018-03-27 09:45,1959
2018-03-27 09:50,1978
2018-03-27 09:55,1994
2018-03-27 10:00,2003
2018-03-27 10:05,1989
2018-03-27 10:10,2026
2018-03-27 10:15,2052
2018-03-27 10:20,2091
2018-03-27 10:25,2123
2018-03-27 10:30,2118
2018-03-27 10:35,2130
2018-03-27 10:40,2163
2018-03-27 10:45,2160
2018-03-27 10:50,2176
2018-03-27 10:55,2199
2018-03-27 11:00,2209
2018-03-27 11:05,2226
2018-03-27 11:10,2239
2018-03-27 11:15,2251
2018-03-27 11:20,2247
2018-03-27 11:25,2266
2018-03-27 11:30,2257
2018-03-27 11:35,2285
2018-03-27 11:40,2296
2018-03-27 11:45,2332
2018-03-27 11:50,2362
2018-03-27 11:55,2380
2018-03-27 12:00,2387
2018-03-27 12:05,2402
2018-03-27 12:10,2418
2018-03-27 12:15,2418
2018-03-27 12:20,2430
2018-03-27 12:25,2451
2018-03-27 12:30,2468
2018-03-27 12:35,2504
2018-03-27 12:40,2523
2018-03-27 12:45,2543
2018-03-27 12:50,2553
2018-03-27 12:55,2586
2018-03-27 13:00,2604
2018-03-27 13:05,2623
2018-03-27 13:10,2639
2018-03-27 13:15,2686
2018-03-27 13:20,2682
2018-03-27 13:25,2707
2018-03-27 13:30,2727
2018-03-27 13:35,2734
2018-03-27 13:40,2732
2018-03-27 13:45,2735
2018-03-27 13:50,2785
2018-03-27 13:55,2803
2018-03-27 14:00,2814
2018-03-27 14:05,2786
2018-03-27 14:10,2822
2018-03-27 14:15,2860
2018-03-27 14:20,2864
2018-03-27 14:25,2898
2018-03-27 14:30,2932
2018-03-27 14:35,2962
2018-03-27 14:40,2992
2018-03-27 14:45,3008
2018-03-27 14:50,3017
2018-03-27 14:55,3048
2018-03-27 15:00,3092
2018-03-27 15:05,3062
2018-03-27 15:10,3064
2018-03-27 15:15,3099
2018-03-27 15:20,3115
2018-03-27 15:25,3138
2018-03-27 15:30,3172
2018-03-27 15:35,3198
2018-03-27 15:40,3205
2018-03-27 15:45,3215
2018-03-27 15:50,3224
2018-03-27 15:55,3263
2018-03-27 16:00,3296
2018-03-27 16:05,3262
2018-03-27 16:10,3306
2018-03-27 16:15,3325
2018-03-27 16:20,3334
2018-03-27 16:25,3351
2018-03-27 16:30,3374
2018-03-27 16:35,0
2018-03-27 16:40,3452
2018-03-27 16:45,3478
2018-03-27 16:50,3506
2018-03-27 16:55,3518
2018-03-27 17:00,3523
2018-03-27 17:05,3526
2018-03-27 17:10,3579
2018-03-27 17:15,3607
2018-03-27 17:20,3630
2018-03-27 17:25,3619
2018-03-27 17:30,3639
2018-03-27 17:35,3647
2018-03-27 17:40,3645
2018-03-27 17:45,3635
2018-03-27 17:50,3661
2018-03-27 17:55,3676
2018-03-27 18:00,3696
2018-03-27 18:05,3706
2018-03-27 18:10,3713
2018-03-27 18:15,3730
2018-03-27 18:20,3710
2018-03-27 18:25,3722
2018-03-27 18:30,3769
2018-03-27 18:35,3751
2018-03-27 18:40,3761
2018-03-27 18:45,3769
2018-03-27 18:50,3741
2018-03-27 18:55,3745
2018-03-27 19:00,3715
2018-03-27 19:05,3706
2018-03-27 19:10,3721
2018-03-27 19:15,3716
2018-03-27 19:20,3722
2018-03-27 19:25,3736
2018-03-27 19:30,3689
2018-03-27 19:35,3685
2018-03-27 19:40,3643
2018-03-27 19:45,3616
2018-03-27 19:50,3620
2018-03-27 19:55,3588
2018-03-27 20:00,3566
2018-03-27 20:05,3559
2018-03-27 20:10,3544
2018-03-27 20:15,3533
2018-03-27 20:20,3514
2018-03-27 20:25,3493
2018-03-27 20:30,3475
2018-03-27 20:35,3464
2018-03-27 20:40,3443
2018-03-27 20:45,3411
2018-03-27 20:50,3390
2018-03-27 20:55,3369
2018-03-27 21:00,3317
2018-03-27 21:05,3271
2018-03-27 21:10,3232
2018-03-27 21:15,3190
2018-03-27 21:20,3170
2018-03-27 21:25,3126
2018-03-27 21:30,3090
2018-03-27 21:35,3084
2018-03-27 21:40,3059
2018-03-27 21:45,3020
2018-03-27 21:50,2967
2018-03-27 21:55,2933
2018-03-27 22:00,2905
2018-03-27 22:05,2885
2018-03-27 22:10,2879
2018-03-27 22:15,2850
2018-03-27 22:20,2838
2018-03-27 22:25,2806
2018-03-27 22:30,2781
2018-03-27 22:35,2751
2018-03-27 22:40,2739
2018-03-27 22:45,2701
2018-03-27 22:50,2691
2018-03-27 22:55,2669
2018-03-27 23:00,2624
2018-03-27 23:05,2597
2018-03-27 23:10,2589
2018-03-27 23:15,2585
2018-03-27 23:20,2554
2018-03-27 23:25,2538
2018-03-27 23:30,2524
2018-03-27 23:35,2497
2018-03-27 23:40,2478
2018-03-27 23:45,2433
2018-03-27 23:50,2440
2018-03-27 23:55,2432
2018-03-28 00:00,2404
2018-03-28 00:05,2407
2018-03-28 00:10,2375
2018-03-28 00:15,2392
2018-03-28 00:20,2389
2018-03-28 00:25,2364
2018-03-28 00:30,2347
2018-03-28 00:35,2328
2018-03-28 00:40,2334
2018-03-28 00:45,2321
2018-03-28 00:50,
2018-03-28 00:55,2275
2018-03-28 01:00,2268
2018-03-28 01:05,2238
2018-03-28 01:10,2235
2018-03-28 01:15,2234
2018-03-28 01:20,2213
2018-03-28 01:25,2222
2018-03-28 01:30,2210
2018-03-28 01:35,2176
2018-03-28 01:40,2157
2018-03-28 01:45,2155
2018-03-28 01:50,2141
2018-03-28 01:55,2135
2018-03-28 02:00,2114
2018-03-28 02:05,2112
2018-03-28 02:10,2080
2018-03-28 02:15,2071
2018-03-28 02:20,2053
2018-03-28 02:25,2056
2018-03-28 02:30,2022
2018-03-28 02:35,1997
2018-03-28 02:40,1985
2018-03-28 02:45,1977
2018-03-28 02:50,1985
2018-03-28 02:55,1971
2018-03-28 03:00,1979
2018-03-28 03:05,1935
2018-03-28 03:10,1920
2018-03-28 03:15,1915
2018-03-28 03:20,1908
2018-03-28 03:25,1881
2018-03-28 03:30,1878
2018-03-28 03:35,1875
2018-03-28 03:40,1851
2018-03-28 03:45,1824
2018-03-28 03:50,1820
2018-03-28 03:55,1796
2018-03-28 04:00,1784
2018-03-28 04:05,1765
2018-03-28 04:10,1746
2018-03-28 04:15,1728
2018-03-28 04:20,1760
2018-03-28 04:25,1745
2018-03-28 04:30,1734
2018-03-28 04:35,1724
2018-03-28 04:40,1698
2018-03-28 04:45,1690
2018-03-28 04:50,1702
2018-03-28 04:55,1687
2018-03-28 05:00,1666
2018-03-28 05:05,1638
2018-03-28 05:10,1611
2018-03-28 05:15,1601
2018-03-28 05:20,1591
2018-03-28 05:25,1595
2018-03-28 05:30,1587
2018-03-28 05:35,1595
2018-03-28 05:40,1591
2018-03-28 05:45,1590
2018-03-28 05:50,1601
2018-03-28 05:55,1621
2018-03-28 06:00,1630
2018-03-28 06:05,1623
2018-03-28 06:10,1626
2018-03-28 06:15,1642
2018-03-28 06:20,1663
2018-03-28 06:25,1652
2018-03-28 06:30,1636
2018-03-28 06:35,1645
2018-03-28 06:40,1631
2018-03-28 06:45,1631
2018-03-28 06:50,1621
2018-03-28 06:55,1613
2018-03-28 07:00,1633
2018-03-28 07:05,1649
2018-03-28 07:10,1656
2018-03-28 07:15,1667
2018-03-28 07:20,1692
2018-03-28 07:25,1701
2018-03-28 07:30,1707
2018-03-28 07:35,1711
2018-03-28 07:40,1723
2018-03-28 07:45,1729
2018-03-28 07:50,1742
2018-03-28 07:55,1749
2018-03-28 08:00,1759
2018-03-28 08:05,1775
2018-03-28 08:10,1767
2018-03-28 08:15,1770
2018-03-28 08:20,1776
2018-03-28 08:25,1777
2018-03-28 08:30,1789
2018-03-28 08:35,1815
2018-03-28 08:40,1824
2018-03-28 08:45,1847
2018-03-28 08:50,1873
2018-03-28 08:55,1892
2018-03-28 09:00,1895
2018-03-28 09:05,1888
2018-03-28 09:10,1928
2018-03-28 09:15,1922
2018-03-28 09:20,1920
2018-03-28 09:25,1944
2018-03-28 09:30,1951
2018-03-28 09:35,1964
2018-03-28 09:40,1980
2018-03-28 09:45,2002
2018-03-28 09:50,2003
2018-03-28 09:55,2028
2018-03-28 10:00,2037
2018-03-28 10:05,2061
2018-03-28 10:10,2101
2018-03-28 10:15,2146
2018-03-28 10:20,2153
2018-03-28 10:25,2174
2018-03-28 10:30,2196
2018-03-28 10:35,2171
2018-03-28 10:40,2215
2018-03-28 10:45,2231
2018-03-28 10:50,2244
2018-03-28 10:55,2262
2018-03-28 11:00,2260
2018-03-28 11:05,2271
2018-03-28 11:10,2303
2018-03-28 11:15,2323
2018-03-28 11:20,2337
2018-03-28 11:25,2348
2018-03-28 11:30,2371
2018-03-28 11:35,2370
2018-03-28 11:40,2375
2018-03-28 11:45,2388
2018-03-28 11:50,2391
2018-03-28 11:55,2413
2018-03-28 12:00,2421
2018-03-28 12:05,2432
2018-03-28 12:10,2451
2018-03-28 12:15,2484
2018-03-28 12:20,2494
2018-03-28 12:25,2518
2018-03-28 12:30,2526
2018-03-28 12:35,2541
2018-03-28 12:40,2555
2018-03-28 12:45,2579
2018-03-28 12:50,2596
2018-03-28 12:55,2600
2018-03-28 13:00,2606
2018-03-28 13:05,2617
2018-03-28 13:10,2633
2018-03-28 13:15,2649
2018-03-28 13:20,2680
2018-03-28 13:25,2720
2018-03-28 13:30,2737
2018-03-28 13:35,2736
2018-03-28 13:40,2742
2018-03-28 13:45,2757
2018-03-28 13:50,2777
2018-03-28 13:55,2793
2018-03-28 14:00,2795
2018-03-28 14:05,2781
2018-03-28 14:10,2801
2018-03-28 14:15,2819
2018-03-28 14:20,2821
2018-03-28 14:25,2833
2018-03-28 14:30,2855
2018-03-28 14:35,2864
2018-03-28 14:40,2918
2018-03-28 14:45,2939
2018-03-28 14:50,2977
2018-03-28 14:55,2965
2018-03-28 15:00,2993
2018-03-28 15:05,3013
2018-03-28 15:10,3030
2018-03-28 15:15,3054
2018-03-28 15:20,3073
2018-03-28 15:25,3080
2018-03-28 15:30,3111
2018-03-28 15:35,3136
2018-03-28 15:40,3144
2018-03-28 15:45,3150
2018-03-28 15:50,3184
2018-03-28 15:55,3195
2018-03-28 16:00,3201
2018-03-28 16:05,3210
2018-03-28 16:10,3227
2018-03-28 16:15,3240
2018-03-28 16:20,3273
2018-03-28 16:25,3309
2018-03-28 16:30,3343
2018-03-28 16:35,3352
2018-03-28 16:40,3391
2018-03-28 16:45,3412
2018-03-28 16:50,3424
2018-03-28 16:55,3461
2018-03-28 17:00,3488
2018-03-28 17:05,3505
2018-03-28 17:10,3511
2018-03-28 17:15,3552
2018-03-28 17:20,3556
2018-03-28 17:25,3542
2018-03-28 17:30,3558
2018-03-28 17:35,3569
2018-03-28 17:40,3577
2018-03-28 17:45,3598
2018-03-28 17:50,3602
2018-03-28 17:55,3627
2018-03-28 18:00,3644
2018-03-28 18:05,3667
2018-03-28 18:10,3677
2018-03-28 18:15,3681
2018-03-28 18:20,3687
2018-03-28 18:25,3658
2018-03-28 18:30,3665
2018-03-28 18:35,3661
2018-03-28 18:40,3666
2018-03-28 18:45,3661
2018-03-28 18:50,3700
2018-03-28 18:55,3660
2018-03-28 19:00,3643
2018-03-28 19:05,3625
2018-03-28 19:10,3627
2018-03-28 19:15,3589
2018-03-28 19:20,3630
2018-03-28 19:25,3576
2018-03-28 19:30,3580
2018-03-28 19:35,3565
2018-03-28 19:40,3542
2018-03-28 19:45,3530
2018-03-28 19:50,3491
2018-03-28 19:55,3469
2018-03-28 20:00,3468
2018-03-28 20:05,3442
2018-03-28 20:10,3406
2018-03-28 20:15,3359
2018-03-28 20:20,3368
2018-03-28 20:25,3347
2018-03-28 20:30,3344
2018-03-28 20:35,3322
2018-03-28 20:40,3339
2018-03-28 20:45,3320
2018-03-28 20:50,3314
2018-03-28 20:55,3297
2018-03-28 21:00,3270
2018-03-28 21:05,3226
2018-03-28 21:10,3181
2018-03-28 21:15,3138
2018-03-28 21:20,3081
2018-03-28 21:25,3063
2018-03-28 21:30,3023
2018-03-28 21:35,2999
2018-03-28 21:40,2970
2018-03-28 21:45,2943
2018-03-28 21:50,2911
2018-03-28 21:55,2895
2018-03-28 22:00,2856
2018-03-28 22:05,2850
2018-03-28 22:10,2805
2018-03-28 22:15,2745
2018-03-28 22:20,2731
2018-03-28 22:25,2735
2018-03-28 22:30,2689
2018-03-28 22:35,2685
2018-03-28 22:40,2648
2018-03-28 22:45,2610
2018-03-28 22:50,2589
2018-03-28 22:55,2569
2018-03-28 23:00,2526
2018-03-28 23:05,2500
2018-03-28 23:10,2499
2018-03-28 23:15,2490
2018-03-28 23:20,2501
2018-03-28 23:25,0
2018-03-28 23:30,71
2018-03-28 23:35,1658
2018-03-28 23:40,2425
2018-03-28 23:45,2446
2018-03-28 23:50,2431
2018-03-28 23:55,2411
2018-03-29 00:00,2394
2018-03-29 00:05,2373
2018-03-29 00:10,2336
2018-03-29 00:15,2316
2018-03-29 00:20,2303
2018-03-29 00:25,2283
2018-03-29 00:30,2265
2018-03-29 00:35,2283
2018-03-29 00:40,2276
2018-03-29 00:45,2262
2018-03-29 00:50,2216
2018-03-29 00:55,2179
2018-03-29 01:00,2192
2018-03-29 01:05,2174
2018-03-29 01:10,2174
2018-03-29 01:15,2165
2018-03-29 01:20,2154
2018-03-29 01:25,2155
2018-03-29 01:30,2139
2018-03-29 01:35,2139
2018-03-29 01:40,2123
2018-03-29 01:45,2126
2018-03-29 01:50,2118
2018-03-29 01:55,2109
2018-03-29 02:00,2095
2018-03-29 02:05,2072
2018-03-29 02:10,2067
2018-03-29 02:15,2057
2018-03-29 02:20,2051
2018-03-29 02:25,2033
2018-03-29 02:30,2007
2018-03-29 02:35,1980
2018-03-29 02:40,1978
2018-03-29 02:45,1953
2018-03-29 02:50,1967
2018-03-29 02:55,1932
2018-03-29 03:00,1937
2018-03-29 03:05,1926
2018-03-29 03:10,1917
2018-03-29 03:15,1902
2018-03-29 03:20,1894
2018-03-29 03:25,1881
2018-03-29 03:30,1833
2018-03-29 03:35,1837
2018-03-29 03:40,1816
2018-03-29 03:45,1795
2018-03-29 03:50,1780
2018-03-29 03:55,1783
2018-03-29 04:00,1785
2018-03-29 04:05,1753
2018-03-29 04:10,1735
2018-03-29 04:15,1734
2018-03-29 04:20,1721
2018-03-29 04:25,1718
2018-03-29 04:30,1701
2018-03-29 04:35,1694
2018-03-29 04:40,1657
2018-03-29 04:45,1647
2018-03-29 04:50,1635
2018-03-29 04:55,1620
2018-03-29 05:00,1611
2018-03-29 05:05,1612
2018-03-29 05:10,1597
2018-03-29 05:15,1601
2018-03-29 05:20,1593
2018-03-29 05:25,1587
2018-03-29 05:30,1574
2018-03-29 05:35,1578
2018-03-29 05:40,1576
2018-03-29 05:45,1601
2018-03-29 05:50,1600
2018-03-29 05:55,1599
2018-03-29 06:00,1597
2018-03-29 06:05,1570
2018-03-29 06:10,1569
2018-03-29 06:15,1560
2018-03-29 06:20,1555
2018-03-29 06:25,1561
2018-03-29 06:30,1572
2018-03-29 06:35,1555
2018-03-29 06:40,1549
2018-03-29 06:45,1563
2018-03-29 06:50,1589
2018-03-29 06:55,1605
2018-03-29 07:00,1625
2018-03-29 07:05,1617
2018-03-29 07:10,1622
2018-03-29 07:15,1641
2018-03-29 07:20,1667
2018-03-29 07:25,1670
2018-03-29 07:30,1678
2018-03-29 07:35,1686
2018-03-29 07:40,1693
2018-03-29 07:45,1698
2018-03-29 07:50,1696
2018-03-29 07:55,1717
2018-03-29 08:00,1735
2018-03-29 08:05,1745
2018-03-29 08:10,1771
2018-03-29 08:15,1785
2018-03-29 08:20,1806
2018-03-29 08:25,1826
2018-03-29 08:30,1831
2018-03-29 08:35,1830
2018-03-29 08:40,1863
2018-03-29 08:45,1895
2018-03-29 08:50,1888
2018-03-29 08:55,1894
2018-03-29 09:00,1920
2018-03-29 09:05,1932
2018-03-29 09:10,1955
2018-03-29 09:15,1972
2018-03-29 09:20,2006
2018-03-29 09:25,2039
2018-03-29 09:30,2062
2018-03-29 09:35,2069
2018-03-29 09:40,2079
2018-03-29 09:45,2085
2018-03-29 09:50,2114
2018-03-29 09:55,2120
2018-03-29 10:00,2152
2018-03-29 10:05,2173
2018-03-29 10:10,2202
2018-03-29 10:15,2240
2018-03-29 10:20,2252
2018-03-29 10:25,2284
2018-03-29 10:30,2269
2018-03-29 10:35,2276
2018-03-29 10:40,2307
2018-03-29 10:45,2330
2018-03-29 10:50,2331
2018-03-29 10:55,2333
2018-03-29 11:00,2346
2018-03-29 11:05,2338
2018-03-29 11:10,2352
2018-03-29 11:15,2387
2018-03-29 11:20,2373
2018-03-29 11:25,2367
2018-03-29 11:30,2402
2018-03-29 11:35,2420
2018-03-29 11:40,2429
2018-03-29 11:45,2436
2018-03-29 11:50,2467
2018-03-29 11:55,2484
2018-03-29 12:00,2504
2018-03-29 12:05,2514
2018-03-29 12:10,2530
2018-03-29 12:15,2523
2018-03-29 12:20,2531
2018-03-29 12:25,2547
2018-03-29 12:30,2558
2018-03-29 12:35,2569
2018-03-29 12:40,2579
2018-03-29 12:45,2593
2018-03-29 12:50,2621
2018-03-29 12:55,2633
2018-03-29 13:00,2626
2018-03-29 13:05,2619
2018-03-29 13:10,2616
2018-03-29 13:15,2610
2018-03-29 13:20,2634
2018-03-29 13:25,2621
2018-03-29 13:30,2617
2018-03-29 13:35,2601
2018-03-29 13:40,2581
2018-03-29 13:45,2588
2018-03-29 13:50,2539
2018-03-29 13:55,2428
2018-03-29 14:00,2146
2018-03-29 14:05,1216
2018-03-29 14:10,1149
2018-03-29 14:15,1103
2018-03-29 14:20,1081
2018-03-29 14:25,1077
2018-03-29 14:30,1081
2018-03-29 14:35,1050
2018-03-29 14:40,1055
2018-03-29 14:45,1057
2018-03-29 14:50,1066
2018-03-29 14:55,1059
2018-03-29 15:00,1077
2018-03-29 15:05,1086
2018-03-29 15:10,1104
2018-03-29 15:15,1111
2018-03-29 15:20,1147
2018-03-29 15:25,1157
2018-03-29 15:30,1178
2018-03-29 15:35,1181
2018-03-29 15:40,1174
2018-03-29 15:45,1202
2018-03-29 15:50,1229
2018-03-29 15:55,1251
2018-03-29 16:00,1276
2018-03-29 16:05,1311
2018-03-29 16:10,1323
2018-03-29 16:15,1390
2018-03-29 16:20,1554
2018-03-29 16:25,1743
2018-03-29 16:30,1876
2018-03-29 16:35,2016
2018-03-29 16:40,2119
2018-03-29 16:45,2287
2018-03-29 16:50,2389
2018-03-29 16:55,2594
2018-03-29 17:00,2741
2018-03-29 17:05,2935
2018-03-29 17:10,3131
2018-03-29 17:15,3272
2018-03-29 17:20,3410
2018-03-29 17:25,3501
2018-03-29 17:30,3598
2018-03-29 17:35,3653
2018-03-29 17:40,3677
2018-03-29 17:45,3709
2018-03-29 17:50,3790
2018-03-29 17:55,3855
2018-03-29 18:00,3864
2018-03-29 18:05,3894
2018-03-29 18:10,3917
2018-03-29 18:15,3894
2018-03-29 18:20,3937
2018-03-29 18:25,3938
2018-03-29 18:30,3937
2018-03-29 18:35,3933
2018-03-29 18:40,3938
2018-03-29 18:45,3947
2018-03-29 18:50,3940
2018-03-29 18:55,3944
2018-03-29 19:00,3947
2018-03-29 19:05,3922
2018-03-29 19:10,3908
2018-03-29 19:15,3905
2018-03-29 19:20,3909
2018-03-29 19:25,3893
2018-03-29 19:30,3900
2018-03-29 19:35,3871
2018-03-29 19:40,3842
2018-03-29 19:45,3827
2018-03-29 19:50,3803
2018-03-29 19:55,3761
2018-03-29 20:00,3735
2018-03-29 20:05,3713
2018-03-29 20:10,3704
2018-03-29 20:15,3663
2018-03-29 20:20,3604
2018-03-29 20:25,3590
2018-03-29 20:30,3567
2018-03-29 20:35,3526
2018-03-29 20:40,3516
2018-03-29 20:45,3485
2018-03-29 20:50,3471
2018-03-29 20:55,3455
2018-03-29 21:00,3431
2018-03-29 21:05,3377
2018-03-29 21:10,3365
2018-03-29 21:15,3336
2018-03-29 21:20,3307
2018-03-29 21:25,3264
2018-03-29 21:30,3259
2018-03-29 21:35,3207
2018-03-29 21:40,3196
2018-03-29 21:45,3174
2018-03-29 21:50,3135
2018-03-29 21:55,3114
2018-03-29 22:00,3074
2018-03-29 22:05,3036
2018-03-29 22:10,3005
2018-03-29 22:15,2990
2018-03-29 22:20,2970
2018-03-29 22:25,2931
2018-03-29 22:30,2887
2018-03-29 22:35,2878
2018-03-29 22:40,2825
2018-03-29 22:45,2789
2018-03-29 22:50,2749
2018-03-29 22:55,2702
2018-03-29 23:00,2696
2018-03-29 23:05,2656
2018-03-29 23:10,2612
2018-03-29 23:15,2625
2018-03-29 23:20,2603
2018-03-29 23:25,2580
2018-03-29 23:30,2554
2018-03-29 23:35,2550
2018-03-29 23:40,0
2018-03-29 23:45,2524
2018-03-29 23:50,2494
2018-03-29 23:55,2482
2018-03-30 00:00,2452
2018-03-30 00:05,2459
2018-03-30 00:10,2471
2018-03-30 00:15,2431
2018-03-30 00:20,2418
2018-03-30 00:25,2404
2018-03-30 00:30,2399
2018-03-30 00:35,2406
2018-03-30 00:40,2375
2018-03-30 00:45,2384
2018-03-30 00:50,2390
2018-03-30 00:55,2382
2018-03-30 01:00,2364
2018-03-30 01:05,2382
2018-03-30 01:10,2360
2018-03-30 01:15,2334
2018-03-30 01:20,2337
2018-03-30 01:25,2312
2018-03-30 01:30,2308
2018-03-30 01:35,2312
2018-03-30 01:40,2293
2018-03-30 01:45,2262
