Time,Playercount
2018-03-30 01:50,2262
2018-03-30 01:55,2246
2018-03-30 02:00,2270
2018-03-30 02:05,2274
2018-03-30 02:10,2287
2018-03-30 02:15,2269
2018-03-30 02:20,2240
2018-03-30 02:25,2245
2018-03-30 02:30,2251
2018-03-30 02:35,2249
2018-03-30 02:40,2235
2018-03-30 02:45,2234
2018-03-30 02:50,2224
2018-03-30 02:55,2209
2018-03-30 03:00,2164
2018-03-30 03:05,2137
2018-03-30 03:10,2125
2018-03-30 03:15,2120
2018-03-30 03:20,2095
2018-03-30 03:25,2075
2018-03-30 03:30,2076
2018-03-30 03:35,2054
2018-03-30 03:40,2040
2018-03-30 03:45,2014
2018-03-30 03:50,1992
2018-03-30 03:55,1996
2018-03-30 04:00,1973
2018-03-30 04:05,1976
2018-03-30 04:10,1971
2018-03-30 04:15,1942
2018-03-30 04:20,1930
2018-03-30 04:25,1899
2018-03-30 04:30,1884
2018-03-30 04:35,1871
2018-03-30 04:40,1872
2018-03-30 04:45,1861
2018-03-30 04:50,1860
2018-03-30 04:55,1860
2018-03-30 05:00,1835
2018-03-30 05:05,1833
2018-03-30 05:10,1839
2018-03-30 05:15,1824
2018-03-30 05:20,1808
2018-03-30 05:25,1825
2018-03-30 05:30,1823
2018-03-30 05:35,1818
2018-03-30 05:40,1815
2018-03-30 05:45,1793
2018-03-30 05:50,1785
2018-03-30 05:55,1801
2018-03-30 06:00,1780
2018-03-30 06:05,1769
2018-03-30 06:10,1772
2018-03-30 06:15,1775
2018-03-30 06:20,1778
2018-03-30 06:25,1791
2018-03-30 06:30,1798
2018-03-30 06:35,1818
2018-03-30 06:40,1826
2018-03-30 06:45,1829
2018-03-30 06:50,1814
2018-03-30 06:55,1841
2018-03-30 07:00,1851
2018-03-30 07:05,1858
2018-03-30 07:10,1849
2018-03-30 07:15,1856
2018-03-30 07:20,1860
2018-03-30 07:25,1881
2018-03-30 07:30,1909
2018-03-30 07:35,1910
2018-03-30 07:40,1901
2018-03-30 07:45,1908
2018-03-30 07:50,1926
2018-03-30 07:55,1937
2018-03-30 08:00,1952
2018-03-30 08:05,1974
2018-03-30 08:10,1990
2018-03-30 08:15,1998
2018-03-30 08:20,2029
2018-03-30 08:25,2047
2018-03-30 08:30,2072
2018-03-30 08:35,2087
2018-03-30 08:40,2099
2018-03-30 08:45,2128
2018-03-30 08:50,2155
2018-03-30 08:55,2161
2018-03-30 09:00,2170
2018-03-30 09:05,2188
2018-03-30 09:10,2211
2018-03-30 09:15,2230
2018-03-30 09:20,2239
2018-03-30 09:25,2240
2018-03-30 09:30,2247
2018-03-30 09:35,2248
2018-03-30 09:40,2281
2018-03-30 09:45,2318
2018-03-30 09:50,2315
2018-03-30 09:55,2329
2018-03-30 10:00,2353
2018-03-30 10:05,2357
2018-03-30 10:10,2394
2018-03-30 10:15,2389
2018-03-30 10:20,2418
2018-03-30 10:25,2432
2018-03-30 10:30,2454
2018-03-30 10:35,2488
2018-03-30 10:40,2496
2018-03-30 10:45,2539
2018-03-30 10:50,2589
2018-03-30 10:55,2601
2018-03-30 11:00,2619
2018-03-30 11:05,2638
2018-03-30 11:10,2684
2018-03-30 11:15,2687
2018-03-30 11:20,2709
2018-03-30 11:25,2694
2018-03-30 11:30,2696
2018-03-30 11:35,2705
2018-03-30 11:40,2740
2018-03-30 11:45,2759
2018-03-30 11:50,2777
2018-03-30 11:55,2795
2018-03-30 12:00,2812
2018-03-30 12:05,2838
2018-03-30 12:10,2835
2018-03-30 12:15,2850
2018-03-30 12:20,2869
2018-03-30 12:25,2886
2018-03-30 12:30,2889
2018-03-30 12:35,2882
2018-03-30 12:40,2912
2018-03-30 12:45,2935
2018-03-30 12:50,2956
2018-03-30 12:55,2992
2018-03-30 13:00,3023
2018-03-30 13:05,3037
2018-03-30 13:10,3056
2018-03-30 13:15,3077
2018-03-30 13:20,3104
2018-03-30 13:25,3128
2018-03-30 13:30,3140
2018-03-30 13:35,3156
2018-03-30 13:40,3169
2018-03-30 13:45,3173
2018-03-30 13:50,3205
2018-03-30 13:55,3211
2018-03-30 14:00,3241
2018-03-30 14:05,3243
2018-03-30 14:10,3265
2018-03-30 14:15,3266
2018-03-30 14:20,3272
2018-03-30 14:25,3279
2018-03-30 14:30,3289
2018-03-30 14:35,3307
2018-03-30 14:40,3348
2018-03-30 14:45,3332
2018-03-30 14:50,3361
2018-03-30 14:55,3383
2018-03-30 15:00,3425
2018-03-30 15:05,3428
2018-03-30 15:10,3420
2018-03-30 15:15,3437
2018-03-30 15:20,3409
2018-03-30 15:25,3403
2018-03-30 15:30,3439
2018-03-30 15:35,3459
2018-03-30 15:40,3486
2018-03-30 15:45,3492
2018-03-30 15:50,3525
2018-03-30 15:55,3515
2018-03-30 16:00,3528
2018-03-30 16:05,3525
2018-03-30 16:10,3527
2018-03-30 16:15,3575
2018-03-30 16:20,3596
2018-03-30 16:25,3612
2018-03-30 16:30,3622
2018-03-30 16:35,3628
2018-03-30 16:40,3651
2018-03-30 16:45,3679
2018-03-30 16:50,3660
2018-03-30 16:55,3670
2018-03-30 17:00,3651
2018-03-30 17:05,3652
2018-03-30 17:10,3660
2018-03-30 17:15,3661
2018-03-30 17:20,3664
2018-03-30 17:25,3667
2018-03-30 17:30,3668
2018-03-30 17:35,3718
2018-03-30 17:40,3708
2018-03-30 17:45,3714
2018-03-30 17:50,3727
2018-03-30 17:55,3723
2018-03-30 18:00,3728
2018-03-30 18:05,3792
2018-03-30 18:10,3767
2018-03-30 18:15,3783
2018-03-30 18:20,3761
2018-03-30 18:25,3794
2018-03-30 18:30,3775
2018-03-30 18:35,3782
2018-03-30 18:40,3824
2018-03-30 18:45,3805
2018-03-30 18:50,3824
2018-03-30 18:55,3840
2018-03-30 19:00,3852
2018-03-30 19:05,3845
2018-03-30 19:10,3839
2018-03-30 19:15,3837
2018-03-30 19:20,3834
2018-03-30 19:25,3870
2018-03-30 19:30,3864
2018-03-30 19:35,3867
2018-03-30 19:40,3923
2018-03-30 19:45,3907
2018-03-30 19:50,3917
2018-03-30 19:55,3890
2018-03-30 20:00,3862
2018-03-30 20:05,3841
2018-03-30 20:10,3832
2018-03-30 20:15,3808
2018-03-30 20:20,3778
2018-03-30 20:25,3802
2018-03-30 20:30,3759
2018-03-30 20:35,3743
2018-03-30 20:40,3697
2018-03-30 20:45,3678
2018-03-30 20:50,3633
2018-03-30 20:55,3582
2018-03-30 21:00,3567
2018-03-30 21:05,3550
2018-03-30 21:10,3521
2018-03-30 21:15,3503
2018-03-30 21:20,3500
2018-03-30 21:25,3450
2018-03-30 21:30,3449
2018-03-30 21:35,3405
2018-03-30 21:40,3374
2018-03-30 21:45,3337
2018-03-30 21:50,3322
2018-03-30 21:55,3280
2018-03-30 22:00,3250
2018-03-30 22:05,3218
2018-03-30 22:10,3146
2018-03-30 22:15,3103
2018-03-30 22:20,3079
2018-03-30 22:25,3033
2018-03-30 22:30,2982
2018-03-30 22:35,2929
2018-03-30 22:40,2900
2018-03-30 22:45,2862
2018-03-30 22:50,2831
2018-03-30 22:55,2794
2018-03-30 23:00,2752
2018-03-30 23:05,2719
2018-03-30 23:10,2698
2018-03-30 23:15,2687
2018-03-30 23:20,2649
2018-03-30 23:25,2630
2018-03-30 23:30,2623
2018-03-30 23:35,2608
2018-03-30 23:40,2608
2018-03-30 23:45,2577
2018-03-30 23:50,2567
2018-03-30 23:55,2527
2018-03-31 00:00,2521
2018-03-31 00:05,2518
2018-03-31 00:10,2499
2018-03-31 00:15,2473
2018-03-31 00:20,2433
2018-03-31 00:25,2405
2018-03-31 00:30,2382
2018-03-31 00:35,2363
2018-03-31 00:40,2355
2018-03-31 00:45,2324
2018-03-31 00:50,2322
2018-03-31 00:55,2321
2018-03-31 01:00,2312
2018-03-31 01:05,2320
2018-03-31 01:10,2292
2018-03-31 01:15,2292
2018-03-31 01:20,2298
2018-03-31 01:25,2311
2018-03-31 01:30,2291
2018-03-31 01:35,2272
2018-03-31 01:40,2281
2018-03-31 01:45,2308
2018-03-31 01:50,2272
2018-03-31 01:55,2245
2018-03-31 02:00,2230
2018-03-31 02:05,2233
2018-03-31 02:10,2229
2018-03-31 02:15,2220
2018-03-31 02:20,2211
2018-03-31 02:25,2219
2018-03-31 02:30,2216
2018-03-31 02:35,2204
2018-03-31 02:40,2198
2018-03-31 02:45,2210
2018-03-31 02:50,2187
2018-03-31 02:55,2167
2018-03-31 03:00,2162
2018-03-31 03:05,2154
2018-03-31 03:10,2144
2018-03-31 03:15,2142
2018-03-31 03:20,2146
2018-03-31 03:25,2139
2018-03-31 03:30,2111
2018-03-31 03:35,2109
2018-03-31 03:40,2084
2018-03-31 03:45,2068
2018-03-31 03:50,2064
2018-03-31 03:55,2052
2018-03-31 04:00,2047
2018-03-31 04:05,2023
2018-03-31 04:10,2010
2018-03-31 04:15,1996
2018-03-31 04:20,2004
2018-03-31 04:25,1986
2018-03-31 04:30,1983
2018-03-31 04:35,1980
2018-03-31 04:40,1980
2018-03-31 04:45,1966
2018-03-31 04:50,1946
2018-03-31 04:55,1945
2018-03-31 05:00,1929
2018-03-31 05:05,1933
2018-03-31 05:10,1925
2018-03-31 05:15,1929
2018-03-31 05:20,1920
2018-03-31 05:25,1910
2018-03-31 05:30,1909
2018-03-31 05:35,0
2018-03-31 05:40,1905
2018-03-31 05:45,1890
2018-03-31 05:50,1893
2018-03-31 05:55,1909
2018-03-31 06:00,1908
2018-03-31 06:05,1933
2018-03-31 06:10,1937
2018-03-31 06:15,1930
2018-03-31 06:20,1913
2018-03-31 06:25,1928
2018-03-31 06:30,1939
2018-03-31 06:35,1941
2018-03-31 06:40,1975
2018-03-31 06:45,1975
2018-03-31 06:50,1997
2018-03-31 06:55,1991
2018-03-31 07:00,2004
2018-03-31 07:05,2022
2018-03-31 07:10,2022
2018-03-31 07:15,2036
2018-03-31 07:20,2044
2018-03-31 07:25,2056
2018-03-31 07:30,2084
2018-03-31 07:35,2111
2018-03-31 07:40,2148
2018-03-31 07:45,2150
2018-03-31 07:50,2168
2018-03-31 07:55,2172
2018-03-31 08:00,2184
2018-03-31 08:05,2188
2018-03-31 08:10,2232
2018-03-31 08:15,2267
2018-03-31 08:20,2291
2018-03-31 08:25,2311
2018-03-31 08:30,2341
2018-03-31 08:35,2344
2018-03-31 08:40,2366
2018-03-31 08:45,2397
2018-03-31 08:50,2401
2018-03-31 08:55,2443
2018-03-31 09:00,2434
2018-03-31 09:05,2440
2018-03-31 09:10,2462
2018-03-31 09:15,2478
2018-03-31 09:20,2511
2018-03-31 09:25,2540
2018-03-31 09:30,2578
2018-03-31 09:35,2603
2018-03-31 09:40,2626
2018-03-31 09:45,2659
2018-03-31 09:50,2660
2018-03-31 09:55,2652
2018-03-31 10:00,2670
2018-03-31 10:05,2704
2018-03-31 10:10,2719
2018-03-31 10:15,2737
2018-03-31 10:20,2764
2018-03-31 10:25,2810
2018-03-31 10:30,2820
2018-03-31 10:35,2825
2018-03-31 10:40,2801
2018-03-31 10:45,2817
2018-03-31 10:50,2843
2018-03-31 10:55,2860
2018-03-31 11:00,2843
2018-03-31 11:05,2852
2018-03-31 11:10,2866
2018-03-31 11:15,2878
2018-03-31 11:20,2876
2018-03-31 11:25,2905
2018-03-31 11:30,2923
2018-03-31 11:35,2971
2018-03-31 11:40,2988
2018-03-31 11:45,2996
2018-03-31 11:50,3022
2018-03-31 11:55,3043
2018-03-31 12:00,3033
2018-03-31 12:05,3063
2018-03-31 12:10,3082
2018-03-31 12:15,3083
2018-03-31 12:20,3119
2018-03-31 12:25,3151
2018-03-31 12:30,3187
2018-03-31 12:35,3199
2018-03-31 12:40,3200
2018-03-31 12:45,3200
2018-03-31 12:50,3213
2018-03-31 12:55,3213
2018-03-31 13:00,3225
2018-03-31 13:05,3220
2018-03-31 13:10,3246
2018-03-31 13:15,3242
2018-03-31 13:20,3279
2018-03-31 13:25,3299
2018-03-31 13:30,3312
2018-03-31 13:35,3322
2018-03-31 13:40,3334
2018-03-31 13:45,3341
2018-03-31 13:50,3330
2018-03-31 13:55,3404
2018-03-31 14:00,3426
2018-03-31 14:05,3468
2018-03-31 14:10,3482
2018-03-31 14:15,3508
2018-03-31 14:20,3522
2018-03-31 14:25,3533
2018-03-31 14:30,3562
2018-03-31 14:35,3594
2018-03-31 14:40,3614
2018-03-31 14:45,3639
2018-03-31 14:50,3634
2018-03-31 14:55,3625
2018-03-31 15:00,3618
2018-03-31 15:05,3597
2018-03-31 15:10,3599
2018-03-31 15:15,3625
2018-03-31 15:20,3655
2018-03-31 15:25,3638
2018-03-31 15:30,3635
2018-03-31 15:35,3690
2018-03-31 15:40,3685
2018-03-31 15:45,3717
2018-03-31 15:50,3770
2018-03-31 15:55,3793
2018-03-31 16:00,3789
2018-03-31 16:05,3793
2018-03-31 16:10,3808
2018-03-31 16:15,3812
2018-03-31 16:20,3817
2018-03-31 16:25,3813
2018-03-31 16:30,3820
2018-03-31 16:35,3819
2018-03-31 16:40,3833
2018-03-31 16:45,3825
2018-03-31 16:50,3811
2018-03-31 16:55,3813
2018-03-31 17:00,3796
2018-03-31 17:05,3830
2018-03-31 17:10,3825
2018-03-31 17:15,3833
2018-03-31 17:20,3851
2018-03-31 17:25,3849
2018-03-31 17:30,3855
2018-03-31 17:35,3827
2018-03-31 17:40,3858
2018-03-31 17:45,3841
2018-03-31 17:50,3875
2018-03-31 17:55,3901
2018-03-31 18:00,3928
2018-03-31 18:05,3936
2018-03-31 18:10,3927
2018-03-31 18:15,3941
2018-03-31 18:20,3954
2018-03-31 18:25,3979
2018-03-31 18:30,3965
2018-03-31 18:35,3933
2018-03-31 18:40,3949
2018-03-31 18:45,3938
2018-03-31 18:50,3951
2018-03-31 18:55,3942
2018-03-31 19:00,3910
2018-03-31 19:05,3911
2018-03-31 19:10,3923
2018-03-31 19:15,3921
2018-03-31 19:20,3923
2018-03-31 19:25,3928
2018-03-31 19:30,3905
2018-03-31 19:35,3902
2018-03-31 19:40,3897
2018-03-31 19:45,3902
2018-03-31 19:50,3885
2018-03-31 19:55,3850
2018-03-31 20:00,3861
2018-03-31 20:05,3830
2018-03-31 20:10,3776
2018-03-31 20:15,3745
2018-03-31 20:20,3744
2018-03-31 20:25,3754
2018-03-31 20:30,3760
2018-03-31 20:35,3753
2018-03-31 20:40,3745
2018-03-31 20:45,3742
2018-03-31 20:50,3740
2018-03-31 20:55,3716
2018-03-31 21:00,3698
2018-03-31 21:05,3685
2018-03-31 21:10,3658
2018-03-31 21:15,3627
2018-03-31 21:20,3594
2018-03-31 21:25,3568
2018-03-31 21:30,3562
2018-03-31 21:35,3513
2018-03-31 21:40,3484
2018-03-31 21:45,3454
2018-03-31 21:50,3466
2018-03-31 21:55,3465
2018-03-31 22:00,3422
2018-03-31 22:05,3374
2018-03-31 22:10,3330
2018-03-31 22:15,3308
2018-03-31 22:20,3248
2018-03-31 22:25,3224
2018-03-31 22:30,3199
2018-03-31 22:35,3167
2018-03-31 22:40,3128
2018-03-31 22:45,3097
2018-03-31 22:50,3082
2018-03-31 22:55,3033
2018-03-31 23:00,3006
2018-03-31 23:05,2976
2018-03-31 23:10,2929
2018-03-31 23:15,2899
2018-03-31 23:20,2886
2018-03-31 23:25,2860
2018-03-31 23:30,2810
2018-03-31 23:35,2786
2018-03-31 23:40,2741
2018-03-31 23:45,2683
2018-03-31 23:50,2668
2018-03-31 23:55,2646
2018-04-01 00:00,2644
2018-04-01 00:05,2621
2018-04-01 00:10,2605
2018-04-01 00:15,2595
2018-04-01 00:20,2580
2018-04-01 00:25,2537
2018-04-01 00:30,2542
2018-04-01 00:35,2506
2018-04-01 00:40,2503
2018-04-01 00:45,2462
2018-04-01 00:50,2460
2018-04-01 00:55,2441
2018-04-01 01:00,2423
2018-04-01 01:05,2396
2018-04-01 01:10,2383
2018-04-01 01:15,2356
2018-04-01 01:20,2351
2018-04-01 01:25,2349
2018-04-01 01:30,2339
2018-04-01 01:35,2366
2018-04-01 01:40,2331
2018-04-01 01:45,2313
2018-04-01 01:50,2295
2018-04-01 01:55,2274
2018-04-01 02:00,2253
2018-04-01 02:05,2228
2018-04-01 02:10,2234
2018-04-01 02:15,2206
2018-04-01 02:20,2206
2018-04-01 02:25,2199
2018-04-01 02:30,2169
2018-04-01 02:35,2189
2018-04-01 02:40,2188
2018-04-01 02:45,2180
2018-04-01 02:50,2156
2018-04-01 02:55,2156
2018-04-01 03:00,2155
2018-04-01 03:05,2155
2018-04-01 03:10,2139
2018-04-01 03:15,2137
2018-04-01 03:20,2115
2018-04-01 03:25,2099
2018-04-01 03:30,2099
2018-04-01 03:35,2079
2018-04-01 03:40,2062
2018-04-01 03:45,2039
2018-04-01 03:50,2020
2018-04-01 03:55,2002
2018-04-01 04:00,1989
2018-04-01 04:05,1990
2018-04-01 04:10,1968
2018-04-01 04:15,1981
2018-04-01 04:20,1969
2018-04-01 04:25,1966
2018-04-01 04:30,1951
2018-04-01 04:35,1936
2018-04-01 04:40,1926
2018-04-01 04:45,1933
2018-04-01 04:50,1923
2018-04-01 04:55,1907
2018-04-01 05:00,1893
2018-04-01 05:05,1905
2018-04-01 05:10,1898
2018-04-01 05:15,1915
2018-04-01 05:20,0
2018-04-01 05:25,1876
2018-04-01 05:30,1890
2018-04-01 05:35,0
2018-04-01 05:40,1903
2018-04-01 05:45,1905
2018-04-01 05:50,1899
2018-04-01 05:55,1886
2018-04-01 06:00,1892
2018-04-01 06:05,1893
2018-04-01 06:10,1903
2018-04-01 06:15,1884
2018-04-01 06:20,1897
2018-04-01 06:25,1926
2018-04-01 06:30,1949
2018-04-01 06:35,1949
2018-04-01 06:40,1956
2018-04-01 06:45,1980
2018-04-01 06:50,1988
2018-04-01 06:55,2018
2018-04-01 07:00,2035
2018-04-01 07:05,2044
2018-04-01 07:10,2061
2018-04-01 07:15,2060
2018-04-01 07:20,2077
2018-04-01 07:25,2091
2018-04-01 07:30,2120
2018-04-01 07:35,2136
2018-04-01 07:40,2155
2018-04-01 07:45,2154
2018-04-01 07:50,2166
2018-04-01 07:55,2185
2018-04-01 08:00,2212
2018-04-01 08:05,2231
2018-04-01 08:10,2264
2018-04-01 08:15,2269
2018-04-01 08:20,2288
2018-04-01 08:25,2316
2018-04-01 08:30,2338
2018-04-01 08:35,2335
2018-04-01 08:40,2358
2018-04-01 08:45,2387
2018-04-01 08:50,2402
2018-04-01 08:55,2427
2018-04-01 09:00,2450
2018-04-01 09:05,2485
2018-04-01 09:10,2526
2018-04-01 09:15,2570
2018-04-01 09:20,2587
2018-04-01 09:25,2603
2018-04-01 09:30,2623
2018-04-01 09:35,2638
2018-04-01 09:40,2660
2018-04-01 09:45,2679
2018-04-01 09:50,2707
2018-04-01 09:55,2740
2018-04-01 10:00,2761
2018-04-01 10:05,2789
2018-04-01 10:10,2823
2018-04-01 10:15,2828
2018-04-01 10:20,2857
2018-04-01 10:25,2887
2018-04-01 10:30,2889
2018-04-01 10:35,2894
2018-04-01 10:40,2894
2018-04-01 10:45,2923
2018-04-01 10:50,2933
2018-04-01 10:55,2957
2018-04-01 11:00,2966
2018-04-01 11:05,2986
2018-04-01 11:10,3001
2018-04-01 11:15,3016
2018-04-01 11:20,3015
2018-04-01 11:25,3022
2018-04-01 11:30,3024
2018-04-01 11:35,3005
2018-04-01 11:40,3062
2018-04-01 11:45,3056
2018-04-01 11:50,3061
2018-04-01 11:55,3085
2018-04-01 12:00,3123
2018-04-01 12:05,3125
2018-04-01 12:10,3161
2018-04-01 12:15,3193
2018-04-01 12:20,3220
2018-04-01 12:25,3219
2018-04-01 12:30,3213
2018-04-01 12:35,3231
2018-04-01 12:40,3250
2018-04-01 12:45,3258
2018-04-01 12:50,3296
2018-04-01 12:55,3331
2018-04-01 13:00,3333
2018-04-01 13:05,3374
2018-04-01 13:10,3397
2018-04-01 13:15,3409
2018-04-01 13:20,3440
2018-04-01 13:25,3460
2018-04-01 13:30,3462
2018-04-01 13:35,3472
2018-04-01 13:40,3480
2018-04-01 13:45,3529
2018-04-01 13:50,3496
2018-04-01 13:55,3504
2018-04-01 14:00,3540
2018-04-01 14:05,3554
2018-04-01 14:10,3580
2018-04-01 14:15,3601
2018-04-01 14:20,3630
2018-04-01 14:25,3654
2018-04-01 14:30,3673
2018-04-01 14:35,3674
2018-04-01 14:40,3714
2018-04-01 14:45,3736
2018-04-01 14:50,3743
2018-04-01 14:55,3767
2018-04-01 15:00,3769
2018-04-01 15:05,3759
2018-04-01 15:10,3765
2018-04-01 15:15,3760
2018-04-01 15:20,3771
2018-04-01 15:25,3771
2018-04-01 15:30,3774
2018-04-01 15:35,3788
2018-04-01 15:40,3816
2018-04-01 15:45,3808
2018-04-01 15:50,3813
2018-04-01 15:55,3813
2018-04-01 16:00,3820
2018-04-01 16:05,3812
2018-04-01 16:10,3852
2018-04-01 16:15,3873
2018-04-01 16:20,3877
2018-04-01 16:25,3887
2018-04-01 16:30,3905
2018-04-01 16:35,3908
2018-04-01 16:40,3907
2018-04-01 16:45,3963
2018-04-01 16:50,3997
2018-04-01 16:55,3997
2018-04-01 17:00,4006
2018-04-01 17:05,4010
2018-04-01 17:10,4004
2018-04-01 17:15,3990
2018-04-01 17:20,4016
2018-04-01 17:25,4030
2018-04-01 17:30,4025
2018-04-01 17:35,4017
2018-04-01 17:40,4041
2018-04-01 17:45,4021
2018-04-01 17:50,4031
2018-04-01 17:55,4025
2018-04-01 18:00,3995
2018-04-01 18:05,4035
2018-04-01 18:10,4052
2018-04-01 18:15,4089
2018-04-01 18:20,4070
2018-04-01 18:25,4085
2018-04-01 18:30,4081
2018-04-01 18:35,4080
2018-04-01 18:40,4058
2018-04-01 18:45,4077
2018-04-01 18:50,4066
2018-04-01 18:55,4049
2018-04-01 19:00,4062
2018-04-01 19:05,4054
2018-04-01 19:10,4061
2018-04-01 19:15,4099
2018-04-01 19:20,4097
2018-04-01 19:25,4090
2018-04-01 19:30,4059
2018-04-01 19:35,4053
2018-04-01 19:40,4073
2018-04-01 19:45,4110
2018-04-01 19:50,4073
2018-04-01 19:55,4064
2018-04-01 20:00,4057
2018-04-01 20:05,4018
2018-04-01 20:10,4012
2018-04-01 20:15,3981
2018-04-01 20:20,3971
2018-04-01 20:25,3920
2018-04-01 20:30,3908
2018-04-01 20:35,3887
2018-04-01 20:40,3861
2018-04-01 20:45,3867
2018-04-01 20:50,3824
2018-04-01 20:55,3838
2018-04-01 21:00,3841
2018-04-01 21:05,3787
2018-04-01 21:10,3737
2018-04-01 21:15,3726
2018-04-01 21:20,3710
2018-04-01 21:25,3668
2018-04-01 21:30,3650
2018-04-01 21:35,3625
2018-04-01 21:40,3577
2018-04-01 21:45,3536
2018-04-01 21:50,3527
2018-04-01 21:55,3505
2018-04-01 22:00,3454
2018-04-01 22:05,3389
2018-04-01 22:10,3315
2018-04-01 22:15,3274
2018-04-01 22:20,3240
2018-04-01 22:25,3202
2018-04-01 22:30,3183
2018-04-01 22:35,3170
2018-04-01 22:40,3107
2018-04-01 22:45,3069
2018-04-01 22:50,3062
2018-04-01 22:55,3057
2018-04-01 23:00,3026
2018-04-01 23:05,2998
2018-04-01 23:10,2985
2018-04-01 23:15,2971
2018-04-01 23:20,2949
2018-04-01 23:25,2917
2018-04-01 23:30,2880
2018-04-01 23:35,2855
2018-04-01 23:40,2830
2018-04-01 23:45,2804
2018-04-01 23:50,2769
2018-04-01 23:55,2736
2018-04-02 00:00,2709
2018-04-02 00:05,2683
2018-04-02 00:10,2664
2018-04-02 00:15,2618
2018-04-02 00:20,2594
2018-04-02 00:25,2577
2018-04-02 00:30,2554
2018-04-02 00:35,2559
2018-04-02 00:40,2552
2018-04-02 00:45,2545
2018-04-02 00:50,2538
2018-04-02 00:55,2526
2018-04-02 01:00,2517
2018-04-02 01:05,2485
2018-04-02 01:10,2453
2018-04-02 01:15,2428
2018-04-02 01:20,2418
2018-04-02 01:25,2404
2018-04-02 01:30,2394
2018-04-02 01:35,2388
2018-04-02 01:40,2365
2018-04-02 01:45,2359
2018-04-02 01:50,2343
2018-04-02 01:55,2333
2018-04-02 02:00,2324
2018-04-02 02:05,2311
2018-04-02 02:10,2327
2018-04-02 02:15,2312
2018-04-02 02:20,2277
2018-04-02 02:25,2265
2018-04-02 02:30,2232
2018-04-02 02:35,2213
2018-04-02 02:40,2183
2018-04-02 02:45,2151
2018-04-02 02:50,2120
2018-04-02 02:55,2103
2018-04-02 03:00,2107
2018-04-02 03:05,2082
2018-04-02 03:10,2057
2018-04-02 03:15,2036
2018-04-02 03:20,2019
2018-04-02 03:25,1973
2018-04-02 03:30,1937
2018-04-02 03:35,1921
2018-04-02 03:40,1919
2018-04-02 03:45,1900
2018-04-02 03:50,1907
2018-04-02 03:55,1879
2018-04-02 04:00,1855
2018-04-02 04:05,1832
2018-04-02 04:10,1827
2018-04-02 04:15,1823
2018-04-02 04:20,1812
2018-04-02 04:25,1788
2018-04-02 04:30,1802
2018-04-02 04:35,1786
2018-04-02 04:40,1763
2018-04-02 04:45,1772
2018-04-02 04:50,1754
2018-04-02 04:55,1739
2018-04-02 05:00,1732
2018-04-02 05:05,1734
2018-04-02 05:10,1748
2018-04-02 05:15,1756
2018-04-02 05:20,1750
2018-04-02 05:25,1748
2018-04-02 05:30,1749
2018-04-02 05:35,1744
2018-04-02 05:40,1753
2018-04-02 05:45,1736
2018-04-02 05:50,1741
2018-04-02 05:55,1721
2018-04-02 06:00,1719
2018-04-02 06:05,1732
2018-04-02 06:10,1761
2018-04-02 06:15,1767
2018-04-02 06:20,1760
2018-04-02 06:25,1751
2018-04-02 06:30,1738
2018-04-02 06:35,1739
2018-04-02 06:40,1731
2018-04-02 06:45,1720
2018-04-02 06:50,1734
2018-04-02 06:55,1742
2018-04-02 07:00,1736
2018-04-02 07:05,1748
2018-04-02 07:10,1751
2018-04-02 07:15,1753
2018-04-02 07:20,1757
2018-04-02 07:25,1775
2018-04-02 07:30,1804
2018-04-02 07:35,1807
2018-04-02 07:40,1818
2018-04-02 07:45,1839
2018-04-02 07:50,1846
2018-04-02 07:55,1851
2018-04-02 08:00,1871
2018-04-02 08:05,1859
2018-04-02 08:10,1894
2018-04-02 08:15,1928
2018-04-02 08:20,1953
2018-04-02 08:25,1988
2018-04-02 08:30,1982
2018-04-02 08:35,2002
2018-04-02 08:40,2035
2018-04-02 08:45,2081
2018-04-02 08:50,2090
2018-04-02 08:55,2118
