Time,Playercount
2018-04-02 09:00,2122
2018-04-02 09:05,2158
2018-04-02 09:10,2196
2018-04-02 09:15,2238
2018-04-02 09:20,2255
2018-04-02 09:25,2272
2018-04-02 09:30,2291
2018-04-02 09:35,2323
2018-04-02 09:40,2336
2018-04-02 09:45,2362
2018-04-02 09:50,2401
2018-04-02 09:55,2428
2018-04-02 10:00,2455
2018-04-02 10:05,2487
2018-04-02 10:10,2512
2018-04-02 10:15,2506
2018-04-02 10:20,2546
2018-04-02 10:25,2555
2018-04-02 10:30,2569
2018-04-02 10:35,2588
2018-04-02 10:40,2609
2018-04-02 10:45,2615
2018-04-02 10:50,2653
2018-04-02 10:55,2674
2018-04-02 11:00,2703
2018-04-02 11:05,2706
2018-04-02 11:10,2683
2018-04-02 11:15,2692
2018-04-02 11:20,2708
2018-04-02 11:25,2730
2018-04-02 11:30,2760
2018-04-02 11:35,2776
2018-04-02 11:40,2797
2018-04-02 11:45,2830
2018-04-02 11:50,2859
2018-04-02 11:55,2871
2018-04-02 12:00,2884
2018-04-02 12:05,2904
2018-04-02 12:10,2909
2018-04-02 12:15,2928
2018-04-02 12:20,2916
2018-04-02 12:25,2934
2018-04-02 12:30,2960
2018-04-02 12:35,2982
2018-04-02 12:40,2972
2018-04-02 12:45,3003
2018-04-02 12:50,3008
2018-04-02 12:55,3045
2018-04-02 13:00,3053
2018-04-02 13:05,3067
2018-04-02 13:10,3087
2018-04-02 13:15,3129
2018-04-02 13:20,3154
2018-04-02 13:25,3162
2018-04-02 13:30,3191
2018-04-02 13:35,3207
2018-04-02 13:40,3226
2018-04-02 13:45,3220
2018-04-02 13:50,3216
2018-04-02 13:55,3241
2018-04-02 14:00,3270
2018-04-02 14:05,3295
2018-04-02 14:10,3311
2018-04-02 14:15,3340
2018-04-02 14:20,3360
2018-04-02 14:25,3374
2018-04-02 14:30,3403
2018-04-02 14:35,3412
2018-04-02 14:40,3425
2018-04-02 14:45,3441
2018-04-02 14:50,3443
2018-04-02 14:55,3458
2018-04-02 15:00,3490
2018-04-02 15:05,3516
2018-04-02 15:10,3528
2018-04-02 15:15,0
2018-04-02 15:20,3519
2018-04-02 15:25,3536
2018-04-02 15:30,3545
2018-04-02 15:35,3574
2018-04-02 15:40,3570
2018-04-02 15:45,3584
2018-04-02 15:50,3587
2018-04-02 15:55,3615
2018-04-02 16:00,3596
2018-04-02 16:05,3581
2018-04-02 16:10,3571
2018-04-02 16:15,3617
2018-04-02 16:20,3654
2018-04-02 16:25,3644
2018-04-02 16:30,3660
2018-04-02 16:35,3682
2018-04-02 16:40,3672
2018-04-02 16:45,3656
2018-04-02 16:50,3685
2018-04-02 16:55,
2018-04-02 17:00,3701
2018-04-02 17:05,3702
2018-04-02 17:10,3702
2018-04-02 17:15,3735
2018-04-02 17:20,3749
2018-04-02 17:25,3759
2018-04-02 17:30,3798
2018-04-02 17:35,3775
2018-04-02 17:40,3764
2018-04-02 17:45,3781
2018-04-02 17:50,3785
2018-04-02 17:55,3780
2018-04-02 18:00,3780
2018-04-02 18:05,3776
2018-04-02 18:10,3831
2018-04-02 18:15,3862
2018-04-02 18:20,3880
2018-04-02 18:25,3886
2018-04-02 18:30,3858
2018-04-02 18:35,3862
2018-04-02 18:40,3869
2018-04-02 18:45,3891
2018-04-02 18:50,3891
2018-04-02 18:55,3909
2018-04-02 19:00,3903
2018-04-02 19:05,3880
2018-04-02 19:10,3860
2018-04-02 19:15,3832
2018-04-02 19:20,3829
2018-04-02 19:25,3789
2018-04-02 19:30,3813
2018-04-02 19:35,3826
2018-04-02 19:40,3767
2018-04-02 19:45,3776
2018-04-02 19:50,3745
2018-04-02 19:55,3731
2018-04-02 20:00,3708
2018-04-02 20:05,3672
2018-04-02 20:10,3644
2018-04-02 20:15,3588
2018-04-02 20:20,3562
2018-04-02 20:25,3528
2018-04-02 20:30,3469
2018-04-02 20:35,3447
2018-04-02 20:40,3384
2018-04-02 20:45,3349
2018-04-02 20:50,3318
2018-04-02 20:55,3295
2018-04-02 21:00,3228
2018-04-02 21:05,3179
2018-04-02 21:10,3134
2018-04-02 21:15,3105
2018-04-02 21:20,3085
2018-04-02 21:25,3058
2018-04-02 21:30,3026
2018-04-02 21:35,3023
2018-04-02 21:40,2990
2018-04-02 21:45,2962
2018-04-02 21:50,2946
2018-04-02 21:55,2933
2018-04-02 22:00,2891
2018-04-02 22:05,2869
2018-04-02 22:10,2853
2018-04-02 22:15,2829
2018-04-02 22:20,2784
2018-04-02 22:25,2756
2018-04-02 22:30,2745
2018-04-02 22:35,2724
2018-04-02 22:40,2692
2018-04-02 22:45,2656
2018-04-02 22:50,2631
2018-04-02 22:55,2606
2018-04-02 23:00,2564
2018-04-02 23:05,2566
2018-04-02 23:10,2550
2018-04-02 23:15,2555
2018-04-02 23:20,2521
2018-04-02 23:25,2480
2018-04-02 23:30,2452
2018-04-02 23:35,2438
2018-04-02 23:40,2427
2018-04-02 23:45,2439
2018-04-02 23:50,2445
2018-04-02 23:55,2427
2018-04-03 00:00,2402
2018-04-03 00:05,2379
2018-04-03 00:10,2400
2018-04-03 00:15,2377
2018-04-03 00:20,2386
2018-04-03 00:25,2368
2018-04-03 00:30,2347
2018-04-03 00:35,2346
2018-04-03 00:40,2363
2018-04-03 00:45,2340
2018-04-03 00:50,2338
2018-04-03 00:55,2313
2018-04-03 01:00,2284
2018-04-03 01:05,2287
2018-04-03 01:10,2272
2018-04-03 01:15,2270
2018-04-03 01:20,2261
2018-04-03 01:25,2238
2018-04-03 01:30,2228
2018-04-03 01:35,2214
2018-04-03 01:40,2190
2018-04-03 01:45,2169
2018-04-03 01:50,2162
2018-04-03 01:55,2136
2018-04-03 02:00,2115
2018-04-03 02:05,2113
2018-04-03 02:10,2083
2018-04-03 02:15,2064
2018-04-03 02:20,2059
2018-04-03 02:25,2030
2018-04-03 02:30,2006
2018-04-03 02:35,1976
2018-04-03 02:40,1981
2018-04-03 02:45,1978
2018-04-03 02:50,1959
2018-04-03 02:55,1944
2018-04-03 03:00,1924
2018-04-03 03:05,1901
2018-04-03 03:10,1880
2018-04-03 03:15,1875
2018-04-03 03:20,1857
2018-04-03 03:25,1827
2018-04-03 03:30,1832
2018-04-03 03:35,1819
2018-04-03 03:40,1830
2018-04-03 03:45,1801
2018-04-03 03:50,1788
2018-04-03 03:55,1782
2018-04-03 04:00,1761
2018-04-03 04:05,1745
2018-04-03 04:10,1734
2018-04-03 04:15,1713
2018-04-03 04:20,1693
2018-04-03 04:25,1689
2018-04-03 04:30,1680
2018-04-03 04:35,1673
2018-04-03 04:40,1658
2018-04-03 04:45,1646
2018-04-03 04:50,1638
2018-04-03 04:55,1621
2018-04-03 05:00,1593
2018-04-03 05:05,1567
2018-04-03 05:10,1586
2018-04-03 05:15,1572
2018-04-03 05:20,1561
2018-04-03 05:25,1557
2018-04-03 05:30,1564
2018-04-03 05:35,1555
2018-04-03 05:40,1544
2018-04-03 05:45,1525
2018-04-03 05:50,1528
2018-04-03 05:55,1516
2018-04-03 06:00,1515
2018-04-03 06:05,1522
2018-04-03 06:10,1515
2018-04-03 06:15,1531
2018-04-03 06:20,1513
2018-04-03 06:25,1518
2018-04-03 06:30,1519
2018-04-03 06:35,1522
2018-04-03 06:40,1508
2018-04-03 06:45,1515
2018-04-03 06:50,1518
2018-04-03 06:55,1516
2018-04-03 07:00,1523
2018-04-03 07:05,1534
2018-04-03 07:10,1548
2018-04-03 07:15,1547
2018-04-03 07:20,1543
2018-04-03 07:25,1552
2018-04-03 07:30,1579
2018-04-03 07:35,1572
2018-04-03 07:40,1592
2018-04-03 07:45,1609
2018-04-03 07:50,1612
2018-04-03 07:55,1625
2018-04-03 08:00,1613
2018-04-03 08:05,1615
2018-04-03 08:10,1633
2018-04-03 08:15,1647
2018-04-03 08:20,1650
2018-04-03 08:25,1690
2018-04-03 08:30,1714
2018-04-03 08:35,1727
2018-04-03 08:40,1735
2018-04-03 08:45,1757
2018-04-03 08:50,1768
2018-04-03 08:55,1784
2018-04-03 09:00,1793
2018-04-03 09:05,1782
2018-04-03 09:10,1788
2018-04-03 09:15,1802
2018-04-03 09:20,1795
2018-04-03 09:25,1813
2018-04-03 09:30,1824
2018-04-03 09:35,1842
2018-04-03 09:40,1871
2018-04-03 09:45,1910
2018-04-03 09:50,1922
2018-04-03 09:55,1938
2018-04-03 10:00,1953
2018-04-03 10:05,1958
2018-04-03 10:10,1989
2018-04-03 10:15,2027
2018-04-03 10:20,2047
2018-04-03 10:25,2064
2018-04-03 10:30,2110
2018-04-03 10:35,2109
2018-04-03 10:40,2144
2018-04-03 10:45,2185
2018-04-03 10:50,2173
2018-04-03 10:55,2203
2018-04-03 11:00,2239
2018-04-03 11:05,2259
2018-04-03 11:10,2247
2018-04-03 11:15,2250
2018-04-03 11:20,2282
2018-04-03 11:25,2293
2018-04-03 11:30,2298
2018-04-03 11:35,2313
2018-04-03 11:40,2326
2018-04-03 11:45,2330
2018-04-03 11:50,2333
2018-04-03 11:55,2355
2018-04-03 12:00,2370
2018-04-03 12:05,2378
2018-04-03 12:10,2399
2018-04-03 12:15,2403
2018-04-03 12:20,2393
2018-04-03 12:25,2406
2018-04-03 12:30,2397
2018-04-03 12:35,2394
2018-04-03 12:40,2435
2018-04-03 12:45,2448
2018-04-03 12:50,2470
2018-04-03 12:55,2491
2018-04-03 13:00,2512
2018-04-03 13:05,2529
2018-04-03 13:10,2527
2018-04-03 13:15,2543
2018-04-03 13:20,2542
2018-04-03 13:25,2552
2018-04-03 13:30,2599
2018-04-03 13:35,2600
2018-04-03 13:40,2601
2018-04-03 13:45,2613
2018-04-03 13:50,2649
2018-04-03 13:55,2661
2018-04-03 14:00,2673
2018-04-03 14:05,2691
2018-04-03 14:10,2691
2018-04-03 14:15,2681
2018-04-03 14:20,2677
2018-04-03 14:25,2674
2018-04-03 14:30,2702
2018-04-03 14:35,2715
2018-04-03 14:40,2740
2018-04-03 14:45,2761
2018-04-03 14:50,2776
2018-04-03 14:55,2815
2018-04-03 15:00,2839
2018-04-03 15:05,2874
2018-04-03 15:10,2881
2018-04-03 15:15,2881
2018-04-03 15:20,2901
2018-04-03 15:25,2932
2018-04-03 15:30,2939
2018-04-03 15:35,2973
2018-04-03 15:40,3011
2018-04-03 15:45,3026
2018-04-03 15:50,3071
2018-04-03 15:55,3081
2018-04-03 16:00,3104
2018-04-03 16:05,3142
2018-04-03 16:10,3159
2018-04-03 16:15,3196
2018-04-03 16:20,3204
2018-04-03 16:25,3228
2018-04-03 16:30,3257
2018-04-03 16:35,3289
2018-04-03 16:40,3286
2018-04-03 16:45,3260
2018-04-03 16:50,3298
2018-04-03 16:55,3292
2018-04-03 17:00,3299
2018-04-03 17:05,3313
2018-04-03 17:10,3336
2018-04-03 17:15,3357
2018-04-03 17:20,3392
2018-04-03 17:25,3393
2018-04-03 17:30,3347
2018-04-03 17:35,3344
2018-04-03 17:40,3345
2018-04-03 17:45,3340
2018-04-03 17:50,3341
2018-04-03 17:55,3350
2018-04-03 18:00,3369
2018-04-03 18:05,3403
2018-04-03 18:10,3383
2018-04-03 18:15,3407
2018-04-03 18:20,3437
2018-04-03 18:25,3464
2018-04-03 18:30,3454
2018-04-03 18:35,3466
2018-04-03 18:40,3480
2018-04-03 18:45,3461
2018-04-03 18:50,3438
2018-04-03 18:55,3465
2018-04-03 19:00,3453
2018-04-03 19:05,3449
2018-04-03 19:10,3436
2018-04-03 19:15,3434
2018-04-03 19:20,3441
2018-04-03 19:25,3436
2018-04-03 19:30,3454
2018-04-03 19:35,3437
2018-04-03 19:40,3446
2018-04-03 19:45,3439
2018-04-03 19:50,3432
2018-04-03 19:55,3412
2018-04-03 20:00,3375
2018-04-03 20:05,3362
2018-04-03 20:10,3330
2018-04-03 20:15,3332
2018-04-03 20:20,3301
2018-04-03 20:25,3251
2018-04-03 20:30,3235
2018-04-03 20:35,3208
2018-04-03 20:40,3233
2018-04-03 20:45,3221
2018-04-03 20:50,3159
2018-04-03 20:55,3125
2018-04-03 21:00,3103
2018-04-03 21:05,3078
2018-04-03 21:10,3050
2018-04-03 21:15,3050
2018-04-03 21:20,0
2018-04-03 21:25,2974
2018-04-03 21:30,2921
2018-04-03 21:35,2909
2018-04-03 21:40,2892
2018-04-03 21:45,2858
2018-04-03 21:50,2811
2018-04-03 21:55,2777
2018-04-03 22:00,2745
2018-04-03 22:05,2678
2018-04-03 22:10,2682
2018-04-03 22:15,2664
2018-04-03 22:20,2616
2018-04-03 22:25,2612
2018-04-03 22:30,2588
2018-04-03 22:35,2574
2018-04-03 22:40,2545
2018-04-03 22:45,2521
2018-04-03 22:50,2498
2018-04-03 22:55,2504
2018-04-03 23:00,2491
2018-04-03 23:05,2490
2018-04-03 23:10,2451
2018-04-03 23:15,0
2018-04-03 23:20,1066
2018-04-03 23:25,2077
2018-04-03 23:30,2384
2018-04-03 23:35,2364
2018-04-03 23:40,2329
2018-04-03 23:45,2302
2018-04-03 23:50,2281
2018-04-03 23:55,2261
2018-04-04 00:00,2230
2018-04-04 00:05,2232
2018-04-04 00:10,2244
2018-04-04 00:15,2241
2018-04-04 00:20,2233
2018-04-04 00:25,2212
2018-04-04 00:30,2210
2018-04-04 00:35,2218
2018-04-04 00:40,2212
2018-04-04 00:45,2213
2018-04-04 00:50,2194
2018-04-04 00:55,2182
2018-04-04 01:00,2160
2018-04-04 01:05,2133
2018-04-04 01:10,2116
2018-04-04 01:15,2111
2018-04-04 01:20,2120
2018-04-04 01:25,2123
2018-04-04 01:30,2100
2018-04-04 01:35,2091
2018-04-04 01:40,2075
2018-04-04 01:45,2066
2018-04-04 01:50,2029
2018-04-04 01:55,2016
2018-04-04 02:00,2001
2018-04-04 02:05,1982
2018-04-04 02:10,1974
2018-04-04 02:15,1950
2018-04-04 02:20,1928
2018-04-04 02:25,1909
2018-04-04 02:30,1895
2018-04-04 02:35,1854
2018-04-04 02:40,1836
2018-04-04 02:45,1816
2018-04-04 02:50,1783
2018-04-04 02:55,1769
2018-04-04 03:00,1758
2018-04-04 03:05,1745
2018-04-04 03:10,1721
2018-04-04 03:15,1720
2018-04-04 03:20,1703
2018-04-04 03:25,1698
2018-04-04 03:30,1678
2018-04-04 03:35,1645
2018-04-04 03:40,1658
2018-04-04 03:45,1649
2018-04-04 03:50,1644
2018-04-04 03:55,1625
2018-04-04 04:00,1611
2018-04-04 04:05,1585
2018-04-04 04:10,1572
2018-04-04 04:15,1569
2018-04-04 04:20,1559
2018-04-04 04:25,1546
2018-04-04 04:30,1530
2018-04-04 04:35,1503
2018-04-04 04:40,1508
2018-04-04 04:45,1505
2018-04-04 04:50,1487
2018-04-04 04:55,1476
2018-04-04 05:00,1482
2018-04-04 05:05,1480
2018-04-04 05:10,1468
2018-04-04 05:15,1458
2018-04-04 05:20,1453
2018-04-04 05:25,1462
2018-04-04 05:30,1470
2018-04-04 05:35,1478
2018-04-04 05:40,1460
2018-04-04 05:45,1441
2018-04-04 05:50,1433
2018-04-04 05:55,1436
2018-04-04 06:00,1425
2018-04-04 06:05,1441
2018-04-04 06:10,1426
2018-04-04 06:15,1424
2018-04-04 06:20,1399
2018-04-04 06:25,1406
2018-04-04 06:30,1424
2018-04-04 06:35,1433
2018-04-04 06:40,1441
2018-04-04 06:45,1447
2018-04-04 06:50,1455
2018-04-04 06:55,1442
2018-04-04 07:00,1447
2018-04-04 07:05,1462
2018-04-04 07:10,1460
2018-04-04 07:15,1458
2018-04-04 07:20,1461
2018-04-04 07:25,1458
2018-04-04 07:30,1462
2018-04-04 07:35,1449
2018-04-04 07:40,1446
2018-04-04 07:45,1446
2018-04-04 07:50,1463
2018-04-04 07:55,1492
2018-04-04 08:00,1501
2018-04-04 08:05,1520
2018-04-04 08:10,1543
2018-04-04 08:15,1541
2018-04-04 08:20,1554
2018-04-04 08:25,1559
2018-04-04 08:30,1576
2018-04-04 08:35,1584
2018-04-04 08:40,1574
2018-04-04 08:45,1567
2018-04-04 08:50,1593
2018-04-04 08:55,1607
2018-04-04 09:00,1646
2018-04-04 09:05,1642
2018-04-04 09:10,1665
2018-04-04 09:15,1681
2018-04-04 09:20,1685
2018-04-04 09:25,1696
2018-04-04 09:30,1693
2018-04-04 09:35,1712
2018-04-04 09:40,1714
2018-04-04 09:45,1725
2018-04-04 09:50,1757
2018-04-04 09:55,1777
2018-04-04 10:00,1796
2018-04-04 10:05,1805
2018-04-04 10:10,1836
2018-04-04 10:15,1860
2018-04-04 10:20,1879
2018-04-04 10:25,1905
2018-04-04 10:30,1931
2018-04-04 10:35,1950
2018-04-04 10:40,1932
2018-04-04 10:45,1933
2018-04-04 10:50,1964
2018-04-04 10:55,1955
2018-04-04 11:00,1961
2018-04-04 11:05,1974
2018-04-04 11:10,1973
2018-04-04 11:15,1974
2018-04-04 11:20,2017
2018-04-04 11:25,2057
2018-04-04 11:30,2083
2018-04-04 11:35,2078
2018-04-04 11:40,2096
2018-04-04 11:45,2100
2018-04-04 11:50,2116
2018-04-04 11:55,2172
2018-04-04 12:00,2206
2018-04-04 12:05,2182
2018-04-04 12:10,2243
2018-04-04 12:15,2237
2018-04-04 12:20,2238
2018-04-04 12:25,2257
2018-04-04 12:30,2267
2018-04-04 12:35,2266
2018-04-04 12:40,2277
2018-04-04 12:45,2301
2018-04-04 12:50,2317
2018-04-04 12:55,2331
2018-04-04 13:00,2352
2018-04-04 13:05,2393
2018-04-04 13:10,2409
2018-04-04 13:15,2433
2018-04-04 13:20,2457
2018-04-04 13:25,2466
2018-04-04 13:30,2479
2018-04-04 13:35,2481
2018-04-04 13:40,2499
2018-04-04 13:45,2508
2018-04-04 13:50,2538
2018-04-04 13:55,2559
2018-04-04 14:00,2574
2018-04-04 14:05,2576
2018-04-04 14:10,2585
2018-04-04 14:15,2596
2018-04-04 14:20,2626
2018-04-04 14:25,2643
2018-04-04 14:30,2652
2018-04-04 14:35,2665
2018-04-04 14:40,2675
2018-04-04 14:45,2694
2018-04-04 14:50,2681
2018-04-04 14:55,2705
2018-04-04 15:00,2705
2018-04-04 15:05,2717
2018-04-04 15:10,2740
2018-04-04 15:15,2776
2018-04-04 15:20,2802
2018-04-04 15:25,2823
2018-04-04 15:30,2882
2018-04-04 15:35,2896
2018-04-04 15:40,2905
2018-04-04 15:45,2919
2018-04-04 15:50,2943
2018-04-04 15:55,2980
2018-04-04 16:00,3035
2018-04-04 16:05,3052
2018-04-04 16:10,3096
2018-04-04 16:15,3109
2018-04-04 16:20,3128
2018-04-04 16:25,3184
2018-04-04 16:30,3194
2018-04-04 16:35,3214
2018-04-04 16:40,3218
2018-04-04 16:45,3222
2018-04-04 16:50,3201
2018-04-04 16:55,3207
2018-04-04 17:00,3248
2018-04-04 17:05,3267
2018-04-04 17:10,3309
2018-04-04 17:15,3317
2018-04-04 17:20,3350
2018-04-04 17:25,3338
2018-04-04 17:30,3348
2018-04-04 17:35,3363
2018-04-04 17:40,3387
2018-04-04 17:45,3387
2018-04-04 17:50,3391
2018-04-04 17:55,3401
2018-04-04 18:00,3391
2018-04-04 18:05,3392
2018-04-04 18:10,3418
2018-04-04 18:15,3412
2018-04-04 18:20,3380
2018-04-04 18:25,3369
2018-04-04 18:30,3381
2018-04-04 18:35,3388
2018-04-04 18:40,3404
2018-04-04 18:45,3217
2018-04-04 18:50,3161
2018-04-04 18:55,3237
2018-04-04 19:00,3196
2018-04-04 19:05,3415
2018-04-04 19:10,3425
2018-04-04 19:15,3414
2018-04-04 19:20,3384
2018-04-04 19:25,3388
2018-04-04 19:30,3365
2018-04-04 19:35,3374
2018-04-04 19:40,3360
2018-04-04 19:45,3361
2018-04-04 19:50,3343
2018-04-04 19:55,3349
2018-04-04 20:00,3322
2018-04-04 20:05,3333
2018-04-04 20:10,3301
2018-04-04 20:15,3307
2018-04-04 20:20,3266
2018-04-04 20:25,3225
2018-04-04 20:30,3222
2018-04-04 20:35,3200
2018-04-04 20:40,3209
2018-04-04 20:45,3193
2018-04-04 20:50,3188
2018-04-04 20:55,3150
2018-04-04 21:00,3127
2018-04-04 21:05,3083
2018-04-04 21:10,3076
2018-04-04 21:15,3038
2018-04-04 21:20,3023
2018-04-04 21:25,2984
2018-04-04 21:30,2939
2018-04-04 21:35,2958
2018-04-04 21:40,2955
2018-04-04 21:45,2914
2018-04-04 21:50,2896
2018-04-04 21:55,2883
2018-04-04 22:00,2869
2018-04-04 22:05,2842
2018-04-04 22:10,2790
2018-04-04 22:15,2746
2018-04-04 22:20,2710
2018-04-04 22:25,2712
2018-04-04 22:30,2693
2018-04-04 22:35,2634
2018-04-04 22:40,2616
2018-04-04 22:45,2601
2018-04-04 22:50,2572
2018-04-04 22:55,2541
2018-04-04 23:00,2539
2018-04-04 23:05,2539
2018-04-04 23:10,2450
2018-04-04 23:15,2454
2018-04-04 23:20,2437
2018-04-04 23:25,2422
2018-04-04 23:30,2416
2018-04-04 23:35,2398
2018-04-04 23:40,2391
2018-04-04 23:45,2373
2018-04-04 23:50,2353
2018-04-04 23:55,2337
2018-04-05 00:00,2336
2018-04-05 00:05,2302
2018-04-05 00:10,2295
2018-04-05 00:15,2274
2018-04-05 00:20,2266
2018-04-05 00:25,2256
2018-04-05 00:30,2248
2018-04-05 00:35,2235
2018-04-05 00:40,2240
2018-04-05 00:45,2214
2018-04-05 00:50,2171
2018-04-05 00:55,2152
2018-04-05 01:00,2122
2018-04-05 01:05,2114
2018-04-05 01:10,2099
2018-04-05 01:15,2090
2018-04-05 01:20,2088
2018-04-05 01:25,2072
2018-04-05 01:30,2079
2018-04-05 01:35,2073
2018-04-05 01:40,2069
2018-04-05 01:45,2067
2018-04-05 01:50,2054
2018-04-05 01:55,2041
2018-04-05 02:00,2037
2018-04-05 02:05,2047
2018-04-05 02:10,2033
2018-04-05 02:15,2021
2018-04-05 02:20,2018
2018-04-05 02:25,1993
2018-04-05 02:30,2004
2018-04-05 02:35,1999
2018-04-05 02:40,1959
2018-04-05 02:45,1947
2018-04-05 02:50,1938
2018-04-05 02:55,1914
2018-04-05 03:00,1892
2018-04-05 03:05,1869
2018-04-05 03:10,1866
2018-04-05 03:15,1866
2018-04-05 03:20,1856
2018-04-05 03:25,1840
2018-04-05 03:30,1816
2018-04-05 03:35,1790
2018-04-05 03:40,1780
2018-04-05 03:45,1754
2018-04-05 03:50,1731
2018-04-05 03:55,1712
2018-04-05 04:00,1691
2018-04-05 04:05,1661
2018-04-05 04:10,1651
2018-04-05 04:15,1638
2018-04-05 04:20,1625
2018-04-05 04:25,1616
2018-04-05 04:30,1596
2018-04-05 04:35,1596
2018-04-05 04:40,1593
2018-04-05 04:45,1573
2018-04-05 04:50,1567
2018-04-05 04:55,1556
2018-04-05 05:00,1530
2018-04-05 05:05,1509
2018-04-05 05:10,1517
2018-04-05 05:15,1522
2018-04-05 05:20,1532
2018-04-05 05:25,1530
2018-04-05 05:30,1501
2018-04-05 05:35,1511
2018-04-05 05:40,1530
2018-04-05 05:45,1538
2018-04-05 05:50,1542
2018-04-05 05:55,1542
2018-04-05 06:00,1534
2018-04-05 06:05,1542
2018-04-05 06:10,1531
2018-04-05 06:15,1522
2018-04-05 06:20,1528
2018-04-05 06:25,1530
2018-04-05 06:30,1533
2018-04-05 06:35,1535
2018-04-05 06:40,1536
2018-04-05 06:45,1550
2018-04-05 06:50,1562
2018-04-05 06:55,1594
2018-04-05 07:00,1577
2018-04-05 07:05,1574
2018-04-05 07:10,1586
2018-04-05 07:15,1567
2018-04-05 07:20,1576
2018-04-05 07:25,1573
2018-04-05 07:30,1581
2018-04-05 07:35,1581
2018-04-05 07:40,1565
2018-04-05 07:45,1564
2018-04-05 07:50,1570
2018-04-05 07:55,1579
2018-04-05 08:00,1595
2018-04-05 08:05,1612
2018-04-05 08:10,1617
2018-04-05 08:15,1633
2018-04-05 08:20,1660
2018-04-05 08:25,1673
2018-04-05 08:30,1664
2018-04-05 08:35,1674
2018-04-05 08:40,1679
2018-04-05 08:45,1702
2018-04-05 08:50,1708
2018-04-05 08:55,1720
2018-04-05 09:00,1726
2018-04-05 09:05,1746
2018-04-05 09:10,1761
2018-04-05 09:15,1769
2018-04-05 09:20,1775
2018-04-05 09:25,1795
2018-04-05 09:30,1793
2018-04-05 09:35,1793
2018-04-05 09:40,1812
2018-04-05 09:45,1828
2018-04-05 09:50,1839
2018-04-05 09:55,1858
2018-04-05 10:00,1883
2018-04-05 10:05,1934
2018-04-05 10:10,1944
2018-04-05 10:15,1958
2018-04-05 10:20,1988
2018-04-05 10:25,1994
2018-04-05 10:30,2001
2018-04-05 10:35,2012
2018-04-05 10:40,2036
2018-04-05 10:45,2035
2018-04-05 10:50,2061
2018-04-05 10:55,2061
2018-04-05 11:00,2059
2018-04-05 11:05,2058
2018-04-05 11:10,2075
2018-04-05 11:15,2091
2018-04-05 11:20,2122
2018-04-05 11:25,2113
2018-04-05 11:30,2136
2018-04-05 11:35,2156
2018-04-05 11:40,2176
2018-04-05 11:45,2208
2018-04-05 11:50,2195
2018-04-05 11:55,2213
2018-04-05 12:00,2231
2018-04-05 12:05,2259
2018-04-05 12:10,2277
2018-04-05 12:15,2291
2018-04-05 12:20,2290
2018-04-05 12:25,2326
2018-04-05 12:30,2320
2018-04-05 12:35,2343
2018-04-05 12:40,2332
2018-04-05 12:45,2320
2018-04-05 12:50,2341
2018-04-05 12:55,2361
2018-04-05 13:00,2364
2018-04-05 13:05,2371
2018-04-05 13:10,2399
2018-04-05 13:15,2416
2018-04-05 13:20,2427
2018-04-05 13:25,2438
2018-04-05 13:30,2457
2018-04-05 13:35,2442
2018-04-05 13:40,2426
2018-04-05 13:45,2407
2018-04-05 13:50,2369
2018-04-05 13:55,2272
2018-04-05 14:00,2029
2018-04-05 14:05,1515
2018-04-05 14:10,1482
2018-04-05 14:15,1498
2018-04-05 14:20,1476
2018-04-05 14:25,1487
2018-04-05 14:30,1493
2018-04-05 14:35,1510
2018-04-05 14:40,1537
2018-04-05 14:45,1564
2018-04-05 14:50,1597
2018-04-05 14:55,1640
2018-04-05 15:00,1680
2018-04-05 15:05,1731
2018-04-05 15:10,1755
2018-04-05 15:15,1788
2018-04-05 15:20,1774
2018-04-05 15:25,1796
2018-04-05 15:30,1850
2018-04-05 15:35,1865
2018-04-05 15:40,1873
2018-04-05 15:45,1911
2018-04-05 15:50,1943
2018-04-05 15:55,1990
2018-04-05 16:00,2109
2018-04-05 16:05,2350
