Time,Playercount
2018-04-05 16:10,2535
2018-04-05 16:15,2686
2018-04-05 16:20,2785
2018-04-05 16:25,2885
2018-04-05 16:30,2997
2018-04-05 16:35,3077
2018-04-05 16:40,3142
2018-04-05 16:45,3189
2018-04-05 16:50,3255
2018-04-05 16:55,3322
2018-04-05 17:00,3353
2018-04-05 17:05,3381
2018-04-05 17:10,3423
2018-04-05 17:15,3463
2018-04-05 17:20,3482
2018-04-05 17:25,3536
2018-04-05 17:30,3593
2018-04-05 17:35,3620
2018-04-05 17:40,3660
2018-04-05 17:45,3669
2018-04-05 17:50,3672
2018-04-05 17:55,3683
2018-04-05 18:00,3684
2018-04-05 18:05,3717
2018-04-05 18:10,3712
2018-04-05 18:15,3691
2018-04-05 18:20,3689
2018-04-05 18:25,3706
2018-04-05 18:30,3715
2018-04-05 18:35,3742
2018-04-05 18:40,3740
2018-04-05 18:45,3748
2018-04-05 18:50,3721
2018-04-05 18:55,3711
2018-04-05 19:00,3698
2018-04-05 19:05,3700
2018-04-05 19:10,3685
2018-04-05 19:15,3658
2018-04-05 19:20,3663
2018-04-05 19:25,3640
2018-04-05 19:30,3612
2018-04-05 19:35,3603
2018-04-05 19:40,3605
2018-04-05 19:45,3566
2018-04-05 19:50,3545
2018-04-05 19:55,3530
2018-04-05 20:00,3520
2018-04-05 20:05,3491
2018-04-05 20:10,3455
2018-04-05 20:15,3455
2018-04-05 20:20,3403
2018-04-05 20:25,3364
2018-04-05 20:30,3341
2018-04-05 20:35,3311
2018-04-05 20:40,3313
2018-04-05 20:45,3283
2018-04-05 20:50,3263
2018-04-05 20:55,3218
2018-04-05 21:00,3174
2018-04-05 21:05,3140
2018-04-05 21:10,3116
2018-04-05 21:15,3085
2018-04-05 21:20,3025
2018-04-05 21:25,2966
2018-04-05 21:30,2921
2018-04-05 21:35,2868
2018-04-05 21:40,2838
2018-04-05 21:45,2809
2018-04-05 21:50,2771
2018-04-05 21:55,2761
2018-04-05 22:00,2717
2018-04-05 22:05,2671
2018-04-05 22:10,2654
2018-04-05 22:15,2618
2018-04-05 22:20,2575
2018-04-05 22:25,2560
2018-04-05 22:30,2568
2018-04-05 22:35,2537
2018-04-05 22:40,2500
2018-04-05 22:45,2478
2018-04-05 22:50,2455
2018-04-05 22:55,2442
2018-04-05 23:00,2453
2018-04-05 23:05,2442
2018-04-05 23:10,2423
2018-04-05 23:15,2423
2018-04-05 23:20,2407
2018-04-05 23:25,2388
2018-04-05 23:30,2327
2018-04-05 23:35,2327
2018-04-05 23:40,2304
2018-04-05 23:45,2304
2018-04-05 23:50,2269
2018-04-05 23:55,2276
2018-04-06 00:00,2235
2018-04-06 00:05,2153
2018-04-06 00:10,2112
2018-04-06 00:15,2123
2018-04-06 00:20,2102
2018-04-06 00:25,2090
2018-04-06 00:30,2090
2018-04-06 00:35,2088
2018-04-06 00:40,2097
2018-04-06 00:45,2097
2018-04-06 00:50,2107
2018-04-06 00:55,2105
2018-04-06 01:00,2105
2018-04-06 01:05,2101
2018-04-06 01:10,2106
2018-04-06 01:15,2106
2018-04-06 01:20,2112
2018-04-06 01:25,2101
2018-04-06 01:30,2101
2018-04-06 01:35,2087
2018-04-06 01:40,2079
2018-04-06 01:45,2077
2018-04-06 01:50,2079
2018-04-06 01:55,2063
2018-04-06 02:00,2063
2018-04-06 02:05,2042
2018-04-06 02:10,2004
2018-04-06 02:15,2004
2018-04-06 02:20,2001
2018-04-06 02:25,2010
2018-04-06 02:30,2003
2018-04-06 02:35,1964
2018-04-06 02:40,1943
2018-04-06 02:45,1943
2018-04-06 02:50,1901
2018-04-06 02:55,1872
2018-04-06 03:00,1872
2018-04-06 03:05,1828
2018-04-06 03:10,1832
2018-04-06 03:15,1832
2018-04-06 03:20,1798
2018-04-06 03:25,1785
2018-04-06 03:30,1785
2018-04-06 03:35,1735
2018-04-06 03:40,1713
2018-04-06 03:45,1713
2018-04-06 03:50,1712
2018-04-06 03:55,1693
2018-04-06 04:00,1693
2018-04-06 04:05,1676
2018-04-06 04:10,1639
2018-04-06 04:15,1645
2018-04-06 04:20,1645
2018-04-06 04:25,1654
2018-04-06 04:30,1648
2018-04-06 04:35,1645
2018-04-06 04:40,1639
2018-04-06 04:45,1634
2018-04-06 04:50,1623
2018-04-06 04:55,1596
2018-04-06 05:00,1598
2018-04-06 05:05,1589
2018-04-06 05:10,1580
2018-04-06 05:15,1562
2018-04-06 05:20,1558
2018-04-06 05:25,1566
2018-04-06 05:30,1553
2018-04-06 05:35,1535
2018-04-06 05:40,1552
2018-04-06 05:45,1544
2018-04-06 05:50,1541
2018-04-06 05:55,1543
2018-04-06 06:00,1538
2018-04-06 06:05,1529
2018-04-06 06:10,1557
2018-04-06 06:15,1558
2018-04-06 06:20,1570
2018-04-06 06:25,1579
2018-04-06 06:30,1568
2018-04-06 06:35,1566
2018-04-06 06:40,1566
2018-04-06 06:45,1571
2018-04-06 06:50,1567
2018-04-06 06:55,1555
2018-04-06 07:00,1570
2018-04-06 07:05,1580
2018-04-06 07:10,1588
2018-04-06 07:15,1604
2018-04-06 07:20,1633
2018-04-06 07:25,1632
2018-04-06 07:30,1643
2018-04-06 07:35,1662
2018-04-06 07:40,1662
2018-04-06 07:45,1649
2018-04-06 07:50,1639
2018-04-06 07:55,1650
2018-04-06 08:00,1661
2018-04-06 08:05,1672
2018-04-06 08:10,1719
2018-04-06 08:15,1719
2018-04-06 08:20,1733
2018-04-06 08:25,1754
2018-04-06 08:30,1769
2018-04-06 08:35,1782
2018-04-06 08:40,1793
2018-04-06 08:45,1803
2018-04-06 08:50,1838
2018-04-06 08:55,1848
2018-04-06 09:00,1848
2018-04-06 09:05,1849
2018-04-06 09:10,1854
2018-04-06 09:15,1866
2018-04-06 09:20,1868
2018-04-06 09:25,1890
2018-04-06 09:30,1915
2018-04-06 09:35,1929
2018-04-06 09:40,1943
2018-04-06 09:45,1944
2018-04-06 09:50,1953
2018-04-06 09:55,1974
2018-04-06 10:00,1990
2018-04-06 10:05,2017
2018-04-06 10:10,2051
2018-04-06 10:15,2057
2018-04-06 10:20,2082
2018-04-06 10:25,2097
2018-04-06 10:30,2111
2018-04-06 10:35,2119
2018-04-06 10:40,2126
2018-04-06 10:45,2181
2018-04-06 10:50,2190
2018-04-06 10:55,2196
2018-04-06 11:00,2186
2018-04-06 11:05,2222
2018-04-06 11:10,2240
2018-04-06 11:15,2257
2018-04-06 11:20,2304
2018-04-06 11:25,2295
2018-04-06 11:30,2325
2018-04-06 11:35,2336
2018-04-06 11:40,2338
2018-04-06 11:45,2345
2018-04-06 11:50,2375
2018-04-06 11:55,2372
2018-04-06 12:00,2383
2018-04-06 12:05,2374
2018-04-06 12:10,2405
2018-04-06 12:15,2408
2018-04-06 12:20,2445
2018-04-06 12:25,2481
2018-04-06 12:30,2502
2018-04-06 12:35,2528
2018-04-06 12:40,2541
2018-04-06 12:45,2573
2018-04-06 12:50,2595
2018-04-06 12:55,2622
2018-04-06 13:00,2634
2018-04-06 13:05,2640
2018-04-06 13:10,2631
2018-04-06 13:15,2632
2018-04-06 13:20,2652
2018-04-06 13:25,2681
2018-04-06 13:30,2691
2018-04-06 13:35,2721
2018-04-06 13:40,2723
2018-04-06 13:45,2763
2018-04-06 13:50,2752
2018-04-06 13:55,2746
2018-04-06 14:00,2776
2018-04-06 14:05,2783
2018-04-06 14:10,2785
2018-04-06 14:15,2790
2018-04-06 14:20,2780
2018-04-06 14:25,2801
2018-04-06 14:30,2807
2018-04-06 14:35,2814
2018-04-06 14:40,2824
2018-04-06 14:45,2858
2018-04-06 14:50,2833
2018-04-06 14:55,2852
2018-04-06 15:00,2848
2018-04-06 15:05,2861
2018-04-06 15:10,2864
2018-04-06 15:15,2862
2018-04-06 15:20,2873
2018-04-06 15:25,2902
2018-04-06 15:30,2921
2018-04-06 15:35,2958
2018-04-06 15:40,2960
2018-04-06 15:45,2995
2018-04-06 15:50,3023
2018-04-06 15:55,3039
2018-04-06 16:00,3054
2018-04-06 16:05,3053
2018-04-06 16:10,3093
2018-04-06 16:15,3091
2018-04-06 16:20,3113
2018-04-06 16:25,3142
2018-04-06 16:30,3165
2018-04-06 16:35,3148
2018-04-06 16:40,3161
2018-04-06 16:45,3183
2018-04-06 16:50,3209
2018-04-06 16:55,3207
2018-04-06 17:00,3246
2018-04-06 17:05,3236
2018-04-06 17:10,3261
2018-04-06 17:15,3303
2018-04-06 17:20,3333
2018-04-06 17:25,3373
2018-04-06 17:30,3397
2018-04-06 17:35,3405
2018-04-06 17:40,3397
2018-04-06 17:45,3406
2018-04-06 17:50,3439
2018-04-06 17:55,3450
2018-04-06 18:00,3453
2018-04-06 18:05,3435
2018-04-06 18:10,3459
2018-04-06 18:15,3449
2018-04-06 18:20,3482
2018-04-06 18:25,3488
2018-04-06 18:30,3497
2018-04-06 18:35,3516
2018-04-06 18:40,3549
2018-04-06 18:45,3557
2018-04-06 18:50,3565
2018-04-06 18:55,3582
2018-04-06 19:00,3574
2018-04-06 19:05,3545
2018-04-06 19:10,3556
2018-04-06 19:15,3595
2018-04-06 19:20,3606
2018-04-06 19:25,3611
2018-04-06 19:30,3600
2018-04-06 19:35,3618
2018-04-06 19:40,3629
2018-04-06 19:45,3598
2018-04-06 19:50,3598
2018-04-06 19:55,3599
2018-04-06 20:00,3607
2018-04-06 20:05,3560
2018-04-06 20:10,3570
2018-04-06 20:15,3554
2018-04-06 20:20,3550
2018-04-06 20:25,3544
2018-04-06 20:30,3523
2018-04-06 20:35,3505
2018-04-06 20:40,3462
2018-04-06 20:45,3438
2018-04-06 20:50,3425
2018-04-06 20:55,3435
2018-04-06 21:00,3419
2018-04-06 21:05,3389
2018-04-06 21:10,3363
2018-04-06 21:15,3356
2018-04-06 21:20,3356
2018-04-06 21:25,3339
2018-04-06 21:30,3326
2018-04-06 21:35,3320
2018-04-06 21:40,3267
2018-04-06 21:45,3238
2018-04-06 21:50,3192
2018-04-06 21:55,3136
2018-04-06 22:00,3115
2018-04-06 22:05,3050
2018-04-06 22:10,3043
2018-04-06 22:15,2988
2018-04-06 22:20,2944
2018-04-06 22:25,2908
2018-04-06 22:30,2901
2018-04-06 22:35,2863
2018-04-06 22:40,2843
2018-04-06 22:45,2817
2018-04-06 22:50,2812
2018-04-06 22:55,2791
2018-04-06 23:00,2754
2018-04-06 23:05,2736
2018-04-06 23:10,2710
2018-04-06 23:15,2687
2018-04-06 23:20,2669
2018-04-06 23:25,2665
2018-04-06 23:30,2636
2018-04-06 23:35,2600
2018-04-06 23:40,2575
2018-04-06 23:45,2556
2018-04-06 23:50,2551
2018-04-06 23:55,2516
2018-04-07 00:00,2495
2018-04-07 00:05,2483
2018-04-07 00:10,2480
2018-04-07 00:15,2447
2018-04-07 00:20,2442
2018-04-07 00:25,2445
2018-04-07 00:30,2444
2018-04-07 00:35,2422
2018-04-07 00:40,2424
2018-04-07 00:45,2409
2018-04-07 00:50,2404
2018-04-07 00:55,2364
2018-04-07 01:00,2367
2018-04-07 01:05,2366
2018-04-07 01:10,2370
2018-04-07 01:15,2369
2018-04-07 01:20,2367
2018-04-07 01:25,2367
2018-04-07 01:30,2344
2018-04-07 01:35,2346
2018-04-07 01:40,2347
2018-04-07 01:45,2349
2018-04-07 01:50,2343
2018-04-07 01:55,2332
2018-04-07 02:00,2313
2018-04-07 02:05,2284
2018-04-07 02:10,2315
2018-04-07 02:15,2313
2018-04-07 02:20,2310
2018-04-07 02:25,2288
2018-04-07 02:30,2290
2018-04-07 02:35,2280
2018-04-07 02:40,2241
2018-04-07 02:45,2228
2018-04-07 02:50,2200
2018-04-07 02:55,2210
2018-04-07 03:00,2188
2018-04-07 03:05,2161
2018-04-07 03:10,2146
2018-04-07 03:15,2130
2018-04-07 03:20,2136
2018-04-07 03:25,2147
2018-04-07 03:30,2164
2018-04-07 03:35,2155
2018-04-07 03:40,2143
2018-04-07 03:45,2133
2018-04-07 03:50,2113
2018-04-07 03:55,2089
2018-04-07 04:00,2079
2018-04-07 04:05,2030
2018-04-07 04:10,2036
2018-04-07 04:15,2016
2018-04-07 04:20,2009
2018-04-07 04:25,1990
2018-04-07 04:30,1986
2018-04-07 04:35,1987
2018-04-07 04:40,1948
2018-04-07 04:45,1930
2018-04-07 04:50,1917
2018-04-07 04:55,1907
2018-04-07 05:00,1897
2018-04-07 05:05,1913
2018-04-07 05:10,1911
2018-04-07 05:15,1901
2018-04-07 05:20,1906
2018-04-07 05:25,1926
2018-04-07 05:30,1913
2018-04-07 05:35,1894
2018-04-07 05:40,1907
2018-04-07 05:45,1901
2018-04-07 05:50,1911
2018-04-07 05:55,1932
2018-04-07 06:00,1940
2018-04-07 06:05,1929
2018-04-07 06:10,1955
2018-04-07 06:15,1949
2018-04-07 06:20,1949
2018-04-07 06:25,1946
2018-04-07 06:30,1965
2018-04-07 06:35,1981
2018-04-07 06:40,2002
2018-04-07 06:45,1981
2018-04-07 06:50,1992
2018-04-07 06:55,1999
2018-04-07 07:00,1992
2018-04-07 07:05,1997
2018-04-07 07:10,2017
2018-04-07 07:15,2030
2018-04-07 07:20,2040
2018-04-07 07:25,2046
2018-04-07 07:30,2055
2018-04-07 07:35,2058
2018-04-07 07:40,2086
2018-04-07 07:45,2091
2018-04-07 07:50,2122
2018-04-07 07:55,2156
2018-04-07 08:00,2183
2018-04-07 08:05,2169
2018-04-07 08:10,2181
2018-04-07 08:15,2204
2018-04-07 08:20,2205
2018-04-07 08:25,2209
2018-04-07 08:30,2221
2018-04-07 08:35,2236
2018-04-07 08:40,2270
2018-04-07 08:45,2293
2018-04-07 08:50,2331
2018-04-07 08:55,2341
2018-04-07 09:00,2347
2018-04-07 09:05,2362
2018-04-07 09:10,2385
2018-04-07 09:15,2404
2018-04-07 09:20,2403
2018-04-07 09:25,2420
2018-04-07 09:30,2442
2018-04-07 09:35,2436
2018-04-07 09:40,2457
2018-04-07 09:45,2497
2018-04-07 09:50,2518
2018-04-07 09:55,2547
2018-04-07 10:00,2570
2018-04-07 10:05,2576
2018-04-07 10:10,2657
2018-04-07 10:15,2684
2018-04-07 10:20,2724
2018-04-07 10:25,2719
2018-04-07 10:30,2738
2018-04-07 10:35,2753
2018-04-07 10:40,2766
2018-04-07 10:45,2795
2018-04-07 10:50,2817
2018-04-07 10:55,2813
2018-04-07 11:00,2837
2018-04-07 11:05,2823
2018-04-07 11:10,2850
2018-04-07 11:15,2877
2018-04-07 11:20,2896
2018-04-07 11:25,2890
2018-04-07 11:30,2897
2018-04-07 11:35,2911
2018-04-07 11:40,2926
2018-04-07 11:45,2941
2018-04-07 11:50,2963
2018-04-07 11:55,2959
2018-04-07 12:00,2973
2018-04-07 12:05,2968
2018-04-07 12:10,3003
2018-04-07 12:15,3027
2018-04-07 12:20,3039
2018-04-07 12:25,3060
2018-04-07 12:30,3061
2018-04-07 12:35,3072
2018-04-07 12:40,3076
2018-04-07 12:45,3112
2018-04-07 12:50,3111
2018-04-07 12:55,3142
2018-04-07 13:00,3144
2018-04-07 13:05,3189
2018-04-07 13:10,3175
2018-04-07 13:15,3181
2018-04-07 13:20,3211
2018-04-07 13:25,3223
2018-04-07 13:30,3266
2018-04-07 13:35,3314
2018-04-07 13:40,3329
2018-04-07 13:45,3331
2018-04-07 13:50,3337
2018-04-07 13:55,3356
2018-04-07 14:00,3374
2018-04-07 14:05,3366
2018-04-07 14:10,3415
2018-04-07 14:15,3427
2018-04-07 14:20,3481
2018-04-07 14:25,3511
2018-04-07 14:30,3534
2018-04-07 14:35,3539
2018-04-07 14:40,3567
2018-04-07 14:45,3565
2018-04-07 14:50,3563
2018-04-07 14:55,3589
2018-04-07 15:00,3615
2018-04-07 15:05,3636
2018-04-07 15:10,3619
2018-04-07 15:15,3656
2018-04-07 15:20,3672
2018-04-07 15:25,3665
2018-04-07 15:30,0
2018-04-07 15:35,3713
2018-04-07 15:40,3730
2018-04-07 15:45,3729
2018-04-07 15:50,3796
2018-04-07 15:55,3783
2018-04-07 16:00,3766
2018-04-07 16:05,3776
2018-04-07 16:10,3797
2018-04-07 16:15,3805
2018-04-07 16:20,3800
2018-04-07 16:25,3810
2018-04-07 16:30,3816
2018-04-07 16:35,3816
2018-04-07 16:40,3791
2018-04-07 16:45,3804
2018-04-07 16:50,3799
2018-04-07 16:55,3782
2018-04-07 17:00,3795
2018-04-07 17:05,3790
2018-04-07 17:10,3811
2018-04-07 17:15,3794
2018-04-07 17:20,3771
2018-04-07 17:25,3785
2018-04-07 17:30,3822
2018-04-07 17:35,3841
2018-04-07 17:40,3873
2018-04-07 17:45,3912
2018-04-07 17:50,3909
2018-04-07 17:55,3925
2018-04-07 18:00,3920
2018-04-07 18:05,3923
2018-04-07 18:10,3955
2018-04-07 18:15,3942
2018-04-07 18:20,3932
2018-04-07 18:25,3939
2018-04-07 18:30,3954
2018-04-07 18:35,3982
2018-04-07 18:40,4001
2018-04-07 18:45,4048
2018-04-07 18:50,4052
2018-04-07 18:55,4055
2018-04-07 19:00,4036
2018-04-07 19:05,4066
2018-04-07 19:10,4054
2018-04-07 19:15,4058
2018-04-07 19:20,4074
2018-04-07 19:25,4083
2018-04-07 19:30,4116
2018-04-07 19:35,4109
2018-04-07 19:40,4118
2018-04-07 19:45,4116
2018-04-07 19:50,4088
2018-04-07 19:55,4097
2018-04-07 20:00,4083
2018-04-07 20:05,4069
2018-04-07 20:10,4074
2018-04-07 20:15,4049
2018-04-07 20:20,4043
2018-04-07 20:25,4036
2018-04-07 20:30,4027
2018-04-07 20:35,3993
2018-04-07 20:40,3979
2018-04-07 20:45,3988
2018-04-07 20:50,3967
2018-04-07 20:55,3935
2018-04-07 21:00,3931
2018-04-07 21:05,3874
2018-04-07 21:10,3848
2018-04-07 21:15,3842
2018-04-07 21:20,3823
2018-04-07 21:25,3804
2018-04-07 21:30,3772
2018-04-07 21:35,3722
2018-04-07 21:40,3702
2018-04-07 21:45,3653
2018-04-07 21:50,3632
2018-04-07 21:55,3612
2018-04-07 22:00,3545
2018-04-07 22:05,3527
2018-04-07 22:10,3511
2018-04-07 22:15,3508
2018-04-07 22:20,3470
2018-04-07 22:25,3436
2018-04-07 22:30,3385
2018-04-07 22:35,3354
2018-04-07 22:40,3306
2018-04-07 22:45,3258
2018-04-07 22:50,3233
2018-04-07 22:55,3220
2018-04-07 23:00,3202
2018-04-07 23:05,3146
2018-04-07 23:10,3119
2018-04-07 23:15,3104
2018-04-07 23:20,3051
2018-04-07 23:25,3018
2018-04-07 23:30,3000
2018-04-07 23:35,2986
2018-04-07 23:40,2955
2018-04-07 23:45,2906
2018-04-07 23:50,2876
2018-04-07 23:55,2855
2018-04-08 00:00,2836
2018-04-08 00:05,2794
2018-04-08 00:10,2775
2018-04-08 00:15,2754
2018-04-08 00:20,2712
2018-04-08 00:25,2718
2018-04-08 00:30,2698
2018-04-08 00:35,2665
2018-04-08 00:40,2655
2018-04-08 00:45,2631
2018-04-08 00:50,2617
2018-04-08 00:55,2613
2018-04-08 01:00,2573
2018-04-08 01:05,2548
2018-04-08 01:10,2557
2018-04-08 01:15,2524
2018-04-08 01:20,2534
2018-04-08 01:25,2534
2018-04-08 01:30,2519
2018-04-08 01:35,2514
2018-04-08 01:40,2488
2018-04-08 01:45,2483
2018-04-08 01:50,2475
2018-04-08 01:55,2456
2018-04-08 02:00,2438
2018-04-08 02:05,2439
2018-04-08 02:10,2428
2018-04-08 02:15,2418
2018-04-08 02:20,2431
2018-04-08 02:25,2413
2018-04-08 02:30,2394
2018-04-08 02:35,2382
2018-04-08 02:40,2389
2018-04-08 02:45,2388
2018-04-08 02:50,2385
2018-04-08 02:55,2379
2018-04-08 03:00,2348
2018-04-08 03:05,2334
2018-04-08 03:10,2323
2018-04-08 03:15,2323
2018-04-08 03:20,2310
2018-04-08 03:25,2298
2018-04-08 03:30,2267
2018-04-08 03:35,2252
2018-04-08 03:40,2233
2018-04-08 03:45,2223
2018-04-08 03:50,2206
2018-04-08 03:55,2210
2018-04-08 04:00,2194
2018-04-08 04:05,2193
2018-04-08 04:10,2200
2018-04-08 04:15,2199
2018-04-08 04:20,2193
2018-04-08 04:25,2180
2018-04-08 04:30,2188
2018-04-08 04:35,2192
2018-04-08 04:40,2187
2018-04-08 04:45,2178
2018-04-08 04:50,2163
2018-04-08 04:55,2149
2018-04-08 05:00,2133
2018-04-08 05:05,2114
2018-04-08 05:10,2130
2018-04-08 05:15,2134
2018-04-08 05:20,2130
2018-04-08 05:25,2140
2018-04-08 05:30,2146
2018-04-08 05:35,2146
2018-04-08 05:40,2141
2018-04-08 05:45,2136
2018-04-08 05:50,2127
2018-04-08 05:55,2129
2018-04-08 06:00,2120
2018-04-08 06:05,2124
2018-04-08 06:10,2108
2018-04-08 06:15,2123
2018-04-08 06:20,2150
2018-04-08 06:25,2169
2018-04-08 06:30,2166
2018-04-08 06:35,2156
2018-04-08 06:40,2159
2018-04-08 06:45,2176
2018-04-08 06:50,2201
2018-04-08 06:55,2199
2018-04-08 07:00,2209
2018-04-08 07:05,2211
2018-04-08 07:10,2223
2018-04-08 07:15,2251
2018-04-08 07:20,2254
2018-04-08 07:25,2279
2018-04-08 07:30,2296
2018-04-08 07:35,2343
2018-04-08 07:40,2343
2018-04-08 07:45,2365
2018-04-08 07:50,2383
2018-04-08 07:55,2396
2018-04-08 08:00,2426
2018-04-08 08:05,2465
2018-04-08 08:10,2501
2018-04-08 08:15,2530
2018-04-08 08:20,2519
2018-04-08 08:25,2533
2018-04-08 08:30,2572
2018-04-08 08:35,2604
2018-04-08 08:40,2626
2018-04-08 08:45,2658
2018-04-08 08:50,2687
2018-04-08 08:55,2712
2018-04-08 09:00,2722
2018-04-08 09:05,2751
2018-04-08 09:10,2758
2018-04-08 09:15,2777
2018-04-08 09:20,2767
2018-04-08 09:25,2781
2018-04-08 09:30,2812
2018-04-08 09:35,2805
2018-04-08 09:40,2806
2018-04-08 09:45,2830
2018-04-08 09:50,2850
2018-04-08 09:55,2852
2018-04-08 10:00,2885
2018-04-08 10:05,2929
2018-04-08 10:10,2944
2018-04-08 10:15,2958
2018-04-08 10:20,2975
2018-04-08 10:25,3021
2018-04-08 10:30,3040
2018-04-08 10:35,3038
2018-04-08 10:40,3037
2018-04-08 10:45,3064
2018-04-08 10:50,3077
2018-04-08 10:55,3087
2018-04-08 11:00,3125
2018-04-08 11:05,3106
2018-04-08 11:10,3122
2018-04-08 11:15,3145
2018-04-08 11:20,3171
2018-04-08 11:25,3206
2018-04-08 11:30,3236
2018-04-08 11:35,3220
2018-04-08 11:40,3245
2018-04-08 11:45,3278
2018-04-08 11:50,3290
2018-04-08 11:55,3330
2018-04-08 12:00,3331
2018-04-08 12:05,3374
2018-04-08 12:10,3395
2018-04-08 12:15,3398
2018-04-08 12:20,3400
2018-04-08 12:25,3409
2018-04-08 12:30,3415
2018-04-08 12:35,3410
2018-04-08 12:40,3419
2018-04-08 12:45,3435
2018-04-08 12:50,3436
2018-04-08 12:55,3456
2018-04-08 13:00,3445
2018-04-08 13:05,3457
2018-04-08 13:10,3470
2018-04-08 13:15,3486
2018-04-08 13:20,3469
2018-04-08 13:25,3494
2018-04-08 13:30,3506
2018-04-08 13:35,3524
2018-04-08 13:40,3558
2018-04-08 13:45,3581
2018-04-08 13:50,3583
2018-04-08 13:55,3588
2018-04-08 14:00,3621
2018-04-08 14:05,3621
2018-04-08 14:10,3640
2018-04-08 14:15,3679
2018-04-08 14:20,3694
2018-04-08 14:25,3694
2018-04-08 14:30,3730
2018-04-08 14:35,3786
2018-04-08 14:40,3828
2018-04-08 14:45,3857
2018-04-08 14:50,3849
2018-04-08 14:55,3864
2018-04-08 15:00,3887
2018-04-08 15:05,3910
2018-04-08 15:10,3923
2018-04-08 15:15,3948
2018-04-08 15:20,3960
2018-04-08 15:25,3965
2018-04-08 15:30,3982
2018-04-08 15:35,4027
2018-04-08 15:40,4015
2018-04-08 15:45,4049
2018-04-08 15:50,4061
2018-04-08 15:55,4096
2018-04-08 16:00,4094
2018-04-08 16:05,4131
2018-04-08 16:10,4154
2018-04-08 16:15,4182
2018-04-08 16:20,4157
2018-04-08 16:25,4196
2018-04-08 16:30,4194
2018-04-08 16:35,4174
2018-04-08 16:40,4188
2018-04-08 16:45,4201
2018-04-08 16:50,4203
2018-04-08 16:55,4219
2018-04-08 17:00,4188
2018-04-08 17:05,4214
2018-04-08 17:10,4223
2018-04-08 17:15,4254
2018-04-08 17:20,4272
2018-04-08 17:25,4307
2018-04-08 17:30,4304
2018-04-08 17:35,4284
2018-04-08 17:40,4310
2018-04-08 17:45,4286
2018-04-08 17:50,4324
2018-04-08 17:55,4296
2018-04-08 18:00,4299
2018-04-08 18:05,4300
2018-04-08 18:10,4308
2018-04-08 18:15,4309
2018-04-08 18:20,4289
2018-04-08 18:25,4280
2018-04-08 18:30,4300
2018-04-08 18:35,4267
2018-04-08 18:40,4278
2018-04-08 18:45,4295
2018-04-08 18:50,4288
2018-04-08 18:55,4257
2018-04-08 19:00,4247
2018-04-08 19:05,4222
2018-04-08 19:10,4193
2018-04-08 19:15,4190
2018-04-08 19:20,4209
2018-04-08 19:25,4225
2018-04-08 19:30,4252
2018-04-08 19:35,4246
2018-04-08 19:40,4254
2018-04-08 19:45,4264
2018-04-08 19:50,4279
2018-04-08 19:55,4252
2018-04-08 20:00,4204
2018-04-08 20:05,4146
2018-04-08 20:10,4111
2018-04-08 20:15,4093
2018-04-08 20:20,4040
2018-04-08 20:25,4020
2018-04-08 20:30,3968
2018-04-08 20:35,3941
2018-04-08 20:40,3919
2018-04-08 20:45,3896
2018-04-08 20:50,3870
2018-04-08 20:55,3821
2018-04-08 21:00,3783
2018-04-08 21:05,3732
2018-04-08 21:10,3692
2018-04-08 21:15,3639
2018-04-08 21:20,3584
2018-04-08 21:25,3549
2018-04-08 21:30,3516
2018-04-08 21:35,3484
2018-04-08 21:40,3427
2018-04-08 21:45,3405
2018-04-08 21:50,3355
2018-04-08 21:55,3305
2018-04-08 22:00,3258
2018-04-08 22:05,3197
2018-04-08 22:10,3181
2018-04-08 22:15,3129
2018-04-08 22:20,3102
2018-04-08 22:25,3047
2018-04-08 22:30,2985
2018-04-08 22:35,2944
2018-04-08 22:40,2902
2018-04-08 22:45,2856
2018-04-08 22:50,2852
2018-04-08 22:55,2828
2018-04-08 23:00,2807
2018-04-08 23:05,2771
2018-04-08 23:10,2729
2018-04-08 23:15,2704
