Time,Playercount
2018-04-08 23:20,2693
2018-04-08 23:25,2673
2018-04-08 23:30,2657
2018-04-08 23:35,2655
2018-04-08 23:40,2645
2018-04-08 23:45,2642
2018-04-08 23:50,2636
2018-04-08 23:55,2618
2018-04-09 00:00,2584
2018-04-09 00:05,2570
2018-04-09 00:10,2569
2018-04-09 00:15,2558
2018-04-09 00:20,2539
2018-04-09 00:25,2532
2018-04-09 00:30,2502
2018-04-09 00:35,2474
2018-04-09 00:40,2502
2018-04-09 00:45,2483
2018-04-09 00:50,2471
2018-04-09 00:55,2449
2018-04-09 01:00,2449
2018-04-09 01:05,2448
2018-04-09 01:10,2420
2018-04-09 01:15,2381
2018-04-09 01:20,2365
2018-04-09 01:25,2362
2018-04-09 01:30,2343
2018-04-09 01:35,2331
2018-04-09 01:40,2311
2018-04-09 01:45,2314
2018-04-09 01:50,2329
2018-04-09 01:55,2315
2018-04-09 02:00,2311
2018-04-09 02:05,2312
2018-04-09 02:10,2294
2018-04-09 02:15,2260
2018-04-09 02:20,2245
2018-04-09 02:25,2240
2018-04-09 02:30,2218
2018-04-09 02:35,2200
2018-04-09 02:40,2193
2018-04-09 02:45,2168
2018-04-09 02:50,2148
2018-04-09 02:55,2123
2018-04-09 03:00,2123
2018-04-09 03:05,2095
2018-04-09 03:10,2100
2018-04-09 03:15,2090
2018-04-09 03:20,2061
2018-04-09 03:25,2031
2018-04-09 03:30,2029
2018-04-09 03:35,1979
2018-04-09 03:40,1956
2018-04-09 03:45,1923
2018-04-09 03:50,1914
2018-04-09 03:55,1887
2018-04-09 04:00,1869
2018-04-09 04:05,1830
2018-04-09 04:10,1826
2018-04-09 04:15,1814
2018-04-09 04:20,1794
2018-04-09 04:25,1761
2018-04-09 04:30,1741
2018-04-09 04:35,1747
2018-04-09 04:40,1721
2018-04-09 04:45,1721
2018-04-09 04:50,1715
2018-04-09 04:55,1713
2018-04-09 05:00,1705
2018-04-09 05:05,1702
2018-04-09 05:10,1707
2018-04-09 05:15,1700
2018-04-09 05:20,1673
2018-04-09 05:25,1680
2018-04-09 05:30,1653
2018-04-09 05:35,1655
2018-04-09 05:40,1645
2018-04-09 05:45,1647
2018-04-09 05:50,1634
2018-04-09 05:55,1633
2018-04-09 06:00,1640
2018-04-09 06:05,1650
2018-04-09 06:10,1635
2018-04-09 06:15,1641
2018-04-09 06:20,1619
2018-04-09 06:25,1621
2018-04-09 06:30,1630
2018-04-09 06:35,1627
2018-04-09 06:40,1622
2018-04-09 06:45,1639
2018-04-09 06:50,1631
2018-04-09 06:55,1636
2018-04-09 07:00,1629
2018-04-09 07:05,1658
2018-04-09 07:10,1662
2018-04-09 07:15,1671
2018-04-09 07:20,1663
2018-04-09 07:25,1677
2018-04-09 07:30,1681
2018-04-09 07:35,1694
2018-04-09 07:40,1680
2018-04-09 07:45,1699
2018-04-09 07:50,1730
2018-04-09 07:55,1746
2018-04-09 08:00,1769
2018-04-09 08:05,1775
2018-04-09 08:10,1777
2018-04-09 08:15,1768
2018-04-09 08:20,1765
2018-04-09 08:25,1778
2018-04-09 08:30,1807
2018-04-09 08:35,1813
2018-04-09 08:40,1835
2018-04-09 08:45,1830
2018-04-09 08:50,1833
2018-04-09 08:55,1847
2018-04-09 09:00,1862
2018-04-09 09:05,1868
2018-04-09 09:10,1884
2018-04-09 09:15,1911
2018-04-09 09:20,1931
2018-04-09 09:25,1943
2018-04-09 09:30,1936
2018-04-09 09:35,1951
2018-04-09 09:40,1949
2018-04-09 09:45,1973
2018-04-09 09:50,1969
2018-04-09 09:55,2000
2018-04-09 10:00,2042
2018-04-09 10:05,2031
2018-04-09 10:10,2054
2018-04-09 10:15,2083
2018-04-09 10:20,2119
2018-04-09 10:25,2137
2018-04-09 10:30,2147
2018-04-09 10:35,2162
2018-04-09 10:40,2163
2018-04-09 10:45,2185
2018-04-09 10:50,2198
2018-04-09 10:55,2197
2018-04-09 11:00,2203
2018-04-09 11:05,2222
2018-04-09 11:10,2243
2018-04-09 11:15,2261
2018-04-09 11:20,2263
2018-04-09 11:25,2258
2018-04-09 11:30,2285
2018-04-09 11:35,2328
2018-04-09 11:40,2336
2018-04-09 11:45,2362
2018-04-09 11:50,2382
2018-04-09 11:55,2385
2018-04-09 12:00,2402
2018-04-09 12:05,2396
2018-04-09 12:10,2423
2018-04-09 12:15,2425
2018-04-09 12:20,2445
2018-04-09 12:25,2469
2018-04-09 12:30,2489
2018-04-09 12:35,2516
2018-04-09 12:40,2530
2018-04-09 12:45,2529
2018-04-09 12:50,2533
2018-04-09 12:55,2552
2018-04-09 13:00,2570
2018-04-09 13:05,2558
2018-04-09 13:10,2580
2018-04-09 13:15,2607
2018-04-09 13:20,2629
2018-04-09 13:25,2645
2018-04-09 13:30,2660
2018-04-09 13:35,2686
2018-04-09 13:40,2710
2018-04-09 13:45,2736
2018-04-09 13:50,2716
2018-04-09 13:55,2760
2018-04-09 14:00,2794
2018-04-09 14:05,2799
2018-04-09 14:10,2821
2018-04-09 14:15,2859
2018-04-09 14:20,2830
2018-04-09 14:25,2856
2018-04-09 14:30,2855
2018-04-09 14:35,2852
2018-04-09 14:40,2876
2018-04-09 14:45,2905
2018-04-09 14:50,2901
2018-04-09 14:55,2922
2018-04-09 15:00,2946
2018-04-09 15:05,2951
2018-04-09 15:10,2986
2018-04-09 15:15,2986
2018-04-09 15:20,3019
2018-04-09 15:25,3028
2018-04-09 15:30,3062
2018-04-09 15:35,3098
2018-04-09 15:40,3121
2018-04-09 15:45,3135
2018-04-09 15:50,3158
2018-04-09 15:55,3191
2018-04-09 16:00,3231
2018-04-09 16:05,3247
2018-04-09 16:10,3258
2018-04-09 16:15,3275
2018-04-09 16:20,3301
2018-04-09 16:25,3297
2018-04-09 16:30,3337
2018-04-09 16:35,3365
2018-04-09 16:40,3367
2018-04-09 16:45,3371
2018-04-09 16:50,3383
2018-04-09 16:55,3431
2018-04-09 17:00,3460
2018-04-09 17:05,3479
2018-04-09 17:10,3447
2018-04-09 17:15,3471
2018-04-09 17:20,3488
2018-04-09 17:25,3526
2018-04-09 17:30,3532
2018-04-09 17:35,3537
2018-04-09 17:40,3532
2018-04-09 17:45,3522
2018-04-09 17:50,3531
2018-04-09 17:55,3560
2018-04-09 18:00,3599
2018-04-09 18:05,3616
2018-04-09 18:10,3642
2018-04-09 18:15,3664
2018-04-09 18:20,3635
2018-04-09 18:25,3653
2018-04-09 18:30,3684
2018-04-09 18:35,3701
2018-04-09 18:40,3719
2018-04-09 18:45,3758
2018-04-09 18:50,3782
2018-04-09 18:55,3740
2018-04-09 19:00,3729
2018-04-09 19:05,3726
2018-04-09 19:10,3692
2018-04-09 19:15,3683
2018-04-09 19:20,3653
2018-04-09 19:25,3672
2018-04-09 19:30,3640
2018-04-09 19:35,3643
2018-04-09 19:40,3614
2018-04-09 19:45,3562
2018-04-09 19:50,3553
2018-04-09 19:55,3545
2018-04-09 20:00,3535
2018-04-09 20:05,3520
2018-04-09 20:10,3506
2018-04-09 20:15,3464
2018-04-09 20:20,3430
2018-04-09 20:25,3427
2018-04-09 20:30,3387
2018-04-09 20:35,3369
2018-04-09 20:40,3351
2018-04-09 20:45,3309
2018-04-09 20:50,3281
2018-04-09 20:55,3240
2018-04-09 21:00,3196
2018-04-09 21:05,3141
2018-04-09 21:10,3099
2018-04-09 21:15,3040
2018-04-09 21:20,3013
2018-04-09 21:25,3003
2018-04-09 21:30,2933
2018-04-09 21:35,2884
2018-04-09 21:40,2855
2018-04-09 21:45,2800
2018-04-09 21:50,2800
2018-04-09 21:55,2772
2018-04-09 22:00,2748
2018-04-09 22:05,2677
2018-04-09 22:10,2674
2018-04-09 22:15,2636
2018-04-09 22:20,2613
2018-04-09 22:25,2582
2018-04-09 22:30,2548
2018-04-09 22:35,2553
2018-04-09 22:40,2527
2018-04-09 22:45,2513
2018-04-09 22:50,2485
2018-04-09 22:55,2486
2018-04-09 23:00,2460
2018-04-09 23:05,2456
2018-04-09 23:10,2436
2018-04-09 23:15,2418
2018-04-09 23:20,2390
2018-04-09 23:25,2401
2018-04-09 23:30,2396
2018-04-09 23:35,2384
2018-04-09 23:40,2375
2018-04-09 23:45,2367
2018-04-09 23:50,2346
2018-04-09 23:55,2331
2018-04-10 00:00,2277
2018-04-10 00:05,2268
2018-04-10 00:10,2255
2018-04-10 00:15,2246
2018-04-10 00:20,2247
2018-04-10 00:25,2240
2018-04-10 00:30,2210
2018-04-10 00:35,2214
2018-04-10 00:40,2234
2018-04-10 00:45,2229
2018-04-10 00:50,2237
2018-04-10 00:55,2260
2018-04-10 01:00,2242
2018-04-10 01:05,2222
2018-04-10 01:10,2200
2018-04-10 01:15,2204
2018-04-10 01:20,2228
2018-04-10 01:25,2224
2018-04-10 01:30,2226
2018-04-10 01:35,2217
2018-04-10 01:40,2199
2018-04-10 01:45,2185
2018-04-10 01:50,2178
2018-04-10 01:55,2151
2018-04-10 02:00,2135
2018-04-10 02:05,2143
2018-04-10 02:10,2132
2018-04-10 02:15,2115
2018-04-10 02:20,2085
2018-04-10 02:25,2068
2018-04-10 02:30,2040
2018-04-10 02:35,2036
2018-04-10 02:40,2032
2018-04-10 02:45,2018
2018-04-10 02:50,2031
2018-04-10 02:55,2012
2018-04-10 03:00,2004
2018-04-10 03:05,1988
2018-04-10 03:10,1948
2018-04-10 03:15,1951
2018-04-10 03:20,1912
2018-04-10 03:25,1912
2018-04-10 03:30,1893
2018-04-10 03:35,1879
2018-04-10 03:40,1861
2018-04-10 03:45,1838
2018-04-10 03:50,1828
2018-04-10 03:55,1815
2018-04-10 04:00,1793
2018-04-10 04:05,1780
2018-04-10 04:10,1748
2018-04-10 04:15,1724
2018-04-10 04:20,1702
2018-04-10 04:25,1657
2018-04-10 04:30,1637
2018-04-10 04:35,1624
2018-04-10 04:40,1616
2018-04-10 04:45,1601
2018-04-10 04:50,1607
2018-04-10 04:55,1588
2018-04-10 05:00,1568
2018-04-10 05:05,1567
2018-04-10 05:10,1558
2018-04-10 05:15,1549
2018-04-10 05:20,1549
2018-04-10 05:25,1541
2018-04-10 05:30,1539
2018-04-10 05:35,1538
2018-04-10 05:40,1539
2018-04-10 05:45,1530
2018-04-10 05:50,1517
2018-04-10 05:55,1517
2018-04-10 06:00,1510
2018-04-10 06:05,1515
2018-04-10 06:10,1520
2018-04-10 06:15,1522
2018-04-10 06:20,1542
2018-04-10 06:25,1535
2018-04-10 06:30,1513
2018-04-10 06:35,1510
2018-04-10 06:40,1515
2018-04-10 06:45,1501
2018-04-10 06:50,1473
2018-04-10 06:55,1485
2018-04-10 07:00,1487
2018-04-10 07:05,1494
2018-04-10 07:10,1482
2018-04-10 07:15,1509
2018-04-10 07:20,1512
2018-04-10 07:25,1518
2018-04-10 07:30,1538
2018-04-10 07:35,1525
2018-04-10 07:40,1526
2018-04-10 07:45,1534
2018-04-10 07:50,1536
2018-04-10 07:55,1527
2018-04-10 08:00,1528
2018-04-10 08:05,1550
2018-04-10 08:10,1580
2018-04-10 08:15,1606
2018-04-10 08:20,1633
2018-04-10 08:25,1642
2018-04-10 08:30,1639
2018-04-10 08:35,1622
2018-04-10 08:40,1639
2018-04-10 08:45,1642
2018-04-10 08:50,1651
2018-04-10 08:55,1658
2018-04-10 09:00,1686
2018-04-10 09:05,1687
2018-04-10 09:10,1704
2018-04-10 09:15,1701
2018-04-10 09:20,1715
2018-04-10 09:25,1729
2018-04-10 09:30,1734
2018-04-10 09:35,1759
2018-04-10 09:40,1770
2018-04-10 09:45,1787
2018-04-10 09:50,1787
2018-04-10 09:55,1810
2018-04-10 10:00,1793
2018-04-10 10:05,1836
2018-04-10 10:10,1874
2018-04-10 10:15,1884
2018-04-10 10:20,1903
2018-04-10 10:25,1927
2018-04-10 10:30,1958
2018-04-10 10:35,1936
2018-04-10 10:40,1966
2018-04-10 10:45,1989
2018-04-10 10:50,1998
2018-04-10 10:55,2012
2018-04-10 11:00,2017
2018-04-10 11:05,2035
2018-04-10 11:10,2074
2018-04-10 11:15,2065
2018-04-10 11:20,2091
2018-04-10 11:25,2119
2018-04-10 11:30,2148
2018-04-10 11:35,2157
2018-04-10 11:40,2151
2018-04-10 11:45,2180
2018-04-10 11:50,2184
2018-04-10 11:55,2195
2018-04-10 12:00,2198
2018-04-10 12:05,2219
2018-04-10 12:10,2232
2018-04-10 12:15,2251
2018-04-10 12:20,2269
2018-04-10 12:25,2281
2018-04-10 12:30,2256
2018-04-10 12:35,2263
2018-04-10 12:40,2287
2018-04-10 12:45,2332
2018-04-10 12:50,2325
2018-04-10 12:55,2332
2018-04-10 13:00,2337
2018-04-10 13:05,2353
2018-04-10 13:10,2385
2018-04-10 13:15,2410
2018-04-10 13:20,2424
2018-04-10 13:25,2447
2018-04-10 13:30,2455
2018-04-10 13:35,2466
2018-04-10 13:40,2503
2018-04-10 13:45,2502
2018-04-10 13:50,2513
2018-04-10 13:55,2511
2018-04-10 14:00,2521
2018-04-10 14:05,2522
2018-04-10 14:10,2548
2018-04-10 14:15,2570
2018-04-10 14:20,2594
2018-04-10 14:25,2620
2018-04-10 14:30,2624
2018-04-10 14:35,2637
2018-04-10 14:40,2661
2018-04-10 14:45,2684
2018-04-10 14:50,2702
2018-04-10 14:55,2735
2018-04-10 15:00,2757
2018-04-10 15:05,2777
2018-04-10 15:10,2808
2018-04-10 15:15,2818
2018-04-10 15:20,2849
2018-04-10 15:25,2856
2018-04-10 15:30,2867
2018-04-10 15:35,2898
2018-04-10 15:40,2945
2018-04-10 15:45,2978
2018-04-10 15:50,2989
2018-04-10 15:55,3001
2018-04-10 16:00,3009
2018-04-10 16:05,3033
2018-04-10 16:10,3053
2018-04-10 16:15,3053
2018-04-10 16:20,3064
2018-04-10 16:25,3062
2018-04-10 16:30,3089
2018-04-10 16:35,3136
2018-04-10 16:40,3176
2018-04-10 16:45,3180
2018-04-10 16:50,3191
2018-04-10 16:55,3234
2018-04-10 17:00,3241
2018-04-10 17:05,3265
2018-04-10 17:10,3296
2018-04-10 17:15,3281
2018-04-10 17:20,3301
2018-04-10 17:25,3340
2018-04-10 17:30,3351
2018-04-10 17:35,3374
2018-04-10 17:40,3383
2018-04-10 17:45,3380
2018-04-10 17:50,3356
2018-04-10 17:55,3373
2018-04-10 18:00,3372
2018-04-10 18:05,3381
2018-04-10 18:10,3381
2018-04-10 18:15,3395
2018-04-10 18:20,3422
2018-04-10 18:25,3449
2018-04-10 18:30,3463
2018-04-10 18:35,3426
2018-04-10 18:40,3429
2018-04-10 18:45,3418
2018-04-10 18:50,3436
2018-04-10 18:55,3401
2018-04-10 19:00,3399
2018-04-10 19:05,3396
2018-04-10 19:10,3385
2018-04-10 19:15,3396
2018-04-10 19:20,3355
2018-04-10 19:25,3326
2018-04-10 19:30,3306
2018-04-10 19:35,3242
2018-04-10 19:40,3249
2018-04-10 19:45,3248
2018-04-10 19:50,3208
2018-04-10 19:55,3216
2018-04-10 20:00,3203
2018-04-10 20:05,3193
2018-04-10 20:10,3167
2018-04-10 20:15,3130
2018-04-10 20:20,3105
2018-04-10 20:25,3089
2018-04-10 20:30,3079
2018-04-10 20:35,3058
2018-04-10 20:40,3047
2018-04-10 20:45,3016
2018-04-10 20:50,2998
2018-04-10 20:55,3001
2018-04-10 21:00,2959
2018-04-10 21:05,2907
2018-04-10 21:10,2888
2018-04-10 21:15,2864
2018-04-10 21:20,2806
2018-04-10 21:25,2780
2018-04-10 21:30,2749
2018-04-10 21:35,2719
2018-04-10 21:40,2687
2018-04-10 21:45,2668
2018-04-10 21:50,2646
2018-04-10 21:55,2631
2018-04-10 22:00,2589
2018-04-10 22:05,2543
2018-04-10 22:10,2483
2018-04-10 22:15,2472
2018-04-10 22:20,2458
2018-04-10 22:25,2432
2018-04-10 22:30,2413
2018-04-10 22:35,2373
2018-04-10 22:40,2349
2018-04-10 22:45,2324
2018-04-10 22:50,2314
2018-04-10 22:55,
2018-04-10 23:00,0
2018-04-10 23:05,2036
2018-04-10 23:10,2193
2018-04-10 23:15,2226
2018-04-10 23:20,2223
2018-04-10 23:25,2191
2018-04-10 23:30,2168
2018-04-10 23:35,2173
2018-04-10 23:40,2159
2018-04-10 23:45,2163
2018-04-10 23:50,2158
2018-04-10 23:55,2132
2018-04-11 00:00,2123
2018-04-11 00:05,2112
2018-04-11 00:10,2114
2018-04-11 00:15,2118
2018-04-11 00:20,2076
2018-04-11 00:25,2053
2018-04-11 00:30,2041
2018-04-11 00:35,2050
2018-04-11 00:40,2058
2018-04-11 00:45,2052
2018-04-11 00:50,2048
2018-04-11 00:55,2030
2018-04-11 01:00,2018
2018-04-11 01:05,2023
2018-04-11 01:10,2029
2018-04-11 01:15,2029
2018-04-11 01:20,2044
2018-04-11 01:25,2033
2018-04-11 01:30,2043
2018-04-11 01:35,2039
2018-04-11 01:40,2050
2018-04-11 01:45,2048
2018-04-11 01:50,2036
2018-04-11 01:55,2027
2018-04-11 02:00,2031
2018-04-11 02:05,2003
2018-04-11 02:10,2012
2018-04-11 02:15,1984
2018-04-11 02:20,1979
2018-04-11 02:25,1956
2018-04-11 02:30,1949
2018-04-11 02:35,1919
2018-04-11 02:40,1909
2018-04-11 02:45,1903
2018-04-11 02:50,1891
2018-04-11 02:55,1875
2018-04-11 03:00,1859
2018-04-11 03:05,1852
2018-04-11 03:10,1827
2018-04-11 03:15,1815
2018-04-11 03:20,1787
2018-04-11 03:25,1775
2018-04-11 03:30,1773
2018-04-11 03:35,1741
2018-04-11 03:40,1738
2018-04-11 03:45,1734
2018-04-11 03:50,1706
2018-04-11 03:55,1687
2018-04-11 04:00,1662
2018-04-11 04:05,1626
2018-04-11 04:10,1629
2018-04-11 04:15,1641
2018-04-11 04:20,1609
2018-04-11 04:25,1589
2018-04-11 04:30,1572
2018-04-11 04:35,1564
2018-04-11 04:40,1568
2018-04-11 04:45,1564
2018-04-11 04:50,1569
2018-04-11 04:55,1553
2018-04-11 05:00,1562
2018-04-11 05:05,1558
2018-04-11 05:10,1518
2018-04-11 05:15,1534
2018-04-11 05:20,1512
2018-04-11 05:25,1531
2018-04-11 05:30,1528
2018-04-11 05:35,1525
2018-04-11 05:40,1516
2018-04-11 05:45,1512
2018-04-11 05:50,1509
2018-04-11 05:55,1512
2018-04-11 06:00,1513
2018-04-11 06:05,1477
2018-04-11 06:10,1498
2018-04-11 06:15,1488
2018-04-11 06:20,1509
2018-04-11 06:25,1501
2018-04-11 06:30,1494
2018-04-11 06:35,1489
2018-04-11 06:40,1493
2018-04-11 06:45,1503
2018-04-11 06:50,1493
2018-04-11 06:55,1490
2018-04-11 07:00,1488
2018-04-11 07:05,1492
2018-04-11 07:10,1482
2018-04-11 07:15,1467
2018-04-11 07:20,1466
2018-04-11 07:25,1490
2018-04-11 07:30,1509
2018-04-11 07:35,1503
2018-04-11 07:40,1504
2018-04-11 07:45,1487
2018-04-11 07:50,1509
2018-04-11 07:55,1543
2018-04-11 08:00,1556
2018-04-11 08:05,1536
2018-04-11 08:10,1549
2018-04-11 08:15,1570
2018-04-11 08:20,1574
2018-04-11 08:25,1583
2018-04-11 08:30,1599
2018-04-11 08:35,1607
2018-04-11 08:40,1617
2018-04-11 08:45,1612
2018-04-11 08:50,1622
2018-04-11 08:55,1624
2018-04-11 09:00,1633
2018-04-11 09:05,1645
2018-04-11 09:10,1652
2018-04-11 09:15,1649
2018-04-11 09:20,1635
2018-04-11 09:25,1649
2018-04-11 09:30,1639
2018-04-11 09:35,1636
2018-04-11 09:40,1657
2018-04-11 09:45,1652
2018-04-11 09:50,1676
2018-04-11 09:55,1687
2018-04-11 10:00,1724
2018-04-11 10:05,1750
2018-04-11 10:10,1792
2018-04-11 10:15,1798
2018-04-11 10:20,1792
2018-04-11 10:25,1808
2018-04-11 10:30,1809
2018-04-11 10:35,1823
2018-04-11 10:40,1837
2018-04-11 10:45,1855
2018-04-11 10:50,1849
2018-04-11 10:55,1854
2018-04-11 11:00,1908
2018-04-11 11:05,1921
2018-04-11 11:10,1919
2018-04-11 11:15,1921
2018-04-11 11:20,1920
2018-04-11 11:25,1950
2018-04-11 11:30,1942
2018-04-11 11:35,1966
2018-04-11 11:40,1988
2018-04-11 11:45,2016
2018-04-11 11:50,2042
2018-04-11 11:55,2050
2018-04-11 12:00,2061
2018-04-11 12:05,2027
2018-04-11 12:10,2028
2018-04-11 12:15,2059
2018-04-11 12:20,2087
2018-04-11 12:25,2080
2018-04-11 12:30,2119
2018-04-11 12:35,2145
2018-04-11 12:40,2169
2018-04-11 12:45,2189
2018-04-11 12:50,2183
2018-04-11 12:55,2197
2018-04-11 13:00,2202
2018-04-11 13:05,2239
2018-04-11 13:10,2240
2018-04-11 13:15,2285
2018-04-11 13:20,2280
2018-04-11 13:25,2324
2018-04-11 13:30,2352
2018-04-11 13:35,2398
2018-04-11 13:40,2424
2018-04-11 13:45,2417
2018-04-11 13:50,2448
2018-04-11 13:55,2449
2018-04-11 14:00,2447
2018-04-11 14:05,2437
2018-04-11 14:10,2450
2018-04-11 14:15,2478
2018-04-11 14:20,2479
2018-04-11 14:25,2477
2018-04-11 14:30,2518
2018-04-11 14:35,2541
2018-04-11 14:40,2557
2018-04-11 14:45,2582
2018-04-11 14:50,2612
2018-04-11 14:55,2638
2018-04-11 15:00,2671
2018-04-11 15:05,2684
2018-04-11 15:10,2698
2018-04-11 15:15,2728
2018-04-11 15:20,2750
2018-04-11 15:25,2762
2018-04-11 15:30,2771
2018-04-11 15:35,2814
2018-04-11 15:40,2834
2018-04-11 15:45,2864
2018-04-11 15:50,2880
2018-04-11 15:55,2911
2018-04-11 16:00,2903
2018-04-11 16:05,2900
2018-04-11 16:10,2941
2018-04-11 16:15,2940
2018-04-11 16:20,2953
2018-04-11 16:25,2961
2018-04-11 16:30,2995
2018-04-11 16:35,3038
2018-04-11 16:40,3060
2018-04-11 16:45,3080
2018-04-11 16:50,3111
2018-04-11 16:55,3130
2018-04-11 17:00,3142
2018-04-11 17:05,3142
2018-04-11 17:10,3142
2018-04-11 17:15,3148
2018-04-11 17:20,3163
2018-04-11 17:25,3179
2018-04-11 17:30,3222
2018-04-11 17:35,3234
2018-04-11 17:40,3246
2018-04-11 17:45,3250
2018-04-11 17:50,3266
2018-04-11 17:55,3273
2018-04-11 18:00,3283
2018-04-11 18:05,3271
2018-04-11 18:10,3259
2018-04-11 18:15,3264
2018-04-11 18:20,3257
2018-04-11 18:25,3252
2018-04-11 18:30,3264
2018-04-11 18:35,3267
2018-04-11 18:40,3259
2018-04-11 18:45,3270
2018-04-11 18:50,3263
2018-04-11 18:55,3251
2018-04-11 19:00,3228
2018-04-11 19:05,3222
2018-04-11 19:10,3244
2018-04-11 19:15,3226
2018-04-11 19:20,3220
2018-04-11 19:25,3192
2018-04-11 19:30,3176
2018-04-11 19:35,3203
2018-04-11 19:40,3201
2018-04-11 19:45,3174
2018-04-11 19:50,3200
2018-04-11 19:55,3213
2018-04-11 20:00,3192
2018-04-11 20:05,3160
2018-04-11 20:10,3146
2018-04-11 20:15,3111
2018-04-11 20:20,3100
2018-04-11 20:25,3059
2018-04-11 20:30,3034
2018-04-11 20:35,3015
2018-04-11 20:40,2973
2018-04-11 20:45,2935
2018-04-11 20:50,2913
2018-04-11 20:55,2886
2018-04-11 21:00,2879
2018-04-11 21:05,2837
2018-04-11 21:10,2792
2018-04-11 21:15,2782
2018-04-11 21:20,2758
2018-04-11 21:25,2732
2018-04-11 21:30,2743
2018-04-11 21:35,2709
2018-04-11 21:40,2690
2018-04-11 21:45,2632
2018-04-11 21:50,2599
2018-04-11 21:55,2598
2018-04-11 22:00,2582
2018-04-11 22:05,2521
2018-04-11 22:10,2487
2018-04-11 22:15,2475
2018-04-11 22:20,2473
2018-04-11 22:25,2421
2018-04-11 22:30,2403
2018-04-11 22:35,2385
2018-04-11 22:40,2351
2018-04-11 22:45,2329
2018-04-11 22:50,2289
2018-04-11 22:55,2254
2018-04-11 23:00,2251
2018-04-11 23:05,2229
2018-04-11 23:10,2212
2018-04-11 23:15,2208
2018-04-11 23:20,2190
2018-04-11 23:25,2170
2018-04-11 23:30,2152
2018-04-11 23:35,2152
2018-04-11 23:40,2160
2018-04-11 23:45,2131
2018-04-11 23:50,2137
2018-04-11 23:55,2133
2018-04-12 00:00,2141
2018-04-12 00:05,2113
2018-04-12 00:10,2113
2018-04-12 00:15,2109
2018-04-12 00:20,2106
2018-04-12 00:25,2123
2018-04-12 00:30,2113
2018-04-12 00:35,2109
2018-04-12 00:40,2092
2018-04-12 00:45,2090
2018-04-12 00:50,2094
2018-04-12 00:55,2104
2018-04-12 01:00,2077
2018-04-12 01:05,2085
2018-04-12 01:10,2064
2018-04-12 01:15,2060
2018-04-12 01:20,2041
2018-04-12 01:25,2026
2018-04-12 01:30,2009
2018-04-12 01:35,1991
2018-04-12 01:40,1983
2018-04-12 01:45,1983
2018-04-12 01:50,1982
2018-04-12 01:55,1950
2018-04-12 02:00,1933
2018-04-12 02:05,1872
2018-04-12 02:10,1890
2018-04-12 02:15,1880
2018-04-12 02:20,1869
2018-04-12 02:25,1832
2018-04-12 02:30,1818
2018-04-12 02:35,1794
2018-04-12 02:40,1784
2018-04-12 02:45,1777
2018-04-12 02:50,1762
2018-04-12 02:55,1760
2018-04-12 03:00,1751
2018-04-12 03:05,1752
2018-04-12 03:10,1742
2018-04-12 03:15,1729
2018-04-12 03:20,1711
2018-04-12 03:25,1680
2018-04-12 03:30,1678
2018-04-12 03:35,1674
2018-04-12 03:40,1657
2018-04-12 03:45,1645
2018-04-12 03:50,1632
2018-04-12 03:55,1615
2018-04-12 04:00,1623
2018-04-12 04:05,1593
2018-04-12 04:10,1606
2018-04-12 04:15,1601
2018-04-12 04:20,1590
2018-04-12 04:25,1592
2018-04-12 04:30,1583
2018-04-12 04:35,1576
2018-04-12 04:40,1561
2018-04-12 04:45,1546
2018-04-12 04:50,1550
2018-04-12 04:55,1542
2018-04-12 05:00,1560
2018-04-12 05:05,1562
2018-04-12 05:10,1540
2018-04-12 05:15,1514
2018-04-12 05:20,1504
2018-04-12 05:25,1480
2018-04-12 05:30,1460
2018-04-12 05:35,1455
2018-04-12 05:40,1458
2018-04-12 05:45,1441
2018-04-12 05:50,1442
2018-04-12 05:55,1447
2018-04-12 06:00,1448
2018-04-12 06:05,1433
2018-04-12 06:10,1451
2018-04-12 06:15,1442
2018-04-12 06:20,1449
2018-04-12 06:25,1443
