Time,Playercount
2018-04-12 06:30,1439
2018-04-12 06:35,1465
2018-04-12 06:40,1478
2018-04-12 06:45,1471
2018-04-12 06:50,1468
2018-04-12 06:55,1451
2018-04-12 07:00,1439
2018-04-12 07:05,1436
2018-04-12 07:10,1439
2018-04-12 07:15,1437
2018-04-12 07:20,1440
2018-04-12 07:25,1442
2018-04-12 07:30,1451
2018-04-12 07:35,1461
2018-04-12 07:40,1479
2018-04-12 07:45,1475
2018-04-12 07:50,1486
2018-04-12 07:55,1491
2018-04-12 08:00,1501
2018-04-12 08:05,1487
2018-04-12 08:10,1519
2018-04-12 08:15,1532
2018-04-12 08:20,1541
2018-04-12 08:25,1562
2018-04-12 08:30,1553
2018-04-12 08:35,1557
2018-04-12 08:40,1578
2018-04-12 08:45,1578
2018-04-12 08:50,1583
2018-04-12 08:55,1597
2018-04-12 09:00,1607
2018-04-12 09:05,1625
2018-04-12 09:10,1606
2018-04-12 09:15,1610
2018-04-12 09:20,1605
2018-04-12 09:25,1616
2018-04-12 09:30,1627
2018-04-12 09:35,1639
2018-04-12 09:40,1663
2018-04-12 09:45,1682
2018-04-12 09:50,1726
2018-04-12 09:55,1743
2018-04-12 10:00,1773
2018-04-12 10:05,1757
2018-04-12 10:10,1792
2018-04-12 10:15,1789
2018-04-12 10:20,0
2018-04-12 10:25,1828
2018-04-12 10:30,1845
2018-04-12 10:35,1868
2018-04-12 10:40,1855
2018-04-12 10:45,1869
2018-04-12 10:50,1895
2018-04-12 10:55,1922
2018-04-12 11:00,1938
2018-04-12 11:05,1946
2018-04-12 11:10,1962
2018-04-12 11:15,1976
2018-04-12 11:20,1973
2018-04-12 11:25,1990
2018-04-12 11:30,2001
2018-04-12 11:35,2018
2018-04-12 11:40,2025
2018-04-12 11:45,2040
2018-04-12 11:50,2036
2018-04-12 11:55,2042
2018-04-12 12:00,2022
2018-04-12 12:05,2033
2018-04-12 12:10,2026
2018-04-12 12:15,2019
2018-04-12 12:20,2031
2018-04-12 12:25,2046
2018-04-12 12:30,2056
2018-04-12 12:35,2046
2018-04-12 12:40,2017
2018-04-12 12:45,1985
2018-04-12 12:50,1947
2018-04-12 12:55,1719
2018-04-12 13:00,1480
2018-04-12 13:05,982
2018-04-12 13:10,875
2018-04-12 13:15,826
2018-04-12 13:20,805
2018-04-12 13:25,782
2018-04-12 13:30,765
2018-04-12 13:35,768
2018-04-12 13:40,758
2018-04-12 13:45,752
2018-04-12 13:50,754
2018-04-12 13:55,746
2018-04-12 14:00,749
2018-04-12 14:05,759
2018-04-12 14:10,776
2018-04-12 14:15,815
2018-04-12 14:20,839
2018-04-12 14:25,853
2018-04-12 14:30,870
2018-04-12 14:35,886
2018-04-12 14:40,926
2018-04-12 14:45,953
2018-04-12 14:50,960
2018-04-12 14:55,993
2018-04-12 15:00,1018
2018-04-12 15:05,1035
2018-04-12 15:10,1065
2018-04-12 15:15,1115
2018-04-12 15:20,1117
2018-04-12 15:25,1113
2018-04-12 15:30,1140
2018-04-12 15:35,1255
2018-04-12 15:40,1433
2018-04-12 15:45,1587
2018-04-12 15:50,1753
2018-04-12 15:55,1944
2018-04-12 16:00,2149
2018-04-12 16:05,2353
2018-04-12 16:10,2504
2018-04-12 16:15,2671
2018-04-12 16:20,2775
2018-04-12 16:25,2897
2018-04-12 16:30,2985
2018-04-12 16:35,3063
2018-04-12 16:40,3165
2018-04-12 16:45,3222
2018-04-12 16:50,3263
2018-04-12 16:55,3306
2018-04-12 17:00,3342
2018-04-12 17:05,3375
2018-04-12 17:10,3432
2018-04-12 17:15,3438
2018-04-12 17:20,3443
2018-04-12 17:25,3449
2018-04-12 17:30,3479
2018-04-12 17:35,3492
2018-04-12 17:40,3514
2018-04-12 17:45,3531
2018-04-12 17:50,3513
2018-04-12 17:55,3486
2018-04-12 18:00,3513
2018-04-12 18:05,3490
2018-04-12 18:10,3475
2018-04-12 18:15,3477
2018-04-12 18:20,3482
2018-04-12 18:25,3478
2018-04-12 18:30,3471
2018-04-12 18:35,3471
2018-04-12 18:40,3497
2018-04-12 18:45,3477
2018-04-12 18:50,3479
2018-04-12 18:55,3483
2018-04-12 19:00,3452
2018-04-12 19:05,3437
2018-04-12 19:10,3436
2018-04-12 19:15,3428
2018-04-12 19:20,3408
2018-04-12 19:25,3398
2018-04-12 19:30,3396
2018-04-12 19:35,3392
2018-04-12 19:40,3418
2018-04-12 19:45,3390
2018-04-12 19:50,3398
2018-04-12 19:55,3370
2018-04-12 20:00,3355
2018-04-12 20:05,3340
2018-04-12 20:10,3312
2018-04-12 20:15,3262
2018-04-12 20:20,3240
2018-04-12 20:25,3246
2018-04-12 20:30,3199
2018-04-12 20:35,3199
2018-04-12 20:40,3107
2018-04-12 20:45,3072
2018-04-12 20:50,3037
2018-04-12 20:55,2990
2018-04-12 21:00,2962
2018-04-12 21:05,2921
2018-04-12 21:10,2899
2018-04-12 21:15,2876
2018-04-12 21:20,2847
2018-04-12 21:25,2819
2018-04-12 21:30,2778
2018-04-12 21:35,2763
2018-04-12 21:40,2742
2018-04-12 21:45,2718
2018-04-12 21:50,
2018-04-12 21:55,
2018-04-12 22:00,
2018-04-12 22:05,
2018-04-12 22:10,
2018-04-12 22:15,
2018-04-12 22:20,
2018-04-12 22:25,
2018-04-12 22:30,
2018-04-12 22:35,
2018-04-12 22:40,
2018-04-12 22:45,
2018-04-12 22:50,
2018-04-12 22:55,
2018-04-12 23:00,
2018-04-12 23:05,
2018-04-12 23:10,
2018-04-12 23:15,
2018-04-12 23:20,
2018-04-12 23:25,
2018-04-12 23:30,
2018-04-12 23:35,
2018-04-12 23:40,
2018-04-12 23:45,
2018-04-12 23:50,
2018-04-12 23:55,
2018-04-13 00:00,
2018-04-13 00:05,
2018-04-13 00:10,
2018-04-13 00:15,
2018-04-13 00:20,
2018-04-13 00:25,2155
2018-04-13 00:30,2146
2018-04-13 00:35,2141
2018-04-13 00:40,2164
2018-04-13 00:45,2150
2018-04-13 00:50,2173
2018-04-13 00:55,2172
2018-04-13 01:00,2181
2018-04-13 01:05,2163
2018-04-13 01:10,2161
2018-04-13 01:15,2138
2018-04-13 01:20,2136
2018-04-13 01:25,2124
2018-04-13 01:30,2111
2018-04-13 01:35,2107
2018-04-13 01:40,2109
2018-04-13 01:45,2076
2018-04-13 01:50,2076
2018-04-13 01:55,2059
2018-04-13 02:00,2045
2018-04-13 02:05,2006
2018-04-13 02:10,2042
2018-04-13 02:15,2035
2018-04-13 02:20,1991
2018-04-13 02:25,1999
2018-04-13 02:30,2009
2018-04-13 02:35,1993
2018-04-13 02:40,1980
2018-04-13 02:45,1952
2018-04-13 02:50,1928
2018-04-13 02:55,1922
2018-04-13 03:00,1927
2018-04-13 03:05,1896
2018-04-13 03:10,1883
2018-04-13 03:15,1882
2018-04-13 03:20,1868
2018-04-13 03:25,1853
2018-04-13 03:30,1825
2018-04-13 03:35,1816
2018-04-13 03:40,1803
2018-04-13 03:45,1802
2018-04-13 03:50,1796
2018-04-13 03:55,1782
2018-04-13 04:00,1787
2018-04-13 04:05,1723
2018-04-13 04:10,1726
2018-04-13 04:15,1720
2018-04-13 04:20,1697
2018-04-13 04:25,1686
2018-04-13 04:30,1678
2018-04-13 04:35,1665
2018-04-13 04:40,1662
2018-04-13 04:45,1638
2018-04-13 04:50,1626
2018-04-13 04:55,1631
2018-04-13 05:00,1628
2018-04-13 05:05,1611
2018-04-13 05:10,1591
2018-04-13 05:15,1578
2018-04-13 05:20,1569
2018-04-13 05:25,1562
2018-04-13 05:30,1549
2018-04-13 05:35,1563
2018-04-13 05:40,1547
2018-04-13 05:45,1550
2018-04-13 05:50,1547
2018-04-13 05:55,1526
2018-04-13 06:00,1519
2018-04-13 06:05,1500
2018-04-13 06:10,1535
2018-04-13 06:15,1534
2018-04-13 06:20,1533
2018-04-13 06:25,1540
2018-04-13 06:30,1533
2018-04-13 06:35,1532
2018-04-13 06:40,1527
2018-04-13 06:45,1534
2018-04-13 06:50,1543
2018-04-13 06:55,1536
2018-04-13 07:00,1522
2018-04-13 07:05,1531
2018-04-13 07:10,1535
2018-04-13 07:15,1552
2018-04-13 07:20,1571
2018-04-13 07:25,1567
2018-04-13 07:30,1589
2018-04-13 07:35,1590
2018-04-13 07:40,1587
2018-04-13 07:45,1598
2018-04-13 07:50,1597
2018-04-13 07:55,1598
2018-04-13 08:00,1592
2018-04-13 08:05,1568
2018-04-13 08:10,1593
2018-04-13 08:15,1609
2018-04-13 08:20,1620
2018-04-13 08:25,1625
2018-04-13 08:30,1637
2018-04-13 08:35,1655
2018-04-13 08:40,1652
2018-04-13 08:45,1676
2018-04-13 08:50,1683
2018-04-13 08:55,1699
2018-04-13 09:00,1719
2018-04-13 09:05,1734
2018-04-13 09:10,1729
2018-04-13 09:15,1744
2018-04-13 09:20,1730
2018-04-13 09:25,1726
2018-04-13 09:30,1730
2018-04-13 09:35,1742
2018-04-13 09:40,1747
2018-04-13 09:45,1760
2018-04-13 09:50,1774
2018-04-13 09:55,1797
2018-04-13 10:00,1813
2018-04-13 10:05,1818
2018-04-13 10:10,1863
2018-04-13 10:15,1870
2018-04-13 10:20,1884
2018-04-13 10:25,1898
2018-04-13 10:30,1901
2018-04-13 10:35,1870
2018-04-13 10:40,1876
2018-04-13 10:45,1898
2018-04-13 10:50,1914
2018-04-13 10:55,1943
2018-04-13 11:00,1953
2018-04-13 11:05,1984
2018-04-13 11:10,1985
2018-04-13 11:15,1993
2018-04-13 11:20,2007
2018-04-13 11:25,2012
2018-04-13 11:30,2028
2018-04-13 11:35,2064
2018-04-13 11:40,2068
2018-04-13 11:45,2100
2018-04-13 11:50,2091
2018-04-13 11:55,2118
2018-04-13 12:00,2144
2018-04-13 12:05,2150
2018-04-13 12:10,2189
2018-04-13 12:15,2213
2018-04-13 12:20,2217
2018-04-13 12:25,2251
2018-04-13 12:30,2260
2018-04-13 12:35,2269
2018-04-13 12:40,2272
2018-04-13 12:45,2296
2018-04-13 12:50,2324
2018-04-13 12:55,2347
2018-04-13 13:00,2363
2018-04-13 13:05,2390
2018-04-13 13:10,2425
2018-04-13 13:15,2454
2018-04-13 13:20,2448
2018-04-13 13:25,2441
2018-04-13 13:30,2471
2018-04-13 13:35,2465
2018-04-13 13:40,2479
2018-04-13 13:45,2499
2018-04-13 13:50,2522
2018-04-13 13:55,2522
2018-04-13 14:00,2535
2018-04-13 14:05,2557
2018-04-13 14:10,2607
2018-04-13 14:15,2610
2018-04-13 14:20,2667
2018-04-13 14:25,2677
2018-04-13 14:30,2713
2018-04-13 14:35,2722
2018-04-13 14:40,2748
2018-04-13 14:45,2758
2018-04-13 14:50,2773
2018-04-13 14:55,2780
2018-04-13 15:00,2770
2018-04-13 15:05,2791
2018-04-13 15:10,2811
2018-04-13 15:15,2830
2018-04-13 15:20,2839
2018-04-13 15:25,2849
2018-04-13 15:30,2890
2018-04-13 15:35,2880
2018-04-13 15:40,2898
2018-04-13 15:45,2934
2018-04-13 15:50,2966
2018-04-13 15:55,2966
2018-04-13 16:00,2999
2018-04-13 16:05,2988
2018-04-13 16:10,3023
2018-04-13 16:15,3009
2018-04-13 16:20,3032
2018-04-13 16:25,3061
2018-04-13 16:30,3051
2018-04-13 16:35,3075
2018-04-13 16:40,3122
2018-04-13 16:45,3150
2018-04-13 16:50,3157
2018-04-13 16:55,3202
2018-04-13 17:00,3207
2018-04-13 17:05,3213
2018-04-13 17:10,3216
2018-04-13 17:15,3204
2018-04-13 17:20,3193
2018-04-13 17:25,3216
2018-04-13 17:30,3226
2018-04-13 17:35,3249
2018-04-13 17:40,3232
2018-04-13 17:45,3267
2018-04-13 17:50,3312
2018-04-13 17:55,3306
2018-04-13 18:00,3301
2018-04-13 18:05,3280
2018-04-13 18:10,3286
2018-04-13 18:15,3290
2018-04-13 18:20,3297
2018-04-13 18:25,3313
2018-04-13 18:30,3325
2018-04-13 18:35,3319
2018-04-13 18:40,3333
2018-04-13 18:45,3361
2018-04-13 18:50,3352
2018-04-13 18:55,3345
2018-04-13 19:00,3369
2018-04-13 19:05,3338
2018-04-13 19:10,3343
2018-04-13 19:15,3329
2018-04-13 19:20,3336
2018-04-13 19:25,3337
2018-04-13 19:30,3357
2018-04-13 19:35,3344
2018-04-13 19:40,3376
2018-04-13 19:45,3393
2018-04-13 19:50,3380
2018-04-13 19:55,3371
2018-04-13 20:00,3380
2018-04-13 20:05,3353
2018-04-13 20:10,3361
2018-04-13 20:15,3345
2018-04-13 20:20,3337
2018-04-13 20:25,3323
2018-04-13 20:30,3287
2018-04-13 20:35,3256
2018-04-13 20:40,3249
2018-04-13 20:45,3229
2018-04-13 20:50,3204
2018-04-13 20:55,3181
2018-04-13 21:00,3169
2018-04-13 21:05,3163
2018-04-13 21:10,3154
2018-04-13 21:15,3129
2018-04-13 21:20,3083
2018-04-13 21:25,3054
2018-04-13 21:30,3055
2018-04-13 21:35,3019
2018-04-13 21:40,3001
2018-04-13 21:45,2951
2018-04-13 21:50,2945
2018-04-13 21:55,2914
2018-04-13 22:00,2870
2018-04-13 22:05,2830
2018-04-13 22:10,2817
2018-04-13 22:15,2795
2018-04-13 22:20,2756
2018-04-13 22:25,2735
2018-04-13 22:30,2720
2018-04-13 22:35,2701
2018-04-13 22:40,2683
2018-04-13 22:45,2648
2018-04-13 22:50,2620
2018-04-13 22:55,2609
2018-04-13 23:00,2589
2018-04-13 23:05,2581
2018-04-13 23:10,2561
2018-04-13 23:15,2535
2018-04-13 23:20,2526
2018-04-13 23:25,2520
2018-04-13 23:30,2489
2018-04-13 23:35,2477
2018-04-13 23:40,2459
2018-04-13 23:45,2460
2018-04-13 23:50,2427
2018-04-13 23:55,2412
2018-04-14 00:00,2421
2018-04-14 00:05,2395
2018-04-14 00:10,2370
2018-04-14 00:15,2336
2018-04-14 00:20,2331
2018-04-14 00:25,2293
2018-04-14 00:30,2271
2018-04-14 00:35,2261
2018-04-14 00:40,2248
2018-04-14 00:45,2218
2018-04-14 00:50,2213
2018-04-14 00:55,2196
2018-04-14 01:00,2182
2018-04-14 01:05,2170
2018-04-14 01:10,2172
2018-04-14 01:15,2169
2018-04-14 01:20,2163
2018-04-14 01:25,2181
2018-04-14 01:30,2186
2018-04-14 01:35,2198
2018-04-14 01:40,2175
2018-04-14 01:45,2190
2018-04-14 01:50,2182
2018-04-14 01:55,2157
2018-04-14 02:00,2166
2018-04-14 02:05,2164
2018-04-14 02:10,2146
2018-04-14 02:15,2130
2018-04-14 02:20,2134
2018-04-14 02:25,2099
2018-04-14 02:30,2102
2018-04-14 02:35,2081
2018-04-14 02:40,2076
2018-04-14 02:45,2050
2018-04-14 02:50,2008
2018-04-14 02:55,2012
2018-04-14 03:00,2033
2018-04-14 03:05,2032
2018-04-14 03:10,2032
2018-04-14 03:15,2026
2018-04-14 03:20,2022
2018-04-14 03:25,2012
2018-04-14 03:30,2007
2018-04-14 03:35,2003
2018-04-14 03:40,1990
2018-04-14 03:45,1994
2018-04-14 03:50,1976
2018-04-14 03:55,1978
2018-04-14 04:00,1992
2018-04-14 04:05,1996
2018-04-14 04:10,1982
2018-04-14 04:15,1974
2018-04-14 04:20,1971
2018-04-14 04:25,1950
2018-04-14 04:30,1936
2018-04-14 04:35,1922
2018-04-14 04:40,1912
2018-04-14 04:45,1900
2018-04-14 04:50,1871
2018-04-14 04:55,1871
2018-04-14 05:00,1852
2018-04-14 05:05,1846
2018-04-14 05:10,1866
2018-04-14 05:15,1855
2018-04-14 05:20,1832
2018-04-14 05:25,1828
2018-04-14 05:30,1823
2018-04-14 05:35,1807
2018-04-14 05:40,1802
2018-04-14 05:45,1824
2018-04-14 05:50,1811
2018-04-14 05:55,1827
2018-04-14 06:00,1832
2018-04-14 06:05,1850
2018-04-14 06:10,0
2018-04-14 06:15,1870
2018-04-14 06:20,1863
2018-04-14 06:25,1863
2018-04-14 06:30,1859
2018-04-14 06:35,1868
2018-04-14 06:40,1892
2018-04-14 06:45,1892
2018-04-14 06:50,1911
2018-04-14 06:55,1917
2018-04-14 07:00,1934
2018-04-14 07:05,1946
2018-04-14 07:10,1963
2018-04-14 07:15,1984
2018-04-14 07:20,1991
2018-04-14 07:25,2007
2018-04-14 07:30,2031
2018-04-14 07:35,2040
2018-04-14 07:40,2048
2018-04-14 07:45,2074
2018-04-14 07:50,2064
2018-04-14 07:55,2080
2018-04-14 08:00,2076
2018-04-14 08:05,2095
2018-04-14 08:10,2103
2018-04-14 08:15,2103
2018-04-14 08:20,2101
2018-04-14 08:25,2136
2018-04-14 08:30,2119
2018-04-14 08:35,2138
2018-04-14 08:40,2153
2018-04-14 08:45,2195
2018-04-14 08:50,2207
2018-04-14 08:55,2209
2018-04-14 09:00,2244
2018-04-14 09:05,2278
2018-04-14 09:10,2309
2018-04-14 09:15,2334
2018-04-14 09:20,2339
2018-04-14 09:25,2355
2018-04-14 09:30,2362
2018-04-14 09:35,2370
2018-04-14 09:40,2400
2018-04-14 09:45,2410
2018-04-14 09:50,2418
2018-04-14 09:55,2417
2018-04-14 10:00,2435
2018-04-14 10:05,2467
2018-04-14 10:10,2474
2018-04-14 10:15,2505
2018-04-14 10:20,2526
2018-04-14 10:25,2540
2018-04-14 10:30,2555
2018-04-14 10:35,2566
2018-04-14 10:40,2563
2018-04-14 10:45,2577
2018-04-14 10:50,2578
2018-04-14 10:55,2626
2018-04-14 11:00,2653
2018-04-14 11:05,2661
2018-04-14 11:10,2691
2018-04-14 11:15,2689
2018-04-14 11:20,2715
2018-04-14 11:25,2739
2018-04-14 11:30,2740
2018-04-14 11:35,2750
2018-04-14 11:40,2765
2018-04-14 11:45,2786
2018-04-14 11:50,2810
2018-04-14 11:55,2840
2018-04-14 12:00,2863
2018-04-14 12:05,2865
2018-04-14 12:10,2898
2018-04-14 12:15,2900
2018-04-14 12:20,2906
2018-04-14 12:25,2886
2018-04-14 12:30,2899
2018-04-14 12:35,2896
2018-04-14 12:40,2907
2018-04-14 12:45,2920
2018-04-14 12:50,2942
2018-04-14 12:55,2959
2018-04-14 13:00,2978
2018-04-14 13:05,3006
2018-04-14 13:10,3014
2018-04-14 13:15,3036
2018-04-14 13:20,3057
2018-04-14 13:25,3052
2018-04-14 13:30,3068
2018-04-14 13:35,3071
2018-04-14 13:40,3067
2018-04-14 13:45,3127
2018-04-14 13:50,3154
2018-04-14 13:55,3156
2018-04-14 14:00,3173
2018-04-14 14:05,3181
2018-04-14 14:10,3181
2018-04-14 14:15,3195
2018-04-14 14:20,3210
2018-04-14 14:25,3210
2018-04-14 14:30,3216
2018-04-14 14:35,3200
2018-04-14 14:40,3236
2018-04-14 14:45,3232
2018-04-14 14:50,3252
2018-04-14 14:55,3265
2018-04-14 15:00,3272
2018-04-14 15:05,3318
2018-04-14 15:10,3369
2018-04-14 15:15,3409
2018-04-14 15:20,3439
2018-04-14 15:25,3494
2018-04-14 15:30,3498
2018-04-14 15:35,3504
2018-04-14 15:40,3489
2018-04-14 15:45,3489
2018-04-14 15:50,3480
2018-04-14 15:55,3493
2018-04-14 16:00,3491
2018-04-14 16:05,3498
2018-04-14 16:10,3508
2018-04-14 16:15,3510
2018-04-14 16:20,3500
2018-04-14 16:25,3526
2018-04-14 16:30,3532
2018-04-14 16:35,3528
2018-04-14 16:40,3555
2018-04-14 16:45,3568
2018-04-14 16:50,3582
2018-04-14 16:55,3604
2018-04-14 17:00,3598
2018-04-14 17:05,3617
2018-04-14 17:10,3619
2018-04-14 17:15,3630
2018-04-14 17:20,3655
2018-04-14 17:25,3674
2018-04-14 17:30,3673
2018-04-14 17:35,3674
2018-04-14 17:40,3694
2018-04-14 17:45,3733
2018-04-14 17:50,3745
2018-04-14 17:55,3749
2018-04-14 18:00,3764
2018-04-14 18:05,3791
2018-04-14 18:10,3802
2018-04-14 18:15,3791
2018-04-14 18:20,3768
2018-04-14 18:25,3794
2018-04-14 18:30,3783
2018-04-14 18:35,3809
2018-04-14 18:40,3819
2018-04-14 18:45,3812
2018-04-14 18:50,3799
2018-04-14 18:55,3803
2018-04-14 19:00,3831
2018-04-14 19:05,3819
2018-04-14 19:10,3824
2018-04-14 19:15,3790
2018-04-14 19:20,3791
2018-04-14 19:25,3801
2018-04-14 19:30,3831
2018-04-14 19:35,3847
2018-04-14 19:40,3851
2018-04-14 19:45,3836
2018-04-14 19:50,3848
2018-04-14 19:55,3850
2018-04-14 20:00,3863
2018-04-14 20:05,3833
2018-04-14 20:10,3804
2018-04-14 20:15,3768
2018-04-14 20:20,3759
2018-04-14 20:25,3737
2018-04-14 20:30,3734
2018-04-14 20:35,3710
2018-04-14 20:40,3710
2018-04-14 20:45,3693
2018-04-14 20:50,3695
2018-04-14 20:55,3652
2018-04-14 21:00,3612
2018-04-14 21:05,3566
2018-04-14 21:10,3557
2018-04-14 21:15,3534
2018-04-14 21:20,3514
2018-04-14 21:25,3506
2018-04-14 21:30,3493
2018-04-14 21:35,3473
2018-04-14 21:40,3465
2018-04-14 21:45,3424
2018-04-14 21:50,3418
2018-04-14 21:55,3381
2018-04-14 22:00,3340
2018-04-14 22:05,3263
2018-04-14 22:10,3218
2018-04-14 22:15,3197
2018-04-14 22:20,3158
2018-04-14 22:25,3109
2018-04-14 22:30,3067
2018-04-14 22:35,3037
2018-04-14 22:40,3015
2018-04-14 22:45,2995
2018-04-14 22:50,2953
2018-04-14 22:55,2926
2018-04-14 23:00,2899
2018-04-14 23:05,2855
2018-04-14 23:10,2822
2018-04-14 23:15,2780
2018-04-14 23:20,2760
2018-04-14 23:25,2737
2018-04-14 23:30,2711
2018-04-14 23:35,2733
2018-04-14 23:40,2719
2018-04-14 23:45,2706
2018-04-14 23:50,2699
2018-04-14 23:55,2658
2018-04-15 00:00,2633
2018-04-15 00:05,2596
2018-04-15 00:10,2568
2018-04-15 00:15,2544
2018-04-15 00:20,2530
2018-04-15 00:25,2526
2018-04-15 00:30,2507
2018-04-15 00:35,2501
2018-04-15 00:40,2500
2018-04-15 00:45,2477
2018-04-15 00:50,2468
2018-04-15 00:55,2449
2018-04-15 01:00,2443
2018-04-15 01:05,2410
2018-04-15 01:10,2415
2018-04-15 01:15,2403
2018-04-15 01:20,2396
2018-04-15 01:25,2388
2018-04-15 01:30,2381
2018-04-15 01:35,2369
2018-04-15 01:40,2350
2018-04-15 01:45,2348
2018-04-15 01:50,2329
2018-04-15 01:55,2323
2018-04-15 02:00,2327
2018-04-15 02:05,2315
2018-04-15 02:10,2289
2018-04-15 02:15,2297
2018-04-15 02:20,2296
2018-04-15 02:25,2297
2018-04-15 02:30,2295
2018-04-15 02:35,2289
2018-04-15 02:40,2289
2018-04-15 02:45,2278
2018-04-15 02:50,2286
2018-04-15 02:55,2283
2018-04-15 03:00,2265
2018-04-15 03:05,2236
2018-04-15 03:10,2237
2018-04-15 03:15,2219
2018-04-15 03:20,2207
2018-04-15 03:25,2169
2018-04-15 03:30,2146
2018-04-15 03:35,2141
2018-04-15 03:40,2109
2018-04-15 03:45,2095
2018-04-15 03:50,2086
2018-04-15 03:55,2075
2018-04-15 04:00,2055
2018-04-15 04:05,2028
2018-04-15 04:10,2031
2018-04-15 04:15,2027
2018-04-15 04:20,2046
2018-04-15 04:25,2041
2018-04-15 04:30,2035
2018-04-15 04:35,2033
2018-04-15 04:40,2015
2018-04-15 04:45,2011
2018-04-15 04:50,2003
2018-04-15 04:55,1990
2018-04-15 05:00,1977
2018-04-15 05:05,1969
2018-04-15 05:10,1944
2018-04-15 05:15,1955
2018-04-15 05:20,1979
2018-04-15 05:25,1979
2018-04-15 05:30,1976
2018-04-15 05:35,1984
2018-04-15 05:40,1999
2018-04-15 05:45,2009
2018-04-15 05:50,1998
2018-04-15 05:55,2018
2018-04-15 06:00,2020
2018-04-15 06:05,2029
2018-04-15 06:10,2045
2018-04-15 06:15,2057
2018-04-15 06:20,2052
2018-04-15 06:25,2072
2018-04-15 06:30,2095
2018-04-15 06:35,2090
2018-04-15 06:40,2090
2018-04-15 06:45,2117
2018-04-15 06:50,2127
2018-04-15 06:55,2148
2018-04-15 07:00,2168
2018-04-15 07:05,2165
2018-04-15 07:10,2176
2018-04-15 07:15,2193
2018-04-15 07:20,2189
2018-04-15 07:25,2210
2018-04-15 07:30,2225
2018-04-15 07:35,2239
2018-04-15 07:40,2275
2018-04-15 07:45,2320
2018-04-15 07:50,2322
2018-04-15 07:55,2360
2018-04-15 08:00,2408
2018-04-15 08:05,2386
2018-04-15 08:10,2427
2018-04-15 08:15,2461
2018-04-15 08:20,2487
2018-04-15 08:25,2516
2018-04-15 08:30,2552
2018-04-15 08:35,2576
2018-04-15 08:40,2605
2018-04-15 08:45,2623
2018-04-15 08:50,2641
2018-04-15 08:55,2662
2018-04-15 09:00,2684
2018-04-15 09:05,2693
2018-04-15 09:10,2707
2018-04-15 09:15,2708
2018-04-15 09:20,2713
2018-04-15 09:25,2717
2018-04-15 09:30,2726
2018-04-15 09:35,2740
2018-04-15 09:40,2743
2018-04-15 09:45,2769
2018-04-15 09:50,2806
2018-04-15 09:55,2843
2018-04-15 10:00,2876
2018-04-15 10:05,2908
2018-04-15 10:10,2918
2018-04-15 10:15,2955
2018-04-15 10:20,2957
2018-04-15 10:25,2955
2018-04-15 10:30,3002
2018-04-15 10:35,3005
2018-04-15 10:40,3025
2018-04-15 10:45,3069
2018-04-15 10:50,3081
2018-04-15 10:55,3102
2018-04-15 11:00,3131
2018-04-15 11:05,3129
2018-04-15 11:10,3143
2018-04-15 11:15,3144
2018-04-15 11:20,3151
2018-04-15 11:25,3147
2018-04-15 11:30,3155
2018-04-15 11:35,3172
2018-04-15 11:40,3174
2018-04-15 11:45,3176
2018-04-15 11:50,3202
2018-04-15 11:55,3215
2018-04-15 12:00,3249
2018-04-15 12:05,3267
2018-04-15 12:10,3286
2018-04-15 12:15,3286
2018-04-15 12:20,3300
2018-04-15 12:25,3302
2018-04-15 12:30,3279
2018-04-15 12:35,3307
2018-04-15 12:40,3327
2018-04-15 12:45,3377
2018-04-15 12:50,3401
2018-04-15 12:55,3398
2018-04-15 13:00,3411
2018-04-15 13:05,3424
2018-04-15 13:10,3419
2018-04-15 13:15,3386
2018-04-15 13:20,3404
2018-04-15 13:25,3434
2018-04-15 13:30,3404
2018-04-15 13:35,3438
2018-04-15 13:40,3487
2018-04-15 13:45,3506
2018-04-15 13:50,3515
2018-04-15 13:55,3568
2018-04-15 14:00,3591
2018-04-15 14:05,3623
2018-04-15 14:10,3653
