Time,Playercount
2018-04-15 14:15,3658
2018-04-15 14:20,3650
2018-04-15 14:25,3665
2018-04-15 14:30,3690
2018-04-15 14:35,3716
2018-04-15 14:40,3760
2018-04-15 14:45,3757
2018-04-15 14:50,3782
2018-04-15 14:55,3790
2018-04-15 15:00,3804
2018-04-15 15:05,3820
2018-04-15 15:10,3859
2018-04-15 15:15,3849
2018-04-15 15:20,3873
2018-04-15 15:25,3859
2018-04-15 15:30,3898
2018-04-15 15:35,3898
2018-04-15 15:40,3933
2018-04-15 15:45,0
2018-04-15 15:50,3972
2018-04-15 15:55,3961
2018-04-15 16:00,3992
2018-04-15 16:05,4014
2018-04-15 16:10,4008
2018-04-15 16:15,4038
2018-04-15 16:20,4033
2018-04-15 16:25,4030
2018-04-15 16:30,4075
2018-04-15 16:35,4081
2018-04-15 16:40,4052
2018-04-15 16:45,4043
2018-04-15 16:50,4041
2018-04-15 16:55,4047
2018-04-15 17:00,4078
2018-04-15 17:05,4075
2018-04-15 17:10,4083
2018-04-15 17:15,4091
2018-04-15 17:20,4118
2018-04-15 17:25,4134
2018-04-15 17:30,4120
2018-04-15 17:35,4110
2018-04-15 17:40,4125
2018-04-15 17:45,4141
2018-04-15 17:50,4141
2018-04-15 17:55,4145
2018-04-15 18:00,4179
2018-04-15 18:05,4183
2018-04-15 18:10,4158
2018-04-15 18:15,4164
2018-04-15 18:20,4166
2018-04-15 18:25,4151
2018-04-15 18:30,4167
2018-04-15 18:35,4168
2018-04-15 18:40,4157
2018-04-15 18:45,4187
2018-04-15 18:50,4144
2018-04-15 18:55,4156
2018-04-15 19:00,4167
2018-04-15 19:05,4149
2018-04-15 19:10,4122
2018-04-15 19:15,4125
2018-04-15 19:20,4117
2018-04-15 19:25,4100
2018-04-15 19:30,4085
2018-04-15 19:35,4059
2018-04-15 19:40,4058
2018-04-15 19:45,4042
2018-04-15 19:50,4039
2018-04-15 19:55,4028
2018-04-15 20:00,4011
2018-04-15 20:05,4002
2018-04-15 20:10,3973
2018-04-15 20:15,3973
2018-04-15 20:20,3966
2018-04-15 20:25,3923
2018-04-15 20:30,3904
2018-04-15 20:35,3892
2018-04-15 20:40,3830
2018-04-15 20:45,3791
2018-04-15 20:50,3773
2018-04-15 20:55,3715
2018-04-15 21:00,3692
2018-04-15 21:05,3627
2018-04-15 21:10,3588
2018-04-15 21:15,3543
2018-04-15 21:20,3518
2018-04-15 21:25,3445
2018-04-15 21:30,3389
2018-04-15 21:35,3342
2018-04-15 21:40,3311
2018-04-15 21:45,3280
2018-04-15 21:50,3224
2018-04-15 21:55,3210
2018-04-15 22:00,3177
2018-04-15 22:05,3131
2018-04-15 22:10,3079
2018-04-15 22:15,3066
2018-04-15 22:20,3058
2018-04-15 22:25,3013
2018-04-15 22:30,3010
2018-04-15 22:35,2974
2018-04-15 22:40,2923
2018-04-15 22:45,2870
2018-04-15 22:50,2823
2018-04-15 22:55,2790
2018-04-15 23:00,2767
2018-04-15 23:05,2770
2018-04-15 23:10,2739
2018-04-15 23:15,2732
2018-04-15 23:20,2716
2018-04-15 23:25,2698
2018-04-15 23:30,2668
2018-04-15 23:35,2662
2018-04-15 23:40,2634
2018-04-15 23:45,2608
2018-04-15 23:50,2567
2018-04-15 23:55,2559
2018-04-16 00:00,2552
2018-04-16 00:05,2542
2018-04-16 00:10,2528
2018-04-16 00:15,2513
2018-04-16 00:20,2531
2018-04-16 00:25,2519
2018-04-16 00:30,2516
2018-04-16 00:35,2496
2018-04-16 00:40,2495
2018-04-16 00:45,2488
2018-04-16 00:50,2485
2018-04-16 00:55,2475
2018-04-16 01:00,2456
2018-04-16 01:05,2440
2018-04-16 01:10,2425
2018-04-16 01:15,2406
2018-04-16 01:20,2378
2018-04-16 01:25,2344
2018-04-16 01:30,2334
2018-04-16 01:35,2300
2018-04-16 01:40,2316
2018-04-16 01:45,2277
2018-04-16 01:50,2258
2018-04-16 01:55,2235
2018-04-16 02:00,2214
2018-04-16 02:05,2205
2018-04-16 02:10,2193
2018-04-16 02:15,2201
2018-04-16 02:20,2165
2018-04-16 02:25,2152
2018-04-16 02:30,2134
2018-04-16 02:35,2094
2018-04-16 02:40,2092
2018-04-16 02:45,2064
2018-04-16 02:50,2053
2018-04-16 02:55,2028
2018-04-16 03:00,2012
2018-04-16 03:05,1995
2018-04-16 03:10,1966
2018-04-16 03:15,1938
2018-04-16 03:20,1943
2018-04-16 03:25,1940
2018-04-16 03:30,1925
2018-04-16 03:35,1904
2018-04-16 03:40,1908
2018-04-16 03:45,1862
2018-04-16 03:50,1861
2018-04-16 03:55,1840
2018-04-16 04:00,1808
2018-04-16 04:05,1786
2018-04-16 04:10,1774
2018-04-16 04:15,1755
2018-04-16 04:20,1730
2018-04-16 04:25,1713
2018-04-16 04:30,1710
2018-04-16 04:35,1700
2018-04-16 04:40,1696
2018-04-16 04:45,1691
2018-04-16 04:50,1695
2018-04-16 04:55,1678
2018-04-16 05:00,1667
2018-04-16 05:05,1653
2018-04-16 05:10,1649
2018-04-16 05:15,1620
2018-04-16 05:20,1626
2018-04-16 05:25,1624
2018-04-16 05:30,1596
2018-04-16 05:35,1578
2018-04-16 05:40,1584
2018-04-16 05:45,1582
2018-04-16 05:50,1578
2018-04-16 05:55,1587
2018-04-16 06:00,1578
2018-04-16 06:05,1573
2018-04-16 06:10,1573
2018-04-16 06:15,1564
2018-04-16 06:20,1555
2018-04-16 06:25,1551
2018-04-16 06:30,1548
2018-04-16 06:35,1553
2018-04-16 06:40,1550
2018-04-16 06:45,1544
2018-04-16 06:50,1531
2018-04-16 06:55,1528
2018-04-16 07:00,1533
2018-04-16 07:05,1537
2018-04-16 07:10,1520
2018-04-16 07:15,1529
2018-04-16 07:20,1540
2018-04-16 07:25,1544
2018-04-16 07:30,1543
2018-04-16 07:35,1556
2018-04-16 07:40,1572
2018-04-16 07:45,1588
2018-04-16 07:50,1599
2018-04-16 07:55,1609
2018-04-16 08:00,1615
2018-04-16 08:05,1583
2018-04-16 08:10,1591
2018-04-16 08:15,1591
2018-04-16 08:20,1599
2018-04-16 08:25,1611
2018-04-16 08:30,1625
2018-04-16 08:35,1635
2018-04-16 08:40,1653
2018-04-16 08:45,1678
2018-04-16 08:50,1683
2018-04-16 08:55,1685
2018-04-16 09:00,1696
2018-04-16 09:05,1703
2018-04-16 09:10,1710
2018-04-16 09:15,1731
2018-04-16 09:20,1746
2018-04-16 09:25,1747
2018-04-16 09:30,1770
2018-04-16 09:35,1777
2018-04-16 09:40,1787
2018-04-16 09:45,1794
2018-04-16 09:50,1826
2018-04-16 09:55,1846
2018-04-16 10:00,1866
2018-04-16 10:05,1884
2018-04-16 10:10,1881
2018-04-16 10:15,1921
2018-04-16 10:20,1944
2018-04-16 10:25,1965
2018-04-16 10:30,1977
2018-04-16 10:35,2010
2018-04-16 10:40,2009
2018-04-16 10:45,2049
2018-04-16 10:50,2045
2018-04-16 10:55,2037
2018-04-16 11:00,2036
2018-04-16 11:05,2056
2018-04-16 11:10,2078
2018-04-16 11:15,2075
2018-04-16 11:20,2080
2018-04-16 11:25,2099
2018-04-16 11:30,2115
2018-04-16 11:35,2128
2018-04-16 11:40,2164
2018-04-16 11:45,2189
2018-04-16 11:50,2218
2018-04-16 11:55,2210
2018-04-16 12:00,2224
2018-04-16 12:05,2238
2018-04-16 12:10,2238
2018-04-16 12:15,2274
2018-04-16 12:20,2285
2018-04-16 12:25,2279
2018-04-16 12:30,2286
2018-04-16 12:35,2281
2018-04-16 12:40,2293
2018-04-16 12:45,2299
2018-04-16 12:50,2326
2018-04-16 12:55,2384
2018-04-16 13:00,2413
2018-04-16 13:05,2428
2018-04-16 13:10,2455
2018-04-16 13:15,2475
2018-04-16 13:20,2480
2018-04-16 13:25,2496
2018-04-16 13:30,2504
2018-04-16 13:35,2526
2018-04-16 13:40,2565
2018-04-16 13:45,2599
2018-04-16 13:50,2628
2018-04-16 13:55,2640
2018-04-16 14:00,2656
2018-04-16 14:05,2656
2018-04-16 14:10,2644
2018-04-16 14:15,2673
2018-04-16 14:20,2690
2018-04-16 14:25,2705
2018-04-16 14:30,2723
2018-04-16 14:35,2728
2018-04-16 14:40,2740
2018-04-16 14:45,2786
2018-04-16 14:50,2805
2018-04-16 14:55,2827
2018-04-16 15:00,2847
2018-04-16 15:05,2857
2018-04-16 15:10,2862
2018-04-16 15:15,2888
2018-04-16 15:20,2876
2018-04-16 15:25,2897
2018-04-16 15:30,2945
2018-04-16 15:35,2959
2018-04-16 15:40,2970
2018-04-16 15:45,3004
2018-04-16 15:50,3033
2018-04-16 15:55,3030
2018-04-16 16:00,3024
2018-04-16 16:05,3043
2018-04-16 16:10,3059
2018-04-16 16:15,3086
2018-04-16 16:20,3131
2018-04-16 16:25,3164
2018-04-16 16:30,3223
2018-04-16 16:35,3267
2018-04-16 16:40,3296
2018-04-16 16:45,3330
2018-04-16 16:50,3325
2018-04-16 16:55,3354
2018-04-16 17:00,3361
2018-04-16 17:05,3374
2018-04-16 17:10,3411
2018-04-16 17:15,3413
2018-04-16 17:20,3442
2018-04-16 17:25,3482
2018-04-16 17:30,3489
2018-04-16 17:35,3512
2018-04-16 17:40,3547
2018-04-16 17:45,3573
2018-04-16 17:50,3594
2018-04-16 17:55,3580
2018-04-16 18:00,3567
2018-04-16 18:05,3592
2018-04-16 18:10,3590
2018-04-16 18:15,3610
2018-04-16 18:20,3615
2018-04-16 18:25,3592
2018-04-16 18:30,3602
2018-04-16 18:35,3627
2018-04-16 18:40,3617
2018-04-16 18:45,3604
2018-04-16 18:50,3616
2018-04-16 18:55,3627
2018-04-16 19:00,3618
2018-04-16 19:05,3601
2018-04-16 19:10,3547
2018-04-16 19:15,3540
2018-04-16 19:20,3548
2018-04-16 19:25,3533
2018-04-16 19:30,3502
2018-04-16 19:35,3508
2018-04-16 19:40,3518
2018-04-16 19:45,3503
2018-04-16 19:50,3487
2018-04-16 19:55,3466
2018-04-16 20:00,3466
2018-04-16 20:05,3464
2018-04-16 20:10,3422
2018-04-16 20:15,3408
2018-04-16 20:20,3376
2018-04-16 20:25,3370
2018-04-16 20:30,3327
2018-04-16 20:35,3312
2018-04-16 20:40,3286
2018-04-16 20:45,3257
2018-04-16 20:50,3222
2018-04-16 20:55,3155
2018-04-16 21:00,3103
2018-04-16 21:05,3035
2018-04-16 21:10,2994
2018-04-16 21:15,2954
2018-04-16 21:20,2945
2018-04-16 21:25,2930
2018-04-16 21:30,2893
2018-04-16 21:35,2873
2018-04-16 21:40,2834
2018-04-16 21:45,2812
2018-04-16 21:50,2790
2018-04-16 21:55,2757
2018-04-16 22:00,2729
2018-04-16 22:05,2710
2018-04-16 22:10,2675
2018-04-16 22:15,2631
2018-04-16 22:20,2602
2018-04-16 22:25,2574
2018-04-16 22:30,2553
2018-04-16 22:35,2544
2018-04-16 22:40,2550
2018-04-16 22:45,2543
2018-04-16 22:50,2523
2018-04-16 22:55,2493
2018-04-16 23:00,2438
2018-04-16 23:05,2426
2018-04-16 23:10,2386
2018-04-16 23:15,2367
2018-04-16 23:20,2360
2018-04-16 23:25,2344
2018-04-16 23:30,2352
2018-04-16 23:35,2334
2018-04-16 23:40,2329
2018-04-16 23:45,2348
2018-04-16 23:50,2338
2018-04-16 23:55,2335
2018-04-17 00:00,2328
2018-04-17 00:05,2300
2018-04-17 00:10,2309
2018-04-17 00:15,2306
2018-04-17 00:20,2282
2018-04-17 00:25,2245
2018-04-17 00:30,2253
2018-04-17 00:35,2269
2018-04-17 00:40,2247
2018-04-17 00:45,2236
2018-04-17 00:50,2243
2018-04-17 00:55,2246
2018-04-17 01:00,2226
2018-04-17 01:05,2202
2018-04-17 01:10,2193
2018-04-17 01:15,2193
2018-04-17 01:20,2177
2018-04-17 01:25,2158
2018-04-17 01:30,2162
2018-04-17 01:35,2134
2018-04-17 01:40,2148
2018-04-17 01:45,2138
2018-04-17 01:50,2137
2018-04-17 01:55,2122
2018-04-17 02:00,2117
2018-04-17 02:05,2128
2018-04-17 02:10,2126
2018-04-17 02:15,2103
2018-04-17 02:20,2100
2018-04-17 02:25,2080
2018-04-17 02:30,2067
2018-04-17 02:35,2059
2018-04-17 02:40,2060
2018-04-17 02:45,2045
2018-04-17 02:50,2033
2018-04-17 02:55,2035
2018-04-17 03:00,2035
2018-04-17 03:05,2015
2018-04-17 03:10,1999
2018-04-17 03:15,1996
2018-04-17 03:20,1979
2018-04-17 03:25,1956
2018-04-17 03:30,1941
2018-04-17 03:35,1898
2018-04-17 03:40,1867
2018-04-17 03:45,1853
2018-04-17 03:50,1833
2018-04-17 03:55,1829
2018-04-17 04:00,1810
2018-04-17 04:05,1788
2018-04-17 04:10,1773
2018-04-17 04:15,1754
2018-04-17 04:20,1743
2018-04-17 04:25,1738
2018-04-17 04:30,1734
2018-04-17 04:35,1726
2018-04-17 04:40,1689
2018-04-17 04:45,1685
2018-04-17 04:50,1680
2018-04-17 04:55,1675
2018-04-17 05:00,1670
2018-04-17 05:05,1663
2018-04-17 05:10,1635
2018-04-17 05:15,1619
2018-04-17 05:20,1607
2018-04-17 05:25,1620
2018-04-17 05:30,1606
2018-04-17 05:35,1589
2018-04-17 05:40,1570
2018-04-17 05:45,1545
2018-04-17 05:50,1533
2018-04-17 05:55,1533
2018-04-17 06:00,1505
2018-04-17 06:05,1494
2018-04-17 06:10,1493
2018-04-17 06:15,1503
2018-04-17 06:20,1496
2018-04-17 06:25,1492
2018-04-17 06:30,1484
2018-04-17 06:35,1462
2018-04-17 06:40,1468
2018-04-17 06:45,1460
2018-04-17 06:50,1469
2018-04-17 06:55,1464
2018-04-17 07:00,1492
2018-04-17 07:05,1491
2018-04-17 07:10,1502
2018-04-17 07:15,1500
2018-04-17 07:20,1486
2018-04-17 07:25,1476
2018-04-17 07:30,1479
2018-04-17 07:35,1485
2018-04-17 07:40,1488
2018-04-17 07:45,1485
2018-04-17 07:50,1497
2018-04-17 07:55,1493
2018-04-17 08:00,1506
2018-04-17 08:05,1528
2018-04-17 08:10,1547
2018-04-17 08:15,1558
2018-04-17 08:20,1568
2018-04-17 08:25,1582
2018-04-17 08:30,1578
2018-04-17 08:35,1581
2018-04-17 08:40,1572
2018-04-17 08:45,1590
2018-04-17 08:50,1597
2018-04-17 08:55,1613
2018-04-17 09:00,1604
2018-04-17 09:05,1619
2018-04-17 09:10,1644
2018-04-17 09:15,1664
2018-04-17 09:20,1678
2018-04-17 09:25,1694
2018-04-17 09:30,1712
2018-04-17 09:35,1700
2018-04-17 09:40,1708
2018-04-17 09:45,1724
2018-04-17 09:50,1740
2018-04-17 09:55,1770
2018-04-17 10:00,1795
2018-04-17 10:05,1818
2018-04-17 10:10,1842
2018-04-17 10:15,1851
2018-04-17 10:20,1879
2018-04-17 10:25,1905
2018-04-17 10:30,1920
2018-04-17 10:35,1930
2018-04-17 10:40,1912
2018-04-17 10:45,1944
2018-04-17 10:50,1962
2018-04-17 10:55,1960
2018-04-17 11:00,1963
2018-04-17 11:05,1981
2018-04-17 11:10,1983
2018-04-17 11:15,1997
2018-04-17 11:20,2003
2018-04-17 11:25,2007
2018-04-17 11:30,2027
2018-04-17 11:35,2025
2018-04-17 11:40,2051
2018-04-17 11:45,2057
2018-04-17 11:50,2071
2018-04-17 11:55,2088
2018-04-17 12:00,2098
2018-04-17 12:05,2110
2018-04-17 12:10,2107
2018-04-17 12:15,2132
2018-04-17 12:20,2125
2018-04-17 12:25,2162
2018-04-17 12:30,2170
2018-04-17 12:35,2183
2018-04-17 12:40,2218
2018-04-17 12:45,2233
2018-04-17 12:50,2236
2018-04-17 12:55,2236
2018-04-17 13:00,2255
2018-04-17 13:05,2282
2018-04-17 13:10,2272
2018-04-17 13:15,2284
2018-04-17 13:20,2301
2018-04-17 13:25,2331
2018-04-17 13:30,2363
2018-04-17 13:35,2372
2018-04-17 13:40,2419
2018-04-17 13:45,2438
2018-04-17 13:50,2454
2018-04-17 13:55,2480
2018-04-17 14:00,2482
2018-04-17 14:05,2508
2018-04-17 14:10,2521
2018-04-17 14:15,2580
2018-04-17 14:20,2608
2018-04-17 14:25,2611
2018-04-17 14:30,2631
2018-04-17 14:35,2658
2018-04-17 14:40,2680
2018-04-17 14:45,2685
2018-04-17 14:50,2705
2018-04-17 14:55,2716
2018-04-17 15:00,2714
2018-04-17 15:05,2733
2018-04-17 15:10,2731
2018-04-17 15:15,2722
2018-04-17 15:20,2757
2018-04-17 15:25,2798
2018-04-17 15:30,2821
2018-04-17 15:35,2825
2018-04-17 15:40,2818
2018-04-17 15:45,2819
2018-04-17 15:50,2850
2018-04-17 15:55,2875
2018-04-17 16:00,2887
2018-04-17 16:05,2890
2018-04-17 16:10,2910
2018-04-17 16:15,2950
2018-04-17 16:20,2973
2018-04-17 16:25,2980
2018-04-17 16:30,3027
2018-04-17 16:35,3057
2018-04-17 16:40,3078
2018-04-17 16:45,3083
2018-04-17 16:50,3101
2018-04-17 16:55,3099
2018-04-17 17:00,3105
2018-04-17 17:05,3119
2018-04-17 17:10,3148
2018-04-17 17:15,3182
2018-04-17 17:20,3204
2018-04-17 17:25,3205
2018-04-17 17:30,3209
2018-04-17 17:35,3229
2018-04-17 17:40,3207
2018-04-17 17:45,3210
2018-04-17 17:50,3228
2018-04-17 17:55,3254
2018-04-17 18:00,3251
2018-04-17 18:05,3252
2018-04-17 18:10,3274
2018-04-17 18:15,3276
2018-04-17 18:20,3296
2018-04-17 18:25,3301
2018-04-17 18:30,3289
2018-04-17 18:35,3277
2018-04-17 18:40,3285
2018-04-17 18:45,3291
2018-04-17 18:50,3259
2018-04-17 18:55,3274
2018-04-17 19:00,3261
2018-04-17 19:05,3268
2018-04-17 19:10,3278
2018-04-17 19:15,3263
2018-04-17 19:20,3272
2018-04-17 19:25,3307
2018-04-17 19:30,3298
2018-04-17 19:35,3315
2018-04-17 19:40,3332
2018-04-17 19:45,3311
2018-04-17 19:50,3307
2018-04-17 19:55,3281
2018-04-17 20:00,3244
2018-04-17 20:05,3266
2018-04-17 20:10,3242
2018-04-17 20:15,3183
2018-04-17 20:20,3163
2018-04-17 20:25,3120
2018-04-17 20:30,3097
2018-04-17 20:35,3078
2018-04-17 20:40,3035
2018-04-17 20:45,3010
2018-04-17 20:50,2991
2018-04-17 20:55,2944
2018-04-17 21:00,2919
2018-04-17 21:05,2850
2018-04-17 21:10,2816
2018-04-17 21:15,2772
2018-04-17 21:20,2779
2018-04-17 21:25,2763
2018-04-17 21:30,2752
2018-04-17 21:35,2683
2018-04-17 21:40,2648
2018-04-17 21:45,2577
2018-04-17 21:50,2538
2018-04-17 21:55,2517
2018-04-17 22:00,2491
2018-04-17 22:05,2476
2018-04-17 22:10,2462
2018-04-17 22:15,2435
2018-04-17 22:20,2417
2018-04-17 22:25,2386
2018-04-17 22:30,2356
2018-04-17 22:35,2348
2018-04-17 22:40,2327
2018-04-17 22:45,2306
2018-04-17 22:50,2299
2018-04-17 22:55,2303
2018-04-17 23:00,2279
2018-04-17 23:05,2254
2018-04-17 23:10,2226
2018-04-17 23:15,2212
2018-04-17 23:20,2232
2018-04-17 23:25,2222
2018-04-17 23:30,2174
2018-04-17 23:35,2171
2018-04-17 23:40,2173
2018-04-17 23:45,2169
2018-04-17 23:50,2158
2018-04-17 23:55,2150
2018-04-18 00:00,2150
2018-04-18 00:05,2127
2018-04-18 00:10,2133
2018-04-18 00:15,2141
2018-04-18 00:20,2120
2018-04-18 00:25,2131
2018-04-18 00:30,2131
2018-04-18 00:35,2122
2018-04-18 00:40,2127
2018-04-18 00:45,2129
2018-04-18 00:50,2124
2018-04-18 00:55,2107
2018-04-18 01:00,2083
2018-04-18 01:05,2068
2018-04-18 01:10,2074
2018-04-18 01:15,2064
2018-04-18 01:20,2059
2018-04-18 01:25,2026
2018-04-18 01:30,2034
2018-04-18 01:35,2030
2018-04-18 01:40,2037
2018-04-18 01:45,2025
2018-04-18 01:50,2001
2018-04-18 01:55,2000
2018-04-18 02:00,2014
2018-04-18 02:05,1998
2018-04-18 02:10,1975
2018-04-18 02:15,1969
2018-04-18 02:20,1982
2018-04-18 02:25,1967
2018-04-18 02:30,1966
2018-04-18 02:35,1967
2018-04-18 02:40,1967
2018-04-18 02:45,1940
2018-04-18 02:50,1885
2018-04-18 02:55,1871
2018-04-18 03:00,1854
2018-04-18 03:05,1815
2018-04-18 03:10,1812
2018-04-18 03:15,1795
2018-04-18 03:20,1807
2018-04-18 03:25,1773
2018-04-18 03:30,1765
2018-04-18 03:35,1743
2018-04-18 03:40,1722
2018-04-18 03:45,1708
2018-04-18 03:50,1694
2018-04-18 03:55,1662
2018-04-18 04:00,1635
2018-04-18 04:05,1614
2018-04-18 04:10,1620
2018-04-18 04:15,1598
2018-04-18 04:20,1607
2018-04-18 04:25,1584
2018-04-18 04:30,1580
2018-04-18 04:35,1584
2018-04-18 04:40,1577
2018-04-18 04:45,1566
2018-04-18 04:50,1569
2018-04-18 04:55,1569
2018-04-18 05:00,1544
2018-04-18 05:05,1532
2018-04-18 05:10,1512
2018-04-18 05:15,1518
2018-04-18 05:20,1490
2018-04-18 05:25,1478
2018-04-18 05:30,1466
2018-04-18 05:35,1463
2018-04-18 05:40,1459
2018-04-18 05:45,1452
2018-04-18 05:50,1452
2018-04-18 05:55,1453
2018-04-18 06:00,1458
2018-04-18 06:05,1445
2018-04-18 06:10,1441
2018-04-18 06:15,1431
2018-04-18 06:20,1433
2018-04-18 06:25,1444
2018-04-18 06:30,1443
2018-04-18 06:35,1436
2018-04-18 06:40,1446
2018-04-18 06:45,1438
2018-04-18 06:50,1442
2018-04-18 06:55,1435
2018-04-18 07:00,1433
2018-04-18 07:05,1442
2018-04-18 07:10,1442
2018-04-18 07:15,1452
2018-04-18 07:20,1447
2018-04-18 07:25,1452
2018-04-18 07:30,1446
2018-04-18 07:35,1455
2018-04-18 07:40,1464
2018-04-18 07:45,1471
2018-04-18 07:50,1476
2018-04-18 07:55,1485
2018-04-18 08:00,1485
2018-04-18 08:05,1492
2018-04-18 08:10,1494
2018-04-18 08:15,1502
2018-04-18 08:20,1526
2018-04-18 08:25,1533
2018-04-18 08:30,1546
2018-04-18 08:35,1537
2018-04-18 08:40,1551
2018-04-18 08:45,1554
2018-04-18 08:50,1564
2018-04-18 08:55,1576
2018-04-18 09:00,1564
2018-04-18 09:05,1587
2018-04-18 09:10,1602
2018-04-18 09:15,1598
2018-04-18 09:20,1590
2018-04-18 09:25,1620
2018-04-18 09:30,1621
2018-04-18 09:35,1624
2018-04-18 09:40,1621
2018-04-18 09:45,1607
2018-04-18 09:50,1609
2018-04-18 09:55,1602
2018-04-18 10:00,1614
2018-04-18 10:05,1678
2018-04-18 10:10,1696
2018-04-18 10:15,1714
2018-04-18 10:20,1739
2018-04-18 10:25,1763
2018-04-18 10:30,1769
2018-04-18 10:35,1785
2018-04-18 10:40,1807
2018-04-18 10:45,1828
2018-04-18 10:50,1842
2018-04-18 10:55,1856
2018-04-18 11:00,1854
2018-04-18 11:05,1866
2018-04-18 11:10,1879
2018-04-18 11:15,1909
2018-04-18 11:20,1906
2018-04-18 11:25,1908
2018-04-18 11:30,1930
2018-04-18 11:35,1959
2018-04-18 11:40,1988
2018-04-18 11:45,2008
2018-04-18 11:50,2016
2018-04-18 11:55,2025
2018-04-18 12:00,2066
2018-04-18 12:05,2085
2018-04-18 12:10,2083
2018-04-18 12:15,2104
2018-04-18 12:20,2115
2018-04-18 12:25,2129
2018-04-18 12:30,2159
2018-04-18 12:35,2169
2018-04-18 12:40,2170
2018-04-18 12:45,2195
2018-04-18 12:50,2207
2018-04-18 12:55,2217
2018-04-18 13:00,2221
2018-04-18 13:05,2230
2018-04-18 13:10,2251
2018-04-18 13:15,2275
2018-04-18 13:20,2277
2018-04-18 13:25,2287
2018-04-18 13:30,2330
2018-04-18 13:35,2342
2018-04-18 13:40,2375
2018-04-18 13:45,2382
2018-04-18 13:50,2393
2018-04-18 13:55,2402
2018-04-18 14:00,2427
2018-04-18 14:05,2437
2018-04-18 14:10,2462
2018-04-18 14:15,2458
2018-04-18 14:20,2491
2018-04-18 14:25,2534
2018-04-18 14:30,2555
2018-04-18 14:35,2578
2018-04-18 14:40,2587
2018-04-18 14:45,2640
2018-04-18 14:50,2661
2018-04-18 14:55,2659
2018-04-18 15:00,2678
2018-04-18 15:05,2679
2018-04-18 15:10,2694
2018-04-18 15:15,2709
2018-04-18 15:20,2729
2018-04-18 15:25,2741
2018-04-18 15:30,2730
2018-04-18 15:35,2759
2018-04-18 15:40,2748
2018-04-18 15:45,2769
2018-04-18 15:50,2797
2018-04-18 15:55,2834
2018-04-18 16:00,2845
2018-04-18 16:05,2877
2018-04-18 16:10,2900
2018-04-18 16:15,2895
2018-04-18 16:20,2926
2018-04-18 16:25,2948
2018-04-18 16:30,2989
2018-04-18 16:35,2997
2018-04-18 16:40,3040
2018-04-18 16:45,3048
2018-04-18 16:50,3046
2018-04-18 16:55,3065
2018-04-18 17:00,3069
2018-04-18 17:05,3091
2018-04-18 17:10,3102
2018-04-18 17:15,3137
2018-04-18 17:20,3154
2018-04-18 17:25,3181
2018-04-18 17:30,3204
2018-04-18 17:35,3211
2018-04-18 17:40,3223
2018-04-18 17:45,3220
2018-04-18 17:50,3223
2018-04-18 17:55,3218
2018-04-18 18:00,3205
2018-04-18 18:05,3198
2018-04-18 18:10,3191
2018-04-18 18:15,3161
2018-04-18 18:20,3148
2018-04-18 18:25,3124
2018-04-18 18:30,3132
2018-04-18 18:35,3159
2018-04-18 18:40,3177
2018-04-18 18:45,3186
2018-04-18 18:50,3228
2018-04-18 18:55,3201
2018-04-18 19:00,3221
2018-04-18 19:05,3217
2018-04-18 19:10,3191
2018-04-18 19:15,3191
2018-04-18 19:20,3200
2018-04-18 19:25,3205
2018-04-18 19:30,3201
2018-04-18 19:35,3202
2018-04-18 19:40,3175
2018-04-18 19:45,3189
2018-04-18 19:50,3193
2018-04-18 19:55,3148
2018-04-18 20:00,3137
2018-04-18 20:05,3126
2018-04-18 20:10,3099
2018-04-18 20:15,3068
2018-04-18 20:20,3027
2018-04-18 20:25,2997
2018-04-18 20:30,2975
2018-04-18 20:35,2941
2018-04-18 20:40,2929
2018-04-18 20:45,2902
2018-04-18 20:50,2876
2018-04-18 20:55,2875
2018-04-18 21:00,2836
2018-04-18 21:05,2799
2018-04-18 21:10,2766
2018-04-18 21:15,2724
2018-04-18 21:20,2667
