Time,Playercount
2018-04-18 21:25,2648
2018-04-18 21:30,2623
2018-04-18 21:35,2574
2018-04-18 21:40,2542
2018-04-18 21:45,2511
2018-04-18 21:50,2497
2018-04-18 21:55,2481
2018-04-18 22:00,2464
2018-04-18 22:05,2415
2018-04-18 22:10,2392
2018-04-18 22:15,2366
2018-04-18 22:20,2363
2018-04-18 22:25,2348
2018-04-18 22:30,2312
2018-04-18 22:35,2293
2018-04-18 22:40,2275
2018-04-18 22:45,2278
2018-04-18 22:50,2244
2018-04-18 22:55,2233
2018-04-18 23:00,2225
2018-04-18 23:05,2218
2018-04-18 23:10,2233
2018-04-18 23:15,2209
2018-04-18 23:20,2194
2018-04-18 23:25,2181
2018-04-18 23:30,2167
2018-04-18 23:35,2149
2018-04-18 23:40,2141
2018-04-18 23:45,2148
2018-04-18 23:50,2126
2018-04-18 23:55,2116
2018-04-19 00:00,2123
2018-04-19 00:05,2130
2018-04-19 00:10,2131
2018-04-19 00:15,2126
2018-04-19 00:20,2124
2018-04-19 00:25,2114
2018-04-19 00:30,2104
2018-04-19 00:35,2083
2018-04-19 00:40,2086
2018-04-19 00:45,2096
2018-04-19 00:50,2090
2018-04-19 00:55,2098
2018-04-19 01:00,2075
2018-04-19 01:05,2052
2018-04-19 01:10,2042
2018-04-19 01:15,2041
2018-04-19 01:20,2019
2018-04-19 01:25,2011
2018-04-19 01:30,2024
2018-04-19 01:35,2027
2018-04-19 01:40,2030
2018-04-19 01:45,2021
2018-04-19 01:50,2012
2018-04-19 01:55,2017
2018-04-19 02:00,2000
2018-04-19 02:05,1967
2018-04-19 02:10,1935
2018-04-19 02:15,1935
2018-04-19 02:20,1915
2018-04-19 02:25,1872
2018-04-19 02:30,1829
2018-04-19 02:35,1826
2018-04-19 02:40,1793
2018-04-19 02:45,1795
2018-04-19 02:50,1773
2018-04-19 02:55,1755
2018-04-19 03:00,1738
2018-04-19 03:05,1725
2018-04-19 03:10,1711
2018-04-19 03:15,1694
2018-04-19 03:20,1691
2018-04-19 03:25,1670
2018-04-19 03:30,1667
2018-04-19 03:35,1645
2018-04-19 03:40,1647
2018-04-19 03:45,1647
2018-04-19 03:50,1658
2018-04-19 03:55,1645
2018-04-19 04:00,1628
2018-04-19 04:05,1611
2018-04-19 04:10,1596
2018-04-19 04:15,1586
2018-04-19 04:20,1601
2018-04-19 04:25,1577
2018-04-19 04:30,1571
2018-04-19 04:35,1556
2018-04-19 04:40,1562
2018-04-19 04:45,1574
2018-04-19 04:50,1564
2018-04-19 04:55,1557
2018-04-19 05:00,1569
2018-04-19 05:05,1547
2018-04-19 05:10,1549
2018-04-19 05:15,1532
2018-04-19 05:20,1522
2018-04-19 05:25,1497
2018-04-19 05:30,1480
2018-04-19 05:35,1475
2018-04-19 05:40,1487
2018-04-19 05:45,1482
2018-04-19 05:50,1483
2018-04-19 05:55,1462
2018-04-19 06:00,1463
2018-04-19 06:05,1450
2018-04-19 06:10,1451
2018-04-19 06:15,1470
2018-04-19 06:20,1492
2018-04-19 06:25,1488
2018-04-19 06:30,1485
2018-04-19 06:35,1495
2018-04-19 06:40,1491
2018-04-19 06:45,1481
2018-04-19 06:50,1475
2018-04-19 06:55,1479
2018-04-19 07:00,1473
2018-04-19 07:05,1470
2018-04-19 07:10,1475
2018-04-19 07:15,1478
2018-04-19 07:20,1479
2018-04-19 07:25,1472
2018-04-19 07:30,1481
2018-04-19 07:35,1494
2018-04-19 07:40,1489
2018-04-19 07:45,1478
2018-04-19 07:50,1504
2018-04-19 07:55,1512
2018-04-19 08:00,1519
2018-04-19 08:05,1523
2018-04-19 08:10,1505
2018-04-19 08:15,1494
2018-04-19 08:20,1483
2018-04-19 08:25,1480
2018-04-19 08:30,1475
2018-04-19 08:35,1496
2018-04-19 08:40,1514
2018-04-19 08:45,1549
2018-04-19 08:50,1556
2018-04-19 08:55,1561
2018-04-19 09:00,1583
2018-04-19 09:05,1595
2018-04-19 09:10,1612
2018-04-19 09:15,1615
2018-04-19 09:20,1610
2018-04-19 09:25,1621
2018-04-19 09:30,1657
2018-04-19 09:35,1671
2018-04-19 09:40,1679
2018-04-19 09:45,1689
2018-04-19 09:50,1696
2018-04-19 09:55,1704
2018-04-19 10:00,1737
2018-04-19 10:05,1745
2018-04-19 10:10,1765
2018-04-19 10:15,1797
2018-04-19 10:20,1804
2018-04-19 10:25,1819
2018-04-19 10:30,1815
2018-04-19 10:35,1813
2018-04-19 10:40,1802
2018-04-19 10:45,1804
2018-04-19 10:50,1832
2018-04-19 10:55,1827
2018-04-19 11:00,1841
2018-04-19 11:05,1846
2018-04-19 11:10,1857
2018-04-19 11:15,1851
2018-04-19 11:20,1875
2018-04-19 11:25,1878
2018-04-19 11:30,1873
2018-04-19 11:35,1888
2018-04-19 11:40,1897
2018-04-19 11:45,1907
2018-04-19 11:50,1919
2018-04-19 11:55,1952
2018-04-19 12:00,1966
2018-04-19 12:05,1972
2018-04-19 12:10,1986
2018-04-19 12:15,2012
2018-04-19 12:20,2023
2018-04-19 12:25,2043
2018-04-19 12:30,2063
2018-04-19 12:35,2037
2018-04-19 12:40,2020
2018-04-19 12:45,1998
2018-04-19 12:50,1935
2018-04-19 12:55,1767
2018-04-19 13:00,1581
2018-04-19 13:05,1270
2018-04-19 13:10,1224
2018-04-19 13:15,1211
2018-04-19 13:20,1206
2018-04-19 13:25,1217
2018-04-19 13:30,1224
2018-04-19 13:35,1217
2018-04-19 13:40,1221
2018-04-19 13:45,1233
2018-04-19 13:50,1232
2018-04-19 13:55,1239
2018-04-19 14:00,1239
2018-04-19 14:05,1259
2018-04-19 14:10,1278
2018-04-19 14:15,1293
2018-04-19 14:20,1291
2018-04-19 14:25,1280
2018-04-19 14:30,1307
2018-04-19 14:35,1280
2018-04-19 14:40,1302
2018-04-19 14:45,1320
2018-04-19 14:50,1350
2018-04-19 14:55,1386
2018-04-19 15:00,1462
2018-04-19 15:05,1600
2018-04-19 15:10,1718
2018-04-19 15:15,1830
2018-04-19 15:20,1929
2018-04-19 15:25,2014
2018-04-19 15:30,2097
2018-04-19 15:35,2161
2018-04-19 15:40,2251
2018-04-19 15:45,2345
2018-04-19 15:50,2387
2018-04-19 15:55,2475
2018-04-19 16:00,2554
2018-04-19 16:05,2660
2018-04-19 16:10,2725
2018-04-19 16:15,2784
2018-04-19 16:20,2800
2018-04-19 16:25,2852
2018-04-19 16:30,2898
2018-04-19 16:35,2931
2018-04-19 16:40,2959
2018-04-19 16:45,3008
2018-04-19 16:50,3012
2018-04-19 16:55,3019
2018-04-19 17:00,3061
2018-04-19 17:05,3077
2018-04-19 17:10,3113
2018-04-19 17:15,3137
2018-04-19 17:20,3135
2018-04-19 17:25,3156
2018-04-19 17:30,3147
2018-04-19 17:35,3138
2018-04-19 17:40,3133
2018-04-19 17:45,3150
2018-04-19 17:50,3171
2018-04-19 17:55,3203
2018-04-19 18:00,3184
2018-04-19 18:05,3204
2018-04-19 18:10,3234
2018-04-19 18:15,3216
2018-04-19 18:20,3217
2018-04-19 18:25,3239
2018-04-19 18:30,3206
2018-04-19 18:35,3220
2018-04-19 18:40,3236
2018-04-19 18:45,3261
2018-04-19 18:50,3269
2018-04-19 18:55,3268
2018-04-19 19:00,3239
2018-04-19 19:05,3253
2018-04-19 19:10,3269
2018-04-19 19:15,3275
2018-04-19 19:20,3282
2018-04-19 19:25,3299
2018-04-19 19:30,3290
2018-04-19 19:35,3301
2018-04-19 19:40,3284
2018-04-19 19:45,3267
2018-04-19 19:50,3248
2018-04-19 19:55,3215
2018-04-19 20:00,3191
2018-04-19 20:05,3175
2018-04-19 20:10,3145
2018-04-19 20:15,3105
2018-04-19 20:20,3070
2018-04-19 20:25,3049
2018-04-19 20:30,3049
2018-04-19 20:35,3031
2018-04-19 20:40,2997
2018-04-19 20:45,2985
2018-04-19 20:50,2926
2018-04-19 20:55,2880
2018-04-19 21:00,2857
2018-04-19 21:05,2800
2018-04-19 21:10,2759
2018-04-19 21:15,2706
2018-04-19 21:20,2665
2018-04-19 21:25,2647
2018-04-19 21:30,2608
2018-04-19 21:35,2586
2018-04-19 21:40,2558
2018-04-19 21:45,2524
2018-04-19 21:50,2495
2018-04-19 21:55,2460
2018-04-19 22:00,2433
2018-04-19 22:05,2420
2018-04-19 22:10,2388
2018-04-19 22:15,2371
2018-04-19 22:20,2332
2018-04-19 22:25,2324
2018-04-19 22:30,2297
2018-04-19 22:35,2287
2018-04-19 22:40,2276
2018-04-19 22:45,2269
2018-04-19 22:50,2272
2018-04-19 22:55,2275
2018-04-19 23:00,2268
2018-04-19 23:05,2236
2018-04-19 23:10,2232
2018-04-19 23:15,2238
2018-04-19 23:20,2197
2018-04-19 23:25,2193
2018-04-19 23:30,2178
2018-04-19 23:35,2135
2018-04-19 23:40,2138
2018-04-19 23:45,2132
2018-04-19 23:50,2118
2018-04-19 23:55,2077
2018-04-20 00:00,2054
2018-04-20 00:05,2018
2018-04-20 00:10,2020
2018-04-20 00:15,2014
2018-04-20 00:20,2004
2018-04-20 00:25,2011
2018-04-20 00:30,2012
2018-04-20 00:35,2010
2018-04-20 00:40,2004
2018-04-20 00:45,1988
2018-04-20 00:50,1979
2018-04-20 00:55,1972
2018-04-20 01:00,1968
2018-04-20 01:05,1967
2018-04-20 01:10,1964
2018-04-20 01:15,1973
2018-04-20 01:20,1971
2018-04-20 01:25,1963
2018-04-20 01:30,1957
2018-04-20 01:35,1939
2018-04-20 01:40,1932
2018-04-20 01:45,1931
2018-04-20 01:50,1910
2018-04-20 01:55,1900
2018-04-20 02:00,1907
2018-04-20 02:05,1870
2018-04-20 02:10,1871
2018-04-20 02:15,1857
2018-04-20 02:20,1847
2018-04-20 02:25,1849
2018-04-20 02:30,1845
2018-04-20 02:35,1825
2018-04-20 02:40,1811
2018-04-20 02:45,1794
2018-04-20 02:50,1791
2018-04-20 02:55,1807
2018-04-20 03:00,1778
2018-04-20 03:05,1759
2018-04-20 03:10,1740
2018-04-20 03:15,1736
2018-04-20 03:20,1726
2018-04-20 03:25,1713
2018-04-20 03:30,1699
2018-04-20 03:35,1686
2018-04-20 03:40,1665
2018-04-20 03:45,1651
2018-04-20 03:50,1634
2018-04-20 03:55,1616
2018-04-20 04:00,1596
2018-04-20 04:05,1590
2018-04-20 04:10,1590
2018-04-20 04:15,1567
2018-04-20 04:20,1560
2018-04-20 04:25,1554
2018-04-20 04:30,1546
2018-04-20 04:35,1527
2018-04-20 04:40,1528
2018-04-20 04:45,1535
2018-04-20 04:50,1521
2018-04-20 04:55,1531
2018-04-20 05:00,1507
2018-04-20 05:05,1483
2018-04-20 05:10,1481
2018-04-20 05:15,1481
2018-04-20 05:20,1463
2018-04-20 05:25,1467
2018-04-20 05:30,1437
2018-04-20 05:35,1435
2018-04-20 05:40,1445
2018-04-20 05:45,1440
2018-04-20 05:50,1442
2018-04-20 05:55,1440
2018-04-20 06:00,1443
2018-04-20 06:05,1441
2018-04-20 06:10,1446
2018-04-20 06:15,1451
2018-04-20 06:20,1459
2018-04-20 06:25,1450
2018-04-20 06:30,1456
2018-04-20 06:35,1445
2018-04-20 06:40,1448
2018-04-20 06:45,1426
2018-04-20 06:50,1419
2018-04-20 06:55,1424
2018-04-20 07:00,1411
2018-04-20 07:05,1398
2018-04-20 07:10,1409
2018-04-20 07:15,1396
2018-04-20 07:20,1403
2018-04-20 07:25,1411
2018-04-20 07:30,1439
2018-04-20 07:35,1450
2018-04-20 07:40,1443
2018-04-20 07:45,1462
2018-04-20 07:50,1446
2018-04-20 07:55,1458
2018-04-20 08:00,1481
2018-04-20 08:05,1490
2018-04-20 08:10,1505
2018-04-20 08:15,1514
2018-04-20 08:20,1528
2018-04-20 08:25,1507
2018-04-20 08:30,1521
2018-04-20 08:35,1527
2018-04-20 08:40,1543
2018-04-20 08:45,1565
2018-04-20 08:50,1571
2018-04-20 08:55,1586
2018-04-20 09:00,1583
2018-04-20 09:05,1574
2018-04-20 09:10,1587
2018-04-20 09:15,1609
2018-04-20 09:20,1608
2018-04-20 09:25,1612
2018-04-20 09:30,1606
2018-04-20 09:35,1626
2018-04-20 09:40,1645
2018-04-20 09:45,1656
2018-04-20 09:50,1644
2018-04-20 09:55,1659
2018-04-20 10:00,1718
2018-04-20 10:05,1762
2018-04-20 10:10,1785
2018-04-20 10:15,1814
2018-04-20 10:20,1840
2018-04-20 10:25,1842
2018-04-20 10:30,1837
2018-04-20 10:35,1857
2018-04-20 10:40,1865
2018-04-20 10:45,1886
2018-04-20 10:50,1888
2018-04-20 10:55,1904
2018-04-20 11:00,1908
2018-04-20 11:05,1894
2018-04-20 11:10,1909
2018-04-20 11:15,1934
2018-04-20 11:20,1980
2018-04-20 11:25,1982
2018-04-20 11:30,1991
2018-04-20 11:35,2017
2018-04-20 11:40,2033
2018-04-20 11:45,2050
2018-04-20 11:50,2019
2018-04-20 11:55,2009
2018-04-20 12:00,1992
2018-04-20 12:05,1991
2018-04-20 12:10,1985
2018-04-20 12:15,2015
2018-04-20 12:20,2026
2018-04-20 12:25,2055
2018-04-20 12:30,2077
2018-04-20 12:35,2088
2018-04-20 12:40,2116
2018-04-20 12:45,2126
2018-04-20 12:50,2155
2018-04-20 12:55,2156
2018-04-20 13:00,2176
2018-04-20 13:05,2187
2018-04-20 13:10,2214
2018-04-20 13:15,2220
2018-04-20 13:20,2270
2018-04-20 13:25,2291
2018-04-20 13:30,2290
2018-04-20 13:35,2310
2018-04-20 13:40,2329
2018-04-20 13:45,2335
2018-04-20 13:50,2350
2018-04-20 13:55,2362
2018-04-20 14:00,2418
2018-04-20 14:05,2412
2018-04-20 14:10,2429
2018-04-20 14:15,2429
2018-04-20 14:20,2436
2018-04-20 14:25,2454
2018-04-20 14:30,2467
2018-04-20 14:35,2479
2018-04-20 14:40,2508
2018-04-20 14:45,2531
2018-04-20 14:50,2547
2018-04-20 14:55,2553
2018-04-20 15:00,2579
2018-04-20 15:05,2597
2018-04-20 15:10,2606
2018-04-20 15:15,2627
2018-04-20 15:20,2650
2018-04-20 15:25,2690
2018-04-20 15:30,2707
2018-04-20 15:35,2716
2018-04-20 15:40,2721
2018-04-20 15:45,2730
2018-04-20 15:50,2725
2018-04-20 15:55,2748
2018-04-20 16:00,2761
2018-04-20 16:05,2780
2018-04-20 16:10,2758
2018-04-20 16:15,2789
2018-04-20 16:20,2821
2018-04-20 16:25,2837
2018-04-20 16:30,2881
2018-04-20 16:35,2914
2018-04-20 16:40,2923
2018-04-20 16:45,2945
2018-04-20 16:50,2944
2018-04-20 16:55,2985
2018-04-20 17:00,2997
2018-04-20 17:05,3009
2018-04-20 17:10,3036
2018-04-20 17:15,3035
2018-04-20 17:20,3049
2018-04-20 17:25,3046
2018-04-20 17:30,3066
2018-04-20 17:35,3061
2018-04-20 17:40,3059
2018-04-20 17:45,3057
2018-04-20 17:50,3057
2018-04-20 17:55,3051
2018-04-20 18:00,3068
2018-04-20 18:05,3084
2018-04-20 18:10,3085
2018-04-20 18:15,3071
2018-04-20 18:20,3071
2018-04-20 18:25,3084
2018-04-20 18:30,3088
2018-04-20 18:35,3092
2018-04-20 18:40,3095
2018-04-20 18:45,3124
2018-04-20 18:50,3116
2018-04-20 18:55,3137
2018-04-20 19:00,3138
2018-04-20 19:05,3115
2018-04-20 19:10,3122
2018-04-20 19:15,3135
2018-04-20 19:20,3154
2018-04-20 19:25,3167
2018-04-20 19:30,3175
2018-04-20 19:35,3207
2018-04-20 19:40,3198
2018-04-20 19:45,3224
2018-04-20 19:50,3211
2018-04-20 19:55,3172
2018-04-20 20:00,3142
2018-04-20 20:05,3120
2018-04-20 20:10,3121
2018-04-20 20:15,3104
2018-04-20 20:20,3099
2018-04-20 20:25,3056
2018-04-20 20:30,3066
2018-04-20 20:35,3055
2018-04-20 20:40,3030
2018-04-20 20:45,3028
2018-04-20 20:50,3031
2018-04-20 20:55,3002
2018-04-20 21:00,2950
2018-04-20 21:05,2948
2018-04-20 21:10,2949
2018-04-20 21:15,2910
2018-04-20 21:20,2877
2018-04-20 21:25,2877
2018-04-20 21:30,2842
2018-04-20 21:35,2846
2018-04-20 21:40,2810
2018-04-20 21:45,2775
2018-04-20 21:50,2772
2018-04-20 21:55,2721
2018-04-20 22:00,2698
2018-04-20 22:05,2653
2018-04-20 22:10,2627
2018-04-20 22:15,2586
2018-04-20 22:20,0
2018-04-20 22:25,2547
2018-04-20 22:30,2502
2018-04-20 22:35,2515
2018-04-20 22:40,2476
2018-04-20 22:45,2463
2018-04-20 22:50,2482
2018-04-20 22:55,2417
2018-04-20 23:00,2425
2018-04-20 23:05,2407
2018-04-20 23:10,2384
2018-04-20 23:15,2366
2018-04-20 23:20,2327
2018-04-20 23:25,2299
2018-04-20 23:30,2302
2018-04-20 23:35,2290
2018-04-20 23:40,2278
2018-04-20 23:45,2256
2018-04-20 23:50,2235
2018-04-20 23:55,2220
2018-04-21 00:00,2222
2018-04-21 00:05,2179
2018-04-21 00:10,2184
2018-04-21 00:15,2193
2018-04-21 00:20,2194
2018-04-21 00:25,2179
2018-04-21 00:30,2168
2018-04-21 00:35,2159
2018-04-21 00:40,2152
2018-04-21 00:45,2163
2018-04-21 00:50,2162
2018-04-21 00:55,2159
2018-04-21 01:00,2106
2018-04-21 01:05,2108
2018-04-21 01:10,2127
2018-04-21 01:15,2123
2018-04-21 01:20,2116
2018-04-21 01:25,2104
2018-04-21 01:30,2123
2018-04-21 01:35,2101
2018-04-21 01:40,2108
2018-04-21 01:45,2101
2018-04-21 01:50,2090
2018-04-21 01:55,2098
2018-04-21 02:00,2103
2018-04-21 02:05,2118
2018-04-21 02:10,2095
2018-04-21 02:15,2082
2018-04-21 02:20,2083
2018-04-21 02:25,2075
2018-04-21 02:30,2056
2018-04-21 02:35,2040
2018-04-21 02:40,2033
2018-04-21 02:45,2050
2018-04-21 02:50,2041
2018-04-21 02:55,2012
2018-04-21 03:00,2005
2018-04-21 03:05,1974
2018-04-21 03:10,1966
2018-04-21 03:15,1961
2018-04-21 03:20,1952
2018-04-21 03:25,1955
2018-04-21 03:30,1941
2018-04-21 03:35,1941
2018-04-21 03:40,1932
2018-04-21 03:45,1937
2018-04-21 03:50,1921
2018-04-21 03:55,1922
2018-04-21 04:00,1934
2018-04-21 04:05,1902
2018-04-21 04:10,1893
2018-04-21 04:15,1883
2018-04-21 04:20,1868
2018-04-21 04:25,1875
2018-04-21 04:30,1874
2018-04-21 04:35,1861
2018-04-21 04:40,1845
2018-04-21 04:45,1823
2018-04-21 04:50,1822
2018-04-21 04:55,1821
2018-04-21 05:00,1832
2018-04-21 05:05,1813
2018-04-21 05:10,1810
2018-04-21 05:15,1800
2018-04-21 05:20,1798
2018-04-21 05:25,1789
2018-04-21 05:30,1794
2018-04-21 05:35,1802
2018-04-21 05:40,1797
2018-04-21 05:45,1818
2018-04-21 05:50,1811
2018-04-21 05:55,1792
2018-04-21 06:00,1800
2018-04-21 06:05,1778
2018-04-21 06:10,1792
2018-04-21 06:15,1794
2018-04-21 06:20,1819
2018-04-21 06:25,1817
2018-04-21 06:30,1825
2018-04-21 06:35,1801
2018-04-21 06:40,1818
2018-04-21 06:45,1820
2018-04-21 06:50,1828
2018-04-21 06:55,1857
2018-04-21 07:00,1858
2018-04-21 07:05,1853
2018-04-21 07:10,1874
2018-04-21 07:15,1875
2018-04-21 07:20,1876
2018-04-21 07:25,1872
2018-04-21 07:30,1886
2018-04-21 07:35,1910
2018-04-21 07:40,1920
2018-04-21 07:45,1904
2018-04-21 07:50,1924
2018-04-21 07:55,1941
2018-04-21 08:00,1923
2018-04-21 08:05,1922
2018-04-21 08:10,1959
2018-04-21 08:15,1985
2018-04-21 08:20,1987
2018-04-21 08:25,2005
2018-04-21 08:30,2032
2018-04-21 08:35,2039
2018-04-21 08:40,2046
2018-04-21 08:45,2046
2018-04-21 08:50,2049
2018-04-21 08:55,2046
2018-04-21 09:00,2070
2018-04-21 09:05,2094
2018-04-21 09:10,2100
2018-04-21 09:15,2120
2018-04-21 09:20,2152
2018-04-21 09:25,2174
2018-04-21 09:30,2190
2018-04-21 09:35,2191
2018-04-21 09:40,2203
2018-04-21 09:45,2216
2018-04-21 09:50,2234
2018-04-21 09:55,2244
2018-04-21 10:00,2261
2018-04-21 10:05,2275
2018-04-21 10:10,2277
2018-04-21 10:15,2298
2018-04-21 10:20,2301
2018-04-21 10:25,2309
2018-04-21 10:30,2336
2018-04-21 10:35,2338
2018-04-21 10:40,2369
2018-04-21 10:45,2388
2018-04-21 10:50,2413
2018-04-21 10:55,2408
2018-04-21 11:00,2415
2018-04-21 11:05,2444
2018-04-21 11:10,2450
2018-04-21 11:15,2481
2018-04-21 11:20,2496
2018-04-21 11:25,2510
2018-04-21 11:30,2540
2018-04-21 11:35,2563
2018-04-21 11:40,2540
2018-04-21 11:45,2566
2018-04-21 11:50,2587
2018-04-21 11:55,2596
2018-04-21 12:00,2608
2018-04-21 12:05,2620
2018-04-21 12:10,2616
2018-04-21 12:15,2623
2018-04-21 12:20,2631
2018-04-21 12:25,2650
2018-04-21 12:30,2663
2018-04-21 12:35,2684
2018-04-21 12:40,2724
2018-04-21 12:45,2758
2018-04-21 12:50,2766
2018-04-21 12:55,2759
2018-04-21 13:00,2764
2018-04-21 13:05,2762
2018-04-21 13:10,2747
2018-04-21 13:15,2768
2018-04-21 13:20,2742
2018-04-21 13:25,2765
2018-04-21 13:30,2776
2018-04-21 13:35,2804
2018-04-21 13:40,2823
2018-04-21 13:45,2832
2018-04-21 13:50,2863
2018-04-21 13:55,2885
2018-04-21 14:00,2917
2018-04-21 14:05,2920
2018-04-21 14:10,2953
2018-04-21 14:15,2967
2018-04-21 14:20,2968
2018-04-21 14:25,3003
2018-04-21 14:30,3044
2018-04-21 14:35,3018
2018-04-21 14:40,3011
2018-04-21 14:45,3049
2018-04-21 14:50,3069
2018-04-21 14:55,3052
2018-04-21 15:00,3046
2018-04-21 15:05,3050
2018-04-21 15:10,3069
2018-04-21 15:15,3089
2018-04-21 15:20,3129
2018-04-21 15:25,3155
2018-04-21 15:30,3140
2018-04-21 15:35,3142
2018-04-21 15:40,3162
2018-04-21 15:45,3224
2018-04-21 15:50,3238
2018-04-21 15:55,3243
2018-04-21 16:00,3253
2018-04-21 16:05,3287
2018-04-21 16:10,3294
2018-04-21 16:15,3318
2018-04-21 16:20,3349
2018-04-21 16:25,3325
2018-04-21 16:30,3323
2018-04-21 16:35,3314
2018-04-21 16:40,3329
2018-04-21 16:45,3321
2018-04-21 16:50,3326
2018-04-21 16:55,3321
2018-04-21 17:00,3344
2018-04-21 17:05,3359
2018-04-21 17:10,3350
2018-04-21 17:15,3371
2018-04-21 17:20,3400
2018-04-21 17:25,3420
2018-04-21 17:30,3427
2018-04-21 17:35,3437
2018-04-21 17:40,3450
2018-04-21 17:45,3459
2018-04-21 17:50,3466
2018-04-21 17:55,3468
2018-04-21 18:00,3462
2018-04-21 18:05,3518
2018-04-21 18:10,3491
2018-04-21 18:15,3515
2018-04-21 18:20,3551
2018-04-21 18:25,3541
2018-04-21 18:30,3559
2018-04-21 18:35,3562
2018-04-21 18:40,3545
2018-04-21 18:45,3577
2018-04-21 18:50,3591
2018-04-21 18:55,3578
2018-04-21 19:00,3585
2018-04-21 19:05,3571
2018-04-21 19:10,3577
2018-04-21 19:15,3569
2018-04-21 19:20,3583
2018-04-21 19:25,3569
2018-04-21 19:30,3590
2018-04-21 19:35,3590
2018-04-21 19:40,3567
2018-04-21 19:45,3569
2018-04-21 19:50,3566
2018-04-21 19:55,3547
2018-04-21 20:00,3539
2018-04-21 20:05,3543
2018-04-21 20:10,3568
2018-04-21 20:15,3554
2018-04-21 20:20,3519
2018-04-21 20:25,3505
2018-04-21 20:30,3499
2018-04-21 20:35,3469
2018-04-21 20:40,3465
2018-04-21 20:45,3447
2018-04-21 20:50,3411
2018-04-21 20:55,3395
2018-04-21 21:00,3377
2018-04-21 21:05,3350
2018-04-21 21:10,3297
2018-04-21 21:15,3258
2018-04-21 21:20,3232
2018-04-21 21:25,3212
2018-04-21 21:30,3159
2018-04-21 21:35,3144
2018-04-21 21:40,3151
2018-04-21 21:45,3134
2018-04-21 21:50,3113
2018-04-21 21:55,3093
2018-04-21 22:00,3041
2018-04-21 22:05,3000
2018-04-21 22:10,2964
2018-04-21 22:15,2945
2018-04-21 22:20,2941
2018-04-21 22:25,2915
2018-04-21 22:30,2896
2018-04-21 22:35,2866
2018-04-21 22:40,2834
2018-04-21 22:45,2794
2018-04-21 22:50,2765
2018-04-21 22:55,2744
2018-04-21 23:00,2703
2018-04-21 23:05,2688
2018-04-21 23:10,2654
2018-04-21 23:15,2624
2018-04-21 23:20,2593
2018-04-21 23:25,2576
2018-04-21 23:30,2539
2018-04-21 23:35,2519
2018-04-21 23:40,2498
2018-04-21 23:45,2502
2018-04-21 23:50,2482
2018-04-21 23:55,2444
2018-04-22 00:00,2407
2018-04-22 00:05,2366
2018-04-22 00:10,2377
2018-04-22 00:15,2365
2018-04-22 00:20,2334
2018-04-22 00:25,2326
2018-04-22 00:30,2303
2018-04-22 00:35,2299
2018-04-22 00:40,2282
2018-04-22 00:45,2246
2018-04-22 00:50,2269
2018-04-22 00:55,2245
2018-04-22 01:00,2265
2018-04-22 01:05,2257
2018-04-22 01:10,2234
2018-04-22 01:15,2204
2018-04-22 01:20,2223
2018-04-22 01:25,2216
2018-04-22 01:30,2198
2018-04-22 01:35,2188
2018-04-22 01:40,2196
2018-04-22 01:45,2179
2018-04-22 01:50,2171
2018-04-22 01:55,2178
2018-04-22 02:00,2175
2018-04-22 02:05,2195
2018-04-22 02:10,2193
2018-04-22 02:15,2176
2018-04-22 02:20,2166
2018-04-22 02:25,2151
2018-04-22 02:30,2154
2018-04-22 02:35,2147
2018-04-22 02:40,2125
2018-04-22 02:45,2119
2018-04-22 02:50,2117
2018-04-22 02:55,2127
2018-04-22 03:00,2129
2018-04-22 03:05,2126
2018-04-22 03:10,2105
2018-04-22 03:15,2092
2018-04-22 03:20,2085
2018-04-22 03:25,2083
2018-04-22 03:30,2097
2018-04-22 03:35,2091
2018-04-22 03:40,2088
2018-04-22 03:45,2076
2018-04-22 03:50,2067
2018-04-22 03:55,2038
2018-04-22 04:00,2016
2018-04-22 04:05,2020
2018-04-22 04:10,2001
2018-04-22 04:15,1999
2018-04-22 04:20,2003
2018-04-22 04:25,2013
2018-04-22 04:30,1991
