Time,Playercount
2018-04-22 04:35,1977
2018-04-22 04:40,1971
2018-04-22 04:45,1964
2018-04-22 04:50,1962
2018-04-22 04:55,1960
2018-04-22 05:00,1945
2018-04-22 05:05,1934
2018-04-22 05:10,1910
2018-04-22 05:15,1891
2018-04-22 05:20,1905
2018-04-22 05:25,1893
2018-04-22 05:30,1875
2018-04-22 05:35,1877
2018-04-22 05:40,1877
2018-04-22 05:45,1879
2018-04-22 05:50,1886
2018-04-22 05:55,1890
2018-04-22 06:00,1881
2018-04-22 06:05,1888
2018-04-22 06:10,1888
2018-04-22 06:15,1910
2018-04-22 06:20,1914
2018-04-22 06:25,1936
2018-04-22 06:30,1938
2018-04-22 06:35,1952
2018-04-22 06:40,1998
2018-04-22 06:45,2009
2018-04-22 06:50,1999
2018-04-22 06:55,1998
2018-04-22 07:00,2010
2018-04-22 07:05,2035
2018-04-22 07:10,2045
2018-04-22 07:15,2047
2018-04-22 07:20,2061
2018-04-22 07:25,2079
2018-04-22 07:30,2108
2018-04-22 07:35,2108
2018-04-22 07:40,2116
2018-04-22 07:45,2152
2018-04-22 07:50,2157
2018-04-22 07:55,2172
2018-04-22 08:00,2188
2018-04-22 08:05,2212
2018-04-22 08:10,2233
2018-04-22 08:15,2263
2018-04-22 08:20,2258
2018-04-22 08:25,2290
2018-04-22 08:30,2292
2018-04-22 08:35,2321
2018-04-22 08:40,2326
2018-04-22 08:45,2334
2018-04-22 08:50,2363
2018-04-22 08:55,2369
2018-04-22 09:00,2368
2018-04-22 09:05,2389
2018-04-22 09:10,2398
2018-04-22 09:15,2410
2018-04-22 09:20,2416
2018-04-22 09:25,2448
2018-04-22 09:30,2483
2018-04-22 09:35,2513
2018-04-22 09:40,2498
2018-04-22 09:45,2515
2018-04-22 09:50,2533
2018-04-22 09:55,2560
2018-04-22 10:00,2588
2018-04-22 10:05,2628
2018-04-22 10:10,2639
2018-04-22 10:15,2666
2018-04-22 10:20,2691
2018-04-22 10:25,2723
2018-04-22 10:30,2738
2018-04-22 10:35,2737
2018-04-22 10:40,2776
2018-04-22 10:45,2795
2018-04-22 10:50,2792
2018-04-22 10:55,2814
2018-04-22 11:00,2838
2018-04-22 11:05,2826
2018-04-22 11:10,2844
2018-04-22 11:15,2873
2018-04-22 11:20,2883
2018-04-22 11:25,2906
2018-04-22 11:30,2920
2018-04-22 11:35,2933
2018-04-22 11:40,2923
2018-04-22 11:45,2944
2018-04-22 11:50,2945
2018-04-22 11:55,2966
2018-04-22 12:00,2979
2018-04-22 12:05,2991
2018-04-22 12:10,3049
2018-04-22 12:15,3046
2018-04-22 12:20,3059
2018-04-22 12:25,3050
2018-04-22 12:30,3062
2018-04-22 12:35,3094
2018-04-22 12:40,3127
2018-04-22 12:45,3132
2018-04-22 12:50,3148
2018-04-22 12:55,3162
2018-04-22 13:00,3146
2018-04-22 13:05,3142
2018-04-22 13:10,3138
2018-04-22 13:15,3151
2018-04-22 13:20,3174
2018-04-22 13:25,3206
2018-04-22 13:30,3229
2018-04-22 13:35,3238
2018-04-22 13:40,3243
2018-04-22 13:45,3239
2018-04-22 13:50,3264
2018-04-22 13:55,3274
2018-04-22 14:00,3279
2018-04-22 14:05,3290
2018-04-22 14:10,3287
2018-04-22 14:15,3299
2018-04-22 14:20,3317
2018-04-22 14:25,3323
2018-04-22 14:30,3352
2018-04-22 14:35,3367
2018-04-22 14:40,3357
2018-04-22 14:45,3397
2018-04-22 14:50,3424
2018-04-22 14:55,3435
2018-04-22 15:00,3437
2018-04-22 15:05,3457
2018-04-22 15:10,3482
2018-04-22 15:15,3473
2018-04-22 15:20,3495
2018-04-22 15:25,3495
2018-04-22 15:30,3527
2018-04-22 15:35,3548
2018-04-22 15:40,3572
2018-04-22 15:45,3605
2018-04-22 15:50,3630
2018-04-22 15:55,3630
2018-04-22 16:00,3663
2018-04-22 16:05,3635
2018-04-22 16:10,3617
2018-04-22 16:15,3639
2018-04-22 16:20,3639
2018-04-22 16:25,3658
2018-04-22 16:30,3675
2018-04-22 16:35,3721
2018-04-22 16:40,3705
2018-04-22 16:45,3730
2018-04-22 16:50,3763
2018-04-22 16:55,3760
2018-04-22 17:00,3745
2018-04-22 17:05,3719
2018-04-22 17:10,3715
2018-04-22 17:15,3729
2018-04-22 17:20,3740
2018-04-22 17:25,3755
2018-04-22 17:30,3784
2018-04-22 17:35,3797
2018-04-22 17:40,3813
2018-04-22 17:45,3820
2018-04-22 17:50,3809
2018-04-22 17:55,3845
2018-04-22 18:00,3870
2018-04-22 18:05,3898
2018-04-22 18:10,3892
2018-04-22 18:15,3883
2018-04-22 18:20,3886
2018-04-22 18:25,3907
2018-04-22 18:30,3901
2018-04-22 18:35,3864
2018-04-22 18:40,3881
2018-04-22 18:45,3896
2018-04-22 18:50,3902
2018-04-22 18:55,3905
2018-04-22 19:00,3877
2018-04-22 19:05,3867
2018-04-22 19:10,3857
2018-04-22 19:15,3868
2018-04-22 19:20,3832
2018-04-22 19:25,3844
2018-04-22 19:30,3779
2018-04-22 19:35,3766
2018-04-22 19:40,3773
2018-04-22 19:45,3764
2018-04-22 19:50,3756
2018-04-22 19:55,3725
2018-04-22 20:00,3718
2018-04-22 20:05,3695
2018-04-22 20:10,3639
2018-04-22 20:15,3618
2018-04-22 20:20,3566
2018-04-22 20:25,3526
2018-04-22 20:30,3528
2018-04-22 20:35,3474
2018-04-22 20:40,3441
2018-04-22 20:45,3385
2018-04-22 20:50,3350
2018-04-22 20:55,3316
2018-04-22 21:00,3279
2018-04-22 21:05,3260
2018-04-22 21:10,3219
2018-04-22 21:15,3175
2018-04-22 21:20,3149
2018-04-22 21:25,3115
2018-04-22 21:30,3059
2018-04-22 21:35,3010
2018-04-22 21:40,2970
2018-04-22 21:45,2945
2018-04-22 21:50,2916
2018-04-22 21:55,2892
2018-04-22 22:00,2882
2018-04-22 22:05,2847
2018-04-22 22:10,2825
2018-04-22 22:15,2799
2018-04-22 22:20,2777
2018-04-22 22:25,2753
2018-04-22 22:30,2716
2018-04-22 22:35,2678
2018-04-22 22:40,2633
2018-04-22 22:45,2619
2018-04-22 22:50,2610
2018-04-22 22:55,2585
2018-04-22 23:00,2595
2018-04-22 23:05,2587
2018-04-22 23:10,2542
2018-04-22 23:15,2522
2018-04-22 23:20,2502
2018-04-22 23:25,2485
2018-04-22 23:30,2433
2018-04-22 23:35,2415
2018-04-22 23:40,2391
2018-04-22 23:45,2373
2018-04-22 23:50,2365
2018-04-22 23:55,2347
2018-04-23 00:00,2345
2018-04-23 00:05,2360
2018-04-23 00:10,2345
2018-04-23 00:15,2334
2018-04-23 00:20,2324
2018-04-23 00:25,2321
2018-04-23 00:30,2295
2018-04-23 00:35,2267
2018-04-23 00:40,2267
2018-04-23 00:45,2273
2018-04-23 00:50,2254
2018-04-23 00:55,2227
2018-04-23 01:00,2202
2018-04-23 01:05,2206
2018-04-23 01:10,2182
2018-04-23 01:15,2192
2018-04-23 01:20,2172
2018-04-23 01:25,2176
2018-04-23 01:30,2163
2018-04-23 01:35,2165
2018-04-23 01:40,2157
2018-04-23 01:45,2130
2018-04-23 01:50,2111
2018-04-23 01:55,2106
2018-04-23 02:00,2088
2018-04-23 02:05,2055
2018-04-23 02:10,2045
2018-04-23 02:15,2018
2018-04-23 02:20,1995
2018-04-23 02:25,1967
2018-04-23 02:30,1964
2018-04-23 02:35,1963
2018-04-23 02:40,1931
2018-04-23 02:45,1916
2018-04-23 02:50,1910
2018-04-23 02:55,1890
2018-04-23 03:00,1855
2018-04-23 03:05,1833
2018-04-23 03:10,1811
2018-04-23 03:15,1794
2018-04-23 03:20,1783
2018-04-23 03:25,1745
2018-04-23 03:30,1756
2018-04-23 03:35,1729
2018-04-23 03:40,1700
2018-04-23 03:45,1703
2018-04-23 03:50,1680
2018-04-23 03:55,1669
2018-04-23 04:00,1658
2018-04-23 04:05,1654
2018-04-23 04:10,1632
2018-04-23 04:15,1631
2018-04-23 04:20,1625
2018-04-23 04:25,1611
2018-04-23 04:30,1611
2018-04-23 04:35,1600
2018-04-23 04:40,1593
2018-04-23 04:45,1598
2018-04-23 04:50,1584
2018-04-23 04:55,1576
2018-04-23 05:00,1559
2018-04-23 05:05,1579
2018-04-23 05:10,1544
2018-04-23 05:15,1559
2018-04-23 05:20,1548
2018-04-23 05:25,1534
2018-04-23 05:30,1514
2018-04-23 05:35,1497
2018-04-23 05:40,1482
2018-04-23 05:45,1478
2018-04-23 05:50,1484
2018-04-23 05:55,1498
2018-04-23 06:00,1492
2018-04-23 06:05,1481
2018-04-23 06:10,1451
2018-04-23 06:15,1453
2018-04-23 06:20,1446
2018-04-23 06:25,1436
2018-04-23 06:30,1433
2018-04-23 06:35,0
2018-04-23 06:40,1452
2018-04-23 06:45,1454
2018-04-23 06:50,1468
2018-04-23 06:55,1474
2018-04-23 07:00,1474
2018-04-23 07:05,1467
2018-04-23 07:10,1465
2018-04-23 07:15,1455
2018-04-23 07:20,1453
2018-04-23 07:25,1469
2018-04-23 07:30,1467
2018-04-23 07:35,1488
2018-04-23 07:40,1501
2018-04-23 07:45,1500
2018-04-23 07:50,1517
2018-04-23 07:55,1525
2018-04-23 08:00,1536
2018-04-23 08:05,1524
2018-04-23 08:10,1514
2018-04-23 08:15,1499
2018-04-23 08:20,1495
2018-04-23 08:25,1505
2018-04-23 08:30,1527
2018-04-23 08:35,1540
2018-04-23 08:40,1533
2018-04-23 08:45,1544
2018-04-23 08:50,1563
2018-04-23 08:55,1575
2018-04-23 09:00,1587
2018-04-23 09:05,1611
2018-04-23 09:10,1594
2018-04-23 09:15,1626
2018-04-23 09:20,1635
2018-04-23 09:25,1654
2018-04-23 09:30,1647
2018-04-23 09:35,1658
2018-04-23 09:40,1658
2018-04-23 09:45,1668
2018-04-23 09:50,1686
2018-04-23 09:55,1707
2018-04-23 10:00,1731
2018-04-23 10:05,1778
2018-04-23 10:10,1803
2018-04-23 10:15,1817
2018-04-23 10:20,1847
2018-04-23 10:25,1858
2018-04-23 10:30,1865
2018-04-23 10:35,1854
2018-04-23 10:40,1877
2018-04-23 10:45,1892
2018-04-23 10:50,1914
2018-04-23 10:55,1900
2018-04-23 11:00,1927
2018-04-23 11:05,1925
2018-04-23 11:10,1945
2018-04-23 11:15,1970
2018-04-23 11:20,1982
2018-04-23 11:25,2001
2018-04-23 11:30,2017
2018-04-23 11:35,2053
2018-04-23 11:40,2074
2018-04-23 11:45,2116
2018-04-23 11:50,2139
2018-04-23 11:55,2150
2018-04-23 12:00,2148
2018-04-23 12:05,2147
2018-04-23 12:10,2168
2018-04-23 12:15,2187
2018-04-23 12:20,2194
2018-04-23 12:25,2200
2018-04-23 12:30,2239
2018-04-23 12:35,2253
2018-04-23 12:40,2288
2018-04-23 12:45,2299
2018-04-23 12:50,2294
2018-04-23 12:55,2277
2018-04-23 13:00,2307
2018-04-23 13:05,2324
2018-04-23 13:10,2344
2018-04-23 13:15,2362
2018-04-23 13:20,2359
2018-04-23 13:25,2401
2018-04-23 13:30,2406
2018-04-23 13:35,2416
2018-04-23 13:40,2407
2018-04-23 13:45,2409
2018-04-23 13:50,2431
2018-04-23 13:55,2452
2018-04-23 14:00,2494
2018-04-23 14:05,2538
2018-04-23 14:10,2562
2018-04-23 14:15,2565
2018-04-23 14:20,2586
2018-04-23 14:25,2602
2018-04-23 14:30,2633
2018-04-23 14:35,2653
2018-04-23 14:40,2688
2018-04-23 14:45,2724
2018-04-23 14:50,2733
2018-04-23 14:55,2743
2018-04-23 15:00,2741
2018-04-23 15:05,2774
2018-04-23 15:10,2771
2018-04-23 15:15,2795
2018-04-23 15:20,2827
2018-04-23 15:25,2857
2018-04-23 15:30,2875
2018-04-23 15:35,2876
2018-04-23 15:40,2913
2018-04-23 15:45,2938
2018-04-23 15:50,2945
2018-04-23 15:55,2939
2018-04-23 16:00,2957
2018-04-23 16:05,2962
2018-04-23 16:10,2983
2018-04-23 16:15,2977
2018-04-23 16:20,3026
2018-04-23 16:25,3045
2018-04-23 16:30,3045
2018-04-23 16:35,3052
2018-04-23 16:40,3065
2018-04-23 16:45,3091
2018-04-23 16:50,3112
2018-04-23 16:55,3144
2018-04-23 17:00,3130
2018-04-23 17:05,3129
2018-04-23 17:10,3151
2018-04-23 17:15,3175
2018-04-23 17:20,3208
2018-04-23 17:25,3188
2018-04-23 17:30,3190
2018-04-23 17:35,3203
2018-04-23 17:40,3239
2018-04-23 17:45,3252
2018-04-23 17:50,3272
2018-04-23 17:55,3264
2018-04-23 18:00,3281
2018-04-23 18:05,3276
2018-04-23 18:10,3299
2018-04-23 18:15,3334
2018-04-23 18:20,3345
2018-04-23 18:25,3383
2018-04-23 18:30,3369
2018-04-23 18:35,3378
2018-04-23 18:40,3373
2018-04-23 18:45,3369
2018-04-23 18:50,3386
2018-04-23 18:55,3424
2018-04-23 19:00,3434
2018-04-23 19:05,3438
2018-04-23 19:10,3402
2018-04-23 19:15,3397
2018-04-23 19:20,3398
2018-04-23 19:25,3406
2018-04-23 19:30,3386
2018-04-23 19:35,3387
2018-04-23 19:40,3387
2018-04-23 19:45,3361
2018-04-23 19:50,3339
2018-04-23 19:55,3300
2018-04-23 20:00,3280
2018-04-23 20:05,3254
2018-04-23 20:10,3205
2018-04-23 20:15,3172
2018-04-23 20:20,3150
2018-04-23 20:25,3140
2018-04-23 20:30,3101
2018-04-23 20:35,3069
2018-04-23 20:40,3030
2018-04-23 20:45,2990
2018-04-23 20:50,2963
2018-04-23 20:55,2944
2018-04-23 21:00,2911
2018-04-23 21:05,2878
2018-04-23 21:10,2840
2018-04-23 21:15,2807
2018-04-23 21:20,2766
2018-04-23 21:25,2738
2018-04-23 21:30,2684
2018-04-23 21:35,2625
2018-04-23 21:40,2579
2018-04-23 21:45,2553
2018-04-23 21:50,2542
2018-04-23 21:55,2488
2018-04-23 22:00,2454
2018-04-23 22:05,2440
2018-04-23 22:10,2373
2018-04-23 22:15,2346
2018-04-23 22:20,2357
2018-04-23 22:25,2333
2018-04-23 22:30,2318
2018-04-23 22:35,2292
2018-04-23 22:40,2291
2018-04-23 22:45,2279
2018-04-23 22:50,2259
2018-04-23 22:55,2250
2018-04-23 23:00,2223
2018-04-23 23:05,2198
2018-04-23 23:10,2217
2018-04-23 23:15,2208
2018-04-23 23:20,2177
2018-04-23 23:25,2165
2018-04-23 23:30,2166
2018-04-23 23:35,2173
2018-04-23 23:40,2147
2018-04-23 23:45,2163
2018-04-23 23:50,2161
2018-04-23 23:55,2163
2018-04-24 00:00,2166
2018-04-24 00:05,2159
2018-04-24 00:10,2151
2018-04-24 00:15,2143
2018-04-24 00:20,2129
2018-04-24 00:25,2139
2018-04-24 00:30,2130
2018-04-24 00:35,2131
2018-04-24 00:40,2134
2018-04-24 00:45,2136
2018-04-24 00:50,2141
2018-04-24 00:55,2135
2018-04-24 01:00,2141
2018-04-24 01:05,2139
2018-04-24 01:10,2133
2018-04-24 01:15,2127
2018-04-24 01:20,2107
2018-04-24 01:25,2091
2018-04-24 01:30,2066
2018-04-24 01:35,2047
2018-04-24 01:40,2057
2018-04-24 01:45,2047
2018-04-24 01:50,2055
2018-04-24 01:55,2024
2018-04-24 02:00,2028
2018-04-24 02:05,1995
2018-04-24 02:10,1996
2018-04-24 02:15,1991
2018-04-24 02:20,1960
2018-04-24 02:25,1934
2018-04-24 02:30,1917
2018-04-24 02:35,1904
2018-04-24 02:40,1880
2018-04-24 02:45,1844
2018-04-24 02:50,1825
2018-04-24 02:55,1792
2018-04-24 03:00,1784
2018-04-24 03:05,1758
2018-04-24 03:10,1737
2018-04-24 03:15,1729
2018-04-24 03:20,1707
2018-04-24 03:25,1696
2018-04-24 03:30,1669
2018-04-24 03:35,1658
2018-04-24 03:40,1644
2018-04-24 03:45,1632
2018-04-24 03:50,1620
2018-04-24 03:55,1617
2018-04-24 04:00,1607
2018-04-24 04:05,1588
2018-04-24 04:10,1571
2018-04-24 04:15,1553
2018-04-24 04:20,1538
2018-04-24 04:25,1525
2018-04-24 04:30,1517
2018-04-24 04:35,1506
2018-04-24 04:40,1474
2018-04-24 04:45,1466
2018-04-24 04:50,1449
2018-04-24 04:55,1443
2018-04-24 05:00,1433
2018-04-24 05:05,1421
2018-04-24 05:10,1409
2018-04-24 05:15,1391
2018-04-24 05:20,1386
2018-04-24 05:25,1384
2018-04-24 05:30,1390
2018-04-24 05:35,1372
2018-04-24 05:40,1374
2018-04-24 05:45,1384
2018-04-24 05:50,1372
2018-04-24 05:55,1368
2018-04-24 06:00,1363
2018-04-24 06:05,1372
2018-04-24 06:10,1367
2018-04-24 06:15,1389
2018-04-24 06:20,1394
2018-04-24 06:25,1367
2018-04-24 06:30,1350
2018-04-24 06:35,1352
2018-04-24 06:40,1342
2018-04-24 06:45,1351
2018-04-24 06:50,1358
2018-04-24 06:55,1352
2018-04-24 07:00,1335
2018-04-24 07:05,1352
2018-04-24 07:10,1366
2018-04-24 07:15,1381
2018-04-24 07:20,1363
2018-04-24 07:25,1361
2018-04-24 07:30,1366
2018-04-24 07:35,1385
2018-04-24 07:40,1371
2018-04-24 07:45,1411
2018-04-24 07:50,1410
2018-04-24 07:55,1418
2018-04-24 08:00,1428
2018-04-24 08:05,1439
2018-04-24 08:10,1467
2018-04-24 08:15,1467
2018-04-24 08:20,1491
2018-04-24 08:25,1474
2018-04-24 08:30,1458
2018-04-24 08:35,1466
2018-04-24 08:40,1474
2018-04-24 08:45,1486
2018-04-24 08:50,1506
2018-04-24 08:55,1515
2018-04-24 09:00,1514
2018-04-24 09:05,1540
2018-04-24 09:10,1559
2018-04-24 09:15,1552
2018-04-24 09:20,1557
2018-04-24 09:25,1594
2018-04-24 09:30,1601
2018-04-24 09:35,1608
2018-04-24 09:40,1606
2018-04-24 09:45,1601
2018-04-24 09:50,1601
2018-04-24 09:55,1609
2018-04-24 10:00,1662
2018-04-24 10:05,1677
2018-04-24 10:10,1683
2018-04-24 10:15,1695
2018-04-24 10:20,1724
2018-04-24 10:25,1744
2018-04-24 10:30,1749
2018-04-24 10:35,1743
2018-04-24 10:40,1765
2018-04-24 10:45,1796
2018-04-24 10:50,1817
2018-04-24 10:55,1834
2018-04-24 11:00,1830
2018-04-24 11:05,1842
2018-04-24 11:10,1868
2018-04-24 11:15,1905
2018-04-24 11:20,1915
2018-04-24 11:25,1922
2018-04-24 11:30,1954
2018-04-24 11:35,1973
2018-04-24 11:40,1974
2018-04-24 11:45,1972
2018-04-24 11:50,1967
2018-04-24 11:55,1985
2018-04-24 12:00,1956
2018-04-24 12:05,1989
2018-04-24 12:10,1994
2018-04-24 12:15,2001
2018-04-24 12:20,2030
2018-04-24 12:25,2027
2018-04-24 12:30,2051
2018-04-24 12:35,2073
2018-04-24 12:40,2092
2018-04-24 12:45,2080
2018-04-24 12:50,2082
2018-04-24 12:55,2095
2018-04-24 13:00,2122
2018-04-24 13:05,2131
2018-04-24 13:10,2134
2018-04-24 13:15,2153
2018-04-24 13:20,2180
2018-04-24 13:25,2190
2018-04-24 13:30,2237
2018-04-24 13:35,2260
2018-04-24 13:40,2284
2018-04-24 13:45,2309
2018-04-24 13:50,2320
2018-04-24 13:55,2338
2018-04-24 14:00,2353
2018-04-24 14:05,2351
2018-04-24 14:10,2391
2018-04-24 14:15,2399
2018-04-24 14:20,2396
2018-04-24 14:25,2423
2018-04-24 14:30,2432
2018-04-24 14:35,2427
2018-04-24 14:40,2442
2018-04-24 14:45,2451
2018-04-24 14:50,2480
2018-04-24 14:55,2494
2018-04-24 15:00,2498
2018-04-24 15:05,2531
2018-04-24 15:10,2575
2018-04-24 15:15,2622
2018-04-24 15:20,2625
2018-04-24 15:25,2634
2018-04-24 15:30,2663
2018-04-24 15:35,2691
2018-04-24 15:40,2689
2018-04-24 15:45,2728
2018-04-24 15:50,2748
2018-04-24 15:55,2771
2018-04-24 16:00,2771
2018-04-24 16:05,0
2018-04-24 16:10,2803
2018-04-24 16:15,2812
2018-04-24 16:20,2848
2018-04-24 16:25,2898
2018-04-24 16:30,2914
2018-04-24 16:35,2929
2018-04-24 16:40,2917
2018-04-24 16:45,2909
2018-04-24 16:50,2909
2018-04-24 16:55,2929
2018-04-24 17:00,2931
2018-04-24 17:05,2949
2018-04-24 17:10,2923
2018-04-24 17:15,2934
2018-04-24 17:20,2947
2018-04-24 17:25,2966
2018-04-24 17:30,2976
2018-04-24 17:35,2998
2018-04-24 17:40,3018
2018-04-24 17:45,3038
2018-04-24 17:50,3075
2018-04-24 17:55,3078
2018-04-24 18:00,3069
2018-04-24 18:05,3064
2018-04-24 18:10,3046
2018-04-24 18:15,3061
2018-04-24 18:20,3082
2018-04-24 18:25,3106
2018-04-24 18:30,3098
2018-04-24 18:35,3130
2018-04-24 18:40,3116
2018-04-24 18:45,3118
2018-04-24 18:50,3111
2018-04-24 18:55,3137
2018-04-24 19:00,3153
2018-04-24 19:05,3149
2018-04-24 19:10,3151
2018-04-24 19:15,3180
2018-04-24 19:20,3184
2018-04-24 19:25,3175
2018-04-24 19:30,3175
2018-04-24 19:35,3145
2018-04-24 19:40,3147
2018-04-24 19:45,3117
2018-04-24 19:50,3102
2018-04-24 19:55,3059
2018-04-24 20:00,3038
2018-04-24 20:05,3015
2018-04-24 20:10,2995
2018-04-24 20:15,2990
2018-04-24 20:20,2965
2018-04-24 20:25,2919
2018-04-24 20:30,2884
2018-04-24 20:35,2883
2018-04-24 20:40,2888
2018-04-24 20:45,2881
2018-04-24 20:50,2858
2018-04-24 20:55,2820
2018-04-24 21:00,2771
2018-04-24 21:05,2730
2018-04-24 21:10,2703
2018-04-24 21:15,2671
2018-04-24 21:20,2653
2018-04-24 21:25,2603
2018-04-24 21:30,2588
2018-04-24 21:35,2562
2018-04-24 21:40,2542
2018-04-24 21:45,2533
2018-04-24 21:50,2507
2018-04-24 21:55,2468
2018-04-24 22:00,2459
2018-04-24 22:05,2436
2018-04-24 22:10,2399
2018-04-24 22:15,2383
2018-04-24 22:20,2348
2018-04-24 22:25,2311
2018-04-24 22:30,2295
2018-04-24 22:35,2280
2018-04-24 22:40,2254
2018-04-24 22:45,2250
2018-04-24 22:50,2244
2018-04-24 22:55,2248
2018-04-24 23:00,2246
2018-04-24 23:05,2232
2018-04-24 23:10,0
2018-04-24 23:15,1960
2018-04-24 23:20,2111
2018-04-24 23:25,2152
2018-04-24 23:30,2136
2018-04-24 23:35,2148
2018-04-24 23:40,2136
2018-04-24 23:45,2120
2018-04-24 23:50,2119
2018-04-24 23:55,2134
2018-04-25 00:00,2099
2018-04-25 00:05,2090
2018-04-25 00:10,2095
2018-04-25 00:15,2088
2018-04-25 00:20,2099
2018-04-25 00:25,2108
2018-04-25 00:30,2105
2018-04-25 00:35,2123
2018-04-25 00:40,2114
2018-04-25 00:45,2096
2018-04-25 00:50,2092
2018-04-25 00:55,2082
2018-04-25 01:00,2101
2018-04-25 01:05,2101
2018-04-25 01:10,2091
2018-04-25 01:15,2069
2018-04-25 01:20,2056
2018-04-25 01:25,2033
2018-04-25 01:30,2051
2018-04-25 01:35,2047
2018-04-25 01:40,2031
2018-04-25 01:45,2033
2018-04-25 01:50,2017
2018-04-25 01:55,2002
2018-04-25 02:00,1997
2018-04-25 02:05,1954
2018-04-25 02:10,1938
2018-04-25 02:15,1910
2018-04-25 02:20,1875
2018-04-25 02:25,1869
2018-04-25 02:30,1863
2018-04-25 02:35,1840
2018-04-25 02:40,1813
2018-04-25 02:45,1820
2018-04-25 02:50,1799
2018-04-25 02:55,1802
2018-04-25 03:00,1784
2018-04-25 03:05,1760
2018-04-25 03:10,1721
2018-04-25 03:15,1711
2018-04-25 03:20,1689
2018-04-25 03:25,1688
2018-04-25 03:30,1666
2018-04-25 03:35,1650
2018-04-25 03:40,1642
2018-04-25 03:45,1658
2018-04-25 03:50,1649
2018-04-25 03:55,1639
2018-04-25 04:00,1633
2018-04-25 04:05,1607
2018-04-25 04:10,1605
2018-04-25 04:15,1599
2018-04-25 04:20,1578
2018-04-25 04:25,1557
2018-04-25 04:30,1552
2018-04-25 04:35,1547
2018-04-25 04:40,1542
2018-04-25 04:45,1523
2018-04-25 04:50,1496
2018-04-25 04:55,1474
2018-04-25 05:00,1466
2018-04-25 05:05,1463
2018-04-25 05:10,1449
2018-04-25 05:15,1445
2018-04-25 05:20,1434
2018-04-25 05:25,1436
2018-04-25 05:30,1422
2018-04-25 05:35,1407
2018-04-25 05:40,1412
2018-04-25 05:45,1410
2018-04-25 05:50,1395
2018-04-25 05:55,1379
2018-04-25 06:00,1347
2018-04-25 06:05,1259
2018-04-25 06:10,1242
2018-04-25 06:15,1261
2018-04-25 06:20,1273
2018-04-25 06:25,1270
2018-04-25 06:30,1258
2018-04-25 06:35,1258
2018-04-25 06:40,1249
2018-04-25 06:45,1253
2018-04-25 06:50,1261
2018-04-25 06:55,1287
2018-04-25 07:00,1293
2018-04-25 07:05,1302
2018-04-25 07:10,1310
2018-04-25 07:15,1319
2018-04-25 07:20,1345
2018-04-25 07:25,1362
2018-04-25 07:30,1374
2018-04-25 07:35,1392
2018-04-25 07:40,1402
2018-04-25 07:45,1408
2018-04-25 07:50,1413
2018-04-25 07:55,1435
2018-04-25 08:00,1437
2018-04-25 08:05,1443
2018-04-25 08:10,1470
2018-04-25 08:15,1468
2018-04-25 08:20,1482
2018-04-25 08:25,1468
2018-04-25 08:30,1485
2018-04-25 08:35,1493
2018-04-25 08:40,1491
2018-04-25 08:45,1486
2018-04-25 08:50,1499
2018-04-25 08:55,1524
2018-04-25 09:00,1526
2018-04-25 09:05,1538
2018-04-25 09:10,1554
2018-04-25 09:15,1550
2018-04-25 09:20,1578
2018-04-25 09:25,1570
2018-04-25 09:30,1582
2018-04-25 09:35,1581
2018-04-25 09:40,1587
2018-04-25 09:45,1602
2018-04-25 09:50,1629
2018-04-25 09:55,1642
2018-04-25 10:00,1669
2018-04-25 10:05,1687
2018-04-25 10:10,1725
2018-04-25 10:15,1752
2018-04-25 10:20,1765
2018-04-25 10:25,1790
2018-04-25 10:30,1803
2018-04-25 10:35,1829
2018-04-25 10:40,1824
2018-04-25 10:45,1840
2018-04-25 10:50,1859
2018-04-25 10:55,1862
2018-04-25 11:00,1856
2018-04-25 11:05,1866
2018-04-25 11:10,1868
2018-04-25 11:15,1880
2018-04-25 11:20,1909
2018-04-25 11:25,1907
2018-04-25 11:30,1932
2018-04-25 11:35,1934
2018-04-25 11:40,1948
