Time,Playercount
2018-04-25 11:45,1963
2018-04-25 11:50,1980
2018-04-25 11:55,2003
2018-04-25 12:00,2019
2018-04-25 12:05,2013
2018-04-25 12:10,2053
2018-04-25 12:15,2069
2018-04-25 12:20,2086
2018-04-25 12:25,2105
2018-04-25 12:30,2109
2018-04-25 12:35,2110
2018-04-25 12:40,2094
2018-04-25 12:45,2113
2018-04-25 12:50,2134
2018-04-25 12:55,2151
2018-04-25 13:00,2179
2018-04-25 13:05,2201
2018-04-25 13:10,2231
2018-04-25 13:15,2239
2018-04-25 13:20,2250
2018-04-25 13:25,2270
2018-04-25 13:30,2268
2018-04-25 13:35,2285
2018-04-25 13:40,2304
2018-04-25 13:45,2314
2018-04-25 13:50,2315
2018-04-25 13:55,2333
2018-04-25 14:00,2337
2018-04-25 14:05,2358
2018-04-25 14:10,2374
2018-04-25 14:15,2410
2018-04-25 14:20,2427
2018-04-25 14:25,2460
2018-04-25 14:30,2472
2018-04-25 14:35,2458
2018-04-25 14:40,2478
2018-04-25 14:45,2484
2018-04-25 14:50,2513
2018-04-25 14:55,2539
2018-04-25 15:00,2557
2018-04-25 15:05,2532
2018-04-25 15:10,2545
2018-04-25 15:15,2564
2018-04-25 15:20,2584
2018-04-25 15:25,2601
2018-04-25 15:30,2617
2018-04-25 15:35,2659
2018-04-25 15:40,2674
2018-04-25 15:45,2691
2018-04-25 15:50,2712
2018-04-25 15:55,2727
2018-04-25 16:00,2742
2018-04-25 16:05,2745
2018-04-25 16:10,2805
2018-04-25 16:15,2846
2018-04-25 16:20,2861
2018-04-25 16:25,2879
2018-04-25 16:30,2892
2018-04-25 16:35,2913
2018-04-25 16:40,2936
2018-04-25 16:45,2946
2018-04-25 16:50,2973
2018-04-25 16:55,2986
2018-04-25 17:00,3000
2018-04-25 17:05,3007
2018-04-25 17:10,3005
2018-04-25 17:15,3020
2018-04-25 17:20,3044
2018-04-25 17:25,3067
2018-04-25 17:30,3095
2018-04-25 17:35,3110
2018-04-25 17:40,3123
2018-04-25 17:45,3110
2018-04-25 17:50,3113
2018-04-25 17:55,3129
2018-04-25 18:00,3130
2018-04-25 18:05,3140
2018-04-25 18:10,3138
2018-04-25 18:15,3116
2018-04-25 18:20,3124
2018-04-25 18:25,3100
2018-04-25 18:30,3086
2018-04-25 18:35,3076
2018-04-25 18:40,3055
2018-04-25 18:45,3088
2018-04-25 18:50,3083
2018-04-25 18:55,3066
2018-04-25 19:00,3057
2018-04-25 19:05,3029
2018-04-25 19:10,3033
2018-04-25 19:15,3031
2018-04-25 19:20,3053
2018-04-25 19:25,3041
2018-04-25 19:30,3026
2018-04-25 19:35,3043
2018-04-25 19:40,3043
2018-04-25 19:45,3031
2018-04-25 19:50,3018
2018-04-25 19:55,2959
2018-04-25 20:00,2966
2018-04-25 20:05,2931
2018-04-25 20:10,2893
2018-04-25 20:15,2871
2018-04-25 20:20,2858
2018-04-25 20:25,2829
2018-04-25 20:30,2793
2018-04-25 20:35,2749
2018-04-25 20:40,2749
2018-04-25 20:45,2731
2018-04-25 20:50,2717
2018-04-25 20:55,2693
2018-04-25 21:00,2673
2018-04-25 21:05,2645
2018-04-25 21:10,2608
2018-04-25 21:15,2609
2018-04-25 21:20,2582
2018-04-25 21:25,2539
2018-04-25 21:30,2497
2018-04-25 21:35,2471
2018-04-25 21:40,2442
2018-04-25 21:45,2397
2018-04-25 21:50,2362
2018-04-25 21:55,2350
2018-04-25 22:00,2342
2018-04-25 22:05,2317
2018-04-25 22:10,2301
2018-04-25 22:15,2275
2018-04-25 22:20,2258
2018-04-25 22:25,2263
2018-04-25 22:30,2256
2018-04-25 22:35,2250
2018-04-25 22:40,2240
2018-04-25 22:45,2222
2018-04-25 22:50,2193
2018-04-25 22:55,2196
2018-04-25 23:00,2171
2018-04-25 23:05,2134
2018-04-25 23:10,2141
2018-04-25 23:15,2120
2018-04-25 23:20,2093
2018-04-25 23:25,2082
2018-04-25 23:30,2079
2018-04-25 23:35,2086
2018-04-25 23:40,2082
2018-04-25 23:45,2056
2018-04-25 23:50,2061
2018-04-25 23:55,2044
2018-04-26 00:00,2034
2018-04-26 00:05,2048
2018-04-26 00:10,2046
2018-04-26 00:15,2038
2018-04-26 00:20,2027
2018-04-26 00:25,2021
2018-04-26 00:30,2025
2018-04-26 00:35,2011
2018-04-26 00:40,2007
2018-04-26 00:45,1996
2018-04-26 00:50,2000
2018-04-26 00:55,1998
2018-04-26 01:00,1979
2018-04-26 01:05,1971
2018-04-26 01:10,1971
2018-04-26 01:15,1950
2018-04-26 01:20,1945
2018-04-26 01:25,1944
2018-04-26 01:30,1927
2018-04-26 01:35,1902
2018-04-26 01:40,1891
2018-04-26 01:45,1868
2018-04-26 01:50,1852
2018-04-26 01:55,1855
2018-04-26 02:00,1855
2018-04-26 02:05,1844
2018-04-26 02:10,1854
2018-04-26 02:15,1849
2018-04-26 02:20,1826
2018-04-26 02:25,1840
2018-04-26 02:30,1817
2018-04-26 02:35,1816
2018-04-26 02:40,1820
2018-04-26 02:45,1819
2018-04-26 02:50,1806
2018-04-26 02:55,1810
2018-04-26 03:00,1780
2018-04-26 03:05,1754
2018-04-26 03:10,1739
2018-04-26 03:15,1722
2018-04-26 03:20,1715
2018-04-26 03:25,1698
2018-04-26 03:30,1660
2018-04-26 03:35,1632
2018-04-26 03:40,1602
2018-04-26 03:45,1587
2018-04-26 03:50,1578
2018-04-26 03:55,1579
2018-04-26 04:00,1565
2018-04-26 04:05,1532
2018-04-26 04:10,1542
2018-04-26 04:15,1514
2018-04-26 04:20,1518
2018-04-26 04:25,1486
2018-04-26 04:30,1466
2018-04-26 04:35,1471
2018-04-26 04:40,1469
2018-04-26 04:45,1465
2018-04-26 04:50,1438
2018-04-26 04:55,1428
2018-04-26 05:00,1416
2018-04-26 05:05,1398
2018-04-26 05:10,1371
2018-04-26 05:15,1369
2018-04-26 05:20,1357
2018-04-26 05:25,1344
2018-04-26 05:30,1346
2018-04-26 05:35,1328
2018-04-26 05:40,1357
2018-04-26 05:45,1352
2018-04-26 05:50,1334
2018-04-26 05:55,1333
2018-04-26 06:00,1315
2018-04-26 06:05,1339
2018-04-26 06:10,1337
2018-04-26 06:15,1326
2018-04-26 06:20,1326
2018-04-26 06:25,1328
2018-04-26 06:30,1303
2018-04-26 06:35,1304
2018-04-26 06:40,1309
2018-04-26 06:45,1311
2018-04-26 06:50,1317
2018-04-26 06:55,1328
2018-04-26 07:00,1318
2018-04-26 07:05,1308
2018-04-26 07:10,1316
2018-04-26 07:15,1334
2018-04-26 07:20,1342
2018-04-26 07:25,1346
2018-04-26 07:30,1352
2018-04-26 07:35,1345
2018-04-26 07:40,1366
2018-04-26 07:45,1377
2018-04-26 07:50,1392
2018-04-26 07:55,1406
2018-04-26 08:00,1441
2018-04-26 08:05,1437
2018-04-26 08:10,1443
2018-04-26 08:15,1440
2018-04-26 08:20,1458
2018-04-26 08:25,1450
2018-04-26 08:30,1442
2018-04-26 08:35,1458
2018-04-26 08:40,1459
2018-04-26 08:45,1478
2018-04-26 08:50,1493
2018-04-26 08:55,1503
2018-04-26 09:00,1502
2018-04-26 09:05,1506
2018-04-26 09:10,1516
2018-04-26 09:15,1520
2018-04-26 09:20,1523
2018-04-26 09:25,1534
2018-04-26 09:30,1557
2018-04-26 09:35,1559
2018-04-26 09:40,1573
2018-04-26 09:45,1589
2018-04-26 09:50,1582
2018-04-26 09:55,1592
2018-04-26 10:00,1611
2018-04-26 10:05,1662
2018-04-26 10:10,1688
2018-04-26 10:15,1713
2018-04-26 10:20,1725
2018-04-26 10:25,1770
2018-04-26 10:30,1758
2018-04-26 10:35,0
2018-04-26 10:40,1764
2018-04-26 10:45,1795
2018-04-26 10:50,1824
2018-04-26 10:55,1808
2018-04-26 11:00,1809
2018-04-26 11:05,1811
2018-04-26 11:10,1819
2018-04-26 11:15,1840
2018-04-26 11:20,1864
2018-04-26 11:25,1881
2018-04-26 11:30,1911
2018-04-26 11:35,1924
2018-04-26 11:40,1927
2018-04-26 11:45,1956
2018-04-26 11:50,1969
2018-04-26 11:55,1971
2018-04-26 12:00,1992
2018-04-26 12:05,1996
2018-04-26 12:10,2006
2018-04-26 12:15,2023
2018-04-26 12:20,2027
2018-04-26 12:25,2022
2018-04-26 12:30,2034
2018-04-26 12:35,2039
2018-04-26 12:40,2001
2018-04-26 12:45,1996
2018-04-26 12:50,1987
2018-04-26 12:55,1890
2018-04-26 13:00,1762
2018-04-26 13:05,1419
2018-04-26 13:10,879
2018-04-26 13:15,791
2018-04-26 13:20,735
2018-04-26 13:25,724
2018-04-26 13:30,724
2018-04-26 13:35,695
2018-04-26 13:40,694
2018-04-26 13:45,711
2018-04-26 13:50,726
2018-04-26 13:55,728
2018-04-26 14:00,751
2018-04-26 14:05,763
2018-04-26 14:10,800
2018-04-26 14:15,822
2018-04-26 14:20,828
2018-04-26 14:25,837
2018-04-26 14:30,858
2018-04-26 14:35,847
2018-04-26 14:40,861
2018-04-26 14:45,867
2018-04-26 14:50,886
2018-04-26 14:55,897
2018-04-26 15:00,908
2018-04-26 15:05,945
2018-04-26 15:10,951
2018-04-26 15:15,987
2018-04-26 15:20,1033
2018-04-26 15:25,1087
2018-04-26 15:30,1119
2018-04-26 15:35,1179
2018-04-26 15:40,1217
2018-04-26 15:45,1356
2018-04-26 15:50,1534
2018-04-26 15:55,1725
2018-04-26 16:00,1898
2018-04-26 16:05,2061
2018-04-26 16:10,2238
2018-04-26 16:15,2357
2018-04-26 16:20,2482
2018-04-26 16:25,2606
2018-04-26 16:30,2688
2018-04-26 16:35,2778
2018-04-26 16:40,2839
2018-04-26 16:45,2893
2018-04-26 16:50,2952
2018-04-26 16:55,2991
2018-04-26 17:00,3038
2018-04-26 17:05,3091
2018-04-26 17:10,3109
2018-04-26 17:15,3133
2018-04-26 17:20,3141
2018-04-26 17:25,3181
2018-04-26 17:30,3196
2018-04-26 17:35,3208
2018-04-26 17:40,3244
2018-04-26 17:45,3262
2018-04-26 17:50,3281
2018-04-26 17:55,3296
2018-04-26 18:00,3290
2018-04-26 18:05,3277
2018-04-26 18:10,3270
2018-04-26 18:15,3266
2018-04-26 18:20,3253
2018-04-26 18:25,3246
2018-04-26 18:30,3261
2018-04-26 18:35,3286
2018-04-26 18:40,3296
2018-04-26 18:45,3301
2018-04-26 18:50,3251
2018-04-26 18:55,3264
2018-04-26 19:00,3255
2018-04-26 19:05,3250
2018-04-26 19:10,3232
2018-04-26 19:15,3236
2018-04-26 19:20,3223
2018-04-26 19:25,3222
2018-04-26 19:30,3219
2018-04-26 19:35,3206
2018-04-26 19:40,3191
2018-04-26 19:45,3177
2018-04-26 19:50,3173
2018-04-26 19:55,3173
2018-04-26 20:00,3155
2018-04-26 20:05,3092
2018-04-26 20:10,3055
2018-04-26 20:15,3049
2018-04-26 20:20,3020
2018-04-26 20:25,2970
2018-04-26 20:30,2933
2018-04-26 20:35,2933
2018-04-26 20:40,2890
2018-04-26 20:45,2855
2018-04-26 20:50,2834
2018-04-26 20:55,2805
2018-04-26 21:00,2766
2018-04-26 21:05,2740
2018-04-26 21:10,2707
2018-04-26 21:15,2699
2018-04-26 21:20,2675
2018-04-26 21:25,2657
2018-04-26 21:30,2605
2018-04-26 21:35,2573
2018-04-26 21:40,2522
2018-04-26 21:45,2506
2018-04-26 21:50,2490
2018-04-26 21:55,2469
2018-04-26 22:00,2463
2018-04-26 22:05,2439
2018-04-26 22:10,2411
2018-04-26 22:15,2378
2018-04-26 22:20,2356
2018-04-26 22:25,2364
2018-04-26 22:30,2359
2018-04-26 22:35,2319
2018-04-26 22:40,2294
2018-04-26 22:45,2281
2018-04-26 22:50,2243
2018-04-26 22:55,2232
2018-04-26 23:00,2223
2018-04-26 23:05,2198
2018-04-26 23:10,2174
2018-04-26 23:15,2166
2018-04-26 23:20,2158
2018-04-26 23:25,2171
2018-04-26 23:30,2156
2018-04-26 23:35,2144
2018-04-26 23:40,2140
2018-04-26 23:45,2110
2018-04-26 23:50,2074
2018-04-26 23:55,2064
2018-04-27 00:00,2061
2018-04-27 00:05,2081
2018-04-27 00:10,2081
2018-04-27 00:15,2068
2018-04-27 00:20,2077
2018-04-27 00:25,2084
2018-04-27 00:30,2092
2018-04-27 00:35,2091
2018-04-27 00:40,2089
2018-04-27 00:45,2088
2018-04-27 00:50,2093
2018-04-27 00:55,2094
2018-04-27 01:00,2077
2018-04-27 01:05,2028
2018-04-27 01:10,2011
2018-04-27 01:15,2011
2018-04-27 01:20,1987
2018-04-27 01:25,1981
2018-04-27 01:30,1994
2018-04-27 01:35,2008
2018-04-27 01:40,1995
2018-04-27 01:45,1974
2018-04-27 01:50,1944
2018-04-27 01:55,1944
2018-04-27 02:00,1938
2018-04-27 02:05,1907
2018-04-27 02:10,1903
2018-04-27 02:15,1901
2018-04-27 02:20,1900
2018-04-27 02:25,1908
2018-04-27 02:30,1897
2018-04-27 02:35,1910
2018-04-27 02:40,1893
2018-04-27 02:45,1866
2018-04-27 02:50,1855
2018-04-27 02:55,1823
2018-04-27 03:00,1808
2018-04-27 03:05,1789
2018-04-27 03:10,1764
2018-04-27 03:15,1755
2018-04-27 03:20,1734
2018-04-27 03:25,1724
2018-04-27 03:30,1722
2018-04-27 03:35,1708
2018-04-27 03:40,1703
2018-04-27 03:45,1686
2018-04-27 03:50,1672
2018-04-27 03:55,1630
2018-04-27 04:00,1625
2018-04-27 04:05,1589
2018-04-27 04:10,1556
2018-04-27 04:15,1547
2018-04-27 04:20,1547
2018-04-27 04:25,1561
2018-04-27 04:30,1564
2018-04-27 04:35,1541
2018-04-27 04:40,1537
2018-04-27 04:45,1512
2018-04-27 04:50,1481
2018-04-27 04:55,1478
2018-04-27 05:00,1483
2018-04-27 05:05,1481
2018-04-27 05:10,1465
2018-04-27 05:15,1443
2018-04-27 05:20,1442
2018-04-27 05:25,1446
2018-04-27 05:30,1455
2018-04-27 05:35,1447
2018-04-27 05:40,1444
2018-04-27 05:45,1455
2018-04-27 05:50,1437
2018-04-27 05:55,1441
2018-04-27 06:00,1425
2018-04-27 06:05,1420
2018-04-27 06:10,1420
2018-04-27 06:15,1433
2018-04-27 06:20,1424
2018-04-27 06:25,1435
2018-04-27 06:30,1432
2018-04-27 06:35,1442
2018-04-27 06:40,1460
2018-04-27 06:45,1455
2018-04-27 06:50,1453
2018-04-27 06:55,1462
2018-04-27 07:00,1459
2018-04-27 07:05,1474
2018-04-27 07:10,1473
2018-04-27 07:15,1467
2018-04-27 07:20,1473
2018-04-27 07:25,1476
2018-04-27 07:30,1487
2018-04-27 07:35,1491
2018-04-27 07:40,1474
2018-04-27 07:45,1493
2018-04-27 07:50,1505
2018-04-27 07:55,1513
2018-04-27 08:00,1536
2018-04-27 08:05,1532
2018-04-27 08:10,1525
2018-04-27 08:15,1533
2018-04-27 08:20,1542
2018-04-27 08:25,1542
2018-04-27 08:30,1549
2018-04-27 08:35,1575
2018-04-27 08:40,1573
2018-04-27 08:45,1577
2018-04-27 08:50,1591
2018-04-27 08:55,1594
2018-04-27 09:00,1591
2018-04-27 09:05,1614
2018-04-27 09:10,1607
2018-04-27 09:15,1614
2018-04-27 09:20,1645
2018-04-27 09:25,1649
2018-04-27 09:30,1636
2018-04-27 09:35,1642
2018-04-27 09:40,1650
2018-04-27 09:45,1660
2018-04-27 09:50,1654
2018-04-27 09:55,1666
2018-04-27 10:00,1682
2018-04-27 10:05,1724
2018-04-27 10:10,1728
2018-04-27 10:15,1753
2018-04-27 10:20,1775
2018-04-27 10:25,1809
2018-04-27 10:30,1828
2018-04-27 10:35,1835
2018-04-27 10:40,1844
2018-04-27 10:45,1863
2018-04-27 10:50,1882
2018-04-27 10:55,1904
2018-04-27 11:00,1905
2018-04-27 11:05,1927
2018-04-27 11:10,1924
2018-04-27 11:15,1949
2018-04-27 11:20,1978
2018-04-27 11:25,2018
2018-04-27 11:30,2012
2018-04-27 11:35,2023
2018-04-27 11:40,2032
2018-04-27 11:45,2038
2018-04-27 11:50,2068
2018-04-27 11:55,2082
2018-04-27 12:00,2100
2018-04-27 12:05,2105
2018-04-27 12:10,2101
2018-04-27 12:15,2125
2018-04-27 12:20,2148
2018-04-27 12:25,2175
2018-04-27 12:30,2181
2018-04-27 12:35,2205
2018-04-27 12:40,2200
2018-04-27 12:45,2209
2018-04-27 12:50,2208
2018-04-27 12:55,2229
2018-04-27 13:00,2274
2018-04-27 13:05,2293
2018-04-27 13:10,2327
2018-04-27 13:15,2331
2018-04-27 13:20,2355
2018-04-27 13:25,2380
2018-04-27 13:30,2380
2018-04-27 13:35,2400
2018-04-27 13:40,2409
2018-04-27 13:45,2416
2018-04-27 13:50,2435
2018-04-27 13:55,2474
2018-04-27 14:00,2476
2018-04-27 14:05,2478
2018-04-27 14:10,2482
2018-04-27 14:15,2491
2018-04-27 14:20,2495
2018-04-27 14:25,2518
2018-04-27 14:30,2524
2018-04-27 14:35,2554
2018-04-27 14:40,2581
2018-04-27 14:45,2583
2018-04-27 14:50,2613
2018-04-27 14:55,2629
2018-04-27 15:00,2639
2018-04-27 15:05,2644
2018-04-27 15:10,2642
2018-04-27 15:15,2663
2018-04-27 15:20,2676
2018-04-27 15:25,2702
2018-04-27 15:30,2713
2018-04-27 15:35,2737
2018-04-27 15:40,2748
2018-04-27 15:45,2774
2018-04-27 15:50,2792
2018-04-27 15:55,2806
2018-04-27 16:00,2824
2018-04-27 16:05,2851
2018-04-27 16:10,2865
2018-04-27 16:15,2865
2018-04-27 16:20,2902
2018-04-27 16:25,2917
2018-04-27 16:30,2904
2018-04-27 16:35,2933
2018-04-27 16:40,2945
2018-04-27 16:45,2964
2018-04-27 16:50,2981
2018-04-27 16:55,2973
2018-04-27 17:00,2954
2018-04-27 17:05,2951
2018-04-27 17:10,2953
2018-04-27 17:15,2949
2018-04-27 17:20,2977
2018-04-27 17:25,3005
2018-04-27 17:30,3025
2018-04-27 17:35,3001
2018-04-27 17:40,3021
2018-04-27 17:45,3050
2018-04-27 17:50,3067
2018-04-27 17:55,3084
2018-04-27 18:00,3092
2018-04-27 18:05,3130
2018-04-27 18:10,3133
2018-04-27 18:15,3131
2018-04-27 18:20,3129
2018-04-27 18:25,3111
2018-04-27 18:30,3098
2018-04-27 18:35,3081
2018-04-27 18:40,3099
2018-04-27 18:45,3095
2018-04-27 18:50,3101
2018-04-27 18:55,3125
2018-04-27 19:00,3131
2018-04-27 19:05,3136
2018-04-27 19:10,3155
2018-04-27 19:15,0
2018-04-27 19:20,3192
2018-04-27 19:25,3193
2018-04-27 19:30,3203
2018-04-27 19:35,3205
2018-04-27 19:40,3190
2018-04-27 19:45,3169
2018-04-27 19:50,3195
2018-04-27 19:55,3197
2018-04-27 20:00,3196
2018-04-27 20:05,3187
2018-04-27 20:10,3144
2018-04-27 20:15,3127
2018-04-27 20:20,3083
2018-04-27 20:25,3075
2018-04-27 20:30,3082
2018-04-27 20:35,3083
2018-04-27 20:40,3065
2018-04-27 20:45,3063
2018-04-27 20:50,3080
2018-04-27 20:55,3028
2018-04-27 21:00,3008
2018-04-27 21:05,2988
2018-04-27 21:10,2979
2018-04-27 21:15,2942
2018-04-27 21:20,2937
2018-04-27 21:25,2914
2018-04-27 21:30,2907
2018-04-27 21:35,2883
2018-04-27 21:40,2863
2018-04-27 21:45,2859
2018-04-27 21:50,2839
2018-04-27 21:55,2783
2018-04-27 22:00,2758
2018-04-27 22:05,2682
2018-04-27 22:10,2664
2018-04-27 22:15,2658
2018-04-27 22:20,2604
2018-04-27 22:25,2586
2018-04-27 22:30,2561
2018-04-27 22:35,2511
2018-04-27 22:40,2500
2018-04-27 22:45,2488
2018-04-27 22:50,2471
2018-04-27 22:55,2466
2018-04-27 23:00,2443
2018-04-27 23:05,2415
2018-04-27 23:10,2379
2018-04-27 23:15,2349
2018-04-27 23:20,2315
2018-04-27 23:25,2284
2018-04-27 23:30,2264
2018-04-27 23:35,2258
2018-04-27 23:40,2244
2018-04-27 23:45,2237
2018-04-27 23:50,2215
2018-04-27 23:55,2186
2018-04-28 00:00,2165
2018-04-28 00:05,2142
2018-04-28 00:10,2140
2018-04-28 00:15,2150
2018-04-28 00:20,2148
2018-04-28 00:25,2132
2018-04-28 00:30,2111
2018-04-28 00:35,2112
2018-04-28 00:40,2092
2018-04-28 00:45,2090
2018-04-28 00:50,2103
2018-04-28 00:55,2092
2018-04-28 01:00,2070
2018-04-28 01:05,2056
2018-04-28 01:10,2065
2018-04-28 01:15,2058
2018-04-28 01:20,2070
2018-04-28 01:25,2063
2018-04-28 01:30,2054
2018-04-28 01:35,2048
2018-04-28 01:40,2027
2018-04-28 01:45,2008
2018-04-28 01:50,2026
2018-04-28 01:55,2017
2018-04-28 02:00,2018
2018-04-28 02:05,2016
2018-04-28 02:10,2037
2018-04-28 02:15,2007
2018-04-28 02:20,2007
2018-04-28 02:25,1989
2018-04-28 02:30,1987
2018-04-28 02:35,1993
2018-04-28 02:40,2000
2018-04-28 02:45,1978
2018-04-28 02:50,1954
2018-04-28 02:55,1976
2018-04-28 03:00,1960
2018-04-28 03:05,1945
2018-04-28 03:10,1914
2018-04-28 03:15,1907
2018-04-28 03:20,1877
2018-04-28 03:25,1861
2018-04-28 03:30,1826
2018-04-28 03:35,1834
2018-04-28 03:40,1828
2018-04-28 03:45,1816
2018-04-28 03:50,1801
2018-04-28 03:55,1781
2018-04-28 04:00,1769
2018-04-28 04:05,1757
2018-04-28 04:10,1764
2018-04-28 04:15,1777
2018-04-28 04:20,1765
2018-04-28 04:25,1769
2018-04-28 04:30,1763
2018-04-28 04:35,1773
2018-04-28 04:40,1774
2018-04-28 04:45,1793
2018-04-28 04:50,1788
2018-04-28 04:55,1788
2018-04-28 05:00,1794
2018-04-28 05:05,1785
2018-04-28 05:10,1773
2018-04-28 05:15,1764
2018-04-28 05:20,1771
2018-04-28 05:25,1772
2018-04-28 05:30,1777
2018-04-28 05:35,1770
2018-04-28 05:40,1764
2018-04-28 05:45,1774
2018-04-28 05:50,1768
2018-04-28 05:55,1755
2018-04-28 06:00,1751
2018-04-28 06:05,1760
2018-04-28 06:10,1742
2018-04-28 06:15,1742
2018-04-28 06:20,1746
2018-04-28 06:25,1748
2018-04-28 06:30,1732
2018-04-28 06:35,1753
2018-04-28 06:40,1766
2018-04-28 06:45,1787
2018-04-28 06:50,1795
2018-04-28 06:55,1783
2018-04-28 07:00,1778
2018-04-28 07:05,1779
2018-04-28 07:10,1782
2018-04-28 07:15,1781
2018-04-28 07:20,1773
2018-04-28 07:25,1783
2018-04-28 07:30,1796
2018-04-28 07:35,1787
2018-04-28 07:40,1796
2018-04-28 07:45,1816
2018-04-28 07:50,1820
2018-04-28 07:55,1819
2018-04-28 08:00,1844
2018-04-28 08:05,1859
2018-04-28 08:10,1869
2018-04-28 08:15,1884
2018-04-28 08:20,1891
2018-04-28 08:25,1910
2018-04-28 08:30,1913
2018-04-28 08:35,1933
2018-04-28 08:40,1942
2018-04-28 08:45,1959
2018-04-28 08:50,1954
2018-04-28 08:55,1973
2018-04-28 09:00,1982
2018-04-28 09:05,2001
2018-04-28 09:10,2031
2018-04-28 09:15,2065
2018-04-28 09:20,2080
2018-04-28 09:25,2109
2018-04-28 09:30,2139
2018-04-28 09:35,2169
2018-04-28 09:40,2164
2018-04-28 09:45,2159
2018-04-28 09:50,2163
2018-04-28 09:55,2150
2018-04-28 10:00,2180
2018-04-28 10:05,2232
2018-04-28 10:10,2251
2018-04-28 10:15,2253
2018-04-28 10:20,2293
2018-04-28 10:25,2310
2018-04-28 10:30,2337
2018-04-28 10:35,2348
2018-04-28 10:40,2400
2018-04-28 10:45,2407
2018-04-28 10:50,2425
2018-04-28 10:55,2455
2018-04-28 11:00,2442
2018-04-28 11:05,2451
2018-04-28 11:10,2459
2018-04-28 11:15,2472
2018-04-28 11:20,2484
2018-04-28 11:25,2486
2018-04-28 11:30,2534
2018-04-28 11:35,2560
2018-04-28 11:40,2573
2018-04-28 11:45,2593
2018-04-28 11:50,2619
2018-04-28 11:55,2629
2018-04-28 12:00,2620
2018-04-28 12:05,2651
2018-04-28 12:10,2650
2018-04-28 12:15,2652
2018-04-28 12:20,2689
2018-04-28 12:25,2722
2018-04-28 12:30,2749
2018-04-28 12:35,2783
2018-04-28 12:40,2756
2018-04-28 12:45,2757
2018-04-28 12:50,2781
2018-04-28 12:55,2794
2018-04-28 13:00,2819
2018-04-28 13:05,2820
2018-04-28 13:10,2826
2018-04-28 13:15,2858
2018-04-28 13:20,2882
2018-04-28 13:25,2916
2018-04-28 13:30,2930
2018-04-28 13:35,2942
2018-04-28 13:40,2968
2018-04-28 13:45,2956
2018-04-28 13:50,2985
2018-04-28 13:55,2988
2018-04-28 14:00,3006
2018-04-28 14:05,3032
2018-04-28 14:10,3042
2018-04-28 14:15,3023
2018-04-28 14:20,3074
2018-04-28 14:25,3073
2018-04-28 14:30,3107
2018-04-28 14:35,3104
2018-04-28 14:40,3094
2018-04-28 14:45,3102
2018-04-28 14:50,3095
2018-04-28 14:55,3109
2018-04-28 15:00,3122
2018-04-28 15:05,3141
2018-04-28 15:10,3131
2018-04-28 15:15,3151
2018-04-28 15:20,3177
2018-04-28 15:25,3180
2018-04-28 15:30,3178
2018-04-28 15:35,3188
2018-04-28 15:40,3217
2018-04-28 15:45,3193
2018-04-28 15:50,3245
2018-04-28 15:55,3237
2018-04-28 16:00,3224
2018-04-28 16:05,3264
2018-04-28 16:10,3275
2018-04-28 16:15,3278
2018-04-28 16:20,3279
2018-04-28 16:25,3279
2018-04-28 16:30,3287
2018-04-28 16:35,3287
2018-04-28 16:40,3280
2018-04-28 16:45,3304
2018-04-28 16:50,3326
2018-04-28 16:55,3317
2018-04-28 17:00,3329
2018-04-28 17:05,3350
2018-04-28 17:10,3365
2018-04-28 17:15,3349
2018-04-28 17:20,3369
2018-04-28 17:25,3407
2018-04-28 17:30,3423
2018-04-28 17:35,3425
2018-04-28 17:40,3434
2018-04-28 17:45,3467
2018-04-28 17:50,3477
2018-04-28 17:55,3494
2018-04-28 18:00,3489
2018-04-28 18:05,3496
2018-04-28 18:10,3498
2018-04-28 18:15,3503
2018-04-28 18:20,3502
2018-04-28 18:25,3521
2018-04-28 18:30,3512
2018-04-28 18:35,3504
2018-04-28 18:40,3509
2018-04-28 18:45,3521
2018-04-28 18:50,3522
2018-04-28 18:55,3524
