Time,Playercount
2018-04-28 19:00,3529
2018-04-28 19:05,3542
2018-04-28 19:10,3566
2018-04-28 19:15,3546
2018-04-28 19:20,3557
2018-04-28 19:25,3563
2018-04-28 19:30,3536
2018-04-28 19:35,3548
2018-04-28 19:40,3570
2018-04-28 19:45,3544
2018-04-28 19:50,3558
2018-04-28 19:55,3535
2018-04-28 20:00,3489
2018-04-28 20:05,3471
2018-04-28 20:10,3440
2018-04-28 20:15,3463
2018-04-28 20:20,3467
2018-04-28 20:25,3470
2018-04-28 20:30,3442
2018-04-28 20:35,3402
2018-04-28 20:40,3408
2018-04-28 20:45,3404
2018-04-28 20:50,3400
2018-04-28 20:55,3395
2018-04-28 21:00,3354
2018-04-28 21:05,3328
2018-04-28 21:10,3269
2018-04-28 21:15,3245
2018-04-28 21:20,3241
2018-04-28 21:25,3214
2018-04-28 21:30,3170
2018-04-28 21:35,3132
2018-04-28 21:40,3092
2018-04-28 21:45,3074
2018-04-28 21:50,3057
2018-04-28 21:55,3063
2018-04-28 22:00,3033
2018-04-28 22:05,3013
2018-04-28 22:10,2959
2018-04-28 22:15,2945
2018-04-28 22:20,2934
2018-04-28 22:25,0
2018-04-28 22:30,2916
2018-04-28 22:35,2892
2018-04-28 22:40,2855
2018-04-28 22:45,2865
2018-04-28 22:50,2832
2018-04-28 22:55,2807
2018-04-28 23:00,2794
2018-04-28 23:05,2763
2018-04-28 23:10,2721
2018-04-28 23:15,2699
2018-04-28 23:20,2666
2018-04-28 23:25,2633
2018-04-28 23:30,2623
2018-04-28 23:35,2596
2018-04-28 23:40,2577
2018-04-28 23:45,2593
2018-04-28 23:50,2563
2018-04-28 23:55,2525
2018-04-29 00:00,2501
2018-04-29 00:05,2489
2018-04-29 00:10,2456
2018-04-29 00:15,2419
2018-04-29 00:20,2408
2018-04-29 00:25,2389
2018-04-29 00:30,2388
2018-04-29 00:35,2370
2018-04-29 00:40,
2018-04-29 00:45,
2018-04-29 00:50,
2018-04-29 00:55,2366
2018-04-29 01:00,2376
2018-04-29 01:05,2370
2018-04-29 01:10,2362
2018-04-29 01:15,2362
2018-04-29 01:20,2328
2018-04-29 01:25,2321
2018-04-29 01:30,2312
2018-04-29 01:35,2317
2018-04-29 01:40,2292
2018-04-29 01:45,2296
2018-04-29 01:50,2305
2018-04-29 01:55,2282
2018-04-29 02:00,2267
2018-04-29 02:05,2260
2018-04-29 02:10,2243
2018-04-29 02:15,2242
2018-04-29 02:20,2254
2018-04-29 02:25,2251
2018-04-29 02:30,2251
2018-04-29 02:35,2238
2018-04-29 02:40,2238
2018-04-29 02:45,2212
2018-04-29 02:50,2198
2018-04-29 02:55,2180
2018-04-29 03:00,2143
2018-04-29 03:05,2139
2018-04-29 03:10,2136
2018-04-29 03:15,2133
2018-04-29 03:20,2123
2018-04-29 03:25,2100
2018-04-29 03:30,2077
2018-04-29 03:35,2052
2018-04-29 03:40,2035
2018-04-29 03:45,2029
2018-04-29 03:50,2020
2018-04-29 03:55,2034
2018-04-29 04:00,2016
2018-04-29 04:05,1993
2018-04-29 04:10,1994
2018-04-29 04:15,2001
2018-04-29 04:20,1996
2018-04-29 04:25,2005
2018-04-29 04:30,2001
2018-04-29 04:35,2003
2018-04-29 04:40,1977
2018-04-29 04:45,1957
2018-04-29 04:50,1947
2018-04-29 04:55,1936
2018-04-29 05:00,1914
2018-04-29 05:05,1914
2018-04-29 05:10,1922
2018-04-29 05:15,1934
2018-04-29 05:20,1933
2018-04-29 05:25,1914
2018-04-29 05:30,1921
2018-04-29 05:35,1928
2018-04-29 05:40,1933
2018-04-29 05:45,1932
2018-04-29 05:50,1939
2018-04-29 05:55,1936
2018-04-29 06:00,1924
2018-04-29 06:05,1913
2018-04-29 06:10,1927
2018-04-29 06:15,1924
2018-04-29 06:20,1934
2018-04-29 06:25,1948
2018-04-29 06:30,1966
2018-04-29 06:35,1962
2018-04-29 06:40,1988
2018-04-29 06:45,1996
2018-04-29 06:50,2005
2018-04-29 06:55,2033
2018-04-29 07:00,2038
2018-04-29 07:05,2038
2018-04-29 07:10,2055
2018-04-29 07:15,2086
2018-04-29 07:20,2087
2018-04-29 07:25,2075
2018-04-29 07:30,2080
2018-04-29 07:35,2081
2018-04-29 07:40,2083
2018-04-29 07:45,2094
2018-04-29 07:50,2113
2018-04-29 07:55,2132
2018-04-29 08:00,2140
2018-04-29 08:05,2142
2018-04-29 08:10,2155
2018-04-29 08:15,2191
2018-04-29 08:20,2188
2018-04-29 08:25,2213
2018-04-29 08:30,2234
2018-04-29 08:35,2254
2018-04-29 08:40,2279
2018-04-29 08:45,2311
2018-04-29 08:50,2321
2018-04-29 08:55,2355
2018-04-29 09:00,2359
2018-04-29 09:05,2366
2018-04-29 09:10,2384
2018-04-29 09:15,2414
2018-04-29 09:20,2416
2018-04-29 09:25,2392
2018-04-29 09:30,2425
2018-04-29 09:35,2447
2018-04-29 09:40,2497
2018-04-29 09:45,2516
2018-04-29 09:50,2554
2018-04-29 09:55,2573
2018-04-29 10:00,2591
2018-04-29 10:05,2639
2018-04-29 10:10,2687
2018-04-29 10:15,2700
2018-04-29 10:20,2723
2018-04-29 10:25,2716
2018-04-29 10:30,2731
2018-04-29 10:35,2728
2018-04-29 10:40,2712
2018-04-29 10:45,2730
2018-04-29 10:50,2755
2018-04-29 10:55,2764
2018-04-29 11:00,2759
2018-04-29 11:05,2748
2018-04-29 11:10,2752
2018-04-29 11:15,2777
2018-04-29 11:20,2800
2018-04-29 11:25,2826
2018-04-29 11:30,2856
2018-04-29 11:35,2870
2018-04-29 11:40,2868
2018-04-29 11:45,2890
2018-04-29 11:50,2917
2018-04-29 11:55,2950
2018-04-29 12:00,2974
2018-04-29 12:05,2976
2018-04-29 12:10,3005
2018-04-29 12:15,3033
2018-04-29 12:20,3054
2018-04-29 12:25,3074
2018-04-29 12:30,3094
2018-04-29 12:35,3122
2018-04-29 12:40,3143
2018-04-29 12:45,3127
2018-04-29 12:50,3177
2018-04-29 12:55,3178
2018-04-29 13:00,3209
2018-04-29 13:05,3234
2018-04-29 13:10,3244
2018-04-29 13:15,3237
2018-04-29 13:20,3251
2018-04-29 13:25,3253
2018-04-29 13:30,3250
2018-04-29 13:35,3270
2018-04-29 13:40,3273
2018-04-29 13:45,3305
2018-04-29 13:50,3318
2018-04-29 13:55,3339
2018-04-29 14:00,3345
2018-04-29 14:05,3338
2018-04-29 14:10,3330
2018-04-29 14:15,3341
2018-04-29 14:20,3381
2018-04-29 14:25,3389
2018-04-29 14:30,3412
2018-04-29 14:35,3433
2018-04-29 14:40,3468
2018-04-29 14:45,3499
2018-04-29 14:50,3509
2018-04-29 14:55,3523
2018-04-29 15:00,3523
2018-04-29 15:05,3550
2018-04-29 15:10,3578
2018-04-29 15:15,3594
2018-04-29 15:20,3589
2018-04-29 15:25,3609
2018-04-29 15:30,3615
2018-04-29 15:35,3630
2018-04-29 15:40,3660
2018-04-29 15:45,3682
2018-04-29 15:50,3681
2018-04-29 15:55,3689
2018-04-29 16:00,3714
2018-04-29 16:05,3708
2018-04-29 16:10,3720
2018-04-29 16:15,3721
2018-04-29 16:20,3735
2018-04-29 16:25,3741
2018-04-29 16:30,3759
2018-04-29 16:35,3791
2018-04-29 16:40,3779
2018-04-29 16:45,3802
2018-04-29 16:50,3816
2018-04-29 16:55,3820
2018-04-29 17:00,3839
2018-04-29 17:05,3855
2018-04-29 17:10,3897
2018-04-29 17:15,3895
2018-04-29 17:20,3907
2018-04-29 17:25,3927
2018-04-29 17:30,3975
2018-04-29 17:35,3978
2018-04-29 17:40,3989
2018-04-29 17:45,3964
2018-04-29 17:50,3951
2018-04-29 17:55,3938
2018-04-29 18:00,3946
2018-04-29 18:05,3930
2018-04-29 18:10,3926
2018-04-29 18:15,3934
2018-04-29 18:20,3918
2018-04-29 18:25,3933
2018-04-29 18:30,3951
2018-04-29 18:35,3950
2018-04-29 18:40,3963
2018-04-29 18:45,3948
2018-04-29 18:50,3974
2018-04-29 18:55,3960
2018-04-29 19:00,3965
2018-04-29 19:05,3980
2018-04-29 19:10,3973
2018-04-29 19:15,3975
2018-04-29 19:20,3955
2018-04-29 19:25,3948
2018-04-29 19:30,3961
2018-04-29 19:35,3951
2018-04-29 19:40,3949
2018-04-29 19:45,3935
2018-04-29 19:50,3927
2018-04-29 19:55,3903
2018-04-29 20:00,3873
2018-04-29 20:05,3859
2018-04-29 20:10,3841
2018-04-29 20:15,3823
2018-04-29 20:20,3826
2018-04-29 20:25,3817
2018-04-29 20:30,3799
2018-04-29 20:35,3734
2018-04-29 20:40,3713
2018-04-29 20:45,3690
2018-04-29 20:50,3635
2018-04-29 20:55,3613
2018-04-29 21:00,3550
2018-04-29 21:05,3521
2018-04-29 21:10,3474
2018-04-29 21:15,3430
2018-04-29 21:20,3398
2018-04-29 21:25,3362
2018-04-29 21:30,3337
2018-04-29 21:35,3302
2018-04-29 21:40,3251
2018-04-29 21:45,3210
2018-04-29 21:50,3169
2018-04-29 21:55,3160
2018-04-29 22:00,3106
2018-04-29 22:05,3073
2018-04-29 22:10,3039
2018-04-29 22:15,3002
2018-04-29 22:20,2960
2018-04-29 22:25,2929
2018-04-29 22:30,2893
2018-04-29 22:35,2868
2018-04-29 22:40,2872
2018-04-29 22:45,2831
2018-04-29 22:50,2795
2018-04-29 22:55,2775
2018-04-29 23:00,2755
2018-04-29 23:05,2731
2018-04-29 23:10,2714
2018-04-29 23:15,2689
2018-04-29 23:20,2689
2018-04-29 23:25,2702
2018-04-29 23:30,2684
2018-04-29 23:35,2678
2018-04-29 23:40,2664
2018-04-29 23:45,2662
2018-04-29 23:50,2652
2018-04-29 23:55,2660
2018-04-30 00:00,2610
2018-04-30 00:05,2562
2018-04-30 00:10,2527
2018-04-30 00:15,2514
2018-04-30 00:20,2484
2018-04-30 00:25,2478
2018-04-30 00:30,2483
2018-04-30 00:35,2492
2018-04-30 00:40,2445
2018-04-30 00:45,2439
2018-04-30 00:50,2420
2018-04-30 00:55,2411
2018-04-30 01:00,2398
2018-04-30 01:05,2381
2018-04-30 01:10,2367
2018-04-30 01:15,2351
2018-04-30 01:20,2338
2018-04-30 01:25,2313
2018-04-30 01:30,2301
2018-04-30 01:35,2301
2018-04-30 01:40,2288
2018-04-30 01:45,2279
2018-04-30 01:50,2270
2018-04-30 01:55,2266
2018-04-30 02:00,2280
2018-04-30 02:05,2279
2018-04-30 02:10,2256
2018-04-30 02:15,2255
2018-04-30 02:20,2234
2018-04-30 02:25,2205
2018-04-30 02:30,2177
2018-04-30 02:35,2151
2018-04-30 02:40,2139
2018-04-30 02:45,2119
2018-04-30 02:50,2123
2018-04-30 02:55,2101
2018-04-30 03:00,2084
2018-04-30 03:05,2073
2018-04-30 03:10,2043
2018-04-30 03:15,2033
2018-04-30 03:20,2024
2018-04-30 03:25,2007
2018-04-30 03:30,2001
2018-04-30 03:35,1980
2018-04-30 03:40,1978
2018-04-30 03:45,0
2018-04-30 03:50,1944
2018-04-30 03:55,1919
2018-04-30 04:00,1919
2018-04-30 04:05,1880
2018-04-30 04:10,1854
2018-04-30 04:15,1826
2018-04-30 04:20,1834
2018-04-30 04:25,1810
2018-04-30 04:30,1783
2018-04-30 04:35,1768
2018-04-30 04:40,1766
2018-04-30 04:45,1766
2018-04-30 04:50,1772
2018-04-30 04:55,1735
2018-04-30 05:00,1735
2018-04-30 05:05,1711
2018-04-30 05:10,1690
2018-04-30 05:15,1668
2018-04-30 05:20,1663
2018-04-30 05:25,1669
2018-04-30 05:30,1693
2018-04-30 05:35,1693
2018-04-30 05:40,1684
2018-04-30 05:45,1696
2018-04-30 05:50,1700
2018-04-30 05:55,1699
2018-04-30 06:00,1697
2018-04-30 06:05,1682
2018-04-30 06:10,1682
2018-04-30 06:15,1687
2018-04-30 06:20,1705
2018-04-30 06:25,1703
2018-04-30 06:30,1716
2018-04-30 06:35,1741
2018-04-30 06:40,1765
2018-04-30 06:45,1765
2018-04-30 06:50,1778
2018-04-30 06:55,1776
2018-04-30 07:00,1804
2018-04-30 07:05,1789
2018-04-30 07:10,1788
2018-04-30 07:15,1803
2018-04-30 07:20,1785
2018-04-30 07:25,1813
2018-04-30 07:30,1838
2018-04-30 07:35,1841
2018-04-30 07:40,1855
2018-04-30 07:45,1889
2018-04-30 07:50,1895
2018-04-30 07:55,1885
2018-04-30 08:00,1882
2018-04-30 08:05,1890
2018-04-30 08:10,1920
2018-04-30 08:15,1930
2018-04-30 08:20,1955
2018-04-30 08:25,1974
2018-04-30 08:30,1982
2018-04-30 08:35,1996
2018-04-30 08:40,2017
2018-04-30 08:45,2037
2018-04-30 08:50,2034
2018-04-30 08:55,2046
2018-04-30 09:00,2059
2018-04-30 09:05,2081
2018-04-30 09:10,2104
2018-04-30 09:15,2127
2018-04-30 09:20,2165
2018-04-30 09:25,2165
2018-04-30 09:30,2182
2018-04-30 09:35,2181
2018-04-30 09:40,2198
2018-04-30 09:45,2225
2018-04-30 09:50,2225
2018-04-30 09:55,2233
2018-04-30 10:00,2230
2018-04-30 10:05,2245
2018-04-30 10:10,2298
2018-04-30 10:15,2326
2018-04-30 10:20,2355
2018-04-30 10:25,2385
2018-04-30 10:30,2385
2018-04-30 10:35,2431
2018-04-30 10:40,2456
2018-04-30 10:45,2475
2018-04-30 10:50,2492
2018-04-30 10:55,2489
2018-04-30 11:00,2504
2018-04-30 11:05,2526
2018-04-30 11:10,2552
2018-04-30 11:15,2556
2018-04-30 11:20,2568
2018-04-30 11:25,2589
2018-04-30 11:30,2617
2018-04-30 11:35,2637
2018-04-30 11:40,2641
2018-04-30 11:45,2646
2018-04-30 11:50,2658
2018-04-30 11:55,2651
2018-04-30 12:00,2656
2018-04-30 12:05,2672
2018-04-30 12:10,2673
2018-04-30 12:15,2695
2018-04-30 12:20,2717
2018-04-30 12:25,2727
2018-04-30 12:30,2734
2018-04-30 12:35,2733
2018-04-30 12:40,2748
2018-04-30 12:45,2765
2018-04-30 12:50,2761
2018-04-30 12:55,2782
2018-04-30 13:00,2793
2018-04-30 13:05,2800
2018-04-30 13:10,2844
2018-04-30 13:15,2855
2018-04-30 13:20,2882
2018-04-30 13:25,2880
2018-04-30 13:30,2871
2018-04-30 13:35,2886
2018-04-30 13:40,2905
2018-04-30 13:45,2912
2018-04-30 13:50,2917
2018-04-30 13:55,2926
2018-04-30 14:00,2950
2018-04-30 14:05,2939
2018-04-30 14:10,2984
2018-04-30 14:15,2995
2018-04-30 14:20,2995
2018-04-30 14:25,3016
2018-04-30 14:30,3029
2018-04-30 14:35,3054
2018-04-30 14:40,3073
2018-04-30 14:45,3062
2018-04-30 14:50,3068
2018-04-30 14:55,3085
2018-04-30 15:00,3079
2018-04-30 15:05,3079
2018-04-30 15:10,3093
2018-04-30 15:15,3106
2018-04-30 15:20,3122
2018-04-30 15:25,3135
2018-04-30 15:30,3116
2018-04-30 15:35,3112
2018-04-30 15:40,3136
2018-04-30 15:45,3146
2018-04-30 15:50,3164
2018-04-30 15:55,3168
2018-04-30 16:00,3202
2018-04-30 16:05,3224
2018-04-30 16:10,3215
2018-04-30 16:15,3217
2018-04-30 16:20,3232
2018-04-30 16:25,3280
2018-04-30 16:30,3302
2018-04-30 16:35,3287
2018-04-30 16:40,3299
2018-04-30 16:45,3308
2018-04-30 16:50,3300
2018-04-30 16:55,3311
2018-04-30 17:00,3326
2018-04-30 17:05,3355
2018-04-30 17:10,3348
2018-04-30 17:15,3371
2018-04-30 17:20,3383
2018-04-30 17:25,3425
2018-04-30 17:30,3436
2018-04-30 17:35,3417
2018-04-30 17:40,3430
2018-04-30 17:45,3439
2018-04-30 17:50,3439
2018-04-30 17:55,3465
2018-04-30 18:00,3458
2018-04-30 18:05,3462
2018-04-30 18:10,3460
2018-04-30 18:15,3471
2018-04-30 18:20,3476
2018-04-30 18:25,3461
2018-04-30 18:30,3487
2018-04-30 18:35,3470
2018-04-30 18:40,3493
2018-04-30 18:45,3503
2018-04-30 18:50,3490
2018-04-30 18:55,3503
2018-04-30 19:00,3519
2018-04-30 19:05,3505
2018-04-30 19:10,3507
2018-04-30 19:15,3509
2018-04-30 19:20,3505
2018-04-30 19:25,3505
2018-04-30 19:30,3499
2018-04-30 19:35,3497
2018-04-30 19:40,3485
2018-04-30 19:45,3477
2018-04-30 19:50,3478
2018-04-30 19:55,3493
2018-04-30 20:00,3497
2018-04-30 20:05,3512
2018-04-30 20:10,3464
2018-04-30 20:15,3466
2018-04-30 20:20,3449
2018-04-30 20:25,3458
2018-04-30 20:30,3438
2018-04-30 20:35,3416
2018-04-30 20:40,3403
2018-04-30 20:45,3383
2018-04-30 20:50,3378
2018-04-30 20:55,3353
2018-04-30 21:00,3330
2018-04-30 21:05,3304
2018-04-30 21:10,3272
2018-04-30 21:15,3256
2018-04-30 21:20,3234
2018-04-30 21:25,3203
2018-04-30 21:30,3166
2018-04-30 21:35,3167
2018-04-30 21:40,3135
2018-04-30 21:45,3112
2018-04-30 21:50,3072
2018-04-30 21:55,3029
2018-04-30 22:00,2981
2018-04-30 22:05,2960
2018-04-30 22:10,2940
2018-04-30 22:15,2892
2018-04-30 22:20,2857
2018-04-30 22:25,2855
2018-04-30 22:30,2838
2018-04-30 22:35,2807
2018-04-30 22:40,2785
2018-04-30 22:45,2774
2018-04-30 22:50,2747
2018-04-30 22:55,2728
2018-04-30 23:00,2699
2018-04-30 23:05,2657
2018-04-30 23:10,2632
2018-04-30 23:15,2588
2018-04-30 23:20,2563
2018-04-30 23:25,2549
2018-04-30 23:30,2549
2018-04-30 23:35,2538
2018-04-30 23:40,2521
2018-04-30 23:45,2509
2018-04-30 23:50,2480
2018-04-30 23:55,2469
2018-05-01 00:00,2463
2018-05-01 00:05,2439
2018-05-01 00:10,2429
2018-05-01 00:15,2430
2018-05-01 00:20,2400
2018-05-01 00:25,2369
2018-05-01 00:30,2347
2018-05-01 00:35,2332
2018-05-01 00:40,2330
2018-05-01 00:45,2332
2018-05-01 00:50,2331
2018-05-01 00:55,2319
2018-05-01 01:00,2316
2018-05-01 01:05,2307
2018-05-01 01:10,2293
2018-05-01 01:15,2295
2018-05-01 01:20,2280
2018-05-01 01:25,2282
2018-05-01 01:30,2265
2018-05-01 01:35,2257
2018-05-01 01:40,2247
2018-05-01 01:45,2223
2018-05-01 01:50,2217
2018-05-01 01:55,2208
2018-05-01 02:00,2210
2018-05-01 02:05,2192
2018-05-01 02:10,2175
2018-05-01 02:15,2171
2018-05-01 02:20,2161
2018-05-01 02:25,2141
2018-05-01 02:30,2118
2018-05-01 02:35,2102
2018-05-01 02:40,2088
2018-05-01 02:45,2071
2018-05-01 02:50,2058
2018-05-01 02:55,2058
2018-05-01 03:00,2031
2018-05-01 03:05,2019
2018-05-01 03:10,1982
2018-05-01 03:15,1972
2018-05-01 03:20,1954
2018-05-01 03:25,1935
2018-05-01 03:30,1933
2018-05-01 03:35,1923
2018-05-01 03:40,1923
2018-05-01 03:45,1920
2018-05-01 03:50,1903
2018-05-01 03:55,1897
2018-05-01 04:00,1890
2018-05-01 04:05,1889
2018-05-01 04:10,1885
2018-05-01 04:15,1882
2018-05-01 04:20,1877
2018-05-01 04:25,1874
2018-05-01 04:30,1855
2018-05-01 04:35,1835
2018-05-01 04:40,1851
2018-05-01 04:45,1838
2018-05-01 04:50,1819
2018-05-01 04:55,1814
2018-05-01 05:00,1801
2018-05-01 05:05,1793
2018-05-01 05:10,1803
2018-05-01 05:15,1787
2018-05-01 05:20,1785
2018-05-01 05:25,1776
2018-05-01 05:30,1764
2018-05-01 05:35,1774
2018-05-01 05:40,1766
2018-05-01 05:45,1751
2018-05-01 05:50,1756
2018-05-01 05:55,1758
2018-05-01 06:00,1755
2018-05-01 06:05,1753
2018-05-01 06:10,1771
2018-05-01 06:15,1773
2018-05-01 06:20,1776
2018-05-01 06:25,1777
2018-05-01 06:30,1798
2018-05-01 06:35,1811
2018-05-01 06:40,1827
2018-05-01 06:45,1837
2018-05-01 06:50,1865
2018-05-01 06:55,1868
2018-05-01 07:00,1874
2018-05-01 07:05,1893
2018-05-01 07:10,1895
2018-05-01 07:15,1911
2018-05-01 07:20,1923
2018-05-01 07:25,1936
2018-05-01 07:30,1966
2018-05-01 07:35,1992
2018-05-01 07:40,2023
2018-05-01 07:45,2046
2018-05-01 07:50,2066
2018-05-01 07:55,2095
2018-05-01 08:00,2117
2018-05-01 08:05,2129
2018-05-01 08:10,2157
2018-05-01 08:15,2200
2018-05-01 08:20,2201
2018-05-01 08:25,2230
2018-05-01 08:30,2253
2018-05-01 08:35,2256
2018-05-01 08:40,2279
2018-05-01 08:45,2307
2018-05-01 08:50,2316
2018-05-01 08:55,2342
2018-05-01 09:00,2360
2018-05-01 09:05,2392
2018-05-01 09:10,2399
2018-05-01 09:15,2419
2018-05-01 09:20,2420
2018-05-01 09:25,2419
2018-05-01 09:30,2420
2018-05-01 09:35,2441
2018-05-01 09:40,2474
2018-05-01 09:45,2499
2018-05-01 09:50,2519
2018-05-01 09:55,2536
2018-05-01 10:00,2553
2018-05-01 10:05,2573
2018-05-01 10:10,2577
2018-05-01 10:15,2586
2018-05-01 10:20,2620
2018-05-01 10:25,2629
2018-05-01 10:30,2643
2018-05-01 10:35,2677
2018-05-01 10:40,2709
2018-05-01 10:45,2714
2018-05-01 10:50,2735
2018-05-01 10:55,2728
2018-05-01 11:00,2735
2018-05-01 11:05,2744
2018-05-01 11:10,2750
2018-05-01 11:15,2757
2018-05-01 11:20,2779
2018-05-01 11:25,2788
2018-05-01 11:30,2800
2018-05-01 11:35,2806
2018-05-01 11:40,2848
2018-05-01 11:45,2836
2018-05-01 11:50,2828
2018-05-01 11:55,2832
2018-05-01 12:00,2852
2018-05-01 12:05,2867
2018-05-01 12:10,2880
2018-05-01 12:15,2874
2018-05-01 12:20,2897
2018-05-01 12:25,2911
2018-05-01 12:30,2913
2018-05-01 12:35,2938
2018-05-01 12:40,2978
2018-05-01 12:45,2985
2018-05-01 12:50,2993
2018-05-01 12:55,3029
2018-05-01 13:00,3067
2018-05-01 13:05,3070
2018-05-01 13:10,3079
2018-05-01 13:15,3104
2018-05-01 13:20,3109
2018-05-01 13:25,3114
2018-05-01 13:30,3139
2018-05-01 13:35,3147
2018-05-01 13:40,3149
2018-05-01 13:45,3175
2018-05-01 13:50,3187
2018-05-01 13:55,3195
2018-05-01 14:00,3203
2018-05-01 14:05,0
2018-05-01 14:10,3215
2018-05-01 14:15,3235
2018-05-01 14:20,3238
2018-05-01 14:25,3240
2018-05-01 14:30,3260
2018-05-01 14:35,3295
2018-05-01 14:40,3320
2018-05-01 14:45,3315
2018-05-01 14:50,3351
2018-05-01 14:55,3367
2018-05-01 15:00,3375
2018-05-01 15:05,3362
2018-05-01 15:10,3381
2018-05-01 15:15,3368
2018-05-01 15:20,3377
2018-05-01 15:25,3388
2018-05-01 15:30,3375
2018-05-01 15:35,3377
2018-05-01 15:40,3381
2018-05-01 15:45,3388
2018-05-01 15:50,3382
2018-05-01 15:55,3373
2018-05-01 16:00,3394
2018-05-01 16:05,3381
2018-05-01 16:10,0
2018-05-01 16:15,3483
2018-05-01 16:20,3454
2018-05-01 16:25,3474
2018-05-01 16:30,3495
2018-05-01 16:35,3507
2018-05-01 16:40,3510
2018-05-01 16:45,3485
2018-05-01 16:50,3471
2018-05-01 16:55,3483
2018-05-01 17:00,3491
2018-05-01 17:05,3496
2018-05-01 17:10,3481
2018-05-01 17:15,3460
2018-05-01 17:20,3466
2018-05-01 17:25,3498
2018-05-01 17:30,3510
2018-05-01 17:35,3540
2018-05-01 17:40,3530
2018-05-01 17:45,3524
2018-05-01 17:50,3538
2018-05-01 17:55,3529
2018-05-01 18:00,3541
2018-05-01 18:05,3535
2018-05-01 18:10,3552
2018-05-01 18:15,3535
2018-05-01 18:20,3515
2018-05-01 18:25,3526
2018-05-01 18:30,3544
2018-05-01 18:35,3529
2018-05-01 18:40,3539
2018-05-01 18:45,3566
2018-05-01 18:50,3573
2018-05-01 18:55,3571
2018-05-01 19:00,3533
2018-05-01 19:05,3530
2018-05-01 19:10,3513
2018-05-01 19:15,3512
2018-05-01 19:20,3482
2018-05-01 19:25,3465
2018-05-01 19:30,3438
2018-05-01 19:35,3441
2018-05-01 19:40,3451
2018-05-01 19:45,3452
2018-05-01 19:50,3450
2018-05-01 19:55,3451
2018-05-01 20:00,3426
2018-05-01 20:05,3403
2018-05-01 20:10,3380
2018-05-01 20:15,3342
2018-05-01 20:20,3322
2018-05-01 20:25,3294
2018-05-01 20:30,3262
2018-05-01 20:35,3247
2018-05-01 20:40,3215
2018-05-01 20:45,3203
2018-05-01 20:50,3196
2018-05-01 20:55,3158
2018-05-01 21:00,3130
2018-05-01 21:05,3092
2018-05-01 21:10,3057
2018-05-01 21:15,3016
2018-05-01 21:20,2964
2018-05-01 21:25,2954
2018-05-01 21:30,2930
2018-05-01 21:35,2896
2018-05-01 21:40,2887
2018-05-01 21:45,2847
2018-05-01 21:50,2825
2018-05-01 21:55,2785
2018-05-01 22:00,2724
2018-05-01 22:05,2692
2018-05-01 22:10,2679
2018-05-01 22:15,2620
2018-05-01 22:20,2586
2018-05-01 22:25,2549
2018-05-01 22:30,2549
2018-05-01 22:35,2520
2018-05-01 22:40,2483
2018-05-01 22:45,2479
2018-05-01 22:50,2463
2018-05-01 22:55,2458
2018-05-01 23:00,2457
2018-05-01 23:05,2443
2018-05-01 23:10,0
2018-05-01 23:15,1835
2018-05-01 23:20,2234
2018-05-01 23:25,2332
2018-05-01 23:30,2314
2018-05-01 23:35,2301
2018-05-01 23:40,2293
2018-05-01 23:45,2264
2018-05-01 23:50,2273
2018-05-01 23:55,2257
2018-05-02 00:00,2259
2018-05-02 00:05,2245
2018-05-02 00:10,2232
2018-05-02 00:15,2234
2018-05-02 00:20,2240
2018-05-02 00:25,2203
2018-05-02 00:30,2189
2018-05-02 00:35,2177
2018-05-02 00:40,2179
2018-05-02 00:45,2184
2018-05-02 00:50,2175
2018-05-02 00:55,2165
2018-05-02 01:00,2157
2018-05-02 01:05,2136
2018-05-02 01:10,2128
2018-05-02 01:15,2119
2018-05-02 01:20,2113
2018-05-02 01:25,2119
2018-05-02 01:30,2114
2018-05-02 01:35,2110
2018-05-02 01:40,2113
2018-05-02 01:45,2105
2018-05-02 01:50,2099
2018-05-02 01:55,2076
2018-05-02 02:00,2064
2018-05-02 02:05,2069
2018-05-02 02:10,2036
