Time,Playercount
2018-05-02 02:15,2018
2018-05-02 02:20,2003
2018-05-02 02:25,1953
2018-05-02 02:30,1937
2018-05-02 02:35,1943
2018-05-02 02:40,1919
2018-05-02 02:45,1921
2018-05-02 02:50,1911
2018-05-02 02:55,1903
2018-05-02 03:00,1894
2018-05-02 03:05,1879
2018-05-02 03:10,1874
2018-05-02 03:15,1864
2018-05-02 03:20,1846
2018-05-02 03:25,1834
2018-05-02 03:30,1807
2018-05-02 03:35,1791
2018-05-02 03:40,1780
2018-05-02 03:45,1759
2018-05-02 03:50,1745
2018-05-02 03:55,1718
2018-05-02 04:00,1713
2018-05-02 04:05,1715
2018-05-02 04:10,1699
2018-05-02 04:15,1701
2018-05-02 04:20,1696
2018-05-02 04:25,1695
2018-05-02 04:30,1692
2018-05-02 04:35,1684
2018-05-02 04:40,1646
2018-05-02 04:45,1633
2018-05-02 04:50,1630
2018-05-02 04:55,1617
2018-05-02 05:00,1624
2018-05-02 05:05,1608
2018-05-02 05:10,1591
2018-05-02 05:15,1598
2018-05-02 05:20,1593
2018-05-02 05:25,1579
2018-05-02 05:30,1558
2018-05-02 05:35,1569
2018-05-02 05:40,1558
2018-05-02 05:45,1545
2018-05-02 05:50,1556
2018-05-02 05:55,1543
2018-05-02 06:00,1544
2018-05-02 06:05,1549
2018-05-02 06:10,1542
2018-05-02 06:15,1542
2018-05-02 06:20,1554
2018-05-02 06:25,1558
2018-05-02 06:30,1566
2018-05-02 06:35,1586
2018-05-02 06:40,1595
2018-05-02 06:45,1591
2018-05-02 06:50,1598
2018-05-02 06:55,1602
2018-05-02 07:00,1597
2018-05-02 07:05,1603
2018-05-02 07:10,1609
2018-05-02 07:15,1624
2018-05-02 07:20,1633
2018-05-02 07:25,1651
2018-05-02 07:30,1642
2018-05-02 07:35,1656
2018-05-02 07:40,1654
2018-05-02 07:45,1666
2018-05-02 07:50,1674
2018-05-02 07:55,1685
2018-05-02 08:00,1703
2018-05-02 08:05,1706
2018-05-02 08:10,1733
2018-05-02 08:15,1760
2018-05-02 08:20,1755
2018-05-02 08:25,1761
2018-05-02 08:30,1753
2018-05-02 08:35,1765
2018-05-02 08:40,1780
2018-05-02 08:45,1792
2018-05-02 08:50,1827
2018-05-02 08:55,1826
2018-05-02 09:00,1846
2018-05-02 09:05,1851
2018-05-02 09:10,1858
2018-05-02 09:15,1836
2018-05-02 09:20,1850
2018-05-02 09:25,1866
2018-05-02 09:30,1879
2018-05-02 09:35,1857
2018-05-02 09:40,1861
2018-05-02 09:45,1903
2018-05-02 09:50,1912
2018-05-02 09:55,1933
2018-05-02 10:00,1938
2018-05-02 10:05,1961
2018-05-02 10:10,1995
2018-05-02 10:15,2022
2018-05-02 10:20,2051
2018-05-02 10:25,2074
2018-05-02 10:30,2082
2018-05-02 10:35,2090
2018-05-02 10:40,2118
2018-05-02 10:45,2114
2018-05-02 10:50,2157
2018-05-02 10:55,2173
2018-05-02 11:00,2162
2018-05-02 11:05,2188
2018-05-02 11:10,2182
2018-05-02 11:15,2214
2018-05-02 11:20,2245
2018-05-02 11:25,2249
2018-05-02 11:30,2238
2018-05-02 11:35,2232
2018-05-02 11:40,2254
2018-05-02 11:45,2245
2018-05-02 11:50,2253
2018-05-02 11:55,2245
2018-05-02 12:00,2242
2018-05-02 12:05,2255
2018-05-02 12:10,2289
2018-05-02 12:15,2310
2018-05-02 12:20,2385
2018-05-02 12:25,2384
2018-05-02 12:30,2381
2018-05-02 12:35,2390
2018-05-02 12:40,2391
2018-05-02 12:45,2415
2018-05-02 12:50,2430
2018-05-02 12:55,2441
2018-05-02 13:00,2469
2018-05-02 13:05,2471
2018-05-02 13:10,2482
2018-05-02 13:15,2498
2018-05-02 13:20,2498
2018-05-02 13:25,2516
2018-05-02 13:30,2521
2018-05-02 13:35,2546
2018-05-02 13:40,2569
2018-05-02 13:45,2585
2018-05-02 13:50,2564
2018-05-02 13:55,2546
2018-05-02 14:00,2578
2018-05-02 14:05,2616
2018-05-02 14:10,2636
2018-05-02 14:15,2648
2018-05-02 14:20,2682
2018-05-02 14:25,2662
2018-05-02 14:30,2675
2018-05-02 14:35,2685
2018-05-02 14:40,2718
2018-05-02 14:45,2725
2018-05-02 14:50,2729
2018-05-02 14:55,2708
2018-05-02 15:00,2738
2018-05-02 15:05,2745
2018-05-02 15:10,2781
2018-05-02 15:15,2751
2018-05-02 15:20,2763
2018-05-02 15:25,2805
2018-05-02 15:30,2811
2018-05-02 15:35,2816
2018-05-02 15:40,2853
2018-05-02 15:45,2887
2018-05-02 15:50,2864
2018-05-02 15:55,2895
2018-05-02 16:00,2925
2018-05-02 16:05,2905
2018-05-02 16:10,2925
2018-05-02 16:15,2934
2018-05-02 16:20,2959
2018-05-02 16:25,2976
2018-05-02 16:30,2991
2018-05-02 16:35,3003
2018-05-02 16:40,3014
2018-05-02 16:45,3049
2018-05-02 16:50,3063
2018-05-02 16:55,3085
2018-05-02 17:00,3090
2018-05-02 17:05,3130
2018-05-02 17:10,3145
2018-05-02 17:15,3130
2018-05-02 17:20,3142
2018-05-02 17:25,3155
2018-05-02 17:30,3191
2018-05-02 17:35,3224
2018-05-02 17:40,3239
2018-05-02 17:45,3237
2018-05-02 17:50,3213
2018-05-02 17:55,3196
2018-05-02 18:00,3216
2018-05-02 18:05,3202
2018-05-02 18:10,3205
2018-05-02 18:15,3203
2018-05-02 18:20,3210
2018-05-02 18:25,3201
2018-05-02 18:30,3226
2018-05-02 18:35,3214
2018-05-02 18:40,3240
2018-05-02 18:45,3253
2018-05-02 18:50,3290
2018-05-02 18:55,3285
2018-05-02 19:00,3254
2018-05-02 19:05,3243
2018-05-02 19:10,3252
2018-05-02 19:15,3279
2018-05-02 19:20,3271
2018-05-02 19:25,3275
2018-05-02 19:30,3252
2018-05-02 19:35,3246
2018-05-02 19:40,3255
2018-05-02 19:45,3219
2018-05-02 19:50,3208
2018-05-02 19:55,3175
2018-05-02 20:00,3150
2018-05-02 20:05,3124
2018-05-02 20:10,3100
2018-05-02 20:15,3059
2018-05-02 20:20,3042
2018-05-02 20:25,3028
2018-05-02 20:30,2978
2018-05-02 20:35,2938
2018-05-02 20:40,2930
2018-05-02 20:45,2925
2018-05-02 20:50,2898
2018-05-02 20:55,2862
2018-05-02 21:00,2822
2018-05-02 21:05,2804
2018-05-02 21:10,2761
2018-05-02 21:15,2753
2018-05-02 21:20,2721
2018-05-02 21:25,2687
2018-05-02 21:30,2660
2018-05-02 21:35,2649
2018-05-02 21:40,2618
2018-05-02 21:45,2607
2018-05-02 21:50,2619
2018-05-02 21:55,2574
2018-05-02 22:00,2542
2018-05-02 22:05,2504
2018-05-02 22:10,2476
2018-05-02 22:15,2431
2018-05-02 22:20,2406
2018-05-02 22:25,2385
2018-05-02 22:30,2362
2018-05-02 22:35,2323
2018-05-02 22:40,2297
2018-05-02 22:45,2277
2018-05-02 22:50,2245
2018-05-02 22:55,2231
2018-05-02 23:00,2232
2018-05-02 23:05,2214
2018-05-02 23:10,2204
2018-05-02 23:15,2209
2018-05-02 23:20,2223
2018-05-02 23:25,2195
2018-05-02 23:30,2175
2018-05-02 23:35,2174
2018-05-02 23:40,2149
2018-05-02 23:45,2125
2018-05-02 23:50,2143
2018-05-02 23:55,2132
2018-05-03 00:00,2132
2018-05-03 00:05,2121
2018-05-03 00:10,2121
2018-05-03 00:15,2119
2018-05-03 00:20,2097
2018-05-03 00:25,2088
2018-05-03 00:30,2045
2018-05-03 00:35,2041
2018-05-03 00:40,2054
2018-05-03 00:45,2044
2018-05-03 00:50,2031
2018-05-03 00:55,2041
2018-05-03 01:00,2020
2018-05-03 01:05,2020
2018-05-03 01:10,1989
2018-05-03 01:15,1983
2018-05-03 01:20,1984
2018-05-03 01:25,1988
2018-05-03 01:30,1986
2018-05-03 01:35,1968
2018-05-03 01:40,1965
2018-05-03 01:45,1962
2018-05-03 01:50,1957
2018-05-03 01:55,1931
2018-05-03 02:00,1905
2018-05-03 02:05,1911
2018-05-03 02:10,1935
2018-05-03 02:15,1929
2018-05-03 02:20,1917
2018-05-03 02:25,1897
2018-05-03 02:30,1883
2018-05-03 02:35,1868
2018-05-03 02:40,1854
2018-05-03 02:45,1830
2018-05-03 02:50,1797
2018-05-03 02:55,1803
2018-05-03 03:00,1780
2018-05-03 03:05,1764
2018-05-03 03:10,1751
2018-05-03 03:15,1744
2018-05-03 03:20,1733
2018-05-03 03:25,1694
2018-05-03 03:30,1686
2018-05-03 03:35,1667
2018-05-03 03:40,1660
2018-05-03 03:45,1637
2018-05-03 03:50,1642
2018-05-03 03:55,1616
2018-05-03 04:00,1602
2018-05-03 04:05,1592
2018-05-03 04:10,1574
2018-05-03 04:15,1561
2018-05-03 04:20,1575
2018-05-03 04:25,1548
2018-05-03 04:30,1542
2018-05-03 04:35,1540
2018-05-03 04:40,1519
2018-05-03 04:45,1520
2018-05-03 04:50,1485
2018-05-03 04:55,1476
2018-05-03 05:00,1464
2018-05-03 05:05,1465
2018-05-03 05:10,1447
2018-05-03 05:15,1440
2018-05-03 05:20,1428
2018-05-03 05:25,1441
2018-05-03 05:30,1440
2018-05-03 05:35,1433
2018-05-03 05:40,1434
2018-05-03 05:45,1417
2018-05-03 05:50,1407
2018-05-03 05:55,1411
2018-05-03 06:00,1408
2018-05-03 06:05,1394
2018-05-03 06:10,1386
2018-05-03 06:15,1392
2018-05-03 06:20,1393
2018-05-03 06:25,1399
2018-05-03 06:30,1408
2018-05-03 06:35,1402
2018-05-03 06:40,1396
2018-05-03 06:45,1401
2018-05-03 06:50,1400
2018-05-03 06:55,1407
2018-05-03 07:00,1412
2018-05-03 07:05,1404
2018-05-03 07:10,1424
2018-05-03 07:15,1441
2018-05-03 07:20,1451
2018-05-03 07:25,1451
2018-05-03 07:30,1441
2018-05-03 07:35,1443
2018-05-03 07:40,1459
2018-05-03 07:45,1457
2018-05-03 07:50,1451
2018-05-03 07:55,1460
2018-05-03 08:00,1480
2018-05-03 08:05,1495
2018-05-03 08:10,1491
2018-05-03 08:15,1498
2018-05-03 08:20,1515
2018-05-03 08:25,1526
2018-05-03 08:30,1531
2018-05-03 08:35,1538
2018-05-03 08:40,1542
2018-05-03 08:45,1555
2018-05-03 08:50,1554
2018-05-03 08:55,1569
2018-05-03 09:00,1598
2018-05-03 09:05,1600
2018-05-03 09:10,1616
2018-05-03 09:15,1632
2018-05-03 09:20,1623
2018-05-03 09:25,1644
2018-05-03 09:30,1681
2018-05-03 09:35,1692
2018-05-03 09:40,1704
2018-05-03 09:45,1723
2018-05-03 09:50,1740
2018-05-03 09:55,1734
2018-05-03 10:00,1770
2018-05-03 10:05,1797
2018-05-03 10:10,1827
2018-05-03 10:15,1846
2018-05-03 10:20,1869
2018-05-03 10:25,1856
2018-05-03 10:30,1885
2018-05-03 10:35,1906
2018-05-03 10:40,1929
2018-05-03 10:45,1947
2018-05-03 10:50,1971
2018-05-03 10:55,1990
2018-05-03 11:00,0
2018-05-03 11:05,1979
2018-05-03 11:10,1974
2018-05-03 11:15,1977
2018-05-03 11:20,1990
2018-05-03 11:25,1978
2018-05-03 11:30,2003
2018-05-03 11:35,2012
2018-05-03 11:40,2045
2018-05-03 11:45,2069
2018-05-03 11:50,2079
2018-05-03 11:55,2100
2018-05-03 12:00,2101
2018-05-03 12:05,2135
2018-05-03 12:10,2148
2018-05-03 12:15,2151
2018-05-03 12:20,2141
2018-05-03 12:25,2150
2018-05-03 12:30,2147
2018-05-03 12:35,2145
2018-05-03 12:40,2180
2018-05-03 12:45,2225
2018-05-03 12:50,2233
2018-05-03 12:55,2242
2018-05-03 13:00,2247
2018-05-03 13:05,2234
2018-05-03 13:10,2238
2018-05-03 13:15,2256
2018-05-03 13:20,2277
2018-05-03 13:25,2293
2018-05-03 13:30,2308
2018-05-03 13:35,2292
2018-05-03 13:40,2292
2018-05-03 13:45,2248
2018-05-03 13:50,2222
2018-05-03 13:55,2152
2018-05-03 14:00,2046
2018-05-03 14:05,1513
2018-05-03 14:10,1406
2018-05-03 14:15,1403
2018-05-03 14:20,1408
2018-05-03 14:25,1392
2018-05-03 14:30,1396
2018-05-03 14:35,1421
2018-05-03 14:40,1443
2018-05-03 14:45,1486
2018-05-03 14:50,1471
2018-05-03 14:55,1500
2018-05-03 15:00,1513
2018-05-03 15:05,1536
2018-05-03 15:10,1522
2018-05-03 15:15,1529
2018-05-03 15:20,1543
2018-05-03 15:25,1559
2018-05-03 15:30,1569
2018-05-03 15:35,1653
2018-05-03 15:40,1819
2018-05-03 15:45,1949
2018-05-03 15:50,2052
2018-05-03 15:55,2173
2018-05-03 16:00,2285
2018-05-03 16:05,2423
2018-05-03 16:10,2550
2018-05-03 16:15,2622
2018-05-03 16:20,2704
2018-05-03 16:25,2774
2018-05-03 16:30,2830
2018-05-03 16:35,2892
2018-05-03 16:40,2945
2018-05-03 16:45,3003
2018-05-03 16:50,3058
2018-05-03 16:55,3098
2018-05-03 17:00,3114
2018-05-03 17:05,3103
2018-05-03 17:10,3112
2018-05-03 17:15,3145
2018-05-03 17:20,3185
2018-05-03 17:25,3214
2018-05-03 17:30,3247
2018-05-03 17:35,3266
2018-05-03 17:40,3290
2018-05-03 17:45,3285
2018-05-03 17:50,3297
2018-05-03 17:55,3322
2018-05-03 18:00,3310
2018-05-03 18:05,3294
2018-05-03 18:10,3308
2018-05-03 18:15,3311
2018-05-03 18:20,3314
2018-05-03 18:25,3318
2018-05-03 18:30,3314
2018-05-03 18:35,3312
2018-05-03 18:40,3339
2018-05-03 18:45,3347
2018-05-03 18:50,3337
2018-05-03 18:55,3324
2018-05-03 19:00,3316
2018-05-03 19:05,3321
2018-05-03 19:10,3312
2018-05-03 19:15,3285
2018-05-03 19:20,3289
2018-05-03 19:25,3276
2018-05-03 19:30,3248
2018-05-03 19:35,3253
2018-05-03 19:40,3238
2018-05-03 19:45,3229
2018-05-03 19:50,3243
2018-05-03 19:55,3230
2018-05-03 20:00,3209
2018-05-03 20:05,3186
2018-05-03 20:10,3191
2018-05-03 20:15,3178
2018-05-03 20:20,3160
2018-05-03 20:25,3126
2018-05-03 20:30,3133
2018-05-03 20:35,3087
2018-05-03 20:40,3040
2018-05-03 20:45,3004
2018-05-03 20:50,2973
2018-05-03 20:55,2949
2018-05-03 21:00,2935
2018-05-03 21:05,2880
2018-05-03 21:10,2847
2018-05-03 21:15,2777
2018-05-03 21:20,2731
2018-05-03 21:25,2694
2018-05-03 21:30,2661
2018-05-03 21:35,2634
2018-05-03 21:40,2617
2018-05-03 21:45,2610
2018-05-03 21:50,2596
2018-05-03 21:55,2571
2018-05-03 22:00,2520
2018-05-03 22:05,2496
2018-05-03 22:10,2437
2018-05-03 22:15,2414
2018-05-03 22:20,2384
2018-05-03 22:25,2371
2018-05-03 22:30,2353
2018-05-03 22:35,2354
2018-05-03 22:40,2340
2018-05-03 22:45,2328
2018-05-03 22:50,2295
2018-05-03 22:55,2280
2018-05-03 23:00,2273
2018-05-03 23:05,2255
2018-05-03 23:10,2237
2018-05-03 23:15,2208
2018-05-03 23:20,2185
2018-05-03 23:25,2150
2018-05-03 23:30,2135
2018-05-03 23:35,2128
2018-05-03 23:40,2125
2018-05-03 23:45,2104
2018-05-03 23:50,2093
2018-05-03 23:55,2077
2018-05-04 00:00,2055
2018-05-04 00:05,2012
2018-05-04 00:10,2010
2018-05-04 00:15,2028
2018-05-04 00:20,2030
2018-05-04 00:25,2043
2018-05-04 00:30,2032
2018-05-04 00:35,2046
2018-05-04 00:40,2064
2018-05-04 00:45,2058
2018-05-04 00:50,2059
2018-05-04 00:55,2056
2018-05-04 01:00,2047
2018-05-04 01:05,2061
2018-05-04 01:10,2052
2018-05-04 01:15,2040
2018-05-04 01:20,2027
2018-05-04 01:25,2025
2018-05-04 01:30,2043
2018-05-04 01:35,2025
2018-05-04 01:40,2038
2018-05-04 01:45,2014
2018-05-04 01:50,2011
2018-05-04 01:55,1996
2018-05-04 02:00,1989
2018-05-04 02:05,1982
2018-05-04 02:10,1972
2018-05-04 02:15,1945
2018-05-04 02:20,1935
2018-05-04 02:25,1925
2018-05-04 02:30,1901
2018-05-04 02:35,1881
2018-05-04 02:40,1882
2018-05-04 02:45,1875
2018-05-04 02:50,1854
2018-05-04 02:55,1849
2018-05-04 03:00,1844
2018-05-04 03:05,1830
2018-05-04 03:10,1802
2018-05-04 03:15,1808
2018-05-04 03:20,1782
2018-05-04 03:25,1763
2018-05-04 03:30,1766
2018-05-04 03:35,1756
2018-05-04 03:40,1759
2018-05-04 03:45,1745
2018-05-04 03:50,1722
2018-05-04 03:55,1701
2018-05-04 04:00,1659
2018-05-04 04:05,1641
2018-05-04 04:10,1640
2018-05-04 04:15,1630
2018-05-04 04:20,1623
2018-05-04 04:25,1622
2018-05-04 04:30,1600
2018-05-04 04:35,1595
2018-05-04 04:40,1591
2018-05-04 04:45,1561
2018-05-04 04:50,1537
2018-05-04 04:55,1526
2018-05-04 05:00,1529
2018-05-04 05:05,1507
2018-05-04 05:10,1493
2018-05-04 05:15,1471
2018-05-04 05:20,1461
2018-05-04 05:25,1440
2018-05-04 05:30,1445
2018-05-04 05:35,1438
2018-05-04 05:40,1435
2018-05-04 05:45,1440
2018-05-04 05:50,1434
2018-05-04 05:55,1421
2018-05-04 06:00,1416
2018-05-04 06:05,1412
2018-05-04 06:10,1425
2018-05-04 06:15,1440
2018-05-04 06:20,1440
2018-05-04 06:25,1456
2018-05-04 06:30,1456
2018-05-04 06:35,1468
2018-05-04 06:40,1454
2018-05-04 06:45,1475
2018-05-04 06:50,1448
2018-05-04 06:55,1456
2018-05-04 07:00,1467
2018-05-04 07:05,1454
2018-05-04 07:10,1448
2018-05-04 07:15,1446
2018-05-04 07:20,1453
2018-05-04 07:25,1459
2018-05-04 07:30,1465
2018-05-04 07:35,1473
2018-05-04 07:40,1488
2018-05-04 07:45,1511
2018-05-04 07:50,1522
2018-05-04 07:55,1525
2018-05-04 08:00,1520
2018-05-04 08:05,1525
2018-05-04 08:10,1540
2018-05-04 08:15,1547
2018-05-04 08:20,1545
2018-05-04 08:25,1568
2018-05-04 08:30,1588
2018-05-04 08:35,1597
2018-05-04 08:40,1588
2018-05-04 08:45,1585
2018-05-04 08:50,1592
2018-05-04 08:55,1610
2018-05-04 09:00,1602
2018-05-04 09:05,1612
2018-05-04 09:10,1625
2018-05-04 09:15,1645
2018-05-04 09:20,1670
2018-05-04 09:25,1678
2018-05-04 09:30,1690
2018-05-04 09:35,1697
2018-05-04 09:40,1717
2018-05-04 09:45,1718
2018-05-04 09:50,1729
2018-05-04 09:55,1747
2018-05-04 10:00,1766
2018-05-04 10:05,1811
2018-05-04 10:10,1822
2018-05-04 10:15,1842
2018-05-04 10:20,1850
2018-05-04 10:25,1863
2018-05-04 10:30,1870
2018-05-04 10:35,1888
2018-05-04 10:40,1910
2018-05-04 10:45,1933
2018-05-04 10:50,1947
2018-05-04 10:55,1954
2018-05-04 11:00,1968
2018-05-04 11:05,1988
2018-05-04 11:10,2005
2018-05-04 11:15,2028
2018-05-04 11:20,2034
2018-05-04 11:25,2045
2018-05-04 11:30,2081
2018-05-04 11:35,2106
2018-05-04 11:40,2140
2018-05-04 11:45,2142
2018-05-04 11:50,2148
2018-05-04 11:55,2160
2018-05-04 12:00,2142
2018-05-04 12:05,2142
2018-05-04 12:10,2141
2018-05-04 12:15,2166
2018-05-04 12:20,2175
2018-05-04 12:25,2216
2018-05-04 12:30,2215
2018-05-04 12:35,2243
2018-05-04 12:40,2270
2018-05-04 12:45,2271
2018-05-04 12:50,2296
2018-05-04 12:55,2335
2018-05-04 13:00,2348
2018-05-04 13:05,2361
2018-05-04 13:10,2381
2018-05-04 13:15,2383
2018-05-04 13:20,2409
2018-05-04 13:25,2424
2018-05-04 13:30,2417
2018-05-04 13:35,2394
2018-05-04 13:40,2411
2018-05-04 13:45,2405
2018-05-04 13:50,2420
2018-05-04 13:55,2426
2018-05-04 14:00,2450
2018-05-04 14:05,2452
2018-05-04 14:10,2483
2018-05-04 14:15,2494
2018-05-04 14:20,2532
2018-05-04 14:25,2546
2018-05-04 14:30,2563
2018-05-04 14:35,2604
2018-05-04 14:40,2628
2018-05-04 14:45,2643
2018-05-04 14:50,2650
2018-05-04 14:55,2678
2018-05-04 15:00,2706
2018-05-04 15:05,2759
2018-05-04 15:10,2765
2018-05-04 15:15,2752
2018-05-04 15:20,2739
2018-05-04 15:25,2743
2018-05-04 15:30,2760
2018-05-04 15:35,2778
2018-05-04 15:40,2813
2018-05-04 15:45,2813
2018-05-04 15:50,2838
2018-05-04 15:55,2846
2018-05-04 16:00,2862
2018-05-04 16:05,2863
2018-05-04 16:10,2861
2018-05-04 16:15,2853
2018-05-04 16:20,2879
2018-05-04 16:25,2889
2018-05-04 16:30,2914
2018-05-04 16:35,2920
2018-05-04 16:40,2918
2018-05-04 16:45,2916
2018-05-04 16:50,2951
2018-05-04 16:55,2946
2018-05-04 17:00,2987
2018-05-04 17:05,2996
2018-05-04 17:10,3038
2018-05-04 17:15,3065
2018-05-04 17:20,3073
2018-05-04 17:25,3100
2018-05-04 17:30,3105
2018-05-04 17:35,3112
2018-05-04 17:40,3113
2018-05-04 17:45,3131
2018-05-04 17:50,3119
2018-05-04 17:55,3137
2018-05-04 18:00,3137
2018-05-04 18:05,3142
2018-05-04 18:10,3154
2018-05-04 18:15,3168
2018-05-04 18:20,3163
2018-05-04 18:25,3183
2018-05-04 18:30,3203
2018-05-04 18:35,3206
2018-05-04 18:40,3228
2018-05-04 18:45,3222
2018-05-04 18:50,3240
2018-05-04 18:55,3268
2018-05-04 19:00,3263
2018-05-04 19:05,3278
2018-05-04 19:10,3270
2018-05-04 19:15,3272
2018-05-04 19:20,3285
2018-05-04 19:25,3272
2018-05-04 19:30,3280
2018-05-04 19:35,3268
2018-05-04 19:40,0
2018-05-04 19:45,3249
2018-05-04 19:50,3233
2018-05-04 19:55,3255
2018-05-04 20:00,3222
2018-05-04 20:05,3218
2018-05-04 20:10,3211
2018-05-04 20:15,3207
2018-05-04 20:20,3172
2018-05-04 20:25,3166
2018-05-04 20:30,3162
2018-05-04 20:35,3147
2018-05-04 20:40,3161
2018-05-04 20:45,3153
2018-05-04 20:50,3114
2018-05-04 20:55,3104
2018-05-04 21:00,3064
2018-05-04 21:05,3079
2018-05-04 21:10,3080
2018-05-04 21:15,3032
2018-05-04 21:20,3006
2018-05-04 21:25,2965
2018-05-04 21:30,2908
2018-05-04 21:35,2870
2018-05-04 21:40,2834
2018-05-04 21:45,2828
2018-05-04 21:50,2817
2018-05-04 21:55,2793
2018-05-04 22:00,2768
2018-05-04 22:05,2713
2018-05-04 22:10,2688
2018-05-04 22:15,2685
2018-05-04 22:20,2674
2018-05-04 22:25,2643
2018-05-04 22:30,2615
2018-05-04 22:35,2589
2018-05-04 22:40,2577
2018-05-04 22:45,2547
2018-05-04 22:50,2545
2018-05-04 22:55,2510
2018-05-04 23:00,2489
2018-05-04 23:05,2447
2018-05-04 23:10,2426
2018-05-04 23:15,2394
2018-05-04 23:20,2387
2018-05-04 23:25,2357
2018-05-04 23:30,2358
2018-05-04 23:35,2346
2018-05-04 23:40,2359
2018-05-04 23:45,2348
2018-05-04 23:50,2333
2018-05-04 23:55,2318
2018-05-05 00:00,2311
2018-05-05 00:05,2294
2018-05-05 00:10,2288
2018-05-05 00:15,2275
2018-05-05 00:20,2271
2018-05-05 00:25,2274
2018-05-05 00:30,2254
2018-05-05 00:35,2257
2018-05-05 00:40,2271
2018-05-05 00:45,2250
2018-05-05 00:50,2242
2018-05-05 00:55,2232
2018-05-05 01:00,2222
2018-05-05 01:05,2206
2018-05-05 01:10,2209
2018-05-05 01:15,2180
2018-05-05 01:20,2176
2018-05-05 01:25,2172
2018-05-05 01:30,2160
2018-05-05 01:35,2148
2018-05-05 01:40,2167
2018-05-05 01:45,2163
2018-05-05 01:50,2140
2018-05-05 01:55,2150
2018-05-05 02:00,2155
2018-05-05 02:05,2155
2018-05-05 02:10,2147
2018-05-05 02:15,2158
2018-05-05 02:20,2153
2018-05-05 02:25,2139
2018-05-05 02:30,2118
2018-05-05 02:35,2109
2018-05-05 02:40,2122
2018-05-05 02:45,2111
2018-05-05 02:50,2107
2018-05-05 02:55,2107
2018-05-05 03:00,2116
2018-05-05 03:05,2072
2018-05-05 03:10,2053
2018-05-05 03:15,2024
2018-05-05 03:20,1991
2018-05-05 03:25,1985
2018-05-05 03:30,1982
2018-05-05 03:35,1984
2018-05-05 03:40,1979
2018-05-05 03:45,1985
2018-05-05 03:50,1944
2018-05-05 03:55,1920
2018-05-05 04:00,1920
2018-05-05 04:05,1910
2018-05-05 04:10,1905
2018-05-05 04:15,1895
2018-05-05 04:20,1891
2018-05-05 04:25,1877
2018-05-05 04:30,1859
2018-05-05 04:35,1859
2018-05-05 04:40,1847
2018-05-05 04:45,1847
2018-05-05 04:50,1821
2018-05-05 04:55,1804
2018-05-05 05:00,1776
2018-05-05 05:05,1776
2018-05-05 05:10,1770
2018-05-05 05:15,1749
2018-05-05 05:20,1754
2018-05-05 05:25,1760
2018-05-05 05:30,1778
2018-05-05 05:35,1775
2018-05-05 05:40,1790
2018-05-05 05:45,1770
2018-05-05 05:50,1765
2018-05-05 05:55,1740
2018-05-05 06:00,1746
2018-05-05 06:05,1747
2018-05-05 06:10,1749
2018-05-05 06:15,1762
2018-05-05 06:20,1792
2018-05-05 06:25,1795
2018-05-05 06:30,1788
2018-05-05 06:35,1764
2018-05-05 06:40,1786
2018-05-05 06:45,1791
2018-05-05 06:50,1800
2018-05-05 06:55,1814
2018-05-05 07:00,1797
2018-05-05 07:05,1802
2018-05-05 07:10,1796
2018-05-05 07:15,1797
2018-05-05 07:20,1804
2018-05-05 07:25,1818
2018-05-05 07:30,1846
2018-05-05 07:35,1858
2018-05-05 07:40,1905
2018-05-05 07:45,1922
2018-05-05 07:50,1954
2018-05-05 07:55,1980
2018-05-05 08:00,1977
2018-05-05 08:05,1961
2018-05-05 08:10,1979
2018-05-05 08:15,1979
2018-05-05 08:20,1994
2018-05-05 08:25,1984
2018-05-05 08:30,2001
2018-05-05 08:35,2004
2018-05-05 08:40,2026
2018-05-05 08:45,2056
2018-05-05 08:50,2048
2018-05-05 08:55,2055
2018-05-05 09:00,2052
2018-05-05 09:05,2061
2018-05-05 09:10,2078
2018-05-05 09:15,2113
2018-05-05 09:20,2128
