Time,Playercount
2018-05-05 09:25,2146
2018-05-05 09:30,2155
2018-05-05 09:35,2193
2018-05-05 09:40,2202
2018-05-05 09:45,2236
2018-05-05 09:50,2247
2018-05-05 09:55,2269
2018-05-05 10:00,2300
2018-05-05 10:05,2359
2018-05-05 10:10,2365
2018-05-05 10:15,2370
2018-05-05 10:20,2391
2018-05-05 10:25,2419
2018-05-05 10:30,2428
2018-05-05 10:35,2463
2018-05-05 10:40,2493
2018-05-05 10:45,2546
2018-05-05 10:50,2581
2018-05-05 10:55,2604
2018-05-05 11:00,2597
2018-05-05 11:05,2622
2018-05-05 11:10,2661
2018-05-05 11:15,2657
2018-05-05 11:20,2646
2018-05-05 11:25,2669
2018-05-05 11:30,2665
2018-05-05 11:35,2709
2018-05-05 11:40,2698
2018-05-05 11:45,2724
2018-05-05 11:50,2730
2018-05-05 11:55,2769
2018-05-05 12:00,2805
2018-05-05 12:05,2829
2018-05-05 12:10,2829
2018-05-05 12:15,2829
2018-05-05 12:20,2844
2018-05-05 12:25,2821
2018-05-05 12:30,2821
2018-05-05 12:35,2817
2018-05-05 12:40,2833
2018-05-05 12:45,2862
2018-05-05 12:50,2870
2018-05-05 12:55,2871
2018-05-05 13:00,2899
2018-05-05 13:05,2909
2018-05-05 13:10,2921
2018-05-05 13:15,2933
2018-05-05 13:20,2946
2018-05-05 13:25,2945
2018-05-05 13:30,2973
2018-05-05 13:35,2978
2018-05-05 13:40,2982
2018-05-05 13:45,3010
2018-05-05 13:50,3014
2018-05-05 13:55,3026
2018-05-05 14:00,3031
2018-05-05 14:05,3025
2018-05-05 14:10,3037
2018-05-05 14:15,3042
2018-05-05 14:20,3052
2018-05-05 14:25,3084
2018-05-05 14:30,3069
2018-05-05 14:35,3081
2018-05-05 14:40,3122
2018-05-05 14:45,3114
2018-05-05 14:50,3134
2018-05-05 14:55,3142
2018-05-05 15:00,3184
2018-05-05 15:05,3199
2018-05-05 15:10,3206
2018-05-05 15:15,3218
2018-05-05 15:20,3231
2018-05-05 15:25,3249
2018-05-05 15:30,3246
2018-05-05 15:35,3269
2018-05-05 15:40,3244
2018-05-05 15:45,3249
2018-05-05 15:50,3275
2018-05-05 15:55,3284
2018-05-05 16:00,3314
2018-05-05 16:05,3292
2018-05-05 16:10,3287
2018-05-05 16:15,3276
2018-05-05 16:20,3301
2018-05-05 16:25,3355
2018-05-05 16:30,3366
2018-05-05 16:35,3368
2018-05-05 16:40,3372
2018-05-05 16:45,3391
2018-05-05 16:50,3391
2018-05-05 16:55,3430
2018-05-05 17:00,3434
2018-05-05 17:05,3461
2018-05-05 17:10,3450
2018-05-05 17:15,3465
2018-05-05 17:20,3481
2018-05-05 17:25,3472
2018-05-05 17:30,3499
2018-05-05 17:35,3497
2018-05-05 17:40,3483
2018-05-05 17:45,3484
2018-05-05 17:50,3456
2018-05-05 17:55,3484
2018-05-05 18:00,3485
2018-05-05 18:05,3478
2018-05-05 18:10,0
2018-05-05 18:15,3509
2018-05-05 18:20,3527
2018-05-05 18:25,3571
2018-05-05 18:30,3561
2018-05-05 18:35,3583
2018-05-05 18:40,3597
2018-05-05 18:45,3614
2018-05-05 18:50,3627
2018-05-05 18:55,3631
2018-05-05 19:00,3640
2018-05-05 19:05,3660
2018-05-05 19:10,3695
2018-05-05 19:15,3710
2018-05-05 19:20,3694
2018-05-05 19:25,3681
2018-05-05 19:30,3702
2018-05-05 19:35,3728
2018-05-05 19:40,3724
2018-05-05 19:45,3743
2018-05-05 19:50,3731
2018-05-05 19:55,3730
2018-05-05 20:00,3719
2018-05-05 20:05,3701
2018-05-05 20:10,3690
2018-05-05 20:15,3682
2018-05-05 20:20,3652
2018-05-05 20:25,3631
2018-05-05 20:30,3625
2018-05-05 20:35,3585
2018-05-05 20:40,3570
2018-05-05 20:45,3538
2018-05-05 20:50,3546
2018-05-05 20:55,3556
2018-05-05 21:00,3542
2018-05-05 21:05,3521
2018-05-05 21:10,3478
2018-05-05 21:15,3439
2018-05-05 21:20,3406
2018-05-05 21:25,3381
2018-05-05 21:30,3332
2018-05-05 21:35,3278
2018-05-05 21:40,3242
2018-05-05 21:45,3187
2018-05-05 21:50,3152
2018-05-05 21:55,3103
2018-05-05 22:00,3087
2018-05-05 22:05,3047
2018-05-05 22:10,2985
2018-05-05 22:15,2953
2018-05-05 22:20,2903
2018-05-05 22:25,2875
2018-05-05 22:30,2832
2018-05-05 22:35,2791
2018-05-05 22:40,2746
2018-05-05 22:45,2736
2018-05-05 22:50,2734
2018-05-05 22:55,2679
2018-05-05 23:00,2672
2018-05-05 23:05,2671
2018-05-05 23:10,2640
2018-05-05 23:15,2624
2018-05-05 23:20,2598
2018-05-05 23:25,2533
2018-05-05 23:30,2539
2018-05-05 23:35,2531
2018-05-05 23:40,2504
2018-05-05 23:45,2504
2018-05-05 23:50,2491
2018-05-05 23:55,2474
2018-05-06 00:00,2458
2018-05-06 00:05,2432
2018-05-06 00:10,2432
2018-05-06 00:15,2427
2018-05-06 00:20,2424
2018-05-06 00:25,2404
2018-05-06 00:30,2403
2018-05-06 00:35,2371
2018-05-06 00:40,2347
2018-05-06 00:45,2359
2018-05-06 00:50,2353
2018-05-06 00:55,2322
2018-05-06 01:00,2305
2018-05-06 01:05,2280
2018-05-06 01:10,2278
2018-05-06 01:15,2260
2018-05-06 01:20,2241
2018-05-06 01:25,2246
2018-05-06 01:30,2241
2018-05-06 01:35,2214
2018-05-06 01:40,2217
2018-05-06 01:45,2209
2018-05-06 01:50,2217
2018-05-06 01:55,2203
2018-05-06 02:00,2200
2018-05-06 02:05,2208
2018-05-06 02:10,2189
2018-05-06 02:15,2165
2018-05-06 02:20,2152
2018-05-06 02:25,2149
2018-05-06 02:30,2142
2018-05-06 02:35,2145
2018-05-06 02:40,2126
2018-05-06 02:45,2128
2018-05-06 02:50,2128
2018-05-06 02:55,2134
2018-05-06 03:00,2121
2018-05-06 03:05,2107
2018-05-06 03:10,2106
2018-05-06 03:15,2081
2018-05-06 03:20,2051
2018-05-06 03:25,2036
2018-05-06 03:30,2046
2018-05-06 03:35,2048
2018-05-06 03:40,2044
2018-05-06 03:45,2052
2018-05-06 03:50,2053
2018-05-06 03:55,2043
2018-05-06 04:00,2022
2018-05-06 04:05,2032
2018-05-06 04:10,2026
2018-05-06 04:15,2004
2018-05-06 04:20,2005
2018-05-06 04:25,2009
2018-05-06 04:30,1995
2018-05-06 04:35,1990
2018-05-06 04:40,1982
2018-05-06 04:45,1974
2018-05-06 04:50,2006
2018-05-06 04:55,1992
2018-05-06 05:00,1979
2018-05-06 05:05,1958
2018-05-06 05:10,1949
2018-05-06 05:15,1943
2018-05-06 05:20,1930
2018-05-06 05:25,1948
2018-05-06 05:30,1918
2018-05-06 05:35,1927
2018-05-06 05:40,1900
2018-05-06 05:45,1898
2018-05-06 05:50,1878
2018-05-06 05:55,1878
2018-05-06 06:00,1876
2018-05-06 06:05,1887
2018-05-06 06:10,1890
2018-05-06 06:15,1880
2018-05-06 06:20,1882
2018-05-06 06:25,1906
2018-05-06 06:30,1922
2018-05-06 06:35,1935
2018-05-06 06:40,1936
2018-05-06 06:45,1928
2018-05-06 06:50,1949
2018-05-06 06:55,1962
2018-05-06 07:00,1971
2018-05-06 07:05,1987
2018-05-06 07:10,2013
2018-05-06 07:15,2012
2018-05-06 07:20,2024
2018-05-06 07:25,2045
2018-05-06 07:30,2043
2018-05-06 07:35,2032
2018-05-06 07:40,2048
2018-05-06 07:45,2069
2018-05-06 07:50,2096
2018-05-06 07:55,2116
2018-05-06 08:00,2147
2018-05-06 08:05,2160
2018-05-06 08:10,2192
2018-05-06 08:15,2201
2018-05-06 08:20,2218
2018-05-06 08:25,2237
2018-05-06 08:30,2257
2018-05-06 08:35,2292
2018-05-06 08:40,2283
2018-05-06 08:45,2324
2018-05-06 08:50,2349
2018-05-06 08:55,2366
2018-05-06 09:00,2373
2018-05-06 09:05,2386
2018-05-06 09:10,2394
2018-05-06 09:15,2418
2018-05-06 09:20,2473
2018-05-06 09:25,2494
2018-05-06 09:30,2503
2018-05-06 09:35,2536
2018-05-06 09:40,2579
2018-05-06 09:45,2588
2018-05-06 09:50,2607
2018-05-06 09:55,2610
2018-05-06 10:00,2636
2018-05-06 10:05,2665
2018-05-06 10:10,2683
2018-05-06 10:15,2698
2018-05-06 10:20,2715
2018-05-06 10:25,2745
2018-05-06 10:30,2740
2018-05-06 10:35,2762
2018-05-06 10:40,2764
2018-05-06 10:45,2754
2018-05-06 10:50,2759
2018-05-06 10:55,2783
2018-05-06 11:00,2785
2018-05-06 11:05,2800
2018-05-06 11:10,2805
2018-05-06 11:15,2811
2018-05-06 11:20,2812
2018-05-06 11:25,2820
2018-05-06 11:30,2826
2018-05-06 11:35,2837
2018-05-06 11:40,2839
2018-05-06 11:45,2865
2018-05-06 11:50,2882
2018-05-06 11:55,2904
2018-05-06 12:00,2911
2018-05-06 12:05,2930
2018-05-06 12:10,2945
2018-05-06 12:15,2942
2018-05-06 12:20,2963
2018-05-06 12:25,2969
2018-05-06 12:30,2996
2018-05-06 12:35,3036
2018-05-06 12:40,3087
2018-05-06 12:45,3124
2018-05-06 12:50,3148
2018-05-06 12:55,3172
2018-05-06 13:00,3175
2018-05-06 13:05,3212
2018-05-06 13:10,3225
2018-05-06 13:15,3241
2018-05-06 13:20,3247
2018-05-06 13:25,3282
2018-05-06 13:30,3310
2018-05-06 13:35,3351
2018-05-06 13:40,3345
2018-05-06 13:45,3352
2018-05-06 13:50,3347
2018-05-06 13:55,3342
2018-05-06 14:00,3346
2018-05-06 14:05,3371
2018-05-06 14:10,3386
2018-05-06 14:15,3415
2018-05-06 14:20,3423
2018-05-06 14:25,3417
2018-05-06 14:30,3484
2018-05-06 14:35,3494
2018-05-06 14:40,3500
2018-05-06 14:45,3495
2018-05-06 14:50,3497
2018-05-06 14:55,3498
2018-05-06 15:00,3530
2018-05-06 15:05,3531
2018-05-06 15:10,3520
2018-05-06 15:15,3533
2018-05-06 15:20,3549
2018-05-06 15:25,3573
2018-05-06 15:30,3578
2018-05-06 15:35,3620
2018-05-06 15:40,3618
2018-05-06 15:45,3622
2018-05-06 15:50,3614
2018-05-06 15:55,3629
2018-05-06 16:00,3647
2018-05-06 16:05,3667
2018-05-06 16:10,3708
2018-05-06 16:15,3706
2018-05-06 16:20,3729
2018-05-06 16:25,3750
2018-05-06 16:30,3772
2018-05-06 16:35,3797
2018-05-06 16:40,3789
2018-05-06 16:45,3807
2018-05-06 16:50,3799
2018-05-06 16:55,3791
2018-05-06 17:00,3814
2018-05-06 17:05,3823
2018-05-06 17:10,3823
2018-05-06 17:15,3818
2018-05-06 17:20,3838
2018-05-06 17:25,3850
2018-05-06 17:30,3839
2018-05-06 17:35,3866
2018-05-06 17:40,3865
2018-05-06 17:45,3853
2018-05-06 17:50,3866
2018-05-06 17:55,3862
2018-05-06 18:00,3851
2018-05-06 18:05,3849
2018-05-06 18:10,3853
2018-05-06 18:15,3826
2018-05-06 18:20,3819
2018-05-06 18:25,3831
2018-05-06 18:30,3826
2018-05-06 18:35,3844
2018-05-06 18:40,3865
2018-05-06 18:45,3863
2018-05-06 18:50,3854
2018-05-06 18:55,3828
2018-05-06 19:00,3833
2018-05-06 19:05,3826
2018-05-06 19:10,3826
2018-05-06 19:15,3787
2018-05-06 19:20,3775
2018-05-06 19:25,3756
2018-05-06 19:30,3764
2018-05-06 19:35,3768
2018-05-06 19:40,3775
2018-05-06 19:45,3761
2018-05-06 19:50,3724
2018-05-06 19:55,3718
2018-05-06 20:00,3699
2018-05-06 20:05,3719
2018-05-06 20:10,3690
2018-05-06 20:15,3691
2018-05-06 20:20,3632
2018-05-06 20:25,3610
2018-05-06 20:30,3577
2018-05-06 20:35,3515
2018-05-06 20:40,3510
2018-05-06 20:45,3466
2018-05-06 20:50,3411
2018-05-06 20:55,3393
2018-05-06 21:00,3354
2018-05-06 21:05,3314
2018-05-06 21:10,3289
2018-05-06 21:15,3281
2018-05-06 21:20,3242
2018-05-06 21:25,3219
2018-05-06 21:30,3199
2018-05-06 21:35,3150
2018-05-06 21:40,3106
2018-05-06 21:45,3095
2018-05-06 21:50,3040
2018-05-06 21:55,3022
2018-05-06 22:00,3003
2018-05-06 22:05,2978
2018-05-06 22:10,2945
2018-05-06 22:15,2917
2018-05-06 22:20,2868
2018-05-06 22:25,2849
2018-05-06 22:30,2804
2018-05-06 22:35,2769
2018-05-06 22:40,2719
2018-05-06 22:45,2703
2018-05-06 22:50,2668
2018-05-06 22:55,2639
2018-05-06 23:00,2614
2018-05-06 23:05,2609
2018-05-06 23:10,2578
2018-05-06 23:15,2574
2018-05-06 23:20,2566
2018-05-06 23:25,2544
2018-05-06 23:30,2533
2018-05-06 23:35,2490
2018-05-06 23:40,2484
2018-05-06 23:45,2460
2018-05-06 23:50,2421
2018-05-06 23:55,2393
2018-05-07 00:00,2369
2018-05-07 00:05,2361
2018-05-07 00:10,0
2018-05-07 00:15,2357
2018-05-07 00:20,2365
2018-05-07 00:25,2351
2018-05-07 00:30,2346
2018-05-07 00:35,2343
2018-05-07 00:40,2338
2018-05-07 00:45,2323
2018-05-07 00:50,2328
2018-05-07 00:55,2330
2018-05-07 01:00,2305
2018-05-07 01:05,2299
2018-05-07 01:10,2301
2018-05-07 01:15,2282
2018-05-07 01:20,2279
2018-05-07 01:25,2257
2018-05-07 01:30,2247
2018-05-07 01:35,2216
2018-05-07 01:40,2202
2018-05-07 01:45,2182
2018-05-07 01:50,2177
2018-05-07 01:55,2179
2018-05-07 02:00,2159
2018-05-07 02:05,2141
2018-05-07 02:10,2122
2018-05-07 02:15,2115
2018-05-07 02:20,2084
2018-05-07 02:25,2069
2018-05-07 02:30,2060
2018-05-07 02:35,2048
2018-05-07 02:40,2034
2018-05-07 02:45,2048
2018-05-07 02:50,2050
2018-05-07 02:55,2028
2018-05-07 03:00,2005
2018-05-07 03:05,1960
2018-05-07 03:10,1953
2018-05-07 03:15,1938
2018-05-07 03:20,1914
2018-05-07 03:25,1888
2018-05-07 03:30,1882
2018-05-07 03:35,1863
2018-05-07 03:40,1837
2018-05-07 03:45,1831
2018-05-07 03:50,1832
2018-05-07 03:55,1810
2018-05-07 04:00,1783
2018-05-07 04:05,1783
2018-05-07 04:10,1765
2018-05-07 04:15,1753
2018-05-07 04:20,1715
2018-05-07 04:25,1710
2018-05-07 04:30,1699
2018-05-07 04:35,1681
2018-05-07 04:40,1676
2018-05-07 04:45,1653
2018-05-07 04:50,1655
2018-05-07 04:55,1637
2018-05-07 05:00,1614
2018-05-07 05:05,1587
2018-05-07 05:10,1585
2018-05-07 05:15,1572
2018-05-07 05:20,1563
2018-05-07 05:25,1567
2018-05-07 05:30,1564
2018-05-07 05:35,1558
2018-05-07 05:40,1554
2018-05-07 05:45,1549
2018-05-07 05:50,1537
2018-05-07 05:55,1528
2018-05-07 06:00,1519
2018-05-07 06:05,1512
2018-05-07 06:10,1518
2018-05-07 06:15,1518
2018-05-07 06:20,1501
2018-05-07 06:25,1500
2018-05-07 06:30,1494
2018-05-07 06:35,1489
2018-05-07 06:40,1484
2018-05-07 06:45,1497
2018-05-07 06:50,1489
2018-05-07 06:55,1500
2018-05-07 07:00,1505
2018-05-07 07:05,1498
2018-05-07 07:10,1498
2018-05-07 07:15,1501
2018-05-07 07:20,1511
2018-05-07 07:25,1523
2018-05-07 07:30,1524
2018-05-07 07:35,1513
2018-05-07 07:40,1520
2018-05-07 07:45,1516
2018-05-07 07:50,1531
2018-05-07 07:55,1533
2018-05-07 08:00,1532
2018-05-07 08:05,1553
2018-05-07 08:10,1560
2018-05-07 08:15,1550
2018-05-07 08:20,1562
2018-05-07 08:25,1573
2018-05-07 08:30,1560
2018-05-07 08:35,1584
2018-05-07 08:40,1600
2018-05-07 08:45,1618
2018-05-07 08:50,1638
2018-05-07 08:55,1654
2018-05-07 09:00,1675
2018-05-07 09:05,1684
2018-05-07 09:10,1699
2018-05-07 09:15,1703
2018-05-07 09:20,1713
2018-05-07 09:25,1710
2018-05-07 09:30,1725
2018-05-07 09:35,1742
2018-05-07 09:40,1750
2018-05-07 09:45,1760
2018-05-07 09:50,1772
2018-05-07 09:55,1775
2018-05-07 10:00,1807
2018-05-07 10:05,1836
2018-05-07 10:10,1862
2018-05-07 10:15,1889
2018-05-07 10:20,1924
2018-05-07 10:25,1941
2018-05-07 10:30,1934
2018-05-07 10:35,1947
2018-05-07 10:40,1968
2018-05-07 10:45,1988
2018-05-07 10:50,1989
2018-05-07 10:55,1992
2018-05-07 11:00,2005
2018-05-07 11:05,2011
2018-05-07 11:10,2006
2018-05-07 11:15,2025
2018-05-07 11:20,2042
2018-05-07 11:25,2045
2018-05-07 11:30,2055
2018-05-07 11:35,2080
2018-05-07 11:40,2112
2018-05-07 11:45,2130
2018-05-07 11:50,2151
2018-05-07 11:55,2170
2018-05-07 12:00,2184
2018-05-07 12:05,2181
2018-05-07 12:10,2194
2018-05-07 12:15,2202
2018-05-07 12:20,2207
2018-05-07 12:25,2243
2018-05-07 12:30,2253
2018-05-07 12:35,2260
2018-05-07 12:40,2273
2018-05-07 12:45,2293
2018-05-07 12:50,2300
2018-05-07 12:55,2316
2018-05-07 13:00,2350
2018-05-07 13:05,2369
2018-05-07 13:10,2359
2018-05-07 13:15,2387
2018-05-07 13:20,2410
2018-05-07 13:25,2444
2018-05-07 13:30,2453
2018-05-07 13:35,2446
2018-05-07 13:40,2462
2018-05-07 13:45,2466
2018-05-07 13:50,2462
2018-05-07 13:55,2504
2018-05-07 14:00,2507
2018-05-07 14:05,2517
2018-05-07 14:10,2528
2018-05-07 14:15,2579
2018-05-07 14:20,2597
2018-05-07 14:25,2614
2018-05-07 14:30,2614
2018-05-07 14:35,2621
2018-05-07 14:40,2663
2018-05-07 14:45,2680
2018-05-07 14:50,2698
2018-05-07 14:55,2698
2018-05-07 15:00,2718
2018-05-07 15:05,2708
2018-05-07 15:10,2726
2018-05-07 15:15,2749
2018-05-07 15:20,2769
2018-05-07 15:25,2781
2018-05-07 15:30,2813
2018-05-07 15:35,2848
2018-05-07 15:40,2843
2018-05-07 15:45,2849
2018-05-07 15:50,2872
2018-05-07 15:55,2883
2018-05-07 16:00,2911
2018-05-07 16:05,2917
2018-05-07 16:10,2956
2018-05-07 16:15,2979
2018-05-07 16:20,2980
2018-05-07 16:25,3033
2018-05-07 16:30,3047
2018-05-07 16:35,3063
2018-05-07 16:40,3064
2018-05-07 16:45,3079
2018-05-07 16:50,3121
2018-05-07 16:55,3132
2018-05-07 17:00,3149
2018-05-07 17:05,3164
2018-05-07 17:10,3203
2018-05-07 17:15,3192
2018-05-07 17:20,3172
2018-05-07 17:25,3185
2018-05-07 17:30,3197
2018-05-07 17:35,3197
2018-05-07 17:40,3181
2018-05-07 17:45,3230
2018-05-07 17:50,3221
2018-05-07 17:55,3187
2018-05-07 18:00,3189
2018-05-07 18:05,3215
2018-05-07 18:10,3222
2018-05-07 18:15,3231
2018-05-07 18:20,3228
2018-05-07 18:25,3226
2018-05-07 18:30,3257
2018-05-07 18:35,3271
2018-05-07 18:40,3276
2018-05-07 18:45,3307
2018-05-07 18:50,3336
2018-05-07 18:55,3369
2018-05-07 19:00,3367
2018-05-07 19:05,3412
2018-05-07 19:10,3408
2018-05-07 19:15,3418
2018-05-07 19:20,3405
2018-05-07 19:25,3390
2018-05-07 19:30,3371
2018-05-07 19:35,3358
2018-05-07 19:40,3354
2018-05-07 19:45,3350
2018-05-07 19:50,3308
2018-05-07 19:55,3290
2018-05-07 20:00,3289
2018-05-07 20:05,3256
2018-05-07 20:10,3233
2018-05-07 20:15,3206
2018-05-07 20:20,3149
2018-05-07 20:25,3118
2018-05-07 20:30,3105
2018-05-07 20:35,3090
2018-05-07 20:40,3055
2018-05-07 20:45,3022
2018-05-07 20:50,3003
2018-05-07 20:55,2990
2018-05-07 21:00,2935
2018-05-07 21:05,2877
2018-05-07 21:10,2851
2018-05-07 21:15,2844
2018-05-07 21:20,2851
2018-05-07 21:25,2786
2018-05-07 21:30,2751
2018-05-07 21:35,2725
2018-05-07 21:40,2696
2018-05-07 21:45,2665
2018-05-07 21:50,2630
2018-05-07 21:55,2651
2018-05-07 22:00,2594
2018-05-07 22:05,2579
2018-05-07 22:10,2547
2018-05-07 22:15,2515
2018-05-07 22:20,2470
2018-05-07 22:25,2439
2018-05-07 22:30,2421
2018-05-07 22:35,2421
2018-05-07 22:40,2376
2018-05-07 22:45,2362
2018-05-07 22:50,2343
2018-05-07 22:55,2335
2018-05-07 23:00,2331
2018-05-07 23:05,2308
2018-05-07 23:10,2291
2018-05-07 23:15,2273
2018-05-07 23:20,2255
2018-05-07 23:25,2239
2018-05-07 23:30,2242
2018-05-07 23:35,2227
2018-05-07 23:40,2234
2018-05-07 23:45,2224
2018-05-07 23:50,2241
2018-05-07 23:55,2235
2018-05-08 00:00,2218
2018-05-08 00:05,2219
2018-05-08 00:10,2231
2018-05-08 00:15,2231
2018-05-08 00:20,2234
2018-05-08 00:25,2231
2018-05-08 00:30,2202
2018-05-08 00:35,2197
2018-05-08 00:40,2186
2018-05-08 00:45,2161
2018-05-08 00:50,2182
2018-05-08 00:55,2193
2018-05-08 01:00,2205
2018-05-08 01:05,2202
2018-05-08 01:10,2178
2018-05-08 01:15,2167
2018-05-08 01:20,2148
2018-05-08 01:25,2146
2018-05-08 01:30,2118
2018-05-08 01:35,2125
2018-05-08 01:40,2116
2018-05-08 01:45,2088
2018-05-08 01:50,2080
2018-05-08 01:55,2071
2018-05-08 02:00,2059
2018-05-08 02:05,2032
2018-05-08 02:10,2014
2018-05-08 02:15,1998
2018-05-08 02:20,1994
2018-05-08 02:25,1973
2018-05-08 02:30,1978
2018-05-08 02:35,1958
2018-05-08 02:40,1972
2018-05-08 02:45,1953
2018-05-08 02:50,1951
2018-05-08 02:55,1936
2018-05-08 03:00,1915
2018-05-08 03:05,1912
2018-05-08 03:10,1891
2018-05-08 03:15,1853
2018-05-08 03:20,1830
2018-05-08 03:25,1795
2018-05-08 03:30,1773
2018-05-08 03:35,1743
2018-05-08 03:40,1728
2018-05-08 03:45,1709
2018-05-08 03:50,1701
2018-05-08 03:55,1667
2018-05-08 04:00,1682
2018-05-08 04:05,1648
2018-05-08 04:10,1642
2018-05-08 04:15,1633
2018-05-08 04:20,1597
2018-05-08 04:25,1579
2018-05-08 04:30,1581
2018-05-08 04:35,1566
2018-05-08 04:40,1560
2018-05-08 04:45,1561
2018-05-08 04:50,1537
2018-05-08 04:55,1524
2018-05-08 05:00,1515
2018-05-08 05:05,1505
2018-05-08 05:10,1485
2018-05-08 05:15,1470
2018-05-08 05:20,1457
2018-05-08 05:25,1477
2018-05-08 05:30,1463
2018-05-08 05:35,1442
2018-05-08 05:40,1443
2018-05-08 05:45,1439
2018-05-08 05:50,1445
2018-05-08 05:55,1418
2018-05-08 06:00,1416
2018-05-08 06:05,1404
2018-05-08 06:10,1392
2018-05-08 06:15,1381
2018-05-08 06:20,1384
2018-05-08 06:25,1389
2018-05-08 06:30,1406
2018-05-08 06:35,1409
2018-05-08 06:40,1414
2018-05-08 06:45,1432
2018-05-08 06:50,1427
2018-05-08 06:55,1429
2018-05-08 07:00,1422
2018-05-08 07:05,1421
2018-05-08 07:10,1440
2018-05-08 07:15,1431
2018-05-08 07:20,1431
2018-05-08 07:25,1443
2018-05-08 07:30,1443
2018-05-08 07:35,1454
2018-05-08 07:40,1479
2018-05-08 07:45,1480
2018-05-08 07:50,1471
2018-05-08 07:55,1487
2018-05-08 08:00,1494
2018-05-08 08:05,1512
2018-05-08 08:10,1529
2018-05-08 08:15,1526
2018-05-08 08:20,1544
2018-05-08 08:25,1555
2018-05-08 08:30,1572
2018-05-08 08:35,1592
2018-05-08 08:40,1606
2018-05-08 08:45,1613
2018-05-08 08:50,1608
2018-05-08 08:55,1624
2018-05-08 09:00,1649
2018-05-08 09:05,1662
2018-05-08 09:10,1664
2018-05-08 09:15,1667
2018-05-08 09:20,1688
2018-05-08 09:25,1708
2018-05-08 09:30,1738
2018-05-08 09:35,1744
2018-05-08 09:40,1749
2018-05-08 09:45,1782
2018-05-08 09:50,1795
2018-05-08 09:55,1806
2018-05-08 10:00,1836
2018-05-08 10:05,1854
2018-05-08 10:10,1854
2018-05-08 10:15,1858
2018-05-08 10:20,1879
2018-05-08 10:25,1879
2018-05-08 10:30,1879
2018-05-08 10:35,0
2018-05-08 10:40,1914
2018-05-08 10:45,1952
2018-05-08 10:50,1976
2018-05-08 10:55,1979
2018-05-08 11:00,1991
2018-05-08 11:05,2016
2018-05-08 11:10,2031
2018-05-08 11:15,2024
2018-05-08 11:20,2052
2018-05-08 11:25,2063
2018-05-08 11:30,2082
2018-05-08 11:35,2097
2018-05-08 11:40,2111
2018-05-08 11:45,2107
2018-05-08 11:50,2140
2018-05-08 11:55,2157
2018-05-08 12:00,2165
2018-05-08 12:05,2177
2018-05-08 12:10,2185
2018-05-08 12:15,2197
2018-05-08 12:20,2215
2018-05-08 12:25,2230
2018-05-08 12:30,2264
2018-05-08 12:35,2287
2018-05-08 12:40,2308
2018-05-08 12:45,2317
2018-05-08 12:50,2347
2018-05-08 12:55,2344
2018-05-08 13:00,2359
2018-05-08 13:05,2385
2018-05-08 13:10,2381
2018-05-08 13:15,2381
2018-05-08 13:20,2384
2018-05-08 13:25,2402
2018-05-08 13:30,2420
2018-05-08 13:35,2438
2018-05-08 13:40,2476
2018-05-08 13:45,2492
2018-05-08 13:50,2522
2018-05-08 13:55,2534
2018-05-08 14:00,2571
2018-05-08 14:05,2580
2018-05-08 14:10,2589
2018-05-08 14:15,2620
2018-05-08 14:20,2584
2018-05-08 14:25,2578
2018-05-08 14:30,2593
2018-05-08 14:35,2589
2018-05-08 14:40,2584
2018-05-08 14:45,2617
2018-05-08 14:50,2659
2018-05-08 14:55,2692
2018-05-08 15:00,2715
2018-05-08 15:05,2713
2018-05-08 15:10,2755
2018-05-08 15:15,2760
2018-05-08 15:20,2778
2018-05-08 15:25,2809
2018-05-08 15:30,2857
2018-05-08 15:35,2876
2018-05-08 15:40,2900
2018-05-08 15:45,2909
2018-05-08 15:50,2914
2018-05-08 15:55,2911
2018-05-08 16:00,2935
2018-05-08 16:05,2940
2018-05-08 16:10,2956
2018-05-08 16:15,2959
2018-05-08 16:20,2990
2018-05-08 16:25,3023
2018-05-08 16:30,3043
