Time,Playercount
2018-05-08 16:35,3061
2018-05-08 16:40,3048
2018-05-08 16:45,3063
2018-05-08 16:50,3078
2018-05-08 16:55,3108
2018-05-08 17:00,3125
2018-05-08 17:05,3098
2018-05-08 17:10,3136
2018-05-08 17:15,3161
2018-05-08 17:20,3164
2018-05-08 17:25,3176
2018-05-08 17:30,3198
2018-05-08 17:35,3220
2018-05-08 17:40,3216
2018-05-08 17:45,3230
2018-05-08 17:50,3232
2018-05-08 17:55,3206
2018-05-08 18:00,3209
2018-05-08 18:05,3222
2018-05-08 18:10,3218
2018-05-08 18:15,3236
2018-05-08 18:20,3242
2018-05-08 18:25,3244
2018-05-08 18:30,3260
2018-05-08 18:35,3304
2018-05-08 18:40,3301
2018-05-08 18:45,3276
2018-05-08 18:50,3277
2018-05-08 18:55,3296
2018-05-08 19:00,3303
2018-05-08 19:05,3334
2018-05-08 19:10,3325
2018-05-08 19:15,3332
2018-05-08 19:20,3313
2018-05-08 19:25,3313
2018-05-08 19:30,3353
2018-05-08 19:35,3367
2018-05-08 19:40,3363
2018-05-08 19:45,3337
2018-05-08 19:50,3312
2018-05-08 19:55,3279
2018-05-08 20:00,3274
2018-05-08 20:05,3226
2018-05-08 20:10,3206
2018-05-08 20:15,3177
2018-05-08 20:20,3168
2018-05-08 20:25,3156
2018-05-08 20:30,3127
2018-05-08 20:35,3103
2018-05-08 20:40,3087
2018-05-08 20:45,3058
2018-05-08 20:50,3021
2018-05-08 20:55,2986
2018-05-08 21:00,2939
2018-05-08 21:05,2916
2018-05-08 21:10,2860
2018-05-08 21:15,2826
2018-05-08 21:20,2819
2018-05-08 21:25,2784
2018-05-08 21:30,2735
2018-05-08 21:35,2721
2018-05-08 21:40,2692
2018-05-08 21:45,2674
2018-05-08 21:50,2665
2018-05-08 21:55,2652
2018-05-08 22:00,2605
2018-05-08 22:05,2545
2018-05-08 22:10,2516
2018-05-08 22:15,2492
2018-05-08 22:20,2443
2018-05-08 22:25,2387
2018-05-08 22:30,2393
2018-05-08 22:35,2378
2018-05-08 22:40,2347
2018-05-08 22:45,2321
2018-05-08 22:50,2305
2018-05-08 22:55,2295
2018-05-08 23:00,0
2018-05-08 23:05,0
2018-05-08 23:10,2178
2018-05-08 23:15,2263
2018-05-08 23:20,2269
2018-05-08 23:25,2263
2018-05-08 23:30,2250
2018-05-08 23:35,2217
2018-05-08 23:40,2211
2018-05-08 23:45,2207
2018-05-08 23:50,2168
2018-05-08 23:55,2171
2018-05-09 00:00,2174
2018-05-09 00:05,2163
2018-05-09 00:10,2139
2018-05-09 00:15,2107
2018-05-09 00:20,2099
2018-05-09 00:25,2092
2018-05-09 00:30,2091
2018-05-09 00:35,2097
2018-05-09 00:40,2109
2018-05-09 00:45,2106
2018-05-09 00:50,2085
2018-05-09 00:55,2091
2018-05-09 01:00,2102
2018-05-09 01:05,2096
2018-05-09 01:10,2116
2018-05-09 01:15,2114
2018-05-09 01:20,2116
2018-05-09 01:25,2117
2018-05-09 01:30,2126
2018-05-09 01:35,2109
2018-05-09 01:40,2078
2018-05-09 01:45,2071
2018-05-09 01:50,2061
2018-05-09 01:55,2057
2018-05-09 02:00,2024
2018-05-09 02:05,2018
2018-05-09 02:10,1994
2018-05-09 02:15,1969
2018-05-09 02:20,1937
2018-05-09 02:25,1936
2018-05-09 02:30,1922
2018-05-09 02:35,1908
2018-05-09 02:40,1918
2018-05-09 02:45,1903
2018-05-09 02:50,1869
2018-05-09 02:55,1849
2018-05-09 03:00,1836
2018-05-09 03:05,1832
2018-05-09 03:10,1800
2018-05-09 03:15,1784
2018-05-09 03:20,1770
2018-05-09 03:25,1742
2018-05-09 03:30,1750
2018-05-09 03:35,1718
2018-05-09 03:40,1696
2018-05-09 03:45,1690
2018-05-09 03:50,1677
2018-05-09 03:55,1662
2018-05-09 04:00,1631
2018-05-09 04:05,1605
2018-05-09 04:10,1591
2018-05-09 04:15,1570
2018-05-09 04:20,1557
2018-05-09 04:25,1558
2018-05-09 04:30,1545
2018-05-09 04:35,1528
2018-05-09 04:40,1531
2018-05-09 04:45,1530
2018-05-09 04:50,1544
2018-05-09 04:55,1524
2018-05-09 05:00,1519
2018-05-09 05:05,1518
2018-05-09 05:10,1511
2018-05-09 05:15,1516
2018-05-09 05:20,1525
2018-05-09 05:25,1510
2018-05-09 05:30,1508
2018-05-09 05:35,1484
2018-05-09 05:40,1487
2018-05-09 05:45,1467
2018-05-09 05:50,1463
2018-05-09 05:55,1461
2018-05-09 06:00,1466
2018-05-09 06:05,1442
2018-05-09 06:10,1433
2018-05-09 06:15,1432
2018-05-09 06:20,1441
2018-05-09 06:25,1445
2018-05-09 06:30,1454
2018-05-09 06:35,1471
2018-05-09 06:40,1473
2018-05-09 06:45,1488
2018-05-09 06:50,1513
2018-05-09 06:55,1507
2018-05-09 07:00,1507
2018-05-09 07:05,1484
2018-05-09 07:10,1492
2018-05-09 07:15,1508
2018-05-09 07:20,1517
2018-05-09 07:25,1524
2018-05-09 07:30,1545
2018-05-09 07:35,1553
2018-05-09 07:40,1565
2018-05-09 07:45,1589
2018-05-09 07:50,1588
2018-05-09 07:55,1599
2018-05-09 08:00,1610
2018-05-09 08:05,1629
2018-05-09 08:10,1656
2018-05-09 08:15,1658
2018-05-09 08:20,1664
2018-05-09 08:25,1683
2018-05-09 08:30,1693
2018-05-09 08:35,1695
2018-05-09 08:40,1718
2018-05-09 08:45,1744
2018-05-09 08:50,1740
2018-05-09 08:55,1759
2018-05-09 09:00,1759
2018-05-09 09:05,1767
2018-05-09 09:10,1778
2018-05-09 09:15,1758
2018-05-09 09:20,1789
2018-05-09 09:25,1790
2018-05-09 09:30,1802
2018-05-09 09:35,1802
2018-05-09 09:40,1828
2018-05-09 09:45,1839
2018-05-09 09:50,1834
2018-05-09 09:55,1847
2018-05-09 10:00,1870
2018-05-09 10:05,1911
2018-05-09 10:10,1925
2018-05-09 10:15,1949
2018-05-09 10:20,1943
2018-05-09 10:25,1953
2018-05-09 10:30,1961
2018-05-09 10:35,1976
2018-05-09 10:40,1965
2018-05-09 10:45,1973
2018-05-09 10:50,1975
2018-05-09 10:55,1992
2018-05-09 11:00,2007
2018-05-09 11:05,2019
2018-05-09 11:10,2030
2018-05-09 11:15,2026
2018-05-09 11:20,2049
2018-05-09 11:25,2059
2018-05-09 11:30,2057
2018-05-09 11:35,2080
2018-05-09 11:40,2115
2018-05-09 11:45,2129
2018-05-09 11:50,2116
2018-05-09 11:55,2148
2018-05-09 12:00,2176
2018-05-09 12:05,2151
2018-05-09 12:10,2160
2018-05-09 12:15,2177
2018-05-09 12:20,2195
2018-05-09 12:25,2232
2018-05-09 12:30,2226
2018-05-09 12:35,2228
2018-05-09 12:40,2246
2018-05-09 12:45,2247
2018-05-09 12:50,2264
2018-05-09 12:55,2280
2018-05-09 13:00,2290
2018-05-09 13:05,2307
2018-05-09 13:10,2321
2018-05-09 13:15,2353
2018-05-09 13:20,2368
2018-05-09 13:25,2403
2018-05-09 13:30,2416
2018-05-09 13:35,2410
2018-05-09 13:40,2422
2018-05-09 13:45,2421
2018-05-09 13:50,2458
2018-05-09 13:55,2465
2018-05-09 14:00,2454
2018-05-09 14:05,2438
2018-05-09 14:10,2450
2018-05-09 14:15,2459
2018-05-09 14:20,2462
2018-05-09 14:25,2460
2018-05-09 14:30,2467
2018-05-09 14:35,2478
2018-05-09 14:40,2483
2018-05-09 14:45,2485
2018-05-09 14:50,2501
2018-05-09 14:55,2525
2018-05-09 15:00,2536
2018-05-09 15:05,2550
2018-05-09 15:10,2565
2018-05-09 15:15,2614
2018-05-09 15:20,2648
2018-05-09 15:25,2671
2018-05-09 15:30,2705
2018-05-09 15:35,2721
2018-05-09 15:40,2737
2018-05-09 15:45,2753
2018-05-09 15:50,2771
2018-05-09 15:55,2757
2018-05-09 16:00,2793
2018-05-09 16:05,2782
2018-05-09 16:10,2771
2018-05-09 16:15,2799
2018-05-09 16:20,2839
2018-05-09 16:25,2860
2018-05-09 16:30,2877
2018-05-09 16:35,2890
2018-05-09 16:40,2919
2018-05-09 16:45,2915
2018-05-09 16:50,2905
2018-05-09 16:55,2914
2018-05-09 17:00,2935
2018-05-09 17:05,2949
2018-05-09 17:10,2954
2018-05-09 17:15,2960
2018-05-09 17:20,2965
2018-05-09 17:25,2941
2018-05-09 17:30,2934
2018-05-09 17:35,2913
2018-05-09 17:40,2925
2018-05-09 17:45,2927
2018-05-09 17:50,2932
2018-05-09 17:55,2953
2018-05-09 18:00,2976
2018-05-09 18:05,2984
2018-05-09 18:10,2981
2018-05-09 18:15,2997
2018-05-09 18:20,3008
2018-05-09 18:25,3015
2018-05-09 18:30,3045
2018-05-09 18:35,3026
2018-05-09 18:40,3033
2018-05-09 18:45,3050
2018-05-09 18:50,3043
2018-05-09 18:55,3035
2018-05-09 19:00,3036
2018-05-09 19:05,3024
2018-05-09 19:10,3034
2018-05-09 19:15,3049
2018-05-09 19:20,3023
2018-05-09 19:25,3008
2018-05-09 19:30,3002
2018-05-09 19:35,3015
2018-05-09 19:40,2997
2018-05-09 19:45,2981
2018-05-09 19:50,2981
2018-05-09 19:55,2977
2018-05-09 20:00,2944
2018-05-09 20:05,2933
2018-05-09 20:10,2922
2018-05-09 20:15,2906
2018-05-09 20:20,2895
2018-05-09 20:25,2889
2018-05-09 20:30,2868
2018-05-09 20:35,2854
2018-05-09 20:40,2830
2018-05-09 20:45,2826
2018-05-09 20:50,2800
2018-05-09 20:55,2769
2018-05-09 21:00,2744
2018-05-09 21:05,2700
2018-05-09 21:10,2698
2018-05-09 21:15,2675
2018-05-09 21:20,2664
2018-05-09 21:25,2620
2018-05-09 21:30,2584
2018-05-09 21:35,2579
2018-05-09 21:40,2560
2018-05-09 21:45,2542
2018-05-09 21:50,
2018-05-09 21:55,
2018-05-09 22:00,2467
2018-05-09 22:05,2449
2018-05-09 22:10,2432
2018-05-09 22:15,2376
2018-05-09 22:20,2361
2018-05-09 22:25,2379
2018-05-09 22:30,2369
2018-05-09 22:35,2337
2018-05-09 22:40,2315
2018-05-09 22:45,2278
2018-05-09 22:50,2158
2018-05-09 22:55,2262
2018-05-09 23:00,0
2018-05-09 23:05,2233
2018-05-09 23:10,2105
2018-05-09 23:15,2153
2018-05-09 23:20,0
2018-05-09 23:25,2159
2018-05-09 23:30,2166
2018-05-09 23:35,2156
2018-05-09 23:40,2144
2018-05-09 23:45,2144
2018-05-09 23:50,2120
2018-05-09 23:55,2088
2018-05-10 00:00,0
2018-05-10 00:05,2090
2018-05-10 00:10,2078
2018-05-10 00:15,2066
2018-05-10 00:20,2050
2018-05-10 00:25,2032
2018-05-10 00:30,2048
2018-05-10 00:35,2023
2018-05-10 00:40,2014
2018-05-10 00:45,1996
2018-05-10 00:50,1988
2018-05-10 00:55,1979
2018-05-10 01:00,1977
2018-05-10 01:05,1954
2018-05-10 01:10,1941
2018-05-10 01:15,1921
2018-05-10 01:20,1907
2018-05-10 01:25,1906
2018-05-10 01:30,1899
2018-05-10 01:35,1888
2018-05-10 01:40,1884
2018-05-10 01:45,1858
2018-05-10 01:50,1835
2018-05-10 01:55,1805
2018-05-10 02:00,1803
2018-05-10 02:05,1795
2018-05-10 02:10,1793
2018-05-10 02:15,1774
2018-05-10 02:20,1752
2018-05-10 02:25,1732
2018-05-10 02:30,1719
2018-05-10 02:35,1720
2018-05-10 02:40,1701
2018-05-10 02:45,1692
2018-05-10 02:50,1675
2018-05-10 02:55,1664
2018-05-10 03:00,1654
2018-05-10 03:05,1638
2018-05-10 03:10,1626
2018-05-10 03:15,1615
2018-05-10 03:20,1589
2018-05-10 03:25,1563
2018-05-10 03:30,1566
2018-05-10 03:35,1550
2018-05-10 03:40,1535
2018-05-10 03:45,1502
2018-05-10 03:50,1491
2018-05-10 03:55,1482
2018-05-10 04:00,1472
2018-05-10 04:05,1497
2018-05-10 04:10,1497
2018-05-10 04:15,1475
2018-05-10 04:20,1472
2018-05-10 04:25,1453
2018-05-10 04:30,1458
2018-05-10 04:35,1441
2018-05-10 04:40,1414
2018-05-10 04:45,1417
2018-05-10 04:50,1416
2018-05-10 04:55,1395
2018-05-10 05:00,1395
2018-05-10 05:05,1387
2018-05-10 05:10,1355
2018-05-10 05:15,1361
2018-05-10 05:20,1353
2018-05-10 05:25,1352
2018-05-10 05:30,1360
2018-05-10 05:35,1366
2018-05-10 05:40,1336
2018-05-10 05:45,1342
2018-05-10 05:50,1338
2018-05-10 05:55,
2018-05-10 06:00,1341
2018-05-10 06:05,
2018-05-10 06:10,1339
2018-05-10 06:15,1323
2018-05-10 06:20,1328
2018-05-10 06:25,1317
2018-05-10 06:30,1306
2018-05-10 06:35,1304
2018-05-10 06:40,1295
2018-05-10 06:45,1304
2018-05-10 06:50,1307
2018-05-10 06:55,1309
2018-05-10 07:00,1330
2018-05-10 07:05,1340
2018-05-10 07:10,1341
2018-05-10 07:15,1346
2018-05-10 07:20,1348
2018-05-10 07:25,1371
2018-05-10 07:30,1384
2018-05-10 07:35,1383
2018-05-10 07:40,1410
2018-05-10 07:45,1427
2018-05-10 07:50,1435
2018-05-10 07:55,1439
2018-05-10 08:00,1448
2018-05-10 08:05,1458
2018-05-10 08:10,1461
2018-05-10 08:15,1477
2018-05-10 08:20,1505
2018-05-10 08:25,1513
2018-05-10 08:30,1496
2018-05-10 08:35,1532
2018-05-10 08:40,1565
2018-05-10 08:45,1566
2018-05-10 08:50,1590
2018-05-10 08:55,1619
2018-05-10 09:00,1612
2018-05-10 09:05,1634
2018-05-10 09:10,1648
2018-05-10 09:15,1660
2018-05-10 09:20,1661
2018-05-10 09:25,1670
2018-05-10 09:30,1687
2018-05-10 09:35,1699
2018-05-10 09:40,1702
2018-05-10 09:45,1727
2018-05-10 09:50,1715
2018-05-10 09:55,1725
2018-05-10 10:00,1743
2018-05-10 10:05,1777
2018-05-10 10:10,1815
2018-05-10 10:15,1855
2018-05-10 10:20,1867
2018-05-10 10:25,1866
2018-05-10 10:30,1888
2018-05-10 10:35,1901
2018-05-10 10:40,1911
2018-05-10 10:45,1924
2018-05-10 10:50,1938
2018-05-10 10:55,1938
2018-05-10 11:00,1962
2018-05-10 11:05,1965
2018-05-10 11:10,1991
2018-05-10 11:15,2011
2018-05-10 11:20,2015
2018-05-10 11:25,2057
2018-05-10 11:30,2051
2018-05-10 11:35,2062
2018-05-10 11:40,2081
2018-05-10 11:45,2117
2018-05-10 11:50,2133
2018-05-10 11:55,2137
2018-05-10 12:00,2166
2018-05-10 12:05,2173
2018-05-10 12:10,2179
2018-05-10 12:15,2174
2018-05-10 12:20,2187
2018-05-10 12:25,2195
2018-05-10 12:30,2224
2018-05-10 12:35,2247
2018-05-10 12:40,2260
2018-05-10 12:45,2293
2018-05-10 12:50,2319
2018-05-10 12:55,2303
2018-05-10 13:00,2302
2018-05-10 13:05,2294
2018-05-10 13:10,2296
2018-05-10 13:15,2329
2018-05-10 13:20,2317
2018-05-10 13:25,2318
2018-05-10 13:30,2319
2018-05-10 13:35,2309
2018-05-10 13:40,2301
2018-05-10 13:45,2300
2018-05-10 13:50,2254
2018-05-10 13:55,2207
2018-05-10 14:00,2065
2018-05-10 14:05,1424
2018-05-10 14:10,1323
2018-05-10 14:15,1291
2018-05-10 14:20,1279
2018-05-10 14:25,1279
2018-05-10 14:30,1289
2018-05-10 14:35,1289
2018-05-10 14:40,1305
2018-05-10 14:45,1317
2018-05-10 14:50,1338
2018-05-10 14:55,1315
2018-05-10 15:00,1338
2018-05-10 15:05,1347
2018-05-10 15:10,1359
2018-05-10 15:15,1379
2018-05-10 15:20,1446
2018-05-10 15:25,1585
2018-05-10 15:30,1696
2018-05-10 15:35,1825
2018-05-10 15:40,1924
2018-05-10 15:45,2012
2018-05-10 15:50,2141
2018-05-10 15:55,2251
2018-05-10 16:00,2347
2018-05-10 16:05,2433
2018-05-10 16:10,2527
2018-05-10 16:15,2615
2018-05-10 16:20,2692
2018-05-10 16:25,2787
2018-05-10 16:30,2846
2018-05-10 16:35,2913
2018-05-10 16:40,2939
2018-05-10 16:45,2976
2018-05-10 16:50,2999
2018-05-10 16:55,3087
2018-05-10 17:00,3124
2018-05-10 17:05,3130
2018-05-10 17:10,3141
2018-05-10 17:15,3176
2018-05-10 17:20,3178
2018-05-10 17:25,3186
2018-05-10 17:30,3196
2018-05-10 17:35,3181
2018-05-10 17:40,3159
2018-05-10 17:45,3161
2018-05-10 17:50,3190
2018-05-10 17:55,3154
2018-05-10 18:00,3181
2018-05-10 18:05,3185
2018-05-10 18:10,3195
2018-05-10 18:15,3174
2018-05-10 18:20,3182
2018-05-10 18:25,3189
2018-05-10 18:30,3211
2018-05-10 18:35,3204
2018-05-10 18:40,3206
2018-05-10 18:45,3182
2018-05-10 18:50,3165
2018-05-10 18:55,3171
2018-05-10 19:00,3176
2018-05-10 19:05,3150
2018-05-10 19:10,3165
2018-05-10 19:15,3171
2018-05-10 19:20,3165
2018-05-10 19:25,3140
2018-05-10 19:30,3140
2018-05-10 19:35,3167
2018-05-10 19:40,3158
2018-05-10 19:45,3162
2018-05-10 19:50,3154
2018-05-10 19:55,3123
2018-05-10 20:00,3084
2018-05-10 20:05,3056
2018-05-10 20:10,3058
2018-05-10 20:15,3058
2018-05-10 20:20,3029
2018-05-10 20:25,3047
2018-05-10 20:30,3024
2018-05-10 20:35,3025
2018-05-10 20:40,3011
2018-05-10 20:45,2999
2018-05-10 20:50,2966
2018-05-10 20:55,2951
2018-05-10 21:00,2940
2018-05-10 21:05,2920
2018-05-10 21:10,2919
2018-05-10 21:15,2876
2018-05-10 21:20,2868
2018-05-10 21:25,2824
2018-05-10 21:30,2798
2018-05-10 21:35,2758
2018-05-10 21:40,2744
2018-05-10 21:45,2720
2018-05-10 21:50,2701
2018-05-10 21:55,2694
2018-05-10 22:00,2635
2018-05-10 22:05,2601
2018-05-10 22:10,2588
2018-05-10 22:15,2544
2018-05-10 22:20,2524
2018-05-10 22:25,2497
2018-05-10 22:30,2439
2018-05-10 22:35,2400
2018-05-10 22:40,2398
2018-05-10 22:45,2393
2018-05-10 22:50,2367
2018-05-10 22:55,2358
2018-05-10 23:00,2368
2018-05-10 23:05,2331
2018-05-10 23:10,2292
2018-05-10 23:15,2274
2018-05-10 23:20,2259
2018-05-10 23:25,2249
2018-05-10 23:30,2218
2018-05-10 23:35,2221
2018-05-10 23:40,2211
2018-05-10 23:45,2189
2018-05-10 23:50,2191
2018-05-10 23:55,2170
2018-05-11 00:00,2165
2018-05-11 00:05,2142
2018-05-11 00:10,2084
2018-05-11 00:15,2074
2018-05-11 00:20,2067
2018-05-11 00:25,2055
2018-05-11 00:30,2070
2018-05-11 00:35,2070
2018-05-11 00:40,2050
2018-05-11 00:45,2034
2018-05-11 00:50,2029
2018-05-11 00:55,2006
2018-05-11 01:00,2007
2018-05-11 01:05,2003
2018-05-11 01:10,2009
2018-05-11 01:15,2012
2018-05-11 01:20,2008
2018-05-11 01:25,2014
2018-05-11 01:30,2001
2018-05-11 01:35,2003
2018-05-11 01:40,2008
2018-05-11 01:45,1986
2018-05-11 01:50,1970
2018-05-11 01:55,1954
2018-05-11 02:00,1953
2018-05-11 02:05,1934
2018-05-11 02:10,1940
2018-05-11 02:15,1920
2018-05-11 02:20,1915
2018-05-11 02:25,1922
2018-05-11 02:30,1885
2018-05-11 02:35,1881
2018-05-11 02:40,1883
2018-05-11 02:45,1885
2018-05-11 02:50,1845
2018-05-11 02:55,1848
2018-05-11 03:00,1817
2018-05-11 03:05,1809
2018-05-11 03:10,1805
2018-05-11 03:15,1778
2018-05-11 03:20,1743
2018-05-11 03:25,1713
2018-05-11 03:30,1697
2018-05-11 03:35,1686
2018-05-11 03:40,1676
2018-05-11 03:45,1674
2018-05-11 03:50,1646
2018-05-11 03:55,1624
2018-05-11 04:00,1600
2018-05-11 04:05,1592
2018-05-11 04:10,1578
2018-05-11 04:15,1579
2018-05-11 04:20,1569
2018-05-11 04:25,1534
2018-05-11 04:30,1532
2018-05-11 04:35,1515
2018-05-11 04:40,1511
2018-05-11 04:45,1506
2018-05-11 04:50,1514
2018-05-11 04:55,1502
2018-05-11 05:00,1493
2018-05-11 05:05,1491
2018-05-11 05:10,1456
2018-05-11 05:15,1450
2018-05-11 05:20,1431
2018-05-11 05:25,1428
2018-05-11 05:30,1425
2018-05-11 05:35,1415
2018-05-11 05:40,1434
2018-05-11 05:45,1425
2018-05-11 05:50,1434
2018-05-11 05:55,1425
2018-05-11 06:00,1444
2018-05-11 06:05,1444
2018-05-11 06:10,1421
2018-05-11 06:15,1443
2018-05-11 06:20,1444
2018-05-11 06:25,1437
2018-05-11 06:30,1424
2018-05-11 06:35,1444
2018-05-11 06:40,1446
2018-05-11 06:45,1460
2018-05-11 06:50,1481
2018-05-11 06:55,1473
2018-05-11 07:00,1471
2018-05-11 07:05,1465
2018-05-11 07:10,1462
2018-05-11 07:15,1462
2018-05-11 07:20,1455
2018-05-11 07:25,1462
2018-05-11 07:30,1451
2018-05-11 07:35,1460
2018-05-11 07:40,1475
2018-05-11 07:45,1464
2018-05-11 07:50,1471
2018-05-11 07:55,1480
2018-05-11 08:00,1487
2018-05-11 08:05,1491
2018-05-11 08:10,1484
2018-05-11 08:15,1485
2018-05-11 08:20,1488
2018-05-11 08:25,1521
2018-05-11 08:30,1541
2018-05-11 08:35,1548
2018-05-11 08:40,1547
2018-05-11 08:45,1533
2018-05-11 08:50,1555
2018-05-11 08:55,1571
2018-05-11 09:00,1591
2018-05-11 09:05,1592
2018-05-11 09:10,1595
2018-05-11 09:15,1601
2018-05-11 09:20,1625
2018-05-11 09:25,1623
2018-05-11 09:30,1646
2018-05-11 09:35,1663
2018-05-11 09:40,1689
2018-05-11 09:45,1709
2018-05-11 09:50,1725
2018-05-11 09:55,1757
2018-05-11 10:00,1772
2018-05-11 10:05,1804
2018-05-11 10:10,1828
2018-05-11 10:15,1858
2018-05-11 10:20,1881
2018-05-11 10:25,1908
2018-05-11 10:30,1929
2018-05-11 10:35,1939
2018-05-11 10:40,1961
2018-05-11 10:45,1976
2018-05-11 10:50,2002
2018-05-11 10:55,2002
2018-05-11 11:00,2018
2018-05-11 11:05,2019
2018-05-11 11:10,2059
2018-05-11 11:15,2070
2018-05-11 11:20,2066
2018-05-11 11:25,2075
2018-05-11 11:30,2101
2018-05-11 11:35,2121
2018-05-11 11:40,2139
2018-05-11 11:45,2144
2018-05-11 11:50,2162
2018-05-11 11:55,2154
2018-05-11 12:00,2166
2018-05-11 12:05,2188
2018-05-11 12:10,2207
2018-05-11 12:15,2216
2018-05-11 12:20,2230
2018-05-11 12:25,2236
2018-05-11 12:30,2236
2018-05-11 12:35,2242
2018-05-11 12:40,2235
2018-05-11 12:45,2231
2018-05-11 12:50,2238
2018-05-11 12:55,2247
2018-05-11 13:00,2270
2018-05-11 13:05,2275
2018-05-11 13:10,2266
2018-05-11 13:15,2282
2018-05-11 13:20,2303
2018-05-11 13:25,2342
2018-05-11 13:30,2361
2018-05-11 13:35,2372
2018-05-11 13:40,2387
2018-05-11 13:45,2421
2018-05-11 13:50,2430
2018-05-11 13:55,2458
2018-05-11 14:00,2468
2018-05-11 14:05,2496
2018-05-11 14:10,2513
2018-05-11 14:15,2527
2018-05-11 14:20,2553
2018-05-11 14:25,2566
2018-05-11 14:30,2569
2018-05-11 14:35,2566
2018-05-11 14:40,2597
2018-05-11 14:45,2622
2018-05-11 14:50,2633
2018-05-11 14:55,2627
2018-05-11 15:00,2661
2018-05-11 15:05,2683
2018-05-11 15:10,2685
2018-05-11 15:15,2687
2018-05-11 15:20,2677
2018-05-11 15:25,2698
2018-05-11 15:30,2735
2018-05-11 15:35,2742
2018-05-11 15:40,2766
2018-05-11 15:45,2789
2018-05-11 15:50,2771
2018-05-11 15:55,2794
2018-05-11 16:00,2805
2018-05-11 16:05,2807
2018-05-11 16:10,2807
2018-05-11 16:15,2811
2018-05-11 16:20,2835
2018-05-11 16:25,2876
2018-05-11 16:30,2885
2018-05-11 16:35,2897
2018-05-11 16:40,2877
2018-05-11 16:45,2924
2018-05-11 16:50,2935
2018-05-11 16:55,2949
2018-05-11 17:00,2959
2018-05-11 17:05,2960
2018-05-11 17:10,3008
2018-05-11 17:15,3007
2018-05-11 17:20,3041
2018-05-11 17:25,3040
2018-05-11 17:30,3064
2018-05-11 17:35,3077
2018-05-11 17:40,3087
2018-05-11 17:45,3111
2018-05-11 17:50,3087
2018-05-11 17:55,3071
2018-05-11 18:00,3112
2018-05-11 18:05,3153
2018-05-11 18:10,3149
2018-05-11 18:15,3168
2018-05-11 18:20,3167
2018-05-11 18:25,3181
2018-05-11 18:30,3193
2018-05-11 18:35,3217
2018-05-11 18:40,3217
2018-05-11 18:45,3231
2018-05-11 18:50,3225
2018-05-11 18:55,3205
2018-05-11 19:00,3203
2018-05-11 19:05,3211
2018-05-11 19:10,3201
2018-05-11 19:15,3209
2018-05-11 19:20,3250
2018-05-11 19:25,3259
2018-05-11 19:30,3288
2018-05-11 19:35,3288
2018-05-11 19:40,3263
2018-05-11 19:45,3260
2018-05-11 19:50,3234
2018-05-11 19:55,3243
2018-05-11 20:00,3256
2018-05-11 20:05,3246
2018-05-11 20:10,3227
2018-05-11 20:15,3210
2018-05-11 20:20,3193
2018-05-11 20:25,3160
2018-05-11 20:30,3164
2018-05-11 20:35,3139
2018-05-11 20:40,3138
2018-05-11 20:45,3112
2018-05-11 20:50,3094
2018-05-11 20:55,3087
2018-05-11 21:00,3036
2018-05-11 21:05,2998
2018-05-11 21:10,2999
2018-05-11 21:15,2984
2018-05-11 21:20,2954
2018-05-11 21:25,2908
2018-05-11 21:30,2882
2018-05-11 21:35,2887
2018-05-11 21:40,2875
2018-05-11 21:45,2847
2018-05-11 21:50,2811
2018-05-11 21:55,2774
2018-05-11 22:00,2760
2018-05-11 22:05,2736
2018-05-11 22:10,2710
2018-05-11 22:15,2674
2018-05-11 22:20,2656
2018-05-11 22:25,2644
2018-05-11 22:30,2629
2018-05-11 22:35,2606
2018-05-11 22:40,2571
2018-05-11 22:45,2556
2018-05-11 22:50,2528
2018-05-11 22:55,2506
2018-05-11 23:00,2487
2018-05-11 23:05,2449
2018-05-11 23:10,2432
2018-05-11 23:15,2422
2018-05-11 23:20,2404
2018-05-11 23:25,2376
2018-05-11 23:30,2350
2018-05-11 23:35,2350
2018-05-11 23:40,2312
2018-05-11 23:45,2298
