Time,Playercount
2018-05-11 23:50,2289
2018-05-11 23:55,2272
2018-05-12 00:00,2261
2018-05-12 00:05,2240
2018-05-12 00:10,2217
2018-05-12 00:15,2195
2018-05-12 00:20,2186
2018-05-12 00:25,2164
2018-05-12 00:30,2163
2018-05-12 00:35,2155
2018-05-12 00:40,2145
2018-05-12 00:45,2143
2018-05-12 00:50,2128
2018-05-12 00:55,2096
2018-05-12 01:00,2089
2018-05-12 01:05,2085
2018-05-12 01:10,2068
2018-05-12 01:15,2050
2018-05-12 01:20,2051
2018-05-12 01:25,2054
2018-05-12 01:30,2026
2018-05-12 01:35,2035
2018-05-12 01:40,2031
2018-05-12 01:45,2043
2018-05-12 01:50,2048
2018-05-12 01:55,2057
2018-05-12 02:00,2064
2018-05-12 02:05,2049
2018-05-12 02:10,2034
2018-05-12 02:15,2026
2018-05-12 02:20,2008
2018-05-12 02:25,2012
2018-05-12 02:30,2016
2018-05-12 02:35,2002
2018-05-12 02:40,1997
2018-05-12 02:45,1984
2018-05-12 02:50,1961
2018-05-12 02:55,1991
2018-05-12 03:00,1971
2018-05-12 03:05,1966
2018-05-12 03:10,1958
2018-05-12 03:15,1969
2018-05-12 03:20,1953
2018-05-12 03:25,1971
2018-05-12 03:30,1955
2018-05-12 03:35,1948
2018-05-12 03:40,1930
2018-05-12 03:45,1906
2018-05-12 03:50,1905
2018-05-12 03:55,1882
2018-05-12 04:00,1884
2018-05-12 04:05,1881
2018-05-12 04:10,1876
2018-05-12 04:15,1839
2018-05-12 04:20,1831
2018-05-12 04:25,1808
2018-05-12 04:30,1778
2018-05-12 04:35,1772
2018-05-12 04:40,1778
2018-05-12 04:45,1769
2018-05-12 04:50,0
2018-05-12 04:55,1770
2018-05-12 05:00,1785
2018-05-12 05:05,1764
2018-05-12 05:10,1768
2018-05-12 05:15,1773
2018-05-12 05:20,1765
2018-05-12 05:25,1778
2018-05-12 05:30,1754
2018-05-12 05:35,1746
2018-05-12 05:40,1759
2018-05-12 05:45,1748
2018-05-12 05:50,1736
2018-05-12 05:55,1753
2018-05-12 06:00,1752
2018-05-12 06:05,1746
2018-05-12 06:10,1747
2018-05-12 06:15,1750
2018-05-12 06:20,1768
2018-05-12 06:25,1760
2018-05-12 06:30,1763
2018-05-12 06:35,1779
2018-05-12 06:40,1787
2018-05-12 06:45,1798
2018-05-12 06:50,1798
2018-05-12 06:55,1777
2018-05-12 07:00,1797
2018-05-12 07:05,1818
2018-05-12 07:10,1811
2018-05-12 07:15,1813
2018-05-12 07:20,1837
2018-05-12 07:25,1851
2018-05-12 07:30,1863
2018-05-12 07:35,1862
2018-05-12 07:40,1873
2018-05-12 07:45,1880
2018-05-12 07:50,1897
2018-05-12 07:55,1906
2018-05-12 08:00,1953
2018-05-12 08:05,1943
2018-05-12 08:10,1982
2018-05-12 08:15,2002
2018-05-12 08:20,2002
2018-05-12 08:25,2029
2018-05-12 08:30,2048
2018-05-12 08:35,2092
2018-05-12 08:40,2094
2018-05-12 08:45,2103
2018-05-12 08:50,2122
2018-05-12 08:55,2123
2018-05-12 09:00,2115
2018-05-12 09:05,2111
2018-05-12 09:10,2118
2018-05-12 09:15,2152
2018-05-12 09:20,2151
2018-05-12 09:25,2164
2018-05-12 09:30,2167
2018-05-12 09:35,2170
2018-05-12 09:40,2194
2018-05-12 09:45,2221
2018-05-12 09:50,2232
2018-05-12 09:55,2244
2018-05-12 10:00,2253
2018-05-12 10:05,2290
2018-05-12 10:10,2311
2018-05-12 10:15,2325
2018-05-12 10:20,2374
2018-05-12 10:25,2424
2018-05-12 10:30,2442
2018-05-12 10:35,2457
2018-05-12 10:40,2463
2018-05-12 10:45,2475
2018-05-12 10:50,2513
2018-05-12 10:55,2525
2018-05-12 11:00,2552
2018-05-12 11:05,2565
2018-05-12 11:10,2582
2018-05-12 11:15,2583
2018-05-12 11:20,2587
2018-05-12 11:25,2586
2018-05-12 11:30,2607
2018-05-12 11:35,2654
2018-05-12 11:40,2649
2018-05-12 11:45,2652
2018-05-12 11:50,2698
2018-05-12 11:55,2688
2018-05-12 12:00,2706
2018-05-12 12:05,2730
2018-05-12 12:10,2748
2018-05-12 12:15,2762
2018-05-12 12:20,2762
2018-05-12 12:25,2754
2018-05-12 12:30,2759
2018-05-12 12:35,2797
2018-05-12 12:40,2816
2018-05-12 12:45,2841
2018-05-12 12:50,2845
2018-05-12 12:55,2871
2018-05-12 13:00,2911
2018-05-12 13:05,2932
2018-05-12 13:10,2939
2018-05-12 13:15,2970
2018-05-12 13:20,2961
2018-05-12 13:25,2968
2018-05-12 13:30,3000
2018-05-12 13:35,3035
2018-05-12 13:40,3065
2018-05-12 13:45,3105
2018-05-12 13:50,3104
2018-05-12 13:55,3104
2018-05-12 14:00,3128
2018-05-12 14:05,3115
2018-05-12 14:10,3114
2018-05-12 14:15,3119
2018-05-12 14:20,3107
2018-05-12 14:25,3141
2018-05-12 14:30,3163
2018-05-12 14:35,3157
2018-05-12 14:40,3173
2018-05-12 14:45,3184
2018-05-12 14:50,3193
2018-05-12 14:55,3220
2018-05-12 15:00,3207
2018-05-12 15:05,3218
2018-05-12 15:10,3222
2018-05-12 15:15,3228
2018-05-12 15:20,3269
2018-05-12 15:25,3296
2018-05-12 15:30,3300
2018-05-12 15:35,3334
2018-05-12 15:40,3380
2018-05-12 15:45,3385
2018-05-12 15:50,3408
2018-05-12 15:55,3398
2018-05-12 16:00,3404
2018-05-12 16:05,3357
2018-05-12 16:10,3369
2018-05-12 16:15,3379
2018-05-12 16:20,3378
2018-05-12 16:25,3388
2018-05-12 16:30,3408
2018-05-12 16:35,3399
2018-05-12 16:40,3396
2018-05-12 16:45,3438
2018-05-12 16:50,3441
2018-05-12 16:55,3451
2018-05-12 17:00,3467
2018-05-12 17:05,3457
2018-05-12 17:10,3458
2018-05-12 17:15,3463
2018-05-12 17:20,3474
2018-05-12 17:25,3475
2018-05-12 17:30,3471
2018-05-12 17:35,3470
2018-05-12 17:40,3468
2018-05-12 17:45,3480
2018-05-12 17:50,3479
2018-05-12 17:55,3493
2018-05-12 18:00,3509
2018-05-12 18:05,3493
2018-05-12 18:10,3476
2018-05-12 18:15,3485
2018-05-12 18:20,3489
2018-05-12 18:25,3509
2018-05-12 18:30,3528
2018-05-12 18:35,3557
2018-05-12 18:40,3564
2018-05-12 18:45,3583
2018-05-12 18:50,3609
2018-05-12 18:55,3635
2018-05-12 19:00,3638
2018-05-12 19:05,3611
2018-05-12 19:10,3610
2018-05-12 19:15,3618
2018-05-12 19:20,3616
2018-05-12 19:25,3622
2018-05-12 19:30,3619
2018-05-12 19:35,3602
2018-05-12 19:40,3593
2018-05-12 19:45,3591
2018-05-12 19:50,3574
2018-05-12 19:55,3559
2018-05-12 20:00,3537
2018-05-12 20:05,3540
2018-05-12 20:10,3505
2018-05-12 20:15,3476
2018-05-12 20:20,3468
2018-05-12 20:25,3466
2018-05-12 20:30,3483
2018-05-12 20:35,3462
2018-05-12 20:40,3457
2018-05-12 20:45,3441
2018-05-12 20:50,3430
2018-05-12 20:55,3423
2018-05-12 21:00,3410
2018-05-12 21:05,3401
2018-05-12 21:10,3409
2018-05-12 21:15,3401
2018-05-12 21:20,3364
2018-05-12 21:25,3355
2018-05-12 21:30,3310
2018-05-12 21:35,3279
2018-05-12 21:40,3224
2018-05-12 21:45,3181
2018-05-12 21:50,3157
2018-05-12 21:55,3157
2018-05-12 22:00,3116
2018-05-12 22:05,3116
2018-05-12 22:10,3050
2018-05-12 22:15,3050
2018-05-12 22:20,2998
2018-05-12 22:25,2971
2018-05-12 22:30,2923
2018-05-12 22:35,2923
2018-05-12 22:40,2895
2018-05-12 22:45,2876
2018-05-12 22:50,2809
2018-05-12 22:55,2796
2018-05-12 23:00,2796
2018-05-12 23:05,2781
2018-05-12 23:10,2742
2018-05-12 23:15,2687
2018-05-12 23:20,2687
2018-05-12 23:25,2644
2018-05-12 23:30,2578
2018-05-12 23:35,2572
2018-05-12 23:40,2540
2018-05-12 23:45,2527
2018-05-12 23:50,2474
2018-05-12 23:55,2475
2018-05-13 00:00,2447
2018-05-13 00:05,2447
2018-05-13 00:10,2383
2018-05-13 00:15,2368
2018-05-13 00:20,2376
2018-05-13 00:25,2365
2018-05-13 00:30,2338
2018-05-13 00:35,2336
2018-05-13 00:40,2305
2018-05-13 00:45,2305
2018-05-13 00:50,2296
2018-05-13 00:55,2296
2018-05-13 01:00,2289
2018-05-13 01:05,2288
2018-05-13 01:10,2264
2018-05-13 01:15,2260
2018-05-13 01:20,2260
2018-05-13 01:25,2247
2018-05-13 01:30,2246
2018-05-13 01:35,2247
2018-05-13 01:40,2242
2018-05-13 01:45,2257
2018-05-13 01:50,2263
2018-05-13 01:55,2236
2018-05-13 02:00,2232
2018-05-13 02:05,2244
2018-05-13 02:10,2229
2018-05-13 02:15,2219
2018-05-13 02:20,2221
2018-05-13 02:25,2202
2018-05-13 02:30,2193
2018-05-13 02:35,2188
2018-05-13 02:40,2180
2018-05-13 02:45,2184
2018-05-13 02:50,2172
2018-05-13 02:55,0
2018-05-13 03:00,2138
2018-05-13 03:05,2111
2018-05-13 03:10,2113
2018-05-13 03:15,2111
2018-05-13 03:20,2088
2018-05-13 03:25,2080
2018-05-13 03:30,2090
2018-05-13 03:35,2085
2018-05-13 03:40,2054
2018-05-13 03:45,2033
2018-05-13 03:50,2041
2018-05-13 03:55,2017
2018-05-13 04:00,2027
2018-05-13 04:05,2038
2018-05-13 04:10,2018
2018-05-13 04:15,2007
2018-05-13 04:20,2008
2018-05-13 04:25,1998
2018-05-13 04:30,2006
2018-05-13 04:35,2017
2018-05-13 04:40,2005
2018-05-13 04:45,2000
2018-05-13 04:50,1982
2018-05-13 04:55,1977
2018-05-13 05:00,1946
2018-05-13 05:05,1934
2018-05-13 05:10,1938
2018-05-13 05:15,1924
2018-05-13 05:20,1907
2018-05-13 05:25,1907
2018-05-13 05:30,1902
2018-05-13 05:35,1907
2018-05-13 05:40,1894
2018-05-13 05:45,1879
2018-05-13 05:50,1890
2018-05-13 05:55,1898
2018-05-13 06:00,1903
2018-05-13 06:05,1902
2018-05-13 06:10,1908
2018-05-13 06:15,1903
2018-05-13 06:20,1905
2018-05-13 06:25,1885
2018-05-13 06:30,1893
2018-05-13 06:35,1904
2018-05-13 06:40,1896
2018-05-13 06:45,1902
2018-05-13 06:50,1923
2018-05-13 06:55,1919
2018-05-13 07:00,1932
2018-05-13 07:05,1946
2018-05-13 07:10,1958
2018-05-13 07:15,1971
2018-05-13 07:20,1984
2018-05-13 07:25,1977
2018-05-13 07:30,1986
2018-05-13 07:35,1995
2018-05-13 07:40,2009
2018-05-13 07:45,2033
2018-05-13 07:50,2050
2018-05-13 07:55,2071
2018-05-13 08:00,2077
2018-05-13 08:05,2080
2018-05-13 08:10,2109
2018-05-13 08:15,2138
2018-05-13 08:20,2175
2018-05-13 08:25,2208
2018-05-13 08:30,2208
2018-05-13 08:35,2219
2018-05-13 08:40,2223
2018-05-13 08:45,2235
2018-05-13 08:50,2238
2018-05-13 08:55,2283
2018-05-13 09:00,2298
2018-05-13 09:05,2317
2018-05-13 09:10,2322
2018-05-13 09:15,2347
2018-05-13 09:20,2385
2018-05-13 09:25,2382
2018-05-13 09:30,2399
2018-05-13 09:35,2411
2018-05-13 09:40,2455
2018-05-13 09:45,2463
2018-05-13 09:50,2470
2018-05-13 09:55,2493
2018-05-13 10:00,2497
2018-05-13 10:05,2523
2018-05-13 10:10,2556
2018-05-13 10:15,2574
2018-05-13 10:20,2615
2018-05-13 10:25,2644
2018-05-13 10:30,2666
2018-05-13 10:35,2708
2018-05-13 10:40,2738
2018-05-13 10:45,2737
2018-05-13 10:50,2752
2018-05-13 10:55,2770
2018-05-13 11:00,2778
2018-05-13 11:05,2774
2018-05-13 11:10,2788
2018-05-13 11:15,2815
2018-05-13 11:20,2838
2018-05-13 11:25,2854
2018-05-13 11:30,2864
2018-05-13 11:35,2888
2018-05-13 11:40,2915
2018-05-13 11:45,2932
2018-05-13 11:50,2940
2018-05-13 11:55,2949
2018-05-13 12:00,2960
2018-05-13 12:05,2973
2018-05-13 12:10,2990
2018-05-13 12:15,2969
2018-05-13 12:20,2983
2018-05-13 12:25,3015
2018-05-13 12:30,3056
2018-05-13 12:35,3097
2018-05-13 12:40,3117
2018-05-13 12:45,3125
2018-05-13 12:50,3124
2018-05-13 12:55,3150
2018-05-13 13:00,3173
2018-05-13 13:05,3188
2018-05-13 13:10,3199
2018-05-13 13:15,3211
2018-05-13 13:20,3247
2018-05-13 13:25,3276
2018-05-13 13:30,3305
2018-05-13 13:35,3336
2018-05-13 13:40,3338
2018-05-13 13:45,3345
2018-05-13 13:50,3389
2018-05-13 13:55,3395
2018-05-13 14:00,3398
2018-05-13 14:05,3401
2018-05-13 14:10,3413
2018-05-13 14:15,3408
2018-05-13 14:20,3438
2018-05-13 14:25,3466
2018-05-13 14:30,3476
2018-05-13 14:35,3492
2018-05-13 14:40,3512
2018-05-13 14:45,3497
2018-05-13 14:50,3490
2018-05-13 14:55,3492
2018-05-13 15:00,3491
2018-05-13 15:05,3527
2018-05-13 15:10,3538
2018-05-13 15:15,3524
2018-05-13 15:20,3518
2018-05-13 15:25,3547
2018-05-13 15:30,3530
2018-05-13 15:35,3561
2018-05-13 15:40,3558
2018-05-13 15:45,3574
2018-05-13 15:50,3553
2018-05-13 15:55,3556
2018-05-13 16:00,3602
2018-05-13 16:05,3616
2018-05-13 16:10,3624
2018-05-13 16:15,3639
2018-05-13 16:20,3633
2018-05-13 16:25,3646
2018-05-13 16:30,3671
2018-05-13 16:35,3692
2018-05-13 16:40,3700
2018-05-13 16:45,3717
2018-05-13 16:50,3698
2018-05-13 16:55,3674
2018-05-13 17:00,3689
2018-05-13 17:05,3678
2018-05-13 17:10,3697
2018-05-13 17:15,3718
2018-05-13 17:20,3720
2018-05-13 17:25,3735
2018-05-13 17:30,3758
2018-05-13 17:35,3777
2018-05-13 17:40,3769
2018-05-13 17:45,3766
2018-05-13 17:50,3761
2018-05-13 17:55,3789
2018-05-13 18:00,3793
2018-05-13 18:05,3791
2018-05-13 18:10,3772
2018-05-13 18:15,3756
2018-05-13 18:20,3769
2018-05-13 18:25,3777
2018-05-13 18:30,3774
2018-05-13 18:35,3787
2018-05-13 18:40,3786
2018-05-13 18:45,3774
2018-05-13 18:50,3797
2018-05-13 18:55,3811
2018-05-13 19:00,3811
2018-05-13 19:05,3783
2018-05-13 19:10,3824
2018-05-13 19:15,3812
2018-05-13 19:20,3836
2018-05-13 19:25,3839
2018-05-13 19:30,3833
2018-05-13 19:35,3843
2018-05-13 19:40,3873
2018-05-13 19:45,3853
2018-05-13 19:50,3867
2018-05-13 19:55,3842
2018-05-13 20:00,3819
2018-05-13 20:05,3762
2018-05-13 20:10,3669
2018-05-13 20:15,3689
2018-05-13 20:20,3661
2018-05-13 20:25,3569
2018-05-13 20:30,3535
2018-05-13 20:35,3517
2018-05-13 20:40,3478
2018-05-13 20:45,3439
2018-05-13 20:50,3407
2018-05-13 20:55,3371
2018-05-13 21:00,3309
2018-05-13 21:05,3275
2018-05-13 21:10,3222
2018-05-13 21:15,3205
2018-05-13 21:20,3170
2018-05-13 21:25,3133
2018-05-13 21:30,3073
2018-05-13 21:35,3035
2018-05-13 21:40,3005
2018-05-13 21:45,2987
2018-05-13 21:50,2964
2018-05-13 21:55,2940
2018-05-13 22:00,2908
2018-05-13 22:05,2826
2018-05-13 22:10,2833
2018-05-13 22:15,2783
2018-05-13 22:20,2787
2018-05-13 22:25,2735
2018-05-13 22:30,2738
2018-05-13 22:35,2698
2018-05-13 22:40,2653
2018-05-13 22:45,2621
2018-05-13 22:50,2591
2018-05-13 22:55,2559
2018-05-13 23:00,2529
2018-05-13 23:05,2519
2018-05-13 23:10,2504
2018-05-13 23:15,2458
2018-05-13 23:20,2437
2018-05-13 23:25,2408
2018-05-13 23:30,2378
2018-05-13 23:35,2373
2018-05-13 23:40,2350
2018-05-13 23:45,2324
2018-05-13 23:50,2321
2018-05-13 23:55,2314
2018-05-14 00:00,2296
2018-05-14 00:05,2252
2018-05-14 00:10,2296
2018-05-14 00:15,2278
2018-05-14 00:20,2268
2018-05-14 00:25,2240
2018-05-14 00:30,2226
2018-05-14 00:35,2218
2018-05-14 00:40,2215
2018-05-14 00:45,2214
2018-05-14 00:50,2205
2018-05-14 00:55,2192
2018-05-14 01:00,2196
2018-05-14 01:05,2179
2018-05-14 01:10,2185
2018-05-14 01:15,2168
2018-05-14 01:20,2181
2018-05-14 01:25,2188
2018-05-14 01:30,2155
2018-05-14 01:35,2155
2018-05-14 01:40,2144
2018-05-14 01:45,2152
2018-05-14 01:50,2136
2018-05-14 01:55,2141
2018-05-14 02:00,2114
2018-05-14 02:05,2094
2018-05-14 02:10,2103
2018-05-14 02:15,2097
2018-05-14 02:20,2069
2018-05-14 02:25,2083
2018-05-14 02:30,2074
2018-05-14 02:35,2046
2018-05-14 02:40,1998
2018-05-14 02:45,1994
2018-05-14 02:50,1991
2018-05-14 02:55,1976
2018-05-14 03:00,1953
2018-05-14 03:05,1946
2018-05-14 03:10,1932
2018-05-14 03:15,1921
2018-05-14 03:20,1898
2018-05-14 03:25,1888
2018-05-14 03:30,1878
2018-05-14 03:35,1817
2018-05-14 03:40,1802
2018-05-14 03:45,1804
2018-05-14 03:50,1800
2018-05-14 03:55,1795
2018-05-14 04:00,1784
2018-05-14 04:05,1746
2018-05-14 04:10,1763
2018-05-14 04:15,1757
2018-05-14 04:20,1721
2018-05-14 04:25,1715
2018-05-14 04:30,1694
2018-05-14 04:35,1682
2018-05-14 04:40,1661
2018-05-14 04:45,1649
2018-05-14 04:50,1634
2018-05-14 04:55,1594
2018-05-14 05:00,1600
2018-05-14 05:05,1591
2018-05-14 05:10,1566
2018-05-14 05:15,1539
2018-05-14 05:20,1535
2018-05-14 05:25,1517
2018-05-14 05:30,1520
2018-05-14 05:35,1510
2018-05-14 05:40,1508
2018-05-14 05:45,1507
2018-05-14 05:50,1504
2018-05-14 05:55,1507
2018-05-14 06:00,1521
2018-05-14 06:05,1479
2018-05-14 06:10,1486
2018-05-14 06:15,1493
2018-05-14 06:20,1487
2018-05-14 06:25,1486
2018-05-14 06:30,1485
2018-05-14 06:35,0
2018-05-14 06:40,1481
2018-05-14 06:45,1476
2018-05-14 06:50,1482
2018-05-14 06:55,1485
2018-05-14 07:00,1466
2018-05-14 07:05,1456
2018-05-14 07:10,1462
2018-05-14 07:15,1468
2018-05-14 07:20,1468
2018-05-14 07:25,1478
2018-05-14 07:30,1483
2018-05-14 07:35,1472
2018-05-14 07:40,1487
2018-05-14 07:45,1468
2018-05-14 07:50,1484
2018-05-14 07:55,1494
2018-05-14 08:00,1476
2018-05-14 08:05,1518
2018-05-14 08:10,1505
2018-05-14 08:15,1512
2018-05-14 08:20,1518
2018-05-14 08:25,1520
2018-05-14 08:30,1513
2018-05-14 08:35,1529
2018-05-14 08:40,1537
2018-05-14 08:45,1567
2018-05-14 08:50,1577
2018-05-14 08:55,1596
2018-05-14 09:00,1616
2018-05-14 09:05,1626
2018-05-14 09:10,1607
2018-05-14 09:15,1623
2018-05-14 09:20,1620
2018-05-14 09:25,1630
2018-05-14 09:30,1655
2018-05-14 09:35,1668
2018-05-14 09:40,1661
2018-05-14 09:45,1669
2018-05-14 09:50,1684
2018-05-14 09:55,1698
2018-05-14 10:00,1730
2018-05-14 10:05,1746
2018-05-14 10:10,1758
2018-05-14 10:15,1770
2018-05-14 10:20,1807
2018-05-14 10:25,1825
2018-05-14 10:30,1842
2018-05-14 10:35,1838
2018-05-14 10:40,1853
2018-05-14 10:45,1869
2018-05-14 10:50,1884
2018-05-14 10:55,1910
2018-05-14 11:00,1911
2018-05-14 11:05,1922
2018-05-14 11:10,1953
2018-05-14 11:15,1970
2018-05-14 11:20,1988
2018-05-14 11:25,2019
2018-05-14 11:30,2009
2018-05-14 11:35,2040
2018-05-14 11:40,2058
2018-05-14 11:45,2079
2018-05-14 11:50,2084
2018-05-14 11:55,2092
2018-05-14 12:00,2130
2018-05-14 12:05,2144
2018-05-14 12:10,2156
2018-05-14 12:15,2183
2018-05-14 12:20,2185
2018-05-14 12:25,2178
2018-05-14 12:30,2178
2018-05-14 12:35,2183
2018-05-14 12:40,2204
2018-05-14 12:45,2203
2018-05-14 12:50,2245
2018-05-14 12:55,2270
2018-05-14 13:00,2281
2018-05-14 13:05,2294
2018-05-14 13:10,2288
2018-05-14 13:15,2302
2018-05-14 13:20,2312
2018-05-14 13:25,2329
2018-05-14 13:30,2374
2018-05-14 13:35,2388
2018-05-14 13:40,2405
2018-05-14 13:45,2411
2018-05-14 13:50,2425
2018-05-14 13:55,2420
2018-05-14 14:00,2434
2018-05-14 14:05,2444
2018-05-14 14:10,2458
2018-05-14 14:15,2449
2018-05-14 14:20,2469
2018-05-14 14:25,2506
2018-05-14 14:30,2534
2018-05-14 14:35,2548
2018-05-14 14:40,2566
2018-05-14 14:45,2574
2018-05-14 14:50,2578
2018-05-14 14:55,2613
2018-05-14 15:00,2619
2018-05-14 15:05,2637
2018-05-14 15:10,2678
2018-05-14 15:15,2707
2018-05-14 15:20,2727
2018-05-14 15:25,2748
2018-05-14 15:30,2784
2018-05-14 15:35,2796
2018-05-14 15:40,2837
2018-05-14 15:45,2853
2018-05-14 15:50,2881
2018-05-14 15:55,2896
2018-05-14 16:00,2901
2018-05-14 16:05,2938
2018-05-14 16:10,2950
2018-05-14 16:15,3005
2018-05-14 16:20,3020
2018-05-14 16:25,3019
2018-05-14 16:30,3037
2018-05-14 16:35,3043
2018-05-14 16:40,3039
2018-05-14 16:45,3057
2018-05-14 16:50,3046
2018-05-14 16:55,3058
2018-05-14 17:00,3081
2018-05-14 17:05,3128
2018-05-14 17:10,3124
2018-05-14 17:15,3143
2018-05-14 17:20,3157
2018-05-14 17:25,3179
2018-05-14 17:30,3205
2018-05-14 17:35,3210
2018-05-14 17:40,3221
2018-05-14 17:45,3256
2018-05-14 17:50,3264
2018-05-14 17:55,3290
2018-05-14 18:00,3313
2018-05-14 18:05,3324
2018-05-14 18:10,3337
2018-05-14 18:15,3338
2018-05-14 18:20,3352
2018-05-14 18:25,3350
2018-05-14 18:30,3348
2018-05-14 18:35,3349
2018-05-14 18:40,3324
2018-05-14 18:45,3335
2018-05-14 18:50,3337
2018-05-14 18:55,3333
2018-05-14 19:00,3332
2018-05-14 19:05,3320
2018-05-14 19:10,3304
2018-05-14 19:15,3322
2018-05-14 19:20,3317
2018-05-14 19:25,3320
2018-05-14 19:30,3322
2018-05-14 19:35,3294
2018-05-14 19:40,3305
2018-05-14 19:45,3290
2018-05-14 19:50,3255
2018-05-14 19:55,3240
2018-05-14 20:00,3198
2018-05-14 20:05,3135
2018-05-14 20:10,3144
2018-05-14 20:15,3129
2018-05-14 20:20,3107
2018-05-14 20:25,3057
2018-05-14 20:30,3062
2018-05-14 20:35,3048
2018-05-14 20:40,2992
2018-05-14 20:45,2984
2018-05-14 20:50,2943
2018-05-14 20:55,2909
2018-05-14 21:00,2896
2018-05-14 21:05,2850
2018-05-14 21:10,2823
2018-05-14 21:15,2764
2018-05-14 21:20,2721
2018-05-14 21:25,2682
2018-05-14 21:30,2652
2018-05-14 21:35,2626
2018-05-14 21:40,2592
2018-05-14 21:45,2583
2018-05-14 21:50,2543
2018-05-14 21:55,2529
2018-05-14 22:00,2496
2018-05-14 22:05,2503
2018-05-14 22:10,2498
2018-05-14 22:15,2452
2018-05-14 22:20,2421
2018-05-14 22:25,2415
2018-05-14 22:30,2399
2018-05-14 22:35,2368
2018-05-14 22:40,2353
2018-05-14 22:45,2339
2018-05-14 22:50,2303
2018-05-14 22:55,2268
2018-05-14 23:00,0
2018-05-14 23:05,2243
2018-05-14 23:10,2214
2018-05-14 23:15,2209
2018-05-14 23:20,2179
2018-05-14 23:25,2173
2018-05-14 23:30,2178
2018-05-14 23:35,2168
2018-05-14 23:40,2160
2018-05-14 23:45,2188
2018-05-14 23:50,2184
2018-05-14 23:55,2176
2018-05-15 00:00,2168
2018-05-15 00:05,2164
2018-05-15 00:10,2157
2018-05-15 00:15,2167
2018-05-15 00:20,2164
2018-05-15 00:25,2168
2018-05-15 00:30,2178
2018-05-15 00:35,2170
2018-05-15 00:40,2166
2018-05-15 00:45,2152
2018-05-15 00:50,2143
2018-05-15 00:55,2128
2018-05-15 01:00,2094
2018-05-15 01:05,2089
2018-05-15 01:10,2089
2018-05-15 01:15,2068
2018-05-15 01:20,2058
2018-05-15 01:25,2062
2018-05-15 01:30,2056
2018-05-15 01:35,2053
2018-05-15 01:40,2057
2018-05-15 01:45,2048
2018-05-15 01:50,2058
2018-05-15 01:55,2059
2018-05-15 02:00,2049
2018-05-15 02:05,2047
2018-05-15 02:10,2052
2018-05-15 02:15,2055
2018-05-15 02:20,2024
2018-05-15 02:25,2028
2018-05-15 02:30,2014
2018-05-15 02:35,1985
2018-05-15 02:40,1951
2018-05-15 02:45,1928
2018-05-15 02:50,1894
2018-05-15 02:55,1864
2018-05-15 03:00,1850
2018-05-15 03:05,1825
2018-05-15 03:10,1833
2018-05-15 03:15,1808
2018-05-15 03:20,1780
2018-05-15 03:25,1766
2018-05-15 03:30,1763
2018-05-15 03:35,1752
2018-05-15 03:40,1740
2018-05-15 03:45,1738
2018-05-15 03:50,1709
2018-05-15 03:55,1719
2018-05-15 04:00,1697
2018-05-15 04:05,1663
2018-05-15 04:10,1631
2018-05-15 04:15,1634
2018-05-15 04:20,1622
2018-05-15 04:25,1618
2018-05-15 04:30,1626
2018-05-15 04:35,1604
2018-05-15 04:40,1599
2018-05-15 04:45,1595
2018-05-15 04:50,1583
2018-05-15 04:55,1561
2018-05-15 05:00,1542
2018-05-15 05:05,1516
2018-05-15 05:10,1520
2018-05-15 05:15,1518
2018-05-15 05:20,1512
2018-05-15 05:25,1529
2018-05-15 05:30,1496
2018-05-15 05:35,1484
2018-05-15 05:40,1467
2018-05-15 05:45,1454
2018-05-15 05:50,1435
2018-05-15 05:55,1417
2018-05-15 06:00,1420
2018-05-15 06:05,1405
2018-05-15 06:10,1406
2018-05-15 06:15,1394
2018-05-15 06:20,1394
2018-05-15 06:25,1381
2018-05-15 06:30,1385
2018-05-15 06:35,1391
2018-05-15 06:40,1383
2018-05-15 06:45,1392
2018-05-15 06:50,1396
2018-05-15 06:55,1375
