Time,Playercount
2018-05-15 07:00,1386
2018-05-15 07:05,1375
2018-05-15 07:10,1384
2018-05-15 07:15,1404
2018-05-15 07:20,1403
2018-05-15 07:25,1426
2018-05-15 07:30,1421
2018-05-15 07:35,1449
2018-05-15 07:40,1448
2018-05-15 07:45,1449
2018-05-15 07:50,1472
2018-05-15 07:55,1494
2018-05-15 08:00,1498
2018-05-15 08:05,1513
2018-05-15 08:10,1509
2018-05-15 08:15,1535
2018-05-15 08:20,1526
2018-05-15 08:25,1531
2018-05-15 08:30,1536
2018-05-15 08:35,1544
2018-05-15 08:40,1565
2018-05-15 08:45,1565
2018-05-15 08:50,1564
2018-05-15 08:55,1589
2018-05-15 09:00,1578
2018-05-15 09:05,1587
2018-05-15 09:10,1595
2018-05-15 09:15,1584
2018-05-15 09:20,1607
2018-05-15 09:25,1616
2018-05-15 09:30,1631
2018-05-15 09:35,1651
2018-05-15 09:40,1657
2018-05-15 09:45,1666
2018-05-15 09:50,1681
2018-05-15 09:55,1685
2018-05-15 10:00,1698
2018-05-15 10:05,1729
2018-05-15 10:10,1720
2018-05-15 10:15,1724
2018-05-15 10:20,1753
2018-05-15 10:25,1749
2018-05-15 10:30,1772
2018-05-15 10:35,1801
2018-05-15 10:40,1823
2018-05-15 10:45,1842
2018-05-15 10:50,1865
2018-05-15 10:55,1892
2018-05-15 11:00,1884
2018-05-15 11:05,1893
2018-05-15 11:10,1921
2018-05-15 11:15,1932
2018-05-15 11:20,1961
2018-05-15 11:25,1963
2018-05-15 11:30,1983
2018-05-15 11:35,2016
2018-05-15 11:40,2024
2018-05-15 11:45,2029
2018-05-15 11:50,2048
2018-05-15 11:55,2047
2018-05-15 12:00,2061
2018-05-15 12:05,2060
2018-05-15 12:10,2078
2018-05-15 12:15,2100
2018-05-15 12:20,2112
2018-05-15 12:25,2107
2018-05-15 12:30,2106
2018-05-15 12:35,2122
2018-05-15 12:40,2154
2018-05-15 12:45,2173
2018-05-15 12:50,2204
2018-05-15 12:55,2195
2018-05-15 13:00,2209
2018-05-15 13:05,2214
2018-05-15 13:10,2239
2018-05-15 13:15,2280
2018-05-15 13:20,2331
2018-05-15 13:25,2320
2018-05-15 13:30,2333
2018-05-15 13:35,2358
2018-05-15 13:40,2355
2018-05-15 13:45,2373
2018-05-15 13:50,2370
2018-05-15 13:55,2384
2018-05-15 14:00,2393
2018-05-15 14:05,2394
2018-05-15 14:10,2408
2018-05-15 14:15,2414
2018-05-15 14:20,2425
2018-05-15 14:25,2454
2018-05-15 14:30,2470
2018-05-15 14:35,2463
2018-05-15 14:40,2491
2018-05-15 14:45,2542
2018-05-15 14:50,2564
2018-05-15 14:55,2616
2018-05-15 15:00,2613
2018-05-15 15:05,2646
2018-05-15 15:10,2658
2018-05-15 15:15,2671
2018-05-15 15:20,2672
2018-05-15 15:25,2691
2018-05-15 15:30,2742
2018-05-15 15:35,2763
2018-05-15 15:40,2802
2018-05-15 15:45,2833
2018-05-15 15:50,2857
2018-05-15 15:55,2870
2018-05-15 16:00,2899
2018-05-15 16:05,2927
2018-05-15 16:10,2959
2018-05-15 16:15,2988
2018-05-15 16:20,3030
2018-05-15 16:25,3030
2018-05-15 16:30,3040
2018-05-15 16:35,3058
2018-05-15 16:40,3066
2018-05-15 16:45,3080
2018-05-15 16:50,3102
2018-05-15 16:55,3113
2018-05-15 17:00,3121
2018-05-15 17:05,3088
2018-05-15 17:10,3080
2018-05-15 17:15,3086
2018-05-15 17:20,3109
2018-05-15 17:25,3108
2018-05-15 17:30,3149
2018-05-15 17:35,3159
2018-05-15 17:40,3157
2018-05-15 17:45,3162
2018-05-15 17:50,3188
2018-05-15 17:55,3178
2018-05-15 18:00,3202
2018-05-15 18:05,3205
2018-05-15 18:10,3190
2018-05-15 18:15,3192
2018-05-15 18:20,3209
2018-05-15 18:25,3188
2018-05-15 18:30,3211
2018-05-15 18:35,3190
2018-05-15 18:40,3206
2018-05-15 18:45,3199
2018-05-15 18:50,3192
2018-05-15 18:55,3158
2018-05-15 19:00,3154
2018-05-15 19:05,3178
2018-05-15 19:10,3174
2018-05-15 19:15,3172
2018-05-15 19:20,3170
2018-05-15 19:25,3170
2018-05-15 19:30,3155
2018-05-15 19:35,3167
2018-05-15 19:40,3150
2018-05-15 19:45,3164
2018-05-15 19:50,3161
2018-05-15 19:55,3143
2018-05-15 20:00,3136
2018-05-15 20:05,3102
2018-05-15 20:10,3053
2018-05-15 20:15,3041
2018-05-15 20:20,3000
2018-05-15 20:25,3010
2018-05-15 20:30,2976
2018-05-15 20:35,2985
2018-05-15 20:40,2932
2018-05-15 20:45,2913
2018-05-15 20:50,2866
2018-05-15 20:55,2809
2018-05-15 21:00,2799
2018-05-15 21:05,2767
2018-05-15 21:10,2744
2018-05-15 21:15,2718
2018-05-15 21:20,2695
2018-05-15 21:25,2682
2018-05-15 21:30,2624
2018-05-15 21:35,2591
2018-05-15 21:40,2556
2018-05-15 21:45,2527
2018-05-15 21:50,2494
2018-05-15 21:55,2446
2018-05-15 22:00,2387
2018-05-15 22:05,2392
2018-05-15 22:10,2367
2018-05-15 22:15,2358
2018-05-15 22:20,2340
2018-05-15 22:25,2324
2018-05-15 22:30,2311
2018-05-15 22:35,2315
2018-05-15 22:40,2306
2018-05-15 22:45,2309
2018-05-15 22:50,2290
2018-05-15 22:55,2268
2018-05-15 23:00,2275
2018-05-15 23:05,2253
2018-05-15 23:10,2231
2018-05-15 23:15,2222
2018-05-15 23:20,2229
2018-05-15 23:25,0
2018-05-15 23:30,2044
2018-05-15 23:35,2133
2018-05-15 23:40,2151
2018-05-15 23:45,2136
2018-05-15 23:50,2117
2018-05-15 23:55,2098
2018-05-16 00:00,2110
2018-05-16 00:05,2111
2018-05-16 00:10,2122
2018-05-16 00:15,2109
2018-05-16 00:20,2131
2018-05-16 00:25,2139
2018-05-16 00:30,2132
2018-05-16 00:35,2120
2018-05-16 00:40,2098
2018-05-16 00:45,2112
2018-05-16 00:50,2118
2018-05-16 00:55,2107
2018-05-16 01:00,2110
2018-05-16 01:05,2110
2018-05-16 01:10,2104
2018-05-16 01:15,2114
2018-05-16 01:20,2107
2018-05-16 01:25,2084
2018-05-16 01:30,2057
2018-05-16 01:35,2059
2018-05-16 01:40,2050
2018-05-16 01:45,2060
2018-05-16 01:50,2075
2018-05-16 01:55,2064
2018-05-16 02:00,2072
2018-05-16 02:05,2001
2018-05-16 02:10,2018
2018-05-16 02:15,2007
2018-05-16 02:20,1992
2018-05-16 02:25,1993
2018-05-16 02:30,1993
2018-05-16 02:35,1961
2018-05-16 02:40,1962
2018-05-16 02:45,1950
2018-05-16 02:50,1932
2018-05-16 02:55,1902
2018-05-16 03:00,1874
2018-05-16 03:05,1869
2018-05-16 03:10,1828
2018-05-16 03:15,1828
2018-05-16 03:20,1818
2018-05-16 03:25,1788
2018-05-16 03:30,1743
2018-05-16 03:35,1718
2018-05-16 03:40,1713
2018-05-16 03:45,1714
2018-05-16 03:50,1709
2018-05-16 03:55,1697
2018-05-16 04:00,1676
2018-05-16 04:05,1669
2018-05-16 04:10,1656
2018-05-16 04:15,1652
2018-05-16 04:20,1618
2018-05-16 04:25,1596
2018-05-16 04:30,1572
2018-05-16 04:35,1573
2018-05-16 04:40,1573
2018-05-16 04:45,1566
2018-05-16 04:50,1563
2018-05-16 04:55,1557
2018-05-16 05:00,1535
2018-05-16 05:05,1511
2018-05-16 05:10,1506
2018-05-16 05:15,1484
2018-05-16 05:20,1487
2018-05-16 05:25,1492
2018-05-16 05:30,1484
2018-05-16 05:35,1454
2018-05-16 05:40,1450
2018-05-16 05:45,1447
2018-05-16 05:50,1434
2018-05-16 05:55,1424
2018-05-16 06:00,1433
2018-05-16 06:05,1405
2018-05-16 06:10,1410
2018-05-16 06:15,1402
2018-05-16 06:20,1397
2018-05-16 06:25,1376
2018-05-16 06:30,1379
2018-05-16 06:35,1388
2018-05-16 06:40,1387
2018-05-16 06:45,1379
2018-05-16 06:50,1380
2018-05-16 06:55,1375
2018-05-16 07:00,1376
2018-05-16 07:05,1349
2018-05-16 07:10,1342
2018-05-16 07:15,1338
2018-05-16 07:20,1349
2018-05-16 07:25,1343
2018-05-16 07:30,1347
2018-05-16 07:35,1364
2018-05-16 07:40,1368
2018-05-16 07:45,1358
2018-05-16 07:50,1376
2018-05-16 07:55,1390
2018-05-16 08:00,1408
2018-05-16 08:05,1408
2018-05-16 08:10,1411
2018-05-16 08:15,1418
2018-05-16 08:20,1449
2018-05-16 08:25,1468
2018-05-16 08:30,1487
2018-05-16 08:35,1489
2018-05-16 08:40,1507
2018-05-16 08:45,1522
2018-05-16 08:50,1526
2018-05-16 08:55,1530
2018-05-16 09:00,1533
2018-05-16 09:05,1537
2018-05-16 09:10,1538
2018-05-16 09:15,1544
2018-05-16 09:20,1542
2018-05-16 09:25,1545
2018-05-16 09:30,1568
2018-05-16 09:35,1586
2018-05-16 09:40,1594
2018-05-16 09:45,1611
2018-05-16 09:50,1629
2018-05-16 09:55,1651
2018-05-16 10:00,1658
2018-05-16 10:05,1670
2018-05-16 10:10,1700
2018-05-16 10:15,1699
2018-05-16 10:20,1717
2018-05-16 10:25,1731
2018-05-16 10:30,1756
2018-05-16 10:35,1780
2018-05-16 10:40,1784
2018-05-16 10:45,1781
2018-05-16 10:50,1814
2018-05-16 10:55,1808
2018-05-16 11:00,1803
2018-05-16 11:05,1804
2018-05-16 11:10,1801
2018-05-16 11:15,1816
2018-05-16 11:20,1836
2018-05-16 11:25,1855
2018-05-16 11:30,1883
2018-05-16 11:35,1908
2018-05-16 11:40,1909
2018-05-16 11:45,1937
2018-05-16 11:50,1949
2018-05-16 11:55,1971
2018-05-16 12:00,1999
2018-05-16 12:05,2014
2018-05-16 12:10,2028
2018-05-16 12:15,2036
2018-05-16 12:20,2040
2018-05-16 12:25,2083
2018-05-16 12:30,2110
2018-05-16 12:35,2126
2018-05-16 12:40,2119
2018-05-16 12:45,2134
2018-05-16 12:50,2133
2018-05-16 12:55,2143
2018-05-16 13:00,2166
2018-05-16 13:05,2181
2018-05-16 13:10,2202
2018-05-16 13:15,2216
2018-05-16 13:20,2214
2018-05-16 13:25,2230
2018-05-16 13:30,2253
2018-05-16 13:35,2235
2018-05-16 13:40,2240
2018-05-16 13:45,2243
2018-05-16 13:50,2286
2018-05-16 13:55,2306
2018-05-16 14:00,2316
2018-05-16 14:05,2330
2018-05-16 14:10,2333
2018-05-16 14:15,2349
2018-05-16 14:20,2387
2018-05-16 14:25,2423
2018-05-16 14:30,2446
2018-05-16 14:35,2473
2018-05-16 14:40,2487
2018-05-16 14:45,2504
2018-05-16 14:50,2506
2018-05-16 14:55,2545
2018-05-16 15:00,2563
2018-05-16 15:05,2605
2018-05-16 15:10,2637
2018-05-16 15:15,2656
2018-05-16 15:20,2690
2018-05-16 15:25,2703
2018-05-16 15:30,2722
2018-05-16 15:35,2752
2018-05-16 15:40,2732
2018-05-16 15:45,2763
2018-05-16 15:50,2765
2018-05-16 15:55,2794
2018-05-16 16:00,2829
2018-05-16 16:05,2824
2018-05-16 16:10,2830
2018-05-16 16:15,2857
2018-05-16 16:20,2893
2018-05-16 16:25,2901
2018-05-16 16:30,2916
2018-05-16 16:35,2928
2018-05-16 16:40,2952
2018-05-16 16:45,2990
2018-05-16 16:50,2988
2018-05-16 16:55,3014
2018-05-16 17:00,3034
2018-05-16 17:05,3033
2018-05-16 17:10,3057
2018-05-16 17:15,3078
2018-05-16 17:20,3068
2018-05-16 17:25,3086
2018-05-16 17:30,3098
2018-05-16 17:35,3092
2018-05-16 17:40,3098
2018-05-16 17:45,3122
2018-05-16 17:50,3117
2018-05-16 17:55,3133
2018-05-16 18:00,3147
2018-05-16 18:05,3161
2018-05-16 18:10,3182
2018-05-16 18:15,3196
2018-05-16 18:20,3188
2018-05-16 18:25,3142
2018-05-16 18:30,3134
2018-05-16 18:35,3146
2018-05-16 18:40,3141
2018-05-16 18:45,3120
2018-05-16 18:50,3133
2018-05-16 18:55,3123
2018-05-16 19:00,3116
2018-05-16 19:05,3121
2018-05-16 19:10,3129
2018-05-16 19:15,3140
2018-05-16 19:20,3136
2018-05-16 19:25,3127
2018-05-16 19:30,3128
2018-05-16 19:35,3100
2018-05-16 19:40,3084
2018-05-16 19:45,3073
2018-05-16 19:50,3049
2018-05-16 19:55,3058
2018-05-16 20:00,3036
2018-05-16 20:05,3024
2018-05-16 20:10,3004
2018-05-16 20:15,2980
2018-05-16 20:20,2950
2018-05-16 20:25,2955
2018-05-16 20:30,2924
2018-05-16 20:35,2941
2018-05-16 20:40,2912
2018-05-16 20:45,2876
2018-05-16 20:50,2849
2018-05-16 20:55,2802
2018-05-16 21:00,2777
2018-05-16 21:05,2777
2018-05-16 21:10,2737
2018-05-16 21:15,2729
2018-05-16 21:20,2690
2018-05-16 21:25,2696
2018-05-16 21:30,2682
2018-05-16 21:35,2646
2018-05-16 21:40,2614
2018-05-16 21:45,2621
2018-05-16 21:50,2617
2018-05-16 21:55,2597
2018-05-16 22:00,2568
2018-05-16 22:05,2534
2018-05-16 22:10,2499
2018-05-16 22:15,2467
2018-05-16 22:20,2461
2018-05-16 22:25,2442
2018-05-16 22:30,2386
2018-05-16 22:35,2364
2018-05-16 22:40,2335
2018-05-16 22:45,2325
2018-05-16 22:50,2305
2018-05-16 22:55,2311
2018-05-16 23:00,2297
2018-05-16 23:05,2286
2018-05-16 23:10,2269
2018-05-16 23:15,2235
2018-05-16 23:20,2223
2018-05-16 23:25,2184
2018-05-16 23:30,2188
2018-05-16 23:35,2194
2018-05-16 23:40,2161
2018-05-16 23:45,2140
2018-05-16 23:50,2125
2018-05-16 23:55,2131
2018-05-17 00:00,2118
2018-05-17 00:05,2120
2018-05-17 00:10,2128
2018-05-17 00:15,2096
2018-05-17 00:20,2097
2018-05-17 00:25,2087
2018-05-17 00:30,2088
2018-05-17 00:35,2081
2018-05-17 00:40,2075
2018-05-17 00:45,2048
2018-05-17 00:50,2075
2018-05-17 00:55,2058
2018-05-17 01:00,2040
2018-05-17 01:05,2047
2018-05-17 01:10,2049
2018-05-17 01:15,2040
2018-05-17 01:20,2041
2018-05-17 01:25,2039
2018-05-17 01:30,2047
2018-05-17 01:35,2072
2018-05-17 01:40,2068
2018-05-17 01:45,2031
2018-05-17 01:50,2027
2018-05-17 01:55,1999
2018-05-17 02:00,1996
2018-05-17 02:05,1955
2018-05-17 02:10,1926
2018-05-17 02:15,1904
2018-05-17 02:20,1896
2018-05-17 02:25,1871
2018-05-17 02:30,1876
2018-05-17 02:35,1859
2018-05-17 02:40,1846
2018-05-17 02:45,1841
2018-05-17 02:50,1816
2018-05-17 02:55,1799
2018-05-17 03:00,1802
2018-05-17 03:05,1774
2018-05-17 03:10,1774
2018-05-17 03:15,1789
2018-05-17 03:20,1778
2018-05-17 03:25,1771
2018-05-17 03:30,1746
2018-05-17 03:35,1751
2018-05-17 03:40,1733
2018-05-17 03:45,1714
2018-05-17 03:50,1717
2018-05-17 03:55,1695
2018-05-17 04:00,1705
2018-05-17 04:05,1693
2018-05-17 04:10,1700
2018-05-17 04:15,1694
2018-05-17 04:20,1688
2018-05-17 04:25,1677
2018-05-17 04:30,1659
2018-05-17 04:35,1660
2018-05-17 04:40,1632
2018-05-17 04:45,1606
2018-05-17 04:50,1600
2018-05-17 04:55,1574
2018-05-17 05:00,1558
2018-05-17 05:05,1572
2018-05-17 05:10,1546
2018-05-17 05:15,1542
2018-05-17 05:20,1537
2018-05-17 05:25,1528
2018-05-17 05:30,1517
2018-05-17 05:35,1503
2018-05-17 05:40,1509
2018-05-17 05:45,1499
2018-05-17 05:50,1488
2018-05-17 05:55,1477
2018-05-17 06:00,1471
2018-05-17 06:05,1477
2018-05-17 06:10,1475
2018-05-17 06:15,1450
2018-05-17 06:20,1452
2018-05-17 06:25,1454
2018-05-17 06:30,1446
2018-05-17 06:35,1423
2018-05-17 06:40,1416
2018-05-17 06:45,0
2018-05-17 06:50,1421
2018-05-17 06:55,1416
2018-05-17 07:00,1428
2018-05-17 07:05,1434
2018-05-17 07:10,1420
2018-05-17 07:15,1397
2018-05-17 07:20,1391
2018-05-17 07:25,1384
2018-05-17 07:30,1394
2018-05-17 07:35,1403
2018-05-17 07:40,1431
2018-05-17 07:45,1450
2018-05-17 07:50,1453
2018-05-17 07:55,1464
2018-05-17 08:00,1466
2018-05-17 08:05,1465
2018-05-17 08:10,1467
2018-05-17 08:15,1486
2018-05-17 08:20,1472
2018-05-17 08:25,1482
2018-05-17 08:30,1494
2018-05-17 08:35,1489
2018-05-17 08:40,1480
2018-05-17 08:45,1486
2018-05-17 08:50,1490
2018-05-17 08:55,1496
2018-05-17 09:00,1510
2018-05-17 09:05,1508
2018-05-17 09:10,1512
2018-05-17 09:15,1524
2018-05-17 09:20,1540
2018-05-17 09:25,1545
2018-05-17 09:30,1550
2018-05-17 09:35,1552
2018-05-17 09:40,1557
2018-05-17 09:45,1571
2018-05-17 09:50,1575
2018-05-17 09:55,1620
2018-05-17 10:00,1638
2018-05-17 10:05,1627
2018-05-17 10:10,1661
2018-05-17 10:15,1699
2018-05-17 10:20,1716
2018-05-17 10:25,1731
2018-05-17 10:30,1743
2018-05-17 10:35,1749
2018-05-17 10:40,1775
2018-05-17 10:45,1771
2018-05-17 10:50,1788
2018-05-17 10:55,1809
2018-05-17 11:00,1800
2018-05-17 11:05,1816
2018-05-17 11:10,1826
2018-05-17 11:15,1857
2018-05-17 11:20,1867
2018-05-17 11:25,1863
2018-05-17 11:30,1862
2018-05-17 11:35,1870
2018-05-17 11:40,1905
2018-05-17 11:45,1886
2018-05-17 11:50,1890
2018-05-17 11:55,1907
2018-05-17 12:00,1928
2018-05-17 12:05,1914
2018-05-17 12:10,1964
2018-05-17 12:15,1984
2018-05-17 12:20,1976
2018-05-17 12:25,1989
2018-05-17 12:30,2008
2018-05-17 12:35,2007
2018-05-17 12:40,1994
2018-05-17 12:45,1996
2018-05-17 12:50,2016
2018-05-17 12:55,2011
2018-05-17 13:00,2025
2018-05-17 13:05,2047
2018-05-17 13:10,2073
2018-05-17 13:15,2092
2018-05-17 13:20,2120
2018-05-17 13:25,2149
2018-05-17 13:30,2144
2018-05-17 13:35,2158
2018-05-17 13:40,2180
2018-05-17 13:45,2132
2018-05-17 13:50,2127
2018-05-17 13:55,2089
2018-05-17 14:00,1929
2018-05-17 14:05,1673
2018-05-17 14:10,1283
2018-05-17 14:15,1272
2018-05-17 14:20,1301
2018-05-17 14:25,1315
2018-05-17 14:30,1343
2018-05-17 14:35,1337
2018-05-17 14:40,1365
2018-05-17 14:45,1374
2018-05-17 14:50,1402
2018-05-17 14:55,1402
2018-05-17 15:00,1422
2018-05-17 15:05,1411
2018-05-17 15:10,1436
2018-05-17 15:15,1435
2018-05-17 15:20,1486
2018-05-17 15:25,1606
2018-05-17 15:30,1730
2018-05-17 15:35,1870
2018-05-17 15:40,1995
2018-05-17 15:45,2127
2018-05-17 15:50,2220
2018-05-17 15:55,2329
2018-05-17 16:00,2417
2018-05-17 16:05,2511
2018-05-17 16:10,2640
2018-05-17 16:15,2726
2018-05-17 16:20,2771
2018-05-17 16:25,2815
2018-05-17 16:30,2897
2018-05-17 16:35,2947
2018-05-17 16:40,3004
2018-05-17 16:45,3035
2018-05-17 16:50,3104
2018-05-17 16:55,3145
2018-05-17 17:00,3164
2018-05-17 17:05,3210
2018-05-17 17:10,3198
2018-05-17 17:15,3222
2018-05-17 17:20,3235
2018-05-17 17:25,3235
2018-05-17 17:30,3227
2018-05-17 17:35,3232
2018-05-17 17:40,3243
2018-05-17 17:45,3228
2018-05-17 17:50,3241
2018-05-17 17:55,3259
2018-05-17 18:00,3249
2018-05-17 18:05,3218
2018-05-17 18:10,3258
2018-05-17 18:15,3290
2018-05-17 18:20,3297
2018-05-17 18:25,3309
2018-05-17 18:30,3323
2018-05-17 18:35,3311
2018-05-17 18:40,3310
2018-05-17 18:45,3298
2018-05-17 18:50,3330
2018-05-17 18:55,3335
2018-05-17 19:00,3349
2018-05-17 19:05,3375
2018-05-17 19:10,3373
2018-05-17 19:15,3376
2018-05-17 19:20,3361
2018-05-17 19:25,3342
2018-05-17 19:30,3357
2018-05-17 19:35,3347
2018-05-17 19:40,3353
2018-05-17 19:45,3337
2018-05-17 19:50,3311
2018-05-17 19:55,3276
2018-05-17 20:00,3259
2018-05-17 20:05,3216
2018-05-17 20:10,3212
2018-05-17 20:15,3225
2018-05-17 20:20,3218
2018-05-17 20:25,3212
2018-05-17 20:30,3184
2018-05-17 20:35,3171
2018-05-17 20:40,3127
2018-05-17 20:45,3101
2018-05-17 20:50,3059
2018-05-17 20:55,3049
2018-05-17 21:00,3014
2018-05-17 21:05,2979
2018-05-17 21:10,2962
2018-05-17 21:15,2933
2018-05-17 21:20,2910
2018-05-17 21:25,2906
2018-05-17 21:30,2876
2018-05-17 21:35,2850
2018-05-17 21:40,2834
2018-05-17 21:45,2816
2018-05-17 21:50,2779
2018-05-17 21:55,2745
2018-05-17 22:00,2710
2018-05-17 22:05,2638
2018-05-17 22:10,2623
2018-05-17 22:15,2586
2018-05-17 22:20,2566
2018-05-17 22:25,2540
2018-05-17 22:30,2501
2018-05-17 22:35,2488
2018-05-17 22:40,2475
2018-05-17 22:45,2443
2018-05-17 22:50,2427
2018-05-17 22:55,1527
2018-05-17 23:00,2388
2018-05-17 23:05,2409
2018-05-17 23:10,2388
2018-05-17 23:15,2334
2018-05-17 23:20,2308
2018-05-17 23:25,2302
2018-05-17 23:30,2277
2018-05-17 23:35,2271
2018-05-17 23:40,2266
2018-05-17 23:45,2249
2018-05-17 23:50,2233
2018-05-17 23:55,2245
2018-05-18 00:00,2229
2018-05-18 00:05,2183
2018-05-18 00:10,2131
2018-05-18 00:15,2131
2018-05-18 00:20,2122
2018-05-18 00:25,2122
2018-05-18 00:30,2148
2018-05-18 00:35,2147
2018-05-18 00:40,2148
2018-05-18 00:45,2125
2018-05-18 00:50,2111
2018-05-18 00:55,2103
2018-05-18 01:00,2090
2018-05-18 01:05,2073
2018-05-18 01:10,2057
2018-05-18 01:15,2060
2018-05-18 01:20,2058
2018-05-18 01:25,2068
2018-05-18 01:30,2044
2018-05-18 01:35,2055
2018-05-18 01:40,2069
2018-05-18 01:45,2050
2018-05-18 01:50,2042
2018-05-18 01:55,2048
2018-05-18 02:00,2049
2018-05-18 02:05,2003
2018-05-18 02:10,2020
2018-05-18 02:15,2024
2018-05-18 02:20,2012
2018-05-18 02:25,2022
2018-05-18 02:30,2007
2018-05-18 02:35,1996
2018-05-18 02:40,1953
2018-05-18 02:45,1963
2018-05-18 02:50,1935
2018-05-18 02:55,1922
2018-05-18 03:00,1911
2018-05-18 03:05,1887
2018-05-18 03:10,1874
2018-05-18 03:15,1878
2018-05-18 03:20,1870
2018-05-18 03:25,1858
2018-05-18 03:30,1834
2018-05-18 03:35,1806
2018-05-18 03:40,1786
2018-05-18 03:45,1793
2018-05-18 03:50,1756
2018-05-18 03:55,1709
2018-05-18 04:00,1720
2018-05-18 04:05,1678
2018-05-18 04:10,1671
2018-05-18 04:15,1645
2018-05-18 04:20,1640
2018-05-18 04:25,1638
2018-05-18 04:30,1609
2018-05-18 04:35,1604
2018-05-18 04:40,1599
2018-05-18 04:45,1593
2018-05-18 04:50,1581
2018-05-18 04:55,1564
2018-05-18 05:00,1549
2018-05-18 05:05,1546
2018-05-18 05:10,1532
2018-05-18 05:15,1530
2018-05-18 05:20,1509
2018-05-18 05:25,1509
2018-05-18 05:30,1492
2018-05-18 05:35,1482
2018-05-18 05:40,1480
2018-05-18 05:45,1483
2018-05-18 05:50,1465
2018-05-18 05:55,1461
2018-05-18 06:00,1459
2018-05-18 06:05,1448
2018-05-18 06:10,1471
2018-05-18 06:15,1465
2018-05-18 06:20,1442
2018-05-18 06:25,1429
2018-05-18 06:30,1420
2018-05-18 06:35,1412
2018-05-18 06:40,1405
2018-05-18 06:45,1425
2018-05-18 06:50,1433
2018-05-18 06:55,1446
2018-05-18 07:00,1443
2018-05-18 07:05,1445
2018-05-18 07:10,1444
2018-05-18 07:15,1434
2018-05-18 07:20,1446
2018-05-18 07:25,1443
2018-05-18 07:30,1431
2018-05-18 07:35,1416
2018-05-18 07:40,1415
2018-05-18 07:45,1420
2018-05-18 07:50,1419
2018-05-18 07:55,1412
2018-05-18 08:00,1423
2018-05-18 08:05,1399
2018-05-18 08:10,1412
2018-05-18 08:15,1431
2018-05-18 08:20,1466
2018-05-18 08:25,1494
2018-05-18 08:30,1495
2018-05-18 08:35,1512
2018-05-18 08:40,1523
2018-05-18 08:45,1538
2018-05-18 08:50,1559
2018-05-18 08:55,1564
2018-05-18 09:00,1563
2018-05-18 09:05,1572
2018-05-18 09:10,1580
2018-05-18 09:15,1575
2018-05-18 09:20,1584
2018-05-18 09:25,1599
2018-05-18 09:30,1610
2018-05-18 09:35,1614
2018-05-18 09:40,1624
2018-05-18 09:45,1622
2018-05-18 09:50,1628
2018-05-18 09:55,1658
2018-05-18 10:00,1675
2018-05-18 10:05,1675
2018-05-18 10:10,1725
2018-05-18 10:15,1787
2018-05-18 10:20,1800
2018-05-18 10:25,1812
2018-05-18 10:30,1830
2018-05-18 10:35,1854
2018-05-18 10:40,1879
2018-05-18 10:45,1910
2018-05-18 10:50,1923
2018-05-18 10:55,1942
2018-05-18 11:00,1952
2018-05-18 11:05,1950
2018-05-18 11:10,1956
2018-05-18 11:15,1980
2018-05-18 11:20,1994
2018-05-18 11:25,2016
2018-05-18 11:30,2032
2018-05-18 11:35,2038
2018-05-18 11:40,2068
2018-05-18 11:45,2086
2018-05-18 11:50,2091
2018-05-18 11:55,2113
2018-05-18 12:00,2125
2018-05-18 12:05,2095
2018-05-18 12:10,2115
2018-05-18 12:15,2139
2018-05-18 12:20,2138
2018-05-18 12:25,2160
2018-05-18 12:30,2164
2018-05-18 12:35,2159
2018-05-18 12:40,2182
2018-05-18 12:45,2210
2018-05-18 12:50,2234
2018-05-18 12:55,2267
2018-05-18 13:00,2269
2018-05-18 13:05,2305
2018-05-18 13:10,2339
2018-05-18 13:15,2361
2018-05-18 13:20,2391
2018-05-18 13:25,2420
2018-05-18 13:30,2461
2018-05-18 13:35,2455
2018-05-18 13:40,2438
2018-05-18 13:45,2452
2018-05-18 13:50,0
2018-05-18 13:55,2472
2018-05-18 14:00,2465
2018-05-18 14:05,2480
