Time,Playercount
2018-05-18 14:10,0
2018-05-18 14:15,2489
2018-05-18 14:20,2461
2018-05-18 14:25,0
2018-05-18 14:30,2546
2018-05-18 14:35,2582
2018-05-18 14:40,2601
2018-05-18 14:45,2623
2018-05-18 14:50,2635
2018-05-18 14:55,2667
2018-05-18 15:00,2678
2018-05-18 15:05,2693
2018-05-18 15:10,2692
2018-05-18 15:15,2717
2018-05-18 15:20,2728
2018-05-18 15:25,2728
2018-05-18 15:30,2737
2018-05-18 15:35,2743
2018-05-18 15:40,2780
2018-05-18 15:45,2805
2018-05-18 15:50,2805
2018-05-18 15:55,2816
2018-05-18 16:00,2837
2018-05-18 16:05,2804
2018-05-18 16:10,2867
2018-05-18 16:15,2898
2018-05-18 16:20,2910
2018-05-18 16:25,2943
2018-05-18 16:30,2954
2018-05-18 16:35,2987
2018-05-18 16:40,3009
2018-05-18 16:45,3009
2018-05-18 16:50,3012
2018-05-18 16:55,3039
2018-05-18 17:00,3034
2018-05-18 17:05,3048
2018-05-18 17:10,3058
2018-05-18 17:15,3059
2018-05-18 17:20,3088
2018-05-18 17:25,3073
2018-05-18 17:30,3073
2018-05-18 17:35,3102
2018-05-18 17:40,3089
2018-05-18 17:45,3085
2018-05-18 17:50,3110
2018-05-18 17:55,3144
2018-05-18 18:00,3146
2018-05-18 18:05,3159
2018-05-18 18:10,3200
2018-05-18 18:15,3196
2018-05-18 18:20,3175
2018-05-18 18:25,3192
2018-05-18 18:30,3170
2018-05-18 18:35,3195
2018-05-18 18:40,3185
2018-05-18 18:45,3189
2018-05-18 18:50,3200
2018-05-18 18:55,3230
2018-05-18 19:00,3221
2018-05-18 19:05,3228
2018-05-18 19:10,3223
2018-05-18 19:15,3265
2018-05-18 19:20,3307
2018-05-18 19:25,3289
2018-05-18 19:30,3284
2018-05-18 19:35,3302
2018-05-18 19:40,3276
2018-05-18 19:45,3268
2018-05-18 19:50,3276
2018-05-18 19:55,3277
2018-05-18 20:00,3255
2018-05-18 20:05,3193
2018-05-18 20:10,3204
2018-05-18 20:15,3213
2018-05-18 20:20,3228
2018-05-18 20:25,3229
2018-05-18 20:30,3223
2018-05-18 20:35,3214
2018-05-18 20:40,3208
2018-05-18 20:45,3160
2018-05-18 20:50,3164
2018-05-18 20:55,3130
2018-05-18 21:00,3091
2018-05-18 21:05,3075
2018-05-18 21:10,3019
2018-05-18 21:15,3020
2018-05-18 21:20,2986
2018-05-18 21:25,2951
2018-05-18 21:30,2948
2018-05-18 21:35,2928
2018-05-18 21:40,2890
2018-05-18 21:45,2859
2018-05-18 21:50,2826
2018-05-18 21:55,2801
2018-05-18 22:00,2741
2018-05-18 22:05,2734
2018-05-18 22:10,2741
2018-05-18 22:15,2733
2018-05-18 22:20,2716
2018-05-18 22:25,2703
2018-05-18 22:30,2698
2018-05-18 22:35,2678
2018-05-18 22:40,2664
2018-05-18 22:45,2631
2018-05-18 22:50,2603
2018-05-18 22:55,2567
2018-05-18 23:00,2546
2018-05-18 23:05,2516
2018-05-18 23:10,2497
2018-05-18 23:15,2479
2018-05-18 23:20,2465
2018-05-18 23:25,2420
2018-05-18 23:30,2403
2018-05-18 23:35,2379
2018-05-18 23:40,2362
2018-05-18 23:45,2342
2018-05-18 23:50,2331
2018-05-18 23:55,2297
2018-05-19 00:00,2305
2018-05-19 00:05,2281
2018-05-19 00:10,2281
2018-05-19 00:15,2266
2018-05-19 00:20,2252
2018-05-19 00:25,2258
2018-05-19 00:30,2248
2018-05-19 00:35,2250
2018-05-19 00:40,2245
2018-05-19 00:45,2236
2018-05-19 00:50,2238
2018-05-19 00:55,2216
2018-05-19 01:00,2218
2018-05-19 01:05,2211
2018-05-19 01:10,2213
2018-05-19 01:15,2184
2018-05-19 01:20,2174
2018-05-19 01:25,2181
2018-05-19 01:30,2153
2018-05-19 01:35,2135
2018-05-19 01:40,2126
2018-05-19 01:45,2134
2018-05-19 01:50,2130
2018-05-19 01:55,2121
2018-05-19 02:00,2132
2018-05-19 02:05,2103
2018-05-19 02:10,2120
2018-05-19 02:15,2120
2018-05-19 02:20,2132
2018-05-19 02:25,2141
2018-05-19 02:30,2144
2018-05-19 02:35,2130
2018-05-19 02:40,2146
2018-05-19 02:45,2135
2018-05-19 02:50,2113
2018-05-19 02:55,2095
2018-05-19 03:00,2080
2018-05-19 03:05,2064
2018-05-19 03:10,2047
2018-05-19 03:15,2033
2018-05-19 03:20,2010
2018-05-19 03:25,2007
2018-05-19 03:30,2011
2018-05-19 03:35,2015
2018-05-19 03:40,1996
2018-05-19 03:45,1992
2018-05-19 03:50,1988
2018-05-19 03:55,1991
2018-05-19 04:00,1972
2018-05-19 04:05,1923
2018-05-19 04:10,1935
2018-05-19 04:15,1906
2018-05-19 04:20,1912
2018-05-19 04:25,1883
2018-05-19 04:30,1862
2018-05-19 04:35,1850
2018-05-19 04:40,1846
2018-05-19 04:45,1831
2018-05-19 04:50,1836
2018-05-19 04:55,1851
2018-05-19 05:00,1825
2018-05-19 05:05,1834
2018-05-19 05:10,1831
2018-05-19 05:15,1820
2018-05-19 05:20,1815
2018-05-19 05:25,1813
2018-05-19 05:30,1809
2018-05-19 05:35,1797
2018-05-19 05:40,1788
2018-05-19 05:45,1786
2018-05-19 05:50,1795
2018-05-19 05:55,1788
2018-05-19 06:00,1795
2018-05-19 06:05,1780
2018-05-19 06:10,1770
2018-05-19 06:15,1784
2018-05-19 06:20,1800
2018-05-19 06:25,1829
2018-05-19 06:30,1848
2018-05-19 06:35,1827
2018-05-19 06:40,1820
2018-05-19 06:45,1829
2018-05-19 06:50,1831
2018-05-19 06:55,1853
2018-05-19 07:00,1864
2018-05-19 07:05,1880
2018-05-19 07:10,1904
2018-05-19 07:15,1912
2018-05-19 07:20,1917
2018-05-19 07:25,1942
2018-05-19 07:30,1976
2018-05-19 07:35,1985
2018-05-19 07:40,1994
2018-05-19 07:45,1987
2018-05-19 07:50,1997
2018-05-19 07:55,2009
2018-05-19 08:00,2021
2018-05-19 08:05,2053
2018-05-19 08:10,2058
2018-05-19 08:15,2079
2018-05-19 08:20,2073
2018-05-19 08:25,2108
2018-05-19 08:30,2125
2018-05-19 08:35,2130
2018-05-19 08:40,2143
2018-05-19 08:45,2166
2018-05-19 08:50,2195
2018-05-19 08:55,2174
2018-05-19 09:00,2182
2018-05-19 09:05,2179
2018-05-19 09:10,2201
2018-05-19 09:15,2199
2018-05-19 09:20,2217
2018-05-19 09:25,2233
2018-05-19 09:30,2262
2018-05-19 09:35,2275
2018-05-19 09:40,2281
2018-05-19 09:45,2299
2018-05-19 09:50,2328
2018-05-19 09:55,2349
2018-05-19 10:00,2364
2018-05-19 10:05,2412
2018-05-19 10:10,2479
2018-05-19 10:15,2521
2018-05-19 10:20,2554
2018-05-19 10:25,2570
2018-05-19 10:30,2588
2018-05-19 10:35,2615
2018-05-19 10:40,2630
2018-05-19 10:45,2630
2018-05-19 10:50,2630
2018-05-19 10:55,2629
2018-05-19 11:00,2637
2018-05-19 11:05,2617
2018-05-19 11:10,2627
2018-05-19 11:15,2640
2018-05-19 11:20,2648
2018-05-19 11:25,2651
2018-05-19 11:30,2654
2018-05-19 11:35,2690
2018-05-19 11:40,2716
2018-05-19 11:45,2738
2018-05-19 11:50,2714
2018-05-19 11:55,2715
2018-05-19 12:00,2727
2018-05-19 12:05,2747
2018-05-19 12:10,2771
2018-05-19 12:15,2775
2018-05-19 12:20,2816
2018-05-19 12:25,2824
2018-05-19 12:30,2839
2018-05-19 12:35,2871
2018-05-19 12:40,2873
2018-05-19 12:45,2882
2018-05-19 12:50,2903
2018-05-19 12:55,2901
2018-05-19 13:00,2925
2018-05-19 13:05,2968
2018-05-19 13:10,2952
2018-05-19 13:15,2976
2018-05-19 13:20,2983
2018-05-19 13:25,3020
2018-05-19 13:30,3040
2018-05-19 13:35,3051
2018-05-19 13:40,3056
2018-05-19 13:45,3084
2018-05-19 13:50,3104
2018-05-19 13:55,3114
2018-05-19 14:00,3142
2018-05-19 14:05,3121
2018-05-19 14:10,3138
2018-05-19 14:15,3168
2018-05-19 14:20,3154
2018-05-19 14:25,3166
2018-05-19 14:30,3188
2018-05-19 14:35,3209
2018-05-19 14:40,3237
2018-05-19 14:45,3265
2018-05-19 14:50,3274
2018-05-19 14:55,3319
2018-05-19 15:00,3334
2018-05-19 15:05,3341
2018-05-19 15:10,3357
2018-05-19 15:15,3376
2018-05-19 15:20,3371
2018-05-19 15:25,3377
2018-05-19 15:30,3377
2018-05-19 15:35,3377
2018-05-19 15:40,0
2018-05-19 15:45,3402
2018-05-19 15:50,3405
2018-05-19 15:55,3401
2018-05-19 16:00,3432
2018-05-19 16:05,3423
2018-05-19 16:10,3442
2018-05-19 16:15,3458
2018-05-19 16:20,3472
2018-05-19 16:25,3455
2018-05-19 16:30,3440
2018-05-19 16:35,3475
2018-05-19 16:40,3464
2018-05-19 16:45,3486
2018-05-19 16:50,3509
2018-05-19 16:55,3533
2018-05-19 17:00,3519
2018-05-19 17:05,3530
2018-05-19 17:10,3520
2018-05-19 17:15,3545
2018-05-19 17:20,0
2018-05-19 17:25,3578
2018-05-19 17:30,3550
2018-05-19 17:35,3561
2018-05-19 17:40,3564
2018-05-19 17:45,3565
2018-05-19 17:50,3554
2018-05-19 17:55,3538
2018-05-19 18:00,3548
2018-05-19 18:05,3558
2018-05-19 18:10,3575
2018-05-19 18:15,3591
2018-05-19 18:20,3616
2018-05-19 18:25,3623
2018-05-19 18:30,3623
2018-05-19 18:35,3635
2018-05-19 18:40,3658
2018-05-19 18:45,3683
2018-05-19 18:50,3694
2018-05-19 18:55,3696
2018-05-19 19:00,3687
2018-05-19 19:05,3665
2018-05-19 19:10,3702
2018-05-19 19:15,3702
2018-05-19 19:20,3705
2018-05-19 19:25,3693
2018-05-19 19:30,3697
2018-05-19 19:35,3694
2018-05-19 19:40,3683
2018-05-19 19:45,3689
2018-05-19 19:50,3673
2018-05-19 19:55,3684
2018-05-19 20:00,3663
2018-05-19 20:05,3636
2018-05-19 20:10,3634
2018-05-19 20:15,3633
2018-05-19 20:20,3618
2018-05-19 20:25,3644
2018-05-19 20:30,3608
2018-05-19 20:35,3607
2018-05-19 20:40,3587
2018-05-19 20:45,3555
2018-05-19 20:50,3552
2018-05-19 20:55,3541
2018-05-19 21:00,3509
2018-05-19 21:05,3481
2018-05-19 21:10,3438
2018-05-19 21:15,3428
2018-05-19 21:20,3380
2018-05-19 21:25,3371
2018-05-19 21:30,3331
2018-05-19 21:35,3300
2018-05-19 21:40,3278
2018-05-19 21:45,3251
2018-05-19 21:50,3210
2018-05-19 21:55,3216
2018-05-19 22:00,3211
2018-05-19 22:05,3194
2018-05-19 22:10,3162
2018-05-19 22:15,3136
2018-05-19 22:20,3078
2018-05-19 22:25,3058
2018-05-19 22:30,3030
2018-05-19 22:35,3028
2018-05-19 22:40,3008
2018-05-19 22:45,2976
2018-05-19 22:50,2956
2018-05-19 22:55,2941
2018-05-19 23:00,2901
2018-05-19 23:05,2868
2018-05-19 23:10,2847
2018-05-19 23:15,2820
2018-05-19 23:20,2776
2018-05-19 23:25,2749
2018-05-19 23:30,2733
2018-05-19 23:35,2705
2018-05-19 23:40,2664
2018-05-19 23:45,2657
2018-05-19 23:50,2634
2018-05-19 23:55,2631
2018-05-20 00:00,2614
2018-05-20 00:05,2604
2018-05-20 00:10,2586
2018-05-20 00:15,2564
2018-05-20 00:20,2524
2018-05-20 00:25,2516
2018-05-20 00:30,2510
2018-05-20 00:35,2474
2018-05-20 00:40,2457
2018-05-20 00:45,2455
2018-05-20 00:50,2447
2018-05-20 00:55,2407
2018-05-20 01:00,2405
2018-05-20 01:05,2404
2018-05-20 01:10,2408
2018-05-20 01:15,2381
2018-05-20 01:20,2368
2018-05-20 01:25,2366
2018-05-20 01:30,2355
2018-05-20 01:35,2328
2018-05-20 01:40,2348
2018-05-20 01:45,2342
2018-05-20 01:50,2312
2018-05-20 01:55,2301
2018-05-20 02:00,2300
2018-05-20 02:05,2285
2018-05-20 02:10,2275
2018-05-20 02:15,2266
2018-05-20 02:20,2241
2018-05-20 02:25,2239
2018-05-20 02:30,2246
2018-05-20 02:35,2221
2018-05-20 02:40,2222
2018-05-20 02:45,2208
2018-05-20 02:50,2200
2018-05-20 02:55,2216
2018-05-20 03:00,2189
2018-05-20 03:05,2175
2018-05-20 03:10,2167
2018-05-20 03:15,2174
2018-05-20 03:20,2174
2018-05-20 03:25,2186
2018-05-20 03:30,2200
2018-05-20 03:35,2162
2018-05-20 03:40,2144
2018-05-20 03:45,2134
2018-05-20 03:50,2121
2018-05-20 03:55,2111
2018-05-20 04:00,2091
2018-05-20 04:05,2092
2018-05-20 04:10,2086
2018-05-20 04:15,2055
2018-05-20 04:20,2022
2018-05-20 04:25,1988
2018-05-20 04:30,1978
2018-05-20 04:35,1975
2018-05-20 04:40,1980
2018-05-20 04:45,1984
2018-05-20 04:50,1983
2018-05-20 04:55,1980
2018-05-20 05:00,1950
2018-05-20 05:05,1953
2018-05-20 05:10,1937
2018-05-20 05:15,1942
2018-05-20 05:20,1932
2018-05-20 05:25,1916
2018-05-20 05:30,1921
2018-05-20 05:35,1908
2018-05-20 05:40,1926
2018-05-20 05:45,1897
2018-05-20 05:50,1900
2018-05-20 05:55,1897
2018-05-20 06:00,1888
2018-05-20 06:05,1892
2018-05-20 06:10,1887
2018-05-20 06:15,1878
2018-05-20 06:20,1893
2018-05-20 06:25,1904
2018-05-20 06:30,1910
2018-05-20 06:35,1922
2018-05-20 06:40,1932
2018-05-20 06:45,1936
2018-05-20 06:50,1962
2018-05-20 06:55,1966
2018-05-20 07:00,1987
2018-05-20 07:05,1980
2018-05-20 07:10,2008
2018-05-20 07:15,2013
2018-05-20 07:20,2020
2018-05-20 07:25,2031
2018-05-20 07:30,2053
2018-05-20 07:35,2054
2018-05-20 07:40,2071
2018-05-20 07:45,2067
2018-05-20 07:50,2097
2018-05-20 07:55,2091
2018-05-20 08:00,2100
2018-05-20 08:05,2143
2018-05-20 08:10,2164
2018-05-20 08:15,2206
2018-05-20 08:20,2236
2018-05-20 08:25,2275
2018-05-20 08:30,2290
2018-05-20 08:35,2300
2018-05-20 08:40,2307
2018-05-20 08:45,2323
2018-05-20 08:50,2324
2018-05-20 08:55,2339
2018-05-20 09:00,2362
2018-05-20 09:05,2372
2018-05-20 09:10,2398
2018-05-20 09:15,2411
2018-05-20 09:20,2438
2018-05-20 09:25,2480
2018-05-20 09:30,2494
2018-05-20 09:35,2490
2018-05-20 09:40,2542
2018-05-20 09:45,2555
2018-05-20 09:50,2555
2018-05-20 09:55,2597
2018-05-20 10:00,2631
2018-05-20 10:05,2668
2018-05-20 10:10,2698
2018-05-20 10:15,2705
2018-05-20 10:20,2744
2018-05-20 10:25,2784
2018-05-20 10:30,2814
2018-05-20 10:35,2831
2018-05-20 10:40,2858
2018-05-20 10:45,2871
2018-05-20 10:50,2847
2018-05-20 10:55,2841
2018-05-20 11:00,2861
2018-05-20 11:05,2868
2018-05-20 11:10,2871
2018-05-20 11:15,2874
2018-05-20 11:20,2888
2018-05-20 11:25,2874
2018-05-20 11:30,2915
2018-05-20 11:35,2937
2018-05-20 11:40,2947
2018-05-20 11:45,2960
2018-05-20 11:50,2976
2018-05-20 11:55,3020
2018-05-20 12:00,3018
2018-05-20 12:05,3026
2018-05-20 12:10,3036
2018-05-20 12:15,3078
2018-05-20 12:20,3107
2018-05-20 12:25,3084
2018-05-20 12:30,3094
2018-05-20 12:35,3106
2018-05-20 12:40,3105
2018-05-20 12:45,3151
2018-05-20 12:50,3144
2018-05-20 12:55,3176
2018-05-20 13:00,3202
2018-05-20 13:05,3199
2018-05-20 13:10,3218
2018-05-20 13:15,3214
2018-05-20 13:20,3210
2018-05-20 13:25,3253
2018-05-20 13:30,3253
2018-05-20 13:35,3242
2018-05-20 13:40,3226
2018-05-20 13:45,3267
2018-05-20 13:50,3265
2018-05-20 13:55,3315
2018-05-20 14:00,3342
2018-05-20 14:05,3365
2018-05-20 14:10,3365
2018-05-20 14:15,3400
2018-05-20 14:20,3414
2018-05-20 14:25,3435
2018-05-20 14:30,3420
2018-05-20 14:35,3416
2018-05-20 14:40,3430
2018-05-20 14:45,3443
2018-05-20 14:50,3452
2018-05-20 14:55,3469
2018-05-20 15:00,3461
2018-05-20 15:05,3489
2018-05-20 15:10,3508
2018-05-20 15:15,3516
2018-05-20 15:20,3519
2018-05-20 15:25,3528
2018-05-20 15:30,3525
2018-05-20 15:35,3566
2018-05-20 15:40,3591
2018-05-20 15:45,3611
2018-05-20 15:50,3627
2018-05-20 15:55,3632
2018-05-20 16:00,3657
2018-05-20 16:05,3676
2018-05-20 16:10,3680
2018-05-20 16:15,3672
2018-05-20 16:20,3693
2018-05-20 16:25,3742
2018-05-20 16:30,3742
2018-05-20 16:35,3749
2018-05-20 16:40,3770
2018-05-20 16:45,3782
2018-05-20 16:50,3765
2018-05-20 16:55,3753
2018-05-20 17:00,3752
2018-05-20 17:05,3750
2018-05-20 17:10,3743
2018-05-20 17:15,3778
2018-05-20 17:20,3800
2018-05-20 17:25,3801
2018-05-20 17:30,3802
2018-05-20 17:35,3805
2018-05-20 17:40,3797
2018-05-20 17:45,3782
2018-05-20 17:50,3774
2018-05-20 17:55,3775
2018-05-20 18:00,3784
2018-05-20 18:05,3828
2018-05-20 18:10,3793
2018-05-20 18:15,3777
2018-05-20 18:20,3814
2018-05-20 18:25,3862
2018-05-20 18:30,3853
2018-05-20 18:35,3874
2018-05-20 18:40,3869
2018-05-20 18:45,3891
2018-05-20 18:50,3888
2018-05-20 18:55,3892
2018-05-20 19:00,3918
2018-05-20 19:05,3900
2018-05-20 19:10,3887
2018-05-20 19:15,3880
2018-05-20 19:20,3888
2018-05-20 19:25,3897
2018-05-20 19:30,3900
2018-05-20 19:35,3898
2018-05-20 19:40,3897
2018-05-20 19:45,3869
2018-05-20 19:50,3908
2018-05-20 19:55,3891
2018-05-20 20:00,3856
2018-05-20 20:05,3852
2018-05-20 20:10,3821
2018-05-20 20:15,3797
2018-05-20 20:20,3732
2018-05-20 20:25,3695
2018-05-20 20:30,3692
2018-05-20 20:35,3680
2018-05-20 20:40,3655
2018-05-20 20:45,3633
2018-05-20 20:50,3598
2018-05-20 20:55,3532
2018-05-20 21:00,3510
2018-05-20 21:05,3482
2018-05-20 21:10,3474
2018-05-20 21:15,3427
2018-05-20 21:20,3410
2018-05-20 21:25,3359
2018-05-20 21:30,3335
2018-05-20 21:35,3269
2018-05-20 21:40,3248
2018-05-20 21:45,3223
2018-05-20 21:50,3186
2018-05-20 21:55,3152
2018-05-20 22:00,3087
2018-05-20 22:05,3062
2018-05-20 22:10,3029
2018-05-20 22:15,2967
2018-05-20 22:20,2932
2018-05-20 22:25,2922
2018-05-20 22:30,2906
2018-05-20 22:35,2897
2018-05-20 22:40,2892
2018-05-20 22:45,2859
2018-05-20 22:50,2833
2018-05-20 22:55,2803
2018-05-20 23:00,2761
2018-05-20 23:05,2736
2018-05-20 23:10,2700
2018-05-20 23:15,2685
2018-05-20 23:20,2647
2018-05-20 23:25,0
2018-05-20 23:30,2598
2018-05-20 23:35,2561
2018-05-20 23:40,2544
2018-05-20 23:45,2525
2018-05-20 23:50,2495
2018-05-20 23:55,2476
2018-05-21 00:00,2456
2018-05-21 00:05,2416
2018-05-21 00:10,2394
2018-05-21 00:15,2410
2018-05-21 00:20,2394
2018-05-21 00:25,2389
2018-05-21 00:30,2367
2018-05-21 00:35,2376
2018-05-21 00:40,2375
2018-05-21 00:45,2374
2018-05-21 00:50,2359
2018-05-21 00:55,2344
2018-05-21 01:00,2330
2018-05-21 01:05,2316
2018-05-21 01:10,2309
2018-05-21 01:15,2281
2018-05-21 01:20,2280
2018-05-21 01:25,2277
2018-05-21 01:30,2268
2018-05-21 01:35,2249
2018-05-21 01:40,2208
2018-05-21 01:45,2197
2018-05-21 01:50,2190
2018-05-21 01:55,2180
2018-05-21 02:00,2171
2018-05-21 02:05,2150
2018-05-21 02:10,2129
2018-05-21 02:15,2129
2018-05-21 02:20,2123
2018-05-21 02:25,2123
2018-05-21 02:30,2107
2018-05-21 02:35,2092
2018-05-21 02:40,2086
2018-05-21 02:45,2100
2018-05-21 02:50,2081
2018-05-21 02:55,2055
2018-05-21 03:00,2046
2018-05-21 03:05,2025
2018-05-21 03:10,1992
2018-05-21 03:15,1983
2018-05-21 03:20,1933
2018-05-21 03:25,1910
2018-05-21 03:30,1906
2018-05-21 03:35,1895
2018-05-21 03:40,1875
2018-05-21 03:45,1860
2018-05-21 03:50,1838
2018-05-21 03:55,1805
2018-05-21 04:00,1782
2018-05-21 04:05,1738
2018-05-21 04:10,1720
2018-05-21 04:15,1726
2018-05-21 04:20,1713
2018-05-21 04:25,1690
2018-05-21 04:30,1674
2018-05-21 04:35,1676
2018-05-21 04:40,1692
2018-05-21 04:45,1663
2018-05-21 04:50,1660
2018-05-21 04:55,1659
2018-05-21 05:00,1654
2018-05-21 05:05,1653
2018-05-21 05:10,1647
2018-05-21 05:15,1630
2018-05-21 05:20,1631
2018-05-21 05:25,1626
2018-05-21 05:30,1620
2018-05-21 05:35,1597
2018-05-21 05:40,1584
2018-05-21 05:45,1587
2018-05-21 05:50,1571
2018-05-21 05:55,1557
2018-05-21 06:00,1569
2018-05-21 06:05,1561
2018-05-21 06:10,1558
2018-05-21 06:15,1565
2018-05-21 06:20,1555
2018-05-21 06:25,1565
2018-05-21 06:30,1566
2018-05-21 06:35,1576
2018-05-21 06:40,1578
2018-05-21 06:45,1574
2018-05-21 06:50,1584
2018-05-21 06:55,1584
2018-05-21 07:00,1597
2018-05-21 07:05,1601
2018-05-21 07:10,1613
2018-05-21 07:15,1619
2018-05-21 07:20,1611
2018-05-21 07:25,1620
2018-05-21 07:30,1609
2018-05-21 07:35,1627
2018-05-21 07:40,1643
2018-05-21 07:45,1649
2018-05-21 07:50,1684
2018-05-21 07:55,1698
2018-05-21 08:00,1688
2018-05-21 08:05,1712
2018-05-21 08:10,1716
2018-05-21 08:15,1733
2018-05-21 08:20,1718
2018-05-21 08:25,1718
2018-05-21 08:30,1752
2018-05-21 08:35,1789
2018-05-21 08:40,1800
2018-05-21 08:45,1817
2018-05-21 08:50,1823
2018-05-21 08:55,1821
2018-05-21 09:00,1834
2018-05-21 09:05,1835
2018-05-21 09:10,1869
2018-05-21 09:15,1900
2018-05-21 09:20,1904
2018-05-21 09:25,1913
2018-05-21 09:30,1943
2018-05-21 09:35,1950
2018-05-21 09:40,1956
2018-05-21 09:45,1977
2018-05-21 09:50,1995
2018-05-21 09:55,1997
2018-05-21 10:00,2037
2018-05-21 10:05,2091
2018-05-21 10:10,2098
2018-05-21 10:15,2137
2018-05-21 10:20,2152
2018-05-21 10:25,2172
2018-05-21 10:30,2184
2018-05-21 10:35,2188
2018-05-21 10:40,2234
2018-05-21 10:45,2267
2018-05-21 10:50,2279
2018-05-21 10:55,2299
2018-05-21 11:00,2316
2018-05-21 11:05,2310
2018-05-21 11:10,2334
2018-05-21 11:15,2342
2018-05-21 11:20,2354
2018-05-21 11:25,2354
2018-05-21 11:30,2360
2018-05-21 11:35,2385
2018-05-21 11:40,2401
2018-05-21 11:45,2453
2018-05-21 11:50,2453
2018-05-21 11:55,2491
2018-05-21 12:00,2523
2018-05-21 12:05,2523
2018-05-21 12:10,2527
2018-05-21 12:15,2502
2018-05-21 12:20,2514
2018-05-21 12:25,2525
2018-05-21 12:30,2536
2018-05-21 12:35,2560
2018-05-21 12:40,2579
2018-05-21 12:45,2589
2018-05-21 12:50,2622
2018-05-21 12:55,2641
2018-05-21 13:00,2628
2018-05-21 13:05,2660
2018-05-21 13:10,2694
2018-05-21 13:15,2723
2018-05-21 13:20,2752
2018-05-21 13:25,2776
2018-05-21 13:30,2778
2018-05-21 13:35,2793
2018-05-21 13:40,2812
2018-05-21 13:45,2828
2018-05-21 13:50,2830
2018-05-21 13:55,2831
2018-05-21 14:00,2856
2018-05-21 14:05,2895
2018-05-21 14:10,2900
2018-05-21 14:15,2928
2018-05-21 14:20,2922
2018-05-21 14:25,2917
2018-05-21 14:30,2932
2018-05-21 14:35,2941
2018-05-21 14:40,2967
2018-05-21 14:45,3008
2018-05-21 14:50,3020
2018-05-21 14:55,3052
2018-05-21 15:00,3081
2018-05-21 15:05,3062
2018-05-21 15:10,3083
2018-05-21 15:15,3100
2018-05-21 15:20,3126
2018-05-21 15:25,3117
2018-05-21 15:30,3123
2018-05-21 15:35,3142
2018-05-21 15:40,3131
2018-05-21 15:45,3130
2018-05-21 15:50,3155
2018-05-21 15:55,3182
2018-05-21 16:00,3181
2018-05-21 16:05,3160
2018-05-21 16:10,3164
2018-05-21 16:15,3162
2018-05-21 16:20,3183
2018-05-21 16:25,3184
2018-05-21 16:30,3227
2018-05-21 16:35,3236
2018-05-21 16:40,3272
2018-05-21 16:45,3274
2018-05-21 16:50,3282
2018-05-21 16:55,3321
2018-05-21 17:00,3333
2018-05-21 17:05,3331
2018-05-21 17:10,3371
2018-05-21 17:15,3421
2018-05-21 17:20,3422
2018-05-21 17:25,3440
2018-05-21 17:30,3427
2018-05-21 17:35,3439
2018-05-21 17:40,3433
2018-05-21 17:45,3441
2018-05-21 17:50,3448
2018-05-21 17:55,3468
2018-05-21 18:00,3482
2018-05-21 18:05,3455
2018-05-21 18:10,3483
2018-05-21 18:15,3453
2018-05-21 18:20,3473
2018-05-21 18:25,3470
2018-05-21 18:30,3467
2018-05-21 18:35,3490
2018-05-21 18:40,3514
2018-05-21 18:45,3518
2018-05-21 18:50,3565
2018-05-21 18:55,3594
2018-05-21 19:00,3593
2018-05-21 19:05,3584
2018-05-21 19:10,3561
2018-05-21 19:15,3545
2018-05-21 19:20,3565
2018-05-21 19:25,3554
2018-05-21 19:30,3560
2018-05-21 19:35,3561
2018-05-21 19:40,3548
2018-05-21 19:45,3539
2018-05-21 19:50,3519
2018-05-21 19:55,3487
2018-05-21 20:00,3466
2018-05-21 20:05,3435
2018-05-21 20:10,3439
2018-05-21 20:15,3407
2018-05-21 20:20,3368
2018-05-21 20:25,3328
2018-05-21 20:30,3330
2018-05-21 20:35,3296
2018-05-21 20:40,3256
2018-05-21 20:45,3237
2018-05-21 20:50,3216
2018-05-21 20:55,3181
2018-05-21 21:00,3142
2018-05-21 21:05,3101
2018-05-21 21:10,3062
2018-05-21 21:15,2991
