Time,Playercount
2018-05-21 21:20,2940
2018-05-21 21:25,2909
2018-05-21 21:30,2896
2018-05-21 21:35,2864
2018-05-21 21:40,2846
2018-05-21 21:45,2831
2018-05-21 21:50,2791
2018-05-21 21:55,2773
2018-05-21 22:00,2722
2018-05-21 22:05,2675
2018-05-21 22:10,2681
2018-05-21 22:15,2644
2018-05-21 22:20,2632
2018-05-21 22:25,2598
2018-05-21 22:30,2575
2018-05-21 22:35,2562
2018-05-21 22:40,2563
2018-05-21 22:45,2547
2018-05-21 22:50,2525
2018-05-21 22:55,2486
2018-05-21 23:00,2465
2018-05-21 23:05,2440
2018-05-21 23:10,2413
2018-05-21 23:15,2392
2018-05-21 23:20,2368
2018-05-21 23:25,2391
2018-05-21 23:30,2374
2018-05-21 23:35,2371
2018-05-21 23:40,2372
2018-05-21 23:45,2351
2018-05-21 23:50,2347
2018-05-21 23:55,2314
2018-05-22 00:00,2302
2018-05-22 00:05,2280
2018-05-22 00:10,2278
2018-05-22 00:15,2296
2018-05-22 00:20,2285
2018-05-22 00:25,2295
2018-05-22 00:30,2290
2018-05-22 00:35,2288
2018-05-22 00:40,2291
2018-05-22 00:45,2271
2018-05-22 00:50,2269
2018-05-22 00:55,2258
2018-05-22 01:00,2251
2018-05-22 01:05,2254
2018-05-22 01:10,2237
2018-05-22 01:15,2242
2018-05-22 01:20,2224
2018-05-22 01:25,2214
2018-05-22 01:30,2201
2018-05-22 01:35,2213
2018-05-22 01:40,2204
2018-05-22 01:45,2197
2018-05-22 01:50,2202
2018-05-22 01:55,2189
2018-05-22 02:00,2154
2018-05-22 02:05,2122
2018-05-22 02:10,2132
2018-05-22 02:15,2130
2018-05-22 02:20,2130
2018-05-22 02:25,2101
2018-05-22 02:30,2086
2018-05-22 02:35,2083
2018-05-22 02:40,2056
2018-05-22 02:45,2047
2018-05-22 02:50,2023
2018-05-22 02:55,2002
2018-05-22 03:00,2012
2018-05-22 03:05,1973
2018-05-22 03:10,1931
2018-05-22 03:15,1925
2018-05-22 03:20,1918
2018-05-22 03:25,1903
2018-05-22 03:30,1905
2018-05-22 03:35,1873
2018-05-22 03:40,1846
2018-05-22 03:45,1828
2018-05-22 03:50,1802
2018-05-22 03:55,1774
2018-05-22 04:00,1754
2018-05-22 04:05,1695
2018-05-22 04:10,1719
2018-05-22 04:15,1709
2018-05-22 04:20,1696
2018-05-22 04:25,1673
2018-05-22 04:30,1660
2018-05-22 04:35,1636
2018-05-22 04:40,1614
2018-05-22 04:45,1600
2018-05-22 04:50,1600
2018-05-22 04:55,1584
2018-05-22 05:00,1585
2018-05-22 05:05,1578
2018-05-22 05:10,1569
2018-05-22 05:15,1552
2018-05-22 05:20,1542
2018-05-22 05:25,1550
2018-05-22 05:30,1550
2018-05-22 05:35,1540
2018-05-22 05:40,1543
2018-05-22 05:45,1523
2018-05-22 05:50,0
2018-05-22 05:55,1531
2018-05-22 06:00,1518
2018-05-22 06:05,1481
2018-05-22 06:10,1495
2018-05-22 06:15,1481
2018-05-22 06:20,1485
2018-05-22 06:25,1481
2018-05-22 06:30,1476
2018-05-22 06:35,1483
2018-05-22 06:40,1456
2018-05-22 06:45,1446
2018-05-22 06:50,1443
2018-05-22 06:55,1453
2018-05-22 07:00,1460
2018-05-22 07:05,1441
2018-05-22 07:10,1435
2018-05-22 07:15,1445
2018-05-22 07:20,1439
2018-05-22 07:25,1450
2018-05-22 07:30,1437
2018-05-22 07:35,1444
2018-05-22 07:40,1442
2018-05-22 07:45,1453
2018-05-22 07:50,1482
2018-05-22 07:55,1472
2018-05-22 08:00,1463
2018-05-22 08:05,1450
2018-05-22 08:10,1460
2018-05-22 08:15,1459
2018-05-22 08:20,1467
2018-05-22 08:25,1482
2018-05-22 08:30,1484
2018-05-22 08:35,1497
2018-05-22 08:40,1520
2018-05-22 08:45,1508
2018-05-22 08:50,1517
2018-05-22 08:55,1514
2018-05-22 09:00,1528
2018-05-22 09:05,1563
2018-05-22 09:10,1568
2018-05-22 09:15,1571
2018-05-22 09:20,1585
2018-05-22 09:25,1582
2018-05-22 09:30,1584
2018-05-22 09:35,1611
2018-05-22 09:40,1613
2018-05-22 09:45,1636
2018-05-22 09:50,1656
2018-05-22 09:55,1672
2018-05-22 10:00,1681
2018-05-22 10:05,1714
2018-05-22 10:10,1734
2018-05-22 10:15,1733
2018-05-22 10:20,1747
2018-05-22 10:25,1751
2018-05-22 10:30,1764
2018-05-22 10:35,1808
2018-05-22 10:40,1826
2018-05-22 10:45,1854
2018-05-22 10:50,1866
2018-05-22 10:55,1892
2018-05-22 11:00,1900
2018-05-22 11:05,1909
2018-05-22 11:10,1904
2018-05-22 11:15,1934
2018-05-22 11:20,1942
2018-05-22 11:25,1976
2018-05-22 11:30,1974
2018-05-22 11:35,1999
2018-05-22 11:40,1987
2018-05-22 11:45,2018
2018-05-22 11:50,2034
2018-05-22 11:55,2045
2018-05-22 12:00,2049
2018-05-22 12:05,2062
2018-05-22 12:10,2082
2018-05-22 12:15,2104
2018-05-22 12:20,2110
2018-05-22 12:25,2121
2018-05-22 12:30,2121
2018-05-22 12:35,2141
2018-05-22 12:40,2092
2018-05-22 12:45,2115
2018-05-22 12:50,2146
2018-05-22 12:55,2152
2018-05-22 13:00,2172
2018-05-22 13:05,2217
2018-05-22 13:10,2253
2018-05-22 13:15,2254
2018-05-22 13:20,2262
2018-05-22 13:25,2282
2018-05-22 13:30,2307
2018-05-22 13:35,2331
2018-05-22 13:40,2345
2018-05-22 13:45,2364
2018-05-22 13:50,2434
2018-05-22 13:55,2438
2018-05-22 14:00,2427
2018-05-22 14:05,2435
2018-05-22 14:10,2444
2018-05-22 14:15,2464
2018-05-22 14:20,2486
2018-05-22 14:25,2519
2018-05-22 14:30,2521
2018-05-22 14:35,2548
2018-05-22 14:40,2536
2018-05-22 14:45,2558
2018-05-22 14:50,2572
2018-05-22 14:55,2587
2018-05-22 15:00,2582
2018-05-22 15:05,2589
2018-05-22 15:10,2587
2018-05-22 15:15,2615
2018-05-22 15:20,2610
2018-05-22 15:25,2624
2018-05-22 15:30,2633
2018-05-22 15:35,2668
2018-05-22 15:40,2681
2018-05-22 15:45,2710
2018-05-22 15:50,2751
2018-05-22 15:55,2799
2018-05-22 16:00,2827
2018-05-22 16:05,2815
2018-05-22 16:10,2859
2018-05-22 16:15,2900
2018-05-22 16:20,2903
2018-05-22 16:25,2927
2018-05-22 16:30,2923
2018-05-22 16:35,2946
2018-05-22 16:40,2950
2018-05-22 16:45,2957
2018-05-22 16:50,2990
2018-05-22 16:55,2993
2018-05-22 17:00,3005
2018-05-22 17:05,3030
2018-05-22 17:10,3006
2018-05-22 17:15,3021
2018-05-22 17:20,3067
2018-05-22 17:25,3109
2018-05-22 17:30,3118
2018-05-22 17:35,3114
2018-05-22 17:40,3121
2018-05-22 17:45,3137
2018-05-22 17:50,3118
2018-05-22 17:55,3132
2018-05-22 18:00,3139
2018-05-22 18:05,3152
2018-05-22 18:10,3164
2018-05-22 18:15,3180
2018-05-22 18:20,3216
2018-05-22 18:25,3220
2018-05-22 18:30,3221
2018-05-22 18:35,3224
2018-05-22 18:40,3218
2018-05-22 18:45,3221
2018-05-22 18:50,3243
2018-05-22 18:55,3278
2018-05-22 19:00,3283
2018-05-22 19:05,3287
2018-05-22 19:10,3268
2018-05-22 19:15,3261
2018-05-22 19:20,3250
2018-05-22 19:25,3250
2018-05-22 19:30,3243
2018-05-22 19:35,3235
2018-05-22 19:40,3213
2018-05-22 19:45,3220
2018-05-22 19:50,3208
2018-05-22 19:55,3216
2018-05-22 20:00,3212
2018-05-22 20:05,3202
2018-05-22 20:10,3194
2018-05-22 20:15,3172
2018-05-22 20:20,3181
2018-05-22 20:25,3158
2018-05-22 20:30,3125
2018-05-22 20:35,3107
2018-05-22 20:40,3093
2018-05-22 20:45,3070
2018-05-22 20:50,3021
2018-05-22 20:55,2997
2018-05-22 21:00,2953
2018-05-22 21:05,2946
2018-05-22 21:10,2895
2018-05-22 21:15,2840
2018-05-22 21:20,2816
2018-05-22 21:25,2795
2018-05-22 21:30,2744
2018-05-22 21:35,2709
2018-05-22 21:40,2651
2018-05-22 21:45,2643
2018-05-22 21:50,2601
2018-05-22 21:55,2579
2018-05-22 22:00,2560
2018-05-22 22:05,2532
2018-05-22 22:10,2496
2018-05-22 22:15,2459
2018-05-22 22:20,2426
2018-05-22 22:25,2395
2018-05-22 22:30,2401
2018-05-22 22:35,2380
2018-05-22 22:40,2390
2018-05-22 22:45,2383
2018-05-22 22:50,2376
2018-05-22 22:55,2324
2018-05-22 23:00,2294
2018-05-22 23:05,2296
2018-05-22 23:10,2281
2018-05-22 23:15,0
2018-05-22 23:20,2026
2018-05-22 23:25,2201
2018-05-22 23:30,2237
2018-05-22 23:35,2208
2018-05-22 23:40,2200
2018-05-22 23:45,2205
2018-05-22 23:50,2182
2018-05-22 23:55,2187
2018-05-23 00:00,2149
2018-05-23 00:05,2150
2018-05-23 00:10,2194
2018-05-23 00:15,2168
2018-05-23 00:20,2169
2018-05-23 00:25,2147
2018-05-23 00:30,2146
2018-05-23 00:35,2135
2018-05-23 00:40,2134
2018-05-23 00:45,2135
2018-05-23 00:50,2145
2018-05-23 00:55,2137
2018-05-23 01:00,2116
2018-05-23 01:05,2098
2018-05-23 01:10,2116
2018-05-23 01:15,2104
2018-05-23 01:20,2094
2018-05-23 01:25,2052
2018-05-23 01:30,2052
2018-05-23 01:35,2061
2018-05-23 01:40,2070
2018-05-23 01:45,2063
2018-05-23 01:50,2058
2018-05-23 01:55,2058
2018-05-23 02:00,2061
2018-05-23 02:05,2058
2018-05-23 02:10,2035
2018-05-23 02:15,2009
2018-05-23 02:20,1977
2018-05-23 02:25,1953
2018-05-23 02:30,1945
2018-05-23 02:35,1940
2018-05-23 02:40,1910
2018-05-23 02:45,1894
2018-05-23 02:50,1888
2018-05-23 02:55,1874
2018-05-23 03:00,1868
2018-05-23 03:05,1865
2018-05-23 03:10,1833
2018-05-23 03:15,1827
2018-05-23 03:20,1793
2018-05-23 03:25,1776
2018-05-23 03:30,1779
2018-05-23 03:35,1755
2018-05-23 03:40,1728
2018-05-23 03:45,1717
2018-05-23 03:50,1704
2018-05-23 03:55,1682
2018-05-23 04:00,1663
2018-05-23 04:05,1655
2018-05-23 04:10,1646
2018-05-23 04:15,1616
2018-05-23 04:20,1594
2018-05-23 04:25,1587
2018-05-23 04:30,1566
2018-05-23 04:35,1553
2018-05-23 04:40,1546
2018-05-23 04:45,1553
2018-05-23 04:50,1532
2018-05-23 04:55,1519
2018-05-23 05:00,1495
2018-05-23 05:05,1484
2018-05-23 05:10,1473
2018-05-23 05:15,1463
2018-05-23 05:20,1468
2018-05-23 05:25,1462
2018-05-23 05:30,1441
2018-05-23 05:35,1434
2018-05-23 05:40,1425
2018-05-23 05:45,1430
2018-05-23 05:50,1427
2018-05-23 05:55,1427
2018-05-23 06:00,1430
2018-05-23 06:05,1429
2018-05-23 06:10,1416
2018-05-23 06:15,1418
2018-05-23 06:20,1406
2018-05-23 06:25,1406
2018-05-23 06:30,1399
2018-05-23 06:35,1403
2018-05-23 06:40,1407
2018-05-23 06:45,1399
2018-05-23 06:50,1394
2018-05-23 06:55,1393
2018-05-23 07:00,1395
2018-05-23 07:05,1375
2018-05-23 07:10,1374
2018-05-23 07:15,1385
2018-05-23 07:20,1386
2018-05-23 07:25,1389
2018-05-23 07:30,1395
2018-05-23 07:35,1378
2018-05-23 07:40,1374
2018-05-23 07:45,1384
2018-05-23 07:50,1379
2018-05-23 07:55,1404
2018-05-23 08:00,1427
2018-05-23 08:05,1441
2018-05-23 08:10,1467
2018-05-23 08:15,1467
2018-05-23 08:20,1484
2018-05-23 08:25,1502
2018-05-23 08:30,1507
2018-05-23 08:35,1525
2018-05-23 08:40,1524
2018-05-23 08:45,1527
2018-05-23 08:50,1532
2018-05-23 08:55,1553
2018-05-23 09:00,1558
2018-05-23 09:05,1577
2018-05-23 09:10,1585
2018-05-23 09:15,1596
2018-05-23 09:20,1582
2018-05-23 09:25,1601
2018-05-23 09:30,1624
2018-05-23 09:35,1619
2018-05-23 09:40,1632
2018-05-23 09:45,1634
2018-05-23 09:50,1635
2018-05-23 09:55,1669
2018-05-23 10:00,1709
2018-05-23 10:05,1722
2018-05-23 10:10,1762
2018-05-23 10:15,1759
2018-05-23 10:20,1784
2018-05-23 10:25,1797
2018-05-23 10:30,1792
2018-05-23 10:35,1805
2018-05-23 10:40,1803
2018-05-23 10:45,1850
2018-05-23 10:50,1849
2018-05-23 10:55,1848
2018-05-23 11:00,1861
2018-05-23 11:05,1866
2018-05-23 11:10,1889
2018-05-23 11:15,1928
2018-05-23 11:20,1939
2018-05-23 11:25,1943
2018-05-23 11:30,1953
2018-05-23 11:35,1984
2018-05-23 11:40,1989
2018-05-23 11:45,2014
2018-05-23 11:50,2030
2018-05-23 11:55,2032
2018-05-23 12:00,2044
2018-05-23 12:05,2054
2018-05-23 12:10,2061
2018-05-23 12:15,2074
2018-05-23 12:20,2094
2018-05-23 12:25,2122
2018-05-23 12:30,2170
2018-05-23 12:35,2198
2018-05-23 12:40,2202
2018-05-23 12:45,2200
2018-05-23 12:50,2224
2018-05-23 12:55,2224
2018-05-23 13:00,2235
2018-05-23 13:05,2239
2018-05-23 13:10,2241
2018-05-23 13:15,2231
2018-05-23 13:20,2256
2018-05-23 13:25,2279
2018-05-23 13:30,2274
2018-05-23 13:35,2305
2018-05-23 13:40,2328
2018-05-23 13:45,2351
2018-05-23 13:50,2358
2018-05-23 13:55,2359
2018-05-23 14:00,2359
2018-05-23 14:05,2383
2018-05-23 14:10,2403
2018-05-23 14:15,2414
2018-05-23 14:20,2430
2018-05-23 14:25,2462
2018-05-23 14:30,2463
2018-05-23 14:35,2486
2018-05-23 14:40,2493
2018-05-23 14:45,2524
2018-05-23 14:50,2536
2018-05-23 14:55,2548
2018-05-23 15:00,2578
2018-05-23 15:05,2605
2018-05-23 15:10,2609
2018-05-23 15:15,2650
2018-05-23 15:20,2672
2018-05-23 15:25,2693
2018-05-23 15:30,2704
2018-05-23 15:35,2701
2018-05-23 15:40,2706
2018-05-23 15:45,2727
2018-05-23 15:50,2743
2018-05-23 15:55,2755
2018-05-23 16:00,2757
2018-05-23 16:05,2781
2018-05-23 16:10,2804
2018-05-23 16:15,2790
2018-05-23 16:20,2851
2018-05-23 16:25,2887
2018-05-23 16:30,2915
2018-05-23 16:35,2903
2018-05-23 16:40,2963
2018-05-23 16:45,2960
2018-05-23 16:50,3001
2018-05-23 16:55,2976
2018-05-23 17:00,2980
2018-05-23 17:05,2994
2018-05-23 17:10,3040
2018-05-23 17:15,3032
2018-05-23 17:20,3040
2018-05-23 17:25,3055
2018-05-23 17:30,3071
2018-05-23 17:35,3077
2018-05-23 17:40,3108
2018-05-23 17:45,3117
2018-05-23 17:50,3118
2018-05-23 17:55,3146
2018-05-23 18:00,3142
2018-05-23 18:05,3123
2018-05-23 18:10,3112
2018-05-23 18:15,3148
2018-05-23 18:20,3164
2018-05-23 18:25,3163
2018-05-23 18:30,3188
2018-05-23 18:35,3194
2018-05-23 18:40,3210
2018-05-23 18:45,3221
2018-05-23 18:50,3205
2018-05-23 18:55,3224
2018-05-23 19:00,3211
2018-05-23 19:05,3197
2018-05-23 19:10,3225
2018-05-23 19:15,3168
2018-05-23 19:20,3192
2018-05-23 19:25,3201
2018-05-23 19:30,3178
2018-05-23 19:35,3159
2018-05-23 19:40,3141
2018-05-23 19:45,3142
2018-05-23 19:50,3140
2018-05-23 19:55,3169
2018-05-23 20:00,3150
2018-05-23 20:05,3122
2018-05-23 20:10,3085
2018-05-23 20:15,3063
2018-05-23 20:20,3042
2018-05-23 20:25,3019
2018-05-23 20:30,2982
2018-05-23 20:35,2942
2018-05-23 20:40,2927
2018-05-23 20:45,2915
2018-05-23 20:50,2905
2018-05-23 20:55,2888
2018-05-23 21:00,2868
2018-05-23 21:05,2839
2018-05-23 21:10,2821
2018-05-23 21:15,2789
2018-05-23 21:20,2755
2018-05-23 21:25,2731
2018-05-23 21:30,2732
2018-05-23 21:35,2686
2018-05-23 21:40,2672
2018-05-23 21:45,2642
2018-05-23 21:50,2612
2018-05-23 21:55,2600
2018-05-23 22:00,2577
2018-05-23 22:05,2548
2018-05-23 22:10,2524
2018-05-23 22:15,2501
2018-05-23 22:20,2452
2018-05-23 22:25,2418
2018-05-23 22:30,2394
2018-05-23 22:35,2376
2018-05-23 22:40,2363
2018-05-23 22:45,2327
2018-05-23 22:50,2330
2018-05-23 22:55,2320
2018-05-23 23:00,2309
2018-05-23 23:05,2256
2018-05-23 23:10,2258
2018-05-23 23:15,2293
2018-05-23 23:20,2266
2018-05-23 23:25,2245
2018-05-23 23:30,2258
2018-05-23 23:35,2266
2018-05-23 23:40,2251
2018-05-23 23:45,2234
2018-05-23 23:50,2212
2018-05-23 23:55,2203
2018-05-24 00:00,2157
2018-05-24 00:05,2141
2018-05-24 00:10,2117
2018-05-24 00:15,2124
2018-05-24 00:20,2121
2018-05-24 00:25,2112
2018-05-24 00:30,2116
2018-05-24 00:35,2105
2018-05-24 00:40,2100
2018-05-24 00:45,2080
2018-05-24 00:50,2062
2018-05-24 00:55,2070
2018-05-24 01:00,2042
2018-05-24 01:05,2051
2018-05-24 01:10,2040
2018-05-24 01:15,2021
2018-05-24 01:20,2014
2018-05-24 01:25,2006
2018-05-24 01:30,1983
2018-05-24 01:35,1979
2018-05-24 01:40,2001
2018-05-24 01:45,2000
2018-05-24 01:50,2004
2018-05-24 01:55,1994
2018-05-24 02:00,1988
2018-05-24 02:05,1976
2018-05-24 02:10,1980
2018-05-24 02:15,
2018-05-24 02:20,1902
2018-05-24 02:25,1924
2018-05-24 02:30,1929
2018-05-24 02:35,1911
2018-05-24 02:40,1912
2018-05-24 02:45,1896
2018-05-24 02:50,1867
2018-05-24 02:55,1868
2018-05-24 03:00,1852
2018-05-24 03:05,1855
2018-05-24 03:10,1813
2018-05-24 03:15,1804
2018-05-24 03:20,1759
2018-05-24 03:25,1749
2018-05-24 03:30,1723
2018-05-24 03:35,1706
2018-05-24 03:40,1685
2018-05-24 03:45,1688
2018-05-24 03:50,1673
2018-05-24 03:55,1676
2018-05-24 04:00,1644
2018-05-24 04:05,1627
2018-05-24 04:10,1595
2018-05-24 04:15,1576
2018-05-24 04:20,1560
2018-05-24 04:25,1539
2018-05-24 04:30,1535
2018-05-24 04:35,1538
2018-05-24 04:40,1516
2018-05-24 04:45,1511
2018-05-24 04:50,0
2018-05-24 04:55,1485
2018-05-24 05:00,1458
2018-05-24 05:05,1452
2018-05-24 05:10,1456
2018-05-24 05:15,1456
2018-05-24 05:20,1455
2018-05-24 05:25,1458
2018-05-24 05:30,1468
2018-05-24 05:35,1465
2018-05-24 05:40,1460
2018-05-24 05:45,1466
2018-05-24 05:50,1469
2018-05-24 05:55,1444
2018-05-24 06:00,1442
2018-05-24 06:05,1433
2018-05-24 06:10,1418
2018-05-24 06:15,1413
2018-05-24 06:20,1418
2018-05-24 06:25,1414
2018-05-24 06:30,1403
2018-05-24 06:35,1393
2018-05-24 06:40,1384
2018-05-24 06:45,1395
2018-05-24 06:50,1396
2018-05-24 06:55,1404
2018-05-24 07:00,1390
2018-05-24 07:05,1395
2018-05-24 07:10,1381
2018-05-24 07:15,1371
2018-05-24 07:20,1370
2018-05-24 07:25,1372
2018-05-24 07:30,1370
2018-05-24 07:35,1380
2018-05-24 07:40,1390
2018-05-24 07:45,1396
2018-05-24 07:50,1396
2018-05-24 07:55,1416
2018-05-24 08:00,1398
2018-05-24 08:05,1391
2018-05-24 08:10,1405
2018-05-24 08:15,1424
2018-05-24 08:20,1442
2018-05-24 08:25,1449
2018-05-24 08:30,1466
2018-05-24 08:35,1477
2018-05-24 08:40,1477
2018-05-24 08:45,1479
2018-05-24 08:50,1481
2018-05-24 08:55,1489
2018-05-24 09:00,1493
2018-05-24 09:05,1508
2018-05-24 09:10,1512
2018-05-24 09:15,1521
2018-05-24 09:20,1554
2018-05-24 09:25,1562
2018-05-24 09:30,1574
2018-05-24 09:35,1587
2018-05-24 09:40,1610
2018-05-24 09:45,1638
2018-05-24 09:50,1638
2018-05-24 09:55,1729
2018-05-24 10:00,1745
2018-05-24 10:05,1791
2018-05-24 10:10,1789
2018-05-24 10:15,1812
2018-05-24 10:20,1819
2018-05-24 10:25,1801
2018-05-24 10:30,1806
2018-05-24 10:35,1814
2018-05-24 10:40,1822
2018-05-24 10:45,1844
2018-05-24 10:50,1844
2018-05-24 10:55,1846
2018-05-24 11:00,1860
2018-05-24 11:05,1860
2018-05-24 11:10,1877
2018-05-24 11:15,1909
2018-05-24 11:20,1917
2018-05-24 11:25,1942
2018-05-24 11:30,1964
2018-05-24 11:35,1964
2018-05-24 11:40,2005
2018-05-24 11:45,2006
2018-05-24 11:50,2006
2018-05-24 11:55,2036
2018-05-24 12:00,2047
2018-05-24 12:05,2049
2018-05-24 12:10,2047
2018-05-24 12:15,2066
2018-05-24 12:20,2089
2018-05-24 12:25,2081
2018-05-24 12:30,2075
2018-05-24 12:35,2085
2018-05-24 12:40,2081
2018-05-24 12:45,2103
2018-05-24 12:50,2103
2018-05-24 12:55,2069
2018-05-24 13:00,2076
2018-05-24 13:05,2096
2018-05-24 13:10,2112
2018-05-24 13:15,2129
2018-05-24 13:20,2139
2018-05-24 13:25,2148
2018-05-24 13:30,2162
2018-05-24 13:35,2162
2018-05-24 13:40,2174
2018-05-24 13:45,2176
2018-05-24 13:50,2176
2018-05-24 13:55,2101
2018-05-24 14:00,1888
2018-05-24 14:05,1691
2018-05-24 14:10,1283
2018-05-24 14:15,1298
2018-05-24 14:20,1303
2018-05-24 14:25,1326
2018-05-24 14:30,1328
2018-05-24 14:35,1348
2018-05-24 14:40,1358
2018-05-24 14:45,1372
2018-05-24 14:50,1359
2018-05-24 14:55,1395
2018-05-24 15:00,1447
2018-05-24 15:05,1482
2018-05-24 15:10,1521
2018-05-24 15:15,1572
2018-05-24 15:20,1612
2018-05-24 15:25,1634
2018-05-24 15:30,1616
2018-05-24 15:35,1627
2018-05-24 15:40,1654
2018-05-24 15:45,1698
2018-05-24 15:50,1677
2018-05-24 15:55,1695
2018-05-24 16:00,1756
2018-05-24 16:05,1860
2018-05-24 16:10,2026
2018-05-24 16:15,2255
2018-05-24 16:20,2453
2018-05-24 16:25,2568
2018-05-24 16:30,2702
2018-05-24 16:35,2801
2018-05-24 16:40,2878
2018-05-24 16:45,2938
2018-05-24 16:50,3017
2018-05-24 16:55,3068
2018-05-24 17:00,3110
2018-05-24 17:05,3149
2018-05-24 17:10,3166
2018-05-24 17:15,3219
2018-05-24 17:20,3255
2018-05-24 17:25,3236
2018-05-24 17:30,3251
2018-05-24 17:35,3283
2018-05-24 17:40,3286
2018-05-24 17:45,3298
2018-05-24 17:50,3293
2018-05-24 17:55,3311
2018-05-24 18:00,3334
2018-05-24 18:05,3331
2018-05-24 18:10,3336
2018-05-24 18:15,3330
2018-05-24 18:20,3320
2018-05-24 18:25,3340
2018-05-24 18:30,3347
2018-05-24 18:35,3356
2018-05-24 18:40,3352
2018-05-24 18:45,3384
2018-05-24 18:50,3395
2018-05-24 18:55,3393
2018-05-24 19:00,3377
2018-05-24 19:05,3385
2018-05-24 19:10,3358
2018-05-24 19:15,3362
2018-05-24 19:20,3370
2018-05-24 19:25,3392
2018-05-24 19:30,3391
2018-05-24 19:35,3381
2018-05-24 19:40,3363
2018-05-24 19:45,3337
2018-05-24 19:50,3337
2018-05-24 19:55,3321
2018-05-24 20:00,3320
2018-05-24 20:05,3294
2018-05-24 20:10,3261
2018-05-24 20:15,3224
2018-05-24 20:20,3167
2018-05-24 20:25,3161
2018-05-24 20:30,3121
2018-05-24 20:35,3115
2018-05-24 20:40,3071
2018-05-24 20:45,3055
2018-05-24 20:50,3046
2018-05-24 20:55,3029
2018-05-24 21:00,3006
2018-05-24 21:05,3004
2018-05-24 21:10,2963
2018-05-24 21:15,2912
2018-05-24 21:20,2908
2018-05-24 21:25,2869
2018-05-24 21:30,2835
2018-05-24 21:35,2829
2018-05-24 21:40,2780
2018-05-24 21:45,2761
2018-05-24 21:50,2706
2018-05-24 21:55,2705
2018-05-24 22:00,2672
2018-05-24 22:05,2633
2018-05-24 22:10,2611
2018-05-24 22:15,2566
2018-05-24 22:20,2560
2018-05-24 22:25,2558
2018-05-24 22:30,2508
2018-05-24 22:35,2493
2018-05-24 22:40,2458
2018-05-24 22:45,2434
2018-05-24 22:50,2433
2018-05-24 22:55,2388
2018-05-24 23:00,2463
2018-05-24 23:05,2352
2018-05-24 23:10,2325
2018-05-24 23:15,0
2018-05-24 23:20,
2018-05-24 23:25,2215
2018-05-24 23:30,2256
2018-05-24 23:35,2266
2018-05-24 23:40,2273
2018-05-24 23:45,2145
2018-05-24 23:50,2091
2018-05-24 23:55,2223
2018-05-25 00:00,2195
2018-05-25 00:05,2114
2018-05-25 00:10,2126
2018-05-25 00:15,2125
2018-05-25 00:20,2127
2018-05-25 00:25,2125
2018-05-25 00:30,2121
2018-05-25 00:35,2106
2018-05-25 00:40,2115
2018-05-25 00:45,2107
2018-05-25 00:50,2092
2018-05-25 00:55,2092
2018-05-25 01:00,2075
2018-05-25 01:05,2080
2018-05-25 01:10,2063
2018-05-25 01:15,2028
2018-05-25 01:20,2031
2018-05-25 01:25,2015
2018-05-25 01:30,2017
2018-05-25 01:35,2023
2018-05-25 01:40,2009
2018-05-25 01:45,2011
2018-05-25 01:50,1987
2018-05-25 01:55,1977
2018-05-25 02:00,1958
2018-05-25 02:05,1923
2018-05-25 02:10,1964
2018-05-25 02:15,1957
2018-05-25 02:20,1952
2018-05-25 02:25,1951
2018-05-25 02:30,1948
2018-05-25 02:35,1953
2018-05-25 02:40,1935
2018-05-25 02:45,1933
2018-05-25 02:50,1918
2018-05-25 02:55,1926
2018-05-25 03:00,1929
2018-05-25 03:05,1922
2018-05-25 03:10,1924
2018-05-25 03:15,1893
2018-05-25 03:20,1872
2018-05-25 03:25,1849
2018-05-25 03:30,1828
2018-05-25 03:35,1809
2018-05-25 03:40,1802
2018-05-25 03:45,1777
2018-05-25 03:50,1759
2018-05-25 03:55,1754
2018-05-25 04:00,1733
2018-05-25 04:05,1691
2018-05-25 04:10,1728
2018-05-25 04:15,1703
2018-05-25 04:20,1711
2018-05-25 04:25,1705
2018-05-25 04:30,1692
