Time,Playercount
2018-05-25 04:35,1682
2018-05-25 04:40,1692
2018-05-25 04:45,1699
2018-05-25 04:50,1675
2018-05-25 04:55,1683
2018-05-25 05:00,1674
2018-05-25 05:05,1633
2018-05-25 05:10,1620
2018-05-25 05:15,1598
2018-05-25 05:20,1579
2018-05-25 05:25,1598
2018-05-25 05:30,1596
2018-05-25 05:35,1567
2018-05-25 05:40,1567
2018-05-25 05:45,1582
2018-05-25 05:50,1587
2018-05-25 05:55,1589
2018-05-25 06:00,1589
2018-05-25 06:05,1536
2018-05-25 06:10,1546
2018-05-25 06:15,1539
2018-05-25 06:20,1549
2018-05-25 06:25,1540
2018-05-25 06:30,1515
2018-05-25 06:35,1559
2018-05-25 06:40,1555
2018-05-25 06:45,1542
2018-05-25 06:50,1540
2018-05-25 06:55,1539
2018-05-25 07:00,1521
2018-05-25 07:05,1502
2018-05-25 07:10,1505
2018-05-25 07:15,1504
2018-05-25 07:20,1491
2018-05-25 07:25,1487
2018-05-25 07:30,1490
2018-05-25 07:35,1503
2018-05-25 07:40,1504
2018-05-25 07:45,1513
2018-05-25 07:50,1500
2018-05-25 07:55,1524
2018-05-25 08:00,1525
2018-05-25 08:05,1511
2018-05-25 08:10,1545
2018-05-25 08:15,1566
2018-05-25 08:20,1569
2018-05-25 08:25,1588
2018-05-25 08:30,1612
2018-05-25 08:35,1613
2018-05-25 08:40,1633
2018-05-25 08:45,1634
2018-05-25 08:50,1645
2018-05-25 08:55,1647
2018-05-25 09:00,1671
2018-05-25 09:05,1661
2018-05-25 09:10,1658
2018-05-25 09:15,1666
2018-05-25 09:20,1678
2018-05-25 09:25,1706
2018-05-25 09:30,1695
2018-05-25 09:35,1714
2018-05-25 09:40,1715
2018-05-25 09:45,1723
2018-05-25 09:50,1708
2018-05-25 09:55,1727
2018-05-25 10:00,1759
2018-05-25 10:05,1745
2018-05-25 10:10,1789
2018-05-25 10:15,1800
2018-05-25 10:20,1817
2018-05-25 10:25,1844
2018-05-25 10:30,1839
2018-05-25 10:35,1880
2018-05-25 10:40,1893
2018-05-25 10:45,1914
2018-05-25 10:50,1915
2018-05-25 10:55,1918
2018-05-25 11:00,1943
2018-05-25 11:05,1948
2018-05-25 11:10,1967
2018-05-25 11:15,1975
2018-05-25 11:20,1961
2018-05-25 11:25,1985
2018-05-25 11:30,1985
2018-05-25 11:35,2024
2018-05-25 11:40,2049
2018-05-25 11:45,2073
2018-05-25 11:50,2088
2018-05-25 11:55,2124
2018-05-25 12:00,2132
2018-05-25 12:05,2100
2018-05-25 12:10,2164
2018-05-25 12:15,2185
2018-05-25 12:20,2189
2018-05-25 12:25,2218
2018-05-25 12:30,2250
2018-05-25 12:35,2269
2018-05-25 12:40,2280
2018-05-25 12:45,2293
2018-05-25 12:50,2306
2018-05-25 12:55,2320
2018-05-25 13:00,2327
2018-05-25 13:05,2337
2018-05-25 13:10,2350
2018-05-25 13:15,2347
2018-05-25 13:20,2379
2018-05-25 13:25,2405
2018-05-25 13:30,2414
2018-05-25 13:35,2423
2018-05-25 13:40,2435
2018-05-25 13:45,2474
2018-05-25 13:50,2471
2018-05-25 13:55,2487
2018-05-25 14:00,2503
2018-05-25 14:05,2484
2018-05-25 14:10,2522
2018-05-25 14:15,2525
2018-05-25 14:20,2546
2018-05-25 14:25,2564
2018-05-25 14:30,2578
2018-05-25 14:35,2588
2018-05-25 14:40,2598
2018-05-25 14:45,2646
2018-05-25 14:50,2657
2018-05-25 14:55,2659
2018-05-25 15:00,2666
2018-05-25 15:05,2688
2018-05-25 15:10,2710
2018-05-25 15:15,2714
2018-05-25 15:20,2724
2018-05-25 15:25,2758
2018-05-25 15:30,2752
2018-05-25 15:35,2757
2018-05-25 15:40,2806
2018-05-25 15:45,2820
2018-05-25 15:50,2843
2018-05-25 15:55,2842
2018-05-25 16:00,2843
2018-05-25 16:05,2851
2018-05-25 16:10,2863
2018-05-25 16:15,2884
2018-05-25 16:20,2909
2018-05-25 16:25,2940
2018-05-25 16:30,2986
2018-05-25 16:35,2994
2018-05-25 16:40,3020
2018-05-25 16:45,3029
2018-05-25 16:50,3042
2018-05-25 16:55,3041
2018-05-25 17:00,3039
2018-05-25 17:05,3037
2018-05-25 17:10,3060
2018-05-25 17:15,3039
2018-05-25 17:20,3060
2018-05-25 17:25,3046
2018-05-25 17:30,3057
2018-05-25 17:35,3066
2018-05-25 17:40,3091
2018-05-25 17:45,0
2018-05-25 17:50,3145
2018-05-25 17:55,3150
2018-05-25 18:00,3171
2018-05-25 18:05,3211
2018-05-25 18:10,3208
2018-05-25 18:15,3209
2018-05-25 18:20,3169
2018-05-25 18:25,3196
2018-05-25 18:30,3179
2018-05-25 18:35,3217
2018-05-25 18:40,3212
2018-05-25 18:45,3244
2018-05-25 18:50,3248
2018-05-25 18:55,3241
2018-05-25 19:00,3272
2018-05-25 19:05,3283
2018-05-25 19:10,3279
2018-05-25 19:15,3286
2018-05-25 19:20,3271
2018-05-25 19:25,3254
2018-05-25 19:30,3242
2018-05-25 19:35,3266
2018-05-25 19:40,3246
2018-05-25 19:45,3250
2018-05-25 19:50,3283
2018-05-25 19:55,3268
2018-05-25 20:00,3263
2018-05-25 20:05,3254
2018-05-25 20:10,3235
2018-05-25 20:15,3217
2018-05-25 20:20,3231
2018-05-25 20:25,3223
2018-05-25 20:30,3230
2018-05-25 20:35,3221
2018-05-25 20:40,3227
2018-05-25 20:45,3208
2018-05-25 20:50,3212
2018-05-25 20:55,3177
2018-05-25 21:00,3162
2018-05-25 21:05,3132
2018-05-25 21:10,3117
2018-05-25 21:15,3082
2018-05-25 21:20,3068
2018-05-25 21:25,3043
2018-05-25 21:30,3013
2018-05-25 21:35,2999
2018-05-25 21:40,2960
2018-05-25 21:45,2943
2018-05-25 21:50,2905
2018-05-25 21:55,2870
2018-05-25 22:00,2846
2018-05-25 22:05,2823
2018-05-25 22:10,2787
2018-05-25 22:15,2762
2018-05-25 22:20,2730
2018-05-25 22:25,2737
2018-05-25 22:30,2708
2018-05-25 22:35,2704
2018-05-25 22:40,2672
2018-05-25 22:45,2638
2018-05-25 22:50,2606
2018-05-25 22:55,2600
2018-05-25 23:00,2611
2018-05-25 23:05,2551
2018-05-25 23:10,2527
2018-05-25 23:15,2487
2018-05-25 23:20,2440
2018-05-25 23:25,2404
2018-05-25 23:30,2356
2018-05-25 23:35,2325
2018-05-25 23:40,2339
2018-05-25 23:45,2318
2018-05-25 23:50,2298
2018-05-25 23:55,2285
2018-05-26 00:00,2255
2018-05-26 00:05,2283
2018-05-26 00:10,2269
2018-05-26 00:15,2249
2018-05-26 00:20,2245
2018-05-26 00:25,2243
2018-05-26 00:30,2244
2018-05-26 00:35,2238
2018-05-26 00:40,2223
2018-05-26 00:45,2235
2018-05-26 00:50,2223
2018-05-26 00:55,2241
2018-05-26 01:00,2219
2018-05-26 01:05,2210
2018-05-26 01:10,2195
2018-05-26 01:15,2194
2018-05-26 01:20,2191
2018-05-26 01:25,2192
2018-05-26 01:30,2205
2018-05-26 01:35,2198
2018-05-26 01:40,2194
2018-05-26 01:45,2207
2018-05-26 01:50,2199
2018-05-26 01:55,2193
2018-05-26 02:00,2178
2018-05-26 02:05,2186
2018-05-26 02:10,2189
2018-05-26 02:15,2177
2018-05-26 02:20,2170
2018-05-26 02:25,2168
2018-05-26 02:30,2155
2018-05-26 02:35,2141
2018-05-26 02:40,2144
2018-05-26 02:45,2137
2018-05-26 02:50,2131
2018-05-26 02:55,2106
2018-05-26 03:00,2105
2018-05-26 03:05,2096
2018-05-26 03:10,2054
2018-05-26 03:15,2041
2018-05-26 03:20,2036
2018-05-26 03:25,2031
2018-05-26 03:30,2021
2018-05-26 03:35,2000
2018-05-26 03:40,1991
2018-05-26 03:45,1987
2018-05-26 03:50,1996
2018-05-26 03:55,1999
2018-05-26 04:00,2006
2018-05-26 04:05,1976
2018-05-26 04:10,1956
2018-05-26 04:15,1947
2018-05-26 04:20,1910
2018-05-26 04:25,1906
2018-05-26 04:30,1893
2018-05-26 04:35,1893
2018-05-26 04:40,1891
2018-05-26 04:45,1898
2018-05-26 04:50,1885
2018-05-26 04:55,1869
2018-05-26 05:00,1858
2018-05-26 05:05,1847
2018-05-26 05:10,1836
2018-05-26 05:15,1840
2018-05-26 05:20,1848
2018-05-26 05:25,1841
2018-05-26 05:30,1834
2018-05-26 05:35,1845
2018-05-26 05:40,1833
2018-05-26 05:45,1853
2018-05-26 05:50,1840
2018-05-26 05:55,1829
2018-05-26 06:00,1810
2018-05-26 06:05,1796
2018-05-26 06:10,1786
2018-05-26 06:15,1786
2018-05-26 06:20,1782
2018-05-26 06:25,1777
2018-05-26 06:30,1777
2018-05-26 06:35,1774
2018-05-26 06:40,1785
2018-05-26 06:45,1821
2018-05-26 06:50,1848
2018-05-26 06:55,1832
2018-05-26 07:00,1846
2018-05-26 07:05,1869
2018-05-26 07:10,1855
2018-05-26 07:15,1860
2018-05-26 07:20,1880
2018-05-26 07:25,1897
2018-05-26 07:30,1905
2018-05-26 07:35,1945
2018-05-26 07:40,1950
2018-05-26 07:45,1966
2018-05-26 07:50,1983
2018-05-26 07:55,2005
2018-05-26 08:00,2020
2018-05-26 08:05,2000
2018-05-26 08:10,2034
2018-05-26 08:15,2048
2018-05-26 08:20,2058
2018-05-26 08:25,2079
2018-05-26 08:30,2072
2018-05-26 08:35,2083
2018-05-26 08:40,2103
2018-05-26 08:45,2103
2018-05-26 08:50,2113
2018-05-26 08:55,2154
2018-05-26 09:00,2169
2018-05-26 09:05,2171
2018-05-26 09:10,2170
2018-05-26 09:15,2197
2018-05-26 09:20,2196
2018-05-26 09:25,2204
2018-05-26 09:30,2205
2018-05-26 09:35,2229
2018-05-26 09:40,2255
2018-05-26 09:45,2280
2018-05-26 09:50,2281
2018-05-26 09:55,2283
2018-05-26 10:00,2324
2018-05-26 10:05,2366
2018-05-26 10:10,2390
2018-05-26 10:15,2423
2018-05-26 10:20,2452
2018-05-26 10:25,2470
2018-05-26 10:30,2497
2018-05-26 10:35,2522
2018-05-26 10:40,2523
2018-05-26 10:45,2530
2018-05-26 10:50,2522
2018-05-26 10:55,2534
2018-05-26 11:00,0
2018-05-26 11:05,2547
2018-05-26 11:10,2570
2018-05-26 11:15,2564
2018-05-26 11:20,2583
2018-05-26 11:25,2596
2018-05-26 11:30,2618
2018-05-26 11:35,2636
2018-05-26 11:40,2685
2018-05-26 11:45,2682
2018-05-26 11:50,2677
2018-05-26 11:55,2702
2018-05-26 12:00,2702
2018-05-26 12:05,2690
2018-05-26 12:10,2704
2018-05-26 12:15,2727
2018-05-26 12:20,2721
2018-05-26 12:25,2745
2018-05-26 12:30,2764
2018-05-26 12:35,2769
2018-05-26 12:40,2763
2018-05-26 12:45,2754
2018-05-26 12:50,2765
2018-05-26 12:55,2764
2018-05-26 13:00,2769
2018-05-26 13:05,2816
2018-05-26 13:10,2830
2018-05-26 13:15,2841
2018-05-26 13:20,2863
2018-05-26 13:25,2895
2018-05-26 13:30,2897
2018-05-26 13:35,2927
2018-05-26 13:40,2951
2018-05-26 13:45,2953
2018-05-26 13:50,2962
2018-05-26 13:55,2984
2018-05-26 14:00,2997
2018-05-26 14:05,3020
2018-05-26 14:10,3054
2018-05-26 14:15,3059
2018-05-26 14:20,3087
2018-05-26 14:25,3090
2018-05-26 14:30,3102
2018-05-26 14:35,3110
2018-05-26 14:40,3109
2018-05-26 14:45,3110
2018-05-26 14:50,3116
2018-05-26 14:55,3113
2018-05-26 15:00,3152
2018-05-26 15:05,3151
2018-05-26 15:10,3140
2018-05-26 15:15,3124
2018-05-26 15:20,3161
2018-05-26 15:25,3172
2018-05-26 15:30,3178
2018-05-26 15:35,3185
2018-05-26 15:40,3198
2018-05-26 15:45,3212
2018-05-26 15:50,3207
2018-05-26 15:55,3199
2018-05-26 16:00,3204
2018-05-26 16:05,3223
2018-05-26 16:10,3219
2018-05-26 16:15,3225
2018-05-26 16:20,3255
2018-05-26 16:25,3307
2018-05-26 16:30,3315
2018-05-26 16:35,3343
2018-05-26 16:40,3335
2018-05-26 16:45,3349
2018-05-26 16:50,3334
2018-05-26 16:55,3344
2018-05-26 17:00,3358
2018-05-26 17:05,3348
2018-05-26 17:10,3332
2018-05-26 17:15,3348
2018-05-26 17:20,3357
2018-05-26 17:25,3364
2018-05-26 17:30,3366
2018-05-26 17:35,3389
2018-05-26 17:40,3413
2018-05-26 17:45,3403
2018-05-26 17:50,3428
2018-05-26 17:55,3440
2018-05-26 18:00,3437
2018-05-26 18:05,3438
2018-05-26 18:10,3446
2018-05-26 18:15,3416
2018-05-26 18:20,3447
2018-05-26 18:25,3467
2018-05-26 18:30,3433
2018-05-26 18:35,3426
2018-05-26 18:40,3442
2018-05-26 18:45,3456
2018-05-26 18:50,3429
2018-05-26 18:55,3416
2018-05-26 19:00,3430
2018-05-26 19:05,3441
2018-05-26 19:10,3462
2018-05-26 19:15,3454
2018-05-26 19:20,3440
2018-05-26 19:25,3438
2018-05-26 19:30,3460
2018-05-26 19:35,3446
2018-05-26 19:40,3451
2018-05-26 19:45,3473
2018-05-26 19:50,3491
2018-05-26 19:55,3496
2018-05-26 20:00,3477
2018-05-26 20:05,3478
2018-05-26 20:10,3456
2018-05-26 20:15,3437
2018-05-26 20:20,3441
2018-05-26 20:25,3405
2018-05-26 20:30,3379
2018-05-26 20:35,3374
2018-05-26 20:40,3379
2018-05-26 20:45,3360
2018-05-26 20:50,3389
2018-05-26 20:55,3351
2018-05-26 21:00,3339
2018-05-26 21:05,3337
2018-05-26 21:10,3300
2018-05-26 21:15,3276
2018-05-26 21:20,3267
2018-05-26 21:25,3226
2018-05-26 21:30,3180
2018-05-26 21:35,3165
2018-05-26 21:40,3140
2018-05-26 21:45,3135
2018-05-26 21:50,3090
2018-05-26 21:55,3096
2018-05-26 22:00,3057
2018-05-26 22:05,3042
2018-05-26 22:10,3008
2018-05-26 22:15,2965
2018-05-26 22:20,2940
2018-05-26 22:25,2907
2018-05-26 22:30,2874
2018-05-26 22:35,2833
2018-05-26 22:40,2826
2018-05-26 22:45,2812
2018-05-26 22:50,2781
2018-05-26 22:55,2751
2018-05-26 23:00,2724
2018-05-26 23:05,2701
2018-05-26 23:10,2660
2018-05-26 23:15,2647
2018-05-26 23:20,2634
2018-05-26 23:25,2612
2018-05-26 23:30,2588
2018-05-26 23:35,2587
2018-05-26 23:40,2579
2018-05-26 23:45,2558
2018-05-26 23:50,2538
2018-05-26 23:55,2496
2018-05-27 00:00,2496
2018-05-27 00:05,2463
2018-05-27 00:10,2435
2018-05-27 00:15,2426
2018-05-27 00:20,2421
2018-05-27 00:25,2397
2018-05-27 00:30,2367
2018-05-27 00:35,2354
2018-05-27 00:40,2357
2018-05-27 00:45,2333
2018-05-27 00:50,2313
2018-05-27 00:55,2294
2018-05-27 01:00,2253
2018-05-27 01:05,2251
2018-05-27 01:10,2246
2018-05-27 01:15,2223
2018-05-27 01:20,2229
2018-05-27 01:25,2223
2018-05-27 01:30,2208
2018-05-27 01:35,2201
2018-05-27 01:40,2207
2018-05-27 01:45,2201
2018-05-27 01:50,2203
2018-05-27 01:55,2184
2018-05-27 02:00,2173
2018-05-27 02:05,2159
2018-05-27 02:10,2163
2018-05-27 02:15,2170
2018-05-27 02:20,2168
2018-05-27 02:25,2154
2018-05-27 02:30,2168
2018-05-27 02:35,2152
2018-05-27 02:40,2148
2018-05-27 02:45,2160
2018-05-27 02:50,2150
2018-05-27 02:55,2136
2018-05-27 03:00,2124
2018-05-27 03:05,2129
2018-05-27 03:10,2122
2018-05-27 03:15,2116
2018-05-27 03:20,2084
2018-05-27 03:25,2085
2018-05-27 03:30,2090
2018-05-27 03:35,2091
2018-05-27 03:40,2090
2018-05-27 03:45,2095
2018-05-27 03:50,2094
2018-05-27 03:55,2055
2018-05-27 04:00,2043
2018-05-27 04:05,2045
2018-05-27 04:10,2055
2018-05-27 04:15,2037
2018-05-27 04:20,2039
2018-05-27 04:25,2052
2018-05-27 04:30,2046
2018-05-27 04:35,2058
2018-05-27 04:40,2056
2018-05-27 04:45,2042
2018-05-27 04:50,2045
2018-05-27 04:55,2027
2018-05-27 05:00,2015
2018-05-27 05:05,1998
2018-05-27 05:10,1999
2018-05-27 05:15,1989
2018-05-27 05:20,1984
2018-05-27 05:25,0
2018-05-27 05:30,1977
2018-05-27 05:35,1970
2018-05-27 05:40,1960
2018-05-27 05:45,1959
2018-05-27 05:50,1955
2018-05-27 05:55,1962
2018-05-27 06:00,1955
2018-05-27 06:05,1939
2018-05-27 06:10,1953
2018-05-27 06:15,1969
2018-05-27 06:20,1957
2018-05-27 06:25,1968
2018-05-27 06:30,1977
2018-05-27 06:35,1995
2018-05-27 06:40,2004
2018-05-27 06:45,2016
2018-05-27 06:50,2023
2018-05-27 06:55,2009
2018-05-27 07:00,2038
2018-05-27 07:05,2040
2018-05-27 07:10,2057
2018-05-27 07:15,2063
2018-05-27 07:20,2072
2018-05-27 07:25,2061
2018-05-27 07:30,2084
2018-05-27 07:35,2087
2018-05-27 07:40,2107
2018-05-27 07:45,2102
2018-05-27 07:50,2115
2018-05-27 07:55,2151
2018-05-27 08:00,2163
2018-05-27 08:05,2172
2018-05-27 08:10,2200
2018-05-27 08:15,2188
2018-05-27 08:20,2188
2018-05-27 08:25,2224
2018-05-27 08:30,2237
2018-05-27 08:35,2259
2018-05-27 08:40,2297
2018-05-27 08:45,2299
2018-05-27 08:50,2316
2018-05-27 08:55,2335
2018-05-27 09:00,2339
2018-05-27 09:05,2339
2018-05-27 09:10,2353
2018-05-27 09:15,2358
2018-05-27 09:20,2401
2018-05-27 09:25,2437
2018-05-27 09:30,2408
2018-05-27 09:35,2429
2018-05-27 09:40,2464
2018-05-27 09:45,2467
2018-05-27 09:50,2484
2018-05-27 09:55,2508
2018-05-27 10:00,2542
2018-05-27 10:05,2574
2018-05-27 10:10,2588
2018-05-27 10:15,2622
2018-05-27 10:20,2644
2018-05-27 10:25,2642
2018-05-27 10:30,2647
2018-05-27 10:35,2657
2018-05-27 10:40,2667
2018-05-27 10:45,2682
2018-05-27 10:50,2663
2018-05-27 10:55,2674
2018-05-27 11:00,2686
2018-05-27 11:05,2711
2018-05-27 11:10,2717
2018-05-27 11:15,2707
2018-05-27 11:20,2694
2018-05-27 11:25,2712
2018-05-27 11:30,2736
2018-05-27 11:35,2779
2018-05-27 11:40,2806
2018-05-27 11:45,2814
2018-05-27 11:50,2848
2018-05-27 11:55,2868
2018-05-27 12:00,2858
2018-05-27 12:05,2895
2018-05-27 12:10,2924
2018-05-27 12:15,2927
2018-05-27 12:20,2973
2018-05-27 12:25,2963
2018-05-27 12:30,2965
2018-05-27 12:35,2989
2018-05-27 12:40,3043
2018-05-27 12:45,3059
2018-05-27 12:50,3048
2018-05-27 12:55,3081
2018-05-27 13:00,3108
2018-05-27 13:05,3133
2018-05-27 13:10,3124
2018-05-27 13:15,3105
2018-05-27 13:20,3104
2018-05-27 13:25,3155
2018-05-27 13:30,3178
2018-05-27 13:35,3200
2018-05-27 13:40,3205
2018-05-27 13:45,3227
2018-05-27 13:50,3244
2018-05-27 13:55,3289
2018-05-27 14:00,3279
2018-05-27 14:05,3251
2018-05-27 14:10,3264
2018-05-27 14:15,3271
2018-05-27 14:20,3292
2018-05-27 14:25,3331
2018-05-27 14:30,3320
2018-05-27 14:35,3358
2018-05-27 14:40,3368
2018-05-27 14:45,3395
2018-05-27 14:50,3422
2018-05-27 14:55,3427
2018-05-27 15:00,3438
2018-05-27 15:05,3450
2018-05-27 15:10,3447
2018-05-27 15:15,3515
2018-05-27 15:20,3487
2018-05-27 15:25,3517
2018-05-27 15:30,3513
2018-05-27 15:35,3537
2018-05-27 15:40,3567
2018-05-27 15:45,3555
2018-05-27 15:50,3580
2018-05-27 15:55,3576
2018-05-27 16:00,3613
2018-05-27 16:05,3633
2018-05-27 16:10,3650
2018-05-27 16:15,3669
2018-05-27 16:20,3638
2018-05-27 16:25,3690
2018-05-27 16:30,3716
2018-05-27 16:35,3725
2018-05-27 16:40,3723
2018-05-27 16:45,3748
2018-05-27 16:50,3766
2018-05-27 16:55,3767
2018-05-27 17:00,3773
2018-05-27 17:05,3788
2018-05-27 17:10,3789
2018-05-27 17:15,3804
2018-05-27 17:20,3816
2018-05-27 17:25,3795
2018-05-27 17:30,0
2018-05-27 17:35,3808
2018-05-27 17:40,3802
2018-05-27 17:45,3792
2018-05-27 17:50,3791
2018-05-27 17:55,3782
2018-05-27 18:00,3758
2018-05-27 18:05,3755
2018-05-27 18:10,3763
2018-05-27 18:15,3754
2018-05-27 18:20,3776
2018-05-27 18:25,3794
2018-05-27 18:30,3784
2018-05-27 18:35,3758
2018-05-27 18:40,3760
2018-05-27 18:45,3757
2018-05-27 18:50,3756
2018-05-27 18:55,3786
2018-05-27 19:00,3786
2018-05-27 19:05,3783
2018-05-27 19:10,3819
2018-05-27 19:15,3786
2018-05-27 19:20,3787
2018-05-27 19:25,3757
2018-05-27 19:30,3754
2018-05-27 19:35,3753
2018-05-27 19:40,3736
2018-05-27 19:45,3736
2018-05-27 19:50,3724
2018-05-27 19:55,3698
2018-05-27 20:00,3676
2018-05-27 20:05,3650
2018-05-27 20:10,3656
2018-05-27 20:15,3606
2018-05-27 20:20,3589
2018-05-27 20:25,3547
2018-05-27 20:30,3525
2018-05-27 20:35,3501
2018-05-27 20:40,3470
2018-05-27 20:45,3461
2018-05-27 20:50,3414
2018-05-27 20:55,3380
2018-05-27 21:00,3338
2018-05-27 21:05,3304
2018-05-27 21:10,3240
2018-05-27 21:15,3214
2018-05-27 21:20,3178
2018-05-27 21:25,3136
2018-05-27 21:30,3122
2018-05-27 21:35,3106
2018-05-27 21:40,3078
2018-05-27 21:45,3066
2018-05-27 21:50,3026
2018-05-27 21:55,2962
2018-05-27 22:00,2934
2018-05-27 22:05,2902
2018-05-27 22:10,2877
2018-05-27 22:15,2860
2018-05-27 22:20,2838
2018-05-27 22:25,2799
2018-05-27 22:30,2756
2018-05-27 22:35,2706
2018-05-27 22:40,2705
2018-05-27 22:45,2695
2018-05-27 22:50,2648
2018-05-27 22:55,2637
2018-05-27 23:00,2636
2018-05-27 23:05,2591
2018-05-27 23:10,2567
2018-05-27 23:15,2528
2018-05-27 23:20,2478
2018-05-27 23:25,2446
2018-05-27 23:30,2446
2018-05-27 23:35,2443
2018-05-27 23:40,2428
2018-05-27 23:45,2404
2018-05-27 23:50,2407
2018-05-27 23:55,2398
2018-05-28 00:00,2370
2018-05-28 00:05,2367
2018-05-28 00:10,2348
2018-05-28 00:15,2335
2018-05-28 00:20,2330
2018-05-28 00:25,2324
2018-05-28 00:30,2305
2018-05-28 00:35,2311
2018-05-28 00:40,2300
2018-05-28 00:45,2308
2018-05-28 00:50,2330
2018-05-28 00:55,2303
2018-05-28 01:00,2299
2018-05-28 01:05,2283
2018-05-28 01:10,2289
2018-05-28 01:15,2282
2018-05-28 01:20,2277
2018-05-28 01:25,2248
2018-05-28 01:30,2241
2018-05-28 01:35,2222
2018-05-28 01:40,2199
2018-05-28 01:45,2209
2018-05-28 01:50,2183
2018-05-28 01:55,2174
2018-05-28 02:00,2157
2018-05-28 02:05,2131
2018-05-28 02:10,2117
2018-05-28 02:15,2117
2018-05-28 02:20,2107
2018-05-28 02:25,2109
2018-05-28 02:30,2110
2018-05-28 02:35,2108
2018-05-28 02:40,2111
2018-05-28 02:45,2088
2018-05-28 02:50,2073
2018-05-28 02:55,2054
2018-05-28 03:00,2045
2018-05-28 03:05,2034
2018-05-28 03:10,2005
2018-05-28 03:15,2013
2018-05-28 03:20,1977
2018-05-28 03:25,1964
2018-05-28 03:30,1956
2018-05-28 03:35,1940
2018-05-28 03:40,1917
2018-05-28 03:45,1926
2018-05-28 03:50,1905
2018-05-28 03:55,1867
2018-05-28 04:00,1842
2018-05-28 04:05,1853
2018-05-28 04:10,1846
2018-05-28 04:15,1837
2018-05-28 04:20,1833
2018-05-28 04:25,1843
2018-05-28 04:30,1811
2018-05-28 04:35,1788
2018-05-28 04:40,1769
2018-05-28 04:45,1748
2018-05-28 04:50,1762
2018-05-28 04:55,1765
2018-05-28 05:00,1749
2018-05-28 05:05,1746
2018-05-28 05:10,1744
2018-05-28 05:15,1725
2018-05-28 05:20,1722
2018-05-28 05:25,1687
2018-05-28 05:30,1689
2018-05-28 05:35,1689
2018-05-28 05:40,1698
2018-05-28 05:45,1715
2018-05-28 05:50,1704
2018-05-28 05:55,1696
2018-05-28 06:00,1668
2018-05-28 06:05,1666
2018-05-28 06:10,1663
2018-05-28 06:15,1647
2018-05-28 06:20,1650
2018-05-28 06:25,1656
2018-05-28 06:30,1644
2018-05-28 06:35,1646
2018-05-28 06:40,1635
2018-05-28 06:45,1651
2018-05-28 06:50,1648
2018-05-28 06:55,1652
2018-05-28 07:00,1641
2018-05-28 07:05,1626
2018-05-28 07:10,1632
2018-05-28 07:15,1666
2018-05-28 07:20,1666
2018-05-28 07:25,1687
2018-05-28 07:30,1681
2018-05-28 07:35,1680
2018-05-28 07:40,1662
2018-05-28 07:45,1671
2018-05-28 07:50,1671
2018-05-28 07:55,1692
2018-05-28 08:00,1663
2018-05-28 08:05,1672
2018-05-28 08:10,1667
2018-05-28 08:15,1677
2018-05-28 08:20,1680
2018-05-28 08:25,1690
2018-05-28 08:30,1692
2018-05-28 08:35,1661
2018-05-28 08:40,1702
2018-05-28 08:45,1728
2018-05-28 08:50,1744
2018-05-28 08:55,1737
2018-05-28 09:00,1747
2018-05-28 09:05,1766
2018-05-28 09:10,1782
2018-05-28 09:15,1790
2018-05-28 09:20,1802
2018-05-28 09:25,1835
2018-05-28 09:30,1844
2018-05-28 09:35,1843
2018-05-28 09:40,1855
2018-05-28 09:45,1879
2018-05-28 09:50,1877
2018-05-28 09:55,1902
2018-05-28 10:00,1938
2018-05-28 10:05,1957
2018-05-28 10:10,1991
2018-05-28 10:15,2001
2018-05-28 10:20,2027
2018-05-28 10:25,2039
2018-05-28 10:30,2063
2018-05-28 10:35,2067
2018-05-28 10:40,2073
2018-05-28 10:45,2091
2018-05-28 10:50,2091
2018-05-28 10:55,2135
2018-05-28 11:00,2178
2018-05-28 11:05,2206
2018-05-28 11:10,2206
2018-05-28 11:15,2218
2018-05-28 11:20,2226
2018-05-28 11:25,2217
2018-05-28 11:30,2236
2018-05-28 11:35,2271
2018-05-28 11:40,2286
