Time,Playercount
2018-05-28 11:45,2300
2018-05-28 11:50,2316
2018-05-28 11:55,2352
2018-05-28 12:00,2345
2018-05-28 12:05,2383
2018-05-28 12:10,2389
2018-05-28 12:15,2394
2018-05-28 12:20,2399
2018-05-28 12:25,2404
2018-05-28 12:30,2436
2018-05-28 12:35,2436
2018-05-28 12:40,2446
2018-05-28 12:45,2458
2018-05-28 12:50,2456
2018-05-28 12:55,2482
2018-05-28 13:00,2496
2018-05-28 13:05,2482
2018-05-28 13:10,2519
2018-05-28 13:15,2540
2018-05-28 13:20,2563
2018-05-28 13:25,2579
2018-05-28 13:30,2607
2018-05-28 13:35,2620
2018-05-28 13:40,2639
2018-05-28 13:45,2668
2018-05-28 13:50,2681
2018-05-28 13:55,2709
2018-05-28 14:00,2738
2018-05-28 14:05,2754
2018-05-28 14:10,0
2018-05-28 14:15,2810
2018-05-28 14:20,2861
2018-05-28 14:25,2865
2018-05-28 14:30,2872
2018-05-28 14:35,2882
2018-05-28 14:40,2906
2018-05-28 14:45,2880
2018-05-28 14:50,2881
2018-05-28 14:55,2909
2018-05-28 15:00,2976
2018-05-28 15:05,2972
2018-05-28 15:10,3006
2018-05-28 15:15,3005
2018-05-28 15:20,3067
2018-05-28 15:25,3098
2018-05-28 15:30,3137
2018-05-28 15:35,3144
2018-05-28 15:40,3186
2018-05-28 15:45,3196
2018-05-28 15:50,3197
2018-05-28 15:55,3246
2018-05-28 16:00,3253
2018-05-28 16:05,3299
2018-05-28 16:10,3303
2018-05-28 16:15,3326
2018-05-28 16:20,3359
2018-05-28 16:25,3402
2018-05-28 16:30,3430
2018-05-28 16:35,3459
2018-05-28 16:40,3466
2018-05-28 16:45,3477
2018-05-28 16:50,3481
2018-05-28 16:55,3481
2018-05-28 17:00,3473
2018-05-28 17:05,3477
2018-05-28 17:10,3502
2018-05-28 17:15,3528
2018-05-28 17:20,3549
2018-05-28 17:25,3535
2018-05-28 17:30,3525
2018-05-28 17:35,3518
2018-05-28 17:40,3551
2018-05-28 17:45,3555
2018-05-28 17:50,3570
2018-05-28 17:55,3566
2018-05-28 18:00,3596
2018-05-28 18:05,3601
2018-05-28 18:10,3627
2018-05-28 18:15,3628
2018-05-28 18:20,3659
2018-05-28 18:25,3672
2018-05-28 18:30,3678
2018-05-28 18:35,3687
2018-05-28 18:40,3689
2018-05-28 18:45,3698
2018-05-28 18:50,3711
2018-05-28 18:55,3704
2018-05-28 19:00,3727
2018-05-28 19:05,3713
2018-05-28 19:10,3725
2018-05-28 19:15,3733
2018-05-28 19:20,3745
2018-05-28 19:25,3785
2018-05-28 19:30,3755
2018-05-28 19:35,3752
2018-05-28 19:40,3766
2018-05-28 19:45,3763
2018-05-28 19:50,3764
2018-05-28 19:55,3760
2018-05-28 20:00,3748
2018-05-28 20:05,3695
2018-05-28 20:10,3654
2018-05-28 20:15,3617
2018-05-28 20:20,3599
2018-05-28 20:25,3580
2018-05-28 20:30,3544
2018-05-28 20:35,3521
2018-05-28 20:40,3488
2018-05-28 20:45,3447
2018-05-28 20:50,3434
2018-05-28 20:55,3428
2018-05-28 21:00,3417
2018-05-28 21:05,3383
2018-05-28 21:10,3373
2018-05-28 21:15,3323
2018-05-28 21:20,3250
2018-05-28 21:25,3248
2018-05-28 21:30,3254
2018-05-28 21:35,3219
2018-05-28 21:40,3183
2018-05-28 21:45,3145
2018-05-28 21:50,3098
2018-05-28 21:55,3078
2018-05-28 22:00,3034
2018-05-28 22:05,2993
2018-05-28 22:10,2944
2018-05-28 22:15,2911
2018-05-28 22:20,2903
2018-05-28 22:25,2903
2018-05-28 22:30,2879
2018-05-28 22:35,2861
2018-05-28 22:40,2859
2018-05-28 22:45,2844
2018-05-28 22:50,2834
2018-05-28 22:55,2802
2018-05-28 23:00,2747
2018-05-28 23:05,2739
2018-05-28 23:10,2714
2018-05-28 23:15,2668
2018-05-28 23:20,2645
2018-05-28 23:25,2645
2018-05-28 23:30,2612
2018-05-28 23:35,2591
2018-05-28 23:40,2566
2018-05-28 23:45,2537
2018-05-28 23:50,2530
2018-05-28 23:55,2498
2018-05-29 00:00,2487
2018-05-29 00:05,2487
2018-05-29 00:10,2468
2018-05-29 00:15,2448
2018-05-29 00:20,2463
2018-05-29 00:25,2445
2018-05-29 00:30,2451
2018-05-29 00:35,2436
2018-05-29 00:40,2445
2018-05-29 00:45,2430
2018-05-29 00:50,2403
2018-05-29 00:55,2387
2018-05-29 01:00,2386
2018-05-29 01:05,2375
2018-05-29 01:10,2343
2018-05-29 01:15,2350
2018-05-29 01:20,2328
2018-05-29 01:25,2298
2018-05-29 01:30,2291
2018-05-29 01:35,2294
2018-05-29 01:40,2281
2018-05-29 01:45,2294
2018-05-29 01:50,2258
2018-05-29 01:55,2250
2018-05-29 02:00,2235
2018-05-29 02:05,2231
2018-05-29 02:10,2210
2018-05-29 02:15,2170
2018-05-29 02:20,2154
2018-05-29 02:25,2146
2018-05-29 02:30,2119
2018-05-29 02:35,2111
2018-05-29 02:40,2062
2018-05-29 02:45,2067
2018-05-29 02:50,2048
2018-05-29 02:55,2026
2018-05-29 03:00,2022
2018-05-29 03:05,2006
2018-05-29 03:10,2016
2018-05-29 03:15,2004
2018-05-29 03:20,1982
2018-05-29 03:25,1962
2018-05-29 03:30,1932
2018-05-29 03:35,1927
2018-05-29 03:40,1896
2018-05-29 03:45,1882
2018-05-29 03:50,1891
2018-05-29 03:55,1894
2018-05-29 04:00,1866
2018-05-29 04:05,1828
2018-05-29 04:10,1790
2018-05-29 04:15,1773
2018-05-29 04:20,1766
2018-05-29 04:25,1750
2018-05-29 04:30,1737
2018-05-29 04:35,1708
2018-05-29 04:40,1725
2018-05-29 04:45,1709
2018-05-29 04:50,1702
2018-05-29 04:55,1697
2018-05-29 05:00,1699
2018-05-29 05:05,1680
2018-05-29 05:10,1679
2018-05-29 05:15,1654
2018-05-29 05:20,1645
2018-05-29 05:25,1651
2018-05-29 05:30,1635
2018-05-29 05:35,1653
2018-05-29 05:40,1651
2018-05-29 05:45,1638
2018-05-29 05:50,1645
2018-05-29 05:55,1643
2018-05-29 06:00,1643
2018-05-29 06:05,1614
2018-05-29 06:10,1628
2018-05-29 06:15,1616
2018-05-29 06:20,1599
2018-05-29 06:25,1608
2018-05-29 06:30,1587
2018-05-29 06:35,1580
2018-05-29 06:40,1580
2018-05-29 06:45,1575
2018-05-29 06:50,1568
2018-05-29 06:55,1571
2018-05-29 07:00,1567
2018-05-29 07:05,1566
2018-05-29 07:10,1564
2018-05-29 07:15,1573
2018-05-29 07:20,1568
2018-05-29 07:25,1550
2018-05-29 07:30,1561
2018-05-29 07:35,1565
2018-05-29 07:40,1582
2018-05-29 07:45,1584
2018-05-29 07:50,1607
2018-05-29 07:55,1612
2018-05-29 08:00,1619
2018-05-29 08:05,1600
2018-05-29 08:10,1603
2018-05-29 08:15,1612
2018-05-29 08:20,1618
2018-05-29 08:25,1635
2018-05-29 08:30,1628
2018-05-29 08:35,1630
2018-05-29 08:40,1641
2018-05-29 08:45,1646
2018-05-29 08:50,1661
2018-05-29 08:55,1682
2018-05-29 09:00,1698
2018-05-29 09:05,1709
2018-05-29 09:10,1718
2018-05-29 09:15,1732
2018-05-29 09:20,1747
2018-05-29 09:25,1739
2018-05-29 09:30,1771
2018-05-29 09:35,1783
2018-05-29 09:40,1786
2018-05-29 09:45,1801
2018-05-29 09:50,1811
2018-05-29 09:55,1837
2018-05-29 10:00,1883
2018-05-29 10:05,1940
2018-05-29 10:10,1952
2018-05-29 10:15,1919
2018-05-29 10:20,1940
2018-05-29 10:25,1972
2018-05-29 10:30,1968
2018-05-29 10:35,1966
2018-05-29 10:40,1999
2018-05-29 10:45,2018
2018-05-29 10:50,2041
2018-05-29 10:55,2053
2018-05-29 11:00,2069
2018-05-29 11:05,2088
2018-05-29 11:10,2064
2018-05-29 11:15,2082
2018-05-29 11:20,2079
2018-05-29 11:25,2072
2018-05-29 11:30,2074
2018-05-29 11:35,2072
2018-05-29 11:40,2076
2018-05-29 11:45,2081
2018-05-29 11:50,2088
2018-05-29 11:55,2123
2018-05-29 12:00,2155
2018-05-29 12:05,2178
2018-05-29 12:10,2183
2018-05-29 12:15,2209
2018-05-29 12:20,2221
2018-05-29 12:25,2242
2018-05-29 12:30,2242
2018-05-29 12:35,2266
2018-05-29 12:40,2282
2018-05-29 12:45,2288
2018-05-29 12:50,2320
2018-05-29 12:55,2345
2018-05-29 13:00,2359
2018-05-29 13:05,2377
2018-05-29 13:10,0
2018-05-29 13:15,2417
2018-05-29 13:20,2417
2018-05-29 13:25,2447
2018-05-29 13:30,2476
2018-05-29 13:35,2514
2018-05-29 13:40,2526
2018-05-29 13:45,2546
2018-05-29 13:50,2563
2018-05-29 13:55,2532
2018-05-29 14:00,2565
2018-05-29 14:05,2588
2018-05-29 14:10,2642
2018-05-29 14:15,2671
2018-05-29 14:20,2672
2018-05-29 14:25,2659
2018-05-29 14:30,2673
2018-05-29 14:35,2716
2018-05-29 14:40,2728
2018-05-29 14:45,2738
2018-05-29 14:50,2736
2018-05-29 14:55,2757
2018-05-29 15:00,2787
2018-05-29 15:05,2781
2018-05-29 15:10,2763
2018-05-29 15:15,2779
2018-05-29 15:20,2791
2018-05-29 15:25,2824
2018-05-29 15:30,2854
2018-05-29 15:35,2869
2018-05-29 15:40,2895
2018-05-29 15:45,2913
2018-05-29 15:50,2896
2018-05-29 15:55,2938
2018-05-29 16:00,2900
2018-05-29 16:05,2934
2018-05-29 16:10,2995
2018-05-29 16:15,2968
2018-05-29 16:20,3000
2018-05-29 16:25,2999
2018-05-29 16:30,3039
2018-05-29 16:35,3088
2018-05-29 16:40,3144
2018-05-29 16:45,3149
2018-05-29 16:50,3170
2018-05-29 16:55,3204
2018-05-29 17:00,3212
2018-05-29 17:05,3200
2018-05-29 17:10,3187
2018-05-29 17:15,3210
2018-05-29 17:20,3233
2018-05-29 17:25,3225
2018-05-29 17:30,3257
2018-05-29 17:35,3279
2018-05-29 17:40,3286
2018-05-29 17:45,3299
2018-05-29 17:50,3323
2018-05-29 17:55,3308
2018-05-29 18:00,3317
2018-05-29 18:05,3273
2018-05-29 18:10,3342
2018-05-29 18:15,3361
2018-05-29 18:20,3342
2018-05-29 18:25,3360
2018-05-29 18:30,3363
2018-05-29 18:35,3355
2018-05-29 18:40,3362
2018-05-29 18:45,3390
2018-05-29 18:50,3382
2018-05-29 18:55,3390
2018-05-29 19:00,3391
2018-05-29 19:05,3372
2018-05-29 19:10,3393
2018-05-29 19:15,3388
2018-05-29 19:20,3411
2018-05-29 19:25,3416
2018-05-29 19:30,3401
2018-05-29 19:35,3394
2018-05-29 19:40,3383
2018-05-29 19:45,3385
2018-05-29 19:50,3358
2018-05-29 19:55,3324
2018-05-29 20:00,3324
2018-05-29 20:05,3307
2018-05-29 20:10,3314
2018-05-29 20:15,3286
2018-05-29 20:20,3250
2018-05-29 20:25,3246
2018-05-29 20:30,3207
2018-05-29 20:35,3192
2018-05-29 20:40,3191
2018-05-29 20:45,3160
2018-05-29 20:50,3104
2018-05-29 20:55,3079
2018-05-29 21:00,3015
2018-05-29 21:05,2971
2018-05-29 21:10,2949
2018-05-29 21:15,2920
2018-05-29 21:20,2894
2018-05-29 21:25,2870
2018-05-29 21:30,2849
2018-05-29 21:35,2828
2018-05-29 21:40,2788
2018-05-29 21:45,2772
2018-05-29 21:50,2724
2018-05-29 21:55,2714
2018-05-29 22:00,2671
2018-05-29 22:05,2658
2018-05-29 22:10,2662
2018-05-29 22:15,2639
2018-05-29 22:20,2596
2018-05-29 22:25,2581
2018-05-29 22:30,
2018-05-29 22:35,2539
2018-05-29 22:40,2518
2018-05-29 22:45,2481
2018-05-29 22:50,2465
2018-05-29 22:55,2434
2018-05-29 23:00,2416
2018-05-29 23:05,
2018-05-29 23:10,
2018-05-29 23:15,
2018-05-29 23:20,1974
2018-05-29 23:25,2320
2018-05-29 23:30,2338
2018-05-29 23:35,2321
2018-05-29 23:40,2311
2018-05-29 23:45,2301
2018-05-29 23:50,2295
2018-05-29 23:55,2262
2018-05-30 00:00,2277
2018-05-30 00:05,2291
2018-05-30 00:10,2294
2018-05-30 00:15,2275
2018-05-30 00:20,2253
2018-05-30 00:25,2266
2018-05-30 00:30,2251
2018-05-30 00:35,2245
2018-05-30 00:40,2253
2018-05-30 00:45,2282
2018-05-30 00:50,2293
2018-05-30 00:55,2307
2018-05-30 01:00,2297
2018-05-30 01:05,2291
2018-05-30 01:10,2253
2018-05-30 01:15,2238
2018-05-30 01:20,2248
2018-05-30 01:25,2257
2018-05-30 01:30,2245
2018-05-30 01:35,2232
2018-05-30 01:40,2233
2018-05-30 01:45,2219
2018-05-30 01:50,2196
2018-05-30 01:55,2160
2018-05-30 02:00,2150
2018-05-30 02:05,2111
2018-05-30 02:10,2106
2018-05-30 02:15,2096
2018-05-30 02:20,2075
2018-05-30 02:25,2049
2018-05-30 02:30,2050
2018-05-30 02:35,2038
2018-05-30 02:40,2002
2018-05-30 02:45,1984
2018-05-30 02:50,1980
2018-05-30 02:55,1963
2018-05-30 03:00,1961
2018-05-30 03:05,1940
2018-05-30 03:10,1930
2018-05-30 03:15,1883
2018-05-30 03:20,1871
2018-05-30 03:25,1873
2018-05-30 03:30,1855
2018-05-30 03:35,1851
2018-05-30 03:40,1835
2018-05-30 03:45,1827
2018-05-30 03:50,1809
2018-05-30 03:55,1790
2018-05-30 04:00,1765
2018-05-30 04:05,1739
2018-05-30 04:10,1752
2018-05-30 04:15,1739
2018-05-30 04:20,1714
2018-05-30 04:25,1695
2018-05-30 04:30,1700
2018-05-30 04:35,1655
2018-05-30 04:40,1655
2018-05-30 04:45,1657
2018-05-30 04:50,1650
2018-05-30 04:55,1622
2018-05-30 05:00,1619
2018-05-30 05:05,1595
2018-05-30 05:10,1589
2018-05-30 05:15,1560
2018-05-30 05:20,1563
2018-05-30 05:25,1566
2018-05-30 05:30,1551
2018-05-30 05:35,1538
2018-05-30 05:40,1550
2018-05-30 05:45,1587
2018-05-30 05:50,1571
2018-05-30 05:55,1539
2018-05-30 06:00,1509
2018-05-30 06:05,1518
2018-05-30 06:10,1496
2018-05-30 06:15,1489
2018-05-30 06:20,1506
2018-05-30 06:25,1499
2018-05-30 06:30,1516
2018-05-30 06:35,1517
2018-05-30 06:40,1518
2018-05-30 06:45,1525
2018-05-30 06:50,1528
2018-05-30 06:55,1521
2018-05-30 07:00,1539
2018-05-30 07:05,1534
2018-05-30 07:10,1529
2018-05-30 07:15,1540
2018-05-30 07:20,1548
2018-05-30 07:25,1566
2018-05-30 07:30,1570
2018-05-30 07:35,1573
2018-05-30 07:40,1569
2018-05-30 07:45,1578
2018-05-30 07:50,1578
2018-05-30 07:55,1581
2018-05-30 08:00,1574
2018-05-30 08:05,1582
2018-05-30 08:10,1578
2018-05-30 08:15,1604
2018-05-30 08:20,1611
2018-05-30 08:25,1632
2018-05-30 08:30,1637
2018-05-30 08:35,1645
2018-05-30 08:40,1650
2018-05-30 08:45,1657
2018-05-30 08:50,1650
2018-05-30 08:55,1663
2018-05-30 09:00,1661
2018-05-30 09:05,1678
2018-05-30 09:10,1678
2018-05-30 09:15,1699
2018-05-30 09:20,1705
2018-05-30 09:25,1723
2018-05-30 09:30,1719
2018-05-30 09:35,1747
2018-05-30 09:40,1774
2018-05-30 09:45,1774
2018-05-30 09:50,1808
2018-05-30 09:55,1817
2018-05-30 10:00,1869
2018-05-30 10:05,1910
2018-05-30 10:10,1955
2018-05-30 10:15,1977
2018-05-30 10:20,1995
2018-05-30 10:25,2030
2018-05-30 10:30,2051
2018-05-30 10:35,2040
2018-05-30 10:40,2039
2018-05-30 10:45,2040
2018-05-30 10:50,2062
2018-05-30 10:55,2078
2018-05-30 11:00,2086
2018-05-30 11:05,2088
2018-05-30 11:10,2089
2018-05-30 11:15,2075
2018-05-30 11:20,2081
2018-05-30 11:25,2092
2018-05-30 11:30,2101
2018-05-30 11:35,2104
2018-05-30 11:40,2130
2018-05-30 11:45,2139
2018-05-30 11:50,2131
2018-05-30 11:55,2146
2018-05-30 12:00,2189
2018-05-30 12:05,2217
2018-05-30 12:10,2233
2018-05-30 12:15,2200
2018-05-30 12:20,2219
2018-05-30 12:25,2229
2018-05-30 12:30,2213
2018-05-30 12:35,2222
2018-05-30 12:40,2234
2018-05-30 12:45,2249
2018-05-30 12:50,2269
2018-05-30 12:55,2314
2018-05-30 13:00,2314
2018-05-30 13:05,2335
2018-05-30 13:10,2352
2018-05-30 13:15,2370
2018-05-30 13:20,2381
2018-05-30 13:25,2380
2018-05-30 13:30,2427
2018-05-30 13:35,2432
2018-05-30 13:40,2466
2018-05-30 13:45,2478
2018-05-30 13:50,2480
2018-05-30 13:55,2480
2018-05-30 14:00,2558
2018-05-30 14:05,2547
2018-05-30 14:10,2562
2018-05-30 14:15,2586
2018-05-30 14:20,2599
2018-05-30 14:25,2615
2018-05-30 14:30,2629
2018-05-30 14:35,2644
2018-05-30 14:40,2661
2018-05-30 14:45,2683
2018-05-30 14:50,2709
2018-05-30 14:55,2729
2018-05-30 15:00,2741
2018-05-30 15:05,2751
2018-05-30 15:10,2792
2018-05-30 15:15,2778
2018-05-30 15:20,2782
2018-05-30 15:25,2788
2018-05-30 15:30,2784
2018-05-30 15:35,2805
2018-05-30 15:40,2816
2018-05-30 15:45,2854
2018-05-30 15:50,2889
2018-05-30 15:55,2907
2018-05-30 16:00,2915
2018-05-30 16:05,2917
2018-05-30 16:10,2939
2018-05-30 16:15,2936
2018-05-30 16:20,2953
2018-05-30 16:25,2994
2018-05-30 16:30,2999
2018-05-30 16:35,2998
2018-05-30 16:40,3031
2018-05-30 16:45,3065
2018-05-30 16:50,3068
2018-05-30 16:55,3055
2018-05-30 17:00,3063
2018-05-30 17:05,3070
2018-05-30 17:10,3092
2018-05-30 17:15,3110
2018-05-30 17:20,3109
2018-05-30 17:25,3140
2018-05-30 17:30,3140
2018-05-30 17:35,3134
2018-05-30 17:40,3144
2018-05-30 17:45,3154
2018-05-30 17:50,3160
2018-05-30 17:55,3158
2018-05-30 18:00,3201
2018-05-30 18:05,3211
2018-05-30 18:10,3190
2018-05-30 18:15,3214
2018-05-30 18:20,3203
2018-05-30 18:25,3242
2018-05-30 18:30,3262
2018-05-30 18:35,3279
2018-05-30 18:40,3265
2018-05-30 18:45,3311
2018-05-30 18:50,3328
2018-05-30 18:55,3351
2018-05-30 19:00,3370
2018-05-30 19:05,3346
2018-05-30 19:10,3391
2018-05-30 19:15,3390
2018-05-30 19:20,3410
2018-05-30 19:25,3391
2018-05-30 19:30,3408
2018-05-30 19:35,3399
2018-05-30 19:40,3391
2018-05-30 19:45,3362
2018-05-30 19:50,3333
2018-05-30 19:55,3326
2018-05-30 20:00,3298
2018-05-30 20:05,3245
2018-05-30 20:10,3228
2018-05-30 20:15,3202
2018-05-30 20:20,3175
2018-05-30 20:25,3174
2018-05-30 20:30,3174
2018-05-30 20:35,3173
2018-05-30 20:40,3178
2018-05-30 20:45,3155
2018-05-30 20:50,3128
2018-05-30 20:55,3106
2018-05-30 21:00,3110
2018-05-30 21:05,3107
2018-05-30 21:10,3076
2018-05-30 21:15,3035
2018-05-30 21:20,3012
2018-05-30 21:25,2998
2018-05-30 21:30,2968
2018-05-30 21:35,2955
2018-05-30 21:40,2911
2018-05-30 21:45,2888
2018-05-30 21:50,2864
2018-05-30 21:55,2851
2018-05-30 22:00,2797
2018-05-30 22:05,2771
2018-05-30 22:10,2743
2018-05-30 22:15,2699
2018-05-30 22:20,2660
2018-05-30 22:25,2622
2018-05-30 22:30,2612
2018-05-30 22:35,2594
2018-05-30 22:40,2571
2018-05-30 22:45,2530
2018-05-30 22:50,2538
2018-05-30 22:55,2529
2018-05-30 23:00,2548
2018-05-30 23:05,2540
2018-05-30 23:10,2515
2018-05-30 23:15,2495
2018-05-30 23:20,2474
2018-05-30 23:25,2436
2018-05-30 23:30,2450
2018-05-30 23:35,2417
2018-05-30 23:40,2414
2018-05-30 23:45,2386
2018-05-30 23:50,2357
2018-05-30 23:55,2366
2018-05-31 00:00,2346
2018-05-31 00:05,2351
2018-05-31 00:10,2358
2018-05-31 00:15,2358
2018-05-31 00:20,2344
2018-05-31 00:25,2353
2018-05-31 00:30,2345
2018-05-31 00:35,2318
2018-05-31 00:40,2330
2018-05-31 00:45,2334
2018-05-31 00:50,2326
2018-05-31 00:55,2303
2018-05-31 01:00,2301
2018-05-31 01:05,2294
2018-05-31 01:10,2255
2018-05-31 01:15,2219
2018-05-31 01:20,2207
2018-05-31 01:25,2177
2018-05-31 01:30,2149
2018-05-31 01:35,2151
2018-05-31 01:40,2146
2018-05-31 01:45,2132
2018-05-31 01:50,2120
2018-05-31 01:55,2081
2018-05-31 02:00,2068
2018-05-31 02:05,2069
2018-05-31 02:10,2082
2018-05-31 02:15,2072
2018-05-31 02:20,2045
2018-05-31 02:25,2021
2018-05-31 02:30,2001
2018-05-31 02:35,1999
2018-05-31 02:40,1990
2018-05-31 02:45,1989
2018-05-31 02:50,1979
2018-05-31 02:55,1959
2018-05-31 03:00,1977
2018-05-31 03:05,1959
2018-05-31 03:10,1951
2018-05-31 03:15,1927
2018-05-31 03:20,1895
2018-05-31 03:25,1874
2018-05-31 03:30,1865
2018-05-31 03:35,1866
2018-05-31 03:40,1857
2018-05-31 03:45,1830
2018-05-31 03:50,1822
2018-05-31 03:55,1805
2018-05-31 04:00,1804
2018-05-31 04:05,1781
2018-05-31 04:10,1790
2018-05-31 04:15,1763
2018-05-31 04:20,1754
2018-05-31 04:25,1765
2018-05-31 04:30,1745
2018-05-31 04:35,1746
2018-05-31 04:40,1741
2018-05-31 04:45,1726
2018-05-31 04:50,1701
2018-05-31 04:55,1701
2018-05-31 05:00,1700
2018-05-31 05:05,1684
2018-05-31 05:10,1677
2018-05-31 05:15,1669
2018-05-31 05:20,1646
2018-05-31 05:25,1640
2018-05-31 05:30,1616
2018-05-31 05:35,1604
2018-05-31 05:40,1574
2018-05-31 05:45,1577
2018-05-31 05:50,1556
2018-05-31 05:55,1536
2018-05-31 06:00,1531
2018-05-31 06:05,1525
2018-05-31 06:10,1526
2018-05-31 06:15,1546
2018-05-31 06:20,1540
2018-05-31 06:25,1546
2018-05-31 06:30,1522
2018-05-31 06:35,1519
2018-05-31 06:40,1524
2018-05-31 06:45,1543
2018-05-31 06:50,1563
2018-05-31 06:55,1565
2018-05-31 07:00,1570
2018-05-31 07:05,1565
2018-05-31 07:10,1568
2018-05-31 07:15,1595
2018-05-31 07:20,1606
2018-05-31 07:25,1617
2018-05-31 07:30,1634
2018-05-31 07:35,1607
2018-05-31 07:40,1611
2018-05-31 07:45,1619
2018-05-31 07:50,1637
2018-05-31 07:55,1663
2018-05-31 08:00,1675
2018-05-31 08:05,1688
2018-05-31 08:10,1694
2018-05-31 08:15,1711
2018-05-31 08:20,1756
2018-05-31 08:25,1787
2018-05-31 08:30,1768
2018-05-31 08:35,1762
2018-05-31 08:40,1788
2018-05-31 08:45,1802
2018-05-31 08:50,1818
2018-05-31 08:55,1846
2018-05-31 09:00,1832
2018-05-31 09:05,1835
2018-05-31 09:10,1863
2018-05-31 09:15,1887
2018-05-31 09:20,1899
2018-05-31 09:25,1897
2018-05-31 09:30,1914
2018-05-31 09:35,1917
2018-05-31 09:40,1955
2018-05-31 09:45,1960
2018-05-31 09:50,1952
2018-05-31 09:55,1993
2018-05-31 10:00,2053
2018-05-31 10:05,2110
2018-05-31 10:10,2121
2018-05-31 10:15,2155
2018-05-31 10:20,2173
2018-05-31 10:25,2186
2018-05-31 10:30,2217
2018-05-31 10:35,2229
2018-05-31 10:40,2240
2018-05-31 10:45,2261
2018-05-31 10:50,2265
2018-05-31 10:55,2261
2018-05-31 11:00,2261
2018-05-31 11:05,2268
2018-05-31 11:10,2284
2018-05-31 11:15,2298
2018-05-31 11:20,2321
2018-05-31 11:25,2349
2018-05-31 11:30,2383
2018-05-31 11:35,2369
2018-05-31 11:40,2365
2018-05-31 11:45,2370
2018-05-31 11:50,2355
2018-05-31 11:55,2321
2018-05-31 12:00,2330
2018-05-31 12:05,2337
2018-05-31 12:10,2333
2018-05-31 12:15,2366
2018-05-31 12:20,2400
2018-05-31 12:25,2422
2018-05-31 12:30,2423
2018-05-31 12:35,2438
2018-05-31 12:40,2423
2018-05-31 12:45,2436
2018-05-31 12:50,2442
2018-05-31 12:55,2464
2018-05-31 13:00,2463
2018-05-31 13:05,2515
2018-05-31 13:10,2538
2018-05-31 13:15,2579
2018-05-31 13:20,2589
2018-05-31 13:25,2600
2018-05-31 13:30,2602
2018-05-31 13:35,2591
2018-05-31 13:40,2578
2018-05-31 13:45,2593
2018-05-31 13:50,2625
2018-05-31 13:55,2610
2018-05-31 14:00,2610
2018-05-31 14:05,2628
2018-05-31 14:10,2672
2018-05-31 14:15,2677
2018-05-31 14:20,2686
2018-05-31 14:25,2687
2018-05-31 14:30,2705
2018-05-31 14:35,2722
2018-05-31 14:40,2733
2018-05-31 14:45,2764
2018-05-31 14:50,2764
2018-05-31 14:55,2796
2018-05-31 15:00,2795
2018-05-31 15:05,2789
2018-05-31 15:10,2852
2018-05-31 15:15,2861
2018-05-31 15:20,2859
2018-05-31 15:25,2889
2018-05-31 15:30,2911
2018-05-31 15:35,2931
2018-05-31 15:40,2957
2018-05-31 15:45,2974
2018-05-31 15:50,2992
2018-05-31 15:55,2973
2018-05-31 16:00,2990
2018-05-31 16:05,3008
2018-05-31 16:10,3019
2018-05-31 16:15,3052
2018-05-31 16:20,3066
2018-05-31 16:25,3084
2018-05-31 16:30,3114
2018-05-31 16:35,3103
2018-05-31 16:40,3110
2018-05-31 16:45,3119
2018-05-31 16:50,3121
2018-05-31 16:55,3142
2018-05-31 17:00,3146
2018-05-31 17:05,3171
2018-05-31 17:10,3212
2018-05-31 17:15,3238
2018-05-31 17:20,3231
2018-05-31 17:25,3198
2018-05-31 17:30,3229
2018-05-31 17:35,3231
2018-05-31 17:40,3248
2018-05-31 17:45,3274
2018-05-31 17:50,3274
2018-05-31 17:55,3300
2018-05-31 18:00,3299
2018-05-31 18:05,3286
2018-05-31 18:10,3287
2018-05-31 18:15,3303
2018-05-31 18:20,3281
2018-05-31 18:25,3276
2018-05-31 18:30,3255
2018-05-31 18:35,3285
2018-05-31 18:40,3282
2018-05-31 18:45,3300
2018-05-31 18:50,3307
2018-05-31 18:55,3318
