Time,Playercount
2018-05-31 19:00,3302
2018-05-31 19:05,3296
2018-05-31 19:10,3313
2018-05-31 19:15,3326
2018-05-31 19:20,3341
2018-05-31 19:25,3339
2018-05-31 19:30,3328
2018-05-31 19:35,3345
2018-05-31 19:40,3341
2018-05-31 19:45,3306
2018-05-31 19:50,3304
2018-05-31 19:55,3246
2018-05-31 20:00,3250
2018-05-31 20:05,3267
2018-05-31 20:10,3268
2018-05-31 20:15,3247
2018-05-31 20:20,3221
2018-05-31 20:25,3191
2018-05-31 20:30,3152
2018-05-31 20:35,3125
2018-05-31 20:40,3107
2018-05-31 20:45,3116
2018-05-31 20:50,3088
2018-05-31 20:55,3095
2018-05-31 21:00,3066
2018-05-31 21:05,3030
2018-05-31 21:10,3013
2018-05-31 21:15,2972
2018-05-31 21:20,2973
2018-05-31 21:25,2941
2018-05-31 21:30,2913
2018-05-31 21:35,2904
2018-05-31 21:40,2881
2018-05-31 21:45,2865
2018-05-31 21:50,2818
2018-05-31 21:55,2798
2018-05-31 22:00,2800
2018-05-31 22:05,2774
2018-05-31 22:10,2718
2018-05-31 22:15,2676
2018-05-31 22:20,2654
2018-05-31 22:25,2621
2018-05-31 22:30,2611
2018-05-31 22:35,2576
2018-05-31 22:40,2567
2018-05-31 22:45,2541
2018-05-31 22:50,2521
2018-05-31 22:55,2513
2018-05-31 23:00,2468
2018-05-31 23:05,2457
2018-05-31 23:10,2425
2018-05-31 23:15,2419
2018-05-31 23:20,2400
2018-05-31 23:25,2372
2018-05-31 23:30,2368
2018-05-31 23:35,2366
2018-05-31 23:40,2354
2018-05-31 23:45,2358
2018-05-31 23:50,2373
2018-05-31 23:55,2363
2018-06-01 00:00,2336
2018-06-01 00:05,2322
2018-06-01 00:10,2291
2018-06-01 00:15,2293
2018-06-01 00:20,2265
2018-06-01 00:25,2236
2018-06-01 00:30,2226
2018-06-01 00:35,2219
2018-06-01 00:40,2196
2018-06-01 00:45,2206
2018-06-01 00:50,2173
2018-06-01 00:55,2173
2018-06-01 01:00,2181
2018-06-01 01:05,2172
2018-06-01 01:10,2155
2018-06-01 01:15,2148
2018-06-01 01:20,2146
2018-06-01 01:25,2137
2018-06-01 01:30,2108
2018-06-01 01:35,2084
2018-06-01 01:40,2082
2018-06-01 01:45,2091
2018-06-01 01:50,2086
2018-06-01 01:55,2083
2018-06-01 02:00,2066
2018-06-01 02:05,2063
2018-06-01 02:10,2044
2018-06-01 02:15,2049
2018-06-01 02:20,2029
2018-06-01 02:25,2047
2018-06-01 02:30,2053
2018-06-01 02:35,2061
2018-06-01 02:40,2050
2018-06-01 02:45,2036
2018-06-01 02:50,2012
2018-06-01 02:55,1989
2018-06-01 03:00,1968
2018-06-01 03:05,1935
2018-06-01 03:10,1914
2018-06-01 03:15,1915
2018-06-01 03:20,1889
2018-06-01 03:25,1868
2018-06-01 03:30,1841
2018-06-01 03:35,1814
2018-06-01 03:40,1813
2018-06-01 03:45,1808
2018-06-01 03:50,1783
2018-06-01 03:55,1788
2018-06-01 04:00,1773
2018-06-01 04:05,1767
2018-06-01 04:10,1755
2018-06-01 04:15,1757
2018-06-01 04:20,1720
2018-06-01 04:25,1709
2018-06-01 04:30,1694
2018-06-01 04:35,1693
2018-06-01 04:40,1686
2018-06-01 04:45,1668
2018-06-01 04:50,1662
2018-06-01 04:55,1654
2018-06-01 05:00,1628
2018-06-01 05:05,1627
2018-06-01 05:10,1621
2018-06-01 05:15,1616
2018-06-01 05:20,1607
2018-06-01 05:25,1601
2018-06-01 05:30,1598
2018-06-01 05:35,1575
2018-06-01 05:40,1571
2018-06-01 05:45,1578
2018-06-01 05:50,1574
2018-06-01 05:55,1567
2018-06-01 06:00,1563
2018-06-01 06:05,1548
2018-06-01 06:10,1542
2018-06-01 06:15,1524
2018-06-01 06:20,1512
2018-06-01 06:25,1496
2018-06-01 06:30,1498
2018-06-01 06:35,1489
2018-06-01 06:40,1506
2018-06-01 06:45,1516
2018-06-01 06:50,1511
2018-06-01 06:55,1526
2018-06-01 07:00,1515
2018-06-01 07:05,1516
2018-06-01 07:10,1517
2018-06-01 07:15,1484
2018-06-01 07:20,1487
2018-06-01 07:25,1494
2018-06-01 07:30,1503
2018-06-01 07:35,1514
2018-06-01 07:40,1523
2018-06-01 07:45,1522
2018-06-01 07:50,1539
2018-06-01 07:55,1540
2018-06-01 08:00,1566
2018-06-01 08:05,1566
2018-06-01 08:10,1577
2018-06-01 08:15,1579
2018-06-01 08:20,1599
2018-06-01 08:25,1603
2018-06-01 08:30,1625
2018-06-01 08:35,1624
2018-06-01 08:40,1641
2018-06-01 08:45,1646
2018-06-01 08:50,1637
2018-06-01 08:55,1661
2018-06-01 09:00,1672
2018-06-01 09:05,1748
2018-06-01 09:10,1760
2018-06-01 09:15,1793
2018-06-01 09:20,1800
2018-06-01 09:25,1796
2018-06-01 09:30,1791
2018-06-01 09:35,1818
2018-06-01 09:40,1839
2018-06-01 09:45,1857
2018-06-01 09:50,1866
2018-06-01 09:55,1868
2018-06-01 10:00,1882
2018-06-01 10:05,1893
2018-06-01 10:10,1895
2018-06-01 10:15,1899
2018-06-01 10:20,1934
2018-06-01 10:25,1968
2018-06-01 10:30,2009
2018-06-01 10:35,2030
2018-06-01 10:40,2031
2018-06-01 10:45,2053
2018-06-01 10:50,2092
2018-06-01 10:55,2088
2018-06-01 11:00,2083
2018-06-01 11:05,2111
2018-06-01 11:10,2129
2018-06-01 11:15,2159
2018-06-01 11:20,2196
2018-06-01 11:25,2180
2018-06-01 11:30,2169
2018-06-01 11:35,2200
2018-06-01 11:40,2212
2018-06-01 11:45,2197
2018-06-01 11:50,2208
2018-06-01 11:55,2212
2018-06-01 12:00,2192
2018-06-01 12:05,2191
2018-06-01 12:10,2213
2018-06-01 12:15,2227
2018-06-01 12:20,2228
2018-06-01 12:25,2247
2018-06-01 12:30,2251
2018-06-01 12:35,2251
2018-06-01 12:40,2263
2018-06-01 12:45,2269
2018-06-01 12:50,2283
2018-06-01 12:55,2299
2018-06-01 13:00,2311
2018-06-01 13:05,2330
2018-06-01 13:10,2335
2018-06-01 13:15,2354
2018-06-01 13:20,2340
2018-06-01 13:25,2338
2018-06-01 13:30,2320
2018-06-01 13:35,2291
2018-06-01 13:40,2273
2018-06-01 13:45,2256
2018-06-01 13:50,2222
2018-06-01 13:55,2107
2018-06-01 14:00,1846
2018-06-01 14:05,1093
2018-06-01 14:10,1028
2018-06-01 14:15,989
2018-06-01 14:20,983
2018-06-01 14:25,961
2018-06-01 14:30,953
2018-06-01 14:35,939
2018-06-01 14:40,917
2018-06-01 14:45,919
2018-06-01 14:50,930
2018-06-01 14:55,956
2018-06-01 15:00,966
2018-06-01 15:05,997
2018-06-01 15:10,0
2018-06-01 15:15,1053
2018-06-01 15:20,1183
2018-06-01 15:25,1361
2018-06-01 15:30,1495
2018-06-01 15:35,1614
2018-06-01 15:40,1762
2018-06-01 15:45,1864
2018-06-01 15:50,1965
2018-06-01 15:55,2074
2018-06-01 16:00,2185
2018-06-01 16:05,2326
2018-06-01 16:10,2495
2018-06-01 16:15,2614
2018-06-01 16:20,2681
2018-06-01 16:25,2798
2018-06-01 16:30,2842
2018-06-01 16:35,2872
2018-06-01 16:40,2925
2018-06-01 16:45,2953
2018-06-01 16:50,2994
2018-06-01 16:55,3025
2018-06-01 17:00,3049
2018-06-01 17:05,3077
2018-06-01 17:10,3141
2018-06-01 17:15,3169
2018-06-01 17:20,3186
2018-06-01 17:25,3218
2018-06-01 17:30,3234
2018-06-01 17:35,3265
2018-06-01 17:40,3289
2018-06-01 17:45,3284
2018-06-01 17:50,3317
2018-06-01 17:55,3332
2018-06-01 18:00,3349
2018-06-01 18:05,3344
2018-06-01 18:10,3325
2018-06-01 18:15,3338
2018-06-01 18:20,3338
2018-06-01 18:25,3344
2018-06-01 18:30,3347
2018-06-01 18:35,3350
2018-06-01 18:40,3366
2018-06-01 18:45,3380
2018-06-01 18:50,3376
2018-06-01 18:55,3381
2018-06-01 19:00,3380
2018-06-01 19:05,3415
2018-06-01 19:10,3409
2018-06-01 19:15,3394
2018-06-01 19:20,3390
2018-06-01 19:25,3384
2018-06-01 19:30,3386
2018-06-01 19:35,3397
2018-06-01 19:40,3394
2018-06-01 19:45,3403
2018-06-01 19:50,3398
2018-06-01 19:55,3398
2018-06-01 20:00,3407
2018-06-01 20:05,3416
2018-06-01 20:10,3404
2018-06-01 20:15,3375
2018-06-01 20:20,3356
2018-06-01 20:25,3335
2018-06-01 20:30,3334
2018-06-01 20:35,3310
2018-06-01 20:40,3277
2018-06-01 20:45,3232
2018-06-01 20:50,3244
2018-06-01 20:55,3232
2018-06-01 21:00,3171
2018-06-01 21:05,3154
2018-06-01 21:10,3124
2018-06-01 21:15,3116
2018-06-01 21:20,3100
2018-06-01 21:25,3082
2018-06-01 21:30,3091
2018-06-01 21:35,3058
2018-06-01 21:40,3052
2018-06-01 21:45,3037
2018-06-01 21:50,2988
2018-06-01 21:55,2962
2018-06-01 22:00,2940
2018-06-01 22:05,2920
2018-06-01 22:10,2884
2018-06-01 22:15,2816
2018-06-01 22:20,2780
2018-06-01 22:25,2760
2018-06-01 22:30,2723
2018-06-01 22:35,2688
2018-06-01 22:40,2653
2018-06-01 22:45,2619
2018-06-01 22:50,2597
2018-06-01 22:55,2594
2018-06-01 23:00,2592
2018-06-01 23:05,2578
2018-06-01 23:10,2532
2018-06-01 23:15,2518
2018-06-01 23:20,2509
2018-06-01 23:25,2503
2018-06-01 23:30,2487
2018-06-01 23:35,2464
2018-06-01 23:40,2471
2018-06-01 23:45,2446
2018-06-01 23:50,2421
2018-06-01 23:55,2394
2018-06-02 00:00,2376
2018-06-02 00:05,2380
2018-06-02 00:10,2373
2018-06-02 00:15,2371
2018-06-02 00:20,2348
2018-06-02 00:25,2346
2018-06-02 00:30,2327
2018-06-02 00:35,2315
2018-06-02 00:40,2293
2018-06-02 00:45,2277
2018-06-02 00:50,2295
2018-06-02 00:55,2298
2018-06-02 01:00,2291
2018-06-02 01:05,2286
2018-06-02 01:10,2264
2018-06-02 01:15,2253
2018-06-02 01:20,2248
2018-06-02 01:25,2240
2018-06-02 01:30,2231
2018-06-02 01:35,2231
2018-06-02 01:40,2221
2018-06-02 01:45,2208
2018-06-02 01:50,2192
2018-06-02 01:55,2183
2018-06-02 02:00,2170
2018-06-02 02:05,2162
2018-06-02 02:10,2166
2018-06-02 02:15,2146
2018-06-02 02:20,2177
2018-06-02 02:25,2164
2018-06-02 02:30,2163
2018-06-02 02:35,2157
2018-06-02 02:40,2170
2018-06-02 02:45,2146
2018-06-02 02:50,2160
2018-06-02 02:55,2132
2018-06-02 03:00,2153
2018-06-02 03:05,2146
2018-06-02 03:10,2116
2018-06-02 03:15,2115
2018-06-02 03:20,2065
2018-06-02 03:25,2058
2018-06-02 03:30,2055
2018-06-02 03:35,2057
2018-06-02 03:40,2027
2018-06-02 03:45,2020
2018-06-02 03:50,2024
2018-06-02 03:55,2002
2018-06-02 04:00,1988
2018-06-02 04:05,1986
2018-06-02 04:10,1970
2018-06-02 04:15,1953
2018-06-02 04:20,1949
2018-06-02 04:25,1936
2018-06-02 04:30,1929
2018-06-02 04:35,1913
2018-06-02 04:40,1908
2018-06-02 04:45,1891
2018-06-02 04:50,1882
2018-06-02 04:55,1897
2018-06-02 05:00,1881
2018-06-02 05:05,1891
2018-06-02 05:10,1890
2018-06-02 05:15,1899
2018-06-02 05:20,1873
2018-06-02 05:25,1855
2018-06-02 05:30,1832
2018-06-02 05:35,1823
2018-06-02 05:40,1819
2018-06-02 05:45,1799
2018-06-02 05:50,1799
2018-06-02 05:55,1806
2018-06-02 06:00,1814
2018-06-02 06:05,1837
2018-06-02 06:10,1830
2018-06-02 06:15,1839
2018-06-02 06:20,1853
2018-06-02 06:25,1852
2018-06-02 06:30,1861
2018-06-02 06:35,1868
2018-06-02 06:40,1876
2018-06-02 06:45,1877
2018-06-02 06:50,1850
2018-06-02 06:55,1867
2018-06-02 07:00,1875
2018-06-02 07:05,1880
2018-06-02 07:10,1868
2018-06-02 07:15,1927
2018-06-02 07:20,1938
2018-06-02 07:25,1929
2018-06-02 07:30,1949
2018-06-02 07:35,1971
2018-06-02 07:40,1999
2018-06-02 07:45,1981
2018-06-02 07:50,1999
2018-06-02 07:55,2016
2018-06-02 08:00,2026
2018-06-02 08:05,2018
2018-06-02 08:10,2055
2018-06-02 08:15,2065
2018-06-02 08:20,2062
2018-06-02 08:25,2070
2018-06-02 08:30,2078
2018-06-02 08:35,2116
2018-06-02 08:40,2146
2018-06-02 08:45,2171
2018-06-02 08:50,2167
2018-06-02 08:55,2194
2018-06-02 09:00,2203
2018-06-02 09:05,2194
2018-06-02 09:10,2209
2018-06-02 09:15,2243
2018-06-02 09:20,2240
2018-06-02 09:25,2235
2018-06-02 09:30,2273
2018-06-02 09:35,2308
2018-06-02 09:40,2316
2018-06-02 09:45,2353
2018-06-02 09:50,2362
2018-06-02 09:55,2394
2018-06-02 10:00,2417
2018-06-02 10:05,2467
2018-06-02 10:10,2478
2018-06-02 10:15,2494
2018-06-02 10:20,2551
2018-06-02 10:25,2560
2018-06-02 10:30,2553
2018-06-02 10:35,2570
2018-06-02 10:40,2572
2018-06-02 10:45,2558
2018-06-02 10:50,2576
2018-06-02 10:55,2598
2018-06-02 11:00,2596
2018-06-02 11:05,2663
2018-06-02 11:10,2662
2018-06-02 11:15,2674
2018-06-02 11:20,2689
2018-06-02 11:25,2693
2018-06-02 11:30,2711
2018-06-02 11:35,2713
2018-06-02 11:40,2751
2018-06-02 11:45,2760
2018-06-02 11:50,2755
2018-06-02 11:55,2748
2018-06-02 12:00,2765
2018-06-02 12:05,2766
2018-06-02 12:10,2804
2018-06-02 12:15,2816
2018-06-02 12:20,2802
2018-06-02 12:25,2851
2018-06-02 12:30,2864
2018-06-02 12:35,2890
2018-06-02 12:40,2918
2018-06-02 12:45,2929
2018-06-02 12:50,2940
2018-06-02 12:55,2942
2018-06-02 13:00,2955
2018-06-02 13:05,2961
2018-06-02 13:10,2993
2018-06-02 13:15,3018
2018-06-02 13:20,3021
2018-06-02 13:25,3042
2018-06-02 13:30,3080
2018-06-02 13:35,3103
2018-06-02 13:40,3072
2018-06-02 13:45,3137
2018-06-02 13:50,3157
2018-06-02 13:55,3163
2018-06-02 14:00,3173
2018-06-02 14:05,3161
2018-06-02 14:10,3172
2018-06-02 14:15,3178
2018-06-02 14:20,3200
2018-06-02 14:25,3227
2018-06-02 14:30,3253
2018-06-02 14:35,3267
2018-06-02 14:40,3280
2018-06-02 14:45,3306
2018-06-02 14:50,3315
2018-06-02 14:55,3331
2018-06-02 15:00,3322
2018-06-02 15:05,3358
2018-06-02 15:10,3369
2018-06-02 15:15,3410
2018-06-02 15:20,3442
2018-06-02 15:25,3448
2018-06-02 15:30,3453
2018-06-02 15:35,3462
2018-06-02 15:40,3478
2018-06-02 15:45,3478
2018-06-02 15:50,3492
2018-06-02 15:55,3500
2018-06-02 16:00,3510
2018-06-02 16:05,3516
2018-06-02 16:10,3523
2018-06-02 16:15,3527
2018-06-02 16:20,3546
2018-06-02 16:25,3590
2018-06-02 16:30,3589
2018-06-02 16:35,3615
2018-06-02 16:40,3645
2018-06-02 16:45,3610
2018-06-02 16:50,3624
2018-06-02 16:55,3617
2018-06-02 17:00,3592
2018-06-02 17:05,3591
2018-06-02 17:10,3603
2018-06-02 17:15,3584
2018-06-02 17:20,3580
2018-06-02 17:25,3578
2018-06-02 17:30,3573
2018-06-02 17:35,3580
2018-06-02 17:40,3583
2018-06-02 17:45,3576
2018-06-02 17:50,3596
2018-06-02 17:55,3618
2018-06-02 18:00,3600
2018-06-02 18:05,3550
2018-06-02 18:10,0
2018-06-02 18:15,3586
2018-06-02 18:20,3620
2018-06-02 18:25,3603
2018-06-02 18:30,3629
2018-06-02 18:35,3620
2018-06-02 18:40,3637
2018-06-02 18:45,3644
2018-06-02 18:50,3647
2018-06-02 18:55,3645
2018-06-02 19:00,3639
2018-06-02 19:05,3672
2018-06-02 19:10,3675
2018-06-02 19:15,3687
2018-06-02 19:20,3689
2018-06-02 19:25,3687
2018-06-02 19:30,3684
2018-06-02 19:35,3701
2018-06-02 19:40,3703
2018-06-02 19:45,3699
2018-06-02 19:50,3717
2018-06-02 19:55,3678
2018-06-02 20:00,3681
2018-06-02 20:05,3650
2018-06-02 20:10,3651
2018-06-02 20:15,3671
2018-06-02 20:20,3668
2018-06-02 20:25,3650
2018-06-02 20:30,3650
2018-06-02 20:35,3649
2018-06-02 20:40,3651
2018-06-02 20:45,3677
2018-06-02 20:50,3682
2018-06-02 20:55,3661
2018-06-02 21:00,3629
2018-06-02 21:05,3623
2018-06-02 21:10,3597
2018-06-02 21:15,3576
2018-06-02 21:20,3573
2018-06-02 21:25,3508
2018-06-02 21:30,3519
2018-06-02 21:35,3492
2018-06-02 21:40,3492
2018-06-02 21:45,3434
2018-06-02 21:50,3407
2018-06-02 21:55,3334
2018-06-02 22:00,3299
2018-06-02 22:05,3273
2018-06-02 22:10,3246
2018-06-02 22:15,3216
2018-06-02 22:20,3197
2018-06-02 22:25,3144
2018-06-02 22:30,3126
2018-06-02 22:35,3079
2018-06-02 22:40,3077
2018-06-02 22:45,3048
2018-06-02 22:50,3000
2018-06-02 22:55,2962
2018-06-02 23:00,2899
2018-06-02 23:05,2855
2018-06-02 23:10,2803
2018-06-02 23:15,2762
2018-06-02 23:20,2782
2018-06-02 23:25,2768
2018-06-02 23:30,2749
2018-06-02 23:35,2743
2018-06-02 23:40,2719
2018-06-02 23:45,2700
2018-06-02 23:50,2664
2018-06-02 23:55,2635
2018-06-03 00:00,2624
2018-06-03 00:05,2606
2018-06-03 00:10,2597
2018-06-03 00:15,2582
2018-06-03 00:20,2594
2018-06-03 00:25,2575
2018-06-03 00:30,2542
2018-06-03 00:35,2553
2018-06-03 00:40,2525
2018-06-03 00:45,2520
2018-06-03 00:50,2509
2018-06-03 00:55,2502
2018-06-03 01:00,2491
2018-06-03 01:05,2462
2018-06-03 01:10,2429
2018-06-03 01:15,2408
2018-06-03 01:20,2370
2018-06-03 01:25,2356
2018-06-03 01:30,2366
2018-06-03 01:35,2349
2018-06-03 01:40,2326
2018-06-03 01:45,2327
2018-06-03 01:50,2309
2018-06-03 01:55,2300
2018-06-03 02:00,2280
2018-06-03 02:05,2284
2018-06-03 02:10,2277
2018-06-03 02:15,2266
2018-06-03 02:20,2253
2018-06-03 02:25,2268
2018-06-03 02:30,2242
2018-06-03 02:35,2256
2018-06-03 02:40,2246
2018-06-03 02:45,2240
2018-06-03 02:50,2213
2018-06-03 02:55,2206
2018-06-03 03:00,2206
2018-06-03 03:05,2204
2018-06-03 03:10,2194
2018-06-03 03:15,2180
2018-06-03 03:20,2176
2018-06-03 03:25,2185
2018-06-03 03:30,2180
2018-06-03 03:35,2167
2018-06-03 03:40,2167
2018-06-03 03:45,2146
2018-06-03 03:50,2115
2018-06-03 03:55,2113
2018-06-03 04:00,2108
2018-06-03 04:05,2095
2018-06-03 04:10,2087
2018-06-03 04:15,2067
2018-06-03 04:20,2052
2018-06-03 04:25,2040
2018-06-03 04:30,2024
2018-06-03 04:35,2013
2018-06-03 04:40,2009
2018-06-03 04:45,2001
2018-06-03 04:50,2015
2018-06-03 04:55,2014
2018-06-03 05:00,2000
2018-06-03 05:05,1997
2018-06-03 05:10,1994
2018-06-03 05:15,1991
2018-06-03 05:20,1991
2018-06-03 05:25,1991
2018-06-03 05:30,1991
2018-06-03 05:35,2001
2018-06-03 05:40,1990
2018-06-03 05:45,1991
2018-06-03 05:50,2007
2018-06-03 05:55,2001
2018-06-03 06:00,2013
2018-06-03 06:05,2026
2018-06-03 06:10,2041
2018-06-03 06:15,2027
2018-06-03 06:20,2042
2018-06-03 06:25,2046
2018-06-03 06:30,2031
2018-06-03 06:35,2039
2018-06-03 06:40,2055
2018-06-03 06:45,2060
2018-06-03 06:50,2061
2018-06-03 06:55,2092
2018-06-03 07:00,2116
2018-06-03 07:05,2129
2018-06-03 07:10,2157
2018-06-03 07:15,2155
2018-06-03 07:20,2180
2018-06-03 07:25,2191
2018-06-03 07:30,2198
2018-06-03 07:35,2209
2018-06-03 07:40,2211
2018-06-03 07:45,2222
2018-06-03 07:50,2241
2018-06-03 07:55,2255
2018-06-03 08:00,2274
2018-06-03 08:05,2282
2018-06-03 08:10,2285
2018-06-03 08:15,2321
2018-06-03 08:20,2336
2018-06-03 08:25,2374
2018-06-03 08:30,2388
2018-06-03 08:35,2409
2018-06-03 08:40,2450
2018-06-03 08:45,2444
2018-06-03 08:50,2484
2018-06-03 08:55,2486
2018-06-03 09:00,2499
2018-06-03 09:05,2518
2018-06-03 09:10,2519
2018-06-03 09:15,2530
2018-06-03 09:20,2527
2018-06-03 09:25,2550
2018-06-03 09:30,2582
2018-06-03 09:35,2594
2018-06-03 09:40,2621
2018-06-03 09:45,2670
2018-06-03 09:50,2690
2018-06-03 09:55,2713
2018-06-03 10:00,2722
2018-06-03 10:05,2765
2018-06-03 10:10,2793
2018-06-03 10:15,2802
2018-06-03 10:20,2795
2018-06-03 10:25,2805
2018-06-03 10:30,2841
2018-06-03 10:35,2852
2018-06-03 10:40,2838
2018-06-03 10:45,2861
2018-06-03 10:50,2892
2018-06-03 10:55,2890
2018-06-03 11:00,2885
2018-06-03 11:05,2880
2018-06-03 11:10,2917
2018-06-03 11:15,2927
2018-06-03 11:20,2965
2018-06-03 11:25,2973
2018-06-03 11:30,3002
2018-06-03 11:35,3006
2018-06-03 11:40,3014
2018-06-03 11:45,3037
2018-06-03 11:50,3047
2018-06-03 11:55,3071
2018-06-03 12:00,3105
2018-06-03 12:05,3128
2018-06-03 12:10,3122
2018-06-03 12:15,3143
2018-06-03 12:20,3151
2018-06-03 12:25,3142
2018-06-03 12:30,3163
2018-06-03 12:35,3178
2018-06-03 12:40,3193
2018-06-03 12:45,3216
2018-06-03 12:50,3243
2018-06-03 12:55,3259
2018-06-03 13:00,3247
2018-06-03 13:05,3281
2018-06-03 13:10,3299
2018-06-03 13:15,3323
2018-06-03 13:20,3357
2018-06-03 13:25,3398
2018-06-03 13:30,3430
2018-06-03 13:35,3461
2018-06-03 13:40,3476
2018-06-03 13:45,3500
2018-06-03 13:50,3527
2018-06-03 13:55,3554
2018-06-03 14:00,3553
2018-06-03 14:05,3556
2018-06-03 14:10,3557
2018-06-03 14:15,3535
2018-06-03 14:20,3553
2018-06-03 14:25,3552
2018-06-03 14:30,3527
2018-06-03 14:35,3575
2018-06-03 14:40,3599
2018-06-03 14:45,3623
2018-06-03 14:50,3653
2018-06-03 14:55,3673
2018-06-03 15:00,3682
2018-06-03 15:05,3691
2018-06-03 15:10,3669
2018-06-03 15:15,3678
2018-06-03 15:20,3675
2018-06-03 15:25,3698
2018-06-03 15:30,3702
2018-06-03 15:35,3729
2018-06-03 15:40,3748
2018-06-03 15:45,3745
2018-06-03 15:50,3758
2018-06-03 15:55,3750
2018-06-03 16:00,3762
2018-06-03 16:05,3807
2018-06-03 16:10,3846
2018-06-03 16:15,3883
2018-06-03 16:20,3904
2018-06-03 16:25,3938
2018-06-03 16:30,3947
2018-06-03 16:35,3960
2018-06-03 16:40,3985
2018-06-03 16:45,3981
2018-06-03 16:50,3934
2018-06-03 16:55,3923
2018-06-03 17:00,3936
2018-06-03 17:05,3937
2018-06-03 17:10,3919
2018-06-03 17:15,3903
2018-06-03 17:20,3901
2018-06-03 17:25,3933
2018-06-03 17:30,3929
2018-06-03 17:35,3934
2018-06-03 17:40,3922
2018-06-03 17:45,3918
2018-06-03 17:50,3939
2018-06-03 17:55,3933
2018-06-03 18:00,3924
2018-06-03 18:05,3887
2018-06-03 18:10,3929
2018-06-03 18:15,3935
2018-06-03 18:20,3937
2018-06-03 18:25,3945
2018-06-03 18:30,3966
2018-06-03 18:35,3947
2018-06-03 18:40,3953
2018-06-03 18:45,3952
2018-06-03 18:50,3948
2018-06-03 18:55,3913
2018-06-03 19:00,3907
2018-06-03 19:05,3902
2018-06-03 19:10,3889
2018-06-03 19:15,3874
2018-06-03 19:20,3872
2018-06-03 19:25,3892
2018-06-03 19:30,3899
2018-06-03 19:35,3891
2018-06-03 19:40,3866
2018-06-03 19:45,3877
2018-06-03 19:50,3848
2018-06-03 19:55,3844
2018-06-03 20:00,3816
2018-06-03 20:05,3802
2018-06-03 20:10,3785
2018-06-03 20:15,3762
2018-06-03 20:20,3739
2018-06-03 20:25,3691
2018-06-03 20:30,3685
2018-06-03 20:35,3662
2018-06-03 20:40,3605
2018-06-03 20:45,3571
2018-06-03 20:50,3542
2018-06-03 20:55,3497
2018-06-03 21:00,3485
2018-06-03 21:05,3425
2018-06-03 21:10,3375
2018-06-03 21:15,3328
2018-06-03 21:20,3315
2018-06-03 21:25,3288
2018-06-03 21:30,3239
2018-06-03 21:35,3186
2018-06-03 21:40,3147
2018-06-03 21:45,3108
2018-06-03 21:50,3097
2018-06-03 21:55,3063
2018-06-03 22:00,3059
2018-06-03 22:05,3022
2018-06-03 22:10,3010
2018-06-03 22:15,0
2018-06-03 22:20,2949
2018-06-03 22:25,2927
2018-06-03 22:30,2903
2018-06-03 22:35,2874
2018-06-03 22:40,2864
2018-06-03 22:45,2812
2018-06-03 22:50,2784
2018-06-03 22:55,2762
2018-06-03 23:00,2728
2018-06-03 23:05,2708
2018-06-03 23:10,2697
2018-06-03 23:15,2659
2018-06-03 23:20,2638
2018-06-03 23:25,2597
2018-06-03 23:30,2598
2018-06-03 23:35,2590
2018-06-03 23:40,2585
2018-06-03 23:45,2551
2018-06-03 23:50,2533
2018-06-03 23:55,2542
2018-06-04 00:00,2509
2018-06-04 00:05,2491
2018-06-04 00:10,2441
2018-06-04 00:15,2449
2018-06-04 00:20,2414
2018-06-04 00:25,2416
2018-06-04 00:30,2393
2018-06-04 00:35,2401
2018-06-04 00:40,2424
2018-06-04 00:45,2399
2018-06-04 00:50,2384
2018-06-04 00:55,2380
2018-06-04 01:00,2367
2018-06-04 01:05,2333
2018-06-04 01:10,2327
2018-06-04 01:15,2280
2018-06-04 01:20,2264
2018-06-04 01:25,2259
2018-06-04 01:30,2247
2018-06-04 01:35,2236
2018-06-04 01:40,2227
2018-06-04 01:45,2205
2018-06-04 01:50,2186
2018-06-04 01:55,2204
2018-06-04 02:00,2206
2018-06-04 02:05,2200
2018-06-04 02:10,2218
