Time,Playercount
2018-06-04 02:15,2168
2018-06-04 02:20,2149
2018-06-04 02:25,2116
2018-06-04 02:30,2119
2018-06-04 02:35,2112
2018-06-04 02:40,2096
2018-06-04 02:45,2092
2018-06-04 02:50,2092
2018-06-04 02:55,2064
2018-06-04 03:00,2055
2018-06-04 03:05,2029
2018-06-04 03:10,2007
2018-06-04 03:15,2003
2018-06-04 03:20,1973
2018-06-04 03:25,1928
2018-06-04 03:30,1913
2018-06-04 03:35,1907
2018-06-04 03:40,1896
2018-06-04 03:45,1883
2018-06-04 03:50,1870
2018-06-04 03:55,1843
2018-06-04 04:00,1830
2018-06-04 04:05,1806
2018-06-04 04:10,1791
2018-06-04 04:15,1767
2018-06-04 04:20,1750
2018-06-04 04:25,1735
2018-06-04 04:30,1743
2018-06-04 04:35,1721
2018-06-04 04:40,1691
2018-06-04 04:45,1668
2018-06-04 04:50,1666
2018-06-04 04:55,1661
2018-06-04 05:00,1658
2018-06-04 05:05,1652
2018-06-04 05:10,1656
2018-06-04 05:15,1637
2018-06-04 05:20,1649
2018-06-04 05:25,1664
2018-06-04 05:30,1650
2018-06-04 05:35,1625
2018-06-04 05:40,1613
2018-06-04 05:45,1620
2018-06-04 05:50,1622
2018-06-04 05:55,1601
2018-06-04 06:00,1586
2018-06-04 06:05,1584
2018-06-04 06:10,1579
2018-06-04 06:15,1566
2018-06-04 06:20,1543
2018-06-04 06:25,1550
2018-06-04 06:30,1567
2018-06-04 06:35,1559
2018-06-04 06:40,1564
2018-06-04 06:45,1555
2018-06-04 06:50,1555
2018-06-04 06:55,1552
2018-06-04 07:00,1545
2018-06-04 07:05,1555
2018-06-04 07:10,1572
2018-06-04 07:15,1580
2018-06-04 07:20,1579
2018-06-04 07:25,1597
2018-06-04 07:30,1610
2018-06-04 07:35,1605
2018-06-04 07:40,1598
2018-06-04 07:45,1612
2018-06-04 07:50,1626
2018-06-04 07:55,1647
2018-06-04 08:00,1656
2018-06-04 08:05,1674
2018-06-04 08:10,1682
2018-06-04 08:15,1694
2018-06-04 08:20,1736
2018-06-04 08:25,1760
2018-06-04 08:30,1759
2018-06-04 08:35,1771
2018-06-04 08:40,1800
2018-06-04 08:45,1813
2018-06-04 08:50,1823
2018-06-04 08:55,1808
2018-06-04 09:00,1804
2018-06-04 09:05,1797
2018-06-04 09:10,1813
2018-06-04 09:15,1838
2018-06-04 09:20,1856
2018-06-04 09:25,1858
2018-06-04 09:30,1869
2018-06-04 09:35,1872
2018-06-04 09:40,1868
2018-06-04 09:45,1889
2018-06-04 09:50,1882
2018-06-04 09:55,1899
2018-06-04 10:00,1918
2018-06-04 10:05,1907
2018-06-04 10:10,1934
2018-06-04 10:15,1988
2018-06-04 10:20,2011
2018-06-04 10:25,2012
2018-06-04 10:30,2002
2018-06-04 10:35,2043
2018-06-04 10:40,2052
2018-06-04 10:45,2070
2018-06-04 10:50,2066
2018-06-04 10:55,2071
2018-06-04 11:00,2085
2018-06-04 11:05,2097
2018-06-04 11:10,2100
2018-06-04 11:15,2127
2018-06-04 11:20,2122
2018-06-04 11:25,2143
2018-06-04 11:30,2143
2018-06-04 11:35,2165
2018-06-04 11:40,2164
2018-06-04 11:45,2199
2018-06-04 11:50,2203
2018-06-04 11:55,2212
2018-06-04 12:00,2231
2018-06-04 12:05,2241
2018-06-04 12:10,2251
2018-06-04 12:15,2257
2018-06-04 12:20,2266
2018-06-04 12:25,2287
2018-06-04 12:30,2292
2018-06-04 12:35,2316
2018-06-04 12:40,2328
2018-06-04 12:45,2349
2018-06-04 12:50,2365
2018-06-04 12:55,2392
2018-06-04 13:00,2414
2018-06-04 13:05,2443
2018-06-04 13:10,2437
2018-06-04 13:15,2459
2018-06-04 13:20,2453
2018-06-04 13:25,2450
2018-06-04 13:30,2479
2018-06-04 13:35,2488
2018-06-04 13:40,2511
2018-06-04 13:45,2506
2018-06-04 13:50,2497
2018-06-04 13:55,2496
2018-06-04 14:00,2529
2018-06-04 14:05,2559
2018-06-04 14:10,2602
2018-06-04 14:15,2605
2018-06-04 14:20,2644
2018-06-04 14:25,2690
2018-06-04 14:30,2699
2018-06-04 14:35,2695
2018-06-04 14:40,2719
2018-06-04 14:45,2735
2018-06-04 14:50,2724
2018-06-04 14:55,2740
2018-06-04 15:00,2764
2018-06-04 15:05,2778
2018-06-04 15:10,2822
2018-06-04 15:15,2812
2018-06-04 15:20,2843
2018-06-04 15:25,2875
2018-06-04 15:30,2868
2018-06-04 15:35,2873
2018-06-04 15:40,2930
2018-06-04 15:45,2953
2018-06-04 15:50,3013
2018-06-04 15:55,3014
2018-06-04 16:00,3025
2018-06-04 16:05,3050
2018-06-04 16:10,3078
2018-06-04 16:15,3092
2018-06-04 16:20,3151
2018-06-04 16:25,3177
2018-06-04 16:30,3194
2018-06-04 16:35,3213
2018-06-04 16:40,3238
2018-06-04 16:45,3262
2018-06-04 16:50,3258
2018-06-04 16:55,3254
2018-06-04 17:00,3289
2018-06-04 17:05,3280
2018-06-04 17:10,3276
2018-06-04 17:15,3298
2018-06-04 17:20,3276
2018-06-04 17:25,3316
2018-06-04 17:30,3323
2018-06-04 17:35,3336
2018-06-04 17:40,3344
2018-06-04 17:45,3360
2018-06-04 17:50,3340
2018-06-04 17:55,3369
2018-06-04 18:00,3380
2018-06-04 18:05,3399
2018-06-04 18:10,3404
2018-06-04 18:15,3425
2018-06-04 18:20,3440
2018-06-04 18:25,3434
2018-06-04 18:30,3458
2018-06-04 18:35,3468
2018-06-04 18:40,3476
2018-06-04 18:45,3491
2018-06-04 18:50,3486
2018-06-04 18:55,3487
2018-06-04 19:00,3476
2018-06-04 19:05,3457
2018-06-04 19:10,3456
2018-06-04 19:15,3447
2018-06-04 19:20,3440
2018-06-04 19:25,3429
2018-06-04 19:30,3417
2018-06-04 19:35,3417
2018-06-04 19:40,3395
2018-06-04 19:45,3392
2018-06-04 19:50,3373
2018-06-04 19:55,3366
2018-06-04 20:00,3311
2018-06-04 20:05,3290
2018-06-04 20:10,3297
2018-06-04 20:15,3262
2018-06-04 20:20,3232
2018-06-04 20:25,3242
2018-06-04 20:30,3222
2018-06-04 20:35,3181
2018-06-04 20:40,3150
2018-06-04 20:45,3146
2018-06-04 20:50,3105
2018-06-04 20:55,3049
2018-06-04 21:00,3022
2018-06-04 21:05,2983
2018-06-04 21:10,2957
2018-06-04 21:15,2933
2018-06-04 21:20,2904
2018-06-04 21:25,2903
2018-06-04 21:30,2901
2018-06-04 21:35,2877
2018-06-04 21:40,2847
2018-06-04 21:45,2822
2018-06-04 21:50,2803
2018-06-04 21:55,2767
2018-06-04 22:00,2748
2018-06-04 22:05,2709
2018-06-04 22:10,2710
2018-06-04 22:15,2656
2018-06-04 22:20,2639
2018-06-04 22:25,2617
2018-06-04 22:30,2596
2018-06-04 22:35,2569
2018-06-04 22:40,2568
2018-06-04 22:45,2514
2018-06-04 22:50,2500
2018-06-04 22:55,2495
2018-06-04 23:00,2467
2018-06-04 23:05,2473
2018-06-04 23:10,2471
2018-06-04 23:15,2475
2018-06-04 23:20,2452
2018-06-04 23:25,2441
2018-06-04 23:30,2422
2018-06-04 23:35,2389
2018-06-04 23:40,2374
2018-06-04 23:45,2368
2018-06-04 23:50,2335
2018-06-04 23:55,2337
2018-06-05 00:00,2321
2018-06-05 00:05,2302
2018-06-05 00:10,2265
2018-06-05 00:15,2268
2018-06-05 00:20,2251
2018-06-05 00:25,2246
2018-06-05 00:30,2232
2018-06-05 00:35,2252
2018-06-05 00:40,2258
2018-06-05 00:45,2252
2018-06-05 00:50,2235
2018-06-05 00:55,2216
2018-06-05 01:00,2228
2018-06-05 01:05,2204
2018-06-05 01:10,2202
2018-06-05 01:15,2208
2018-06-05 01:20,2206
2018-06-05 01:25,2209
2018-06-05 01:30,2217
2018-06-05 01:35,2219
2018-06-05 01:40,2207
2018-06-05 01:45,2183
2018-06-05 01:50,2187
2018-06-05 01:55,2155
2018-06-05 02:00,2121
2018-06-05 02:05,2120
2018-06-05 02:10,2115
2018-06-05 02:15,2086
2018-06-05 02:20,2061
2018-06-05 02:25,2059
2018-06-05 02:30,2062
2018-06-05 02:35,2028
2018-06-05 02:40,2040
2018-06-05 02:45,2023
2018-06-05 02:50,2011
2018-06-05 02:55,1983
2018-06-05 03:00,1940
2018-06-05 03:05,1937
2018-06-05 03:10,1930
2018-06-05 03:15,1904
2018-06-05 03:20,1909
2018-06-05 03:25,1870
2018-06-05 03:30,1843
2018-06-05 03:35,1833
2018-06-05 03:40,1820
2018-06-05 03:45,1803
2018-06-05 03:50,1784
2018-06-05 03:55,1768
2018-06-05 04:00,1764
2018-06-05 04:05,1764
2018-06-05 04:10,1768
2018-06-05 04:15,1762
2018-06-05 04:20,1755
2018-06-05 04:25,1745
2018-06-05 04:30,1729
2018-06-05 04:35,1736
2018-06-05 04:40,1707
2018-06-05 04:45,1671
2018-06-05 04:50,1657
2018-06-05 04:55,1635
2018-06-05 05:00,1616
2018-06-05 05:05,1611
2018-06-05 05:10,1609
2018-06-05 05:15,1611
2018-06-05 05:20,1597
2018-06-05 05:25,1586
2018-06-05 05:30,1593
2018-06-05 05:35,1585
2018-06-05 05:40,1574
2018-06-05 05:45,1573
2018-06-05 05:50,1570
2018-06-05 05:55,1549
2018-06-05 06:00,1546
2018-06-05 06:05,1529
2018-06-05 06:10,1523
2018-06-05 06:15,1512
2018-06-05 06:20,1515
2018-06-05 06:25,1507
2018-06-05 06:30,1500
2018-06-05 06:35,1483
2018-06-05 06:40,1486
2018-06-05 06:45,1497
2018-06-05 06:50,1500
2018-06-05 06:55,1521
2018-06-05 07:00,1522
2018-06-05 07:05,1508
2018-06-05 07:10,1514
2018-06-05 07:15,1537
2018-06-05 07:20,1559
2018-06-05 07:25,1569
2018-06-05 07:30,1545
2018-06-05 07:35,1559
2018-06-05 07:40,1566
2018-06-05 07:45,1583
2018-06-05 07:50,1564
2018-06-05 07:55,1576
2018-06-05 08:00,1581
2018-06-05 08:05,1594
2018-06-05 08:10,1623
2018-06-05 08:15,1620
2018-06-05 08:20,1628
2018-06-05 08:25,1639
2018-06-05 08:30,1655
2018-06-05 08:35,1648
2018-06-05 08:40,1659
2018-06-05 08:45,1669
2018-06-05 08:50,1670
2018-06-05 08:55,1678
2018-06-05 09:00,1700
2018-06-05 09:05,1683
2018-06-05 09:10,1703
2018-06-05 09:15,1720
2018-06-05 09:20,1731
2018-06-05 09:25,1715
2018-06-05 09:30,1743
2018-06-05 09:35,1761
2018-06-05 09:40,1781
2018-06-05 09:45,1785
2018-06-05 09:50,1796
2018-06-05 09:55,1809
2018-06-05 10:00,1805
2018-06-05 10:05,1816
2018-06-05 10:10,1837
2018-06-05 10:15,1855
2018-06-05 10:20,1886
2018-06-05 10:25,1904
2018-06-05 10:30,1922
2018-06-05 10:35,1940
2018-06-05 10:40,1951
2018-06-05 10:45,1965
2018-06-05 10:50,1948
2018-06-05 10:55,1939
2018-06-05 11:00,1939
2018-06-05 11:05,1954
2018-06-05 11:10,1978
2018-06-05 11:15,1975
2018-06-05 11:20,1975
2018-06-05 11:25,1993
2018-06-05 11:30,1983
2018-06-05 11:35,2014
2018-06-05 11:40,2028
2018-06-05 11:45,2023
2018-06-05 11:50,2066
2018-06-05 11:55,2085
2018-06-05 12:00,2101
2018-06-05 12:05,2118
2018-06-05 12:10,2138
2018-06-05 12:15,2137
2018-06-05 12:20,2165
2018-06-05 12:25,2183
2018-06-05 12:30,2206
2018-06-05 12:35,2214
2018-06-05 12:40,2246
2018-06-05 12:45,2278
2018-06-05 12:50,2293
2018-06-05 12:55,2283
2018-06-05 13:00,2298
2018-06-05 13:05,2313
2018-06-05 13:10,2325
2018-06-05 13:15,2328
2018-06-05 13:20,2346
2018-06-05 13:25,2363
2018-06-05 13:30,2364
2018-06-05 13:35,2368
2018-06-05 13:40,2369
2018-06-05 13:45,2383
2018-06-05 13:50,2396
2018-06-05 13:55,2413
2018-06-05 14:00,2443
2018-06-05 14:05,2476
2018-06-05 14:10,2485
2018-06-05 14:15,2473
2018-06-05 14:20,2514
2018-06-05 14:25,2562
2018-06-05 14:30,2568
2018-06-05 14:35,2605
2018-06-05 14:40,2621
2018-06-05 14:45,2638
2018-06-05 14:50,2689
2018-06-05 14:55,2680
2018-06-05 15:00,2684
2018-06-05 15:05,2702
2018-06-05 15:10,2709
2018-06-05 15:15,2740
2018-06-05 15:20,2751
2018-06-05 15:25,2770
2018-06-05 15:30,2775
2018-06-05 15:35,2792
2018-06-05 15:40,2820
2018-06-05 15:45,2813
2018-06-05 15:50,2835
2018-06-05 15:55,2861
2018-06-05 16:00,2900
2018-06-05 16:05,2914
2018-06-05 16:10,2957
2018-06-05 16:15,2971
2018-06-05 16:20,2996
2018-06-05 16:25,3023
2018-06-05 16:30,3040
2018-06-05 16:35,3041
2018-06-05 16:40,3092
2018-06-05 16:45,3098
2018-06-05 16:50,3077
2018-06-05 16:55,3048
2018-06-05 17:00,3039
2018-06-05 17:05,3054
2018-06-05 17:10,3070
2018-06-05 17:15,3038
2018-06-05 17:20,3043
2018-06-05 17:25,3052
2018-06-05 17:30,3122
2018-06-05 17:35,3108
2018-06-05 17:40,3127
2018-06-05 17:45,3129
2018-06-05 17:50,3134
2018-06-05 17:55,3126
2018-06-05 18:00,3129
2018-06-05 18:05,3118
2018-06-05 18:10,3111
2018-06-05 18:15,3143
2018-06-05 18:20,3152
2018-06-05 18:25,3199
2018-06-05 18:30,3200
2018-06-05 18:35,3218
2018-06-05 18:40,3212
2018-06-05 18:45,3203
2018-06-05 18:50,3216
2018-06-05 18:55,3225
2018-06-05 19:00,3241
2018-06-05 19:05,3213
2018-06-05 19:10,3196
2018-06-05 19:15,3174
2018-06-05 19:20,3177
2018-06-05 19:25,3192
2018-06-05 19:30,3196
2018-06-05 19:35,3193
2018-06-05 19:40,3200
2018-06-05 19:45,3186
2018-06-05 19:50,3170
2018-06-05 19:55,3178
2018-06-05 20:00,3173
2018-06-05 20:05,3165
2018-06-05 20:10,3155
2018-06-05 20:15,3110
2018-06-05 20:20,3084
2018-06-05 20:25,3102
2018-06-05 20:30,3055
2018-06-05 20:35,3051
2018-06-05 20:40,3041
2018-06-05 20:45,3013
2018-06-05 20:50,2942
2018-06-05 20:55,2914
2018-06-05 21:00,2914
2018-06-05 21:05,2898
2018-06-05 21:10,2882
2018-06-05 21:15,2831
2018-06-05 21:20,2781
2018-06-05 21:25,2755
2018-06-05 21:30,2745
2018-06-05 21:35,2738
2018-06-05 21:40,2720
2018-06-05 21:45,2692
2018-06-05 21:50,2665
2018-06-05 21:55,2627
2018-06-05 22:00,2594
2018-06-05 22:05,2570
2018-06-05 22:10,2522
2018-06-05 22:15,2506
2018-06-05 22:20,2475
2018-06-05 22:25,2476
2018-06-05 22:30,2445
2018-06-05 22:35,2417
2018-06-05 22:40,2381
2018-06-05 22:45,2380
2018-06-05 22:50,2356
2018-06-05 22:55,2335
2018-06-05 23:00,2325
2018-06-05 23:05,2328
2018-06-05 23:10,0
2018-06-05 23:15,1943
2018-06-05 23:20,2244
2018-06-05 23:25,2311
2018-06-05 23:30,2304
2018-06-05 23:35,2298
2018-06-05 23:40,2282
2018-06-05 23:45,2252
2018-06-05 23:50,2237
2018-06-05 23:55,2243
2018-06-06 00:00,2233
2018-06-06 00:05,2220
2018-06-06 00:10,2209
2018-06-06 00:15,2218
2018-06-06 00:20,2219
2018-06-06 00:25,2227
2018-06-06 00:30,2222
2018-06-06 00:35,2227
2018-06-06 00:40,2238
2018-06-06 00:45,2222
2018-06-06 00:50,2224
2018-06-06 00:55,2214
2018-06-06 01:00,2219
2018-06-06 01:05,2198
2018-06-06 01:10,2192
2018-06-06 01:15,2152
2018-06-06 01:20,2148
2018-06-06 01:25,2145
2018-06-06 01:30,2145
2018-06-06 01:35,2115
2018-06-06 01:40,2104
2018-06-06 01:45,2105
2018-06-06 01:50,2094
2018-06-06 01:55,2053
2018-06-06 02:00,2049
2018-06-06 02:05,2052
2018-06-06 02:10,2004
2018-06-06 02:15,1979
2018-06-06 02:20,1969
2018-06-06 02:25,1951
2018-06-06 02:30,1940
2018-06-06 02:35,1940
2018-06-06 02:40,1925
2018-06-06 02:45,1903
2018-06-06 02:50,1904
2018-06-06 02:55,1897
2018-06-06 03:00,1894
2018-06-06 03:05,1846
2018-06-06 03:10,1822
2018-06-06 03:15,1803
2018-06-06 03:20,1791
2018-06-06 03:25,1766
2018-06-06 03:30,1739
2018-06-06 03:35,1723
2018-06-06 03:40,1705
2018-06-06 03:45,1685
2018-06-06 03:50,1668
2018-06-06 03:55,1642
2018-06-06 04:00,1645
2018-06-06 04:05,1634
2018-06-06 04:10,1637
2018-06-06 04:15,1643
2018-06-06 04:20,1613
2018-06-06 04:25,1600
2018-06-06 04:30,1577
2018-06-06 04:35,1544
2018-06-06 04:40,1530
2018-06-06 04:45,1512
2018-06-06 04:50,1504
2018-06-06 04:55,1521
2018-06-06 05:00,1523
2018-06-06 05:05,1526
2018-06-06 05:10,1504
2018-06-06 05:15,1490
2018-06-06 05:20,1490
2018-06-06 05:25,1487
2018-06-06 05:30,1505
2018-06-06 05:35,1488
2018-06-06 05:40,1480
2018-06-06 05:45,1475
2018-06-06 05:50,1472
2018-06-06 05:55,1470
2018-06-06 06:00,1452
2018-06-06 06:05,1442
2018-06-06 06:10,1423
2018-06-06 06:15,1433
2018-06-06 06:20,1437
2018-06-06 06:25,1443
2018-06-06 06:30,1443
2018-06-06 06:35,1433
2018-06-06 06:40,1409
2018-06-06 06:45,1400
2018-06-06 06:50,1427
2018-06-06 06:55,1421
2018-06-06 07:00,1416
2018-06-06 07:05,1413
2018-06-06 07:10,1417
2018-06-06 07:15,1408
2018-06-06 07:20,1432
2018-06-06 07:25,1432
2018-06-06 07:30,1435
2018-06-06 07:35,1431
2018-06-06 07:40,1443
2018-06-06 07:45,1461
2018-06-06 07:50,1461
2018-06-06 07:55,1453
2018-06-06 08:00,1445
2018-06-06 08:05,1475
2018-06-06 08:10,1476
2018-06-06 08:15,1477
2018-06-06 08:20,1501
2018-06-06 08:25,1521
2018-06-06 08:30,1544
2018-06-06 08:35,1556
2018-06-06 08:40,1568
2018-06-06 08:45,1565
2018-06-06 08:50,1584
2018-06-06 08:55,1587
2018-06-06 09:00,1608
2018-06-06 09:05,1629
2018-06-06 09:10,1631
2018-06-06 09:15,1653
2018-06-06 09:20,1652
2018-06-06 09:25,1680
2018-06-06 09:30,1687
2018-06-06 09:35,1694
2018-06-06 09:40,1703
2018-06-06 09:45,1713
2018-06-06 09:50,1714
2018-06-06 09:55,1731
2018-06-06 10:00,1758
2018-06-06 10:05,1760
2018-06-06 10:10,1812
2018-06-06 10:15,1825
2018-06-06 10:20,1872
2018-06-06 10:25,1878
2018-06-06 10:30,1906
2018-06-06 10:35,1916
2018-06-06 10:40,1935
2018-06-06 10:45,1938
2018-06-06 10:50,1949
2018-06-06 10:55,1976
2018-06-06 11:00,1984
2018-06-06 11:05,2007
2018-06-06 11:10,2014
2018-06-06 11:15,2023
2018-06-06 11:20,2027
2018-06-06 11:25,2038
2018-06-06 11:30,2047
2018-06-06 11:35,2034
2018-06-06 11:40,2047
2018-06-06 11:45,2069
2018-06-06 11:50,2096
2018-06-06 11:55,2122
2018-06-06 12:00,2115
2018-06-06 12:05,2124
2018-06-06 12:10,2111
2018-06-06 12:15,2145
2018-06-06 12:20,2149
2018-06-06 12:25,2161
2018-06-06 12:30,2152
2018-06-06 12:35,2169
2018-06-06 12:40,2186
2018-06-06 12:45,2206
2018-06-06 12:50,2204
2018-06-06 12:55,2217
2018-06-06 13:00,2223
2018-06-06 13:05,2227
2018-06-06 13:10,2223
2018-06-06 13:15,2239
2018-06-06 13:20,2247
2018-06-06 13:25,2250
2018-06-06 13:30,2277
2018-06-06 13:35,2289
2018-06-06 13:40,2287
2018-06-06 13:45,2300
2018-06-06 13:50,2308
2018-06-06 13:55,2302
2018-06-06 14:00,2315
2018-06-06 14:05,2323
2018-06-06 14:10,2352
2018-06-06 14:15,2366
2018-06-06 14:20,2402
2018-06-06 14:25,2411
2018-06-06 14:30,2440
2018-06-06 14:35,2480
2018-06-06 14:40,2504
2018-06-06 14:45,2519
2018-06-06 14:50,2542
2018-06-06 14:55,2590
2018-06-06 15:00,2579
2018-06-06 15:05,2617
2018-06-06 15:10,2613
2018-06-06 15:15,2628
2018-06-06 15:20,2622
2018-06-06 15:25,2665
2018-06-06 15:30,2695
2018-06-06 15:35,2705
2018-06-06 15:40,2734
2018-06-06 15:45,2767
2018-06-06 15:50,2791
2018-06-06 15:55,2809
2018-06-06 16:00,2822
2018-06-06 16:05,2836
2018-06-06 16:10,2836
2018-06-06 16:15,2836
2018-06-06 16:20,2851
2018-06-06 16:25,2877
2018-06-06 16:30,2913
2018-06-06 16:35,2926
2018-06-06 16:40,2954
2018-06-06 16:45,2963
2018-06-06 16:50,3002
2018-06-06 16:55,2993
2018-06-06 17:00,3010
2018-06-06 17:05,3021
2018-06-06 17:10,3053
2018-06-06 17:15,3055
2018-06-06 17:20,3090
2018-06-06 17:25,3112
2018-06-06 17:30,3129
2018-06-06 17:35,3148
2018-06-06 17:40,3118
2018-06-06 17:45,3123
2018-06-06 17:50,3114
2018-06-06 17:55,3118
2018-06-06 18:00,3177
2018-06-06 18:05,3187
2018-06-06 18:10,3188
2018-06-06 18:15,3191
2018-06-06 18:20,3207
2018-06-06 18:25,3208
2018-06-06 18:30,3238
2018-06-06 18:35,3244
2018-06-06 18:40,3208
2018-06-06 18:45,3222
2018-06-06 18:50,3232
2018-06-06 18:55,3189
2018-06-06 19:00,3183
2018-06-06 19:05,3171
2018-06-06 19:10,3178
2018-06-06 19:15,3189
2018-06-06 19:20,3185
2018-06-06 19:25,3136
2018-06-06 19:30,3152
2018-06-06 19:35,3146
2018-06-06 19:40,3134
2018-06-06 19:45,3130
2018-06-06 19:50,3137
2018-06-06 19:55,3104
2018-06-06 20:00,3075
2018-06-06 20:05,3071
2018-06-06 20:10,3053
2018-06-06 20:15,3076
2018-06-06 20:20,3037
2018-06-06 20:25,3010
2018-06-06 20:30,2967
2018-06-06 20:35,2949
2018-06-06 20:40,2931
2018-06-06 20:45,2906
2018-06-06 20:50,2888
2018-06-06 20:55,2876
2018-06-06 21:00,2840
2018-06-06 21:05,2794
2018-06-06 21:10,2753
2018-06-06 21:15,2726
2018-06-06 21:20,2693
2018-06-06 21:25,2657
2018-06-06 21:30,2627
2018-06-06 21:35,2578
2018-06-06 21:40,2582
2018-06-06 21:45,2563
2018-06-06 21:50,2556
2018-06-06 21:55,2543
2018-06-06 22:00,2518
2018-06-06 22:05,2484
2018-06-06 22:10,2445
2018-06-06 22:15,2439
2018-06-06 22:20,2416
2018-06-06 22:25,2388
2018-06-06 22:30,2386
2018-06-06 22:35,2378
2018-06-06 22:40,2344
2018-06-06 22:45,2332
2018-06-06 22:50,2324
2018-06-06 22:55,2310
2018-06-06 23:00,2282
2018-06-06 23:05,2260
2018-06-06 23:10,2238
2018-06-06 23:15,2226
2018-06-06 23:20,2203
2018-06-06 23:25,2194
2018-06-06 23:30,2191
2018-06-06 23:35,2191
2018-06-06 23:40,2208
2018-06-06 23:45,2206
2018-06-06 23:50,2178
2018-06-06 23:55,2144
2018-06-07 00:00,2160
2018-06-07 00:05,2133
2018-06-07 00:10,2129
2018-06-07 00:15,2104
2018-06-07 00:20,2091
2018-06-07 00:25,2080
2018-06-07 00:30,2068
2018-06-07 00:35,2078
2018-06-07 00:40,2062
2018-06-07 00:45,2055
2018-06-07 00:50,2066
2018-06-07 00:55,2074
2018-06-07 01:00,2087
2018-06-07 01:05,2066
2018-06-07 01:10,2062
2018-06-07 01:15,2044
2018-06-07 01:20,2032
2018-06-07 01:25,2016
2018-06-07 01:30,1992
2018-06-07 01:35,1981
2018-06-07 01:40,1976
2018-06-07 01:45,1985
2018-06-07 01:50,1981
2018-06-07 01:55,1966
2018-06-07 02:00,1956
2018-06-07 02:05,1943
2018-06-07 02:10,0
2018-06-07 02:15,1915
2018-06-07 02:20,1906
2018-06-07 02:25,1870
2018-06-07 02:30,1864
2018-06-07 02:35,1855
2018-06-07 02:40,1834
2018-06-07 02:45,1808
2018-06-07 02:50,1808
2018-06-07 02:55,1789
2018-06-07 03:00,1778
2018-06-07 03:05,1751
2018-06-07 03:10,1722
2018-06-07 03:15,1699
2018-06-07 03:20,1685
2018-06-07 03:25,1667
2018-06-07 03:30,1664
2018-06-07 03:35,1664
2018-06-07 03:40,1661
2018-06-07 03:45,1658
2018-06-07 03:50,1636
2018-06-07 03:55,1614
2018-06-07 04:00,1582
2018-06-07 04:05,1564
2018-06-07 04:10,1558
2018-06-07 04:15,1551
2018-06-07 04:20,1530
2018-06-07 04:25,1519
2018-06-07 04:30,1496
2018-06-07 04:35,1481
2018-06-07 04:40,1470
2018-06-07 04:45,1444
2018-06-07 04:50,1452
2018-06-07 04:55,1439
2018-06-07 05:00,1432
2018-06-07 05:05,1417
2018-06-07 05:10,1417
2018-06-07 05:15,1405
2018-06-07 05:20,1384
2018-06-07 05:25,1374
2018-06-07 05:30,1377
2018-06-07 05:35,1380
2018-06-07 05:40,1380
2018-06-07 05:45,1383
2018-06-07 05:50,1370
2018-06-07 05:55,1365
2018-06-07 06:00,1353
2018-06-07 06:05,1365
2018-06-07 06:10,1355
2018-06-07 06:15,1338
2018-06-07 06:20,1333
2018-06-07 06:25,1354
2018-06-07 06:30,1365
2018-06-07 06:35,1375
2018-06-07 06:40,1381
2018-06-07 06:45,1390
2018-06-07 06:50,1398
2018-06-07 06:55,1399
2018-06-07 07:00,1386
2018-06-07 07:05,1371
2018-06-07 07:10,1371
2018-06-07 07:15,1364
2018-06-07 07:20,1367
2018-06-07 07:25,1367
2018-06-07 07:30,1384
2018-06-07 07:35,1384
2018-06-07 07:40,1431
2018-06-07 07:45,1448
2018-06-07 07:50,1468
2018-06-07 07:55,1467
2018-06-07 08:00,1469
2018-06-07 08:05,1476
2018-06-07 08:10,1476
2018-06-07 08:15,1473
2018-06-07 08:20,1475
2018-06-07 08:25,1482
2018-06-07 08:30,1525
2018-06-07 08:35,1538
2018-06-07 08:40,1558
2018-06-07 08:45,1579
2018-06-07 08:50,1588
2018-06-07 08:55,1588
2018-06-07 09:00,1587
2018-06-07 09:05,1595
2018-06-07 09:10,1595
2018-06-07 09:15,1622
2018-06-07 09:20,1622
