Time,Playercount
2018-06-07 09:25,1646
2018-06-07 09:30,1646
2018-06-07 09:35,1646
2018-06-07 09:40,1647
2018-06-07 09:45,1674
2018-06-07 09:50,1674
2018-06-07 09:55,1689
2018-06-07 10:00,1720
2018-06-07 10:05,1720
2018-06-07 10:10,1742
2018-06-07 10:15,1754
2018-06-07 10:20,1779
2018-06-07 10:25,1791
2018-06-07 10:30,1796
2018-06-07 10:35,1801
2018-06-07 10:40,1791
2018-06-07 10:45,1797
2018-06-07 10:50,1824
2018-06-07 10:55,1847
2018-06-07 11:00,1846
2018-06-07 11:05,1853
2018-06-07 11:10,1877
2018-06-07 11:15,1917
2018-06-07 11:20,1902
2018-06-07 11:25,1901
2018-06-07 11:30,1896
2018-06-07 11:35,1914
2018-06-07 11:40,1920
2018-06-07 11:45,1920
2018-06-07 11:50,1929
2018-06-07 11:55,1939
2018-06-07 12:00,1973
2018-06-07 12:05,1991
2018-06-07 12:10,1994
2018-06-07 12:15,2022
2018-06-07 12:20,2023
2018-06-07 12:25,2029
2018-06-07 12:30,2044
2018-06-07 12:35,2078
2018-06-07 12:40,2081
2018-06-07 12:45,2084
2018-06-07 12:50,2096
2018-06-07 12:55,2126
2018-06-07 13:00,2126
2018-06-07 13:05,2124
2018-06-07 13:10,2122
2018-06-07 13:15,2137
2018-06-07 13:20,2152
2018-06-07 13:25,2157
2018-06-07 13:30,2191
2018-06-07 13:35,2189
2018-06-07 13:40,2179
2018-06-07 13:45,2150
2018-06-07 13:50,2135
2018-06-07 13:55,2119
2018-06-07 14:00,2068
2018-06-07 14:05,1860
2018-06-07 14:10,1339
2018-06-07 14:15,1330
2018-06-07 14:20,1312
2018-06-07 14:25,1307
2018-06-07 14:30,1314
2018-06-07 14:35,1347
2018-06-07 14:40,1356
2018-06-07 14:45,1359
2018-06-07 14:50,1386
2018-06-07 14:55,1392
2018-06-07 15:00,1379
2018-06-07 15:05,1392
2018-06-07 15:10,1420
2018-06-07 15:15,1420
2018-06-07 15:20,1442
2018-06-07 15:25,1550
2018-06-07 15:30,1676
2018-06-07 15:35,1796
2018-06-07 15:40,1936
2018-06-07 15:45,2038
2018-06-07 15:50,2133
2018-06-07 15:55,2247
2018-06-07 16:00,2348
2018-06-07 16:05,2400
2018-06-07 16:10,2515
2018-06-07 16:15,2581
2018-06-07 16:20,2674
2018-06-07 16:25,2727
2018-06-07 16:30,2788
2018-06-07 16:35,2853
2018-06-07 16:40,2877
2018-06-07 16:45,2938
2018-06-07 16:50,2940
2018-06-07 16:55,2960
2018-06-07 17:00,3004
2018-06-07 17:05,3009
2018-06-07 17:10,3034
2018-06-07 17:15,3071
2018-06-07 17:20,3084
2018-06-07 17:25,3099
2018-06-07 17:30,3108
2018-06-07 17:35,3109
2018-06-07 17:40,3097
2018-06-07 17:45,3118
2018-06-07 17:50,3111
2018-06-07 17:55,3138
2018-06-07 18:00,3163
2018-06-07 18:05,3173
2018-06-07 18:10,3216
2018-06-07 18:15,3228
2018-06-07 18:20,3243
2018-06-07 18:25,3254
2018-06-07 18:30,3244
2018-06-07 18:35,3238
2018-06-07 18:40,3263
2018-06-07 18:45,3292
2018-06-07 18:50,3285
2018-06-07 18:55,3255
2018-06-07 19:00,3242
2018-06-07 19:05,3275
2018-06-07 19:10,3283
2018-06-07 19:15,3279
2018-06-07 19:20,3277
2018-06-07 19:25,3287
2018-06-07 19:30,3306
2018-06-07 19:35,3315
2018-06-07 19:40,3289
2018-06-07 19:45,3294
2018-06-07 19:50,3295
2018-06-07 19:55,3288
2018-06-07 20:00,3281
2018-06-07 20:05,3225
2018-06-07 20:10,3180
2018-06-07 20:15,3189
2018-06-07 20:20,3148
2018-06-07 20:25,3108
2018-06-07 20:30,3087
2018-06-07 20:35,3062
2018-06-07 20:40,3027
2018-06-07 20:45,3004
2018-06-07 20:50,2983
2018-06-07 20:55,2956
2018-06-07 21:00,2941
2018-06-07 21:05,2917
2018-06-07 21:10,2878
2018-06-07 21:15,2846
2018-06-07 21:20,2797
2018-06-07 21:25,2785
2018-06-07 21:30,2778
2018-06-07 21:35,2745
2018-06-07 21:40,2705
2018-06-07 21:45,2655
2018-06-07 21:50,2645
2018-06-07 21:55,2623
2018-06-07 22:00,2626
2018-06-07 22:05,2548
2018-06-07 22:10,2518
2018-06-07 22:15,2494
2018-06-07 22:20,2461
2018-06-07 22:25,2482
2018-06-07 22:30,2469
2018-06-07 22:35,2439
2018-06-07 22:40,2410
2018-06-07 22:45,2405
2018-06-07 22:50,2353
2018-06-07 22:55,2345
2018-06-07 23:00,2324
2018-06-07 23:05,2311
2018-06-07 23:10,2290
2018-06-07 23:15,2275
2018-06-07 23:20,2269
2018-06-07 23:25,2257
2018-06-07 23:30,2263
2018-06-07 23:35,2252
2018-06-07 23:40,2243
2018-06-07 23:45,2210
2018-06-07 23:50,2185
2018-06-07 23:55,2162
2018-06-08 00:00,2152
2018-06-08 00:05,2102
2018-06-08 00:10,2088
2018-06-08 00:15,2046
2018-06-08 00:20,2027
2018-06-08 00:25,2019
2018-06-08 00:30,2008
2018-06-08 00:35,1993
2018-06-08 00:40,1996
2018-06-08 00:45,2013
2018-06-08 00:50,2007
2018-06-08 00:55,2013
2018-06-08 01:00,2018
2018-06-08 01:05,2024
2018-06-08 01:10,2036
2018-06-08 01:15,2039
2018-06-08 01:20,2039
2018-06-08 01:25,2052
2018-06-08 01:30,2046
2018-06-08 01:35,2050
2018-06-08 01:40,2050
2018-06-08 01:45,2043
2018-06-08 01:50,2017
2018-06-08 01:55,2015
2018-06-08 02:00,2028
2018-06-08 02:05,1978
2018-06-08 02:10,1987
2018-06-08 02:15,1969
2018-06-08 02:20,1956
2018-06-08 02:25,1957
2018-06-08 02:30,1957
2018-06-08 02:35,1924
2018-06-08 02:40,1925
2018-06-08 02:45,1906
2018-06-08 02:50,1885
2018-06-08 02:55,1852
2018-06-08 03:00,1873
2018-06-08 03:05,1870
2018-06-08 03:10,1843
2018-06-08 03:15,1841
2018-06-08 03:20,1843
2018-06-08 03:25,1810
2018-06-08 03:30,1795
2018-06-08 03:35,1773
2018-06-08 03:40,1744
2018-06-08 03:45,1742
2018-06-08 03:50,1736
2018-06-08 03:55,1727
2018-06-08 04:00,1707
2018-06-08 04:05,1666
2018-06-08 04:10,1663
2018-06-08 04:15,1624
2018-06-08 04:20,1617
2018-06-08 04:25,1605
2018-06-08 04:30,1602
2018-06-08 04:35,1607
2018-06-08 04:40,1594
2018-06-08 04:45,1582
2018-06-08 04:50,1560
2018-06-08 04:55,0
2018-06-08 05:00,1556
2018-06-08 05:05,1552
2018-06-08 05:10,1540
2018-06-08 05:15,1526
2018-06-08 05:20,1533
2018-06-08 05:25,1528
2018-06-08 05:30,1539
2018-06-08 05:35,1557
2018-06-08 05:40,1540
2018-06-08 05:45,1534
2018-06-08 05:50,1512
2018-06-08 05:55,1507
2018-06-08 06:00,1479
2018-06-08 06:05,1481
2018-06-08 06:10,1503
2018-06-08 06:15,1499
2018-06-08 06:20,1503
2018-06-08 06:25,1477
2018-06-08 06:30,1472
2018-06-08 06:35,1482
2018-06-08 06:40,1484
2018-06-08 06:45,1488
2018-06-08 06:50,1479
2018-06-08 06:55,1492
2018-06-08 07:00,1498
2018-06-08 07:05,1501
2018-06-08 07:10,1510
2018-06-08 07:15,1503
2018-06-08 07:20,1496
2018-06-08 07:25,1490
2018-06-08 07:30,1488
2018-06-08 07:35,1502
2018-06-08 07:40,1489
2018-06-08 07:45,1484
2018-06-08 07:50,1478
2018-06-08 07:55,1498
2018-06-08 08:00,1508
2018-06-08 08:05,1472
2018-06-08 08:10,1526
2018-06-08 08:15,1518
2018-06-08 08:20,1530
2018-06-08 08:25,1554
2018-06-08 08:30,1582
2018-06-08 08:35,1607
2018-06-08 08:40,1611
2018-06-08 08:45,1620
2018-06-08 08:50,1634
2018-06-08 08:55,1655
2018-06-08 09:00,1653
2018-06-08 09:05,1662
2018-06-08 09:10,1685
2018-06-08 09:15,1689
2018-06-08 09:20,1691
2018-06-08 09:25,1708
2018-06-08 09:30,1728
2018-06-08 09:35,1755
2018-06-08 09:40,1728
2018-06-08 09:45,1711
2018-06-08 09:50,1735
2018-06-08 09:55,1759
2018-06-08 10:00,1787
2018-06-08 10:05,1772
2018-06-08 10:10,1834
2018-06-08 10:15,1851
2018-06-08 10:20,1871
2018-06-08 10:25,1879
2018-06-08 10:30,1890
2018-06-08 10:35,1900
2018-06-08 10:40,1930
2018-06-08 10:45,1945
2018-06-08 10:50,1956
2018-06-08 10:55,1961
2018-06-08 11:00,1980
2018-06-08 11:05,1982
2018-06-08 11:10,2004
2018-06-08 11:15,1993
2018-06-08 11:20,1959
2018-06-08 11:25,1967
2018-06-08 11:30,2015
2018-06-08 11:35,2035
2018-06-08 11:40,2048
2018-06-08 11:45,2050
2018-06-08 11:50,2056
2018-06-08 11:55,2078
2018-06-08 12:00,2086
2018-06-08 12:05,2065
2018-06-08 12:10,2111
2018-06-08 12:15,2096
2018-06-08 12:20,2104
2018-06-08 12:25,2133
2018-06-08 12:30,2168
2018-06-08 12:35,2205
2018-06-08 12:40,2227
2018-06-08 12:45,2245
2018-06-08 12:50,2261
2018-06-08 12:55,2298
2018-06-08 13:00,2302
2018-06-08 13:05,2319
2018-06-08 13:10,2334
2018-06-08 13:15,2355
2018-06-08 13:20,2343
2018-06-08 13:25,2359
2018-06-08 13:30,2404
2018-06-08 13:35,2412
2018-06-08 13:40,2427
2018-06-08 13:45,2455
2018-06-08 13:50,2451
2018-06-08 13:55,2464
2018-06-08 14:00,2477
2018-06-08 14:05,2432
2018-06-08 14:10,2496
2018-06-08 14:15,2497
2018-06-08 14:20,2489
2018-06-08 14:25,2509
2018-06-08 14:30,2509
2018-06-08 14:35,2524
2018-06-08 14:40,2557
2018-06-08 14:45,2561
2018-06-08 14:50,2604
2018-06-08 14:55,2653
2018-06-08 15:00,2657
2018-06-08 15:05,2661
2018-06-08 15:10,2664
2018-06-08 15:15,2666
2018-06-08 15:20,2683
2018-06-08 15:25,2707
2018-06-08 15:30,2714
2018-06-08 15:35,2730
2018-06-08 15:40,2776
2018-06-08 15:45,2784
2018-06-08 15:50,2781
2018-06-08 15:55,2781
2018-06-08 16:00,2790
2018-06-08 16:05,2773
2018-06-08 16:10,2782
2018-06-08 16:15,2788
2018-06-08 16:20,2777
2018-06-08 16:25,2793
2018-06-08 16:30,2821
2018-06-08 16:35,2821
2018-06-08 16:40,2847
2018-06-08 16:45,2890
2018-06-08 16:50,2882
2018-06-08 16:55,2892
2018-06-08 17:00,2907
2018-06-08 17:05,2901
2018-06-08 17:10,2912
2018-06-08 17:15,2940
2018-06-08 17:20,2967
2018-06-08 17:25,3001
2018-06-08 17:30,3015
2018-06-08 17:35,3020
2018-06-08 17:40,3005
2018-06-08 17:45,3003
2018-06-08 17:50,3012
2018-06-08 17:55,3033
2018-06-08 18:00,3055
2018-06-08 18:05,3059
2018-06-08 18:10,3098
2018-06-08 18:15,3075
2018-06-08 18:20,3063
2018-06-08 18:25,3072
2018-06-08 18:30,3088
2018-06-08 18:35,3081
2018-06-08 18:40,3080
2018-06-08 18:45,3077
2018-06-08 18:50,3101
2018-06-08 18:55,3124
2018-06-08 19:00,3123
2018-06-08 19:05,3117
2018-06-08 19:10,3116
2018-06-08 19:15,3147
2018-06-08 19:20,3164
2018-06-08 19:25,3200
2018-06-08 19:30,3168
2018-06-08 19:35,3172
2018-06-08 19:40,3201
2018-06-08 19:45,3208
2018-06-08 19:50,3223
2018-06-08 19:55,3208
2018-06-08 20:00,3166
2018-06-08 20:05,3145
2018-06-08 20:10,3152
2018-06-08 20:15,3115
2018-06-08 20:20,3093
2018-06-08 20:25,3072
2018-06-08 20:30,3069
2018-06-08 20:35,3040
2018-06-08 20:40,3047
2018-06-08 20:45,3042
2018-06-08 20:50,3055
2018-06-08 20:55,3058
2018-06-08 21:00,3011
2018-06-08 21:05,3018
2018-06-08 21:10,2994
2018-06-08 21:15,2952
2018-06-08 21:20,2912
2018-06-08 21:25,2876
2018-06-08 21:30,2835
2018-06-08 21:35,2813
2018-06-08 21:40,2797
2018-06-08 21:45,2775
2018-06-08 21:50,2776
2018-06-08 21:55,2742
2018-06-08 22:00,2704
2018-06-08 22:05,2661
2018-06-08 22:10,2678
2018-06-08 22:15,2617
2018-06-08 22:20,2600
2018-06-08 22:25,2582
2018-06-08 22:30,2573
2018-06-08 22:35,2536
2018-06-08 22:40,2493
2018-06-08 22:45,2471
2018-06-08 22:50,2440
2018-06-08 22:55,2415
2018-06-08 23:00,2367
2018-06-08 23:05,2360
2018-06-08 23:10,2336
2018-06-08 23:15,2309
2018-06-08 23:20,2277
2018-06-08 23:25,2275
2018-06-08 23:30,2272
2018-06-08 23:35,2257
2018-06-08 23:40,2234
2018-06-08 23:45,2186
2018-06-08 23:50,2176
2018-06-08 23:55,2171
2018-06-09 00:00,2158
2018-06-09 00:05,2117
2018-06-09 00:10,2143
2018-06-09 00:15,2143
2018-06-09 00:20,2133
2018-06-09 00:25,2114
2018-06-09 00:30,2104
2018-06-09 00:35,2119
2018-06-09 00:40,2095
2018-06-09 00:45,2126
2018-06-09 00:50,2092
2018-06-09 00:55,2118
2018-06-09 01:00,2099
2018-06-09 01:05,2095
2018-06-09 01:10,2093
2018-06-09 01:15,2100
2018-06-09 01:20,2098
2018-06-09 01:25,2088
2018-06-09 01:30,2054
2018-06-09 01:35,2042
2018-06-09 01:40,2044
2018-06-09 01:45,2069
2018-06-09 01:50,2080
2018-06-09 01:55,2084
2018-06-09 02:00,2086
2018-06-09 02:05,2041
2018-06-09 02:10,2070
2018-06-09 02:15,2073
2018-06-09 02:20,2055
2018-06-09 02:25,2058
2018-06-09 02:30,2050
2018-06-09 02:35,2029
2018-06-09 02:40,2020
2018-06-09 02:45,2020
2018-06-09 02:50,1992
2018-06-09 02:55,1981
2018-06-09 03:00,1950
2018-06-09 03:05,1960
2018-06-09 03:10,1967
2018-06-09 03:15,1973
2018-06-09 03:20,1973
2018-06-09 03:25,1969
2018-06-09 03:30,1966
2018-06-09 03:35,1943
2018-06-09 03:40,1918
2018-06-09 03:45,1900
2018-06-09 03:50,1914
2018-06-09 03:55,1908
2018-06-09 04:00,1903
2018-06-09 04:05,1841
2018-06-09 04:10,1855
2018-06-09 04:15,1836
2018-06-09 04:20,1809
2018-06-09 04:25,1805
2018-06-09 04:30,1800
2018-06-09 04:35,1798
2018-06-09 04:40,1786
2018-06-09 04:45,1781
2018-06-09 04:50,1763
2018-06-09 04:55,1774
2018-06-09 05:00,1753
2018-06-09 05:05,1755
2018-06-09 05:10,1757
2018-06-09 05:15,1736
2018-06-09 05:20,1745
2018-06-09 05:25,1735
2018-06-09 05:30,1716
2018-06-09 05:35,1709
2018-06-09 05:40,1724
2018-06-09 05:45,1706
2018-06-09 05:50,0
2018-06-09 05:55,1701
2018-06-09 06:00,1701
2018-06-09 06:05,1676
2018-06-09 06:10,1721
2018-06-09 06:15,1709
2018-06-09 06:20,1699
2018-06-09 06:25,1717
2018-06-09 06:30,1724
2018-06-09 06:35,1732
2018-06-09 06:40,1744
2018-06-09 06:45,1763
2018-06-09 06:50,1754
2018-06-09 06:55,1769
2018-06-09 07:00,1775
2018-06-09 07:05,1785
2018-06-09 07:10,1804
2018-06-09 07:15,1824
2018-06-09 07:20,1821
2018-06-09 07:25,1804
2018-06-09 07:30,1805
2018-06-09 07:35,1805
2018-06-09 07:40,1806
2018-06-09 07:45,1823
2018-06-09 07:50,1834
2018-06-09 07:55,1841
2018-06-09 08:00,1861
2018-06-09 08:05,1837
2018-06-09 08:10,1894
2018-06-09 08:15,1920
2018-06-09 08:20,1946
2018-06-09 08:25,1984
2018-06-09 08:30,2003
2018-06-09 08:35,2004
2018-06-09 08:40,2030
2018-06-09 08:45,2035
2018-06-09 08:50,2087
2018-06-09 08:55,2088
2018-06-09 09:00,2089
2018-06-09 09:05,2091
2018-06-09 09:10,2114
2018-06-09 09:15,2156
2018-06-09 09:20,2166
2018-06-09 09:25,2172
2018-06-09 09:30,2168
2018-06-09 09:35,2187
2018-06-09 09:40,2227
2018-06-09 09:45,2245
2018-06-09 09:50,2232
2018-06-09 09:55,2266
2018-06-09 10:00,2260
2018-06-09 10:05,2258
2018-06-09 10:10,2274
2018-06-09 10:15,2352
2018-06-09 10:20,2382
2018-06-09 10:25,2377
2018-06-09 10:30,2402
2018-06-09 10:35,2421
2018-06-09 10:40,2425
2018-06-09 10:45,2462
2018-06-09 10:50,2463
2018-06-09 10:55,2469
2018-06-09 11:00,2486
2018-06-09 11:05,2491
2018-06-09 11:10,2498
2018-06-09 11:15,2484
2018-06-09 11:20,2500
2018-06-09 11:25,2510
2018-06-09 11:30,2497
2018-06-09 11:35,2517
2018-06-09 11:40,2531
2018-06-09 11:45,2552
2018-06-09 11:50,2545
2018-06-09 11:55,2581
2018-06-09 12:00,2596
2018-06-09 12:05,2552
2018-06-09 12:10,2567
2018-06-09 12:15,2597
2018-06-09 12:20,2624
2018-06-09 12:25,2635
2018-06-09 12:30,2629
2018-06-09 12:35,2636
2018-06-09 12:40,2667
2018-06-09 12:45,2675
2018-06-09 12:50,2700
2018-06-09 12:55,2706
2018-06-09 13:00,2718
2018-06-09 13:05,2721
2018-06-09 13:10,2744
2018-06-09 13:15,2763
2018-06-09 13:20,2781
2018-06-09 13:25,2831
2018-06-09 13:30,2865
2018-06-09 13:35,2887
2018-06-09 13:40,2904
2018-06-09 13:45,2934
2018-06-09 13:50,2940
2018-06-09 13:55,2931
2018-06-09 14:00,2939
2018-06-09 14:05,2925
2018-06-09 14:10,2982
2018-06-09 14:15,2993
2018-06-09 14:20,3025
2018-06-09 14:25,3024
2018-06-09 14:30,3009
2018-06-09 14:35,3021
2018-06-09 14:40,3048
2018-06-09 14:45,3051
2018-06-09 14:50,3050
2018-06-09 14:55,3096
2018-06-09 15:00,3119
2018-06-09 15:05,3125
2018-06-09 15:10,3145
2018-06-09 15:15,3159
2018-06-09 15:20,3168
2018-06-09 15:25,3200
2018-06-09 15:30,3221
2018-06-09 15:35,3243
2018-06-09 15:40,3259
2018-06-09 15:45,3261
2018-06-09 15:50,3250
2018-06-09 15:55,3260
2018-06-09 16:00,3235
2018-06-09 16:05,3187
2018-06-09 16:10,3235
2018-06-09 16:15,3224
2018-06-09 16:20,3241
2018-06-09 16:25,3255
2018-06-09 16:30,3269
2018-06-09 16:35,3251
2018-06-09 16:40,3261
2018-06-09 16:45,3264
2018-06-09 16:50,3254
2018-06-09 16:55,3244
2018-06-09 17:00,3268
2018-06-09 17:05,3283
2018-06-09 17:10,3281
2018-06-09 17:15,3315
2018-06-09 17:20,3307
2018-06-09 17:25,3313
2018-06-09 17:30,3328
2018-06-09 17:35,3329
2018-06-09 17:40,3354
2018-06-09 17:45,3360
2018-06-09 17:50,3357
2018-06-09 17:55,3383
2018-06-09 18:00,3358
2018-06-09 18:05,3335
2018-06-09 18:10,3360
2018-06-09 18:15,3346
2018-06-09 18:20,3353
2018-06-09 18:25,3356
2018-06-09 18:30,3368
2018-06-09 18:35,
2018-06-09 18:40,
2018-06-09 18:45,
2018-06-09 18:50,3269
2018-06-09 18:55,3367
2018-06-09 19:00,3362
2018-06-09 19:05,3404
2018-06-09 19:10,3413
2018-06-09 19:15,3417
2018-06-09 19:20,3427
2018-06-09 19:25,3423
2018-06-09 19:30,3432
2018-06-09 19:35,3462
2018-06-09 19:40,3461
2018-06-09 19:45,3455
2018-06-09 19:50,3443
2018-06-09 19:55,3444
2018-06-09 20:00,3445
2018-06-09 20:05,
2018-06-09 20:10,
2018-06-09 20:15,
2018-06-09 20:20,3426
2018-06-09 20:25,3417
2018-06-09 20:30,3394
2018-06-09 20:35,3341
2018-06-09 20:40,3356
2018-06-09 20:45,3352
2018-06-09 20:50,3317
2018-06-09 20:55,3298
2018-06-09 21:00,3261
2018-06-09 21:05,3256
2018-06-09 21:10,3219
2018-06-09 21:15,3192
2018-06-09 21:20,3201
2018-06-09 21:25,3164
2018-06-09 21:30,3166
2018-06-09 21:35,3143
2018-06-09 21:40,3118
2018-06-09 21:45,3120
2018-06-09 21:50,3092
2018-06-09 21:55,3096
2018-06-09 22:00,3095
2018-06-09 22:05,3039
2018-06-09 22:10,3048
2018-06-09 22:15,3024
2018-06-09 22:20,2976
2018-06-09 22:25,2972
2018-06-09 22:30,2956
2018-06-09 22:35,2914
2018-06-09 22:40,2877
2018-06-09 22:45,2844
2018-06-09 22:50,2810
2018-06-09 22:55,2777
2018-06-09 23:00,2691
2018-06-09 23:05,2647
2018-06-09 23:10,2646
2018-06-09 23:15,2651
2018-06-09 23:20,2653
2018-06-09 23:25,2611
2018-06-09 23:30,2620
2018-06-09 23:35,2608
2018-06-09 23:40,2573
2018-06-09 23:45,2569
2018-06-09 23:50,2538
2018-06-09 23:55,2505
2018-06-10 00:00,2492
2018-06-10 00:05,2449
2018-06-10 00:10,2442
2018-06-10 00:15,2415
2018-06-10 00:20,2391
2018-06-10 00:25,2365
2018-06-10 00:30,2366
2018-06-10 00:35,2375
2018-06-10 00:40,2342
2018-06-10 00:45,2341
2018-06-10 00:50,2332
2018-06-10 00:55,2317
2018-06-10 01:00,2328
2018-06-10 01:05,2323
2018-06-10 01:10,2303
2018-06-10 01:15,2298
2018-06-10 01:20,2281
2018-06-10 01:25,2254
2018-06-10 01:30,2232
2018-06-10 01:35,2227
2018-06-10 01:40,2195
2018-06-10 01:45,2199
2018-06-10 01:50,2207
2018-06-10 01:55,2180
2018-06-10 02:00,2162
2018-06-10 02:05,2128
2018-06-10 02:10,2137
2018-06-10 02:15,2131
2018-06-10 02:20,2129
2018-06-10 02:25,2116
2018-06-10 02:30,2120
2018-06-10 02:35,2096
2018-06-10 02:40,2079
2018-06-10 02:45,2089
2018-06-10 02:50,2115
2018-06-10 02:55,2113
2018-06-10 03:00,2108
2018-06-10 03:05,2104
2018-06-10 03:10,2093
2018-06-10 03:15,2067
2018-06-10 03:20,2054
2018-06-10 03:25,2042
2018-06-10 03:30,2047
2018-06-10 03:35,2043
2018-06-10 03:40,2016
2018-06-10 03:45,1998
2018-06-10 03:50,1990
2018-06-10 03:55,1984
2018-06-10 04:00,1965
2018-06-10 04:05,1933
2018-06-10 04:10,1953
2018-06-10 04:15,1925
2018-06-10 04:20,1898
2018-06-10 04:25,1878
2018-06-10 04:30,1877
2018-06-10 04:35,1892
2018-06-10 04:40,1890
2018-06-10 04:45,1884
2018-06-10 04:50,1883
2018-06-10 04:55,1851
2018-06-10 05:00,1853
2018-06-10 05:05,1856
2018-06-10 05:10,1859
2018-06-10 05:15,1836
2018-06-10 05:20,1830
2018-06-10 05:25,1809
2018-06-10 05:30,1804
2018-06-10 05:35,1772
2018-06-10 05:40,1770
2018-06-10 05:45,1771
2018-06-10 05:50,1759
2018-06-10 05:55,1774
2018-06-10 06:00,0
2018-06-10 06:05,0
2018-06-10 06:10,1775
2018-06-10 06:15,1754
2018-06-10 06:20,1744
2018-06-10 06:25,1767
2018-06-10 06:30,1789
2018-06-10 06:35,1810
2018-06-10 06:40,1793
2018-06-10 06:45,1800
2018-06-10 06:50,1818
2018-06-10 06:55,1831
2018-06-10 07:00,1832
2018-06-10 07:05,1834
2018-06-10 07:10,1840
2018-06-10 07:15,1839
2018-06-10 07:20,1866
2018-06-10 07:25,1862
2018-06-10 07:30,1878
2018-06-10 07:35,1887
2018-06-10 07:40,1904
2018-06-10 07:45,1916
2018-06-10 07:50,1940
2018-06-10 07:55,1962
2018-06-10 08:00,1983
2018-06-10 08:05,2009
2018-06-10 08:10,2053
2018-06-10 08:15,2064
2018-06-10 08:20,2085
2018-06-10 08:25,2104
2018-06-10 08:30,2092
2018-06-10 08:35,2085
2018-06-10 08:40,2104
2018-06-10 08:45,2121
2018-06-10 08:50,2141
2018-06-10 08:55,2170
2018-06-10 09:00,2178
2018-06-10 09:05,2219
2018-06-10 09:10,2220
2018-06-10 09:15,2256
2018-06-10 09:20,2261
2018-06-10 09:25,2294
2018-06-10 09:30,2333
2018-06-10 09:35,2343
2018-06-10 09:40,2363
2018-06-10 09:45,2352
2018-06-10 09:50,2372
2018-06-10 09:55,2381
2018-06-10 10:00,2417
2018-06-10 10:05,2442
2018-06-10 10:10,2486
2018-06-10 10:15,2492
2018-06-10 10:20,2527
2018-06-10 10:25,2553
2018-06-10 10:30,2563
2018-06-10 10:35,2573
2018-06-10 10:40,2580
2018-06-10 10:45,2597
2018-06-10 10:50,2609
2018-06-10 10:55,2625
2018-06-10 11:00,2645
2018-06-10 11:05,2670
2018-06-10 11:10,2657
2018-06-10 11:15,2651
2018-06-10 11:20,2671
2018-06-10 11:25,2680
2018-06-10 11:30,2691
2018-06-10 11:35,2719
2018-06-10 11:40,2747
2018-06-10 11:45,2768
2018-06-10 11:50,2774
2018-06-10 11:55,2804
2018-06-10 12:00,2842
2018-06-10 12:05,2862
2018-06-10 12:10,2912
2018-06-10 12:15,2905
2018-06-10 12:20,2929
2018-06-10 12:25,2964
2018-06-10 12:30,2994
2018-06-10 12:35,3023
2018-06-10 12:40,3009
2018-06-10 12:45,3034
2018-06-10 12:50,3072
2018-06-10 12:55,3086
2018-06-10 13:00,3105
2018-06-10 13:05,3113
2018-06-10 13:10,3094
2018-06-10 13:15,3122
2018-06-10 13:20,3123
2018-06-10 13:25,3167
2018-06-10 13:30,3185
2018-06-10 13:35,3208
2018-06-10 13:40,3196
2018-06-10 13:45,3233
2018-06-10 13:50,3231
2018-06-10 13:55,3218
2018-06-10 14:00,3243
2018-06-10 14:05,3244
2018-06-10 14:10,3244
2018-06-10 14:15,3238
2018-06-10 14:20,3225
2018-06-10 14:25,3262
2018-06-10 14:30,3294
2018-06-10 14:35,3293
2018-06-10 14:40,3307
2018-06-10 14:45,3347
2018-06-10 14:50,3372
2018-06-10 14:55,3358
2018-06-10 15:00,3367
2018-06-10 15:05,3390
2018-06-10 15:10,3410
2018-06-10 15:15,3430
2018-06-10 15:20,3431
2018-06-10 15:25,3467
2018-06-10 15:30,3475
2018-06-10 15:35,3479
2018-06-10 15:40,3483
2018-06-10 15:45,3505
2018-06-10 15:50,3516
2018-06-10 15:55,3508
2018-06-10 16:00,3529
2018-06-10 16:05,3530
2018-06-10 16:10,3568
2018-06-10 16:15,3560
2018-06-10 16:20,3578
2018-06-10 16:25,3587
2018-06-10 16:30,3582
2018-06-10 16:35,3595
