Time,Playercount
2018-06-10 16:40,3591
2018-06-10 16:45,3580
2018-06-10 16:50,3611
2018-06-10 16:55,3602
2018-06-10 17:00,3645
2018-06-10 17:05,3676
2018-06-10 17:10,3696
2018-06-10 17:15,3666
2018-06-10 17:20,3672
2018-06-10 17:25,3693
2018-06-10 17:30,3700
2018-06-10 17:35,3703
2018-06-10 17:40,3727
2018-06-10 17:45,3733
2018-06-10 17:50,3740
2018-06-10 17:55,3713
2018-06-10 18:00,3720
2018-06-10 18:05,3707
2018-06-10 18:10,3701
2018-06-10 18:15,3695
2018-06-10 18:20,3705
2018-06-10 18:25,3715
2018-06-10 18:30,3732
2018-06-10 18:35,3738
2018-06-10 18:40,3738
2018-06-10 18:45,3733
2018-06-10 18:50,3749
2018-06-10 18:55,3731
2018-06-10 19:00,3732
2018-06-10 19:05,3746
2018-06-10 19:10,3740
2018-06-10 19:15,3725
2018-06-10 19:20,3739
2018-06-10 19:25,3755
2018-06-10 19:30,3734
2018-06-10 19:35,3718
2018-06-10 19:40,3727
2018-06-10 19:45,3718
2018-06-10 19:50,3696
2018-06-10 19:55,3709
2018-06-10 20:00,3710
2018-06-10 20:05,3661
2018-06-10 20:10,3657
2018-06-10 20:15,3657
2018-06-10 20:20,3628
2018-06-10 20:25,3614
2018-06-10 20:30,3597
2018-06-10 20:35,3550
2018-06-10 20:40,3511
2018-06-10 20:45,3476
2018-06-10 20:50,3449
2018-06-10 20:55,3449
2018-06-10 21:00,3431
2018-06-10 21:05,3381
2018-06-10 21:10,3303
2018-06-10 21:15,3285
2018-06-10 21:20,3266
2018-06-10 21:25,3238
2018-06-10 21:30,3215
2018-06-10 21:35,3190
2018-06-10 21:40,3146
2018-06-10 21:45,3109
2018-06-10 21:50,3094
2018-06-10 21:55,3076
2018-06-10 22:00,3024
2018-06-10 22:05,2990
2018-06-10 22:10,2952
2018-06-10 22:15,2920
2018-06-10 22:20,2880
2018-06-10 22:25,2878
2018-06-10 22:30,2838
2018-06-10 22:35,2807
2018-06-10 22:40,2782
2018-06-10 22:45,2775
2018-06-10 22:50,2740
2018-06-10 22:55,2717
2018-06-10 23:00,2675
2018-06-10 23:05,2659
2018-06-10 23:10,2636
2018-06-10 23:15,2589
2018-06-10 23:20,2583
2018-06-10 23:25,2551
2018-06-10 23:30,2513
2018-06-10 23:35,2511
2018-06-10 23:40,2490
2018-06-10 23:45,2471
2018-06-10 23:50,2444
2018-06-10 23:55,2422
2018-06-11 00:00,2397
2018-06-11 00:05,2407
2018-06-11 00:10,2399
2018-06-11 00:15,2392
2018-06-11 00:20,2389
2018-06-11 00:25,2389
2018-06-11 00:30,2413
2018-06-11 00:35,2399
2018-06-11 00:40,2398
2018-06-11 00:45,2385
2018-06-11 00:50,2379
2018-06-11 00:55,2365
2018-06-11 01:00,2354
2018-06-11 01:05,2343
2018-06-11 01:10,2320
2018-06-11 01:15,2314
2018-06-11 01:20,2316
2018-06-11 01:25,2284
2018-06-11 01:30,2277
2018-06-11 01:35,2303
2018-06-11 01:40,2281
2018-06-11 01:45,2263
2018-06-11 01:50,2232
2018-06-11 01:55,2228
2018-06-11 02:00,2208
2018-06-11 02:05,2178
2018-06-11 02:10,2183
2018-06-11 02:15,2163
2018-06-11 02:20,2125
2018-06-11 02:25,2116
2018-06-11 02:30,2086
2018-06-11 02:35,2063
2018-06-11 02:40,2019
2018-06-11 02:45,1992
2018-06-11 02:50,1961
2018-06-11 02:55,1995
2018-06-11 03:00,1973
2018-06-11 03:05,1984
2018-06-11 03:10,1974
2018-06-11 03:15,1957
2018-06-11 03:20,1932
2018-06-11 03:25,1902
2018-06-11 03:30,1884
2018-06-11 03:35,1871
2018-06-11 03:40,1874
2018-06-11 03:45,1859
2018-06-11 03:50,1859
2018-06-11 03:55,1846
2018-06-11 04:00,1805
2018-06-11 04:05,1774
2018-06-11 04:10,1766
2018-06-11 04:15,1741
2018-06-11 04:20,1740
2018-06-11 04:25,1715
2018-06-11 04:30,1702
2018-06-11 04:35,1703
2018-06-11 04:40,1691
2018-06-11 04:45,1700
2018-06-11 04:50,1690
2018-06-11 04:55,1673
2018-06-11 05:00,1655
2018-06-11 05:05,1649
2018-06-11 05:10,1645
2018-06-11 05:15,1651
2018-06-11 05:20,1634
2018-06-11 05:25,1626
2018-06-11 05:30,1619
2018-06-11 05:35,1610
2018-06-11 05:40,1620
2018-06-11 05:45,1607
2018-06-11 05:50,1609
2018-06-11 05:55,1604
2018-06-11 06:00,1616
2018-06-11 06:05,1584
2018-06-11 06:10,1593
2018-06-11 06:15,1571
2018-06-11 06:20,1551
2018-06-11 06:25,1563
2018-06-11 06:30,1540
2018-06-11 06:35,1528
2018-06-11 06:40,1533
2018-06-11 06:45,1536
2018-06-11 06:50,1539
2018-06-11 06:55,1543
2018-06-11 07:00,1534
2018-06-11 07:05,1540
2018-06-11 07:10,1538
2018-06-11 07:15,1546
2018-06-11 07:20,1556
2018-06-11 07:25,1557
2018-06-11 07:30,1578
2018-06-11 07:35,1584
2018-06-11 07:40,1577
2018-06-11 07:45,1583
2018-06-11 07:50,1608
2018-06-11 07:55,1615
2018-06-11 08:00,1621
2018-06-11 08:05,1627
2018-06-11 08:10,1674
2018-06-11 08:15,1669
2018-06-11 08:20,1672
2018-06-11 08:25,1684
2018-06-11 08:30,1699
2018-06-11 08:35,1729
2018-06-11 08:40,1741
2018-06-11 08:45,1761
2018-06-11 08:50,1771
2018-06-11 08:55,1794
2018-06-11 09:00,1805
2018-06-11 09:05,1815
2018-06-11 09:10,1814
2018-06-11 09:15,1826
2018-06-11 09:20,1830
2018-06-11 09:25,1860
2018-06-11 09:30,1879
2018-06-11 09:35,1892
2018-06-11 09:40,1903
2018-06-11 09:45,1899
2018-06-11 09:50,1892
2018-06-11 09:55,1918
2018-06-11 10:00,1934
2018-06-11 10:05,1923
2018-06-11 10:10,1931
2018-06-11 10:15,1964
2018-06-11 10:20,2011
2018-06-11 10:25,2028
2018-06-11 10:30,2039
2018-06-11 10:35,2030
2018-06-11 10:40,2028
2018-06-11 10:45,2039
2018-06-11 10:50,0
2018-06-11 10:55,2068
2018-06-11 11:00,2072
2018-06-11 11:05,2088
2018-06-11 11:10,2097
2018-06-11 11:15,2136
2018-06-11 11:20,2137
2018-06-11 11:25,2132
2018-06-11 11:30,2142
2018-06-11 11:35,2150
2018-06-11 11:40,2153
2018-06-11 11:45,2163
2018-06-11 11:50,2193
2018-06-11 11:55,2206
2018-06-11 12:00,2220
2018-06-11 12:05,2227
2018-06-11 12:10,2218
2018-06-11 12:15,2215
2018-06-11 12:20,2225
2018-06-11 12:25,2217
2018-06-11 12:30,2251
2018-06-11 12:35,2298
2018-06-11 12:40,2322
2018-06-11 12:45,2366
2018-06-11 12:50,2374
2018-06-11 12:55,2412
2018-06-11 13:00,2408
2018-06-11 13:05,2432
2018-06-11 13:10,2445
2018-06-11 13:15,2481
2018-06-11 13:20,2494
2018-06-11 13:25,2534
2018-06-11 13:30,2536
2018-06-11 13:35,2559
2018-06-11 13:40,2585
2018-06-11 13:45,2582
2018-06-11 13:50,2563
2018-06-11 13:55,2555
2018-06-11 14:00,2579
2018-06-11 14:05,2618
2018-06-11 14:10,2627
2018-06-11 14:15,2643
2018-06-11 14:20,2641
2018-06-11 14:25,2667
2018-06-11 14:30,2667
2018-06-11 14:35,2678
2018-06-11 14:40,2683
2018-06-11 14:45,2699
2018-06-11 14:50,2693
2018-06-11 14:55,2702
2018-06-11 15:00,2718
2018-06-11 15:05,2725
2018-06-11 15:10,2768
2018-06-11 15:15,2783
2018-06-11 15:20,2758
2018-06-11 15:25,2782
2018-06-11 15:30,2804
2018-06-11 15:35,2835
2018-06-11 15:40,2865
2018-06-11 15:45,2886
2018-06-11 15:50,2938
2018-06-11 15:55,2946
2018-06-11 16:00,2953
2018-06-11 16:05,2979
2018-06-11 16:10,2961
2018-06-11 16:15,2954
2018-06-11 16:20,2993
2018-06-11 16:25,3013
2018-06-11 16:30,3008
2018-06-11 16:35,3038
2018-06-11 16:40,3074
2018-06-11 16:45,3096
2018-06-11 16:50,3125
2018-06-11 16:55,3145
2018-06-11 17:00,3137
2018-06-11 17:05,3134
2018-06-11 17:10,3155
2018-06-11 17:15,3186
2018-06-11 17:20,3221
2018-06-11 17:25,3237
2018-06-11 17:30,3235
2018-06-11 17:35,3251
2018-06-11 17:40,3231
2018-06-11 17:45,3240
2018-06-11 17:50,3250
2018-06-11 17:55,3239
2018-06-11 18:00,3245
2018-06-11 18:05,3245
2018-06-11 18:10,3261
2018-06-11 18:15,3255
2018-06-11 18:20,3271
2018-06-11 18:25,3284
2018-06-11 18:30,3321
2018-06-11 18:35,3324
2018-06-11 18:40,3294
2018-06-11 18:45,3289
2018-06-11 18:50,3321
2018-06-11 18:55,3309
2018-06-11 19:00,3323
2018-06-11 19:05,3306
2018-06-11 19:10,3302
2018-06-11 19:15,3289
2018-06-11 19:20,3287
2018-06-11 19:25,3295
2018-06-11 19:30,3294
2018-06-11 19:35,3285
2018-06-11 19:40,3273
2018-06-11 19:45,3282
2018-06-11 19:50,3276
2018-06-11 19:55,3229
2018-06-11 20:00,3194
2018-06-11 20:05,3188
2018-06-11 20:10,3147
2018-06-11 20:15,3125
2018-06-11 20:20,3112
2018-06-11 20:25,3086
2018-06-11 20:30,3108
2018-06-11 20:35,3094
2018-06-11 20:40,3043
2018-06-11 20:45,3007
2018-06-11 20:50,2960
2018-06-11 20:55,2936
2018-06-11 21:00,2914
2018-06-11 21:05,2900
2018-06-11 21:10,2855
2018-06-11 21:15,2841
2018-06-11 21:20,2809
2018-06-11 21:25,2808
2018-06-11 21:30,2800
2018-06-11 21:35,2771
2018-06-11 21:40,2748
2018-06-11 21:45,2743
2018-06-11 21:50,2698
2018-06-11 21:55,2659
2018-06-11 22:00,2627
2018-06-11 22:05,2601
2018-06-11 22:10,2551
2018-06-11 22:15,2518
2018-06-11 22:20,2482
2018-06-11 22:25,2487
2018-06-11 22:30,2465
2018-06-11 22:35,2459
2018-06-11 22:40,2437
2018-06-11 22:45,2409
2018-06-11 22:50,2396
2018-06-11 22:55,2396
2018-06-11 23:00,2377
2018-06-11 23:05,2362
2018-06-11 23:10,2338
2018-06-11 23:15,2303
2018-06-11 23:20,2279
2018-06-11 23:25,2276
2018-06-11 23:30,2265
2018-06-11 23:35,2263
2018-06-11 23:40,2271
2018-06-11 23:45,2274
2018-06-11 23:50,2234
2018-06-11 23:55,2223
2018-06-12 00:00,2234
2018-06-12 00:05,2202
2018-06-12 00:10,2220
2018-06-12 00:15,2226
2018-06-12 00:20,2200
2018-06-12 00:25,2221
2018-06-12 00:30,2224
2018-06-12 00:35,2215
2018-06-12 00:40,2221
2018-06-12 00:45,2237
2018-06-12 00:50,2218
2018-06-12 00:55,2228
2018-06-12 01:00,2215
2018-06-12 01:05,2214
2018-06-12 01:10,2192
2018-06-12 01:15,2187
2018-06-12 01:20,2170
2018-06-12 01:25,2157
2018-06-12 01:30,2165
2018-06-12 01:35,2145
2018-06-12 01:40,2135
2018-06-12 01:45,2127
2018-06-12 01:50,2150
2018-06-12 01:55,2162
2018-06-12 02:00,2154
2018-06-12 02:05,2144
2018-06-12 02:10,2122
2018-06-12 02:15,2091
2018-06-12 02:20,2086
2018-06-12 02:25,2084
2018-06-12 02:30,2081
2018-06-12 02:35,2060
2018-06-12 02:40,2030
2018-06-12 02:45,2012
2018-06-12 02:50,1983
2018-06-12 02:55,1965
2018-06-12 03:00,1970
2018-06-12 03:05,1955
2018-06-12 03:10,1948
2018-06-12 03:15,1929
2018-06-12 03:20,1906
2018-06-12 03:25,1894
2018-06-12 03:30,1854
2018-06-12 03:35,1830
2018-06-12 03:40,1813
2018-06-12 03:45,1811
2018-06-12 03:50,1788
2018-06-12 03:55,1761
2018-06-12 04:00,1736
2018-06-12 04:05,1724
2018-06-12 04:10,1704
2018-06-12 04:15,1685
2018-06-12 04:20,1667
2018-06-12 04:25,1657
2018-06-12 04:30,1644
2018-06-12 04:35,1625
2018-06-12 04:40,1596
2018-06-12 04:45,1622
2018-06-12 04:50,1614
2018-06-12 04:55,1584
2018-06-12 05:00,1590
2018-06-12 05:05,1585
2018-06-12 05:10,1571
2018-06-12 05:15,1543
2018-06-12 05:20,1528
2018-06-12 05:25,1524
2018-06-12 05:30,1528
2018-06-12 05:35,1527
2018-06-12 05:40,1517
2018-06-12 05:45,1517
2018-06-12 05:50,1515
2018-06-12 05:55,1518
2018-06-12 06:00,1529
2018-06-12 06:05,1541
2018-06-12 06:10,1537
2018-06-12 06:15,1534
2018-06-12 06:20,1529
2018-06-12 06:25,1523
2018-06-12 06:30,1539
2018-06-12 06:35,1533
2018-06-12 06:40,1523
2018-06-12 06:45,1524
2018-06-12 06:50,1535
2018-06-12 06:55,1548
2018-06-12 07:00,1545
2018-06-12 07:05,1550
2018-06-12 07:10,1561
2018-06-12 07:15,1573
2018-06-12 07:20,1594
2018-06-12 07:25,1607
2018-06-12 07:30,1622
2018-06-12 07:35,1630
2018-06-12 07:40,1627
2018-06-12 07:45,1632
2018-06-12 07:50,1629
2018-06-12 07:55,1647
2018-06-12 08:00,1670
2018-06-12 08:05,1678
2018-06-12 08:10,1690
2018-06-12 08:15,1692
2018-06-12 08:20,1704
2018-06-12 08:25,1744
2018-06-12 08:30,1761
2018-06-12 08:35,1777
2018-06-12 08:40,1800
2018-06-12 08:45,1802
2018-06-12 08:50,1799
2018-06-12 08:55,1806
2018-06-12 09:00,1797
2018-06-12 09:05,1798
2018-06-12 09:10,1799
2018-06-12 09:15,1797
2018-06-12 09:20,1788
2018-06-12 09:25,1817
2018-06-12 09:30,1834
2018-06-12 09:35,1827
2018-06-12 09:40,1853
2018-06-12 09:45,1881
2018-06-12 09:50,1891
2018-06-12 09:55,1905
2018-06-12 10:00,1933
2018-06-12 10:05,1938
2018-06-12 10:10,1947
2018-06-12 10:15,1967
2018-06-12 10:20,1982
2018-06-12 10:25,2006
2018-06-12 10:30,2024
2018-06-12 10:35,2043
2018-06-12 10:40,2044
2018-06-12 10:45,2055
2018-06-12 10:50,2055
2018-06-12 10:55,2035
2018-06-12 11:00,2070
2018-06-12 11:05,2069
2018-06-12 11:10,2089
2018-06-12 11:15,2110
2018-06-12 11:20,2109
2018-06-12 11:25,2128
2018-06-12 11:30,2114
2018-06-12 11:35,2109
2018-06-12 11:40,2108
2018-06-12 11:45,2129
2018-06-12 11:50,2146
2018-06-12 11:55,2148
2018-06-12 12:00,2142
2018-06-12 12:05,2173
2018-06-12 12:10,2146
2018-06-12 12:15,2195
2018-06-12 12:20,2205
2018-06-12 12:25,2207
2018-06-12 12:30,2198
2018-06-12 12:35,2257
2018-06-12 12:40,2262
2018-06-12 12:45,2306
2018-06-12 12:50,2322
2018-06-12 12:55,2329
2018-06-12 13:00,2332
2018-06-12 13:05,2333
2018-06-12 13:10,2346
2018-06-12 13:15,2365
2018-06-12 13:20,2381
2018-06-12 13:25,2369
2018-06-12 13:30,2374
2018-06-12 13:35,2368
2018-06-12 13:40,2382
2018-06-12 13:45,2398
2018-06-12 13:50,2398
2018-06-12 13:55,2419
2018-06-12 14:00,2414
2018-06-12 14:05,2414
2018-06-12 14:10,2426
2018-06-12 14:15,2450
2018-06-12 14:20,2469
2018-06-12 14:25,2487
2018-06-12 14:30,2499
2018-06-12 14:35,0
2018-06-12 14:40,2565
2018-06-12 14:45,2580
2018-06-12 14:50,2614
2018-06-12 14:55,2621
2018-06-12 15:00,2626
2018-06-12 15:05,2673
2018-06-12 15:10,2692
2018-06-12 15:15,2719
2018-06-12 15:20,2721
2018-06-12 15:25,2763
2018-06-12 15:30,2753
2018-06-12 15:35,2741
2018-06-12 15:40,2748
2018-06-12 15:45,2773
2018-06-12 15:50,2775
2018-06-12 15:55,2783
2018-06-12 16:00,2794
2018-06-12 16:05,2828
2018-06-12 16:10,2827
2018-06-12 16:15,2868
2018-06-12 16:20,2893
2018-06-12 16:25,2903
2018-06-12 16:30,2927
2018-06-12 16:35,2931
2018-06-12 16:40,2944
2018-06-12 16:45,2969
2018-06-12 16:50,3000
2018-06-12 16:55,2953
2018-06-12 17:00,2974
2018-06-12 17:05,3032
2018-06-12 17:10,3040
2018-06-12 17:15,3054
2018-06-12 17:20,3105
2018-06-12 17:25,3093
2018-06-12 17:30,3087
2018-06-12 17:35,3117
2018-06-12 17:40,3115
2018-06-12 17:45,3118
2018-06-12 17:50,3128
2018-06-12 17:55,3163
2018-06-12 18:00,3168
2018-06-12 18:05,3162
2018-06-12 18:10,3165
2018-06-12 18:15,3159
2018-06-12 18:20,3183
2018-06-12 18:25,3176
2018-06-12 18:30,3190
2018-06-12 18:35,3193
2018-06-12 18:40,3211
2018-06-12 18:45,3202
2018-06-12 18:50,3197
2018-06-12 18:55,3199
2018-06-12 19:00,3200
2018-06-12 19:05,3208
2018-06-12 19:10,3207
2018-06-12 19:15,3182
2018-06-12 19:20,3178
2018-06-12 19:25,3173
2018-06-12 19:30,3161
2018-06-12 19:35,3171
2018-06-12 19:40,3168
2018-06-12 19:45,3163
2018-06-12 19:50,3167
2018-06-12 19:55,3146
2018-06-12 20:00,3148
2018-06-12 20:05,3083
2018-06-12 20:10,3074
2018-06-12 20:15,3071
2018-06-12 20:20,3049
2018-06-12 20:25,3035
2018-06-12 20:30,3002
2018-06-12 20:35,2970
2018-06-12 20:40,2962
2018-06-12 20:45,2934
2018-06-12 20:50,2914
2018-06-12 20:55,2897
2018-06-12 21:00,2872
2018-06-12 21:05,2848
2018-06-12 21:10,2834
2018-06-12 21:15,2837
2018-06-12 21:20,2817
2018-06-12 21:25,2782
2018-06-12 21:30,2755
2018-06-12 21:35,2738
2018-06-12 21:40,2721
2018-06-12 21:45,2698
2018-06-12 21:50,2657
2018-06-12 21:55,2649
2018-06-12 22:00,2619
2018-06-12 22:05,2622
2018-06-12 22:10,2579
2018-06-12 22:15,
2018-06-12 22:20,
2018-06-12 22:25,
2018-06-12 22:30,2336
2018-06-12 22:35,2399
2018-06-12 22:40,2408
2018-06-12 22:45,2379
2018-06-12 22:50,2369
2018-06-12 22:55,2332
2018-06-12 23:00,2310
2018-06-12 23:05,2289
2018-06-12 23:10,2251
2018-06-12 23:15,2220
2018-06-12 23:20,2207
2018-06-12 23:25,2198
2018-06-12 23:30,2181
2018-06-12 23:35,2178
2018-06-12 23:40,2158
2018-06-12 23:45,2142
2018-06-12 23:50,2137
2018-06-12 23:55,2133
2018-06-13 00:00,2083
2018-06-13 00:05,2064
2018-06-13 00:10,2066
2018-06-13 00:15,2037
2018-06-13 00:20,2040
2018-06-13 00:25,2019
2018-06-13 00:30,2027
2018-06-13 00:35,2042
2018-06-13 00:40,2025
2018-06-13 00:45,2013
2018-06-13 00:50,1999
2018-06-13 00:55,1988
2018-06-13 01:00,1989
2018-06-13 01:05,1967
2018-06-13 01:10,1955
2018-06-13 01:15,1958
2018-06-13 01:20,1972
2018-06-13 01:25,1964
2018-06-13 01:30,1922
2018-06-13 01:35,1940
2018-06-13 01:40,1953
2018-06-13 01:45,1945
2018-06-13 01:50,1923
2018-06-13 01:55,1897
2018-06-13 02:00,1890
2018-06-13 02:05,1883
2018-06-13 02:10,1858
2018-06-13 02:15,1844
2018-06-13 02:20,1839
2018-06-13 02:25,1835
2018-06-13 02:30,1828
2018-06-13 02:35,1812
2018-06-13 02:40,1792
2018-06-13 02:45,1773
2018-06-13 02:50,1762
2018-06-13 02:55,1773
2018-06-13 03:00,1756
2018-06-13 03:05,1736
2018-06-13 03:10,1698
2018-06-13 03:15,1702
2018-06-13 03:20,1703
2018-06-13 03:25,1688
2018-06-13 03:30,1659
2018-06-13 03:35,1638
2018-06-13 03:40,1637
2018-06-13 03:45,1619
2018-06-13 03:50,1603
2018-06-13 03:55,1590
2018-06-13 04:00,1590
2018-06-13 04:05,1556
2018-06-13 04:10,1555
2018-06-13 04:15,1547
2018-06-13 04:20,1517
2018-06-13 04:25,1516
2018-06-13 04:30,1499
2018-06-13 04:35,1488
2018-06-13 04:40,1479
2018-06-13 04:45,1451
2018-06-13 04:50,1443
2018-06-13 04:55,1445
2018-06-13 05:00,1458
2018-06-13 05:05,1437
2018-06-13 05:10,1425
2018-06-13 05:15,1416
2018-06-13 05:20,1396
2018-06-13 05:25,1373
2018-06-13 05:30,1350
2018-06-13 05:35,1339
2018-06-13 05:40,1347
2018-06-13 05:45,1345
2018-06-13 05:50,1357
2018-06-13 05:55,1341
2018-06-13 06:00,1348
2018-06-13 06:05,1359
2018-06-13 06:10,1349
2018-06-13 06:15,1344
2018-06-13 06:20,1340
2018-06-13 06:25,1329
2018-06-13 06:30,1330
2018-06-13 06:35,1335
2018-06-13 06:40,1339
2018-06-13 06:45,1353
2018-06-13 06:50,1376
2018-06-13 06:55,1401
2018-06-13 07:00,1389
2018-06-13 07:05,1384
2018-06-13 07:10,1367
2018-06-13 07:15,1373
2018-06-13 07:20,1377
2018-06-13 07:25,1357
2018-06-13 07:30,1371
2018-06-13 07:35,1401
2018-06-13 07:40,1394
2018-06-13 07:45,1411
2018-06-13 07:50,1429
2018-06-13 07:55,1438
2018-06-13 08:00,1449
2018-06-13 08:05,1449
2018-06-13 08:10,1474
2018-06-13 08:15,1477
2018-06-13 08:20,1479
2018-06-13 08:25,1469
2018-06-13 08:30,1489
2018-06-13 08:35,1496
2018-06-13 08:40,1513
2018-06-13 08:45,1536
2018-06-13 08:50,1551
2018-06-13 08:55,1560
2018-06-13 09:00,1568
2018-06-13 09:05,1580
2018-06-13 09:10,1589
2018-06-13 09:15,1604
2018-06-13 09:20,1616
2018-06-13 09:25,1618
2018-06-13 09:30,1635
2018-06-13 09:35,1654
2018-06-13 09:40,1631
2018-06-13 09:45,1637
2018-06-13 09:50,1617
2018-06-13 09:55,1652
2018-06-13 10:00,1715
2018-06-13 10:05,1727
2018-06-13 10:10,1723
2018-06-13 10:15,1747
2018-06-13 10:20,1776
2018-06-13 10:25,1790
2018-06-13 10:30,1813
2018-06-13 10:35,1811
2018-06-13 10:40,1854
2018-06-13 10:45,1862
2018-06-13 10:50,1873
2018-06-13 10:55,1865
2018-06-13 11:00,1878
2018-06-13 11:05,1883
2018-06-13 11:10,1881
2018-06-13 11:15,1878
2018-06-13 11:20,1887
2018-06-13 11:25,1865
2018-06-13 11:30,1856
2018-06-13 11:35,1876
2018-06-13 11:40,1878
2018-06-13 11:45,1895
2018-06-13 11:50,1907
2018-06-13 11:55,1928
2018-06-13 12:00,1946
2018-06-13 12:05,1960
2018-06-13 12:10,1980
2018-06-13 12:15,1985
2018-06-13 12:20,1969
2018-06-13 12:25,1995
2018-06-13 12:30,2014
2018-06-13 12:35,2006
2018-06-13 12:40,2031
2018-06-13 12:45,2060
2018-06-13 12:50,2094
2018-06-13 12:55,2099
2018-06-13 13:00,2147
2018-06-13 13:05,2163
2018-06-13 13:10,2180
2018-06-13 13:15,2174
2018-06-13 13:20,2172
2018-06-13 13:25,2177
2018-06-13 13:30,2189
2018-06-13 13:35,2218
2018-06-13 13:40,2218
2018-06-13 13:45,2230
2018-06-13 13:50,2268
2018-06-13 13:55,2297
2018-06-13 14:00,2319
2018-06-13 14:05,2351
2018-06-13 14:10,2363
2018-06-13 14:15,2383
2018-06-13 14:20,2401
2018-06-13 14:25,2419
2018-06-13 14:30,2425
2018-06-13 14:35,2434
2018-06-13 14:40,2439
2018-06-13 14:45,2460
2018-06-13 14:50,2497
2018-06-13 14:55,2517
2018-06-13 15:00,2526
2018-06-13 15:05,2575
2018-06-13 15:10,2611
2018-06-13 15:15,2613
2018-06-13 15:20,2624
2018-06-13 15:25,2651
2018-06-13 15:30,2656
2018-06-13 15:35,2654
2018-06-13 15:40,2670
2018-06-13 15:45,2651
2018-06-13 15:50,2658
2018-06-13 15:55,2687
2018-06-13 16:00,2682
2018-06-13 16:05,2697
2018-06-13 16:10,2715
2018-06-13 16:15,2722
2018-06-13 16:20,2723
2018-06-13 16:25,2736
2018-06-13 16:30,2765
2018-06-13 16:35,2770
2018-06-13 16:40,2794
2018-06-13 16:45,2817
2018-06-13 16:50,2829
2018-06-13 16:55,2847
2018-06-13 17:00,2863
2018-06-13 17:05,2869
2018-06-13 17:10,2888
2018-06-13 17:15,2910
2018-06-13 17:20,2937
2018-06-13 17:25,2951
2018-06-13 17:30,2959
2018-06-13 17:35,2978
2018-06-13 17:40,2985
2018-06-13 17:45,2995
2018-06-13 17:50,2981
2018-06-13 17:55,2953
2018-06-13 18:00,2964
2018-06-13 18:05,2964
2018-06-13 18:10,2990
2018-06-13 18:15,3006
2018-06-13 18:20,3029
2018-06-13 18:25,3017
2018-06-13 18:30,3043
2018-06-13 18:35,3055
2018-06-13 18:40,3058
2018-06-13 18:45,3075
2018-06-13 18:50,3090
2018-06-13 18:55,3085
2018-06-13 19:00,3062
2018-06-13 19:05,3051
2018-06-13 19:10,3058
2018-06-13 19:15,3037
2018-06-13 19:20,3034
2018-06-13 19:25,3055
2018-06-13 19:30,3095
2018-06-13 19:35,3078
2018-06-13 19:40,3091
2018-06-13 19:45,3081
2018-06-13 19:50,3081
2018-06-13 19:55,3061
2018-06-13 20:00,3038
2018-06-13 20:05,3032
2018-06-13 20:10,3014
2018-06-13 20:15,2980
2018-06-13 20:20,2919
2018-06-13 20:25,2886
2018-06-13 20:30,2891
2018-06-13 20:35,2865
2018-06-13 20:40,2860
2018-06-13 20:45,2852
2018-06-13 20:50,2828
2018-06-13 20:55,2810
2018-06-13 21:00,2790
2018-06-13 21:05,2724
2018-06-13 21:10,2689
2018-06-13 21:15,2662
2018-06-13 21:20,2664
2018-06-13 21:25,2611
2018-06-13 21:30,2570
2018-06-13 21:35,2561
2018-06-13 21:40,2529
2018-06-13 21:45,2503
2018-06-13 21:50,2495
2018-06-13 21:55,2468
2018-06-13 22:00,2455
2018-06-13 22:05,2401
2018-06-13 22:10,2399
2018-06-13 22:15,2372
2018-06-13 22:20,2341
2018-06-13 22:25,2309
2018-06-13 22:30,2293
2018-06-13 22:35,2278
2018-06-13 22:40,2254
2018-06-13 22:45,2247
2018-06-13 22:50,0
2018-06-13 22:55,2214
2018-06-13 23:00,2188
2018-06-13 23:05,2183
2018-06-13 23:10,2169
2018-06-13 23:15,2141
2018-06-13 23:20,2147
2018-06-13 23:25,2108
2018-06-13 23:30,2121
2018-06-13 23:35,0
2018-06-13 23:40,2074
2018-06-13 23:45,2073
2018-06-13 23:50,2071
