Time,Playercount
2018-06-13 23:55,2054
2018-06-14 00:00,2035
2018-06-14 00:05,2026
2018-06-14 00:10,2045
2018-06-14 00:15,2018
2018-06-14 00:20,2044
2018-06-14 00:25,2052
2018-06-14 00:30,2036
2018-06-14 00:35,2029
2018-06-14 00:40,2019
2018-06-14 00:45,2033
2018-06-14 00:50,2028
2018-06-14 00:55,0
2018-06-14 01:00,2031
2018-06-14 01:05,2030
2018-06-14 01:10,2032
2018-06-14 01:15,2025
2018-06-14 01:20,2018
2018-06-14 01:25,2007
2018-06-14 01:30,1983
2018-06-14 01:35,1970
2018-06-14 01:40,1967
2018-06-14 01:45,1941
2018-06-14 01:50,1928
2018-06-14 01:55,1938
2018-06-14 02:00,1922
2018-06-14 02:05,1886
2018-06-14 02:10,1910
2018-06-14 02:15,1885
2018-06-14 02:20,1880
2018-06-14 02:25,1840
2018-06-14 02:30,1843
2018-06-14 02:35,1814
2018-06-14 02:40,1802
2018-06-14 02:45,1803
2018-06-14 02:50,1786
2018-06-14 02:55,1781
2018-06-14 03:00,1783
2018-06-14 03:05,1764
2018-06-14 03:10,1731
2018-06-14 03:15,1717
2018-06-14 03:20,1718
2018-06-14 03:25,1705
2018-06-14 03:30,1701
2018-06-14 03:35,1683
2018-06-14 03:40,1657
2018-06-14 03:45,1631
2018-06-14 03:50,1620
2018-06-14 03:55,1603
2018-06-14 04:00,1570
2018-06-14 04:05,1533
2018-06-14 04:10,1553
2018-06-14 04:15,1552
2018-06-14 04:20,1531
2018-06-14 04:25,1503
2018-06-14 04:30,1507
2018-06-14 04:35,1490
2018-06-14 04:40,1458
2018-06-14 04:45,1439
2018-06-14 04:50,1417
2018-06-14 04:55,1415
2018-06-14 05:00,1418
2018-06-14 05:05,1389
2018-06-14 05:10,1375
2018-06-14 05:15,1364
2018-06-14 05:20,1362
2018-06-14 05:25,1343
2018-06-14 05:30,1334
2018-06-14 05:35,1327
2018-06-14 05:40,1316
2018-06-14 05:45,1303
2018-06-14 05:50,1312
2018-06-14 05:55,1305
2018-06-14 06:00,1305
2018-06-14 06:05,1276
2018-06-14 06:10,1307
2018-06-14 06:15,1316
2018-06-14 06:20,1302
2018-06-14 06:25,1300
2018-06-14 06:30,1302
2018-06-14 06:35,1303
2018-06-14 06:40,1303
2018-06-14 06:45,1307
2018-06-14 06:50,1328
2018-06-14 06:55,1330
2018-06-14 07:00,1331
2018-06-14 07:05,1321
2018-06-14 07:10,1334
2018-06-14 07:15,1356
2018-06-14 07:20,1360
2018-06-14 07:25,1350
2018-06-14 07:30,1367
2018-06-14 07:35,1376
2018-06-14 07:40,1390
2018-06-14 07:45,1405
2018-06-14 07:50,1392
2018-06-14 07:55,1406
2018-06-14 08:00,1414
2018-06-14 08:05,1398
2018-06-14 08:10,1435
2018-06-14 08:15,1451
2018-06-14 08:20,1453
2018-06-14 08:25,1478
2018-06-14 08:30,1495
2018-06-14 08:35,1513
2018-06-14 08:40,1504
2018-06-14 08:45,1508
2018-06-14 08:50,1511
2018-06-14 08:55,1512
2018-06-14 09:00,1529
2018-06-14 09:05,1529
2018-06-14 09:10,1531
2018-06-14 09:15,1570
2018-06-14 09:20,1588
2018-06-14 09:25,1601
2018-06-14 09:30,1616
2018-06-14 09:35,1635
2018-06-14 09:40,1652
2018-06-14 09:45,1665
2018-06-14 09:50,1688
2018-06-14 09:55,1688
2018-06-14 10:00,1700
2018-06-14 10:05,1708
2018-06-14 10:10,1754
2018-06-14 10:15,1755
2018-06-14 10:20,1753
2018-06-14 10:25,1786
2018-06-14 10:30,1801
2018-06-14 10:35,1816
2018-06-14 10:40,1839
2018-06-14 10:45,1836
2018-06-14 10:50,1828
2018-06-14 10:55,1845
2018-06-14 11:00,1870
2018-06-14 11:05,1867
2018-06-14 11:10,1885
2018-06-14 11:15,1905
2018-06-14 11:20,1926
2018-06-14 11:25,1935
2018-06-14 11:30,1959
2018-06-14 11:35,1975
2018-06-14 11:40,1987
2018-06-14 11:45,2003
2018-06-14 11:50,2006
2018-06-14 11:55,2029
2018-06-14 12:00,2018
2018-06-14 12:05,1999
2018-06-14 12:10,2049
2018-06-14 12:15,2045
2018-06-14 12:20,2046
2018-06-14 12:25,2080
2018-06-14 12:30,2101
2018-06-14 12:35,2129
2018-06-14 12:40,2146
2018-06-14 12:45,2132
2018-06-14 12:50,2146
2018-06-14 12:55,2138
2018-06-14 13:00,2139
2018-06-14 13:05,2127
2018-06-14 13:10,2139
2018-06-14 13:15,2150
2018-06-14 13:20,2174
2018-06-14 13:25,2187
2018-06-14 13:30,2194
2018-06-14 13:35,2182
2018-06-14 13:40,2161
2018-06-14 13:45,2126
2018-06-14 13:50,2132
2018-06-14 13:55,2101
2018-06-14 14:00,1945
2018-06-14 14:05,1589
2018-06-14 14:10,1279
2018-06-14 14:15,1287
2018-06-14 14:20,1290
2018-06-14 14:25,1302
2018-06-14 14:30,1289
2018-06-14 14:35,1335
2018-06-14 14:40,1357
2018-06-14 14:45,1370
2018-06-14 14:50,1354
2018-06-14 14:55,1386
2018-06-14 15:00,1395
2018-06-14 15:05,1409
2018-06-14 15:10,1446
2018-06-14 15:15,1504
2018-06-14 15:20,1669
2018-06-14 15:25,1816
2018-06-14 15:30,1942
2018-06-14 15:35,2090
2018-06-14 15:40,2192
2018-06-14 15:45,2330
2018-06-14 15:50,2451
2018-06-14 15:55,2563
2018-06-14 16:00,2682
2018-06-14 16:05,2788
2018-06-14 16:10,2923
2018-06-14 16:15,3002
2018-06-14 16:20,3109
2018-06-14 16:25,3179
2018-06-14 16:30,3226
2018-06-14 16:35,3240
2018-06-14 16:40,3306
2018-06-14 16:45,3361
2018-06-14 16:50,3393
2018-06-14 16:55,3400
2018-06-14 17:00,3431
2018-06-14 17:05,3499
2018-06-14 17:10,3533
2018-06-14 17:15,3562
2018-06-14 17:20,3567
2018-06-14 17:25,3579
2018-06-14 17:30,3603
2018-06-14 17:35,3605
2018-06-14 17:40,3621
2018-06-14 17:45,3657
2018-06-14 17:50,3661
2018-06-14 17:55,3693
2018-06-14 18:00,3689
2018-06-14 18:05,3709
2018-06-14 18:10,3709
2018-06-14 18:15,3709
2018-06-14 18:20,3712
2018-06-14 18:25,3691
2018-06-14 18:30,3703
2018-06-14 18:35,3705
2018-06-14 18:40,3708
2018-06-14 18:45,3726
2018-06-14 18:50,3718
2018-06-14 18:55,3685
2018-06-14 19:00,3677
2018-06-14 19:05,3690
2018-06-14 19:10,3689
2018-06-14 19:15,3679
2018-06-14 19:20,3686
2018-06-14 19:25,3708
2018-06-14 19:30,3687
2018-06-14 19:35,3675
2018-06-14 19:40,3661
2018-06-14 19:45,3649
2018-06-14 19:50,3612
2018-06-14 19:55,3620
2018-06-14 20:00,3611
2018-06-14 20:05,3588
2018-06-14 20:10,3553
2018-06-14 20:15,3526
2018-06-14 20:20,3490
2018-06-14 20:25,3452
2018-06-14 20:30,3440
2018-06-14 20:35,3432
2018-06-14 20:40,3403
2018-06-14 20:45,3384
2018-06-14 20:50,3358
2018-06-14 20:55,3333
2018-06-14 21:00,3314
2018-06-14 21:05,3291
2018-06-14 21:10,3234
2018-06-14 21:15,3206
2018-06-14 21:20,3200
2018-06-14 21:25,3148
2018-06-14 21:30,3106
2018-06-14 21:35,3059
2018-06-14 21:40,3027
2018-06-14 21:45,2987
2018-06-14 21:50,2958
2018-06-14 21:55,2953
2018-06-14 22:00,2964
2018-06-14 22:05,2921
2018-06-14 22:10,2943
2018-06-14 22:15,2917
2018-06-14 22:20,2874
2018-06-14 22:25,2852
2018-06-14 22:30,2826
2018-06-14 22:35,2836
2018-06-14 22:40,2787
2018-06-14 22:45,2740
2018-06-14 22:50,2715
2018-06-14 22:55,2694
2018-06-14 23:00,2655
2018-06-14 23:05,2618
2018-06-14 23:10,2591
2018-06-14 23:15,2558
2018-06-14 23:20,2532
2018-06-14 23:25,2528
2018-06-14 23:30,2529
2018-06-14 23:35,2509
2018-06-14 23:40,2496
2018-06-14 23:45,2462
2018-06-14 23:50,2451
2018-06-14 23:55,2415
2018-06-15 00:00,2407
2018-06-15 00:05,2303
2018-06-15 00:10,2319
2018-06-15 00:15,2304
2018-06-15 00:20,2291
2018-06-15 00:25,2276
2018-06-15 00:30,2271
2018-06-15 00:35,2273
2018-06-15 00:40,2252
2018-06-15 00:45,2248
2018-06-15 00:50,2239
2018-06-15 00:55,2254
2018-06-15 01:00,2238
2018-06-15 01:05,2217
2018-06-15 01:10,2220
2018-06-15 01:15,2211
2018-06-15 01:20,2210
2018-06-15 01:25,2197
2018-06-15 01:30,2185
2018-06-15 01:35,2177
2018-06-15 01:40,2176
2018-06-15 01:45,2181
2018-06-15 01:50,2164
2018-06-15 01:55,2134
2018-06-15 02:00,2134
2018-06-15 02:05,2104
2018-06-15 02:10,2119
2018-06-15 02:15,2130
2018-06-15 02:20,2140
2018-06-15 02:25,2151
2018-06-15 02:30,2142
2018-06-15 02:35,2116
2018-06-15 02:40,2103
2018-06-15 02:45,2092
2018-06-15 02:50,2083
2018-06-15 02:55,2062
2018-06-15 03:00,2056
2018-06-15 03:05,2026
2018-06-15 03:10,2006
2018-06-15 03:15,2002
2018-06-15 03:20,1976
2018-06-15 03:25,1976
2018-06-15 03:30,1926
2018-06-15 03:35,1898
2018-06-15 03:40,1886
2018-06-15 03:45,1867
2018-06-15 03:50,1851
2018-06-15 03:55,1836
2018-06-15 04:00,1842
2018-06-15 04:05,1805
2018-06-15 04:10,1831
2018-06-15 04:15,1815
2018-06-15 04:20,1820
2018-06-15 04:25,1817
2018-06-15 04:30,1792
2018-06-15 04:35,1786
2018-06-15 04:40,1780
2018-06-15 04:45,1752
2018-06-15 04:50,1745
2018-06-15 04:55,1736
2018-06-15 05:00,1739
2018-06-15 05:05,1719
2018-06-15 05:10,1705
2018-06-15 05:15,1714
2018-06-15 05:20,1674
2018-06-15 05:25,1640
2018-06-15 05:30,1639
2018-06-15 05:35,1657
2018-06-15 05:40,1654
2018-06-15 05:45,1653
2018-06-15 05:50,1670
2018-06-15 05:55,1674
2018-06-15 06:00,1665
2018-06-15 06:05,1621
2018-06-15 06:10,1666
2018-06-15 06:15,1667
2018-06-15 06:20,1657
2018-06-15 06:25,1660
2018-06-15 06:30,0
2018-06-15 06:35,1663
2018-06-15 06:40,1674
2018-06-15 06:45,1673
2018-06-15 06:50,1677
2018-06-15 06:55,1672
2018-06-15 07:00,1677
2018-06-15 07:05,1657
2018-06-15 07:10,1662
2018-06-15 07:15,1697
2018-06-15 07:20,1693
2018-06-15 07:25,1678
2018-06-15 07:30,1700
2018-06-15 07:35,1718
2018-06-15 07:40,1690
2018-06-15 07:45,1685
2018-06-15 07:50,1708
2018-06-15 07:55,1706
2018-06-15 08:00,1709
2018-06-15 08:05,1710
2018-06-15 08:10,1716
2018-06-15 08:15,1749
2018-06-15 08:20,1781
2018-06-15 08:25,1801
2018-06-15 08:30,1821
2018-06-15 08:35,1820
2018-06-15 08:40,1826
2018-06-15 08:45,1845
2018-06-15 08:50,1854
2018-06-15 08:55,1860
2018-06-15 09:00,1883
2018-06-15 09:05,1886
2018-06-15 09:10,1904
2018-06-15 09:15,1920
2018-06-15 09:20,1923
2018-06-15 09:25,1931
2018-06-15 09:30,1960
2018-06-15 09:35,1950
2018-06-15 09:40,1951
2018-06-15 09:45,1969
2018-06-15 09:50,1985
2018-06-15 09:55,2000
2018-06-15 10:00,2022
2018-06-15 10:05,2072
2018-06-15 10:10,2100
2018-06-15 10:15,2135
2018-06-15 10:20,2179
2018-06-15 10:25,2197
2018-06-15 10:30,2179
2018-06-15 10:35,2174
2018-06-15 10:40,2170
2018-06-15 10:45,2179
2018-06-15 10:50,2187
2018-06-15 10:55,2186
2018-06-15 11:00,2184
2018-06-15 11:05,2188
2018-06-15 11:10,2209
2018-06-15 11:15,2237
2018-06-15 11:20,2241
2018-06-15 11:25,2249
2018-06-15 11:30,2283
2018-06-15 11:35,2288
2018-06-15 11:40,2308
2018-06-15 11:45,2307
2018-06-15 11:50,2307
2018-06-15 11:55,2316
2018-06-15 12:00,2322
2018-06-15 12:05,2345
2018-06-15 12:10,2344
2018-06-15 12:15,2378
2018-06-15 12:20,2377
2018-06-15 12:25,2395
2018-06-15 12:30,2403
2018-06-15 12:35,2421
2018-06-15 12:40,2450
2018-06-15 12:45,2455
2018-06-15 12:50,2491
2018-06-15 12:55,2529
2018-06-15 13:00,2545
2018-06-15 13:05,2570
2018-06-15 13:10,2564
2018-06-15 13:15,2575
2018-06-15 13:20,2598
2018-06-15 13:25,2625
2018-06-15 13:30,2613
2018-06-15 13:35,2634
2018-06-15 13:40,2630
2018-06-15 13:45,2644
2018-06-15 13:50,2651
2018-06-15 13:55,2654
2018-06-15 14:00,2677
2018-06-15 14:05,2699
2018-06-15 14:10,2708
2018-06-15 14:15,2725
2018-06-15 14:20,2734
2018-06-15 14:25,2738
2018-06-15 14:30,2764
2018-06-15 14:35,2777
2018-06-15 14:40,2790
2018-06-15 14:45,2795
2018-06-15 14:50,2797
2018-06-15 14:55,2826
2018-06-15 15:00,2829
2018-06-15 15:05,2826
2018-06-15 15:10,2828
2018-06-15 15:15,2883
2018-06-15 15:20,2902
2018-06-15 15:25,2928
2018-06-15 15:30,2940
2018-06-15 15:35,2946
2018-06-15 15:40,2968
2018-06-15 15:45,2985
2018-06-15 15:50,2991
2018-06-15 15:55,3026
2018-06-15 16:00,3056
2018-06-15 16:05,3083
2018-06-15 16:10,3095
2018-06-15 16:15,3095
2018-06-15 16:20,3104
2018-06-15 16:25,3107
2018-06-15 16:30,3118
2018-06-15 16:35,3150
2018-06-15 16:40,3126
2018-06-15 16:45,3151
2018-06-15 16:50,3156
2018-06-15 16:55,3182
2018-06-15 17:00,3177
2018-06-15 17:05,3190
2018-06-15 17:10,3226
2018-06-15 17:15,3223
2018-06-15 17:20,3252
2018-06-15 17:25,3270
2018-06-15 17:30,3305
2018-06-15 17:35,3306
2018-06-15 17:40,3369
2018-06-15 17:45,3366
2018-06-15 17:50,3352
2018-06-15 17:55,3360
2018-06-15 18:00,3326
2018-06-15 18:05,3305
2018-06-15 18:10,3295
2018-06-15 18:15,3297
2018-06-15 18:20,3307
2018-06-15 18:25,3285
2018-06-15 18:30,3276
2018-06-15 18:35,3284
2018-06-15 18:40,3315
2018-06-15 18:45,3314
2018-06-15 18:50,3317
2018-06-15 18:55,3331
2018-06-15 19:00,3346
2018-06-15 19:05,3352
2018-06-15 19:10,3379
2018-06-15 19:15,3375
2018-06-15 19:20,3381
2018-06-15 19:25,3373
2018-06-15 19:30,3364
2018-06-15 19:35,3374
2018-06-15 19:40,3366
2018-06-15 19:45,3356
2018-06-15 19:50,3351
2018-06-15 19:55,3347
2018-06-15 20:00,3337
2018-06-15 20:05,3326
2018-06-15 20:10,3333
2018-06-15 20:15,3342
2018-06-15 20:20,3329
2018-06-15 20:25,3350
2018-06-15 20:30,3346
2018-06-15 20:35,3335
2018-06-15 20:40,3331
2018-06-15 20:45,3314
2018-06-15 20:50,3291
2018-06-15 20:55,3253
2018-06-15 21:00,3240
2018-06-15 21:05,3227
2018-06-15 21:10,3201
2018-06-15 21:15,3188
2018-06-15 21:20,3170
2018-06-15 21:25,3156
2018-06-15 21:30,3142
2018-06-15 21:35,3121
2018-06-15 21:40,3090
2018-06-15 21:45,3035
2018-06-15 21:50,3024
2018-06-15 21:55,3010
2018-06-15 22:00,2957
2018-06-15 22:05,2894
2018-06-15 22:10,2871
2018-06-15 22:15,2824
2018-06-15 22:20,2810
2018-06-15 22:25,2800
2018-06-15 22:30,2801
2018-06-15 22:35,2755
2018-06-15 22:40,2749
2018-06-15 22:45,2730
2018-06-15 22:50,2709
2018-06-15 22:55,2659
2018-06-15 23:00,2616
2018-06-15 23:05,2595
2018-06-15 23:10,2580
2018-06-15 23:15,2566
2018-06-15 23:20,2543
2018-06-15 23:25,2532
2018-06-15 23:30,2512
2018-06-15 23:35,2464
2018-06-15 23:40,2473
2018-06-15 23:45,2452
2018-06-15 23:50,2457
2018-06-15 23:55,2427
2018-06-16 00:00,2414
2018-06-16 00:05,2402
2018-06-16 00:10,2393
2018-06-16 00:15,2370
2018-06-16 00:20,2338
2018-06-16 00:25,2324
2018-06-16 00:30,2337
2018-06-16 00:35,2346
2018-06-16 00:40,2338
2018-06-16 00:45,2336
2018-06-16 00:50,2319
2018-06-16 00:55,2321
2018-06-16 01:00,2307
2018-06-16 01:05,2303
2018-06-16 01:10,2293
2018-06-16 01:15,2284
2018-06-16 01:20,2288
2018-06-16 01:25,2287
2018-06-16 01:30,2278
2018-06-16 01:35,2278
2018-06-16 01:40,2257
2018-06-16 01:45,2245
2018-06-16 01:50,2217
2018-06-16 01:55,2232
2018-06-16 02:00,2228
2018-06-16 02:05,2204
2018-06-16 02:10,2209
2018-06-16 02:15,2215
2018-06-16 02:20,2197
2018-06-16 02:25,2204
2018-06-16 02:30,2189
2018-06-16 02:35,2181
2018-06-16 02:40,2172
2018-06-16 02:45,2159
2018-06-16 02:50,2139
2018-06-16 02:55,2160
2018-06-16 03:00,2157
2018-06-16 03:05,2158
2018-06-16 03:10,2142
2018-06-16 03:15,2119
2018-06-16 03:20,2106
2018-06-16 03:25,2111
2018-06-16 03:30,2090
2018-06-16 03:35,2061
2018-06-16 03:40,2064
2018-06-16 03:45,2042
2018-06-16 03:50,2028
2018-06-16 03:55,2032
2018-06-16 04:00,2032
2018-06-16 04:05,2024
2018-06-16 04:10,2009
2018-06-16 04:15,2000
2018-06-16 04:20,1984
2018-06-16 04:25,1956
2018-06-16 04:30,1979
2018-06-16 04:35,1979
2018-06-16 04:40,1978
2018-06-16 04:45,1980
2018-06-16 04:50,1980
2018-06-16 04:55,1966
2018-06-16 05:00,1954
2018-06-16 05:05,1939
2018-06-16 05:10,1932
2018-06-16 05:15,1930
2018-06-16 05:20,1917
2018-06-16 05:25,1903
2018-06-16 05:30,1906
2018-06-16 05:35,1904
2018-06-16 05:40,1897
2018-06-16 05:45,1892
2018-06-16 05:50,1878
2018-06-16 05:55,1882
2018-06-16 06:00,1884
2018-06-16 06:05,1880
2018-06-16 06:10,1874
2018-06-16 06:15,1872
2018-06-16 06:20,1865
2018-06-16 06:25,1869
2018-06-16 06:30,1866
2018-06-16 06:35,1891
2018-06-16 06:40,1911
2018-06-16 06:45,1912
2018-06-16 06:50,1897
2018-06-16 06:55,1932
2018-06-16 07:00,1918
2018-06-16 07:05,1906
2018-06-16 07:10,1913
2018-06-16 07:15,1917
2018-06-16 07:20,1935
2018-06-16 07:25,1978
2018-06-16 07:30,1994
2018-06-16 07:35,2015
2018-06-16 07:40,2033
2018-06-16 07:45,2022
2018-06-16 07:50,2036
2018-06-16 07:55,2033
2018-06-16 08:00,2051
2018-06-16 08:05,2055
2018-06-16 08:10,2080
2018-06-16 08:15,2087
2018-06-16 08:20,2111
2018-06-16 08:25,2133
2018-06-16 08:30,2157
2018-06-16 08:35,2172
2018-06-16 08:40,2201
2018-06-16 08:45,2228
2018-06-16 08:50,2235
2018-06-16 08:55,2229
2018-06-16 09:00,2244
2018-06-16 09:05,2245
2018-06-16 09:10,2275
2018-06-16 09:15,2298
2018-06-16 09:20,2327
2018-06-16 09:25,2348
2018-06-16 09:30,2363
2018-06-16 09:35,2357
2018-06-16 09:40,2357
2018-06-16 09:45,2379
2018-06-16 09:50,2393
2018-06-16 09:55,2403
2018-06-16 10:00,2444
2018-06-16 10:05,2533
2018-06-16 10:10,2574
2018-06-16 10:15,2591
2018-06-16 10:20,2611
2018-06-16 10:25,2619
2018-06-16 10:30,2633
2018-06-16 10:35,2638
2018-06-16 10:40,2640
2018-06-16 10:45,2660
2018-06-16 10:50,2702
2018-06-16 10:55,2711
2018-06-16 11:00,2739
2018-06-16 11:05,2745
2018-06-16 11:10,0
2018-06-16 11:15,2757
2018-06-16 11:20,2768
2018-06-16 11:25,2781
2018-06-16 11:30,2801
2018-06-16 11:35,2811
2018-06-16 11:40,2826
2018-06-16 11:45,2827
2018-06-16 11:50,2872
2018-06-16 11:55,2867
2018-06-16 12:00,2864
2018-06-16 12:05,2837
2018-06-16 12:10,2912
2018-06-16 12:15,2910
2018-06-16 12:20,2915
2018-06-16 12:25,2926
2018-06-16 12:30,2963
2018-06-16 12:35,3012
2018-06-16 12:40,3018
2018-06-16 12:45,3048
2018-06-16 12:50,3087
2018-06-16 12:55,3112
2018-06-16 13:00,3111
2018-06-16 13:05,3126
2018-06-16 13:10,3117
2018-06-16 13:15,3126
2018-06-16 13:20,3131
2018-06-16 13:25,3133
2018-06-16 13:30,3121
2018-06-16 13:35,3141
2018-06-16 13:40,3152
2018-06-16 13:45,3156
2018-06-16 13:50,3152
2018-06-16 13:55,3154
2018-06-16 14:00,3178
2018-06-16 14:05,3153
2018-06-16 14:10,3154
2018-06-16 14:15,3142
2018-06-16 14:20,3153
2018-06-16 14:25,3137
2018-06-16 14:30,3146
2018-06-16 14:35,3135
2018-06-16 14:40,3092
2018-06-16 14:45,3073
2018-06-16 14:50,3042
2018-06-16 14:55,2913
2018-06-16 15:00,2754
2018-06-16 15:05,1885
2018-06-16 15:10,1340
2018-06-16 15:15,1325
2018-06-16 15:20,1325
2018-06-16 15:25,1340
2018-06-16 15:30,1336
2018-06-16 15:35,1304
2018-06-16 15:40,1320
2018-06-16 15:45,1329
2018-06-16 15:50,1313
2018-06-16 15:55,1282
2018-06-16 16:00,1317
2018-06-16 16:05,1327
2018-06-16 16:10,1371
2018-06-16 16:15,1420
2018-06-16 16:20,1455
2018-06-16 16:25,1485
2018-06-16 16:30,1507
2018-06-16 16:35,1567
2018-06-16 16:40,1791
2018-06-16 16:45,1987
2018-06-16 16:50,2160
2018-06-16 16:55,2317
2018-06-16 17:00,2512
2018-06-16 17:05,2694
2018-06-16 17:10,2855
2018-06-16 17:15,3034
2018-06-16 17:20,3176
2018-06-16 17:25,3279
2018-06-16 17:30,3343
2018-06-16 17:35,3428
2018-06-16 17:40,3497
2018-06-16 17:45,3567
2018-06-16 17:50,3597
2018-06-16 17:55,3619
2018-06-16 18:00,3654
2018-06-16 18:05,3619
2018-06-16 18:10,3701
2018-06-16 18:15,3715
2018-06-16 18:20,3748
2018-06-16 18:25,3769
2018-06-16 18:30,3793
2018-06-16 18:35,3810
2018-06-16 18:40,3800
2018-06-16 18:45,3830
2018-06-16 18:50,3838
2018-06-16 18:55,3818
2018-06-16 19:00,3824
2018-06-16 19:05,3825
2018-06-16 19:10,3825
2018-06-16 19:15,3830
2018-06-16 19:20,3823
2018-06-16 19:25,3833
2018-06-16 19:30,3821
2018-06-16 19:35,3850
2018-06-16 19:40,3837
2018-06-16 19:45,3823
2018-06-16 19:50,3827
2018-06-16 19:55,3822
2018-06-16 20:00,3800
2018-06-16 20:05,3736
2018-06-16 20:10,3769
2018-06-16 20:15,3742
2018-06-16 20:20,3702
2018-06-16 20:25,3686
2018-06-16 20:30,3675
2018-06-16 20:35,3656
2018-06-16 20:40,3616
2018-06-16 20:45,3619
2018-06-16 20:50,3585
2018-06-16 20:55,3563
2018-06-16 21:00,3504
2018-06-16 21:05,3503
2018-06-16 21:10,3476
2018-06-16 21:15,3472
2018-06-16 21:20,3442
2018-06-16 21:25,3418
2018-06-16 21:30,3399
2018-06-16 21:35,3390
2018-06-16 21:40,3389
2018-06-16 21:45,3377
2018-06-16 21:50,3357
2018-06-16 21:55,3311
2018-06-16 22:00,3280
2018-06-16 22:05,3240
2018-06-16 22:10,3252
2018-06-16 22:15,3206
2018-06-16 22:20,3173
2018-06-16 22:25,3101
2018-06-16 22:30,3057
2018-06-16 22:35,3051
2018-06-16 22:40,3039
2018-06-16 22:45,3019
2018-06-16 22:50,3001
2018-06-16 22:55,2955
2018-06-16 23:00,2941
2018-06-16 23:05,2902
2018-06-16 23:10,2872
2018-06-16 23:15,2850
2018-06-16 23:20,2814
2018-06-16 23:25,2759
2018-06-16 23:30,2745
2018-06-16 23:35,2719
2018-06-16 23:40,2719
2018-06-16 23:45,2702
2018-06-16 23:50,2688
2018-06-16 23:55,2670
2018-06-17 00:00,2642
2018-06-17 00:05,2597
2018-06-17 00:10,2572
2018-06-17 00:15,2516
2018-06-17 00:20,2496
2018-06-17 00:25,2486
2018-06-17 00:30,2468
2018-06-17 00:35,2434
2018-06-17 00:40,2449
2018-06-17 00:45,2438
2018-06-17 00:50,2450
2018-06-17 00:55,2429
2018-06-17 01:00,2417
2018-06-17 01:05,2414
2018-06-17 01:10,2407
2018-06-17 01:15,2392
2018-06-17 01:20,2366
2018-06-17 01:25,2365
2018-06-17 01:30,2350
2018-06-17 01:35,2335
2018-06-17 01:40,2334
2018-06-17 01:45,2336
2018-06-17 01:50,2337
2018-06-17 01:55,2333
2018-06-17 02:00,2321
2018-06-17 02:05,2305
2018-06-17 02:10,2344
2018-06-17 02:15,2348
2018-06-17 02:20,2314
2018-06-17 02:25,2284
2018-06-17 02:30,2274
2018-06-17 02:35,2260
2018-06-17 02:40,2222
2018-06-17 02:45,2229
2018-06-17 02:50,2203
2018-06-17 02:55,2206
2018-06-17 03:00,2211
2018-06-17 03:05,2215
2018-06-17 03:10,2190
2018-06-17 03:15,2165
2018-06-17 03:20,2151
2018-06-17 03:25,2131
2018-06-17 03:30,2116
2018-06-17 03:35,2107
2018-06-17 03:40,2106
2018-06-17 03:45,2093
2018-06-17 03:50,2101
2018-06-17 03:55,2100
2018-06-17 04:00,2094
2018-06-17 04:05,2055
2018-06-17 04:10,2067
2018-06-17 04:15,2057
2018-06-17 04:20,2035
2018-06-17 04:25,2037
2018-06-17 04:30,2041
2018-06-17 04:35,2011
2018-06-17 04:40,2017
2018-06-17 04:45,2018
2018-06-17 04:50,2012
2018-06-17 04:55,1987
2018-06-17 05:00,1970
2018-06-17 05:05,1959
2018-06-17 05:10,1942
2018-06-17 05:15,1942
2018-06-17 05:20,1938
2018-06-17 05:25,1928
2018-06-17 05:30,1961
2018-06-17 05:35,1933
2018-06-17 05:40,1929
2018-06-17 05:45,1909
2018-06-17 05:50,1910
2018-06-17 05:55,1922
2018-06-17 06:00,1916
2018-06-17 06:05,1895
2018-06-17 06:10,1941
2018-06-17 06:15,1933
2018-06-17 06:20,1932
2018-06-17 06:25,1955
2018-06-17 06:30,1960
2018-06-17 06:35,1954
2018-06-17 06:40,1967
2018-06-17 06:45,1981
2018-06-17 06:50,2002
2018-06-17 06:55,2024
2018-06-17 07:00,2031
