Time,Playercount
2018-06-17 07:05,2051
2018-06-17 07:10,2061
2018-06-17 07:15,2090
2018-06-17 07:20,2116
2018-06-17 07:25,2146
2018-06-17 07:30,2152
2018-06-17 07:35,2155
2018-06-17 07:40,2166
2018-06-17 07:45,2205
2018-06-17 07:50,2205
2018-06-17 07:55,2227
2018-06-17 08:00,2253
2018-06-17 08:05,2242
2018-06-17 08:10,2280
2018-06-17 08:15,2294
2018-06-17 08:20,2320
2018-06-17 08:25,2337
2018-06-17 08:30,2347
2018-06-17 08:35,2383
2018-06-17 08:40,2411
2018-06-17 08:45,2453
2018-06-17 08:50,2473
2018-06-17 08:55,2486
2018-06-17 09:00,2485
2018-06-17 09:05,2505
2018-06-17 09:10,2519
2018-06-17 09:15,2546
2018-06-17 09:20,2578
2018-06-17 09:25,2596
2018-06-17 09:30,2621
2018-06-17 09:35,2634
2018-06-17 09:40,2648
2018-06-17 09:45,2664
2018-06-17 09:50,2697
2018-06-17 09:55,2724
2018-06-17 10:00,2768
2018-06-17 10:05,2802
2018-06-17 10:10,2907
2018-06-17 10:15,2919
2018-06-17 10:20,2970
2018-06-17 10:25,3004
2018-06-17 10:30,3014
2018-06-17 10:35,3003
2018-06-17 10:40,3040
2018-06-17 10:45,3064
2018-06-17 10:50,3094
2018-06-17 10:55,3122
2018-06-17 11:00,3125
2018-06-17 11:05,3112
2018-06-17 11:10,3127
2018-06-17 11:15,3153
2018-06-17 11:20,3144
2018-06-17 11:25,3130
2018-06-17 11:30,3171
2018-06-17 11:35,3179
2018-06-17 11:40,3190
2018-06-17 11:45,3190
2018-06-17 11:50,3222
2018-06-17 11:55,3258
2018-06-17 12:00,3279
2018-06-17 12:05,3240
2018-06-17 12:10,3305
2018-06-17 12:15,3293
2018-06-17 12:20,3294
2018-06-17 12:25,3317
2018-06-17 12:30,3342
2018-06-17 12:35,3368
2018-06-17 12:40,3366
2018-06-17 12:45,3384
2018-06-17 12:50,3399
2018-06-17 12:55,3423
2018-06-17 13:00,3463
2018-06-17 13:05,3472
2018-06-17 13:10,3492
2018-06-17 13:15,3497
2018-06-17 13:20,3519
2018-06-17 13:25,3532
2018-06-17 13:30,3557
2018-06-17 13:35,3584
2018-06-17 13:40,3581
2018-06-17 13:45,3573
2018-06-17 13:50,3586
2018-06-17 13:55,3574
2018-06-17 14:00,3563
2018-06-17 14:05,3554
2018-06-17 14:10,3584
2018-06-17 14:15,3612
2018-06-17 14:20,3645
2018-06-17 14:25,3641
2018-06-17 14:30,3662
2018-06-17 14:35,3663
2018-06-17 14:40,3671
2018-06-17 14:45,3687
2018-06-17 14:50,3696
2018-06-17 14:55,3704
2018-06-17 15:00,3681
2018-06-17 15:05,3683
2018-06-17 15:10,3674
2018-06-17 15:15,3672
2018-06-17 15:20,3668
2018-06-17 15:25,3668
2018-06-17 15:30,3686
2018-06-17 15:35,3703
2018-06-17 15:40,3695
2018-06-17 15:45,3695
2018-06-17 15:50,3702
2018-06-17 15:55,3726
2018-06-17 16:00,3741
2018-06-17 16:05,3688
2018-06-17 16:10,3736
2018-06-17 16:15,3712
2018-06-17 16:20,3707
2018-06-17 16:25,3715
2018-06-17 16:30,3741
2018-06-17 16:35,3732
2018-06-17 16:40,3732
2018-06-17 16:45,3748
2018-06-17 16:50,0
2018-06-17 16:55,3788
2018-06-17 17:00,3828
2018-06-17 17:05,3873
2018-06-17 17:10,3881
2018-06-17 17:15,3911
2018-06-17 17:20,3937
2018-06-17 17:25,3940
2018-06-17 17:30,3940
2018-06-17 17:35,3966
2018-06-17 17:40,3987
2018-06-17 17:45,3991
2018-06-17 17:50,3987
2018-06-17 17:55,3997
2018-06-17 18:00,3954
2018-06-17 18:05,3907
2018-06-17 18:10,3921
2018-06-17 18:15,3919
2018-06-17 18:20,3889
2018-06-17 18:25,3917
2018-06-17 18:30,3931
2018-06-17 18:35,3929
2018-06-17 18:40,3938
2018-06-17 18:45,3936
2018-06-17 18:50,3951
2018-06-17 18:55,3950
2018-06-17 19:00,3940
2018-06-17 19:05,3953
2018-06-17 19:10,3967
2018-06-17 19:15,3977
2018-06-17 19:20,3939
2018-06-17 19:25,3934
2018-06-17 19:30,3903
2018-06-17 19:35,3886
2018-06-17 19:40,3899
2018-06-17 19:45,3846
2018-06-17 19:50,3848
2018-06-17 19:55,3842
2018-06-17 20:00,3812
2018-06-17 20:05,3816
2018-06-17 20:10,3790
2018-06-17 20:15,3813
2018-06-17 20:20,3805
2018-06-17 20:25,3801
2018-06-17 20:30,3797
2018-06-17 20:35,3775
2018-06-17 20:40,3717
2018-06-17 20:45,3679
2018-06-17 20:50,3633
2018-06-17 20:55,3585
2018-06-17 21:00,3551
2018-06-17 21:05,3491
2018-06-17 21:10,3453
2018-06-17 21:15,3439
2018-06-17 21:20,3397
2018-06-17 21:25,3357
2018-06-17 21:30,3341
2018-06-17 21:35,3306
2018-06-17 21:40,3268
2018-06-17 21:45,3218
2018-06-17 21:50,3190
2018-06-17 21:55,3151
2018-06-17 22:00,3077
2018-06-17 22:05,3014
2018-06-17 22:10,2970
2018-06-17 22:15,2934
2018-06-17 22:20,2891
2018-06-17 22:25,2862
2018-06-17 22:30,2825
2018-06-17 22:35,2772
2018-06-17 22:40,2741
2018-06-17 22:45,2726
2018-06-17 22:50,2713
2018-06-17 22:55,2686
2018-06-17 23:00,2671
2018-06-17 23:05,2639
2018-06-17 23:10,2616
2018-06-17 23:15,2586
2018-06-17 23:20,2564
2018-06-17 23:25,2575
2018-06-17 23:30,2564
2018-06-17 23:35,2554
2018-06-17 23:40,2542
2018-06-17 23:45,2512
2018-06-17 23:50,2501
2018-06-17 23:55,2497
2018-06-18 00:00,2505
2018-06-18 00:05,2505
2018-06-18 00:10,2492
2018-06-18 00:15,2482
2018-06-18 00:20,2479
2018-06-18 00:25,2462
2018-06-18 00:30,2441
2018-06-18 00:35,2424
2018-06-18 00:40,2398
2018-06-18 00:45,2394
2018-06-18 00:50,2395
2018-06-18 00:55,2398
2018-06-18 01:00,2418
2018-06-18 01:05,2405
2018-06-18 01:10,2395
2018-06-18 01:15,2373
2018-06-18 01:20,2353
2018-06-18 01:25,2333
2018-06-18 01:30,2321
2018-06-18 01:35,2301
2018-06-18 01:40,2279
2018-06-18 01:45,2276
2018-06-18 01:50,2254
2018-06-18 01:55,2231
2018-06-18 02:00,2226
2018-06-18 02:05,2239
2018-06-18 02:10,2229
2018-06-18 02:15,2194
2018-06-18 02:20,2182
2018-06-18 02:25,2161
2018-06-18 02:30,2163
2018-06-18 02:35,2161
2018-06-18 02:40,2161
2018-06-18 02:45,2142
2018-06-18 02:50,2124
2018-06-18 02:55,2114
2018-06-18 03:00,2089
2018-06-18 03:05,2065
2018-06-18 03:10,2044
2018-06-18 03:15,2019
2018-06-18 03:20,2009
2018-06-18 03:25,2005
2018-06-18 03:30,1967
2018-06-18 03:35,1944
2018-06-18 03:40,1939
2018-06-18 03:45,1924
2018-06-18 03:50,1906
2018-06-18 03:55,1884
2018-06-18 04:00,1860
2018-06-18 04:05,1822
2018-06-18 04:10,1809
2018-06-18 04:15,1814
2018-06-18 04:20,1795
2018-06-18 04:25,1785
2018-06-18 04:30,1768
2018-06-18 04:35,1756
2018-06-18 04:40,1763
2018-06-18 04:45,1753
2018-06-18 04:50,1745
2018-06-18 04:55,1730
2018-06-18 05:00,1725
2018-06-18 05:05,1711
2018-06-18 05:10,1702
2018-06-18 05:15,1693
2018-06-18 05:20,1690
2018-06-18 05:25,1675
2018-06-18 05:30,1688
2018-06-18 05:35,1677
2018-06-18 05:40,1660
2018-06-18 05:45,1670
2018-06-18 05:50,1654
2018-06-18 05:55,1648
2018-06-18 06:00,1664
2018-06-18 06:05,1646
2018-06-18 06:10,1645
2018-06-18 06:15,1647
2018-06-18 06:20,1632
2018-06-18 06:25,1625
2018-06-18 06:30,1629
2018-06-18 06:35,1635
2018-06-18 06:40,1631
2018-06-18 06:45,1640
2018-06-18 06:50,1661
2018-06-18 06:55,1658
2018-06-18 07:00,1638
2018-06-18 07:05,1636
2018-06-18 07:10,1654
2018-06-18 07:15,1654
2018-06-18 07:20,1665
2018-06-18 07:25,1682
2018-06-18 07:30,1680
2018-06-18 07:35,1692
2018-06-18 07:40,1715
2018-06-18 07:45,1717
2018-06-18 07:50,1741
2018-06-18 07:55,1743
2018-06-18 08:00,1758
2018-06-18 08:05,1743
2018-06-18 08:10,1755
2018-06-18 08:15,1752
2018-06-18 08:20,1745
2018-06-18 08:25,1751
2018-06-18 08:30,1759
2018-06-18 08:35,1782
2018-06-18 08:40,1802
2018-06-18 08:45,1815
2018-06-18 08:50,1828
2018-06-18 08:55,1844
2018-06-18 09:00,1848
2018-06-18 09:05,1849
2018-06-18 09:10,1860
2018-06-18 09:15,1871
2018-06-18 09:20,1898
2018-06-18 09:25,1912
2018-06-18 09:30,1923
2018-06-18 09:35,1948
2018-06-18 09:40,1938
2018-06-18 09:45,1960
2018-06-18 09:50,1966
2018-06-18 09:55,2009
2018-06-18 10:00,2030
2018-06-18 10:05,2125
2018-06-18 10:10,2149
2018-06-18 10:15,2188
2018-06-18 10:20,2206
2018-06-18 10:25,2227
2018-06-18 10:30,2210
2018-06-18 10:35,2262
2018-06-18 10:40,2257
2018-06-18 10:45,2272
2018-06-18 10:50,2291
2018-06-18 10:55,2319
2018-06-18 11:00,2344
2018-06-18 11:05,2344
2018-06-18 11:10,2350
2018-06-18 11:15,2350
2018-06-18 11:20,2368
2018-06-18 11:25,2369
2018-06-18 11:30,2364
2018-06-18 11:35,2375
2018-06-18 11:40,2408
2018-06-18 11:45,2411
2018-06-18 11:50,2420
2018-06-18 11:55,2421
2018-06-18 12:00,2439
2018-06-18 12:05,2464
2018-06-18 12:10,2450
2018-06-18 12:15,2465
2018-06-18 12:20,2449
2018-06-18 12:25,2463
2018-06-18 12:30,2523
2018-06-18 12:35,2526
2018-06-18 12:40,2541
2018-06-18 12:45,2560
2018-06-18 12:50,2594
2018-06-18 12:55,2606
2018-06-18 13:00,2627
2018-06-18 13:05,2634
2018-06-18 13:10,2662
2018-06-18 13:15,2636
2018-06-18 13:20,2670
2018-06-18 13:25,2685
2018-06-18 13:30,2706
2018-06-18 13:35,2711
2018-06-18 13:40,2722
2018-06-18 13:45,2755
2018-06-18 13:50,2796
2018-06-18 13:55,2809
2018-06-18 14:00,2814
2018-06-18 14:05,2847
2018-06-18 14:10,2856
2018-06-18 14:15,2921
2018-06-18 14:20,2927
2018-06-18 14:25,2932
2018-06-18 14:30,2942
2018-06-18 14:35,2970
2018-06-18 14:40,2984
2018-06-18 14:45,2996
2018-06-18 14:50,3035
2018-06-18 14:55,3046
2018-06-18 15:00,3069
2018-06-18 15:05,3051
2018-06-18 15:10,3045
2018-06-18 15:15,3083
2018-06-18 15:20,3113
2018-06-18 15:25,3126
2018-06-18 15:30,3132
2018-06-18 15:35,3131
2018-06-18 15:40,3163
2018-06-18 15:45,3186
2018-06-18 15:50,3200
2018-06-18 15:55,3242
2018-06-18 16:00,3246
2018-06-18 16:05,3260
2018-06-18 16:10,3300
2018-06-18 16:15,3295
2018-06-18 16:20,3332
2018-06-18 16:25,3355
2018-06-18 16:30,3396
2018-06-18 16:35,3400
2018-06-18 16:40,3447
2018-06-18 16:45,3459
2018-06-18 16:50,3454
2018-06-18 16:55,3471
2018-06-18 17:00,3511
2018-06-18 17:05,3554
2018-06-18 17:10,3558
2018-06-18 17:15,3553
2018-06-18 17:20,3558
2018-06-18 17:25,3586
2018-06-18 17:30,3606
2018-06-18 17:35,3596
2018-06-18 17:40,3617
2018-06-18 17:45,3638
2018-06-18 17:50,3636
2018-06-18 17:55,3614
2018-06-18 18:00,3621
2018-06-18 18:05,3615
2018-06-18 18:10,3618
2018-06-18 18:15,3622
2018-06-18 18:20,3642
2018-06-18 18:25,3658
2018-06-18 18:30,3670
2018-06-18 18:35,3679
2018-06-18 18:40,3677
2018-06-18 18:45,3692
2018-06-18 18:50,3678
2018-06-18 18:55,3688
2018-06-18 19:00,3700
2018-06-18 19:05,3702
2018-06-18 19:10,3704
2018-06-18 19:15,3682
2018-06-18 19:20,3685
2018-06-18 19:25,3674
2018-06-18 19:30,3676
2018-06-18 19:35,3678
2018-06-18 19:40,3681
2018-06-18 19:45,3659
2018-06-18 19:50,3669
2018-06-18 19:55,3646
2018-06-18 20:00,3649
2018-06-18 20:05,3628
2018-06-18 20:10,3616
2018-06-18 20:15,0
2018-06-18 20:20,3605
2018-06-18 20:25,3589
2018-06-18 20:30,3573
2018-06-18 20:35,3501
2018-06-18 20:40,3486
2018-06-18 20:45,3459
2018-06-18 20:50,3422
2018-06-18 20:55,3399
2018-06-18 21:00,3339
2018-06-18 21:05,3274
2018-06-18 21:10,3258
2018-06-18 21:15,3196
2018-06-18 21:20,3142
2018-06-18 21:25,3094
2018-06-18 21:30,3070
2018-06-18 21:35,3052
2018-06-18 21:40,3036
2018-06-18 21:45,3001
2018-06-18 21:50,2958
2018-06-18 21:55,2952
2018-06-18 22:00,2906
2018-06-18 22:05,2895
2018-06-18 22:10,2895
2018-06-18 22:15,2895
2018-06-18 22:20,2895
2018-06-18 22:25,2895
2018-06-18 22:30,2895
2018-06-18 22:35,2895
2018-06-18 22:40,2895
2018-06-18 22:45,2895
2018-06-18 22:50,2895
2018-06-18 22:55,2895
2018-06-18 23:00,2664
2018-06-18 23:05,2643
2018-06-18 23:10,2616
2018-06-18 23:15,2613
2018-06-18 23:20,2583
2018-06-18 23:25,2574
2018-06-18 23:30,2576
2018-06-18 23:35,2537
2018-06-18 23:40,2501
2018-06-18 23:45,2482
2018-06-18 23:50,2461
2018-06-18 23:55,2456
2018-06-19 00:00,2446
2018-06-19 00:05,2428
2018-06-19 00:10,2414
2018-06-19 00:15,2418
2018-06-19 00:20,2435
2018-06-19 00:25,2432
2018-06-19 00:30,2439
2018-06-19 00:35,2449
2018-06-19 00:40,2438
2018-06-19 00:45,2428
2018-06-19 00:50,2422
2018-06-19 00:55,2412
2018-06-19 01:00,2387
2018-06-19 01:05,2381
2018-06-19 01:10,2352
2018-06-19 01:15,2327
2018-06-19 01:20,2335
2018-06-19 01:25,2332
2018-06-19 01:30,2303
2018-06-19 01:35,2298
2018-06-19 01:40,2291
2018-06-19 01:45,2281
2018-06-19 01:50,2261
2018-06-19 01:55,2265
2018-06-19 02:00,2230
2018-06-19 02:05,2216
2018-06-19 02:10,2194
2018-06-19 02:15,2192
2018-06-19 02:20,2158
2018-06-19 02:25,2160
2018-06-19 02:30,2147
2018-06-19 02:35,2148
2018-06-19 02:40,2138
2018-06-19 02:45,2131
2018-06-19 02:50,2115
2018-06-19 02:55,2095
2018-06-19 03:00,2097
2018-06-19 03:05,2076
2018-06-19 03:10,2072
2018-06-19 03:15,2072
2018-06-19 03:20,2051
2018-06-19 03:25,2028
2018-06-19 03:30,2032
2018-06-19 03:35,1993
2018-06-19 03:40,1997
2018-06-19 03:45,1969
2018-06-19 03:50,1947
2018-06-19 03:55,1928
2018-06-19 04:00,1916
2018-06-19 04:05,1916
2018-06-19 04:10,1896
2018-06-19 04:15,1889
2018-06-19 04:20,1887
2018-06-19 04:25,1867
2018-06-19 04:30,1853
2018-06-19 04:35,1860
2018-06-19 04:40,1838
2018-06-19 04:45,1841
2018-06-19 04:50,1844
2018-06-19 04:55,1830
2018-06-19 05:00,1837
2018-06-19 05:05,1822
2018-06-19 05:10,1833
2018-06-19 05:15,1809
2018-06-19 05:20,1790
2018-06-19 05:25,1782
2018-06-19 05:30,1772
2018-06-19 05:35,1781
2018-06-19 05:40,1780
2018-06-19 05:45,1769
2018-06-19 05:50,1761
2018-06-19 05:55,1726
2018-06-19 06:00,1740
2018-06-19 06:05,1729
2018-06-19 06:10,1725
2018-06-19 06:15,1705
2018-06-19 06:20,1717
2018-06-19 06:25,1712
2018-06-19 06:30,1714
2018-06-19 06:35,1704
2018-06-19 06:40,1696
2018-06-19 06:45,1697
2018-06-19 06:50,1706
2018-06-19 06:55,1711
2018-06-19 07:00,1692
2018-06-19 07:05,1675
2018-06-19 07:10,1671
2018-06-19 07:15,1685
2018-06-19 07:20,1692
2018-06-19 07:25,1692
2018-06-19 07:30,1715
2018-06-19 07:35,1728
2018-06-19 07:40,1721
2018-06-19 07:45,1732
2018-06-19 07:50,1754
2018-06-19 07:55,1763
2018-06-19 08:00,1783
2018-06-19 08:05,1777
2018-06-19 08:10,1789
2018-06-19 08:15,1820
2018-06-19 08:20,1830
2018-06-19 08:25,1819
2018-06-19 08:30,1847
2018-06-19 08:35,1853
2018-06-19 08:40,1844
2018-06-19 08:45,1855
2018-06-19 08:50,1871
2018-06-19 08:55,1885
2018-06-19 09:00,1895
2018-06-19 09:05,1894
2018-06-19 09:10,1883
2018-06-19 09:15,1891
2018-06-19 09:20,1922
2018-06-19 09:25,1927
2018-06-19 09:30,1950
2018-06-19 09:35,1998
2018-06-19 09:40,2013
2018-06-19 09:45,2041
2018-06-19 09:50,2048
2018-06-19 09:55,2055
2018-06-19 10:00,2091
2018-06-19 10:05,2118
2018-06-19 10:10,2178
2018-06-19 10:15,2208
2018-06-19 10:20,2239
2018-06-19 10:25,2265
2018-06-19 10:30,2263
2018-06-19 10:35,2270
2018-06-19 10:40,2289
2018-06-19 10:45,2306
2018-06-19 10:50,2332
2018-06-19 10:55,2348
2018-06-19 11:00,2354
2018-06-19 11:05,2372
2018-06-19 11:10,2370
2018-06-19 11:15,2379
2018-06-19 11:20,2382
2018-06-19 11:25,2392
2018-06-19 11:30,2386
2018-06-19 11:35,2387
2018-06-19 11:40,2395
2018-06-19 11:45,2393
2018-06-19 11:50,2398
2018-06-19 11:55,2416
2018-06-19 12:00,2417
2018-06-19 12:05,2419
2018-06-19 12:10,2409
2018-06-19 12:15,2454
2018-06-19 12:20,2442
2018-06-19 12:25,2472
2018-06-19 12:30,2457
2018-06-19 12:35,2470
2018-06-19 12:40,2458
2018-06-19 12:45,2480
2018-06-19 12:50,2512
2018-06-19 12:55,2530
2018-06-19 13:00,2534
2018-06-19 13:05,2539
2018-06-19 13:10,2553
2018-06-19 13:15,2585
2018-06-19 13:20,2591
2018-06-19 13:25,2599
2018-06-19 13:30,2597
2018-06-19 13:35,2567
2018-06-19 13:40,2538
2018-06-19 13:45,2510
2018-06-19 13:50,2452
2018-06-19 13:55,2332
2018-06-19 14:00,2041
2018-06-19 14:05,1029
2018-06-19 14:10,985
2018-06-19 14:15,961
2018-06-19 14:20,970
2018-06-19 14:25,950
2018-06-19 14:30,974
2018-06-19 14:35,970
2018-06-19 14:40,995
2018-06-19 14:45,1003
2018-06-19 14:50,1042
2018-06-19 14:55,1042
2018-06-19 15:00,1062
2018-06-19 15:05,1081
2018-06-19 15:10,1152
2018-06-19 15:15,1287
2018-06-19 15:20,1419
2018-06-19 15:25,1537
2018-06-19 15:30,1692
2018-06-19 15:35,1837
2018-06-19 15:40,1973
2018-06-19 15:45,2065
2018-06-19 15:50,2187
2018-06-19 15:55,2275
2018-06-19 16:00,2414
2018-06-19 16:05,2613
2018-06-19 16:10,2766
2018-06-19 16:15,2903
2018-06-19 16:20,2997
2018-06-19 16:25,3079
2018-06-19 16:30,3165
2018-06-19 16:35,3195
2018-06-19 16:40,3293
2018-06-19 16:45,3339
2018-06-19 16:50,3400
2018-06-19 16:55,3439
2018-06-19 17:00,3462
2018-06-19 17:05,3536
2018-06-19 17:10,3577
2018-06-19 17:15,3636
2018-06-19 17:20,3691
2018-06-19 17:25,3694
2018-06-19 17:30,3692
2018-06-19 17:35,3712
2018-06-19 17:40,3708
2018-06-19 17:45,3742
2018-06-19 17:50,3721
2018-06-19 17:55,3735
2018-06-19 18:00,3697
2018-06-19 18:05,3692
2018-06-19 18:10,3708
2018-06-19 18:15,3706
2018-06-19 18:20,3701
2018-06-19 18:25,3716
2018-06-19 18:30,3671
2018-06-19 18:35,3656
2018-06-19 18:40,3639
2018-06-19 18:45,3662
2018-06-19 18:50,3663
2018-06-19 18:55,3691
2018-06-19 19:00,3712
2018-06-19 19:05,3703
2018-06-19 19:10,3700
2018-06-19 19:15,3696
2018-06-19 19:20,3751
2018-06-19 19:25,3757
2018-06-19 19:30,3749
2018-06-19 19:35,3734
2018-06-19 19:40,3725
2018-06-19 19:45,3699
2018-06-19 19:50,3665
2018-06-19 19:55,3651
2018-06-19 20:00,3650
2018-06-19 20:05,3664
2018-06-19 20:10,3620
2018-06-19 20:15,3587
2018-06-19 20:20,3566
2018-06-19 20:25,3555
2018-06-19 20:30,3525
2018-06-19 20:35,3498
2018-06-19 20:40,3496
2018-06-19 20:45,3464
2018-06-19 20:50,3437
2018-06-19 20:55,3396
2018-06-19 21:00,3341
2018-06-19 21:05,3281
2018-06-19 21:10,3268
2018-06-19 21:15,3208
2018-06-19 21:20,3177
2018-06-19 21:25,3139
2018-06-19 21:30,3115
2018-06-19 21:35,3062
2018-06-19 21:40,3064
2018-06-19 21:45,3009
2018-06-19 21:50,2970
2018-06-19 21:55,2948
2018-06-19 22:00,2921
2018-06-19 22:05,2892
2018-06-19 22:10,2859
2018-06-19 22:15,2845
2018-06-19 22:20,2809
2018-06-19 22:25,2805
2018-06-19 22:30,2773
2018-06-19 22:35,2751
2018-06-19 22:40,
2018-06-19 22:45,
2018-06-19 22:50,2611
2018-06-19 22:55,2679
2018-06-19 23:00,2668
2018-06-19 23:05,2661
2018-06-19 23:10,2643
2018-06-19 23:15,2621
2018-06-19 23:20,2616
2018-06-19 23:25,2563
2018-06-19 23:30,2528
2018-06-19 23:35,2496
2018-06-19 23:40,2475
2018-06-19 23:45,2468
2018-06-19 23:50,2460
2018-06-19 23:55,2453
2018-06-20 00:00,2429
2018-06-20 00:05,2395
2018-06-20 00:10,2418
2018-06-20 00:15,2416
2018-06-20 00:20,2411
2018-06-20 00:25,2422
2018-06-20 00:30,2404
2018-06-20 00:35,2378
2018-06-20 00:40,2398
2018-06-20 00:45,2398
2018-06-20 00:50,2389
2018-06-20 00:55,2367
2018-06-20 01:00,2366
2018-06-20 01:05,2348
2018-06-20 01:10,2359
2018-06-20 01:15,2343
2018-06-20 01:20,2349
2018-06-20 01:25,2338
2018-06-20 01:30,2335
2018-06-20 01:35,2298
2018-06-20 01:40,2304
2018-06-20 01:45,2290
2018-06-20 01:50,2293
2018-06-20 01:55,2272
2018-06-20 02:00,2269
2018-06-20 02:05,2219
2018-06-20 02:10,2239
2018-06-20 02:15,2238
2018-06-20 02:20,2241
2018-06-20 02:25,2202
2018-06-20 02:30,2210
2018-06-20 02:35,2210
2018-06-20 02:40,2188
2018-06-20 02:45,2156
2018-06-20 02:50,2137
2018-06-20 02:55,2109
2018-06-20 03:00,2099
2018-06-20 03:05,2060
2018-06-20 03:10,2035
2018-06-20 03:15,2021
2018-06-20 03:20,2025
2018-06-20 03:25,2002
2018-06-20 03:30,1994
2018-06-20 03:35,1962
2018-06-20 03:40,1954
2018-06-20 03:45,1950
2018-06-20 03:50,1940
2018-06-20 03:55,1921
2018-06-20 04:00,1902
2018-06-20 04:05,1833
2018-06-20 04:10,1851
2018-06-20 04:15,1841
2018-06-20 04:20,1815
2018-06-20 04:25,1791
2018-06-20 04:30,1776
2018-06-20 04:35,1751
2018-06-20 04:40,1737
2018-06-20 04:45,1740
2018-06-20 04:50,1731
2018-06-20 04:55,1721
2018-06-20 05:00,1702
2018-06-20 05:05,1694
2018-06-20 05:10,1669
2018-06-20 05:15,1663
2018-06-20 05:20,1653
2018-06-20 05:25,1644
2018-06-20 05:30,1626
2018-06-20 05:35,1622
2018-06-20 05:40,1601
2018-06-20 05:45,1584
2018-06-20 05:50,1576
2018-06-20 05:55,1567
2018-06-20 06:00,1581
2018-06-20 06:05,1554
2018-06-20 06:10,1585
2018-06-20 06:15,1603
2018-06-20 06:20,1621
2018-06-20 06:25,1626
2018-06-20 06:30,1634
2018-06-20 06:35,1635
2018-06-20 06:40,1624
2018-06-20 06:45,1628
2018-06-20 06:50,1616
2018-06-20 06:55,1604
2018-06-20 07:00,1602
2018-06-20 07:05,1609
2018-06-20 07:10,1610
2018-06-20 07:15,1604
2018-06-20 07:20,1610
2018-06-20 07:25,1637
2018-06-20 07:30,1667
2018-06-20 07:35,1669
2018-06-20 07:40,1674
2018-06-20 07:45,1669
2018-06-20 07:50,1673
2018-06-20 07:55,1691
2018-06-20 08:00,1721
2018-06-20 08:05,1702
2018-06-20 08:10,1733
2018-06-20 08:15,1762
2018-06-20 08:20,1772
2018-06-20 08:25,1781
2018-06-20 08:30,1793
2018-06-20 08:35,1793
2018-06-20 08:40,1818
2018-06-20 08:45,1828
2018-06-20 08:50,1850
2018-06-20 08:55,1870
2018-06-20 09:00,1865
2018-06-20 09:05,1884
2018-06-20 09:10,1886
2018-06-20 09:15,1884
2018-06-20 09:20,1896
2018-06-20 09:25,1921
2018-06-20 09:30,1950
2018-06-20 09:35,1955
2018-06-20 09:40,1981
2018-06-20 09:45,2004
2018-06-20 09:50,2019
2018-06-20 09:55,2036
2018-06-20 10:00,2063
2018-06-20 10:05,2075
2018-06-20 10:10,2138
2018-06-20 10:15,2174
2018-06-20 10:20,2206
2018-06-20 10:25,2193
2018-06-20 10:30,2201
2018-06-20 10:35,2256
2018-06-20 10:40,2262
2018-06-20 10:45,2280
2018-06-20 10:50,2313
2018-06-20 10:55,2299
2018-06-20 11:00,2321
2018-06-20 11:05,2331
2018-06-20 11:10,2332
2018-06-20 11:15,2323
2018-06-20 11:20,2335
2018-06-20 11:25,2368
2018-06-20 11:30,2367
2018-06-20 11:35,2377
2018-06-20 11:40,2383
2018-06-20 11:45,2413
2018-06-20 11:50,2410
2018-06-20 11:55,2435
2018-06-20 12:00,2430
2018-06-20 12:05,2395
2018-06-20 12:10,2428
2018-06-20 12:15,2450
2018-06-20 12:20,2442
2018-06-20 12:25,2461
2018-06-20 12:30,2439
2018-06-20 12:35,2441
2018-06-20 12:40,2466
2018-06-20 12:45,2469
2018-06-20 12:50,2473
2018-06-20 12:55,2474
2018-06-20 13:00,2501
2018-06-20 13:05,2513
2018-06-20 13:10,2533
2018-06-20 13:15,2558
2018-06-20 13:20,2559
2018-06-20 13:25,2580
2018-06-20 13:30,2591
2018-06-20 13:35,2594
2018-06-20 13:40,2599
2018-06-20 13:45,2612
2018-06-20 13:50,2612
2018-06-20 13:55,2616
2018-06-20 14:00,2642
2018-06-20 14:05,2622
2018-06-20 14:10,2693
2018-06-20 14:15,2733
