Time,Playercount
2018-06-20 14:20,2742
2018-06-20 14:25,2738
2018-06-20 14:30,2753
2018-06-20 14:35,2794
2018-06-20 14:40,2824
2018-06-20 14:45,2845
2018-06-20 14:50,2857
2018-06-20 14:55,2871
2018-06-20 15:00,2897
2018-06-20 15:05,2892
2018-06-20 15:10,2922
2018-06-20 15:15,2915
2018-06-20 15:20,2930
2018-06-20 15:25,2963
2018-06-20 15:30,2955
2018-06-20 15:35,2963
2018-06-20 15:40,2976
2018-06-20 15:45,3022
2018-06-20 15:50,3055
2018-06-20 15:55,3073
2018-06-20 16:00,3091
2018-06-20 16:05,3105
2018-06-20 16:10,3163
2018-06-20 16:15,3145
2018-06-20 16:20,3133
2018-06-20 16:25,3129
2018-06-20 16:30,3137
2018-06-20 16:35,3134
2018-06-20 16:40,3181
2018-06-20 16:45,3190
2018-06-20 16:50,3233
2018-06-20 16:55,3273
2018-06-20 17:00,3270
2018-06-20 17:05,3313
2018-06-20 17:10,3331
2018-06-20 17:15,3359
2018-06-20 17:20,3376
2018-06-20 17:25,3406
2018-06-20 17:30,3432
2018-06-20 17:35,3421
2018-06-20 17:40,3439
2018-06-20 17:45,3461
2018-06-20 17:50,3459
2018-06-20 17:55,3481
2018-06-20 18:00,3491
2018-06-20 18:05,3439
2018-06-20 18:10,3486
2018-06-20 18:15,3479
2018-06-20 18:20,3465
2018-06-20 18:25,3472
2018-06-20 18:30,3488
2018-06-20 18:35,3505
2018-06-20 18:40,3522
2018-06-20 18:45,3521
2018-06-20 18:50,3502
2018-06-20 18:55,3522
2018-06-20 19:00,3556
2018-06-20 19:05,3538
2018-06-20 19:10,3532
2018-06-20 19:15,3507
2018-06-20 19:20,3493
2018-06-20 19:25,3505
2018-06-20 19:30,3507
2018-06-20 19:35,3523
2018-06-20 19:40,3530
2018-06-20 19:45,3490
2018-06-20 19:50,3457
2018-06-20 19:55,3457
2018-06-20 20:00,3429
2018-06-20 20:05,3391
2018-06-20 20:10,3412
2018-06-20 20:15,3396
2018-06-20 20:20,3352
2018-06-20 20:25,3334
2018-06-20 20:30,3347
2018-06-20 20:35,3335
2018-06-20 20:40,3306
2018-06-20 20:45,3292
2018-06-20 20:50,3253
2018-06-20 20:55,3213
2018-06-20 21:00,3171
2018-06-20 21:05,3130
2018-06-20 21:10,3090
2018-06-20 21:15,3043
2018-06-20 21:20,3039
2018-06-20 21:25,2989
2018-06-20 21:30,2978
2018-06-20 21:35,2953
2018-06-20 21:40,2930
2018-06-20 21:45,2904
2018-06-20 21:50,2872
2018-06-20 21:55,2859
2018-06-20 22:00,2808
2018-06-20 22:05,2776
2018-06-20 22:10,2773
2018-06-20 22:15,2761
2018-06-20 22:20,2739
2018-06-20 22:25,2700
2018-06-20 22:30,2695
2018-06-20 22:35,2677
2018-06-20 22:40,2655
2018-06-20 22:45,2633
2018-06-20 22:50,2617
2018-06-20 22:55,2611
2018-06-20 23:00,2607
2018-06-20 23:05,2604
2018-06-20 23:10,2576
2018-06-20 23:15,2575
2018-06-20 23:20,2557
2018-06-20 23:25,2530
2018-06-20 23:30,2528
2018-06-20 23:35,2511
2018-06-20 23:40,2495
2018-06-20 23:45,2476
2018-06-20 23:50,2456
2018-06-20 23:55,2424
2018-06-21 00:00,2407
2018-06-21 00:05,2358
2018-06-21 00:10,2366
2018-06-21 00:15,2329
2018-06-21 00:20,2287
2018-06-21 00:25,2274
2018-06-21 00:30,2262
2018-06-21 00:35,2256
2018-06-21 00:40,2252
2018-06-21 00:45,2259
2018-06-21 00:50,2248
2018-06-21 00:55,2241
2018-06-21 01:00,2245
2018-06-21 01:05,2246
2018-06-21 01:10,2240
2018-06-21 01:15,2260
2018-06-21 01:20,2254
2018-06-21 01:25,2250
2018-06-21 01:30,2255
2018-06-21 01:35,2255
2018-06-21 01:40,2251
2018-06-21 01:45,2254
2018-06-21 01:50,2256
2018-06-21 01:55,2249
2018-06-21 02:00,2258
2018-06-21 02:05,2215
2018-06-21 02:10,2238
2018-06-21 02:15,2235
2018-06-21 02:20,2221
2018-06-21 02:25,2193
2018-06-21 02:30,2175
2018-06-21 02:35,2155
2018-06-21 02:40,2141
2018-06-21 02:45,2115
2018-06-21 02:50,2107
2018-06-21 02:55,2086
2018-06-21 03:00,2065
2018-06-21 03:05,2042
2018-06-21 03:10,2022
2018-06-21 03:15,1998
2018-06-21 03:20,1974
2018-06-21 03:25,1967
2018-06-21 03:30,1964
2018-06-21 03:35,1950
2018-06-21 03:40,1939
2018-06-21 03:45,1925
2018-06-21 03:50,1910
2018-06-21 03:55,1914
2018-06-21 04:00,1904
2018-06-21 04:05,1817
2018-06-21 04:10,1836
2018-06-21 04:15,1825
2018-06-21 04:20,1810
2018-06-21 04:25,1807
2018-06-21 04:30,1783
2018-06-21 04:35,1770
2018-06-21 04:40,1762
2018-06-21 04:45,1739
2018-06-21 04:50,1750
2018-06-21 04:55,1752
2018-06-21 05:00,1732
2018-06-21 05:05,1719
2018-06-21 05:10,1712
2018-06-21 05:15,1688
2018-06-21 05:20,1696
2018-06-21 05:25,1694
2018-06-21 05:30,1697
2018-06-21 05:35,1711
2018-06-21 05:40,1715
2018-06-21 05:45,1713
2018-06-21 05:50,1705
2018-06-21 05:55,1706
2018-06-21 06:00,1676
2018-06-21 06:05,1639
2018-06-21 06:10,1662
2018-06-21 06:15,1650
2018-06-21 06:20,1649
2018-06-21 06:25,1643
2018-06-21 06:30,1640
2018-06-21 06:35,1637
2018-06-21 06:40,1634
2018-06-21 06:45,1642
2018-06-21 06:50,1634
2018-06-21 06:55,1628
2018-06-21 07:00,1627
2018-06-21 07:05,1636
2018-06-21 07:10,1651
2018-06-21 07:15,1674
2018-06-21 07:20,1698
2018-06-21 07:25,1714
2018-06-21 07:30,1705
2018-06-21 07:35,1720
2018-06-21 07:40,1721
2018-06-21 07:45,1737
2018-06-21 07:50,1748
2018-06-21 07:55,1739
2018-06-21 08:00,1745
2018-06-21 08:05,1720
2018-06-21 08:10,1793
2018-06-21 08:15,1798
2018-06-21 08:20,1809
2018-06-21 08:25,1821
2018-06-21 08:30,1827
2018-06-21 08:35,1825
2018-06-21 08:40,1840
2018-06-21 08:45,1862
2018-06-21 08:50,1837
2018-06-21 08:55,1870
2018-06-21 09:00,1893
2018-06-21 09:05,1899
2018-06-21 09:10,1925
2018-06-21 09:15,1923
2018-06-21 09:20,1927
2018-06-21 09:25,1929
2018-06-21 09:30,1970
2018-06-21 09:35,1985
2018-06-21 09:40,1987
2018-06-21 09:45,2005
2018-06-21 09:50,2032
2018-06-21 09:55,2037
2018-06-21 10:00,2054
2018-06-21 10:05,2050
2018-06-21 10:10,2134
2018-06-21 10:15,2157
2018-06-21 10:20,2172
2018-06-21 10:25,2192
2018-06-21 10:30,2190
2018-06-21 10:35,2205
2018-06-21 10:40,2238
2018-06-21 10:45,2284
2018-06-21 10:50,2318
2018-06-21 10:55,2333
2018-06-21 11:00,2315
2018-06-21 11:05,2292
2018-06-21 11:10,2308
2018-06-21 11:15,2298
2018-06-21 11:20,2299
2018-06-21 11:25,2298
2018-06-21 11:30,2279
2018-06-21 11:35,2290
2018-06-21 11:40,2326
2018-06-21 11:45,2315
2018-06-21 11:50,2342
2018-06-21 11:55,2337
2018-06-21 12:00,2323
2018-06-21 12:05,2316
2018-06-21 12:10,2362
2018-06-21 12:15,2370
2018-06-21 12:20,2370
2018-06-21 12:25,2392
2018-06-21 12:30,2399
2018-06-21 12:35,2419
2018-06-21 12:40,2409
2018-06-21 12:45,2398
2018-06-21 12:50,2390
2018-06-21 12:55,2321
2018-06-21 13:00,2154
2018-06-21 13:05,1710
2018-06-21 13:10,1006
2018-06-21 13:15,919
2018-06-21 13:20,887
2018-06-21 13:25,860
2018-06-21 13:30,848
2018-06-21 13:35,823
2018-06-21 13:40,805
2018-06-21 13:45,839
2018-06-21 13:50,869
2018-06-21 13:55,884
2018-06-21 14:00,879
2018-06-21 14:05,884
2018-06-21 14:10,942
2018-06-21 14:15,929
2018-06-21 14:20,943
2018-06-21 14:25,915
2018-06-21 14:30,917
2018-06-21 14:35,911
2018-06-21 14:40,945
2018-06-21 14:45,991
2018-06-21 14:50,1015
2018-06-21 14:55,1030
2018-06-21 15:00,1073
2018-06-21 15:05,1102
2018-06-21 15:10,1236
2018-06-21 15:15,1432
2018-06-21 15:20,1621
2018-06-21 15:25,1785
2018-06-21 15:30,1906
2018-06-21 15:35,2043
2018-06-21 15:40,2189
2018-06-21 15:45,2287
2018-06-21 15:50,2386
2018-06-21 15:55,2509
2018-06-21 16:00,2652
2018-06-21 16:05,2798
2018-06-21 16:10,2931
2018-06-21 16:15,3034
2018-06-21 16:20,3108
2018-06-21 16:25,3181
2018-06-21 16:30,3240
2018-06-21 16:35,3269
2018-06-21 16:40,3328
2018-06-21 16:45,3371
2018-06-21 16:50,3401
2018-06-21 16:55,3426
2018-06-21 17:00,3452
2018-06-21 17:05,3468
2018-06-21 17:10,3450
2018-06-21 17:15,3462
2018-06-21 17:20,3499
2018-06-21 17:25,3533
2018-06-21 17:30,3523
2018-06-21 17:35,3509
2018-06-21 17:40,3511
2018-06-21 17:45,3519
2018-06-21 17:50,3510
2018-06-21 17:55,3523
2018-06-21 18:00,3482
2018-06-21 18:05,3479
2018-06-21 18:10,3454
2018-06-21 18:15,3424
2018-06-21 18:20,3433
2018-06-21 18:25,3441
2018-06-21 18:30,3418
2018-06-21 18:35,3423
2018-06-21 18:40,3420
2018-06-21 18:45,3430
2018-06-21 18:50,3411
2018-06-21 18:55,3444
2018-06-21 19:00,3438
2018-06-21 19:05,3453
2018-06-21 19:10,3442
2018-06-21 19:15,3431
2018-06-21 19:20,3410
2018-06-21 19:25,3389
2018-06-21 19:30,3367
2018-06-21 19:35,3339
2018-06-21 19:40,3337
2018-06-21 19:45,3299
2018-06-21 19:50,3278
2018-06-21 19:55,3278
2018-06-21 20:00,3267
2018-06-21 20:05,3187
2018-06-21 20:10,3226
2018-06-21 20:15,3215
2018-06-21 20:20,3219
2018-06-21 20:25,3195
2018-06-21 20:30,3177
2018-06-21 20:35,3171
2018-06-21 20:40,3158
2018-06-21 20:45,3123
2018-06-21 20:50,3087
2018-06-21 20:55,3040
2018-06-21 21:00,3008
2018-06-21 21:05,3003
2018-06-21 21:10,2987
2018-06-21 21:15,2976
2018-06-21 21:20,2964
2018-06-21 21:25,2948
2018-06-21 21:30,2923
2018-06-21 21:35,2890
2018-06-21 21:40,2859
2018-06-21 21:45,2840
2018-06-21 21:50,2807
2018-06-21 21:55,2748
2018-06-21 22:00,2691
2018-06-21 22:05,2651
2018-06-21 22:10,2649
2018-06-21 22:15,2628
2018-06-21 22:20,2604
2018-06-21 22:25,2593
2018-06-21 22:30,2581
2018-06-21 22:35,2575
2018-06-21 22:40,2559
2018-06-21 22:45,2512
2018-06-21 22:50,2493
2018-06-21 22:55,2469
2018-06-21 23:00,2433
2018-06-21 23:05,2434
2018-06-21 23:10,2440
2018-06-21 23:15,2436
2018-06-21 23:20,2439
2018-06-21 23:25,2424
2018-06-21 23:30,2419
2018-06-21 23:35,2427
2018-06-21 23:40,2421
2018-06-21 23:45,2387
2018-06-21 23:50,2363
2018-06-21 23:55,2344
2018-06-22 00:00,2355
2018-06-22 00:05,2330
2018-06-22 00:10,2297
2018-06-22 00:15,2248
2018-06-22 00:20,2243
2018-06-22 00:25,2233
2018-06-22 00:30,2226
2018-06-22 00:35,2208
2018-06-22 00:40,2201
2018-06-22 00:45,2205
2018-06-22 00:50,2203
2018-06-22 00:55,2190
2018-06-22 01:00,2195
2018-06-22 01:05,2183
2018-06-22 01:10,2186
2018-06-22 01:15,2178
2018-06-22 01:20,2173
2018-06-22 01:25,2165
2018-06-22 01:30,2136
2018-06-22 01:35,2138
2018-06-22 01:40,2126
2018-06-22 01:45,2101
2018-06-22 01:50,2091
2018-06-22 01:55,2090
2018-06-22 02:00,2075
2018-06-22 02:05,2039
2018-06-22 02:10,2021
2018-06-22 02:15,1988
2018-06-22 02:20,1979
2018-06-22 02:25,1946
2018-06-22 02:30,1921
2018-06-22 02:35,1886
2018-06-22 02:40,1883
2018-06-22 02:45,1851
2018-06-22 02:50,1827
2018-06-22 02:55,1824
2018-06-22 03:00,1818
2018-06-22 03:05,1816
2018-06-22 03:10,1810
2018-06-22 03:15,1794
2018-06-22 03:20,1787
2018-06-22 03:25,1761
2018-06-22 03:30,1752
2018-06-22 03:35,1740
2018-06-22 03:40,1739
2018-06-22 03:45,1708
2018-06-22 03:50,1695
2018-06-22 03:55,1694
2018-06-22 04:00,1668
2018-06-22 04:05,1645
2018-06-22 04:10,1658
2018-06-22 04:15,1662
2018-06-22 04:20,1573
2018-06-22 04:25,1535
2018-06-22 04:30,1547
2018-06-22 04:35,1565
2018-06-22 04:40,1559
2018-06-22 04:45,1571
2018-06-22 04:50,1557
2018-06-22 04:55,1554
2018-06-22 05:00,1539
2018-06-22 05:05,
2018-06-22 05:10,
2018-06-22 05:15,
2018-06-22 05:20,1543
2018-06-22 05:25,1518
2018-06-22 05:30,1524
2018-06-22 05:35,1509
2018-06-22 05:40,1517
2018-06-22 05:45,1522
2018-06-22 05:50,1521
2018-06-22 05:55,1510
2018-06-22 06:00,1507
2018-06-22 06:05,1515
2018-06-22 06:10,1496
2018-06-22 06:15,1472
2018-06-22 06:20,1500
2018-06-22 06:25,1502
2018-06-22 06:30,1540
2018-06-22 06:35,1542
2018-06-22 06:40,1546
2018-06-22 06:45,1531
2018-06-22 06:50,1532
2018-06-22 06:55,1546
2018-06-22 07:00,1529
2018-06-22 07:05,1526
2018-06-22 07:10,1525
2018-06-22 07:15,1532
2018-06-22 07:20,1538
2018-06-22 07:25,1549
2018-06-22 07:30,1575
2018-06-22 07:35,1606
2018-06-22 07:40,1620
2018-06-22 07:45,1614
2018-06-22 07:50,1629
2018-06-22 07:55,1629
2018-06-22 08:00,1635
2018-06-22 08:05,1628
2018-06-22 08:10,1652
2018-06-22 08:15,1659
2018-06-22 08:20,1683
2018-06-22 08:25,1674
2018-06-22 08:30,1682
2018-06-22 08:35,1685
2018-06-22 08:40,1702
2018-06-22 08:45,1734
2018-06-22 08:50,1760
2018-06-22 08:55,1772
2018-06-22 09:00,1789
2018-06-22 09:05,1793
2018-06-22 09:10,1803
2018-06-22 09:15,1801
2018-06-22 09:20,1836
2018-06-22 09:25,1831
2018-06-22 09:30,1864
2018-06-22 09:35,1859
2018-06-22 09:40,1848
2018-06-22 09:45,1847
2018-06-22 09:50,1866
2018-06-22 09:55,1880
2018-06-22 10:00,1922
2018-06-22 10:05,1932
2018-06-22 10:10,1990
2018-06-22 10:15,2013
2018-06-22 10:20,2019
2018-06-22 10:25,2027
2018-06-22 10:30,2061
2018-06-22 10:35,2067
2018-06-22 10:40,2092
2018-06-22 10:45,2110
2018-06-22 10:50,2099
2018-06-22 10:55,2130
2018-06-22 11:00,2123
2018-06-22 11:05,2143
2018-06-22 11:10,2167
2018-06-22 11:15,2195
2018-06-22 11:20,2207
2018-06-22 11:25,2226
2018-06-22 11:30,2229
2018-06-22 11:35,2256
2018-06-22 11:40,2278
2018-06-22 11:45,2292
2018-06-22 11:50,2326
2018-06-22 11:55,2327
2018-06-22 12:00,2329
2018-06-22 12:05,2292
2018-06-22 12:10,2333
2018-06-22 12:15,2333
2018-06-22 12:20,2354
2018-06-22 12:25,2407
2018-06-22 12:30,2435
2018-06-22 12:35,2439
2018-06-22 12:40,2456
2018-06-22 12:45,2464
2018-06-22 12:50,2449
2018-06-22 12:55,2447
2018-06-22 13:00,2459
2018-06-22 13:05,2505
2018-06-22 13:10,2521
2018-06-22 13:15,2523
2018-06-22 13:20,2529
2018-06-22 13:25,2551
2018-06-22 13:30,2553
2018-06-22 13:35,2572
2018-06-22 13:40,2578
2018-06-22 13:45,2536
2018-06-22 13:50,2516
2018-06-22 13:55,2552
2018-06-22 14:00,2582
2018-06-22 14:05,2586
2018-06-22 14:10,2631
2018-06-22 14:15,2654
2018-06-22 14:20,2654
2018-06-22 14:25,2688
2018-06-22 14:30,2723
2018-06-22 14:35,2706
2018-06-22 14:40,2723
2018-06-22 14:45,2753
2018-06-22 14:50,2764
2018-06-22 14:55,2741
2018-06-22 15:00,2766
2018-06-22 15:05,2772
2018-06-22 15:10,2793
2018-06-22 15:15,2791
2018-06-22 15:20,2789
2018-06-22 15:25,2810
2018-06-22 15:30,2825
2018-06-22 15:35,2820
2018-06-22 15:40,2850
2018-06-22 15:45,2874
2018-06-22 15:50,2892
2018-06-22 15:55,2891
2018-06-22 16:00,2935
2018-06-22 16:05,2885
2018-06-22 16:10,2905
2018-06-22 16:15,2921
2018-06-22 16:20,2921
2018-06-22 16:25,2898
2018-06-22 16:30,2895
2018-06-22 16:35,2929
2018-06-22 16:40,2933
2018-06-22 16:45,2979
2018-06-22 16:50,2989
2018-06-22 16:55,3016
2018-06-22 17:00,3029
2018-06-22 17:05,3052
2018-06-22 17:10,3048
2018-06-22 17:15,3060
2018-06-22 17:20,3080
2018-06-22 17:25,3106
2018-06-22 17:30,3110
2018-06-22 17:35,3107
2018-06-22 17:40,3109
2018-06-22 17:45,3119
2018-06-22 17:50,3147
2018-06-22 17:55,0
2018-06-22 18:00,3164
2018-06-22 18:05,3146
2018-06-22 18:10,3187
2018-06-22 18:15,3183
2018-06-22 18:20,3169
2018-06-22 18:25,3182
2018-06-22 18:30,3203
2018-06-22 18:35,3182
2018-06-22 18:40,3184
2018-06-22 18:45,3181
2018-06-22 18:50,3186
2018-06-22 18:55,3175
2018-06-22 19:00,3153
2018-06-22 19:05,3160
2018-06-22 19:10,3167
2018-06-22 19:15,3169
2018-06-22 19:20,3186
2018-06-22 19:25,3166
2018-06-22 19:30,3173
2018-06-22 19:35,3145
2018-06-22 19:40,3146
2018-06-22 19:45,3164
2018-06-22 19:50,3154
2018-06-22 19:55,3174
2018-06-22 20:00,3159
2018-06-22 20:05,3143
2018-06-22 20:10,3129
2018-06-22 20:15,3103
2018-06-22 20:20,3102
2018-06-22 20:25,3072
2018-06-22 20:30,3071
2018-06-22 20:35,3079
2018-06-22 20:40,3060
2018-06-22 20:45,3073
2018-06-22 20:50,3033
2018-06-22 20:55,3017
2018-06-22 21:00,3004
2018-06-22 21:05,3009
2018-06-22 21:10,2984
2018-06-22 21:15,2980
2018-06-22 21:20,2995
2018-06-22 21:25,2950
2018-06-22 21:30,2898
2018-06-22 21:35,2875
2018-06-22 21:40,2835
2018-06-22 21:45,2775
2018-06-22 21:50,2742
2018-06-22 21:55,2744
2018-06-22 22:00,2728
2018-06-22 22:05,2705
2018-06-22 22:10,2694
2018-06-22 22:15,2683
2018-06-22 22:20,2669
2018-06-22 22:25,2628
2018-06-22 22:30,2607
2018-06-22 22:35,2616
2018-06-22 22:40,2585
2018-06-22 22:45,2561
2018-06-22 22:50,2550
2018-06-22 22:55,2538
2018-06-22 23:00,2408
2018-06-22 23:05,2429
2018-06-22 23:10,2430
2018-06-22 23:15,2410
2018-06-22 23:20,2405
2018-06-22 23:25,2395
2018-06-22 23:30,2373
2018-06-22 23:35,2355
2018-06-22 23:40,2337
2018-06-22 23:45,2325
2018-06-22 23:50,2325
2018-06-22 23:55,2310
2018-06-23 00:00,2291
2018-06-23 00:05,2268
2018-06-23 00:10,2266
2018-06-23 00:15,2273
2018-06-23 00:20,2267
2018-06-23 00:25,2255
2018-06-23 00:30,2249
2018-06-23 00:35,2227
2018-06-23 00:40,2215
2018-06-23 00:45,2204
2018-06-23 00:50,2195
2018-06-23 00:55,2183
2018-06-23 01:00,2171
2018-06-23 01:05,2169
2018-06-23 01:10,2174
2018-06-23 01:15,2168
2018-06-23 01:20,2157
2018-06-23 01:25,2139
2018-06-23 01:30,2126
2018-06-23 01:35,2131
2018-06-23 01:40,2127
2018-06-23 01:45,2123
2018-06-23 01:50,2110
2018-06-23 01:55,2126
2018-06-23 02:00,2121
2018-06-23 02:05,2109
2018-06-23 02:10,2118
2018-06-23 02:15,2105
2018-06-23 02:20,2079
2018-06-23 02:25,2063
2018-06-23 02:30,2061
2018-06-23 02:35,2066
2018-06-23 02:40,2051
2018-06-23 02:45,2039
2018-06-23 02:50,2045
2018-06-23 02:55,2031
2018-06-23 03:00,2017
2018-06-23 03:05,2015
2018-06-23 03:10,2010
2018-06-23 03:15,1998
2018-06-23 03:20,1996
2018-06-23 03:25,1978
2018-06-23 03:30,1973
2018-06-23 03:35,1948
2018-06-23 03:40,1935
2018-06-23 03:45,1922
2018-06-23 03:50,1914
2018-06-23 03:55,1938
2018-06-23 04:00,1904
2018-06-23 04:05,1907
2018-06-23 04:10,1910
2018-06-23 04:15,1895
2018-06-23 04:20,1889
2018-06-23 04:25,1881
2018-06-23 04:30,1861
2018-06-23 04:35,1854
2018-06-23 04:40,1845
2018-06-23 04:45,1835
2018-06-23 04:50,1814
2018-06-23 04:55,1816
2018-06-23 05:00,1811
2018-06-23 05:05,1794
2018-06-23 05:10,1782
2018-06-23 05:15,1796
2018-06-23 05:20,1792
2018-06-23 05:25,1779
2018-06-23 05:30,1766
2018-06-23 05:35,1769
2018-06-23 05:40,1753
2018-06-23 05:45,1760
2018-06-23 05:50,1749
2018-06-23 05:55,1761
2018-06-23 06:00,1775
2018-06-23 06:05,1789
2018-06-23 06:10,1790
2018-06-23 06:15,1773
2018-06-23 06:20,1789
2018-06-23 06:25,1776
2018-06-23 06:30,1785
2018-06-23 06:35,1785
2018-06-23 06:40,1786
2018-06-23 06:45,1794
2018-06-23 06:50,1826
2018-06-23 06:55,1818
2018-06-23 07:00,1829
2018-06-23 07:05,1848
2018-06-23 07:10,1874
2018-06-23 07:15,1877
2018-06-23 07:20,1883
2018-06-23 07:25,1887
2018-06-23 07:30,1903
2018-06-23 07:35,1923
2018-06-23 07:40,1931
2018-06-23 07:45,1950
2018-06-23 07:50,1981
2018-06-23 07:55,1989
2018-06-23 08:00,2017
2018-06-23 08:05,2021
2018-06-23 08:10,2052
2018-06-23 08:15,2058
2018-06-23 08:20,2064
2018-06-23 08:25,2090
2018-06-23 08:30,2111
2018-06-23 08:35,2126
2018-06-23 08:40,2110
2018-06-23 08:45,2145
2018-06-23 08:50,2174
2018-06-23 08:55,2158
2018-06-23 09:00,2168
2018-06-23 09:05,2173
2018-06-23 09:10,2172
2018-06-23 09:15,2208
2018-06-23 09:20,2233
2018-06-23 09:25,2256
2018-06-23 09:30,2260
2018-06-23 09:35,2297
2018-06-23 09:40,2304
2018-06-23 09:45,2305
2018-06-23 09:50,2319
2018-06-23 09:55,2359
2018-06-23 10:00,2392
2018-06-23 10:05,2446
2018-06-23 10:10,2488
2018-06-23 10:15,2514
2018-06-23 10:20,2568
2018-06-23 10:25,2582
2018-06-23 10:30,2623
2018-06-23 10:35,2622
2018-06-23 10:40,2662
2018-06-23 10:45,2677
2018-06-23 10:50,2678
2018-06-23 10:55,2684
2018-06-23 11:00,2721
2018-06-23 11:05,2736
2018-06-23 11:10,2741
2018-06-23 11:15,2774
2018-06-23 11:20,2760
2018-06-23 11:25,2765
2018-06-23 11:30,2774
2018-06-23 11:35,2809
2018-06-23 11:40,2828
2018-06-23 11:45,2874
2018-06-23 11:50,2854
2018-06-23 11:55,2857
2018-06-23 12:00,0
2018-06-23 12:05,2905
2018-06-23 12:10,2899
2018-06-23 12:15,2937
2018-06-23 12:20,2967
2018-06-23 12:25,2998
2018-06-23 12:30,3032
2018-06-23 12:35,3050
2018-06-23 12:40,3054
2018-06-23 12:45,3095
2018-06-23 12:50,3100
2018-06-23 12:55,3110
2018-06-23 13:00,3117
2018-06-23 13:05,3133
2018-06-23 13:10,3119
2018-06-23 13:15,3138
2018-06-23 13:20,3129
2018-06-23 13:25,3152
2018-06-23 13:30,3185
2018-06-23 13:35,3177
2018-06-23 13:40,3186
2018-06-23 13:45,3189
2018-06-23 13:50,3210
2018-06-23 13:55,3274
2018-06-23 14:00,3266
2018-06-23 14:05,3272
2018-06-23 14:10,3304
2018-06-23 14:15,3324
2018-06-23 14:20,3352
2018-06-23 14:25,3401
2018-06-23 14:30,3434
2018-06-23 14:35,3468
2018-06-23 14:40,3527
2018-06-23 14:45,3584
2018-06-23 14:50,3589
2018-06-23 14:55,3614
2018-06-23 15:00,3644
2018-06-23 15:05,3650
2018-06-23 15:10,3659
2018-06-23 15:15,3716
2018-06-23 15:20,3714
2018-06-23 15:25,3716
2018-06-23 15:30,3701
2018-06-23 15:35,3716
2018-06-23 15:40,3724
2018-06-23 15:45,3738
2018-06-23 15:50,3756
2018-06-23 15:55,3757
2018-06-23 16:00,3775
2018-06-23 16:05,3768
2018-06-23 16:10,3769
2018-06-23 16:15,3759
2018-06-23 16:20,3744
2018-06-23 16:25,3737
2018-06-23 16:30,3713
2018-06-23 16:35,3710
2018-06-23 16:40,3750
2018-06-23 16:45,3727
2018-06-23 16:50,3725
2018-06-23 16:55,3712
2018-06-23 17:00,3740
2018-06-23 17:05,3722
2018-06-23 17:10,3714
2018-06-23 17:15,3737
2018-06-23 17:20,3702
2018-06-23 17:25,3716
2018-06-23 17:30,3736
2018-06-23 17:35,3737
2018-06-23 17:40,3692
2018-06-23 17:45,3692
2018-06-23 17:50,3694
2018-06-23 17:55,3655
2018-06-23 18:00,3655
2018-06-23 18:05,3636
2018-06-23 18:10,3601
2018-06-23 18:15,3602
2018-06-23 18:20,3590
2018-06-23 18:25,3608
2018-06-23 18:30,3596
2018-06-23 18:35,3571
2018-06-23 18:40,3556
2018-06-23 18:45,3551
2018-06-23 18:50,3579
2018-06-23 18:55,3611
2018-06-23 19:00,3609
2018-06-23 19:05,3614
2018-06-23 19:10,3622
2018-06-23 19:15,3586
2018-06-23 19:20,3619
2018-06-23 19:25,3592
2018-06-23 19:30,3571
2018-06-23 19:35,3573
2018-06-23 19:40,3553
2018-06-23 19:45,3535
2018-06-23 19:50,3525
2018-06-23 19:55,3540
2018-06-23 20:00,3559
2018-06-23 20:05,3559
2018-06-23 20:10,3571
2018-06-23 20:15,3564
2018-06-23 20:20,3588
2018-06-23 20:25,3613
2018-06-23 20:30,3618
2018-06-23 20:35,3598
2018-06-23 20:40,3605
2018-06-23 20:45,3563
2018-06-23 20:50,3544
2018-06-23 20:55,3536
2018-06-23 21:00,3512
2018-06-23 21:05,3463
2018-06-23 21:10,3450
2018-06-23 21:15,3441
2018-06-23 21:20,3407
2018-06-23 21:25,3390
2018-06-23 21:30,3376
