Time,Playercount
2018-06-23 21:35,3357
2018-06-23 21:40,3350
2018-06-23 21:45,3322
2018-06-23 21:50,3311
2018-06-23 21:55,3301
2018-06-23 22:00,3271
2018-06-23 22:05,3240
2018-06-23 22:10,3201
2018-06-23 22:15,3157
2018-06-23 22:20,3117
2018-06-23 22:25,3066
2018-06-23 22:30,3052
2018-06-23 22:35,3015
2018-06-23 22:40,2985
2018-06-23 22:45,2963
2018-06-23 22:50,2961
2018-06-23 22:55,2934
2018-06-23 23:00,0
2018-06-23 23:05,2882
2018-06-23 23:10,2847
2018-06-23 23:15,2816
2018-06-23 23:20,2801
2018-06-23 23:25,2785
2018-06-23 23:30,2773
2018-06-23 23:35,2754
2018-06-23 23:40,2701
2018-06-23 23:45,2674
2018-06-23 23:50,2646
2018-06-23 23:55,2619
2018-06-24 00:00,2566
2018-06-24 00:05,2512
2018-06-24 00:10,2541
2018-06-24 00:15,2517
2018-06-24 00:20,2504
2018-06-24 00:25,0
2018-06-24 00:30,2461
2018-06-24 00:35,2438
2018-06-24 00:40,2436
2018-06-24 00:45,2410
2018-06-24 00:50,2415
2018-06-24 00:55,2399
2018-06-24 01:00,2357
2018-06-24 01:05,2351
2018-06-24 01:10,2334
2018-06-24 01:15,2318
2018-06-24 01:20,2311
2018-06-24 01:25,2307
2018-06-24 01:30,2305
2018-06-24 01:35,2289
2018-06-24 01:40,2288
2018-06-24 01:45,2275
2018-06-24 01:50,2291
2018-06-24 01:55,2274
2018-06-24 02:00,2244
2018-06-24 02:05,2269
2018-06-24 02:10,2279
2018-06-24 02:15,2271
2018-06-24 02:20,2252
2018-06-24 02:25,2267
2018-06-24 02:30,2276
2018-06-24 02:35,2245
2018-06-24 02:40,2253
2018-06-24 02:45,2248
2018-06-24 02:50,2231
2018-06-24 02:55,2220
2018-06-24 03:00,2207
2018-06-24 03:05,2201
2018-06-24 03:10,2209
2018-06-24 03:15,2188
2018-06-24 03:20,2174
2018-06-24 03:25,2158
2018-06-24 03:30,2155
2018-06-24 03:35,2163
2018-06-24 03:40,2154
2018-06-24 03:45,2152
2018-06-24 03:50,2138
2018-06-24 03:55,2133
2018-06-24 04:00,2133
2018-06-24 04:05,2115
2018-06-24 04:10,2112
2018-06-24 04:15,2090
2018-06-24 04:20,2087
2018-06-24 04:25,2073
2018-06-24 04:30,2082
2018-06-24 04:35,2066
2018-06-24 04:40,2063
2018-06-24 04:45,2055
2018-06-24 04:50,2053
2018-06-24 04:55,2035
2018-06-24 05:00,2037
2018-06-24 05:05,1996
2018-06-24 05:10,1999
2018-06-24 05:15,1983
2018-06-24 05:20,1986
2018-06-24 05:25,1978
2018-06-24 05:30,1979
2018-06-24 05:35,1965
2018-06-24 05:40,1969
2018-06-24 05:45,1961
2018-06-24 05:50,1969
2018-06-24 05:55,1970
2018-06-24 06:00,1969
2018-06-24 06:05,1956
2018-06-24 06:10,1958
2018-06-24 06:15,1963
2018-06-24 06:20,1965
2018-06-24 06:25,1993
2018-06-24 06:30,2019
2018-06-24 06:35,2037
2018-06-24 06:40,2033
2018-06-24 06:45,2050
2018-06-24 06:50,2058
2018-06-24 06:55,2075
2018-06-24 07:00,2069
2018-06-24 07:05,2076
2018-06-24 07:10,2096
2018-06-24 07:15,2113
2018-06-24 07:20,2148
2018-06-24 07:25,2151
2018-06-24 07:30,2162
2018-06-24 07:35,2165
2018-06-24 07:40,2186
2018-06-24 07:45,2200
2018-06-24 07:50,2243
2018-06-24 07:55,2270
2018-06-24 08:00,2273
2018-06-24 08:05,2283
2018-06-24 08:10,2292
2018-06-24 08:15,2301
2018-06-24 08:20,2310
2018-06-24 08:25,2338
2018-06-24 08:30,2358
2018-06-24 08:35,2369
2018-06-24 08:40,2395
2018-06-24 08:45,2438
2018-06-24 08:50,2463
2018-06-24 08:55,2492
2018-06-24 09:00,2509
2018-06-24 09:05,2540
2018-06-24 09:10,2516
2018-06-24 09:15,2551
2018-06-24 09:20,2586
2018-06-24 09:25,2619
2018-06-24 09:30,2633
2018-06-24 09:35,2645
2018-06-24 09:40,2667
2018-06-24 09:45,2700
2018-06-24 09:50,2702
2018-06-24 09:55,2723
2018-06-24 10:00,2745
2018-06-24 10:05,2791
2018-06-24 10:10,2824
2018-06-24 10:15,2847
2018-06-24 10:20,2848
2018-06-24 10:25,2872
2018-06-24 10:30,2889
2018-06-24 10:35,2907
2018-06-24 10:40,2903
2018-06-24 10:45,2937
2018-06-24 10:50,2930
2018-06-24 10:55,2927
2018-06-24 11:00,2915
2018-06-24 11:05,2910
2018-06-24 11:10,2907
2018-06-24 11:15,2943
2018-06-24 11:20,2970
2018-06-24 11:25,2985
2018-06-24 11:30,2996
2018-06-24 11:35,3015
2018-06-24 11:40,3039
2018-06-24 11:45,3053
2018-06-24 11:50,3057
2018-06-24 11:55,3042
2018-06-24 12:00,3062
2018-06-24 12:05,3058
2018-06-24 12:10,3071
2018-06-24 12:15,3072
2018-06-24 12:20,3091
2018-06-24 12:25,3114
2018-06-24 12:30,3119
2018-06-24 12:35,3166
2018-06-24 12:40,3209
2018-06-24 12:45,3244
2018-06-24 12:50,3263
2018-06-24 12:55,3295
2018-06-24 13:00,3257
2018-06-24 13:05,3277
2018-06-24 13:10,3266
2018-06-24 13:15,3262
2018-06-24 13:20,3283
2018-06-24 13:25,3331
2018-06-24 13:30,3368
2018-06-24 13:35,3357
2018-06-24 13:40,3371
2018-06-24 13:45,3376
2018-06-24 13:50,3387
2018-06-24 13:55,3413
2018-06-24 14:00,3441
2018-06-24 14:05,0
2018-06-24 14:10,3488
2018-06-24 14:15,3500
2018-06-24 14:20,3513
2018-06-24 14:25,3559
2018-06-24 14:30,3592
2018-06-24 14:35,3587
2018-06-24 14:40,3605
2018-06-24 14:45,3638
2018-06-24 14:50,3679
2018-06-24 14:55,3699
2018-06-24 15:00,3682
2018-06-24 15:05,3675
2018-06-24 15:10,3687
2018-06-24 15:15,3702
2018-06-24 15:20,3723
2018-06-24 15:25,3739
2018-06-24 15:30,3753
2018-06-24 15:35,3776
2018-06-24 15:40,3772
2018-06-24 15:45,3796
2018-06-24 15:50,3766
2018-06-24 15:55,3779
2018-06-24 16:00,3801
2018-06-24 16:05,3839
2018-06-24 16:10,3826
2018-06-24 16:15,3811
2018-06-24 16:20,3802
2018-06-24 16:25,3828
2018-06-24 16:30,3847
2018-06-24 16:35,3864
2018-06-24 16:40,3874
2018-06-24 16:45,3886
2018-06-24 16:50,3876
2018-06-24 16:55,3860
2018-06-24 17:00,3849
2018-06-24 17:05,3885
2018-06-24 17:10,3842
2018-06-24 17:15,3837
2018-06-24 17:20,3840
2018-06-24 17:25,3865
2018-06-24 17:30,3914
2018-06-24 17:35,3914
2018-06-24 17:40,3905
2018-06-24 17:45,3930
2018-06-24 17:50,3917
2018-06-24 17:55,3921
2018-06-24 18:00,3946
2018-06-24 18:05,3901
2018-06-24 18:10,3902
2018-06-24 18:15,3935
2018-06-24 18:20,3940
2018-06-24 18:25,3930
2018-06-24 18:30,3906
2018-06-24 18:35,3920
2018-06-24 18:40,3926
2018-06-24 18:45,3932
2018-06-24 18:50,3929
2018-06-24 18:55,3941
2018-06-24 19:00,3956
2018-06-24 19:05,3932
2018-06-24 19:10,3921
2018-06-24 19:15,3904
2018-06-24 19:20,3862
2018-06-24 19:25,3892
2018-06-24 19:30,3871
2018-06-24 19:35,3880
2018-06-24 19:40,3849
2018-06-24 19:45,3843
2018-06-24 19:50,3860
2018-06-24 19:55,3863
2018-06-24 20:00,3798
2018-06-24 20:05,3783
2018-06-24 20:10,3764
2018-06-24 20:15,3737
2018-06-24 20:20,3727
2018-06-24 20:25,3714
2018-06-24 20:30,3698
2018-06-24 20:35,3671
2018-06-24 20:40,3644
2018-06-24 20:45,3578
2018-06-24 20:50,3546
2018-06-24 20:55,3524
2018-06-24 21:00,3489
2018-06-24 21:05,3450
2018-06-24 21:10,3424
2018-06-24 21:15,3410
2018-06-24 21:20,3363
2018-06-24 21:25,3320
2018-06-24 21:30,3321
2018-06-24 21:35,3267
2018-06-24 21:40,3227
2018-06-24 21:45,3192
2018-06-24 21:50,3134
2018-06-24 21:55,3115
2018-06-24 22:00,3084
2018-06-24 22:05,3049
2018-06-24 22:10,2986
2018-06-24 22:15,2948
2018-06-24 22:20,2919
2018-06-24 22:25,2903
2018-06-24 22:30,2838
2018-06-24 22:35,2824
2018-06-24 22:40,2811
2018-06-24 22:45,2786
2018-06-24 22:50,2769
2018-06-24 22:55,2741
2018-06-24 23:00,2744
2018-06-24 23:05,2726
2018-06-24 23:10,2691
2018-06-24 23:15,2660
2018-06-24 23:20,2628
2018-06-24 23:25,2607
2018-06-24 23:30,2586
2018-06-24 23:35,2558
2018-06-24 23:40,2576
2018-06-24 23:45,2551
2018-06-24 23:50,2535
2018-06-24 23:55,2508
2018-06-25 00:00,2502
2018-06-25 00:05,2523
2018-06-25 00:10,2509
2018-06-25 00:15,2505
2018-06-25 00:20,2464
2018-06-25 00:25,2457
2018-06-25 00:30,2479
2018-06-25 00:35,2464
2018-06-25 00:40,2475
2018-06-25 00:45,2458
2018-06-25 00:50,2433
2018-06-25 00:55,2397
2018-06-25 01:00,2365
2018-06-25 01:05,2347
2018-06-25 01:10,2327
2018-06-25 01:15,2306
2018-06-25 01:20,2283
2018-06-25 01:25,2269
2018-06-25 01:30,2267
2018-06-25 01:35,2253
2018-06-25 01:40,2244
2018-06-25 01:45,2244
2018-06-25 01:50,2235
2018-06-25 01:55,2217
2018-06-25 02:00,2195
2018-06-25 02:05,2157
2018-06-25 02:10,2163
2018-06-25 02:15,2136
2018-06-25 02:20,2134
2018-06-25 02:25,2121
2018-06-25 02:30,2123
2018-06-25 02:35,2094
2018-06-25 02:40,2081
2018-06-25 02:45,2062
2018-06-25 02:50,2020
2018-06-25 02:55,2008
2018-06-25 03:00,2020
2018-06-25 03:05,1992
2018-06-25 03:10,1987
2018-06-25 03:15,1972
2018-06-25 03:20,1961
2018-06-25 03:25,1936
2018-06-25 03:30,1908
2018-06-25 03:35,1883
2018-06-25 03:40,1859
2018-06-25 03:45,1854
2018-06-25 03:50,1829
2018-06-25 03:55,1801
2018-06-25 04:00,1787
2018-06-25 04:05,1730
2018-06-25 04:10,1740
2018-06-25 04:15,1708
2018-06-25 04:20,1695
2018-06-25 04:25,1701
2018-06-25 04:30,1697
2018-06-25 04:35,1701
2018-06-25 04:40,1673
2018-06-25 04:45,1671
2018-06-25 04:50,1695
2018-06-25 04:55,1686
2018-06-25 05:00,1679
2018-06-25 05:05,1689
2018-06-25 05:10,1669
2018-06-25 05:15,1654
2018-06-25 05:20,1628
2018-06-25 05:25,1635
2018-06-25 05:30,1631
2018-06-25 05:35,1626
2018-06-25 05:40,1618
2018-06-25 05:45,1596
2018-06-25 05:50,1604
2018-06-25 05:55,1597
2018-06-25 06:00,1588
2018-06-25 06:05,1553
2018-06-25 06:10,1546
2018-06-25 06:15,1552
2018-06-25 06:20,1564
2018-06-25 06:25,1551
2018-06-25 06:30,1541
2018-06-25 06:35,1529
2018-06-25 06:40,1531
2018-06-25 06:45,1545
2018-06-25 06:50,1533
2018-06-25 06:55,1548
2018-06-25 07:00,1575
2018-06-25 07:05,1573
2018-06-25 07:10,1588
2018-06-25 07:15,1587
2018-06-25 07:20,1587
2018-06-25 07:25,1613
2018-06-25 07:30,1637
2018-06-25 07:35,1640
2018-06-25 07:40,1646
2018-06-25 07:45,1669
2018-06-25 07:50,1687
2018-06-25 07:55,1699
2018-06-25 08:00,1720
2018-06-25 08:05,1750
2018-06-25 08:10,1769
2018-06-25 08:15,1804
2018-06-25 08:20,1823
2018-06-25 08:25,1811
2018-06-25 08:30,1802
2018-06-25 08:35,1842
2018-06-25 08:40,1851
2018-06-25 08:45,1864
2018-06-25 08:50,1880
2018-06-25 08:55,1885
2018-06-25 09:00,1892
2018-06-25 09:05,1889
2018-06-25 09:10,1897
2018-06-25 09:15,1919
2018-06-25 09:20,1943
2018-06-25 09:25,1934
2018-06-25 09:30,1949
2018-06-25 09:35,1959
2018-06-25 09:40,1970
2018-06-25 09:45,1988
2018-06-25 09:50,1987
2018-06-25 09:55,2013
2018-06-25 10:00,2039
2018-06-25 10:05,2041
2018-06-25 10:10,2068
2018-06-25 10:15,2113
2018-06-25 10:20,2167
2018-06-25 10:25,2198
2018-06-25 10:30,2211
2018-06-25 10:35,2228
2018-06-25 10:40,2249
2018-06-25 10:45,2278
2018-06-25 10:50,2310
2018-06-25 10:55,2311
2018-06-25 11:00,2320
2018-06-25 11:05,2300
2018-06-25 11:10,2307
2018-06-25 11:15,2295
2018-06-25 11:20,2301
2018-06-25 11:25,2317
2018-06-25 11:30,2323
2018-06-25 11:35,2347
2018-06-25 11:40,2339
2018-06-25 11:45,2359
2018-06-25 11:50,2382
2018-06-25 11:55,2380
2018-06-25 12:00,2394
2018-06-25 12:05,2407
2018-06-25 12:10,2461
2018-06-25 12:15,2438
2018-06-25 12:20,2471
2018-06-25 12:25,2482
2018-06-25 12:30,2475
2018-06-25 12:35,2494
2018-06-25 12:40,2503
2018-06-25 12:45,2545
2018-06-25 12:50,2545
2018-06-25 12:55,2558
2018-06-25 13:00,2554
2018-06-25 13:05,2565
2018-06-25 13:10,2568
2018-06-25 13:15,2565
2018-06-25 13:20,2585
2018-06-25 13:25,2618
2018-06-25 13:30,2637
2018-06-25 13:35,2624
2018-06-25 13:40,2613
2018-06-25 13:45,2611
2018-06-25 13:50,2654
2018-06-25 13:55,2646
2018-06-25 14:00,2680
2018-06-25 14:05,2652
2018-06-25 14:10,2675
2018-06-25 14:15,2708
2018-06-25 14:20,2707
2018-06-25 14:25,2701
2018-06-25 14:30,2707
2018-06-25 14:35,2748
2018-06-25 14:40,2773
2018-06-25 14:45,2815
2018-06-25 14:50,2847
2018-06-25 14:55,2868
2018-06-25 15:00,2896
2018-06-25 15:05,2930
2018-06-25 15:10,2921
2018-06-25 15:15,2942
2018-06-25 15:20,2949
2018-06-25 15:25,2960
2018-06-25 15:30,2992
2018-06-25 15:35,3003
2018-06-25 15:40,3032
2018-06-25 15:45,3042
2018-06-25 15:50,3052
2018-06-25 15:55,3061
2018-06-25 16:00,3082
2018-06-25 16:05,3113
2018-06-25 16:10,3110
2018-06-25 16:15,3140
2018-06-25 16:20,3168
2018-06-25 16:25,3195
2018-06-25 16:30,3229
2018-06-25 16:35,3226
2018-06-25 16:40,3257
2018-06-25 16:45,3272
2018-06-25 16:50,3306
2018-06-25 16:55,3325
2018-06-25 17:00,3308
2018-06-25 17:05,3308
2018-06-25 17:10,3351
2018-06-25 17:15,3389
2018-06-25 17:20,0
2018-06-25 17:25,3413
2018-06-25 17:30,3418
2018-06-25 17:35,3445
2018-06-25 17:40,3458
2018-06-25 17:45,3483
2018-06-25 17:50,3479
2018-06-25 17:55,3478
2018-06-25 18:00,3487
2018-06-25 18:05,3468
2018-06-25 18:10,3468
2018-06-25 18:15,3455
2018-06-25 18:20,3477
2018-06-25 18:25,3476
2018-06-25 18:30,3470
2018-06-25 18:35,3437
2018-06-25 18:40,0
2018-06-25 18:45,3489
2018-06-25 18:50,3478
2018-06-25 18:55,3500
2018-06-25 19:00,3504
2018-06-25 19:05,3520
2018-06-25 19:10,3507
2018-06-25 19:15,3505
2018-06-25 19:20,3469
2018-06-25 19:25,3487
2018-06-25 19:30,3483
2018-06-25 19:35,3480
2018-06-25 19:40,3496
2018-06-25 19:45,3483
2018-06-25 19:50,3485
2018-06-25 19:55,3454
2018-06-25 20:00,3421
2018-06-25 20:05,3418
2018-06-25 20:10,3389
2018-06-25 20:15,3389
2018-06-25 20:20,3368
2018-06-25 20:25,3353
2018-06-25 20:30,3357
2018-06-25 20:35,3318
2018-06-25 20:40,3314
2018-06-25 20:45,3314
2018-06-25 20:50,3285
2018-06-25 20:55,3237
2018-06-25 21:00,3190
2018-06-25 21:05,3176
2018-06-25 21:10,3156
2018-06-25 21:15,3134
2018-06-25 21:20,3087
2018-06-25 21:25,3032
2018-06-25 21:30,3025
2018-06-25 21:35,3006
2018-06-25 21:40,2984
2018-06-25 21:45,2965
2018-06-25 21:50,2929
2018-06-25 21:55,2923
2018-06-25 22:00,2861
2018-06-25 22:05,2841
2018-06-25 22:10,2799
2018-06-25 22:15,2793
2018-06-25 22:20,2759
2018-06-25 22:25,2745
2018-06-25 22:30,2726
2018-06-25 22:35,2693
2018-06-25 22:40,2654
2018-06-25 22:45,2627
2018-06-25 22:50,2593
2018-06-25 22:55,2597
2018-06-25 23:00,2609
2018-06-25 23:05,2578
2018-06-25 23:10,2567
2018-06-25 23:15,2556
2018-06-25 23:20,2544
2018-06-25 23:25,2543
2018-06-25 23:30,2512
2018-06-25 23:35,2495
2018-06-25 23:40,2484
2018-06-25 23:45,2495
2018-06-25 23:50,2481
2018-06-25 23:55,2480
2018-06-26 00:00,2471
2018-06-26 00:05,2480
2018-06-26 00:10,2471
2018-06-26 00:15,2442
2018-06-26 00:20,2443
2018-06-26 00:25,2415
2018-06-26 00:30,2413
2018-06-26 00:35,2402
2018-06-26 00:40,2378
2018-06-26 00:45,2368
2018-06-26 00:50,2366
2018-06-26 00:55,2356
2018-06-26 01:00,2346
2018-06-26 01:05,2334
2018-06-26 01:10,2321
2018-06-26 01:15,2307
2018-06-26 01:20,2291
2018-06-26 01:25,2290
2018-06-26 01:30,2300
2018-06-26 01:35,2273
2018-06-26 01:40,2278
2018-06-26 01:45,2259
2018-06-26 01:50,2254
2018-06-26 01:55,2251
2018-06-26 02:00,2247
2018-06-26 02:05,2239
2018-06-26 02:10,2218
2018-06-26 02:15,2195
2018-06-26 02:20,2155
2018-06-26 02:25,2150
2018-06-26 02:30,2150
2018-06-26 02:35,2146
2018-06-26 02:40,2140
2018-06-26 02:45,2099
2018-06-26 02:50,2101
2018-06-26 02:55,2075
2018-06-26 03:00,2058
2018-06-26 03:05,2048
2018-06-26 03:10,2020
2018-06-26 03:15,2014
2018-06-26 03:20,1988
2018-06-26 03:25,1996
2018-06-26 03:30,1982
2018-06-26 03:35,1965
2018-06-26 03:40,1951
2018-06-26 03:45,1932
2018-06-26 03:50,1906
2018-06-26 03:55,1911
2018-06-26 04:00,1895
2018-06-26 04:05,1864
2018-06-26 04:10,1860
2018-06-26 04:15,1834
2018-06-26 04:20,1801
2018-06-26 04:25,1788
2018-06-26 04:30,1777
2018-06-26 04:35,1780
2018-06-26 04:40,1777
2018-06-26 04:45,1781
2018-06-26 04:50,1755
2018-06-26 04:55,1742
2018-06-26 05:00,1713
2018-06-26 05:05,1691
2018-06-26 05:10,1668
2018-06-26 05:15,1657
2018-06-26 05:20,1641
2018-06-26 05:25,1639
2018-06-26 05:30,1615
2018-06-26 05:35,1600
2018-06-26 05:40,1608
2018-06-26 05:45,1610
2018-06-26 05:50,1611
2018-06-26 05:55,1605
2018-06-26 06:00,1601
2018-06-26 06:05,1580
2018-06-26 06:10,1599
2018-06-26 06:15,1607
2018-06-26 06:20,1623
2018-06-26 06:25,1607
2018-06-26 06:30,1602
2018-06-26 06:35,1611
2018-06-26 06:40,1591
2018-06-26 06:45,1588
2018-06-26 06:50,1582
2018-06-26 06:55,1597
2018-06-26 07:00,1591
2018-06-26 07:05,1587
2018-06-26 07:10,1586
2018-06-26 07:15,1593
2018-06-26 07:20,1588
2018-06-26 07:25,1610
2018-06-26 07:30,1620
2018-06-26 07:35,1631
2018-06-26 07:40,1640
2018-06-26 07:45,1641
2018-06-26 07:50,1651
2018-06-26 07:55,1656
2018-06-26 08:00,1658
2018-06-26 08:05,1670
2018-06-26 08:10,1687
2018-06-26 08:15,1705
2018-06-26 08:20,1729
2018-06-26 08:25,1777
2018-06-26 08:30,1786
2018-06-26 08:35,1802
2018-06-26 08:40,1805
2018-06-26 08:45,1820
2018-06-26 08:50,1825
2018-06-26 08:55,1865
2018-06-26 09:00,1893
2018-06-26 09:05,1920
2018-06-26 09:10,1925
2018-06-26 09:15,1907
2018-06-26 09:20,1899
2018-06-26 09:25,1917
2018-06-26 09:30,1941
2018-06-26 09:35,1955
2018-06-26 09:40,1965
2018-06-26 09:45,1978
2018-06-26 09:50,1996
2018-06-26 09:55,2025
2018-06-26 10:00,2045
2018-06-26 10:05,2082
2018-06-26 10:10,2102
2018-06-26 10:15,2124
2018-06-26 10:20,2149
2018-06-26 10:25,2171
2018-06-26 10:30,2186
2018-06-26 10:35,2199
2018-06-26 10:40,2218
2018-06-26 10:45,2234
2018-06-26 10:50,2243
2018-06-26 10:55,2262
2018-06-26 11:00,2238
2018-06-26 11:05,2252
2018-06-26 11:10,2250
2018-06-26 11:15,2277
2018-06-26 11:20,2293
2018-06-26 11:25,2291
2018-06-26 11:30,2300
2018-06-26 11:35,2324
2018-06-26 11:40,2319
2018-06-26 11:45,2341
2018-06-26 11:50,2360
2018-06-26 11:55,2384
2018-06-26 12:00,2388
2018-06-26 12:05,2373
2018-06-26 12:10,2401
2018-06-26 12:15,2402
2018-06-26 12:20,2446
2018-06-26 12:25,2436
2018-06-26 12:30,2457
2018-06-26 12:35,2457
2018-06-26 12:40,2462
2018-06-26 12:45,2455
2018-06-26 12:50,2464
2018-06-26 12:55,2468
2018-06-26 13:00,2466
2018-06-26 13:05,2461
2018-06-26 13:10,2457
2018-06-26 13:15,2440
2018-06-26 13:20,2466
2018-06-26 13:25,2475
2018-06-26 13:30,2506
2018-06-26 13:35,2502
2018-06-26 13:40,2511
2018-06-26 13:45,2503
2018-06-26 13:50,2464
2018-06-26 13:55,2373
2018-06-26 14:00,2261
2018-06-26 14:05,1701
2018-06-26 14:10,1623
2018-06-26 14:15,1604
2018-06-26 14:20,1619
2018-06-26 14:25,1613
2018-06-26 14:30,1618
2018-06-26 14:35,1672
2018-06-26 14:40,1674
2018-06-26 14:45,1698
2018-06-26 14:50,1763
2018-06-26 14:55,1770
2018-06-26 15:00,1791
2018-06-26 15:05,1819
2018-06-26 15:10,1834
2018-06-26 15:15,1886
2018-06-26 15:20,1917
2018-06-26 15:25,1916
2018-06-26 15:30,1939
2018-06-26 15:35,1939
2018-06-26 15:40,0
2018-06-26 15:45,1983
2018-06-26 15:50,2007
2018-06-26 15:55,2037
2018-06-26 16:00,2069
2018-06-26 16:05,2093
2018-06-26 16:10,2120
2018-06-26 16:15,2152
2018-06-26 16:20,2194
2018-06-26 16:25,2395
2018-06-26 16:30,2608
2018-06-26 16:35,2771
2018-06-26 16:40,2906
2018-06-26 16:45,3031
2018-06-26 16:50,3150
2018-06-26 16:55,3262
2018-06-26 17:00,3391
2018-06-26 17:05,3470
2018-06-26 17:10,3554
2018-06-26 17:15,3635
2018-06-26 17:20,3686
2018-06-26 17:25,3768
2018-06-26 17:30,3837
2018-06-26 17:35,3887
2018-06-26 17:40,3942
2018-06-26 17:45,4008
2018-06-26 17:50,4078
2018-06-26 17:55,4137
2018-06-26 18:00,4200
2018-06-26 18:05,4222
2018-06-26 18:10,4348
2018-06-26 18:15,4410
2018-06-26 18:20,4416
2018-06-26 18:25,4432
2018-06-26 18:30,4491
2018-06-26 18:35,4554
2018-06-26 18:40,4606
2018-06-26 18:45,4653
2018-06-26 18:50,4701
2018-06-26 18:55,4769
2018-06-26 19:00,4805
2018-06-26 19:05,4821
2018-06-26 19:10,4852
2018-06-26 19:15,4874
2018-06-26 19:20,4885
2018-06-26 19:25,4881
2018-06-26 19:30,4884
2018-06-26 19:35,4923
2018-06-26 19:40,4928
2018-06-26 19:45,4948
2018-06-26 19:50,4946
2018-06-26 19:55,4967
2018-06-26 20:00,4978
2018-06-26 20:05,4937
2018-06-26 20:10,4936
2018-06-26 20:15,4917
2018-06-26 20:20,4875
2018-06-26 20:25,4857
2018-06-26 20:30,4802
2018-06-26 20:35,4812
2018-06-26 20:40,4778
2018-06-26 20:45,4778
2018-06-26 20:50,4738
2018-06-26 20:55,4745
2018-06-26 21:00,4710
2018-06-26 21:05,4708
2018-06-26 21:10,4698
2018-06-26 21:15,4659
2018-06-26 21:20,4635
2018-06-26 21:25,4616
2018-06-26 21:30,4585
2018-06-26 21:35,4521
2018-06-26 21:40,4516
2018-06-26 21:45,4459
2018-06-26 21:50,4432
2018-06-26 21:55,4416
2018-06-26 22:00,4415
2018-06-26 22:05,4340
2018-06-26 22:10,4318
2018-06-26 22:15,4263
2018-06-26 22:20,4232
2018-06-26 22:25,4186
2018-06-26 22:30,4165
2018-06-26 22:35,4128
2018-06-26 22:40,4076
2018-06-26 22:45,4028
2018-06-26 22:50,4019
2018-06-26 22:55,3983
2018-06-26 23:00,3930
2018-06-26 23:05,3872
2018-06-26 23:10,3851
2018-06-26 23:15,3832
2018-06-26 23:20,3809
2018-06-26 23:25,3791
2018-06-26 23:30,3762
2018-06-26 23:35,3748
2018-06-26 23:40,3728
2018-06-26 23:45,3726
2018-06-26 23:50,729
2018-06-26 23:55,3169
2018-06-27 00:00,3706
2018-06-27 00:05,3702
2018-06-27 00:10,3630
2018-06-27 00:15,3611
2018-06-27 00:20,3594
2018-06-27 00:25,3576
2018-06-27 00:30,3550
2018-06-27 00:35,3543
2018-06-27 00:40,3516
2018-06-27 00:45,3508
2018-06-27 00:50,3468
2018-06-27 00:55,3463
2018-06-27 01:00,3453
2018-06-27 01:05,3448
2018-06-27 01:10,3446
2018-06-27 01:15,3422
2018-06-27 01:20,3391
2018-06-27 01:25,3374
2018-06-27 01:30,3384
2018-06-27 01:35,3388
2018-06-27 01:40,3371
2018-06-27 01:45,3322
2018-06-27 01:50,3327
2018-06-27 01:55,3302
2018-06-27 02:00,3272
2018-06-27 02:05,3250
2018-06-27 02:10,3287
2018-06-27 02:15,3301
2018-06-27 02:20,3271
2018-06-27 02:25,3236
2018-06-27 02:30,3223
2018-06-27 02:35,3210
2018-06-27 02:40,3204
2018-06-27 02:45,3215
2018-06-27 02:50,3195
2018-06-27 02:55,3174
2018-06-27 03:00,3149
2018-06-27 03:05,3145
2018-06-27 03:10,3128
2018-06-27 03:15,3089
2018-06-27 03:20,3063
2018-06-27 03:25,3057
2018-06-27 03:30,3035
2018-06-27 03:35,3038
2018-06-27 03:40,3046
2018-06-27 03:45,3016
2018-06-27 03:50,3009
2018-06-27 03:55,3012
2018-06-27 04:00,3017
2018-06-27 04:05,3010
2018-06-27 04:10,2995
2018-06-27 04:15,2985
2018-06-27 04:20,2952
2018-06-27 04:25,2960
2018-06-27 04:30,2950
2018-06-27 04:35,2923
2018-06-27 04:40,2928
2018-06-27 04:45,2896
