Time,Playercount
2018-06-27 04:50,2879
2018-06-27 04:55,2853
2018-06-27 05:00,2864
2018-06-27 05:05,2843
2018-06-27 05:10,2835
2018-06-27 05:15,2834
2018-06-27 05:20,2823
2018-06-27 05:25,2792
2018-06-27 05:30,2789
2018-06-27 05:35,2797
2018-06-27 05:40,2787
2018-06-27 05:45,2765
2018-06-27 05:50,2740
2018-06-27 05:55,2745
2018-06-27 06:00,2747
2018-06-27 06:05,2751
2018-06-27 06:10,2753
2018-06-27 06:15,2731
2018-06-27 06:20,2733
2018-06-27 06:25,2732
2018-06-27 06:30,2756
2018-06-27 06:35,2742
2018-06-27 06:40,2745
2018-06-27 06:45,2749
2018-06-27 06:50,2727
2018-06-27 06:55,2715
2018-06-27 07:00,2719
2018-06-27 07:05,2720
2018-06-27 07:10,2725
2018-06-27 07:15,2733
2018-06-27 07:20,2729
2018-06-27 07:25,2740
2018-06-27 07:30,2756
2018-06-27 07:35,2765
2018-06-27 07:40,2786
2018-06-27 07:45,2818
2018-06-27 07:50,2837
2018-06-27 07:55,2848
2018-06-27 08:00,2820
2018-06-27 08:05,2832
2018-06-27 08:10,2826
2018-06-27 08:15,2841
2018-06-27 08:20,2879
2018-06-27 08:25,2897
2018-06-27 08:30,2927
2018-06-27 08:35,2942
2018-06-27 08:40,2974
2018-06-27 08:45,2981
2018-06-27 08:50,3022
2018-06-27 08:55,3046
2018-06-27 09:00,3061
2018-06-27 09:05,3071
2018-06-27 09:10,3101
2018-06-27 09:15,3138
2018-06-27 09:20,3156
2018-06-27 09:25,3172
2018-06-27 09:30,3190
2018-06-27 09:35,3207
2018-06-27 09:40,3242
2018-06-27 09:45,3283
2018-06-27 09:50,3274
2018-06-27 09:55,3272
2018-06-27 10:00,3258
2018-06-27 10:05,3270
2018-06-27 10:10,3319
2018-06-27 10:15,3321
2018-06-27 10:20,3314
2018-06-27 10:25,3330
2018-06-27 10:30,3357
2018-06-27 10:35,3369
2018-06-27 10:40,3376
2018-06-27 10:45,3394
2018-06-27 10:50,3414
2018-06-27 10:55,3427
2018-06-27 11:00,3456
2018-06-27 11:05,3471
2018-06-27 11:10,3515
2018-06-27 11:15,3552
2018-06-27 11:20,3544
2018-06-27 11:25,3544
2018-06-27 11:30,3570
2018-06-27 11:35,3585
2018-06-27 11:40,3599
2018-06-27 11:45,3604
2018-06-27 11:50,3621
2018-06-27 11:55,3614
2018-06-27 12:00,3632
2018-06-27 12:05,0
2018-06-27 12:10,3723
2018-06-27 12:15,3721
2018-06-27 12:20,3732
2018-06-27 12:25,3760
2018-06-27 12:30,3805
2018-06-27 12:35,3825
2018-06-27 12:40,3878
2018-06-27 12:45,3926
2018-06-27 12:50,3903
2018-06-27 12:55,3937
2018-06-27 13:00,3942
2018-06-27 13:05,3961
2018-06-27 13:10,3960
2018-06-27 13:15,3972
2018-06-27 13:20,3996
2018-06-27 13:25,3998
2018-06-27 13:30,4033
2018-06-27 13:35,4066
2018-06-27 13:40,4101
2018-06-27 13:45,4135
2018-06-27 13:50,4162
2018-06-27 13:55,4138
2018-06-27 14:00,4168
2018-06-27 14:05,4141
2018-06-27 14:10,4160
2018-06-27 14:15,4162
2018-06-27 14:20,4135
2018-06-27 14:25,4149
2018-06-27 14:30,4151
2018-06-27 14:35,4157
2018-06-27 14:40,4143
2018-06-27 14:45,4152
2018-06-27 14:50,4169
2018-06-27 14:55,4210
2018-06-27 15:00,4226
2018-06-27 15:05,4230
2018-06-27 15:10,4271
2018-06-27 15:15,4283
2018-06-27 15:20,4293
2018-06-27 15:25,4327
2018-06-27 15:30,4342
2018-06-27 15:35,4365
2018-06-27 15:40,4367
2018-06-27 15:45,4394
2018-06-27 15:50,4413
2018-06-27 15:55,4419
2018-06-27 16:00,4428
2018-06-27 16:05,4460
2018-06-27 16:10,4526
2018-06-27 16:15,4527
2018-06-27 16:20,4581
2018-06-27 16:25,4631
2018-06-27 16:30,4673
2018-06-27 16:35,4689
2018-06-27 16:40,4685
2018-06-27 16:45,4705
2018-06-27 16:50,4732
2018-06-27 16:55,4736
2018-06-27 17:00,4737
2018-06-27 17:05,4784
2018-06-27 17:10,4779
2018-06-27 17:15,4780
2018-06-27 17:20,4789
2018-06-27 17:25,4787
2018-06-27 17:30,4802
2018-06-27 17:35,4820
2018-06-27 17:40,4857
2018-06-27 17:45,4842
2018-06-27 17:50,4838
2018-06-27 17:55,4785
2018-06-27 18:00,4747
2018-06-27 18:05,4750
2018-06-27 18:10,4741
2018-06-27 18:15,4742
2018-06-27 18:20,4727
2018-06-27 18:25,4750
2018-06-27 18:30,4747
2018-06-27 18:35,4753
2018-06-27 18:40,4772
2018-06-27 18:45,4776
2018-06-27 18:50,4823
2018-06-27 18:55,4862
2018-06-27 19:00,4882
2018-06-27 19:05,4903
2018-06-27 19:10,4898
2018-06-27 19:15,4908
2018-06-27 19:20,4900
2018-06-27 19:25,4901
2018-06-27 19:30,4885
2018-06-27 19:35,4899
2018-06-27 19:40,4886
2018-06-27 19:45,4862
2018-06-27 19:50,4862
2018-06-27 19:55,4870
2018-06-27 20:00,4850
2018-06-27 20:05,4892
2018-06-27 20:10,4844
2018-06-27 20:15,4818
2018-06-27 20:20,4832
2018-06-27 20:25,4798
2018-06-27 20:30,4778
2018-06-27 20:35,4738
2018-06-27 20:40,4677
2018-06-27 20:45,4664
2018-06-27 20:50,4610
2018-06-27 20:55,4576
2018-06-27 21:00,4556
2018-06-27 21:05,4501
2018-06-27 21:10,4461
2018-06-27 21:15,4422
2018-06-27 21:20,4417
2018-06-27 21:25,4358
2018-06-27 21:30,4332
2018-06-27 21:35,4262
2018-06-27 21:40,4226
2018-06-27 21:45,4169
2018-06-27 21:50,4114
2018-06-27 21:55,4121
2018-06-27 22:00,4071
2018-06-27 22:05,4039
2018-06-27 22:10,3996
2018-06-27 22:15,3965
2018-06-27 22:20,3936
2018-06-27 22:25,3908
2018-06-27 22:30,3858
2018-06-27 22:35,3837
2018-06-27 22:40,3800
2018-06-27 22:45,3744
2018-06-27 22:50,3713
2018-06-27 22:55,3670
2018-06-27 23:00,3665
2018-06-27 23:05,3609
2018-06-27 23:10,3581
2018-06-27 23:15,3543
2018-06-27 23:20,3536
2018-06-27 23:25,3498
2018-06-27 23:30,0
2018-06-27 23:35,3438
2018-06-27 23:40,3430
2018-06-27 23:45,3435
2018-06-27 23:50,3425
2018-06-27 23:55,3390
2018-06-28 00:00,3376
2018-06-28 00:05,3364
2018-06-28 00:10,3375
2018-06-28 00:15,3361
2018-06-28 00:20,3359
2018-06-28 00:25,3349
2018-06-28 00:30,3323
2018-06-28 00:35,3328
2018-06-28 00:40,3334
2018-06-28 00:45,3332
2018-06-28 00:50,3352
2018-06-28 00:55,3335
2018-06-28 01:00,3313
2018-06-28 01:05,3305
2018-06-28 01:10,3293
2018-06-28 01:15,3272
2018-06-28 01:20,3258
2018-06-28 01:25,3233
2018-06-28 01:30,3221
2018-06-28 01:35,3201
2018-06-28 01:40,3173
2018-06-28 01:45,3147
2018-06-28 01:50,3120
2018-06-28 01:55,3105
2018-06-28 02:00,3105
2018-06-28 02:05,3083
2018-06-28 02:10,3047
2018-06-28 02:15,3027
2018-06-28 02:20,3027
2018-06-28 02:25,3018
2018-06-28 02:30,3012
2018-06-28 02:35,3008
2018-06-28 02:40,2972
2018-06-28 02:45,2944
2018-06-28 02:50,2941
2018-06-28 02:55,2934
2018-06-28 03:00,2915
2018-06-28 03:05,2861
2018-06-28 03:10,2869
2018-06-28 03:15,2870
2018-06-28 03:20,2861
2018-06-28 03:25,2839
2018-06-28 03:30,2822
2018-06-28 03:35,2799
2018-06-28 03:40,2776
2018-06-28 03:45,2758
2018-06-28 03:50,2761
2018-06-28 03:55,2756
2018-06-28 04:00,2742
2018-06-28 04:05,2724
2018-06-28 04:10,2695
2018-06-28 04:15,2675
2018-06-28 04:20,2642
2018-06-28 04:25,2609
2018-06-28 04:30,2595
2018-06-28 04:35,2575
2018-06-28 04:40,2544
2018-06-28 04:45,2538
2018-06-28 04:50,2522
2018-06-28 04:55,2515
2018-06-28 05:00,2487
2018-06-28 05:05,2491
2018-06-28 05:10,2490
2018-06-28 05:15,2470
2018-06-28 05:20,2469
2018-06-28 05:25,2456
2018-06-28 05:30,2450
2018-06-28 05:35,2440
2018-06-28 05:40,2436
2018-06-28 05:45,2435
2018-06-28 05:50,2442
2018-06-28 05:55,2455
2018-06-28 06:00,2452
2018-06-28 06:05,2455
2018-06-28 06:10,2436
2018-06-28 06:15,2422
2018-06-28 06:20,2438
2018-06-28 06:25,2443
2018-06-28 06:30,2440
2018-06-28 06:35,2441
2018-06-28 06:40,2449
2018-06-28 06:45,2458
2018-06-28 06:50,2466
2018-06-28 06:55,2475
2018-06-28 07:00,2474
2018-06-28 07:05,2456
2018-06-28 07:10,2429
2018-06-28 07:15,2429
2018-06-28 07:20,2442
2018-06-28 07:25,2452
2018-06-28 07:30,2438
2018-06-28 07:35,2465
2018-06-28 07:40,2482
2018-06-28 07:45,2505
2018-06-28 07:50,2526
2018-06-28 07:55,2547
2018-06-28 08:00,2578
2018-06-28 08:05,2573
2018-06-28 08:10,2576
2018-06-28 08:15,2595
2018-06-28 08:20,2609
2018-06-28 08:25,2618
2018-06-28 08:30,2647
2018-06-28 08:35,2672
2018-06-28 08:40,2678
2018-06-28 08:45,2692
2018-06-28 08:50,2701
2018-06-28 08:55,2707
2018-06-28 09:00,2722
2018-06-28 09:05,2742
2018-06-28 09:10,2767
2018-06-28 09:15,2781
2018-06-28 09:20,2802
2018-06-28 09:25,2815
2018-06-28 09:30,2853
2018-06-28 09:35,2888
2018-06-28 09:40,2919
2018-06-28 09:45,2913
2018-06-28 09:50,2934
2018-06-28 09:55,2944
2018-06-28 10:00,2977
2018-06-28 10:05,2996
2018-06-28 10:10,3026
2018-06-28 10:15,3044
2018-06-28 10:20,3072
2018-06-28 10:25,3089
2018-06-28 10:30,3115
2018-06-28 10:35,3144
2018-06-28 10:40,3124
2018-06-28 10:45,3152
2018-06-28 10:50,3152
2018-06-28 10:55,3155
2018-06-28 11:00,3185
2018-06-28 11:05,3178
2018-06-28 11:10,3183
2018-06-28 11:15,3185
2018-06-28 11:20,3189
2018-06-28 11:25,3212
2018-06-28 11:30,3215
2018-06-28 11:35,3249
2018-06-28 11:40,3253
2018-06-28 11:45,3257
2018-06-28 11:50,3269
2018-06-28 11:55,3297
2018-06-28 12:00,3288
2018-06-28 12:05,3318
2018-06-28 12:10,3322
2018-06-28 12:15,3336
2018-06-28 12:20,3377
2018-06-28 12:25,3405
2018-06-28 12:30,3399
2018-06-28 12:35,3470
2018-06-28 12:40,3479
2018-06-28 12:45,3480
2018-06-28 12:50,3497
2018-06-28 12:55,3503
2018-06-28 13:00,3526
2018-06-28 13:05,3533
2018-06-28 13:10,3519
2018-06-28 13:15,3528
2018-06-28 13:20,3542
2018-06-28 13:25,3560
2018-06-28 13:30,3556
2018-06-28 13:35,3602
2018-06-28 13:40,3621
2018-06-28 13:45,3635
2018-06-28 13:50,3614
2018-06-28 13:55,3674
2018-06-28 14:00,3675
2018-06-28 14:05,3663
2018-06-28 14:10,3686
2018-06-28 14:15,3719
2018-06-28 14:20,3692
2018-06-28 14:25,3688
2018-06-28 14:30,3725
2018-06-28 14:35,3764
2018-06-28 14:40,3790
2018-06-28 14:45,3818
2018-06-28 14:50,3843
2018-06-28 14:55,3901
2018-06-28 15:00,3899
2018-06-28 15:05,3933
2018-06-28 15:10,3922
2018-06-28 15:15,3942
2018-06-28 15:20,3988
2018-06-28 15:25,4019
2018-06-28 15:30,4038
2018-06-28 15:35,4066
2018-06-28 15:40,4077
2018-06-28 15:45,4114
2018-06-28 15:50,4124
2018-06-28 15:55,4130
2018-06-28 16:00,4168
2018-06-28 16:05,4193
2018-06-28 16:10,4228
2018-06-28 16:15,4296
2018-06-28 16:20,4350
2018-06-28 16:25,4372
2018-06-28 16:30,4383
2018-06-28 16:35,4403
2018-06-28 16:40,4405
2018-06-28 16:45,4471
2018-06-28 16:50,4485
2018-06-28 16:55,4518
2018-06-28 17:00,4538
2018-06-28 17:05,4559
2018-06-28 17:10,4561
2018-06-28 17:15,4581
2018-06-28 17:20,4658
2018-06-28 17:25,4691
2018-06-28 17:30,4734
2018-06-28 17:35,4743
2018-06-28 17:40,4727
2018-06-28 17:45,4729
2018-06-28 17:50,4702
2018-06-28 17:55,4741
2018-06-28 18:00,4727
2018-06-28 18:05,4699
2018-06-28 18:10,4710
2018-06-28 18:15,4723
2018-06-28 18:20,4749
2018-06-28 18:25,4739
2018-06-28 18:30,4754
2018-06-28 18:35,4723
2018-06-28 18:40,4719
2018-06-28 18:45,4690
2018-06-28 18:50,4662
2018-06-28 18:55,4702
2018-06-28 19:00,4690
2018-06-28 19:05,4696
2018-06-28 19:10,4679
2018-06-28 19:15,4699
2018-06-28 19:20,4707
2018-06-28 19:25,4712
2018-06-28 19:30,4722
2018-06-28 19:35,4716
2018-06-28 19:40,4716
2018-06-28 19:45,4704
2018-06-28 19:50,4666
2018-06-28 19:55,4673
2018-06-28 20:00,4676
2018-06-28 20:05,4659
2018-06-28 20:10,4636
2018-06-28 20:15,4604
2018-06-28 20:20,4594
2018-06-28 20:25,4571
2018-06-28 20:30,4613
2018-06-28 20:35,4586
2018-06-28 20:40,4542
2018-06-28 20:45,4506
2018-06-28 20:50,4471
2018-06-28 20:55,4425
2018-06-28 21:00,0
2018-06-28 21:05,4400
2018-06-28 21:10,4351
2018-06-28 21:15,4307
2018-06-28 21:20,4263
2018-06-28 21:25,4245
2018-06-28 21:30,4202
2018-06-28 21:35,4177
2018-06-28 21:40,4136
2018-06-28 21:45,4088
2018-06-28 21:50,4023
2018-06-28 21:55,3999
2018-06-28 22:00,3936
2018-06-28 22:05,3887
2018-06-28 22:10,3874
2018-06-28 22:15,3849
2018-06-28 22:20,3800
2018-06-28 22:25,3765
2018-06-28 22:30,3738
2018-06-28 22:35,3712
2018-06-28 22:40,3725
2018-06-28 22:45,3723
2018-06-28 22:50,3693
2018-06-28 22:55,3688
2018-06-28 23:00,3633
2018-06-28 23:05,3623
2018-06-28 23:10,3584
2018-06-28 23:15,3572
2018-06-28 23:20,3535
2018-06-28 23:25,3522
2018-06-28 23:30,3505
2018-06-28 23:35,3488
2018-06-28 23:40,3457
2018-06-28 23:45,3456
2018-06-28 23:50,3455
2018-06-28 23:55,3448
2018-06-29 00:00,3413
2018-06-29 00:05,3380
2018-06-29 00:10,3382
2018-06-29 00:15,3298
2018-06-29 00:20,3315
2018-06-29 00:25,3306
2018-06-29 00:30,3281
2018-06-29 00:35,3289
2018-06-29 00:40,3263
2018-06-29 00:45,3235
2018-06-29 00:50,3199
2018-06-29 00:55,3230
2018-06-29 01:00,3218
2018-06-29 01:05,3203
2018-06-29 01:10,3205
2018-06-29 01:15,3224
2018-06-29 01:20,3232
2018-06-29 01:25,3203
2018-06-29 01:30,3215
2018-06-29 01:35,3191
2018-06-29 01:40,3179
2018-06-29 01:45,3149
2018-06-29 01:50,3157
2018-06-29 01:55,3150
2018-06-29 02:00,3133
2018-06-29 02:05,3082
2018-06-29 02:10,3104
2018-06-29 02:15,3102
2018-06-29 02:20,3070
2018-06-29 02:25,3088
2018-06-29 02:30,3069
2018-06-29 02:35,3050
2018-06-29 02:40,3024
2018-06-29 02:45,2974
2018-06-29 02:50,2958
2018-06-29 02:55,2951
2018-06-29 03:00,2896
2018-06-29 03:05,2866
2018-06-29 03:10,2828
2018-06-29 03:15,2814
2018-06-29 03:20,2827
2018-06-29 03:25,2788
2018-06-29 03:30,2777
2018-06-29 03:35,2773
2018-06-29 03:40,2752
2018-06-29 03:45,2727
2018-06-29 03:50,2705
2018-06-29 03:55,2705
2018-06-29 04:00,2657
2018-06-29 04:05,2631
2018-06-29 04:10,2665
2018-06-29 04:15,2657
2018-06-29 04:20,2648
2018-06-29 04:25,2622
2018-06-29 04:30,2619
2018-06-29 04:35,2601
2018-06-29 04:40,2593
2018-06-29 04:45,2587
2018-06-29 04:50,2575
2018-06-29 04:55,2573
2018-06-29 05:00,2528
2018-06-29 05:05,2515
2018-06-29 05:10,2510
2018-06-29 05:15,2512
2018-06-29 05:20,2477
2018-06-29 05:25,2452
2018-06-29 05:30,2445
2018-06-29 05:35,2425
2018-06-29 05:40,2418
2018-06-29 05:45,2418
2018-06-29 05:50,2413
2018-06-29 05:55,2416
2018-06-29 06:00,2395
2018-06-29 06:05,2346
2018-06-29 06:10,2401
2018-06-29 06:15,2389
2018-06-29 06:20,2384
2018-06-29 06:25,2362
2018-06-29 06:30,2348
2018-06-29 06:35,2350
2018-06-29 06:40,2356
2018-06-29 06:45,2383
2018-06-29 06:50,2404
2018-06-29 06:55,2409
2018-06-29 07:00,2408
2018-06-29 07:05,2410
2018-06-29 07:10,2416
2018-06-29 07:15,2397
2018-06-29 07:20,2413
2018-06-29 07:25,2411
2018-06-29 07:30,2424
2018-06-29 07:35,2427
2018-06-29 07:40,2441
2018-06-29 07:45,2473
2018-06-29 07:50,2480
2018-06-29 07:55,2505
2018-06-29 08:00,2529
2018-06-29 08:05,2520
2018-06-29 08:10,2567
2018-06-29 08:15,2579
2018-06-29 08:20,2591
2018-06-29 08:25,2627
2018-06-29 08:30,2628
2018-06-29 08:35,2640
2018-06-29 08:40,2650
2018-06-29 08:45,2683
2018-06-29 08:50,2700
2018-06-29 08:55,2693
2018-06-29 09:00,2719
2018-06-29 09:05,2735
2018-06-29 09:10,2753
2018-06-29 09:15,2751
2018-06-29 09:20,2739
2018-06-29 09:25,2750
2018-06-29 09:30,2751
2018-06-29 09:35,2774
2018-06-29 09:40,2792
2018-06-29 09:45,2797
2018-06-29 09:50,2826
2018-06-29 09:55,2836
2018-06-29 10:00,2856
2018-06-29 10:05,2845
2018-06-29 10:10,2908
2018-06-29 10:15,2940
2018-06-29 10:20,2950
2018-06-29 10:25,2985
2018-06-29 10:30,3010
2018-06-29 10:35,3025
2018-06-29 10:40,3040
2018-06-29 10:45,3041
2018-06-29 10:50,3058
2018-06-29 10:55,3041
2018-06-29 11:00,3055
2018-06-29 11:05,3077
2018-06-29 11:10,3126
2018-06-29 11:15,3114
2018-06-29 11:20,3154
2018-06-29 11:25,3184
2018-06-29 11:30,3217
2018-06-29 11:35,3222
2018-06-29 11:40,3238
2018-06-29 11:45,3253
2018-06-29 11:50,3269
2018-06-29 11:55,3275
2018-06-29 12:00,3288
2018-06-29 12:05,3233
2018-06-29 12:10,3336
2018-06-29 12:15,3331
2018-06-29 12:20,3297
2018-06-29 12:25,3308
2018-06-29 12:30,3343
2018-06-29 12:35,3357
2018-06-29 12:40,3380
2018-06-29 12:45,3376
2018-06-29 12:50,3402
2018-06-29 12:55,3433
2018-06-29 13:00,3459
2018-06-29 13:05,3465
2018-06-29 13:10,3493
2018-06-29 13:15,3511
2018-06-29 13:20,3543
2018-06-29 13:25,3565
2018-06-29 13:30,3545
2018-06-29 13:35,3543
2018-06-29 13:40,3519
2018-06-29 13:45,3525
2018-06-29 13:50,3475
2018-06-29 13:55,3452
2018-06-29 14:00,3284
2018-06-29 14:05,2495
2018-06-29 14:10,2143
2018-06-29 14:15,2126
2018-06-29 14:20,2169
2018-06-29 14:25,2162
2018-06-29 14:30,2181
2018-06-29 14:35,2178
2018-06-29 14:40,2192
2018-06-29 14:45,2207
2018-06-29 14:50,2197
2018-06-29 14:55,2222
2018-06-29 15:00,2244
2018-06-29 15:05,2263
2018-06-29 15:10,2327
2018-06-29 15:15,2351
2018-06-29 15:20,2495
2018-06-29 15:25,2637
2018-06-29 15:30,2828
2018-06-29 15:35,3015
2018-06-29 15:40,3145
2018-06-29 15:45,3266
2018-06-29 15:50,3402
2018-06-29 15:55,3491
2018-06-29 16:00,3597
2018-06-29 16:05,3629
2018-06-29 16:10,3796
2018-06-29 16:15,3914
2018-06-29 16:20,4024
2018-06-29 16:25,4113
2018-06-29 16:30,4166
2018-06-29 16:35,4208
2018-06-29 16:40,4233
2018-06-29 16:45,4260
2018-06-29 16:50,4299
2018-06-29 16:55,4348
2018-06-29 17:00,4366
2018-06-29 17:05,4385
2018-06-29 17:10,4409
2018-06-29 17:15,4450
2018-06-29 17:20,4455
2018-06-29 17:25,4466
2018-06-29 17:30,4465
2018-06-29 17:35,4480
2018-06-29 17:40,4467
2018-06-29 17:45,4499
2018-06-29 17:50,4517
2018-06-29 17:55,4519
2018-06-29 18:00,4533
2018-06-29 18:05,4533
2018-06-29 18:10,4609
2018-06-29 18:15,4615
2018-06-29 18:20,4610
2018-06-29 18:25,4643
2018-06-29 18:30,0
2018-06-29 18:35,4737
2018-06-29 18:40,4745
2018-06-29 18:45,4751
2018-06-29 18:50,4760
2018-06-29 18:55,4753
2018-06-29 19:00,4760
2018-06-29 19:05,4759
2018-06-29 19:10,4797
2018-06-29 19:15,4811
2018-06-29 19:20,4823
2018-06-29 19:25,4800
2018-06-29 19:30,4797
2018-06-29 19:35,4800
2018-06-29 19:40,4787
2018-06-29 19:45,4771
2018-06-29 19:50,4750
2018-06-29 19:55,4704
2018-06-29 20:00,4685
2018-06-29 20:05,4654
2018-06-29 20:10,4689
2018-06-29 20:15,4663
2018-06-29 20:20,4652
2018-06-29 20:25,4669
2018-06-29 20:30,4670
2018-06-29 20:35,4645
2018-06-29 20:40,4627
2018-06-29 20:45,4564
2018-06-29 20:50,4564
2018-06-29 20:55,4522
2018-06-29 21:00,4513
2018-06-29 21:05,4475
2018-06-29 21:10,4426
2018-06-29 21:15,4401
2018-06-29 21:20,4355
2018-06-29 21:25,4331
2018-06-29 21:30,4319
2018-06-29 21:35,4319
2018-06-29 21:40,4278
2018-06-29 21:45,4260
2018-06-29 21:50,4217
2018-06-29 21:55,4161
2018-06-29 22:00,4134
2018-06-29 22:05,4089
2018-06-29 22:10,4071
2018-06-29 22:15,4029
2018-06-29 22:20,4000
2018-06-29 22:25,4000
2018-06-29 22:30,3975
2018-06-29 22:35,3929
2018-06-29 22:40,3869
2018-06-29 22:45,3853
2018-06-29 22:50,3809
2018-06-29 22:55,3798
2018-06-29 23:00,3761
2018-06-29 23:05,3712
2018-06-29 23:10,3671
2018-06-29 23:15,3640
2018-06-29 23:20,3594
2018-06-29 23:25,3594
2018-06-29 23:30,3543
2018-06-29 23:35,3531
2018-06-29 23:40,3516
2018-06-29 23:45,3471
2018-06-29 23:50,3453
2018-06-29 23:55,3421
2018-06-30 00:00,3380
2018-06-30 00:05,3283
2018-06-30 00:10,3273
2018-06-30 00:15,3245
2018-06-30 00:20,3262
2018-06-30 00:25,3249
2018-06-30 00:30,3244
2018-06-30 00:35,3253
2018-06-30 00:40,3230
2018-06-30 00:45,3232
2018-06-30 00:50,3229
2018-06-30 00:55,3227
2018-06-30 01:00,3217
2018-06-30 01:05,3205
2018-06-30 01:10,3192
2018-06-30 01:15,3206
2018-06-30 01:20,3206
2018-06-30 01:25,3195
2018-06-30 01:30,3210
2018-06-30 01:35,3222
2018-06-30 01:40,3214
2018-06-30 01:45,3189
2018-06-30 01:50,3147
2018-06-30 01:55,3145
2018-06-30 02:00,3144
2018-06-30 02:05,3133
2018-06-30 02:10,3132
2018-06-30 02:15,3113
2018-06-30 02:20,3073
2018-06-30 02:25,3083
2018-06-30 02:30,3086
2018-06-30 02:35,3082
2018-06-30 02:40,3078
2018-06-30 02:45,3078
2018-06-30 02:50,3117
2018-06-30 02:55,3120
2018-06-30 03:00,3109
2018-06-30 03:05,3081
2018-06-30 03:10,3052
2018-06-30 03:15,3030
2018-06-30 03:20,3056
2018-06-30 03:25,2999
2018-06-30 03:30,2998
2018-06-30 03:35,2997
2018-06-30 03:40,2976
2018-06-30 03:45,2958
2018-06-30 03:50,2939
2018-06-30 03:55,2936
2018-06-30 04:00,2918
2018-06-30 04:05,2909
2018-06-30 04:10,2900
2018-06-30 04:15,2897
2018-06-30 04:20,2907
2018-06-30 04:25,2894
2018-06-30 04:30,2882
2018-06-30 04:35,2881
2018-06-30 04:40,2860
2018-06-30 04:45,2848
2018-06-30 04:50,2839
2018-06-30 04:55,2806
2018-06-30 05:00,2789
2018-06-30 05:05,2797
2018-06-30 05:10,2807
2018-06-30 05:15,2770
2018-06-30 05:20,2775
2018-06-30 05:25,2766
2018-06-30 05:30,2770
2018-06-30 05:35,2775
2018-06-30 05:40,2760
2018-06-30 05:45,2768
2018-06-30 05:50,2740
2018-06-30 05:55,2741
2018-06-30 06:00,2716
2018-06-30 06:05,2734
2018-06-30 06:10,2698
2018-06-30 06:15,2727
2018-06-30 06:20,2722
2018-06-30 06:25,2738
2018-06-30 06:30,2732
2018-06-30 06:35,2722
2018-06-30 06:40,2732
2018-06-30 06:45,2753
2018-06-30 06:50,2759
2018-06-30 06:55,2766
2018-06-30 07:00,2754
2018-06-30 07:05,2760
2018-06-30 07:10,2777
2018-06-30 07:15,2785
2018-06-30 07:20,2815
2018-06-30 07:25,2840
2018-06-30 07:30,2854
2018-06-30 07:35,2868
2018-06-30 07:40,2887
2018-06-30 07:45,2895
2018-06-30 07:50,2932
2018-06-30 07:55,2945
2018-06-30 08:00,2955
2018-06-30 08:05,2935
2018-06-30 08:10,2966
2018-06-30 08:15,2945
2018-06-30 08:20,2979
2018-06-30 08:25,2987
2018-06-30 08:30,3014
2018-06-30 08:35,3020
2018-06-30 08:40,3051
2018-06-30 08:45,3068
2018-06-30 08:50,3090
2018-06-30 08:55,3105
2018-06-30 09:00,3137
2018-06-30 09:05,3144
2018-06-30 09:10,3167
2018-06-30 09:15,3203
2018-06-30 09:20,3230
2018-06-30 09:25,3261
2018-06-30 09:30,3284
2018-06-30 09:35,3304
2018-06-30 09:40,3338
2018-06-30 09:45,3374
2018-06-30 09:50,3435
2018-06-30 09:55,3466
2018-06-30 10:00,3520
2018-06-30 10:05,3585
2018-06-30 10:10,3658
2018-06-30 10:15,3676
2018-06-30 10:20,3718
2018-06-30 10:25,3724
2018-06-30 10:30,3739
2018-06-30 10:35,3748
2018-06-30 10:40,3787
2018-06-30 10:45,3798
2018-06-30 10:50,3823
2018-06-30 10:55,3857
2018-06-30 11:00,3827
2018-06-30 11:05,3864
2018-06-30 11:10,3864
2018-06-30 11:15,3878
2018-06-30 11:20,3914
2018-06-30 11:25,3947
2018-06-30 11:30,3950
2018-06-30 11:35,3926
2018-06-30 11:40,3970
2018-06-30 11:45,3976
2018-06-30 11:50,3984
2018-06-30 11:55,4009
