Time,Playercount
2018-06-30 12:00,4015
2018-06-30 12:05,4061
2018-06-30 12:10,4090
2018-06-30 12:15,4117
2018-06-30 12:20,4136
2018-06-30 12:25,4147
2018-06-30 12:30,4155
2018-06-30 12:35,4150
2018-06-30 12:40,4166
2018-06-30 12:45,4200
2018-06-30 12:50,4190
2018-06-30 12:55,4216
2018-06-30 13:00,4228
2018-06-30 13:05,4259
2018-06-30 13:10,4261
2018-06-30 13:15,4291
2018-06-30 13:20,4291
2018-06-30 13:25,4304
2018-06-30 13:30,4333
2018-06-30 13:35,4335
2018-06-30 13:40,4372
2018-06-30 13:45,4391
2018-06-30 13:50,4428
2018-06-30 13:55,4403
2018-06-30 14:00,4403
2018-06-30 14:05,4408
2018-06-30 14:10,4437
2018-06-30 14:15,4458
2018-06-30 14:20,4468
2018-06-30 14:25,4494
2018-06-30 14:30,4513
2018-06-30 14:35,4504
2018-06-30 14:40,4531
2018-06-30 14:45,4546
2018-06-30 14:50,4573
2018-06-30 14:55,4584
2018-06-30 15:00,4614
2018-06-30 15:05,4600
2018-06-30 15:10,4606
2018-06-30 15:15,0
2018-06-30 15:20,4671
2018-06-30 15:25,4695
2018-06-30 15:30,4722
2018-06-30 15:35,4736
2018-06-30 15:40,4700
2018-06-30 15:45,4714
2018-06-30 15:50,4731
2018-06-30 15:55,4731
2018-06-30 16:00,4749
2018-06-30 16:05,4762
2018-06-30 16:10,4795
2018-06-30 16:15,4812
2018-06-30 16:20,4843
2018-06-30 16:25,4844
2018-06-30 16:30,4827
2018-06-30 16:35,4859
2018-06-30 16:40,4881
2018-06-30 16:45,4901
2018-06-30 16:50,4881
2018-06-30 16:55,4899
2018-06-30 17:00,4882
2018-06-30 17:05,4897
2018-06-30 17:10,4918
2018-06-30 17:15,4923
2018-06-30 17:20,4941
2018-06-30 17:25,4959
2018-06-30 17:30,4975
2018-06-30 17:35,4973
2018-06-30 17:40,5009
2018-06-30 17:45,5029
2018-06-30 17:50,5030
2018-06-30 17:55,5045
2018-06-30 18:00,5038
2018-06-30 18:05,5023
2018-06-30 18:10,5027
2018-06-30 18:15,5050
2018-06-30 18:20,5073
2018-06-30 18:25,5083
2018-06-30 18:30,5089
2018-06-30 18:35,5094
2018-06-30 18:40,5086
2018-06-30 18:45,5120
2018-06-30 18:50,5157
2018-06-30 18:55,5150
2018-06-30 19:00,5140
2018-06-30 19:05,5116
2018-06-30 19:10,5112
2018-06-30 19:15,5095
2018-06-30 19:20,5094
2018-06-30 19:25,5105
2018-06-30 19:30,5111
2018-06-30 19:35,5104
2018-06-30 19:40,5109
2018-06-30 19:45,5130
2018-06-30 19:50,5120
2018-06-30 19:55,5120
2018-06-30 20:00,5136
2018-06-30 20:05,5158
2018-06-30 20:10,5156
2018-06-30 20:15,5151
2018-06-30 20:20,5153
2018-06-30 20:25,5152
2018-06-30 20:30,5176
2018-06-30 20:35,5152
2018-06-30 20:40,5151
2018-06-30 20:45,5132
2018-06-30 20:50,5136
2018-06-30 20:55,5126
2018-06-30 21:00,5066
2018-06-30 21:05,5055
2018-06-30 21:10,5053
2018-06-30 21:15,5014
2018-06-30 21:20,4956
2018-06-30 21:25,4946
2018-06-30 21:30,4924
2018-06-30 21:35,4897
2018-06-30 21:40,4852
2018-06-30 21:45,4828
2018-06-30 21:50,4762
2018-06-30 21:55,4761
2018-06-30 22:00,4739
2018-06-30 22:05,4720
2018-06-30 22:10,4731
2018-06-30 22:15,4705
2018-06-30 22:20,4637
2018-06-30 22:25,4579
2018-06-30 22:30,4523
2018-06-30 22:35,4461
2018-06-30 22:40,4422
2018-06-30 22:45,4355
2018-06-30 22:50,4306
2018-06-30 22:55,4268
2018-06-30 23:00,4243
2018-06-30 23:05,4212
2018-06-30 23:10,4178
2018-06-30 23:15,4153
2018-06-30 23:20,4129
2018-06-30 23:25,4073
2018-06-30 23:30,4032
2018-06-30 23:35,4011
2018-06-30 23:40,3998
2018-06-30 23:45,3976
2018-06-30 23:50,3973
2018-06-30 23:55,3919
2018-07-01 00:00,3906
2018-07-01 00:05,3878
2018-07-01 00:10,3855
2018-07-01 00:15,3841
2018-07-01 00:20,3810
2018-07-01 00:25,3801
2018-07-01 00:30,3767
2018-07-01 00:35,3736
2018-07-01 00:40,3721
2018-07-01 00:45,3681
2018-07-01 00:50,3668
2018-07-01 00:55,3642
2018-07-01 01:00,3619
2018-07-01 01:05,3615
2018-07-01 01:10,3582
2018-07-01 01:15,3589
2018-07-01 01:20,3567
2018-07-01 01:25,3553
2018-07-01 01:30,3570
2018-07-01 01:35,3551
2018-07-01 01:40,3562
2018-07-01 01:45,3551
2018-07-01 01:50,3524
2018-07-01 01:55,3496
2018-07-01 02:00,3446
2018-07-01 02:05,3445
2018-07-01 02:10,3431
2018-07-01 02:15,3397
2018-07-01 02:20,3361
2018-07-01 02:25,3374
2018-07-01 02:30,3371
2018-07-01 02:35,3381
2018-07-01 02:40,3379
2018-07-01 02:45,3381
2018-07-01 02:50,3403
2018-07-01 02:55,3386
2018-07-01 03:00,3373
2018-07-01 03:05,3365
2018-07-01 03:10,3352
2018-07-01 03:15,3316
2018-07-01 03:20,3299
2018-07-01 03:25,3263
2018-07-01 03:30,3244
2018-07-01 03:35,3212
2018-07-01 03:40,3217
2018-07-01 03:45,3202
2018-07-01 03:50,3194
2018-07-01 03:55,3177
2018-07-01 04:00,3168
2018-07-01 04:05,3144
2018-07-01 04:10,3129
2018-07-01 04:15,3101
2018-07-01 04:20,3093
2018-07-01 04:25,3071
2018-07-01 04:30,3054
2018-07-01 04:35,3069
2018-07-01 04:40,3050
2018-07-01 04:45,3069
2018-07-01 04:50,3048
2018-07-01 04:55,2999
2018-07-01 05:00,2974
2018-07-01 05:05,2943
2018-07-01 05:10,2942
2018-07-01 05:15,2932
2018-07-01 05:20,2937
2018-07-01 05:25,2946
2018-07-01 05:30,2914
2018-07-01 05:35,2930
2018-07-01 05:40,2905
2018-07-01 05:45,2892
2018-07-01 05:50,2904
2018-07-01 05:55,2881
2018-07-01 06:00,2866
2018-07-01 06:05,2866
2018-07-01 06:10,2879
2018-07-01 06:15,2878
2018-07-01 06:20,2876
2018-07-01 06:25,2865
2018-07-01 06:30,2880
2018-07-01 06:35,2889
2018-07-01 06:40,2899
2018-07-01 06:45,2889
2018-07-01 06:50,2916
2018-07-01 06:55,2943
2018-07-01 07:00,2956
2018-07-01 07:05,2986
2018-07-01 07:10,2967
2018-07-01 07:15,2986
2018-07-01 07:20,3033
2018-07-01 07:25,3031
2018-07-01 07:30,3043
2018-07-01 07:35,3068
2018-07-01 07:40,3090
2018-07-01 07:45,3127
2018-07-01 07:50,3131
2018-07-01 07:55,3188
2018-07-01 08:00,3208
2018-07-01 08:05,3223
2018-07-01 08:10,3280
2018-07-01 08:15,3314
2018-07-01 08:20,3328
2018-07-01 08:25,3358
2018-07-01 08:30,3422
2018-07-01 08:35,3432
2018-07-01 08:40,3445
2018-07-01 08:45,3447
2018-07-01 08:50,3459
2018-07-01 08:55,3470
2018-07-01 09:00,3540
2018-07-01 09:05,3586
2018-07-01 09:10,3598
2018-07-01 09:15,3627
2018-07-01 09:20,3662
2018-07-01 09:25,3647
2018-07-01 09:30,3668
2018-07-01 09:35,3678
2018-07-01 09:40,3698
2018-07-01 09:45,3721
2018-07-01 09:50,3754
2018-07-01 09:55,3751
2018-07-01 10:00,3784
2018-07-01 10:05,3798
2018-07-01 10:10,3832
2018-07-01 10:15,3851
2018-07-01 10:20,3886
2018-07-01 10:25,3941
2018-07-01 10:30,3993
2018-07-01 10:35,4018
2018-07-01 10:40,4024
2018-07-01 10:45,4053
2018-07-01 10:50,4083
2018-07-01 10:55,4125
2018-07-01 11:00,4160
2018-07-01 11:05,4176
2018-07-01 11:10,4200
2018-07-01 11:15,4218
2018-07-01 11:20,4250
2018-07-01 11:25,4267
2018-07-01 11:30,4302
2018-07-01 11:35,4314
2018-07-01 11:40,4368
2018-07-01 11:45,4407
2018-07-01 11:50,4422
2018-07-01 11:55,4445
2018-07-01 12:00,4451
2018-07-01 12:05,4444
2018-07-01 12:10,4469
2018-07-01 12:15,4476
2018-07-01 12:20,4528
2018-07-01 12:25,4555
2018-07-01 12:30,4587
2018-07-01 12:35,4599
2018-07-01 12:40,4623
2018-07-01 12:45,4631
2018-07-01 12:50,4656
2018-07-01 12:55,4677
2018-07-01 13:00,4709
2018-07-01 13:05,4728
2018-07-01 13:10,4767
2018-07-01 13:15,4807
2018-07-01 13:20,4839
2018-07-01 13:25,4846
2018-07-01 13:30,4847
2018-07-01 13:35,4854
2018-07-01 13:40,0
2018-07-01 13:45,4940
2018-07-01 13:50,4942
2018-07-01 13:55,4956
2018-07-01 14:00,4960
2018-07-01 14:05,4938
2018-07-01 14:10,4959
2018-07-01 14:15,4975
2018-07-01 14:20,4989
2018-07-01 14:25,5006
2018-07-01 14:30,5020
2018-07-01 14:35,5065
2018-07-01 14:40,5070
2018-07-01 14:45,5070
2018-07-01 14:50,5071
2018-07-01 14:55,5113
2018-07-01 15:00,5154
2018-07-01 15:05,5157
2018-07-01 15:10,5171
2018-07-01 15:15,5181
2018-07-01 15:20,5188
2018-07-01 15:25,5239
2018-07-01 15:30,5245
2018-07-01 15:35,5231
2018-07-01 15:40,5266
2018-07-01 15:45,5296
2018-07-01 15:50,5318
2018-07-01 15:55,5321
2018-07-01 16:00,5331
2018-07-01 16:05,5345
2018-07-01 16:10,5355
2018-07-01 16:15,5341
2018-07-01 16:20,5342
2018-07-01 16:25,5364
2018-07-01 16:30,5366
2018-07-01 16:35,5366
2018-07-01 16:40,5380
2018-07-01 16:45,5378
2018-07-01 16:50,5425
2018-07-01 16:55,5434
2018-07-01 17:00,5500
2018-07-01 17:05,5490
2018-07-01 17:10,5497
2018-07-01 17:15,5511
2018-07-01 17:20,5552
2018-07-01 17:25,5569
2018-07-01 17:30,5552
2018-07-01 17:35,5542
2018-07-01 17:40,5541
2018-07-01 17:45,5574
2018-07-01 17:50,5604
2018-07-01 17:55,5604
2018-07-01 18:00,5636
2018-07-01 18:05,5617
2018-07-01 18:10,5614
2018-07-01 18:15,5625
2018-07-01 18:20,5625
2018-07-01 18:25,5608
2018-07-01 18:30,5606
2018-07-01 18:35,5629
2018-07-01 18:40,5620
2018-07-01 18:45,5585
2018-07-01 18:50,5601
2018-07-01 18:55,5618
2018-07-01 19:00,5662
2018-07-01 19:05,5685
2018-07-01 19:10,5704
2018-07-01 19:15,5726
2018-07-01 19:20,5721
2018-07-01 19:25,5712
2018-07-01 19:30,5707
2018-07-01 19:35,5691
2018-07-01 19:40,5643
2018-07-01 19:45,5636
2018-07-01 19:50,5630
2018-07-01 19:55,5611
2018-07-01 20:00,5597
2018-07-01 20:05,5543
2018-07-01 20:10,5519
2018-07-01 20:15,5471
2018-07-01 20:20,5413
2018-07-01 20:25,5397
2018-07-01 20:30,5362
2018-07-01 20:35,5290
2018-07-01 20:40,5269
2018-07-01 20:45,5237
2018-07-01 20:50,5191
2018-07-01 20:55,5204
2018-07-01 21:00,5195
2018-07-01 21:05,5173
2018-07-01 21:10,5152
2018-07-01 21:15,5133
2018-07-01 21:20,5116
2018-07-01 21:25,5097
2018-07-01 21:30,5049
2018-07-01 21:35,5019
2018-07-01 21:40,4997
2018-07-01 21:45,4952
2018-07-01 21:50,4923
2018-07-01 21:55,4852
2018-07-01 22:00,4836
2018-07-01 22:05,4734
2018-07-01 22:10,4749
2018-07-01 22:15,4701
2018-07-01 22:20,4642
2018-07-01 22:25,4581
2018-07-01 22:30,4554
2018-07-01 22:35,4511
2018-07-01 22:40,4466
2018-07-01 22:45,4430
2018-07-01 22:50,4404
2018-07-01 22:55,4373
2018-07-01 23:00,4340
2018-07-01 23:05,4304
2018-07-01 23:10,4267
2018-07-01 23:15,4250
2018-07-01 23:20,4235
2018-07-01 23:25,4191
2018-07-01 23:30,4143
2018-07-01 23:35,4093
2018-07-01 23:40,4046
2018-07-01 23:45,3987
2018-07-01 23:50,3956
2018-07-01 23:55,3938
2018-07-02 00:00,3934
2018-07-02 00:05,3933
2018-07-02 00:10,3868
2018-07-02 00:15,3866
2018-07-02 00:20,3865
2018-07-02 00:25,3837
2018-07-02 00:30,3832
2018-07-02 00:35,3830
2018-07-02 00:40,3841
2018-07-02 00:45,3812
2018-07-02 00:50,3785
2018-07-02 00:55,3749
2018-07-02 01:00,3732
2018-07-02 01:05,3696
2018-07-02 01:10,3679
2018-07-02 01:15,3695
2018-07-02 01:20,3691
2018-07-02 01:25,3694
2018-07-02 01:30,3678
2018-07-02 01:35,3646
2018-07-02 01:40,3629
2018-07-02 01:45,3606
2018-07-02 01:50,3592
2018-07-02 01:55,3565
2018-07-02 02:00,3555
2018-07-02 02:05,3527
2018-07-02 02:10,3516
2018-07-02 02:15,3546
2018-07-02 02:20,3514
2018-07-02 02:25,3510
2018-07-02 02:30,3496
2018-07-02 02:35,3482
2018-07-02 02:40,3470
2018-07-02 02:45,3425
2018-07-02 02:50,3416
2018-07-02 02:55,3402
2018-07-02 03:00,3378
2018-07-02 03:05,3339
2018-07-02 03:10,3315
2018-07-02 03:15,3270
2018-07-02 03:20,3246
2018-07-02 03:25,3231
2018-07-02 03:30,3215
2018-07-02 03:35,3186
2018-07-02 03:40,3149
2018-07-02 03:45,3105
2018-07-02 03:50,3067
2018-07-02 03:55,3063
2018-07-02 04:00,3047
2018-07-02 04:05,3014
2018-07-02 04:10,2968
2018-07-02 04:15,2946
2018-07-02 04:20,2923
2018-07-02 04:25,2899
2018-07-02 04:30,2882
2018-07-02 04:35,2854
2018-07-02 04:40,2829
2018-07-02 04:45,2801
2018-07-02 04:50,2799
2018-07-02 04:55,2790
2018-07-02 05:00,2769
2018-07-02 05:05,2760
2018-07-02 05:10,2734
2018-07-02 05:15,2725
2018-07-02 05:20,2718
2018-07-02 05:25,2697
2018-07-02 05:30,2686
2018-07-02 05:35,2693
2018-07-02 05:40,2688
2018-07-02 05:45,2661
2018-07-02 05:50,2656
2018-07-02 05:55,2623
2018-07-02 06:00,2632
2018-07-02 06:05,2604
2018-07-02 06:10,2602
2018-07-02 06:15,2606
2018-07-02 06:20,2613
2018-07-02 06:25,2627
2018-07-02 06:30,2618
2018-07-02 06:35,2626
2018-07-02 06:40,2611
2018-07-02 06:45,2595
2018-07-02 06:50,2580
2018-07-02 06:55,2582
2018-07-02 07:00,2553
2018-07-02 07:05,2552
2018-07-02 07:10,2563
2018-07-02 07:15,2580
2018-07-02 07:20,2590
2018-07-02 07:25,2616
2018-07-02 07:30,2639
2018-07-02 07:35,2657
2018-07-02 07:40,2689
2018-07-02 07:45,2692
2018-07-02 07:50,2687
2018-07-02 07:55,2720
2018-07-02 08:00,2739
2018-07-02 08:05,2753
2018-07-02 08:10,2779
2018-07-02 08:15,2775
2018-07-02 08:20,2774
2018-07-02 08:25,2779
2018-07-02 08:30,2815
2018-07-02 08:35,2846
2018-07-02 08:40,2824
2018-07-02 08:45,2816
2018-07-02 08:50,2828
2018-07-02 08:55,2847
2018-07-02 09:00,2862
2018-07-02 09:05,2875
2018-07-02 09:10,2867
2018-07-02 09:15,2883
2018-07-02 09:20,2908
2018-07-02 09:25,2909
2018-07-02 09:30,2931
2018-07-02 09:35,2959
2018-07-02 09:40,2969
2018-07-02 09:45,2987
2018-07-02 09:50,3027
2018-07-02 09:55,3048
2018-07-02 10:00,3077
2018-07-02 10:05,3153
2018-07-02 10:10,3187
2018-07-02 10:15,3245
2018-07-02 10:20,3305
2018-07-02 10:25,3338
2018-07-02 10:30,3394
2018-07-02 10:35,3406
2018-07-02 10:40,3416
2018-07-02 10:45,3413
2018-07-02 10:50,3426
2018-07-02 10:55,3436
2018-07-02 11:00,3450
2018-07-02 11:05,3456
2018-07-02 11:10,0
2018-07-02 11:15,3496
2018-07-02 11:20,3500
2018-07-02 11:25,3528
2018-07-02 11:30,3576
2018-07-02 11:35,3583
2018-07-02 11:40,3622
2018-07-02 11:45,3654
2018-07-02 11:50,3696
2018-07-02 11:55,3719
2018-07-02 12:00,3731
2018-07-02 12:05,3731
2018-07-02 12:10,3772
2018-07-02 12:15,3764
2018-07-02 12:20,3776
2018-07-02 12:25,3807
2018-07-02 12:30,3831
2018-07-02 12:35,3849
2018-07-02 12:40,3861
2018-07-02 12:45,3902
2018-07-02 12:50,3908
2018-07-02 12:55,3904
2018-07-02 13:00,3944
2018-07-02 13:05,3976
2018-07-02 13:10,3979
2018-07-02 13:15,3980
2018-07-02 13:20,4005
2018-07-02 13:25,4044
2018-07-02 13:30,4030
2018-07-02 13:35,4054
2018-07-02 13:40,4108
2018-07-02 13:45,4125
2018-07-02 13:50,4152
2018-07-02 13:55,4161
2018-07-02 14:00,4169
2018-07-02 14:05,4147
2018-07-02 14:10,4157
2018-07-02 14:15,4176
2018-07-02 14:20,4190
2018-07-02 14:25,4216
2018-07-02 14:30,4262
2018-07-02 14:35,4302
2018-07-02 14:40,4299
2018-07-02 14:45,4288
2018-07-02 14:50,4301
2018-07-02 14:55,4362
2018-07-02 15:00,4393
2018-07-02 15:05,4416
2018-07-02 15:10,4404
2018-07-02 15:15,4417
2018-07-02 15:20,4431
2018-07-02 15:25,4423
2018-07-02 15:30,4462
2018-07-02 15:35,4491
2018-07-02 15:40,4496
2018-07-02 15:45,4484
2018-07-02 15:50,4550
2018-07-02 15:55,4567
2018-07-02 16:00,4569
2018-07-02 16:05,4604
2018-07-02 16:10,4640
2018-07-02 16:15,4685
2018-07-02 16:20,4724
2018-07-02 16:25,4766
2018-07-02 16:30,4793
2018-07-02 16:35,4814
2018-07-02 16:40,4842
2018-07-02 16:45,4887
2018-07-02 16:50,4934
2018-07-02 16:55,4955
2018-07-02 17:00,5028
2018-07-02 17:05,5043
2018-07-02 17:10,5073
2018-07-02 17:15,5102
2018-07-02 17:20,5137
2018-07-02 17:25,5180
2018-07-02 17:30,5223
2018-07-02 17:35,5173
2018-07-02 17:40,5215
2018-07-02 17:45,5210
2018-07-02 17:50,5177
2018-07-02 17:55,5179
2018-07-02 18:00,5179
2018-07-02 18:05,5152
2018-07-02 18:10,5205
2018-07-02 18:15,5201
2018-07-02 18:20,5235
2018-07-02 18:25,5216
2018-07-02 18:30,5245
2018-07-02 18:35,5239
2018-07-02 18:40,5255
2018-07-02 18:45,5236
2018-07-02 18:50,5222
2018-07-02 18:55,5248
2018-07-02 19:00,5254
2018-07-02 19:05,5262
2018-07-02 19:10,5235
2018-07-02 19:15,5225
2018-07-02 19:20,5235
2018-07-02 19:25,5201
2018-07-02 19:30,5198
2018-07-02 19:35,5184
2018-07-02 19:40,5189
2018-07-02 19:45,5192
2018-07-02 19:50,5192
2018-07-02 19:55,5190
2018-07-02 20:00,5175
2018-07-02 20:05,5164
2018-07-02 20:10,5176
2018-07-02 20:15,5151
2018-07-02 20:20,5136
2018-07-02 20:25,5098
2018-07-02 20:30,5089
2018-07-02 20:35,5064
2018-07-02 20:40,4985
2018-07-02 20:45,4932
2018-07-02 20:50,4923
2018-07-02 20:55,4908
2018-07-02 21:00,4857
2018-07-02 21:05,4823
2018-07-02 21:10,4764
2018-07-02 21:15,4701
2018-07-02 21:20,4645
2018-07-02 21:25,4611
2018-07-02 21:30,4569
2018-07-02 21:35,4549
2018-07-02 21:40,4520
2018-07-02 21:45,4466
2018-07-02 21:50,4422
2018-07-02 21:55,4378
2018-07-02 22:00,4344
2018-07-02 22:05,4240
2018-07-02 22:10,4256
2018-07-02 22:15,4232
2018-07-02 22:20,4194
2018-07-02 22:25,4168
2018-07-02 22:30,4131
2018-07-02 22:35,4111
2018-07-02 22:40,4064
2018-07-02 22:45,4033
2018-07-02 22:50,4000
2018-07-02 22:55,3959
2018-07-02 23:00,3952
2018-07-02 23:05,3891
2018-07-02 23:10,3879
2018-07-02 23:15,3847
2018-07-02 23:20,3816
2018-07-02 23:25,3794
2018-07-02 23:30,3751
2018-07-02 23:35,3740
2018-07-02 23:40,3708
2018-07-02 23:45,3704
2018-07-02 23:50,3664
2018-07-02 23:55,3678
2018-07-03 00:00,3640
2018-07-03 00:05,3577
2018-07-03 00:10,3569
2018-07-03 00:15,3575
2018-07-03 00:20,3554
2018-07-03 00:25,3552
2018-07-03 00:30,3531
2018-07-03 00:35,3514
2018-07-03 00:40,3509
2018-07-03 00:45,3530
2018-07-03 00:50,3535
2018-07-03 00:55,3519
2018-07-03 01:00,3504
2018-07-03 01:05,3503
2018-07-03 01:10,3467
2018-07-03 01:15,3470
2018-07-03 01:20,3459
2018-07-03 01:25,3466
2018-07-03 01:30,3483
2018-07-03 01:35,3466
2018-07-03 01:40,3436
2018-07-03 01:45,3460
2018-07-03 01:50,3424
2018-07-03 01:55,3408
2018-07-03 02:00,3402
2018-07-03 02:05,3345
2018-07-03 02:10,3348
2018-07-03 02:15,3342
2018-07-03 02:20,3301
2018-07-03 02:25,3246
2018-07-03 02:30,3214
2018-07-03 02:35,3192
2018-07-03 02:40,3181
2018-07-03 02:45,3141
2018-07-03 02:50,3132
2018-07-03 02:55,3123
2018-07-03 03:00,3095
2018-07-03 03:05,3083
2018-07-03 03:10,3048
2018-07-03 03:15,3022
2018-07-03 03:20,3000
2018-07-03 03:25,2988
2018-07-03 03:30,2961
2018-07-03 03:35,2932
2018-07-03 03:40,2895
2018-07-03 03:45,2867
2018-07-03 03:50,2838
2018-07-03 03:55,2819
2018-07-03 04:00,2775
2018-07-03 04:05,2718
2018-07-03 04:10,2741
2018-07-03 04:15,2707
2018-07-03 04:20,2674
2018-07-03 04:25,2669
2018-07-03 04:30,2691
2018-07-03 04:35,2670
2018-07-03 04:40,2659
2018-07-03 04:45,2634
2018-07-03 04:50,2640
2018-07-03 04:55,2617
2018-07-03 05:00,2571
2018-07-03 05:05,2568
2018-07-03 05:10,2525
2018-07-03 05:15,2514
2018-07-03 05:20,2518
2018-07-03 05:25,2493
2018-07-03 05:30,2458
2018-07-03 05:35,2477
2018-07-03 05:40,2468
2018-07-03 05:45,2454
2018-07-03 05:50,2424
2018-07-03 05:55,2417
2018-07-03 06:00,2422
2018-07-03 06:05,2393
2018-07-03 06:10,2430
2018-07-03 06:15,2412
2018-07-03 06:20,2428
2018-07-03 06:25,2420
2018-07-03 06:30,2405
2018-07-03 06:35,2407
2018-07-03 06:40,2424
2018-07-03 06:45,2448
2018-07-03 06:50,2455
2018-07-03 06:55,2446
2018-07-03 07:00,2433
2018-07-03 07:05,2460
2018-07-03 07:10,2459
2018-07-03 07:15,2470
2018-07-03 07:20,2486
2018-07-03 07:25,2492
2018-07-03 07:30,2485
2018-07-03 07:35,2512
2018-07-03 07:40,2528
2018-07-03 07:45,2525
2018-07-03 07:50,2523
2018-07-03 07:55,2551
2018-07-03 08:00,2538
2018-07-03 08:05,2501
2018-07-03 08:10,2532
2018-07-03 08:15,2555
2018-07-03 08:20,2565
2018-07-03 08:25,2586
2018-07-03 08:30,2606
2018-07-03 08:35,2634
2018-07-03 08:40,2664
2018-07-03 08:45,2698
2018-07-03 08:50,2698
2018-07-03 08:55,2724
2018-07-03 09:00,2748
2018-07-03 09:05,2782
2018-07-03 09:10,2776
2018-07-03 09:15,2769
2018-07-03 09:20,2776
2018-07-03 09:25,2777
2018-07-03 09:30,2816
2018-07-03 09:35,2820
2018-07-03 09:40,2830
2018-07-03 09:45,2861
2018-07-03 09:50,2896
2018-07-03 09:55,2893
2018-07-03 10:00,2890
2018-07-03 10:05,2868
2018-07-03 10:10,2951
2018-07-03 10:15,2975
2018-07-03 10:20,3020
2018-07-03 10:25,3045
2018-07-03 10:30,3068
2018-07-03 10:35,3080
2018-07-03 10:40,3088
2018-07-03 10:45,3117
2018-07-03 10:50,3129
2018-07-03 10:55,3153
2018-07-03 11:00,3143
2018-07-03 11:05,3192
2018-07-03 11:10,3214
2018-07-03 11:15,3234
2018-07-03 11:20,3261
2018-07-03 11:25,3289
2018-07-03 11:30,3283
2018-07-03 11:35,3297
2018-07-03 11:40,3302
2018-07-03 11:45,3304
2018-07-03 11:50,3300
2018-07-03 11:55,3323
2018-07-03 12:00,3345
2018-07-03 12:05,3317
2018-07-03 12:10,3354
2018-07-03 12:15,3400
2018-07-03 12:20,3439
2018-07-03 12:25,3442
2018-07-03 12:30,3466
2018-07-03 12:35,3485
2018-07-03 12:40,3508
2018-07-03 12:45,3521
2018-07-03 12:50,3526
2018-07-03 12:55,3517
2018-07-03 13:00,3502
2018-07-03 13:05,3503
2018-07-03 13:10,3520
2018-07-03 13:15,3542
2018-07-03 13:20,3565
2018-07-03 13:25,3578
2018-07-03 13:30,3612
2018-07-03 13:35,3606
2018-07-03 13:40,3587
2018-07-03 13:45,3557
2018-07-03 13:50,3510
2018-07-03 13:55,3462
2018-07-03 14:00,3217
2018-07-03 14:05,2802
2018-07-03 14:10,2267
2018-07-03 14:15,2205
2018-07-03 14:20,2204
2018-07-03 14:25,2241
2018-07-03 14:30,2269
2018-07-03 14:35,2289
2018-07-03 14:40,2280
2018-07-03 14:45,2270
2018-07-03 14:50,2293
2018-07-03 14:55,2305
2018-07-03 15:00,2334
2018-07-03 15:05,2372
2018-07-03 15:10,2382
2018-07-03 15:15,2592
2018-07-03 15:20,2770
2018-07-03 15:25,2935
2018-07-03 15:30,3080
2018-07-03 15:35,3231
2018-07-03 15:40,3337
2018-07-03 15:45,3471
2018-07-03 15:50,3584
2018-07-03 15:55,3695
2018-07-03 16:00,3790
2018-07-03 16:05,3881
2018-07-03 16:10,4028
2018-07-03 16:15,4190
2018-07-03 16:20,4236
2018-07-03 16:25,4334
2018-07-03 16:30,4397
2018-07-03 16:35,4466
2018-07-03 16:40,4527
2018-07-03 16:45,4616
2018-07-03 16:50,4635
2018-07-03 16:55,4728
2018-07-03 17:00,4769
2018-07-03 17:05,4787
2018-07-03 17:10,4847
2018-07-03 17:15,4879
2018-07-03 17:20,4887
2018-07-03 17:25,4879
2018-07-03 17:30,4892
2018-07-03 17:35,4930
2018-07-03 17:40,4948
2018-07-03 17:45,4954
2018-07-03 17:50,4973
2018-07-03 17:55,4985
2018-07-03 18:00,4967
2018-07-03 18:05,4960
2018-07-03 18:10,4960
2018-07-03 18:15,4976
2018-07-03 18:20,4921
2018-07-03 18:25,4905
2018-07-03 18:30,4913
2018-07-03 18:35,4896
2018-07-03 18:40,4936
2018-07-03 18:45,4932
2018-07-03 18:50,4960
2018-07-03 18:55,4985
2018-07-03 19:00,5018
2018-07-03 19:05,5068
