Time,Playercount
2018-07-03 19:10,5100
2018-07-03 19:15,5060
2018-07-03 19:20,5071
2018-07-03 19:25,5049
2018-07-03 19:30,5032
2018-07-03 19:35,5019
2018-07-03 19:40,4996
2018-07-03 19:45,4986
2018-07-03 19:50,4976
2018-07-03 19:55,4973
2018-07-03 20:00,4946
2018-07-03 20:05,4894
2018-07-03 20:10,4908
2018-07-03 20:15,4885
2018-07-03 20:20,4834
2018-07-03 20:25,4784
2018-07-03 20:30,4795
2018-07-03 20:35,4754
2018-07-03 20:40,0
2018-07-03 20:45,4668
2018-07-03 20:50,4619
2018-07-03 20:55,4572
2018-07-03 21:00,4555
2018-07-03 21:05,4556
2018-07-03 21:10,4529
2018-07-03 21:15,4481
2018-07-03 21:20,4445
2018-07-03 21:25,4417
2018-07-03 21:30,4359
2018-07-03 21:35,4341
2018-07-03 21:40,4321
2018-07-03 21:45,4318
2018-07-03 21:50,4296
2018-07-03 21:55,4270
2018-07-03 22:00,4225
2018-07-03 22:05,4172
2018-07-03 22:10,4136
2018-07-03 22:15,4088
2018-07-03 22:20,4045
2018-07-03 22:25,3700
2018-07-03 22:30,2922
2018-07-03 22:35,2687
2018-07-03 22:40,2584
2018-07-03 22:45,2491
2018-07-03 22:50,2459
2018-07-03 22:55,2394
2018-07-03 23:00,2283
2018-07-03 23:05,2265
2018-07-03 23:10,2217
2018-07-03 23:15,2176
2018-07-03 23:20,2340
2018-07-03 23:25,2568
2018-07-03 23:30,2704
2018-07-03 23:35,2837
2018-07-03 23:40,2929
2018-07-03 23:45,2997
2018-07-03 23:50,3046
2018-07-03 23:55,3102
2018-07-04 00:00,3118
2018-07-04 00:05,3052
2018-07-04 00:10,3108
2018-07-04 00:15,3185
2018-07-04 00:20,3175
2018-07-04 00:25,3205
2018-07-04 00:30,3242
2018-07-04 00:35,3260
2018-07-04 00:40,3292
2018-07-04 00:45,3279
2018-07-04 00:50,3281
2018-07-04 00:55,3299
2018-07-04 01:00,3317
2018-07-04 01:05,3303
2018-07-04 01:10,3305
2018-07-04 01:15,3321
2018-07-04 01:20,3336
2018-07-04 01:25,3314
2018-07-04 01:30,3286
2018-07-04 01:35,3294
2018-07-04 01:40,3305
2018-07-04 01:45,3273
2018-07-04 01:50,3245
2018-07-04 01:55,3239
2018-07-04 02:00,3244
2018-07-04 02:05,3259
2018-07-04 02:10,3260
2018-07-04 02:15,3262
2018-07-04 02:20,3254
2018-07-04 02:25,3255
2018-07-04 02:30,3248
2018-07-04 02:35,3230
2018-07-04 02:40,3224
2018-07-04 02:45,3196
2018-07-04 02:50,3185
2018-07-04 02:55,3150
2018-07-04 03:00,3106
2018-07-04 03:05,3061
2018-07-04 03:10,3066
2018-07-04 03:15,3038
2018-07-04 03:20,3020
2018-07-04 03:25,3017
2018-07-04 03:30,2999
2018-07-04 03:35,2974
2018-07-04 03:40,2973
2018-07-04 03:45,2968
2018-07-04 03:50,2948
2018-07-04 03:55,2915
2018-07-04 04:00,2897
2018-07-04 04:05,2872
2018-07-04 04:10,2841
2018-07-04 04:15,2814
2018-07-04 04:20,2810
2018-07-04 04:25,2793
2018-07-04 04:30,2789
2018-07-04 04:35,2772
2018-07-04 04:40,2754
2018-07-04 04:45,2741
2018-07-04 04:50,2747
2018-07-04 04:55,2736
2018-07-04 05:00,2711
2018-07-04 05:05,2718
2018-07-04 05:10,2726
2018-07-04 05:15,2697
2018-07-04 05:20,2677
2018-07-04 05:25,2662
2018-07-04 05:30,2618
2018-07-04 05:35,2595
2018-07-04 05:40,2623
2018-07-04 05:45,2603
2018-07-04 05:50,2598
2018-07-04 05:55,2566
2018-07-04 06:00,2571
2018-07-04 06:05,2562
2018-07-04 06:10,2555
2018-07-04 06:15,2547
2018-07-04 06:20,2540
2018-07-04 06:25,2533
2018-07-04 06:30,2524
2018-07-04 06:35,2523
2018-07-04 06:40,2535
2018-07-04 06:45,2525
2018-07-04 06:50,2522
2018-07-04 06:55,2539
2018-07-04 07:00,2569
2018-07-04 07:05,2573
2018-07-04 07:10,2572
2018-07-04 07:15,2551
2018-07-04 07:20,2531
2018-07-04 07:25,2529
2018-07-04 07:30,2549
2018-07-04 07:35,2564
2018-07-04 07:40,2601
2018-07-04 07:45,2609
2018-07-04 07:50,2624
2018-07-04 07:55,2623
2018-07-04 08:00,2641
2018-07-04 08:05,2646
2018-07-04 08:10,2671
2018-07-04 08:15,2669
2018-07-04 08:20,2691
2018-07-04 08:25,2713
2018-07-04 08:30,2725
2018-07-04 08:35,2754
2018-07-04 08:40,2754
2018-07-04 08:45,2762
2018-07-04 08:50,2780
2018-07-04 08:55,2796
2018-07-04 09:00,2808
2018-07-04 09:05,2826
2018-07-04 09:10,2847
2018-07-04 09:15,2861
2018-07-04 09:20,2871
2018-07-04 09:25,2889
2018-07-04 09:30,2900
2018-07-04 09:35,2926
2018-07-04 09:40,2914
2018-07-04 09:45,2930
2018-07-04 09:50,2947
2018-07-04 09:55,2979
2018-07-04 10:00,3032
2018-07-04 10:05,3072
2018-07-04 10:10,3091
2018-07-04 10:15,3108
2018-07-04 10:20,3130
2018-07-04 10:25,3179
2018-07-04 10:30,3166
2018-07-04 10:35,3194
2018-07-04 10:40,3202
2018-07-04 10:45,3202
2018-07-04 10:50,3246
2018-07-04 10:55,3241
2018-07-04 11:00,3271
2018-07-04 11:05,3265
2018-07-04 11:10,3275
2018-07-04 11:15,3284
2018-07-04 11:20,3283
2018-07-04 11:25,3289
2018-07-04 11:30,3289
2018-07-04 11:35,3326
2018-07-04 11:40,3352
2018-07-04 11:45,3349
2018-07-04 11:50,3392
2018-07-04 11:55,3409
2018-07-04 12:00,3440
2018-07-04 12:05,3478
2018-07-04 12:10,3501
2018-07-04 12:15,3506
2018-07-04 12:20,3518
2018-07-04 12:25,3548
2018-07-04 12:30,3584
2018-07-04 12:35,3611
2018-07-04 12:40,3661
2018-07-04 12:45,3690
2018-07-04 12:50,3682
2018-07-04 12:55,3710
2018-07-04 13:00,3733
2018-07-04 13:05,3767
2018-07-04 13:10,
2018-07-04 13:15,
2018-07-04 13:20,3795
2018-07-04 13:25,3823
2018-07-04 13:30,3882
2018-07-04 13:35,3893
2018-07-04 13:40,3905
2018-07-04 13:45,3950
2018-07-04 13:50,3973
2018-07-04 13:55,3961
2018-07-04 14:00,3999
2018-07-04 14:05,4019
2018-07-04 14:10,4020
2018-07-04 14:15,4022
2018-07-04 14:20,4043
2018-07-04 14:25,4067
2018-07-04 14:30,4112
2018-07-04 14:35,4173
2018-07-04 14:40,4209
2018-07-04 14:45,4241
2018-07-04 14:50,4229
2018-07-04 14:55,4249
2018-07-04 15:00,4321
2018-07-04 15:05,4338
2018-07-04 15:10,4376
2018-07-04 15:15,4426
2018-07-04 15:20,4450
2018-07-04 15:25,4492
2018-07-04 15:30,4513
2018-07-04 15:35,4533
2018-07-04 15:40,4594
2018-07-04 15:45,4599
2018-07-04 15:50,4651
2018-07-04 15:55,4674
2018-07-04 16:00,4694
2018-07-04 16:05,4748
2018-07-04 16:10,4759
2018-07-04 16:15,4773
2018-07-04 16:20,4808
2018-07-04 16:25,4797
2018-07-04 16:30,4832
2018-07-04 16:35,4867
2018-07-04 16:40,4847
2018-07-04 16:45,4872
2018-07-04 16:50,4919
2018-07-04 16:55,4952
2018-07-04 17:00,4953
2018-07-04 17:05,
2018-07-04 17:10,
2018-07-04 17:15,
2018-07-04 17:20,5028
2018-07-04 17:25,5016
2018-07-04 17:30,5015
2018-07-04 17:35,5058
2018-07-04 17:40,5065
2018-07-04 17:45,5111
2018-07-04 17:50,5110
2018-07-04 17:55,5111
2018-07-04 18:00,5092
2018-07-04 18:05,5071
2018-07-04 18:10,5111
2018-07-04 18:15,5151
2018-07-04 18:20,5199
2018-07-04 18:25,5206
2018-07-04 18:30,5213
2018-07-04 18:35,5244
2018-07-04 18:40,5189
2018-07-04 18:45,5205
2018-07-04 18:50,5199
2018-07-04 18:55,5167
2018-07-04 19:00,5187
2018-07-04 19:05,5183
2018-07-04 19:10,5177
2018-07-04 19:15,5174
2018-07-04 19:20,5154
2018-07-04 19:25,5169
2018-07-04 19:30,5149
2018-07-04 19:35,5168
2018-07-04 19:40,5162
2018-07-04 19:45,5198
2018-07-04 19:50,5194
2018-07-04 19:55,5174
2018-07-04 20:00,5182
2018-07-04 20:05,5168
2018-07-04 20:10,5137
2018-07-04 20:15,5079
2018-07-04 20:20,5026
2018-07-04 20:25,4985
2018-07-04 20:30,4976
2018-07-04 20:35,4934
2018-07-04 20:40,4914
2018-07-04 20:45,4899
2018-07-04 20:50,4854
2018-07-04 20:55,4798
2018-07-04 21:00,4758
2018-07-04 21:05,4727
2018-07-04 21:10,4655
2018-07-04 21:15,4604
2018-07-04 21:20,4513
2018-07-04 21:25,4492
2018-07-04 21:30,4463
2018-07-04 21:35,4443
2018-07-04 21:40,4401
2018-07-04 21:45,4368
2018-07-04 21:50,4313
2018-07-04 21:55,4264
2018-07-04 22:00,4236
2018-07-04 22:05,4204
2018-07-04 22:10,4170
2018-07-04 22:15,4137
2018-07-04 22:20,4088
2018-07-04 22:25,4049
2018-07-04 22:30,4010
2018-07-04 22:35,3959
2018-07-04 22:40,3932
2018-07-04 22:45,3872
2018-07-04 22:50,3819
2018-07-04 22:55,3809
2018-07-04 23:00,3799
2018-07-04 23:05,3778
2018-07-04 23:10,3756
2018-07-04 23:15,3734
2018-07-04 23:20,3712
2018-07-04 23:25,3690
2018-07-04 23:30,3653
2018-07-04 23:35,3645
2018-07-04 23:40,3630
2018-07-04 23:45,3637
2018-07-04 23:50,3606
2018-07-04 23:55,3586
2018-07-05 00:00,3521
2018-07-05 00:05,3497
2018-07-05 00:10,3484
2018-07-05 00:15,3469
2018-07-05 00:20,3417
2018-07-05 00:25,3381
2018-07-05 00:30,3390
2018-07-05 00:35,3391
2018-07-05 00:40,3364
2018-07-05 00:45,3360
2018-07-05 00:50,3317
2018-07-05 00:55,3309
2018-07-05 01:00,3291
2018-07-05 01:05,3291
2018-07-05 01:10,3248
2018-07-05 01:15,3258
2018-07-05 01:20,3231
2018-07-05 01:25,3221
2018-07-05 01:30,3166
2018-07-05 01:35,3154
2018-07-05 01:40,3163
2018-07-05 01:45,3147
2018-07-05 01:50,3130
2018-07-05 01:55,3130
2018-07-05 02:00,3116
2018-07-05 02:05,3101
2018-07-05 02:10,3080
2018-07-05 02:15,3070
2018-07-05 02:20,3050
2018-07-05 02:25,3054
2018-07-05 02:30,3041
2018-07-05 02:35,3011
2018-07-05 02:40,2994
2018-07-05 02:45,2987
2018-07-05 02:50,2981
2018-07-05 02:55,2946
2018-07-05 03:00,2923
2018-07-05 03:05,2916
2018-07-05 03:10,2879
2018-07-05 03:15,2845
2018-07-05 03:20,2809
2018-07-05 03:25,2781
2018-07-05 03:30,2738
2018-07-05 03:35,2687
2018-07-05 03:40,2689
2018-07-05 03:45,2656
2018-07-05 03:50,2654
2018-07-05 03:55,2649
2018-07-05 04:00,2636
2018-07-05 04:05,2624
2018-07-05 04:10,2603
2018-07-05 04:15,2576
2018-07-05 04:20,2554
2018-07-05 04:25,2516
2018-07-05 04:30,2495
2018-07-05 04:35,2476
2018-07-05 04:40,2470
2018-07-05 04:45,2434
2018-07-05 04:50,2422
2018-07-05 04:55,2397
2018-07-05 05:00,2381
2018-07-05 05:05,2349
2018-07-05 05:10,2328
2018-07-05 05:15,2322
2018-07-05 05:20,2317
2018-07-05 05:25,2322
2018-07-05 05:30,2316
2018-07-05 05:35,2333
2018-07-05 05:40,2316
2018-07-05 05:45,2311
2018-07-05 05:50,2300
2018-07-05 05:55,2298
2018-07-05 06:00,2303
2018-07-05 06:05,2291
2018-07-05 06:10,2293
2018-07-05 06:15,2310
2018-07-05 06:20,2273
2018-07-05 06:25,2275
2018-07-05 06:30,2262
2018-07-05 06:35,2279
2018-07-05 06:40,2295
2018-07-05 06:45,2311
2018-07-05 06:50,2320
2018-07-05 06:55,2322
2018-07-05 07:00,2307
2018-07-05 07:05,2316
2018-07-05 07:10,2312
2018-07-05 07:15,2316
2018-07-05 07:20,2299
2018-07-05 07:25,2296
2018-07-05 07:30,2305
2018-07-05 07:35,2321
2018-07-05 07:40,2337
2018-07-05 07:45,2362
2018-07-05 07:50,2355
2018-07-05 07:55,2379
2018-07-05 08:00,2440
2018-07-05 08:05,2445
2018-07-05 08:10,2479
2018-07-05 08:15,2498
2018-07-05 08:20,2502
2018-07-05 08:25,2490
2018-07-05 08:30,2512
2018-07-05 08:35,2526
2018-07-05 08:40,2563
2018-07-05 08:45,2573
2018-07-05 08:50,2564
2018-07-05 08:55,2581
2018-07-05 09:00,2584
2018-07-05 09:05,2622
2018-07-05 09:10,2629
2018-07-05 09:15,2657
2018-07-05 09:20,2687
2018-07-05 09:25,2711
2018-07-05 09:30,2736
2018-07-05 09:35,2771
2018-07-05 09:40,2785
2018-07-05 09:45,2808
2018-07-05 09:50,2801
2018-07-05 09:55,2813
2018-07-05 10:00,2851
2018-07-05 10:05,2865
2018-07-05 10:10,2900
2018-07-05 10:15,2944
2018-07-05 10:20,2957
2018-07-05 10:25,2957
2018-07-05 10:30,2979
2018-07-05 10:35,2960
2018-07-05 10:40,3004
2018-07-05 10:45,3025
2018-07-05 10:50,3028
2018-07-05 10:55,3021
2018-07-05 11:00,3021
2018-07-05 11:05,3040
2018-07-05 11:10,3080
2018-07-05 11:15,3086
2018-07-05 11:20,3096
2018-07-05 11:25,3119
2018-07-05 11:30,3127
2018-07-05 11:35,3157
2018-07-05 11:40,3183
2018-07-05 11:45,3235
2018-07-05 11:50,3245
2018-07-05 11:55,3279
2018-07-05 12:00,3303
2018-07-05 12:05,3292
2018-07-05 12:10,3348
2018-07-05 12:15,3375
2018-07-05 12:20,3393
2018-07-05 12:25,3395
2018-07-05 12:30,3417
2018-07-05 12:35,3408
2018-07-05 12:40,3407
2018-07-05 12:45,3418
2018-07-05 12:50,3416
2018-07-05 12:55,3422
2018-07-05 13:00,3444
2018-07-05 13:05,3478
2018-07-05 13:10,3504
2018-07-05 13:15,3526
2018-07-05 13:20,3523
2018-07-05 13:25,3531
2018-07-05 13:30,3527
2018-07-05 13:35,3562
2018-07-05 13:40,3609
2018-07-05 13:45,3596
2018-07-05 13:50,3607
2018-07-05 13:55,3610
2018-07-05 14:00,3628
2018-07-05 14:05,3624
2018-07-05 14:10,3633
2018-07-05 14:15,3704
2018-07-05 14:20,3714
2018-07-05 14:25,3735
2018-07-05 14:30,3774
2018-07-05 14:35,3787
2018-07-05 14:40,3803
2018-07-05 14:45,3837
2018-07-05 14:50,3835
2018-07-05 14:55,3849
2018-07-05 15:00,3877
2018-07-05 15:05,3882
2018-07-05 15:10,3914
2018-07-05 15:15,3960
2018-07-05 15:20,3968
2018-07-05 15:25,3991
2018-07-05 15:30,4024
2018-07-05 15:35,4031
2018-07-05 15:40,4083
2018-07-05 15:45,4110
2018-07-05 15:50,4125
2018-07-05 15:55,4100
2018-07-05 16:00,4102
2018-07-05 16:05,4123
2018-07-05 16:10,4191
2018-07-05 16:15,4213
2018-07-05 16:20,4215
2018-07-05 16:25,4201
2018-07-05 16:30,4207
2018-07-05 16:35,4234
2018-07-05 16:40,4233
2018-07-05 16:45,4257
2018-07-05 16:50,4263
2018-07-05 16:55,4268
2018-07-05 17:00,4291
2018-07-05 17:05,4282
2018-07-05 17:10,4303
2018-07-05 17:15,4251
2018-07-05 17:20,4256
2018-07-05 17:25,4296
2018-07-05 17:30,4326
2018-07-05 17:35,4330
2018-07-05 17:40,4372
2018-07-05 17:45,4406
2018-07-05 17:50,4424
2018-07-05 17:55,4451
2018-07-05 18:00,4480
2018-07-05 18:05,4496
2018-07-05 18:10,4545
2018-07-05 18:15,4566
2018-07-05 18:20,4534
2018-07-05 18:25,4518
2018-07-05 18:30,4516
2018-07-05 18:35,4527
2018-07-05 18:40,4559
2018-07-05 18:45,4552
2018-07-05 18:50,4547
2018-07-05 18:55,4511
2018-07-05 19:00,4526
2018-07-05 19:05,4558
2018-07-05 19:10,4593
2018-07-05 19:15,4619
2018-07-05 19:20,4660
2018-07-05 19:25,4667
2018-07-05 19:30,4674
2018-07-05 19:35,4688
2018-07-05 19:40,4675
2018-07-05 19:45,4680
2018-07-05 19:50,4685
2018-07-05 19:55,4676
2018-07-05 20:00,4667
2018-07-05 20:05,4610
2018-07-05 20:10,4613
2018-07-05 20:15,4591
2018-07-05 20:20,4539
2018-07-05 20:25,4526
2018-07-05 20:30,4517
2018-07-05 20:35,4518
2018-07-05 20:40,4464
2018-07-05 20:45,4464
2018-07-05 20:50,4442
2018-07-05 20:55,4422
2018-07-05 21:00,4381
2018-07-05 21:05,4346
2018-07-05 21:10,4316
2018-07-05 21:15,4304
2018-07-05 21:20,4247
2018-07-05 21:25,4197
2018-07-05 21:30,4160
2018-07-05 21:35,4138
2018-07-05 21:40,4110
2018-07-05 21:45,4067
2018-07-05 21:50,4006
2018-07-05 21:55,3960
2018-07-05 22:00,3937
2018-07-05 22:05,3873
2018-07-05 22:10,3884
2018-07-05 22:15,3834
2018-07-05 22:20,3769
2018-07-05 22:25,3730
2018-07-05 22:30,3730
2018-07-05 22:35,3687
2018-07-05 22:40,3655
2018-07-05 22:45,3646
2018-07-05 22:50,3627
2018-07-05 22:55,3600
2018-07-05 23:00,3584
2018-07-05 23:05,3561
2018-07-05 23:10,3558
2018-07-05 23:15,3519
2018-07-05 23:20,3479
2018-07-05 23:25,3466
2018-07-05 23:30,3469
2018-07-05 23:35,3443
2018-07-05 23:40,3456
2018-07-05 23:45,3433
2018-07-05 23:50,3417
2018-07-05 23:55,3400
2018-07-06 00:00,3390
2018-07-06 00:05,3366
2018-07-06 00:10,3394
2018-07-06 00:15,3390
2018-07-06 00:20,3332
2018-07-06 00:25,3340
2018-07-06 00:30,3359
2018-07-06 00:35,3365
2018-07-06 00:40,3356
2018-07-06 00:45,3352
2018-07-06 00:50,3351
2018-07-06 00:55,3326
2018-07-06 01:00,3300
2018-07-06 01:05,3288
2018-07-06 01:10,3238
2018-07-06 01:15,3220
2018-07-06 01:20,3208
2018-07-06 01:25,3189
2018-07-06 01:30,3202
2018-07-06 01:35,3209
2018-07-06 01:40,3209
2018-07-06 01:45,3186
2018-07-06 01:50,3169
2018-07-06 01:55,3176
2018-07-06 02:00,3121
2018-07-06 02:05,3056
2018-07-06 02:10,3074
2018-07-06 02:15,3085
2018-07-06 02:20,3071
2018-07-06 02:25,3017
2018-07-06 02:30,2982
2018-07-06 02:35,2967
2018-07-06 02:40,2961
2018-07-06 02:45,2937
2018-07-06 02:50,2918
2018-07-06 02:55,2889
2018-07-06 03:00,2884
2018-07-06 03:05,2872
2018-07-06 03:10,2879
2018-07-06 03:15,2864
2018-07-06 03:20,2841
2018-07-06 03:25,2813
2018-07-06 03:30,2782
2018-07-06 03:35,2751
2018-07-06 03:40,2761
2018-07-06 03:45,2733
2018-07-06 03:50,2729
2018-07-06 03:55,2716
2018-07-06 04:00,2684
2018-07-06 04:05,2650
2018-07-06 04:10,2650
2018-07-06 04:15,2615
2018-07-06 04:20,2582
2018-07-06 04:25,2545
2018-07-06 04:30,2533
2018-07-06 04:35,2525
2018-07-06 04:40,2512
2018-07-06 04:45,2493
2018-07-06 04:50,2462
2018-07-06 04:55,2484
2018-07-06 05:00,2458
2018-07-06 05:05,2428
2018-07-06 05:10,2408
2018-07-06 05:15,2429
2018-07-06 05:20,2404
2018-07-06 05:25,2378
2018-07-06 05:30,2367
2018-07-06 05:35,2381
2018-07-06 05:40,2345
2018-07-06 05:45,2357
2018-07-06 05:50,2321
2018-07-06 05:55,2297
2018-07-06 06:00,2296
2018-07-06 06:05,2278
2018-07-06 06:10,2286
2018-07-06 06:15,2339
2018-07-06 06:20,2325
2018-07-06 06:25,2325
2018-07-06 06:30,2316
2018-07-06 06:35,2296
2018-07-06 06:40,2287
2018-07-06 06:45,2290
2018-07-06 06:50,2272
2018-07-06 06:55,2283
2018-07-06 07:00,2294
2018-07-06 07:05,2309
2018-07-06 07:10,2322
2018-07-06 07:15,2337
2018-07-06 07:20,2340
2018-07-06 07:25,2322
2018-07-06 07:30,2353
2018-07-06 07:35,2378
2018-07-06 07:40,2394
2018-07-06 07:45,2421
2018-07-06 07:50,2418
2018-07-06 07:55,2436
2018-07-06 08:00,2432
2018-07-06 08:05,2432
2018-07-06 08:10,2461
2018-07-06 08:15,2486
2018-07-06 08:20,2492
2018-07-06 08:25,2509
2018-07-06 08:30,2535
2018-07-06 08:35,2547
2018-07-06 08:40,2557
2018-07-06 08:45,2582
2018-07-06 08:50,2591
2018-07-06 08:55,2621
2018-07-06 09:00,2627
2018-07-06 09:05,2648
2018-07-06 09:10,2638
2018-07-06 09:15,2638
2018-07-06 09:20,2658
2018-07-06 09:25,2680
2018-07-06 09:30,2733
2018-07-06 09:35,2743
2018-07-06 09:40,2742
2018-07-06 09:45,2722
2018-07-06 09:50,2729
2018-07-06 09:55,2700
2018-07-06 10:00,2714
2018-07-06 10:05,2756
2018-07-06 10:10,2786
2018-07-06 10:15,2832
2018-07-06 10:20,2814
2018-07-06 10:25,2861
2018-07-06 10:30,2865
2018-07-06 10:35,2901
2018-07-06 10:40,2937
2018-07-06 10:45,2976
2018-07-06 10:50,2983
2018-07-06 10:55,3007
2018-07-06 11:00,3039
2018-07-06 11:05,3048
2018-07-06 11:10,3072
2018-07-06 11:15,3092
2018-07-06 11:20,3098
2018-07-06 11:25,3103
2018-07-06 11:30,3114
2018-07-06 11:35,3116
2018-07-06 11:40,3138
2018-07-06 11:45,3151
2018-07-06 11:50,3153
2018-07-06 11:55,3192
2018-07-06 12:00,3218
2018-07-06 12:05,3216
2018-07-06 12:10,3233
2018-07-06 12:15,3245
2018-07-06 12:20,3232
2018-07-06 12:25,3261
2018-07-06 12:30,3346
2018-07-06 12:35,3387
2018-07-06 12:40,3448
2018-07-06 12:45,3460
2018-07-06 12:50,3474
2018-07-06 12:55,3486
2018-07-06 13:00,3523
2018-07-06 13:05,3528
2018-07-06 13:10,3519
2018-07-06 13:15,3526
2018-07-06 13:20,3532
2018-07-06 13:25,3549
2018-07-06 13:30,3555
2018-07-06 13:35,3583
2018-07-06 13:40,3574
2018-07-06 13:45,3585
2018-07-06 13:50,3555
2018-07-06 13:55,3479
2018-07-06 14:00,3347
2018-07-06 14:05,2950
2018-07-06 14:10,2265
2018-07-06 14:15,2198
2018-07-06 14:20,2180
2018-07-06 14:25,2199
2018-07-06 14:30,2192
2018-07-06 14:35,2215
2018-07-06 14:40,2202
2018-07-06 14:45,2200
2018-07-06 14:50,2223
2018-07-06 14:55,2162
2018-07-06 15:00,2191
2018-07-06 15:05,2225
2018-07-06 15:10,2391
2018-07-06 15:15,2550
2018-07-06 15:20,2687
2018-07-06 15:25,2812
2018-07-06 15:30,2926
2018-07-06 15:35,3038
2018-07-06 15:40,3144
2018-07-06 15:45,3247
2018-07-06 15:50,3348
2018-07-06 15:55,3445
2018-07-06 16:00,3550
2018-07-06 16:05,3611
2018-07-06 16:10,3826
2018-07-06 16:15,3980
2018-07-06 16:20,4039
2018-07-06 16:25,4091
2018-07-06 16:30,4129
2018-07-06 16:35,4195
2018-07-06 16:40,4249
2018-07-06 16:45,4300
2018-07-06 16:50,4360
2018-07-06 16:55,4407
2018-07-06 17:00,4475
2018-07-06 17:05,4506
2018-07-06 17:10,4574
2018-07-06 17:15,4618
2018-07-06 17:20,4639
2018-07-06 17:25,4657
2018-07-06 17:30,4704
2018-07-06 17:35,4735
2018-07-06 17:40,4761
2018-07-06 17:45,4790
2018-07-06 17:50,4792
2018-07-06 17:55,4778
2018-07-06 18:00,4784
2018-07-06 18:05,4762
2018-07-06 18:10,4772
2018-07-06 18:15,4786
2018-07-06 18:20,4781
2018-07-06 18:25,4768
2018-07-06 18:30,4760
2018-07-06 18:35,4798
2018-07-06 18:40,4808
2018-07-06 18:45,4828
2018-07-06 18:50,4812
2018-07-06 18:55,4834
2018-07-06 19:00,4866
2018-07-06 19:05,4864
2018-07-06 19:10,4872
2018-07-06 19:15,4872
2018-07-06 19:20,4830
2018-07-06 19:25,4867
2018-07-06 19:30,4896
2018-07-06 19:35,4831
2018-07-06 19:40,4794
2018-07-06 19:45,4788
2018-07-06 19:50,4770
2018-07-06 19:55,4745
2018-07-06 20:00,4680
2018-07-06 20:05,4696
2018-07-06 20:10,4738
2018-07-06 20:15,4759
2018-07-06 20:20,4764
2018-07-06 20:25,4782
2018-07-06 20:30,4756
2018-07-06 20:35,4761
2018-07-06 20:40,4759
2018-07-06 20:45,4724
2018-07-06 20:50,4704
2018-07-06 20:55,4685
2018-07-06 21:00,4664
2018-07-06 21:05,4655
2018-07-06 21:10,4654
2018-07-06 21:15,4615
2018-07-06 21:20,4577
2018-07-06 21:25,4512
2018-07-06 21:30,4477
2018-07-06 21:35,4431
2018-07-06 21:40,4365
2018-07-06 21:45,4369
2018-07-06 21:50,4308
2018-07-06 21:55,4257
2018-07-06 22:00,4242
2018-07-06 22:05,4178
2018-07-06 22:10,4143
2018-07-06 22:15,4121
2018-07-06 22:20,4078
2018-07-06 22:25,4074
2018-07-06 22:30,4062
2018-07-06 22:35,4038
2018-07-06 22:40,4012
2018-07-06 22:45,3967
2018-07-06 22:50,3959
2018-07-06 22:55,3929
2018-07-06 23:00,3875
2018-07-06 23:05,3848
2018-07-06 23:10,3816
2018-07-06 23:15,3773
2018-07-06 23:20,3731
2018-07-06 23:25,3722
2018-07-06 23:30,3676
2018-07-06 23:35,3653
2018-07-06 23:40,3628
2018-07-06 23:45,3627
2018-07-06 23:50,3578
2018-07-06 23:55,3531
2018-07-07 00:00,3482
2018-07-07 00:05,3410
2018-07-07 00:10,3348
2018-07-07 00:15,3339
2018-07-07 00:20,3306
2018-07-07 00:25,3316
2018-07-07 00:30,3285
2018-07-07 00:35,3303
2018-07-07 00:40,3313
2018-07-07 00:45,3330
2018-07-07 00:50,3317
2018-07-07 00:55,3300
2018-07-07 01:00,3300
2018-07-07 01:05,3273
2018-07-07 01:10,3247
2018-07-07 01:15,3246
2018-07-07 01:20,3230
2018-07-07 01:25,3236
2018-07-07 01:30,3235
2018-07-07 01:35,3249
2018-07-07 01:40,3250
2018-07-07 01:45,3230
2018-07-07 01:50,3222
2018-07-07 01:55,3218
2018-07-07 02:00,3226
2018-07-07 02:05,3191
2018-07-07 02:10,3204
2018-07-07 02:15,3197
2018-07-07 02:20,3205
