Time,Playercount
2018-07-07 02:25,3175
2018-07-07 02:30,3166
2018-07-07 02:35,3174
2018-07-07 02:40,3162
2018-07-07 02:45,3186
2018-07-07 02:50,3187
2018-07-07 02:55,3177
2018-07-07 03:00,3155
2018-07-07 03:05,3136
2018-07-07 03:10,3121
2018-07-07 03:15,0
2018-07-07 03:20,3052
2018-07-07 03:25,3043
2018-07-07 03:30,3033
2018-07-07 03:35,3015
2018-07-07 03:40,3011
2018-07-07 03:45,3037
2018-07-07 03:50,2997
2018-07-07 03:55,2971
2018-07-07 04:00,2959
2018-07-07 04:05,2937
2018-07-07 04:10,2958
2018-07-07 04:15,2943
2018-07-07 04:20,2896
2018-07-07 04:25,2893
2018-07-07 04:30,2916
2018-07-07 04:35,2885
2018-07-07 04:40,2867
2018-07-07 04:45,2859
2018-07-07 04:50,2835
2018-07-07 04:55,2820
2018-07-07 05:00,2812
2018-07-07 05:05,2801
2018-07-07 05:10,2773
2018-07-07 05:15,2797
2018-07-07 05:20,2795
2018-07-07 05:25,2798
2018-07-07 05:30,2797
2018-07-07 05:35,2775
2018-07-07 05:40,2776
2018-07-07 05:45,2758
2018-07-07 05:50,2740
2018-07-07 05:55,2739
2018-07-07 06:00,2722
2018-07-07 06:05,2721
2018-07-07 06:10,2791
2018-07-07 06:15,2827
2018-07-07 06:20,2828
2018-07-07 06:25,2843
2018-07-07 06:30,2745
2018-07-07 06:35,2735
2018-07-07 06:40,2755
2018-07-07 06:45,2747
2018-07-07 06:50,2746
2018-07-07 06:55,2744
2018-07-07 07:00,2753
2018-07-07 07:05,2754
2018-07-07 07:10,2757
2018-07-07 07:15,2753
2018-07-07 07:20,2794
2018-07-07 07:25,2800
2018-07-07 07:30,2815
2018-07-07 07:35,2818
2018-07-07 07:40,2818
2018-07-07 07:45,2811
2018-07-07 07:50,2836
2018-07-07 07:55,2856
2018-07-07 08:00,2885
2018-07-07 08:05,2865
2018-07-07 08:10,2897
2018-07-07 08:15,2937
2018-07-07 08:20,2946
2018-07-07 08:25,2983
2018-07-07 08:30,3021
2018-07-07 08:35,3066
2018-07-07 08:40,3074
2018-07-07 08:45,3114
2018-07-07 08:50,3134
2018-07-07 08:55,3159
2018-07-07 09:00,3193
2018-07-07 09:05,3207
2018-07-07 09:10,3223
2018-07-07 09:15,3243
2018-07-07 09:20,3223
2018-07-07 09:25,3239
2018-07-07 09:30,3273
2018-07-07 09:35,3289
2018-07-07 09:40,3335
2018-07-07 09:45,3328
2018-07-07 09:50,3324
2018-07-07 09:55,3333
2018-07-07 10:00,3375
2018-07-07 10:05,3400
2018-07-07 10:10,3474
2018-07-07 10:15,3529
2018-07-07 10:20,3566
2018-07-07 10:25,3580
2018-07-07 10:30,3596
2018-07-07 10:35,3601
2018-07-07 10:40,3605
2018-07-07 10:45,3638
2018-07-07 10:50,3623
2018-07-07 10:55,3666
2018-07-07 11:00,3681
2018-07-07 11:05,3685
2018-07-07 11:10,3733
2018-07-07 11:15,3736
2018-07-07 11:20,3736
2018-07-07 11:25,3728
2018-07-07 11:30,3759
2018-07-07 11:35,3786
2018-07-07 11:40,3841
2018-07-07 11:45,3877
2018-07-07 11:50,3884
2018-07-07 11:55,3929
2018-07-07 12:00,3953
2018-07-07 12:05,3933
2018-07-07 12:10,3995
2018-07-07 12:15,3980
2018-07-07 12:20,3987
2018-07-07 12:25,4020
2018-07-07 12:30,4034
2018-07-07 12:35,4058
2018-07-07 12:40,4094
2018-07-07 12:45,4122
2018-07-07 12:50,4132
2018-07-07 12:55,4140
2018-07-07 13:00,4172
2018-07-07 13:05,4202
2018-07-07 13:10,4209
2018-07-07 13:15,4166
2018-07-07 13:20,4246
2018-07-07 13:25,4287
2018-07-07 13:30,4287
2018-07-07 13:35,4320
2018-07-07 13:40,4335
2018-07-07 13:45,4324
2018-07-07 13:50,4321
2018-07-07 13:55,4368
2018-07-07 14:00,4387
2018-07-07 14:05,4337
2018-07-07 14:10,4385
2018-07-07 14:15,4395
2018-07-07 14:20,4394
2018-07-07 14:25,4401
2018-07-07 14:30,4432
2018-07-07 14:35,4447
2018-07-07 14:40,4443
2018-07-07 14:45,4455
2018-07-07 14:50,4439
2018-07-07 14:55,4487
2018-07-07 15:00,4514
2018-07-07 15:05,4545
2018-07-07 15:10,4568
2018-07-07 15:15,4592
2018-07-07 15:20,4586
2018-07-07 15:25,4585
2018-07-07 15:30,4630
2018-07-07 15:35,4659
2018-07-07 15:40,4715
2018-07-07 15:45,4736
2018-07-07 15:50,4728
2018-07-07 15:55,4739
2018-07-07 16:00,4746
2018-07-07 16:05,4742
2018-07-07 16:10,4814
2018-07-07 16:15,4823
2018-07-07 16:20,4868
2018-07-07 16:25,4871
2018-07-07 16:30,4916
2018-07-07 16:35,4957
2018-07-07 16:40,4960
2018-07-07 16:45,5000
2018-07-07 16:50,4982
2018-07-07 16:55,4996
2018-07-07 17:00,5005
2018-07-07 17:05,5005
2018-07-07 17:10,4995
2018-07-07 17:15,4999
2018-07-07 17:20,5006
2018-07-07 17:25,5016
2018-07-07 17:30,5043
2018-07-07 17:35,5026
2018-07-07 17:40,5043
2018-07-07 17:45,5052
2018-07-07 17:50,5054
2018-07-07 17:55,5045
2018-07-07 18:00,5010
2018-07-07 18:05,4971
2018-07-07 18:10,5000
2018-07-07 18:15,4974
2018-07-07 18:20,4957
2018-07-07 18:25,4986
2018-07-07 18:30,4958
2018-07-07 18:35,4996
2018-07-07 18:40,5012
2018-07-07 18:45,4936
2018-07-07 18:50,4947
2018-07-07 18:55,4965
2018-07-07 19:00,4991
2018-07-07 19:05,5017
2018-07-07 19:10,5031
2018-07-07 19:15,5016
2018-07-07 19:20,5021
2018-07-07 19:25,5009
2018-07-07 19:30,5035
2018-07-07 19:35,5045
2018-07-07 19:40,5042
2018-07-07 19:45,5015
2018-07-07 19:50,5007
2018-07-07 19:55,5003
2018-07-07 20:00,4978
2018-07-07 20:05,4943
2018-07-07 20:10,4981
2018-07-07 20:15,4958
2018-07-07 20:20,4925
2018-07-07 20:25,4942
2018-07-07 20:30,4926
2018-07-07 20:35,4875
2018-07-07 20:40,4865
2018-07-07 20:45,4832
2018-07-07 20:50,4771
2018-07-07 20:55,4763
2018-07-07 21:00,4762
2018-07-07 21:05,4791
2018-07-07 21:10,4804
2018-07-07 21:15,4840
2018-07-07 21:20,4807
2018-07-07 21:25,4779
2018-07-07 21:30,4772
2018-07-07 21:35,4701
2018-07-07 21:40,4696
2018-07-07 21:45,4690
2018-07-07 21:50,4628
2018-07-07 21:55,4596
2018-07-07 22:00,4567
2018-07-07 22:05,4473
2018-07-07 22:10,4495
2018-07-07 22:15,4463
2018-07-07 22:20,4427
2018-07-07 22:25,4415
2018-07-07 22:30,4406
2018-07-07 22:35,4357
2018-07-07 22:40,4310
2018-07-07 22:45,4239
2018-07-07 22:50,4186
2018-07-07 22:55,4150
2018-07-07 23:00,4102
2018-07-07 23:05,4044
2018-07-07 23:10,4007
2018-07-07 23:15,3965
2018-07-07 23:20,3924
2018-07-07 23:25,3896
2018-07-07 23:30,3857
2018-07-07 23:35,3859
2018-07-07 23:40,3827
2018-07-07 23:45,3827
2018-07-07 23:50,3765
2018-07-07 23:55,3711
2018-07-08 00:00,3683
2018-07-08 00:05,3640
2018-07-08 00:10,3606
2018-07-08 00:15,3581
2018-07-08 00:20,3543
2018-07-08 00:25,3535
2018-07-08 00:30,3512
2018-07-08 00:35,3499
2018-07-08 00:40,3470
2018-07-08 00:45,3458
2018-07-08 00:50,3440
2018-07-08 00:55,0
2018-07-08 01:00,3410
2018-07-08 01:05,3367
2018-07-08 01:10,3344
2018-07-08 01:15,3314
2018-07-08 01:20,3314
2018-07-08 01:25,3312
2018-07-08 01:30,3309
2018-07-08 01:35,3331
2018-07-08 01:40,3363
2018-07-08 01:45,3358
2018-07-08 01:50,3333
2018-07-08 01:55,3329
2018-07-08 02:00,3311
2018-07-08 02:05,3314
2018-07-08 02:10,3334
2018-07-08 02:15,3323
2018-07-08 02:20,3308
2018-07-08 02:25,3308
2018-07-08 02:30,3317
2018-07-08 02:35,3313
2018-07-08 02:40,3307
2018-07-08 02:45,3283
2018-07-08 02:50,3267
2018-07-08 02:55,3251
2018-07-08 03:00,3243
2018-07-08 03:05,3196
2018-07-08 03:10,3202
2018-07-08 03:15,3166
2018-07-08 03:20,3141
2018-07-08 03:25,3130
2018-07-08 03:30,3117
2018-07-08 03:35,3124
2018-07-08 03:40,3099
2018-07-08 03:45,3052
2018-07-08 03:50,3052
2018-07-08 03:55,3037
2018-07-08 04:00,3012
2018-07-08 04:05,3018
2018-07-08 04:10,3016
2018-07-08 04:15,2988
2018-07-08 04:20,2977
2018-07-08 04:25,2959
2018-07-08 04:30,2956
2018-07-08 04:35,2946
2018-07-08 04:40,2909
2018-07-08 04:45,2912
2018-07-08 04:50,2891
2018-07-08 04:55,2871
2018-07-08 05:00,2855
2018-07-08 05:05,2832
2018-07-08 05:10,2830
2018-07-08 05:15,2783
2018-07-08 05:20,2778
2018-07-08 05:25,2789
2018-07-08 05:30,2804
2018-07-08 05:35,2786
2018-07-08 05:40,2805
2018-07-08 05:45,2798
2018-07-08 05:50,2813
2018-07-08 05:55,2801
2018-07-08 06:00,2818
2018-07-08 06:05,2798
2018-07-08 06:10,2790
2018-07-08 06:15,2772
2018-07-08 06:20,2774
2018-07-08 06:25,2789
2018-07-08 06:30,2795
2018-07-08 06:35,2833
2018-07-08 06:40,2814
2018-07-08 06:45,2826
2018-07-08 06:50,2842
2018-07-08 06:55,2847
2018-07-08 07:00,2839
2018-07-08 07:05,2846
2018-07-08 07:10,2868
2018-07-08 07:15,2876
2018-07-08 07:20,2896
2018-07-08 07:25,2916
2018-07-08 07:30,2930
2018-07-08 07:35,2959
2018-07-08 07:40,2974
2018-07-08 07:45,3005
2018-07-08 07:50,2984
2018-07-08 07:55,3005
2018-07-08 08:00,3055
2018-07-08 08:05,3063
2018-07-08 08:10,3117
2018-07-08 08:15,3118
2018-07-08 08:20,3137
2018-07-08 08:25,3140
2018-07-08 08:30,3156
2018-07-08 08:35,3232
2018-07-08 08:40,3284
2018-07-08 08:45,3337
2018-07-08 08:50,3359
2018-07-08 08:55,3405
2018-07-08 09:00,3451
2018-07-08 09:05,3475
2018-07-08 09:10,3526
2018-07-08 09:15,3554
2018-07-08 09:20,3592
2018-07-08 09:25,3599
2018-07-08 09:30,3613
2018-07-08 09:35,3610
2018-07-08 09:40,3635
2018-07-08 09:45,3649
2018-07-08 09:50,3658
2018-07-08 09:55,3685
2018-07-08 10:00,3715
2018-07-08 10:05,3732
2018-07-08 10:10,3766
2018-07-08 10:15,3792
2018-07-08 10:20,3827
2018-07-08 10:25,3884
2018-07-08 10:30,3901
2018-07-08 10:35,3945
2018-07-08 10:40,3945
2018-07-08 10:45,3959
2018-07-08 10:50,3978
2018-07-08 10:55,4001
2018-07-08 11:00,4022
2018-07-08 11:05,4027
2018-07-08 11:10,4046
2018-07-08 11:15,4078
2018-07-08 11:20,4081
2018-07-08 11:25,4116
2018-07-08 11:30,4141
2018-07-08 11:35,4193
2018-07-08 11:40,4199
2018-07-08 11:45,4217
2018-07-08 11:50,4257
2018-07-08 11:55,4279
2018-07-08 12:00,4294
2018-07-08 12:05,4359
2018-07-08 12:10,4400
2018-07-08 12:15,4404
2018-07-08 12:20,4446
2018-07-08 12:25,4424
2018-07-08 12:30,4442
2018-07-08 12:35,4485
2018-07-08 12:40,4478
2018-07-08 12:45,4504
2018-07-08 12:50,4507
2018-07-08 12:55,4517
2018-07-08 13:00,4528
2018-07-08 13:05,4552
2018-07-08 13:10,4575
2018-07-08 13:15,4584
2018-07-08 13:20,4592
2018-07-08 13:25,4633
2018-07-08 13:30,4667
2018-07-08 13:35,4685
2018-07-08 13:40,4733
2018-07-08 13:45,4726
2018-07-08 13:50,4736
2018-07-08 13:55,4768
2018-07-08 14:00,4765
2018-07-08 14:05,4796
2018-07-08 14:10,4829
2018-07-08 14:15,4908
2018-07-08 14:20,4933
2018-07-08 14:25,4966
2018-07-08 14:30,5024
2018-07-08 14:35,5046
2018-07-08 14:40,5065
2018-07-08 14:45,5080
2018-07-08 14:50,5093
2018-07-08 14:55,5098
2018-07-08 15:00,5105
2018-07-08 15:05,5168
2018-07-08 15:10,5207
2018-07-08 15:15,5211
2018-07-08 15:20,5249
2018-07-08 15:25,5275
2018-07-08 15:30,5284
2018-07-08 15:35,5292
2018-07-08 15:40,5303
2018-07-08 15:45,5332
2018-07-08 15:50,5344
2018-07-08 15:55,5351
2018-07-08 16:00,5384
2018-07-08 16:05,5393
2018-07-08 16:10,5420
2018-07-08 16:15,5410
2018-07-08 16:20,5425
2018-07-08 16:25,5455
2018-07-08 16:30,5480
2018-07-08 16:35,5513
2018-07-08 16:40,5507
2018-07-08 16:45,5529
2018-07-08 16:50,5564
2018-07-08 16:55,5537
2018-07-08 17:00,5538
2018-07-08 17:05,5551
2018-07-08 17:10,5569
2018-07-08 17:15,5566
2018-07-08 17:20,5579
2018-07-08 17:25,5580
2018-07-08 17:30,5570
2018-07-08 17:35,5557
2018-07-08 17:40,5554
2018-07-08 17:45,5533
2018-07-08 17:50,5590
2018-07-08 17:55,5636
2018-07-08 18:00,5607
2018-07-08 18:05,5575
2018-07-08 18:10,5619
2018-07-08 18:15,5629
2018-07-08 18:20,5621
2018-07-08 18:25,5633
2018-07-08 18:30,5630
2018-07-08 18:35,5647
2018-07-08 18:40,5640
2018-07-08 18:45,5658
2018-07-08 18:50,5641
2018-07-08 18:55,5643
2018-07-08 19:00,5640
2018-07-08 19:05,5672
2018-07-08 19:10,5687
2018-07-08 19:15,5641
2018-07-08 19:20,5629
2018-07-08 19:25,5639
2018-07-08 19:30,5613
2018-07-08 19:35,5641
2018-07-08 19:40,5649
2018-07-08 19:45,5652
2018-07-08 19:50,5548
2018-07-08 19:55,5569
2018-07-08 20:00,5555
2018-07-08 20:05,5533
2018-07-08 20:10,5523
2018-07-08 20:15,5484
2018-07-08 20:20,5466
2018-07-08 20:25,5406
2018-07-08 20:30,5374
2018-07-08 20:35,5358
2018-07-08 20:40,5345
2018-07-08 20:45,5297
2018-07-08 20:50,5210
2018-07-08 20:55,5199
2018-07-08 21:00,5149
2018-07-08 21:05,5061
2018-07-08 21:10,5021
2018-07-08 21:15,4981
2018-07-08 21:20,4960
2018-07-08 21:25,4914
2018-07-08 21:30,4895
2018-07-08 21:35,4867
2018-07-08 21:40,4797
2018-07-08 21:45,4738
2018-07-08 21:50,4664
2018-07-08 21:55,4646
2018-07-08 22:00,4568
2018-07-08 22:05,4535
2018-07-08 22:10,4464
2018-07-08 22:15,4414
2018-07-08 22:20,4339
2018-07-08 22:25,4318
2018-07-08 22:30,4304
2018-07-08 22:35,4269
2018-07-08 22:40,4224
2018-07-08 22:45,4175
2018-07-08 22:50,4124
2018-07-08 22:55,4054
2018-07-08 23:00,4016
2018-07-08 23:05,4019
2018-07-08 23:10,4020
2018-07-08 23:15,3999
2018-07-08 23:20,3957
2018-07-08 23:25,3926
2018-07-08 23:30,3902
2018-07-08 23:35,3862
2018-07-08 23:40,3872
2018-07-08 23:45,0
2018-07-08 23:50,3859
2018-07-08 23:55,3811
2018-07-09 00:00,3795
2018-07-09 00:05,3710
2018-07-09 00:10,3734
2018-07-09 00:15,3708
2018-07-09 00:20,3678
2018-07-09 00:25,3668
2018-07-09 00:30,3656
2018-07-09 00:35,3664
2018-07-09 00:40,3634
2018-07-09 00:45,3660
2018-07-09 00:50,3645
2018-07-09 00:55,3611
2018-07-09 01:00,3621
2018-07-09 01:05,3608
2018-07-09 01:10,3597
2018-07-09 01:15,3599
2018-07-09 01:20,3582
2018-07-09 01:25,3579
2018-07-09 01:30,3556
2018-07-09 01:35,3549
2018-07-09 01:40,3555
2018-07-09 01:45,3539
2018-07-09 01:50,3499
2018-07-09 01:55,3474
2018-07-09 02:00,3447
2018-07-09 02:05,3380
2018-07-09 02:10,3408
2018-07-09 02:15,3388
2018-07-09 02:20,3387
2018-07-09 02:25,3362
2018-07-09 02:30,3329
2018-07-09 02:35,3326
2018-07-09 02:40,3291
2018-07-09 02:45,3288
2018-07-09 02:50,3232
2018-07-09 02:55,3214
2018-07-09 03:00,3189
2018-07-09 03:05,3141
2018-07-09 03:10,3141
2018-07-09 03:15,3103
2018-07-09 03:20,3090
2018-07-09 03:25,3051
2018-07-09 03:30,3039
2018-07-09 03:35,3018
2018-07-09 03:40,3005
2018-07-09 03:45,2982
2018-07-09 03:50,2978
2018-07-09 03:55,2966
2018-07-09 04:00,2964
2018-07-09 04:05,2907
2018-07-09 04:10,2892
2018-07-09 04:15,2868
2018-07-09 04:20,2848
2018-07-09 04:25,2838
2018-07-09 04:30,2826
2018-07-09 04:35,2808
2018-07-09 04:40,2771
2018-07-09 04:45,2785
2018-07-09 04:50,2732
2018-07-09 04:55,2698
2018-07-09 05:00,2661
2018-07-09 05:05,2632
2018-07-09 05:10,2618
2018-07-09 05:15,2590
2018-07-09 05:20,2532
2018-07-09 05:25,2544
2018-07-09 05:30,2537
2018-07-09 05:35,2528
2018-07-09 05:40,2515
2018-07-09 05:45,2491
2018-07-09 05:50,2451
2018-07-09 05:55,2424
2018-07-09 06:00,2412
2018-07-09 06:05,2371
2018-07-09 06:10,2427
2018-07-09 06:15,2411
2018-07-09 06:20,2390
2018-07-09 06:25,2387
2018-07-09 06:30,2365
2018-07-09 06:35,2384
2018-07-09 06:40,2371
2018-07-09 06:45,2368
2018-07-09 06:50,2364
2018-07-09 06:55,2402
2018-07-09 07:00,2439
2018-07-09 07:05,2437
2018-07-09 07:10,2428
2018-07-09 07:15,2430
2018-07-09 07:20,2438
2018-07-09 07:25,2454
2018-07-09 07:30,2445
2018-07-09 07:35,2443
2018-07-09 07:40,2469
2018-07-09 07:45,2485
2018-07-09 07:50,2495
2018-07-09 07:55,2498
2018-07-09 08:00,2504
2018-07-09 08:05,2491
2018-07-09 08:10,2551
2018-07-09 08:15,2603
2018-07-09 08:20,2635
2018-07-09 08:25,2682
2018-07-09 08:30,2729
2018-07-09 08:35,2748
2018-07-09 08:40,2770
2018-07-09 08:45,2812
2018-07-09 08:50,2815
2018-07-09 08:55,2817
2018-07-09 09:00,2830
2018-07-09 09:05,2860
2018-07-09 09:10,2875
2018-07-09 09:15,2883
2018-07-09 09:20,2870
2018-07-09 09:25,2876
2018-07-09 09:30,2893
2018-07-09 09:35,2909
2018-07-09 09:40,2944
2018-07-09 09:45,2962
2018-07-09 09:50,2974
2018-07-09 09:55,3024
2018-07-09 10:00,3057
2018-07-09 10:05,3108
2018-07-09 10:10,3196
2018-07-09 10:15,3226
2018-07-09 10:20,3233
2018-07-09 10:25,3251
2018-07-09 10:30,3286
2018-07-09 10:35,3300
2018-07-09 10:40,3304
2018-07-09 10:45,3368
2018-07-09 10:50,3385
2018-07-09 10:55,3416
2018-07-09 11:00,3441
2018-07-09 11:05,3475
2018-07-09 11:10,3499
2018-07-09 11:15,3541
2018-07-09 11:20,3562
2018-07-09 11:25,3564
2018-07-09 11:30,3574
2018-07-09 11:35,3621
2018-07-09 11:40,3633
2018-07-09 11:45,3670
2018-07-09 11:50,3643
2018-07-09 11:55,3649
2018-07-09 12:00,3660
2018-07-09 12:05,3649
2018-07-09 12:10,3697
2018-07-09 12:15,3719
2018-07-09 12:20,3729
2018-07-09 12:25,3737
2018-07-09 12:30,3771
2018-07-09 12:35,3804
2018-07-09 12:40,3831
2018-07-09 12:45,3836
2018-07-09 12:50,3872
2018-07-09 12:55,3874
2018-07-09 13:00,3906
2018-07-09 13:05,3947
2018-07-09 13:10,3968
2018-07-09 13:15,3981
2018-07-09 13:20,3979
2018-07-09 13:25,4003
2018-07-09 13:30,3992
2018-07-09 13:35,3978
2018-07-09 13:40,3989
2018-07-09 13:45,4025
2018-07-09 13:50,4015
2018-07-09 13:55,4015
2018-07-09 14:00,4065
2018-07-09 14:05,4054
2018-07-09 14:10,4092
2018-07-09 14:15,4071
2018-07-09 14:20,4106
2018-07-09 14:25,4113
2018-07-09 14:30,4128
2018-07-09 14:35,4175
2018-07-09 14:40,4214
2018-07-09 14:45,4240
2018-07-09 14:50,4263
2018-07-09 14:55,4296
2018-07-09 15:00,4295
2018-07-09 15:05,4300
2018-07-09 15:10,4340
2018-07-09 15:15,4358
2018-07-09 15:20,4385
2018-07-09 15:25,4435
2018-07-09 15:30,4349
2018-07-09 15:35,4395
2018-07-09 15:40,4427
2018-07-09 15:45,4472
2018-07-09 15:50,4470
2018-07-09 15:55,4509
2018-07-09 16:00,4512
2018-07-09 16:05,4488
2018-07-09 16:10,4543
2018-07-09 16:15,4579
2018-07-09 16:20,4600
2018-07-09 16:25,4591
2018-07-09 16:30,4644
2018-07-09 16:35,4650
2018-07-09 16:40,4671
2018-07-09 16:45,4742
2018-07-09 16:50,4775
2018-07-09 16:55,4791
2018-07-09 17:00,4815
2018-07-09 17:05,4812
2018-07-09 17:10,4808
2018-07-09 17:15,4830
2018-07-09 17:20,4846
2018-07-09 17:25,4868
2018-07-09 17:30,4856
2018-07-09 17:35,4890
2018-07-09 17:40,4925
2018-07-09 17:45,4936
2018-07-09 17:50,4959
2018-07-09 17:55,4986
2018-07-09 18:00,4975
2018-07-09 18:05,4975
2018-07-09 18:10,5025
2018-07-09 18:15,5034
2018-07-09 18:20,5046
2018-07-09 18:25,5047
2018-07-09 18:30,5053
2018-07-09 18:35,5057
2018-07-09 18:40,5068
2018-07-09 18:45,5087
2018-07-09 18:50,5111
2018-07-09 18:55,5127
2018-07-09 19:00,5130
2018-07-09 19:05,5148
2018-07-09 19:10,5170
2018-07-09 19:15,5194
2018-07-09 19:20,5156
2018-07-09 19:25,5161
2018-07-09 19:30,5160
2018-07-09 19:35,5137
2018-07-09 19:40,5152
2018-07-09 19:45,5150
2018-07-09 19:50,5182
2018-07-09 19:55,5188
2018-07-09 20:00,5170
2018-07-09 20:05,5106
2018-07-09 20:10,5112
2018-07-09 20:15,5098
2018-07-09 20:20,5070
2018-07-09 20:25,5056
2018-07-09 20:30,4996
2018-07-09 20:35,4979
2018-07-09 20:40,4918
2018-07-09 20:45,4895
2018-07-09 20:50,4835
2018-07-09 20:55,4828
2018-07-09 21:00,4808
2018-07-09 21:05,4749
2018-07-09 21:10,4701
2018-07-09 21:15,4671
2018-07-09 21:20,4651
2018-07-09 21:25,4597
2018-07-09 21:30,0
2018-07-09 21:35,4484
2018-07-09 21:40,4444
2018-07-09 21:45,4391
2018-07-09 21:50,4335
2018-07-09 21:55,4326
2018-07-09 22:00,4281
2018-07-09 22:05,4201
2018-07-09 22:10,4192
2018-07-09 22:15,4079
2018-07-09 22:20,4102
2018-07-09 22:25,4090
2018-07-09 22:30,4091
2018-07-09 22:35,4118
2018-07-09 22:40,4088
2018-07-09 22:45,4048
2018-07-09 22:50,4024
2018-07-09 22:55,4008
2018-07-09 23:00,3969
2018-07-09 23:05,3962
2018-07-09 23:10,3924
2018-07-09 23:15,3914
2018-07-09 23:20,3888
2018-07-09 23:25,3886
2018-07-09 23:30,3885
2018-07-09 23:35,3859
2018-07-09 23:40,3860
2018-07-09 23:45,3826
2018-07-09 23:50,3782
2018-07-09 23:55,3752
2018-07-10 00:00,3731
2018-07-10 00:05,3679
2018-07-10 00:10,3659
2018-07-10 00:15,3657
2018-07-10 00:20,3633
2018-07-10 00:25,3619
2018-07-10 00:30,3650
2018-07-10 00:35,3623
2018-07-10 00:40,3620
2018-07-10 00:45,3600
2018-07-10 00:50,3583
2018-07-10 00:55,3536
2018-07-10 01:00,3534
2018-07-10 01:05,3500
2018-07-10 01:10,3481
2018-07-10 01:15,3455
2018-07-10 01:20,3444
2018-07-10 01:25,3455
2018-07-10 01:30,3440
2018-07-10 01:35,3454
2018-07-10 01:40,3453
2018-07-10 01:45,3419
2018-07-10 01:50,3420
2018-07-10 01:55,3415
2018-07-10 02:00,3369
2018-07-10 02:05,3334
2018-07-10 02:10,3325
2018-07-10 02:15,3278
2018-07-10 02:20,3248
2018-07-10 02:25,3236
2018-07-10 02:30,3219
2018-07-10 02:35,3183
2018-07-10 02:40,3180
2018-07-10 02:45,3152
2018-07-10 02:50,3128
2018-07-10 02:55,3083
2018-07-10 03:00,3055
2018-07-10 03:05,3035
2018-07-10 03:10,3021
2018-07-10 03:15,2982
2018-07-10 03:20,2978
2018-07-10 03:25,2988
2018-07-10 03:30,2975
2018-07-10 03:35,2952
2018-07-10 03:40,2912
2018-07-10 03:45,2896
2018-07-10 03:50,2854
2018-07-10 03:55,2852
2018-07-10 04:00,2837
2018-07-10 04:05,2830
2018-07-10 04:10,2809
2018-07-10 04:15,2767
2018-07-10 04:20,2747
2018-07-10 04:25,2729
2018-07-10 04:30,2690
2018-07-10 04:35,2698
2018-07-10 04:40,2655
2018-07-10 04:45,2596
2018-07-10 04:50,2609
2018-07-10 04:55,2596
2018-07-10 05:00,2576
2018-07-10 05:05,2557
2018-07-10 05:10,2528
2018-07-10 05:15,2516
2018-07-10 05:20,2516
2018-07-10 05:25,2488
2018-07-10 05:30,2471
2018-07-10 05:35,2471
2018-07-10 05:40,2451
2018-07-10 05:45,2443
2018-07-10 05:50,2434
2018-07-10 05:55,2428
2018-07-10 06:00,2422
2018-07-10 06:05,2412
2018-07-10 06:10,2406
2018-07-10 06:15,2386
2018-07-10 06:20,2372
2018-07-10 06:25,2390
2018-07-10 06:30,2393
2018-07-10 06:35,2387
2018-07-10 06:40,2382
2018-07-10 06:45,2397
2018-07-10 06:50,2401
2018-07-10 06:55,2393
2018-07-10 07:00,2394
2018-07-10 07:05,2395
2018-07-10 07:10,2396
2018-07-10 07:15,2419
2018-07-10 07:20,2436
2018-07-10 07:25,2456
2018-07-10 07:30,2460
2018-07-10 07:35,2452
2018-07-10 07:40,2482
2018-07-10 07:45,2489
2018-07-10 07:50,2512
2018-07-10 07:55,2517
2018-07-10 08:00,2515
2018-07-10 08:05,2520
2018-07-10 08:10,2548
2018-07-10 08:15,2569
2018-07-10 08:20,2575
2018-07-10 08:25,2610
2018-07-10 08:30,2622
2018-07-10 08:35,2630
2018-07-10 08:40,2660
2018-07-10 08:45,2659
2018-07-10 08:50,2676
2018-07-10 08:55,2698
2018-07-10 09:00,2726
2018-07-10 09:05,2736
2018-07-10 09:10,2742
2018-07-10 09:15,2756
2018-07-10 09:20,2768
2018-07-10 09:25,2781
2018-07-10 09:30,2797
