Time,Playercount
2018-07-10 09:35,2774
2018-07-10 09:40,2796
2018-07-10 09:45,2785
2018-07-10 09:50,2784
2018-07-10 09:55,2820
2018-07-10 10:00,2856
2018-07-10 10:05,2876
2018-07-10 10:10,2901
2018-07-10 10:15,2931
2018-07-10 10:20,2995
2018-07-10 10:25,3000
2018-07-10 10:30,3025
2018-07-10 10:35,3057
2018-07-10 10:40,3079
2018-07-10 10:45,3075
2018-07-10 10:50,3109
2018-07-10 10:55,3138
2018-07-10 11:00,3148
2018-07-10 11:05,3158
2018-07-10 11:10,3156
2018-07-10 11:15,3142
2018-07-10 11:20,3196
2018-07-10 11:25,3221
2018-07-10 11:30,3221
2018-07-10 11:35,3263
2018-07-10 11:40,3319
2018-07-10 11:45,3366
2018-07-10 11:50,3428
2018-07-10 11:55,3475
2018-07-10 12:00,3462
2018-07-10 12:05,3493
2018-07-10 12:10,3503
2018-07-10 12:15,3526
2018-07-10 12:20,3543
2018-07-10 12:25,3544
2018-07-10 12:30,3535
2018-07-10 12:35,3528
2018-07-10 12:40,3534
2018-07-10 12:45,3550
2018-07-10 12:50,3537
2018-07-10 12:55,3542
2018-07-10 13:00,3547
2018-07-10 13:05,3553
2018-07-10 13:10,3595
2018-07-10 13:15,3491
2018-07-10 13:20,3516
2018-07-10 13:25,3563
2018-07-10 13:30,3618
2018-07-10 13:35,3631
2018-07-10 13:40,3646
2018-07-10 13:45,3660
2018-07-10 13:50,3714
2018-07-10 13:55,3764
2018-07-10 14:00,3779
2018-07-10 14:05,3762
2018-07-10 14:10,3788
2018-07-10 14:15,3775
2018-07-10 14:20,3800
2018-07-10 14:25,3811
2018-07-10 14:30,3806
2018-07-10 14:35,3802
2018-07-10 14:40,3846
2018-07-10 14:45,3886
2018-07-10 14:50,3883
2018-07-10 14:55,3900
2018-07-10 15:00,3921
2018-07-10 15:05,3942
2018-07-10 15:10,3996
2018-07-10 15:15,3993
2018-07-10 15:20,4031
2018-07-10 15:25,4073
2018-07-10 15:30,4115
2018-07-10 15:35,4115
2018-07-10 15:40,4136
2018-07-10 15:45,4177
2018-07-10 15:50,4244
2018-07-10 15:55,4222
2018-07-10 16:00,4258
2018-07-10 16:05,4243
2018-07-10 16:10,4282
2018-07-10 16:15,4325
2018-07-10 16:20,4359
2018-07-10 16:25,4399
2018-07-10 16:30,4414
2018-07-10 16:35,4413
2018-07-10 16:40,4331
2018-07-10 16:45,4389
2018-07-10 16:50,4460
2018-07-10 16:55,4494
2018-07-10 17:00,4474
2018-07-10 17:05,4459
2018-07-10 17:10,4485
2018-07-10 17:15,4495
2018-07-10 17:20,4516
2018-07-10 17:25,4529
2018-07-10 17:30,4544
2018-07-10 17:35,4567
2018-07-10 17:40,4573
2018-07-10 17:45,4532
2018-07-10 17:50,4545
2018-07-10 17:55,4587
2018-07-10 18:00,4582
2018-07-10 18:05,4523
2018-07-10 18:10,4498
2018-07-10 18:15,4495
2018-07-10 18:20,4518
2018-07-10 18:25,4513
2018-07-10 18:30,4530
2018-07-10 18:35,4543
2018-07-10 18:40,4555
2018-07-10 18:45,4555
2018-07-10 18:50,4594
2018-07-10 18:55,4644
2018-07-10 19:00,4636
2018-07-10 19:05,4636
2018-07-10 19:10,4650
2018-07-10 19:15,4626
2018-07-10 19:20,4651
2018-07-10 19:25,4618
2018-07-10 19:30,4630
2018-07-10 19:35,4662
2018-07-10 19:40,4666
2018-07-10 19:45,4653
2018-07-10 19:50,4633
2018-07-10 19:55,4600
2018-07-10 20:00,4614
2018-07-10 20:05,4629
2018-07-10 20:10,4451
2018-07-10 20:15,3711
2018-07-10 20:20,2944
2018-07-10 20:25,3539
2018-07-10 20:30,4610
2018-07-10 20:35,4627
2018-07-10 20:40,4596
2018-07-10 20:45,4579
2018-07-10 20:50,4552
2018-07-10 20:55,4535
2018-07-10 21:00,4516
2018-07-10 21:05,4484
2018-07-10 21:10,4462
2018-07-10 21:15,4415
2018-07-10 21:20,4403
2018-07-10 21:25,4342
2018-07-10 21:30,4314
2018-07-10 21:35,4264
2018-07-10 21:40,4258
2018-07-10 21:45,4205
2018-07-10 21:50,4150
2018-07-10 21:55,4114
2018-07-10 22:00,4062
2018-07-10 22:05,4027
2018-07-10 22:10,3964
2018-07-10 22:15,3929
2018-07-10 22:20,3909
2018-07-10 22:25,3877
2018-07-10 22:30,3868
2018-07-10 22:35,3815
2018-07-10 22:40,3782
2018-07-10 22:45,3738
2018-07-10 22:50,3715
2018-07-10 22:55,3685
2018-07-10 23:00,3664
2018-07-10 23:05,3645
2018-07-10 23:10,3639
2018-07-10 23:15,
2018-07-10 23:20,
2018-07-10 23:25,2113
2018-07-10 23:30,3472
2018-07-10 23:35,3548
2018-07-10 23:40,3542
2018-07-10 23:45,3530
2018-07-10 23:50,3507
2018-07-10 23:55,3501
2018-07-11 00:00,3467
2018-07-11 00:05,3450
2018-07-11 00:10,3419
2018-07-11 00:15,3419
2018-07-11 00:20,3373
2018-07-11 00:25,3372
2018-07-11 00:30,3346
2018-07-11 00:35,3345
2018-07-11 00:40,3314
2018-07-11 00:45,3315
2018-07-11 00:50,3287
2018-07-11 00:55,3277
2018-07-11 01:00,3288
2018-07-11 01:05,3278
2018-07-11 01:10,3260
2018-07-11 01:15,3260
2018-07-11 01:20,
2018-07-11 01:25,
2018-07-11 01:30,3163
2018-07-11 01:35,3165
2018-07-11 01:40,3165
2018-07-11 01:45,3122
2018-07-11 01:50,3134
2018-07-11 01:55,3119
2018-07-11 02:00,3094
2018-07-11 02:05,3067
2018-07-11 02:10,3038
2018-07-11 02:15,3038
2018-07-11 02:20,3018
2018-07-11 02:25,2912
2018-07-11 02:30,2991
2018-07-11 02:35,2976
2018-07-11 02:40,2949
2018-07-11 02:45,2943
2018-07-11 02:50,2864
2018-07-11 02:55,2864
2018-07-11 03:00,2824
2018-07-11 03:05,2824
2018-07-11 03:10,2867
2018-07-11 03:15,2846
2018-07-11 03:20,2792
2018-07-11 03:25,2792
2018-07-11 03:30,2743
2018-07-11 03:35,2728
2018-07-11 03:40,2720
2018-07-11 03:45,2699
2018-07-11 03:50,2671
2018-07-11 03:55,2629
2018-07-11 04:00,2625
2018-07-11 04:05,2625
2018-07-11 04:10,2561
2018-07-11 04:15,2561
2018-07-11 04:20,2527
2018-07-11 04:25,2529
2018-07-11 04:30,2505
2018-07-11 04:35,2485
2018-07-11 04:40,2485
2018-07-11 04:45,2457
2018-07-11 04:50,2439
2018-07-11 04:55,2397
2018-07-11 05:00,2374
2018-07-11 05:05,2374
2018-07-11 05:10,2365
2018-07-11 05:15,2355
2018-07-11 05:20,2328
2018-07-11 05:25,2308
2018-07-11 05:30,2292
2018-07-11 05:35,2288
2018-07-11 05:40,2298
2018-07-11 05:45,2308
2018-07-11 05:50,2310
2018-07-11 05:55,2297
2018-07-11 06:00,2283
2018-07-11 06:05,2283
2018-07-11 06:10,2270
2018-07-11 06:15,2267
2018-07-11 06:20,2266
2018-07-11 06:25,2275
2018-07-11 06:30,2265
2018-07-11 06:35,2244
2018-07-11 06:40,2245
2018-07-11 06:45,2266
2018-07-11 06:50,2295
2018-07-11 06:55,2302
2018-07-11 07:00,2312
2018-07-11 07:05,2329
2018-07-11 07:10,2313
2018-07-11 07:15,2318
2018-07-11 07:20,2314
2018-07-11 07:25,2294
2018-07-11 07:30,2316
2018-07-11 07:35,2319
2018-07-11 07:40,2353
2018-07-11 07:45,2358
2018-07-11 07:50,2373
2018-07-11 07:55,2380
2018-07-11 08:00,2393
2018-07-11 08:05,2393
2018-07-11 08:10,2405
2018-07-11 08:15,2432
2018-07-11 08:20,2445
2018-07-11 08:25,2472
2018-07-11 08:30,2507
2018-07-11 08:35,2496
2018-07-11 08:40,2540
2018-07-11 08:45,2577
2018-07-11 08:50,2574
2018-07-11 08:55,2611
2018-07-11 09:00,2600
2018-07-11 09:05,2625
2018-07-11 09:10,2604
2018-07-11 09:15,2620
2018-07-11 09:20,2654
2018-07-11 09:25,2641
2018-07-11 09:30,2662
2018-07-11 09:35,2689
2018-07-11 09:40,2682
2018-07-11 09:45,2702
2018-07-11 09:50,2713
2018-07-11 09:55,2741
2018-07-11 10:00,2775
2018-07-11 10:05,2788
2018-07-11 10:10,2816
2018-07-11 10:15,2834
2018-07-11 10:20,2865
2018-07-11 10:25,2877
2018-07-11 10:30,2917
2018-07-11 10:35,2961
2018-07-11 10:40,2975
2018-07-11 10:45,2998
2018-07-11 10:50,3005
2018-07-11 10:55,3051
2018-07-11 11:00,3053
2018-07-11 11:05,3076
2018-07-11 11:10,3075
2018-07-11 11:15,3110
2018-07-11 11:20,3098
2018-07-11 11:25,3135
2018-07-11 11:30,3166
2018-07-11 11:35,3149
2018-07-11 11:40,3194
2018-07-11 11:45,3247
2018-07-11 11:50,3238
2018-07-11 11:55,3231
2018-07-11 12:00,3272
2018-07-11 12:05,3269
2018-07-11 12:10,3239
2018-07-11 12:15,3286
2018-07-11 12:20,3315
2018-07-11 12:25,3315
2018-07-11 12:30,3322
2018-07-11 12:35,3327
2018-07-11 12:40,3330
2018-07-11 12:45,3368
2018-07-11 12:50,3399
2018-07-11 12:55,3403
2018-07-11 13:00,3411
2018-07-11 13:05,3443
2018-07-11 13:10,3470
2018-07-11 13:15,3430
2018-07-11 13:20,3467
2018-07-11 13:25,3499
2018-07-11 13:30,3500
2018-07-11 13:35,3498
2018-07-11 13:40,3506
2018-07-11 13:45,3525
2018-07-11 13:50,3540
2018-07-11 13:55,3590
2018-07-11 14:00,3609
2018-07-11 14:05,3615
2018-07-11 14:10,3598
2018-07-11 14:15,3607
2018-07-11 14:20,3631
2018-07-11 14:25,3668
2018-07-11 14:30,3686
2018-07-11 14:35,3712
2018-07-11 14:40,3757
2018-07-11 14:45,3766
2018-07-11 14:50,3815
2018-07-11 14:55,3817
2018-07-11 15:00,3820
2018-07-11 15:05,3807
2018-07-11 15:10,3840
2018-07-11 15:15,3850
2018-07-11 15:20,3880
2018-07-11 15:25,3891
2018-07-11 15:30,3923
2018-07-11 15:35,3952
2018-07-11 15:40,3979
2018-07-11 15:45,3981
2018-07-11 15:50,4005
2018-07-11 15:55,4077
2018-07-11 16:00,4116
2018-07-11 16:05,4121
2018-07-11 16:10,4104
2018-07-11 16:15,4153
2018-07-11 16:20,4198
2018-07-11 16:25,4198
2018-07-11 16:30,4251
2018-07-11 16:35,4281
2018-07-11 16:40,4305
2018-07-11 16:45,4307
2018-07-11 16:50,4320
2018-07-11 16:55,4346
2018-07-11 17:00,4407
2018-07-11 17:05,4436
2018-07-11 17:10,4417
2018-07-11 17:15,4411
2018-07-11 17:20,4418
2018-07-11 17:25,4441
2018-07-11 17:30,4458
2018-07-11 17:35,4481
2018-07-11 17:40,4477
2018-07-11 17:45,4484
2018-07-11 17:50,4478
2018-07-11 17:55,4481
2018-07-11 18:00,4465
2018-07-11 18:05,4454
2018-07-11 18:10,4473
2018-07-11 18:15,4477
2018-07-11 18:20,4481
2018-07-11 18:25,4469
2018-07-11 18:30,4466
2018-07-11 18:35,4469
2018-07-11 18:40,4458
2018-07-11 18:45,4457
2018-07-11 18:50,4490
2018-07-11 18:55,4537
2018-07-11 19:00,4569
2018-07-11 19:05,4590
2018-07-11 19:10,4576
2018-07-11 19:15,4539
2018-07-11 19:20,4585
2018-07-11 19:25,4615
2018-07-11 19:30,4614
2018-07-11 19:35,4636
2018-07-11 19:40,4678
2018-07-11 19:45,4667
2018-07-11 19:50,4664
2018-07-11 19:55,4651
2018-07-11 20:00,4655
2018-07-11 20:05,4629
2018-07-11 20:10,4582
2018-07-11 20:15,4538
2018-07-11 20:20,4507
2018-07-11 20:25,4464
2018-07-11 20:30,4457
2018-07-11 20:35,4435
2018-07-11 20:40,4403
2018-07-11 20:45,4358
2018-07-11 20:50,4335
2018-07-11 20:55,4312
2018-07-11 21:00,4282
2018-07-11 21:05,4304
2018-07-11 21:10,4291
2018-07-11 21:15,4274
2018-07-11 21:20,4238
2018-07-11 21:25,4204
2018-07-11 21:30,4217
2018-07-11 21:35,4161
2018-07-11 21:40,4112
2018-07-11 21:45,4084
2018-07-11 21:50,4021
2018-07-11 21:55,0
2018-07-11 22:00,3976
2018-07-11 22:05,3918
2018-07-11 22:10,3930
2018-07-11 22:15,3898
2018-07-11 22:20,3876
2018-07-11 22:25,3865
2018-07-11 22:30,3837
2018-07-11 22:35,3834
2018-07-11 22:40,3756
2018-07-11 22:45,3786
2018-07-11 22:50,3751
2018-07-11 22:55,3722
2018-07-11 23:00,3689
2018-07-11 23:05,3658
2018-07-11 23:10,3659
2018-07-11 23:15,3634
2018-07-11 23:20,3570
2018-07-11 23:25,3502
2018-07-11 23:30,3486
2018-07-11 23:35,3461
2018-07-11 23:40,3461
2018-07-11 23:45,3426
2018-07-11 23:50,3397
2018-07-11 23:55,3396
2018-07-12 00:00,3363
2018-07-12 00:05,3333
2018-07-12 00:10,3316
2018-07-12 00:15,3275
2018-07-12 00:20,3270
2018-07-12 00:25,3229
2018-07-12 00:30,3240
2018-07-12 00:35,3237
2018-07-12 00:40,3178
2018-07-12 00:45,0
2018-07-12 00:50,3200
2018-07-12 00:55,3200
2018-07-12 01:00,3177
2018-07-12 01:05,3139
2018-07-12 01:10,3151
2018-07-12 01:15,3142
2018-07-12 01:20,3142
2018-07-12 01:25,3127
2018-07-12 01:30,3102
2018-07-12 01:35,3077
2018-07-12 01:40,3044
2018-07-12 01:45,3036
2018-07-12 01:50,3032
2018-07-12 01:55,3047
2018-07-12 02:00,3016
2018-07-12 02:05,2986
2018-07-12 02:10,2964
2018-07-12 02:15,2934
2018-07-12 02:20,2920
2018-07-12 02:25,2924
2018-07-12 02:30,2892
2018-07-12 02:35,2884
2018-07-12 02:40,2861
2018-07-12 02:45,2847
2018-07-12 02:50,2815
2018-07-12 02:55,2805
2018-07-12 03:00,2793
2018-07-12 03:05,2752
2018-07-12 03:10,2744
2018-07-12 03:15,2731
2018-07-12 03:20,2717
2018-07-12 03:25,2719
2018-07-12 03:30,2698
2018-07-12 03:35,2659
2018-07-12 03:40,2641
2018-07-12 03:45,2636
2018-07-12 03:50,2643
2018-07-12 03:55,2620
2018-07-12 04:00,2564
2018-07-12 04:05,2553
2018-07-12 04:10,2523
2018-07-12 04:15,2508
2018-07-12 04:20,2464
2018-07-12 04:25,2454
2018-07-12 04:30,2412
2018-07-12 04:35,2384
2018-07-12 04:40,2374
2018-07-12 04:45,2370
2018-07-12 04:50,2364
2018-07-12 04:55,2349
2018-07-12 05:00,2322
2018-07-12 05:05,2304
2018-07-12 05:10,2314
2018-07-12 05:15,2291
2018-07-12 05:20,2285
2018-07-12 05:25,2275
2018-07-12 05:30,2274
2018-07-12 05:35,2278
2018-07-12 05:40,2295
2018-07-12 05:45,2283
2018-07-12 05:50,2268
2018-07-12 05:55,2255
2018-07-12 06:00,2235
2018-07-12 06:05,2240
2018-07-12 06:10,2245
2018-07-12 06:15,2246
2018-07-12 06:20,2255
2018-07-12 06:25,2248
2018-07-12 06:30,2254
2018-07-12 06:35,2252
2018-07-12 06:40,2256
2018-07-12 06:45,2248
2018-07-12 06:50,2233
2018-07-12 06:55,2223
2018-07-12 07:00,2224
2018-07-12 07:05,2212
2018-07-12 07:10,2217
2018-07-12 07:15,2263
2018-07-12 07:20,2261
2018-07-12 07:25,2275
2018-07-12 07:30,2265
2018-07-12 07:35,2266
2018-07-12 07:40,2267
2018-07-12 07:45,2297
2018-07-12 07:50,2333
2018-07-12 07:55,2348
2018-07-12 08:00,2356
2018-07-12 08:05,2358
2018-07-12 08:10,2377
2018-07-12 08:15,2363
2018-07-12 08:20,2375
2018-07-12 08:25,2388
2018-07-12 08:30,2384
2018-07-12 08:35,2411
2018-07-12 08:40,2405
2018-07-12 08:45,2397
2018-07-12 08:50,2411
2018-07-12 08:55,2398
2018-07-12 09:00,2392
2018-07-12 09:05,2399
2018-07-12 09:10,2418
2018-07-12 09:15,2418
2018-07-12 09:20,2459
2018-07-12 09:25,2468
2018-07-12 09:30,2521
2018-07-12 09:35,2524
2018-07-12 09:40,2531
2018-07-12 09:45,2578
2018-07-12 09:50,2577
2018-07-12 09:55,2636
2018-07-12 10:00,2649
2018-07-12 10:05,2642
2018-07-12 10:10,2690
2018-07-12 10:15,2709
2018-07-12 10:20,2699
2018-07-12 10:25,2697
2018-07-12 10:30,2751
2018-07-12 10:35,2787
2018-07-12 10:40,2797
2018-07-12 10:45,2844
2018-07-12 10:50,2810
2018-07-12 10:55,2804
2018-07-12 11:00,2805
2018-07-12 11:05,2798
2018-07-12 11:10,2818
2018-07-12 11:15,2819
2018-07-12 11:20,2842
2018-07-12 11:25,2859
2018-07-12 11:30,2894
2018-07-12 11:35,2922
2018-07-12 11:40,2953
2018-07-12 11:45,2972
2018-07-12 11:50,2981
2018-07-12 11:55,2963
2018-07-12 12:00,2997
2018-07-12 12:05,3025
2018-07-12 12:10,3052
2018-07-12 12:15,2981
2018-07-12 12:20,2925
2018-07-12 12:25,2915
2018-07-12 12:30,3052
2018-07-12 12:35,3136
2018-07-12 12:40,3159
2018-07-12 12:45,3168
2018-07-12 12:50,3199
2018-07-12 12:55,3221
2018-07-12 13:00,3211
2018-07-12 13:05,3199
2018-07-12 13:10,3222
2018-07-12 13:15,3247
2018-07-12 13:20,3235
2018-07-12 13:25,3239
2018-07-12 13:30,3261
2018-07-12 13:35,3259
2018-07-12 13:40,3239
2018-07-12 13:45,3247
2018-07-12 13:50,3188
2018-07-12 13:55,3117
2018-07-12 14:00,2897
2018-07-12 14:05,2057
2018-07-12 14:10,2010
2018-07-12 14:15,2005
2018-07-12 14:20,2048
2018-07-12 14:25,2039
2018-07-12 14:30,2063
2018-07-12 14:35,2092
2018-07-12 14:40,2108
2018-07-12 14:45,2063
2018-07-12 14:50,2104
2018-07-12 14:55,2099
2018-07-12 15:00,2118
2018-07-12 15:05,2200
2018-07-12 15:10,2176
2018-07-12 15:15,2293
2018-07-12 15:20,2503
2018-07-12 15:25,2681
2018-07-12 15:30,2857
2018-07-12 15:35,2963
2018-07-12 15:40,3120
2018-07-12 15:45,3245
2018-07-12 15:50,3394
2018-07-12 15:55,3500
2018-07-12 16:00,3612
2018-07-12 16:05,3776
2018-07-12 16:10,3909
2018-07-12 16:15,3996
2018-07-12 16:20,4117
2018-07-12 16:25,4221
2018-07-12 16:30,4303
2018-07-12 16:35,4345
2018-07-12 16:40,4421
2018-07-12 16:45,4487
2018-07-12 16:50,4548
2018-07-12 16:55,4617
2018-07-12 17:00,4684
2018-07-12 17:05,4723
2018-07-12 17:10,4734
2018-07-12 17:15,4727
2018-07-12 17:20,4779
2018-07-12 17:25,4770
2018-07-12 17:30,4791
2018-07-12 17:35,4776
2018-07-12 17:40,4779
2018-07-12 17:45,4768
2018-07-12 17:50,4785
2018-07-12 17:55,4797
2018-07-12 18:00,4800
2018-07-12 18:05,4804
2018-07-12 18:10,4791
2018-07-12 18:15,4821
2018-07-12 18:20,4830
2018-07-12 18:25,4815
2018-07-12 18:30,4831
2018-07-12 18:35,4831
2018-07-12 18:40,4855
2018-07-12 18:45,4839
2018-07-12 18:50,4832
2018-07-12 18:55,4827
2018-07-12 19:00,4803
2018-07-12 19:05,4798
2018-07-12 19:10,4800
2018-07-12 19:15,4832
2018-07-12 19:20,4868
2018-07-12 19:25,4880
2018-07-12 19:30,4871
2018-07-12 19:35,4866
2018-07-12 19:40,4838
2018-07-12 19:45,4863
2018-07-12 19:50,4849
2018-07-12 19:55,4837
2018-07-12 20:00,4848
2018-07-12 20:05,4838
2018-07-12 20:10,4884
2018-07-12 20:15,4793
2018-07-12 20:20,4768
2018-07-12 20:25,4733
2018-07-12 20:30,4688
2018-07-12 20:35,4704
2018-07-12 20:40,4689
2018-07-12 20:45,4703
2018-07-12 20:50,4694
2018-07-12 20:55,4634
2018-07-12 21:00,4632
2018-07-12 21:05,4567
2018-07-12 21:10,4546
2018-07-12 21:15,4519
2018-07-12 21:20,4457
2018-07-12 21:25,4434
2018-07-12 21:30,4393
2018-07-12 21:35,4348
2018-07-12 21:40,4299
2018-07-12 21:45,4267
2018-07-12 21:50,4217
2018-07-12 21:55,4165
2018-07-12 22:00,4127
2018-07-12 22:05,4075
2018-07-12 22:10,4038
2018-07-12 22:15,3975
2018-07-12 22:20,3928
2018-07-12 22:25,3913
2018-07-12 22:30,3867
2018-07-12 22:35,3852
2018-07-12 22:40,3830
2018-07-12 22:45,3825
2018-07-12 22:50,3795
2018-07-12 22:55,3752
2018-07-12 23:00,3712
2018-07-12 23:05,3674
2018-07-12 23:10,3654
2018-07-12 23:15,3642
2018-07-12 23:20,3641
2018-07-12 23:25,3614
2018-07-12 23:30,3610
2018-07-12 23:35,3581
2018-07-12 23:40,3555
2018-07-12 23:45,
2018-07-12 23:50,
2018-07-12 23:55,
2018-07-13 00:00,3423
2018-07-13 00:05,3325
2018-07-13 00:10,3288
2018-07-13 00:15,3267
2018-07-13 00:20,3273
2018-07-13 00:25,3266
2018-07-13 00:30,3251
2018-07-13 00:35,3257
2018-07-13 00:40,3254
2018-07-13 00:45,3227
2018-07-13 00:50,3203
2018-07-13 00:55,3223
2018-07-13 01:00,3222
2018-07-13 01:05,3223
2018-07-13 01:10,3197
2018-07-13 01:15,3217
2018-07-13 01:20,3272
2018-07-13 01:25,3282
2018-07-13 01:30,3268
2018-07-13 01:35,3250
2018-07-13 01:40,3251
2018-07-13 01:45,3231
2018-07-13 01:50,3225
2018-07-13 01:55,3239
2018-07-13 02:00,3247
2018-07-13 02:05,3250
2018-07-13 02:10,3248
2018-07-13 02:15,3203
2018-07-13 02:20,3206
2018-07-13 02:25,3207
2018-07-13 02:30,3178
2018-07-13 02:35,3136
2018-07-13 02:40,3111
2018-07-13 02:45,3109
2018-07-13 02:50,3069
2018-07-13 02:55,3065
2018-07-13 03:00,3067
2018-07-13 03:05,3042
2018-07-13 03:10,3031
2018-07-13 03:15,3023
2018-07-13 03:20,2985
2018-07-13 03:25,2947
2018-07-13 03:30,2894
2018-07-13 03:35,2866
2018-07-13 03:40,2824
2018-07-13 03:45,2804
2018-07-13 03:50,2791
2018-07-13 03:55,2751
2018-07-13 04:00,2736
2018-07-13 04:05,2754
2018-07-13 04:10,2723
2018-07-13 04:15,2696
2018-07-13 04:20,2674
2018-07-13 04:25,2656
2018-07-13 04:30,2635
2018-07-13 04:35,2627
2018-07-13 04:40,2608
2018-07-13 04:45,2593
2018-07-13 04:50,2610
2018-07-13 04:55,2602
2018-07-13 05:00,2562
2018-07-13 05:05,2536
2018-07-13 05:10,2476
2018-07-13 05:15,2466
2018-07-13 05:20,2478
2018-07-13 05:25,2477
2018-07-13 05:30,2446
2018-07-13 05:35,2426
2018-07-13 05:40,2437
2018-07-13 05:45,2419
2018-07-13 05:50,2428
2018-07-13 05:55,2432
2018-07-13 06:00,2430
2018-07-13 06:05,2409
2018-07-13 06:10,2369
2018-07-13 06:15,2363
2018-07-13 06:20,2365
2018-07-13 06:25,2384
2018-07-13 06:30,2393
2018-07-13 06:35,2392
2018-07-13 06:40,2403
2018-07-13 06:45,2401
2018-07-13 06:50,2387
2018-07-13 06:55,2402
2018-07-13 07:00,2417
2018-07-13 07:05,2387
2018-07-13 07:10,2427
2018-07-13 07:15,2423
2018-07-13 07:20,2443
2018-07-13 07:25,2462
2018-07-13 07:30,2482
2018-07-13 07:35,2487
2018-07-13 07:40,2495
2018-07-13 07:45,2508
2018-07-13 07:50,2537
2018-07-13 07:55,2576
2018-07-13 08:00,2578
2018-07-13 08:05,2561
2018-07-13 08:10,2550
2018-07-13 08:15,2563
2018-07-13 08:20,2579
2018-07-13 08:25,2625
2018-07-13 08:30,2541
2018-07-13 08:35,2534
2018-07-13 08:40,2540
2018-07-13 08:45,2545
2018-07-13 08:50,2561
2018-07-13 08:55,2575
2018-07-13 09:00,2563
2018-07-13 09:05,2566
2018-07-13 09:10,2606
2018-07-13 09:15,2636
2018-07-13 09:20,2653
2018-07-13 09:25,2673
2018-07-13 09:30,2689
2018-07-13 09:35,2695
2018-07-13 09:40,2717
2018-07-13 09:45,2765
2018-07-13 09:50,2771
2018-07-13 09:55,2809
2018-07-13 10:00,2822
2018-07-13 10:05,2833
2018-07-13 10:10,2861
2018-07-13 10:15,2913
2018-07-13 10:20,2918
2018-07-13 10:25,2930
2018-07-13 10:30,2997
2018-07-13 10:35,3042
2018-07-13 10:40,3072
2018-07-13 10:45,3071
2018-07-13 10:50,3105
2018-07-13 10:55,3123
2018-07-13 11:00,3135
2018-07-13 11:05,3157
2018-07-13 11:10,3185
2018-07-13 11:15,3196
2018-07-13 11:20,3198
2018-07-13 11:25,3195
2018-07-13 11:30,3240
2018-07-13 11:35,3276
2018-07-13 11:40,3324
2018-07-13 11:45,3351
2018-07-13 11:50,3340
2018-07-13 11:55,3345
2018-07-13 12:00,3360
2018-07-13 12:05,3328
2018-07-13 12:10,3342
2018-07-13 12:15,3343
2018-07-13 12:20,3345
2018-07-13 12:25,3391
2018-07-13 12:30,3398
2018-07-13 12:35,3414
2018-07-13 12:40,3417
2018-07-13 12:45,3414
2018-07-13 12:50,3442
2018-07-13 12:55,3456
2018-07-13 13:00,3485
2018-07-13 13:05,3531
2018-07-13 13:10,3565
2018-07-13 13:15,3547
2018-07-13 13:20,3604
2018-07-13 13:25,3625
2018-07-13 13:30,3634
2018-07-13 13:35,3666
2018-07-13 13:40,3657
2018-07-13 13:45,3693
2018-07-13 13:50,3727
2018-07-13 13:55,3758
2018-07-13 14:00,3754
2018-07-13 14:05,3786
2018-07-13 14:10,3802
2018-07-13 14:15,3813
2018-07-13 14:20,3831
2018-07-13 14:25,3860
2018-07-13 14:30,3835
2018-07-13 14:35,3883
2018-07-13 14:40,3882
2018-07-13 14:45,3957
2018-07-13 14:50,3981
2018-07-13 14:55,3970
2018-07-13 15:00,3994
2018-07-13 15:05,4023
2018-07-13 15:10,4010
2018-07-13 15:15,4034
2018-07-13 15:20,4069
2018-07-13 15:25,4099
2018-07-13 15:30,4062
2018-07-13 15:35,4098
2018-07-13 15:40,4108
2018-07-13 15:45,4140
2018-07-13 15:50,4154
2018-07-13 15:55,4183
2018-07-13 16:00,4226
2018-07-13 16:05,4221
2018-07-13 16:10,4230
2018-07-13 16:15,4243
2018-07-13 16:20,4207
2018-07-13 16:25,4238
2018-07-13 16:30,4244
2018-07-13 16:35,4264
2018-07-13 16:40,4279
2018-07-13 16:45,4269
